Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
4,520,410,930,171,94,235,306.53,0.8332,0.5748,0.226621,26,33,24,138.77,0.2376,0.1342,0.013733,4.340
15,520,477,997,219,14,103,5.07,0.9709,0.5089,0.163561,1,2,7,266.83,0.5685,0.0241,0.000652,4.216
25,520,440,960,239,11,97,10.21,0.9884,0.5481,0.194564,14,8,63,277.16,0.9121,0.0942,0.006259,4.347
27,520,427,947,162,86,245,302.08,0.9070,0.5591,0.209299,36,15,20,5.59,0.4297,0.1007,0.007673,4.496
33,520,455,975,171,38,250,307.50,0.9751,0.5252,0.169471,3,12,28,257.22,0.6636,0.0623,0.003661,4.090
34,520,410,930,168,91,239,304.90,0.8607,0.5694,0.220395,48,22,14,37.87,0.5325,0.1325,0.012340,4.337
35,520,355,875,248,81,98,18.82,0.9339,0.6156,0.267265,6,53,1,141.28,0.9966,0.1847,0.025870,4.182
45,520,419,939,188,44,252,311.89,0.9840,0.5562,0.195221,34,23,2,82.71,0.8380,0.1111,0.009573,4.116
53,520,349,869,246,31,227,332.73,0.9840,0.6266,0.261218,61,29,65,323.02,0.5497,0.1895,0.022526,4.291
60,520,452,972,214,38,148,348.58,0.8824,0.5278,0.178228,15,15,12,107.04,0.0993,0.0717,0.004698,4.173
66,520,472,992,185,63,186,327.51,0.7868,0.5194,0.174158,4,0,18,292.55,1.0000,0.0277,0.000695,4.422
110,520,402,922,212,59,223,325.06,0.9109,0.5837,0.224546,3,30,54,248.62,0.8246,0.1265,0.012142,4.418
130,520,459,979,180,72,197,321.99,0.7724,0.5296,0.183704,28,5,0,43.25,1.0000,0.0642,0.003555,4.364
132,520,392,912,181,94,237,309.75,0.8521,0.5893,0.239444,55,23,20,26.89,0.5343,0.1478,0.014756,4.470
134,520,376,896,252,36,134,1.20,0.9747,0.5950,0.236820,33,38,48,264.15,0.1869,0.1650,0.019229,4.143
157,520,261,781,255,104,243,330.88,1.0000,0.7127,0.376345,30,72,38,147.97,0.7917,0.2653,0.050505,4.242
165,520,418,938,209,11,228,323.62,0.9910,0.5565,0.193980,45,10,46,326.66,0.7087,0.1208,0.009723,4.085
197,520,426,946,251,0,43,24.91,1.0000,0.5618,0.206874,40,15,25,356.28,0.4885,0.1089,0.008630,4.381
230,520,434,954,240,35,43,26.42,0.9727,0.5499,0.199051,7,1,81,269.27,0.9970,0.1019,0.006609,4.399
249,520,458,978,228,30,87,13.07,0.9498,0.5296,0.181136,7,7,38,276.23,0.7958,0.0627,0.003371,4.331
259,520,480,1000,172,68,191,321.15,0.7644,0.5082,0.166675,0,0,0,0.00,0.0000,0.0000,0.000000,4.334
267,520,464,984,161,65,236,305.65,0.8942,0.5228,0.174144,7,6,21,284.67,0.5239,0.0486,0.002296,4.286
295,520,467,987,203,68,105,7.58,0.7442,0.5188,0.178527,1,4,23,265.08,0.8772,0.0391,0.001551,4.433
296,520,466,986,173,7,255,307.81,1.0000,0.5203,0.162570,18,5,1,49.61,0.7341,0.0499,0.002393,4.057
313,520,407,927,249,18,103,9.91,0.9847,0.5723,0.215552,31,27,44,294.56,0.3151,0.1319,0.012570,4.244
338,520,391,911,236,29,190,340.19,0.9661,0.5859,0.224321,20,26,80,272.35,0.7995,0.1486,0.014666,4.242
343,520,445,965,239,8,9,28.94,0.9965,0.5355,0.185475,21,12,35,299.80,0.5401,0.0824,0.005437,4.248
353,520,419,939,239,52,37,29.59,0.9553,0.5593,0.209435,2,18,66,263.42,0.9521,0.1072,0.008388,4.443
356,520,382,902,252,56,90,17.43,0.9775,0.5963,0.242656,66,3,58,334.47,0.8687,0.1600,0.015290,4.482
365,520,478,998,176,22,232,313.38,0.9734,0.5084,0.156312,0,2,5,242.21,1.0000,0.0215,0.000544,4.082
373,520,473,993,213,37,133,353.81,0.8801,0.5185,0.171651,12,1,4,358.26,0.7084,0.0331,0.001086,4.339
380,520,435,955,241,32,26,28.81,0.9798,0.5490,0.198118,46,1,1,28.38,0.9807,0.0915,0.006048,4.427
394,520,456,976,190,48,204,323.99,0.8785,0.5250,0.174221,31,2,0,33.79,1.0000,0.0633,0.003348,4.203
395,520,428,948,252,0,20,27.94,1.0000,0.5623,0.207497,7,27,25,186.72,0.5735,0.1033,0.008992,4.365
398,520,38,558,195,255,252,192.36,1.0000,0.9520,0.901486,17,130,39,145.16,0.9891,0.4549,0.162302,4.482
402,520,465,985,145,67,252,296.89,0.9774,0.5187,0.170625,6,7,22,277.43,0.5198,0.0505,0.002486,4.204
427,520,244,764,244,130,236,329.86,0.9409,0.7303,0.412567,62,68,46,120.58,0.3025,0.2795,0.053556,4.467
459,520,305,825,249,101,180,350.11,0.9179,0.6690,0.327453,12,59,70,217.17,0.7765,0.2277,0.036481,4.365
497,520,411,931,245,12,121,3.30,0.9880,0.5678,0.210593,22,29,35,244.41,0.1916,0.1236,0.011706,4.223
508,520,346,866,220,81,238,322.92,0.9198,0.6286,0.272754,30,43,71,264.38,0.4538,0.1900,0.024586,4.327
513,520,441,961,202,60,170,338.37,0.7990,0.5355,0.186924,14,17,45,275.31,0.6084,0.0932,0.006837,4.168
514,520,223,743,245,167,25,74.32,0.9706,0.7500,0.471224,16,86,13,142.40,0.9829,0.3038,0.067945,4.419
519,520,436,956,227,60,74,21.33,0.8870,0.5477,0.200598,27,9,43,305.24,0.6969,0.0902,0.006028,4.473
526,520,473,993,212,30,147,348.13,0.9071,0.5187,0.170345,12,0,10,332.95,1.0000,0.0328,0.001001,4.320
559,520,397,917,197,87,202,325.87,0.7579,0.5788,0.229524,55,3,61,323.33,0.8784,0.1411,0.012144,4.498
566,520,466,986,109,91,254,281.49,0.9911,0.5184,0.178886,14,0,29,304.42,1.0000,0.0468,0.001821,4.417
567,520,465,985,204,55,149,346.57,0.8002,0.5233,0.177417,17,4,18,324.95,0.5882,0.0526,0.002497,4.332
579,520,440,960,237,0,130,358.63,1.0000,0.5521,0.196194,42,1,28,345.01,0.8767,0.0920,0.005979,4.398
580,520,407,927,201,66,223,321.69,0.8811,0.5728,0.216432,26,11,80,282.55,0.8980,0.1280,0.010381,4.413
589,520,429,949,170,66,252,305.24,0.9774,0.5498,0.194714,46,0,33,342.27,1.0000,0.1010,0.006907,4.300
594,520,430,950,236,6,112,4.63,0.9921,0.5451,0.191361,38,10,35,331.91,0.6320,0.1024,0.007506,4.197
604,520,423,943,214,40,196,333.13,0.9199,0.5552,0.198014,16,18,56,275.80,0.7112,0.1060,0.008283,4.255
616,520,464,984,194,88,4,48.60,0.9802,0.5173,0.184593,26,2,0,35.32,1.0000,0.0546,0.002631,4.457
619,520,430,950,202,46,218,323.79,0.9206,0.5533,0.195742,23,18,40,292.52,0.4616,0.0999,0.007680,4.260
647,520,416,936,245,46,33,29.36,0.9672,0.5665,0.214797,45,2,58,316.65,0.9106,0.1198,0.009069,4.483
653,520,458,978,232,37,44,26.23,0.9643,0.5345,0.186639,29,1,3,20.00,0.9190,0.0586,0.002895,4.474
681,520,437,957,189,65,225,317.51,0.8746,0.5547,0.200369,37,11,16,10.19,0.5502,0.0939,0.006701,4.416
695,520,426,946,228,16,180,341.09,0.9781,0.5609,0.201625,0,10,81,264.07,0.9812,0.1103,0.008111,4.330
703,520,382,902,225,23,248,322.97,0.9893,0.6018,0.233998,36,38,17,113.34,0.4742,0.1571,0.018018,4.175
723,520,452,972,223,17,138,353.42,0.9635,0.5309,0.179265,31,4,4,24.51,0.7817,0.0684,0.003870,4.256
724,520,456,976,100,99,255,277.29,1.0000,0.5264,0.188523,21,0,39,305.16,1.0000,0.0635,0.003059,4.495
737,520,387,907,244,45,143,357.27,0.9290,0.5879,0.230963,0,41,27,165.07,1.0000,0.1455,0.016649,4.216
740,520,392,912,234,34,201,336.69,0.9616,0.5908,0.228562,11,38,52,234.43,0.6327,0.1520,0.017052,4.154
742,520,423,943,230,33,153,350.37,0.9333,0.5579,0.202134,33,22,5,77.19,0.6462,0.1079,0.009081,4.268
768,520,332,852,244,72,216,335.35,0.9406,0.6444,0.288285,44,48,21,116.09,0.5218,0.1960,0.027035,4.391
788,520,395,915,235,22,202,336.58,0.9801,0.5883,0.225030,57,13,43,342.75,0.6897,0.1442,0.013323,4.343
790,520,474,994,203,15,196,330.22,0.9725,0.5240,0.170256,10,0,9,330.88,1.0000,0.0299,0.000843,4.332
793,520,455,975,198,32,201,327.39,0.9302,0.5256,0.172575,25,3,7,9.16,0.6998,0.0574,0.002872,4.210
807,520,417,937,239,16,148,353.43,0.9797,0.5668,0.208625,41,12,52,315.38,0.7059,0.1212,0.009823,4.323
811,520,477,997,128,88,230,291.67,0.8227,0.5104,0.172817,0,2,7,251.28,1.0000,0.0226,0.000588,4.405
829,520,206,726,253,142,247,329.12,0.9909,0.7675,0.469463,77,74,26,105.70,0.6771,0.3092,0.065500,4.498
839,520,357,877,242,97,40,39.69,0.9361,0.6179,0.275829,33,43,48,229.70,0.1754,0.1792,0.022644,4.485
845,520,432,952,202,75,171,338.57,0.7462,0.5533,0.205308,37,17,7,47.01,0.5735,0.1029,0.008096,4.395
847,520,368,888,224,100,124,10.35,0.7074,0.6067,0.264192,58,29,47,343.16,0.4376,0.1747,0.019836,4.499
848,520,475,995,198,32,195,329.07,0.9226,0.5215,0.169807,14,0,0,29.23,1.0000,0.0310,0.000934,4.316
873,520,437,957,206,6,234,321.47,0.9954,0.5549,0.191943,41,6,0,37.85,1.0000,0.0892,0.006017,4.319
881,520,319,839,212,106,237,319.65,0.8747,0.6493,0.304210,69,46,2,77.84,0.9429,0.2204,0.032237,4.307
885,520,385,905,235,24,206,335.52,0.9790,0.5914,0.227744,46,29,17,55.69,0.4247,0.1457,0.015001,4.273
935,520,465,985,226,36,12,30.72,0.9870,0.5190,0.174600,1,7,28,261.39,0.8800,0.0498,0.002422,4.284
937,520,414,934,237,27,160,349.43,0.9600,0.5719,0.213295,41,6,64,307.23,0.8505,0.1238,0.009719,4.409
949,520,455,975,199,16,210,325.39,0.9763,0.5270,0.171676,16,13,0,100.69,1.0000,0.0647,0.003980,4.107
951,520,437,957,232,34,129,359.13,0.9315,0.5526,0.198878,39,6,14,9.06,0.7077,0.0889,0.005934,4.450
952,520,354,874,249,44,185,344.84,0.9585,0.6151,0.254471,74,10,53,344.91,0.7839,0.1796,0.019302,4.393
988,520,436,956,241,13,60,21.28,0.9913,0.5453,0.193182,1,3,74,265.08,0.9930,0.0915,0.005659,4.369
998,520,428,948,240,21,109,6.77,0.9739,0.5564,0.201690,32,15,31,329.06,0.4442,0.0995,0.007477,4.379
1001,520,439,959,239,38,8,31.01,0.9931,0.5475,0.197578,27,5,45,305.44,0.7996,0.0854,0.005310,4.476
1016,520,330,850,178,140,189,318.54,0.3990,0.6425,0.318958,14,58,43,166.51,0.8155,0.2131,0.032938,4.449
1033,520,419,939,174,83,229,310.21,0.8334,0.5581,0.208431,14,7,75,274.49,0.9572,0.1068,0.007533,4.492
1034,520,470,990,176,69,198,320.39,0.7816,0.5203,0.175646,18,0,18,328.36,1.0000,0.0445,0.001723,4.363
1045,520,362,882,215,58,251,319.15,0.9804,0.6074,0.244400,25,23,108,273.58,0.9206,0.1777,0.019021,4.265
1052,520,352,872,237,6,253,324.80,0.9983,0.6219,0.252292,87,7,7,27.62,0.9574,0.1913,0.021939,4.202
1059,520,465,985,143,73,248,296.30,0.9460,0.5203,0.173822,22,1,18,335.31,0.8046,0.0526,0.002360,4.275
1073,520,349,869,244,10,246,327.90,0.9972,0.6297,0.261068,47,36,78,293.39,0.5294,0.1939,0.024161,4.194
1097,520,364,884,206,99,208,326.74,0.7543,0.6131,0.266011,42,40,31,96.90,0.1724,0.1731,0.021088,4.445
1112,520,378,898,229,60,193,338.14,0.8920,0.5951,0.237425,63,7,59,331.38,0.8035,0.1588,0.015246,4.405
1124,520,338,858,181,123,240,305.19,0.8054,0.6397,0.302815,5,58,14,145.33,0.9853,0.2035,0.030900,4.361
1178,520,311,831,182,135,230,305.85,0.7028,0.6577,0.329867,25,60,2,136.33,0.9903,0.2170,0.034427,4.499
1187,520,430,950,218,16,201,332.73,0.9797,0.5548,0.194953,2,21,48,255.90,0.8652,0.0974,0.007626,4.251
1199,520,379,899,207,84,215,325.22,0.8257,0.5978,0.245140,41,22,76,295.18,0.7103,0.1572,0.015670,4.494
1203,520,407,927,185,107,164,337.78,0.5257,0.5737,0.235112,23,34,21,140.71,0.3739,0.1337,0.013803,4.469
1217,520,470,990,214,10,147,348.14,0.9738,0.5152,0.166222,11,0,29,298.60,1.0000,0.0436,0.001599,4.190
1219,520,14,534,239,254,242,151.66,0.8022,0.9798,0.956447,24,136,24,142.74,0.9871,0.4745,0.178677,4.401
1234,520,455,975,169,65,231,309.49,0.8765,0.5298,0.179859,1,14,10,175.02,0.8635,0.0573,0.003424,4.303
1238,520,461,981,151,75,241,300.18,0.9005,0.5266,0.179626,20,3,16,336.55,0.6530,0.0533,0.002513,4.373
1245,520,295,815,253,107,174,354.24,0.9615,0.6814,0.344571,19,67,8,140.50,0.9789,0.2388,0.041701,4.303
1246,520,222,742,248,140,228,334.29,0.9473,0.7484,0.443163,51,79,23,131.97,0.8410,0.2990,0.063575,4.342
1256,520,413,933,254,1,54,23.00,0.9996,0.5696,0.213627,13,34,12,142.88,0.7998,0.1246,0.012561,4.214
1258,520,468,988,227,32,37,26.97,0.9705,0.5203,0.175004,8,7,2,101.37,0.4790,0.0442,0.002080,4.320
1264,520,384,904,231,12,228,329.05,0.9935,0.5950,0.228558,7,1,112,266.81,0.9988,0.1473,0.012366,4.466
1267,520,398,918,245,32,134,359.75,0.9573,0.5792,0.221701,39,21,61,301.89,0.6226,0.1401,0.013046,4.310
1270,520,470,990,140,82,233,296.76,0.8473,0.5166,0.174934,3,5,14,268.25,0.4683,0.0387,0.001596,4.360
1275,520,462,982,166,74,224,309.36,0.8318,0.5311,0.183871,3,4,37,270.98,0.9256,0.0522,0.002397,4.463
1283,520,412,932,227,32,197,336.10,0.9557,0.5748,0.213977,15,11,83,273.06,0.9507,0.1226,0.009654,4.425
1299,520,47,567,243,239,211,100.39,0.5588,0.9394,0.854911,24,127,9,141.68,0.9945,0.4441,0.153920,4.438
1300,520,349,869,230,86,200,336.85,0.8433,0.6280,0.276511,6,37,102,262.36,0.9385,0.1895,0.023210,4.460
1305,520,458,978,156,71,247,301.17,0.9404,0.5329,0.182902,2,7,38,266.30,0.9072,0.0586,0.003048,4.390
1311,520,457,977,235,17,39,25.69,0.9892,0.5310,0.182128,7,15,7,144.46,0.4390,0.0638,0.004022,4.297
1312,520,340,860,202,128,165,348.75,0.4834,0.6374,0.307129,11,54,55,197.31,0.7656,0.2037,0.029852,4.472
1317,520,408,928,247,44,59,24.18,0.9634,0.5719,0.218948,50,17,25,7.11,0.5556,0.1295,0.011493,4.374
1320,520,352,872,165,119,253,296.77,0.9539,0.6231,0.282850,30,48,48,195.94,0.2809,0.1916,0.026033,4.378
1330,520,477,997,200,37,157,341.71,0.8629,0.5051,0.160388,6,0,9,318.71,1.0000,0.0249,0.000584,4.159
1337,520,268,788,246,139,47,56.00,0.9259,0.6963,0.382661,27,69,60,177.17,0.6145,0.2608,0.048153,4.408
1342,520,435,955,173,76,237,308.62,0.8826,0.5535,0.201683,17,21,0,118.22,1.0000,0.0860,0.006555,4.450
1348,520,424,944,228,54,124,1.84,0.8633,0.5572,0.205903,6,11,80,267.88,0.9676,0.1137,0.008572,4.369
1355,520,464,984,213,30,141,350.51,0.9073,0.5179,0.170001,7,12,0,123.97,1.0000,0.0543,0.003081,4.145
1358,520,442,962,240,21,41,25.71,0.9871,0.5432,0.192250,22,14,19,341.03,0.2244,0.0792,0.005317,4.379
1361,520,273,793,234,118,235,327.04,0.8959,0.6970,0.364495,54,66,7,121.08,0.9102,0.2591,0.046960,4.275
1368,520,357,877,246,21,216,335.43,0.9890,0.6164,0.250901,39,46,9,119.36,0.7755,0.1829,0.024050,4.063
1370,520,434,954,133,110,220,290.43,0.7059,0.5490,0.213056,19,26,4,124.08,0.7580,0.1028,0.008860,4.469
1377,520,418,938,239,32,123,2.41,0.9492,0.5634,0.208170,35,11,60,301.84,0.7714,0.1178,0.009229,4.359
1434,520,442,962,226,20,139,353.81,0.9593,0.5383,0.185359,20,15,24,309.65,0.2554,0.0812,0.005563,4.236
1437,520,447,967,238,19,52,23.27,0.9866,0.5395,0.188941,38,0,30,337.92,1.0000,0.0840,0.005059,4.340
1439,520,414,934,255,11,48,24.51,1.0000,0.5731,0.217166,53,2,39,342.03,0.8573,0.1210,0.009469,4.493
1444,520,320,840,253,71,189,345.53,0.9816,0.6451,0.290665,19,48,94,259.35,0.7371,0.2145,0.030604,4.226
1460,520,384,904,228,65,186,340.23,0.8675,0.5942,0.238222,52,25,27,15.91,0.4237,0.1488,0.015046,4.431
1472,520,399,919,239,21,174,345.43,0.9760,0.5802,0.219461,52,12,49,330.93,0.7050,0.1373,0.012149,4.336
1473,520,437,957,231,34,127,359.65,0.9297,0.5499,0.196682,17,1,63,282.57,0.9845,0.0858,0.004997,4.485
1506,520,381,901,251,44,128,3.54,0.9654,0.5956,0.238726,60,20,47,342.08,0.6055,0.1618,0.016663,4.331
1533,520,335,855,251,43,220,335.64,0.9807,0.6370,0.274074,67,33,49,351.46,0.4430,0.1983,0.025029,4.319
1541,520,421,941,212,26,225,325.01,0.9735,0.5640,0.201740,19,30,4,128.59,0.8395,0.1147,0.010757,4.143
1543,520,457,977,219,59,71,21.65,0.8730,0.5305,0.186455,5,11,19,252.40,0.3901,0.0568,0.003186,4.446
1546,520,440,960,218,43,167,343.20,0.8866,0.5480,0.194256,46,0,15,6.19,1.0000,0.0933,0.006154,4.350
1561,520,441,961,213,78,35,37.15,0.9030,0.5375,0.197186,34,8,19,356.18,0.5899,0.0851,0.005608,4.445
1562,520,375,895,231,61,191,339.29,0.8916,0.5984,0.240906,8,16,111,266.86,0.9778,0.1624,0.015698,4.428
1568,520,470,990,216,14,140,351.08,0.9645,0.5169,0.168089,0,7,16,241.36,1.0000,0.0417,0.001894,4.203
1571,520,362,882,241,79,147,358.51,0.8594,0.6148,0.264023,17,46,53,215.85,0.5541,0.1798,0.023301,4.284
1580,520,406,926,236,57,145,355.86,0.8790,0.5826,0.228064,8,35,21,157.74,0.7814,0.1275,0.013078,4.408
1607,520,408,928,212,79,169,342.61,0.7545,0.5741,0.224556,19,35,25,156.01,0.4116,0.1349,0.014107,4.283
1610,520,400,920,222,51,206,332.42,0.9172,0.5830,0.223558,38,19,67,297.85,0.6978,0.1403,0.012831,4.354
1611,520,293,813,250,89,223,335.11,0.9709,0.6759,0.327993,40,64,19,132.84,0.8185,0.2420,0.041648,4.124
1630,520,410,930,230,66,103,12.11,0.8461,0.5663,0.217015,51,6,53,326.21,0.7975,0.1312,0.010912,4.384
1631,520,225,745,253,162,56,65.16,0.9715,0.7523,0.470115,31,85,1,138.04,0.9980,0.3049,0.067903,4.411
1638,520,344,864,243,3,249,327.03,0.9992,0.6288,0.259621,0,55,19,149.21,1.0000,0.1921,0.027793,3.980
1654,520,436,956,239,46,16,31.39,0.9853,0.5532,0.203454,21,21,17,107.11,0.1108,0.0940,0.007362,4.418
1667,520,50,570,247,234,233,22.77,0.4162,0.9383,0.845034,63,121,47,139.38,0.8714,0.4429,0.149363,4.489
1669,520,63,583,232,233,227,114.23,0.1337,0.9203,0.809797,54,119,62,146.23,0.8242,0.4345,0.143253,4.449
1681,520,461,981,193,52,200,325.96,0.8613,0.5307,0.179651,21,2,2,24.78,0.8031,0.0474,0.002073,4.410
1682,520,478,998,169,15,248,307.95,0.9885,0.5096,0.155548,2,0,5,306.92,1.0000,0.0163,0.000239,4.091
1683,520,377,897,248,74,53,30.44,0.9629,0.6002,0.251145,61,27,12,43.33,0.6646,0.1648,0.018027,4.427
1691,520,468,988,139,74,254,293.82,0.9912,0.5224,0.175423,3,8,7,183.05,0.3443,0.0436,0.002084,4.328
1738,520,327,847,254,22,249,329.41,0.9968,0.6517,0.284873,6,6,153,265.33,0.9969,0.2139,0.024686,4.484
1753,520,366,886,238,67,174,346.79,0.8764,0.6078,0.252503,45,38,18,90.70,0.4625,0.1679,0.019878,4.329
1756,520,436,956,191,68,211,321.76,0.8342,0.5511,0.199151,37,11,9,26.59,0.6036,0.0921,0.006524,4.408
1763,520,412,932,221,81,102,14.82,0.7650,0.5676,0.222188,35,25,9,77.77,0.5232,0.1188,0.010723,4.482
1789,520,387,907,212,59,233,322.53,0.9267,0.5906,0.230100,47,26,52,319.72,0.4667,0.1547,0.015911,4.250
1797,520,400,920,251,39,101,12.05,0.9713,0.5849,0.229035,17,23,79,271.62,0.8485,0.1394,0.012964,4.432
1799,520,429,949,176,101,155,338.30,0.5091,0.5458,0.209051,21,22,18,118.54,0.1093,0.0969,0.007769,4.484
1803,520,378,898,229,3,239,326.04,0.9986,0.5975,0.229575,26,39,34,169.01,0.2524,0.1555,0.017861,4.120
1818,520,354,874,236,62,212,334.37,0.9256,0.6195,0.260342,72,24,5,40.50,0.8606,0.1790,0.020422,4.407
1819,520,470,990,222,44,59,23.01,0.9311,0.5207,0.176495,13,5,4,30.57,0.3527,0.0449,0.002029,4.353
1829,520,468,988,154,85,210,306.95,0.7415,0.5205,0.180206,12,2,9,336.84,0.6028,0.0380,0.001413,4.478
1849,520,429,949,214,52,168,342.14,0.8490,0.5482,0.195815,32,1,58,303.06,0.9630,0.0980,0.006343,4.363
1852,520,436,956,242,15,94,11.72,0.9856,0.5546,0.200304,38,9,12,16.77,0.6303,0.0913,0.006341,4.443
1870,520,437,957,233,52,15,32.51,0.9837,0.5458,0.198172,5,25,22,182.57,0.6488,0.0950,0.007854,4.290
1878,520,397,917,233,4,203,335.79,0.9967,0.5810,0.217250,61,15,10,29.47,0.7953,0.1436,0.013558,4.205
1891,520,296,816,230,113,222,329.99,0.8536,0.6768,0.339092,23,63,71,212.86,0.6054,0.2449,0.041919,4.233
1893,520,432,952,206,68,168,340.59,0.7775,0.5501,0.200851,32,20,17,34.53,0.2652,0.1045,0.008479,4.290
1921,520,396,916,207,30,250,317.90,0.9800,0.5764,0.210977,65,5,15,18.20,0.8968,0.1409,0.012670,4.164
1926,520,372,892,255,66,89,19.45,1.0000,0.6108,0.258814,45,34,48,318.93,0.2581,0.1678,0.019154,4.466
1929,520,247,767,234,130,238,325.84,0.8967,0.7177,0.396326,61,64,79,276.20,0.1717,0.2798,0.052234,4.366
1953,520,476,996,200,67,104,7.30,0.7393,0.5117,0.172951,0,2,8,253.83,0.9999,0.0231,0.000609,4.405
1956,520,385,905,228,53,201,335.40,0.9164,0.5920,0.232597,65,14,2,35.95,0.9422,0.1492,0.014425,4.386
1957,520,394,914,234,42,191,339.62,0.9399,0.5895,0.229127,63,13,2,35.59,0.9404,0.1437,0.013492,4.396
1968,520,472,992,156,72,227,305.21,0.8453,0.5173,0.172492,5,1,12,304.06,0.7521,0.0285,0.000805,4.379
1973,520,471,991,219,41,100,8.08,0.8925,0.5215,0.175686,3,0,34,274.79,1.0000,0.0399,0.001348,4.395
1982,520,457,977,222,48,101,8.99,0.8769,0.5332,0.185857,8,14,6,136.96,0.4052,0.0618,0.003788,4.385
2034,520,433,953,215,18,200,332.25,0.9746,0.5493,0.190520,39,6,37,330.41,0.7318,0.0994,0.006952,4.223
2038,520,432,952,233,55,71,21.76,0.9153,0.5542,0.205140,17,19,51,276.79,0.6260,0.1046,0.008239,4.381
2049,520,460,980,187,67,187,327.80,0.7772,0.5280,0.181683,20,7,20,327.07,0.4809,0.0634,0.003512,4.330
2058,520,476,996,152,54,245,301.60,0.9458,0.5069,0.159067,0,2,11,258.21,1.0000,0.0247,0.000676,4.126
2059,520,366,886,233,12,249,324.72,0.9960,0.6132,0.244286,17,28,96,269.10,0.8937,0.1678,0.017941,4.331
2062,520,459,979,231,32,62,21.31,0.9628,0.5319,0.183728,13,12,1,105.93,0.8022,0.0598,0.003507,4.368
2073,520,398,918,184,84,236,311.95,0.8700,0.5784,0.225881,36,26,58,296.17,0.5099,0.1443,0.014193,4.298
2092,520,407,927,225,85,75,27.32,0.8230,0.5745,0.230151,47,24,1,63.50,0.9157,0.1328,0.012599,4.475
2104,520,421,941,247,13,35,26.50,0.9942,0.5552,0.201870,16,24,49,268.58,0.5345,0.1140,0.009851,4.208
2114,520,366,886,254,63,106,13.40,0.9901,0.6099,0.256701,14,46,42,184.12,0.6381,0.1732,0.022144,4.251
2126,520,337,857,218,108,209,330.49,0.7626,0.6449,0.302358,9,58,8,142.64,0.9786,0.2040,0.031016,4.349
2131,520,382,902,245,69,102,14.76,0.9170,0.5976,0.246313,47,23,66,307.50,0.6279,0.1585,0.016105,4.482
2150,520,419,939,215,16,215,328.32,0.9836,0.5588,0.197261,43,5,46,324.86,0.7903,0.1108,0.008195,4.249
2158,520,437,957,224,0,186,338.31,1.0000,0.5533,0.193950,11,9,60,274.66,0.9075,0.0903,0.005927,4.362
2162,520,364,884,234,82,163,351.06,0.8192,0.6124,0.261740,11,45,51,211.38,0.6833,0.1730,0.021868,4.338
2177,520,453,973,205,66,135,353.70,0.7553,0.5308,0.186269,14,10,27,292.79,0.4702,0.0665,0.003896,4.384
2178,520,14,534,254,251,207,104.17,0.9613,0.9760,0.945705,74,128,64,140.59,0.7342,0.4739,0.172639,4.472
2179,520,462,982,166,68,228,308.92,0.8595,0.5267,0.178434,15,7,6,28.96,0.2844,0.0524,0.002667,4.337
2183,520,459,979,196,45,199,327.24,0.8854,0.5293,0.177377,25,2,16,344.73,0.7490,0.0584,0.002875,4.300
2185,520,458,978,212,52,127,357.14,0.8232,0.5259,0.179876,23,4,3,27.87,0.6883,0.0552,0.002756,4.357
2193,520,432,952,197,56,213,323.44,0.8806,0.5498,0.195043,0,26,34,220.60,1.0000,0.1005,0.008542,4.186
2198,520,430,950,204,53,196,330.38,0.8665,0.5475,0.193709,42,1,41,329.34,0.9001,0.0999,0.006741,4.295
2215,520,373,893,176,99,246,305.36,0.8983,0.5969,0.248082,0,45,32,168.20,1.0000,0.1607,0.019810,4.270
2222,520,385,905,244,66,72,23.94,0.9364,0.5865,0.236007,64,0,57,333.76,1.0000,0.1523,0.013856,4.479
2224,520,448,968,225,45,105,7.58,0.8913,0.5379,0.189070,19,13,36,293.27,0.5306,0.0828,0.005537,4.305
2231,520,362,882,239,42,219,333.13,0.9653,0.6147,0.251239,76,22,7,36.07,0.8626,0.1840,0.021259,4.227
2240,520,349,869,227,95,194,338.43,0.7985,0.6319,0.284126,51,42,28,78.38,0.3003,0.1887,0.024436,4.489
