Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
4510,520,375,895,237,30,204,336.55,0.9717,0.5962,0.232955,37,3,104,285.10,0.9807,0.1604,0.014579,4.382
4511,520,440,960,229,49,121,2.65,0.8823,0.5539,0.202379,3,17,55,263.28,0.9040,0.0947,0.006960,4.431
4513,520,384,904,251,5,159,352.23,0.9961,0.5929,0.231245,9,36,64,252.19,0.7256,0.1534,0.016899,4.204
4514,520,384,904,211,68,228,323.27,0.9003,0.5940,0.235863,54,21,41,344.95,0.5338,0.1500,0.014808,4.411
4553,520,381,901,252,48,127,4.35,0.9724,0.5999,0.243452,5,27,98,264.55,0.9417,0.1629,0.016979,4.381
4575,520,383,903,192,101,216,318.90,0.7479,0.6011,0.254728,9,43,17,148.11,0.9213,0.1535,0.018262,4.464
4576,520,373,893,255,60,10,33.34,1.0000,0.5970,0.245174,54,21,54,327.42,0.5934,0.1572,0.015870,4.481
4586,520,354,874,247,72,158,354.79,0.9171,0.6221,0.268807,6,46,54,214.35,0.8159,0.1759,0.022589,4.392
4597,520,312,832,251,96,161,357.41,0.9339,0.6582,0.314513,47,48,81,281.32,0.4011,0.2248,0.033123,4.385
4601,520,271,791,241,107,244,326.72,0.9510,0.6963,0.357501,21,64,97,245.35,0.7020,0.2626,0.046891,4.206
4604,520,434,954,242,1,101,9.07,0.9990,0.5533,0.198419,27,21,9,83.87,0.4149,0.0986,0.007891,4.291
4616,520,385,905,216,89,161,348.05,0.7180,0.5905,0.243190,4,42,37,182.23,0.8844,0.1542,0.018152,4.302
4645,520,237,757,200,159,244,305.79,0.7868,0.7333,0.436078,50,78,11,130.38,0.9376,0.2938,0.061509,4.359
4648,520,355,875,239,76,182,344.83,0.8760,0.6225,0.268998,34,35,83,278.59,0.6214,0.1824,0.021666,4.451
4661,520,478,998,218,22,107,3.78,0.9475,0.5109,0.165434,8,0,2,359.68,1.0000,0.0239,0.000560,4.261
4664,520,319,839,143,145,245,281.09,0.8199,0.6490,0.326825,20,59,44,165.06,0.7021,0.2191,0.034584,4.455
4677,520,398,918,209,48,241,320.07,0.9520,0.5829,0.220218,13,14,98,269.73,0.9668,0.1446,0.012814,4.302
4683,520,435,955,244,7,47,24.11,0.9963,0.5487,0.195938,17,16,45,281.26,0.6008,0.0935,0.006792,4.331
4692,520,440,960,217,78,45,34.56,0.8823,0.5459,0.203924,22,18,21,334.64,0.1138,0.0890,0.006573,4.488
4695,520,471,991,213,42,117,0.40,0.8640,0.5158,0.170888,1,0,38,267.33,1.0000,0.0419,0.001464,4.292
4697,520,446,966,231,20,127,358.98,0.9650,0.5436,0.190245,5,16,34,258.33,0.6259,0.0769,0.005183,4.354
4705,520,456,976,234,6,66,18.93,0.9948,0.5297,0.180192,25,1,28,323.79,0.8542,0.0627,0.003122,4.333
4711,520,464,984,157,87,197,311.58,0.6871,0.5186,0.180163,12,9,9,17.79,0.0932,0.0547,0.002933,4.348
4728,520,322,842,244,41,255,325.76,1.0000,0.6461,0.280417,38,48,74,267.49,0.3755,0.2120,0.030203,4.120
4746,520,374,894,227,58,203,334.61,0.9060,0.5955,0.236712,30,31,67,279.52,0.5415,0.1563,0.016612,4.304
4747,520,468,988,184,56,206,321.33,0.8514,0.5239,0.174762,0,4,23,260.38,1.0000,0.0380,0.001487,4.365
4757,520,454,974,203,72,110,6.07,0.7243,0.5255,0.184590,8,12,39,272.54,0.6885,0.0738,0.004610,4.296
4774,520,432,952,236,51,32,30.26,0.9609,0.5520,0.203080,22,24,22,145.39,0.0632,0.1045,0.008818,4.303
4780,520,381,901,204,74,248,316.12,0.9566,0.6037,0.245137,53,31,12,59.57,0.6009,0.1602,0.017635,4.364
4788,520,415,935,168,84,248,303.80,0.9335,0.5662,0.214433,17,31,5,132.55,0.8468,0.1165,0.011101,4.328
4796,520,413,933,188,76,236,313.86,0.8869,0.5738,0.219175,50,15,5,37.65,0.7824,0.1213,0.010308,4.463
4799,520,348,868,244,14,241,329.01,0.9956,0.6270,0.259009,35,3,131,277.32,0.9931,0.1949,0.020610,4.376
4801,520,421,941,240,37,72,19.63,0.9589,0.5551,0.203196,23,12,65,284.57,0.8234,0.1100,0.008267,4.345
4815,520,459,979,186,69,186,327.76,0.7663,0.5282,0.182419,11,11,21,283.65,0.3099,0.0627,0.003646,4.332
4832,520,432,952,244,12,78,16.68,0.9910,0.5545,0.200496,10,4,74,272.16,0.9802,0.0987,0.006457,4.437
4833,520,453,973,196,65,177,334.17,0.7806,0.5345,0.186923,31,2,6,14.34,0.8292,0.0651,0.003479,4.430
4834,520,419,939,211,47,198,331.76,0.8988,0.5560,0.199611,43,16,0,52.83,1.0000,0.1094,0.008843,4.242
4837,520,424,944,201,83,164,341.60,0.6993,0.5589,0.212861,2,26,46,246.15,0.8371,0.1091,0.009489,4.419
4851,520,438,958,222,66,83,19.02,0.8434,0.5463,0.200532,2,23,24,199.05,0.8121,0.0880,0.006916,4.402
4870,520,318,838,213,119,208,329.08,0.7033,0.6552,0.318954,22,58,45,167.04,0.6376,0.2172,0.033860,4.400
4875,520,464,984,144,90,219,299.87,0.7612,0.5231,0.183563,20,6,1,51.78,0.7552,0.0547,0.002812,4.423
4885,520,451,971,221,24,152,348.38,0.9440,0.5358,0.182950,1,7,49,264.94,0.9569,0.0682,0.003801,4.330
4888,520,467,987,154,70,232,303.59,0.8688,0.5162,0.170770,5,3,26,281.79,0.7977,0.0428,0.001720,4.269
4890,520,398,918,248,41,90,15.35,0.9563,0.5775,0.222840,17,37,28,163.47,0.4778,0.1408,0.015261,4.181
4914,520,385,905,248,38,152,354.67,0.9519,0.5950,0.236130,13,38,44,215.72,0.5494,0.1485,0.016536,4.300
4922,520,389,909,208,89,182,336.82,0.7273,0.5875,0.239338,25,17,96,276.52,0.9178,0.1541,0.014520,4.484
4955,520,465,985,218,11,135,353.22,0.9735,0.5179,0.168966,10,5,24,294.03,0.6176,0.0508,0.002390,4.180
4957,520,408,928,227,78,65,28.55,0.8615,0.5670,0.221640,16,22,74,271.66,0.8330,0.1315,0.011783,4.397
4965,520,407,927,219,74,148,352.60,0.7732,0.5705,0.220981,7,3,101,267.43,0.9953,0.1331,0.010498,4.479
4970,520,183,703,245,158,252,324.25,0.9786,0.7874,0.508962,20,90,70,169.25,0.8782,0.3301,0.079029,4.332
4999,520,414,934,241,50,97,13.27,0.9222,0.5713,0.218483,32,25,20,57.41,0.1861,0.1175,0.010529,4.436
5014,520,258,778,232,151,108,48.38,0.6822,0.7079,0.403738,28,76,14,139.68,0.9651,0.2740,0.054473,4.343
5022,520,400,920,223,0,235,325.53,1.0000,0.5837,0.216884,7,27,73,263.26,0.8735,0.1369,0.013100,4.230
5024,520,263,783,245,111,255,324.82,1.0000,0.7138,0.380037,60,64,16,113.93,0.7655,0.2600,0.046649,4.449
5025,520,474,994,232,0,10,28.55,1.0000,0.5185,0.171809,1,1,18,271.82,0.9413,0.0270,0.000718,4.373
5032,520,328,848,241,98,166,353.51,0.8341,0.6462,0.301921,12,49,94,255.74,0.8086,0.2145,0.030828,4.354
5035,520,381,901,234,31,213,333.47,0.9725,0.5966,0.232791,57,18,64,321.27,0.6932,0.1642,0.016727,4.238
5039,520,367,887,216,77,220,326.68,0.8732,0.6064,0.250759,21,41,55,240.53,0.4438,0.1680,0.020211,4.284
5051,520,392,912,227,4,235,326.48,0.9979,0.5914,0.224182,13,2,112,269.08,0.9970,0.1511,0.012987,4.353
5057,520,363,883,254,18,170,349.72,0.9925,0.6063,0.244093,20,38,67,259.52,0.5672,0.1667,0.019401,4.238
5063,520,371,891,246,14,207,337.71,0.9923,0.6093,0.244150,51,22,78,304.41,0.7121,0.1722,0.018277,4.308
5064,520,470,990,201,63,128,355.43,0.7546,0.5172,0.175330,18,0,1,21.01,1.0000,0.0373,0.001308,4.392
5071,520,298,818,229,104,230,327.23,0.8810,0.6665,0.322738,2,45,122,261.15,0.9836,0.2283,0.032946,4.494
5097,520,294,814,236,133,91,42.44,0.7753,0.6752,0.353657,0,61,85,232.29,1.0000,0.2397,0.039931,4.488
5104,520,284,804,253,121,138,13.92,0.9481,0.6908,0.363954,60,59,36,106.05,0.3565,0.2489,0.042160,4.492
5105,520,361,881,233,86,163,351.27,0.8051,0.6157,0.266262,9,45,68,241.56,0.7530,0.1824,0.023521,4.302
5110,520,463,983,205,5,205,328.35,0.9925,0.5315,0.174974,1,14,2,145.63,0.9682,0.0549,0.003249,4.225
5117,520,466,986,226,8,100,7.14,0.9868,0.5211,0.172654,12,4,19,308.90,0.5848,0.0475,0.002120,4.272
5118,520,336,856,240,81,202,338.72,0.9001,0.6396,0.286771,51,47,32,94.96,0.2712,0.2035,0.028412,4.295
5124,520,414,934,252,20,77,18.03,0.9872,0.5733,0.217353,52,11,27,0.06,0.6820,0.1248,0.010487,4.420
5126,520,334,854,245,84,172,350.41,0.8950,0.6374,0.287346,25,49,68,244.02,0.4827,0.2017,0.028206,4.314
5136,520,325,845,235,119,113,24.49,0.7652,0.6528,0.320506,3,60,17,146.64,0.9910,0.2103,0.032914,4.469
5137,520,375,895,255,67,29,32.88,1.0000,0.6044,0.253667,62,25,16,34.87,0.6307,0.1634,0.017570,4.494
5138,520,460,980,210,52,156,345.35,0.8286,0.5349,0.185601,0,17,7,158.96,1.0000,0.0637,0.004162,4.350
5143,520,392,912,240,32,178,344.65,0.9599,0.5884,0.227757,45,29,21,47.50,0.3351,0.1452,0.014908,4.279
5149,520,415,935,229,55,152,351.65,0.8667,0.5707,0.216601,29,23,35,307.19,0.2630,0.1150,0.009954,4.447
5177,520,457,977,184,28,235,314.92,0.9673,0.5263,0.170202,1,7,37,263.98,0.9340,0.0569,0.002920,4.161
5210,520,445,965,218,52,130,357.26,0.8395,0.5385,0.189756,20,14,15,6.99,0.1497,0.0755,0.004973,4.361
5216,520,441,961,184,63,213,319.13,0.8462,0.5361,0.185507,39,4,24,349.10,0.7519,0.0893,0.005842,4.217
5221,520,446,966,143,92,235,296.04,0.8321,0.5378,0.194922,25,5,41,306.21,0.7776,0.0795,0.004753,4.473
5225,520,422,942,215,70,156,347.90,0.7809,0.5622,0.212299,4,30,7,145.85,0.9519,0.1060,0.009697,4.394
5236,520,427,947,194,65,223,319.59,0.8751,0.5609,0.205790,22,10,59,286.77,0.8138,0.1000,0.007034,4.485
5259,520,331,851,252,7,245,329.89,0.9983,0.6425,0.274431,33,53,8,130.70,0.9024,0.1996,0.028870,4.113
5269,520,390,910,227,87,117,10.38,0.7638,0.5905,0.244342,1,40,53,225.45,0.9535,0.1546,0.017810,4.341
5277,520,446,966,224,41,113,3.99,0.8970,0.5355,0.186281,17,10,46,286.30,0.7294,0.0831,0.005335,4.270
5278,520,378,898,217,63,230,324.57,0.9208,0.6001,0.240218,62,8,56,333.18,0.7870,0.1559,0.014835,4.476
5281,520,340,860,234,71,241,326.21,0.9482,0.6421,0.283521,34,53,16,132.01,0.7690,0.2014,0.029236,4.209
5286,520,459,979,229,48,3,32.89,0.9965,0.5338,0.187815,14,12,5,95.83,0.3485,0.0619,0.003673,4.431
5299,520,210,730,246,166,129,45.56,0.7888,0.7615,0.484525,19,85,72,176.39,0.8521,0.3142,0.071030,4.416
5301,520,353,873,224,83,209,332.21,0.8528,0.6196,0.266394,8,24,119,266.08,0.9673,0.1847,0.020366,4.496
5307,520,380,900,228,43,225,328.94,0.9589,0.6000,0.236603,17,32,84,267.24,0.8036,0.1641,0.017922,4.220
5313,520,377,897,241,36,189,341.72,0.9591,0.5979,0.236396,37,2,102,285.87,0.9860,0.1569,0.013960,4.478
5319,520,334,854,249,35,234,331.72,0.9842,0.6380,0.272853,64,12,103,304.42,0.8820,0.2031,0.023323,4.403
5324,520,475,995,216,38,132,354.93,0.8835,0.5246,0.176535,8,2,12,314.58,0.6180,0.0349,0.001216,4.423
5330,520,357,877,205,83,253,314.80,0.9847,0.6190,0.262589,19,32,99,268.75,0.8719,0.1805,0.020722,4.420
5332,520,387,907,215,73,197,333.30,0.8312,0.5866,0.232454,26,36,39,218.06,0.1867,0.1487,0.016278,4.262
5333,520,317,837,229,132,19,60.78,0.9598,0.6557,0.332099,40,56,51,173.63,0.2261,0.2250,0.035184,4.486
5337,520,457,977,191,11,235,317.17,0.9903,0.5317,0.173153,12,14,6,119.08,0.3444,0.0650,0.004054,4.128
5345,520,435,955,243,14,63,20.71,0.9908,0.5502,0.197311,3,9,61,266.82,0.9570,0.0862,0.005516,4.455
5349,520,315,835,243,81,222,333.51,0.9381,0.6552,0.302161,61,46,48,9.44,0.1756,0.2186,0.031596,4.316
5356,520,432,952,243,27,42,26.01,0.9827,0.5521,0.200092,11,21,43,264.20,0.5603,0.0990,0.007819,4.325
5364,520,458,978,222,35,106,5.75,0.9149,0.5253,0.177750,14,5,35,292.65,0.7525,0.0622,0.003233,4.278
5378,520,307,827,238,116,174,352.18,0.7804,0.6714,0.337264,27,60,46,164.12,0.5635,0.2266,0.036619,4.471
5381,520,349,869,239,63,227,331.08,0.9445,0.6343,0.274544,61,38,6,70.64,0.8009,0.1887,0.023916,4.391
5410,520,459,979,232,30,2,30.72,0.9980,0.5279,0.180918,11,10,16,292.39,0.2026,0.0584,0.003256,4.336
5412,520,475,995,219,42,88,12.74,0.9000,0.5190,0.174232,10,0,16,315.67,1.0000,0.0335,0.001019,4.395
5437,520,321,841,252,52,237,331.67,0.9881,0.6543,0.292689,35,49,71,259.21,0.3664,0.2104,0.030088,4.279
5440,520,452,972,169,76,214,312.80,0.7954,0.5305,0.184597,13,16,18,237.00,0.1014,0.0744,0.004998,4.266
5464,520,322,842,250,67,216,336.72,0.9716,0.6500,0.292992,70,37,44,6.80,0.3988,0.2094,0.028072,4.393
5465,520,430,950,206,49,201,329.51,0.8902,0.5508,0.195373,17,8,69,278.35,0.9211,0.1033,0.007225,4.288
5471,520,456,976,200,20,203,327.48,0.9645,0.5251,0.170932,18,4,23,317.20,0.6536,0.0564,0.002773,4.186
5489,520,124,644,231,204,223,336.53,0.4254,0.8525,0.655030,38,106,11,139.22,0.9870,0.3787,0.107439,4.478
5493,520,419,939,217,39,200,332.78,0.9311,0.5624,0.203751,22,8,71,282.56,0.9054,0.1100,0.007991,4.376
5494,520,477,997,220,17,107,3.91,0.9636,0.5132,0.166807,0,2,6,247.65,1.0000,0.0221,0.000566,4.288
5509,520,467,987,198,58,152,343.90,0.7794,0.5170,0.173007,15,1,4,3.42,0.7521,0.0370,0.001320,4.345
5529,520,454,974,180,9,254,310.00,0.9955,0.5304,0.170554,4,14,32,258.90,0.6554,0.0702,0.004442,4.051
5535,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,6,137,78,155.04,0.9929,0.4831,0.184793,4.472
5536,520,340,860,253,32,234,332.61,0.9920,0.6437,0.278593,84,11,50,353.79,0.7986,0.1996,0.023548,4.468
5543,520,391,911,235,46,177,344.18,0.9221,0.5866,0.227933,9,41,10,143.77,0.9437,0.1455,0.016658,4.170
5559,520,25,545,243,251,207,115.85,0.8976,0.9662,0.925540,47,131,12,139.27,0.9906,0.4641,0.168629,4.462
5560,520,441,961,220,65,55,28.11,0.8870,0.5364,0.192747,17,15,48,281.40,0.6585,0.0939,0.006742,4.278
5579,520,433,953,232,55,75,20.44,0.9091,0.5529,0.203992,31,18,26,342.16,0.2996,0.1019,0.007985,4.380
5604,520,460,980,220,62,27,33.56,0.9510,0.5302,0.187427,21,8,13,355.44,0.3787,0.0639,0.003622,4.428
5605,520,479,999,180,75,160,335.58,0.6782,0.5115,0.172748,0,0,2,264.05,1.0000,0.0079,0.000044,4.451
5606,520,441,961,232,27,115,3.68,0.9517,0.5443,0.191805,16,6,63,279.86,0.9222,0.0927,0.005993,4.319
5608,520,326,846,245,65,238,329.76,0.9621,0.6527,0.293689,78,22,74,330.79,0.7096,0.2130,0.026882,4.470
5634,520,397,917,247,11,142,356.83,0.9896,0.5791,0.219699,41,17,70,300.31,0.7398,0.1436,0.013145,4.271
5639,520,384,904,213,18,255,318.53,1.0000,0.5858,0.218006,2,25,88,263.22,0.9716,0.1460,0.014126,4.179
5652,520,471,991,187,48,199,324.48,0.8656,0.5165,0.168036,4,5,11,273.79,0.3228,0.0384,0.001585,4.227
5655,520,398,918,243,54,96,14.34,0.9201,0.5783,0.225408,55,14,32,356.39,0.6504,0.1366,0.012307,4.420
5658,520,365,885,232,60,206,335.05,0.9151,0.6075,0.248463,34,11,110,280.46,0.9528,0.1725,0.017051,4.451
5663,520,400,920,245,62,31,32.05,0.9669,0.5799,0.229601,40,12,79,295.95,0.8401,0.1441,0.012786,4.453
5673,520,443,963,128,99,240,288.22,0.8545,0.5381,0.198039,13,17,33,272.08,0.4175,0.0842,0.005963,4.432
5674,520,342,862,239,54,225,331.60,0.9543,0.6261,0.264280,56,38,48,344.81,0.2593,0.1921,0.024405,4.224
5681,520,334,854,247,52,230,332.24,0.9672,0.6414,0.279462,28,48,62,240.10,0.3880,0.1972,0.027085,4.274
5693,520,467,987,151,77,233,301.54,0.8578,0.5226,0.177706,6,5,19,285.04,0.5361,0.0442,0.001943,4.384
5713,520,410,930,210,43,219,325.79,0.9365,0.5653,0.205458,6,24,74,264.40,0.8968,0.1305,0.011863,4.129
5721,520,427,947,246,35,10,30.49,0.9927,0.5604,0.208203,31,18,16,28.91,0.2880,0.0983,0.007614,4.482
5728,520,393,913,225,55,211,331.82,0.9198,0.5944,0.234454,10,38,17,149.15,0.8555,0.1372,0.014912,4.382
5732,520,418,938,245,16,64,20.69,0.9896,0.5552,0.201567,16,22,62,272.21,0.7211,0.1199,0.010317,4.171
5743,520,453,973,122,99,236,286.41,0.8340,0.5290,0.191171,8,19,0,130.82,1.0000,0.0734,0.005174,4.371
5755,520,266,786,220,137,238,320.29,0.8445,0.7114,0.392814,6,75,7,142.83,0.9921,0.2629,0.050860,4.390
5760,520,464,984,216,40,109,3.96,0.8825,0.5175,0.172231,4,2,41,273.46,0.9648,0.0525,0.002293,4.250
5774,520,400,920,245,63,34,31.80,0.9623,0.5811,0.230864,16,31,53,257.88,0.5225,0.1351,0.013471,4.425
5780,520,423,943,224,7,188,337.78,0.9906,0.5559,0.196326,0,26,43,239.86,1.0000,0.1059,0.009132,4.166
5784,520,465,985,156,71,236,303.37,0.8835,0.5235,0.176310,3,10,0,133.20,1.0000,0.0460,0.002364,4.322
5788,520,450,970,193,15,242,316.11,0.9887,0.5418,0.180913,26,4,19,341.23,0.6609,0.0653,0.003535,4.313
5804,520,424,944,172,85,228,309.54,0.8230,0.5575,0.208698,26,9,70,286.76,0.8726,0.1143,0.008572,4.417
5818,520,448,968,144,88,241,295.99,0.8764,0.5373,0.192597,11,5,55,277.54,0.9274,0.0784,0.004555,4.447
5841,520,427,947,198,25,248,316.02,0.9820,0.5582,0.194798,3,3,80,266.44,0.9931,0.1010,0.006636,4.322
5850,520,477,997,124,91,225,290.27,0.7933,0.5072,0.172034,4,0,4,328.36,1.0000,0.0191,0.000346,4.410
5871,520,319,839,221,96,236,323.27,0.8992,0.6474,0.297958,96,4,60,350.98,0.8977,0.2248,0.029003,4.404
5882,520,459,979,198,72,147,347.13,0.7185,0.5310,0.187489,11,8,27,288.21,0.5453,0.0599,0.003239,4.461
5889,520,397,917,216,83,151,351.70,0.7316,0.5780,0.230220,26,30,56,275.50,0.4501,0.1421,0.014337,4.356
5893,520,476,996,173,87,131,349.73,0.5426,0.5056,0.173405,6,0,0,29.23,1.0000,0.0198,0.000387,4.434
5904,520,362,882,248,58,164,351.82,0.9384,0.6135,0.256662,73,10,60,338.09,0.7873,0.1817,0.019600,4.406
5922,520,441,961,194,76,176,334.08,0.7328,0.5442,0.197744,22,4,57,290.38,0.9011,0.0890,0.005528,4.462
5924,520,475,995,196,36,195,328.47,0.9079,0.5203,0.169393,2,2,9,280.29,0.5666,0.0265,0.000760,4.322
5931,520,211,731,227,170,193,352.87,0.5071,0.7643,0.489319,18,88,6,141.31,0.9922,0.3108,0.071209,4.449
5932,520,437,957,218,52,162,345.26,0.8529,0.5524,0.199724,10,12,57,273.08,0.8691,0.0913,0.006229,4.441
5934,520,411,931,254,7,74,18.52,0.9963,0.5738,0.217210,6,19,77,266.41,0.9312,0.1234,0.010402,4.424
5950,520,221,741,249,144,224,336.46,0.9460,0.7547,0.454703,37,78,76,191.27,0.5005,0.3009,0.063637,4.441
5953,520,352,872,190,108,227,314.28,0.7766,0.6165,0.272193,33,40,79,273.54,0.5364,0.1903,0.024054,4.351
5954,520,447,967,176,80,203,318.23,0.7541,0.5384,0.192802,10,2,61,275.60,0.9803,0.0793,0.004448,4.459
5955,520,401,921,225,42,195,336.26,0.9299,0.5755,0.216061,4,30,74,259.93,0.9062,0.1438,0.014487,4.126
5978,520,220,740,251,135,230,334.31,0.9720,0.7451,0.435527,11,83,61,166.53,0.9397,0.3018,0.065943,4.188
5981,520,277,797,219,134,226,324.26,0.7680,0.6985,0.376027,22,65,79,222.91,0.6512,0.2549,0.045155,4.477
5995,520,451,971,215,60,137,354.59,0.8048,0.5432,0.194872,8,14,30,266.80,0.4907,0.0718,0.004594,4.485
6026,520,414,934,245,44,40,28.01,0.9666,0.5657,0.213705,22,30,30,196.36,0.1571,0.1242,0.011928,4.258
6034,520,261,781,167,161,251,285.92,0.8758,0.7087,0.406699,1,76,9,143.77,0.9986,0.2654,0.051948,4.480
6051,520,452,972,141,83,247,294.57,0.9274,0.5312,0.185647,31,3,14,358.08,0.7405,0.0694,0.003882,4.373
6055,520,470,990,192,64,168,336.15,0.7633,0.5216,0.177020,10,5,1,74.11,0.6363,0.0407,0.001753,4.387
6064,520,290,810,236,114,216,333.97,0.8681,0.6840,0.348276,17,62,68,207.65,0.7058,0.2378,0.039816,4.434
6092,520,365,885,204,74,253,314.99,0.9863,0.6074,0.248282,80,2,27,10.72,0.9537,0.1746,0.018283,4.368
6103,520,386,906,250,51,94,15.36,0.9639,0.5893,0.235033,1,39,54,229.59,0.9498,0.1521,0.017237,4.239
6112,520,318,838,178,133,253,299.26,0.9443,0.6633,0.333321,40,57,41,146.17,0.3407,0.2246,0.035374,4.490
6128,520,379,899,255,27,151,355.90,1.0000,0.6032,0.242819,28,22,95,277.64,0.8672,0.1632,0.016469,4.405
6159,520,414,934,242,27,144,355.65,0.9633,0.5748,0.216779,11,16,80,269.94,0.9336,0.1240,0.010209,4.431
6163,520,375,895,253,19,151,355.30,0.9846,0.5966,0.235863,3,45,5,143.59,0.9884,0.1560,0.019070,4.139
6188,520,431,951,156,86,249,299.19,0.9378,0.5550,0.205633,23,23,16,107.54,0.1938,0.1009,0.008324,4.383
6202,520,468,988,160,86,190,315.25,0.6703,0.5164,0.178475,20,1,5,5.39,0.8010,0.0445,0.001814,4.410
6222,520,431,951,184,50,250,310.90,0.9723,0.5529,0.193747,27,18,33,311.15,0.3576,0.1002,0.007754,4.220
6226,520,454,974,200,48,185,332.58,0.8574,0.5295,0.178978,11,1,51,280.89,0.9792,0.0668,0.003319,4.295
6240,520,447,967,215,11,196,333.34,0.9843,0.5449,0.186742,3,2,64,267.66,0.9918,0.0781,0.004329,4.358
6250,520,419,939,233,46,133,358.71,0.9000,0.5636,0.209740,27,3,73,288.14,0.9549,0.1108,0.007792,4.494
6262,520,472,992,218,50,56,24.65,0.9147,0.5172,0.174748,0,0,32,264.05,1.0000,0.0346,0.001043,4.403
6271,520,449,969,231,41,49,25.57,0.9551,0.5357,0.187996,17,6,41,292.41,0.7695,0.0719,0.004095,4.400
6279,520,473,993,179,2,242,312.32,0.9983,0.5164,0.160390,11,1,9,333.46,0.7208,0.0341,0.001126,4.115
6288,520,352,872,224,94,183,341.66,0.7642,0.6204,0.272738,23,35,101,269.70,0.8360,0.1913,0.023237,4.407
6291,520,434,954,211,72,145,351.61,0.7539,0.5528,0.205301,23,19,43,289.28,0.4829,0.1041,0.008223,4.385
6296,520,454,974,228,48,30,30.20,0.9590,0.5330,0.187045,27,5,21,339.09,0.6343,0.0696,0.003957,4.393
6339,520,438,958,226,12,174,342.37,0.9819,0.5528,0.194903,15,4,66,278.44,0.9572,0.0923,0.005817,4.388
6349,520,293,813,251,99,213,338.70,0.9689,0.6845,0.342399,0,58,95,244.73,1.0000,0.2376,0.038521,4.433
6364,520,444,964,240,7,59,21.25,0.9953,0.5416,0.189963,27,8,26,329.30,0.5610,0.0776,0.004813,4.378
6371,520,394,914,254,35,91,15.16,0.9932,0.5865,0.230320,0,33,65,251.13,1.0000,0.1420,0.014693,4.333
6373,520,444,964,241,6,14,28.54,0.9974,0.5395,0.188661,30,11,19,354.51,0.4506,0.0839,0.005624,4.291
6374,520,367,887,250,20,193,342.36,0.9871,0.6105,0.246779,9,39,79,257.10,0.8073,0.1737,0.020735,4.196
6375,520,375,895,244,74,83,22.17,0.9231,0.5970,0.247584,6,36,77,257.51,0.8557,0.1628,0.018362,4.353
6376,520,423,943,243,49,29,30.32,0.9708,0.5644,0.213434,32,15,50,303.59,0.6383,0.1117,0.008790,4.481
6393,520,379,899,238,48,199,338.36,0.9406,0.6050,0.244174,37,20,86,287.92,0.7975,0.1589,0.015655,4.481
6396,520,446,966,182,75,207,319.54,0.7905,0.5432,0.194834,27,8,26,329.30,0.5610,0.0776,0.004813,4.467
6404,520,74,594,252,232,98,100.84,0.9560,0.9099,0.792917,14,121,16,142.80,0.9925,0.4226,0.138049,4.482
6407,520,465,985,223,21,101,6.81,0.9587,0.5189,0.171666,0,14,5,157.28,1.0000,0.0549,0.003250,4.163
6427,520,283,803,253,77,255,327.50,1.0000,0.6869,0.334132,50,62,49,142.94,0.2277,0.2510,0.043451,4.111
6445,520,378,898,248,44,143,357.96,0.9429,0.5950,0.237444,48,7,92,297.82,0.9177,0.1637,0.015531,4.386
6455,520,444,964,237,10,81,14.99,0.9905,0.5399,0.188189,28,13,5,50.75,0.5393,0.0808,0.005457,4.295
6494,520,471,991,167,34,251,306.23,0.9805,0.5178,0.163253,10,6,1,84.50,0.6673,0.0433,0.001970,4.103
6505,520,350,870,247,0,248,328.14,1.0000,0.6346,0.265544,29,42,77,266.94,0.5307,0.1909,0.024529,4.234
6522,520,339,859,219,100,211,330.11,0.7984,0.6355,0.288794,8,45,86,254.41,0.8309,0.1956,0.026001,4.458
6534,520,468,988,175,28,246,309.86,0.9732,0.5219,0.165992,7,1,23,294.69,0.8740,0.0376,0.001287,4.211
6536,520,382,902,217,42,249,320.50,0.9753,0.5979,0.232491,68,2,58,335.88,0.8995,0.1630,0.015780,4.294
6540,520,357,877,233,59,228,329.34,0.9438,0.6216,0.260554,9,48,39,174.19,0.8120,0.1766,0.023184,4.243
6543,520,397,917,234,72,82,21.54,0.8720,0.5757,0.227393,19,13,92,273.93,0.9484,0.1392,0.011989,4.475
6554,520,403,923,200,50,248,315.95,0.9655,0.5756,0.213393,30,28,43,290.13,0.2789,0.1327,0.012809,4.194
