Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
6558,520,418,938,242,2,125,1.25,0.9977,0.5609,0.204046,0,34,17,157.52,1.0000,0.1191,0.011845,4.108
6569,520,460,980,214,10,167,341.60,0.9776,0.5255,0.173056,12,2,44,285.53,0.9308,0.0623,0.003034,4.206
6612,520,422,942,213,30,216,327.48,0.9616,0.5611,0.200346,10,6,77,271.39,0.9742,0.1054,0.007306,4.369
6614,520,373,893,239,90,2,41.75,0.9974,0.6007,0.256705,15,43,28,157.77,0.6749,0.1589,0.019131,4.437
6615,520,397,917,196,96,183,332.45,0.6665,0.5802,0.235218,43,25,43,326.77,0.3884,0.1418,0.013833,4.468
6621,520,367,887,254,61,124,6.97,0.9889,0.6130,0.258671,48,37,30,54.11,0.2139,0.1721,0.020453,4.381
6641,520,322,842,203,138,124,32.64,0.4444,0.6457,0.323301,11,60,4,141.23,0.9887,0.2112,0.033115,4.491
6653,520,434,954,225,27,154,348.72,0.9419,0.5458,0.191272,31,12,37,317.53,0.5776,0.0962,0.006878,4.242
6658,520,460,980,236,0,34,25.90,1.0000,0.5286,0.179516,10,12,13,229.14,0.0697,0.0607,0.003565,4.285
6677,520,409,929,226,28,191,337.53,0.9589,0.5676,0.207634,20,35,8,133.28,0.7881,0.1317,0.013683,4.046
6691,520,438,958,209,26,206,329.07,0.9591,0.5455,0.187523,0,21,36,240.07,1.0000,0.0875,0.006637,4.194
6692,520,300,820,238,104,208,337.03,0.8740,0.6684,0.326343,71,47,31,54.28,0.4117,0.2301,0.034717,4.442
6695,520,471,991,181,0,240,313.35,1.0000,0.5174,0.161162,9,2,13,315.79,0.6391,0.0365,0.001306,4.116
6720,520,439,959,229,55,93,13.94,0.8829,0.5509,0.201836,22,18,26,307.47,0.2103,0.0911,0.006778,4.435
6730,520,454,974,141,84,238,295.96,0.8680,0.5251,0.181765,29,6,12,5.44,0.5963,0.0712,0.004180,4.278
6732,520,460,980,234,24,9,29.75,0.9920,0.5296,0.181686,6,14,19,234.83,0.3469,0.0646,0.003998,4.291
6749,520,469,989,177,69,194,321.98,0.7728,0.5192,0.174995,15,0,8,344.38,1.0000,0.0358,0.001191,4.395
6751,520,349,869,246,58,203,339.27,0.9460,0.6286,0.269337,71,24,46,353.80,0.6041,0.1877,0.021903,4.441
6774,520,443,963,240,5,68,18.87,0.9962,0.5427,0.190545,6,18,27,241.40,0.4854,0.0784,0.005504,4.334
6782,520,451,971,220,17,169,342.52,0.9670,0.5400,0.184836,10,14,25,268.41,0.3452,0.0705,0.004488,4.310
6790,520,469,989,130,93,223,292.66,0.7743,0.5156,0.179022,8,2,16,305.97,0.6892,0.0369,0.001325,4.462
6803,520,381,901,229,34,235,326.82,0.9768,0.6036,0.238026,12,21,100,268.26,0.9497,0.1571,0.015345,4.408
6815,520,425,945,186,65,236,313.88,0.9011,0.5584,0.202769,14,9,79,273.36,0.9546,0.1144,0.008532,4.318
6819,520,459,979,224,22,127,357.66,0.9516,0.5302,0.179561,5,13,2,135.02,0.8016,0.0557,0.003245,4.311
6830,520,308,828,230,97,250,322.24,0.9723,0.6706,0.322765,14,62,40,159.27,0.8764,0.2255,0.036917,4.289
6833,520,480,1000,221,41,3,32.13,0.9961,0.5117,0.169674,0,0,0,0.00,0.0000,0.0000,0.000000,4.393
6838,520,360,880,226,65,232,326.45,0.9315,0.6178,0.257777,38,23,99,283.91,0.8297,0.1786,0.019257,4.444
6846,520,460,980,219,3,163,344.01,0.9936,0.5315,0.177720,21,8,16,342.91,0.4012,0.0650,0.003705,4.240
6848,520,462,982,225,42,75,17.99,0.9252,0.5282,0.181743,1,7,24,258.88,0.8270,0.0471,0.002243,4.436
6859,520,469,989,231,18,29,27.28,0.9886,0.5219,0.175133,16,0,16,328.36,1.0000,0.0408,0.001476,4.374
6866,520,400,920,225,61,182,340.63,0.8652,0.5831,0.227249,8,13,95,267.82,0.9734,0.1369,0.011656,4.497
6913,520,339,859,245,35,241,329.18,0.9848,0.6356,0.269682,81,13,66,338.76,0.7808,0.2038,0.024308,4.302
6917,520,440,960,186,83,186,327.53,0.7095,0.5470,0.201721,37,1,45,319.81,0.9201,0.0941,0.006045,4.491
6924,520,438,958,221,46,149,350.31,0.8719,0.5472,0.194986,38,7,26,346.05,0.6659,0.0932,0.006387,4.345
6932,520,50,570,254,244,1,106.67,0.9999,0.9353,0.857754,33,125,46,145.26,0.9631,0.4429,0.151872,4.497
6948,520,362,882,237,13,240,327.65,0.9952,0.6139,0.245863,23,40,76,263.53,0.5999,0.1807,0.022215,4.097
6965,520,382,902,231,69,188,340.49,0.8680,0.6044,0.248786,50,32,32,19.09,0.2658,0.1630,0.018155,4.384
6970,520,479,999,177,65,184,325.36,0.7656,0.5076,0.165896,2,0,3,318.71,1.0000,0.0147,0.000195,4.301
6996,520,138,658,247,201,119,80.80,0.8036,0.8361,0.628810,47,99,84,172.38,0.5642,0.3745,0.101678,4.475
6997,520,475,995,211,42,128,355.62,0.8566,0.5161,0.170656,1,6,2,150.91,0.8132,0.0344,0.001411,4.292
7000,520,460,980,234,4,49,23.10,0.9972,0.5267,0.178042,16,6,17,323.86,0.4502,0.0553,0.002809,4.318
7003,520,395,915,232,6,216,332.22,0.9960,0.5877,0.222465,42,9,78,299.04,0.8640,0.1424,0.012377,4.368
7004,520,386,906,248,66,46,30.26,0.9672,0.5910,0.240536,38,31,50,300.79,0.3220,0.1530,0.016223,4.387
7016,520,468,988,188,18,223,319.06,0.9768,0.5189,0.164531,2,9,1,139.37,0.9226,0.0430,0.002105,4.117
7021,520,418,938,170,93,217,310.70,0.7516,0.5592,0.213852,3,27,52,251.52,0.8196,0.1167,0.010511,4.360
7032,520,421,941,190,75,212,320.86,0.8144,0.5586,0.207341,28,22,27,331.66,0.1553,0.1078,0.008998,4.362
7039,520,5,525,251,253,237,112.56,0.9191,0.9863,0.968742,32,135,17,141.54,0.9895,0.4726,0.176748,4.493
7045,520,394,914,226,30,230,327.30,0.9774,0.5932,0.228128,16,17,91,271.57,0.9379,0.1417,0.012663,4.438
7057,520,434,954,201,52,203,327.48,0.8777,0.5461,0.191870,12,13,60,274.04,0.8611,0.0974,0.006922,4.249
7074,520,416,936,246,16,133,359.66,0.9836,0.5749,0.216603,37,18,49,310.66,0.5732,0.1230,0.010477,4.408
7083,520,24,544,241,249,227,123.28,0.6664,0.9653,0.919981,60,129,6,136.47,0.9935,0.4633,0.166738,4.475
7092,520,450,970,238,22,13,29.33,0.9894,0.5375,0.187833,11,13,18,267.98,0.1708,0.0657,0.004027,4.402
7100,520,451,971,213,13,198,332.29,0.9812,0.5430,0.185133,0,12,45,260.46,1.0000,0.0730,0.004524,4.312
7103,520,275,795,254,126,125,22.06,0.9776,0.6972,0.374763,21,70,20,142.91,0.9488,0.2512,0.045901,4.429
7114,520,390,910,231,11,217,331.74,0.9927,0.5875,0.222406,22,37,34,180.59,0.2951,0.1464,0.016092,4.122
7123,520,443,963,210,66,136,354.51,0.7696,0.5402,0.193778,4,15,36,260.00,0.7045,0.0752,0.004948,4.437
7127,520,456,976,151,84,231,301.08,0.8317,0.5312,0.186898,9,12,5,125.24,0.3563,0.0575,0.003320,4.443
7136,520,446,966,201,42,201,328.15,0.9040,0.5370,0.182922,3,21,5,146.52,0.9258,0.0769,0.005666,4.184
7139,520,395,915,239,14,199,338.26,0.9894,0.5917,0.227912,42,30,23,51.59,0.2611,0.1440,0.014827,4.287
7140,520,239,759,249,136,208,342.65,0.9214,0.7342,0.423046,66,69,31,112.85,0.5550,0.2833,0.055134,4.499
7149,520,436,956,233,17,145,353.19,0.9733,0.5538,0.197718,30,11,26,335.53,0.4938,0.0869,0.005900,4.431
7150,520,389,909,255,35,93,14.67,1.0000,0.5890,0.232561,6,37,60,245.09,0.7690,0.1521,0.016880,4.225
7179,520,319,839,252,33,252,328.28,0.9918,0.6540,0.288144,53,52,35,105.05,0.2807,0.2207,0.033342,4.057
7181,520,391,911,217,5,252,320.27,0.9979,0.5872,0.218905,8,42,35,176.53,0.7746,0.1550,0.018288,3.938
7196,520,421,941,193,72,215,321.13,0.8355,0.5616,0.208798,52,7,1,34.09,0.9612,0.1129,0.008843,4.398
7198,520,473,993,219,38,92,10.79,0.9087,0.5172,0.172216,10,1,3,1.86,0.6774,0.0303,0.000928,4.363
7201,520,474,994,169,33,251,306.87,0.9807,0.5202,0.164885,14,0,9,339.67,1.0000,0.0349,0.001131,4.203
7206,520,398,918,240,67,76,22.77,0.9126,0.5805,0.230645,35,28,38,315.70,0.2119,0.1358,0.013278,4.435
7211,520,470,990,222,6,127,356.79,0.9868,0.5216,0.171948,6,4,4,18.05,0.1290,0.0351,0.001343,4.323
7213,520,355,875,243,23,225,332.53,0.9884,0.6172,0.251066,44,34,71,294.19,0.5001,0.1808,0.021345,4.220
7216,520,358,878,242,0,238,329.27,1.0000,0.6190,0.250531,36,44,38,152.90,0.1563,0.1807,0.023163,4.108
7239,520,257,777,252,141,76,48.97,0.9535,0.7119,0.402699,1,74,62,177.07,0.9915,0.2701,0.052516,4.416
7243,520,477,997,200,31,170,337.22,0.8986,0.5087,0.161635,1,2,1,144.61,0.3698,0.0208,0.000521,4.189
7276,520,314,834,252,54,245,329.77,0.9894,0.6606,0.299293,98,3,32,12.79,0.9589,0.2181,0.027665,4.497
7279,520,308,828,221,131,169,353.71,0.5967,0.6706,0.344711,41,59,49,159.97,0.2800,0.2342,0.038210,4.475
7292,520,362,882,226,65,216,330.69,0.9086,0.6077,0.249095,20,33,99,268.90,0.8598,0.1832,0.021372,4.191
7293,520,458,978,202,79,86,19.89,0.7175,0.5269,0.188224,31,1,9,5.49,0.8671,0.0639,0.003328,4.467
7298,520,387,907,218,82,166,345.76,0.7579,0.5866,0.236954,65,12,1,35.47,0.9714,0.1465,0.013891,4.491
7310,520,378,898,247,37,165,350.28,0.9553,0.5980,0.238172,17,43,10,139.55,0.9081,0.1561,0.018688,4.195
7313,520,386,906,237,24,192,339.80,0.9754,0.5870,0.224664,37,30,52,298.02,0.3663,0.1507,0.015698,4.181
7319,520,230,750,248,149,153,17.61,0.8201,0.7367,0.437537,62,74,7,120.05,0.9255,0.2914,0.059370,4.458
7338,520,392,912,199,81,224,320.21,0.8447,0.5877,0.234102,54,25,19,32.79,0.5079,0.1499,0.015267,4.353
7376,520,425,945,226,47,144,353.32,0.8799,0.5552,0.202181,18,19,59,276.88,0.7101,0.1123,0.009101,4.267
7393,520,476,996,135,88,223,295.67,0.7869,0.5123,0.174581,3,1,8,299.53,0.6793,0.0239,0.000586,4.440
7395,520,375,895,230,41,220,330.71,0.9597,0.5990,0.235786,4,26,97,264.34,0.9458,0.1593,0.016275,4.312
7396,520,424,944,232,63,94,15.24,0.8698,0.5647,0.215219,25,24,38,287.17,0.2873,0.1148,0.009999,4.420
7398,520,396,916,254,46,29,29.85,0.9960,0.5847,0.231173,7,31,62,256.19,0.7670,0.1372,0.013729,4.412
7432,520,389,909,218,31,242,322.49,0.9787,0.5887,0.222982,2,44,10,146.37,0.9895,0.1529,0.018361,3.993
7458,520,409,929,254,4,5,29.08,0.9987,0.5669,0.211725,58,13,5,33.22,0.8601,0.1339,0.011985,4.222
7466,520,452,972,211,53,147,349.05,0.8218,0.5334,0.185039,1,17,11,169.51,0.9081,0.0656,0.004315,4.327
7471,520,392,912,235,78,87,21.24,0.8637,0.5857,0.238020,55,11,65,319.44,0.7784,0.1529,0.014333,4.477
7478,520,366,886,234,49,223,330.90,0.9543,0.6128,0.250193,64,27,23,27.82,0.5566,0.1723,0.019359,4.328
7482,520,436,956,208,1,229,323.18,0.9992,0.5535,0.190906,7,14,54,269.26,0.8598,0.0901,0.006256,4.282
7494,520,409,929,181,93,207,318.00,0.7230,0.5676,0.221584,50,19,15,29.08,0.5791,0.1302,0.011784,4.396
7499,520,452,972,203,34,191,331.61,0.9168,0.5288,0.176040,30,1,32,325.61,0.8704,0.0731,0.004021,4.184
7504,520,328,848,250,103,118,16.88,0.9231,0.6530,0.313357,29,58,6,134.77,0.9600,0.2130,0.033004,4.378
7527,520,447,967,214,27,176,338.98,0.9375,0.5363,0.182169,24,10,22,332.24,0.4281,0.0751,0.004692,4.245
7552,520,440,960,214,59,148,349.87,0.8097,0.5450,0.195644,24,15,36,302.33,0.4768,0.0922,0.006632,4.338
7562,520,442,962,236,34,13,30.30,0.9884,0.5389,0.190092,35,5,7,19.56,0.7443,0.0781,0.004813,4.380
7563,520,397,917,253,31,67,21.36,0.9897,0.5780,0.222716,4,38,42,206.34,0.8275,0.1435,0.015791,4.145
7566,520,399,919,231,63,148,354.22,0.8473,0.5801,0.226848,8,22,83,266.68,0.9236,0.1370,0.012499,4.430
7568,520,453,973,231,24,80,15.30,0.9686,0.5314,0.182244,17,0,53,288.17,1.0000,0.0727,0.003762,4.320
7578,520,400,920,237,62,106,11.21,0.8777,0.5763,0.224934,28,31,44,274.30,0.2472,0.1391,0.014087,4.290
7579,520,395,915,229,1,223,329.80,0.9994,0.5860,0.220099,22,19,82,276.44,0.8624,0.1387,0.012455,4.325
7580,520,426,946,196,87,169,338.03,0.6760,0.5592,0.214183,1,23,61,258.90,0.9598,0.1129,0.009561,4.435
7595,520,459,979,168,49,253,305.47,0.9880,0.5317,0.176140,22,5,24,323.55,0.6287,0.0641,0.003451,4.231
7623,520,415,935,232,61,122,4.19,0.8557,0.5706,0.219013,32,22,34,320.70,0.2899,0.1158,0.009964,4.486
7630,520,450,970,235,2,87,12.62,0.9978,0.5353,0.183969,21,2,41,301.86,0.8849,0.0691,0.003630,4.363
7638,520,471,991,224,45,14,31.78,0.9828,0.5214,0.177586,6,0,33,283.77,1.0000,0.0421,0.001485,4.420
7658,520,440,960,179,57,246,309.90,0.9488,0.5483,0.191647,16,20,32,269.78,0.3086,0.0932,0.007147,4.228
7669,520,386,906,207,90,184,335.76,0.7249,0.5884,0.240402,1,39,42,202.73,0.9570,0.1454,0.016246,4.384
7675,520,448,968,233,47,30,30.00,0.9630,0.5424,0.194535,5,21,3,140.44,0.9222,0.0778,0.005752,4.386
7711,520,446,966,240,29,5,30.34,0.9959,0.5445,0.194183,38,0,16,358.35,1.0000,0.0774,0.004496,4.481
7719,520,476,996,222,27,2,30.60,0.9977,0.5050,0.163207,0,2,8,253.83,0.9999,0.0231,0.000609,4.213
7720,520,338,858,251,36,228,333.61,0.9830,0.6382,0.273755,85,0,66,340.53,1.0000,0.2017,0.023250,4.420
7726,520,458,978,204,80,72,26.71,0.7545,0.5290,0.190446,21,9,9,19.76,0.3411,0.0646,0.003745,4.474
7733,520,477,997,209,60,7,36.03,0.9855,0.5053,0.168047,0,1,2,233.51,1.0000,0.0151,0.000261,4.338
7739,520,253,773,215,147,229,320.59,0.7305,0.7191,0.409728,34,74,38,145.92,0.7638,0.2741,0.053774,4.430
7743,520,383,903,227,74,183,341.33,0.8359,0.6003,0.246498,22,36,48,245.22,0.3499,0.1501,0.016457,4.462
7760,520,465,985,104,98,247,279.21,0.9334,0.5205,0.183933,7,7,27,279.54,0.6138,0.0545,0.002763,4.434
7773,520,422,942,214,28,213,328.53,0.9637,0.5599,0.199328,13,27,32,222.72,0.3651,0.1098,0.009737,4.174
7781,520,406,926,217,64,194,334.71,0.8558,0.5787,0.223157,9,35,36,198.73,0.6162,0.1335,0.013875,4.276
7792,520,322,842,188,118,254,305.62,0.9807,0.6483,0.308046,28,57,11,136.21,0.9263,0.2096,0.031972,4.368
7801,520,358,878,231,41,247,324.46,0.9768,0.6189,0.252925,59,36,6,69.04,0.7879,0.1808,0.022048,4.204
7828,520,300,820,239,83,249,325.33,0.9754,0.6671,0.313792,81,42,10,55.30,0.7794,0.2312,0.034274,4.317
7834,520,461,981,213,22,163,342.77,0.9435,0.5251,0.173666,9,7,15,296.51,0.3056,0.0497,0.002445,4.265
7857,520,323,843,233,70,251,323.57,0.9831,0.6461,0.286712,39,52,54,207.86,0.1774,0.2134,0.031536,4.130
7867,520,411,931,247,34,78,18.22,0.9683,0.5690,0.214718,7,26,62,261.44,0.8052,0.1243,0.011317,4.317
7884,520,429,949,218,58,154,348.51,0.8272,0.5541,0.202670,19,3,71,280.92,0.9671,0.1003,0.006585,4.465
7887,520,319,839,244,69,226,332.59,0.9496,0.6473,0.289831,41,55,56,201.71,0.1819,0.2249,0.034893,4.003
7889,520,429,949,200,13,240,318.47,0.9907,0.5511,0.188600,17,8,69,278.35,0.9211,0.1033,0.007225,4.170
7894,520,457,977,162,69,240,304.81,0.9054,0.5323,0.182294,7,10,16,262.10,0.2464,0.0550,0.002997,4.383
7895,520,460,980,125,87,253,287.53,0.9799,0.5257,0.182680,14,9,6,57.05,0.2278,0.0557,0.003019,4.389
7902,520,430,950,224,76,29,36.63,0.9419,0.5549,0.211076,7,25,37,240.03,0.5814,0.1033,0.008740,4.445
7908,520,302,822,213,122,222,323.81,0.7610,0.6676,0.333406,59,53,30,95.24,0.4015,0.2294,0.035698,4.474
7909,520,396,916,202,81,203,327.36,0.7915,0.5789,0.227548,12,38,12,143.55,0.8867,0.1371,0.014909,4.276
7910,520,417,937,208,85,156,347.50,0.7011,0.5695,0.223091,21,29,17,135.48,0.3528,0.1161,0.010786,4.493
7933,520,432,952,225,58,106,8.89,0.8505,0.5494,0.200770,28,0,68,292.56,1.0000,0.1021,0.006642,4.427
7937,520,442,962,193,14,245,315.47,0.9903,0.5441,0.182455,13,16,24,268.60,0.2410,0.0769,0.005221,4.210
7942,520,458,978,201,15,215,324.67,0.9808,0.5339,0.176672,18,12,0,90.66,1.0000,0.0646,0.003916,4.204
7943,520,445,965,212,64,125,359.47,0.7814,0.5373,0.191468,35,3,17,356.43,0.7648,0.0775,0.004630,4.420
7954,520,386,906,247,47,119,6.21,0.9376,0.5870,0.231425,55,3,73,314.78,0.9168,0.1514,0.013585,4.426
7963,520,418,938,223,6,203,333.42,0.9936,0.5630,0.201324,49,18,6,41.52,0.7246,0.1249,0.010988,4.121
7981,520,381,901,239,48,188,341.80,0.9335,0.6009,0.240984,14,23,96,268.95,0.9296,0.1567,0.015506,4.442
7988,520,374,894,249,7,183,344.82,0.9952,0.6006,0.237139,66,17,1,39.16,0.9635,0.1553,0.015615,4.376
7993,520,450,970,241,2,13,28.48,0.9991,0.5386,0.187767,29,2,17,348.40,0.7723,0.0653,0.003451,4.448
8004,520,373,893,230,64,198,336.95,0.8917,0.6031,0.245695,6,27,92,264.66,0.9291,0.1564,0.015952,4.484
8008,520,450,970,236,31,2,30.75,0.9982,0.5370,0.188205,29,8,12,9.61,0.5246,0.0748,0.004615,4.362
8029,520,460,980,188,35,230,317.07,0.9513,0.5323,0.176079,24,3,7,8.21,0.6860,0.0558,0.002747,4.286
8048,520,429,949,215,82,33,38.73,0.9087,0.5468,0.205938,25,21,31,302.91,0.2326,0.1038,0.008419,4.381
8097,520,480,1000,194,18,200,326.65,0.9641,0.5116,0.160737,0,0,0,0.00,0.0000,0.0000,0.000000,4.215
8107,520,271,791,248,103,234,331.55,0.9653,0.6958,0.356001,36,58,108,264.41,0.6123,0.2617,0.044837,4.281
8119,520,319,839,213,132,120,29.02,0.5483,0.6460,0.320065,33,56,63,219.11,0.3460,0.2250,0.035105,4.348
8123,520,455,975,199,82,82,22.82,0.7012,0.5251,0.187878,24,6,11,2.86,0.5187,0.0633,0.003486,4.447
8133,520,331,851,251,81,172,351.47,0.9522,0.6444,0.293758,3,52,61,213.71,0.9204,0.1978,0.028121,4.400
8139,520,408,928,255,17,44,25.45,1.0000,0.5741,0.218466,20,17,78,276.24,0.8711,0.1293,0.010996,4.401
8151,520,436,956,244,29,26,28.58,0.9835,0.5539,0.201899,14,15,48,277.11,0.6843,0.0914,0.006484,4.460
8173,520,378,898,240,66,141,359.01,0.8726,0.5969,0.243478,0,39,60,238.00,1.0000,0.1556,0.017772,4.330
8178,520,379,899,210,95,181,338.18,0.7072,0.5989,0.252241,39,36,30,84.58,0.1271,0.1582,0.017868,4.453
8179,520,408,928,206,37,239,319.96,0.9645,0.5696,0.206786,31,17,71,288.84,0.7654,0.1323,0.011471,4.177
8188,520,428,948,224,58,135,357.19,0.8375,0.5572,0.206253,29,16,41,306.45,0.5232,0.1033,0.007919,4.424
8189,520,422,942,166,106,182,318.98,0.5431,0.5552,0.217931,9,26,41,247.24,0.5550,0.1096,0.009569,4.498
8191,520,359,879,246,42,209,337.38,0.9658,0.6212,0.258552,45,41,38,59.35,0.0750,0.1817,0.022837,4.236
8196,520,34,554,255,244,189,98.08,1.0000,0.9564,0.896362,32,128,56,147.57,0.9587,0.4539,0.160303,4.500
8230,520,418,938,219,34,196,334.41,0.9417,0.5607,0.201919,38,5,63,304.99,0.8693,0.1171,0.008795,4.285
8242,520,465,985,186,61,180,329.87,0.7842,0.5151,0.170733,6,7,17,277.38,0.3848,0.0479,0.002311,4.220
8248,520,208,728,250,168,25,73.00,0.9769,0.7588,0.484019,15,87,6,141.69,0.9923,0.3066,0.069308,4.476
8263,520,289,809,254,84,228,334.62,0.9946,0.6796,0.330159,5,66,55,176.49,0.9460,0.2416,0.042043,4.130
8266,520,432,952,244,16,39,25.91,0.9918,0.5500,0.197537,19,7,62,283.15,0.8894,0.0958,0.006382,4.390
8267,520,343,863,244,90,129,8.28,0.8660,0.6277,0.281334,48,45,33,95.69,0.2173,0.1946,0.026150,4.351
8269,520,428,948,237,10,136,356.84,0.9866,0.5565,0.200023,21,22,29,278.68,0.1662,0.1012,0.008220,4.294
8285,520,477,997,211,15,155,344.79,0.9595,0.5146,0.165594,3,2,2,18.05,0.1289,0.0243,0.000672,4.255
8317,520,467,987,223,46,18,31.56,0.9765,0.5203,0.176884,3,0,34,274.79,1.0000,0.0399,0.001348,4.419
8340,520,420,940,241,26,95,11.80,0.9695,0.5565,0.202691,51,3,16,10.21,0.8632,0.1085,0.008065,4.352
8345,520,436,956,231,11,140,354.31,0.9822,0.5462,0.191246,25,15,23,333.71,0.2841,0.0865,0.006102,4.300
8365,520,475,995,221,46,44,27.18,0.9393,0.5183,0.175107,9,3,1,51.64,0.5771,0.0343,0.001254,4.392
8372,520,434,954,243,3,41,25.06,0.9984,0.5450,0.192834,40,0,42,326.28,1.0000,0.0955,0.006183,4.322
8395,520,444,964,224,68,23,35.34,0.9605,0.5446,0.200461,8,17,37,264.08,0.5738,0.0833,0.005861,4.484
8397,520,448,968,183,55,229,315.11,0.9028,0.5386,0.184579,3,4,63,267.57,0.9826,0.0802,0.004650,4.292
8414,520,331,851,241,95,159,355.98,0.8344,0.6394,0.293912,10,53,46,179.67,0.8126,0.1962,0.028079,4.405
8416,520,439,959,205,28,222,323.88,0.9651,0.5507,0.190854,29,17,18,13.60,0.2584,0.0941,0.007058,4.221
8427,520,319,839,233,85,227,329.45,0.9048,0.6466,0.293690,45,37,106,282.89,0.7147,0.2180,0.029216,4.339
8433,520,434,954,198,67,200,327.24,0.8214,0.5539,0.201918,6,16,58,267.18,0.8799,0.0974,0.007147,4.408
8444,520,36,556,255,237,248,340.27,1.0000,0.9575,0.886062,3,129,67,152.85,0.9966,0.4544,0.161244,4.431
8449,520,474,994,209,56,120,359.87,0.8022,0.5214,0.177419,6,0,16,304.05,1.0000,0.0289,0.000761,4.480
8463,520,440,960,201,27,228,321.35,0.9693,0.5480,0.188045,4,24,6,145.99,0.9194,0.0868,0.006922,4.182
8474,520,382,902,225,9,255,321.55,1.0000,0.6036,0.234251,73,2,42,353.29,0.9091,0.1645,0.016273,4.289
8476,520,408,928,201,100,134,0.28,0.5831,0.5729,0.232548,5,33,50,239.40,0.7566,0.1333,0.013502,4.449
8496,520,431,951,232,58,32,31.52,0.9550,0.5502,0.202892,10,13,64,271.72,0.9009,0.1003,0.007225,4.419
8529,520,349,869,214,98,211,328.48,0.7894,0.6251,0.277364,6,54,12,144.74,0.9803,0.1895,0.027035,4.250
8540,520,389,909,223,53,207,332.41,0.9156,0.5869,0.227415,7,28,85,264.27,0.9050,0.1513,0.015315,4.247
8543,520,320,840,209,109,231,320.14,0.8321,0.6461,0.302635,44,48,51,240.09,0.0679,0.2052,0.028884,4.470
8544,520,437,957,244,8,3,29.32,0.9978,0.5461,0.194169,27,20,2,90.21,0.8032,0.0946,0.007377,4.255
8564,520,417,937,254,9,55,23.04,0.9960,0.5714,0.215459,28,24,44,292.18,0.3805,0.1214,0.010820,4.365
8595,520,347,867,193,112,230,314.21,0.7867,0.6290,0.286399,37,46,50,226.55,0.1432,0.1924,0.025776,4.439
8618,520,382,902,225,18,250,322.57,0.9926,0.6018,0.233445,54,28,44,343.19,0.4120,0.1650,0.017967,4.170
8635,520,385,905,239,14,200,337.99,0.9896,0.5923,0.228378,58,13,41,346.10,0.6907,0.1450,0.013476,4.386
8640,520,414,934,251,28,38,26.94,0.9854,0.5691,0.214834,47,19,9,40.01,0.6318,0.1238,0.010899,4.349
8657,520,384,904,250,13,164,350.63,0.9899,0.5946,0.232956,33,34,29,116.26,0.1019,0.1457,0.015561,4.316
8666,520,370,890,245,69,133,3.29,0.9022,0.6064,0.253654,56,28,39,355.69,0.4118,0.1659,0.018178,4.454
8692,520,467,987,192,53,181,331.48,0.8215,0.5176,0.170905,3,5,21,271.19,0.6635,0.0424,0.001820,4.263
8694,520,426,946,237,49,88,15.74,0.9217,0.5605,0.209089,34,23,17,49.82,0.2761,0.1143,0.009934,4.323
8712,520,171,691,229,179,221,331.81,0.6180,0.7959,0.541198,13,91,90,193.51,0.8984,0.3396,0.083055,4.443
8716,520,448,968,194,34,228,319.29,0.9538,0.5398,0.182163,29,12,1,59.12,0.8303,0.0793,0.005264,4.201
8717,520,13,533,245,253,224,119.66,0.9117,0.9772,0.950448,19,128,133,199.89,0.9102,0.4749,0.172694,4.492
8734,520,463,983,227,44,56,24.08,0.9407,0.5305,0.184207,11,5,29,291.62,0.6921,0.0549,0.002684,4.446
8740,520,412,932,236,9,168,346.42,0.9893,0.5684,0.208584,23,1,85,280.26,0.9927,0.1190,0.008597,4.413
8741,520,440,960,213,22,210,329.07,0.9718,0.5537,0.193752,8,6,68,271.33,0.9665,0.0929,0.005992,4.353
8747,520,404,924,232,22,204,335.34,0.9792,0.5840,0.220919,55,4,43,339.70,0.8118,0.1298,0.010736,4.461
8748,520,436,956,207,68,161,343.57,0.7716,0.5483,0.199748,5,21,28,227.81,0.5745,0.0862,0.006524,4.418
8755,520,454,974,236,10,45,24.26,0.9937,0.5319,0.182427,35,0,10,5.65,1.0000,0.0697,0.003793,4.321
8771,520,406,926,241,36,144,355.83,0.9434,0.5771,0.219793,62,6,1,31.98,0.9767,0.1330,0.011568,4.382
8788,520,365,885,255,50,138,1.31,1.0000,0.6107,0.253798,46,25,76,299.25,0.6658,0.1688,0.017979,4.469
8792,520,341,861,237,103,104,22.11,0.8182,0.6278,0.287073,51,47,24,99.63,0.4427,0.2016,0.028028,4.320
