Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
8811,520,459,979,207,53,162,342.41,0.8236,0.5333,0.184223,2,0,50,268.00,1.0000,0.0562,0.002432,4.467
8818,520,469,989,118,91,243,285.64,0.8993,0.5166,0.178045,6,3,13,299.87,0.5296,0.0360,0.001329,4.443
8824,520,410,930,241,29,136,358.20,0.9578,0.5706,0.213603,57,3,42,342.30,0.8366,0.1320,0.011023,4.320
8833,520,407,927,250,40,55,24.77,0.9775,0.5750,0.221210,17,34,12,138.92,0.7069,0.1271,0.012897,4.312
8834,520,425,945,232,60,85,17.94,0.8869,0.5597,0.210463,25,25,17,107.63,0.2127,0.1086,0.009424,4.383
8835,520,447,967,215,76,18,38.98,0.9589,0.5374,0.196620,29,12,4,48.80,0.6056,0.0800,0.005330,4.457
8836,520,476,996,220,4,117,359.89,0.9908,0.5132,0.165895,4,0,5,323.04,1.0000,0.0198,0.000368,4.286
8847,520,261,781,219,141,228,323.19,0.7590,0.7122,0.397126,36,68,84,231.67,0.4574,0.2738,0.051492,4.406
8848,520,372,892,254,73,50,30.74,0.9944,0.6103,0.260698,9,43,62,237.75,0.7328,0.1724,0.021335,4.355
8885,520,304,824,255,110,88,30.77,1.0000,0.6657,0.331198,72,48,20,68.12,0.6077,0.2320,0.035423,4.462
8953,520,394,914,252,50,71,22.13,0.9826,0.5881,0.234352,28,27,57,282.82,0.4982,0.1373,0.013261,4.495
8957,520,419,939,228,21,170,344.16,0.9657,0.5571,0.199353,20,23,48,276.34,0.4931,0.1140,0.009749,4.173
8979,520,380,900,233,64,185,341.78,0.8818,0.6015,0.244959,38,37,25,103.77,0.2511,0.1583,0.018054,4.334
8993,520,430,950,245,15,62,21.14,0.9906,0.5546,0.201054,35,16,0,63.43,1.0000,0.0962,0.007280,4.383
8995,520,369,889,242,50,194,340.77,0.9393,0.6108,0.250564,56,32,16,53.29,0.5405,0.1680,0.019113,4.349
9011,520,135,655,251,185,226,341.47,0.9270,0.8351,0.606998,6,106,4,142.43,0.9969,0.3702,0.103551,4.279
9031,520,320,840,255,8,250,329.43,1.0000,0.6512,0.283390,66,41,17,62.49,0.6072,0.2052,0.027847,4.283
9034,520,435,955,242,11,79,16.16,0.9912,0.5502,0.196845,34,11,30,334.33,0.5553,0.0949,0.006732,4.351
9037,520,289,809,243,96,235,329.90,0.9462,0.6799,0.334211,8,41,142,264.34,0.9495,0.2440,0.035902,4.473
9039,520,307,827,246,110,174,353.12,0.8637,0.6746,0.338035,19,60,68,212.78,0.6541,0.2322,0.037874,4.416
9056,520,377,897,232,83,125,6.65,0.7976,0.5964,0.248257,24,41,16,136.47,0.6602,0.1551,0.018174,4.375
9089,520,476,996,219,49,1,33.61,0.9985,0.5140,0.172616,6,0,4,338.03,1.0000,0.0222,0.000475,4.410
9099,520,422,942,185,72,231,314.35,0.8715,0.5610,0.207196,13,6,81,272.75,0.9736,0.1124,0.008098,4.427
9125,520,458,978,200,20,207,326.42,0.9673,0.5279,0.172864,6,14,18,228.87,0.3318,0.0642,0.003965,4.130
9129,520,344,864,184,111,253,305.29,0.9663,0.6310,0.286517,6,47,77,245.95,0.8267,0.1937,0.026074,4.424
9146,520,399,919,202,82,208,325.78,0.8017,0.5833,0.231468,29,36,15,124.24,0.5138,0.1437,0.015574,4.292
9154,520,474,994,184,65,183,328.14,0.7724,0.5183,0.173912,7,2,6,332.91,0.4724,0.0312,0.001017,4.389
9157,520,351,871,243,97,125,11.51,0.8486,0.6344,0.290877,32,50,12,131.01,0.8198,0.1896,0.026148,4.477
9159,520,375,895,233,21,226,329.98,0.9873,0.5995,0.233535,26,5,112,275.54,0.9860,0.1625,0.014979,4.363
9170,520,408,928,178,95,210,315.71,0.7227,0.5686,0.223034,0,37,4,144.96,1.0000,0.1268,0.013318,4.312
9171,520,434,954,241,23,62,21.29,0.9819,0.5487,0.196647,21,23,26,258.37,0.0838,0.1024,0.008468,4.219
9181,520,316,836,251,111,69,37.24,0.9591,0.6577,0.323110,11,52,94,252.87,0.8095,0.2226,0.033351,4.476
9182,520,449,969,209,28,196,331.80,0.9459,0.5397,0.183734,28,5,11,5.16,0.6254,0.0674,0.003796,4.345
9190,520,463,983,228,41,62,22.09,0.9432,0.5313,0.184306,6,11,11,196.19,0.2008,0.0545,0.003022,4.419
9191,520,464,984,176,94,113,6.20,0.4980,0.5161,0.184290,0,12,14,205.29,1.0000,0.0527,0.002946,4.425
9195,520,468,988,228,3,84,12.71,0.9960,0.5199,0.172022,17,0,18,326.54,1.0000,0.0432,0.001629,4.300
9197,520,321,841,252,24,254,327.88,0.9972,0.6522,0.285075,64,43,4,77.83,0.8798,0.2055,0.028266,4.281
9202,520,398,918,242,72,7,36.43,0.9929,0.5835,0.235306,14,39,22,152.20,0.6944,0.1436,0.016023,4.321
9213,520,379,899,229,100,15,45.87,0.9713,0.5983,0.258095,37,38,27,111.96,0.2217,0.1606,0.018587,4.492
9221,520,451,971,220,2,176,340.27,0.9964,0.5403,0.183961,11,3,51,279.95,0.9414,0.0705,0.003753,4.353
9222,520,419,939,197,40,243,316.52,0.9594,0.5601,0.198604,13,25,47,261.63,0.5416,0.1132,0.009860,4.153
9231,520,457,977,163,56,251,303.89,0.9747,0.5292,0.175805,23,3,18,337.70,0.6859,0.0584,0.002910,4.268
9235,520,401,921,215,57,212,328.86,0.9013,0.5797,0.221288,19,19,88,273.35,0.9066,0.1433,0.013087,4.300
9244,520,437,957,207,6,229,322.89,0.9950,0.5528,0.190546,2,3,76,265.87,0.9928,0.0949,0.005998,4.296
9263,520,400,920,249,34,122,4.55,0.9599,0.5841,0.226924,44,19,61,309.18,0.6544,0.1434,0.013382,4.369
9277,520,323,843,209,110,227,321.28,0.8096,0.6453,0.302546,66,43,27,55.26,0.4322,0.2119,0.029653,4.426
9290,520,477,997,170,77,174,325.92,0.6803,0.5067,0.169108,0,2,8,253.83,0.9999,0.0231,0.000609,4.329
9324,520,27,547,233,254,220,133.38,0.9150,0.9683,0.933741,11,133,8,142.45,0.9960,0.4619,0.168630,4.500
9359,520,419,939,231,17,173,343.88,0.9765,0.5632,0.204097,36,16,30,339.28,0.4428,0.1067,0.008394,4.351
9375,520,391,911,224,44,214,330.76,0.9436,0.5866,0.225060,20,26,83,272.16,0.8222,0.1516,0.015120,4.224
9403,520,404,924,233,76,69,26.77,0.8821,0.5763,0.229251,45,25,1,68.78,0.9203,0.1319,0.012554,4.464
9410,520,411,931,252,22,59,22.60,0.9878,0.5711,0.215888,22,17,67,280.62,0.7807,0.1194,0.009767,4.449
9416,520,452,972,203,9,213,325.74,0.9885,0.5345,0.176978,21,12,1,78.27,0.8169,0.0684,0.004246,4.184
9428,520,457,977,178,69,207,318.46,0.8063,0.5296,0.182273,10,11,14,270.98,0.1090,0.0589,0.003356,4.353
9430,520,406,926,184,87,238,311.23,0.8743,0.5839,0.231807,8,37,23,159.17,0.7986,0.1345,0.014366,4.378
9441,520,453,973,187,4,244,314.13,0.9970,0.5314,0.171845,17,14,0,101.02,1.0000,0.0681,0.004333,4.083
9447,520,463,983,163,58,255,302.98,1.0000,0.5347,0.180332,9,9,4,108.06,0.3130,0.0504,0.002622,4.377
9451,520,403,923,242,47,116,6.47,0.9225,0.5762,0.221745,2,33,49,235.44,0.8747,0.1312,0.013223,4.298
9459,520,450,970,235,36,52,24.46,0.9647,0.5411,0.191750,30,6,8,17.02,0.6321,0.0717,0.004238,4.457
9462,520,433,953,174,78,227,311.14,0.8372,0.5498,0.199943,15,14,55,277.66,0.7712,0.0965,0.006914,4.392
9468,520,473,993,226,40,27,29.53,0.9652,0.5225,0.177684,12,0,2,7.14,1.0000,0.0292,0.000826,4.480
9472,520,407,927,253,11,19,28.38,0.9962,0.5666,0.211728,48,6,64,314.28,0.8392,0.1348,0.011289,4.270
9478,520,387,907,248,1,169,348.59,0.9992,0.5907,0.228461,31,24,79,282.95,0.7336,0.1526,0.015091,4.278
9489,520,463,983,213,0,179,337.65,1.0000,0.5283,0.174031,5,11,14,226.48,0.2929,0.0547,0.003033,4.224
9491,520,463,983,143,86,233,297.33,0.8367,0.5264,0.183786,7,11,6,138.56,0.2834,0.0538,0.002977,4.413
9493,520,360,880,187,112,226,312.92,0.7552,0.6188,0.276450,18,51,6,138.75,0.9661,0.1831,0.025093,4.347
9513,520,443,963,201,69,154,344.73,0.7457,0.5357,0.190087,18,16,5,100.03,0.4719,0.0752,0.005101,4.357
9523,520,393,913,226,45,218,330.22,0.9478,0.5933,0.231098,1,38,41,202.89,0.9550,0.1417,0.015527,4.290
9532,520,418,938,190,51,248,313.05,0.9631,0.5610,0.200933,31,28,10,100.02,0.5121,0.1218,0.011437,4.084
9538,520,436,956,212,20,215,327.54,0.9771,0.5547,0.194057,26,19,3,87.91,0.7075,0.0911,0.006920,4.288
9539,520,401,921,235,69,89,18.49,0.8714,0.5757,0.226427,46,8,74,305.31,0.8540,0.1431,0.012490,4.424
9552,520,248,768,191,164,205,314.09,0.3773,0.7160,0.420355,41,74,59,163.45,0.4574,0.2842,0.056846,4.402
9553,520,468,988,197,69,131,353.86,0.7186,0.5185,0.177671,2,6,5,179.91,0.3928,0.0367,0.001541,4.417
9559,520,423,943,229,10,172,343.65,0.9859,0.5571,0.198564,3,14,71,265.64,0.9530,0.1058,0.007883,4.294
9565,520,462,982,142,80,250,294.81,0.9540,0.5306,0.183903,14,8,1,82.11,0.7390,0.0520,0.002692,4.439
9572,520,472,992,172,77,185,322.70,0.7114,0.5165,0.175822,4,4,0,109.77,1.0000,0.0312,0.001126,4.417
9579,520,391,911,251,59,18,32.78,0.9863,0.5884,0.236845,7,21,99,266.38,0.9575,0.1538,0.014822,4.425
9599,520,375,895,154,114,244,294.85,0.8429,0.5956,0.254363,6,39,61,242.64,0.7776,0.1587,0.018266,4.459
9618,520,466,986,193,36,200,326.20,0.9123,0.5186,0.167709,17,1,29,308.94,0.8818,0.0526,0.002296,4.163
9635,520,418,938,243,42,28,29.57,0.9732,0.5593,0.207979,34,21,39,316.29,0.3916,0.1188,0.010229,4.283
9636,520,258,778,249,114,229,333.48,0.9641,0.7097,0.378341,66,53,97,296.07,0.4536,0.2681,0.045675,4.477
9639,520,442,962,167,88,203,313.98,0.7124,0.5378,0.195075,29,8,16,357.70,0.5227,0.0761,0.004723,4.478
9640,520,453,973,225,23,117,1.49,0.9516,0.5290,0.179075,5,18,12,164.04,0.5472,0.0716,0.004914,4.172
9643,520,362,882,248,66,125,6.34,0.9304,0.6065,0.253369,81,5,9,25.45,0.9583,0.1760,0.018779,4.411
9646,520,390,910,221,58,215,329.66,0.9130,0.5925,0.233067,58,25,0,54.58,1.0000,0.1537,0.015949,4.292
9654,520,410,930,253,19,17,28.87,0.9933,0.5686,0.213927,32,27,31,332.68,0.1147,0.1265,0.011899,4.264
9680,520,449,969,212,25,191,334.00,0.9522,0.5406,0.184560,18,11,29,300.39,0.4741,0.0735,0.004567,4.299
9688,520,429,949,199,90,112,9.62,0.6245,0.5458,0.206261,24,16,44,294.12,0.5604,0.0996,0.007466,4.459
9713,520,443,963,204,21,216,325.18,0.9727,0.5418,0.183334,7,20,21,201.86,0.4107,0.0816,0.005996,4.167
9718,520,466,986,230,6,46,23.62,0.9956,0.5182,0.171536,9,7,4,83.13,0.2336,0.0458,0.002188,4.245
9725,520,358,878,246,78,135,3.98,0.8987,0.6185,0.267940,55,37,4,78.40,0.8488,0.1769,0.021442,4.450
9736,520,407,927,89,124,249,268.62,0.9500,0.5655,0.233777,11,35,24,161.61,0.6460,0.1298,0.013391,4.477
9741,520,354,874,228,63,232,327.00,0.9368,0.6193,0.258774,53,40,3,88.48,0.8958,0.1817,0.022811,4.241
9747,520,478,998,189,27,208,322.99,0.9461,0.5125,0.161582,2,2,6,282.35,0.4201,0.0250,0.000695,4.174
9750,520,363,883,246,14,204,338.49,0.9920,0.6076,0.242697,19,9,120,270.64,0.9861,0.1727,0.016898,4.375
9759,520,425,945,233,29,138,355.94,0.9462,0.5555,0.200403,29,5,65,293.75,0.8960,0.1070,0.007514,4.354
9770,520,426,946,241,25,121,3.08,0.9663,0.5636,0.207798,14,26,35,241.78,0.3613,0.1091,0.009535,4.330
9773,520,429,949,233,23,127,359.48,0.9606,0.5488,0.194717,28,10,53,298.07,0.7538,0.1012,0.007210,4.278
9777,520,345,865,232,57,251,323.57,0.9843,0.6337,0.270494,89,1,3,27.91,0.9945,0.1905,0.021525,4.481
9789,520,441,961,183,92,144,346.48,0.5658,0.5353,0.197365,38,0,45,321.14,1.0000,0.0943,0.006016,4.416
9790,520,366,886,244,50,186,343.60,0.9368,0.6103,0.250625,60,2,87,310.54,0.9605,0.1723,0.016923,4.492
9825,520,479,999,142,69,243,297.25,0.9217,0.5093,0.164783,1,0,0,29.23,1.0000,0.0090,0.000065,4.290
9830,520,452,972,218,26,149,348.75,0.9323,0.5294,0.178166,24,5,22,331.53,0.6202,0.0658,0.003607,4.256
9834,520,14,534,253,254,207,108.47,0.9755,0.9821,0.962715,17,136,25,143.27,0.9919,0.4734,0.177969,4.442
9840,520,283,803,190,141,252,302.99,0.9218,0.6911,0.370256,38,66,24,136.42,0.7900,0.2477,0.043743,4.483
9848,520,334,854,238,65,243,326.82,0.9588,0.6444,0.284313,6,46,94,256.11,0.8894,0.2045,0.028007,4.286
9850,520,457,977,202,50,181,334.44,0.8478,0.5323,0.181758,21,3,30,313.32,0.7686,0.0625,0.003183,4.358
9853,520,326,846,245,40,252,326.66,0.9907,0.6453,0.279611,55,48,41,67.20,0.1420,0.2137,0.030863,4.076
9854,520,444,964,213,19,188,335.10,0.9653,0.5384,0.182449,17,5,52,286.22,0.8757,0.0803,0.004756,4.245
9858,520,395,915,251,13,136,359.52,0.9892,0.5853,0.225782,31,8,88,284.85,0.9307,0.1391,0.011695,4.470
9895,520,389,909,240,11,197,339.01,0.9919,0.5918,0.227988,53,6,76,310.76,0.8769,0.1539,0.014090,4.337
9910,520,460,980,123,93,244,286.98,0.8987,0.5258,0.185710,15,4,32,298.46,0.7554,0.0589,0.002927,4.454
9913,520,14,534,239,251,252,202.93,0.6241,0.9761,0.943730,53,129,91,158.85,0.7431,0.4723,0.172121,4.474
9946,520,421,941,224,80,38,36.24,0.9152,0.5610,0.217272,27,24,33,300.15,0.1960,0.1143,0.009961,4.457
9949,520,469,989,227,2,90,10.55,0.9970,0.5191,0.171154,1,1,37,267.35,0.9889,0.0433,0.001617,4.285
9956,520,468,988,186,39,213,320.58,0.9180,0.5182,0.166956,2,4,18,268.95,0.6938,0.0370,0.001434,4.218
9958,520,374,894,245,71,97,16.89,0.9192,0.5985,0.247853,50,19,73,307.34,0.7235,0.1619,0.016249,4.496
9968,520,327,847,232,81,243,325.00,0.9495,0.6503,0.295139,75,37,22,41.77,0.5885,0.2118,0.028771,4.382
9977,520,378,898,243,46,184,343.87,0.9413,0.6048,0.244724,25,26,84,275.79,0.7861,0.1563,0.015855,4.475
9983,520,477,997,184,83,107,7.31,0.5992,0.5078,0.174399,1,1,1,0.00,0.0000,0.0164,0.000304,4.461
9984,520,464,984,166,66,222,310.50,0.8480,0.5195,0.172781,20,5,1,46.43,0.7607,0.0525,0.002595,4.236
9989,520,462,982,204,58,150,346.38,0.7906,0.5268,0.180675,1,9,14,226.54,0.7250,0.0466,0.002335,4.408
9997,520,210,730,246,162,153,26.29,0.7924,0.7592,0.477356,11,89,17,143.56,0.9884,0.3134,0.072561,4.303
10002,520,393,913,246,59,100,13.99,0.9320,0.5894,0.236442,27,35,8,123.69,0.7054,0.1376,0.014526,4.439
10017,520,355,875,232,43,242,325.83,0.9729,0.6182,0.252968,26,49,14,136.32,0.8388,0.1821,0.024479,4.068
10034,520,219,739,245,150,194,351.13,0.8015,0.7478,0.451224,28,83,33,144.96,0.9248,0.3001,0.065430,4.342
10046,520,362,882,221,114,50,48.26,0.8321,0.6113,0.276393,38,44,42,173.62,0.0902,0.1841,0.023806,4.422
10048,520,381,901,245,83,10,38.65,0.9902,0.6025,0.256242,35,36,52,281.40,0.2604,0.1637,0.018670,4.460
10058,520,430,950,219,36,179,339.45,0.9209,0.5519,0.195789,13,22,43,265.20,0.5152,0.1028,0.008338,4.213
10100,520,289,809,249,110,168,356.41,0.8920,0.6770,0.341217,40,49,108,273.21,0.6457,0.2419,0.037303,4.481
10122,520,470,990,156,78,222,305.70,0.8109,0.5216,0.177911,4,0,29,281.04,1.0000,0.0364,0.001145,4.456
10124,520,418,938,246,37,0,31.27,1.0000,0.5613,0.209195,28,17,65,287.99,0.7341,0.1233,0.010294,4.299
10126,520,284,804,213,128,251,314.51,0.9508,0.6942,0.365507,32,62,77,231.73,0.4622,0.2497,0.042880,4.474
10127,520,313,833,246,74,233,331.25,0.9613,0.6594,0.303763,68,27,99,306.85,0.7430,0.2226,0.029138,4.470
10134,520,471,991,208,55,124,357.82,0.8025,0.5200,0.175997,6,0,33,283.77,1.0000,0.0421,0.001485,4.390
10140,520,319,839,203,141,110,47.41,0.4755,0.6486,0.328734,7,60,53,181.59,0.8974,0.2214,0.035338,4.438
10150,520,320,840,251,85,167,353.68,0.9470,0.6469,0.297994,37,46,79,270.97,0.4505,0.2091,0.029117,4.398
10169,520,365,885,243,62,171,348.65,0.9057,0.6108,0.254432,55,36,2,77.60,0.9146,0.1741,0.020785,4.301
10192,520,423,943,210,52,206,329.19,0.8961,0.5632,0.206158,35,5,62,302.37,0.8708,0.1118,0.008137,4.406
10211,520,420,940,208,97,4,49.65,0.9851,0.5569,0.219701,30,24,26,355.91,0.1168,0.1146,0.010039,4.492
10220,520,418,938,217,19,211,329.84,0.9788,0.5605,0.199228,37,22,31,342.97,0.3043,0.1210,0.010661,4.109
10221,520,459,979,215,51,115,2.57,0.8379,0.5264,0.180549,21,3,17,336.19,0.6668,0.0551,0.002650,4.379
10222,520,258,778,252,117,216,338.81,0.9735,0.7121,0.383786,4,72,65,183.69,0.9581,0.2654,0.050420,4.320
10228,520,425,945,208,95,53,40.06,0.7953,0.5568,0.218534,12,30,14,146.51,0.6551,0.1118,0.010384,4.447
10258,520,341,861,245,0,245,328.36,1.0000,0.6291,0.260079,89,6,35,8.24,0.8926,0.2008,0.023758,4.204
10261,520,311,831,247,69,234,331.24,0.9666,0.6570,0.299737,79,35,52,357.28,0.5045,0.2237,0.031125,4.311
10271,520,435,955,191,19,254,312.94,0.9954,0.5501,0.186991,39,7,19,0.37,0.6684,0.0921,0.006304,4.209
10277,520,356,876,248,34,199,340.44,0.9729,0.6152,0.252272,28,20,109,275.67,0.9267,0.1767,0.018512,4.412
10279,520,462,982,223,21,121,359.57,0.9537,0.5256,0.176075,4,3,35,274.74,0.9178,0.0491,0.002123,4.337
10306,520,416,936,229,27,185,339.97,0.9606,0.5693,0.209473,2,33,12,151.04,0.9723,0.1157,0.011271,4.235
10310,520,455,975,189,42,221,319.36,0.9244,0.5313,0.176966,28,1,23,335.78,0.8316,0.0645,0.003305,4.258
10318,520,339,859,250,69,193,343.51,0.9601,0.6399,0.284336,55,45,18,89.27,0.5687,0.1999,0.027327,4.324
10320,520,434,954,200,86,131,357.87,0.6479,0.5476,0.205754,36,14,32,334.36,0.5085,0.1040,0.007935,4.415
10333,520,270,790,249,96,255,326.23,1.0000,0.7007,0.357280,109,30,0,38.15,1.0000,0.2634,0.041803,4.436
10336,520,355,875,211,90,224,323.70,0.8444,0.6172,0.265447,22,42,75,259.90,0.5911,0.1847,0.023344,4.301
10363,520,399,919,250,50,1,32.58,0.9993,0.5784,0.226110,33,4,92,285.82,0.9659,0.1418,0.011828,4.466
10367,520,449,969,232,24,99,9.10,0.9628,0.5382,0.187129,2,1,58,267.05,0.9954,0.0679,0.003401,4.441
10368,520,414,934,228,51,155,350.09,0.8774,0.5669,0.212309,43,4,61,311.93,0.8719,0.1217,0.009374,4.418
10371,520,435,955,232,31,112,4.98,0.9426,0.5452,0.193086,25,2,54,297.02,0.9311,0.0862,0.005164,4.407
10382,520,24,544,254,246,216,94.71,0.8946,0.9670,0.919407,68,127,45,138.03,0.8868,0.4642,0.165967,4.489
10394,520,271,791,249,124,158,4.43,0.8606,0.6955,0.370265,84,50,44,30.62,0.3785,0.2604,0.043481,4.496
10412,520,475,995,175,47,235,311.58,0.9276,0.5245,0.171461,2,4,8,255.89,0.3739,0.0323,0.001173,4.328
10423,520,369,889,237,21,228,330.44,0.9888,0.6078,0.241450,66,27,17,35.48,0.6383,0.1747,0.019828,4.174
10438,520,420,940,224,3,194,336.09,0.9963,0.5586,0.198100,10,30,11,144.78,0.7887,0.1100,0.010172,4.123
10445,520,466,986,227,17,51,22.79,0.9850,0.5152,0.169738,13,1,31,299.01,0.9075,0.0496,0.002062,4.221
10449,520,469,989,166,33,252,305.76,0.9853,0.5167,0.162237,0,6,15,243.78,1.0000,0.0386,0.001647,4.109
10465,520,419,939,238,34,119,3.74,0.9437,0.5611,0.206563,15,20,56,272.98,0.6926,0.1095,0.008874,4.358
10485,520,377,897,235,3,232,329.05,0.9986,0.6031,0.235561,16,35,72,262.15,0.6871,0.1602,0.017800,4.212
10496,520,327,847,229,92,221,330.02,0.8729,0.6454,0.295349,9,46,96,257.67,0.8628,0.2072,0.028564,4.396
10517,520,480,1000,225,12,70,17.13,0.9860,0.5126,0.167156,0,0,0,0.00,0.0000,0.0000,0.000000,4.343
10522,520,469,989,172,56,220,313.71,0.8747,0.5158,0.167672,1,6,5,183.00,0.6273,0.0356,0.001477,4.229
10524,520,433,953,218,12,188,336.33,0.9817,0.5457,0.188015,41,3,35,335.19,0.7990,0.0972,0.006580,4.207
10527,520,303,823,236,105,207,336.84,0.8588,0.6663,0.324434,77,44,36,34.42,0.4167,0.2336,0.035067,4.402
10530,520,336,856,245,56,225,333.04,0.9580,0.6378,0.276799,10,33,119,265.45,0.9427,0.2014,0.024840,4.367
10534,520,356,876,253,59,145,359.32,0.9781,0.6162,0.260584,0,48,49,196.99,1.0000,0.1777,0.023355,4.234
10543,520,278,798,255,87,234,333.25,1.0000,0.6877,0.340199,7,48,133,262.41,0.9584,0.2483,0.038523,4.408
10550,520,463,983,186,28,234,315.73,0.9670,0.5286,0.172114,15,3,26,306.79,0.7397,0.0526,0.002413,4.238
10567,520,414,934,213,76,157,347.51,0.7542,0.5664,0.217514,18,29,34,227.84,0.2656,0.1199,0.011228,4.369
10569,520,434,954,216,78,102,13.42,0.7549,0.5546,0.210094,43,12,3,39.50,0.8068,0.1030,0.007832,4.497
10579,520,259,779,239,151,53,63.96,0.8882,0.7102,0.407434,40,73,32,139.71,0.7512,0.2732,0.053204,4.432
10594,520,469,989,231,15,49,23.37,0.9886,0.5229,0.175554,5,1,25,286.22,0.9094,0.0369,0.001242,4.402
10615,520,376,896,233,46,208,334.62,0.9450,0.5999,0.238343,52,8,78,308.37,0.8594,0.1562,0.014539,4.468
10618,520,473,993,227,17,87,12.11,0.9754,0.5221,0.174228,7,1,6,332.22,0.6486,0.0281,0.000800,4.414
10620,520,364,884,252,0,193,342.64,1.0000,0.6102,0.245491,30,40,42,211.17,0.1656,0.1651,0.019607,4.245
10627,520,404,924,251,11,130,1.39,0.9910,0.5828,0.223639,32,29,25,75.17,0.1043,0.1295,0.012560,4.374
10638,520,436,956,144,93,244,294.73,0.8871,0.5478,0.202897,27,13,38,308.17,0.5569,0.0932,0.006608,4.468
10639,520,380,900,210,61,245,319.05,0.9520,0.5978,0.236334,69,16,15,25.54,0.7946,0.1622,0.016705,4.293
10649,520,465,985,197,41,188,330.79,0.8817,0.5208,0.170888,15,5,9,351.88,0.3892,0.0489,0.002298,4.224
10667,520,444,964,240,14,20,28.30,0.9935,0.5395,0.188932,28,0,48,306.51,1.0000,0.0811,0.004603,4.376
10668,520,436,956,245,19,55,22.96,0.9884,0.5548,0.201576,10,15,51,271.88,0.7710,0.0912,0.006452,4.456
10681,520,433,953,240,41,20,30.39,0.9817,0.5519,0.201650,33,18,16,27.86,0.3254,0.1011,0.007934,4.344
10683,520,421,941,209,9,229,323.39,0.9927,0.5568,0.194097,45,10,10,23.65,0.7133,0.1051,0.007970,4.211
10689,520,348,868,245,24,232,331.30,0.9897,0.6255,0.258949,75,11,67,333.91,0.7906,0.1909,0.021407,4.327
10700,520,449,969,228,22,139,354.30,0.9568,0.5430,0.189347,16,1,50,288.16,0.9682,0.0703,0.003622,4.464
10720,520,412,932,215,46,208,330.03,0.9213,0.5685,0.209572,55,2,38,344.80,0.8621,0.1245,0.009957,4.329
10744,520,428,948,213,15,228,324.62,0.9881,0.5643,0.200912,3,10,68,266.42,0.9638,0.0958,0.006537,4.438
10761,520,409,929,236,18,173,345.02,0.9782,0.5730,0.212855,55,10,26,3.07,0.7193,0.1290,0.011040,4.306
10765,520,409,929,189,72,238,313.96,0.9018,0.5720,0.216277,43,11,59,311.94,0.7583,0.1285,0.010688,4.388
10767,520,380,900,245,23,191,341.86,0.9813,0.6010,0.237900,69,6,50,343.81,0.8121,0.1641,0.016259,4.345
10783,520,478,998,214,50,66,21.30,0.8931,0.5108,0.169732,2,0,17,282.31,1.0000,0.0243,0.000534,4.348
10786,520,369,889,241,52,188,342.37,0.9291,0.6073,0.247905,39,39,28,107.64,0.2168,0.1660,0.019662,4.276
10805,520,431,951,245,27,3,30.26,0.9978,0.5542,0.202064,32,13,36,320.45,0.5467,0.0987,0.007223,4.405
10813,520,390,910,196,74,243,314.86,0.9266,0.5882,0.231056,65,10,34,358.95,0.7605,0.1522,0.014566,4.353
10821,520,361,881,240,51,214,334.72,0.9506,0.6191,0.257507,62,17,72,319.77,0.7405,0.1772,0.018930,4.461
10829,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,53,136,15,138.77,0.9878,0.4827,0.183991,4.487
10833,520,460,980,192,39,209,323.41,0.9161,0.5252,0.172625,7,14,5,137.57,0.4967,0.0607,0.003702,4.146
10852,520,357,877,247,15,218,335.14,0.9933,0.6179,0.251808,81,2,45,355.08,0.9247,0.1834,0.019825,4.322
10861,520,389,909,220,43,236,324.24,0.9617,0.5940,0.230016,57,14,43,342.96,0.6749,0.1455,0.013585,4.404
10891,520,427,947,207,25,234,321.57,0.9778,0.5618,0.199029,23,3,66,287.19,0.9475,0.0983,0.006406,4.415
10899,520,199,719,241,157,239,327.63,0.9018,0.7745,0.490484,82,76,31,101.78,0.6188,0.3213,0.070617,4.481
10903,520,250,770,204,157,219,317.85,0.5706,0.7214,0.420665,12,77,33,149.08,0.9691,0.2745,0.054955,4.484
10928,520,278,798,244,115,211,338.22,0.9063,0.6949,0.362002,27,67,36,148.89,0.7855,0.2467,0.043745,4.395
10953,520,460,980,226,52,34,30.22,0.9482,0.5327,0.187431,11,9,18,294.20,0.2999,0.0571,0.003102,4.471
