Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
10955,520,294,814,238,115,190,344.79,0.8130,0.6764,0.341587,2,59,90,240.36,0.9477,0.2375,0.038788,4.410
10963,520,454,974,224,33,116,2.24,0.9211,0.5315,0.181987,19,15,4,92.15,0.5296,0.0736,0.004889,4.226
10980,520,462,982,158,74,237,303.57,0.8825,0.5308,0.182816,7,10,11,217.85,0.1208,0.0532,0.002864,4.404
10997,520,427,947,201,28,248,316.78,0.9796,0.5642,0.200268,45,4,32,343.50,0.7804,0.1043,0.007491,4.353
11004,520,444,964,228,17,125,358.99,0.9687,0.5358,0.183784,15,16,23,278.43,0.1969,0.0782,0.005340,4.225
11029,520,385,905,206,71,225,322.51,0.8809,0.5873,0.230662,22,28,80,272.83,0.7590,0.1543,0.015802,4.265
11038,520,379,899,222,34,251,321.45,0.9845,0.6034,0.236407,48,10,89,298.73,0.8811,0.1633,0.015668,4.361
11040,520,208,728,245,144,249,325.71,0.9646,0.7613,0.462005,61,79,17,124.54,0.8538,0.3066,0.066245,4.405
11059,520,443,963,150,85,246,297.71,0.9153,0.5438,0.196350,10,17,22,239.81,0.2565,0.0762,0.005233,4.460
11063,520,441,961,224,64,21,34.63,0.9663,0.5399,0.195710,17,23,14,135.38,0.2983,0.0947,0.007637,4.263
11079,520,368,888,233,13,250,324.50,0.9957,0.6141,0.245160,29,31,86,276.30,0.7194,0.1719,0.019130,4.270
11082,520,449,969,177,47,255,307.91,1.0000,0.5447,0.186010,15,14,5,103.38,0.4097,0.0674,0.004266,4.349
11090,520,461,981,204,43,183,334.32,0.8779,0.5315,0.179859,6,9,12,244.06,0.1804,0.0504,0.002606,4.369
11105,520,260,780,253,106,244,330.07,0.9915,0.7127,0.377251,67,64,45,100.18,0.2676,0.2732,0.050496,4.251
11124,520,435,955,221,44,166,344.32,0.8892,0.5538,0.199291,37,12,8,31.04,0.6019,0.0936,0.006738,4.394
11126,520,416,936,212,60,201,331.16,0.8691,0.5705,0.214478,18,32,5,132.02,0.8513,0.1203,0.011726,4.285
11128,520,438,958,202,12,236,319.92,0.9909,0.5510,0.188773,3,13,60,265.71,0.9348,0.0918,0.006334,4.239
11164,520,332,852,247,54,232,331.74,0.9675,0.6440,0.282416,38,44,78,274.59,0.4540,0.2041,0.027634,4.282
11203,520,382,902,248,71,93,18.51,0.9429,0.6033,0.252566,0,43,54,219.82,1.0000,0.1642,0.019940,4.326
11209,520,390,910,230,21,215,332.00,0.9832,0.5870,0.222682,2,41,38,187.21,0.9356,0.1505,0.017386,4.047
11210,520,426,946,228,68,53,29.35,0.9011,0.5550,0.208881,0,28,46,240.08,1.0000,0.1136,0.010277,4.295
11221,520,387,907,182,90,249,307.79,0.9398,0.5935,0.240977,27,38,5,125.84,0.8494,0.1463,0.016302,4.389
11226,520,429,949,101,113,246,275.07,0.9155,0.5472,0.212301,16,26,11,135.79,0.5100,0.1018,0.008731,4.466
11227,520,344,864,243,106,34,43.73,0.9482,0.6329,0.294813,7,55,15,145.54,0.9754,0.1937,0.028119,4.414
11229,520,452,972,234,3,57,21.18,0.9977,0.5276,0.178561,21,12,6,57.05,0.3773,0.0698,0.004355,4.205
11231,520,348,868,253,64,163,353.59,0.9782,0.6274,0.271972,39,28,102,282.47,0.7972,0.1911,0.022211,4.459
11253,520,423,943,234,49,118,4.65,0.8969,0.5627,0.210000,28,25,11,97.57,0.4165,0.1105,0.009663,4.358
11259,520,453,973,190,64,190,327.86,0.7979,0.5313,0.183331,11,6,43,281.66,0.8267,0.0682,0.003758,4.340
11262,520,293,813,238,119,183,348.45,0.7884,0.6798,0.347921,22,62,70,212.93,0.6150,0.2408,0.040579,4.393
11283,520,445,965,224,13,152,348.84,0.9749,0.5381,0.184048,33,8,2,40.04,0.7956,0.0787,0.005014,4.254
11295,520,454,974,193,71,163,338.67,0.7297,0.5291,0.184899,20,8,20,326.93,0.4379,0.0654,0.003729,4.372
11298,520,47,567,246,232,247,323.77,0.6182,0.9376,0.840218,46,124,7,138.76,0.9937,0.4409,0.150110,4.449
11328,520,221,741,208,163,242,309.87,0.7720,0.7491,0.460157,40,83,13,136.39,0.9625,0.3036,0.066665,4.373
11333,520,333,853,226,89,223,328.58,0.8761,0.6381,0.286433,65,39,14,61.93,0.6525,0.1984,0.026067,4.423
11340,520,437,957,237,28,105,8.03,0.9588,0.5519,0.198581,20,21,8,112.24,0.4322,0.0907,0.007026,4.359
11345,520,412,932,254,8,57,22.59,0.9964,0.5714,0.215437,29,26,15,94.68,0.3063,0.1152,0.010345,4.399
11354,520,307,827,237,84,255,323.34,1.0000,0.6689,0.315674,67,46,57,346.48,0.2601,0.2305,0.034428,4.331
11361,520,414,934,246,18,99,10.77,0.9836,0.5650,0.209298,22,2,84,279.57,0.9858,0.1181,0.008540,4.429
11405,520,469,989,185,24,226,317.38,0.9677,0.5186,0.164598,4,4,24,277.36,0.7365,0.0429,0.001786,4.144
11406,520,459,979,140,84,244,294.57,0.9048,0.5290,0.184478,10,12,15,258.40,0.1195,0.0614,0.003620,4.373
11410,520,320,840,223,89,244,322.01,0.9417,0.6464,0.293663,53,41,67,304.90,0.3566,0.2052,0.027480,4.435
11414,520,313,833,247,66,242,329.25,0.9709,0.6593,0.300842,74,27,90,316.42,0.7083,0.2245,0.029781,4.398
11419,520,426,946,200,77,190,331.03,0.7700,0.5630,0.213064,14,21,58,271.03,0.7140,0.1128,0.009351,4.432
11421,520,457,977,224,55,27,31.94,0.9584,0.5309,0.186616,3,5,40,269.80,0.9260,0.0571,0.002811,4.480
11422,520,480,1000,188,33,208,322.61,0.9290,0.5140,0.163346,0,0,0,0.00,0.0000,0.0000,0.000000,4.267
11435,520,352,872,232,54,232,328.12,0.9533,0.6187,0.256227,40,49,3,120.48,0.9307,0.1925,0.026543,4.001
11456,520,466,986,187,58,197,324.83,0.8284,0.5245,0.176235,11,7,8,359.95,0.1485,0.0490,0.002406,4.317
11464,520,371,891,250,48,174,348.52,0.9603,0.6143,0.254972,66,23,4,42.59,0.8559,0.1654,0.017800,4.498
11477,520,410,930,233,53,146,354.54,0.8817,0.5740,0.219480,42,4,76,301.18,0.9238,0.1348,0.011009,4.417
11479,520,300,820,236,91,242,326.15,0.9452,0.6672,0.317281,48,59,13,121.87,0.8000,0.2323,0.037853,4.181
11502,520,425,945,245,33,81,17.09,0.9668,0.5649,0.210977,19,28,24,165.97,0.2190,0.1137,0.010349,4.324
11555,520,466,986,224,25,87,12.17,0.9562,0.5189,0.172335,14,0,34,298.77,1.0000,0.0509,0.002089,4.268
11567,520,332,852,251,70,177,348.91,0.9605,0.6352,0.280671,84,22,16,29.16,0.8217,0.2017,0.024964,4.411
11570,520,434,954,244,23,47,24.83,0.9858,0.5531,0.200546,41,4,44,324.82,0.8023,0.1045,0.007402,4.365
11576,520,441,961,196,15,237,318.05,0.9877,0.5426,0.181933,22,10,45,294.83,0.7012,0.0874,0.005771,4.159
11581,520,428,948,251,6,20,28.12,0.9978,0.5614,0.206937,34,14,33,328.97,0.5031,0.1016,0.007640,4.458
11588,520,319,839,251,42,240,330.75,0.9854,0.6486,0.284594,72,8,111,306.69,0.9226,0.2207,0.026992,4.346
11597,520,446,966,208,57,163,342.49,0.8134,0.5394,0.189825,7,20,24,219.36,0.4267,0.0829,0.006114,4.274
11617,520,419,939,235,47,103,10.05,0.9118,0.5587,0.206775,43,7,43,327.91,0.7430,0.1114,0.008400,4.397
11618,520,387,907,166,99,255,299.98,1.0000,0.5915,0.242510,1,33,69,254.02,0.9552,0.1458,0.015237,4.484
11628,520,432,952,218,32,180,338.83,0.9317,0.5484,0.192361,46,6,8,22.17,0.8180,0.1008,0.007287,4.231
11636,520,367,887,181,123,181,326.69,0.4735,0.6071,0.273267,12,47,31,160.33,0.7941,0.1717,0.022100,4.484
11637,520,466,986,203,64,113,2.97,0.7570,0.5165,0.175576,1,9,16,235.34,0.7324,0.0475,0.002392,4.306
11646,520,371,891,211,71,247,318.51,0.9565,0.6103,0.250724,6,40,78,254.43,0.8410,0.1745,0.021062,4.232
11647,520,387,907,221,61,209,331.32,0.8972,0.5915,0.233153,63,17,6,35.09,0.8416,0.1499,0.014710,4.376
11656,520,388,908,251,10,159,352.30,0.9923,0.5938,0.232330,57,21,24,17.01,0.5607,0.1487,0.014723,4.362
11669,520,437,957,215,47,167,342.57,0.8668,0.5454,0.192724,33,14,4,50.13,0.6502,0.0900,0.006462,4.299
11674,520,412,932,230,2,194,337.51,0.9979,0.5697,0.207641,51,0,54,325.78,1.0000,0.1247,0.009702,4.315
11680,520,439,959,224,61,91,15.14,0.8532,0.5465,0.199428,25,4,53,296.80,0.8733,0.0884,0.005506,4.494
11691,520,341,861,208,120,171,345.19,0.5682,0.6330,0.297847,5,58,14,145.33,0.9853,0.2035,0.030900,4.300
11692,520,459,979,224,55,41,29.42,0.9305,0.5321,0.187425,11,14,0,117.72,1.0000,0.0625,0.003852,4.409
11720,520,352,872,229,40,247,323.99,0.9768,0.6150,0.248933,28,40,87,269.69,0.6470,0.1930,0.024525,4.011
11724,520,368,888,215,69,239,321.62,0.9277,0.6088,0.249371,18,39,66,255.53,0.5841,0.1675,0.019729,4.293
11729,520,390,910,246,23,168,348.77,0.9771,0.5915,0.230360,4,33,70,256.21,0.8707,0.1479,0.015556,4.277
11760,520,247,767,246,132,199,345.30,0.8715,0.7194,0.402213,73,62,72,328.91,0.1468,0.2845,0.053297,4.378
11784,520,465,985,174,40,241,310.24,0.9494,0.5229,0.168680,17,3,16,329.95,0.6313,0.0494,0.002217,4.188
11798,520,407,927,238,65,14,34.74,0.9851,0.5682,0.219926,24,22,68,279.69,0.7095,0.1317,0.011853,4.364
11802,520,456,976,219,15,154,347.06,0.9667,0.5297,0.177373,21,3,30,313.32,0.7686,0.0625,0.003183,4.275
11826,520,372,892,249,60,137,1.49,0.9411,0.6067,0.251810,75,14,6,31.26,0.9109,0.1710,0.018233,4.423
11830,520,383,903,249,66,89,19.01,0.9544,0.5993,0.247609,10,33,75,261.21,0.8070,0.1548,0.016602,4.468
11835,520,390,910,214,96,130,4.25,0.6594,0.5858,0.242757,43,32,18,72.56,0.3887,0.1492,0.015903,4.442
11836,520,386,906,248,21,153,353.76,0.9792,0.5881,0.227961,3,42,19,152.89,0.9685,0.1480,0.017222,4.135
11847,520,248,768,255,110,251,328.68,1.0000,0.7248,0.393796,41,72,56,160.50,0.4475,0.2769,0.053915,4.271
11848,520,457,977,155,72,239,302.30,0.8954,0.5260,0.178357,3,15,14,189.22,0.5746,0.0628,0.003927,4.235
11850,520,469,989,199,40,188,331.37,0.8878,0.5236,0.172923,1,5,17,258.38,0.7422,0.0381,0.001555,4.324
11864,520,426,946,208,12,231,322.65,0.9906,0.5572,0.194442,47,7,23,0.10,0.7256,0.1084,0.008183,4.201
11865,520,476,996,166,83,177,322.82,0.6519,0.5119,0.174687,2,2,5,283.18,0.3513,0.0245,0.000673,4.434
11868,520,474,994,230,8,20,27.96,0.9955,0.5164,0.170502,7,1,13,310.77,0.7604,0.0314,0.000959,4.327
11869,520,370,890,224,48,247,322.63,0.9690,0.6116,0.246787,63,9,69,323.49,0.8069,0.1681,0.016819,4.442
11884,520,474,994,211,32,145,348.67,0.8969,0.5169,0.169285,10,1,1,24.13,0.7514,0.0294,0.000884,4.309
11891,520,337,857,248,75,179,347.90,0.9335,0.6357,0.282464,5,42,102,260.08,0.9381,0.2013,0.026473,4.347
11894,520,380,900,229,0,246,324.49,1.0000,0.6021,0.233142,2,42,49,212.22,0.9219,0.1590,0.018905,4.109
11904,520,472,992,232,3,21,27.69,0.9984,0.5197,0.172782,9,1,11,322.30,0.7335,0.0327,0.001040,4.365
11909,520,431,951,124,108,233,285.47,0.7949,0.5458,0.208931,4,30,2,141.34,0.9796,0.1050,0.009587,4.345
11917,520,453,973,171,62,226,311.55,0.8717,0.5254,0.175950,6,15,20,232.09,0.3711,0.0675,0.004309,4.160
11921,520,356,876,224,85,208,332.54,0.8458,0.6215,0.269005,25,41,65,258.28,0.4642,0.1768,0.021741,4.447
11930,520,378,898,229,99,18,45.21,0.9648,0.5969,0.256280,22,44,9,135.83,0.8887,0.1623,0.019916,4.381
11940,520,442,962,137,88,251,291.84,0.9568,0.5380,0.192628,13,18,10,134.04,0.3022,0.0769,0.005401,4.379
11949,520,473,993,214,32,132,354.14,0.9009,0.5170,0.169975,0,4,10,242.21,1.0000,0.0307,0.001087,4.306
11967,520,441,961,171,71,235,308.80,0.8820,0.5429,0.191633,1,21,40,247.47,0.8794,0.0908,0.006959,4.242
11972,520,431,951,233,39,91,13.14,0.9345,0.5460,0.195330,5,29,13,152.21,0.8743,0.1046,0.009400,4.130
12002,520,229,749,238,137,241,326.08,0.9145,0.7362,0.424212,26,67,118,255.52,0.7261,0.2884,0.055417,4.498
12005,520,445,965,193,37,229,318.70,0.9485,0.5407,0.183192,7,13,49,270.00,0.8270,0.0835,0.005547,4.198
12006,520,403,923,243,22,148,354.39,0.9734,0.5765,0.217699,43,26,8,65.39,0.6159,0.1324,0.012700,4.270
12010,520,436,956,233,55,18,32.74,0.9793,0.5486,0.201027,23,19,10,86.66,0.3128,0.0891,0.006698,4.427
12011,520,343,863,246,51,207,338.03,0.9527,0.6257,0.264685,48,29,91,292.84,0.7034,0.1918,0.022624,4.333
12021,520,451,971,229,41,97,10.71,0.9177,0.5408,0.191099,4,18,3,141.60,0.9045,0.0685,0.004650,4.412
12023,520,424,944,246,18,71,19.05,0.9874,0.5590,0.204839,20,28,12,130.36,0.4810,0.1111,0.010058,4.243
12038,520,428,948,236,24,130,359.07,0.9619,0.5563,0.201009,19,24,27,234.29,0.1323,0.1037,0.008708,4.276
12057,520,470,990,229,10,84,13.08,0.9874,0.5236,0.175182,3,8,11,226.94,0.3646,0.0450,0.002172,4.316
12059,520,438,958,233,51,50,26.80,0.9407,0.5476,0.199246,25,5,51,297.74,0.8392,0.0881,0.005542,4.487
12063,520,302,822,219,112,244,319.73,0.9186,0.6722,0.331816,6,66,0,141.50,1.0000,0.2306,0.039350,4.273
12070,520,382,902,255,64,13,33.81,1.0000,0.6007,0.249596,13,38,61,248.89,0.6347,0.1587,0.018086,4.400
12083,520,370,890,240,3,228,331.14,0.9987,0.6094,0.241946,19,3,120,270.86,0.9954,0.1672,0.015595,4.451
12096,520,444,964,238,22,56,22.52,0.9829,0.5411,0.190398,6,18,25,234.55,0.4627,0.0774,0.005415,4.338
12100,520,293,813,253,68,252,328.28,0.9933,0.6771,0.320481,28,56,90,254.40,0.5798,0.2380,0.038133,4.204
12129,520,402,922,231,49,183,341.45,0.9119,0.5844,0.226071,51,18,6,40.44,0.7425,0.1285,0.011497,4.489
12131,520,352,872,230,60,236,326.56,0.9475,0.6226,0.261131,8,30,111,265.30,0.9442,0.1853,0.021277,4.365
12149,520,409,929,252,34,1,30.84,0.9993,0.5722,0.218454,44,22,36,342.11,0.4100,0.1334,0.012367,4.304
12155,520,447,967,227,53,83,17.01,0.8934,0.5428,0.195045,7,21,22,201.43,0.4351,0.0847,0.006394,4.345
12170,520,425,945,247,11,46,24.57,0.9947,0.5558,0.202144,21,25,33,264.12,0.1980,0.1109,0.009645,4.227
12193,520,317,837,252,105,128,13.39,0.9434,0.6619,0.323603,39,57,35,139.95,0.4391,0.2220,0.034789,4.406
12197,520,463,983,204,17,200,329.39,0.9710,0.5291,0.174103,17,2,17,327.82,0.7137,0.0475,0.002031,4.307
12219,520,473,993,181,58,201,321.70,0.8308,0.5176,0.170681,4,3,10,291.17,0.4444,0.0325,0.001129,4.316
12235,520,358,878,247,92,28,39.35,0.9674,0.6189,0.275156,9,47,60,225.33,0.7544,0.1835,0.024172,4.384
12238,520,334,854,191,109,252,308.29,0.9576,0.6358,0.290427,8,44,92,257.46,0.8645,0.1980,0.026255,4.464
12246,520,394,914,228,6,231,327.64,0.9967,0.5907,0.223962,23,37,13,133.69,0.6532,0.1411,0.015343,4.193
12261,520,338,858,232,69,245,324.75,0.9607,0.6396,0.280069,64,20,93,308.08,0.7858,0.2018,0.023807,4.472
12265,520,355,875,254,75,110,13.91,0.9883,0.6227,0.272323,39,42,49,267.08,0.1188,0.1825,0.023090,4.410
12285,520,445,965,232,1,131,357.35,0.9983,0.5425,0.188192,34,6,19,354.17,0.6520,0.0818,0.005174,4.317
12290,520,225,745,205,174,201,330.30,0.3289,0.7513,0.474689,4,86,10,143.31,0.9959,0.3012,0.067030,4.483
12297,520,275,795,253,111,195,346.38,0.9721,0.6955,0.361946,13,70,3,141.06,0.9938,0.2467,0.044723,4.349
12303,520,459,979,234,17,56,21.99,0.9865,0.5309,0.181820,18,0,39,300.50,1.0000,0.0598,0.002751,4.395
12304,520,441,961,175,82,205,317.11,0.7514,0.5412,0.195573,29,10,31,323.67,0.5611,0.0865,0.005773,4.403
12307,520,415,935,227,48,165,346.26,0.8902,0.5673,0.211640,50,17,1,46.83,0.9171,0.1240,0.010813,4.302
12339,520,418,938,243,46,23,30.64,0.9788,0.5618,0.210739,44,4,55,317.73,0.8445,0.1181,0.008982,4.421
12341,520,478,998,216,40,90,11.33,0.8974,0.5119,0.168572,5,0,3,340.52,1.0000,0.0201,0.000388,4.338
12351,520,451,971,220,14,171,341.87,0.9741,0.5402,0.184725,26,3,35,315.39,0.7965,0.0728,0.004061,4.342
12355,520,472,992,223,32,87,12.58,0.9374,0.5203,0.174119,5,4,6,308.95,0.1607,0.0348,0.001322,4.367
12373,520,410,930,204,48,234,320.34,0.9405,0.5697,0.208934,42,20,41,328.69,0.4758,0.1290,0.011527,4.208
12375,520,469,989,229,28,46,24.82,0.9739,0.5234,0.176888,9,3,21,298.94,0.6860,0.0434,0.001773,4.382
12391,520,433,953,211,81,84,22.05,0.7512,0.5454,0.203761,10,18,56,269.53,0.7861,0.1020,0.007826,4.388
12414,520,472,992,219,27,122,358.67,0.9292,0.5204,0.172517,9,1,13,317.51,0.7575,0.0337,0.001089,4.356
12441,520,377,897,240,54,173,346.91,0.9114,0.5996,0.241837,53,18,69,313.36,0.7152,0.1616,0.016192,4.409
12448,520,452,972,210,75,13,39.75,0.9677,0.5264,0.187651,11,16,11,144.96,0.2251,0.0705,0.004659,4.348
12449,520,363,883,242,76,144,359.47,0.8707,0.6121,0.260628,24,46,1,132.38,0.9880,0.1692,0.021503,4.344
12464,520,356,876,234,46,241,326.52,0.9705,0.6226,0.257997,13,45,67,242.38,0.6801,0.1832,0.023675,4.181
12465,520,458,978,234,26,24,28.53,0.9831,0.5311,0.183003,6,13,15,215.95,0.2774,0.0606,0.003610,4.346
12466,520,451,971,195,41,223,320.64,0.9337,0.5419,0.185172,25,4,33,315.78,0.7505,0.0718,0.004033,4.352
12481,520,335,855,238,78,217,333.61,0.9123,0.6411,0.286382,11,42,100,261.49,0.8804,0.2012,0.026470,4.399
12489,520,338,858,201,107,247,313.19,0.9193,0.6422,0.296494,45,43,69,286.81,0.3462,0.2023,0.027153,4.491
12493,520,463,983,214,23,176,338.94,0.9491,0.5346,0.180458,16,8,2,68.70,0.5853,0.0545,0.002882,4.358
12500,520,417,937,193,74,226,318.09,0.8592,0.5715,0.217273,30,28,10,102.94,0.5098,0.1207,0.011285,4.361
12511,520,428,948,220,58,161,346.44,0.8380,0.5609,0.208174,30,21,2,85.79,0.8170,0.1009,0.008168,4.438
12512,520,165,685,235,177,253,318.03,0.9709,0.8122,0.561994,39,94,44,145.34,0.8690,0.3435,0.086183,4.494
12517,520,422,942,201,72,191,331.01,0.7914,0.5590,0.208155,46,5,37,338.25,0.7689,0.1104,0.008230,4.433
12521,520,427,947,246,35,18,29.90,0.9862,0.5607,0.208421,7,28,18,160.78,0.6804,0.1039,0.009193,4.366
12596,520,442,962,225,32,142,352.99,0.9242,0.5429,0.189963,1,19,33,241.55,0.8569,0.0810,0.005820,4.299
12601,520,456,976,103,102,246,278.17,0.9229,0.5265,0.190395,10,13,15,237.09,0.1135,0.0637,0.003869,4.463
12605,520,361,881,244,33,224,333.01,0.9805,0.6221,0.257055,50,42,3,97.17,0.9019,0.1832,0.023407,4.183
12623,520,445,965,237,35,4,30.99,0.9964,0.5413,0.192186,16,2,59,282.87,0.9644,0.0818,0.004693,4.428
12629,520,440,960,201,11,239,318.98,0.9922,0.5515,0.188905,13,20,28,252.18,0.2817,0.0888,0.006697,4.214
12633,520,442,962,208,86,9,44.43,0.9717,0.5389,0.200874,10,19,28,249.19,0.3583,0.0842,0.006141,4.469
12642,520,376,896,248,38,163,351.15,0.9544,0.5996,0.239903,53,29,13,52.97,0.5752,0.1557,0.016648,4.350
12652,520,418,938,243,24,76,17.73,0.9787,0.5557,0.202332,25,11,70,285.12,0.8551,0.1159,0.008882,4.285
12654,520,272,792,237,131,180,351.97,0.7416,0.6973,0.375347,14,73,24,145.69,0.9690,0.2597,0.049242,4.286
12656,520,414,934,231,60,120,4.66,0.8560,0.5671,0.215795,28,11,69,288.71,0.8368,0.1180,0.009159,4.493
12661,520,437,957,248,1,21,27.83,0.9996,0.5539,0.200360,13,14,49,276.48,0.7244,0.0895,0.006214,4.454
12669,520,416,936,226,83,20,39.76,0.9623,0.5676,0.224085,5,25,66,261.89,0.8770,0.1245,0.011208,4.478
12670,520,324,844,242,116,77,37.80,0.8716,0.6520,0.319067,26,58,24,142.59,0.8230,0.2136,0.033116,4.440
12676,520,469,989,127,88,244,289.25,0.9041,0.5213,0.180230,13,2,1,33.47,0.7227,0.0360,0.001312,4.487
12682,520,477,997,48,104,255,264.50,1.0000,0.5074,0.177479,0,1,16,263.65,1.0015,0.0242,0.000591,4.496
12710,520,278,798,255,98,211,340.32,1.0000,0.6886,0.347015,58,60,20,111.78,0.6673,0.2465,0.041818,4.324
12714,520,472,992,208,41,157,343.99,0.8637,0.5229,0.174322,1,4,16,261.68,0.7507,0.0348,0.001307,4.372
12721,520,478,998,206,38,147,346.94,0.8644,0.5120,0.166167,0,1,8,261.19,1.0000,0.0192,0.000392,4.290
12732,520,439,959,131,99,249,288.21,0.9273,0.5485,0.205883,25,20,4,93.46,0.6451,0.0926,0.007158,4.477
12748,520,404,924,228,27,207,333.60,0.9711,0.5804,0.217854,28,34,4,119.73,0.8268,0.1349,0.013997,4.185
12751,520,409,929,226,19,200,334.98,0.9788,0.5697,0.208071,23,18,75,279.11,0.8220,0.1302,0.011227,4.215
12758,520,388,908,233,84,60,31.66,0.8814,0.5853,0.239934,3,44,4,143.18,0.9884,0.1524,0.018294,4.245
12759,520,466,986,217,58,0,35.56,1.0000,0.5188,0.177804,22,1,8,357.82,0.8015,0.0486,0.002098,4.373
12776,520,330,850,244,62,229,331.79,0.9534,0.6431,0.283383,91,13,20,22.40,0.8927,0.2072,0.025629,4.408
12781,520,384,904,227,7,231,327.40,0.9961,0.5891,0.222547,22,36,42,226.56,0.2939,0.1470,0.015995,4.130
12797,520,379,899,225,50,223,328.64,0.9434,0.5982,0.236187,37,40,10,114.46,0.6870,0.1629,0.019328,4.128
12800,520,397,917,229,62,159,349.61,0.8501,0.5801,0.226091,34,34,15,108.57,0.4621,0.1430,0.015186,4.235
12806,520,416,936,245,45,34,29.09,0.9671,0.5659,0.214082,27,25,38,291.25,0.2624,0.1193,0.010682,4.352
12812,520,408,928,193,71,229,317.47,0.8739,0.5702,0.215024,55,5,47,335.66,0.8007,0.1334,0.011261,4.326
12825,520,471,991,166,80,193,317.40,0.7137,0.5173,0.176954,13,1,6,349.53,0.7219,0.0352,0.001204,4.432
12835,520,431,951,157,92,228,302.95,0.7975,0.5489,0.204242,12,15,59,273.18,0.8305,0.1000,0.007355,4.433
12867,520,408,928,200,29,254,315.20,0.9953,0.5680,0.203153,45,6,68,308.56,0.8601,0.1336,0.011055,4.146
12871,520,465,985,169,91,154,334.70,0.5484,0.5171,0.182513,15,5,16,324.03,0.4829,0.0515,0.002475,4.431
12884,520,379,899,250,1,176,346.97,0.9993,0.5980,0.234837,58,25,17,34.75,0.5776,0.1564,0.016354,4.293
12891,520,454,974,232,26,79,15.86,0.9663,0.5342,0.184622,15,10,33,290.44,0.5727,0.0712,0.004284,4.322
12895,520,389,909,231,8,226,329.53,0.9955,0.5929,0.226561,27,5,105,277.56,0.9809,0.1538,0.013614,4.347
12910,520,360,880,221,94,199,334.79,0.7892,0.6236,0.275031,26,43,63,253.23,0.4247,0.1819,0.023062,4.449
12917,520,400,920,239,70,78,22.70,0.9036,0.5822,0.232842,38,26,42,317.51,0.3277,0.1367,0.013181,4.477
12934,520,362,882,242,15,226,332.06,0.9933,0.6139,0.247127,6,47,64,231.01,0.8206,0.1848,0.024418,3.993
12947,520,432,952,231,48,87,15.31,0.9117,0.5475,0.197939,34,18,2,66.61,0.7945,0.0994,0.007771,4.292
12951,520,399,919,211,89,146,353.66,0.6844,0.5761,0.230710,19,16,92,273.44,0.9347,0.1433,0.012817,4.469
12968,520,412,932,255,5,66,20.53,1.0000,0.5742,0.217657,47,17,8,37.58,0.6690,0.1198,0.010229,4.444
12972,520,429,949,238,40,60,23.07,0.9579,0.5509,0.200242,42,7,32,341.04,0.7028,0.1032,0.007486,4.353
12981,520,301,821,232,98,234,327.06,0.9073,0.6652,0.318338,75,41,46,10.81,0.3869,0.2268,0.032792,4.449
13013,520,466,986,200,59,148,346.14,0.7769,0.5197,0.175473,2,3,42,268.53,0.9677,0.0539,0.002452,4.299
13017,520,340,860,194,133,165,346.83,0.4107,0.6369,0.309621,6,57,35,159.20,0.9474,0.2047,0.030862,4.447
13025,520,421,941,203,76,174,337.77,0.7496,0.5578,0.209232,11,16,69,270.87,0.8951,0.1116,0.008714,4.415
13045,520,416,936,210,46,221,325.24,0.9327,0.5687,0.208780,29,21,55,291.30,0.5773,0.1235,0.010734,4.261
13052,520,283,803,254,125,108,29.20,0.9846,0.6918,0.368239,16,65,79,221.05,0.7491,0.2527,0.044551,4.423
13054,520,396,916,165,104,223,305.57,0.7414,0.5755,0.232281,11,39,30,169.16,0.6729,0.1446,0.016159,4.267
13067,520,475,995,212,44,136,352.89,0.8522,0.5228,0.175783,8,1,12,316.60,0.7455,0.0321,0.000999,4.427
13075,520,380,900,215,41,252,319.34,0.9869,0.5964,0.230631,64,3,61,330.57,0.8742,0.1582,0.014922,4.323
13079,520,448,968,202,79,120,2.49,0.6867,0.5367,0.195065,18,16,8,95.97,0.2991,0.0760,0.005167,4.442
13081,520,356,876,240,96,110,17.40,0.8414,0.6239,0.280197,9,52,2,140.74,0.9923,0.1823,0.025183,4.392
13086,520,471,991,173,49,226,312.94,0.9067,0.5156,0.165728,7,1,20,298.63,0.8439,0.0355,0.001174,4.216
