Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
15055,520,452,972,170,89,176,324.70,0.6238,0.5269,0.188263,3,5,52,268.42,0.9635,0.0692,0.003758,4.432
15057,520,407,927,189,55,253,311.52,0.9878,0.5670,0.206442,45,14,56,316.06,0.7000,0.1333,0.011575,4.165
15064,520,400,920,229,20,202,335.16,0.9796,0.5767,0.214252,8,13,99,267.59,0.9764,0.1422,0.012402,4.235
15071,520,455,975,197,80,110,7.07,0.6656,0.5262,0.187352,10,9,18,289.00,0.3011,0.0563,0.003036,4.475
15089,520,448,968,225,57,46,28.70,0.9228,0.5366,0.191339,39,3,17,0.30,0.7888,0.0849,0.005370,4.359
15090,520,369,889,244,82,110,14.21,0.8906,0.6124,0.263966,39,40,13,110.92,0.6091,0.1655,0.019780,4.499
15096,520,298,818,207,118,245,314.84,0.8974,0.6662,0.328160,53,49,76,290.35,0.3284,0.2304,0.034753,4.462
15097,520,359,879,244,30,217,334.76,0.9810,0.6165,0.251744,68,29,8,46.10,0.7668,0.1809,0.021254,4.235
15105,520,385,905,251,46,98,13.65,0.9706,0.5886,0.233486,16,41,31,165.38,0.5694,0.1539,0.017949,4.172
15107,520,443,963,201,81,124,0.66,0.6739,0.5393,0.197595,29,14,2,62.83,0.7476,0.0835,0.005797,4.437
15109,520,410,930,251,37,14,30.36,0.9907,0.5722,0.218678,7,29,62,258.47,0.7797,0.1319,0.012716,4.284
15122,520,408,928,252,7,64,20.86,0.9964,0.5679,0.212213,27,17,68,285.67,0.7602,0.1251,0.010512,4.333
15130,520,409,929,223,3,219,329.33,0.9976,0.5730,0.208699,18,28,57,267.53,0.5659,0.1314,0.012545,4.136
15134,520,442,962,191,30,241,315.53,0.9704,0.5434,0.183571,31,3,32,326.64,0.7788,0.0783,0.004608,4.277
15147,520,471,991,229,12,30,26.79,0.9926,0.5159,0.170177,12,1,9,336.01,0.7273,0.0353,0.001196,4.301
15210,520,334,854,232,67,241,325.75,0.9482,0.6352,0.275233,38,46,58,258.35,0.2125,0.1972,0.026715,4.239
15215,520,333,853,253,82,143,2.69,0.9697,0.6382,0.289038,3,57,27,152.83,0.9830,0.2017,0.030246,4.225
15216,520,341,861,219,78,248,320.28,0.9625,0.6304,0.272880,89,1,34,7.88,0.9772,0.1964,0.022614,4.447
15220,520,412,932,229,51,155,350.32,0.8801,0.5687,0.213949,5,23,71,263.92,0.9068,0.1247,0.010999,4.327
15245,520,379,899,194,75,255,311.51,1.0000,0.5956,0.237226,63,20,27,13.12,0.6218,0.1591,0.016364,4.328
15256,520,372,892,227,92,165,349.67,0.7596,0.6145,0.267042,5,42,66,242.54,0.8184,0.1707,0.020814,4.477
15267,520,380,900,242,83,53,32.80,0.9276,0.5997,0.253240,49,35,15,74.65,0.5284,0.1646,0.018896,4.401
15270,520,349,869,254,16,217,336.91,0.9951,0.6303,0.264545,6,38,97,261.28,0.9264,0.1868,0.022879,4.316
15296,520,466,986,186,94,37,48.65,0.7999,0.5163,0.185796,1,11,11,195.03,0.7676,0.0501,0.002699,4.474
15310,520,465,985,218,30,118,0.13,0.9182,0.5185,0.171445,17,3,16,329.95,0.6313,0.0494,0.002217,4.241
15317,520,325,845,243,89,194,342.48,0.8991,0.6499,0.300973,21,39,115,267.50,0.8828,0.2137,0.028481,4.472
15324,520,467,987,195,18,215,323.00,0.9742,0.5245,0.169426,18,0,2,14.27,1.0000,0.0377,0.001330,4.275
15327,520,475,995,232,10,0,29.61,1.0000,0.5205,0.173760,3,3,5,284.80,0.1947,0.0291,0.000954,4.391
15331,520,301,821,254,91,191,346.33,0.9883,0.6691,0.323177,39,41,119,275.59,0.7834,0.2337,0.033490,4.470
15334,520,480,1000,211,12,141,349.52,0.9655,0.5068,0.160372,0,0,0,0.00,0.0000,0.0000,0.000000,4.207
15336,520,414,934,229,79,23,37.89,0.9606,0.5679,0.223146,5,31,45,235.79,0.7340,0.1243,0.012016,4.404
15337,520,322,842,243,74,225,332.63,0.9433,0.6498,0.293912,57,45,53,338.62,0.1726,0.2129,0.030037,4.297
15341,520,317,837,221,138,64,59.39,0.7735,0.6593,0.339213,11,63,23,147.10,0.9635,0.2240,0.036879,4.480
15353,520,463,983,237,1,24,27.35,0.9995,0.5303,0.180955,16,3,15,330.03,0.6137,0.0477,0.002098,4.433
15354,520,396,916,248,18,126,2.35,0.9825,0.5771,0.218989,4,40,17,151.49,0.9564,0.1412,0.015838,4.086
15361,520,460,980,235,12,69,18.39,0.9895,0.5337,0.183580,15,9,17,317.58,0.2935,0.0605,0.003374,4.376
15362,520,393,913,228,15,222,329.78,0.9899,0.5863,0.221120,39,26,53,305.09,0.4579,0.1445,0.014272,4.218
15365,520,470,990,180,77,175,329.47,0.6991,0.5227,0.181074,4,2,31,277.44,0.9193,0.0433,0.001681,4.471
15380,520,415,935,222,60,171,343.52,0.8469,0.5713,0.217040,28,9,74,287.13,0.8832,0.1208,0.009366,4.498
15427,520,446,966,184,82,179,329.41,0.6928,0.5385,0.194809,1,16,39,255.15,0.8920,0.0776,0.005235,4.432
15436,520,417,937,231,73,60,28.66,0.8893,0.5676,0.220831,16,33,16,144.14,0.5980,0.1241,0.012353,4.344
15446,520,466,986,190,10,229,318.29,0.9897,0.5249,0.168228,4,8,15,255.28,0.3689,0.0475,0.002340,4.169
15471,520,455,975,204,76,106,9.25,0.7129,0.5315,0.190489,20,10,0,76.37,1.0000,0.0628,0.003658,4.482
15475,520,381,901,245,73,73,25.09,0.9380,0.5961,0.246619,21,38,55,249.54,0.4377,0.1592,0.018214,4.348
15491,520,440,960,214,1,212,328.87,0.9989,0.5516,0.190734,16,20,22,229.34,0.1108,0.0885,0.006684,4.247
15495,520,474,994,185,16,230,316.57,0.9825,0.5190,0.163993,1,1,24,269.86,0.9694,0.0315,0.000941,4.201
15503,520,440,960,236,24,107,6.97,0.9651,0.5487,0.195508,41,6,3,30.95,0.8620,0.0899,0.006083,4.378
15507,520,403,923,207,73,200,329.97,0.8197,0.5753,0.222024,41,27,11,68.42,0.5217,0.1324,0.012795,4.332
15509,520,394,914,239,12,196,339.06,0.9907,0.5896,0.226021,63,10,11,24.66,0.8516,0.1415,0.012982,4.383
15511,520,331,851,244,57,222,333.59,0.9535,0.6350,0.274361,36,6,135,276.99,0.9873,0.2036,0.022545,4.471
15520,520,399,919,227,86,47,35.99,0.8917,0.5757,0.231944,51,20,30,1.28,0.5043,0.1383,0.012980,4.477
15527,520,379,899,252,60,92,17.36,0.9762,0.6001,0.247034,46,20,76,301.14,0.7295,0.1604,0.016030,4.498
15540,520,435,955,238,38,6,31.15,0.9947,0.5453,0.195798,22,16,40,293.01,0.5103,0.0946,0.006944,4.317
15550,520,415,935,254,9,49,24.22,0.9962,0.5706,0.214918,18,28,37,246.22,0.2970,0.1186,0.010927,4.348
15551,520,301,821,235,133,34,57.88,0.9288,0.6674,0.345552,23,63,37,152.68,0.7764,0.2317,0.038706,4.459
15553,520,396,916,237,37,173,345.62,0.9436,0.5828,0.223477,53,21,23,17.76,0.5211,0.1413,0.013552,4.303
15556,520,476,996,209,38,140,350.28,0.8683,0.5145,0.168372,1,2,1,144.61,0.3698,0.0208,0.000521,4.322
15564,520,442,962,240,19,46,24.64,0.9880,0.5431,0.191916,10,12,45,274.94,0.7443,0.0801,0.005169,4.385
15565,520,463,983,183,22,242,313.20,0.9800,0.5281,0.170530,17,4,18,324.95,0.5882,0.0526,0.002497,4.201
15589,520,435,955,210,63,156,346.02,0.7918,0.5456,0.196591,40,1,39,329.38,0.8939,0.0949,0.006194,4.388
15592,520,420,940,248,20,3,29.81,0.9979,0.5578,0.204670,16,19,61,274.45,0.7508,0.1126,0.009128,4.307
15601,520,467,987,197,75,98,11.96,0.6977,0.5153,0.177862,1,6,22,259.82,0.8154,0.0435,0.001946,4.386
15603,520,425,945,128,104,250,286.08,0.9341,0.5555,0.213916,3,33,2,142.14,0.9845,0.1144,0.011114,4.318
15623,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,9,134,115,177.89,0.9748,0.4848,0.183452,4.498
15624,520,468,988,210,41,135,352.60,0.8582,0.5163,0.170390,7,2,15,304.09,0.6734,0.0353,0.001231,4.302
15632,520,459,979,230,18,97,9.18,0.9732,0.5313,0.181216,11,6,30,289.31,0.6676,0.0578,0.002951,4.367
15646,520,444,964,186,70,200,323.24,0.7942,0.5383,0.189908,1,12,55,263.61,0.9649,0.0834,0.005452,4.326
15665,520,458,978,193,21,228,319.23,0.9760,0.5322,0.174767,1,1,56,265.73,0.9957,0.0646,0.003137,4.230
15687,520,373,893,254,56,61,25.48,0.9945,0.5954,0.242398,13,39,56,240.27,0.6102,0.1583,0.018220,4.286
15709,520,401,921,250,33,94,13.67,0.9680,0.5780,0.222235,6,12,96,266.94,0.9786,0.1360,0.011461,4.429
15712,520,290,810,251,90,225,334.80,0.9772,0.6798,0.332607,85,42,19,46.94,0.6776,0.2392,0.036345,4.431
15714,520,412,932,217,32,223,326.74,0.9659,0.5738,0.211145,46,20,5,49.47,0.7182,0.1233,0.010922,4.287
15715,520,377,897,245,54,157,353.29,0.9189,0.6018,0.244883,40,31,52,303.40,0.3501,0.1566,0.016790,4.415
15716,520,339,859,190,119,230,312.19,0.7625,0.6372,0.298548,39,50,47,176.80,0.1574,0.2046,0.029177,4.402
15724,520,375,895,239,88,41,36.91,0.9320,0.5997,0.254933,34,35,52,281.37,0.2793,0.1600,0.017901,4.491
15739,520,333,853,233,73,236,327.17,0.9344,0.6392,0.281472,67,22,84,315.25,0.7343,0.2015,0.024073,4.475
15742,520,449,969,239,22,19,28.82,0.9882,0.5399,0.189749,26,8,3,41.96,0.6435,0.0679,0.003999,4.440
15748,520,424,944,241,48,51,26.30,0.9539,0.5616,0.210570,7,10,81,268.54,0.9698,0.1142,0.008563,4.449
15753,520,399,919,246,58,61,25.57,0.9553,0.5812,0.229593,35,30,40,307.55,0.1944,0.1417,0.014391,4.342
15754,520,377,897,236,82,119,9.60,0.8274,0.6004,0.252022,36,40,9,116.06,0.7141,0.1617,0.019124,4.369
15762,520,397,917,252,27,100,11.67,0.9797,0.5808,0.224031,26,35,36,204.71,0.1605,0.1445,0.015490,4.184
15782,520,368,888,249,78,97,18.60,0.9444,0.6138,0.264549,47,38,4,93.89,0.8510,0.1683,0.019994,4.494
15783,520,470,990,227,29,2,30.71,0.9978,0.5168,0.172170,8,3,18,300.10,0.6372,0.0406,0.001604,4.305
15788,520,368,888,237,2,230,329.98,0.9991,0.6052,0.237638,31,45,5,127.01,0.8967,0.1719,0.021790,4.007
15794,520,435,955,233,32,118,3.09,0.9402,0.5497,0.196677,30,10,26,335.27,0.5223,0.0853,0.005677,4.430
15797,520,371,891,251,44,154,354.90,0.9653,0.6050,0.246471,75,2,39,357.28,0.9187,0.1676,0.016860,4.434
15807,520,342,862,225,63,252,321.43,0.9863,0.6280,0.265929,28,29,104,274.37,0.8591,0.1857,0.021250,4.434
15819,520,462,982,176,58,233,311.79,0.8998,0.5342,0.181403,0,11,0,142.50,1.0000,0.0456,0.002393,4.417
15836,520,394,914,237,29,185,341.86,0.9649,0.5851,0.223889,12,19,92,269.02,0.9435,0.1439,0.013165,4.336
15841,520,411,931,190,91,189,327.79,0.6907,0.5667,0.221047,11,32,4,138.10,0.9386,0.1156,0.011129,4.434
15851,520,471,991,216,4,153,346.53,0.9899,0.5207,0.169881,4,7,4,144.79,0.2933,0.0410,0.001865,4.239
15853,520,404,924,238,47,157,351.41,0.9145,0.5835,0.226475,34,29,7,96.74,0.6431,0.1276,0.012342,4.435
15855,520,12,532,242,254,254,196.95,0.8575,0.9862,0.969162,2,137,6,142.69,0.9992,0.4741,0.179166,4.447
15856,520,385,905,253,52,25,31.05,0.9917,0.5869,0.234125,20,39,23,148.15,0.5325,0.1475,0.016616,4.265
15859,520,303,823,223,104,243,321.68,0.9264,0.6655,0.320614,89,31,51,1.62,0.6166,0.2345,0.033432,4.442
15881,520,390,910,254,20,124,4.05,0.9921,0.5892,0.230301,28,29,70,278.61,0.6101,0.1522,0.015678,4.268
15892,520,408,928,250,0,109,7.66,1.0000,0.5720,0.214317,58,1,38,346.97,0.9184,0.1294,0.010613,4.361
15902,520,380,900,233,37,224,330.44,0.9700,0.6046,0.240311,44,11,89,295.14,0.8788,0.1589,0.014961,4.469
15907,520,452,972,221,34,125,358.37,0.9094,0.5293,0.179995,25,5,24,329.47,0.6418,0.0682,0.003812,4.274
15909,520,257,777,254,137,96,39.80,0.9801,0.7105,0.398097,3,71,75,201.40,0.9581,0.2664,0.050336,4.466
15931,520,402,922,248,23,130,1.22,0.9757,0.5800,0.221844,41,26,7,70.56,0.6382,0.1293,0.012256,4.367
15948,520,475,995,228,21,60,20.78,0.9782,0.5201,0.173595,6,2,14,301.61,0.6561,0.0337,0.001138,4.372
15954,520,396,916,219,14,235,324.49,0.9915,0.5795,0.213744,25,36,28,153.07,0.2659,0.1435,0.015522,4.025
15956,520,468,988,230,6,21,27.77,0.9966,0.5160,0.170105,7,0,25,294.18,1.0000,0.0363,0.001154,4.303
15961,520,8,528,238,255,255,196.87,1.0000,0.9855,0.969166,24,135,55,147.46,0.9784,0.4746,0.177972,4.471
15966,520,430,950,210,35,204,329.83,0.9372,0.5503,0.192653,14,25,18,156.03,0.3421,0.0992,0.008323,4.161
16000,520,447,967,176,71,222,313.62,0.8396,0.5400,0.190114,16,18,6,116.31,0.4602,0.0785,0.005559,4.322
16003,520,369,889,206,87,237,318.73,0.8931,0.6143,0.260541,20,47,11,138.76,0.9087,0.1713,0.022059,4.310
16012,520,474,994,174,75,185,323.57,0.7228,0.5167,0.175347,12,0,6,344.97,1.0000,0.0310,0.000913,4.426
16054,520,476,996,208,21,153,344.81,0.9356,0.5098,0.162483,7,0,0,29.23,1.0000,0.0213,0.000452,4.212
16128,520,377,897,231,72,178,343.99,0.8467,0.6025,0.248406,3,42,50,214.88,0.8851,0.1600,0.019055,4.321
16139,520,363,883,248,21,198,340.57,0.9863,0.6098,0.245732,52,17,77,307.31,0.7638,0.1654,0.016668,4.436
16147,520,402,922,237,43,167,347.71,0.9269,0.5835,0.225252,12,24,72,267.84,0.8393,0.1314,0.011992,4.440
16149,520,398,918,220,24,234,324.91,0.9830,0.5834,0.218116,22,14,89,276.35,0.9259,0.1391,0.012059,4.320
16159,520,464,984,220,48,43,27.72,0.9353,0.5178,0.175066,13,6,2,62.84,0.5107,0.0466,0.002202,4.311
16175,520,452,972,168,83,198,316.39,0.7181,0.5280,0.185894,1,0,63,265.36,1.0000,0.0717,0.003653,4.397
16179,520,397,917,200,65,240,317.21,0.9241,0.5825,0.223526,9,39,31,172.41,0.7218,0.1441,0.016080,4.139
16195,520,469,989,202,52,160,341.70,0.8148,0.5223,0.175525,21,0,0,29.23,1.0000,0.0416,0.001595,4.371
16199,520,423,943,243,40,80,17.83,0.9539,0.5646,0.211548,1,13,79,264.48,0.9712,0.1127,0.008587,4.464
16213,520,447,967,178,80,197,320.86,0.7391,0.5374,0.192346,18,17,21,297.01,0.1107,0.0825,0.005836,4.340
16218,520,438,958,239,17,115,4.44,0.9787,0.5549,0.199926,1,27,8,150.54,0.9822,0.0948,0.008078,4.303
16247,520,472,992,217,53,43,28.61,0.9219,0.5163,0.174749,8,2,4,354.20,0.4591,0.0315,0.001038,4.404
16252,520,397,917,246,39,102,11.10,0.9510,0.5751,0.220066,63,6,23,9.28,0.8301,0.1398,0.012491,4.322
16265,520,211,731,251,145,231,334.34,0.9702,0.7623,0.465318,8,89,30,146.75,0.9886,0.3144,0.072898,4.193
16267,520,453,973,222,4,139,352.60,0.9911,0.5261,0.174832,24,8,28,319.37,0.5672,0.0746,0.004517,4.124
16278,520,435,955,241,21,62,21.17,0.9840,0.5480,0.195883,10,18,38,265.98,0.5371,0.0876,0.006371,4.362
16283,520,468,988,205,74,7,40.56,0.9797,0.5154,0.178942,16,4,0,55.10,1.0000,0.0446,0.001970,4.405
16309,520,412,932,249,28,51,24.55,0.9828,0.5662,0.212129,52,7,16,13.82,0.7829,0.1160,0.009196,4.428
16322,520,436,956,226,51,119,3.07,0.8682,0.5490,0.198710,26,20,3,91.70,0.7203,0.0936,0.007265,4.343
16345,520,403,923,245,23,138,358.06,0.9731,0.5769,0.218636,54,7,36,347.45,0.7569,0.1276,0.010637,4.430
16370,520,330,850,233,80,233,327.86,0.9214,0.6446,0.289465,73,24,83,320.44,0.7121,0.2133,0.026944,4.412
16371,520,429,949,206,81,124,1.79,0.6923,0.5479,0.204639,27,13,47,299.43,0.6527,0.0997,0.007261,4.447
16398,520,455,975,220,4,146,349.78,0.9907,0.5253,0.173804,14,8,28,295.16,0.5543,0.0632,0.003509,4.183
16404,520,384,904,230,76,136,0.34,0.8015,0.5878,0.237721,25,20,91,276.76,0.8803,0.1529,0.014623,4.452
16405,520,467,987,211,19,161,342.87,0.9495,0.5190,0.168901,19,0,12,341.94,1.0000,0.0431,0.001650,4.238
16413,520,353,873,203,105,204,326.93,0.7106,0.6159,0.271607,46,42,21,98.78,0.4398,0.1808,0.022909,4.411
16414,520,384,904,228,93,6,44.02,0.9886,0.5854,0.243385,21,34,54,258.76,0.4375,0.1474,0.015698,4.466
16417,520,449,969,233,15,93,10.83,0.9811,0.5355,0.184587,10,5,51,277.76,0.9145,0.0734,0.004121,4.335
16421,520,426,946,233,50,118,4.58,0.8914,0.5615,0.209158,16,13,71,275.56,0.8949,0.1120,0.008529,4.428
16426,520,434,954,222,11,179,339.92,0.9827,0.5477,0.190261,18,26,9,129.57,0.5453,0.1030,0.008871,4.081
16429,520,381,901,247,57,124,5.46,0.9300,0.5962,0.241590,61,25,16,35.17,0.6210,0.1615,0.017249,4.336
16432,520,465,985,165,69,216,311.40,0.8218,0.5171,0.172142,1,12,0,140.03,1.0000,0.0491,0.002694,4.216
16443,520,388,908,232,50,189,339.88,0.9173,0.5901,0.231138,46,31,28,31.53,0.2455,0.1535,0.016447,4.231
16451,520,350,870,237,56,231,329.59,0.9547,0.6279,0.266050,85,5,37,4.70,0.8886,0.1917,0.021737,4.406
16453,520,426,946,246,20,47,24.73,0.9888,0.5563,0.203019,38,11,48,315.67,0.6961,0.1123,0.008649,4.314
16459,520,353,873,249,53,185,345.12,0.9557,0.6210,0.261919,36,24,104,280.97,0.8529,0.1837,0.020277,4.438
16461,520,455,975,185,8,249,312.46,0.9947,0.5335,0.173287,22,3,21,329.69,0.6993,0.0584,0.002899,4.221
16467,520,449,969,215,28,180,338.03,0.9389,0.5409,0.185751,27,5,17,348.27,0.6171,0.0679,0.003821,4.380
16480,520,412,932,233,5,182,341.58,0.9943,0.5691,0.208124,49,3,52,325.44,0.8516,0.1232,0.009661,4.326
16494,520,372,892,238,73,165,350.38,0.8593,0.6100,0.256617,4,48,22,152.37,0.9681,0.1697,0.021976,4.260
16496,520,327,847,207,104,254,313.78,0.9896,0.6504,0.303230,8,60,11,143.61,0.9808,0.2110,0.033074,4.252
16505,520,469,989,218,53,73,19.73,0.8837,0.5229,0.179352,14,0,19,318.98,1.0000,0.0399,0.001404,4.462
16518,520,378,898,230,51,213,332.54,0.9371,0.6011,0.239972,48,11,83,301.54,0.8516,0.1581,0.014923,4.466
16525,520,466,986,204,28,171,337.95,0.9165,0.5152,0.166102,3,10,10,195.60,0.4151,0.0493,0.002583,4.110
16532,520,445,965,126,102,237,287.20,0.8300,0.5393,0.200525,12,20,19,186.62,0.2170,0.0842,0.006255,4.453
16540,520,466,986,229,23,47,24.21,0.9799,0.5212,0.174790,8,10,10,196.76,0.0695,0.0537,0.002906,4.249
16555,520,447,967,185,62,224,316.63,0.8763,0.5447,0.191425,9,2,58,275.47,0.9785,0.0751,0.004070,4.465
16589,520,326,846,254,67,206,340.48,0.9929,0.6516,0.295446,0,51,80,241.13,1.0000,0.2058,0.029467,4.347
16626,520,443,963,125,100,242,286.65,0.8696,0.5386,0.198848,31,10,13,12.50,0.4948,0.0817,0.005375,4.494
16631,520,329,849,236,62,255,323.57,1.0000,0.6467,0.285005,14,36,120,265.96,0.9280,0.2099,0.027110,4.345
16632,520,297,817,217,115,248,317.80,0.9396,0.6765,0.337919,10,52,113,258.82,0.8958,0.2387,0.037125,4.452
16636,520,404,924,255,6,78,17.53,1.0000,0.5764,0.219441,39,26,25,23.79,0.2276,0.1307,0.012404,4.318
16643,520,450,970,224,1,160,346.11,0.9981,0.5393,0.184097,2,3,56,267.06,0.9846,0.0693,0.003635,4.365
16646,520,383,903,232,37,222,330.70,0.9681,0.6016,0.237554,67,8,33,0.63,0.7931,0.1539,0.014770,4.440
16653,520,426,946,222,3,208,331.87,0.9970,0.5638,0.201511,54,3,15,12.99,0.8852,0.1146,0.008840,4.274
16667,520,387,907,217,21,254,319.72,0.9960,0.5924,0.224457,65,9,40,351.73,0.7684,0.1538,0.014726,4.240
16677,520,420,940,184,54,251,310.51,0.9763,0.5571,0.197947,0,26,47,245.25,1.0000,0.1087,0.009440,4.171
16694,520,358,878,222,60,248,321.63,0.9694,0.6179,0.255406,82,1,29,9.43,0.9752,0.1789,0.019046,4.423
16703,520,145,665,235,188,232,328.32,0.7223,0.8257,0.594558,69,95,33,128.84,0.7630,0.3644,0.095593,4.427
16715,520,391,911,223,67,193,336.72,0.8600,0.5913,0.235548,66,14,21,17.18,0.7546,0.1547,0.015267,4.375
16719,520,100,620,248,215,153,82.81,0.7643,0.8751,0.708585,51,112,11,136.91,0.9847,0.4044,0.123159,4.381
16725,520,190,710,196,184,238,294.83,0.6209,0.7799,0.521898,27,91,19,141.54,0.9709,0.3248,0.077619,4.481
16734,520,377,897,241,66,132,2.58,0.8792,0.5956,0.242662,50,32,17,59.89,0.4695,0.1589,0.017517,4.335
16750,520,430,950,230,46,124,1.43,0.8932,0.5546,0.202351,28,7,53,299.40,0.8039,0.0968,0.006559,4.462
16751,520,373,893,196,78,247,313.71,0.9443,0.5958,0.239011,12,43,20,149.33,0.8602,0.1554,0.018564,4.215
16756,520,475,995,214,33,148,348.38,0.9005,0.5247,0.175243,2,5,5,195.85,0.3113,0.0339,0.001324,4.389
16762,520,421,941,239,5,149,352.93,0.9938,0.5648,0.206323,35,5,55,307.47,0.8386,0.1053,0.007417,4.464
16771,520,476,996,212,38,116,0.24,0.8767,0.5106,0.166466,6,0,8,321.50,1.0000,0.0244,0.000563,4.281
16772,520,377,897,241,73,121,7.82,0.8731,0.5995,0.248494,74,6,19,17.38,0.8993,0.1628,0.016334,4.500
16784,520,457,977,217,30,160,344.91,0.9222,0.5347,0.182207,16,0,42,294.64,1.0000,0.0603,0.002773,4.400
16815,520,369,889,218,61,247,320.77,0.9636,0.6117,0.249602,29,37,70,271.54,0.5063,0.1726,0.020265,4.264
16824,520,387,907,254,20,138,359.59,0.9918,0.5939,0.234098,58,12,54,331.63,0.7329,0.1513,0.014290,4.419
16842,520,471,991,212,42,133,353.91,0.8592,0.5201,0.173487,4,0,37,276.19,1.0000,0.0439,0.001594,4.332
16844,520,420,940,234,36,143,354.75,0.9304,0.5631,0.207403,13,15,68,272.89,0.8837,0.1100,0.008445,4.404
16851,520,337,857,248,95,128,10.37,0.8988,0.6410,0.297025,11,53,43,173.64,0.8101,0.1954,0.027917,4.454
16859,520,468,988,208,42,153,345.45,0.8572,0.5216,0.173679,10,3,14,315.00,0.5625,0.0406,0.001614,4.334
16866,520,357,877,237,38,234,328.95,0.9763,0.6186,0.253339,39,38,68,283.92,0.4190,0.1828,0.022349,4.193
16867,520,390,910,252,56,57,26.34,0.9847,0.5909,0.238228,8,30,74,262.10,0.8480,0.1455,0.014745,4.452
16880,520,463,983,154,86,216,305.32,0.7623,0.5266,0.184839,19,4,1,42.20,0.7622,0.0489,0.002275,4.492
16891,520,454,974,218,65,0,37.11,1.0000,0.5286,0.186886,10,5,44,280.50,0.8675,0.0665,0.003549,4.424
16898,520,411,931,213,67,180,338.25,0.8140,0.5672,0.214578,10,31,20,158.68,0.6254,0.1154,0.010950,4.341
16900,520,415,935,234,24,167,346.50,0.9646,0.5682,0.209386,35,22,27,354.32,0.2519,0.1166,0.010103,4.316
16906,520,454,974,219,31,142,351.60,0.9158,0.5306,0.179955,33,3,6,17.41,0.8043,0.0706,0.004017,4.257
16907,520,402,922,215,62,210,329.39,0.8859,0.5830,0.225475,24,23,64,279.85,0.6578,0.1302,0.011771,4.460
16923,520,380,900,234,98,18,44.02,0.9704,0.6040,0.262743,11,44,28,159.00,0.7964,0.1604,0.019563,4.496
16932,520,466,986,209,60,96,10.96,0.8023,0.5180,0.176338,15,1,27,307.74,0.8737,0.0488,0.002024,4.351
16937,520,410,930,237,46,125,2.34,0.9109,0.5686,0.214422,28,33,5,118.54,0.7738,0.1320,0.013455,4.167
16954,520,396,916,199,94,179,335.17,0.6738,0.5795,0.234037,39,25,56,303.20,0.5079,0.1444,0.014121,4.430
16963,520,451,971,207,7,211,327.31,0.9912,0.5397,0.181224,22,7,34,307.27,0.6637,0.0740,0.004380,4.252
16965,520,461,981,218,63,23,34.49,0.9574,0.5271,0.185249,10,8,11,315.12,0.1328,0.0513,0.002624,4.470
16975,520,414,934,236,7,174,344.61,0.9921,0.5710,0.210438,24,27,36,270.47,0.1974,0.1204,0.011054,4.266
16977,520,469,989,142,87,227,297.92,0.8059,0.5219,0.181134,17,0,17,328.36,1.0000,0.0426,0.001597,4.480
16978,520,335,855,254,38,221,336.02,0.9951,0.6403,0.276808,78,24,49,354.77,0.6441,0.2021,0.024950,4.360
16984,520,460,980,231,40,20,30.37,0.9782,0.5325,0.185601,1,1,49,266.16,0.9942,0.0563,0.002499,4.488
16986,520,480,1000,221,36,18,30.22,0.9777,0.5088,0.166803,0,0,0,0.00,0.0000,0.0000,0.000000,4.336
16989,520,446,966,233,27,107,6.66,0.9551,0.5438,0.191721,10,7,53,276.18,0.8982,0.0790,0.004735,4.416
16994,520,73,593,254,231,36,101.78,0.9901,0.9051,0.783514,15,120,27,143.90,0.9906,0.4202,0.136131,4.478
16998,520,423,943,222,79,54,32.24,0.8699,0.5576,0.213905,7,32,4,140.96,0.9563,0.1135,0.010869,4.336
17011,520,389,909,185,119,148,352.00,0.4145,0.5901,0.256471,0,43,33,172.77,1.0000,0.1543,0.018375,4.482
17013,520,357,877,235,30,249,325.08,0.9872,0.6219,0.254327,75,12,38,0.83,0.7738,0.1766,0.018990,4.411
17015,520,417,937,203,58,219,323.56,0.8946,0.5655,0.208387,11,23,61,266.86,0.7627,0.1182,0.010208,4.292
17023,520,336,856,216,107,216,327.38,0.7842,0.6442,0.300739,7,52,62,216.63,0.8272,0.1996,0.028488,4.469
17031,520,371,891,229,75,189,339.86,0.8485,0.6078,0.253667,51,37,18,73.64,0.4820,0.1732,0.020707,4.295
