Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
17041,520,474,994,187,28,225,318.13,0.9599,0.5229,0.168329,1,4,15,260.73,0.7259,0.0343,0.001278,4.258
17048,520,371,891,209,109,147,357.24,0.5881,0.6054,0.266010,11,48,10,142.78,0.9555,0.1702,0.022069,4.385
17054,520,465,985,231,14,45,24.20,0.9900,0.5222,0.174955,11,5,25,295.56,0.6318,0.0523,0.002499,4.285
17066,520,280,800,253,85,247,329.37,0.9925,0.6899,0.340979,115,1,25,20.23,0.9938,0.2547,0.037374,4.475
17067,520,462,982,229,28,60,21.36,0.9686,0.5253,0.178178,13,5,12,330.78,0.3910,0.0477,0.002207,4.371
17069,520,437,957,209,28,209,328.26,0.9572,0.5484,0.189912,19,13,51,284.80,0.7153,0.0945,0.006653,4.235
17084,520,460,980,232,5,88,12.00,0.9939,0.5298,0.179720,8,14,3,129.43,0.6301,0.0610,0.003723,4.276
17091,520,366,886,228,41,242,324.87,0.9728,0.6104,0.244929,18,44,46,202.06,0.4938,0.1706,0.021271,4.138
17092,520,193,713,246,177,114,62.54,0.8011,0.7816,0.522541,1,92,24,145.64,0.9989,0.3227,0.077264,4.499
17098,520,454,974,177,24,255,308.69,1.0000,0.5313,0.172213,18,13,6,77.59,0.3419,0.0685,0.004296,4.093
17140,520,460,980,192,46,202,325.19,0.8831,0.5253,0.174262,2,9,34,263.63,0.8540,0.0594,0.003238,4.212
17141,520,281,801,218,121,250,317.18,0.9522,0.6885,0.354837,48,64,12,125.29,0.8587,0.2478,0.043217,4.343
17149,520,352,872,219,95,204,332.45,0.7930,0.6246,0.276061,43,47,3,114.87,0.9177,0.1894,0.025532,4.317
17160,520,364,884,255,67,100,16.09,1.0000,0.6141,0.261980,46,32,60,306.20,0.4284,0.1712,0.019401,4.495
17176,520,453,973,187,38,229,316.93,0.9435,0.5317,0.176094,4,17,25,235.17,0.5699,0.0734,0.004969,4.113
17179,520,98,618,251,200,252,325.68,0.9694,0.8758,0.688473,58,109,43,139.10,0.8547,0.4017,0.120109,4.341
17201,520,336,856,251,35,239,330.99,0.9863,0.6446,0.279463,61,16,103,301.72,0.8532,0.2024,0.023420,4.487
17204,520,345,865,233,48,255,323.07,1.0000,0.6319,0.266599,76,10,56,343.55,0.7890,0.1853,0.020393,4.498
17205,520,376,896,229,45,216,331.49,0.9492,0.5972,0.234951,55,11,71,315.07,0.7991,0.1578,0.015066,4.379
17208,520,473,993,232,16,37,25.90,0.9896,0.5241,0.176631,1,0,23,271.09,1.0000,0.0276,0.000683,4.472
17238,520,420,940,225,81,12,40.00,0.9786,0.5627,0.219216,11,29,20,160.52,0.5337,0.1098,0.010004,4.487
17239,520,379,899,200,70,250,314.68,0.9681,0.5950,0.235631,46,34,12,80.71,0.5833,0.1574,0.017515,4.231
17250,520,446,966,217,50,144,351.46,0.8460,0.5406,0.190489,9,11,47,274.12,0.8011,0.0793,0.005026,4.370
17264,520,337,857,255,50,214,338.16,1.0000,0.6448,0.283995,27,51,46,179.21,0.4006,0.1979,0.027978,4.283
17277,520,346,866,239,105,87,29.82,0.8631,0.6308,0.291448,13,54,4,140.35,0.9843,0.1910,0.027326,4.416
17306,520,371,891,244,78,102,16.39,0.9020,0.6056,0.256444,68,24,4,42.88,0.8609,0.1710,0.018912,4.447
17315,520,435,955,239,26,74,18.07,0.9739,0.5478,0.195872,30,0,54,304.08,1.0000,0.0897,0.005424,4.436
17325,520,463,983,235,21,30,27.39,0.9870,0.5316,0.182954,12,6,20,303.39,0.4886,0.0526,0.002589,4.430
17335,520,326,846,254,82,178,350.10,0.9875,0.6532,0.303230,68,42,32,41.80,0.3820,0.2138,0.029893,4.421
17338,520,379,899,255,64,6,34.20,1.0000,0.6006,0.249437,1,34,83,258.45,0.9768,0.1612,0.017749,4.420
17339,520,293,813,255,86,227,335.17,1.0000,0.6828,0.334646,95,33,17,35.45,0.7940,0.2409,0.035615,4.493
17341,520,410,930,247,4,113,6.03,0.9963,0.5678,0.210567,2,37,15,152.03,0.9759,0.1297,0.013705,4.090
17364,520,344,864,201,97,246,314.25,0.9237,0.6268,0.276219,29,37,91,272.61,0.6988,0.1901,0.023396,4.445
17376,520,408,928,215,26,224,326.03,0.9743,0.5684,0.205697,37,29,4,91.69,0.7787,0.1309,0.012808,4.071
17384,520,325,845,218,117,184,341.42,0.6642,0.6475,0.310905,21,59,24,145.01,0.8879,0.2143,0.033532,4.321
17426,520,478,998,226,9,18,28.17,0.9947,0.5078,0.164108,2,0,4,311.99,1.0000,0.0155,0.000217,4.264
17430,520,441,961,188,63,203,323.25,0.8266,0.5354,0.185595,22,20,19,48.52,0.0507,0.0931,0.007179,4.120
17443,520,416,936,243,41,88,15.46,0.9485,0.5669,0.213485,14,25,59,267.34,0.6754,0.1230,0.011043,4.316
17448,520,408,928,191,66,241,314.22,0.9225,0.5707,0.213249,17,15,86,273.21,0.9316,0.1332,0.011326,4.293
17458,520,423,943,238,51,26,31.06,0.9714,0.5556,0.206226,12,27,26,190.24,0.3792,0.1065,0.009366,4.316
17463,520,456,976,220,24,141,351.92,0.9402,0.5288,0.177946,16,6,18,321.08,0.4672,0.0557,0.002841,4.314
17476,520,477,997,101,94,245,279.11,0.9267,0.5088,0.173641,2,2,4,284.11,0.2654,0.0240,0.000651,4.415
17481,520,396,916,183,92,230,312.39,0.8238,0.5841,0.234356,48,23,39,342.20,0.4395,0.1430,0.013877,4.452
17483,520,432,952,237,5,129,359.07,0.9932,0.5528,0.197012,17,3,72,278.67,0.9727,0.0998,0.006521,4.370
17488,520,405,925,251,22,111,7.82,0.9805,0.5798,0.222344,33,27,35,317.64,0.1805,0.1295,0.012286,4.372
17493,520,446,966,140,94,233,294.87,0.8171,0.5362,0.194641,8,17,29,255.64,0.4377,0.0783,0.005412,4.415
17498,520,434,954,197,32,232,319.22,0.9625,0.5468,0.187310,33,20,2,75.28,0.8104,0.1025,0.008281,4.072
17514,520,469,989,166,70,210,313.25,0.8020,0.5153,0.171413,9,4,19,299.55,0.5837,0.0446,0.001919,4.265
17526,520,109,629,231,205,251,310.36,0.8583,0.8654,0.676171,21,110,37,145.53,0.9779,0.3891,0.114444,4.416
17533,520,5,525,255,251,252,359.99,1.0000,0.9900,0.972828,17,136,14,142.47,0.9928,0.4728,0.177584,4.494
17545,520,440,960,217,39,186,336.85,0.9158,0.5540,0.197502,30,6,47,307.43,0.7850,0.0927,0.006115,4.411
17550,520,342,862,254,37,195,342.89,0.9933,0.6256,0.263375,38,42,63,275.44,0.3110,0.1890,0.024268,4.219
17574,520,436,956,242,26,30,27.83,0.9849,0.5486,0.197132,27,18,8,68.89,0.4161,0.0911,0.006832,4.348
17597,520,431,951,230,42,127,359.99,0.9046,0.5528,0.200141,14,27,6,134.59,0.7618,0.1022,0.008904,4.247
17598,520,443,963,200,75,140,351.29,0.7052,0.5354,0.192068,36,4,13,6.22,0.7457,0.0797,0.004910,4.408
17617,520,448,968,173,55,247,307.93,0.9542,0.5386,0.183328,13,15,26,275.78,0.3100,0.0756,0.005018,4.241
17624,520,433,953,182,75,214,317.56,0.8103,0.5480,0.198334,12,22,35,255.37,0.4106,0.0970,0.007733,4.301
17630,520,346,866,238,87,162,352.97,0.8320,0.6250,0.276049,2,51,48,188.41,0.9559,0.1879,0.025938,4.294
17647,520,372,892,253,20,181,346.35,0.9865,0.6101,0.247226,6,46,28,159.24,0.9165,0.1652,0.020765,4.200
17666,520,479,999,176,64,193,322.15,0.7878,0.5108,0.167483,0,0,2,264.05,1.0000,0.0079,0.000044,4.346
17686,520,473,993,203,57,138,350.91,0.7855,0.5185,0.174597,3,3,15,279.44,0.6193,0.0337,0.001190,4.388
17687,520,374,894,218,82,187,337.76,0.7916,0.5968,0.245300,16,27,94,268.95,0.8971,0.1631,0.017021,4.406
17697,520,341,861,220,82,237,323.15,0.9153,0.6291,0.273665,90,4,45,359.86,0.9024,0.2050,0.024503,4.344
17711,520,348,868,241,24,246,327.18,0.9914,0.6278,0.260106,9,39,99,262.11,0.9034,0.1922,0.024098,4.185
17718,520,432,952,178,56,249,309.01,0.9642,0.5484,0.191338,19,9,66,280.98,0.8869,0.1031,0.007271,4.214
17730,520,459,979,204,24,199,329.64,0.9545,0.5310,0.176160,29,3,2,28.76,0.8565,0.0624,0.003308,4.243
17735,520,445,965,240,6,66,19.43,0.9956,0.5425,0.190522,23,11,36,303.93,0.5793,0.0835,0.005489,4.335
17737,520,425,945,221,5,208,331.63,0.9949,0.5624,0.200371,34,12,52,306.22,0.7071,0.1111,0.008510,4.279
17742,520,460,980,210,61,117,2.09,0.7879,0.5275,0.183257,1,1,48,266.24,0.9939,0.0551,0.002415,4.450
17752,520,379,899,246,1,198,340.03,0.9994,0.6018,0.236949,72,6,18,17.75,0.8963,0.1581,0.015519,4.380
17761,520,315,835,246,69,244,328.51,0.9682,0.6615,0.303834,90,30,0,42.83,1.0000,0.2242,0.031026,4.367
17780,520,324,844,254,22,252,328.75,0.9969,0.6537,0.286760,57,47,25,85.79,0.4385,0.2092,0.029731,4.224
17784,520,448,968,204,54,190,332.20,0.8528,0.5447,0.191953,3,15,40,260.54,0.8010,0.0774,0.005142,4.388
17794,520,441,961,240,3,59,21.11,0.9979,0.5408,0.189095,22,18,12,77.80,0.2165,0.0861,0.006297,4.247
17803,520,390,910,235,29,206,335.54,0.9726,0.5933,0.229999,21,23,82,274.24,0.8346,0.1452,0.013814,4.388
17806,520,397,917,213,102,55,42.15,0.7950,0.5775,0.239269,2,37,41,206.04,0.9059,0.1390,0.014961,4.453
17819,520,435,955,241,21,75,17.65,0.9814,0.5502,0.197485,22,7,53,291.33,0.8204,0.0897,0.005796,4.436
17832,520,434,954,193,16,253,313.74,0.9911,0.5515,0.188012,15,0,75,276.54,1.0000,0.0976,0.006095,4.243
17853,520,435,955,220,4,197,334.30,0.9948,0.5533,0.193361,9,25,0,133.81,1.0000,0.0917,0.007533,4.230
17855,520,395,915,184,94,229,312.82,0.8153,0.5877,0.238538,3,34,53,240.12,0.8340,0.1373,0.014204,4.494
17862,520,358,878,248,55,178,347.14,0.9454,0.6174,0.259064,41,40,42,308.31,0.0351,0.1759,0.021562,4.319
17867,520,413,933,218,72,156,348.86,0.7828,0.5698,0.219427,0,26,60,255.27,0.9999,0.1190,0.010650,4.442
17884,520,26,546,249,246,243,67.76,0.2550,0.9704,0.925225,38,132,17,140.83,0.9880,0.4645,0.169544,4.442
17899,520,364,884,228,58,230,327.57,0.9418,0.6138,0.252355,51,29,56,320.02,0.4577,0.1690,0.018681,4.402
17907,520,402,922,241,31,153,352.65,0.9554,0.5783,0.219838,16,14,86,272.75,0.9402,0.1311,0.010961,4.426
17919,520,448,968,198,82,139,352.32,0.6653,0.5414,0.199062,0,14,51,260.83,1.0000,0.0827,0.005531,4.485
17937,520,477,997,181,85,120,358.96,0.5760,0.5106,0.176782,4,0,7,315.09,1.0000,0.0210,0.000412,4.499
17960,520,477,997,173,26,236,311.48,0.9692,0.5089,0.156801,3,0,14,293.16,1.0000,0.0236,0.000511,4.094
17963,520,356,876,250,47,197,341.66,0.9679,0.6248,0.263915,83,8,14,23.71,0.9275,0.1840,0.020447,4.456
17974,520,442,962,180,80,191,323.60,0.7253,0.5366,0.192033,26,10,24,331.74,0.4695,0.0787,0.005027,4.398
17989,520,417,937,226,55,167,345.66,0.8686,0.5720,0.216937,40,22,11,51.48,0.4929,0.1191,0.010492,4.413
17995,520,398,918,192,69,253,311.69,0.9855,0.5846,0.225557,36,12,78,292.55,0.8448,0.1380,0.011881,4.453
17998,520,364,884,217,71,231,324.13,0.9085,0.6086,0.250296,14,26,106,267.98,0.9377,0.1741,0.018726,4.369
18011,520,442,962,232,40,42,26.98,0.9610,0.5363,0.188436,20,6,50,290.93,0.8275,0.0831,0.005093,4.328
18046,520,422,942,227,71,83,20.53,0.8467,0.5615,0.214646,18,29,20,149.66,0.3382,0.1145,0.010578,4.369
18054,520,464,984,187,7,226,318.17,0.9919,0.5168,0.162091,8,9,16,277.34,0.2532,0.0537,0.002844,4.014
18079,520,469,989,202,49,164,340.16,0.8292,0.5218,0.174354,1,4,28,265.84,0.9175,0.0427,0.001771,4.334
18082,520,411,931,247,52,18,31.85,0.9854,0.5743,0.222773,17,31,29,184.67,0.3116,0.1228,0.011878,4.408
18087,520,465,985,120,99,228,286.55,0.7909,0.5205,0.185179,15,8,1,78.16,0.7433,0.0531,0.002774,4.456
18102,520,385,905,253,9,151,355.12,0.9933,0.5943,0.233160,26,25,82,277.35,0.7742,0.1531,0.015240,4.340
18113,520,469,989,158,59,250,302.26,0.9676,0.5245,0.172996,3,4,24,273.57,0.7741,0.0419,0.001721,4.311
18114,520,371,891,233,97,110,17.14,0.7882,0.6133,0.270015,22,43,55,235.03,0.4322,0.1745,0.021741,4.461
18127,520,419,939,243,35,95,12.68,0.9564,0.5650,0.210863,35,22,7,68.82,0.5677,0.1110,0.009465,4.387
18137,520,447,967,193,67,183,331.13,0.7787,0.5353,0.187722,5,19,17,184.17,0.5155,0.0760,0.005385,4.292
18143,520,379,899,255,55,78,21.05,1.0000,0.5991,0.245462,66,13,37,357.04,0.7260,0.1588,0.015799,4.490
18144,520,469,989,222,23,92,9.99,0.9562,0.5151,0.169178,12,1,10,333.12,0.7345,0.0357,0.001218,4.279
18148,520,315,835,225,111,207,333.63,0.7843,0.6587,0.318834,22,60,44,163.27,0.6778,0.2234,0.035840,4.297
18149,520,410,930,235,21,168,346.36,0.9714,0.5696,0.210286,51,1,56,324.02,0.9383,0.1275,0.010111,4.330
18159,520,400,920,244,31,135,359.18,0.9579,0.5771,0.219656,64,3,24,7.21,0.8914,0.1388,0.012213,4.334
18160,520,286,806,252,92,232,333.10,0.9847,0.6874,0.341788,20,53,106,259.58,0.7732,0.2384,0.037353,4.485
18168,520,411,931,245,41,58,24.00,0.9641,0.5657,0.213073,45,7,44,329.04,0.7495,0.1156,0.008918,4.465
18176,520,428,948,217,10,218,328.09,0.9911,0.5630,0.200329,3,24,45,249.96,0.7857,0.1035,0.008620,4.270
18177,520,247,767,184,164,221,300.50,0.5078,0.7160,0.419619,59,68,65,173.56,0.0984,0.2828,0.054457,4.496
18182,520,459,979,216,66,46,30.84,0.8954,0.5287,0.186951,27,1,9,1.45,0.8358,0.0570,0.002745,4.492
18184,520,418,938,209,74,172,340.27,0.7689,0.5643,0.214334,40,17,39,328.77,0.5158,0.1192,0.009985,4.407
18204,520,453,973,225,12,135,354.77,0.9765,0.5323,0.180225,26,10,2,53.76,0.7073,0.0714,0.004411,4.231
18206,520,422,942,247,16,40,25.83,0.9923,0.5565,0.203015,55,2,12,16.23,0.9325,0.1147,0.008823,4.301
18210,520,431,951,222,3,185,338.13,0.9955,0.5495,0.191000,31,5,54,303.36,0.8415,0.0987,0.006662,4.253
18220,520,376,896,239,8,213,334.59,0.9953,0.5989,0.233313,30,7,109,278.45,0.9735,0.1638,0.015320,4.337
18228,520,294,814,246,130,36,53.16,0.9486,0.6788,0.356884,26,64,54,173.79,0.5938,0.2419,0.041526,4.446
18231,520,453,973,225,49,29,30.56,0.9580,0.5276,0.182957,3,16,26,240.33,0.6404,0.0706,0.004645,4.263
18235,520,362,882,225,58,227,327.55,0.9348,0.6069,0.245819,25,12,118,273.56,0.9740,0.1765,0.017775,4.365
18242,520,435,955,220,11,186,337.39,0.9835,0.5480,0.190026,40,8,11,18.03,0.6856,0.0931,0.006490,4.249
18245,520,419,939,239,34,102,9.75,0.9501,0.5581,0.204573,27,6,73,287.35,0.9164,0.1148,0.008443,4.356
18247,520,317,837,223,100,246,321.07,0.9447,0.6618,0.314579,9,59,56,188.90,0.8472,0.2199,0.034714,4.304
18248,520,426,946,231,30,164,346.91,0.9466,0.5635,0.206006,43,14,17,15.79,0.5591,0.1095,0.008682,4.363
18250,520,470,990,228,28,36,26.80,0.9764,0.5202,0.174548,5,2,22,286.95,0.7991,0.0374,0.001336,4.374
18257,520,71,591,227,227,252,285.72,0.7786,0.9108,0.782972,12,120,30,144.49,0.9924,0.4201,0.136043,4.477
18259,520,412,932,242,22,127,1.11,0.9721,0.5666,0.209866,51,11,15,18.37,0.7150,0.1191,0.009778,4.347
18261,520,415,935,191,77,217,319.69,0.8239,0.5660,0.213951,33,26,22,51.47,0.1630,0.1219,0.011201,4.313
18289,520,374,894,247,36,180,345.68,0.9621,0.6045,0.243344,42,35,38,350.20,0.1107,0.1621,0.018343,4.292
18295,520,458,978,217,25,154,346.79,0.9356,0.5294,0.177825,29,2,6,13.01,0.8096,0.0616,0.003178,4.284
18302,520,381,901,253,4,170,349.35,0.9973,0.6015,0.238753,73,9,13,23.59,0.8939,0.1624,0.016411,4.348
18311,520,393,913,217,55,221,327.01,0.9223,0.5872,0.227066,9,23,79,266.80,0.9022,0.1350,0.012353,4.443
18319,520,401,921,170,102,227,306.98,0.7711,0.5809,0.235954,27,33,41,255.69,0.1872,0.1420,0.014808,4.412
18323,520,376,896,192,104,212,319.96,0.7203,0.6035,0.258617,25,39,48,237.20,0.2999,0.1610,0.018711,4.492
18361,520,411,931,248,5,102,9.70,0.9959,0.5670,0.210279,35,14,58,302.09,0.7154,0.1204,0.009769,4.355
18371,520,426,946,234,37,137,356.88,0.9272,0.5612,0.206247,24,18,52,287.73,0.6135,0.1097,0.008747,4.362
18382,520,324,844,246,62,241,329.28,0.9674,0.6538,0.293917,58,45,39,46.09,0.1930,0.2089,0.029229,4.341
18393,520,458,978,191,54,202,324.73,0.8566,0.5305,0.179804,10,1,43,283.82,0.9660,0.0576,0.002606,4.368
18401,520,429,949,222,73,53,30.74,0.8816,0.5496,0.205543,8,9,73,270.11,0.9602,0.1034,0.007280,4.461
18405,520,469,989,210,61,90,13.88,0.8091,0.5194,0.177796,7,6,0,104.41,1.0000,0.0400,0.001754,4.401
18421,520,445,965,231,31,88,13.19,0.9511,0.5365,0.186765,11,13,39,276.20,0.6268,0.0780,0.005055,4.301
18423,520,365,885,205,85,238,318.27,0.8989,0.6110,0.256506,46,22,87,295.09,0.7615,0.1737,0.018428,4.479
18440,520,435,955,228,63,3,35.68,0.9958,0.5461,0.200584,33,8,26,339.68,0.6029,0.0865,0.005716,4.498
18455,520,228,748,217,165,180,359.67,0.4091,0.7375,0.449584,8,83,8,142.68,0.9914,0.2914,0.062554,4.439
18456,520,377,897,228,4,240,325.57,0.9982,0.5967,0.228744,33,38,42,242.09,0.1058,0.1621,0.018767,4.053
18463,520,433,953,198,22,239,318.06,0.9813,0.5497,0.188131,36,2,54,310.37,0.9112,0.1016,0.006849,4.189
18480,520,407,927,250,28,51,24.59,0.9832,0.5683,0.213972,4,18,82,265.55,0.9517,0.1263,0.010675,4.351
18486,520,393,913,197,69,246,314.74,0.9460,0.5865,0.227817,23,37,0,127.83,1.0000,0.1391,0.015053,4.271
18489,520,469,989,207,62,112,3.88,0.7772,0.5213,0.178827,10,3,17,308.45,0.6184,0.0421,0.001701,4.426
18516,520,462,982,156,68,251,300.68,0.9692,0.5328,0.181676,0,9,14,222.67,1.0000,0.0456,0.002271,4.432
18525,520,309,829,231,92,237,326.05,0.9211,0.6578,0.307598,85,29,48,2.03,0.6194,0.2227,0.030237,4.457
18535,520,459,979,216,68,47,31.12,0.8900,0.5312,0.189409,14,12,2,101.08,0.6509,0.0610,0.003607,4.466
18551,520,416,936,215,55,198,332.87,0.8834,0.5693,0.212588,45,8,43,330.14,0.7287,0.1162,0.009060,4.446
18560,520,280,800,232,107,253,321.68,0.9877,0.6886,0.347650,44,44,127,276.70,0.7774,0.2519,0.038690,4.484
18563,520,434,954,217,76,92,17.43,0.7790,0.5512,0.206957,15,24,28,227.13,0.2408,0.1009,0.008386,4.401
18584,520,464,984,144,74,243,297.42,0.9141,0.5184,0.172981,17,4,2,36.61,0.6175,0.0466,0.002104,4.280
18607,520,480,1000,200,60,117,359.78,0.7638,0.5077,0.167974,0,0,0,0.00,0.0000,0.0000,0.000000,4.359
18610,520,352,872,245,70,171,349.61,0.9107,0.6219,0.267361,66,33,37,12.95,0.4263,0.1920,0.023797,4.300
18611,520,472,992,179,68,195,322.43,0.7811,0.5217,0.176592,11,0,14,321.88,1.0000,0.0335,0.001029,4.440
18621,520,276,796,250,100,239,330.66,0.9775,0.6978,0.356730,11,68,65,189.57,0.8569,0.2538,0.045868,4.243
18644,520,445,965,189,65,204,323.22,0.8239,0.5399,0.189604,14,18,26,263.98,0.2402,0.0836,0.006005,4.278
18647,520,384,904,202,67,237,318.43,0.9122,0.5853,0.226868,25,38,10,130.21,0.7272,0.1454,0.016148,4.186
18658,520,330,850,241,75,220,333.51,0.9299,0.6446,0.289029,6,34,126,264.50,0.9528,0.2105,0.026889,4.409
18662,520,402,922,222,39,219,328.97,0.9551,0.5834,0.220973,28,27,44,286.26,0.3183,0.1287,0.012126,4.362
18668,520,441,961,240,29,5,30.34,0.9959,0.5445,0.194183,15,20,31,265.37,0.3017,0.0919,0.007008,4.283
18676,520,387,907,233,23,205,335.31,0.9788,0.5868,0.223469,19,22,86,272.74,0.8790,0.1463,0.013841,4.284
18686,520,292,812,228,107,249,321.51,0.9623,0.6805,0.338508,36,65,32,141.39,0.6721,0.2446,0.042598,4.196
18690,520,428,948,183,63,248,310.37,0.9558,0.5615,0.204006,16,17,56,276.56,0.7263,0.1039,0.007966,4.382
18700,520,357,877,238,95,109,17.37,0.8289,0.6188,0.274685,24,42,64,254.18,0.4659,0.1783,0.022202,4.497
18708,520,454,974,238,5,44,24.37,0.9970,0.5350,0.184708,15,9,27,297.36,0.5014,0.0655,0.003761,4.366
18714,520,456,976,146,90,228,298.85,0.8018,0.5324,0.190250,22,5,23,325.46,0.6185,0.0635,0.003410,4.498
18717,520,384,904,252,39,112,8.63,0.9762,0.5898,0.233199,52,22,35,354.15,0.4810,0.1458,0.014253,4.408
18719,520,404,924,253,27,89,15.11,0.9874,0.5803,0.223915,36,29,23,62.57,0.1872,0.1337,0.013157,4.337
18728,520,441,961,183,65,213,318.71,0.8393,0.5368,0.186531,14,21,32,259.25,0.3262,0.0942,0.007340,4.125
18732,520,477,997,209,67,15,37.18,0.9661,0.5140,0.176064,1,0,10,281.20,1.0000,0.0178,0.000284,4.496
18740,520,432,952,181,77,212,317.64,0.7969,0.5477,0.198860,38,12,9,28.57,0.6005,0.0955,0.006948,4.370
18752,520,449,969,187,25,242,314.28,0.9769,0.5356,0.176721,7,15,27,257.53,0.4458,0.0717,0.004659,4.148
18754,520,423,943,231,34,155,349.96,0.9330,0.5613,0.205024,40,18,11,38.39,0.5142,0.1105,0.009080,4.317
18755,520,371,891,244,17,220,333.98,0.9918,0.6141,0.248043,65,27,2,50.21,0.8981,0.1707,0.019122,4.312
18761,520,448,968,222,59,91,14.54,0.8528,0.5406,0.194155,21,13,20,330.67,0.2602,0.0763,0.004978,4.441
18771,520,370,890,243,38,195,340.49,0.9611,0.6059,0.243841,3,30,98,263.11,0.9663,0.1684,0.018296,4.302
18773,520,425,945,229,54,127,0.88,0.8657,0.5601,0.208314,26,16,57,289.69,0.6913,0.1121,0.008856,4.389
18774,520,364,884,230,58,217,331.47,0.9292,0.6090,0.248613,33,43,12,124.79,0.6971,0.1683,0.020776,4.219
18775,520,384,904,216,15,249,320.60,0.9930,0.5852,0.217821,28,35,48,262.58,0.2615,0.1521,0.016623,4.020
18786,520,359,879,196,105,222,318.31,0.7704,0.6166,0.271140,48,35,61,306.46,0.3890,0.1813,0.021674,4.481
18827,520,391,911,223,17,233,325.93,0.9897,0.5857,0.219743,37,13,89,288.69,0.8770,0.1524,0.014024,4.213
18830,520,476,996,195,79,43,37.41,0.8248,0.5069,0.173703,0,0,15,264.05,1.0000,0.0196,0.000345,4.443
18840,520,475,995,220,44,88,13.12,0.8962,0.5225,0.177242,0,4,16,254.89,0.9999,0.0337,0.001242,4.435
18851,520,358,878,239,34,236,328.96,0.9816,0.6215,0.255536,35,10,119,279.19,0.9669,0.1842,0.019062,4.424
18863,520,460,980,138,78,255,292.87,1.0000,0.5277,0.180720,7,1,52,275.27,0.9871,0.0648,0.003148,4.341
18874,520,454,974,192,29,227,319.06,0.9615,0.5332,0.176327,15,15,2,109.23,0.7132,0.0690,0.004476,4.155
18904,520,384,904,249,0,172,347.91,1.0000,0.5939,0.231217,22,39,34,173.78,0.3418,0.1525,0.017371,4.174
18908,520,425,945,241,29,97,11.34,0.9639,0.5584,0.204459,25,22,34,295.75,0.2622,0.1077,0.008960,4.316
18911,520,470,990,147,75,237,299.51,0.8807,0.5182,0.173499,4,1,30,279.17,0.9528,0.0399,0.001413,4.347
18935,520,478,998,225,9,80,13.84,0.9879,0.5140,0.167850,4,0,2,344.76,1.0000,0.0178,0.000302,4.331
18948,520,436,956,234,3,132,357.45,0.9954,0.5474,0.192265,8,4,68,271.68,0.9775,0.0898,0.005558,4.361
18978,520,377,897,242,15,195,340.03,0.9889,0.5953,0.231621,64,6,64,328.17,0.8268,0.1633,0.015906,4.273
18985,520,423,943,216,65,158,346.98,0.8021,0.5593,0.208504,30,22,28,335.17,0.1920,0.1106,0.009337,4.357
19015,520,395,915,211,70,226,323.74,0.8924,0.5948,0.237220,29,28,59,282.73,0.5016,0.1421,0.014075,4.483
19019,520,277,797,254,134,33,53.53,0.9901,0.6984,0.382339,23,70,31,146.79,0.9035,0.2538,0.046612,4.475
19040,520,384,904,244,43,148,355.45,0.9341,0.5886,0.231022,67,12,12,25.39,0.8467,0.1524,0.014830,4.335
19046,520,413,933,218,11,223,327.11,0.9914,0.5684,0.204746,14,10,85,272.24,0.9610,0.1232,0.009663,4.270
19049,520,442,962,216,68,73,22.86,0.8356,0.5352,0.192167,28,12,19,352.79,0.3896,0.0829,0.005569,4.358
19054,520,422,942,225,32,181,340.26,0.9423,0.5619,0.203793,34,9,55,304.91,0.7730,0.1094,0.008113,4.367
19058,520,382,902,235,41,206,335.61,0.9543,0.5992,0.237070,16,43,32,164.67,0.6039,0.1607,0.019421,4.135
19063,520,429,949,111,105,254,279.69,0.9884,0.5457,0.206378,33,19,1,73.92,0.8877,0.1000,0.007913,4.427
19071,520,476,996,213,52,21,32.57,0.9633,0.5054,0.166587,7,0,5,336.40,1.0000,0.0242,0.000561,4.284
19072,520,292,812,210,128,224,321.60,0.7446,0.6752,0.345231,28,57,87,250.95,0.5608,0.2388,0.038611,4.460
19093,520,371,891,250,57,137,1.38,0.9513,0.6061,0.250598,2,48,34,167.13,0.9693,0.1723,0.022422,4.151
19113,520,173,693,235,178,207,346.93,0.6039,0.7953,0.540093,56,90,47,139.30,0.6313,0.3414,0.083581,4.417
