Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
19116,520,414,934,187,76,226,316.01,0.8474,0.5651,0.212258,21,10,74,280.09,0.9046,0.1152,0.008709,4.467
19130,520,387,907,239,10,194,339.60,0.9920,0.5881,0.224658,30,31,64,279.88,0.5089,0.1540,0.016261,4.145
19140,520,445,965,166,68,248,304.59,0.9497,0.5433,0.190191,2,16,41,258.13,0.8470,0.0798,0.005436,4.333
19141,520,396,916,237,3,182,342.47,0.9969,0.5764,0.214500,3,21,93,264.71,0.9582,0.1446,0.013459,4.168
19157,520,409,929,245,55,32,30.75,0.9669,0.5736,0.222526,38,20,51,309.22,0.5536,0.1295,0.011514,4.430
19178,520,476,996,215,48,25,31.19,0.9585,0.5060,0.166337,4,0,5,323.04,1.0000,0.0198,0.000368,4.295
19195,520,454,974,225,46,91,12.92,0.8994,0.5349,0.187196,1,18,12,170.27,0.9139,0.0687,0.004656,4.340
19225,520,440,960,184,43,248,311.61,0.9653,0.5461,0.186965,40,0,29,341.35,1.0000,0.0871,0.005399,4.277
19232,520,455,975,193,40,219,321.08,0.9291,0.5350,0.179710,25,1,28,323.79,0.8542,0.0627,0.003122,4.324
19235,520,364,884,224,60,236,325.01,0.9415,0.6129,0.251373,13,35,85,263.48,0.8278,0.1703,0.019434,4.340
19248,520,446,966,224,59,32,31.94,0.9463,0.5353,0.190823,20,3,55,289.45,0.9208,0.0831,0.004897,4.387
19252,520,468,988,174,67,211,316.07,0.8201,0.5240,0.177171,9,1,23,300.13,0.8632,0.0396,0.001417,4.418
19265,520,306,826,246,123,35,50.05,0.9504,0.6663,0.338831,14,64,46,164.76,0.8610,0.2341,0.039572,4.341
19270,520,452,972,190,81,137,350.79,0.6424,0.5258,0.186397,26,8,2,46.35,0.7121,0.0676,0.003977,4.380
19274,520,348,868,254,66,156,356.33,0.9880,0.6282,0.273710,49,34,76,298.09,0.5401,0.1905,0.023188,4.423
19282,520,246,766,230,133,255,319.14,1.0000,0.7266,0.408196,60,69,26,119.56,0.6460,0.2763,0.052915,4.452
19299,520,397,917,253,35,28,28.87,0.9927,0.5759,0.221723,41,32,4,91.23,0.8080,0.1441,0.015132,4.172
19313,520,376,896,229,63,199,336.37,0.8932,0.6011,0.243390,72,9,1,32.72,0.9814,0.1584,0.015755,4.462
19316,520,273,793,232,144,125,32.93,0.6714,0.6975,0.385851,0,74,44,158.39,1.0000,0.2640,0.050792,4.324
19324,520,474,994,213,57,72,20.48,0.8607,0.5168,0.175427,0,2,22,263.16,1.0004,0.0317,0.001013,4.419
19334,520,388,908,245,67,70,24.74,0.9425,0.5892,0.238723,16,30,77,267.23,0.7760,0.1521,0.015744,4.392
19335,520,454,974,205,44,180,335.55,0.8720,0.5322,0.180777,13,8,40,284.56,0.7296,0.0710,0.004124,4.264
19349,520,328,848,250,62,228,333.47,0.9770,0.6526,0.293737,15,48,91,256.51,0.7641,0.2104,0.029706,4.313
19352,520,472,992,178,21,238,312.64,0.9786,0.5164,0.161754,4,2,16,288.65,0.7102,0.0325,0.001066,4.147
19354,520,429,949,213,13,215,327.82,0.9866,0.5545,0.193423,0,9,76,264.06,0.9807,0.1024,0.007171,4.258
19359,520,468,988,200,51,172,336.86,0.8280,0.5244,0.176274,4,3,27,278.00,0.8369,0.0425,0.001701,4.377
19368,520,405,925,235,38,181,342.74,0.9429,0.5837,0.223874,35,21,56,299.78,0.5807,0.1312,0.011792,4.432
19421,520,356,876,252,3,205,339.49,0.9986,0.6173,0.251717,50,25,79,301.83,0.6813,0.1767,0.019379,4.349
19431,520,442,962,220,74,5,38.96,0.9902,0.5437,0.201267,11,18,30,260.84,0.3756,0.0834,0.005975,4.489
19457,520,325,845,254,33,235,332.59,0.9960,0.6465,0.281599,11,4,153,266.29,0.9978,0.2140,0.024577,4.446
19461,520,231,751,254,125,239,331.92,0.9947,0.7381,0.419726,26,76,81,204.39,0.6554,0.2917,0.059823,4.277
19478,520,330,850,251,16,248,328.99,0.9962,0.6443,0.276601,9,60,10,143.14,0.9791,0.2112,0.033116,3.929
19480,520,475,995,205,44,151,345.48,0.8420,0.5165,0.170169,8,0,6,335.23,1.0000,0.0260,0.000648,4.347
19482,520,379,899,225,26,246,323.39,0.9866,0.6013,0.234024,63,21,22,21.36,0.6315,0.1593,0.016512,4.270
19488,520,259,779,246,131,181,353.87,0.8304,0.7107,0.391642,73,61,34,86.27,0.4398,0.2697,0.048695,4.475
19490,520,455,975,234,0,46,23.60,1.0000,0.5255,0.176929,12,9,18,299.41,0.3011,0.0580,0.003172,4.268
19492,520,432,952,245,26,13,29.58,0.9907,0.5540,0.201839,5,28,14,154.53,0.8406,0.1016,0.008944,4.272
19498,520,389,909,237,5,213,334.13,0.9969,0.5947,0.229199,39,7,89,291.54,0.9242,0.1484,0.013046,4.429
19507,520,377,897,214,63,238,321.76,0.9294,0.6008,0.240260,22,40,40,195.79,0.3343,0.1580,0.018413,4.243
19511,520,422,942,171,85,232,308.22,0.8400,0.5592,0.209818,8,14,70,269.32,0.9290,0.1075,0.008078,4.474
19514,520,413,933,219,16,214,329.58,0.9845,0.5652,0.202879,27,2,79,285.80,0.9765,0.1167,0.008409,4.329
19519,520,255,775,231,143,197,343.01,0.6941,0.7174,0.406669,8,75,57,169.10,0.9430,0.2732,0.053789,4.400
19521,520,466,986,221,39,72,18.23,0.9285,0.5173,0.172938,3,12,4,147.59,0.7016,0.0521,0.002911,4.213
19525,520,430,950,223,26,168,343.69,0.9474,0.5485,0.192565,1,18,59,261.50,0.9655,0.0995,0.007548,4.215
19536,520,469,989,130,91,228,292.24,0.8039,0.5160,0.178294,1,2,31,267.71,0.9661,0.0402,0.001488,4.434
19541,520,429,949,222,35,162,345.60,0.9166,0.5480,0.193428,22,23,21,128.69,0.0538,0.1015,0.008375,4.170
19553,520,368,888,248,17,195,341.35,0.9892,0.6070,0.243007,36,41,42,211.05,0.0744,0.1735,0.021281,4.111
19558,520,400,920,243,9,163,349.44,0.9911,0.5797,0.218976,21,4,101,274.59,0.9872,0.1424,0.011858,4.348
19568,520,440,960,235,28,107,7.03,0.9556,0.5484,0.195573,17,22,6,123.20,0.5694,0.0901,0.007061,4.304
19574,520,431,951,237,37,90,13.77,0.9461,0.5527,0.200690,26,19,19,18.19,0.1486,0.0952,0.007324,4.373
19586,520,453,973,224,40,98,9.51,0.9089,0.5303,0.182495,17,16,1,106.61,0.8545,0.0732,0.004919,4.233
19589,520,391,911,241,48,153,353.45,0.9176,0.5882,0.231177,21,6,107,273.42,0.9846,0.1528,0.013511,4.427
19591,520,444,964,241,6,20,28.02,0.9973,0.5398,0.188849,19,15,31,294.44,0.3927,0.0838,0.005790,4.281
19597,520,344,864,221,109,163,351.67,0.6721,0.6298,0.289558,3,54,27,154.12,0.9793,0.1913,0.027367,4.389
19602,520,439,959,163,69,254,302.35,0.9916,0.5456,0.191990,35,9,32,332.20,0.6228,0.0944,0.006570,4.278
19620,520,379,899,200,86,237,316.88,0.8873,0.6043,0.250507,46,25,68,304.04,0.6118,0.1623,0.016935,4.490
19648,520,477,997,192,82,35,41.37,0.8429,0.5055,0.173642,6,0,5,332.72,1.0000,0.0228,0.000497,4.429
19653,520,395,915,244,8,176,345.77,0.9931,0.5877,0.225445,32,15,82,286.30,0.8454,0.1417,0.012579,4.402
19655,520,473,993,153,70,241,301.40,0.9085,0.5226,0.175039,16,0,0,29.23,1.0000,0.0339,0.001102,4.404
19667,520,310,830,197,143,147,13.96,0.3501,0.6553,0.336229,17,61,44,164.09,0.7909,0.2245,0.036384,4.471
19668,520,467,987,157,60,250,301.85,0.9671,0.5242,0.173024,12,4,5,9.40,0.3656,0.0417,0.001760,4.309
19677,520,478,998,196,46,165,338.01,0.8300,0.5089,0.164081,2,2,4,284.11,0.2654,0.0240,0.000651,4.227
19680,520,171,691,251,163,234,334.00,0.9674,0.7958,0.526461,59,82,103,246.61,0.3119,0.3401,0.079435,4.454
19684,520,446,966,189,68,196,325.55,0.7957,0.5381,0.189400,34,9,5,32.94,0.6732,0.0828,0.005465,4.316
19700,520,440,960,236,49,68,21.92,0.9351,0.5546,0.204500,15,18,41,275.59,0.5190,0.0933,0.006942,4.469
19727,520,432,952,170,95,200,315.46,0.6746,0.5514,0.209014,36,17,11,38.28,0.4640,0.1022,0.008002,4.466
19744,520,361,881,251,69,129,5.74,0.9544,0.6162,0.263539,10,35,96,263.73,0.8991,0.1800,0.021110,4.409
19753,520,399,919,234,75,57,29.95,0.9006,0.5753,0.228229,42,8,80,298.20,0.8823,0.1434,0.012451,4.455
19774,520,399,919,183,85,233,312.25,0.8533,0.5762,0.224484,12,38,21,152.79,0.7390,0.1391,0.015185,4.211
19781,520,372,892,235,48,209,334.85,0.9450,0.6054,0.243822,78,3,20,16.43,0.9484,0.1692,0.017356,4.362
19783,520,401,921,219,64,199,333.72,0.8689,0.5849,0.228525,35,32,18,97.55,0.3430,0.1391,0.014340,4.329
19809,520,473,993,222,38,65,20.43,0.9388,0.5174,0.173002,1,5,3,165.31,0.6237,0.0319,0.001216,4.354
19819,520,400,920,242,71,13,35.83,0.9871,0.5825,0.234160,17,34,53,252.35,0.4950,0.1441,0.015202,4.358
19824,520,445,965,232,3,119,1.47,0.9952,0.5385,0.185558,7,17,27,248.81,0.4390,0.0765,0.005252,4.263
19825,520,373,893,249,61,116,9.06,0.9447,0.6011,0.247416,36,36,31,107.02,0.0966,0.1552,0.017358,4.415
19827,520,476,996,180,74,159,335.97,0.6814,0.5096,0.171054,4,2,0,82.32,1.0000,0.0247,0.000692,4.361
19842,520,287,807,223,119,254,317.96,0.9910,0.6943,0.360389,11,67,23,146.53,0.9701,0.2379,0.041471,4.487
19843,520,458,978,220,59,58,25.88,0.8955,0.5303,0.186517,21,9,1,64.72,0.7813,0.0623,0.003570,4.415
19845,520,470,990,226,24,80,14.72,0.9639,0.5210,0.174041,7,2,25,290.55,0.8162,0.0416,0.001588,4.343
19868,520,354,874,250,88,62,31.69,0.9657,0.6220,0.276546,49,42,21,91.57,0.4483,0.1845,0.023631,4.435
19874,520,441,961,168,88,197,316.26,0.6930,0.5352,0.193363,10,4,71,272.73,0.9772,0.0949,0.006063,4.341
19893,520,396,916,255,13,98,12.05,1.0000,0.5821,0.224335,18,29,65,268.11,0.6465,0.1403,0.013889,4.294
19906,520,343,863,233,70,232,328.23,0.9333,0.6338,0.275325,35,45,45,196.41,0.1458,0.1855,0.024235,4.382
19914,520,259,779,254,138,72,48.07,0.9845,0.7089,0.397187,58,69,30,122.45,0.5854,0.2750,0.052495,4.363
19918,520,445,965,223,19,157,347.08,0.9614,0.5403,0.185906,4,22,8,149.98,0.8539,0.0813,0.006171,4.200
19939,520,432,952,223,35,170,343.24,0.9235,0.5539,0.197948,11,8,72,272.58,0.9544,0.1026,0.007126,4.340
19951,520,369,889,225,49,237,325.19,0.9582,0.6069,0.243208,60,29,35,8.42,0.4310,0.1730,0.019609,4.212
19957,520,393,913,255,4,120,5.06,1.0000,0.5864,0.227067,13,38,22,153.56,0.6953,0.1399,0.015297,4.243
19959,520,364,884,247,47,175,347.53,0.9416,0.6085,0.249055,79,5,12,23.40,0.9486,0.1719,0.017976,4.399
19960,520,370,890,238,10,225,331.40,0.9952,0.6051,0.238332,23,37,78,267.08,0.6420,0.1745,0.020553,4.087
19975,520,445,965,240,8,64,20.02,0.9943,0.5426,0.190724,8,20,21,202.45,0.3634,0.0823,0.006061,4.294
19981,520,387,907,207,85,204,328.61,0.7921,0.5925,0.241237,35,20,83,287.13,0.7881,0.1536,0.014821,4.493
19994,520,449,969,233,43,32,29.15,0.9616,0.5396,0.191588,13,14,22,278.86,0.2362,0.0714,0.004576,4.427
20038,520,465,985,175,30,244,310.23,0.9690,0.5211,0.165751,6,7,24,277.18,0.5667,0.0517,0.002566,4.104
20041,520,434,954,237,16,115,4.06,0.9788,0.5505,0.196161,30,14,38,313.41,0.5378,0.0989,0.007301,4.296
20056,520,399,919,233,74,103,14.05,0.8378,0.5809,0.232033,54,10,58,324.32,0.7648,0.1447,0.013069,4.472
20063,520,421,941,221,9,204,332.67,0.9902,0.5606,0.199295,53,2,12,15.45,0.9250,0.1103,0.008270,4.278
20082,520,467,987,233,3,22,27.59,0.9984,0.5219,0.174499,9,0,32,291.44,1.0000,0.0441,0.001624,4.349
20101,520,327,847,254,14,250,329.21,0.9971,0.6505,0.282902,33,56,9,132.26,0.9125,0.2095,0.031713,4.074
20113,520,432,952,233,1,133,356.88,0.9984,0.5453,0.190418,6,22,45,257.18,0.6891,0.1000,0.008020,4.144
20138,520,426,946,247,3,71,18.60,0.9981,0.5577,0.202978,1,25,51,251.68,0.9183,0.1095,0.009407,4.258
20146,520,330,850,253,97,2,42.13,0.9984,0.6358,0.294399,54,50,17,102.44,0.6353,0.2125,0.031060,4.249
20153,520,468,988,154,67,243,301.63,0.9227,0.5219,0.173558,16,3,4,14.91,0.5655,0.0435,0.001841,4.312
20154,520,424,944,218,13,205,331.67,0.9852,0.5566,0.196033,22,1,79,281.36,0.9909,0.1103,0.007568,4.274
20156,520,365,885,242,56,184,343.96,0.9199,0.6101,0.251693,37,39,43,264.43,0.0736,0.1693,0.020188,4.298
20159,520,477,997,220,44,27,30.14,0.9600,0.5130,0.170988,1,2,0,126.59,1.0000,0.0203,0.000499,4.376
20163,520,418,938,178,71,239,310.24,0.9018,0.5559,0.202043,48,8,31,349.12,0.7104,0.1150,0.009011,4.271
20167,520,337,857,255,59,192,344.55,1.0000,0.6397,0.281971,12,57,9,142.19,0.9716,0.2016,0.030240,4.137
20168,520,434,954,224,76,7,38.98,0.9876,0.5540,0.210342,17,20,45,275.92,0.5260,0.1023,0.008089,4.482
20198,520,441,961,232,2,123,0.08,0.9968,0.5397,0.186323,2,11,66,265.40,0.9608,0.0944,0.006455,4.186
20207,520,397,917,214,65,199,332.33,0.8555,0.5775,0.222023,30,12,85,284.23,0.8934,0.1390,0.011948,4.391
20211,520,445,965,209,60,150,347.87,0.7952,0.5379,0.189911,8,19,18,188.57,0.3413,0.0784,0.005610,4.314
20242,520,299,819,244,84,231,331.28,0.9497,0.6652,0.313459,24,63,46,162.56,0.6705,0.2348,0.039463,4.063
20279,520,403,923,184,84,235,312.19,0.8653,0.5777,0.225301,1,27,69,258.69,0.9675,0.1302,0.012199,4.426
20289,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,33,137,61,147.92,0.9611,0.4841,0.185508,4.458
20298,520,466,986,172,70,201,317.99,0.7819,0.5176,0.173690,3,10,20,251.29,0.5397,0.0534,0.002869,4.231
20299,520,397,917,247,15,137,358.52,0.9854,0.5781,0.219254,45,26,14,52.41,0.4779,0.1365,0.013285,4.255
20304,520,451,971,207,34,195,331.54,0.9264,0.5386,0.183515,27,3,22,336.43,0.7257,0.0663,0.003561,4.360
20305,520,471,991,142,78,239,296.95,0.8857,0.5181,0.174317,1,4,28,265.84,0.9175,0.0427,0.001771,4.333
20315,520,436,956,191,62,213,321.42,0.8566,0.5460,0.193271,31,7,46,309.33,0.7573,0.0948,0.006405,4.313
20316,520,344,864,233,78,211,334.05,0.8893,0.6295,0.274780,5,26,124,265.10,0.9693,0.1935,0.022261,4.495
20327,520,289,809,245,111,193,345.07,0.8839,0.6823,0.346343,29,57,95,256.57,0.5974,0.2450,0.040135,4.397
20352,520,446,966,186,38,236,315.01,0.9512,0.5358,0.178827,10,9,54,275.01,0.8805,0.0833,0.005262,4.141
20357,520,410,930,237,49,131,0.44,0.9022,0.5729,0.218429,16,29,51,260.39,0.5110,0.1284,0.012279,4.310
20369,520,354,874,243,72,178,346.90,0.9005,0.6235,0.269067,14,49,40,173.26,0.7020,0.1822,0.024431,4.287
20371,520,380,900,249,52,123,5.60,0.9478,0.5957,0.240292,18,23,99,270.73,0.9231,0.1624,0.016421,4.370
20373,520,446,966,220,65,76,21.25,0.8512,0.5399,0.195206,9,17,35,264.64,0.5186,0.0826,0.005803,4.394
20377,520,456,976,229,38,18,30.37,0.9804,0.5269,0.180909,14,3,37,293.00,0.8410,0.0598,0.002921,4.363
20379,520,199,719,255,162,150,27.80,1.0000,0.7703,0.493052,2,85,99,213.85,0.9784,0.3231,0.074104,4.376
20387,520,381,901,226,76,176,343.65,0.8168,0.5974,0.244746,56,25,43,345.73,0.4806,0.1617,0.017105,4.392
20406,520,256,776,222,137,248,317.94,0.9274,0.7193,0.401996,14,77,32,148.32,0.9646,0.2748,0.055052,4.303
20411,520,475,995,204,30,177,336.08,0.9152,0.5197,0.169422,10,1,7,337.87,0.6952,0.0321,0.001016,4.301
20439,520,403,923,213,9,249,319.89,0.9957,0.5790,0.211829,0,38,22,160.76,1.0000,0.1339,0.014441,4.063
20471,520,433,953,194,12,253,314.05,0.9934,0.5520,0.188255,23,22,28,292.96,0.1403,0.1027,0.008398,4.080
20485,520,391,911,219,87,154,351.71,0.7295,0.5897,0.242118,26,34,51,264.68,0.3336,0.1494,0.016026,4.424
20524,520,431,951,127,109,232,286.55,0.7840,0.5499,0.212752,0,25,45,244.67,1.0000,0.1045,0.008847,4.465
20530,520,441,961,235,34,52,24.26,0.9675,0.5400,0.190573,7,23,26,210.95,0.4857,0.0921,0.007325,4.197
20536,520,377,897,233,45,214,333.00,0.9518,0.6029,0.240580,2,15,114,264.84,0.9846,0.1629,0.015693,4.423
20543,520,249,769,246,125,235,330.80,0.9512,0.7247,0.402605,18,79,10,141.56,0.9834,0.2800,0.057423,4.213
20558,520,315,835,255,95,160,358.45,1.0000,0.6633,0.319858,38,54,64,236.18,0.2624,0.2232,0.034205,4.392
20569,520,432,952,209,52,189,333.92,0.8665,0.5510,0.196874,17,20,44,275.91,0.5108,0.1016,0.008013,4.255
20643,520,474,994,217,55,19,33.27,0.9688,0.5164,0.175337,7,3,8,320.95,0.3948,0.0350,0.001278,4.394
20659,520,433,953,209,72,147,350.23,0.7493,0.5501,0.202987,1,26,31,212.29,0.9134,0.0995,0.008441,4.329
20660,520,249,769,239,144,162,7.99,0.7061,0.7174,0.409081,4,78,40,153.53,0.9872,0.2776,0.056275,4.320
20680,520,382,902,229,97,51,38.82,0.8741,0.5960,0.254491,18,39,57,246.25,0.5124,0.1615,0.018750,4.429
20687,520,398,918,234,45,174,344.86,0.9204,0.5826,0.224280,13,37,30,172.02,0.5698,0.1392,0.015024,4.218
20690,520,389,909,226,0,239,325.34,1.0000,0.5918,0.224030,71,4,12,21.71,0.9425,0.1527,0.014532,4.246
20695,520,441,961,195,83,144,349.05,0.6550,0.5400,0.198039,34,5,36,325.24,0.7430,0.0890,0.005760,4.448
20716,520,383,903,208,83,212,326.46,0.8223,0.5962,0.243516,46,31,5,78.14,0.7676,0.1486,0.015718,4.466
20719,520,466,986,221,50,33,30.11,0.9464,0.5206,0.177659,22,1,0,33.11,1.0000,0.0458,0.001923,4.385
20738,520,449,969,231,14,110,4.69,0.9786,0.5360,0.184318,25,9,2,51.62,0.6963,0.0681,0.004065,4.334
20743,520,419,939,207,27,227,323.20,0.9711,0.5573,0.195971,44,12,30,348.29,0.6064,0.1128,0.008922,4.175
20745,520,438,958,241,15,91,12.54,0.9855,0.5518,0.198011,9,13,52,272.14,0.8267,0.0876,0.005938,4.434
20780,520,443,963,213,56,136,354.12,0.8127,0.5351,0.187543,10,7,54,275.90,0.9039,0.0800,0.004828,4.333
20781,520,320,840,201,112,254,311.04,0.9865,0.6546,0.311626,38,48,76,268.34,0.3959,0.2133,0.030477,4.494
20786,520,435,955,241,34,43,26.35,0.9744,0.5515,0.200226,35,7,28,338.61,0.6535,0.0891,0.005932,4.474
20799,520,427,947,238,48,60,24.06,0.9453,0.5566,0.206205,20,5,71,281.39,0.9438,0.1040,0.007122,4.485
20813,520,374,894,247,5,189,342.71,0.9966,0.5995,0.235601,71,10,3,31.66,0.9484,0.1575,0.015635,4.351
20818,520,123,643,232,202,240,319.09,0.6563,0.8555,0.656888,17,104,93,181.87,0.9088,0.3830,0.108096,4.471
20825,520,409,929,194,79,209,322.91,0.7995,0.5678,0.216661,47,14,49,325.36,0.6634,0.1315,0.011402,4.343
20835,520,356,876,219,89,214,329.19,0.8375,0.6221,0.270618,39,47,0,119.36,1.0000,0.1850,0.024644,4.295
20852,520,423,943,196,83,178,334.15,0.7120,0.5580,0.211382,30,16,45,304.18,0.5692,0.1073,0.008361,4.479
20864,520,452,972,194,31,212,323.33,0.9431,0.5260,0.172043,15,8,31,294.69,0.6003,0.0661,0.003742,4.132
20872,520,356,876,243,92,95,22.43,0.8902,0.6201,0.275383,21,38,87,266.27,0.7314,0.1836,0.022337,4.498
20881,520,430,950,202,81,155,345.70,0.6986,0.5535,0.208098,21,23,19,128.93,0.1122,0.0998,0.008192,4.435
20885,520,447,967,241,0,13,28.41,1.0000,0.5382,0.187333,35,0,38,324.96,1.0000,0.0838,0.004973,4.317
20910,520,425,945,216,30,212,329.29,0.9607,0.5636,0.202831,5,25,51,255.64,0.7583,0.1117,0.009665,4.238
20925,520,474,994,175,43,238,311.08,0.9402,0.5239,0.170157,6,1,16,301.22,0.8035,0.0319,0.000978,4.319
20936,520,383,903,240,73,135,2.19,0.8622,0.6021,0.250426,25,40,12,132.48,0.7197,0.1520,0.017508,4.450
20950,520,447,967,215,6,193,334.16,0.9908,0.5419,0.184298,7,9,49,272.48,0.8766,0.0763,0.004623,4.289
20965,520,446,966,231,36,82,15.62,0.9436,0.5380,0.188629,5,20,25,220.99,0.5415,0.0820,0.006027,4.259
20978,520,400,920,247,56,63,24.79,0.9593,0.5817,0.229649,18,37,25,155.22,0.4916,0.1405,0.015219,4.288
20986,520,443,963,212,73,93,15.68,0.7687,0.5384,0.195547,15,18,24,264.17,0.1807,0.0834,0.006001,4.385
21006,520,464,984,182,65,185,326.79,0.7737,0.5163,0.172297,0,10,14,216.73,1.0000,0.0480,0.002488,4.235
21007,520,434,954,147,89,248,295.75,0.9257,0.5481,0.201252,42,5,25,351.14,0.7405,0.0968,0.006710,4.430
21009,520,291,811,255,80,233,333.47,1.0000,0.6799,0.328835,3,67,20,146.79,0.9927,0.2354,0.040840,4.170
21018,520,372,892,242,68,164,351.24,0.8892,0.6115,0.256948,34,44,10,123.95,0.7519,0.1721,0.021633,4.285
21049,520,440,960,220,36,176,340.63,0.9200,0.5521,0.196144,27,5,50,301.23,0.8287,0.0897,0.005719,4.418
21089,520,342,862,231,87,198,337.84,0.8416,0.6298,0.278849,0,54,35,162.96,1.0000,0.1925,0.027596,4.238
21102,520,390,910,234,38,195,338.41,0.9507,0.5894,0.228215,51,5,76,309.18,0.8949,0.1497,0.013342,4.392
21123,520,386,906,212,61,227,323.99,0.9135,0.5882,0.228824,64,9,40,351.02,0.7650,0.1517,0.014387,4.330
21124,520,471,991,225,23,77,15.52,0.9663,0.5178,0.171590,17,0,12,338.42,1.0000,0.0402,0.001457,4.306
21130,520,426,946,227,17,176,342.05,0.9746,0.5571,0.198690,44,14,27,355.23,0.5576,0.1147,0.009288,4.195
21133,520,465,985,202,13,187,332.50,0.9718,0.5156,0.164342,10,10,0,109.77,1.0000,0.0523,0.002816,4.058
21140,520,456,976,225,53,51,26.74,0.9253,0.5334,0.187956,3,4,46,269.50,0.9591,0.0609,0.003034,4.487
21167,520,457,977,217,59,76,19.73,0.8593,0.5275,0.184040,1,15,8,163.99,0.9059,0.0593,0.003656,4.362
21179,520,307,827,229,136,76,51.71,0.7617,0.6683,0.347904,37,61,34,141.69,0.5560,0.2329,0.038462,4.498
21182,520,356,876,221,56,251,320.79,0.9820,0.6153,0.251675,32,41,64,267.25,0.3745,0.1815,0.022631,4.154
21188,520,452,972,180,70,194,323.02,0.7725,0.5251,0.179798,10,11,29,278.84,0.5039,0.0663,0.003926,4.261
21201,520,422,942,193,54,235,316.76,0.9225,0.5578,0.199753,32,17,37,317.33,0.4584,0.1067,0.008416,4.275
21213,520,471,991,161,55,250,303.50,0.9695,0.5246,0.172121,7,3,25,288.66,0.7556,0.0440,0.001805,4.288
21218,520,439,959,202,42,223,322.60,0.9367,0.5541,0.195419,24,4,57,292.89,0.8950,0.0912,0.005764,4.401
21220,520,445,965,151,88,229,300.94,0.8119,0.5359,0.192162,7,5,60,272.03,0.9616,0.0811,0.004799,4.419
21224,520,424,944,243,46,30,29.79,0.9699,0.5622,0.211058,16,18,56,275.80,0.7112,0.1060,0.008283,4.479
21242,520,359,879,231,94,156,354.86,0.7692,0.6202,0.273971,70,29,9,44.24,0.7628,0.1847,0.022007,4.499
21246,520,417,937,236,71,30,34.39,0.9575,0.5718,0.224361,14,34,6,137.61,0.9013,0.1241,0.012505,4.389
21256,520,357,877,248,89,84,25.61,0.9420,0.6229,0.277446,53,39,30,54.13,0.2661,0.1840,0.023017,4.485
21259,520,409,929,218,84,101,15.82,0.7427,0.5662,0.221880,43,17,47,322.14,0.5879,0.1286,0.011198,4.443
21260,520,464,984,172,78,181,324.07,0.6963,0.5155,0.175566,14,4,25,304.62,0.6769,0.0530,0.002504,4.296
21268,520,394,914,231,32,218,331.47,0.9717,0.5949,0.230864,29,36,5,120.98,0.8093,0.1420,0.015339,4.299
21270,520,352,872,234,60,215,333.03,0.9293,0.6162,0.256330,68,13,75,322.92,0.7882,0.1855,0.020249,4.361
21272,520,473,993,231,0,20,27.67,1.0000,0.5167,0.170425,6,1,11,311.08,0.7328,0.0292,0.000846,4.335
21310,520,449,969,233,2,109,5.04,0.9971,0.5371,0.184742,23,7,18,340.01,0.4901,0.0664,0.003778,4.365
21323,520,371,891,253,10,180,346.53,0.9939,0.6073,0.243985,10,44,51,214.03,0.6985,0.1695,0.021048,4.138
21325,520,423,943,208,67,175,338.57,0.7950,0.5560,0.205213,33,6,59,301.80,0.8429,0.1075,0.007694,4.424
21344,520,244,764,217,158,192,343.74,0.4885,0.7272,0.430124,25,75,71,187.83,0.6778,0.2836,0.056935,4.490
21352,520,475,995,228,30,41,26.02,0.9724,0.5218,0.175856,3,0,28,278.14,1.0000,0.0344,0.001032,4.426
21371,520,294,814,226,109,253,319.76,0.9856,0.6829,0.341996,6,53,116,258.13,0.9340,0.2430,0.038456,4.432
21383,520,448,968,227,54,40,29.43,0.9368,0.5371,0.191253,16,16,15,106.61,0.0304,0.0760,0.005152,4.374
21385,520,10,530,248,253,243,128.62,0.7219,0.9855,0.966780,35,133,75,152.69,0.9313,0.4745,0.176397,4.491
21386,520,330,850,240,55,241,327.89,0.9657,0.6386,0.276111,39,53,16,127.12,0.7234,0.2056,0.030149,4.069
21391,520,471,991,230,24,6,29.98,0.9942,0.5209,0.174925,0,7,19,248.21,1.0000,0.0432,0.001990,4.326
