Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
21402,520,462,982,218,10,164,343.53,0.9792,0.5316,0.178053,3,2,38,272.11,0.9642,0.0486,0.002027,4.383
21409,520,453,973,202,80,104,11.12,0.6890,0.5331,0.192953,10,15,24,261.89,0.3062,0.0723,0.004721,4.440
21444,520,415,935,245,12,122,2.97,0.9880,0.5681,0.210840,42,19,17,25.89,0.4489,0.1172,0.009985,4.348
21457,520,99,619,185,231,221,180.39,0.4527,0.8753,0.726854,30,113,45,146.16,0.9575,0.4026,0.122752,4.497
21466,520,477,997,181,29,224,316.58,0.9549,0.5128,0.160855,2,2,2,0.00,0.0000,0.0229,0.000607,4.167
21497,520,478,998,220,47,18,31.80,0.9748,0.5150,0.172950,2,1,12,284.08,0.7969,0.0246,0.000612,4.405
21506,520,364,884,225,40,247,323.00,0.9751,0.6084,0.242427,7,15,119,266.32,0.9837,0.1719,0.017186,4.353
21524,520,325,845,215,119,181,342.10,0.6328,0.6453,0.309786,1,57,57,194.79,0.9802,0.2115,0.032280,4.373
21535,520,314,834,240,104,172,351.61,0.8206,0.6554,0.314071,25,55,74,238.65,0.5347,0.2231,0.034333,4.317
21542,520,475,995,177,47,230,313.35,0.9203,0.5233,0.170943,10,1,3,1.86,0.6774,0.0303,0.000928,4.338
21554,520,375,895,193,104,196,326.04,0.6618,0.5958,0.252248,15,33,78,264.67,0.7684,0.1598,0.017392,4.485
21575,520,363,883,241,75,136,2.27,0.8654,0.6064,0.255135,14,46,46,195.23,0.6225,0.1750,0.022445,4.212
21580,520,431,951,226,51,135,356.95,0.8658,0.5548,0.202884,4,17,58,264.72,0.8943,0.0982,0.007322,4.412
21584,520,337,857,235,102,157,356.75,0.7753,0.6387,0.296018,20,55,25,146.57,0.8496,0.2006,0.029512,4.352
21593,520,379,899,245,39,168,348.99,0.9497,0.5967,0.236939,76,1,3,27.42,0.9921,0.1598,0.015651,4.371
21597,520,426,946,235,39,136,357.55,0.9239,0.5640,0.208938,30,19,42,304.86,0.4666,0.1113,0.009089,4.382
21600,520,471,991,211,55,92,12.01,0.8308,0.5155,0.173563,1,7,13,236.57,0.6813,0.0413,0.001875,4.310
21602,520,249,769,244,138,170,1.42,0.7781,0.7161,0.403148,40,65,99,256.40,0.4864,0.2767,0.051324,4.472
21603,520,435,955,244,7,60,21.27,0.9957,0.5503,0.197148,23,17,34,299.44,0.3915,0.0941,0.006986,4.337
21615,520,423,943,213,37,210,329.00,0.9421,0.5606,0.201245,18,11,72,277.66,0.9037,0.1117,0.008358,4.305
21623,520,38,558,243,249,142,111.43,0.9352,0.9477,0.887594,5,130,43,146.42,0.9968,0.4540,0.161712,4.429
21624,520,441,961,225,22,143,352.28,0.9533,0.5388,0.185672,3,20,45,256.54,0.8044,0.0931,0.007091,4.128
21630,520,441,961,210,71,108,8.05,0.7539,0.5363,0.192930,33,5,46,312.80,0.7962,0.0947,0.006292,4.316
21631,520,352,872,248,68,157,354.98,0.9287,0.6195,0.265282,1,45,87,252.39,0.9688,0.1942,0.025712,4.164
21633,520,466,986,164,69,226,308.60,0.8499,0.5235,0.176404,0,11,10,189.35,1.0000,0.0489,0.002612,4.303
21638,520,420,940,140,97,253,291.27,0.9719,0.5576,0.212166,23,25,18,120.55,0.1867,0.1069,0.009211,4.428
21659,520,433,953,175,91,205,316.38,0.7159,0.5549,0.210048,1,28,0,141.72,1.0000,0.0963,0.008369,4.455
21693,520,475,995,220,26,126,357.36,0.9336,0.5235,0.174634,1,3,7,253.11,0.5176,0.0275,0.000869,4.416
21705,520,470,990,216,30,129,355.59,0.9123,0.5187,0.171149,8,1,30,289.87,0.9213,0.0439,0.001671,4.280
21707,520,444,964,192,69,188,329.11,0.7796,0.5391,0.190950,0,21,8,156.21,1.0000,0.0756,0.005538,4.338
21710,520,421,941,212,25,224,325.26,0.9744,0.5629,0.200761,42,19,3,54.94,0.7701,0.1142,0.009646,4.204
21721,520,465,985,215,54,82,16.32,0.8595,0.5198,0.176971,20,2,8,357.19,0.7001,0.0480,0.002097,4.357
21742,520,345,865,238,31,252,325.11,0.9902,0.6294,0.261879,62,31,48,346.98,0.4357,0.1857,0.022176,4.321
21748,520,478,998,200,75,43,35.30,0.8491,0.5100,0.174879,1,0,11,279.92,1.0000,0.0185,0.000306,4.470
21751,520,470,990,214,25,145,349.16,0.9280,0.5192,0.170381,6,7,3,117.97,0.3303,0.0426,0.001972,4.240
21753,520,464,984,218,2,147,348.96,0.9950,0.5213,0.170579,11,9,6,81.77,0.1704,0.0528,0.002797,4.178
21759,520,415,935,208,3,245,319.53,0.9983,0.5663,0.200693,9,29,41,237.56,0.5693,0.1181,0.010969,4.112
21760,520,462,982,202,50,171,337.75,0.8338,0.5265,0.177799,10,4,19,302.79,0.5832,0.0456,0.001984,4.382
21766,520,400,920,190,68,251,311.58,0.9723,0.5791,0.220475,17,29,61,266.26,0.6150,0.1364,0.013348,4.270
21770,520,248,768,252,112,254,327.03,0.9960,0.7248,0.394421,56,70,38,128.07,0.4765,0.2777,0.053610,4.289
21791,520,472,992,183,47,220,317.64,0.9060,0.5247,0.172688,12,0,1,16.52,1.0000,0.0287,0.000804,4.383
21795,520,371,891,235,55,209,334.90,0.9329,0.6104,0.250006,27,45,34,156.84,0.3751,0.1747,0.022252,4.152
21801,520,425,945,213,54,182,337.26,0.8577,0.5557,0.201640,18,29,0,126.85,1.0000,0.1101,0.010073,4.189
21805,520,421,941,202,65,208,326.14,0.8518,0.5633,0.208929,48,8,13,17.51,0.7523,0.1087,0.008312,4.440
21810,520,350,870,226,72,245,323.10,0.9562,0.6330,0.273981,48,33,77,296.97,0.5623,0.1879,0.022519,4.468
21812,520,333,853,200,121,204,325.29,0.6362,0.6392,0.303149,0,54,48,183.02,1.0000,0.1972,0.028516,4.498
21813,520,412,932,241,34,125,2.19,0.9478,0.5691,0.213287,13,3,91,271.44,0.9912,0.1220,0.009060,4.458
21818,520,445,965,199,3,225,321.75,0.9969,0.5353,0.176451,16,16,28,283.65,0.3103,0.0815,0.005646,4.070
21849,520,376,896,213,91,193,334.36,0.7594,0.6039,0.254804,47,35,21,70.26,0.3700,0.1631,0.018606,4.443
21850,520,466,986,192,88,53,38.81,0.7516,0.5176,0.184447,21,1,19,331.72,0.8066,0.0516,0.002282,4.484
21856,520,326,846,214,118,208,329.46,0.7112,0.6549,0.318086,1,60,2,142.79,0.9981,0.2081,0.032424,4.466
21857,520,468,988,219,47,67,20.82,0.9101,0.5184,0.175010,4,4,26,276.64,0.7746,0.0442,0.001872,4.338
21866,520,367,887,197,96,229,317.32,0.8283,0.6086,0.258944,55,33,18,54.26,0.4934,0.1691,0.019437,4.449
21872,520,453,973,201,17,210,325.93,0.9752,0.5309,0.174733,16,13,27,292.92,0.3748,0.0744,0.004771,4.103
21897,520,458,978,179,46,239,311.96,0.9370,0.5331,0.177707,21,9,10,14.23,0.3354,0.0649,0.003767,4.235
21941,520,392,912,243,47,152,354.14,0.9241,0.5909,0.233579,36,27,67,290.74,0.5804,0.1533,0.015642,4.320
21954,520,443,963,186,54,231,315.60,0.9108,0.5439,0.188481,24,9,28,318.92,0.5351,0.0763,0.004734,4.357
21955,520,432,952,237,12,125,0.56,0.9841,0.5528,0.197513,16,4,69,278.44,0.9609,0.0967,0.006266,4.399
21956,520,365,885,232,9,247,324.94,0.9968,0.6095,0.240690,49,33,36,6.47,0.2320,0.1654,0.018681,4.232
21973,520,447,967,190,55,215,320.81,0.8798,0.5390,0.185872,20,13,24,312.84,0.3230,0.0770,0.005025,4.287
21987,520,444,964,227,12,142,352.81,0.9781,0.5393,0.185496,6,17,34,257.91,0.5819,0.0800,0.005551,4.239
22010,520,408,928,224,84,57,32.91,0.8600,0.5685,0.224859,5,36,22,160.24,0.8813,0.1296,0.013519,4.327
22016,520,365,885,250,33,190,343.37,0.9727,0.6137,0.251327,75,12,30,9.29,0.7904,0.1738,0.018528,4.397
22020,520,419,939,182,82,213,317.39,0.7844,0.5567,0.207848,43,14,30,348.23,0.5553,0.1143,0.009215,4.354
22029,520,416,936,207,70,189,333.51,0.8062,0.5654,0.213217,22,28,35,252.48,0.1941,0.1208,0.011224,4.299
22036,520,354,874,199,103,230,317.26,0.8202,0.6225,0.275570,2,51,23,152.53,0.9865,0.1796,0.024423,4.375
22055,520,403,923,201,53,244,317.03,0.9481,0.5763,0.214968,20,21,72,275.64,0.7889,0.1303,0.011529,4.306
22079,520,468,988,210,44,129,355.15,0.8467,0.5161,0.170902,8,6,2,90.93,0.4352,0.0417,0.001863,4.259
22081,520,464,984,197,74,121,359.70,0.6928,0.5213,0.181502,17,4,11,345.63,0.5134,0.0496,0.002302,4.426
22093,520,377,897,230,56,198,336.81,0.9097,0.5962,0.237311,38,38,9,109.17,0.6891,0.1580,0.018180,4.214
22109,520,298,818,222,128,189,341.71,0.6603,0.6745,0.346438,10,65,1,140.99,0.9976,0.2282,0.038472,4.481
22111,520,441,961,181,31,255,309.66,1.0000,0.5405,0.180247,14,22,27,236.07,0.2421,0.0943,0.007463,4.007
22131,520,310,830,254,75,199,342.83,0.9915,0.6554,0.302297,40,48,85,272.90,0.4700,0.2212,0.032208,4.285
22133,520,412,932,204,28,244,318.46,0.9784,0.5659,0.202012,8,1,92,268.69,0.9979,0.1181,0.008460,4.311
22141,520,480,1000,189,79,99,11.54,0.6461,0.5074,0.173133,0,0,0,0.00,0.0000,0.0000,0.000000,4.463
22143,520,468,988,196,79,101,11.49,0.6724,0.5202,0.182691,6,4,21,286.55,0.6381,0.0429,0.001797,4.492
22147,520,440,960,195,54,221,320.79,0.8993,0.5505,0.194624,11,1,70,274.26,0.9934,0.0896,0.005350,4.420
22150,520,409,929,244,14,129,0.55,0.9851,0.5689,0.211355,41,21,50,314.50,0.5297,0.1349,0.012381,4.190
22152,520,476,996,209,63,15,36.08,0.9682,0.5091,0.171471,1,1,14,273.55,0.9013,0.0244,0.000599,4.377
22155,520,455,975,197,20,213,324.04,0.9700,0.5271,0.171764,5,13,19,238.80,0.3952,0.0614,0.003671,4.132
22167,520,339,859,228,98,205,334.93,0.8226,0.6431,0.296393,42,51,26,125.06,0.4672,0.2040,0.029345,4.366
22168,520,462,982,217,50,106,6.46,0.8523,0.5265,0.180760,10,1,35,289.54,0.9385,0.0500,0.002076,4.431
22170,520,417,937,183,72,242,311.12,0.9168,0.5665,0.211138,36,21,29,346.44,0.3038,0.1165,0.010001,4.352
22179,520,464,984,179,90,133,351.37,0.5484,0.5210,0.185907,14,3,29,300.86,0.7721,0.0535,0.002472,4.496
22183,520,302,822,193,128,248,307.48,0.8853,0.6679,0.335538,52,58,15,116.75,0.7455,0.2335,0.037907,4.386
22197,520,445,965,159,72,247,302.10,0.9393,0.5380,0.187215,18,7,43,291.86,0.7590,0.0764,0.004550,4.349
22200,520,443,963,235,37,31,28.59,0.9706,0.5396,0.190874,12,18,16,172.76,0.1763,0.0779,0.005482,4.341
22202,520,429,949,232,52,78,19.00,0.9128,0.5509,0.201648,18,20,35,277.42,0.3488,0.0966,0.007502,4.376
22223,520,399,919,255,29,34,27.66,1.0000,0.5776,0.222581,4,2,105,265.91,0.9976,0.1364,0.010890,4.477
22240,520,441,961,226,41,104,7.70,0.9065,0.5367,0.187569,14,17,45,275.31,0.6084,0.0932,0.006837,4.180
22246,520,282,802,249,100,221,335.68,0.9613,0.6866,0.344773,42,66,29,135.61,0.6652,0.2515,0.044773,4.165
22247,520,478,998,195,19,197,327.74,0.9599,0.5116,0.161007,2,0,16,283.45,1.0000,0.0236,0.000503,4.178
22252,520,382,902,253,17,155,354.02,0.9868,0.5976,0.236537,35,28,70,287.59,0.5945,0.1568,0.016300,4.322
22276,520,440,960,242,18,40,25.78,0.9900,0.5464,0.194665,16,1,64,281.05,0.9864,0.0861,0.005020,4.447
22277,520,318,838,181,138,227,305.49,0.6691,0.6609,0.335472,10,63,15,144.22,0.9760,0.2226,0.036539,4.454
22281,520,405,925,245,29,143,356.64,0.9632,0.5812,0.222777,19,21,72,274.77,0.7984,0.1295,0.011426,4.441
22283,520,437,957,225,59,104,9.84,0.8490,0.5498,0.201377,3,24,20,179.32,0.7784,0.0900,0.007231,4.392
22285,520,438,958,237,27,97,10.67,0.9631,0.5492,0.196546,40,6,11,15.24,0.7342,0.0899,0.006056,4.398
22288,520,372,892,222,88,194,336.67,0.7994,0.6146,0.264062,39,42,27,117.36,0.2942,0.1743,0.021664,4.382
22292,520,371,891,246,68,151,356.72,0.9114,0.6136,0.259646,43,37,42,331.43,0.1137,0.1702,0.020039,4.421
22304,520,430,950,210,51,181,336.71,0.8596,0.5472,0.194075,20,21,24,271.09,0.0785,0.0955,0.007510,4.244
22326,520,346,866,230,97,177,346.03,0.7790,0.6315,0.285491,33,47,41,166.68,0.2383,0.1881,0.025164,4.463
22334,520,462,982,184,2,250,312.04,0.9987,0.5315,0.171370,11,2,25,300.53,0.7963,0.0454,0.001848,4.270
22351,520,332,852,239,69,223,332.14,0.9323,0.6372,0.279373,45,48,29,115.69,0.3441,0.1988,0.027605,4.244
22363,520,452,972,207,32,184,334.76,0.9200,0.5305,0.177611,28,8,12,8.76,0.5077,0.0733,0.004471,4.179
22385,520,416,936,157,98,241,299.41,0.8540,0.5686,0.222546,34,24,28,352.74,0.1917,0.1203,0.010772,4.485
22389,520,248,768,240,150,108,45.43,0.7620,0.7169,0.414230,21,78,34,147.65,0.9368,0.2807,0.057235,4.329
22406,520,409,929,230,47,164,347.26,0.8995,0.5717,0.215391,48,19,18,23.50,0.5247,0.1274,0.011379,4.324
22412,520,455,975,220,39,115,2.31,0.8930,0.5268,0.179071,26,3,0,38.51,1.0000,0.0568,0.002848,4.335
22421,520,428,948,244,30,48,25.12,0.9791,0.5562,0.203785,2,16,63,263.89,0.9487,0.1000,0.007423,4.420
22426,520,410,930,255,18,46,25.14,1.0000,0.5746,0.218937,11,33,39,218.09,0.5337,0.1297,0.013053,4.265
22450,520,464,984,148,66,251,298.17,0.9707,0.5203,0.171576,0,6,38,262.52,1.0001,0.0547,0.002702,4.204
22462,520,438,958,228,20,147,351.53,0.9624,0.5458,0.191037,16,20,19,178.83,0.0995,0.0874,0.006575,4.260
22467,520,461,981,218,14,152,347.47,0.9679,0.5265,0.174890,7,6,26,281.99,0.6307,0.0516,0.002500,4.284
22468,520,458,978,128,97,233,289.54,0.8158,0.5288,0.190216,2,11,34,261.08,0.8270,0.0635,0.003677,4.475
22476,520,461,981,172,67,225,311.79,0.8563,0.5317,0.182221,13,5,13,326.84,0.4093,0.0481,0.002232,4.446
22488,520,471,991,189,87,79,26.52,0.6446,0.5153,0.182013,11,5,8,345.13,0.2827,0.0442,0.001972,4.464
22505,520,462,982,160,78,220,307.70,0.8043,0.5254,0.180903,6,0,38,280.37,1.0000,0.0469,0.001787,4.459
22507,520,435,955,207,30,214,326.41,0.9560,0.5493,0.190509,42,4,15,7.09,0.7839,0.0916,0.006136,4.284
22520,520,335,855,249,18,242,329.89,0.9948,0.6373,0.269861,74,23,62,338.05,0.6590,0.1998,0.024166,4.313
22573,520,459,979,212,31,163,342.69,0.9121,0.5273,0.176236,12,7,33,287.90,0.6721,0.0628,0.003399,4.237
22575,520,425,945,220,51,168,343.65,0.8665,0.5582,0.204128,19,16,66,278.29,0.8087,0.1140,0.009023,4.306
22585,520,401,921,233,57,157,350.90,0.8750,0.5820,0.226870,32,6,91,285.01,0.9504,0.1416,0.011926,4.471
22596,520,384,904,232,62,169,346.79,0.8671,0.5901,0.234683,41,10,84,294.94,0.8770,0.1485,0.013286,4.498
22617,520,257,777,253,140,68,50.36,0.9712,0.7106,0.400591,48,69,60,166.40,0.2727,0.2742,0.052108,4.413
22620,520,445,965,211,75,97,14.30,0.7522,0.5402,0.197463,3,21,14,166.90,0.7731,0.0792,0.005874,4.429
22621,520,334,854,254,13,238,331.89,0.9967,0.6425,0.275349,27,39,96,270.14,0.7353,0.1980,0.025285,4.322
22634,520,365,885,252,15,183,345.52,0.9905,0.6079,0.244594,12,45,46,197.98,0.6593,0.1709,0.021521,4.119
22651,520,411,931,198,59,231,319.01,0.9094,0.5670,0.209047,13,31,12,142.84,0.7114,0.1151,0.010921,4.252
22672,520,476,996,181,33,213,319.21,0.9321,0.5062,0.157168,0,3,1,156.67,1.0000,0.0232,0.000673,4.088
22675,520,465,985,216,62,30,33.26,0.9394,0.5225,0.181404,13,6,14,322.62,0.3639,0.0508,0.002475,4.410
22678,520,404,924,221,66,175,342.14,0.8308,0.5774,0.223660,50,12,47,331.04,0.6928,0.1326,0.011464,4.452
22682,520,433,953,202,83,136,355.13,0.6722,0.5484,0.205225,11,8,71,272.75,0.9522,0.1014,0.006997,4.478
22694,520,445,965,234,8,95,10.07,0.9902,0.5365,0.184954,18,17,17,17.31,0.0231,0.0810,0.005700,4.218
22712,520,297,817,247,82,252,326.67,0.9891,0.6804,0.328396,51,62,0,120.26,1.0000,0.2433,0.041490,4.136
22751,520,460,980,229,14,112,3.64,0.9770,0.5325,0.181449,10,11,2,113.09,0.6207,0.0551,0.003083,4.360
22759,520,317,837,252,55,236,331.92,0.9878,0.6557,0.294870,7,17,154,265.49,0.9903,0.2244,0.027789,4.433
22771,520,364,884,254,47,136,1.58,0.9901,0.6061,0.248850,29,33,78,275.72,0.6304,0.1692,0.018989,4.332
22778,520,402,922,242,31,160,350.62,0.9583,0.5833,0.223984,35,16,70,294.08,0.7617,0.1344,0.011701,4.441
22781,520,454,974,224,51,8,33.22,0.9895,0.5263,0.182353,0,16,20,212.66,1.0000,0.0654,0.004211,4.286
22792,520,456,976,169,66,229,309.88,0.8677,0.5294,0.179894,8,7,35,279.07,0.7366,0.0610,0.003249,4.317
22804,520,475,995,139,70,255,294.07,1.0000,0.5181,0.170893,5,1,17,295.50,0.8233,0.0314,0.000944,4.336
22851,520,395,915,228,11,233,327.16,0.9943,0.5930,0.226189,12,33,62,257.07,0.6700,0.1449,0.015136,4.240
22853,520,438,958,203,15,228,322.02,0.9861,0.5472,0.186413,32,12,15,11.47,0.4512,0.0874,0.006046,4.218
22873,520,333,853,235,91,190,341.91,0.8417,0.6374,0.288646,18,52,62,220.22,0.6057,0.2036,0.029323,4.269
22898,520,460,980,194,22,226,319.97,0.9736,0.5327,0.175356,4,7,42,270.11,0.8951,0.0638,0.003449,4.216
22900,520,417,937,218,52,196,334.25,0.8940,0.5708,0.213491,54,7,27,359.40,0.7603,0.1237,0.010155,4.380
22902,520,438,958,182,79,210,318.44,0.7854,0.5505,0.201913,17,9,60,280.91,0.8645,0.0949,0.006408,4.466
22906,520,446,966,239,7,38,25.58,0.9962,0.5370,0.186460,33,7,12,10.66,0.6172,0.0795,0.005019,4.298
22912,520,397,917,246,7,147,354.99,0.9932,0.5783,0.218547,49,27,2,66.34,0.8696,0.1430,0.014413,4.169
22920,520,471,991,192,75,142,347.98,0.6834,0.5226,0.181932,14,1,21,314.53,0.8261,0.0436,0.001692,4.487
22927,520,400,920,200,69,235,318.24,0.9014,0.5829,0.225352,27,11,87,281.28,0.9191,0.1372,0.011604,4.470
22929,520,424,944,184,94,175,331.10,0.6243,0.5550,0.212921,48,10,14,17.99,0.7098,0.1117,0.008773,4.474
22938,520,377,897,223,39,243,323.42,0.9729,0.6017,0.236122,33,6,105,281.56,0.9695,0.1604,0.014734,4.420
22943,520,454,974,234,30,14,29.87,0.9872,0.5326,0.184558,6,8,46,272.15,0.8799,0.0709,0.004096,4.336
22950,520,416,936,249,17,100,10.82,0.9860,0.5712,0.214643,23,0,90,278.93,1.0000,0.1245,0.009203,4.470
22962,520,400,920,229,3,216,331.52,0.9978,0.5817,0.216835,59,7,35,352.68,0.7748,0.1371,0.012033,4.302
22967,520,461,981,211,22,182,336.35,0.9526,0.5321,0.178023,22,2,0,37.14,1.0000,0.0482,0.002140,4.373
22971,520,451,971,195,24,235,318.11,0.9761,0.5423,0.182550,20,9,21,323.91,0.4128,0.0678,0.003983,4.308
23012,520,400,920,231,75,116,8.70,0.8138,0.5819,0.232848,43,23,48,319.40,0.4770,0.1404,0.013398,4.461
23013,520,479,999,199,62,118,359.40,0.7527,0.5085,0.168973,2,0,1,344.76,1.0000,0.0130,0.000151,4.366
23043,520,409,929,226,70,128,1.96,0.8059,0.5708,0.221102,50,17,34,350.40,0.5609,0.1330,0.011946,4.376
23044,520,388,908,224,65,183,340.17,0.8527,0.5857,0.230492,13,33,73,262.34,0.7513,0.1544,0.016542,4.215
23047,520,408,928,240,65,41,31.14,0.9450,0.5738,0.224692,56,15,5,35.73,0.8299,0.1328,0.011935,4.435
23067,520,456,976,235,4,73,16.97,0.9962,0.5327,0.182332,31,2,3,23.05,0.8821,0.0642,0.003413,4.350
23069,520,385,905,219,76,178,341.02,0.7983,0.5865,0.234455,44,25,49,319.08,0.4491,0.1466,0.014525,4.408
23081,520,397,917,249,57,4,33.44,0.9969,0.5821,0.230783,30,28,51,286.64,0.3971,0.1375,0.013455,4.425
23112,520,480,1000,175,19,242,310.92,0.9826,0.5145,0.159915,0,0,0,0.00,0.0000,0.0000,0.000000,4.198
23118,520,293,813,229,106,255,320.32,1.0000,0.6842,0.341879,11,53,116,259.19,0.8947,0.2443,0.038781,4.414
23135,520,330,850,250,70,199,341.71,0.9628,0.6438,0.288309,95,5,9,26.44,0.9724,0.2085,0.025616,4.474
23137,520,478,998,193,82,17,44.63,0.9275,0.5060,0.174143,3,1,9,297.22,0.7058,0.0244,0.000608,4.429
23157,520,332,852,201,111,233,316.52,0.8210,0.6397,0.296707,61,43,28,60.63,0.3766,0.2048,0.028038,4.443
23158,520,441,961,205,89,9,46.25,0.9680,0.5384,0.201457,17,16,39,283.06,0.5123,0.0891,0.006362,4.461
23166,520,358,878,231,57,239,326.13,0.9550,0.6239,0.261495,79,11,25,15.23,0.8379,0.1800,0.019721,4.468
23170,520,479,999,145,68,237,299.54,0.8942,0.5063,0.162687,0,0,5,264.05,1.0000,0.0116,0.000110,4.244
23186,520,448,968,166,68,250,304.19,0.9625,0.5450,0.191439,21,11,31,305.58,0.5093,0.0780,0.004977,4.392
23193,520,301,821,238,103,210,336.31,0.8794,0.6680,0.325332,7,66,19,145.86,0.9829,0.2328,0.039885,4.176
23204,520,468,988,167,37,252,305.92,0.9847,0.5206,0.165676,12,4,6,0.04,0.3678,0.0421,0.001782,4.165
23229,520,387,907,248,32,143,357.33,0.9616,0.5884,0.229761,16,20,95,270.62,0.9337,0.1514,0.014366,4.346
23236,520,357,877,233,44,238,327.00,0.9702,0.6177,0.253005,18,36,92,266.29,0.8168,0.1818,0.021629,4.230
23243,520,463,983,178,49,237,311.97,0.9276,0.5323,0.177770,8,3,28,288.71,0.7870,0.0471,0.002006,4.380
23254,520,424,944,189,71,225,317.21,0.8596,0.5613,0.207627,32,17,34,322.64,0.4232,0.1050,0.008235,4.424
23274,520,418,938,188,82,209,320.70,0.7803,0.5628,0.213306,37,22,13,51.57,0.4076,0.1151,0.009962,4.391
23284,520,454,974,154,61,254,300.04,0.9927,0.5250,0.173636,2,8,44,265.95,0.9256,0.0660,0.003684,4.166
23286,520,340,860,247,66,212,337.11,0.9542,0.6418,0.284270,73,26,57,342.87,0.6047,0.1998,0.024509,4.486
23297,520,468,988,203,16,190,331.90,0.9669,0.5203,0.167867,20,0,8,352.92,1.0000,0.0431,0.001663,4.217
23301,520,433,953,224,9,185,338.64,0.9875,0.5545,0.195480,39,2,49,318.05,0.8847,0.1021,0.006966,4.309
23305,520,422,942,249,23,42,25.92,0.9880,0.5632,0.209233,47,8,17,10.73,0.7207,0.1078,0.008186,4.455
23323,520,430,950,184,84,199,322.26,0.7375,0.5533,0.206557,10,17,55,270.26,0.7887,0.0990,0.007412,4.469
23336,520,384,904,208,79,217,325.08,0.8462,0.5944,0.240133,6,43,12,145.99,0.9629,0.1513,0.017929,4.271
23345,520,351,871,238,61,222,332.15,0.9410,0.6280,0.267912,78,20,6,34.82,0.8939,0.1851,0.021334,4.457
23347,520,425,945,250,18,10,29.29,0.9937,0.5617,0.207822,12,31,9,141.00,0.8193,0.1139,0.010778,4.242
23350,520,431,951,230,37,133,357.49,0.9188,0.5519,0.198424,12,25,7,137.34,0.7008,0.0951,0.007887,4.292
23358,520,301,821,225,105,247,321.20,0.9492,0.6722,0.328279,25,54,95,257.41,0.6515,0.2345,0.036711,4.363
23362,520,478,998,208,61,55,27.03,0.8692,0.5085,0.170255,2,0,7,299.60,1.0000,0.0177,0.000282,4.380
23367,520,399,919,237,68,82,20.86,0.8907,0.5769,0.227510,57,12,33,355.52,0.6950,0.1381,0.012427,4.445
23373,520,353,873,232,36,252,323.65,0.9893,0.6216,0.254482,61,18,79,313.99,0.7565,0.1825,0.019893,4.356
23400,520,410,930,179,81,245,308.46,0.9203,0.5743,0.220619,26,23,61,283.02,0.6162,0.1295,0.011693,4.387
23405,520,409,929,184,79,228,314.29,0.8460,0.5660,0.213848,53,10,42,339.75,0.7161,0.1325,0.011412,4.296
23411,520,453,973,147,90,217,301.57,0.7523,0.5251,0.185254,8,17,19,212.87,0.2902,0.0735,0.004995,4.278
23434,520,394,914,247,18,167,349.19,0.9838,0.5914,0.230001,36,12,82,290.79,0.8617,0.1423,0.012472,4.482
23450,520,412,932,235,14,176,343.85,0.9839,0.5716,0.211137,58,0,31,354.40,1.0000,0.1248,0.009986,4.353
23453,520,409,929,211,82,147,352.05,0.7151,0.5665,0.219921,16,13,86,272.93,0.9449,0.1297,0.010698,4.447
23456,520,443,963,221,62,71,22.41,0.8705,0.5376,0.192750,32,9,7,27.64,0.5953,0.0800,0.005178,4.399
23470,520,321,841,233,100,204,336.83,0.8429,0.6531,0.307999,12,56,56,195.04,0.7630,0.2110,0.031919,4.370
23479,520,445,965,225,51,89,14.34,0.8872,0.5385,0.190992,37,0,19,352.62,1.0000,0.0766,0.004404,4.430
23485,520,320,840,239,80,219,333.32,0.9178,0.6460,0.292051,30,57,31,144.89,0.6262,0.2144,0.033011,4.121
23488,520,355,875,254,73,104,15.65,0.9893,0.6192,0.268389,61,30,42,356.24,0.4283,0.1794,0.020879,4.492
23498,520,364,884,251,60,124,6.41,0.9599,0.6064,0.251996,43,32,64,298.26,0.4658,0.1702,0.019168,4.366
23502,520,379,899,239,73,138,0.83,0.8557,0.6013,0.249538,29,28,80,278.77,0.7051,0.1598,0.016709,4.490
23505,520,448,968,222,59,90,14.93,0.8541,0.5404,0.193983,3,5,65,267.29,0.9799,0.0844,0.005095,4.428
23513,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,15,139,28,143.60,0.9932,0.4832,0.186498,4.440
