Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
23526,520,407,927,228,23,185,339.69,0.9675,0.5659,0.206122,19,19,80,274.46,0.8720,0.1342,0.011833,4.142
23528,520,446,966,209,75,96,14.52,0.7458,0.5363,0.194342,2,24,2,142.92,0.9775,0.0846,0.006705,4.309
23531,520,430,950,218,25,188,336.39,0.9558,0.5498,0.192338,15,27,8,135.01,0.6613,0.1034,0.009029,4.105
23536,520,325,845,239,115,101,28.27,0.8306,0.6497,0.315545,29,55,53,189.34,0.3986,0.2146,0.032505,4.431
23554,520,355,875,244,32,223,333.26,0.9811,0.6210,0.255967,12,30,107,266.45,0.9302,0.1820,0.020681,4.329
23560,520,479,999,166,80,174,324.13,0.6590,0.5053,0.169012,1,0,3,302.89,1.0000,0.0124,0.000130,4.369
23572,520,291,811,197,131,245,309.43,0.8545,0.6763,0.346963,5,65,65,194.85,0.9238,0.2426,0.041943,4.317
23576,520,300,820,249,90,220,335.75,0.9633,0.6739,0.326222,36,55,70,242.96,0.3371,0.2278,0.035495,4.400
23590,520,339,859,198,105,249,311.85,0.9353,0.6365,0.289495,26,54,11,136.63,0.9195,0.1983,0.028820,4.307
23596,520,478,998,171,73,188,321.49,0.7355,0.5113,0.170548,3,0,8,305.48,1.0000,0.0200,0.000369,4.379
23609,520,424,944,235,33,143,354.82,0.9400,0.5634,0.207360,41,1,59,312.08,0.9557,0.1127,0.008089,4.430
23631,520,480,1000,167,57,219,312.21,0.8672,0.5085,0.162571,0,0,0,0.00,0.0000,0.0000,0.000000,4.251
23640,520,452,972,205,76,83,20.47,0.7471,0.5273,0.187746,5,12,36,266.75,0.7111,0.0693,0.004226,4.384
23645,520,465,985,190,14,224,319.43,0.9835,0.5218,0.166445,6,3,29,282.80,0.8225,0.0460,0.001925,4.168
23651,520,262,782,210,140,243,314.27,0.8475,0.7072,0.389299,55,66,25,122.19,0.6446,0.2621,0.047788,4.492
23679,520,218,738,228,150,243,320.97,0.8836,0.7475,0.447791,20,81,60,165.75,0.8576,0.2972,0.063596,4.382
23682,520,358,878,249,9,213,336.82,0.9960,0.6174,0.251424,80,16,4,33.30,0.9382,0.1839,0.020851,4.254
23690,520,362,882,231,88,150,356.51,0.7805,0.6098,0.261730,6,20,124,265.73,0.9789,0.1848,0.019941,4.457
23706,520,237,757,208,168,156,37.34,0.3210,0.7260,0.438164,5,82,36,150.30,0.9886,0.2908,0.061940,4.361
23716,520,415,935,234,3,179,342.66,0.9965,0.5690,0.208151,53,10,19,12.28,0.7255,0.1228,0.010211,4.287
23718,520,319,839,239,64,249,325.66,0.9783,0.6491,0.288595,29,19,141,272.23,0.9722,0.2178,0.026499,4.426
23731,520,465,985,224,18,83,13.11,0.9726,0.5151,0.169073,5,6,19,276.83,0.5027,0.0457,0.002095,4.205
23733,520,445,965,187,87,148,344.91,0.6136,0.5350,0.195207,3,22,8,151.36,0.8960,0.0806,0.006107,4.370
23746,520,407,927,229,65,134,359.42,0.8317,0.5731,0.221625,25,30,27,159.26,0.1140,0.1257,0.012143,4.371
23750,520,409,929,200,40,248,316.24,0.9683,0.5688,0.205757,20,22,73,275.00,0.7856,0.1333,0.012035,4.123
23758,520,319,839,244,108,101,25.37,0.8785,0.6466,0.309008,25,45,106,266.46,0.7758,0.2205,0.031239,4.419
23774,520,450,970,166,66,248,304.75,0.9513,0.5410,0.187813,16,12,16,326.05,0.1576,0.0672,0.004105,4.395
23781,520,443,963,241,18,12,29.17,0.9916,0.5425,0.191633,25,12,14,9.67,0.3211,0.0771,0.005013,4.392
23800,520,409,929,221,60,174,342.23,0.8477,0.5710,0.216622,24,27,55,276.84,0.4951,0.1322,0.012539,4.263
23817,520,397,917,220,5,240,323.64,0.9974,0.5831,0.216176,56,16,24,11.06,0.6341,0.1385,0.012774,4.240
23818,520,378,898,248,32,164,350.64,0.9647,0.5971,0.236731,50,15,72,308.99,0.7657,0.1554,0.014877,4.420
23825,520,455,975,213,58,129,357.20,0.8051,0.5343,0.187595,10,8,22,289.04,0.4438,0.0562,0.002961,4.486
23828,520,458,978,193,51,199,326.26,0.8626,0.5291,0.178302,10,9,29,282.72,0.5579,0.0623,0.003486,4.268
23845,520,472,992,187,69,162,336.99,0.7242,0.5160,0.174311,11,0,11,328.36,1.0000,0.0320,0.000953,4.402
23850,520,445,965,235,38,40,27.19,0.9667,0.5410,0.192048,20,14,24,311.41,0.2890,0.0791,0.005288,4.378
23851,520,308,828,230,116,201,337.83,0.7839,0.6710,0.335329,13,61,69,211.13,0.7705,0.2337,0.038525,4.353
23861,520,426,946,172,84,236,307.77,0.8617,0.5621,0.211681,16,20,52,274.31,0.6326,0.1069,0.008584,4.467
23866,520,365,885,243,57,172,348.05,0.9112,0.6070,0.249625,17,38,78,261.83,0.7041,0.1736,0.020554,4.247
23870,520,434,954,240,35,72,19.44,0.9621,0.5540,0.201985,30,17,33,319.94,0.3996,0.1018,0.007867,4.355
23889,520,307,827,254,116,6,48.13,0.9954,0.6665,0.335781,21,57,79,238.70,0.6289,0.2301,0.036500,4.460
23897,520,423,943,230,64,65,25.13,0.8973,0.5562,0.208743,41,9,42,326.54,0.6988,0.1101,0.008340,4.435
23904,520,401,921,212,97,126,6.35,0.6461,0.5828,0.240548,15,34,54,251.25,0.5428,0.1436,0.015119,4.462
23911,520,408,928,247,0,110,6.90,1.0000,0.5661,0.209035,2,22,83,263.62,0.9685,0.1341,0.012112,4.170
23919,520,465,985,213,68,12,37.40,0.9752,0.5229,0.183093,5,0,40,277.10,1.0000,0.0479,0.001855,4.495
23920,520,376,896,253,50,117,8.05,0.9816,0.6003,0.244518,14,45,18,146.09,0.8796,0.1626,0.020137,4.199
23958,520,321,841,232,87,231,328.05,0.9070,0.6497,0.297440,11,58,29,151.98,0.9323,0.2080,0.031858,4.244
23981,520,354,874,217,122,27,58.15,0.9116,0.6184,0.287520,2,50,49,192.63,0.9512,0.1850,0.025157,4.491
23987,520,420,940,212,48,208,329.21,0.9124,0.5648,0.206670,18,28,22,158.04,0.2710,0.1122,0.010170,4.266
23993,520,433,953,158,90,236,301.92,0.8425,0.5531,0.206379,9,17,60,269.33,0.8499,0.1031,0.007852,4.432
23996,520,462,982,176,69,206,318.04,0.8019,0.5259,0.179436,14,2,22,311.72,0.7594,0.0467,0.001947,4.417
24002,520,354,874,254,22,194,342.95,0.9936,0.6192,0.255431,69,5,76,323.45,0.8726,0.1810,0.018957,4.429
24005,520,390,910,246,65,37,31.68,0.9604,0.5853,0.235104,59,13,55,331.58,0.7254,0.1550,0.014936,4.391
24032,520,306,826,253,88,208,340.35,0.9839,0.6720,0.324192,19,52,95,256.31,0.7262,0.2262,0.034205,4.444
24051,520,346,866,247,58,199,340.66,0.9489,0.6282,0.269268,5,54,10,144.32,0.9847,0.1890,0.026924,4.150
24056,520,477,997,219,9,122,358.02,0.9790,0.5142,0.166632,6,0,0,29.23,1.0000,0.0198,0.000387,4.299
24060,520,370,890,238,10,231,329.97,0.9957,0.6090,0.241665,33,45,0,123.91,1.0000,0.1730,0.022001,4.051
24061,520,373,893,252,58,106,12.51,0.9732,0.6016,0.247657,5,45,10,145.09,0.9755,0.1575,0.019309,4.295
24066,520,446,966,226,46,115,4.07,0.8854,0.5437,0.193633,30,11,8,30.55,0.5015,0.0806,0.005329,4.403
24121,520,289,809,224,122,212,331.64,0.7677,0.6775,0.345216,43,50,104,274.77,0.5920,0.2433,0.037942,4.494
24125,520,424,944,195,79,192,328.67,0.7573,0.5589,0.210013,39,17,29,347.24,0.4418,0.1127,0.009210,4.391
24134,520,419,939,198,15,250,315.73,0.9912,0.5566,0.192510,37,13,37,327.37,0.5755,0.1066,0.008148,4.171
24135,520,406,926,206,67,226,322.37,0.8917,0.5838,0.226288,48,20,18,25.46,0.5085,0.1294,0.011725,4.476
24144,520,446,966,239,16,68,19.19,0.9872,0.5431,0.191420,26,14,10,39.19,0.3367,0.0813,0.005556,4.345
24149,520,438,958,215,66,140,354.02,0.7853,0.5508,0.202392,7,25,4,140.00,0.9142,0.0913,0.007492,4.390
24192,520,427,947,203,31,237,319.72,0.9702,0.5601,0.197925,50,0,9,16.12,1.0000,0.1003,0.006980,4.351
24208,520,456,976,198,88,33,43.67,0.8578,0.5258,0.190969,13,12,15,300.83,0.1005,0.0640,0.003830,4.476
24218,520,472,992,213,38,129,355.40,0.8764,0.5175,0.171197,4,0,19,291.17,1.0000,0.0284,0.000728,4.360
24225,520,396,916,255,29,13,29.75,1.0000,0.5765,0.221716,33,33,2,109.59,0.8972,0.1368,0.014154,4.235
24234,520,451,971,147,80,250,296.56,0.9533,0.5364,0.188426,11,7,48,278.96,0.8531,0.0747,0.004365,4.386
24236,520,459,979,224,52,34,30.24,0.9463,0.5286,0.184216,3,2,46,270.21,0.9794,0.0568,0.002600,4.453
24244,520,417,937,217,80,148,352.87,0.7444,0.5745,0.226294,28,29,24,116.34,0.1144,0.1248,0.011916,4.462
24256,520,210,730,197,180,202,318.50,0.2378,0.7569,0.487774,16,87,29,145.74,0.9748,0.3090,0.070150,4.476
24282,520,370,890,254,44,140,0.05,0.9904,0.6056,0.247692,19,37,72,262.26,0.6334,0.1672,0.019294,4.296
24285,520,340,860,249,36,234,331.72,0.9835,0.6384,0.273450,20,57,5,138.53,0.9777,0.2045,0.030858,4.000
24294,520,292,812,232,103,250,322.61,0.9719,0.6813,0.337604,29,51,107,265.21,0.7063,0.2385,0.036902,4.460
24305,520,368,888,249,35,176,347.27,0.9645,0.6059,0.244797,45,15,97,291.96,0.8684,0.1733,0.017626,4.359
24311,520,479,999,193,15,198,326.93,0.9694,0.5075,0.157580,0,0,5,264.05,1.0000,0.0116,0.000110,4.143
24317,520,373,893,224,62,208,332.41,0.8988,0.5968,0.238489,34,6,103,282.83,0.9657,0.1588,0.014496,4.473
24319,520,434,954,228,53,96,12.41,0.8828,0.5479,0.198875,30,5,55,301.36,0.8488,0.0983,0.006604,4.397
24373,520,398,918,217,100,5,48.93,0.9855,0.5774,0.238793,27,35,17,128.24,0.4512,0.1392,0.014755,4.460
24390,520,377,897,214,65,232,323.18,0.9168,0.5985,0.239048,7,42,48,211.33,0.7577,0.1605,0.019144,4.180
24409,520,328,848,246,96,149,1.39,0.8712,0.6455,0.301315,1,60,26,151.54,0.9955,0.2113,0.033126,4.226
24415,520,480,1000,222,35,46,25.25,0.9585,0.5126,0.169317,0,0,0,0.00,0.0000,0.0000,0.000000,4.386
24418,520,75,595,217,229,248,259.59,0.6190,0.9052,0.775672,3,119,67,155.11,0.9954,0.4217,0.136176,4.435
24421,520,430,950,234,17,131,358.10,0.9738,0.5502,0.195350,42,11,17,11.06,0.6099,0.1029,0.007721,4.251
24424,520,379,899,249,54,128,4.06,0.9458,0.5988,0.243400,67,18,17,24.99,0.7410,0.1613,0.016666,4.401
24427,520,363,883,232,95,113,15.06,0.7814,0.6094,0.265351,22,45,41,181.58,0.4252,0.1739,0.022074,4.375
24442,520,463,983,197,62,170,336.92,0.7827,0.5289,0.182196,20,3,16,336.55,0.6530,0.0533,0.002513,4.422
24443,520,306,826,234,115,187,344.93,0.7773,0.6691,0.333440,1,60,82,230.59,0.9761,0.2349,0.038472,4.334
24463,520,384,904,243,57,116,7.70,0.9067,0.5861,0.232451,6,2,116,266.28,0.9980,0.1540,0.013430,4.453
24483,520,441,961,196,39,224,320.72,0.9401,0.5430,0.185701,34,1,50,311.74,0.9421,0.0935,0.005921,4.215
24484,520,388,908,238,57,146,355.91,0.8851,0.5868,0.231817,58,24,19,29.93,0.5654,0.1548,0.016000,4.270
24489,520,384,904,211,99,132,3.44,0.6326,0.5864,0.244405,32,34,37,258.36,0.0648,0.1477,0.015847,4.471
24491,520,425,945,242,18,119,3.64,0.9789,0.5626,0.206451,49,8,16,13.33,0.7421,0.1114,0.008642,4.373
24497,520,393,913,254,6,144,357.42,0.9956,0.5930,0.232183,15,40,9,139.91,0.9086,0.1448,0.016388,4.251
24503,520,407,927,241,56,40,29.68,0.9512,0.5670,0.216856,32,7,79,289.42,0.9110,0.1285,0.010235,4.430
24504,520,452,972,226,48,56,24.63,0.9317,0.5317,0.185710,7,9,43,273.42,0.8195,0.0708,0.004149,4.353
24510,520,461,981,237,14,39,25.61,0.9918,0.5344,0.184684,4,10,21,257.55,0.4928,0.0548,0.002970,4.430
24517,520,381,901,236,66,159,351.53,0.8608,0.5967,0.242353,23,4,115,273.43,0.9913,0.1635,0.015067,4.493
24523,520,444,964,233,45,3,32.32,0.9968,0.5397,0.192101,26,6,31,319.35,0.6684,0.0755,0.004488,4.443
24545,520,424,944,247,24,64,21.24,0.9833,0.5621,0.208012,18,10,71,278.19,0.9073,0.1092,0.008006,4.448
24557,520,363,883,232,36,238,326.82,0.9776,0.6118,0.245930,26,31,87,273.86,0.7496,0.1705,0.018876,4.297
24568,520,386,906,230,42,207,334.14,0.9477,0.5915,0.229865,9,32,68,259.22,0.7732,0.1457,0.015084,4.300
24574,520,366,886,239,8,228,330.91,0.9964,0.6084,0.241286,35,43,9,121.39,0.7556,0.1698,0.021048,4.100
24576,520,434,954,225,39,138,354.77,0.9017,0.5453,0.192962,30,21,14,59.24,0.2863,0.1034,0.008441,4.157
24577,520,472,992,168,68,219,311.80,0.8349,0.5225,0.175744,0,0,28,264.05,1.0000,0.0308,0.000838,4.440
24581,520,445,965,133,90,255,289.59,1.0000,0.5405,0.195187,36,1,25,342.85,0.8563,0.0793,0.004670,4.485
24590,520,436,956,170,69,243,306.87,0.9213,0.5456,0.192740,14,11,59,277.14,0.8577,0.0945,0.006484,4.297
24592,520,437,957,197,59,214,323.09,0.8744,0.5533,0.198548,23,0,64,289.21,1.0000,0.0915,0.005523,4.476
24602,520,429,949,200,74,175,336.37,0.7520,0.5509,0.202738,11,1,78,272.50,0.9956,0.1002,0.006429,4.479
24606,520,265,785,238,118,246,325.02,0.9517,0.7087,0.377899,35,70,18,137.10,0.9135,0.2580,0.047812,4.375
24614,520,464,984,195,84,52,36.77,0.7763,0.5159,0.181925,14,4,10,341.54,0.4535,0.0457,0.002021,4.458
24622,520,321,841,243,89,187,344.92,0.8898,0.6466,0.297901,63,44,33,51.16,0.3166,0.2115,0.029680,4.366
24639,520,411,931,218,54,195,334.57,0.8872,0.5719,0.214861,54,12,4,34.21,0.8631,0.1242,0.010561,4.373
24651,520,209,729,243,155,206,344.54,0.8051,0.7591,0.469556,73,77,14,113.21,0.8516,0.3121,0.067560,4.420
24656,520,323,843,191,127,219,315.00,0.6715,0.6467,0.313704,43,55,5,122.70,0.9138,0.2143,0.032569,4.405
24657,520,307,827,240,82,252,324.89,0.9875,0.6695,0.315905,82,41,0,58.34,1.0000,0.2299,0.033800,4.366
24659,520,475,995,216,23,144,349.92,0.9377,0.5219,0.172278,2,2,23,273.69,0.8972,0.0348,0.001182,4.343
24661,520,430,950,207,34,212,326.90,0.9454,0.5499,0.191648,21,10,56,286.93,0.7970,0.0961,0.006620,4.268
24664,520,452,972,208,66,129,357.10,0.7623,0.5338,0.188934,0,8,49,263.05,1.0003,0.0693,0.003954,4.428
24666,520,473,993,204,56,130,354.44,0.7894,0.5159,0.172795,3,3,14,279.91,0.5906,0.0332,0.001162,4.355
24672,520,445,965,231,40,50,25.22,0.9561,0.5351,0.187398,10,5,55,276.45,0.9329,0.0776,0.004489,4.357
24685,520,418,938,245,40,55,24.58,0.9665,0.5647,0.212094,34,25,23,32.70,0.1730,0.1210,0.010972,4.299
24698,520,364,884,230,38,242,325.39,0.9767,0.6121,0.246224,69,22,3,41.13,0.8987,0.1694,0.018458,4.327
24703,520,441,961,230,22,131,357.47,0.9591,0.5439,0.190384,11,25,8,139.97,0.6872,0.0947,0.007839,4.156
24724,520,373,893,246,19,193,341.48,0.9864,0.6027,0.239120,9,18,108,267.18,0.9710,0.1615,0.015733,4.398
24736,520,338,858,241,47,242,327.95,0.9742,0.6357,0.271473,59,27,87,305.48,0.6958,0.1993,0.024019,4.343
24746,520,480,1000,224,22,22,28.40,0.9842,0.5079,0.164819,0,0,0,0.00,0.0000,0.0000,0.000000,4.296
24759,520,458,978,203,77,89,17.83,0.7243,0.5265,0.187276,3,14,20,229.79,0.5707,0.0627,0.003839,4.407
24762,520,404,924,244,64,51,28.90,0.9508,0.5817,0.231422,13,32,47,244.29,0.5243,0.1323,0.013238,4.450
24801,520,410,930,237,52,117,5.83,0.8974,0.5706,0.217479,64,2,11,19.99,0.9595,0.1344,0.011578,4.344
24809,520,439,959,209,63,159,344.59,0.7920,0.5453,0.196156,36,13,3,46.56,0.7338,0.0926,0.006695,4.342
24821,520,415,935,222,37,201,333.77,0.9429,0.5708,0.210721,30,20,58,291.99,0.6228,0.1249,0.010818,4.287
24823,520,371,891,244,84,87,23.17,0.9130,0.6098,0.262650,10,46,40,179.85,0.7506,0.1708,0.021716,4.360
24861,520,440,960,239,36,35,27.90,0.9730,0.5477,0.197371,1,19,40,251.21,0.8824,0.0856,0.006254,4.397
24879,520,457,977,217,5,158,345.15,0.9883,0.5254,0.173313,17,4,29,305.99,0.7211,0.0589,0.002947,4.218
24883,520,445,965,232,33,92,12.12,0.9461,0.5407,0.190192,23,9,31,311.84,0.5700,0.0768,0.004765,4.386
24887,520,412,932,191,66,244,313.54,0.9359,0.5730,0.215056,11,27,47,254.94,0.5680,0.1173,0.010602,4.374
24889,520,404,924,220,28,231,325.59,0.9775,0.5828,0.218178,62,4,11,20.70,0.9206,0.1324,0.011353,4.371
24892,520,458,978,224,48,59,23.71,0.9257,0.5281,0.182797,19,1,30,311.26,0.8825,0.0558,0.002539,4.431
24904,520,313,833,255,41,249,329.58,1.0000,0.6607,0.296885,36,27,128,276.19,0.9153,0.2164,0.027173,4.495
24911,520,237,757,225,144,244,319.82,0.8921,0.7333,0.424871,67,73,20,115.47,0.7597,0.2946,0.060089,4.314
24924,520,474,994,192,64,159,339.62,0.7513,0.5167,0.173781,1,3,18,266.42,0.8428,0.0331,0.001152,4.375
24930,520,433,953,210,73,132,357.28,0.7413,0.5470,0.201348,2,27,17,164.42,0.9184,0.0976,0.008372,4.306
24933,520,429,949,196,56,218,321.81,0.8895,0.5517,0.196276,39,9,21,358.19,0.6166,0.0959,0.006809,4.335
24940,520,367,887,250,24,190,343.23,0.9828,0.6102,0.246983,80,5,3,29.13,0.9684,0.1729,0.018209,4.354
24954,520,455,975,228,46,51,25.68,0.9422,0.5335,0.186899,1,15,17,205.20,0.8260,0.0623,0.003886,4.396
24955,520,372,892,228,98,117,13.70,0.7439,0.6082,0.265162,44,36,53,305.83,0.2739,0.1741,0.020543,4.468
24960,520,398,918,233,29,182,341.82,0.9594,0.5760,0.215825,25,36,18,134.01,0.4717,0.1407,0.015121,4.082
24964,520,418,938,249,21,43,25.63,0.9893,0.5626,0.208541,44,12,47,324.19,0.6798,0.1224,0.010037,4.306
24995,520,310,830,242,108,170,353.59,0.8253,0.6637,0.325073,33,55,64,225.76,0.3449,0.2225,0.034258,4.451
24996,520,296,816,250,83,241,330.16,0.9798,0.6795,0.328642,65,40,101,299.80,0.6239,0.2422,0.035810,4.413
24998,520,478,998,173,72,182,324.34,0.7273,0.5091,0.168974,3,0,16,290.10,1.0000,0.0250,0.000568,4.330
25020,520,465,985,201,45,177,335.39,0.8575,0.5241,0.174705,22,2,10,354.33,0.7207,0.0516,0.002359,4.292
25033,520,439,959,232,25,124,0.42,0.9550,0.5465,0.193093,16,7,61,280.21,0.9013,0.0921,0.005990,4.342
25037,520,452,972,226,46,65,21.76,0.9273,0.5315,0.185072,21,8,28,312.63,0.5581,0.0708,0.004169,4.340
25049,520,427,947,193,47,248,314.07,0.9651,0.5626,0.201491,24,15,44,295.07,0.5823,0.0976,0.007177,4.398
25053,520,383,903,242,33,185,343.05,0.9633,0.5962,0.234708,19,31,69,267.73,0.6557,0.1493,0.015480,4.348
25063,520,278,798,253,107,185,349.82,0.9679,0.6857,0.349038,77,52,41,44.66,0.3295,0.2537,0.041940,4.340
25064,520,390,910,237,79,76,25.37,0.8892,0.5886,0.241213,68,9,26,9.49,0.8026,0.1546,0.014991,4.481
25068,520,402,922,221,47,206,332.16,0.9247,0.5784,0.218637,29,29,37,285.16,0.1567,0.1311,0.012735,4.282
25079,520,252,772,252,123,212,340.67,0.9685,0.7193,0.396175,8,76,43,155.64,0.9676,0.2724,0.053947,4.292
25086,520,322,842,233,84,231,328.35,0.9129,0.6478,0.294361,74,34,52,353.18,0.4847,0.2132,0.028480,4.388
25103,520,349,869,222,86,222,327.73,0.8710,0.6276,0.274611,15,44,74,251.76,0.6778,0.1860,0.023972,4.388
25125,520,472,992,188,17,223,319.07,0.9784,0.5185,0.164214,5,2,13,298.33,0.6377,0.0321,0.001047,4.196
25128,520,319,839,229,82,254,321.49,0.9948,0.6540,0.298504,2,61,44,167.25,0.9807,0.2200,0.035321,4.085
25129,520,417,937,199,94,155,346.40,0.6273,0.5682,0.225157,9,29,45,245.22,0.5963,0.1205,0.011262,4.491
25130,520,391,911,233,36,201,336.47,0.9572,0.5900,0.228051,33,19,82,285.97,0.8005,0.1488,0.013982,4.346
25148,520,386,906,239,66,113,9.47,0.8749,0.5860,0.234425,6,36,66,251.86,0.7928,0.1537,0.016937,4.249
25157,520,392,912,218,73,190,336.45,0.8251,0.5876,0.233903,21,34,57,261.20,0.4723,0.1493,0.015988,4.302
25158,520,13,533,251,248,239,91.52,0.5313,0.9755,0.938762,35,132,53,146.16,0.9597,0.4672,0.171162,4.471
25161,520,415,935,246,24,120,4.20,0.9730,0.5731,0.216056,13,33,20,153.86,0.5932,0.1233,0.012237,4.275
25213,520,453,973,172,34,255,306.93,1.0000,0.5288,0.171355,28,5,6,19.81,0.6609,0.0660,0.003686,4.123
25223,520,452,972,201,42,186,332.54,0.8809,0.5273,0.176204,11,0,59,277.86,1.0000,0.0742,0.003869,4.199
25245,520,418,938,224,32,182,339.72,0.9416,0.5606,0.202602,25,5,77,284.02,0.9448,0.1160,0.008510,4.317
25307,520,471,991,127,85,243,289.85,0.9025,0.5155,0.174799,21,1,2,20.62,0.8764,0.0449,0.001855,4.335
25318,520,418,938,206,8,240,320.09,0.9948,0.5600,0.195885,45,10,42,331.32,0.6910,0.1182,0.009422,4.138
25326,520,419,939,197,19,255,314.36,1.0000,0.5604,0.195575,17,5,80,276.07,0.9699,0.1126,0.008069,4.229
25336,520,363,883,243,43,203,338.33,0.9581,0.6130,0.250972,52,34,40,357.49,0.2584,0.1736,0.020274,4.283
25340,520,310,830,248,105,133,10.74,0.8828,0.6566,0.317561,40,51,77,266.18,0.3676,0.2238,0.033545,4.400
25357,520,225,745,255,148,168,8.50,1.0000,0.7490,0.452696,40,77,73,186.61,0.4485,0.2982,0.062397,4.473
25368,520,327,847,224,87,245,322.11,0.9482,0.6462,0.292582,35,50,71,256.88,0.3625,0.2133,0.030934,4.233
25387,520,468,988,213,39,129,355.47,0.8726,0.5182,0.171845,0,7,14,234.94,1.0000,0.0407,0.001837,4.280
25392,520,419,939,248,6,76,17.44,0.9961,0.5613,0.206121,35,20,2,71.04,0.8124,0.1054,0.008621,4.369
25401,520,471,991,157,78,215,307.76,0.7849,0.5175,0.175237,4,5,21,275.58,0.6241,0.0434,0.001885,4.341
25402,520,413,933,243,30,106,8.71,0.9621,0.5653,0.210272,49,0,55,323.15,1.0000,0.1218,0.009289,4.390
25409,520,476,996,195,63,145,346.27,0.7478,0.5138,0.172032,4,1,2,354.20,0.4589,0.0220,0.000519,4.395
25427,520,427,947,241,27,115,5.20,0.9634,0.5625,0.207257,20,23,4,116.77,0.6910,0.0952,0.007703,4.458
25482,520,375,895,227,101,42,42.75,0.8908,0.5981,0.258080,1,41,58,231.87,0.9527,0.1608,0.018977,4.466
25490,520,350,870,228,101,159,353.97,0.7347,0.6267,0.283069,30,52,0,130.65,1.0000,0.1932,0.027319,4.308
25511,520,352,872,230,57,232,327.59,0.9474,0.6176,0.255778,50,29,88,295.91,0.6842,0.1916,0.022614,4.211
25512,520,453,973,214,42,141,351.35,0.8655,0.5273,0.178775,6,16,21,229.71,0.3950,0.0704,0.004634,4.187
25526,520,412,932,222,58,163,346.22,0.8452,0.5655,0.212025,1,15,86,264.38,0.9716,0.1247,0.010199,4.353
25528,520,425,945,215,6,225,325.89,0.9952,0.5636,0.200156,40,16,8,39.25,0.5932,0.1059,0.008393,4.284
25546,520,402,922,214,36,234,323.26,0.9661,0.5786,0.215003,12,34,20,153.98,0.6504,0.1259,0.012727,4.225
25570,520,480,1000,211,34,127,355.45,0.8870,0.5102,0.165276,0,0,0,0.00,0.0000,0.0000,0.000000,4.306
25588,520,363,883,239,3,235,329.27,0.9988,0.6122,0.244167,6,43,59,231.64,0.7973,0.1695,0.020821,4.154
25590,520,478,998,203,65,82,17.50,0.7836,0.5088,0.170884,0,0,19,264.05,1.0000,0.0228,0.000470,4.377
25597,520,360,880,254,55,168,351.58,0.9902,0.6240,0.266338,5,50,19,149.12,0.9710,0.1764,0.023604,4.298
25601,520,352,872,242,77,159,353.87,0.8741,0.6189,0.266912,58,24,79,310.04,0.6913,0.1864,0.021174,4.453
25619,520,418,938,188,98,168,336.17,0.5960,0.5640,0.222552,31,28,10,100.02,0.5121,0.1218,0.011437,4.436
25636,520,358,878,232,66,222,330.63,0.9250,0.6223,0.263286,26,49,15,136.75,0.8219,0.1823,0.024507,4.205
25640,520,479,999,182,10,229,316.01,0.9890,0.5117,0.158205,0,0,6,264.05,1.0000,0.0126,0.000131,4.153
25645,520,392,912,248,65,7,34.66,0.9943,0.5877,0.237559,53,19,56,324.33,0.6336,0.1536,0.015082,4.418
25662,520,398,918,208,36,254,317.19,0.9954,0.5840,0.218290,11,2,106,268.77,0.9968,0.1412,0.011551,4.359
25665,520,456,976,190,10,239,316.00,0.9919,0.5332,0.173976,13,12,15,300.83,0.1005,0.0640,0.003830,4.161
25685,520,390,910,255,49,25,30.64,1.0000,0.5887,0.235306,3,41,44,202.78,0.8855,0.1537,0.017870,4.204
25698,520,437,957,189,50,242,314.12,0.9385,0.5539,0.195120,12,20,39,265.56,0.4931,0.0944,0.007249,4.282
25699,520,436,956,194,73,190,329.07,0.7729,0.5484,0.199536,5,15,48,265.87,0.8304,0.0854,0.005873,4.466
25701,520,445,965,181,74,211,318.10,0.8038,0.5432,0.194256,7,17,38,262.94,0.6140,0.0833,0.005860,4.373
25708,520,277,797,252,95,249,328.54,0.9890,0.7005,0.357221,9,72,14,143.73,0.9851,0.2537,0.047243,4.188
25709,520,431,951,185,71,215,318.53,0.8286,0.5482,0.197282,28,19,30,320.14,0.2884,0.1021,0.008064,4.259
