Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
25713,520,396,916,250,45,69,21.95,0.9733,0.5802,0.226340,22,4,100,275.41,0.9859,0.1418,0.011774,4.473
25719,520,313,833,208,127,208,326.96,0.6541,0.6626,0.331440,8,59,61,198.98,0.8505,0.2219,0.035163,4.479
25723,520,363,883,253,19,171,349.24,0.9862,0.6051,0.242922,75,7,26,11.50,0.8591,0.1678,0.017227,4.357
25744,520,467,987,197,57,163,339.34,0.7917,0.5198,0.174427,11,1,13,323.00,0.7578,0.0358,0.001219,4.382
25753,520,411,931,224,65,148,352.82,0.8188,0.5693,0.217685,21,26,48,272.76,0.4372,0.1222,0.011116,4.380
25764,520,477,997,189,1,220,320.23,0.9987,0.5139,0.160093,0,1,9,261.82,1.0000,0.0198,0.000414,4.167
25767,520,471,991,202,7,200,328.88,0.9879,0.5230,0.168805,7,7,3,108.11,0.3268,0.0436,0.002037,4.205
25772,520,381,901,238,23,207,335.95,0.9820,0.5971,0.232978,49,30,46,332.37,0.3465,0.1628,0.017788,4.174
25781,520,400,920,219,32,228,326.02,0.9703,0.5807,0.216967,0,41,7,146.14,1.0000,0.1411,0.016011,4.044
25783,520,471,991,223,9,104,5.25,0.9832,0.5162,0.168856,13,2,13,327.63,0.6564,0.0408,0.001581,4.243
25786,520,382,902,237,74,145,357.84,0.8427,0.6013,0.249493,49,31,23,44.83,0.3446,0.1564,0.016949,4.473
25791,520,444,964,234,37,0,31.52,1.0000,0.5361,0.188187,29,5,27,331.01,0.6804,0.0757,0.004489,4.371
25792,520,455,975,223,51,80,17.37,0.8923,0.5325,0.186375,30,2,10,4.08,0.7905,0.0645,0.003414,4.425
25816,520,297,817,219,125,217,327.86,0.7445,0.6782,0.347386,42,63,7,128.69,0.9320,0.2390,0.040625,4.385
25819,520,394,914,225,5,243,324.18,0.9978,0.5939,0.225894,23,18,80,277.98,0.8534,0.1356,0.011939,4.454
25823,520,341,861,198,106,231,316.38,0.8163,0.6264,0.280845,84,23,18,28.35,0.7981,0.2034,0.025416,4.387
25834,520,407,927,234,22,169,345.85,0.9690,0.5685,0.209337,27,31,34,240.24,0.0942,0.1332,0.013285,4.098
25838,520,185,705,249,184,16,82.43,0.9872,0.7916,0.544603,8,95,16,143.53,0.9929,0.3335,0.082731,4.480
25844,520,477,997,167,72,196,317.47,0.7568,0.5093,0.168366,0,0,14,264.05,1.0000,0.0188,0.000317,4.340
25856,520,404,924,217,54,217,328.08,0.9186,0.5838,0.224019,31,32,12,111.27,0.5164,0.1334,0.013509,4.315
25889,520,345,865,223,110,138,6.00,0.6664,0.6256,0.286770,37,50,17,127.42,0.6713,0.1945,0.027150,4.365
25890,520,411,931,252,29,61,22.58,0.9858,0.5742,0.219148,5,30,44,236.64,0.7245,0.1207,0.011426,4.382
25897,520,400,920,239,0,191,340.38,1.0000,0.5845,0.221153,9,37,43,214.32,0.6468,0.1431,0.015556,4.136
25906,520,415,935,219,24,223,327.30,0.9782,0.5739,0.210432,32,24,23,26.50,0.1520,0.1160,0.010222,4.325
25925,520,455,975,178,30,251,309.64,0.9811,0.5319,0.173595,17,6,20,319.15,0.5067,0.0578,0.002999,4.219
25939,520,385,905,240,59,142,357.93,0.8851,0.5907,0.236092,51,23,46,334.15,0.4994,0.1513,0.015139,4.392
25947,520,455,975,197,48,188,330.78,0.8578,0.5262,0.176168,12,12,5,108.16,0.3414,0.0600,0.003521,4.226
25950,520,365,885,232,67,203,336.02,0.8967,0.6122,0.254844,61,27,31,13.86,0.4810,0.1693,0.018750,4.434
25973,520,417,937,246,14,133,359.61,0.9860,0.5744,0.216038,31,23,41,304.05,0.3608,0.1206,0.010642,4.387
25988,520,479,999,191,67,141,347.22,0.7177,0.5098,0.170154,2,0,0,29.23,1.0000,0.0120,0.000129,4.392
25992,520,309,829,201,121,235,315.03,0.8089,0.6576,0.320915,64,50,1,91.37,0.9753,0.2236,0.033735,4.430
25997,520,338,858,248,21,242,329.66,0.9934,0.6364,0.269065,71,35,16,46.92,0.6493,0.1996,0.025793,4.210
26021,520,436,956,224,49,143,353.38,0.8679,0.5526,0.200297,27,14,27,326.77,0.3886,0.0888,0.006262,4.449
26037,520,313,833,244,117,64,41.89,0.8991,0.6553,0.323288,48,56,12,119.10,0.7892,0.2230,0.034833,4.400
26044,520,428,948,246,23,24,28.40,0.9888,0.5555,0.202751,31,5,52,304.93,0.8311,0.0969,0.006478,4.475
26058,520,361,881,247,41,196,341.16,0.9616,0.6153,0.253487,47,7,109,290.31,0.9508,0.1820,0.018604,4.424
26084,520,413,933,255,10,64,21.14,1.0000,0.5749,0.218511,42,14,51,317.11,0.6676,0.1250,0.010454,4.442
26092,520,423,943,215,46,188,335.80,0.8944,0.5563,0.200341,44,13,7,33.19,0.6998,0.1073,0.008387,4.288
26099,520,448,968,176,62,238,310.42,0.9089,0.5423,0.188493,24,6,35,310.45,0.7032,0.0754,0.004458,4.379
26120,520,391,911,236,5,205,335.96,0.9963,0.5880,0.223520,25,30,63,274.50,0.5430,0.1464,0.014941,4.212
26127,520,434,954,229,64,51,28.94,0.9119,0.5523,0.205667,26,18,33,308.19,0.3539,0.0991,0.007620,4.437
26133,520,417,937,206,60,211,326.57,0.8781,0.5668,0.210584,8,32,27,177.49,0.6389,0.1199,0.011637,4.228
26148,520,458,978,228,16,116,2.12,0.9718,0.5323,0.181284,13,10,25,291.56,0.4312,0.0644,0.003728,4.305
26150,520,425,945,232,58,79,19.64,0.8982,0.5565,0.207494,52,3,8,20.66,0.9166,0.1088,0.008128,4.430
26164,520,279,799,208,129,246,313.86,0.8908,0.6867,0.357653,8,68,52,169.65,0.9290,0.2480,0.044336,4.321
26214,520,457,977,222,35,123,359.39,0.9086,0.5311,0.181644,16,4,27,306.47,0.7000,0.0565,0.002761,4.390
26221,520,417,937,252,12,71,19.29,0.9935,0.5701,0.214171,8,29,46,245.72,0.6303,0.1206,0.011276,4.311
26224,520,315,835,255,51,231,333.81,1.0000,0.6552,0.294004,75,23,91,317.11,0.7489,0.2215,0.028641,4.374
26226,520,309,829,244,80,225,332.91,0.9457,0.6575,0.304094,71,39,59,342.64,0.4085,0.2216,0.031065,4.368
26229,520,410,930,141,117,211,293.74,0.6246,0.5654,0.230884,34,31,17,97.55,0.3519,0.1350,0.013605,4.416
26236,520,450,970,200,12,226,321.72,0.9882,0.5398,0.180349,17,13,6,83.03,0.3305,0.0674,0.004202,4.250
26239,520,390,910,222,72,181,340.59,0.8239,0.5886,0.235028,1,8,114,264.56,0.9927,0.1549,0.013949,4.457
26242,520,375,895,238,35,211,334.95,0.9691,0.6044,0.240851,42,18,82,294.81,0.7869,0.1577,0.015341,4.451
26249,520,392,912,219,23,240,323.28,0.9857,0.5858,0.219662,61,11,47,341.33,0.7368,0.1516,0.014368,4.189
26252,520,453,973,172,75,211,314.80,0.7920,0.5313,0.185068,9,9,40,277.18,0.7466,0.0697,0.004066,4.348
26257,520,475,995,203,71,80,20.09,0.7644,0.5161,0.177842,7,1,2,6.35,0.6054,0.0262,0.000713,4.493
26259,520,462,982,211,3,190,333.99,0.9946,0.5320,0.176339,15,5,18,318.78,0.5165,0.0525,0.002538,4.308
26262,520,396,916,152,104,248,295.29,0.9013,0.5784,0.233534,13,37,38,199.02,0.5258,0.1425,0.015486,4.330
26282,520,414,934,233,58,111,8.18,0.8724,0.5662,0.215004,25,12,72,284.05,0.8553,0.1194,0.009375,4.463
26291,520,346,866,252,35,211,338.12,0.9840,0.6296,0.266039,20,46,66,243.85,0.5506,0.1888,0.024960,4.216
26294,520,301,821,216,116,229,322.88,0.8240,0.6656,0.327484,72,47,38,40.61,0.3338,0.2334,0.035508,4.415
26322,520,346,866,232,56,241,325.91,0.9586,0.6261,0.263374,27,37,97,271.18,0.7599,0.1943,0.024191,4.224
26323,520,465,985,198,77,84,19.86,0.7132,0.5163,0.179555,17,5,16,329.99,0.5015,0.0538,0.002651,4.360
26325,520,465,985,223,18,112,2.69,0.9631,0.5213,0.172932,13,7,6,31.71,0.2241,0.0503,0.002507,4.246
26331,520,321,841,247,91,185,346.77,0.9156,0.6548,0.307620,60,42,62,323.13,0.3150,0.2138,0.029645,4.490
26337,520,434,954,196,60,210,323.86,0.8618,0.5499,0.196221,10,19,53,268.49,0.7371,0.1015,0.007873,4.255
26349,520,431,951,213,86,60,33.32,0.8093,0.5521,0.211302,3,24,38,239.89,0.7571,0.0988,0.008125,4.496
26351,520,458,978,198,30,209,325.25,0.9449,0.5302,0.175394,27,1,6,9.21,0.8588,0.0560,0.002679,4.279
26354,520,382,902,222,63,215,329.90,0.9042,0.5986,0.239931,8,7,118,266.84,0.9925,0.1627,0.015115,4.453
26402,520,380,900,254,60,63,25.61,0.9942,0.5991,0.246651,18,43,1,135.17,0.9898,0.1554,0.018585,4.325
26428,520,415,935,233,47,144,354.83,0.8982,0.5686,0.213732,53,2,45,335.75,0.8646,0.1246,0.009899,4.403
26477,520,458,978,210,22,178,337.30,0.9489,0.5278,0.174920,8,5,43,277.94,0.8794,0.0640,0.003346,4.216
26481,520,269,789,253,96,235,332.55,0.9901,0.6954,0.352494,29,68,52,164.47,0.6110,0.2557,0.046432,4.174
26514,520,424,944,221,44,175,341.37,0.8972,0.5584,0.202711,36,19,20,15.93,0.3331,0.1088,0.008914,4.290
26515,520,460,980,183,1,251,311.56,0.9993,0.5306,0.170551,20,7,20,327.07,0.4809,0.0634,0.003512,4.122
26516,520,469,989,227,19,78,15.18,0.9748,0.5207,0.173496,20,1,6,1.53,0.7938,0.0448,0.001836,4.312
26524,520,478,998,204,20,163,340.43,0.9390,0.5071,0.159841,1,2,5,262.03,0.4486,0.0231,0.000608,4.146
26538,520,447,967,199,69,168,338.53,0.7581,0.5393,0.192273,17,0,62,283.35,1.0000,0.0830,0.004670,4.432
26542,520,444,964,217,0,182,337.77,1.0000,0.5376,0.181315,32,7,10,14.93,0.6137,0.0773,0.004810,4.220
26562,520,415,935,182,68,248,309.75,0.9523,0.5653,0.208576,21,31,0,125.00,1.0000,0.1187,0.011394,4.212
26571,520,338,858,237,95,170,350.49,0.8167,0.6371,0.290939,57,44,23,78.48,0.4555,0.2008,0.027332,4.409
26593,520,376,896,249,45,142,358.55,0.9494,0.5972,0.239729,5,34,81,259.71,0.9012,0.1608,0.017703,4.279
26595,520,261,781,228,132,234,324.98,0.8551,0.7109,0.389387,50,64,70,225.83,0.1769,0.2652,0.047870,4.489
26606,520,458,978,227,9,116,1.73,0.9840,0.5285,0.177901,2,14,22,234.59,0.6858,0.0628,0.003849,4.232
26616,520,423,943,239,7,133,358.16,0.9911,0.5587,0.201993,37,17,33,334.75,0.4486,0.1116,0.009041,4.268
26636,520,463,983,196,60,170,336.56,0.7880,0.5251,0.178715,4,1,40,274.34,0.9806,0.0493,0.002007,4.398
26645,520,415,935,213,7,233,323.49,0.9951,0.5663,0.201832,48,3,49,327.24,0.8415,0.1192,0.009153,4.257
26649,520,298,818,207,126,227,319.47,0.7603,0.6694,0.337343,3,60,68,209.85,0.9393,0.2273,0.036682,4.469
26656,520,402,922,204,37,254,316.11,0.9952,0.5782,0.213178,33,16,65,294.39,0.7350,0.1273,0.010756,4.332
26658,520,378,898,226,57,218,330.17,0.9265,0.6020,0.241593,26,14,104,276.17,0.9482,0.1610,0.015331,4.463
26660,520,454,974,153,84,229,302.26,0.8228,0.5321,0.187705,8,13,27,267.65,0.4453,0.0678,0.004186,4.387
26670,520,406,926,255,9,101,11.04,1.0000,0.5820,0.223988,52,15,36,348.15,0.6174,0.1343,0.011992,4.420
26681,520,424,944,244,33,88,14.86,0.9634,0.5643,0.210288,20,22,48,277.87,0.5101,0.1116,0.009359,4.385
26683,520,325,845,254,105,73,33.74,0.9899,0.6542,0.316584,2,59,31,155.25,0.9878,0.2093,0.032396,4.449
26691,520,418,938,231,53,127,1.16,0.8747,0.5631,0.210703,0,10,89,264.15,0.9847,0.1210,0.009383,4.390
26698,520,374,894,245,76,55,30.49,0.9472,0.5970,0.248605,47,33,41,343.71,0.2291,0.1647,0.018522,4.358
26701,520,352,872,240,100,22,43.46,0.9687,0.6178,0.277005,14,39,100,263.91,0.8701,0.1950,0.024644,4.381
26706,520,396,916,236,76,25,36.27,0.9649,0.5774,0.230750,44,17,60,310.65,0.6786,0.1394,0.012627,4.483
26729,520,464,984,210,3,179,336.90,0.9934,0.5232,0.170236,28,0,2,20.70,1.0000,0.0543,0.002513,4.194
26738,520,422,942,246,16,61,21.49,0.9903,0.5568,0.203039,32,6,63,298.01,0.8636,0.1101,0.007962,4.366
26739,520,474,994,226,40,24,29.95,0.9700,0.5223,0.177552,5,3,5,326.28,0.2297,0.0315,0.001083,4.455
26743,520,454,974,186,87,150,343.49,0.6135,0.5343,0.194589,2,17,16,190.01,0.7340,0.0680,0.004512,4.487
26753,520,389,909,202,118,38,58.91,0.8279,0.5883,0.256551,5,42,37,182.05,0.8540,0.1546,0.018217,4.494
26757,520,362,882,254,47,153,355.97,0.9902,0.6123,0.254073,44,45,2,111.04,0.9385,0.1844,0.024166,4.100
26765,520,444,964,236,18,70,18.47,0.9835,0.5377,0.187109,2,18,27,232.65,0.7496,0.0756,0.005246,4.292
26776,520,400,920,188,86,226,315.69,0.8264,0.5797,0.228390,37,32,15,93.54,0.4366,0.1409,0.014609,4.309
26793,520,453,973,233,20,9,29.49,0.9920,0.5259,0.178468,17,1,51,288.91,0.9684,0.0723,0.003799,4.247
26797,520,457,977,200,26,211,325.33,0.9575,0.5332,0.177230,27,0,14,349.78,1.0000,0.0565,0.002648,4.316
26799,520,332,852,224,120,112,25.60,0.6751,0.6373,0.304523,36,52,23,132.49,0.5909,0.2010,0.028929,4.492
26803,520,354,874,226,103,143,1.80,0.7076,0.6207,0.278547,10,51,17,146.15,0.9513,0.1812,0.024726,4.397
26834,520,438,958,236,45,53,25.31,0.9518,0.5493,0.199698,1,11,61,264.32,0.9577,0.0881,0.005827,4.473
26858,520,436,956,205,52,194,331.27,0.8677,0.5471,0.193320,18,21,3,117.02,0.7284,0.0876,0.006715,4.290
26861,520,439,959,186,56,231,315.51,0.9063,0.5457,0.190381,28,11,33,318.15,0.5521,0.0879,0.005960,4.296
26865,520,387,907,208,65,236,320.49,0.9168,0.5919,0.232483,23,40,5,131.63,0.9045,0.1494,0.017107,4.209
26881,520,296,816,224,145,25,69.61,0.9364,0.6750,0.361703,6,67,37,155.45,0.9694,0.2395,0.041864,4.482
26896,520,347,867,246,41,229,332.25,0.9763,0.6325,0.268388,2,42,86,254.66,0.9457,0.1854,0.023406,4.337
26898,520,425,945,205,78,165,342.06,0.7330,0.5592,0.211464,0,22,59,258.09,1.0000,0.1081,0.008895,4.439
26907,520,460,980,154,90,206,307.29,0.7067,0.5259,0.186391,11,10,8,85.92,0.0903,0.0556,0.003058,4.455
26913,520,478,998,224,20,50,23.04,0.9806,0.5097,0.165808,5,1,1,21.77,0.5474,0.0229,0.000562,4.268
26917,520,365,885,241,57,189,342.22,0.9201,0.6116,0.253041,28,44,7,129.88,0.8680,0.1665,0.020635,4.290
26921,520,414,934,244,35,101,10.85,0.9557,0.5685,0.213781,45,13,36,339.90,0.6117,0.1190,0.009732,4.416
26922,520,370,890,243,61,161,351.98,0.9017,0.6056,0.249685,18,41,61,246.84,0.5446,0.1699,0.020513,4.250
26944,520,480,1000,156,58,237,304.28,0.9083,0.5091,0.162090,0,0,0,0.00,0.0000,0.0000,0.000000,4.242
26949,520,419,939,219,70,139,355.87,0.7832,0.5622,0.213068,10,26,42,250.09,0.5389,0.1108,0.009704,4.406
26960,520,387,907,241,18,187,342.05,0.9840,0.5898,0.227243,19,36,54,251.01,0.4654,0.1516,0.016665,4.159
26996,520,430,950,229,50,98,11.39,0.8922,0.5478,0.198239,46,6,13,14.68,0.7751,0.1019,0.007402,4.325
27030,520,467,987,183,77,164,335.04,0.6822,0.5214,0.180567,18,0,4,3.80,1.0000,0.0385,0.001374,4.488
27035,520,297,817,253,120,97,31.50,0.9721,0.6798,0.351818,16,68,13,142.30,0.9703,0.2416,0.042733,4.333
27043,520,388,908,219,52,225,326.55,0.9357,0.5909,0.229544,48,25,48,326.99,0.4577,0.1518,0.015371,4.276
27067,520,431,951,231,27,147,352.39,0.9492,0.5544,0.198822,19,25,1,121.24,0.9293,0.0993,0.008359,4.264
27084,520,442,962,187,57,224,317.49,0.8907,0.5428,0.188741,7,13,43,269.94,0.7499,0.0783,0.005074,4.335
27086,520,359,879,252,45,187,344.93,0.9781,0.6222,0.261634,30,36,84,274.18,0.6439,0.1823,0.021778,4.342
27109,520,278,798,239,100,254,323.69,0.9950,0.6901,0.346230,62,44,110,292.39,0.6339,0.2539,0.039513,4.427
27120,520,470,990,196,19,205,325.86,0.9662,0.5191,0.166109,10,0,25,301.48,1.0000,0.0395,0.001347,4.209
27126,520,401,921,255,20,85,16.10,1.0000,0.5811,0.224200,13,38,12,142.89,0.8747,0.1376,0.014983,4.220
27142,520,445,965,188,74,190,327.02,0.7592,0.5401,0.193080,34,2,25,340.80,0.7980,0.0775,0.004537,4.457
27150,520,453,973,161,80,218,308.36,0.7912,0.5281,0.183769,11,9,41,279.98,0.7369,0.0720,0.004266,4.308
27155,520,401,921,229,10,216,331.51,0.9929,0.5831,0.218355,68,1,18,14.22,0.9729,0.1438,0.012945,4.263
27165,520,452,972,217,67,45,31.33,0.8984,0.5317,0.189580,29,7,12,7.45,0.5590,0.0730,0.004398,4.404
27168,520,393,913,241,37,174,346.21,0.9501,0.5908,0.230829,32,14,83,286.22,0.8597,0.1414,0.012457,4.496
27188,520,480,1000,197,77,44,36.06,0.8320,0.5075,0.173618,0,0,0,0.00,0.0000,0.0000,0.000000,4.472
27201,520,480,1000,173,62,195,320.56,0.7968,0.5051,0.162707,0,0,0,0.00,0.0000,0.0000,0.000000,4.254
27210,520,356,876,178,122,214,311.07,0.6404,0.6187,0.282397,18,50,13,141.07,0.9229,0.1805,0.024388,4.468
27211,520,329,849,241,99,160,356.21,0.8268,0.6453,0.301653,27,50,70,246.27,0.4649,0.2071,0.029563,4.420
27217,520,456,976,215,6,180,337.88,0.9886,0.5340,0.178749,18,7,22,316.78,0.4974,0.0620,0.003385,4.285
27226,520,373,893,228,101,16,46.36,0.9679,0.5983,0.258414,6,46,10,144.63,0.9724,0.1614,0.020145,4.397
27231,520,466,986,188,81,142,347.53,0.6411,0.5246,0.185307,23,1,17,338.89,0.8046,0.0536,0.002444,4.487
27235,520,440,960,237,45,53,25.34,0.9529,0.5514,0.201415,30,17,3,69.22,0.7003,0.0917,0.006835,4.424
27242,520,451,971,204,4,226,322.83,0.9962,0.5449,0.184170,30,1,19,345.27,0.8322,0.0658,0.003448,4.381
27243,520,419,939,216,2,222,326.88,0.9983,0.5624,0.199184,5,22,62,263.09,0.8733,0.1136,0.009538,4.185
27244,520,186,706,242,172,198,355.20,0.6965,0.7881,0.524612,1,92,62,162.58,0.9964,0.3304,0.080082,4.417
27246,520,398,918,245,11,145,355.49,0.9890,0.5763,0.216995,39,19,60,303.60,0.6475,0.1357,0.012233,4.290
27273,520,455,975,180,54,221,316.16,0.8871,0.5268,0.175632,11,7,32,286.49,0.6633,0.0612,0.003274,4.235
27312,520,438,958,244,18,5,29.60,0.9963,0.5487,0.196802,5,24,14,158.96,0.7258,0.0894,0.007172,4.317
27323,520,384,904,235,49,184,342.10,0.9207,0.5922,0.233223,11,12,108,268.27,0.9812,0.1547,0.014167,4.414
27327,520,349,869,198,104,242,313.64,0.8834,0.6304,0.283183,1,51,51,194.80,0.9756,0.1889,0.026130,4.377
27334,520,427,947,193,82,190,328.64,0.7371,0.5587,0.210912,4,28,15,157.22,0.8663,0.1013,0.008908,4.429
27336,520,454,974,233,17,77,16.06,0.9817,0.5324,0.182635,4,13,41,264.98,0.8039,0.0746,0.004737,4.250
27350,520,208,728,225,162,227,325.55,0.6977,0.7592,0.473955,57,82,19,128.82,0.8708,0.3127,0.069514,4.384
27373,520,393,913,193,89,220,318.87,0.8014,0.5870,0.236507,35,33,2,105.98,0.8978,0.1391,0.014494,4.442
27374,520,432,952,233,49,64,22.89,0.9335,0.5479,0.198935,11,14,61,272.52,0.8670,0.0996,0.007221,4.350
27391,520,444,964,168,68,236,307.80,0.8903,0.5360,0.185159,27,14,6,53.59,0.4786,0.0817,0.005603,4.229
27394,520,449,969,204,65,161,342.52,0.7754,0.5397,0.191931,7,4,52,274.18,0.9507,0.0704,0.003799,4.497
27399,520,406,926,232,24,189,339.49,0.9706,0.5760,0.214859,41,17,59,307.77,0.6720,0.1343,0.011881,4.280
27414,520,418,938,244,4,109,6.86,0.9960,0.5604,0.204275,35,26,19,59.46,0.2487,0.1235,0.011432,4.139
27416,520,385,905,201,70,235,318.49,0.9010,0.5855,0.227974,9,27,81,265.28,0.8868,0.1458,0.014359,4.319
27454,520,369,889,250,1,199,340.62,0.9995,0.6099,0.244725,36,31,75,285.05,0.5937,0.1685,0.018630,4.294
27458,520,310,830,231,103,211,333.90,0.8440,0.6578,0.313948,68,42,55,348.43,0.3239,0.2218,0.031608,4.460
27460,520,450,970,209,0,202,330.19,1.0000,0.5355,0.178216,17,8,27,304.20,0.5367,0.0657,0.003720,4.248
27463,520,320,840,242,91,187,344.82,0.8802,0.6475,0.299500,17,45,100,262.02,0.8131,0.2111,0.029159,4.415
27474,520,383,903,216,45,254,319.08,0.9954,0.6019,0.236333,44,32,17,71.82,0.4215,0.1504,0.016090,4.332
27479,520,379,899,250,59,108,11.72,0.9562,0.5991,0.245381,62,26,2,50.87,0.8901,0.1632,0.017675,4.365
27491,520,277,797,217,126,252,315.89,0.9668,0.6965,0.367030,13,59,108,253.74,0.8258,0.2539,0.042960,4.486
27493,520,396,916,253,17,83,16.33,0.9894,0.5757,0.219118,47,27,3,68.12,0.8200,0.1400,0.013949,4.208
27498,520,458,978,219,57,74,20.20,0.8737,0.5290,0.184833,22,2,34,310.75,0.8381,0.0647,0.003295,4.406
27508,520,37,557,240,251,128,113.40,0.9506,0.9477,0.890783,9,128,78,157.24,0.9862,0.4543,0.160458,4.470
27533,520,420,940,216,72,133,358.05,0.7649,0.5569,0.209294,14,21,55,270.92,0.6786,0.1102,0.009055,4.391
27543,520,422,942,227,20,174,342.68,0.9682,0.5570,0.198898,14,28,24,174.19,0.3572,0.1100,0.009898,4.155
27558,520,460,980,225,41,95,10.87,0.9104,0.5322,0.184224,8,13,21,259.11,0.3078,0.0647,0.003936,4.343
27586,520,407,927,239,3,151,352.26,0.9963,0.5652,0.206533,29,22,63,286.98,0.6392,0.1321,0.011939,4.142
27605,520,300,820,248,118,81,36.73,0.9192,0.6657,0.335104,5,63,46,167.34,0.9528,0.2283,0.037844,4.384
27606,520,423,943,237,55,55,26.33,0.9361,0.5598,0.210159,5,32,3,141.56,0.9717,0.1123,0.010718,4.285
27622,520,311,831,250,104,140,7.66,0.9074,0.6605,0.321212,2,60,50,177.05,0.9742,0.2188,0.034747,4.380
27623,520,437,957,233,40,108,7.26,0.9228,0.5512,0.199269,12,12,55,275.46,0.8326,0.0907,0.006169,4.438
27626,520,427,947,238,49,40,28.62,0.9547,0.5551,0.205302,18,16,54,280.21,0.7027,0.1018,0.007655,4.428
27635,520,348,868,242,20,248,326.98,0.9937,0.6298,0.261576,17,36,98,266.26,0.8567,0.1873,0.022626,4.290
27655,520,440,960,239,14,101,9.00,0.9845,0.5499,0.196076,12,23,14,149.35,0.4089,0.0909,0.007226,4.300
27656,520,436,956,218,48,167,343.37,0.8704,0.5517,0.198117,34,12,13,18.49,0.4945,0.0899,0.006321,4.405
27657,520,429,949,226,37,151,350.31,0.9133,0.5516,0.197289,34,14,21,358.54,0.4280,0.0961,0.007083,4.332
27685,520,385,905,246,54,110,9.90,0.9301,0.5877,0.233603,58,21,31,5.30,0.5528,0.1528,0.015349,4.340
27687,520,465,985,156,97,171,319.29,0.5363,0.5189,0.185582,15,8,5,49.74,0.3024,0.0543,0.002862,4.457
27703,520,420,940,185,77,224,315.79,0.8369,0.5620,0.210049,0,19,71,262.15,1.0000,0.1136,0.009206,4.392
27725,520,372,892,250,83,6,38.43,0.9949,0.6118,0.265271,15,48,6,139.68,0.9652,0.1714,0.022285,4.361
27726,520,452,972,164,71,234,306.61,0.8760,0.5325,0.183401,17,13,4,89.35,0.4743,0.0669,0.004158,4.310
27730,520,266,786,234,129,235,326.85,0.8830,0.7145,0.391930,40,68,52,158.15,0.4286,0.2624,0.048332,4.494
27742,520,414,934,233,35,156,350.11,0.9343,0.5661,0.209289,3,5,90,265.95,0.9913,0.1177,0.008660,4.420
27745,520,462,982,177,89,154,338.09,0.5828,0.5256,0.188261,6,11,12,209.69,0.2047,0.0549,0.003046,4.492
27750,520,261,781,249,123,203,343.37,0.9259,0.7109,0.386201,12,72,68,188.15,0.8621,0.2684,0.051300,4.306
27773,520,461,981,227,26,116,2.37,0.9467,0.5340,0.183335,8,11,6,131.64,0.2583,0.0547,0.003041,4.399
27783,520,479,999,205,36,142,348.44,0.8678,0.5064,0.161960,0,0,8,264.05,1.0000,0.0143,0.000175,4.224
27787,520,294,814,232,97,254,321.81,0.9943,0.6760,0.328630,24,65,32,147.80,0.8470,0.2376,0.040789,4.170
27788,520,480,1000,217,40,93,10.34,0.8969,0.5148,0.170622,0,0,0,0.00,0.0000,0.0000,0.000000,4.412
27795,520,385,905,235,53,183,342.53,0.9107,0.5947,0.236300,55,15,59,323.98,0.7084,0.1532,0.014697,4.425
27797,520,455,975,216,48,137,353.74,0.8484,0.5341,0.185214,2,10,38,263.67,0.8793,0.0646,0.003699,4.380
27802,520,329,849,254,29,246,330.06,0.9966,0.6520,0.286065,27,53,68,235.52,0.4619,0.2147,0.031965,4.100
27804,520,454,974,137,102,203,297.57,0.6413,0.5254,0.191330,22,6,36,305.72,0.7135,0.0736,0.004282,4.446
27806,520,377,897,215,105,113,17.17,0.6464,0.5971,0.257446,19,42,21,145.90,0.6702,0.1560,0.018485,4.489
27814,520,366,886,218,65,241,322.08,0.9394,0.6111,0.250388,35,18,101,282.32,0.8885,0.1704,0.017295,4.464
27819,520,382,902,253,66,69,25.07,0.9873,0.6035,0.252124,31,40,22,130.08,0.4094,0.1592,0.018668,4.400
27822,520,384,904,218,41,243,322.12,0.9682,0.5945,0.229643,11,30,80,264.66,0.8503,0.1525,0.015788,4.251
27833,520,343,863,244,11,245,328.12,0.9969,0.6292,0.260678,40,47,33,129.52,0.2633,0.1918,0.025939,4.091
27844,520,418,938,165,104,203,311.08,0.6435,0.5625,0.222123,24,29,18,127.94,0.2925,0.1190,0.011166,4.449
