Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
27860,520,436,956,226,28,162,346.35,0.9435,0.5520,0.196105,43,1,23,352.99,0.8862,0.0917,0.005972,4.397
27867,520,450,970,232,18,117,2.57,0.9711,0.5415,0.188758,22,6,37,304.65,0.7227,0.0744,0.004344,4.393
27878,520,389,909,225,23,228,327.57,0.9835,0.5875,0.222241,14,11,101,270.18,0.9759,0.1454,0.012722,4.340
27890,520,432,952,184,65,230,314.68,0.8819,0.5509,0.196852,10,11,64,272.39,0.9160,0.0971,0.006740,4.351
27914,520,475,995,211,36,143,349.57,0.8812,0.5184,0.170961,2,1,15,281.08,0.8567,0.0264,0.000691,4.359
27923,520,409,929,229,73,78,22.92,0.8564,0.5667,0.219759,35,19,56,301.03,0.6165,0.1274,0.011086,4.416
27932,520,410,930,236,57,91,15.74,0.8989,0.5660,0.215175,27,16,79,282.40,0.8427,0.1348,0.011681,4.299
27933,520,470,990,205,0,184,334.14,1.0000,0.5163,0.164418,3,8,11,226.94,0.3646,0.0450,0.002172,4.110
27938,520,466,986,190,14,223,319.67,0.9831,0.5210,0.165904,7,7,16,283.29,0.3422,0.0484,0.002345,4.125
27939,520,438,958,183,85,187,325.98,0.6979,0.5460,0.201533,10,14,53,272.46,0.8095,0.0911,0.006356,4.463
27956,520,462,982,237,0,53,22.23,1.0000,0.5328,0.182648,10,2,33,290.11,0.8733,0.0506,0.002178,4.459
27968,520,431,951,241,30,19,29.40,0.9840,0.5476,0.196797,2,27,19,169.31,0.9061,0.0982,0.008438,4.223
27974,520,397,917,231,11,207,334.29,0.9912,0.5811,0.217359,33,11,80,289.04,0.8720,0.1354,0.011419,4.353
27991,520,443,963,238,23,16,29.15,0.9875,0.5380,0.188306,34,8,17,0.93,0.5889,0.0844,0.005543,4.291
27996,520,395,915,255,44,50,26.35,1.0000,0.5872,0.232955,30,33,22,120.35,0.2530,0.1375,0.014217,4.406
27997,520,381,901,224,39,240,324.36,0.9717,0.6012,0.235918,2,12,117,264.87,0.9891,0.1637,0.015601,4.358
28004,520,333,853,239,63,230,330.31,0.9474,0.6362,0.276215,14,55,47,177.55,0.7487,0.2046,0.030309,4.062
28015,520,406,926,235,14,184,341.52,0.9854,0.5758,0.214398,44,13,51,319.82,0.6860,0.1266,0.010624,4.361
28022,520,440,960,231,49,81,17.49,0.9147,0.5470,0.197826,10,14,57,272.06,0.8473,0.0949,0.006740,4.368
28024,520,401,921,246,11,147,355.05,0.9894,0.5791,0.219421,16,38,9,138.83,0.8799,0.1388,0.015161,4.135
28037,520,435,955,233,44,81,17.03,0.9300,0.5472,0.197221,3,11,61,266.34,0.9475,0.0894,0.005956,4.418
28050,520,407,927,248,41,38,28.03,0.9737,0.5697,0.216859,0,9,93,264.19,0.9876,0.1253,0.009856,4.458
28064,520,354,874,251,88,59,32.39,0.9725,0.6234,0.278079,51,40,32,57.76,0.2165,0.1845,0.023257,4.478
28065,520,456,976,219,61,16,34.79,0.9735,0.5265,0.184376,26,0,30,322.91,1.0000,0.0636,0.003134,4.411
28083,520,411,931,190,88,198,324.66,0.7290,0.5674,0.220051,37,25,2,82.16,0.8551,0.1202,0.010930,4.432
28099,520,445,965,225,42,130,357.89,0.8919,0.5441,0.192779,10,19,15,165.29,0.2949,0.0787,0.005648,4.363
28120,520,422,942,232,55,101,11.37,0.8845,0.5588,0.208307,22,6,75,281.67,0.9387,0.1120,0.008088,4.447
28128,520,370,890,251,77,81,23.74,0.9691,0.6132,0.264145,4,46,49,202.17,0.8768,0.1726,0.022014,4.362
28129,520,383,903,227,6,251,322.90,0.9978,0.6034,0.234284,44,32,16,73.42,0.4472,0.1502,0.016060,4.303
28161,520,350,870,253,51,183,346.52,0.9837,0.6260,0.266726,55,7,110,295.67,0.9439,0.1936,0.020900,4.467
28166,520,411,931,239,24,146,354.29,0.9658,0.5685,0.210824,41,10,50,317.74,0.7254,0.1171,0.009188,4.407
28180,520,382,902,247,18,190,342.52,0.9872,0.6028,0.239277,17,20,105,270.28,0.9498,0.1643,0.016393,4.357
28201,520,395,915,230,46,202,335.55,0.9354,0.5911,0.230438,58,8,49,336.43,0.7689,0.1438,0.012951,4.455
28202,520,395,915,232,37,204,335.41,0.9565,0.5905,0.228412,14,29,72,265.97,0.7657,0.1440,0.014399,4.323
28237,520,421,941,224,81,31,37.83,0.9330,0.5618,0.218337,22,28,2,120.75,0.8813,0.1110,0.010055,4.468
28238,520,403,923,233,80,1,39.58,0.9985,0.5760,0.230661,34,24,53,297.99,0.4940,0.1341,0.012504,4.490
28246,520,48,568,231,238,251,263.01,0.6625,0.9390,0.851027,46,124,33,141.03,0.9586,0.4426,0.151054,4.482
28274,520,339,859,224,83,245,322.24,0.9501,0.6415,0.286283,63,34,56,336.40,0.4262,0.1973,0.024865,4.492
28284,520,261,781,237,143,143,20.13,0.7016,0.7072,0.396348,48,67,59,167.04,0.2471,0.2678,0.049584,4.482
28291,520,460,980,233,3,70,17.60,0.9971,0.5276,0.178341,26,6,2,39.08,0.7368,0.0637,0.003543,4.265
28292,520,467,987,200,33,189,331.36,0.9139,0.5216,0.170430,7,5,15,293.87,0.4239,0.0432,0.001882,4.249
28300,520,364,884,235,71,172,347.02,0.8551,0.6057,0.251499,60,33,2,64.86,0.9007,0.1748,0.020529,4.275
28318,520,459,979,148,95,208,303.24,0.6942,0.5285,0.190347,10,10,30,280.56,0.5494,0.0650,0.003753,4.471
28321,520,470,990,188,85,108,8.22,0.6046,0.5180,0.182726,13,3,14,324.54,0.5792,0.0437,0.001824,4.491
28350,520,466,986,181,93,96,19.08,0.5413,0.5169,0.184984,14,5,19,313.46,0.5292,0.0519,0.002489,4.477
28360,520,361,881,236,79,178,345.68,0.8506,0.6189,0.266419,17,48,40,173.98,0.6114,0.1803,0.023862,4.284
28374,520,468,988,153,78,225,303.87,0.8221,0.5201,0.176578,8,1,23,297.53,0.8681,0.0386,0.001352,4.412
28394,520,455,975,223,16,142,352.02,0.9662,0.5323,0.180142,24,3,11,356.44,0.6762,0.0571,0.002835,4.356
28414,520,450,970,210,17,195,332.34,0.9714,0.5367,0.180447,21,11,4,60.65,0.4898,0.0672,0.004076,4.262
28421,520,468,988,196,79,97,13.66,0.6764,0.5191,0.181926,3,4,25,273.37,0.7941,0.0426,0.001764,4.480
28422,520,467,987,220,45,53,24.74,0.9320,0.5166,0.173521,2,2,24,273.33,0.9074,0.0356,0.001223,4.364
28430,520,27,547,255,243,236,52.56,1.0000,0.9669,0.914178,7,131,41,145.92,0.9958,0.4572,0.164371,4.498
28442,520,372,892,251,41,180,346.67,0.9705,0.6147,0.253937,13,36,87,263.22,0.8331,0.1746,0.020353,4.320
28448,520,363,883,233,7,250,324.52,0.9977,0.6131,0.243802,51,35,37,10.49,0.2231,0.1734,0.020395,4.174
28458,520,464,984,224,40,57,23.13,0.9439,0.5216,0.176631,2,7,26,263.78,0.7717,0.0494,0.002394,4.325
28468,520,447,967,224,50,92,12.96,0.8843,0.5364,0.189039,8,18,23,230.53,0.3481,0.0778,0.005461,4.310
28482,520,471,991,139,98,196,301.22,0.6245,0.5151,0.182101,0,9,0,142.50,1.0000,0.0406,0.001954,4.467
28487,520,327,847,251,30,251,328.29,0.9913,0.6505,0.284058,88,13,53,353.62,0.7912,0.2111,0.026199,4.384
28495,520,415,935,242,27,141,356.64,0.9631,0.5736,0.215874,22,28,40,263.87,0.2747,0.1234,0.011543,4.320
28497,520,430,950,237,35,102,9.55,0.9449,0.5546,0.201690,15,27,1,129.38,0.9598,0.1020,0.008876,4.275
28526,520,432,952,200,62,193,330.08,0.8259,0.5475,0.195766,16,9,66,277.97,0.9047,0.1005,0.006989,4.313
28533,520,324,844,230,86,242,324.59,0.9418,0.6522,0.298915,6,60,7,143.01,0.9870,0.2101,0.032856,4.211
28540,520,431,951,229,51,103,9.67,0.8856,0.5500,0.200078,2,17,59,262.96,0.9403,0.0980,0.007295,4.365
28545,520,447,967,137,91,246,292.14,0.9088,0.5385,0.194543,10,18,12,151.99,0.3140,0.0752,0.005237,4.427
28552,520,352,872,217,115,128,13.03,0.6138,0.6219,0.285737,29,47,55,227.61,0.3167,0.1912,0.025700,4.435
28583,520,403,923,243,51,108,9.84,0.9189,0.5789,0.225083,16,31,48,252.55,0.4673,0.1319,0.013035,4.364
28595,520,431,951,243,14,75,17.51,0.9894,0.5523,0.198802,30,14,40,310.86,0.5598,0.1002,0.007433,4.332
28609,520,417,937,225,85,28,39.49,0.9399,0.5690,0.225910,24,31,17,129.95,0.3755,0.1246,0.012146,4.440
28644,520,465,985,213,69,8,38.01,0.9828,0.5240,0.184223,23,3,4,19.22,0.7075,0.0534,0.002561,4.456
28656,520,355,875,226,76,213,331.54,0.8813,0.6171,0.261440,42,43,6,110.98,0.8165,0.1767,0.022332,4.306
28657,520,433,953,159,79,246,301.60,0.9242,0.5463,0.196171,6,24,29,218.02,0.5636,0.0957,0.007807,4.259
28663,520,331,851,194,116,237,312.25,0.8198,0.6413,0.300754,37,49,56,233.93,0.2013,0.2039,0.028754,4.454
28668,520,391,911,203,103,147,353.87,0.5867,0.5860,0.245053,43,32,20,68.55,0.3401,0.1497,0.015972,4.472
28678,520,413,933,219,38,210,330.56,0.9460,0.5717,0.211016,52,0,38,341.95,1.0000,0.1158,0.008701,4.447
28682,520,432,952,244,8,58,21.78,0.9952,0.5503,0.197157,23,5,67,286.09,0.9210,0.1024,0.006959,4.339
28690,520,420,940,176,76,241,308.75,0.9033,0.5607,0.207507,14,22,54,269.78,0.6528,0.1117,0.009335,4.340
28699,520,358,878,247,0,224,333.65,1.0000,0.6189,0.251590,10,28,110,266.22,0.9455,0.1810,0.020207,4.296
28735,520,324,844,248,55,235,331.24,0.9724,0.6483,0.286899,35,53,58,216.91,0.2668,0.2150,0.032089,4.104
28740,520,452,972,227,42,66,20.99,0.9365,0.5306,0.183831,30,2,25,335.54,0.7884,0.0707,0.003897,4.338
28749,520,431,951,169,71,242,306.59,0.9134,0.5458,0.193530,21,23,12,116.73,0.3298,0.0979,0.007988,4.200
28751,520,476,996,217,31,86,12.03,0.9310,0.5071,0.164062,0,3,1,156.67,1.0000,0.0232,0.000673,4.224
28755,520,325,845,250,92,154,359.40,0.9229,0.6488,0.303145,13,47,97,258.56,0.8234,0.2120,0.029815,4.425
28759,520,419,939,152,94,240,298.29,0.8560,0.5554,0.209723,0,22,61,258.76,1.0000,0.1100,0.009107,4.394
28763,520,310,830,253,70,224,335.29,0.9894,0.6621,0.306478,41,40,102,279.19,0.6778,0.2168,0.029482,4.485
28766,520,436,956,234,55,55,26.26,0.9317,0.5538,0.205037,5,16,55,265.99,0.8744,0.0938,0.006786,4.491
28770,520,411,931,249,43,26,29.89,0.9785,0.5722,0.219457,49,17,14,27.43,0.6065,0.1246,0.010857,4.428
28774,520,388,908,248,61,66,24.84,0.9615,0.5886,0.236908,62,16,20,18.91,0.7043,0.1491,0.014454,4.451
28778,520,198,718,239,160,210,341.56,0.7594,0.7651,0.481472,18,83,100,219.89,0.8085,0.3206,0.072349,4.344
28782,520,417,937,235,22,176,343.95,0.9719,0.5739,0.213735,11,29,46,248.88,0.5557,0.1221,0.011471,4.290
28784,520,432,952,246,7,37,25.96,0.9968,0.5520,0.198819,24,21,13,89.90,0.2514,0.0960,0.007596,4.320
28785,520,434,954,154,85,253,297.89,0.9772,0.5544,0.204591,3,25,29,210.70,0.7530,0.0968,0.008033,4.387
28788,520,292,812,197,141,211,319.45,0.5751,0.6770,0.356241,59,58,31,106.61,0.4375,0.2437,0.040549,4.486
28791,520,285,805,236,137,141,17.86,0.7029,0.6939,0.376496,0,69,56,174.83,1.0000,0.2509,0.045416,4.470
28792,520,370,890,255,72,8,35.54,1.0000,0.6087,0.259160,53,33,18,56.93,0.4762,0.1661,0.018884,4.488
28795,520,389,909,210,55,247,318.78,0.9625,0.5942,0.231511,30,6,101,280.47,0.9691,0.1522,0.013458,4.436
28799,520,465,985,181,84,141,346.10,0.6014,0.5175,0.180888,4,11,12,205.14,0.3481,0.0531,0.002917,4.363
28803,520,246,766,203,156,240,309.29,0.7595,0.7284,0.427653,0,80,21,146.05,1.0000,0.2804,0.057912,4.426
28805,520,467,987,213,4,164,342.25,0.9901,0.5206,0.169156,9,4,11,318.02,0.3997,0.0409,0.001691,4.240
28812,520,405,925,211,22,253,318.41,0.9917,0.5822,0.215163,42,25,4,69.73,0.7542,0.1278,0.011963,4.279
28819,520,391,911,253,0,152,354.68,1.0000,0.5930,0.231532,4,36,68,252.05,0.8467,0.1545,0.017048,4.199
28820,520,457,977,217,60,93,13.33,0.8313,0.5325,0.187762,5,13,1,132.70,0.9076,0.0554,0.003223,4.467
28844,520,253,773,252,128,197,347.35,0.9492,0.7207,0.401677,48,70,32,133.45,0.6237,0.2695,0.051129,4.466
28853,520,309,829,242,121,39,49.39,0.9329,0.6566,0.327013,42,57,30,132.28,0.4952,0.2233,0.035122,4.429
28868,520,357,877,255,1,197,342.21,1.0000,0.6182,0.253164,69,24,42,357.73,0.5889,0.1823,0.020858,4.278
28870,520,356,876,247,60,186,344.63,0.9404,0.6233,0.265542,54,32,63,315.58,0.4706,0.1838,0.021762,4.397
28874,520,417,937,226,15,207,333.10,0.9860,0.5729,0.210179,5,25,64,261.39,0.8652,0.1226,0.010976,4.267
28875,520,385,905,243,46,154,353.41,0.9269,0.5911,0.233449,49,8,81,304.02,0.8743,0.1545,0.014208,4.415
28880,520,400,920,239,67,69,24.84,0.9150,0.5774,0.227978,4,31,65,255.78,0.8522,0.1383,0.013874,4.352
28901,520,405,925,189,71,244,312.64,0.9306,0.5755,0.218580,54,9,27,0.41,0.7274,0.1261,0.010589,4.433
28911,520,433,953,208,40,205,329.00,0.9236,0.5504,0.193372,0,13,72,263.56,1.0012,0.1035,0.007557,4.228
28921,520,423,943,237,40,105,8.93,0.9322,0.5584,0.205452,38,12,42,322.14,0.6366,0.1096,0.008422,4.373
28936,520,430,950,215,55,169,342.17,0.8426,0.5531,0.200462,17,21,43,274.08,0.4778,0.1032,0.008299,4.296
28952,520,386,906,220,10,254,320.55,0.9962,0.5947,0.225905,4,35,64,250.52,0.8306,0.1485,0.015980,4.182
28961,520,457,977,200,16,205,326.97,0.9740,0.5252,0.170595,27,0,28,326.98,1.0000,0.0638,0.003169,4.149
28975,520,473,993,193,62,157,340.63,0.7590,0.5151,0.172187,8,1,6,336.12,0.6615,0.0293,0.000865,4.368
28982,520,406,926,207,37,255,316.69,1.0000,0.5838,0.218101,44,15,56,314.63,0.6844,0.1332,0.011627,4.350
28985,520,474,994,231,0,42,24.27,1.0000,0.5185,0.171592,3,4,0,118.13,1.0000,0.0300,0.001062,4.340
28987,520,467,987,231,25,18,29.10,0.9838,0.5240,0.177309,12,1,14,323.26,0.7680,0.0375,0.001316,4.430
29003,520,410,930,242,49,66,22.80,0.9454,0.5664,0.214705,38,29,10,84.26,0.5529,0.1332,0.013127,4.193
29019,520,411,931,215,46,211,329.21,0.9252,0.5705,0.211063,47,14,33,347.38,0.5953,0.1225,0.010283,4.331
29057,520,435,955,229,46,113,5.35,0.8943,0.5490,0.198071,12,20,34,261.14,0.4085,0.0913,0.006939,4.357
29058,520,461,981,205,68,114,3.67,0.7464,0.5254,0.183304,2,5,35,267.94,0.9166,0.0517,0.002428,4.450
29064,520,324,844,236,109,154,359.89,0.7634,0.6498,0.311058,30,54,34,148.45,0.5205,0.2054,0.030298,4.496
29080,520,434,954,239,42,48,26.14,0.9615,0.5528,0.202233,16,25,0,125.48,1.0000,0.0965,0.008054,4.345
29088,520,396,916,230,67,140,357.50,0.8297,0.5792,0.227335,45,28,25,30.28,0.2913,0.1439,0.014586,4.294
29123,520,441,961,185,40,247,312.22,0.9622,0.5447,0.185484,13,24,5,132.98,0.7392,0.0924,0.007498,4.096
29128,520,461,981,233,8,85,13.20,0.9909,0.5319,0.181563,10,7,18,296.56,0.3894,0.0520,0.002602,4.402
29133,520,387,907,229,83,120,8.36,0.7828,0.5895,0.242032,36,29,53,296.42,0.3977,0.1477,0.015108,4.485
29140,520,396,916,214,74,183,337.72,0.7992,0.5784,0.226146,10,39,7,141.64,0.9457,0.1387,0.015309,4.228
29172,520,406,926,254,4,104,9.87,0.9973,0.5798,0.221609,15,30,54,259.41,0.5563,0.1325,0.012964,4.314
29173,520,360,880,244,62,178,346.57,0.9160,0.6158,0.258957,43,37,66,292.25,0.4055,0.1833,0.022301,4.273
29175,520,416,936,230,76,68,27.05,0.8702,0.5705,0.224120,9,32,33,199.17,0.5700,0.1229,0.012009,4.421
29179,520,430,950,236,31,101,9.45,0.9524,0.5501,0.197556,9,28,8,142.65,0.8382,0.1026,0.009061,4.192
29191,520,341,861,254,67,146,359.91,0.9875,0.6255,0.271639,25,51,48,186.07,0.4342,0.1975,0.027876,4.130
29200,520,457,977,208,12,189,333.51,0.9776,0.5277,0.173490,25,6,11,4.08,0.5358,0.0648,0.003611,4.169
29210,520,441,961,218,62,117,3.82,0.8084,0.5436,0.196375,2,21,36,243.12,0.7925,0.0888,0.006766,4.340
29222,520,445,965,184,62,223,316.56,0.8731,0.5424,0.189645,31,8,16,0.18,0.5505,0.0792,0.005024,4.355
29227,520,397,917,190,94,201,323.41,0.7142,0.5783,0.231708,54,20,31,1.66,0.5340,0.1439,0.013836,4.413
29236,520,385,905,249,23,141,357.83,0.9766,0.5860,0.226791,11,11,103,268.67,0.9802,0.1466,0.012897,4.401
29247,520,447,967,209,59,154,346.25,0.8012,0.5387,0.190184,38,0,10,8.00,1.0000,0.0755,0.004341,4.420
29254,520,345,865,246,0,239,329.93,1.0000,0.6268,0.258278,30,47,46,191.37,0.2680,0.1877,0.025062,4.107
29264,520,462,982,206,54,148,347.43,0.8072,0.5255,0.179003,15,0,36,298.48,1.0000,0.0537,0.002289,4.380
29288,520,301,821,240,106,199,340.96,0.8649,0.6700,0.329594,66,50,45,38.06,0.1996,0.2344,0.036290,4.399
29301,520,376,896,231,40,217,331.72,0.9599,0.5983,0.235188,44,14,84,296.81,0.8322,0.1570,0.014897,4.394
29320,520,329,849,245,58,247,327.65,0.9750,0.6530,0.291567,12,43,103,261.82,0.8798,0.2070,0.027850,4.387
29329,520,372,892,244,60,165,350.76,0.9105,0.6083,0.251845,4,38,80,256.15,0.8960,0.1700,0.019911,4.318
29337,520,222,742,226,152,242,320.32,0.8649,0.7482,0.450373,43,78,57,156.43,0.5033,0.2974,0.062576,4.445
29390,520,411,931,244,25,125,2.25,0.9691,0.5710,0.214124,52,12,14,21.10,0.7163,0.1222,0.010248,4.384
29413,520,292,812,255,122,86,36.12,1.0000,0.6845,0.358542,29,67,5,136.64,0.9803,0.2432,0.042863,4.399
29434,520,464,984,222,28,107,4.86,0.9359,0.5218,0.174243,0,1,41,264.20,0.9934,0.0464,0.001818,4.328
29466,520,397,917,190,100,191,326.86,0.6563,0.5822,0.238243,0,39,27,167.63,1.0000,0.1388,0.015301,4.414
29469,520,450,970,176,56,242,309.88,0.9314,0.5396,0.184701,0,13,34,253.72,0.9999,0.0662,0.004033,4.344
29470,520,469,989,189,10,222,319.67,0.9877,0.5175,0.163112,3,6,18,266.31,0.5499,0.0432,0.001933,4.104
29471,520,470,990,232,4,17,28.14,0.9979,0.5197,0.172862,2,3,21,272.05,0.8189,0.0362,0.001322,4.342
29477,520,466,986,232,11,38,25.49,0.9931,0.5228,0.175382,2,11,6,162.30,0.6735,0.0494,0.002654,4.280
29496,520,380,900,238,73,133,2.62,0.8501,0.5978,0.246386,29,25,84,279.52,0.7686,0.1577,0.015965,4.493
29514,520,419,939,212,48,194,333.21,0.8916,0.5560,0.200081,6,32,5,142.44,0.9507,0.1132,0.010827,4.111
29516,520,444,964,232,4,121,0.81,0.9936,0.5394,0.186261,34,10,2,43.96,0.7862,0.0838,0.005616,4.248
29523,520,464,984,192,54,177,332.80,0.8117,0.5161,0.170207,14,2,33,297.69,0.8550,0.0544,0.002466,4.197
29530,520,340,860,232,59,255,322.63,1.0000,0.6380,0.275060,54,45,4,96.15,0.8861,0.1968,0.026699,4.238
29540,520,433,953,190,37,244,314.41,0.9622,0.5481,0.188032,31,6,50,306.17,0.8002,0.0966,0.006519,4.212
29548,520,354,874,249,65,148,358.08,0.9378,0.6151,0.260618,18,40,84,262.40,0.7258,0.1844,0.022862,4.263
29566,520,409,929,249,39,18,30.26,0.9869,0.5693,0.216381,2,38,11,148.30,0.9832,0.1323,0.014232,4.147
29590,520,477,997,210,9,153,345.13,0.9745,0.5100,0.161992,2,0,9,294.50,1.0000,0.0190,0.000326,4.212
29611,520,362,882,243,62,174,347.65,0.9075,0.6122,0.255589,77,7,36,2.49,0.8351,0.1754,0.018574,4.456
29636,520,457,977,178,4,254,309.49,0.9975,0.5263,0.167085,21,8,16,342.91,0.4012,0.0650,0.003705,4.042
29647,520,431,951,165,82,235,305.68,0.8581,0.5493,0.200326,45,5,29,348.01,0.7561,0.1043,0.007552,4.350
29659,520,382,902,223,82,174,343.99,0.7853,0.5986,0.247808,37,32,60,290.62,0.4264,0.1606,0.017526,4.410
29672,520,372,892,224,88,174,344.74,0.7685,0.6081,0.258850,44,35,57,302.57,0.3398,0.1739,0.020330,4.391
29677,520,440,960,233,47,78,18.38,0.9258,0.5488,0.199098,23,18,20,351.94,0.1181,0.0897,0.006653,4.397
29690,520,292,812,250,86,240,330.41,0.9792,0.6821,0.332736,58,53,62,310.20,0.1241,0.2389,0.037936,4.352
29693,520,460,980,194,26,217,322.13,0.9596,0.5274,0.172194,8,7,30,281.00,0.6565,0.0573,0.002973,4.194
29699,520,426,946,194,68,222,319.73,0.8653,0.5634,0.208789,9,10,74,270.52,0.9548,0.1066,0.007695,4.485
29708,520,401,921,226,73,136,359.07,0.7962,0.5771,0.227140,20,38,1,131.62,0.9816,0.1402,0.015371,4.239
29710,520,431,951,199,24,233,319.67,0.9761,0.5473,0.186801,23,21,34,291.00,0.2874,0.1032,0.008340,4.059
29711,520,330,850,203,125,184,336.35,0.5528,0.6409,0.308258,5,60,10,143.98,0.9882,0.2101,0.032858,4.324
29741,520,426,946,223,45,165,345.18,0.8898,0.5577,0.202839,42,12,29,347.81,0.5881,0.1089,0.008440,4.326
29768,520,451,971,236,23,58,21.97,0.9804,0.5376,0.187544,30,1,20,343.52,0.8324,0.0663,0.003483,4.441
29775,520,378,898,219,60,228,325.67,0.9255,0.5994,0.238952,15,43,42,192.18,0.5614,0.1641,0.019964,4.130
29797,520,409,929,228,10,199,335.70,0.9900,0.5705,0.208372,30,10,79,286.83,0.8872,0.1298,0.010576,4.265
29806,520,445,965,241,10,36,26.08,0.9949,0.5418,0.190486,4,18,38,255.92,0.7044,0.0837,0.005983,4.296
29808,520,452,972,200,85,54,36.00,0.7839,0.5266,0.190446,12,10,35,282.97,0.6200,0.0700,0.004166,4.439
29812,520,357,877,228,58,234,326.57,0.9461,0.6164,0.254629,65,27,30,16.80,0.5247,0.1760,0.020016,4.351
29815,520,469,989,167,65,228,309.50,0.8669,0.5246,0.175983,9,3,11,319.65,0.4944,0.0383,0.001474,4.390
29818,520,459,979,210,59,132,355.37,0.7940,0.5309,0.184977,18,3,35,302.00,0.8120,0.0625,0.003151,4.421
29827,520,433,953,197,70,197,327.81,0.8035,0.5538,0.202834,36,13,25,349.17,0.4935,0.0990,0.007332,4.410
29828,520,298,818,226,119,198,337.96,0.7418,0.6687,0.334416,31,55,87,256.08,0.5257,0.2349,0.037117,4.413
29833,520,468,988,229,26,35,26.83,0.9794,0.5213,0.175212,18,1,1,26.08,0.8893,0.0400,0.001525,4.371
29841,520,322,842,254,64,215,337.88,0.9940,0.6538,0.296471,28,41,104,269.90,0.7670,0.2109,0.028321,4.424
29854,520,14,534,239,252,254,207.88,0.8022,0.9790,0.951268,13,136,44,145.89,0.9924,0.4747,0.178750,4.377
29881,520,471,991,185,36,214,320.09,0.9273,0.5154,0.164324,22,0,4,8.54,1.0000,0.0447,0.001794,4.138
29882,520,459,979,145,85,231,298.63,0.8293,0.5255,0.182865,11,6,26,292.74,0.6036,0.0551,0.002760,4.414
29885,520,460,980,230,31,42,25.97,0.9719,0.5266,0.179732,7,11,14,238.65,0.1873,0.0564,0.003162,4.321
29914,520,472,992,164,38,252,304.95,0.9846,0.5169,0.163077,0,0,22,264.05,1.0000,0.0253,0.000579,4.213
29929,520,480,1000,198,28,181,333.19,0.9190,0.5102,0.161743,0,0,0,0.00,0.0000,0.0000,0.000000,4.235
29953,520,38,558,238,255,65,114.76,1.0000,0.9493,0.900790,22,130,4,141.62,0.9977,0.4534,0.161439,4.497
29957,520,419,939,215,2,221,326.87,0.9982,0.5600,0.197130,34,18,38,319.42,0.4534,0.1120,0.009127,4.180
29981,520,417,937,238,0,175,344.69,1.0000,0.5740,0.212753,14,28,39,243.35,0.4128,0.1169,0.010703,4.328
30004,520,389,909,223,85,145,356.40,0.7460,0.5902,0.242317,47,31,12,69.10,0.5634,0.1511,0.016109,4.422
30006,520,424,944,237,43,106,8.86,0.9247,0.5606,0.207760,28,13,62,291.31,0.7695,0.1139,0.008825,4.382
30013,520,330,850,249,104,20,43.75,0.9798,0.6395,0.300941,68,43,0,74.83,1.0000,0.2112,0.029568,4.411
30017,520,400,920,251,12,105,9.36,0.9910,0.5754,0.217957,41,24,40,328.75,0.3702,0.1352,0.012779,4.268
30025,520,477,997,168,13,254,306.46,0.9955,0.5133,0.157692,0,1,14,263.36,1.0007,0.0229,0.000534,4.110
30032,520,352,872,241,78,172,348.96,0.8753,0.6237,0.271310,1,45,79,247.87,0.9594,0.1877,0.024476,4.314
30042,520,407,927,193,74,228,317.57,0.8644,0.5730,0.218377,19,24,63,273.62,0.6740,0.1275,0.011506,4.363
30049,520,410,930,225,61,152,351.18,0.8365,0.5688,0.216146,8,35,25,165.72,0.7290,0.1287,0.013238,4.209
30058,520,457,977,220,61,62,25.09,0.8849,0.5330,0.189035,11,13,0,115.38,1.0000,0.0600,0.003590,4.460
30069,520,470,990,208,65,72,22.04,0.8206,0.5161,0.176606,4,4,17,280.15,0.5757,0.0386,0.001531,4.397
30086,520,409,929,233,8,183,341.31,0.9911,0.5702,0.209190,56,8,16,16.15,0.7942,0.1255,0.010520,4.283
30088,520,456,976,209,10,189,333.76,0.9816,0.5291,0.174486,12,1,45,285.58,0.9657,0.0613,0.002893,4.244
30089,520,338,858,227,71,251,321.98,0.9813,0.6377,0.278045,39,41,85,278.72,0.5470,0.2027,0.026730,4.275
30099,520,385,905,247,66,28,33.11,0.9719,0.5876,0.237579,67,9,22,13.56,0.8139,0.1513,0.014468,4.461
