Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
30104,520,407,927,227,6,206,333.60,0.9945,0.5722,0.209199,22,32,29,174.56,0.2089,0.1296,0.012923,4.119
30105,520,444,964,234,20,81,15.08,0.9771,0.5364,0.185899,3,21,11,158.56,0.8247,0.0784,0.005798,4.228
30106,520,442,962,186,83,170,333.81,0.6719,0.5381,0.195292,17,15,33,287.29,0.4337,0.0831,0.005706,4.403
30126,520,384,904,222,97,98,22.00,0.7342,0.5918,0.249632,25,37,47,244.13,0.2855,0.1547,0.017350,4.449
30128,520,477,997,117,88,243,285.79,0.9050,0.5105,0.172321,0,1,5,257.10,0.9999,0.0173,0.000327,4.418
30139,520,186,706,234,170,233,327.05,0.7692,0.7883,0.521264,45,87,68,163.01,0.5264,0.3305,0.077914,4.466
30150,520,467,987,215,12,146,348.74,0.9695,0.5172,0.167878,5,2,28,282.16,0.8756,0.0418,0.001595,4.223
30157,520,442,962,240,22,36,26.63,0.9869,0.5432,0.192298,38,3,21,352.44,0.7778,0.0845,0.005314,4.380
30164,520,419,939,224,29,187,338.20,0.9522,0.5620,0.203164,26,14,56,291.41,0.7158,0.1078,0.008192,4.350
30183,520,395,915,214,77,193,334.37,0.8085,0.5873,0.234561,50,22,39,344.27,0.4766,0.1443,0.013985,4.447
30201,520,372,892,239,94,15,42.19,0.9804,0.6067,0.263936,45,37,33,48.18,0.1392,0.1692,0.019909,4.491
30203,520,241,761,243,153,120,40.84,0.7769,0.7294,0.431956,4,78,59,169.15,0.9744,0.2831,0.057901,4.467
30204,520,268,788,189,155,207,313.76,0.4485,0.6951,0.387670,39,67,60,176.49,0.3755,0.2614,0.047718,4.479
30217,520,472,992,216,60,19,34.41,0.9660,0.5196,0.178802,3,4,8,269.72,0.2935,0.0334,0.001237,4.466
30221,520,468,988,210,44,138,351.64,0.8477,0.5199,0.173402,9,4,14,309.07,0.4739,0.0422,0.001766,4.316
30226,520,453,973,176,69,218,314.78,0.8344,0.5346,0.185493,13,1,49,284.61,0.9720,0.0664,0.003290,4.419
30228,520,445,965,186,77,195,324.58,0.7567,0.5441,0.196883,42,0,0,29.23,1.0000,0.0811,0.004923,4.495
30230,520,333,853,228,70,255,321.35,1.0000,0.6410,0.280964,78,27,16,33.78,0.7442,0.1973,0.024412,4.448
30244,520,453,973,153,91,210,305.65,0.7195,0.5291,0.189080,28,1,24,334.19,0.8347,0.0650,0.003346,4.482
30248,520,308,828,191,135,233,309.39,0.7378,0.6697,0.342882,19,57,87,245.83,0.6850,0.2345,0.037526,4.489
30251,520,472,992,233,10,24,27.61,0.9946,0.5236,0.176098,0,2,21,262.99,1.0003,0.0310,0.000976,4.435
30261,520,418,938,219,77,103,13.08,0.7695,0.5590,0.213495,4,9,89,266.41,0.9826,0.1219,0.009424,4.434
30262,520,455,975,203,65,143,349.58,0.7578,0.5294,0.184622,19,7,18,329.90,0.4440,0.0613,0.003341,4.399
30264,520,469,989,207,13,177,336.77,0.9700,0.5187,0.167297,18,1,6,358.65,0.7751,0.0419,0.001635,4.208
30294,520,479,999,202,17,184,333.37,0.9601,0.5149,0.164201,0,0,6,264.05,1.0000,0.0126,0.000131,4.273
30297,520,319,839,230,122,106,29.73,0.7328,0.6487,0.317850,48,46,86,284.06,0.4678,0.2243,0.032542,4.457
30299,520,468,988,172,46,235,310.68,0.9288,0.5192,0.167237,2,6,17,259.67,0.5996,0.0417,0.001836,4.191
30329,520,471,991,224,49,15,32.32,0.9807,0.5248,0.180812,15,3,8,350.57,0.5386,0.0437,0.001842,4.452
30339,520,461,981,224,19,134,355.08,0.9594,0.5319,0.180370,12,6,5,32.45,0.2502,0.0466,0.002194,4.414
30340,520,418,938,232,60,71,22.58,0.9028,0.5570,0.208454,27,27,20,107.43,0.1729,0.1170,0.010674,4.260
30348,520,465,985,163,44,251,304.57,0.9785,0.5188,0.165535,7,3,34,282.13,0.8651,0.0510,0.002258,4.124
30362,520,386,906,185,93,231,312.77,0.8282,0.5889,0.239134,23,25,78,275.40,0.7664,0.1467,0.014274,4.498
30379,520,460,980,212,74,57,30.09,0.8432,0.5326,0.191923,4,15,6,149.91,0.6541,0.0612,0.003806,4.496
30381,520,363,883,225,93,156,353.24,0.7377,0.6089,0.262389,24,43,35,165.84,0.3806,0.1667,0.020432,4.435
30382,520,448,968,221,12,172,341.78,0.9788,0.5422,0.186161,7,18,29,249.03,0.4690,0.0801,0.005665,4.243
30391,520,382,902,192,81,249,311.81,0.9526,0.5953,0.239320,41,12,91,291.55,0.8826,0.1583,0.014897,4.458
30392,520,269,789,235,119,230,328.95,0.8922,0.6973,0.365710,40,62,87,252.39,0.4096,0.2606,0.045843,4.337
30405,520,377,897,222,43,242,323.34,0.9674,0.6016,0.236702,33,37,45,264.25,0.1526,0.1607,0.018359,4.194
30414,520,433,953,187,96,145,348.14,0.5584,0.5487,0.209762,0,21,56,257.72,1.0000,0.1030,0.008218,4.462
30419,520,470,990,222,38,68,19.49,0.9362,0.5179,0.173359,1,2,36,267.16,0.9759,0.0448,0.001772,4.314
30424,520,408,928,243,44,102,11.16,0.9363,0.5722,0.218187,26,10,80,282.77,0.9061,0.1268,0.010159,4.458
30430,520,305,825,224,103,244,321.77,0.9335,0.6661,0.320812,3,52,102,254.01,0.9415,0.2270,0.034344,4.396
30440,520,409,929,233,74,36,34.33,0.9404,0.5700,0.223515,43,24,22,26.25,0.3413,0.1308,0.012248,4.394
30461,520,23,543,246,245,251,293.91,0.4395,0.9681,0.918627,21,131,44,145.70,0.9845,0.4595,0.165732,4.490
30468,520,472,992,201,31,183,333.43,0.9145,0.5185,0.168182,1,1,23,270.14,0.9662,0.0307,0.000900,4.286
30492,520,398,918,211,58,224,324.54,0.9134,0.5819,0.222586,10,23,84,267.36,0.9134,0.1410,0.013173,4.315
30494,520,459,979,225,24,107,5.15,0.9516,0.5261,0.177252,12,3,43,285.42,0.8954,0.0633,0.003177,4.273
30500,520,473,993,223,24,87,11.96,0.9574,0.5163,0.170321,11,0,5,346.99,1.0000,0.0293,0.000821,4.335
30502,520,395,915,223,43,216,329.98,0.9463,0.5855,0.223759,25,36,17,133.06,0.4971,0.1405,0.015089,4.206
30508,520,281,801,233,110,253,321.86,0.9876,0.6942,0.355693,3,70,50,166.13,0.9784,0.2528,0.046298,4.213
30515,520,422,942,237,55,13,33.02,0.9870,0.5565,0.207691,18,26,23,170.09,0.1946,0.1068,0.009292,4.346
30547,520,423,943,213,39,200,331.73,0.9260,0.5553,0.197694,11,26,37,241.91,0.4627,0.1084,0.009435,4.167
30549,520,415,935,227,25,192,337.46,0.9662,0.5688,0.208345,30,12,65,292.53,0.7957,0.1176,0.009206,4.363
30573,520,432,952,219,56,146,351.62,0.8322,0.5505,0.199662,3,8,72,266.54,0.9751,0.0977,0.006609,4.410
30589,520,352,872,242,54,206,337.42,0.9422,0.6202,0.259747,56,23,90,302.35,0.7532,0.1914,0.021918,4.307
30603,520,452,972,196,80,128,357.09,0.6619,0.5308,0.190333,18,11,10,27.83,0.2008,0.0653,0.003899,4.459
30616,520,479,999,207,33,135,351.41,0.8822,0.5051,0.161046,0,0,2,264.05,1.0000,0.0079,0.000044,4.217
30641,520,248,768,165,176,200,265.91,0.2400,0.7167,0.432198,33,78,16,138.64,0.9548,0.2834,0.058093,4.461
30650,520,390,910,200,85,213,323.51,0.8029,0.5873,0.235819,44,24,54,313.51,0.5141,0.1476,0.014551,4.428
30673,520,397,917,231,17,198,336.70,0.9832,0.5771,0.214697,59,19,2,42.99,0.8993,0.1446,0.014001,4.136
30678,520,478,998,225,30,7,30.47,0.9924,0.5132,0.169543,1,2,8,267.88,0.6163,0.0246,0.000674,4.332
30706,520,437,957,200,60,199,328.25,0.8442,0.5492,0.196363,33,7,32,329.18,0.6652,0.0881,0.005796,4.415
30742,520,417,937,228,70,111,9.36,0.8205,0.5692,0.220247,27,26,32,293.07,0.1274,0.1189,0.010761,4.448
30748,520,428,948,214,25,214,328.28,0.9696,0.5593,0.198485,28,5,60,295.54,0.8774,0.1006,0.006817,4.373
30752,520,408,928,211,33,235,322.28,0.9695,0.5728,0.209366,14,16,84,271.35,0.9327,0.1304,0.011040,4.249
30754,520,437,957,198,71,190,330.39,0.7871,0.5524,0.202316,17,15,40,284.15,0.5500,0.0877,0.006140,4.494
30760,520,442,962,156,83,236,302.06,0.8586,0.5400,0.193109,24,12,26,321.67,0.4150,0.0807,0.005317,4.395
30796,520,360,880,151,122,255,290.36,1.0000,0.6156,0.277182,37,45,30,130.87,0.3000,0.1820,0.023638,4.443
30799,520,392,912,228,87,90,22.25,0.8058,0.5855,0.240512,41,34,13,91.29,0.5358,0.1509,0.016446,4.372
30814,520,469,989,185,42,209,321.25,0.9019,0.5157,0.165750,3,2,30,274.82,0.9297,0.0414,0.001565,4.184
30821,520,392,912,174,100,231,307.88,0.7998,0.5854,0.238832,2,26,91,263.19,0.9734,0.1515,0.015069,4.439
30834,520,466,986,172,61,215,314.68,0.8479,0.5171,0.170154,16,1,33,302.39,0.9100,0.0544,0.002417,4.200
30839,520,395,915,252,50,72,21.86,0.9824,0.5883,0.234482,48,24,18,34.91,0.4551,0.1376,0.013254,4.497
30842,520,430,950,223,4,178,340.41,0.9936,0.5476,0.189917,4,4,81,267.06,0.9903,0.1044,0.007067,4.204
30875,520,422,942,224,9,200,334.47,0.9902,0.5635,0.202153,8,24,54,261.49,0.7249,0.1131,0.009712,4.223
30912,520,455,975,221,13,155,347.16,0.9732,0.5336,0.180291,16,6,18,321.08,0.4672,0.0557,0.002841,4.358
30920,520,216,736,250,141,251,326.83,0.9797,0.7639,0.463409,5,84,53,159.58,0.9803,0.3016,0.066297,4.415
30947,520,475,995,195,52,173,335.06,0.8174,0.5171,0.170769,4,4,7,284.63,0.2138,0.0341,0.001280,4.305
30973,520,369,889,255,18,182,346.45,1.0000,0.6139,0.250735,0,42,61,233.85,1.0000,0.1654,0.019927,4.301
30985,520,432,952,214,64,144,351.91,0.7910,0.5485,0.199788,46,3,17,5.76,0.8288,0.0985,0.006865,4.393
30988,520,456,976,224,12,134,354.90,0.9758,0.5299,0.178342,19,9,12,359.82,0.2895,0.0631,0.003604,4.260
30996,520,419,939,200,80,181,334.29,0.7399,0.5619,0.213545,12,28,20,161.03,0.4704,0.1073,0.009591,4.423
31012,520,289,809,215,143,146,16.73,0.4886,0.6781,0.361689,42,64,26,133.65,0.6831,0.2446,0.042335,4.459
31021,520,327,847,199,115,240,313.49,0.8510,0.6479,0.306959,43,54,23,125.39,0.5728,0.2135,0.032138,4.346
31022,520,402,922,253,39,81,18.30,0.9876,0.5846,0.229315,41,25,18,44.47,0.3505,0.1291,0.012104,4.498
31030,520,405,925,214,16,243,321.41,0.9910,0.5775,0.211397,42,5,72,303.30,0.8959,0.1318,0.010687,4.307
31031,520,450,970,181,60,233,313.28,0.8980,0.5435,0.189397,6,19,2,136.73,0.9182,0.0725,0.005088,4.346
31036,520,414,934,249,28,52,24.34,0.9826,0.5663,0.212218,44,2,65,310.46,0.9338,0.1245,0.009606,4.399
31040,520,437,957,221,3,182,338.76,0.9952,0.5459,0.188171,5,15,51,266.26,0.8565,0.0880,0.006129,4.243
31076,520,460,980,152,79,233,301.67,0.8532,0.5267,0.181509,6,5,36,276.92,0.8400,0.0561,0.002746,4.389
31101,520,407,927,253,9,25,27.75,0.9968,0.5665,0.211520,0,37,31,179.38,1.0000,0.1336,0.014220,4.072
31106,520,456,976,231,24,50,23.69,0.9788,0.5263,0.178755,7,14,5,137.57,0.4967,0.0607,0.003702,4.260
31117,520,458,978,210,70,82,19.46,0.7901,0.5282,0.186934,26,4,6,16.06,0.6715,0.0608,0.003196,4.454
31135,520,416,936,230,43,160,348.43,0.9084,0.5670,0.210916,2,25,61,258.15,0.9193,0.1184,0.010450,4.316
31149,520,351,871,230,93,179,344.85,0.7917,0.6268,0.279088,21,50,32,154.66,0.6359,0.1862,0.025448,4.362
31176,520,461,981,202,63,143,349.11,0.7631,0.5254,0.180967,8,9,15,276.51,0.2214,0.0533,0.002815,4.373
31192,520,431,951,225,65,63,25.82,0.8863,0.5473,0.201498,0,4,79,264.20,0.9925,0.0992,0.006513,4.450
31200,520,418,938,209,0,239,321.14,1.0000,0.5627,0.197891,60,2,7,22.80,0.9628,0.1247,0.010196,4.118
31213,520,426,946,244,0,97,10.59,1.0000,0.5563,0.200996,40,14,29,346.45,0.5250,0.1088,0.008540,4.288
31218,520,447,967,233,35,50,24.74,0.9654,0.5361,0.187591,12,9,52,277.77,0.8463,0.0828,0.005214,4.303
31229,520,351,871,240,66,206,337.13,0.9189,0.6265,0.268807,72,31,3,50.29,0.8810,0.1916,0.023645,4.329
31234,520,367,887,254,31,160,353.05,0.9916,0.6065,0.245924,18,20,112,270.17,0.9575,0.1738,0.017986,4.353
31239,520,273,793,249,123,188,349.78,0.8982,0.7047,0.379392,40,68,49,153.73,0.4554,0.2614,0.048070,4.378
31247,520,462,982,196,60,178,333.75,0.7994,0.5296,0.181835,15,5,11,342.08,0.4092,0.0495,0.002343,4.429
31248,520,452,972,185,20,238,314.69,0.9809,0.5271,0.169889,4,2,58,269.61,0.9878,0.0714,0.003747,4.091
31260,520,445,965,232,24,89,12.48,0.9662,0.5356,0.185334,4,6,61,268.51,0.9680,0.0819,0.004929,4.284
31261,520,409,929,193,89,187,329.69,0.7006,0.5671,0.220715,22,18,77,277.77,0.8423,0.1315,0.011390,4.410
31269,520,471,991,224,15,105,5.27,0.9724,0.5202,0.172116,3,4,17,274.56,0.6082,0.0376,0.001467,4.316
31274,520,380,900,253,16,153,354.62,0.9877,0.5965,0.235567,49,30,40,346.83,0.3061,0.1600,0.017348,4.240
31277,520,479,999,204,67,31,35.14,0.9134,0.5053,0.169528,0,0,4,264.05,1.0000,0.0106,0.000088,4.383
31296,520,432,952,208,31,218,325.65,0.9581,0.5543,0.194537,21,2,69,283.99,0.9720,0.0983,0.006325,4.342
31310,520,431,951,191,84,166,337.40,0.6711,0.5453,0.201716,13,1,74,274.94,0.9938,0.0962,0.006016,4.494
31313,520,319,839,239,91,207,337.18,0.8925,0.6523,0.303404,65,44,39,33.85,0.2733,0.2161,0.030718,4.378
31318,520,420,940,194,37,253,313.59,0.9900,0.5618,0.198856,49,11,2,37.43,0.8956,0.1126,0.008968,4.220
31322,520,446,966,217,56,137,354.66,0.8238,0.5430,0.193886,3,5,61,267.60,0.9762,0.0795,0.004648,4.463
31325,520,413,933,241,39,114,6.32,0.9389,0.5684,0.213700,27,20,59,287.39,0.6403,0.1226,0.010491,4.359
31341,520,307,827,255,84,209,340.37,1.0000,0.6713,0.322072,27,46,108,267.12,0.7641,0.2259,0.032696,4.499
31347,520,220,740,243,135,252,324.35,0.9821,0.7453,0.434129,87,58,91,322.45,0.3827,0.3023,0.058078,4.479
31364,520,424,944,188,71,225,316.88,0.8585,0.5598,0.206353,42,9,35,337.02,0.6703,0.1076,0.008090,4.413
31378,520,355,875,252,67,151,357.78,0.9653,0.6236,0.269475,18,51,18,143.52,0.8947,0.1847,0.025398,4.237
31383,520,362,882,190,128,123,24.48,0.3933,0.6070,0.278167,24,49,28,147.91,0.6101,0.1837,0.024746,4.390
31398,520,432,952,186,41,252,311.42,0.9844,0.5512,0.190544,23,16,45,291.64,0.5746,0.0992,0.007422,4.189
31410,520,465,985,198,10,203,326.99,0.9831,0.5186,0.165364,0,9,18,237.77,1.0000,0.0475,0.002390,4.111
31414,520,480,1000,185,39,204,322.66,0.9026,0.5098,0.161263,0,0,0,0.00,0.0000,0.0000,0.000000,4.225
31422,520,480,1000,189,66,152,341.65,0.7283,0.5104,0.169838,0,0,0,0.00,0.0000,0.0000,0.000000,4.397
31442,520,467,987,220,53,31,31.02,0.9478,0.5212,0.178634,1,8,13,228.83,0.7013,0.0438,0.002092,4.389
31443,520,471,991,219,51,6,33.58,0.9911,0.5160,0.174435,2,3,24,271.52,0.8676,0.0383,0.001440,4.363
31450,520,420,940,241,40,62,22.72,0.9600,0.5574,0.205695,19,28,12,132.52,0.4941,0.1103,0.009955,4.265
31453,520,426,946,196,76,201,326.12,0.7916,0.5620,0.211232,48,12,10,26.42,0.7145,0.1137,0.009133,4.418
31454,520,187,707,241,173,203,351.07,0.6948,0.7907,0.529014,3,93,34,147.92,0.9958,0.3279,0.079632,4.467
31467,520,480,1000,199,53,153,343.52,0.7997,0.5142,0.169901,0,0,0,0.00,0.0000,0.0000,0.000000,4.398
31473,520,433,953,183,95,158,339.01,0.5745,0.5467,0.207215,15,22,28,244.61,0.2324,0.0955,0.007592,4.466
31497,520,323,843,254,67,207,340.19,0.9930,0.6521,0.295933,0,54,80,237.05,1.0000,0.2149,0.032173,4.210
31514,520,405,925,167,93,249,302.24,0.9303,0.5788,0.228842,5,35,31,182.79,0.7920,0.1295,0.013332,4.403
31515,520,465,985,180,76,170,331.43,0.6930,0.5185,0.177757,8,9,6,121.36,0.1590,0.0502,0.002601,4.330
31516,520,327,847,238,90,212,335.29,0.8963,0.6521,0.302454,21,55,57,200.54,0.5605,0.2119,0.031871,4.305
31531,520,363,883,255,20,174,348.78,1.0000,0.6106,0.248199,75,4,48,349.31,0.8577,0.1736,0.017963,4.388
31535,520,426,946,232,36,144,353.99,0.9267,0.5596,0.204341,12,5,78,272.73,0.9764,0.1065,0.007367,4.434
31571,520,392,912,186,109,181,329.36,0.5684,0.5869,0.247137,6,42,20,152.55,0.9304,0.1495,0.017451,4.405
31576,520,390,910,162,102,249,299.20,0.9159,0.5871,0.240239,1,41,24,160.23,0.9845,0.1451,0.016582,4.359
31579,520,460,980,197,35,206,325.71,0.9273,0.5291,0.175303,21,5,10,359.50,0.5151,0.0567,0.002899,4.259
31590,520,318,838,233,118,150,3.86,0.7157,0.6584,0.324849,13,61,29,150.46,0.9327,0.2190,0.035116,4.404
31608,520,364,884,192,99,230,315.04,0.8182,0.6068,0.258444,24,30,91,272.66,0.8062,0.1709,0.018780,4.485
31612,520,440,960,220,31,182,338.72,0.9388,0.5527,0.195754,43,2,18,1.19,0.8441,0.0913,0.006008,4.388
31621,520,450,970,181,35,248,311.00,0.9675,0.5365,0.178042,22,6,37,304.65,0.7227,0.0744,0.004344,4.196
31654,520,449,969,183,52,240,312.69,0.9285,0.5448,0.188156,7,12,41,270.91,0.7381,0.0747,0.004682,4.355
31671,520,446,966,213,59,136,354.43,0.8026,0.5381,0.190539,20,5,45,294.96,0.8159,0.0768,0.004467,4.416
31675,520,421,941,210,70,177,338.55,0.7927,0.5638,0.212583,43,7,47,323.60,0.7595,0.1142,0.008709,4.473
31677,520,432,952,196,40,234,318.30,0.9499,0.5513,0.191953,3,17,65,264.52,0.9267,0.1047,0.008019,4.170
31689,520,436,956,221,47,159,346.82,0.8743,0.5525,0.199109,19,16,44,285.01,0.5755,0.0945,0.006909,4.377
31692,520,440,960,211,79,110,9.21,0.7243,0.5493,0.205688,3,21,38,247.77,0.7437,0.0907,0.006956,4.489
31695,520,437,957,199,75,168,338.80,0.7343,0.5468,0.200031,19,16,33,290.79,0.4023,0.0871,0.006188,4.450
31701,520,478,998,179,36,215,318.01,0.9257,0.5063,0.157529,3,1,0,66.15,1.0000,0.0193,0.000411,4.117
31712,520,423,943,235,41,131,359.44,0.9187,0.5634,0.208897,5,28,41,236.46,0.7014,0.1131,0.010228,4.299
31720,520,361,881,253,1,212,337.91,0.9996,0.6228,0.256611,34,27,100,279.54,0.8195,0.1826,0.020440,4.353
31734,520,468,988,176,49,223,314.62,0.9024,0.5178,0.167555,2,5,21,266.60,0.7257,0.0414,0.001756,4.203
31736,520,272,792,209,131,255,311.65,1.0000,0.6967,0.370089,48,63,64,201.36,0.1744,0.2579,0.045535,4.397
31746,520,415,935,231,65,100,13.22,0.8552,0.5663,0.216925,43,9,50,320.30,0.7412,0.1190,0.009393,4.494
31761,520,480,1000,198,40,168,337.44,0.8590,0.5096,0.163523,0,0,0,0.00,0.0000,0.0000,0.000000,4.270
31762,520,472,992,166,63,224,310.25,0.8618,0.5176,0.170446,8,1,6,336.12,0.6615,0.0293,0.000865,4.334
31772,520,457,977,221,21,147,349.99,0.9515,0.5323,0.180176,8,13,4,129.83,0.4961,0.0588,0.003482,4.304
31782,520,477,997,174,35,234,311.97,0.9511,0.5136,0.161422,2,0,10,292.48,1.0000,0.0196,0.000348,4.199
31786,520,457,977,230,8,89,11.50,0.9896,0.5265,0.177209,21,8,11,4.85,0.3723,0.0632,0.003573,4.241
31793,520,380,900,234,75,157,352.65,0.8288,0.6017,0.249616,40,39,8,107.46,0.7282,0.1630,0.019197,4.330
31795,520,13,533,249,252,217,111.22,0.9426,0.9765,0.947704,25,134,71,152.05,0.9654,0.4745,0.177110,4.393
31797,520,443,963,230,41,60,22.76,0.9472,0.5351,0.187381,24,16,3,81.34,0.6584,0.0815,0.005714,4.261
31802,520,422,942,214,53,184,336.87,0.8658,0.5577,0.203052,8,29,20,163.35,0.6386,0.1081,0.009808,4.231
31808,520,466,986,143,71,249,296.34,0.9545,0.5186,0.171858,12,5,8,349.13,0.3076,0.0453,0.002042,4.263
31813,520,424,944,215,88,33,40.98,0.9016,0.5558,0.215387,40,16,28,350.15,0.4729,0.1120,0.009056,4.494
31814,520,389,909,223,28,231,326.33,0.9787,0.5879,0.222902,26,40,22,138.87,0.4681,0.1549,0.017951,4.016
31815,520,414,934,253,5,8,28.94,0.9983,0.5650,0.210125,6,18,77,266.69,0.9358,0.1215,0.010071,4.330
31816,520,423,943,244,2,113,5.51,0.9979,0.5612,0.204722,33,23,2,85.00,0.8374,0.1098,0.009405,4.288
31827,520,348,868,241,101,80,30.78,0.8876,0.6269,0.285903,26,47,54,221.19,0.3685,0.1886,0.025189,4.467
31829,520,131,651,245,190,253,322.13,0.9765,0.8493,0.633324,19,105,6,141.59,0.9947,0.3691,0.102543,4.480
31879,520,380,900,214,55,252,318.74,0.9853,0.6042,0.240585,28,41,35,164.80,0.2504,0.1636,0.019541,4.179
31882,520,385,905,204,77,227,321.16,0.8695,0.5924,0.236927,55,21,37,352.60,0.5306,0.1499,0.014822,4.426
31902,520,450,970,231,40,69,20.14,0.9441,0.5380,0.189392,9,17,8,141.55,0.4221,0.0708,0.004765,4.371
31906,520,415,935,250,24,44,25.66,0.9874,0.5659,0.211628,52,4,36,344.98,0.8011,0.1200,0.009444,4.401
31910,520,339,859,252,0,248,329.23,1.0000,0.6433,0.274758,6,27,128,265.26,0.9691,0.2007,0.023809,4.400
31912,520,458,978,233,32,12,30.22,0.9889,0.5315,0.183863,5,14,5,144.15,0.5886,0.0591,0.003573,4.365
31919,520,407,927,251,25,29,27.99,0.9883,0.5671,0.212969,28,29,42,280.87,0.2474,0.1327,0.012928,4.179
31922,520,386,906,248,23,161,351.32,0.9775,0.5922,0.231458,18,14,102,271.82,0.9629,0.1527,0.014019,4.396
31968,520,392,912,224,29,225,328.03,0.9752,0.5859,0.221646,57,23,14,35.85,0.6254,0.1501,0.015145,4.170
31976,520,384,904,246,64,69,24.49,0.9491,0.5879,0.236927,58,18,23,15.43,0.6235,0.1452,0.013942,4.487
31986,520,423,943,214,65,176,339.85,0.8169,0.5647,0.212134,36,7,59,304.99,0.8205,0.1131,0.008428,4.486
32000,520,446,966,235,14,91,11.72,0.9839,0.5389,0.187347,31,9,21,348.25,0.5311,0.0828,0.005409,4.284
32012,520,359,879,249,65,152,356.67,0.9384,0.6166,0.261906,15,52,0,138.29,1.0000,0.1844,0.025575,4.127
32024,520,307,827,255,61,245,330.43,1.0000,0.6705,0.311931,10,64,25,148.10,0.9656,0.2276,0.038014,4.112
32031,520,440,960,201,46,220,323.00,0.9227,0.5531,0.195404,24,15,27,317.50,0.3351,0.0872,0.006150,4.371
32044,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,53,136,5,138.33,0.9960,0.4823,0.183755,4.492
32046,520,462,982,214,24,160,344.03,0.9370,0.5262,0.174898,11,5,27,293.48,0.6631,0.0536,0.002588,4.277
32054,520,279,799,239,124,172,355.10,0.7655,0.6852,0.357470,48,57,83,269.21,0.3273,0.2507,0.041791,4.439
32063,520,479,999,165,32,243,307.33,0.9637,0.5063,0.155042,0,1,0,142.50,1.0000,0.0135,0.000217,4.083
32064,520,469,989,220,30,96,8.73,0.9321,0.5154,0.169914,2,7,18,256.42,0.6068,0.0447,0.002085,4.222
32065,520,402,922,197,79,214,322.44,0.8185,0.5756,0.223187,30,23,59,289.18,0.5813,0.1319,0.012046,4.403
32076,520,414,934,236,19,175,344.43,0.9772,0.5744,0.213967,25,8,78,282.97,0.9196,0.1210,0.009304,4.451
32077,520,360,880,234,51,229,329.38,0.9565,0.6180,0.255197,70,22,37,3.86,0.6260,0.1790,0.020097,4.354
32080,520,442,962,188,22,242,314.62,0.9808,0.5360,0.176772,35,1,33,330.71,0.8725,0.0821,0.004889,4.131
32081,520,475,995,219,47,71,19.49,0.9051,0.5192,0.175507,2,2,21,274.45,0.8726,0.0334,0.001105,4.413
32108,520,420,940,202,32,235,319.90,0.9669,0.5574,0.195894,13,1,85,272.58,0.9962,0.1111,0.007631,4.267
32115,520,385,905,196,92,204,324.71,0.7435,0.5857,0.237510,36,37,18,111.08,0.4301,0.1544,0.017419,4.265
32122,520,397,917,252,30,97,12.77,0.9799,0.5814,0.224907,57,6,52,332.59,0.7979,0.1416,0.012482,4.400
32130,520,362,882,237,96,4,43.84,0.9942,0.6058,0.263820,33,20,112,278.18,0.9177,0.1845,0.019934,4.487
32133,520,410,930,216,92,48,39.09,0.8470,0.5652,0.224689,1,33,55,243.10,0.9283,0.1348,0.013699,4.312
32136,520,435,955,235,19,113,4.52,0.9724,0.5466,0.193233,35,11,27,341.88,0.5448,0.0949,0.006758,4.285
32138,520,445,965,239,5,31,26.61,0.9974,0.5360,0.185615,25,5,46,301.66,0.8095,0.0836,0.005125,4.274
32142,520,218,738,240,169,28,77.21,0.9574,0.7478,0.469872,14,86,23,144.51,0.9813,0.3043,0.068105,4.402
32152,520,473,993,128,84,247,289.79,0.9309,0.5186,0.176451,7,3,3,19.26,0.2828,0.0329,0.001169,4.426
32156,520,437,957,237,48,20,31.33,0.9796,0.5508,0.201721,14,16,44,276.64,0.6120,0.0903,0.006458,4.459
32170,520,434,954,229,48,106,8.18,0.8922,0.5484,0.198154,46,2,33,342.70,0.8366,0.1039,0.007342,4.328
32192,520,394,914,231,66,158,350.75,0.8440,0.5872,0.233567,32,23,70,287.34,0.6747,0.1433,0.013620,4.457
32194,520,454,974,216,69,39,33.31,0.9092,0.5316,0.190041,11,4,45,282.14,0.8894,0.0663,0.003474,4.489
