Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
32211,520,450,970,201,9,229,321.30,0.9918,0.5431,0.182717,26,9,12,9.53,0.4376,0.0722,0.004416,4.277
32226,520,421,941,243,16,106,8.02,0.9835,0.5601,0.204692,28,10,62,292.52,0.8098,0.1095,0.008118,4.382
32229,520,353,873,248,63,162,352.83,0.9343,0.6169,0.261233,63,25,60,330.48,0.5896,0.1825,0.020784,4.397
32242,520,424,944,188,65,239,313.81,0.9138,0.5637,0.207051,42,4,47,322.88,0.8130,0.1084,0.007844,4.444
32244,520,373,893,243,72,130,4.50,0.8847,0.6048,0.253042,9,45,4,140.99,0.9788,0.1583,0.019435,4.364
32246,520,418,938,217,55,166,343.74,0.8444,0.5552,0.202396,8,26,59,261.19,0.7580,0.1222,0.011061,4.133
32252,520,331,851,253,35,227,334.30,0.9912,0.6407,0.276339,69,26,64,332.16,0.6110,0.1967,0.023743,4.425
32255,520,437,957,242,25,43,25.66,0.9840,0.5492,0.197503,15,19,30,268.71,0.2965,0.0889,0.006610,4.372
32266,520,432,952,192,61,223,319.13,0.8830,0.5537,0.198730,0,3,80,264.19,0.9946,0.0991,0.006442,4.407
32268,520,399,919,249,35,118,5.93,0.9587,0.5834,0.226533,40,29,23,49.98,0.2371,0.1388,0.013917,4.326
32275,520,373,893,241,72,116,9.59,0.8773,0.5969,0.245995,22,42,11,135.99,0.8306,0.1560,0.018506,4.321
32293,520,426,946,211,40,215,327.13,0.9391,0.5623,0.202747,44,17,4,46.39,0.7452,0.1138,0.009452,4.251
32301,520,384,904,232,80,119,8.60,0.8072,0.5907,0.242278,63,20,4,40.31,0.8571,0.1544,0.015660,4.451
32340,520,471,991,190,69,151,342.62,0.7160,0.5154,0.174393,17,1,6,357.06,0.7652,0.0405,0.001540,4.354
32348,520,425,945,214,27,215,328.02,0.9668,0.5608,0.199884,6,1,89,267.82,0.9979,0.1127,0.007816,4.322
32361,520,420,940,205,17,236,320.67,0.9869,0.5573,0.194379,2,22,65,261.38,0.9439,0.1149,0.009683,4.095
32367,520,291,811,204,131,231,316.44,0.7631,0.6768,0.348405,36,62,36,144.22,0.5587,0.2358,0.039476,4.453
32369,520,393,913,219,66,201,333.13,0.8672,0.5881,0.231757,57,17,20,18.67,0.6452,0.1408,0.013214,4.457
32373,520,394,914,206,59,240,319.16,0.9320,0.5861,0.225426,11,26,81,266.69,0.8810,0.1444,0.014039,4.301
32407,520,407,927,223,50,185,338.87,0.8948,0.5718,0.214744,29,30,34,274.61,0.0818,0.1324,0.013052,4.199
32416,520,439,959,227,38,133,356.94,0.9092,0.5466,0.194133,20,20,22,286.02,0.0514,0.0922,0.007070,4.278
32419,520,311,831,239,78,252,324.71,0.9877,0.6638,0.308302,44,52,63,256.40,0.1831,0.2222,0.033503,4.291
32423,520,326,846,255,100,76,31.22,1.0000,0.6491,0.308996,8,58,28,151.96,0.9543,0.2069,0.031614,4.399
32429,520,370,890,243,8,221,333.50,0.9963,0.6111,0.244517,28,15,105,277.12,0.9405,0.1651,0.016084,4.457
32437,520,469,989,188,85,107,8.84,0.6051,0.5177,0.182515,9,4,19,299.55,0.5837,0.0446,0.001919,4.478
32441,520,428,948,217,45,182,338.16,0.8937,0.5557,0.200081,21,24,19,132.77,0.1437,0.1025,0.008597,4.268
32445,520,403,923,226,66,157,349.94,0.8273,0.5778,0.225020,47,23,4,56.93,0.7605,0.1311,0.012260,4.417
32448,520,342,862,248,7,234,331.51,0.9978,0.6282,0.260520,45,13,116,286.06,0.9326,0.1933,0.021066,4.369
32452,520,330,850,205,118,194,331.78,0.6262,0.6356,0.298324,56,39,71,307.68,0.4288,0.2068,0.027468,4.496
32472,520,470,990,167,90,164,328.60,0.5768,0.5176,0.182091,16,3,6,2.52,0.5521,0.0443,0.001884,4.473
32476,520,371,891,252,15,190,343.56,0.9912,0.6115,0.247582,14,22,108,268.53,0.9538,0.1697,0.017498,4.409
32488,520,434,954,182,87,196,322.35,0.7133,0.5530,0.207481,17,19,42,277.62,0.4981,0.0979,0.007521,4.476
32491,520,290,810,252,119,108,26.72,0.9554,0.6787,0.349749,35,63,20,136.18,0.8403,0.2352,0.039627,4.460
32511,520,431,951,228,66,34,32.98,0.9426,0.5509,0.205087,35,12,36,325.81,0.5819,0.1013,0.007477,4.438
32518,520,362,882,191,100,229,314.86,0.8094,0.6063,0.258489,52,35,54,322.97,0.3336,0.1825,0.021985,4.285
32534,520,445,965,209,72,127,359.19,0.7413,0.5421,0.197245,11,19,24,236.24,0.2675,0.0829,0.006028,4.413
32539,520,375,895,255,64,19,33.37,1.0000,0.6010,0.249775,50,29,33,7.23,0.3168,0.1564,0.016667,4.497
32572,520,439,959,205,35,220,324.29,0.9501,0.5527,0.193503,40,0,31,338.78,1.0000,0.0883,0.005501,4.387
32597,520,288,808,225,115,235,324.17,0.8790,0.6798,0.342689,84,41,55,0.42,0.4603,0.2450,0.037468,4.490
32602,520,454,974,182,18,245,312.33,0.9856,0.5278,0.169714,20,8,26,313.56,0.5271,0.0685,0.003970,4.071
32641,520,305,825,241,93,235,329.37,0.9392,0.6731,0.325301,12,57,82,238.29,0.7732,0.2287,0.036134,4.357
32653,520,405,925,240,68,79,22.02,0.9089,0.5821,0.232272,37,28,26,32.67,0.1610,0.1333,0.012984,4.482
32658,520,449,969,183,15,253,310.98,0.9910,0.5356,0.175019,32,3,22,343.64,0.7489,0.0744,0.004302,4.144
32659,520,391,911,202,90,205,326.54,0.7667,0.5923,0.242782,34,37,16,115.68,0.4866,0.1519,0.017006,4.369
32681,520,444,964,227,47,77,18.17,0.9149,0.5365,0.189026,4,1,67,268.46,0.9960,0.0810,0.004527,4.384
32697,520,340,860,171,128,245,298.85,0.8283,0.6411,0.306891,9,56,40,165.47,0.8903,0.2037,0.030395,4.439
32704,520,400,920,207,68,221,323.95,0.8804,0.5830,0.226218,43,23,46,322.19,0.4589,0.1393,0.013237,4.368
32710,520,479,999,142,64,253,295.98,0.9856,0.5125,0.165096,0,0,8,264.05,1.0000,0.0143,0.000175,4.287
32712,520,443,963,154,88,226,302.76,0.7988,0.5373,0.193408,18,1,56,287.24,0.9751,0.0787,0.004358,4.478
32715,520,375,895,201,73,249,315.05,0.9614,0.5989,0.240235,45,11,90,295.56,0.8802,0.1613,0.015354,4.441
32726,520,161,681,253,175,202,356.96,0.9117,0.8089,0.558089,12,92,111,219.27,0.8952,0.3530,0.088797,4.381
32736,520,451,971,229,44,66,21.38,0.9354,0.5362,0.188557,32,4,1,34.44,0.9087,0.0693,0.003962,4.421
32745,520,361,881,253,85,52,33.07,0.9868,0.6225,0.276311,40,42,42,196.99,0.0269,0.1804,0.022742,4.486
32750,520,469,989,190,66,163,337.48,0.7444,0.5178,0.174895,8,7,4,94.52,0.2209,0.0449,0.002123,4.315
32757,520,478,998,167,3,251,306.91,0.9979,0.5066,0.152464,1,0,9,282.67,1.0000,0.0172,0.000262,4.028
32774,520,280,800,227,144,116,39.39,0.6321,0.6885,0.375404,46,65,30,132.22,0.5963,0.2518,0.044551,4.499
32781,520,447,967,215,30,168,341.80,0.9239,0.5351,0.182051,5,12,53,268.17,0.8971,0.0841,0.005522,4.179
32791,520,464,984,197,31,200,327.39,0.9310,0.5226,0.170221,24,2,5,12.49,0.7671,0.0530,0.002486,4.196
32797,520,393,913,212,31,253,318.53,0.9914,0.5873,0.220706,62,6,28,2.81,0.8094,0.1393,0.012384,4.339
32809,520,465,985,204,24,186,333.33,0.9433,0.5225,0.170378,14,6,6,19.36,0.2947,0.0491,0.002368,4.208
32823,520,251,771,216,141,254,313.47,0.9845,0.7223,0.408055,28,76,13,139.50,0.9679,0.2739,0.054446,4.386
32838,520,432,952,222,71,69,25.28,0.8544,0.5495,0.204683,11,27,3,135.49,0.9198,0.0997,0.008616,4.345
32851,520,340,860,222,105,198,335.85,0.7579,0.6406,0.297119,50,43,61,302.26,0.2558,0.2032,0.027428,4.483
32852,520,414,934,165,88,248,302.32,0.9277,0.5681,0.217565,5,15,80,266.69,0.9566,0.1193,0.009530,4.495
32860,520,399,919,208,72,210,327.25,0.8475,0.5818,0.226995,34,31,22,91.81,0.2148,0.1363,0.013780,4.343
32863,520,469,989,225,42,37,28.12,0.9546,0.5227,0.177999,10,6,2,77.32,0.4620,0.0436,0.001992,4.385
32864,520,461,981,225,42,86,14.22,0.9151,0.5306,0.183382,2,11,3,147.43,0.8392,0.0485,0.002588,4.438
32874,520,398,918,248,37,114,7.25,0.9545,0.5812,0.224980,25,6,94,278.61,0.9685,0.1385,0.011450,4.475
32878,520,429,949,243,22,65,20.60,0.9833,0.5530,0.200136,42,5,32,340.58,0.7480,0.1002,0.007051,4.384
32889,520,474,994,205,54,139,350.75,0.8009,0.5196,0.174836,1,3,17,266.16,0.8235,0.0325,0.001120,4.398
32896,520,441,961,239,18,3,29.75,0.9976,0.5379,0.187933,16,23,0,123.06,1.0000,0.0907,0.007229,4.158
32903,520,377,897,249,39,168,349.83,0.9556,0.6043,0.244213,17,31,87,267.92,0.8328,0.1647,0.017872,4.335
32929,520,472,992,174,60,219,314.40,0.8620,0.5221,0.173458,2,0,26,275.09,1.0000,0.0315,0.000875,4.392
32937,520,474,994,214,57,67,22.32,0.8721,0.5178,0.176301,12,0,5,349.11,1.0000,0.0306,0.000891,4.447
32941,520,475,995,207,44,143,348.99,0.8423,0.5164,0.170521,5,4,0,101.83,1.0000,0.0323,0.001191,4.308
32948,520,432,952,160,86,242,301.95,0.8866,0.5542,0.205404,11,23,30,235.11,0.3710,0.0964,0.007777,4.421
32957,520,347,867,247,16,231,331.99,0.9942,0.6262,0.259173,2,53,21,150.40,0.9894,0.1862,0.026131,4.061
32959,520,412,932,181,72,255,307.70,1.0000,0.5740,0.216793,15,31,26,172.15,0.3935,0.1203,0.011561,4.334
32963,520,480,1000,204,66,81,18.30,0.7851,0.5117,0.173300,0,0,0,0.00,0.0000,0.0000,0.000000,4.466
32969,520,446,966,220,60,99,11.29,0.8343,0.5398,0.193508,6,16,35,261.15,0.6067,0.0782,0.005306,4.403
32972,520,468,988,229,29,48,24.46,0.9719,0.5241,0.177531,6,5,0,103.37,1.0000,0.0363,0.001473,4.420
32976,520,458,978,192,78,143,347.89,0.6697,0.5273,0.186400,16,10,18,317.55,0.2824,0.0639,0.003709,4.401
32977,520,341,861,214,111,172,345.23,0.6395,0.6263,0.286454,25,51,58,217.20,0.4386,0.2021,0.028797,4.270
32999,520,468,988,229,14,83,13.56,0.9824,0.5244,0.175996,11,2,10,330.55,0.6042,0.0373,0.001365,4.400
33002,520,417,937,168,89,241,304.70,0.8769,0.5679,0.218210,25,18,63,284.68,0.7160,0.1202,0.009981,4.472
33004,520,336,856,229,111,142,5.22,0.7044,0.6379,0.299822,41,51,14,122.75,0.7239,0.2009,0.028708,4.445
33010,520,446,966,228,39,109,6.00,0.9143,0.5409,0.190520,30,10,15,5.45,0.4738,0.0808,0.005276,4.351
33031,520,431,951,167,91,213,310.79,0.7391,0.5493,0.205024,43,12,10,26.33,0.6560,0.1044,0.007985,4.398
33033,520,417,937,204,11,251,317.14,0.9943,0.5662,0.200434,58,4,10,20.73,0.9105,0.1234,0.010084,4.168
33065,520,431,951,242,3,90,12.60,0.9972,0.5510,0.196839,24,16,44,294.12,0.5604,0.0996,0.007466,4.295
33068,520,438,958,226,40,135,356.13,0.9007,0.5467,0.194383,33,15,1,61.48,0.8576,0.0913,0.006672,4.312
33117,520,455,975,203,38,184,333.70,0.8946,0.5269,0.175453,16,10,5,66.25,0.3320,0.0596,0.003382,4.223
33142,520,272,792,187,150,233,304.03,0.6843,0.6952,0.382610,46,67,51,151.50,0.3377,0.2634,0.048341,4.399
33153,520,455,975,201,67,137,351.89,0.7411,0.5256,0.182399,21,7,15,345.28,0.4372,0.0626,0.003459,4.347
33169,520,421,941,213,82,109,10.81,0.7210,0.5567,0.212871,21,24,37,273.97,0.2880,0.1104,0.009463,4.421
33178,520,434,954,243,19,33,26.98,0.9902,0.5482,0.196337,38,15,2,51.86,0.7977,0.0994,0.007582,4.278
33199,520,356,876,238,74,175,346.89,0.8661,0.6154,0.261726,16,43,75,254.36,0.6708,0.1843,0.023458,4.244
33215,520,422,942,171,91,221,310.27,0.7759,0.5602,0.213613,8,26,36,235.13,0.5457,0.1061,0.009178,4.455
33216,520,470,990,206,24,174,337.50,0.9354,0.5188,0.168331,8,6,9,315.46,0.1675,0.0442,0.002016,4.197
33264,520,379,899,213,74,223,325.03,0.8809,0.6002,0.243732,71,8,37,358.55,0.8010,0.1639,0.016471,4.419
33278,520,466,986,184,16,232,315.82,0.9832,0.5191,0.163884,14,4,21,310.90,0.6203,0.0507,0.002343,4.086
33288,520,443,963,171,76,220,311.98,0.8153,0.5377,0.189949,16,3,59,282.49,0.9482,0.0835,0.004910,4.370
33300,520,438,958,169,73,238,307.29,0.8910,0.5450,0.193738,25,15,35,305.93,0.4636,0.0927,0.006697,4.299
33308,520,309,829,236,93,225,330.83,0.9058,0.6597,0.311002,11,62,25,148.28,0.9576,0.2209,0.035864,4.204
33334,520,379,899,214,83,197,333.12,0.7985,0.5969,0.245158,30,17,100,279.16,0.9105,0.1632,0.015970,4.474
33340,520,441,961,95,109,251,274.03,0.9658,0.5389,0.203344,16,15,47,280.20,0.6535,0.0922,0.006570,4.478
33344,520,433,953,183,58,242,311.95,0.9311,0.5518,0.195052,35,4,45,316.66,0.8107,0.0954,0.006337,4.350
33345,520,267,787,251,110,231,333.35,0.9772,0.7081,0.374333,24,61,106,255.01,0.7039,0.2618,0.045721,4.433
33347,520,437,957,244,13,79,16.43,0.9901,0.5549,0.200889,8,20,40,259.89,0.5878,0.0926,0.007051,4.398
33354,520,405,925,186,84,241,311.45,0.8969,0.5848,0.231316,2,39,3,143.25,0.9905,0.1345,0.014705,4.348
33384,520,412,932,237,10,163,348.18,0.9880,0.5681,0.208690,0,34,9,149.22,1.0000,0.1174,0.011637,4.197
33401,520,459,979,205,47,163,341.28,0.8411,0.5250,0.176585,18,10,4,63.98,0.4359,0.0616,0.003545,4.232
33420,520,365,885,245,44,184,344.26,0.9480,0.6072,0.246776,76,2,46,351.39,0.9121,0.1730,0.017774,4.379
33428,520,434,954,247,6,15,28.50,0.9977,0.5525,0.199425,9,28,1,136.08,0.9802,0.1012,0.008908,4.234
33447,520,26,546,255,241,252,332.85,1.0000,0.9677,0.911993,6,131,41,145.96,0.9964,0.4571,0.164307,4.489
33462,520,200,720,255,168,102,56.69,1.0000,0.7725,0.502271,0,87,76,180.44,1.0000,0.3185,0.073378,4.476
33490,520,470,990,226,20,58,21.11,0.9792,0.5152,0.169775,3,2,34,273.34,0.9506,0.0449,0.001783,4.244
33495,520,452,972,225,27,110,4.23,0.9425,0.5284,0.179200,12,0,57,279.80,1.0000,0.0726,0.003736,4.265
33503,520,446,966,162,77,231,306.00,0.8505,0.5352,0.187592,21,13,18,341.09,0.2314,0.0755,0.004910,4.327
33506,520,367,887,214,72,239,321.24,0.9248,0.6103,0.251646,73,16,31,9.19,0.7338,0.1745,0.018862,4.380
33514,520,320,840,240,110,113,20.78,0.8190,0.6458,0.308722,32,51,63,236.97,0.3377,0.2093,0.030335,4.465
33518,520,405,925,218,49,218,328.13,0.9315,0.5823,0.221661,12,32,48,244.89,0.5554,0.1324,0.013245,4.295
33521,520,247,767,255,143,76,49.39,1.0000,0.7201,0.414297,0,70,109,242.17,1.0000,0.2832,0.054841,4.429
33527,520,463,983,196,43,207,325.04,0.9051,0.5333,0.179701,8,9,1,113.66,0.7443,0.0486,0.002492,4.376
33535,520,470,990,220,47,58,23.65,0.9225,0.5189,0.175568,8,1,23,297.53,0.8681,0.0386,0.001352,4.393
33537,520,301,821,241,83,245,326.85,0.9623,0.6677,0.314823,56,38,109,290.23,0.6942,0.2344,0.033311,4.379
33538,520,448,968,219,68,85,18.46,0.8239,0.5433,0.198527,4,20,24,215.05,0.6013,0.0809,0.005920,4.444
33549,520,478,998,160,77,204,311.95,0.7551,0.5120,0.171416,1,1,3,282.35,0.4200,0.0178,0.000347,4.398
33559,520,348,868,254,5,214,337.63,0.9981,0.6265,0.260378,74,22,47,353.76,0.6487,0.1907,0.022351,4.290
33565,520,477,997,224,3,91,9.80,0.9951,0.5132,0.166706,0,0,21,264.05,1.0000,0.0245,0.000541,4.288
33570,520,408,928,243,51,73,21.18,0.9394,0.5711,0.219067,24,32,25,148.45,0.2196,0.1298,0.012974,4.273
33589,520,303,823,223,122,192,339.88,0.6966,0.6667,0.334147,21,56,83,244.76,0.6396,0.2297,0.036121,4.461
33598,520,295,815,243,96,234,330.18,0.9452,0.6793,0.333634,30,64,35,147.25,0.6995,0.2382,0.040640,4.232
33607,520,429,949,206,30,211,326.92,0.9525,0.5455,0.187554,7,9,67,270.04,0.9520,0.0956,0.006457,4.208
33609,520,335,855,250,11,242,330.12,0.9971,0.6376,0.269772,41,51,26,126.66,0.4725,0.2030,0.029136,4.041
33612,520,356,876,190,103,239,311.62,0.8549,0.6162,0.268806,35,30,95,280.18,0.7571,0.1839,0.021120,4.483
33614,520,452,972,205,28,188,333.02,0.9342,0.5274,0.174424,22,1,45,300.44,0.9460,0.0721,0.003818,4.170
33632,520,179,699,214,180,247,307.45,0.8006,0.7931,0.536545,4,93,60,160.36,0.9868,0.3337,0.081804,4.450
33641,520,373,893,225,15,253,321.94,0.9945,0.6033,0.234432,66,14,32,3.63,0.7180,0.1580,0.015768,4.325
33646,520,445,965,201,17,223,322.67,0.9814,0.5405,0.181478,26,0,53,299.92,1.0000,0.0832,0.004767,4.227
33648,520,346,866,251,45,199,341.28,0.9747,0.6265,0.265128,11,23,123,266.88,0.9695,0.1895,0.021138,4.430
33651,520,395,915,233,51,180,342.93,0.9084,0.5880,0.229893,37,25,54,301.52,0.4862,0.1405,0.013549,4.404
33680,520,476,996,176,77,164,332.39,0.6677,0.5103,0.172194,0,0,13,264.05,1.0000,0.0181,0.000291,4.418
33686,520,443,963,199,79,143,350.15,0.6861,0.5404,0.197190,8,19,24,228.28,0.3703,0.0809,0.005833,4.427
33693,520,431,951,208,17,217,326.01,0.9808,0.5482,0.188225,19,24,14,129.69,0.3065,0.0993,0.008234,4.091
33702,520,477,997,220,47,10,32.55,0.9865,0.5147,0.172733,2,1,9,287.91,0.7237,0.0230,0.000543,4.407
33708,520,460,980,181,32,248,311.09,0.9702,0.5348,0.176351,9,3,42,281.41,0.9090,0.0599,0.002904,4.279
33712,520,171,691,237,187,159,50.66,0.5847,0.8020,0.560499,4,93,91,192.21,0.9705,0.3449,0.086094,4.486
33714,520,471,991,103,93,254,279.27,0.9917,0.5169,0.178674,12,1,23,307.05,0.8511,0.0427,0.001617,4.430
33724,520,468,988,185,77,148,343.02,0.6609,0.5165,0.177616,8,1,23,297.53,0.8681,0.0386,0.001352,4.432
33725,520,400,920,233,80,71,27.20,0.8760,0.5817,0.235188,29,29,47,283.52,0.3239,0.1365,0.013452,4.495
33727,520,429,949,239,33,21,29.47,0.9809,0.5451,0.194959,40,8,28,345.40,0.6591,0.0991,0.007087,4.291
33734,520,447,967,181,77,193,323.42,0.7443,0.5352,0.189829,28,5,38,314.07,0.7537,0.0813,0.004954,4.364
33753,520,456,976,129,92,243,289.47,0.8887,0.5293,0.187923,9,3,44,280.42,0.9207,0.0618,0.003050,4.485
33768,520,449,969,232,40,45,26.36,0.9596,0.5366,0.188659,22,13,3,73.05,0.6037,0.0723,0.004650,4.367
33781,520,404,924,244,51,94,14.73,0.9286,0.5774,0.224122,62,3,7,23.79,0.9516,0.1304,0.011048,4.490
33782,520,350,870,231,62,249,323.68,0.9760,0.6346,0.272760,43,40,61,290.36,0.3013,0.1876,0.023681,4.381
33784,520,459,979,189,10,242,315.06,0.9924,0.5341,0.174480,9,14,10,151.00,0.2158,0.0637,0.003941,4.162
33787,520,443,963,242,8,7,29.07,0.9967,0.5419,0.190697,34,0,36,326.02,1.0000,0.0807,0.004675,4.402
33800,520,418,938,217,85,38,38.59,0.8934,0.5552,0.213911,41,19,29,352.08,0.4150,0.1197,0.010259,4.380
33855,520,400,920,223,78,134,0.10,0.7680,0.5771,0.228604,19,37,0,131.51,1.0000,0.1361,0.014616,4.312
33859,520,412,932,238,19,155,351.05,0.9749,0.5687,0.210125,21,0,91,277.13,1.0000,0.1241,0.009147,4.398
33869,520,440,960,243,1,80,15.66,0.9992,0.5505,0.196590,25,13,41,301.13,0.5911,0.0929,0.006546,4.361
33878,520,283,803,252,126,95,34.97,0.9538,0.6879,0.364464,30,70,13,138.14,0.9544,0.2546,0.046853,4.279
33897,520,395,915,227,7,227,328.35,0.9958,0.5863,0.220313,11,28,71,264.59,0.8058,0.1392,0.013565,4.253
33900,520,393,913,250,56,72,22.56,0.9705,0.5890,0.236238,45,27,31,4.88,0.2898,0.1437,0.014407,4.444
33924,520,284,804,210,129,244,315.19,0.8777,0.6880,0.359349,72,56,4,89.91,0.9231,0.2509,0.042150,4.442
33925,520,442,962,234,19,107,6.41,0.9725,0.5427,0.190228,16,9,40,288.82,0.6891,0.0755,0.004587,4.401
33948,520,398,918,224,91,51,37.04,0.8654,0.5780,0.235710,12,25,83,267.67,0.8893,0.1449,0.013979,4.466
33968,520,390,910,245,71,18,35.25,0.9827,0.5885,0.239660,6,44,7,143.41,0.9734,0.1541,0.018553,4.225
33986,520,330,850,246,44,241,329.37,0.9787,0.6418,0.277479,2,55,72,226.08,0.9480,0.2134,0.032130,3.987
34012,520,472,992,225,31,60,21.36,0.9601,0.5185,0.173166,2,5,7,229.49,0.3462,0.0347,0.001368,4.344
34025,520,325,845,241,111,135,10.68,0.8003,0.6549,0.318217,4,57,58,196.87,0.9199,0.2128,0.032574,4.459
34034,520,392,912,218,83,160,348.34,0.7471,0.5852,0.236322,54,13,66,317.48,0.7609,0.1542,0.014656,4.428
34040,520,461,981,230,8,95,9.49,0.9889,0.5281,0.178259,2,6,25,265.50,0.7792,0.0464,0.002133,4.378
34043,520,408,928,231,64,109,9.55,0.8504,0.5677,0.217627,27,26,58,282.25,0.5308,0.1348,0.012773,4.263
34050,520,432,952,190,58,221,319.14,0.8844,0.5462,0.191950,4,23,47,254.68,0.7658,0.1029,0.008438,4.140
34061,520,223,743,251,157,131,36.24,0.8928,0.7506,0.462644,29,81,63,167.24,0.7148,0.3015,0.065047,4.456
34075,520,469,989,228,17,60,20.54,0.9834,0.5187,0.172241,3,8,10,218.21,0.3488,0.0446,0.002149,4.262
34083,520,337,857,238,71,235,328.74,0.9418,0.6447,0.286843,56,46,6,94.37,0.8420,0.2024,0.028080,4.314
34086,520,411,931,225,33,192,337.04,0.9479,0.5687,0.209035,26,15,67,285.86,0.7837,0.1198,0.009665,4.342
34088,520,259,779,247,117,223,334.95,0.9448,0.7081,0.378270,97,43,60,1.95,0.5224,0.2730,0.045957,4.463
34091,520,356,876,253,31,188,344.54,0.9863,0.6175,0.254969,17,44,70,249.80,0.6226,0.1841,0.023626,4.142
34104,520,432,952,244,28,43,25.93,0.9820,0.5548,0.202415,38,10,24,351.66,0.5863,0.0969,0.006952,4.432
34105,520,412,932,192,57,251,312.73,0.9764,0.5715,0.210989,6,26,59,259.59,0.7978,0.1212,0.010932,4.283
34137,520,340,860,223,106,193,338.19,0.7480,0.6412,0.298483,7,54,58,203.63,0.8415,0.2040,0.029889,4.362
34159,520,449,969,224,33,150,350.04,0.9212,0.5450,0.191396,0,13,36,255.30,0.9999,0.0677,0.004152,4.458
34164,520,478,998,209,30,135,351.76,0.8982,0.5073,0.162354,3,0,2,338.03,1.0000,0.0160,0.000237,4.227
34176,520,409,929,232,51,153,351.70,0.8871,0.5735,0.218262,17,23,65,272.35,0.7286,0.1256,0.011136,4.388
34181,520,395,915,255,19,109,8.89,1.0000,0.5865,0.228336,20,30,56,266.65,0.5076,0.1373,0.013627,4.374
34189,520,455,975,167,94,166,327.59,0.5588,0.5257,0.189749,3,15,16,201.45,0.5661,0.0635,0.003984,4.441
34192,520,345,865,225,88,220,329.17,0.8691,0.6336,0.281564,29,46,55,232.08,0.3117,0.1882,0.024910,4.426
34193,520,452,972,213,29,161,343.56,0.9194,0.5271,0.176004,17,7,39,293.07,0.7239,0.0721,0.004176,4.172
34195,520,428,948,249,4,20,28.04,0.9985,0.5566,0.202808,52,1,0,30.12,1.0000,0.1042,0.007519,4.395
34198,520,478,998,204,41,155,343.63,0.8538,0.5143,0.167918,4,0,12,302.69,1.0000,0.0238,0.000524,4.313
34199,520,13,533,246,252,229,118.86,0.8446,0.9772,0.948707,8,134,77,155.28,0.9900,0.4734,0.176368,4.412
34205,520,469,989,205,66,101,9.36,0.7621,0.5188,0.178173,11,0,23,306.38,1.0000,0.0390,0.001330,4.445
34207,520,453,973,196,69,165,338.75,0.7473,0.5327,0.187103,16,14,16,325.81,0.0773,0.0716,0.004616,4.341
34209,520,397,917,219,88,108,13.85,0.7249,0.5755,0.231246,45,28,18,51.16,0.3926,0.1420,0.014321,4.373
34210,520,356,876,189,110,226,313.96,0.7641,0.6180,0.274626,62,35,17,53.04,0.5693,0.1847,0.022668,4.467
34211,520,412,932,236,2,176,343.98,0.9977,0.5711,0.210138,9,15,77,269.23,0.9383,0.1178,0.009355,4.383
34213,520,63,583,224,238,220,138.72,0.3900,0.9228,0.821634,2,125,1,142.46,0.9994,0.4339,0.146817,4.429
34222,520,338,858,242,46,244,327.73,0.9765,0.6381,0.273656,88,8,30,12.60,0.8826,0.1987,0.023425,4.408
34227,520,443,963,197,32,219,322.38,0.9502,0.5369,0.180194,32,6,32,327.74,0.6896,0.0849,0.005416,4.154
34236,520,423,943,214,8,219,327.09,0.9926,0.5580,0.195864,34,21,30,338.38,0.2880,0.1142,0.009702,4.118
34238,520,335,855,248,37,232,331.97,0.9818,0.6359,0.271088,53,43,35,60.56,0.1957,0.1959,0.026060,4.221
34259,520,441,961,228,19,129,357.66,0.9640,0.5380,0.185475,21,7,52,290.56,0.8175,0.0877,0.005593,4.236
34273,520,437,957,178,69,234,311.53,0.8840,0.5496,0.196627,24,17,9,70.02,0.3312,0.0853,0.006148,4.392
34284,520,448,968,199,40,216,323.57,0.9295,0.5427,0.186192,19,5,52,288.90,0.8658,0.0823,0.004949,4.298
34287,520,411,931,250,31,14,29.85,0.9907,0.5669,0.213394,32,25,13,80.43,0.3724,0.1157,0.010314,4.367
34294,520,464,984,208,63,93,12.76,0.7916,0.5186,0.177574,11,6,16,307.73,0.3951,0.0497,0.002388,4.344
34296,520,405,925,214,58,210,329.14,0.8939,0.5776,0.219774,27,33,23,133.05,0.2485,0.1349,0.013826,4.227
