Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
34307,520,373,893,238,57,177,345.29,0.9029,0.6003,0.242806,19,33,81,267.64,0.7475,0.1648,0.018202,4.293
34328,520,429,949,233,47,66,22.04,0.9356,0.5466,0.197531,11,12,68,272.29,0.9192,0.1037,0.007514,4.304
34331,520,371,891,233,86,143,359.62,0.7945,0.6080,0.259651,5,49,15,146.99,0.9752,0.1722,0.022633,4.263
34338,520,432,952,223,71,46,31.95,0.9029,0.5482,0.203944,37,14,18,10.23,0.4719,0.0998,0.007511,4.416
34352,520,421,941,234,51,102,10.74,0.8998,0.5596,0.208224,20,19,58,279.43,0.6830,0.1131,0.009199,4.362
34382,520,436,956,213,40,193,333.74,0.9148,0.5516,0.195161,13,20,35,264.49,0.4082,0.0926,0.007072,4.296
34388,520,464,984,225,18,101,6.99,0.9678,0.5220,0.173826,13,9,6,63.44,0.2060,0.0547,0.002941,4.228
34399,520,315,835,241,85,228,331.32,0.9343,0.6598,0.308018,21,61,7,139.15,0.9738,0.2189,0.035121,4.206
34405,520,416,936,209,57,215,326.37,0.8975,0.5717,0.213897,42,5,61,310.68,0.8534,0.1213,0.009378,4.444
34420,520,450,970,189,22,250,313.17,0.9843,0.5445,0.182960,30,1,34,323.12,0.8808,0.0745,0.004133,4.304
34421,520,341,861,250,94,33,39.00,0.9681,0.6274,0.284426,57,35,64,317.73,0.4368,0.1950,0.024422,4.494
34436,520,476,996,204,60,96,10.20,0.7870,0.5084,0.169157,6,0,6,328.36,1.0000,0.0233,0.000519,4.338
34440,520,420,940,232,11,166,346.17,0.9850,0.5600,0.201512,21,28,4,123.24,0.7800,0.1104,0.009987,4.193
34443,520,371,891,230,32,245,324.77,0.9831,0.6114,0.244509,22,34,81,269.08,0.7065,0.1690,0.019086,4.263
34456,520,223,743,244,146,218,337.49,0.8855,0.7489,0.448549,11,74,115,244.05,0.8541,0.3014,0.062062,4.449
34486,520,431,951,166,86,227,307.43,0.8127,0.5503,0.203092,8,6,72,270.72,0.9721,0.0979,0.006497,4.480
34487,520,341,861,237,107,44,43.32,0.9103,0.6250,0.287046,7,57,9,143.39,0.9820,0.2000,0.029910,4.218
34491,520,370,890,247,64,134,2.65,0.9224,0.6056,0.251655,50,23,77,303.66,0.6951,0.1716,0.018268,4.419
34494,520,474,994,230,11,35,25.96,0.9930,0.5182,0.171868,7,1,14,308.71,0.7738,0.0319,0.000986,4.352
34512,520,446,966,130,91,253,288.67,0.9771,0.5373,0.193196,4,2,68,268.28,0.9923,0.0839,0.004865,4.433
34518,520,441,961,223,50,104,8.24,0.8710,0.5377,0.189713,35,10,29,337.58,0.5807,0.0943,0.006632,4.233
34527,520,209,729,210,172,216,321.73,0.4759,0.7582,0.481652,21,86,17,142.24,0.9744,0.3056,0.068552,4.485
34537,520,455,975,235,24,0,30.34,1.0000,0.5315,0.183186,8,1,50,277.40,0.9833,0.0633,0.003036,4.397
34539,520,433,953,211,56,172,340.09,0.8335,0.5485,0.196579,26,17,32,311.11,0.3660,0.0963,0.007248,4.307
34542,520,449,969,215,48,156,346.44,0.8542,0.5407,0.189636,11,12,24,279.46,0.3564,0.0663,0.004000,4.438
34545,520,424,944,230,32,153,350.34,0.9360,0.5574,0.201587,47,0,46,329.31,1.0000,0.1112,0.008017,4.336
34551,520,430,950,242,31,0,30.79,1.0000,0.5496,0.198606,6,22,42,254.60,0.6563,0.0978,0.007797,4.301
34559,520,444,964,217,13,186,336.66,0.9789,0.5429,0.185870,19,13,34,294.94,0.4996,0.0815,0.005418,4.256
34568,520,416,936,181,76,250,308.44,0.9594,0.5747,0.218956,45,13,46,326.44,0.6596,0.1248,0.010431,4.451
34574,520,380,900,210,104,151,353.87,0.6171,0.6000,0.258385,21,41,41,195.69,0.3748,0.1608,0.019053,4.466
34636,520,434,954,229,65,4,35.98,0.9944,0.5502,0.204503,1,23,45,249.38,0.8978,0.0996,0.008087,4.381
34660,520,441,961,199,65,169,338.00,0.7744,0.5352,0.187890,9,24,6,139.80,0.7904,0.0900,0.007245,4.156
34663,520,455,975,199,50,190,330.75,0.8575,0.5326,0.181428,8,15,0,126.31,1.0000,0.0626,0.003933,4.291
34679,520,282,802,184,153,209,309.49,0.4655,0.6863,0.375766,12,67,73,205.98,0.8202,0.2546,0.045733,4.447
34687,520,278,798,218,137,195,338.05,0.6168,0.6882,0.367384,16,67,68,196.95,0.7627,0.2534,0.045416,4.374
34693,520,387,907,248,46,114,7.97,0.9460,0.5868,0.231288,50,24,37,349.60,0.4274,0.1473,0.014650,4.351
34703,520,443,963,240,6,15,28.46,0.9973,0.5374,0.186934,0,22,4,148.40,1.0000,0.0776,0.005826,4.244
34706,520,315,835,248,92,193,344.27,0.9316,0.6613,0.314639,35,53,66,240.46,0.3184,0.2190,0.032968,4.395
34709,520,340,860,242,93,151,359.23,0.8420,0.6354,0.289432,5,49,83,247.65,0.8601,0.2037,0.028533,4.322
34720,520,469,989,214,18,144,349.32,0.9510,0.5160,0.167448,1,2,34,267.37,0.9725,0.0429,0.001653,4.210
34724,520,455,975,198,72,152,344.93,0.7235,0.5334,0.189093,0,16,3,149.44,1.0000,0.0598,0.003771,4.446
34732,520,459,979,191,63,191,327.88,0.8046,0.5324,0.183944,27,5,7,16.02,0.6320,0.0647,0.003569,4.367
34760,520,477,997,218,45,28,30.16,0.9562,0.5098,0.168687,5,1,1,21.77,0.5474,0.0229,0.000562,4.325
34762,520,382,902,239,45,192,340.56,0.9423,0.6010,0.240361,61,22,40,353.60,0.5636,0.1635,0.017193,4.321
34777,520,415,935,215,75,166,344.36,0.7737,0.5727,0.222345,46,19,17,25.59,0.5065,0.1238,0.010871,4.474
34792,520,328,848,254,61,205,340.60,0.9931,0.6461,0.288193,64,26,93,306.88,0.7309,0.2101,0.026192,4.439
34793,520,479,999,174,85,145,341.32,0.5803,0.5100,0.175412,1,0,6,289.16,1.0000,0.0150,0.000196,4.491
34801,520,348,868,220,81,246,320.93,0.9526,0.6339,0.277561,22,51,16,140.32,0.8790,0.1865,0.025756,4.324
34804,520,444,964,233,40,73,19.09,0.9441,0.5428,0.193253,8,14,39,269.93,0.6524,0.0780,0.005122,4.413
34819,520,474,994,219,21,129,355.85,0.9475,0.5206,0.171839,7,0,21,299.43,1.0000,0.0334,0.000993,4.350
34824,520,424,944,227,18,174,342.66,0.9721,0.5563,0.198222,1,27,40,233.07,0.9096,0.1074,0.009435,4.176
34843,520,417,937,225,42,190,337.72,0.9250,0.5726,0.213837,47,19,4,48.03,0.7606,0.1229,0.010789,4.340
34851,520,377,897,230,51,206,334.46,0.9296,0.5969,0.236494,2,25,98,263.81,0.9770,0.1577,0.015899,4.347
34854,520,432,952,203,33,223,323.03,0.9557,0.5505,0.191137,38,14,3,47.07,0.7478,0.0978,0.007328,4.206
34864,520,317,837,196,125,244,310.11,0.8557,0.6637,0.329355,47,55,38,128.50,0.2846,0.2240,0.034766,4.475
34865,520,476,996,178,9,239,312.61,0.9920,0.5137,0.158934,3,1,8,299.53,0.6793,0.0239,0.000586,4.130
34880,520,467,987,217,7,137,352.22,0.9822,0.5159,0.167123,2,8,11,221.61,0.4961,0.0440,0.002107,4.167
34904,520,391,911,252,26,143,357.84,0.9761,0.5938,0.234210,66,12,5,31.48,0.9026,0.1492,0.014324,4.418
34907,520,341,861,250,78,150,358.97,0.9367,0.6308,0.279780,45,51,8,117.18,0.8261,0.2042,0.029431,4.152
34916,520,369,889,246,10,203,338.74,0.9943,0.6062,0.241248,53,22,68,313.14,0.6572,0.1670,0.017481,4.316
34927,520,100,620,235,219,197,75.96,0.3961,0.8819,0.723570,29,114,40,145.01,0.9655,0.4048,0.124485,4.433
34930,520,364,884,163,124,218,301.83,0.6433,0.6076,0.272640,16,48,20,146.07,0.8690,0.1740,0.022745,4.435
34933,520,417,937,167,87,254,301.97,0.9879,0.5740,0.221881,22,26,43,273.25,0.3508,0.1199,0.010838,4.469
34944,520,463,983,196,43,209,324.50,0.9084,0.5347,0.180686,5,11,1,130.32,0.8609,0.0505,0.002738,4.374
34949,520,450,970,228,57,8,34.12,0.9898,0.5400,0.194407,24,11,3,57.59,0.6049,0.0708,0.004401,4.493
34958,520,456,976,236,4,17,28.18,0.9980,0.5284,0.179634,24,5,9,6.90,0.5688,0.0607,0.003225,4.314
34960,520,362,882,237,76,156,353.81,0.8430,0.6078,0.255765,18,41,75,258.15,0.6494,0.1798,0.022224,4.234
34967,520,234,754,191,165,244,298.85,0.7602,0.7365,0.445184,7,82,19,144.62,0.9905,0.2886,0.061265,4.450
34969,520,394,914,212,45,244,320.25,0.9608,0.5880,0.224073,8,13,100,267.54,0.9770,0.1436,0.012595,4.379
34982,520,378,898,241,6,205,337.09,0.9961,0.5974,0.232418,50,22,69,309.14,0.6622,0.1634,0.016817,4.227
34994,520,382,902,244,81,56,31.50,0.9383,0.6013,0.254067,10,34,81,261.96,0.8407,0.1628,0.018026,4.470
35027,520,407,927,226,45,182,340.44,0.9112,0.5720,0.214254,16,26,58,268.07,0.6258,0.1259,0.011544,4.294
35034,520,468,988,187,23,221,319.18,0.9664,0.5175,0.163994,1,3,25,267.09,0.9196,0.0379,0.001418,4.162
35040,520,446,966,202,38,209,326.28,0.9277,0.5416,0.185480,11,7,57,276.14,0.9127,0.0839,0.005185,4.267
35049,520,434,954,237,38,81,16.76,0.9488,0.5513,0.199880,3,25,34,227.22,0.7597,0.0993,0.008301,4.286
35070,520,310,830,251,112,15,46.67,0.9868,0.6553,0.321353,54,54,2,109.70,0.9554,0.2224,0.034270,4.407
35075,520,384,904,245,37,154,353.38,0.9495,0.5895,0.230720,33,36,3,114.50,0.8713,0.1458,0.015917,4.259
35088,520,463,983,183,50,226,316.04,0.9092,0.5318,0.178406,8,6,16,293.66,0.3894,0.0470,0.002193,4.376
35102,520,352,872,235,59,216,333.00,0.9336,0.6177,0.257505,73,27,13,37.40,0.7422,0.1871,0.022296,4.253
35111,520,438,958,207,12,218,325.52,0.9872,0.5458,0.185922,3,6,69,266.91,0.9793,0.0909,0.005792,4.229
35115,520,427,947,247,23,47,24.94,0.9868,0.5595,0.205958,8,28,6,141.54,0.8963,0.1016,0.008953,4.342
35154,520,313,833,253,97,140,6.53,0.9617,0.6559,0.313287,3,57,66,212.36,0.9327,0.2166,0.033388,4.357
35174,520,372,892,238,80,142,0.06,0.8371,0.6089,0.258703,2,44,51,211.61,0.9280,0.1665,0.020532,4.377
35176,520,317,837,236,81,244,325.82,0.9561,0.6572,0.302517,93,24,22,26.16,0.8097,0.2242,0.030387,4.385
35186,520,469,989,231,11,65,19.13,0.9899,0.5242,0.176130,8,4,19,296.06,0.5853,0.0437,0.001855,4.361
35196,520,405,925,240,58,107,10.66,0.8958,0.5786,0.226161,55,13,17,18.49,0.7067,0.1302,0.011407,4.497
35205,520,445,965,233,49,1,33.03,0.9989,0.5428,0.195255,11,17,22,243.84,0.2282,0.0769,0.005300,4.435
35212,520,467,987,172,20,253,307.72,0.9908,0.5205,0.163636,7,7,2,108.61,0.4754,0.0432,0.002015,4.107
35217,520,342,862,241,68,200,339.20,0.9133,0.6269,0.270080,22,33,101,269.91,0.8561,0.1864,0.021978,4.447
35226,520,449,969,212,1,204,330.43,0.9986,0.5426,0.183805,10,11,30,278.69,0.5240,0.0669,0.003976,4.332
35233,520,472,992,205,43,167,339.79,0.8595,0.5241,0.174989,12,0,6,344.97,1.0000,0.0310,0.000913,4.419
35245,520,407,927,243,6,150,353.44,0.9935,0.5734,0.213902,19,35,20,145.80,0.5008,0.1334,0.013910,4.129
35258,520,319,839,254,102,29,41.53,0.9926,0.6457,0.306657,48,43,88,286.15,0.5199,0.2186,0.030607,4.425
35260,520,254,774,223,134,253,317.12,0.9783,0.7182,0.398314,8,71,83,214.64,0.8862,0.2716,0.051824,4.403
35271,520,294,814,224,130,194,340.13,0.6807,0.6830,0.357094,13,68,25,146.84,0.9628,0.2423,0.042898,4.382
35272,520,462,982,189,53,203,323.85,0.8596,0.5270,0.176782,7,11,0,122.04,1.0000,0.0520,0.002845,4.291
35282,520,341,861,233,81,201,337.20,0.8657,0.6275,0.274280,20,21,129,269.61,0.9690,0.1987,0.022699,4.461
35289,520,404,924,237,1,196,338.57,0.9992,0.5838,0.220146,33,20,64,292.88,0.6686,0.1334,0.011938,4.362
35291,520,359,879,229,71,219,330.65,0.9073,0.6203,0.262813,38,44,32,129.41,0.2332,0.1806,0.023177,4.275
35302,520,431,951,189,94,139,352.02,0.5696,0.5459,0.206897,17,26,4,127.57,0.7809,0.1011,0.008667,4.379
35312,520,376,896,241,35,193,340.56,0.9627,0.5996,0.237561,68,13,33,3.04,0.7397,0.1613,0.016268,4.339
35323,520,408,928,230,24,187,339.59,0.9682,0.5711,0.210668,19,24,70,273.26,0.7444,0.1338,0.012339,4.181
35347,520,381,901,204,74,239,318.24,0.9146,0.5972,0.239684,58,2,79,313.58,0.9494,0.1612,0.015076,4.451
35363,520,433,953,227,2,163,345.87,0.9966,0.5469,0.190214,14,26,11,139.50,0.5509,0.1003,0.008563,4.102
35365,520,418,938,232,42,138,356.43,0.9091,0.5608,0.206496,28,0,79,287.18,1.0000,0.1152,0.008114,4.414
35371,520,373,893,234,68,173,346.24,0.8609,0.6013,0.246465,37,39,24,114.40,0.3115,0.1627,0.019103,4.290
35378,520,288,808,240,90,248,325.71,0.9708,0.6758,0.326173,3,54,113,256.27,0.9580,0.2421,0.038497,4.251
35379,520,478,998,193,2,211,323.57,0.9968,0.5139,0.160856,0,1,16,263.65,1.0015,0.0242,0.000591,4.168
35401,520,281,801,215,142,174,351.89,0.5115,0.6855,0.368505,38,66,16,134.06,0.8888,0.2466,0.043458,4.478
35410,520,479,999,218,49,34,29.78,0.9421,0.5137,0.172202,1,0,5,292.48,1.0000,0.0142,0.000174,4.429
35412,520,454,974,184,1,245,313.11,0.9992,0.5268,0.168058,4,0,63,269.04,1.0000,0.0740,0.003847,4.050
35430,520,397,917,241,60,113,8.88,0.8935,0.5840,0.231279,3,20,90,264.81,0.9579,0.1391,0.012578,4.495
35441,520,477,997,151,89,187,311.65,0.6364,0.5074,0.173124,8,0,2,359.68,1.0000,0.0239,0.000560,4.413
35449,520,388,908,239,60,149,355.29,0.8812,0.5924,0.237554,16,42,9,139.56,0.9167,0.1520,0.017858,4.238
35455,520,456,976,216,67,8,37.18,0.9845,0.5273,0.186333,1,14,11,179.59,0.8518,0.0576,0.003447,4.422
35457,520,394,914,227,62,178,342.50,0.8626,0.5855,0.229930,43,22,48,319.71,0.4973,0.1384,0.013009,4.443
35460,520,472,992,197,42,190,330.19,0.8814,0.5228,0.172457,13,0,11,332.77,1.0000,0.0345,0.001097,4.354
35465,520,459,979,234,18,24,28.00,0.9897,0.5280,0.179942,1,5,40,265.55,0.9520,0.0553,0.002682,4.365
35466,520,305,825,223,110,237,323.11,0.8908,0.6706,0.329560,52,57,26,116.72,0.5255,0.2322,0.037309,4.347
35471,520,429,949,227,28,156,348.54,0.9428,0.5511,0.195644,11,26,19,162.81,0.4527,0.1004,0.008569,4.194
35483,520,289,809,242,93,248,326.19,0.9712,0.6823,0.334857,71,52,22,76.82,0.5891,0.2410,0.038536,4.347
35484,520,418,938,246,22,67,20.30,0.9843,0.5597,0.205754,15,31,13,141.64,0.6357,0.1166,0.011106,4.185
35485,520,392,912,223,23,239,324.50,0.9864,0.5918,0.225350,50,18,53,324.13,0.6263,0.1452,0.013678,4.324
35523,520,471,991,197,57,172,336.09,0.8025,0.5248,0.177769,5,6,8,261.58,0.1266,0.0409,0.001800,4.397
35536,520,432,952,233,34,128,359.68,0.9335,0.5542,0.200292,25,19,31,307.05,0.2886,0.0991,0.007714,4.337
35544,520,425,945,235,64,46,30.03,0.9298,0.5635,0.215293,13,29,25,176.18,0.4079,0.1127,0.010345,4.396
35553,520,460,980,207,24,191,332.69,0.9503,0.5311,0.176823,10,1,43,283.82,0.9660,0.0576,0.002606,4.312
35558,520,449,969,232,47,18,31.50,0.9802,0.5397,0.192356,20,12,15,354.52,0.2178,0.0712,0.004462,4.450
35591,520,417,937,246,34,79,17.84,0.9670,0.5671,0.213049,40,23,6,64.10,0.6481,0.1205,0.010771,4.329
35594,520,304,824,252,73,231,333.23,0.9858,0.6671,0.312330,67,45,54,352.97,0.2641,0.2268,0.033365,4.346
35602,520,410,930,248,22,108,8.35,0.9788,0.5728,0.216165,40,13,64,304.31,0.7603,0.1310,0.011092,4.357
35617,520,467,987,176,85,150,339.42,0.5954,0.5155,0.179303,11,3,6,351.76,0.4372,0.0384,0.001494,4.453
35628,520,424,944,203,6,247,317.78,0.9965,0.5603,0.195438,17,11,72,276.77,0.9092,0.1109,0.008264,4.213
35634,520,391,911,215,56,223,325.94,0.9208,0.5861,0.226051,25,40,0,127.99,1.0000,0.1503,0.017242,4.105
35644,520,452,972,188,54,208,322.11,0.8660,0.5298,0.178851,12,10,34,283.41,0.6040,0.0693,0.004107,4.230
35645,520,146,666,247,191,203,4.28,0.7155,0.8348,0.613491,17,103,21,143.29,0.9856,0.3629,0.098734,4.461
35649,520,464,984,214,49,121,359.70,0.8401,0.5248,0.178756,2,11,16,226.96,0.6043,0.0529,0.002896,4.325
35652,520,367,887,231,25,247,324.62,0.9890,0.6118,0.244020,24,34,80,270.56,0.6783,0.1695,0.019174,4.250
35655,520,424,944,218,59,166,344.19,0.8341,0.5607,0.207888,19,23,44,274.14,0.4412,0.1104,0.009331,4.347
35665,520,331,851,234,59,251,324.03,0.9845,0.6384,0.275877,82,10,64,340.77,0.8024,0.2020,0.023814,4.415
35690,520,161,681,212,189,246,303.09,0.7475,0.8099,0.570463,0,101,13,143.64,1.0000,0.3526,0.093360,4.328
35696,520,441,961,206,58,165,341.25,0.8078,0.5378,0.188665,36,8,31,335.18,0.6467,0.0939,0.006477,4.226
35700,520,384,904,242,24,171,347.03,0.9731,0.5855,0.224739,15,22,90,270.00,0.9151,0.1484,0.014135,4.284
35710,520,452,972,172,81,194,319.43,0.7189,0.5281,0.185515,8,14,26,263.05,0.4077,0.0695,0.004403,4.329
35720,520,478,998,203,53,138,350.56,0.7996,0.5145,0.170797,4,0,1,359.68,1.0000,0.0171,0.000280,4.391
35721,520,389,909,215,106,67,39.87,0.7516,0.5893,0.251625,10,43,5,140.89,0.9693,0.1520,0.018032,4.434
35734,520,425,945,233,56,95,13.84,0.8896,0.5601,0.209812,15,7,76,275.06,0.9563,0.1087,0.007753,4.499
35740,520,375,895,243,59,153,354.61,0.9011,0.6006,0.244856,44,32,38,347.16,0.1981,0.1570,0.017085,4.395
35745,520,426,946,223,19,201,333.98,0.9776,0.5648,0.203732,43,3,46,325.08,0.8328,0.1081,0.007760,4.393
35766,520,473,993,230,20,11,29.36,0.9898,0.5195,0.173505,1,3,19,266.63,0.8591,0.0338,0.001186,4.367
35769,520,200,720,247,174,4,78.23,0.9964,0.7671,0.500573,27,89,37,146.20,0.9358,0.3205,0.075111,4.401
35776,520,464,984,122,89,245,287.16,0.9131,0.5188,0.178746,23,0,18,336.67,1.0000,0.0518,0.002259,4.377
35785,520,466,986,205,64,124,358.35,0.7612,0.5241,0.181032,11,7,12,319.90,0.2316,0.0503,0.002497,4.401
35793,520,464,984,212,66,52,29.27,0.8723,0.5217,0.181438,1,10,15,224.88,0.7456,0.0493,0.002580,4.402
35798,520,429,949,237,2,119,2.35,0.9973,0.5486,0.193830,19,23,30,261.59,0.1890,0.1024,0.008450,4.172
35805,520,392,912,246,13,174,346.83,0.9893,0.5915,0.229399,65,11,10,26.37,0.8602,0.1467,0.013853,4.376
35807,520,410,930,213,81,147,352.43,0.7261,0.5686,0.221397,15,35,11,140.37,0.8049,0.1288,0.013277,4.289
35810,520,450,970,235,28,72,18.44,0.9685,0.5400,0.189637,21,14,1,86.82,0.8405,0.0728,0.004757,4.376
35813,520,423,943,174,87,225,310.82,0.8065,0.5610,0.212521,17,26,27,204.69,0.2039,0.1076,0.009371,4.422
35814,520,374,894,245,49,164,350.69,0.9283,0.6011,0.242926,26,36,59,265.51,0.4182,0.1598,0.017971,4.310
35821,520,479,999,171,84,152,336.22,0.5919,0.5071,0.172666,1,0,1,328.36,1.0000,0.0103,0.000086,4.446
35826,520,387,907,242,65,121,6.76,0.8900,0.5930,0.240415,43,30,38,341.54,0.2314,0.1508,0.015821,4.412
35832,520,471,991,176,81,176,327.47,0.6754,0.5230,0.182507,1,10,0,139.50,1.0000,0.0441,0.002235,4.451
35842,520,281,801,236,142,17,64.14,0.9731,0.6858,0.372218,31,69,3,135.91,0.9883,0.2509,0.045540,4.419
35858,520,314,834,254,80,188,346.58,0.9894,0.6554,0.304422,11,58,71,220.84,0.7883,0.2248,0.035520,4.144
35859,520,457,977,202,33,201,328.50,0.9310,0.5331,0.178631,14,5,35,292.65,0.7525,0.0622,0.003233,4.295
35861,520,396,916,213,34,234,323.02,0.9684,0.5759,0.212326,56,8,41,343.35,0.7526,0.1353,0.011746,4.248
35863,520,436,956,199,39,230,320.11,0.9490,0.5525,0.193079,20,22,3,114.34,0.7404,0.0922,0.007291,4.243
35867,520,454,974,207,26,186,334.14,0.9404,0.5288,0.175514,18,11,30,299.19,0.4911,0.0741,0.004617,4.129
35878,520,374,894,151,113,252,292.65,0.9419,0.5965,0.254178,56,30,8,57.73,0.7038,0.1621,0.017869,4.482
35880,520,357,877,250,14,215,336.54,0.9940,0.6213,0.255476,74,9,61,337.91,0.7977,0.1834,0.019884,4.371
35908,520,410,930,238,19,158,350.09,0.9753,0.5700,0.211146,34,26,31,340.50,0.1646,0.1264,0.011778,4.227
35929,520,471,991,197,71,122,358.59,0.7070,0.5176,0.177838,0,8,13,224.31,1.0000,0.0428,0.002027,4.379
35960,520,413,933,215,52,204,331.13,0.9008,0.5705,0.212648,29,4,80,286.84,0.9529,0.1226,0.009272,4.431
35966,520,468,988,192,66,158,340.12,0.7419,0.5186,0.175731,12,0,24,307.06,1.0000,0.0408,0.001441,4.388
35970,520,387,907,250,15,149,355.27,0.9871,0.5887,0.228391,48,23,49,325.74,0.5043,0.1484,0.014630,4.307
35974,520,459,979,231,7,75,16.06,0.9925,0.5252,0.176519,1,3,48,266.02,0.9811,0.0593,0.002850,4.286
35984,520,428,948,227,53,129,359.62,0.8625,0.5561,0.204648,6,26,31,216.27,0.5984,0.1024,0.008764,4.333
35996,520,456,976,175,38,249,308.91,0.9707,0.5302,0.173406,6,1,47,275.54,0.9840,0.0584,0.002656,4.243
35997,520,439,959,195,64,207,324.30,0.8419,0.5504,0.197754,12,24,17,157.92,0.3838,0.0946,0.007719,4.292
36000,520,442,962,236,37,3,31.28,0.9972,0.5404,0.191658,1,3,68,265.24,0.9915,0.0835,0.004889,4.403
36001,520,395,915,232,5,223,330.50,0.9971,0.5921,0.225946,9,22,86,267.17,0.9272,0.1408,0.013037,4.378
36005,520,198,718,246,175,23,78.48,0.9754,0.7684,0.503169,19,89,60,160.78,0.9111,0.3233,0.076091,4.387
36009,520,436,956,228,15,150,350.43,0.9737,0.5456,0.190404,25,11,36,307.99,0.5806,0.0859,0.005734,4.313
36023,520,372,892,222,61,230,325.96,0.9302,0.6065,0.245823,2,2,127,264.71,0.9986,0.1692,0.015885,4.490
36036,520,451,971,152,79,245,299.33,0.9175,0.5367,0.188602,23,8,22,329.53,0.4903,0.0701,0.004138,4.407
36060,520,441,961,229,51,73,20.23,0.9137,0.5431,0.195096,15,18,32,274.03,0.3561,0.0875,0.006384,4.347
36071,520,458,978,197,39,200,327.32,0.9069,0.5274,0.174932,24,0,28,322.63,1.0000,0.0592,0.002781,4.262
36077,520,470,990,210,46,139,351.39,0.8407,0.5219,0.175219,2,6,14,254.09,0.5268,0.0402,0.001749,4.352
36079,520,467,987,211,67,20,36.42,0.9553,0.5181,0.179161,4,7,9,231.51,0.2140,0.0428,0.001975,4.409
36116,520,354,874,254,57,148,358.31,0.9890,0.6176,0.261387,15,38,91,263.63,0.8243,0.1842,0.022430,4.299
36118,520,429,949,225,67,30,34.03,0.9469,0.5459,0.201183,29,18,27,332.99,0.2861,0.0997,0.007730,4.351
36133,520,410,930,249,12,101,10.33,0.9906,0.5702,0.213458,18,14,84,274.42,0.9273,0.1300,0.010827,4.331
36144,520,403,923,253,36,21,29.69,0.9928,0.5761,0.222023,26,33,14,125.55,0.4949,0.1317,0.013390,4.291
36149,520,461,981,221,34,132,355.80,0.9088,0.5320,0.181847,13,7,14,321.81,0.3050,0.0530,0.002692,4.400
36152,520,397,917,252,16,124,3.60,0.9869,0.5840,0.225249,6,26,81,264.22,0.9082,0.1422,0.013715,4.320
36157,520,367,887,215,64,242,321.05,0.9416,0.6061,0.245265,42,36,48,307.51,0.2046,0.1692,0.019674,4.238
36165,520,430,950,233,54,8,33.36,0.9912,0.5473,0.199826,36,16,25,352.34,0.4142,0.1045,0.008159,4.296
36174,520,312,832,239,104,179,348.40,0.8234,0.6567,0.315086,18,48,105,261.65,0.8143,0.2237,0.032622,4.419
36179,520,392,912,242,58,121,5.86,0.8978,0.5865,0.232870,1,44,2,143.02,0.9964,0.1513,0.018121,4.152
36199,520,410,930,216,23,226,325.82,0.9796,0.5704,0.207048,22,35,14,134.57,0.5907,0.1343,0.014043,4.014
36202,520,430,950,217,67,113,6.19,0.7898,0.5459,0.199607,43,5,23,355.36,0.7466,0.0979,0.006841,4.391
36203,520,38,558,253,251,1,109.17,1.0000,0.9512,0.898800,34,129,20,141.45,0.9852,0.4537,0.160905,4.499
36207,520,458,978,236,11,20,28.14,0.9946,0.5301,0.181260,23,3,18,337.70,0.6859,0.0584,0.002910,4.371
36220,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,30,137,66,149.57,0.9625,0.4842,0.185599,4.457
36234,520,474,994,227,34,12,30.48,0.9874,0.5199,0.175044,0,5,2,160.03,1.0000,0.0303,0.001129,4.401
36253,520,378,898,168,111,236,302.69,0.7960,0.6002,0.257502,18,43,23,148.69,0.6796,0.1592,0.019182,4.445
36258,520,333,853,246,36,240,329.63,0.9841,0.6371,0.271487,81,2,71,334.77,0.9237,0.1982,0.022479,4.436
36266,520,397,917,228,1,218,330.78,0.9993,0.5809,0.215801,22,28,69,273.20,0.6579,0.1441,0.014307,4.133
36289,520,454,974,230,36,65,20.79,0.9531,0.5326,0.184694,7,13,25,262.50,0.4263,0.0660,0.004032,4.344
36310,520,476,996,179,5,231,314.74,0.9945,0.5074,0.154629,6,0,4,338.03,1.0000,0.0222,0.000475,4.054
36316,520,339,859,210,100,246,316.98,0.9305,0.6435,0.294712,31,53,32,145.36,0.5124,0.2024,0.029417,4.341
