Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
36327,520,331,851,183,115,255,303.96,1.0000,0.6379,0.295493,39,50,23,127.21,0.5297,0.1975,0.027744,4.444
36347,520,332,852,255,45,207,339.96,1.0000,0.6380,0.276451,59,42,26,63.96,0.3943,0.1990,0.026604,4.262
36350,520,419,939,244,43,33,29.00,0.9689,0.5624,0.210741,31,19,41,308.16,0.4556,0.1119,0.009172,4.407
36360,520,478,998,192,84,13,46.26,0.9418,0.5074,0.175779,3,0,2,338.03,1.0000,0.0160,0.000237,4.494
36361,520,478,998,174,90,119,359.34,0.5159,0.5078,0.176441,0,0,19,264.05,1.0000,0.0228,0.000470,4.487
36369,520,418,938,246,24,6,29.87,0.9957,0.5551,0.202628,12,1,91,270.99,0.9972,0.1189,0.008551,4.315
36387,520,475,995,109,94,246,281.68,0.9251,0.5164,0.179100,10,2,6,344.91,0.5358,0.0346,0.001211,4.474
36415,520,383,903,235,50,203,336.53,0.9360,0.6033,0.242579,26,38,36,183.59,0.2154,0.1533,0.017332,4.345
36416,520,393,913,213,55,235,322.41,0.9372,0.5903,0.228785,54,13,50,331.89,0.6990,0.1428,0.013025,4.423
36421,520,435,955,220,69,101,12.22,0.8028,0.5503,0.204140,36,10,27,342.91,0.5783,0.0950,0.006713,4.481
36427,520,446,966,175,63,241,309.37,0.9200,0.5443,0.190207,22,14,26,314.08,0.3379,0.0823,0.005592,4.321
36433,520,396,916,252,23,87,15.37,0.9831,0.5763,0.220001,47,24,22,25.54,0.3998,0.1370,0.013156,4.275
36467,520,441,961,189,35,242,314.62,0.9632,0.5437,0.184329,3,17,50,262.14,0.8765,0.0902,0.006505,4.147
36470,520,408,928,213,28,224,325.50,0.9705,0.5658,0.203604,23,12,86,278.14,0.9248,0.1336,0.011169,4.146
36475,520,290,810,229,135,128,24.89,0.6591,0.6766,0.355466,13,67,38,154.92,0.9266,0.2416,0.042396,4.388
36479,520,469,989,166,77,197,316.39,0.7384,0.5156,0.174468,7,3,19,295.08,0.6586,0.0402,0.001573,4.352
36489,520,125,645,243,202,179,50.94,0.6178,0.8469,0.645517,48,105,36,140.33,0.9136,0.3824,0.108586,4.386
36495,520,389,909,233,60,171,346.23,0.8772,0.5910,0.234984,11,20,93,268.32,0.9441,0.1464,0.013617,4.480
36500,520,429,949,198,58,212,323.97,0.8742,0.5526,0.197869,12,3,78,272.99,0.9858,0.1037,0.006933,4.354
36505,520,447,967,176,40,253,308.31,0.9893,0.5365,0.178404,5,19,18,189.71,0.5077,0.0763,0.005417,4.122
36516,520,402,922,217,65,188,336.64,0.8427,0.5763,0.221653,55,12,22,10.28,0.6979,0.1302,0.011332,4.429
36517,520,286,806,222,122,234,323.18,0.8552,0.6863,0.353908,39,62,45,151.91,0.4033,0.2406,0.040660,4.455
36550,520,480,1000,162,78,189,317.20,0.7069,0.5059,0.168051,0,0,0,0.00,0.0000,0.0000,0.000000,4.361
36553,520,163,683,207,204,144,105.56,0.4993,0.8060,0.584651,4,99,46,151.01,0.9935,0.3506,0.091463,4.486
36561,520,240,760,239,147,175,0.53,0.7047,0.7274,0.423154,50,74,30,132.67,0.6942,0.2834,0.056693,4.435
36565,520,170,690,253,183,42,78.88,0.9710,0.7954,0.549191,27,93,69,164.96,0.8297,0.3417,0.084910,4.441
36571,520,415,935,229,35,170,344.67,0.9338,0.5652,0.207651,23,21,53,282.96,0.5750,0.1158,0.009755,4.312
36579,520,479,999,179,59,186,325.56,0.7941,0.5052,0.162580,0,0,7,264.05,1.0000,0.0135,0.000153,4.239
36580,520,445,965,221,39,150,349.59,0.8956,0.5427,0.190277,12,8,54,277.66,0.8754,0.0831,0.005181,4.354
36602,520,399,919,206,36,247,318.18,0.9715,0.5753,0.211006,49,25,18,37.06,0.4584,0.1414,0.013920,4.083
36609,520,279,799,244,127,135,16.98,0.8071,0.6861,0.361638,46,66,5,127.11,0.9514,0.2518,0.044882,4.338
36635,520,442,962,192,78,161,339.56,0.6932,0.5358,0.192300,30,10,9,24.33,0.5071,0.0791,0.005129,4.395
36644,520,440,960,211,34,207,329.29,0.9438,0.5535,0.194999,1,15,53,261.92,0.9594,0.0873,0.006051,4.371
36694,520,397,917,219,55,199,333.66,0.8924,0.5768,0.219182,32,3,95,284.14,0.9779,0.1434,0.011984,4.343
36695,520,323,843,242,78,214,335.51,0.9266,0.6460,0.291838,6,54,66,219.40,0.8577,0.2079,0.030702,4.236
36701,520,454,974,202,79,106,9.77,0.6920,0.5322,0.191911,14,9,40,285.33,0.6998,0.0737,0.004419,4.445
36705,520,411,931,248,47,17,31.25,0.9870,0.5725,0.220335,10,32,32,195.36,0.5382,0.1229,0.012018,4.359
36711,520,455,975,225,33,106,6.10,0.9270,0.5303,0.181387,16,9,24,304.51,0.4459,0.0648,0.003715,4.308
36719,520,468,988,223,21,117,1.01,0.9544,0.5241,0.175114,8,2,17,304.19,0.7052,0.0375,0.001355,4.383
36720,520,475,995,222,4,121,358.87,0.9912,0.5189,0.169996,7,2,10,315.61,0.5725,0.0330,0.001105,4.305
36729,520,361,881,253,69,122,8.56,0.9766,0.6179,0.265475,30,48,16,133.32,0.7264,0.1821,0.024273,4.248
36742,520,467,987,215,53,100,8.99,0.8411,0.5235,0.179158,6,4,6,326.14,0.1846,0.0359,0.001387,4.459
36743,520,443,963,180,92,161,335.96,0.5895,0.5386,0.199320,3,20,13,165.98,0.7580,0.0761,0.005487,4.493
36751,520,281,801,250,122,132,16.92,0.8954,0.6861,0.359119,79,52,17,69.91,0.7003,0.2520,0.041589,4.467
36755,520,463,983,226,7,118,0.79,0.9869,0.5267,0.176315,6,2,33,281.59,0.9068,0.0469,0.001919,4.359
36760,520,455,975,216,37,135,353.75,0.8872,0.5252,0.176738,11,9,23,288.97,0.4261,0.0596,0.003284,4.255
36773,520,451,971,232,19,117,2.61,0.9691,0.5418,0.189089,29,4,12,1.85,0.6799,0.0674,0.003746,4.448
36783,520,367,887,227,46,239,325.26,0.9648,0.6096,0.245191,50,37,24,66.07,0.3410,0.1731,0.020673,4.177
36789,520,398,918,239,28,168,347.38,0.9626,0.5799,0.220114,52,10,51,328.90,0.7392,0.1362,0.011863,4.366
36825,520,329,849,241,95,192,343.05,0.8753,0.6533,0.306936,6,49,95,254.31,0.8826,0.2136,0.030614,4.428
36827,520,441,961,235,39,41,27.11,0.9650,0.5418,0.192765,7,2,68,271.10,0.9897,0.0860,0.005059,4.409
36837,520,356,876,236,64,213,334.11,0.9234,0.6219,0.263064,43,23,96,288.78,0.7992,0.1807,0.019709,4.491
36853,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,36,138,31,142.36,0.9756,0.4844,0.186502,4.440
36882,520,452,972,196,84,115,5.30,0.6404,0.5322,0.193160,24,11,9,29.39,0.3606,0.0724,0.004533,4.459
36885,520,425,945,229,67,93,16.06,0.8505,0.5630,0.214654,21,27,16,131.37,0.3192,0.1100,0.009807,4.425
36889,520,407,927,243,49,56,25.36,0.9522,0.5670,0.215402,12,16,84,270.18,0.9397,0.1293,0.010888,4.359
36896,520,198,718,243,169,162,25.23,0.7237,0.7719,0.500412,17,87,81,186.29,0.8596,0.3238,0.075293,4.393
36900,520,392,912,253,49,86,17.87,0.9861,0.5921,0.237548,56,22,38,352.48,0.5221,0.1539,0.015546,4.387
36901,520,386,906,188,89,229,314.68,0.8320,0.5859,0.234943,38,34,28,78.05,0.1396,0.1509,0.016400,4.291
36902,520,424,944,240,8,134,358.04,0.9902,0.5613,0.204234,35,2,65,301.29,0.9453,0.1108,0.007824,4.397
36915,520,410,930,228,54,148,352.80,0.8651,0.5663,0.212731,49,21,3,51.83,0.8040,0.1302,0.011960,4.240
36917,520,473,993,223,39,46,25.77,0.9525,0.5173,0.173391,5,3,3,18.32,0.1648,0.0306,0.001040,4.377
36919,520,403,923,252,13,114,6.70,0.9900,0.5802,0.222019,33,21,61,293.84,0.6278,0.1328,0.011966,4.390
36931,520,394,914,194,68,252,312.56,0.9794,0.5857,0.226330,20,5,101,273.89,0.9849,0.1428,0.011968,4.459
36959,520,410,930,207,15,244,319.41,0.9909,0.5664,0.201404,47,16,47,327.50,0.6181,0.1333,0.011802,4.068
36978,520,329,849,240,58,255,324.62,1.0000,0.6501,0.287739,66,42,14,67.29,0.6695,0.2072,0.028460,4.305
36989,520,452,972,136,95,234,292.94,0.8215,0.5344,0.193591,5,18,20,207.57,0.4788,0.0744,0.005154,4.417
37001,520,369,889,251,40,180,346.64,0.9707,0.6141,0.253254,50,36,6,82.96,0.7770,0.1673,0.019531,4.361
37003,520,409,929,236,63,84,19.15,0.8922,0.5702,0.220310,32,13,77,288.78,0.8414,0.1336,0.011307,4.409
37059,520,358,878,236,72,186,342.53,0.8720,0.6151,0.260155,15,47,52,209.20,0.6081,0.1814,0.023824,4.201
37074,520,385,905,251,50,106,11.46,0.9675,0.5934,0.238346,64,14,29,6.40,0.7118,0.1530,0.014929,4.441
37088,520,449,969,234,28,97,10.32,0.9575,0.5435,0.191891,14,10,32,288.87,0.5602,0.0696,0.004147,4.467
37090,520,439,959,228,33,155,349.26,0.9304,0.5550,0.199510,3,24,24,195.06,0.7466,0.0916,0.007385,4.348
37100,520,339,859,250,24,237,331.25,0.9917,0.6375,0.270947,63,34,68,321.55,0.4979,0.2040,0.026183,4.213
37117,520,438,958,157,79,254,299.41,0.9897,0.5505,0.199161,17,19,18,164.60,0.0541,0.0853,0.006286,4.427
37120,520,454,974,234,20,26,27.86,0.9880,0.5288,0.180705,17,7,35,296.39,0.6801,0.0691,0.003925,4.278
37147,520,468,988,213,60,45,29.65,0.9005,0.5158,0.175697,14,5,0,67.46,1.0000,0.0446,0.002019,4.339
37154,520,431,951,177,83,205,317.80,0.7499,0.5455,0.199424,24,22,25,314.67,0.0800,0.1025,0.008382,4.272
37156,520,458,978,220,62,2,36.09,0.9966,0.5291,0.186679,14,4,40,289.78,0.8307,0.0644,0.003334,4.438
37176,520,401,921,246,54,56,26.14,0.9586,0.5771,0.225201,33,32,27,97.74,0.1071,0.1394,0.014355,4.276
37186,520,337,857,237,48,255,324.04,1.0000,0.6385,0.273409,7,52,60,212.58,0.8276,0.1986,0.028273,4.132
37189,520,388,908,254,56,22,31.88,0.9957,0.5920,0.239608,20,20,93,273.11,0.9130,0.1515,0.014393,4.498
37211,520,375,895,213,83,211,328.33,0.8307,0.6034,0.250376,3,43,40,187.41,0.9106,0.1583,0.019002,4.353
37212,520,404,924,202,61,239,318.19,0.9248,0.5810,0.221275,22,34,8,130.08,0.7350,0.1301,0.013321,4.284
37214,520,371,891,250,78,25,35.80,0.9762,0.6064,0.258464,28,38,63,266.64,0.4270,0.1695,0.019919,4.412
37236,520,440,960,234,52,34,30.13,0.9557,0.5489,0.200670,17,12,52,282.34,0.7551,0.0918,0.006300,4.452
37238,520,472,992,188,13,225,318.64,0.9849,0.5190,0.164168,5,4,3,71.35,0.1325,0.0336,0.001257,4.178
37261,520,401,921,247,46,100,12.53,0.9448,0.5811,0.226517,28,36,6,122.73,0.7804,0.1412,0.015218,4.240
37266,520,343,863,243,104,60,37.76,0.9083,0.6321,0.292846,17,49,61,225.80,0.6034,0.1933,0.026526,4.480
37267,520,364,884,227,31,247,323.60,0.9837,0.6074,0.240285,45,39,4,99.41,0.8544,0.1685,0.020177,4.136
37284,520,376,896,251,23,158,352.85,0.9793,0.5967,0.235941,49,35,8,80.84,0.7091,0.1636,0.018726,4.161
37286,520,404,924,239,72,31,34.32,0.9586,0.5787,0.230875,45,26,1,71.22,0.9250,0.1342,0.012989,4.459
37294,520,456,976,194,19,230,319.07,0.9801,0.5348,0.176497,28,0,9,0.85,1.0000,0.0565,0.002666,4.301
37306,520,375,895,228,58,203,334.87,0.9079,0.5972,0.238343,48,17,78,302.90,0.7717,0.1605,0.015794,4.383
37327,520,473,993,219,15,121,358.54,0.9651,0.5154,0.167848,2,0,21,278.52,1.0000,0.0273,0.000670,4.299
37328,520,229,749,245,155,125,39.18,0.7956,0.7372,0.443382,16,82,44,152.97,0.9458,0.2949,0.063263,4.356
37334,520,430,950,238,27,109,6.76,0.9610,0.5546,0.200683,47,3,11,15.04,0.8697,0.0989,0.006937,4.403
37360,520,335,855,215,112,189,337.57,0.6783,0.6370,0.297113,46,49,7,113.53,0.8309,0.1991,0.027928,4.454
37361,520,258,778,249,109,247,328.13,0.9753,0.7124,0.377949,56,57,96,281.41,0.4138,0.2664,0.046115,4.452
37363,520,421,941,233,43,136,357.41,0.9085,0.5627,0.208319,9,15,66,270.01,0.9020,0.1054,0.007930,4.459
37377,520,409,929,255,3,15,28.46,1.0000,0.5691,0.213635,37,30,12,88.65,0.4992,0.1349,0.013484,4.153
37390,520,354,874,244,72,159,353.80,0.8949,0.6171,0.263741,6,34,95,262.62,0.9307,0.1752,0.020089,4.476
37405,520,58,578,231,237,230,141.26,0.2029,0.9297,0.832703,0,125,10,143.04,1.0000,0.4340,0.146885,4.483
37407,520,429,949,183,78,206,320.03,0.7785,0.5480,0.199734,26,20,22,356.05,0.1295,0.0986,0.007779,4.322
37423,520,464,984,167,86,179,322.32,0.6437,0.5194,0.181266,17,7,1,64.82,0.7367,0.0531,0.002733,4.386
37433,520,441,961,119,103,241,283.91,0.8630,0.5378,0.199729,6,25,9,147.62,0.8251,0.0918,0.007537,4.340
37438,520,346,866,243,39,232,330.83,0.9777,0.6282,0.263347,19,46,75,252.13,0.6212,0.1943,0.026003,4.123
37445,520,366,886,234,86,138,1.97,0.8000,0.6080,0.259857,10,46,34,167.20,0.7955,0.1686,0.021339,4.343
37448,520,462,982,185,25,237,314.82,0.9736,0.5282,0.171252,7,10,14,253.27,0.1899,0.0542,0.002940,4.179
37452,520,373,893,230,65,193,338.51,0.8823,0.6014,0.244564,47,34,4,84.77,0.8272,0.1576,0.017572,4.359
37464,520,401,921,208,44,242,319.66,0.9581,0.5794,0.216238,24,24,71,277.87,0.7104,0.1387,0.013023,4.224
37476,520,427,947,246,25,58,22.68,0.9830,0.5595,0.205971,14,14,58,275.90,0.8120,0.0986,0.007129,4.481
37480,520,470,990,175,63,208,317.47,0.8260,0.5187,0.172241,3,5,5,196.32,0.1663,0.0350,0.001389,4.325
37490,520,449,969,227,20,128,357.84,0.9605,0.5359,0.183925,23,12,3,64.92,0.6012,0.0715,0.004517,4.291
37491,520,480,1000,217,16,108,2.94,0.9628,0.5070,0.162076,0,0,0,0.00,0.0000,0.0000,0.000000,4.242
37494,520,420,940,239,58,6,33.91,0.9940,0.5630,0.213932,0,21,61,259.38,1.0000,0.1076,0.008732,4.494
37496,520,420,940,209,20,229,323.32,0.9822,0.5596,0.197146,17,9,70,277.80,0.9166,0.1059,0.007567,4.293
37498,520,451,971,218,64,81,19.01,0.8393,0.5360,0.191688,7,13,26,263.71,0.4478,0.0665,0.004076,4.469
37513,520,336,856,235,54,254,323.69,0.9961,0.6385,0.274586,40,42,80,279.26,0.4860,0.2023,0.026862,4.223
37515,520,354,874,252,8,213,337.46,0.9967,0.6227,0.256765,61,26,66,322.49,0.5994,0.1848,0.021243,4.306
37517,520,370,890,237,82,143,359.76,0.8271,0.6099,0.260251,5,48,4,142.45,0.9845,0.1672,0.021548,4.336
37520,520,413,933,236,51,120,4.46,0.8963,0.5688,0.215596,49,3,52,325.44,0.8516,0.1232,0.009661,4.452
37530,520,426,946,214,80,126,2.27,0.7264,0.5611,0.215420,20,28,0,123.14,1.0000,0.1088,0.009792,4.439
37549,520,458,978,234,22,64,20.20,0.9790,0.5339,0.184396,26,1,17,343.48,0.8150,0.0583,0.002818,4.438
37556,520,459,979,142,82,243,295.73,0.9012,0.5274,0.182565,6,14,8,152.81,0.3988,0.0608,0.003703,4.331
37562,520,333,853,227,86,226,328.04,0.8899,0.6378,0.284796,74,33,4,50.98,0.8588,0.1993,0.025525,4.433
37578,520,163,683,235,188,177,33.42,0.5247,0.8068,0.568043,64,90,67,147.69,0.3552,0.3525,0.088074,4.476
37596,520,459,979,176,44,241,310.69,0.9425,0.5287,0.173833,8,10,15,266.85,0.1936,0.0555,0.003032,4.221
37612,520,372,892,240,4,234,329.73,0.9984,0.6135,0.245554,23,46,0,132.76,1.0000,0.1684,0.021361,4.142
37628,520,386,906,224,78,152,352.63,0.7788,0.5857,0.235655,54,13,59,323.19,0.7330,0.1489,0.013880,4.472
37629,520,386,906,250,45,130,2.77,0.9573,0.5950,0.238159,18,37,53,245.56,0.4770,0.1533,0.017087,4.295
37642,520,407,927,189,105,154,345.21,0.5290,0.5714,0.232564,28,32,8,117.54,0.6474,0.1296,0.012974,4.487
37644,520,457,977,232,31,25,28.81,0.9772,0.5294,0.182091,0,12,25,244.03,1.0000,0.0581,0.003331,4.352
37666,520,441,961,146,81,252,295.76,0.9700,0.5384,0.190242,36,10,11,20.01,0.5873,0.0893,0.006164,4.278
37668,520,392,912,187,77,253,309.64,0.9829,0.5865,0.229653,4,35,70,254.29,0.8607,0.1533,0.016700,4.193
37682,520,439,959,212,42,197,332.32,0.9128,0.5536,0.196863,43,1,9,13.85,0.9379,0.0871,0.005551,4.444
37698,520,400,920,241,2,170,346.84,0.9979,0.5777,0.216496,13,13,97,269.92,0.9686,0.1419,0.012364,4.273
37708,520,458,978,211,52,138,352.48,0.8217,0.5285,0.181421,18,10,12,2.41,0.2271,0.0639,0.003722,4.308
37720,520,480,1000,208,42,126,355.72,0.8494,0.5094,0.165744,0,0,0,0.00,0.0000,0.0000,0.000000,4.315
37739,520,341,861,255,1,214,337.83,1.0000,0.6276,0.261401,72,23,65,333.66,0.6613,0.1979,0.023723,4.224
37740,520,438,958,207,68,158,344.76,0.7685,0.5468,0.198703,8,9,60,271.86,0.9268,0.0883,0.005732,4.462
37746,520,344,864,243,21,245,327.87,0.9930,0.6297,0.261864,18,44,78,256.10,0.6599,0.1904,0.024799,4.169
37757,520,398,918,160,101,246,299.15,0.8874,0.5809,0.234350,31,28,51,288.70,0.3950,0.1386,0.013608,4.470
37763,520,409,929,234,67,81,20.81,0.8813,0.5699,0.221038,27,31,14,119.71,0.4429,0.1268,0.012447,4.340
37771,520,390,910,240,68,105,12.94,0.8840,0.5878,0.236825,49,27,31,8.09,0.3421,0.1497,0.015358,4.389
37793,520,441,961,240,0,38,25.37,1.0000,0.5376,0.186686,41,5,10,16.10,0.7771,0.0899,0.006020,4.225
37794,520,441,961,168,96,188,318.60,0.6234,0.5430,0.203222,3,19,48,259.46,0.8425,0.0931,0.006985,4.444
37796,520,383,903,204,74,249,315.89,0.9621,0.6044,0.245759,12,37,55,242.83,0.6180,0.1513,0.016771,4.429
37799,520,424,944,169,91,222,309.23,0.7788,0.5582,0.211918,27,12,65,289.08,0.8051,0.1142,0.008776,4.456
37809,520,398,918,245,7,165,349.23,0.9936,0.5841,0.222843,5,19,90,265.91,0.9566,0.1383,0.012361,4.375
37820,520,304,824,254,114,101,27.57,0.9865,0.6726,0.340483,12,64,42,160.53,0.9031,0.2323,0.039120,4.382
37840,520,463,983,206,55,161,342.58,0.8138,0.5329,0.184294,1,10,19,240.35,0.7570,0.0512,0.002705,4.445
37845,520,399,919,186,82,240,311.84,0.8947,0.5815,0.227659,41,6,80,297.68,0.9079,0.1399,0.011809,4.492
37854,520,310,830,241,72,244,327.24,0.9618,0.6561,0.298697,96,0,59,351.30,1.0000,0.2215,0.028030,4.469
37869,520,433,953,236,33,103,8.90,0.9473,0.5517,0.199030,29,22,14,70.23,0.2800,0.1046,0.008668,4.245
37870,520,351,871,251,42,205,339.57,0.9768,0.6280,0.265762,63,6,97,307.15,0.9217,0.1906,0.020502,4.479
37884,520,465,985,190,32,217,320.89,0.9442,0.5236,0.169914,12,3,22,305.50,0.6957,0.0469,0.002012,4.228
37902,520,294,814,245,102,215,336.57,0.9299,0.6800,0.338241,55,59,29,115.22,0.4886,0.2418,0.040289,4.300
37908,520,478,998,221,9,101,5.98,0.9826,0.5111,0.165098,5,0,9,314.44,1.0000,0.0236,0.000520,4.258
37913,520,448,968,178,65,224,314.19,0.8629,0.5374,0.186284,8,11,45,273.07,0.7922,0.0769,0.004804,4.311
37926,520,453,973,208,45,157,344.14,0.8492,0.5258,0.177231,21,6,37,302.87,0.7239,0.0732,0.004233,4.190
37933,520,393,913,229,65,183,341.47,0.8661,0.5944,0.238600,21,37,9,133.81,0.7890,0.1389,0.015023,4.438
37938,520,298,818,207,128,213,324.44,0.6731,0.6656,0.335091,42,60,10,127.57,0.8819,0.2297,0.037458,4.403
37944,520,387,907,242,42,160,351.03,0.9357,0.5891,0.230744,23,38,17,137.25,0.5774,0.1451,0.016088,4.248
37954,520,333,853,246,41,239,329.85,0.9802,0.6389,0.274136,47,48,19,110.64,0.5648,0.1989,0.027653,4.174
37975,520,477,997,223,5,89,10.40,0.9918,0.5110,0.165206,6,0,4,338.03,1.0000,0.0222,0.000475,4.264
37982,520,291,811,238,113,196,342.09,0.8315,0.6759,0.339753,48,51,87,278.80,0.4211,0.2375,0.036841,4.488
37986,520,466,986,191,26,218,321.03,0.9592,0.5231,0.168786,3,1,43,271.21,0.9875,0.0514,0.002155,4.195
37989,520,362,882,252,69,97,17.15,0.9728,0.6097,0.258183,37,24,97,283.37,0.8154,0.1770,0.019096,4.460
38017,520,364,884,225,52,244,323.50,0.9604,0.6138,0.249973,34,26,91,281.77,0.7768,0.1713,0.018342,4.389
38022,520,453,973,183,88,157,338.89,0.6116,0.5346,0.194823,3,20,5,146.84,0.9147,0.0740,0.005306,4.427
38031,520,475,995,220,48,23,31.36,0.9658,0.5161,0.173941,10,0,5,344.76,1.0000,0.0280,0.000755,4.412
38035,520,473,993,181,73,169,332.17,0.7068,0.5153,0.174547,5,1,7,317.53,0.6519,0.0261,0.000693,4.430
38039,520,406,926,205,67,225,322.33,0.8883,0.5815,0.224313,1,12,96,264.62,0.9833,0.1336,0.011138,4.487
38041,520,376,896,243,80,13,37.87,0.9866,0.5951,0.248243,32,38,35,164.07,0.1101,0.1582,0.018146,4.377
38052,520,382,902,171,101,251,302.27,0.9430,0.5976,0.249308,21,43,12,137.62,0.8433,0.1588,0.019137,4.329
38058,520,433,953,241,34,8,30.58,0.9935,0.5493,0.198657,33,20,8,62.83,0.4969,0.1037,0.008412,4.257
38067,520,332,852,241,44,246,327.05,0.9784,0.6366,0.271586,71,21,72,326.98,0.7042,0.1979,0.023440,4.379
38077,520,448,968,237,25,53,23.37,0.9798,0.5398,0.189601,1,11,56,264.04,0.9658,0.0826,0.005313,4.332
38108,520,478,998,220,6,92,8.93,0.9889,0.5057,0.161213,1,1,14,273.55,0.9013,0.0244,0.000599,4.174
38125,520,409,929,235,61,109,9.66,0.8719,0.5723,0.221068,54,1,54,328.32,0.9318,0.1316,0.010724,4.464
38130,520,436,956,176,70,236,310.33,0.8896,0.5495,0.196674,45,0,20,358.41,1.0000,0.0929,0.006085,4.398
38137,520,336,856,178,122,242,303.64,0.8195,0.6357,0.297953,40,49,32,130.80,0.3221,0.1975,0.027520,4.489
38140,520,447,967,232,17,115,3.23,0.9733,0.5405,0.187975,15,16,25,279.37,0.2463,0.0791,0.005423,4.294
38148,520,320,840,225,125,100,35.01,0.6867,0.6454,0.315971,1,54,79,236.31,0.9690,0.2145,0.032091,4.458
38149,520,386,906,233,70,146,356.13,0.8329,0.5901,0.237820,3,42,18,151.96,0.9706,0.1478,0.017189,4.284
38204,520,470,990,217,14,144,349.93,0.9658,0.5207,0.170819,10,1,14,318.13,0.7681,0.0353,0.001180,4.315
38219,520,471,991,181,65,199,322.02,0.8029,0.5239,0.177291,4,1,26,281.91,0.9298,0.0366,0.001221,4.437
38230,520,452,972,218,52,109,5.69,0.8464,0.5312,0.184680,2,1,58,267.05,0.9954,0.0679,0.003401,4.395
38240,520,429,949,153,87,241,299.46,0.8776,0.5463,0.199398,16,26,21,162.64,0.2725,0.1045,0.009031,4.225
38243,520,480,1000,220,42,14,31.44,0.9820,0.5107,0.169060,0,0,0,0.00,0.0000,0.0000,0.000000,4.381
38268,520,337,857,250,25,238,331.01,0.9914,0.6385,0.271953,69,10,91,314.14,0.8588,0.1980,0.022378,4.448
38286,520,398,918,230,40,196,337.19,0.9423,0.5839,0.223287,57,12,44,341.38,0.7059,0.1435,0.013148,4.328
38302,520,471,991,217,60,44,29.85,0.9095,0.5236,0.181678,3,6,21,268.06,0.6268,0.0449,0.002037,4.452
38306,520,468,988,216,47,100,8.30,0.8646,0.5202,0.175546,9,4,0,77.36,1.0000,0.0367,0.001449,4.384
38314,520,477,997,207,60,71,21.10,0.8359,0.5081,0.169543,1,1,14,273.55,0.9013,0.0244,0.000599,4.339
38326,520,375,895,217,88,183,339.21,0.7604,0.6010,0.251521,51,30,34,7.16,0.3109,0.1605,0.017479,4.468
38339,520,333,853,212,102,226,323.00,0.8304,0.6367,0.289923,5,55,40,167.42,0.9375,0.1991,0.029177,4.293
38344,520,409,929,194,53,248,314.14,0.9631,0.5687,0.207941,57,10,14,20.43,0.7873,0.1296,0.011188,4.216
38351,520,313,833,234,111,185,345.33,0.7833,0.6619,0.323664,8,62,16,145.01,0.9791,0.2187,0.035341,4.378
38352,520,304,824,227,105,238,324.27,0.9082,0.6697,0.326090,42,49,96,274.63,0.5445,0.2336,0.035333,4.407
38378,520,397,917,228,32,198,336.07,0.9574,0.5772,0.216068,29,31,36,268.26,0.1040,0.1360,0.013686,4.178
38393,520,475,995,181,53,205,320.74,0.8562,0.5155,0.167790,5,2,17,292.39,0.7182,0.0343,0.001162,4.257
38400,520,453,973,228,31,94,10.72,0.9437,0.5319,0.182850,17,15,8,94.30,0.2683,0.0726,0.004784,4.250
38418,520,458,978,220,50,96,10.90,0.8694,0.5295,0.183440,15,11,12,1.15,0.1149,0.0627,0.003675,4.349
38438,520,417,937,212,27,231,323.56,0.9755,0.5688,0.205524,37,22,28,353.78,0.2854,0.1197,0.010510,4.223
38442,520,431,951,233,54,33,30.63,0.9557,0.5486,0.200748,20,25,17,133.88,0.2398,0.1038,0.008844,4.261
38445,520,418,938,206,89,115,8.75,0.6581,0.5568,0.215063,1,12,88,264.62,0.9796,0.1228,0.009739,4.437
38452,520,401,921,249,49,64,23.65,0.9694,0.5802,0.227101,50,23,20,27.43,0.4722,0.1393,0.013415,4.370
38482,520,472,992,180,60,209,319.04,0.8421,0.5238,0.175396,3,0,24,281.16,1.0000,0.0310,0.000853,4.432
38499,520,336,856,243,78,190,343.23,0.9057,0.6354,0.282240,47,47,22,108.63,0.4834,0.1965,0.026953,4.317
38516,520,423,943,234,60,54,27.41,0.9242,0.5584,0.209935,50,6,12,17.71,0.8130,0.1096,0.008350,4.455
