Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
38523,520,286,806,227,136,163,1.22,0.6160,0.6861,0.365855,17,69,8,141.10,0.9816,0.2449,0.043928,4.427
38525,520,345,865,238,83,177,346.83,0.8542,0.6265,0.275407,68,33,6,53.85,0.7974,0.1889,0.023300,4.439
38556,520,341,861,249,8,228,333.14,0.9972,0.6263,0.259179,9,56,25,150.25,0.9502,0.1996,0.029565,3.886
38571,520,198,718,244,166,160,24.23,0.7446,0.7665,0.490457,20,90,15,142.13,0.9806,0.3188,0.074952,4.325
38573,520,393,913,243,40,158,351.80,0.9411,0.5890,0.230441,16,40,2,135.87,0.9776,0.1443,0.016321,4.229
38586,520,304,824,213,116,236,319.67,0.8541,0.6655,0.326944,10,66,24,147.28,0.9703,0.2343,0.040267,4.176
38596,520,425,945,206,3,237,320.80,0.9979,0.5566,0.193031,35,13,41,318.63,0.6014,0.1061,0.008053,4.186
38599,520,355,875,221,94,184,340.38,0.7545,0.6161,0.268404,16,51,12,141.64,0.9407,0.1828,0.025043,4.243
38603,520,464,984,149,100,176,312.72,0.5281,0.5186,0.186389,5,8,20,269.12,0.4603,0.0508,0.002564,4.497
38605,520,382,902,170,113,223,306.27,0.7163,0.5976,0.256845,35,39,6,115.93,0.7897,0.1573,0.018215,4.498
38629,520,387,907,246,67,31,32.95,0.9667,0.5869,0.237095,46,24,49,322.61,0.4767,0.1474,0.014559,4.447
38634,520,472,992,210,62,82,17.44,0.8179,0.5186,0.177584,0,2,18,262.27,1.0000,0.0289,0.000871,4.474
38641,520,412,932,234,5,185,340.95,0.9947,0.5727,0.211066,8,19,69,267.60,0.8942,0.1157,0.009470,4.390
38642,520,240,760,242,125,254,323.78,0.9942,0.7293,0.407023,41,70,79,219.65,0.3719,0.2803,0.054161,4.388
38650,520,329,849,221,123,141,9.02,0.6092,0.6463,0.314632,24,58,24,143.66,0.8484,0.2125,0.032861,4.400
38673,520,464,984,194,11,214,323.03,0.9846,0.5200,0.165653,11,2,32,292.92,0.8599,0.0506,0.002188,4.132
38679,520,479,999,187,39,201,324.09,0.8990,0.5110,0.162343,0,0,1,264.05,1.0000,0.0060,0.000022,4.245
38702,520,443,963,223,46,123,0.45,0.8747,0.5406,0.190747,2,12,53,264.62,0.9287,0.0821,0.005329,4.351
38715,520,341,861,245,87,129,7.80,0.8793,0.6256,0.278169,83,17,44,0.32,0.7471,0.2009,0.024220,4.422
38716,520,464,984,194,41,199,326.71,0.8959,0.5229,0.171803,13,0,39,292.33,1.0000,0.0543,0.002320,4.239
38718,520,469,989,213,51,107,5.48,0.8367,0.5199,0.175777,9,1,20,304.45,0.8339,0.0376,0.001303,4.401
38724,520,394,914,178,90,250,306.22,0.9468,0.5891,0.236801,19,32,55,261.16,0.4915,0.1412,0.014473,4.448
38735,520,365,885,242,41,200,338.91,0.9582,0.6084,0.246362,53,23,76,307.31,0.6886,0.1750,0.018915,4.300
38740,520,375,895,234,2,232,328.82,0.9991,0.6012,0.233646,60,22,40,352.77,0.5564,0.1617,0.016878,4.241
38755,520,319,839,186,143,157,357.26,0.2828,0.6453,0.325191,20,62,0,138.11,1.0000,0.2212,0.035938,4.366
38763,520,456,976,214,33,164,342.91,0.9094,0.5327,0.180665,26,1,14,349.45,0.8154,0.0570,0.002731,4.374
38765,520,459,979,231,29,27,28.36,0.9786,0.5264,0.179499,16,10,2,81.97,0.6210,0.0587,0.003316,4.304
38767,520,478,998,176,0,239,312.13,1.0000,0.5085,0.154631,1,2,1,144.61,0.3698,0.0208,0.000521,4.050
38783,520,425,945,205,64,202,328.82,0.8469,0.5634,0.209120,36,8,59,304.69,0.8054,0.1144,0.008645,4.418
38784,520,429,949,185,99,139,351.95,0.5246,0.5485,0.211034,30,21,15,55.12,0.2616,0.1037,0.008469,4.465
38792,520,413,933,200,63,232,319.21,0.9050,0.5746,0.216620,13,32,10,141.03,0.7958,0.1179,0.011405,4.342
38801,520,480,1000,207,68,13,37.87,0.9689,0.5113,0.174310,0,0,0,0.00,0.0000,0.0000,0.000000,4.486
38813,520,441,961,121,107,233,284.52,0.8001,0.5411,0.204632,21,22,6,111.92,0.5530,0.0939,0.007464,4.431
38822,520,307,827,214,126,214,327.04,0.7082,0.6717,0.340743,16,66,10,141.61,0.9753,0.2344,0.040284,4.328
38841,520,377,897,227,55,215,331.24,0.9279,0.6002,0.239719,27,41,15,132.26,0.6422,0.1573,0.018533,4.227
38877,520,347,867,254,22,207,339.49,0.9944,0.6261,0.261530,56,34,68,312.75,0.4819,0.1940,0.024022,4.209
38888,520,221,741,244,136,247,326.20,0.9561,0.7456,0.435589,30,72,116,251.92,0.6711,0.3025,0.061714,4.347
38917,520,327,847,250,33,254,327.39,0.9971,0.6519,0.285704,76,33,33,21.59,0.5351,0.2081,0.027342,4.340
38938,520,407,927,238,46,108,8.59,0.9187,0.5653,0.212170,47,1,68,311.43,0.9662,0.1310,0.010435,4.338
38943,520,405,925,182,80,244,309.76,0.9170,0.5763,0.222149,4,7,98,266.13,0.9896,0.1319,0.010595,4.491
38944,520,402,922,211,48,233,322.50,0.9446,0.5803,0.218478,37,26,36,329.38,0.2500,0.1324,0.012595,4.289
38970,520,467,987,205,64,118,1.08,0.7617,0.5219,0.179560,15,0,20,319.28,1.0000,0.0417,0.001521,4.456
38977,520,416,936,224,32,198,335.09,0.9533,0.5699,0.209600,2,34,7,146.43,0.9827,0.1181,0.011723,4.206
38996,520,356,876,228,92,175,345.80,0.7773,0.6204,0.272458,8,41,78,254.34,0.8058,0.1780,0.021874,4.486
39003,520,382,902,253,1,173,348.45,0.9993,0.6024,0.239250,45,37,6,94.47,0.7774,0.1632,0.018942,4.196
39007,520,390,910,253,27,129,2.55,0.9838,0.5912,0.232551,4,38,51,228.12,0.8245,0.1485,0.016510,4.248
39018,520,388,908,221,85,147,355.04,0.7394,0.5876,0.239780,10,40,45,210.34,0.6529,0.1538,0.017715,4.279
39024,520,479,999,191,20,200,325.78,0.9577,0.5071,0.157484,3,0,0,29.23,1.0000,0.0143,0.000194,4.134
39030,520,269,789,249,101,238,330.67,0.9726,0.6970,0.356228,8,64,103,245.75,0.8597,0.2631,0.046974,4.189
39033,520,469,989,228,14,71,17.22,0.9845,0.5197,0.172660,3,3,30,273.63,0.8989,0.0439,0.001782,4.300
39036,520,471,991,214,63,13,35.90,0.9756,0.5188,0.178827,12,1,24,305.62,0.8600,0.0433,0.001658,4.430
39054,520,441,961,235,40,20,30.33,0.9798,0.5409,0.192334,1,25,7,150.29,0.9802,0.0882,0.007170,4.239
39062,520,452,972,209,0,189,333.75,1.0000,0.5269,0.172315,3,4,50,268.95,0.9675,0.0651,0.003365,4.166
39066,520,460,980,216,29,150,348.02,0.9192,0.5274,0.176821,8,13,21,259.11,0.3078,0.0647,0.003936,4.205
39075,520,428,948,186,72,222,316.95,0.8458,0.5559,0.203489,25,21,11,88.65,0.3274,0.0966,0.007672,4.395
39079,520,406,926,246,39,107,9.44,0.9495,0.5764,0.221088,12,15,82,270.57,0.9398,0.1253,0.010289,4.496
39091,520,357,877,241,27,230,330.87,0.9861,0.6182,0.252006,13,48,30,157.65,0.8005,0.1751,0.022931,4.141
39094,520,377,897,253,42,131,2.72,0.9819,0.5993,0.241809,59,23,29,11.49,0.5311,0.1575,0.016314,4.400
39105,520,466,986,207,18,182,335.29,0.9598,0.5232,0.170775,11,3,31,292.59,0.8019,0.0521,0.002352,4.217
39112,520,342,862,246,18,239,329.91,0.9941,0.6301,0.262604,69,26,59,337.31,0.5933,0.1938,0.023199,4.271
39118,520,297,817,247,110,178,351.64,0.8799,0.6777,0.341432,68,51,52,14.50,0.1841,0.2421,0.038446,4.426
39135,520,446,966,212,73,82,20.45,0.7871,0.5358,0.193736,8,12,42,272.44,0.7335,0.0762,0.004817,4.446
39138,520,328,848,253,39,239,331.43,0.9925,0.6499,0.285688,73,31,60,340.62,0.5431,0.2098,0.027229,4.347
39154,520,387,907,243,39,156,352.41,0.9427,0.5876,0.229092,24,13,95,276.73,0.9398,0.1468,0.013082,4.424
39155,520,247,767,250,114,252,326.98,0.9874,0.7235,0.393893,81,57,77,332.38,0.2914,0.2848,0.052115,4.347
39162,520,418,938,158,107,209,305.44,0.6553,0.5632,0.223883,10,32,18,153.72,0.6885,0.1180,0.011412,4.460
39164,520,416,936,247,35,66,21.55,0.9707,0.5675,0.213731,47,2,48,327.29,0.8710,0.1153,0.008612,4.500
39165,520,336,856,245,56,222,333.82,0.9558,0.6360,0.275176,89,5,26,15.27,0.9314,0.1975,0.023073,4.450
39166,520,469,989,232,5,5,29.08,0.9975,0.5195,0.172784,9,3,12,316.61,0.5162,0.0387,0.001498,4.326
39173,520,453,973,204,16,203,328.58,0.9746,0.5309,0.175216,30,5,0,41.69,1.0000,0.0676,0.003846,4.183
39176,520,348,868,242,56,222,333.11,0.9525,0.6309,0.269823,69,31,5,50.77,0.8212,0.1863,0.022563,4.408
39201,520,467,987,226,37,51,24.43,0.9557,0.5229,0.177338,14,0,26,308.29,1.0000,0.0445,0.001680,4.399
39203,520,427,947,197,8,255,314.48,1.0000,0.5577,0.192654,13,21,44,267.60,0.5429,0.1010,0.008037,4.181
39204,520,476,996,114,84,251,284.46,0.9678,0.5083,0.168827,5,0,8,317.19,1.0000,0.0230,0.000498,4.333
39222,520,430,950,219,28,187,336.96,0.9489,0.5524,0.194808,33,18,24,354.11,0.3138,0.1038,0.008219,4.205
39228,520,428,948,231,5,173,343.76,0.9933,0.5605,0.201174,30,9,55,299.77,0.7789,0.1040,0.007472,4.370
39233,520,469,989,131,86,239,291.76,0.8735,0.5179,0.177128,6,4,9,305.01,0.3101,0.0371,0.001453,4.414
39256,520,393,913,158,110,234,299.10,0.7828,0.5855,0.243617,9,37,43,214.32,0.6468,0.1431,0.015556,4.479
39261,520,381,901,211,85,198,331.87,0.7866,0.5953,0.244249,7,44,29,162.16,0.8752,0.1591,0.019352,4.243
39262,520,464,984,224,13,105,5.20,0.9764,0.5196,0.171578,12,9,2,93.78,0.5708,0.0525,0.002779,4.198
39272,520,326,846,253,2,251,328.79,0.9996,0.6474,0.278942,76,35,28,31.06,0.5472,0.2107,0.028226,4.205
39279,520,422,942,206,12,233,321.66,0.9908,0.5554,0.192697,10,13,76,270.37,0.9420,0.1139,0.008741,4.132
39281,520,437,957,202,86,115,7.09,0.6550,0.5454,0.204518,15,23,3,126.73,0.7978,0.0906,0.007209,4.449
39309,520,420,940,245,8,103,9.04,0.9927,0.5616,0.205689,13,30,13,144.03,0.6535,0.1122,0.010431,4.231
39315,520,336,856,227,93,214,331.59,0.8494,0.6397,0.290168,39,53,3,124.68,0.9491,0.2041,0.029841,4.261
39320,520,373,893,252,28,164,351.33,0.9769,0.6031,0.242098,34,36,56,279.16,0.3194,0.1650,0.018873,4.241
39327,520,392,912,249,66,37,31.79,0.9722,0.5921,0.241732,61,21,10,36.23,0.7348,0.1531,0.015505,4.454
39335,520,357,877,253,35,194,342.92,0.9869,0.6223,0.259831,48,41,2,98.79,0.9301,0.1777,0.022187,4.292
39348,520,434,954,223,28,176,341.23,0.9465,0.5536,0.196556,27,13,50,297.17,0.6802,0.1021,0.007512,4.287
39349,520,401,921,207,87,167,342.54,0.7046,0.5757,0.228736,35,33,6,105.17,0.7288,0.1397,0.014582,4.316
39366,520,452,972,220,32,138,353.30,0.9138,0.5314,0.180862,12,15,24,270.01,0.2732,0.0738,0.004858,4.208
39375,520,419,939,236,5,145,353.60,0.9930,0.5571,0.199888,42,14,5,39.67,0.7136,0.1050,0.008173,4.296
39380,520,416,936,233,24,173,344.43,0.9655,0.5693,0.209969,45,20,11,40.28,0.5632,0.1227,0.010824,4.274
39381,520,389,909,219,104,16,49.47,0.9566,0.5880,0.250004,4,38,54,233.60,0.8230,0.1503,0.016783,4.492
39407,520,348,868,228,63,249,322.90,0.9748,0.6307,0.268907,64,23,79,315.76,0.7034,0.1941,0.022674,4.388
39421,520,449,969,181,63,227,314.55,0.8776,0.5420,0.189259,12,3,52,280.76,0.9405,0.0724,0.003912,4.438
39423,520,461,981,226,48,9,32.57,0.9891,0.5278,0.183053,2,9,24,257.43,0.6982,0.0526,0.002742,4.419
39434,520,373,893,255,56,59,25.96,1.0000,0.5971,0.244079,60,12,68,321.51,0.7776,0.1649,0.016411,4.428
39441,520,407,927,246,36,78,18.30,0.9645,0.5680,0.214081,1,4,98,264.69,0.9950,0.1269,0.009750,4.420
39442,520,404,924,225,59,180,341.21,0.8683,0.5802,0.224332,41,21,40,328.71,0.4392,0.1290,0.011610,4.453
39465,520,420,940,205,2,241,319.65,0.9987,0.5579,0.193751,21,1,78,280.79,0.9910,0.1081,0.007312,4.253
39480,520,453,973,205,81,49,35.46,0.8293,0.5287,0.190878,19,15,4,92.15,0.5296,0.0736,0.004889,4.388
39485,520,464,984,216,46,96,9.76,0.8716,0.5182,0.174000,1,4,31,266.02,0.9332,0.0451,0.001922,4.314
39502,520,303,823,223,104,255,318.60,1.0000,0.6730,0.328103,41,58,50,164.32,0.2536,0.2315,0.037277,4.332
39506,520,444,964,170,88,202,315.53,0.7121,0.5412,0.197906,3,22,12,159.51,0.8342,0.0816,0.006197,4.411
39515,520,398,918,252,29,100,11.78,0.9795,0.5817,0.224979,61,5,32,357.02,0.8137,0.1376,0.012051,4.432
39527,520,395,915,199,95,193,329.62,0.7059,0.5884,0.241782,17,38,21,148.73,0.6113,0.1419,0.015595,4.448
39531,520,217,737,228,156,247,319.09,0.9092,0.7606,0.469876,14,84,42,151.61,0.9617,0.3007,0.066009,4.481
39568,520,408,928,198,60,229,319.47,0.9036,0.5665,0.208961,10,14,87,269.20,0.9585,0.1289,0.010667,4.269
39603,520,436,956,163,78,251,302.11,0.9629,0.5542,0.202008,16,21,26,248.49,0.1783,0.0928,0.007211,4.405
39605,520,423,943,191,97,146,349.17,0.5692,0.5569,0.217025,1,32,17,158.76,0.9774,0.1130,0.010799,4.392
39631,520,470,990,169,61,226,310.94,0.8734,0.5214,0.172643,4,7,5,157.09,0.2326,0.0414,0.001887,4.291
39654,520,427,947,245,29,17,29.49,0.9872,0.5555,0.203352,40,12,23,357.71,0.5574,0.1030,0.007760,4.386
39655,520,456,976,231,35,1,31.30,0.9990,0.5286,0.181962,0,16,11,173.73,1.0000,0.0621,0.003947,4.300
39683,520,473,993,182,49,220,317.25,0.9000,0.5247,0.173102,5,1,22,289.23,0.8816,0.0347,0.001119,4.364
39696,520,349,869,232,63,235,327.28,0.9447,0.6278,0.267113,76,10,58,341.82,0.7901,0.1864,0.020593,4.492
39708,520,323,843,254,71,196,343.58,0.9915,0.6502,0.295661,42,48,59,262.54,0.1773,0.2070,0.029219,4.363
39722,520,450,970,198,13,229,320.46,0.9877,0.5390,0.179523,4,6,48,269.98,0.9372,0.0677,0.003694,4.275
39740,520,254,774,246,119,238,329.83,0.9562,0.7172,0.389619,70,63,23,99.46,0.6449,0.2695,0.049190,4.432
39751,520,448,968,204,62,159,343.12,0.7841,0.5354,0.187878,39,2,4,22.55,0.9170,0.0795,0.004836,4.338
39761,520,385,905,219,37,231,325.25,0.9654,0.5853,0.221548,31,21,86,282.30,0.8120,0.1543,0.014995,4.178
39763,520,289,809,219,115,252,317.42,0.9730,0.6816,0.343513,36,52,102,268.04,0.6067,0.2414,0.037902,4.477
39764,520,380,900,241,52,163,350.31,0.9123,0.5954,0.238041,58,5,76,315.07,0.8848,0.1613,0.015300,4.411
39773,520,39,559,248,245,180,105.64,0.8665,0.9501,0.885570,16,126,95,167.43,0.9585,0.4536,0.158574,4.486
39786,520,443,963,217,27,178,339.13,0.9428,0.5430,0.187523,32,0,36,323.59,1.0000,0.0773,0.004345,4.371
39789,520,416,936,197,63,231,318.56,0.9001,0.5693,0.211963,50,4,42,336.28,0.8028,0.1195,0.009322,4.416
39829,520,390,910,234,3,217,332.44,0.9981,0.5914,0.225700,35,15,88,286.87,0.8616,0.1516,0.014035,4.305
39852,520,352,872,252,0,205,339.47,1.0000,0.6168,0.251066,26,45,65,250.75,0.4401,0.1888,0.024780,4.026
39867,520,480,1000,213,50,57,24.15,0.9044,0.5072,0.167252,0,0,0,0.00,0.0000,0.0000,0.000000,4.345
39871,520,249,769,230,158,102,57.89,0.6773,0.7187,0.422379,17,77,49,158.35,0.9055,0.2796,0.056484,4.436
39872,520,137,657,242,200,188,36.50,0.5918,0.8439,0.638179,9,104,71,162.35,0.9736,0.3741,0.104132,4.465
39891,520,465,985,170,68,213,314.05,0.8195,0.5208,0.174853,2,7,20,259.22,0.6494,0.0457,0.002154,4.311
39901,520,383,903,227,31,233,326.82,0.9781,0.5975,0.231964,37,34,27,87.57,0.1543,0.1495,0.016165,4.262
39903,520,99,619,200,228,216,167.90,0.3322,0.8778,0.727233,21,114,51,148.89,0.9717,0.4046,0.124326,4.459
39910,520,422,942,249,3,32,26.64,0.9987,0.5572,0.203128,41,17,18,18.37,0.4641,0.1119,0.009161,4.279
39914,520,401,921,209,64,221,324.63,0.8924,0.5822,0.224443,46,13,59,314.84,0.7306,0.1358,0.011845,4.438
39926,520,73,593,255,216,248,332.15,1.0000,0.9119,0.771501,9,121,9,142.59,0.9956,0.4216,0.137520,4.381
39940,520,390,910,195,93,211,322.05,0.7605,0.5900,0.241352,61,17,31,3.85,0.6441,0.1519,0.014921,4.488
39951,520,284,804,251,106,195,345.39,0.9512,0.6854,0.347603,20,68,56,173.35,0.7491,0.2530,0.045683,4.155
39956,520,426,946,228,68,60,27.44,0.8915,0.5560,0.209573,22,16,54,285.58,0.6783,0.1055,0.008075,4.470
39957,520,182,702,248,177,138,49.69,0.7977,0.7888,0.532378,30,92,40,146.35,0.9245,0.3322,0.080832,4.451
39970,520,260,780,176,157,250,292.28,0.8508,0.7079,0.402461,2,75,47,159.98,0.9902,0.2687,0.052501,4.414
39979,520,311,831,255,87,175,351.83,1.0000,0.6593,0.311748,21,42,116,266.58,0.8722,0.2214,0.030761,4.479
39995,520,425,945,235,39,118,3.93,0.9261,0.5577,0.204242,8,29,25,179.29,0.5818,0.1099,0.010005,4.237
39999,520,397,917,252,7,112,7.18,0.9947,0.5784,0.220209,61,6,25,5.88,0.8131,0.1362,0.011927,4.363
40007,520,393,913,215,34,244,321.24,0.9754,0.5866,0.221247,3,32,68,255.64,0.8897,0.1431,0.014697,4.193
40013,520,452,972,218,10,162,344.16,0.9788,0.5306,0.177336,1,19,0,141.11,1.0000,0.0683,0.004722,4.154
40025,520,369,889,251,38,170,349.60,0.9691,0.6084,0.248011,46,27,72,300.58,0.6112,0.1693,0.018326,4.362
40027,520,429,949,230,62,46,29.68,0.9238,0.5516,0.204684,5,10,68,268.10,0.9569,0.0971,0.006667,4.494
40032,520,317,837,246,101,162,356.77,0.8683,0.6570,0.315117,13,55,70,226.16,0.7372,0.2155,0.032600,4.420
40033,520,433,953,214,55,170,341.56,0.8413,0.5518,0.199330,0,22,55,256.47,0.9999,0.1045,0.008496,4.262
40043,520,365,885,215,61,245,320.43,0.9544,0.6056,0.243789,6,24,105,265.57,0.9574,0.1661,0.017118,4.377
40049,520,427,947,216,69,144,352.94,0.7794,0.5576,0.208711,17,25,10,131.55,0.4933,0.0994,0.008363,4.433
40074,520,480,1000,199,55,130,353.07,0.7814,0.5056,0.164881,0,0,0,0.00,0.0000,0.0000,0.000000,4.298
40089,520,346,866,176,122,234,304.62,0.7621,0.6283,0.290901,32,52,1,129.45,0.9875,0.1948,0.027652,4.390
40101,520,441,961,220,40,151,349.05,0.8904,0.5419,0.189701,3,9,65,266.68,0.9635,0.0908,0.005963,4.283
40142,520,418,938,229,23,165,345.98,0.9607,0.5572,0.199902,13,31,39,228.69,0.4573,0.1249,0.012120,4.023
40149,520,474,994,193,36,202,325.64,0.9153,0.5200,0.168650,2,1,19,277.92,0.9122,0.0290,0.000816,4.303
40180,520,383,903,252,17,170,349.30,0.9876,0.6022,0.240021,67,11,18,18.92,0.8138,0.1525,0.014765,4.478
40187,520,362,882,233,99,42,41.11,0.9092,0.6053,0.264173,16,49,16,143.45,0.9098,0.1766,0.023441,4.278
40188,520,381,901,252,36,140,359.23,0.9745,0.5971,0.238542,16,13,109,270.18,0.9753,0.1596,0.015020,4.438
40189,520,362,882,240,88,103,18.04,0.8612,0.6112,0.264870,79,18,7,32.67,0.8963,0.1846,0.021105,4.428
40209,520,442,962,229,38,106,7.17,0.9207,0.5413,0.190877,41,2,3,25.12,0.9366,0.0833,0.005215,4.363
40235,520,372,892,250,35,181,346.00,0.9671,0.6102,0.248656,41,33,65,293.69,0.4601,0.1708,0.019408,4.303
40254,520,268,788,179,151,253,295.25,0.9272,0.7001,0.388088,56,66,30,122.11,0.5555,0.2640,0.048309,4.456
40259,520,432,952,215,63,146,351.26,0.7981,0.5501,0.200797,37,10,36,329.01,0.6339,0.1014,0.007378,4.371
40272,520,417,937,247,16,122,3.42,0.9845,0.5732,0.215533,41,23,17,39.19,0.3809,0.1242,0.011247,4.335
40288,520,480,1000,197,43,167,337.54,0.8449,0.5095,0.163899,0,0,0,0.00,0.0000,0.0000,0.000000,4.278
40293,520,420,940,209,63,180,337.00,0.8175,0.5561,0.204076,28,15,52,296.05,0.6596,0.1084,0.008365,4.353
40299,520,411,931,238,51,104,10.57,0.9088,0.5680,0.215474,52,2,39,341.16,0.8550,0.1190,0.009201,4.484
40326,520,336,856,235,51,252,324.18,0.9889,0.6350,0.270605,20,34,116,268.42,0.9108,0.2039,0.025536,4.244
40335,520,318,838,207,118,229,319.42,0.7948,0.6568,0.318807,57,52,14,101.79,0.7170,0.2214,0.033576,4.413
40351,520,289,809,255,115,109,24.78,1.0000,0.6774,0.346288,74,50,27,63.59,0.5018,0.2411,0.038163,4.495
40352,520,455,975,210,37,165,341.65,0.8888,0.5281,0.177436,12,9,20,296.05,0.3525,0.0589,0.003240,4.272
40355,520,330,850,187,123,229,310.63,0.7399,0.6402,0.303886,8,56,58,199.20,0.8354,0.2107,0.031853,4.323
40371,520,305,825,249,96,198,343.05,0.9420,0.6703,0.325856,14,60,57,188.79,0.7628,0.2251,0.036203,4.360
40381,520,446,966,167,89,210,311.85,0.7338,0.5441,0.200141,8,22,7,142.33,0.7063,0.0837,0.006408,4.435
40390,520,421,941,241,7,127,0.52,0.9918,0.5606,0.203883,10,3,80,271.27,0.9886,0.1051,0.007088,4.447
40430,520,381,901,203,78,244,316.55,0.9326,0.6038,0.246783,52,17,72,310.50,0.7417,0.1611,0.015989,4.497
40433,520,480,1000,223,16,86,11.85,0.9747,0.5131,0.167332,0,0,0,0.00,0.0000,0.0000,0.000000,4.347
40438,520,445,965,233,0,108,5.32,1.0000,0.5363,0.184094,2,9,53,265.77,0.9462,0.0767,0.004653,4.283
40439,520,422,942,216,82,93,18.67,0.7525,0.5578,0.214262,6,30,16,155.30,0.8142,0.1090,0.010046,4.401
40448,520,392,912,226,92,67,32.53,0.8273,0.5852,0.242309,26,39,5,127.86,0.8701,0.1486,0.016816,4.375
40453,520,371,891,233,70,186,341.69,0.8683,0.6078,0.252517,58,25,51,335.83,0.5271,0.1691,0.018339,4.427
40457,520,470,990,165,76,210,312.36,0.7804,0.5219,0.178221,10,2,11,324.42,0.6106,0.0366,0.001321,4.447
40470,520,382,902,221,87,160,349.61,0.7429,0.5956,0.247289,10,46,19,148.46,0.9207,0.1644,0.020655,4.208
40478,520,474,994,187,19,222,319.00,0.9744,0.5167,0.163058,13,1,0,37.12,1.0000,0.0327,0.001073,4.172
40483,520,478,998,135,79,243,293.59,0.9086,0.5149,0.172139,3,0,11,298.58,1.0000,0.0218,0.000435,4.404
40494,520,401,921,211,74,198,331.81,0.8210,0.5817,0.228256,39,29,13,78.13,0.4682,0.1351,0.013392,4.389
40504,520,407,927,234,58,106,10.21,0.8787,0.5668,0.215621,40,12,67,302.64,0.7877,0.1324,0.011193,4.341
40505,520,341,861,244,10,248,327.46,0.9973,0.6310,0.262303,31,50,40,160.79,0.3464,0.1954,0.027256,4.042
40515,520,346,866,220,78,239,322.76,0.9258,0.6259,0.268983,39,43,66,275.95,0.3301,0.1944,0.025524,4.224
40516,520,375,895,246,3,187,343.03,0.9978,0.5962,0.232490,58,28,27,22.73,0.4488,0.1650,0.018093,4.149
40530,520,297,817,197,143,205,322.12,0.5275,0.6781,0.359239,7,68,10,143.33,0.9878,0.2388,0.042012,4.448
40558,520,401,921,239,72,76,23.77,0.9044,0.5841,0.235104,39,32,5,94.75,0.7643,0.1417,0.014753,4.403
40572,520,397,917,222,14,226,327.36,0.9903,0.5782,0.213369,13,14,93,270.19,0.9608,0.1381,0.011899,4.255
40577,520,410,930,196,109,107,22.07,0.5271,0.5730,0.237361,3,38,2,142.23,0.9883,0.1313,0.014099,4.483
40578,520,298,818,217,135,158,1.89,0.5371,0.6687,0.345500,2,64,50,172.06,0.9798,0.2323,0.039098,4.439
40579,520,362,882,159,121,239,296.29,0.7908,0.6107,0.272778,16,39,86,262.54,0.7712,0.1826,0.022330,4.463
40605,520,466,986,209,55,129,355.95,0.8050,0.5239,0.178749,15,2,28,305.31,0.8115,0.0517,0.002288,4.375
40615,520,354,874,229,79,203,335.44,0.8630,0.6197,0.265641,22,38,78,265.36,0.6444,0.1764,0.021068,4.441
40619,520,404,924,196,81,215,321.74,0.8138,0.5773,0.225283,33,31,0,106.21,1.0000,0.1308,0.013033,4.367
40625,520,379,899,218,44,243,322.07,0.9647,0.5963,0.231798,8,45,33,167.38,0.8367,0.1641,0.020381,4.004
40633,520,459,979,222,40,119,1.26,0.8930,0.5329,0.183817,19,6,23,318.14,0.5607,0.0617,0.003306,4.386
40635,520,286,806,239,113,216,334.86,0.8867,0.6869,0.351212,18,66,29,147.89,0.9241,0.2378,0.041136,4.402
40649,520,340,860,255,62,187,346.17,1.0000,0.6398,0.282965,76,15,76,328.02,0.7760,0.2027,0.024002,4.499
40655,520,425,945,247,14,41,25.58,0.9934,0.5560,0.202519,21,20,54,280.80,0.6155,0.1126,0.009261,4.261
40670,520,367,887,235,50,212,334.04,0.9443,0.6085,0.246995,61,14,67,322.96,0.7544,0.1681,0.017115,4.425
40682,520,366,886,212,60,252,318.05,0.9843,0.6052,0.242587,59,20,70,318.11,0.6967,0.1748,0.018724,4.257
40709,520,422,942,153,101,223,300.92,0.7462,0.5558,0.214076,36,22,17,40.47,0.3126,0.1146,0.009894,4.409
40711,520,457,977,218,22,154,346.95,0.9464,0.5301,0.178148,18,8,22,315.93,0.4553,0.0640,0.003602,4.256
40713,520,471,991,222,28,91,10.69,0.9439,0.5172,0.171182,6,7,0,114.52,1.0000,0.0415,0.001907,4.261
