Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
40739,520,417,937,247,26,96,12.24,0.9746,0.5692,0.213610,10,29,48,250.45,0.5960,0.1229,0.011566,4.282
40745,520,460,980,197,24,213,324.00,0.9619,0.5286,0.173293,13,9,22,297.23,0.4003,0.0609,0.003389,4.182
40753,520,453,973,169,56,248,306.40,0.9584,0.5348,0.180414,5,9,39,270.47,0.8125,0.0658,0.003741,4.287
40755,520,468,988,188,67,173,333.03,0.7524,0.5212,0.177243,5,4,9,294.97,0.3055,0.0360,0.001388,4.422
40761,520,440,960,236,10,131,358.31,0.9862,0.5525,0.196917,9,16,42,269.18,0.6480,0.0852,0.005958,4.413
40762,520,373,893,245,60,125,5.12,0.9134,0.5952,0.241281,8,30,84,263.76,0.8942,0.1553,0.016202,4.400
40768,520,466,986,150,90,198,307.67,0.6723,0.5152,0.178740,5,10,16,248.93,0.3264,0.0533,0.002868,4.327
40773,520,471,991,228,14,76,15.68,0.9834,0.5207,0.173328,2,6,3,153.28,0.4955,0.0359,0.001497,4.337
40796,520,452,972,214,42,141,351.35,0.8655,0.5273,0.178775,20,10,11,12.69,0.2749,0.0659,0.003900,4.244
40798,520,363,883,233,28,237,327.35,0.9846,0.6093,0.242711,26,9,114,274.91,0.9767,0.1690,0.016298,4.415
40803,520,316,836,252,62,230,333.43,0.9863,0.6572,0.298569,94,15,51,358.62,0.7925,0.2247,0.029607,4.379
40831,520,451,971,213,65,112,5.55,0.7844,0.5359,0.190989,4,6,53,269.37,0.9525,0.0729,0.004131,4.452
40845,520,382,902,243,49,176,346.42,0.9305,0.6029,0.243890,54,28,24,29.55,0.4219,0.1575,0.016808,4.399
40870,520,373,893,175,105,238,305.97,0.8273,0.5997,0.253907,19,39,60,251.06,0.5172,0.1640,0.019157,4.394
40878,520,424,944,242,46,47,26.91,0.9593,0.5617,0.210398,53,1,29,353.42,0.9137,0.1146,0.008674,4.438
40894,520,368,888,237,75,164,350.70,0.8497,0.6099,0.257198,3,45,47,199.74,0.9046,0.1680,0.021013,4.326
40897,520,379,899,254,19,146,357.05,0.9919,0.5966,0.236155,3,25,102,264.33,0.9564,0.1630,0.016738,4.288
40901,520,301,821,240,92,226,331.64,0.9247,0.6653,0.316730,83,41,26,40.11,0.5835,0.2348,0.034997,4.315
40902,520,396,916,240,37,164,349.12,0.9445,0.5842,0.225318,6,38,34,183.42,0.7815,0.1408,0.015404,4.210
40903,520,480,1000,222,27,74,16.46,0.9567,0.5127,0.168106,0,0,0,0.00,0.0000,0.0000,0.000000,4.362
40914,520,412,932,200,80,190,331.04,0.7591,0.5669,0.217360,33,22,38,314.93,0.3496,0.1191,0.010371,4.429
40928,520,457,977,233,0,69,17.79,1.0000,0.5268,0.177564,23,6,19,336.66,0.5426,0.0649,0.003594,4.246
40929,520,423,943,212,79,138,355.99,0.7256,0.5606,0.214261,8,31,14,149.88,0.8070,0.1128,0.010633,4.358
40937,520,432,952,175,65,245,308.37,0.9368,0.5498,0.194879,19,26,5,124.65,0.7051,0.1030,0.008882,4.159
40946,520,453,973,191,53,206,323.62,0.8680,0.5324,0.180802,14,5,49,283.72,0.8741,0.0746,0.004236,4.255
40949,520,348,868,239,100,99,23.24,0.8462,0.6255,0.283688,32,50,2,128.60,0.9707,0.1884,0.025926,4.395
40956,520,365,885,251,9,189,343.58,0.9947,0.6078,0.243821,8,42,61,237.89,0.7466,0.1684,0.020444,4.171
40964,520,470,990,213,16,155,345.30,0.9585,0.5188,0.168856,13,2,12,330.32,0.6451,0.0403,0.001555,4.245
40965,520,446,966,199,77,141,350.82,0.6938,0.5368,0.193747,8,15,39,268.46,0.6357,0.0801,0.005397,4.400
40967,520,478,998,206,65,22,35.97,0.9459,0.5060,0.169626,0,2,6,247.65,1.0000,0.0221,0.000566,4.343
40973,520,401,921,225,70,156,350.43,0.8110,0.5798,0.227907,50,4,68,313.64,0.8872,0.1395,0.011824,4.495
40974,520,476,996,161,62,220,309.53,0.8527,0.5061,0.161903,2,1,0,82.32,1.0000,0.0176,0.000346,4.209
40976,520,466,986,228,32,42,26.01,0.9693,0.5230,0.176971,17,4,13,338.77,0.5307,0.0504,0.002351,4.336
40988,520,342,862,229,62,240,325.30,0.9482,0.6253,0.263968,47,37,70,296.50,0.4441,0.1905,0.023697,4.260
40993,520,440,960,171,76,240,307.28,0.8963,0.5531,0.201188,37,1,43,321.79,0.9122,0.0925,0.005895,4.494
41022,520,279,799,243,126,166,359.70,0.7906,0.6924,0.367321,0,61,105,247.89,1.0000,0.2540,0.043572,4.460
41073,520,351,871,252,39,211,338.16,0.9837,0.6315,0.268529,10,36,103,264.01,0.9132,0.1896,0.023054,4.360
41087,520,441,961,197,64,190,330.09,0.8085,0.5428,0.192564,24,15,24,326.45,0.2871,0.0858,0.006018,4.330
41092,520,340,860,200,110,234,315.95,0.8269,0.6373,0.293729,52,44,41,41.67,0.1133,0.1993,0.026916,4.469
41093,520,423,943,240,0,129,359.53,1.0000,0.5579,0.201135,41,19,5,52.38,0.6799,0.1130,0.009482,4.222
41095,520,380,900,245,82,1,38.92,0.9990,0.6010,0.254526,6,44,32,167.59,0.8777,0.1597,0.019443,4.385
41103,520,418,938,225,8,184,339.16,0.9890,0.5556,0.196445,19,29,38,246.18,0.2894,0.1226,0.011571,4.003
41123,520,437,957,213,14,202,331.20,0.9811,0.5459,0.187266,29,15,22,348.54,0.3296,0.0913,0.006608,4.191
41135,520,477,997,164,45,234,308.40,0.9274,0.5056,0.157105,0,3,1,156.67,1.0000,0.0232,0.000673,4.087
41141,520,366,886,208,82,230,321.40,0.8748,0.6064,0.251592,29,29,91,276.63,0.7764,0.1727,0.018952,4.374
41142,520,440,960,245,7,21,28.00,0.9971,0.5487,0.196221,28,14,15,15.03,0.3236,0.0854,0.005955,4.400
41167,520,433,953,236,41,60,23.08,0.9542,0.5475,0.197482,17,4,73,278.14,0.9659,0.1024,0.006870,4.352
41169,520,425,945,221,47,173,342.10,0.8862,0.5595,0.204247,7,29,19,161.70,0.6938,0.1073,0.009709,4.258
41172,520,363,883,232,13,245,325.36,0.9951,0.6088,0.240387,55,34,30,31.20,0.3163,0.1745,0.020501,4.119
41182,520,430,950,223,41,145,351.93,0.8919,0.5457,0.193208,29,19,10,62.78,0.3773,0.0964,0.007489,4.231
41198,520,358,878,243,86,130,6.89,0.8636,0.6211,0.273250,4,49,48,192.60,0.8991,0.1819,0.024357,4.347
41202,520,471,991,185,31,223,317.96,0.9509,0.5195,0.166233,3,4,27,272.97,0.8298,0.0440,0.001853,4.170
41205,520,418,938,245,11,104,8.80,0.9900,0.5625,0.206547,45,14,41,332.75,0.6149,0.1233,0.010321,4.253
41209,520,418,938,181,65,250,309.20,0.9658,0.5623,0.205074,4,27,57,255.88,0.8219,0.1211,0.011050,4.178
41215,520,438,958,242,15,64,20.43,0.9896,0.5485,0.195925,41,3,31,340.43,0.7925,0.0949,0.006355,4.364
41244,520,442,962,215,55,139,353.31,0.8221,0.5392,0.190459,31,11,10,24.09,0.4913,0.0827,0.005526,4.331
41255,520,470,990,204,16,190,332.17,0.9675,0.5221,0.169276,6,3,22,288.20,0.7184,0.0410,0.001618,4.248
41259,520,384,904,187,99,208,319.62,0.7127,0.5861,0.240436,21,29,75,271.53,0.7138,0.1511,0.015461,4.437
41267,520,434,954,222,65,98,12.90,0.8261,0.5487,0.201946,1,30,1,142.65,0.9932,0.1031,0.009372,4.244
41271,520,250,770,253,136,134,22.03,0.9492,0.7151,0.402151,34,74,36,144.78,0.7894,0.2736,0.053648,4.362
41274,520,430,950,236,30,102,9.04,0.9542,0.5499,0.197239,40,1,46,322.16,0.9196,0.1000,0.006701,4.360
41277,520,402,922,206,66,228,321.88,0.8978,0.5841,0.226213,14,34,37,208.08,0.4498,0.1334,0.013709,4.336
41278,520,409,929,149,114,214,298.16,0.6527,0.5697,0.232794,0,33,53,239.89,1.0000,0.1329,0.013447,4.457
41280,520,354,874,237,83,157,354.24,0.8303,0.6164,0.266281,40,37,72,285.62,0.4721,0.1842,0.022421,4.367
41281,520,417,937,172,93,235,307.03,0.8363,0.5746,0.225981,34,25,31,338.79,0.1907,0.1240,0.011343,4.499
41292,520,432,952,220,22,176,340.42,0.9580,0.5455,0.189265,26,10,52,295.97,0.7507,0.0979,0.006846,4.209
41294,520,329,849,223,83,253,320.03,0.9885,0.6454,0.289682,72,33,46,0.19,0.4771,0.2054,0.026629,4.433
41352,520,425,945,165,86,241,303.96,0.8817,0.5597,0.210063,34,1,69,298.05,0.9762,0.1124,0.007915,4.490
41357,520,376,896,224,70,201,334.55,0.8684,0.6005,0.244469,54,27,46,339.08,0.4415,0.1639,0.017655,4.353
41364,520,362,882,238,88,105,17.07,0.8445,0.6081,0.261794,0,52,5,144.14,1.0000,0.1796,0.024668,4.176
41372,520,471,991,173,0,255,307.90,1.0000,0.5188,0.161051,1,10,0,139.50,1.0000,0.0441,0.002235,4.040
41384,520,460,980,208,49,162,342.52,0.8395,0.5316,0.182172,15,7,27,300.34,0.5733,0.0616,0.003327,4.354
41395,520,448,968,236,12,80,15.25,0.9883,0.5380,0.186782,18,16,29,290.58,0.3261,0.0839,0.005879,4.237
41399,520,473,993,190,49,194,326.85,0.8559,0.5190,0.170403,12,0,6,344.97,1.0000,0.0310,0.000913,4.329
41407,520,355,875,237,102,1,46.16,0.9985,0.6150,0.275123,0,51,29,158.56,1.0000,0.1804,0.024562,4.360
41410,520,409,929,198,56,240,316.98,0.9302,0.5711,0.211268,23,9,83,279.47,0.9347,0.1263,0.010020,4.353
41422,520,397,917,251,31,98,12.41,0.9733,0.5800,0.223747,64,7,27,5.54,0.8062,0.1443,0.013213,4.331
41427,520,200,720,204,195,32,106.06,0.9063,0.7667,0.519725,28,91,8,139.96,0.9883,0.3244,0.077463,4.470
41429,520,467,987,202,78,14,41.79,0.9551,0.5159,0.180391,3,1,36,273.35,0.9786,0.0444,0.001684,4.458
41456,520,380,900,241,34,198,339.14,0.9666,0.6018,0.239250,2,42,45,202.45,0.9258,0.1570,0.018582,4.218
41468,520,453,973,174,41,250,308.29,0.9744,0.5315,0.174875,27,5,23,334.99,0.6459,0.0706,0.004034,4.162
41472,520,426,946,193,36,253,313.34,0.9901,0.5597,0.196923,11,27,34,228.17,0.4423,0.1096,0.009705,4.136
41551,520,368,888,242,64,164,350.94,0.8939,0.6077,0.252274,54,20,71,312.48,0.7001,0.1677,0.017396,4.485
41556,520,319,839,238,82,229,330.26,0.9249,0.6523,0.298713,39,54,57,211.24,0.2055,0.2207,0.033650,4.169
41558,520,465,985,208,31,165,341.00,0.9067,0.5208,0.171086,13,7,17,311.61,0.3741,0.0543,0.002780,4.189
41565,520,439,959,193,49,224,319.59,0.9151,0.5453,0.189173,20,17,26,299.86,0.2338,0.0867,0.006242,4.253
41586,520,445,965,239,7,47,23.89,0.9958,0.5379,0.187113,4,5,57,269.16,0.9677,0.0756,0.004297,4.367
41597,520,360,880,234,38,243,326.13,0.9789,0.6196,0.253522,5,37,94,260.88,0.9318,0.1810,0.021634,4.237
41610,520,479,999,183,15,222,317.90,0.9801,0.5088,0.156841,1,0,1,328.36,1.0000,0.0103,0.000086,4.130
41611,520,438,958,202,77,163,341.89,0.7262,0.5519,0.205104,2,24,20,179.88,0.8572,0.0894,0.007166,4.462
41620,520,460,980,216,62,80,18.78,0.8406,0.5297,0.186258,32,0,11,1.14,1.0000,0.0643,0.003313,4.432
41622,520,338,858,252,49,217,336.69,0.9843,0.6406,0.279050,57,33,73,310.28,0.5354,0.1967,0.024387,4.424
41629,520,385,905,235,59,171,346.66,0.8852,0.5937,0.237332,28,38,21,133.11,0.4143,0.1501,0.016872,4.297
41643,520,473,993,218,52,13,33.26,0.9807,0.5152,0.173931,2,2,20,274.85,0.8576,0.0327,0.001068,4.385
41645,520,228,748,248,133,236,331.17,0.9604,0.7406,0.427899,47,72,82,224.96,0.3108,0.2918,0.058481,4.405
41654,520,417,937,248,33,48,25.50,0.9782,0.5661,0.212612,20,0,88,277.13,1.0000,0.1191,0.008533,4.487
41673,520,320,840,246,46,251,327.07,0.9877,0.6495,0.285146,51,20,119,288.26,0.8858,0.2111,0.025360,4.447
41690,520,392,912,243,53,129,2.60,0.9082,0.5868,0.231891,28,38,20,132.10,0.4382,0.1499,0.016836,4.218
41696,520,434,954,205,0,234,321.25,1.0000,0.5520,0.189214,22,4,70,284.05,0.9463,0.1034,0.006996,4.197
41733,520,458,978,231,38,43,26.52,0.9626,0.5330,0.185526,9,8,29,282.11,0.5965,0.0595,0.003204,4.427
41779,520,469,989,159,54,249,303.12,0.9647,0.5200,0.168493,18,0,16,332.06,1.0000,0.0435,0.001660,4.229
41785,520,417,937,170,99,217,309.96,0.7319,0.5691,0.224801,36,26,18,60.06,0.2834,0.1246,0.011576,4.463
41809,520,348,868,254,89,59,32.54,0.9927,0.6302,0.285349,3,54,16,147.17,0.9883,0.1891,0.026950,4.358
41811,520,426,946,219,5,209,330.88,0.9948,0.5594,0.197743,26,24,28,308.03,0.0956,0.1109,0.009567,4.159
41822,520,330,850,240,116,34,48.31,0.9407,0.6444,0.311344,47,51,33,118.42,0.3080,0.2107,0.030818,4.471
41828,520,400,920,255,33,44,26.42,1.0000,0.5803,0.225334,56,20,23,17.15,0.5712,0.1449,0.014031,4.300
41835,520,456,976,189,40,227,317.94,0.9376,0.5346,0.178838,17,2,39,297.28,0.8851,0.0626,0.003091,4.310
41844,520,423,943,192,75,208,322.69,0.8064,0.5590,0.207940,24,22,46,285.64,0.4600,0.1139,0.009653,4.324
41852,520,436,956,219,21,188,336.62,0.9655,0.5502,0.192296,26,16,9,56.03,0.3536,0.0854,0.006099,4.319
41858,520,430,950,235,45,89,14.70,0.9257,0.5537,0.202633,35,5,54,308.27,0.8336,0.1044,0.007322,4.407
41880,520,433,953,205,5,227,322.85,0.9954,0.5476,0.186355,27,21,3,92.45,0.7354,0.0973,0.007759,4.092
41883,520,473,993,230,26,44,25.12,0.9776,0.5243,0.177467,12,0,0,29.23,1.0000,0.0282,0.000782,4.479
41884,520,299,819,241,119,151,5.11,0.7805,0.6727,0.341314,32,63,27,140.97,0.7712,0.2344,0.039411,4.377
41894,520,370,890,240,16,227,331.37,0.9926,0.6112,0.244447,6,38,74,254.38,0.8283,0.1657,0.019193,4.255
41906,520,352,872,228,35,255,322.04,1.0000,0.6167,0.249182,8,54,22,149.09,0.9575,0.1918,0.027478,3.862
41908,520,478,998,184,82,120,358.90,0.6050,0.5107,0.175825,4,0,1,359.68,1.0000,0.0171,0.000280,4.491
41917,520,389,909,195,83,235,315.94,0.8776,0.5919,0.237880,52,17,64,316.37,0.7031,0.1547,0.015012,4.428
41920,520,463,983,226,24,114,2.80,0.9510,0.5304,0.180397,5,8,20,269.12,0.4603,0.0508,0.002564,4.383
41922,520,361,881,235,4,254,324.13,0.9988,0.6189,0.249072,11,14,122,267.40,0.9843,0.1765,0.017902,4.404
41924,520,460,980,233,25,15,29.38,0.9863,0.5281,0.180565,8,11,16,259.70,0.2049,0.0580,0.003284,4.327
41929,520,475,995,193,62,172,334.95,0.7784,0.5232,0.177629,1,0,31,268.61,1.0000,0.0348,0.001054,4.459
41936,520,372,892,225,73,203,334.24,0.8671,0.6065,0.250867,18,24,100,270.44,0.9210,0.1654,0.017019,4.489
41956,520,424,944,189,73,219,318.68,0.8383,0.5595,0.206996,27,4,72,288.33,0.9389,0.1110,0.007877,4.440
41976,520,470,990,224,45,42,27.52,0.9458,0.5234,0.178940,19,1,8,353.33,0.7788,0.0441,0.001777,4.422
41989,520,475,995,203,9,190,331.91,0.9817,0.5185,0.166115,10,0,0,29.23,1.0000,0.0255,0.000645,4.267
41994,520,470,990,143,83,228,298.72,0.8212,0.5175,0.176278,1,4,22,264.82,0.8658,0.0384,0.001512,4.393
42005,520,434,954,194,52,224,319.80,0.9088,0.5493,0.193086,1,27,11,154.42,0.9764,0.0954,0.008144,4.181
42023,520,430,950,230,52,110,7.31,0.8810,0.5548,0.204076,20,21,31,279.96,0.2354,0.0987,0.007840,4.393
42033,520,414,934,228,79,20,38.33,0.9659,0.5659,0.221392,13,30,31,200.51,0.4041,0.1181,0.011130,4.440
42034,520,422,942,225,73,77,23.10,0.8447,0.5590,0.213111,16,29,20,153.61,0.3869,0.1130,0.010394,4.357
42036,520,435,955,183,48,249,310.90,0.9680,0.5490,0.190218,37,9,5,32.10,0.7151,0.0879,0.005997,4.290
42037,520,440,960,218,39,178,339.56,0.9093,0.5513,0.195731,27,18,5,76.68,0.5629,0.0904,0.006766,4.329
42041,520,455,975,230,39,34,28.31,0.9641,0.5307,0.183925,5,6,41,272.76,0.8858,0.0617,0.003226,4.395
42043,520,330,850,236,84,205,336.81,0.8814,0.6380,0.285838,32,58,4,132.63,0.9682,0.2149,0.033419,4.026
42055,520,475,995,215,3,154,345.95,0.9922,0.5190,0.168477,2,6,0,132.12,1.0000,0.0347,0.001432,4.248
42059,520,442,962,231,16,133,356.79,0.9732,0.5447,0.190559,25,7,38,308.16,0.7016,0.0806,0.004986,4.375
42063,520,349,869,237,52,243,326.72,0.9678,0.6329,0.269341,17,53,17,143.40,0.9204,0.1908,0.027058,4.144
42065,520,468,988,140,84,230,297.02,0.8281,0.5172,0.176294,3,5,12,265.74,0.4024,0.0378,0.001544,4.390
42086,520,410,930,191,88,206,322.41,0.7548,0.5738,0.225133,1,37,31,179.11,0.9673,0.1341,0.014285,4.280
42092,520,364,884,221,85,201,333.92,0.8213,0.6128,0.260883,62,29,14,44.09,0.6321,0.1710,0.019347,4.483
42098,520,348,868,233,62,231,328.55,0.9429,0.6260,0.265408,44,5,122,284.53,0.9780,0.1932,0.020491,4.474
42142,520,391,911,240,47,159,351.17,0.9199,0.5882,0.230645,55,23,32,3.63,0.4875,0.1516,0.015294,4.298
42149,520,462,982,237,10,8,29.07,0.9954,0.5316,0.182424,7,6,30,280.19,0.7026,0.0544,0.002692,4.411
42173,520,457,977,154,73,243,301.06,0.9144,0.5294,0.181065,5,7,39,272.30,0.8497,0.0619,0.003307,4.335
42176,520,470,990,199,23,200,328.01,0.9544,0.5224,0.169268,15,0,7,347.43,1.0000,0.0354,0.001169,4.285
42180,520,408,928,237,13,173,345.18,0.9856,0.5737,0.213125,36,30,18,84.20,0.3180,0.1349,0.013473,4.145
42185,520,367,887,251,53,140,0.17,0.9615,0.6059,0.249523,63,18,58,332.37,0.6798,0.1705,0.017950,4.408
42190,520,397,917,232,85,19,39.82,0.9697,0.5814,0.237027,23,35,36,202.56,0.2262,0.1420,0.015116,4.408
42191,520,377,897,247,9,187,343.29,0.9938,0.5992,0.235606,59,17,59,327.73,0.6880,0.1628,0.016466,4.297
42198,520,357,877,221,91,197,335.41,0.7938,0.6185,0.268876,4,36,95,261.13,0.9469,0.1792,0.021136,4.483
42205,520,435,955,219,63,140,354.63,0.8070,0.5549,0.205109,14,15,51,276.57,0.7212,0.0940,0.006740,4.496
42227,520,369,889,160,119,235,297.91,0.7681,0.6053,0.266655,8,45,44,192.42,0.7673,0.1685,0.021102,4.454
42231,520,399,919,197,95,173,337.10,0.6496,0.5750,0.230734,55,21,23,18.26,0.5439,0.1449,0.014105,4.379
42238,520,478,998,96,94,250,277.22,0.9646,0.5094,0.173937,4,0,2,344.76,1.0000,0.0178,0.000302,4.452
42246,520,392,912,238,42,181,343.53,0.9391,0.5916,0.231722,2,29,84,261.47,0.9658,0.1504,0.015316,4.313
42248,520,418,938,242,45,58,24.33,0.9557,0.5623,0.210629,55,8,1,34.43,0.9640,0.1205,0.009882,4.352
42252,520,424,944,231,11,179,342.04,0.9865,0.5649,0.204857,2,17,72,264.22,0.9465,0.1118,0.008816,4.333
42261,520,478,998,170,90,135,346.59,0.5180,0.5080,0.176087,6,1,0,47.34,1.0000,0.0238,0.000604,4.468
42263,520,441,961,205,78,112,6.93,0.7044,0.5379,0.195998,30,0,54,304.08,1.0000,0.0897,0.005424,4.438
42270,520,319,839,229,117,153,1.06,0.6893,0.6516,0.316828,57,51,34,90.88,0.2964,0.2223,0.033530,4.392
42276,520,335,855,235,118,28,51.08,0.9454,0.6394,0.307055,7,55,41,168.47,0.9069,0.2001,0.029375,4.498
42283,520,67,587,231,229,243,292.59,0.3841,0.9156,0.794986,11,122,2,142.10,0.9988,0.4249,0.139940,4.449
42315,520,438,958,241,31,66,20.82,0.9711,0.5529,0.200774,4,5,70,267.82,0.9819,0.0913,0.005765,4.497
42317,520,375,895,251,56,105,12.48,0.9660,0.5978,0.243610,64,14,41,351.17,0.7037,0.1578,0.015643,4.473
42332,520,398,918,240,38,155,352.07,0.9393,0.5808,0.222811,24,25,70,277.38,0.6886,0.1399,0.013316,4.309
42344,520,402,922,232,72,102,13.91,0.8378,0.5764,0.227527,38,26,8,75.62,0.5867,0.1252,0.011684,4.499
42349,520,480,1000,217,7,125,356.47,0.9823,0.5108,0.163869,0,0,0,0.00,0.0000,0.0000,0.000000,4.277
42407,520,433,953,229,52,89,14.94,0.8948,0.5473,0.198381,27,14,49,297.25,0.6521,0.1030,0.007688,4.306
42413,520,477,997,201,7,177,335.17,0.9813,0.5059,0.157457,1,0,18,273.67,1.0000,0.0236,0.000501,4.108
42430,520,447,967,232,20,110,5.09,0.9682,0.5399,0.187849,17,12,44,285.70,0.6680,0.0849,0.005640,4.275
42435,520,316,836,254,100,147,4.40,0.9785,0.6638,0.322950,6,60,45,168.90,0.9337,0.2180,0.034597,4.409
42437,520,362,882,192,113,193,326.60,0.6064,0.6084,0.268681,57,37,1,77.43,0.9574,0.1795,0.021953,4.429
42452,520,417,937,201,85,174,337.53,0.7081,0.5667,0.219722,37,23,24,14.34,0.2540,0.1205,0.010721,4.442
42454,520,367,887,236,35,220,332.16,0.9722,0.6064,0.242049,40,2,113,284.65,0.9894,0.1745,0.016867,4.368
42463,520,309,829,227,118,173,350.01,0.6936,0.6577,0.323070,5,62,24,149.02,0.9817,0.2191,0.035433,4.367
42480,520,420,940,211,75,142,353.31,0.7404,0.5553,0.208361,50,11,0,40.36,1.0000,0.1141,0.009176,4.366
42514,520,387,907,192,101,192,327.26,0.6597,0.5872,0.243208,15,41,29,161.70,0.6175,0.1527,0.017761,4.327
42531,520,461,981,198,31,205,326.31,0.9378,0.5279,0.173952,19,4,3,28.34,0.6042,0.0496,0.002319,4.281
42532,520,455,975,217,61,70,22.31,0.8638,0.5285,0.185339,20,6,9,5.33,0.4410,0.0572,0.002987,4.441
42551,520,440,960,217,79,52,33.04,0.8610,0.5481,0.205940,14,24,8,134.58,0.5829,0.0938,0.007641,4.440
42555,520,379,899,255,3,163,351.79,1.0000,0.6021,0.239731,72,7,25,11.37,0.8500,0.1609,0.016001,4.390
42568,520,406,926,210,70,207,328.76,0.8500,0.5810,0.225888,50,22,6,48.67,0.7144,0.1344,0.012652,4.404
42574,520,434,954,209,61,173,339.36,0.8140,0.5503,0.199119,19,15,49,284.04,0.6576,0.0965,0.007018,4.369
42577,520,456,976,224,28,112,3.38,0.9374,0.5275,0.178504,17,3,33,302.29,0.7993,0.0598,0.002941,4.316
42588,520,455,975,233,35,24,29.33,0.9744,0.5337,0.185948,8,11,21,270.30,0.3423,0.0603,0.003451,4.414
42598,520,294,814,231,129,175,352.53,0.6891,0.6833,0.357867,18,65,42,158.34,0.8396,0.2376,0.040762,4.494
42611,520,40,560,253,234,249,332.84,0.9469,0.9493,0.865684,7,128,0,142.20,1.0000,0.4445,0.154828,4.470
42613,520,374,894,225,33,242,324.22,0.9793,0.6013,0.235083,15,41,45,208.68,0.5315,0.1592,0.018768,4.146
42614,520,448,968,163,66,254,302.59,0.9920,0.5422,0.188392,6,20,17,178.77,0.4867,0.0794,0.005795,4.273
42617,520,259,779,249,141,93,43.98,0.8979,0.7099,0.399826,34,74,41,147.84,0.7271,0.2748,0.053976,4.326
42624,520,263,783,246,109,242,328.69,0.9618,0.7052,0.369433,66,62,25,103.15,0.5966,0.2622,0.046737,4.336
42627,520,380,900,245,46,172,348.00,0.9380,0.6027,0.243482,20,38,54,246.72,0.4475,0.1580,0.018012,4.315
42652,520,394,914,236,13,198,337.85,0.9893,0.5854,0.222008,19,6,100,273.37,0.9822,0.1418,0.011887,4.395
42654,520,332,852,234,57,249,324.53,0.9777,0.6355,0.272606,72,16,80,322.37,0.7764,0.1995,0.023277,4.403
42663,520,319,839,228,84,243,323.83,0.9448,0.6475,0.293078,55,25,116,290.96,0.8329,0.2189,0.027684,4.416
42665,520,420,940,199,60,223,321.29,0.8929,0.5637,0.207031,9,4,80,270.52,0.9858,0.1059,0.007240,4.490
42683,520,414,934,225,57,152,350.87,0.8490,0.5651,0.212034,56,0,16,10.71,1.0000,0.1151,0.008783,4.458
42686,520,460,980,202,25,208,326.67,0.9583,0.5341,0.178077,12,1,41,288.28,0.9547,0.0574,0.002600,4.336
42697,520,405,925,255,22,39,26.50,1.0000,0.5752,0.219842,60,6,10,22.54,0.8890,0.1302,0.011130,4.414
42739,520,330,850,240,92,166,352.45,0.8389,0.6364,0.289355,2,35,123,263.33,0.9855,0.2077,0.026448,4.439
42743,520,475,995,194,6,217,322.32,0.9920,0.5212,0.166109,0,2,18,262.27,1.0000,0.0289,0.000871,4.248
42747,520,309,829,254,63,220,336.51,0.9945,0.6557,0.297963,36,16,144,275.10,0.9730,0.2238,0.027591,4.485
42755,520,468,988,221,39,88,12.65,0.9134,0.5209,0.175305,8,4,11,312.64,0.3903,0.0399,0.001626,4.364
42761,520,459,979,175,43,247,309.14,0.9604,0.5318,0.175580,12,10,14,307.77,0.1458,0.0585,0.003270,4.235
42766,520,450,970,231,21,112,4.26,0.9648,0.5388,0.186981,34,2,7,13.78,0.8449,0.0708,0.003989,4.389
42768,520,334,854,242,50,242,328.17,0.9722,0.6392,0.275719,17,50,65,230.85,0.6225,0.1987,0.027819,4.186
42773,520,432,952,245,11,3,29.42,0.9979,0.5489,0.196619,15,22,30,252.14,0.2653,0.0965,0.007691,4.275
42796,520,428,948,210,4,231,323.21,0.9969,0.5590,0.195599,18,13,57,281.25,0.7795,0.0991,0.007118,4.300
42820,520,449,969,236,1,91,11.44,0.9989,0.5381,0.186131,15,14,14,17.33,0.0255,0.0700,0.004473,4.335
42822,520,359,879,182,115,226,310.44,0.7392,0.6178,0.276982,43,40,55,293.77,0.2255,0.1843,0.023070,4.475
42842,520,375,895,255,25,134,1.20,1.0000,0.5962,0.236802,9,24,96,266.66,0.9394,0.1563,0.015558,4.375
42862,520,468,988,217,25,130,355.21,0.9315,0.5186,0.170612,8,5,2,76.35,0.3943,0.0391,0.001646,4.272
