Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
42863,520,410,930,184,87,211,318.37,0.7633,0.5653,0.217110,43,1,73,304.52,0.9750,0.1297,0.010164,4.440
42865,520,423,943,194,42,251,313.87,0.9800,0.5632,0.200916,45,11,6,31.66,0.7574,0.1057,0.008105,4.318
42880,520,319,839,233,100,191,341.59,0.8148,0.6468,0.302019,73,43,14,61.40,0.6974,0.2206,0.031761,4.305
42881,520,451,971,224,46,124,0.27,0.8771,0.5429,0.192592,12,15,24,270.01,0.2732,0.0738,0.004858,4.422
42893,520,452,972,190,93,72,33.54,0.6511,0.5260,0.192453,31,5,1,37.24,0.8861,0.0695,0.004021,4.488
42895,520,476,996,220,40,46,25.81,0.9478,0.5118,0.169332,1,2,1,144.61,0.3698,0.0208,0.000521,4.341
42896,520,399,919,203,91,182,335.23,0.7050,0.5826,0.235577,55,20,28,7.82,0.5456,0.1446,0.013965,4.465
42908,520,429,949,241,30,11,30.04,0.9914,0.5473,0.196569,0,23,47,250.11,1.0000,0.1005,0.008180,4.238
42911,520,366,886,254,57,123,6.87,0.9895,0.6093,0.254307,37,42,35,136.69,0.1431,0.1747,0.021706,4.244
42917,520,430,950,121,107,240,283.86,0.8462,0.5466,0.208712,49,3,16,9.10,0.8515,0.1043,0.007556,4.495
42920,520,422,942,215,82,91,19.50,0.7515,0.5556,0.212393,6,29,24,176.81,0.6792,0.1084,0.009834,4.385
42922,520,301,821,255,98,171,354.58,1.0000,0.6713,0.329388,52,58,3,116.16,0.9442,0.2323,0.037628,4.330
42924,520,357,877,225,79,219,329.52,0.8847,0.6223,0.267161,44,37,50,309.10,0.2174,0.1751,0.020889,4.474
42931,520,467,987,209,3,178,336.95,0.9931,0.5207,0.168369,17,0,19,324.78,1.0000,0.0437,0.001662,4.227
42934,520,459,979,229,39,64,21.34,0.9469,0.5323,0.184822,8,8,30,279.34,0.6260,0.0594,0.003190,4.415
42938,520,398,918,254,37,33,28.42,0.9961,0.5794,0.225076,46,20,56,315.73,0.6048,0.1444,0.013667,4.321
42969,520,472,992,228,26,15,29.47,0.9850,0.5179,0.172702,14,0,0,29.23,1.0000,0.0310,0.000934,4.372
42982,520,376,896,223,35,249,322.13,0.9798,0.6040,0.237317,18,37,57,251.09,0.5107,0.1558,0.017471,4.258
43015,520,339,859,226,92,225,327.96,0.8751,0.6431,0.292613,14,55,15,143.58,0.9499,0.1961,0.028601,4.359
43016,520,388,908,255,45,83,18.47,1.0000,0.5927,0.237651,6,33,74,258.85,0.8562,0.1523,0.016208,4.345
43019,520,402,922,248,50,72,21.63,0.9614,0.5802,0.227091,34,31,8,101.97,0.6315,0.1333,0.013376,4.372
43039,520,457,977,164,62,241,305.83,0.9195,0.5279,0.176893,23,5,12,355.87,0.5522,0.0602,0.003173,4.267
43040,520,400,920,247,1,150,354.15,0.9990,0.5804,0.220013,49,14,55,321.52,0.6974,0.1389,0.012430,4.325
43041,520,336,856,247,73,197,341.73,0.9408,0.6405,0.285735,7,56,31,155.58,0.9462,0.2004,0.029723,4.211
43045,520,336,856,226,75,255,320.67,1.0000,0.6428,0.284229,69,30,64,332.33,0.5553,0.2035,0.025641,4.419
43063,520,369,889,255,59,106,12.98,1.0000,0.6083,0.254322,22,30,90,271.40,0.8166,0.1686,0.018372,4.451
43089,520,395,915,251,11,146,356.32,0.9911,0.5887,0.228274,66,4,13,19.80,0.9252,0.1416,0.012743,4.435
43099,520,464,984,228,3,101,6.97,0.9952,0.5244,0.175016,5,1,35,279.00,0.9641,0.0454,0.001753,4.348
43103,520,476,996,201,39,169,337.93,0.8690,0.5150,0.167350,3,2,3,326.14,0.1845,0.0248,0.000694,4.288
43114,520,455,975,223,54,40,29.45,0.9320,0.5290,0.184823,7,7,31,278.27,0.6876,0.0572,0.002960,4.434
43121,520,388,908,243,72,65,27.09,0.9347,0.5899,0.240743,10,40,41,198.26,0.6531,0.1519,0.017421,4.312
43141,520,425,945,249,14,48,24.38,0.9933,0.5610,0.206709,14,6,82,273.26,0.9730,0.1143,0.008328,4.401
43143,520,439,959,244,18,48,24.35,0.9897,0.5515,0.198826,43,0,32,340.60,1.0000,0.0945,0.006180,4.429
43148,520,344,864,254,33,215,337.51,0.9948,0.6346,0.270681,26,38,88,269.72,0.6906,0.1876,0.023103,4.387
43164,520,449,969,156,79,237,302.32,0.8723,0.5350,0.187747,8,8,45,275.23,0.8424,0.0715,0.004147,4.391
43166,520,368,888,248,8,201,339.69,0.9956,0.6085,0.243504,4,47,21,151.96,0.9677,0.1660,0.021129,4.126
43169,520,477,997,176,55,203,319.58,0.8412,0.5080,0.162754,5,1,4,334.75,0.5642,0.0245,0.000627,4.202
43175,520,469,989,230,22,26,27.94,0.9853,0.5210,0.174744,1,9,7,179.93,0.7497,0.0441,0.002172,4.308
43178,520,430,950,229,16,144,352.66,0.9719,0.5452,0.190450,1,30,8,149.17,0.9868,0.1045,0.009525,4.039
43188,520,448,968,187,46,233,315.74,0.9320,0.5404,0.184032,4,21,20,190.38,0.6239,0.0820,0.006126,4.170
43209,520,447,967,134,90,249,290.77,0.9370,0.5363,0.192201,17,18,0,112.19,1.0000,0.0780,0.005518,4.363
43214,520,474,994,170,60,230,310.40,0.8857,0.5250,0.174918,11,0,14,321.88,1.0000,0.0335,0.001029,4.408
43240,520,432,952,190,62,218,319.76,0.8671,0.5480,0.194557,48,5,12,16.02,0.8186,0.1042,0.007636,4.243
43259,520,407,927,176,87,231,310.07,0.8340,0.5680,0.218168,56,15,12,27.41,0.7309,0.1340,0.012091,4.319
43268,520,414,934,252,32,5,30.45,0.9968,0.5713,0.217432,33,18,57,298.10,0.6440,0.1238,0.010514,4.419
43277,520,188,708,229,172,232,324.82,0.7191,0.7861,0.519904,56,88,18,131.32,0.9148,0.3308,0.078637,4.430
43283,520,475,995,196,9,208,325.13,0.9859,0.5185,0.164869,10,1,7,337.87,0.6952,0.0321,0.001016,4.212
43284,520,400,920,219,22,235,324.44,0.9850,0.5817,0.216341,2,31,67,255.48,0.9189,0.1391,0.013980,4.163
43303,520,470,990,141,71,254,294.81,0.9916,0.5208,0.173250,0,6,25,257.86,1.0000,0.0445,0.002004,4.293
43313,520,357,877,209,90,228,321.94,0.8560,0.6168,0.264706,47,41,13,97.32,0.6298,0.1778,0.022193,4.359
43321,520,460,980,209,15,192,332.92,0.9734,0.5323,0.177048,7,9,21,274.46,0.4110,0.0552,0.002947,4.288
43342,520,469,989,216,58,33,31.79,0.9355,0.5184,0.177374,7,5,17,291.35,0.4782,0.0441,0.001942,4.377
43353,520,341,861,240,107,31,45.00,0.9491,0.6292,0.291425,59,40,54,336.34,0.2839,0.2038,0.027138,4.426
43367,520,420,940,207,62,187,334.08,0.8279,0.5557,0.203004,36,8,57,306.17,0.7958,0.1126,0.008442,4.329
43369,520,473,993,221,47,16,31.99,0.9785,0.5169,0.174453,5,3,7,309.52,0.3278,0.0324,0.001127,4.390
43373,520,456,976,189,42,223,318.86,0.9274,0.5328,0.178038,12,3,35,291.05,0.8341,0.0562,0.002646,4.332
43375,520,470,990,229,18,32,26.78,0.9878,0.5178,0.171979,15,3,8,350.57,0.5386,0.0437,0.001842,4.282
43385,520,272,792,199,145,230,312.55,0.6978,0.6968,0.381068,10,72,32,149.97,0.9689,0.2566,0.048033,4.397
43392,520,382,902,223,75,184,339.95,0.8226,0.5951,0.241831,52,10,84,304.67,0.8588,0.1640,0.015873,4.430
43412,520,434,954,194,32,236,317.46,0.9646,0.5451,0.185599,31,17,36,316.81,0.4423,0.1048,0.008196,4.048
43461,520,428,948,200,63,212,324.45,0.8632,0.5607,0.205894,14,24,26,211.36,0.2513,0.0993,0.008212,4.396
43463,520,199,719,230,161,237,323.50,0.8168,0.7677,0.484285,9,80,122,242.43,0.8879,0.3234,0.072001,4.379
43475,520,442,962,196,91,96,19.08,0.6228,0.5379,0.200642,30,13,10,30.86,0.4316,0.0849,0.005858,4.487
43480,520,391,911,231,11,226,329.53,0.9938,0.5934,0.227218,29,15,92,280.72,0.9007,0.1501,0.013755,4.348
43487,520,294,814,225,106,254,319.36,0.9927,0.6779,0.334731,8,61,83,231.92,0.8469,0.2404,0.040134,4.268
43490,520,400,920,205,37,250,317.23,0.9777,0.5766,0.212060,13,23,86,268.84,0.9063,0.1446,0.013702,4.114
43499,520,468,988,157,60,250,301.85,0.9671,0.5242,0.173024,12,1,18,315.21,0.8042,0.0396,0.001436,4.336
43502,520,475,995,231,5,8,28.87,0.9974,0.5174,0.171181,3,5,1,127.14,0.6269,0.0334,0.001301,4.311
43535,520,407,927,244,48,16,31.54,0.9867,0.5650,0.213878,22,23,61,278.02,0.6404,0.1259,0.011203,4.312
43553,520,474,994,129,80,252,289.98,0.9733,0.5180,0.174326,2,4,6,240.75,0.2914,0.0314,0.001129,4.387
43554,520,457,977,238,7,13,28.63,0.9968,0.5332,0.183615,3,16,1,139.10,0.9654,0.0616,0.003921,4.333
43569,520,448,968,207,3,212,327.07,0.9962,0.5396,0.180859,10,8,56,274.97,0.9037,0.0838,0.005237,4.179
43575,520,447,967,177,75,214,315.79,0.8052,0.5407,0.192353,22,15,7,70.77,0.3676,0.0778,0.005276,4.384
43582,520,454,974,163,73,233,306.30,0.8677,0.5329,0.184354,6,16,11,162.84,0.4187,0.0667,0.004335,4.313
43596,520,445,965,163,67,251,303.09,0.9697,0.5407,0.187664,9,22,0,131.88,1.0000,0.0827,0.006319,4.220
43598,520,322,842,232,73,255,322.31,1.0000,0.6501,0.291431,33,51,53,204.69,0.2664,0.2052,0.029480,4.296
43611,520,445,965,232,44,59,23.52,0.9450,0.5412,0.192760,22,11,39,298.93,0.6161,0.0844,0.005564,4.369
43622,520,447,967,183,76,194,323.86,0.7536,0.5375,0.191324,31,7,22,344.43,0.5987,0.0798,0.005012,4.387
43632,520,330,850,230,73,248,323.42,0.9696,0.6422,0.283675,91,13,39,7.24,0.8186,0.2120,0.026589,4.357
43644,520,454,974,141,85,242,295.13,0.8896,0.5300,0.185706,27,9,15,359.88,0.4558,0.0746,0.004629,4.315
43652,520,394,914,244,64,85,19.59,0.9272,0.5869,0.235591,34,26,59,292.48,0.5222,0.1427,0.013946,4.466
43654,520,380,900,238,70,139,359.86,0.8547,0.5966,0.244245,45,33,38,351.72,0.1885,0.1608,0.017856,4.336
43661,520,478,998,166,50,235,308.56,0.9182,0.5137,0.163871,7,0,1,9.43,1.0000,0.0219,0.000474,4.237
43678,520,453,973,198,25,217,323.25,0.9635,0.5337,0.177124,1,18,24,220.74,0.8561,0.0733,0.005050,4.126
43681,520,434,954,239,35,3,31.02,0.9974,0.5455,0.195627,25,0,66,290.37,1.0000,0.0962,0.006000,4.386
43682,520,295,815,214,130,209,329.08,0.6752,0.6764,0.348663,7,66,48,166.69,0.9397,0.2396,0.041548,4.355
43695,520,368,888,236,6,235,328.58,0.9975,0.6075,0.239639,39,37,44,298.57,0.1190,0.1665,0.019363,4.176
43709,520,460,980,190,41,218,320.44,0.9231,0.5299,0.175964,32,1,6,13.06,0.8997,0.0649,0.003420,4.230
43716,520,393,913,248,57,99,14.27,0.9465,0.5913,0.237870,31,35,13,117.77,0.5411,0.1423,0.015224,4.414
43725,520,357,877,225,72,224,328.19,0.9068,0.6178,0.260263,30,32,95,275.61,0.7682,0.1837,0.021352,4.348
43735,520,479,999,214,37,102,6.05,0.8928,0.5092,0.165810,2,0,2,328.36,1.0000,0.0139,0.000173,4.301
43741,520,374,894,249,50,141,359.23,0.9470,0.6003,0.243474,57,26,10,46.26,0.6700,0.1554,0.016307,4.426
43761,520,480,1000,216,19,112,1.39,0.9522,0.5073,0.162371,0,0,0,0.00,0.0000,0.0000,0.000000,4.247
43813,520,441,961,231,35,82,15.53,0.9458,0.5374,0.188032,27,8,49,300.57,0.7628,0.0935,0.006284,4.229
43825,520,426,946,207,96,54,40.39,0.7860,0.5569,0.218995,8,30,8,143.54,0.8902,0.1084,0.009977,4.485
43827,520,337,857,251,53,208,338.93,0.9762,0.6364,0.276127,88,14,25,18.55,0.8504,0.2025,0.024593,4.372
43835,520,449,969,232,28,89,12.75,0.9583,0.5374,0.187106,23,7,27,319.43,0.5862,0.0709,0.004133,4.380
43846,520,401,921,229,85,4,41.32,0.9931,0.5754,0.231665,27,24,65,282.40,0.6362,0.1360,0.012679,4.494
43862,520,354,874,214,90,220,325.81,0.8394,0.6193,0.267775,20,39,79,263.20,0.6687,0.1787,0.021642,4.436
43873,520,439,959,201,19,240,318.68,0.9855,0.5544,0.191761,31,15,7,47.64,0.4987,0.0897,0.006483,4.280
43883,520,446,966,199,41,207,325.93,0.9138,0.5370,0.182347,31,8,19,352.33,0.5555,0.0803,0.005120,4.215
43913,520,411,931,200,90,165,341.41,0.6663,0.5681,0.223099,4,35,10,147.28,0.9601,0.1230,0.012497,4.370
43919,520,432,952,185,83,188,326.43,0.7128,0.5467,0.201329,27,18,30,317.52,0.3109,0.0987,0.007594,4.364
43923,520,425,945,201,29,245,317.42,0.9769,0.5622,0.198903,39,10,49,316.22,0.7192,0.1132,0.008702,4.240
43933,520,414,934,227,13,208,333.08,0.9886,0.5749,0.211753,51,4,34,346.55,0.7982,0.1169,0.009062,4.432
43969,520,349,869,187,113,236,310.11,0.8095,0.6268,0.284320,7,39,101,261.78,0.9245,0.1936,0.024356,4.496
43981,520,469,989,203,35,169,338.42,0.8873,0.5161,0.167651,5,4,23,281.49,0.6926,0.0432,0.001810,4.201
43999,520,380,900,196,82,245,313.92,0.9292,0.5992,0.243641,6,37,74,255.37,0.8329,0.1629,0.018562,4.283
44004,520,400,920,255,12,79,17.44,1.0000,0.5778,0.220913,48,4,72,309.17,0.9038,0.1399,0.011832,4.381
44015,520,426,946,249,3,26,27.39,0.9988,0.5568,0.202831,38,12,36,330.44,0.5952,0.1059,0.008024,4.357
44027,520,433,953,217,59,140,353.75,0.8145,0.5471,0.197755,25,16,39,300.30,0.4945,0.0973,0.007237,4.329
44032,520,430,950,163,75,255,301.64,1.0000,0.5537,0.200391,33,9,48,309.49,0.7310,0.1022,0.007321,4.368
44042,520,438,958,222,58,115,4.79,0.8352,0.5464,0.197961,15,18,32,274.03,0.3561,0.0875,0.006384,4.398
44045,520,425,945,229,61,86,17.50,0.8747,0.5550,0.206702,50,5,29,352.58,0.7767,0.1139,0.008755,4.369
44046,520,457,977,226,45,29,29.92,0.9603,0.5264,0.181371,17,3,36,299.21,0.8223,0.0621,0.003117,4.356
44054,520,461,981,229,39,36,27.96,0.9626,0.5288,0.182394,2,7,25,263.28,0.7524,0.0487,0.002350,4.439
44057,520,469,989,218,18,140,351.64,0.9554,0.5221,0.172340,4,1,33,277.46,0.9645,0.0426,0.001573,4.311
44058,520,248,768,217,165,119,62.44,0.5239,0.7207,0.429953,49,75,8,129.52,0.9485,0.2832,0.057026,4.484
44062,520,361,881,212,80,239,320.37,0.9162,0.6160,0.259680,5,39,92,259.49,0.9209,0.1840,0.022559,4.268
44065,520,473,993,189,29,221,319.66,0.9548,0.5235,0.169194,4,1,19,288.44,0.8613,0.0315,0.000945,4.303
44067,520,410,930,214,44,214,328.16,0.9323,0.5694,0.209546,25,30,33,234.17,0.1129,0.1281,0.012450,4.156
44068,520,404,924,253,31,96,13.26,0.9863,0.5836,0.227108,50,19,15,29.08,0.5791,0.1302,0.011784,4.485
44072,520,400,920,184,81,245,310.12,0.9228,0.5811,0.226687,46,8,71,307.17,0.8423,0.1403,0.012095,4.456
44091,520,425,945,195,22,253,314.19,0.9910,0.5565,0.192691,44,14,9,31.38,0.6515,0.1094,0.008694,4.135
44094,520,399,919,248,7,131,0.46,0.9935,0.5763,0.217506,47,21,40,338.11,0.4795,0.1381,0.012939,4.250
44097,520,391,911,214,31,249,319.92,0.9806,0.5874,0.221175,54,13,66,317.48,0.7609,0.1542,0.014656,4.194
44101,520,458,978,222,58,12,34.34,0.9825,0.5291,0.185850,24,3,15,346.30,0.6817,0.0586,0.002938,4.455
44105,520,448,968,155,81,245,300.17,0.9144,0.5432,0.194463,16,16,21,285.29,0.1406,0.0782,0.005349,4.417
44108,520,447,967,233,45,28,30.01,0.9667,0.5408,0.192873,15,2,59,281.71,0.9668,0.0809,0.004607,4.448
44113,520,408,928,240,34,128,0.98,0.9459,0.5681,0.212310,31,11,80,287.15,0.8785,0.1332,0.011098,4.293
44164,520,418,938,205,67,197,330.32,0.8274,0.5635,0.210264,4,16,82,265.91,0.9585,0.1229,0.010055,4.334
44167,520,449,969,230,33,103,8.00,0.9375,0.5395,0.188929,30,6,3,33.03,0.7426,0.0703,0.004129,4.414
44175,520,462,982,221,23,129,356.36,0.9443,0.5254,0.175725,20,5,5,21.49,0.5210,0.0538,0.002682,4.285
44176,520,275,795,252,89,252,327.84,0.9896,0.6956,0.348712,47,51,102,277.37,0.5494,0.2475,0.039312,4.464
44195,520,396,916,185,113,144,352.92,0.4458,0.5767,0.241393,20,37,12,136.62,0.7282,0.1387,0.014984,4.484
44225,520,458,978,193,59,194,327.63,0.8266,0.5334,0.183620,1,12,23,242.84,0.7894,0.0578,0.003312,4.382
44245,520,368,888,184,121,184,326.78,0.5065,0.6084,0.273267,2,49,8,144.87,0.9927,0.1701,0.022270,4.473
44251,520,444,964,230,49,12,32.38,0.9866,0.5370,0.190492,30,6,29,329.28,0.6639,0.0801,0.004950,4.377
44261,520,407,927,238,64,21,33.90,0.9760,0.5675,0.219012,29,29,31,286.10,0.0410,0.1285,0.012389,4.312
44267,520,429,949,137,97,249,290.74,0.9268,0.5511,0.207072,28,20,18,34.39,0.1784,0.0996,0.007909,4.439
44269,520,466,986,176,3,253,309.13,0.9981,0.5221,0.163880,2,7,24,262.70,0.7325,0.0481,0.002308,4.089
44271,520,421,941,204,41,227,322.18,0.9450,0.5597,0.199710,23,17,55,285.81,0.6668,0.1092,0.008589,4.262
44273,520,447,967,162,79,234,305.13,0.8591,0.5404,0.192144,10,20,2,130.95,0.8737,0.0781,0.005692,4.348
44280,520,366,886,255,9,178,347.49,1.0000,0.6100,0.246733,42,7,107,287.35,0.9541,0.1736,0.017057,4.425
44291,520,453,973,230,27,97,9.68,0.9546,0.5348,0.184729,34,3,6,17.87,0.8144,0.0724,0.004184,4.332
44301,520,351,871,247,7,238,330.37,0.9979,0.6290,0.261021,61,30,61,327.15,0.5107,0.1889,0.022577,4.285
44317,520,479,999,179,61,194,323.00,0.8033,0.5128,0.168174,0,0,4,264.05,1.0000,0.0106,0.000088,4.356
44320,520,377,897,222,19,250,321.83,0.9916,0.5970,0.228996,73,10,19,18.85,0.8507,0.1645,0.016808,4.176
44325,520,412,932,241,55,28,31.37,0.9697,0.5653,0.215203,19,29,38,246.18,0.2894,0.1226,0.011571,4.307
44348,520,419,939,250,12,30,27.22,0.9952,0.5610,0.206844,30,9,65,293.56,0.8337,0.1136,0.008530,4.388
44349,520,465,985,230,8,28,26.95,0.9952,0.5169,0.170836,11,1,37,289.67,0.9435,0.0527,0.002264,4.225
44350,520,454,974,176,88,164,332.63,0.6089,0.5275,0.188910,25,7,10,10.11,0.4958,0.0664,0.003806,4.440
44352,520,360,880,245,25,228,332.26,0.9883,0.6233,0.257121,34,1,125,278.02,0.9973,0.1839,0.018424,4.489
44366,520,379,899,218,95,155,352.23,0.6945,0.6000,0.254585,28,41,28,144.67,0.3459,0.1612,0.019166,4.404
44378,520,443,963,234,33,32,28.03,0.9745,0.5352,0.186876,14,17,14,145.23,0.1214,0.0763,0.005260,4.287
44386,520,462,982,229,1,112,3.28,0.9983,0.5295,0.178525,21,0,26,320.73,1.0000,0.0535,0.002340,4.366
44392,520,412,932,235,67,62,26.74,0.9063,0.5686,0.220273,18,23,56,273.54,0.6175,0.1185,0.010269,4.484
44414,520,430,950,135,101,236,291.09,0.8194,0.5456,0.205143,8,28,2,137.79,0.9646,0.1008,0.008865,4.334
44421,520,417,937,249,5,108,7.95,0.9958,0.5707,0.213346,59,0,9,19.24,1.0000,0.1203,0.009497,4.426
44433,520,445,965,214,62,114,4.35,0.7973,0.5351,0.189586,40,1,13,5.83,0.9040,0.0821,0.005020,4.355
44434,520,373,893,244,7,191,341.52,0.9949,0.5953,0.231498,33,36,56,276.99,0.3239,0.1640,0.018706,4.097
44435,520,341,861,238,82,195,340.51,0.8790,0.6338,0.281545,67,35,42,6.42,0.4011,0.1996,0.025627,4.384
44460,520,381,901,206,63,252,316.28,0.9827,0.5987,0.237066,20,0,118,271.67,1.0000,0.1620,0.014566,4.446
44493,520,147,667,248,193,165,48.27,0.7557,0.8292,0.608147,55,97,57,145.14,0.6250,0.3648,0.096568,4.490
44499,520,432,952,226,27,160,346.97,0.9454,0.5506,0.194933,31,5,60,299.11,0.8704,0.1044,0.007261,4.277
44506,520,399,919,217,12,242,322.41,0.9937,0.5809,0.214275,37,15,71,296.11,0.7759,0.1363,0.011899,4.269
44533,520,400,920,211,20,249,319.29,0.9891,0.5783,0.211905,28,25,63,283.36,0.5967,0.1374,0.013010,4.157
44539,520,442,962,226,45,119,2.46,0.8871,0.5443,0.193802,20,16,12,67.07,0.1669,0.0791,0.005459,4.396
44555,520,369,889,164,114,254,297.12,0.9778,0.6137,0.270831,34,45,7,124.22,0.8343,0.1748,0.022322,4.436
44572,520,445,965,235,26,51,23.80,0.9782,0.5358,0.186432,3,17,36,254.28,0.7341,0.0792,0.005476,4.262
44573,520,435,955,179,50,255,308.37,1.0000,0.5499,0.190858,30,12,36,317.12,0.5648,0.0942,0.006664,4.251
44578,520,319,839,229,104,207,334.71,0.8216,0.6542,0.310658,57,51,28,95.23,0.4157,0.2209,0.033214,4.334
44579,520,426,946,238,51,72,21.16,0.9317,0.5609,0.210159,2,15,75,264.78,0.9584,0.1117,0.008625,4.438
44595,520,348,868,255,5,225,335.15,1.0000,0.6348,0.268081,21,34,101,269.04,0.8563,0.1880,0.022429,4.392
44610,520,342,862,237,42,245,326.35,0.9777,0.6281,0.262556,6,50,57,210.84,0.8398,0.1903,0.026152,4.104
44615,520,368,888,216,90,194,334.92,0.7742,0.6077,0.258082,28,36,77,272.27,0.5956,0.1748,0.020444,4.373
44618,520,434,954,204,75,163,342.36,0.7397,0.5526,0.205157,7,10,71,269.42,0.9554,0.1018,0.007171,4.463
44621,520,442,962,185,88,164,336.29,0.6315,0.5411,0.199754,2,21,11,159.93,0.8916,0.0777,0.005734,4.481
44623,520,358,878,190,106,236,312.07,0.8304,0.6190,0.273123,31,47,3,127.88,0.9473,0.1780,0.023309,4.408
44648,520,464,984,224,47,18,31.69,0.9767,0.5232,0.179268,9,6,19,294.21,0.4659,0.0493,0.002353,4.379
44650,520,287,807,241,111,216,335.39,0.9006,0.6869,0.350299,25,60,81,237.70,0.5831,0.2422,0.040323,4.432
44653,520,402,922,227,49,196,336.55,0.9178,0.5844,0.225155,57,12,0,38.69,1.0000,0.1296,0.011329,4.487
44656,520,289,809,170,147,240,294.16,0.7483,0.6752,0.357047,0,70,17,145.97,1.0000,0.2448,0.044206,4.321
44663,520,411,931,226,70,119,5.72,0.8084,0.5679,0.218836,49,14,6,35.01,0.7613,0.1179,0.009803,4.495
44675,520,319,839,228,120,142,8.24,0.6712,0.6517,0.318821,40,54,55,201.70,0.1850,0.2206,0.033652,4.409
44693,520,465,985,170,25,250,307.62,0.9788,0.5167,0.161442,10,7,17,298.19,0.3632,0.0515,0.002570,4.022
44700,520,471,991,212,61,77,19.39,0.8364,0.5202,0.178727,9,3,13,313.88,0.5377,0.0391,0.001523,4.439
44701,520,438,958,242,25,76,17.70,0.9768,0.5540,0.200977,15,18,31,273.56,0.3356,0.0870,0.006331,4.455
44703,520,441,961,213,12,201,331.47,0.9837,0.5447,0.186283,2,0,75,265.89,1.0000,0.0888,0.005209,4.280
44727,520,431,951,205,69,176,337.39,0.7830,0.5537,0.203718,21,8,64,284.20,0.8767,0.1013,0.007032,4.449
44731,520,459,979,221,56,87,15.43,0.8638,0.5347,0.188912,31,0,16,351.05,1.0000,0.0643,0.003288,4.483
44739,520,399,919,243,44,130,1.49,0.9289,0.5806,0.224710,11,19,89,268.71,0.9405,0.1398,0.012581,4.390
44741,520,336,856,247,31,240,329.87,0.9877,0.6367,0.270483,27,16,131,272.63,0.9731,0.1997,0.022421,4.425
44754,520,441,961,184,24,249,311.94,0.9811,0.5366,0.176843,7,23,25,205.91,0.4822,0.0916,0.007281,3.960
44759,520,304,824,222,131,166,355.97,0.5996,0.6709,0.345172,36,61,31,140.34,0.6160,0.2314,0.038114,4.485
44774,520,453,973,183,85,166,334.46,0.6463,0.5344,0.193187,24,12,1,69.85,0.8201,0.0723,0.004593,4.455
44794,520,468,988,175,13,250,309.33,0.9910,0.5200,0.163049,18,0,4,3.80,1.0000,0.0385,0.001374,4.147
44799,520,459,979,233,13,93,10.76,0.9839,0.5350,0.184049,17,8,7,27.47,0.2914,0.0572,0.003082,4.409
44802,520,439,959,127,99,254,286.21,0.9866,0.5488,0.205911,27,17,24,337.80,0.2573,0.0937,0.006999,4.490
44814,520,467,987,214,44,109,4.00,0.8631,0.5166,0.172041,6,2,28,285.06,0.8609,0.0428,0.001660,4.298
44819,520,478,998,219,6,125,356.87,0.9856,0.5147,0.166736,2,0,12,289.00,1.0000,0.0208,0.000394,4.301
44833,520,392,912,236,17,212,334.17,0.9883,0.5947,0.229900,19,41,14,139.96,0.7973,0.1513,0.017560,4.143
44836,520,473,993,222,38,74,17.55,0.9308,0.5191,0.174130,6,2,14,301.61,0.6561,0.0337,0.001138,4.383
44837,520,460,980,131,90,243,290.53,0.8911,0.5279,0.186086,12,6,25,296.42,0.5840,0.0554,0.002786,4.473
44838,520,472,992,179,42,227,314.88,0.9282,0.5201,0.167868,5,0,18,296.92,1.0000,0.0289,0.000759,4.292
44864,520,426,946,240,46,25,30.45,0.9748,0.5557,0.205527,18,23,45,272.47,0.4665,0.1103,0.009308,4.308
44880,520,362,882,248,84,69,28.84,0.9546,0.6141,0.267301,11,52,12,143.46,0.9607,0.1842,0.025536,4.201
44908,520,454,974,211,52,151,347.47,0.8274,0.5343,0.185414,0,17,22,216.10,1.0000,0.0690,0.004588,4.313
44932,520,441,961,188,26,247,313.46,0.9785,0.5419,0.181468,24,17,28,312.95,0.2899,0.0920,0.006789,4.076
44941,520,425,945,141,105,232,293.32,0.7846,0.5563,0.215920,11,28,14,148.31,0.6181,0.1050,0.009333,4.482
44945,520,480,1000,161,49,238,306.33,0.9243,0.5083,0.159474,0,0,0,0.00,0.0000,0.0000,0.000000,4.189
44953,520,454,974,214,54,131,356.17,0.8216,0.5331,0.185755,0,16,29,240.36,1.0000,0.0701,0.004593,4.318
