Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
44958,520,398,918,253,40,57,24.44,0.9904,0.5814,0.226994,10,29,65,261.68,0.7557,0.1359,0.013248,4.379
44980,520,444,964,197,0,240,317.78,1.0000,0.5434,0.181631,17,10,39,290.35,0.6499,0.0774,0.004827,4.225
44985,520,474,994,179,38,231,314.08,0.9428,0.5207,0.167405,3,5,3,144.86,0.2656,0.0342,0.001345,4.234
44987,520,441,961,216,67,85,17.96,0.8165,0.5365,0.192715,32,0,46,313.28,1.0000,0.0853,0.005044,4.410
45008,520,359,879,232,72,200,337.03,0.8814,0.6155,0.259632,38,46,10,120.82,0.7577,0.1821,0.023880,4.191
45021,520,369,889,254,26,163,351.98,0.9919,0.6058,0.244575,1,27,108,263.57,0.9905,0.1734,0.018729,4.286
45024,520,260,780,250,129,164,3.03,0.8705,0.7072,0.387076,35,61,108,261.29,0.6064,0.2690,0.047773,4.470
45058,520,359,879,245,2,230,331.79,0.9992,0.6194,0.251720,27,47,18,136.82,0.7044,0.1770,0.023097,4.128
45080,520,346,866,250,4,235,331.72,0.9988,0.6319,0.264121,14,19,123,268.04,0.9747,0.1851,0.019890,4.494
45096,520,231,751,212,153,249,311.55,0.8927,0.7373,0.436199,50,78,13,130.61,0.9251,0.2940,0.061558,4.358
45109,520,424,944,244,0,93,11.84,1.0000,0.5553,0.200269,3,4,86,266.13,0.9923,0.1107,0.007780,4.331
45135,520,298,818,184,134,245,303.31,0.8272,0.6669,0.338335,28,63,31,145.58,0.7706,0.2328,0.039007,4.363
45157,520,338,858,250,12,249,328.56,0.9972,0.6425,0.274295,56,21,103,297.07,0.8189,0.2012,0.023564,4.408
45161,520,426,946,211,56,190,334.20,0.8597,0.5585,0.203970,19,19,56,278.61,0.6689,0.1105,0.008897,4.312
45168,520,366,886,216,71,242,321.11,0.9384,0.6144,0.255180,2,40,80,253.66,0.9350,0.1747,0.021096,4.293
45173,520,470,990,195,84,47,38.45,0.7968,0.5153,0.181498,0,5,16,250.75,1.0000,0.0365,0.001459,4.499
45189,520,477,997,165,86,173,323.80,0.6224,0.5129,0.176729,2,1,6,294.08,0.6164,0.0213,0.000478,4.492
45199,520,386,906,252,6,146,356.43,0.9952,0.5897,0.229046,72,2,8,23.86,0.9760,0.1522,0.014389,4.334
45213,520,443,963,225,64,41,31.29,0.9248,0.5434,0.198372,16,10,48,283.87,0.7560,0.0839,0.005406,4.483
45234,520,365,885,193,109,205,322.45,0.6730,0.6092,0.266836,22,45,31,155.95,0.5162,0.1703,0.021462,4.434
45240,520,455,975,209,10,183,335.49,0.9797,0.5254,0.171934,11,14,0,117.72,1.0000,0.0625,0.003852,4.121
45251,520,480,1000,200,27,168,337.82,0.9118,0.5054,0.158923,0,0,0,0.00,0.0000,0.0000,0.000000,4.178
45256,520,479,999,204,42,144,347.73,0.8434,0.5096,0.165090,2,0,2,328.36,1.0000,0.0139,0.000173,4.287
45268,520,362,882,244,27,213,335.77,0.9826,0.6130,0.248240,35,45,18,126.03,0.5770,0.1773,0.022777,4.098
45283,520,437,957,193,45,240,315.92,0.9463,0.5547,0.195068,40,5,13,10.35,0.7493,0.0888,0.005888,4.385
45284,520,324,844,245,71,226,332.84,0.9532,0.6508,0.294127,95,10,6,29.13,0.9549,0.2119,0.026636,4.490
45299,520,348,868,230,80,223,329.77,0.9002,0.6338,0.278903,34,38,88,276.08,0.6306,0.1937,0.024308,4.426
45321,520,345,865,216,78,247,319.67,0.9560,0.6252,0.267648,43,35,81,288.33,0.5729,0.1896,0.023097,4.346
45328,520,475,995,211,49,116,1.12,0.8335,0.5172,0.173088,5,3,3,18.32,0.1648,0.0306,0.001040,4.371
45329,520,347,867,238,68,215,334.09,0.9227,0.6300,0.272203,1,33,109,262.60,0.9903,0.1867,0.021981,4.476
45330,520,349,869,240,99,131,8.97,0.8161,0.6339,0.290905,13,54,17,144.85,0.9462,0.1926,0.027643,4.391
45336,520,357,877,222,79,222,327.82,0.8848,0.6194,0.263975,44,39,52,302.42,0.2050,0.1813,0.022345,4.340
45377,520,466,986,190,2,223,319.78,0.9975,0.5182,0.163197,7,2,39,280.28,0.9349,0.0532,0.002351,4.072
45378,520,381,901,242,4,207,336.79,0.9976,0.6001,0.234721,53,27,43,343.26,0.4187,0.1609,0.017153,4.240
45386,520,422,942,164,97,222,306.45,0.7577,0.5615,0.217163,2,31,24,174.02,0.9178,0.1125,0.010588,4.410
45395,520,292,812,226,130,178,349.52,0.6532,0.6792,0.353503,19,66,19,143.21,0.9489,0.2365,0.040817,4.443
45397,520,387,907,199,64,250,314.68,0.9701,0.5875,0.227124,62,20,14,30.46,0.7047,0.1540,0.015563,4.227
45423,520,448,968,227,20,137,354.71,0.9604,0.5395,0.186401,5,8,54,269.80,0.9331,0.0782,0.004722,4.320
45425,520,302,822,249,73,237,330.96,0.9752,0.6657,0.310221,21,62,28,146.98,0.8830,0.2253,0.036884,4.146
45433,520,473,993,220,3,132,354.56,0.9928,0.5189,0.169493,3,0,25,280.33,1.0000,0.0318,0.000895,4.313
45446,520,460,980,209,0,187,334.32,1.0000,0.5257,0.171453,0,0,55,264.05,1.0000,0.0606,0.002758,4.198
45487,520,459,979,229,36,50,24.68,0.9606,0.5284,0.181530,2,10,35,262.77,0.8522,0.0622,0.003513,4.327
45491,520,186,706,231,175,223,331.32,0.6792,0.7907,0.529778,20,91,68,166.49,0.8893,0.3327,0.080479,4.443
45520,520,235,755,230,152,210,336.56,0.7031,0.7385,0.439342,34,78,50,153.73,0.6923,0.2901,0.060189,4.441
45525,520,298,818,236,128,100,35.51,0.7722,0.6676,0.341938,15,64,38,155.85,0.8923,0.2321,0.039081,4.400
45533,520,335,855,253,98,6,42.21,0.9952,0.6373,0.296346,49,43,63,297.98,0.2773,0.2031,0.027396,4.475
45534,520,355,875,251,25,202,340.18,0.9849,0.6188,0.254720,1,15,123,264.49,0.9876,0.1753,0.017780,4.496
45554,520,333,853,251,100,65,34.44,0.9660,0.6406,0.300085,19,55,4,138.36,0.9809,0.1970,0.028795,4.443
45555,520,448,968,198,40,210,324.86,0.9201,0.5367,0.181781,17,17,10,107.74,0.2368,0.0779,0.005420,4.182
45556,520,388,908,237,12,207,335.68,0.9917,0.5923,0.227753,14,41,36,179.62,0.5813,0.1547,0.018065,4.081
45573,520,339,859,245,71,204,339.05,0.9358,0.6387,0.282815,13,46,87,255.81,0.7730,0.2009,0.027275,4.307
45585,520,400,920,252,0,129,1.65,1.0000,0.5824,0.222841,63,7,30,1.41,0.7953,0.1433,0.013026,4.329
45606,520,432,952,242,27,51,24.19,0.9805,0.5510,0.199035,0,17,59,261.04,1.0000,0.0968,0.007166,4.356
45615,520,460,980,221,37,116,1.96,0.9017,0.5279,0.179589,25,3,10,0.40,0.6885,0.0583,0.002937,4.337
45618,520,480,1000,133,72,253,292.15,0.9840,0.5120,0.167131,0,0,0,0.00,0.0000,0.0000,0.000000,4.343
45626,520,474,994,231,4,47,23.38,0.9971,0.5200,0.172841,5,1,14,300.29,0.7828,0.0296,0.000857,4.382
45681,520,463,983,226,46,6,32.48,0.9927,0.5261,0.181388,5,4,30,278.08,0.8137,0.0482,0.002128,4.439
45692,520,324,844,254,98,80,29.44,0.9910,0.6451,0.303888,30,55,45,166.67,0.4224,0.2121,0.031978,4.317
45698,520,434,954,221,68,88,17.45,0.8263,0.5478,0.202135,12,9,64,274.71,0.9194,0.0954,0.006437,4.468
45702,520,455,975,204,66,136,353.00,0.7529,0.5294,0.185134,19,5,27,312.08,0.6555,0.0620,0.003261,4.415
45704,520,460,980,229,10,114,2.82,0.9835,0.5322,0.180929,9,15,0,124.17,1.0000,0.0634,0.003997,4.277
45708,520,419,939,216,54,188,336.17,0.8728,0.5643,0.208703,25,26,26,197.04,0.0184,0.1143,0.010200,4.297
45726,520,455,975,207,29,185,334.45,0.9305,0.5296,0.176489,8,10,28,275.88,0.5326,0.0621,0.003525,4.231
45727,520,440,960,169,75,241,306.46,0.9024,0.5500,0.198187,15,11,55,279.39,0.8160,0.0913,0.006167,4.419
45741,520,440,960,236,17,125,0.52,0.9756,0.5521,0.197175,1,19,44,254.59,0.9074,0.0886,0.006540,4.372
45742,520,391,911,227,67,182,341.36,0.8539,0.5924,0.237251,3,25,87,263.60,0.9584,0.1453,0.014026,4.486
45748,520,400,920,228,72,148,354.48,0.8100,0.5841,0.232694,29,17,84,282.40,0.8496,0.1438,0.013022,4.486
45764,520,466,986,209,33,167,340.64,0.9029,0.5249,0.174352,7,5,27,283.40,0.6895,0.0501,0.002328,4.287
45770,520,408,928,226,73,108,10.92,0.8059,0.5681,0.220192,9,3,99,268.49,0.9945,0.1312,0.010240,4.485
45790,520,443,963,208,22,202,329.89,0.9640,0.5394,0.182500,7,4,60,272.28,0.9691,0.0795,0.004582,4.260
45791,520,401,921,229,61,162,348.47,0.8553,0.5805,0.226068,52,22,11,40.39,0.6275,0.1387,0.013282,4.363
45795,520,447,967,211,11,197,332.05,0.9833,0.5382,0.181215,5,9,53,269.51,0.9213,0.0789,0.004847,4.216
45801,520,464,984,194,59,173,334.86,0.7922,0.5223,0.176160,0,7,35,261.13,1.0000,0.0543,0.002733,4.289
45807,520,468,988,223,43,57,23.48,0.9365,0.5217,0.177139,14,2,18,318.85,0.7168,0.0444,0.001805,4.385
45814,520,471,991,211,62,68,22.94,0.8477,0.5176,0.177138,12,3,11,330.51,0.5247,0.0414,0.001675,4.396
45835,520,464,984,221,44,51,25.16,0.9372,0.5175,0.174152,13,8,13,326.27,0.2277,0.0548,0.002883,4.239
45846,520,338,858,248,104,60,37.29,0.9422,0.6407,0.301865,18,53,53,195.25,0.6068,0.2023,0.029317,4.436
45855,520,353,873,242,26,231,330.86,0.9874,0.6202,0.253884,71,21,31,11.47,0.6576,0.1773,0.019751,4.357
45867,520,418,938,222,62,144,353.63,0.8205,0.5610,0.209909,49,16,22,11.15,0.5709,0.1250,0.010816,4.274
45870,520,478,998,172,55,213,315.54,0.8617,0.5093,0.163081,0,2,9,255.69,0.9999,0.0237,0.000631,4.208
45876,520,378,898,211,56,248,318.80,0.9667,0.5973,0.234562,50,22,65,312.14,0.6375,0.1603,0.016336,4.290
45881,520,472,992,159,62,244,303.55,0.9333,0.5237,0.173483,3,1,16,286.65,0.8389,0.0283,0.000785,4.401
45882,520,457,977,217,53,102,8.49,0.8453,0.5280,0.182597,10,12,21,274.31,0.2892,0.0640,0.003816,4.322
45883,520,354,874,240,60,204,337.60,0.9271,0.6202,0.261194,50,29,69,306.42,0.5598,0.1762,0.019866,4.454
45891,520,431,951,162,90,226,305.64,0.7956,0.5505,0.204852,6,26,34,226.77,0.6127,0.1039,0.008930,4.325
45899,520,429,949,206,14,225,323.54,0.9868,0.5497,0.188739,39,9,27,346.41,0.6259,0.0984,0.007059,4.184
45910,520,387,907,225,40,222,328.96,0.9585,0.5911,0.228014,62,17,15,26.03,0.7296,0.1494,0.014597,4.304
45926,520,380,900,244,44,163,350.57,0.9363,0.5955,0.236820,13,0,121,268.39,1.0000,0.1626,0.014659,4.436
45971,520,398,918,206,109,48,49.56,0.7926,0.5779,0.242744,3,41,2,142.26,0.9899,0.1417,0.016096,4.429
45974,520,152,672,234,185,245,320.08,0.8474,0.8237,0.587839,19,99,37,146.60,0.9734,0.3517,0.091953,4.493
45995,520,299,819,253,116,48,43.76,0.9811,0.6669,0.335901,6,57,85,239.56,0.8612,0.2291,0.036207,4.476
46002,520,356,876,251,75,105,15.37,0.9589,0.6159,0.265647,63,29,29,21.04,0.4799,0.1761,0.020243,4.494
46007,520,475,995,227,7,98,7.97,0.9889,0.5224,0.173676,4,2,18,286.54,0.7492,0.0337,0.001129,4.375
46031,520,470,990,171,42,237,310.10,0.9398,0.5163,0.164291,12,2,5,356.49,0.5689,0.0364,0.001325,4.175
46033,520,224,744,206,164,248,306.67,0.8376,0.7520,0.464506,25,84,26,143.43,0.9529,0.3012,0.066217,4.427
46037,520,479,999,160,61,228,307.38,0.8751,0.5101,0.164131,1,0,3,302.89,1.0000,0.0124,0.000130,4.271
46038,520,340,860,254,54,199,342.14,0.9929,0.6377,0.278360,52,32,88,296.60,0.6472,0.1997,0.024677,4.397
46039,520,411,931,204,18,248,317.72,0.9893,0.5655,0.200489,27,7,77,285.45,0.9188,0.1206,0.009208,4.231
46040,520,404,924,212,20,249,319.55,0.9892,0.5800,0.213387,6,33,47,234.98,0.7178,0.1319,0.013316,4.160
46044,520,451,971,212,60,133,355.54,0.7960,0.5361,0.189245,12,18,1,123.75,0.8966,0.0739,0.005130,4.340
46063,520,455,975,195,74,147,346.44,0.7014,0.5286,0.186079,1,9,34,261.25,0.9098,0.0586,0.003173,4.440
46077,520,279,799,243,132,131,21.45,0.7985,0.6923,0.371985,26,70,23,142.32,0.9216,0.2538,0.046616,4.368
46102,520,449,969,225,52,77,18.75,0.8980,0.5367,0.190021,28,8,8,21.61,0.5335,0.0722,0.004381,4.414
46104,520,348,868,250,11,229,333.12,0.9964,0.6293,0.262236,18,28,113,268.95,0.9331,0.1881,0.021512,4.366
46111,520,434,954,223,66,84,18.72,0.8451,0.5484,0.202271,24,5,60,290.73,0.8889,0.0959,0.006290,4.482
46113,520,337,857,180,126,227,307.49,0.7084,0.6362,0.301716,25,49,71,247.80,0.5021,0.2035,0.028581,4.476
46114,520,409,929,137,108,247,288.97,0.8898,0.5692,0.227587,19,36,4,132.80,0.9175,0.1335,0.014089,4.331
46116,520,376,896,203,79,243,316.74,0.9268,0.6042,0.247609,17,43,15,142.31,0.8508,0.1569,0.018814,4.325
46140,520,464,984,189,74,159,339.16,0.7014,0.5243,0.182211,12,7,5,48.32,0.2300,0.0490,0.002411,4.431
46141,520,401,921,237,75,34,34.69,0.9494,0.5787,0.231552,25,37,3,126.71,0.9115,0.1412,0.015364,4.307
46161,520,447,967,240,6,49,23.48,0.9964,0.5401,0.188806,13,10,44,281.10,0.7352,0.0779,0.004845,4.354
46166,520,399,919,209,86,164,344.36,0.7106,0.5762,0.228931,44,28,16,57.33,0.4246,0.1401,0.014034,4.356
46192,520,413,933,235,16,178,343.28,0.9816,0.5731,0.212500,17,8,86,274.34,0.9638,0.1241,0.009647,4.401
46207,520,337,857,239,47,249,325.87,0.9801,0.6370,0.272259,38,49,39,147.42,0.2273,0.1978,0.027551,4.155
46210,520,373,893,222,0,255,320.88,1.0000,0.5970,0.227517,69,11,30,6.23,0.7737,0.1601,0.015985,4.206
46211,520,451,971,208,52,178,337.15,0.8481,0.5428,0.190822,28,2,31,323.88,0.8094,0.0711,0.003893,4.469
46221,520,404,924,240,60,84,18.94,0.9098,0.5751,0.224003,23,24,66,277.62,0.6706,0.1333,0.012287,4.399
46240,520,421,941,229,70,22,35.62,0.9662,0.5566,0.210991,33,24,0,90.15,1.0000,0.1119,0.009766,4.367
46266,520,356,876,248,75,146,359.72,0.9196,0.6225,0.270672,49,42,8,97.38,0.7628,0.1825,0.023265,4.377
46268,520,249,769,243,156,24,68.98,0.9690,0.7243,0.429000,43,75,45,145.61,0.5745,0.2845,0.057351,4.462
46300,520,329,849,237,92,200,339.00,0.8687,0.6468,0.298315,59,42,49,352.35,0.2208,0.2064,0.028076,4.461
46311,520,400,920,235,37,169,346.42,0.9384,0.5771,0.218528,64,4,14,18.34,0.9138,0.1374,0.012087,4.325
46336,520,397,917,206,42,250,317.39,0.9771,0.5811,0.216815,7,19,88,266.87,0.9492,0.1368,0.012154,4.293
46353,520,466,986,195,53,183,331.75,0.8293,0.5240,0.175689,12,2,36,291.26,0.8852,0.0549,0.002490,4.300
46356,520,414,934,224,43,193,336.60,0.9239,0.5732,0.214277,54,7,22,6.40,0.7708,0.1219,0.009943,4.409
46376,520,479,999,141,90,205,301.67,0.6998,0.5090,0.173831,2,0,1,344.76,1.0000,0.0130,0.000151,4.463
46378,520,382,902,252,68,68,25.66,0.9813,0.6034,0.252506,46,35,13,82.94,0.5661,0.1602,0.018120,4.441
46381,520,477,997,220,35,3,31.39,0.9962,0.5054,0.164270,4,1,0,56.89,1.0000,0.0209,0.000475,4.245
46395,520,319,839,224,97,230,325.83,0.8798,0.6495,0.301118,2,41,126,262.45,0.9858,0.2237,0.031049,4.332
46411,520,352,872,248,85,116,12.97,0.9173,0.6248,0.277177,32,43,75,268.25,0.4757,0.1943,0.025428,4.338
46417,520,451,971,215,55,146,350.58,0.8246,0.5422,0.192571,24,11,5,48.63,0.4797,0.0713,0.004445,4.455
46427,520,415,935,240,58,18,33.00,0.9820,0.5654,0.215983,1,11,87,264.68,0.9810,0.1201,0.009338,4.482
46428,520,456,976,209,45,157,344.40,0.8514,0.5277,0.178685,5,7,34,273.01,0.7812,0.0578,0.002997,4.315
46430,520,471,991,202,49,153,344.16,0.8192,0.5160,0.170551,15,0,12,334.62,1.0000,0.0375,0.001281,4.301
46431,520,351,871,247,21,237,330.59,0.9926,0.6313,0.264279,63,8,93,308.93,0.8911,0.1883,0.020208,4.476
46440,520,436,956,221,51,145,352.09,0.8538,0.5494,0.197866,11,1,69,274.51,0.9931,0.0883,0.005225,4.488
46460,520,299,819,231,98,242,324.57,0.9362,0.6684,0.321371,70,34,97,307.85,0.6663,0.2349,0.033093,4.469
46484,520,408,928,240,13,147,353.90,0.9845,0.5676,0.209229,47,20,23,14.09,0.4657,0.1291,0.011666,4.204
46493,520,435,955,225,63,81,19.35,0.8641,0.5483,0.201594,32,12,16,8.27,0.4491,0.0877,0.006075,4.487
46502,520,441,961,202,91,58,37.20,0.7614,0.5405,0.203462,6,22,25,210.82,0.5147,0.0882,0.006827,4.460
46505,520,458,978,212,24,170,340.31,0.9400,0.5278,0.175548,9,8,35,279.79,0.6974,0.0638,0.003531,4.213
46515,520,479,999,182,55,195,323.88,0.8288,0.5119,0.166189,0,1,1,194.77,1.0000,0.0143,0.000239,4.303
46555,520,278,798,245,127,145,11.68,0.8079,0.6904,0.366382,3,73,4,142.76,0.9960,0.2549,0.047930,4.252
46564,520,478,998,165,92,140,341.39,0.4965,0.5064,0.175480,1,0,18,273.67,1.0000,0.0236,0.000501,4.465
46569,520,411,931,201,76,202,327.43,0.8031,0.5705,0.218523,3,34,14,151.98,0.9551,0.1199,0.011951,4.334
46573,520,410,930,226,54,163,346.99,0.8683,0.5693,0.214540,21,19,74,277.12,0.8192,0.1293,0.011195,4.323
46575,520,431,951,197,22,244,316.67,0.9832,0.5522,0.189772,26,6,63,291.08,0.8794,0.1027,0.007087,4.200
46577,520,186,706,230,166,254,316.52,0.9851,0.7855,0.512523,23,82,122,243.20,0.7638,0.3325,0.076215,4.457
46581,520,473,993,200,25,190,331.08,0.9404,0.5182,0.166942,8,2,2,21.00,0.4727,0.0306,0.000994,4.254
46584,520,437,957,216,33,186,336.53,0.9313,0.5487,0.192341,17,10,50,284.39,0.7690,0.0866,0.005665,4.354
46585,520,447,967,236,24,38,26.32,0.9835,0.5356,0.186293,27,10,29,323.24,0.5308,0.0826,0.005388,4.266
46595,520,475,995,220,28,116,1.15,0.9292,0.5207,0.173097,9,1,12,319.83,0.7455,0.0332,0.001063,4.369
46608,520,320,840,253,49,231,333.36,0.9913,0.6505,0.288519,30,49,70,251.80,0.4195,0.2061,0.029147,4.277
46624,520,428,948,243,7,107,7.43,0.9929,0.5583,0.202716,0,27,35,220.06,1.0000,0.1040,0.009052,4.280
46631,520,402,922,254,31,16,29.69,0.9965,0.5754,0.220920,44,16,52,318.18,0.6426,0.1319,0.011540,4.402
46655,520,268,788,252,110,215,338.80,0.9747,0.7017,0.367564,35,64,85,241.54,0.4630,0.2619,0.046798,4.314
46664,520,442,962,208,70,120,1.86,0.7465,0.5353,0.191484,6,11,51,269.95,0.8821,0.0810,0.005170,4.377
46684,520,432,952,217,57,161,345.62,0.8332,0.5546,0.202535,21,22,20,128.70,0.0554,0.0975,0.007838,4.366
46690,520,480,1000,191,39,183,330.56,0.8733,0.5056,0.159479,0,0,0,0.00,0.0000,0.0000,0.000000,4.190
46698,520,450,970,236,1,83,13.97,0.9990,0.5362,0.184823,34,2,10,7.61,0.8208,0.0716,0.004055,4.344
46727,520,430,950,228,3,167,344.88,0.9952,0.5511,0.193519,37,16,19,11.55,0.4214,0.1039,0.008110,4.191
46729,520,429,949,236,52,15,32.42,0.9847,0.5519,0.203265,0,24,49,250.41,1.0000,0.1047,0.008750,4.311
46734,520,451,971,230,27,113,4.04,0.9493,0.5396,0.188020,7,2,53,274.62,0.9762,0.0678,0.003456,4.453
46736,520,420,940,187,83,198,323.74,0.7433,0.5557,0.208298,1,12,77,264.56,0.9723,0.1086,0.008052,4.449
46745,520,409,929,158,122,158,326.35,0.3132,0.5663,0.236573,2,39,3,143.25,0.9905,0.1345,0.014705,4.429
46751,520,352,872,210,100,205,329.16,0.7521,0.6189,0.272254,53,26,93,297.51,0.7389,0.1948,0.022860,4.423
46752,520,403,923,223,36,208,332.11,0.9522,0.5763,0.215061,13,21,76,269.89,0.8784,0.1298,0.011436,4.314
46762,520,391,911,221,60,214,329.92,0.9073,0.5936,0.234611,50,26,39,346.92,0.3942,0.1523,0.015635,4.336
46769,520,410,930,224,45,183,339.63,0.9083,0.5689,0.211454,23,28,43,269.75,0.3128,0.1260,0.011871,4.226
46777,520,458,978,222,58,45,29.14,0.9176,0.5315,0.187479,8,11,26,273.18,0.4647,0.0629,0.003655,4.426
46787,520,477,997,189,46,182,330.25,0.8436,0.5068,0.161517,1,2,3,240.75,0.2913,0.0220,0.000564,4.183
46796,520,397,917,220,35,226,326.74,0.9654,0.5825,0.219108,56,21,12,35.52,0.6617,0.1441,0.014038,4.202
46806,520,437,957,202,45,211,325.65,0.9123,0.5477,0.191382,11,12,56,274.22,0.8517,0.0910,0.006196,4.295
46815,520,450,970,240,28,13,29.75,0.9896,0.5443,0.193882,14,12,26,289.36,0.3876,0.0699,0.004309,4.491
46823,520,429,949,160,107,174,319.07,0.4931,0.5451,0.210456,15,25,2,128.23,0.8960,0.0962,0.008012,4.490
46824,520,392,912,236,79,75,25.68,0.8855,0.5866,0.239358,9,42,18,149.25,0.9071,0.1503,0.017576,4.282
46825,520,437,957,146,89,247,295.56,0.9174,0.5461,0.199712,9,11,57,272.56,0.8882,0.0890,0.005928,4.465
46845,520,383,903,254,48,120,7.01,0.9906,0.6017,0.245444,8,36,64,251.59,0.7438,0.1530,0.016835,4.421
46849,520,354,874,235,32,251,324.62,0.9866,0.6241,0.256627,45,38,59,299.25,0.3110,0.1837,0.022599,4.224
46852,520,477,997,202,64,94,11.69,0.7671,0.5088,0.170336,2,0,7,299.60,1.0000,0.0177,0.000282,4.382
46867,520,211,731,252,164,113,50.32,0.9134,0.7622,0.484411,29,85,54,155.85,0.8183,0.3118,0.070243,4.444
46871,520,473,993,208,39,144,348.60,0.8636,0.5151,0.168767,7,1,0,44.62,1.0000,0.0252,0.000669,4.318
46891,520,342,862,247,35,226,333.20,0.9809,0.6295,0.264702,60,22,87,307.61,0.7482,0.1931,0.022227,4.357
46904,520,480,1000,222,31,5,30.76,0.9941,0.5073,0.165233,0,0,0,0.00,0.0000,0.0000,0.000000,4.305
46916,520,384,904,242,64,98,15.02,0.9054,0.5858,0.234291,57,8,59,326.33,0.7908,0.1487,0.013594,4.470
46917,520,421,941,250,5,5,29.10,0.9982,0.5585,0.204472,42,15,21,7.73,0.5116,0.1108,0.008881,4.322
46986,520,475,995,149,70,241,299.99,0.9089,0.5175,0.171211,6,0,13,309.70,1.0000,0.0271,0.000678,4.365
46996,520,375,895,243,37,179,345.13,0.9551,0.5971,0.236356,4,5,116,265.58,0.9952,0.1561,0.013952,4.478
47004,520,414,934,253,9,17,28.48,0.9969,0.5661,0.211223,0,31,41,223.03,1.0000,0.1194,0.011400,4.254
47006,520,411,931,223,3,221,328.84,0.9977,0.5743,0.209759,59,1,6,22.97,0.9810,0.1210,0.009648,4.355
47011,520,476,996,224,36,15,30.49,0.9828,0.5149,0.171464,1,1,9,276.31,0.7916,0.0214,0.000479,4.387
47016,520,440,960,158,80,247,300.95,0.9297,0.5472,0.197222,2,25,2,142.90,0.9792,0.0878,0.007125,4.328
47021,520,387,907,194,80,238,315.07,0.8945,0.5888,0.233809,60,20,10,35.20,0.7353,0.1495,0.014830,4.378
47026,520,437,957,201,35,229,320.98,0.9565,0.5527,0.192783,40,5,20,357.67,0.7302,0.0911,0.006102,4.328
47028,520,452,972,235,9,25,27.48,0.9953,0.5278,0.179310,5,14,22,244.00,0.4478,0.0652,0.004043,4.243
47038,520,291,811,254,69,251,328.75,0.9966,0.6789,0.322950,104,20,12,29.87,0.9176,0.2417,0.034704,4.403
47042,520,470,990,189,29,216,320.90,0.9497,0.5196,0.166568,2,2,27,272.34,0.9311,0.0379,0.001354,4.217
47043,520,288,808,229,101,255,320.54,1.0000,0.6774,0.331873,24,46,124,266.71,0.8662,0.2401,0.036032,4.439
47045,520,444,964,186,58,224,317.13,0.8873,0.5422,0.188482,13,13,34,280.95,0.5237,0.0760,0.004889,4.345
47072,520,407,927,222,23,210,331.34,0.9750,0.5701,0.207979,50,17,15,25.71,0.6082,0.1266,0.011136,4.220
47075,520,361,881,253,63,156,355.89,0.9777,0.6237,0.268414,34,43,53,251.30,0.2115,0.1825,0.023248,4.347
47077,520,479,999,200,52,144,347.26,0.7993,0.5107,0.167509,2,0,3,318.71,1.0000,0.0147,0.000195,4.333
47103,520,391,911,224,48,220,329.17,0.9425,0.5931,0.231308,18,37,47,232.84,0.4308,0.1498,0.016569,4.226
47109,520,418,938,188,65,238,314.04,0.9098,0.5629,0.206461,51,14,0,43.47,1.0000,0.1206,0.010180,4.262
47135,520,455,975,227,43,23,30.46,0.9714,0.5265,0.181234,0,10,36,258.75,1.0000,0.0613,0.003444,4.327
47154,520,358,878,252,84,2,38.72,0.9984,0.6167,0.270440,10,48,52,205.17,0.7338,0.1826,0.024263,4.315
47161,520,462,982,214,69,16,37.20,0.9667,0.5262,0.185922,2,5,36,267.90,0.9221,0.0526,0.002488,4.495
47164,520,445,965,169,77,226,309.69,0.8331,0.5408,0.192345,7,4,62,271.88,0.9722,0.0818,0.004798,4.423
47166,520,472,992,141,85,224,298.42,0.7986,0.5151,0.175417,8,0,14,314.33,1.0000,0.0301,0.000833,4.434
47168,520,425,945,248,23,50,24.39,0.9868,0.5619,0.208032,2,21,62,261.31,0.9385,0.1097,0.008970,4.376
47184,520,410,930,253,15,35,26.72,0.9941,0.5685,0.213494,27,6,83,283.48,0.9448,0.1266,0.009878,4.401
47190,520,430,950,175,63,253,306.83,0.9855,0.5544,0.197616,18,4,70,280.04,0.9575,0.0996,0.006576,4.377
