Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
47193,520,388,908,217,98,104,19.19,0.6906,0.5864,0.244888,5,39,50,223.93,0.7980,0.1514,0.017135,4.392
47196,520,438,958,216,51,162,344.70,0.8512,0.5479,0.195775,17,16,44,281.55,0.5870,0.0927,0.006716,4.333
47199,520,253,773,240,136,202,342.54,0.8128,0.7191,0.404000,16,71,73,198.61,0.7847,0.2686,0.050974,4.496
47201,520,463,983,218,10,158,345.44,0.9780,0.5285,0.175936,19,6,4,33.52,0.4864,0.0544,0.002775,4.281
47202,520,418,938,112,110,253,279.06,0.9753,0.5554,0.216878,27,25,30,303.68,0.1128,0.1154,0.010220,4.432
47219,520,189,709,240,156,255,321.35,1.0000,0.7791,0.495238,79,77,50,104.47,0.3377,0.3244,0.072004,4.469
47220,520,364,884,229,68,215,331.77,0.9066,0.6150,0.257009,71,20,25,18.11,0.6941,0.1741,0.019103,4.443
47273,520,448,968,203,10,220,323.99,0.9892,0.5399,0.180827,33,6,5,26.31,0.7236,0.0759,0.004646,4.224
47276,520,447,967,229,59,11,34.25,0.9862,0.5441,0.198130,13,11,49,278.72,0.7750,0.0840,0.005466,4.474
47278,520,443,963,188,24,248,313.28,0.9812,0.5420,0.181232,26,15,8,53.68,0.3856,0.0830,0.005788,4.145
47282,520,480,1000,218,36,54,23.14,0.9473,0.5059,0.164362,0,0,0,0.00,0.0000,0.0000,0.000000,4.287
47298,520,341,861,249,12,233,331.96,0.9962,0.6302,0.262889,34,52,42,159.68,0.3163,0.2046,0.029632,3.929
47311,520,186,706,222,172,247,314.12,0.8556,0.7850,0.517509,0,95,8,143.28,1.0000,0.3316,0.082016,4.299
47324,520,386,906,234,31,195,338.33,0.9633,0.5859,0.224153,69,9,17,19.36,0.8529,0.1544,0.015013,4.217
47330,520,478,998,154,43,252,301.57,0.9840,0.5066,0.156265,5,0,5,328.36,1.0000,0.0213,0.000432,4.090
47337,520,458,978,194,11,228,319.62,0.9889,0.5310,0.173116,0,13,14,199.86,1.0000,0.0552,0.003195,4.194
47355,520,209,729,255,163,18,68.95,1.0000,0.7551,0.475008,7,80,102,225.18,0.9159,0.3102,0.067415,4.471
47361,520,464,984,179,60,206,319.53,0.8341,0.5201,0.172728,7,8,1,114.26,0.7183,0.0453,0.002210,4.266
47367,520,303,823,254,78,213,338.75,0.9931,0.6655,0.313268,85,38,36,24.08,0.5414,0.2346,0.034452,4.301
47399,520,369,889,216,65,249,319.66,0.9701,0.6136,0.252209,32,25,89,280.96,0.7847,0.1655,0.017236,4.495
47412,520,404,924,178,86,248,307.03,0.9344,0.5820,0.228986,45,19,44,328.66,0.5345,0.1334,0.012055,4.496
47417,520,363,883,246,4,216,335.40,0.9981,0.6128,0.246406,12,48,4,140.16,0.9795,0.1698,0.022008,4.116
47426,520,441,961,181,33,255,309.61,1.0000,0.5416,0.181325,14,9,58,278.24,0.8737,0.0903,0.005942,4.135
47427,520,328,848,250,91,169,353.40,0.9311,0.6532,0.306738,56,50,1,101.99,0.9745,0.2131,0.031242,4.391
47437,520,459,979,214,60,93,12.94,0.8216,0.5267,0.183206,10,6,34,284.61,0.7305,0.0599,0.003103,4.392
47442,520,333,853,243,79,195,341.64,0.9102,0.6389,0.285896,64,37,43,5.45,0.3404,0.1995,0.025877,4.427
47456,520,304,824,236,110,189,344.10,0.8078,0.6652,0.326612,52,49,84,286.52,0.4060,0.2344,0.035668,4.396
47470,520,248,768,254,145,43,57.56,0.9884,0.7194,0.414990,1,79,13,144.30,0.9987,0.2763,0.056272,4.375
47494,520,468,988,205,38,158,342.74,0.8695,0.5157,0.168360,9,6,3,74.90,0.3061,0.0430,0.001949,4.203
47496,520,429,949,162,71,253,302.04,0.9829,0.5458,0.192802,45,6,3,30.57,0.8867,0.0977,0.006948,4.264
47500,520,412,932,201,24,251,316.20,0.9847,0.5651,0.200373,4,11,83,266.51,0.9742,0.1165,0.008896,4.251
47505,520,392,912,237,30,195,339.02,0.9677,0.5910,0.228760,16,36,55,248.86,0.5319,0.1505,0.016477,4.193
47511,520,435,955,213,41,197,332.58,0.9170,0.5547,0.197653,28,1,59,297.70,0.9684,0.0936,0.005844,4.435
47527,520,417,937,151,100,248,295.58,0.9081,0.5705,0.224710,6,33,0,138.89,1.0000,0.1156,0.011264,4.484
47542,520,456,976,213,70,3,38.69,0.9932,0.5251,0.185354,26,2,16,346.23,0.7549,0.0600,0.003005,4.440
47556,520,409,929,239,43,125,2.45,0.9231,0.5704,0.215623,58,9,5,29.86,0.8886,0.1287,0.011060,4.350
47581,520,479,999,225,7,85,12.12,0.9898,0.5147,0.168182,2,0,2,328.36,1.0000,0.0139,0.000173,4.349
47607,520,372,892,231,6,246,324.93,0.9978,0.6065,0.237754,54,33,28,33.98,0.3312,0.1700,0.019559,4.137
47616,520,469,989,216,57,43,29.43,0.9135,0.5183,0.177021,2,7,6,183.03,0.4445,0.0397,0.001780,4.384
47624,520,431,951,247,16,6,29.44,0.9959,0.5546,0.201615,10,5,72,272.38,0.9730,0.0976,0.006409,4.461
47625,520,396,916,223,36,217,329.75,0.9594,0.5821,0.219618,1,21,88,263.61,0.9853,0.1376,0.012473,4.316
47653,520,282,802,249,126,130,19.45,0.8804,0.6907,0.366760,30,67,46,156.83,0.6259,0.2510,0.044874,4.393
47671,520,198,718,213,179,200,340.70,0.3361,0.7704,0.505572,60,82,63,148.44,0.3131,0.3241,0.073540,4.497
47677,520,370,890,228,33,253,322.50,0.9925,0.6143,0.246758,23,32,87,271.19,0.7659,0.1706,0.019032,4.299
47685,520,467,987,197,58,170,336.82,0.7965,0.5247,0.178004,2,8,13,234.06,0.5226,0.0448,0.002156,4.372
47689,520,377,897,220,85,178,341.82,0.7715,0.5994,0.249292,21,34,75,267.64,0.6626,0.1631,0.018114,4.394
47724,520,444,964,208,64,152,347.12,0.7803,0.5413,0.193457,25,4,44,303.95,0.8228,0.0803,0.004754,4.446
47726,520,372,892,212,83,217,326.23,0.8441,0.6054,0.251951,8,45,49,205.50,0.7562,0.1709,0.021501,4.223
47754,520,416,936,197,50,245,315.77,0.9522,0.5686,0.207455,29,7,78,286.97,0.9160,0.1240,0.009632,4.317
47755,520,264,784,246,111,254,325.37,0.9954,0.7147,0.381198,61,63,22,111.68,0.6567,0.2589,0.046051,4.489
47760,520,395,915,240,35,187,342.05,0.9586,0.5945,0.233181,48,19,53,321.56,0.6050,0.1437,0.013512,4.459
47765,520,150,670,225,190,249,311.30,0.8436,0.8264,0.596746,51,97,49,143.03,0.7444,0.3606,0.094747,4.468
47779,520,410,930,251,26,45,25.63,0.9861,0.5689,0.214412,60,9,15,19.27,0.8138,0.1348,0.011907,4.271
47787,520,426,946,240,5,132,358.64,0.9938,0.5600,0.203030,10,27,36,233.51,0.4889,0.1101,0.009757,4.234
47788,520,471,991,207,34,167,340.13,0.8959,0.5218,0.172016,8,2,23,295.58,0.7864,0.0412,0.001569,4.305
47798,520,364,884,211,62,252,317.71,0.9838,0.6054,0.243240,62,29,2,55.63,0.8908,0.1693,0.019074,4.245
47805,520,350,870,252,46,199,341.52,0.9806,0.6289,0.267762,83,15,28,15.18,0.8050,0.1935,0.022648,4.374
47809,520,278,798,200,134,248,309.47,0.8868,0.6871,0.361077,42,62,56,174.05,0.2690,0.2467,0.042229,4.457
47811,520,423,943,200,76,189,331.37,0.7714,0.5612,0.211240,45,7,33,342.89,0.7182,0.1091,0.008197,4.489
47824,520,456,976,181,11,249,311.30,0.9925,0.5279,0.169037,26,4,1,36.82,0.8577,0.0593,0.003087,4.126
47870,520,470,990,206,74,0,41.03,1.0000,0.5171,0.180216,16,1,0,35.30,1.0000,0.0368,0.001319,4.486
47890,520,363,883,241,18,224,332.32,0.9911,0.6115,0.245180,69,0,70,327.68,1.0000,0.1718,0.017076,4.401
47909,520,397,917,253,30,55,24.03,0.9909,0.5759,0.220908,66,2,3,27.42,0.9788,0.1376,0.012085,4.364
47914,520,425,945,199,61,222,321.51,0.8884,0.5640,0.207550,22,22,40,282.93,0.3743,0.1081,0.008976,4.367
47923,520,428,948,237,47,69,21.42,0.9396,0.5552,0.204704,28,5,60,295.54,0.8774,0.1006,0.006817,4.483
47926,520,464,984,204,13,191,331.89,0.9746,0.5219,0.168887,16,1,26,311.05,0.8625,0.0492,0.002065,4.204
47928,520,479,999,219,22,80,13.72,0.9612,0.5054,0.162158,0,0,3,264.05,1.0000,0.0094,0.000066,4.238
47930,520,423,943,200,78,180,334.61,0.7457,0.5587,0.210251,54,5,0,33.46,1.0000,0.1142,0.008930,4.416
47931,520,467,987,226,34,27,28.82,0.9705,0.5186,0.173948,2,6,6,195.68,0.3772,0.0371,0.001563,4.343
47944,520,367,887,227,78,191,338.77,0.8379,0.6089,0.255436,78,10,11,25.97,0.9118,0.1741,0.018612,4.452
47946,520,345,865,249,54,202,340.17,0.9627,0.6304,0.270455,44,38,67,292.32,0.3999,0.1875,0.023269,4.374
47964,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,34,137,40,143.70,0.9732,0.4814,0.183839,4.490
47967,520,390,910,194,88,219,319.57,0.8019,0.5864,0.235645,2,43,1,142.21,0.9955,0.1481,0.017428,4.236
47968,520,440,960,214,65,145,351.61,0.7881,0.5500,0.201233,7,20,34,251.20,0.5354,0.0881,0.006609,4.438
47990,520,336,856,250,39,228,333.40,0.9798,0.6379,0.273795,76,32,21,35.18,0.6388,0.2033,0.026239,4.247
48002,520,478,998,172,84,146,339.83,0.5824,0.5057,0.171877,1,0,8,284.42,1.0000,0.0165,0.000240,4.416
48034,520,480,1000,144,59,255,296.72,1.0000,0.5112,0.162774,0,0,0,0.00,0.0000,0.0000,0.000000,4.255
48037,520,476,996,172,91,118,359.88,0.5002,0.5061,0.175620,4,0,12,302.69,1.0000,0.0238,0.000524,4.466
48048,520,347,867,235,80,201,337.71,0.8750,0.6296,0.276191,17,54,11,141.04,0.9517,0.1934,0.027816,4.192
48050,520,479,999,161,87,168,323.99,0.5948,0.5060,0.172214,2,0,0,29.23,1.0000,0.0120,0.000129,4.433
48052,520,465,985,205,75,15,40.16,0.9574,0.5172,0.180479,0,10,12,206.13,1.0000,0.0472,0.002436,4.395
48066,520,447,967,227,58,56,26.40,0.9138,0.5428,0.196454,25,1,53,298.19,0.9612,0.0836,0.004854,4.493
48073,520,467,987,174,4,254,308.34,0.9974,0.5202,0.162421,12,0,17,318.33,1.0000,0.0363,0.001186,4.150
48075,520,364,884,231,3,251,323.85,0.9990,0.6097,0.240215,61,30,16,44.24,0.5875,0.1717,0.019582,4.171
48078,520,465,985,231,3,44,23.98,0.9979,0.5194,0.172390,5,11,13,217.45,0.2783,0.0544,0.003007,4.196
48122,520,372,892,246,28,205,338.32,0.9803,0.6124,0.248342,52,19,82,303.94,0.7638,0.1727,0.018051,4.384
48131,520,447,967,196,41,215,322.95,0.9231,0.5376,0.182295,21,12,23,320.15,0.3461,0.0756,0.004842,4.236
48141,520,466,986,153,68,239,301.98,0.9021,0.5183,0.171389,5,2,34,278.59,0.9257,0.0468,0.001912,4.265
48178,520,461,981,139,84,241,294.70,0.8860,0.5253,0.181805,17,4,11,345.63,0.5134,0.0496,0.002302,4.432
48182,520,329,849,215,112,219,325.92,0.7809,0.6523,0.311515,1,57,42,168.89,0.9886,0.2054,0.030997,4.463
48184,520,377,897,245,69,103,14.40,0.9163,0.5978,0.246513,7,28,95,264.92,0.9280,0.1623,0.017018,4.424
48191,520,332,852,248,94,111,17.07,0.9134,0.6352,0.291128,37,49,40,152.49,0.2281,0.1972,0.027431,4.406
48203,520,179,699,251,158,244,329.56,0.9783,0.7911,0.514966,45,89,61,154.37,0.5998,0.3346,0.080393,4.333
48225,520,467,987,231,1,72,16.75,0.9990,0.5233,0.174816,2,2,25,272.98,0.9163,0.0363,0.001265,4.385
48228,520,395,915,238,5,197,338.54,0.9960,0.5870,0.223198,27,2,100,279.03,0.9905,0.1439,0.011965,4.409
48240,520,280,800,229,129,192,342.80,0.7129,0.6873,0.361663,17,66,75,212.38,0.7350,0.2540,0.045234,4.323
48247,520,341,861,234,38,251,324.33,0.9861,0.6252,0.258461,2,21,132,264.61,0.9826,0.1959,0.022150,4.275
48271,520,355,875,250,2,210,337.77,0.9991,0.6163,0.250238,63,4,84,314.24,0.9176,0.1763,0.017838,4.426
48273,520,460,980,204,62,154,345.08,0.7795,0.5329,0.186177,9,13,15,229.34,0.1439,0.0630,0.003804,4.390
48280,520,449,969,238,18,46,24.50,0.9883,0.5385,0.188103,11,9,40,280.33,0.7238,0.0712,0.004197,4.393
48282,520,462,982,168,42,252,306.01,0.9838,0.5254,0.170097,1,6,31,263.83,0.9134,0.0498,0.002356,4.204
48297,520,415,935,235,6,167,346.48,0.9924,0.5654,0.205854,13,1,92,271.43,0.9972,0.1209,0.008799,4.351
48299,520,457,977,207,41,171,338.95,0.8749,0.5285,0.177936,15,5,34,295.44,0.7386,0.0624,0.003256,4.280
48307,520,438,958,242,2,72,17.86,0.9985,0.5470,0.193920,13,25,0,129.46,1.0000,0.0943,0.007808,4.219
48337,520,432,952,158,81,252,299.91,0.9695,0.5528,0.201826,48,0,17,4.80,1.0000,0.0981,0.006690,4.442
48347,520,471,991,180,22,235,313.88,0.9758,0.5173,0.162764,13,5,4,30.57,0.3527,0.0449,0.002029,4.089
48381,520,416,936,248,21,88,14.55,0.9828,0.5675,0.212009,16,32,8,136.32,0.7868,0.1194,0.011607,4.253
48397,520,432,952,201,3,245,317.71,0.9981,0.5548,0.190768,44,4,15,8.43,0.7971,0.0955,0.006569,4.256
48403,520,349,869,142,134,248,284.30,0.8647,0.6264,0.295779,17,54,18,143.86,0.9207,0.1944,0.028011,4.432
48404,520,415,935,211,91,108,13.90,0.6769,0.5663,0.224159,43,21,23,14.49,0.3908,0.1247,0.011118,4.486
48408,520,392,912,234,42,192,339.33,0.9407,0.5901,0.229569,9,2,114,267.43,0.9976,0.1522,0.013163,4.426
48420,520,418,938,215,32,211,329.29,0.9553,0.5621,0.201854,39,15,46,318.10,0.6097,0.1186,0.009703,4.218
48421,520,422,942,197,41,241,316.94,0.9560,0.5591,0.198085,11,13,75,271.13,0.9358,0.1133,0.008669,4.229
48422,520,411,931,227,38,192,337.58,0.9392,0.5750,0.215254,4,35,11,148.07,0.9569,0.1232,0.012520,4.243
48424,520,408,928,241,32,139,357.32,0.9516,0.5731,0.216011,33,31,7,104.60,0.6661,0.1320,0.013187,4.210
48430,520,443,963,227,11,139,353.81,0.9798,0.5377,0.184371,13,18,8,129.75,0.3814,0.0764,0.005357,4.234
48438,520,474,994,193,72,135,351.26,0.6952,0.5172,0.177231,5,2,10,304.41,0.5645,0.0307,0.000976,4.458
48440,520,317,837,228,105,225,328.43,0.8621,0.6637,0.320354,52,54,5,112.02,0.8939,0.2205,0.033794,4.420
48441,520,393,913,224,86,132,2.73,0.7435,0.5886,0.241713,6,40,17,150.51,0.9334,0.1421,0.015967,4.422
48446,520,416,936,202,51,234,319.70,0.9335,0.5687,0.208663,24,30,16,127.32,0.3765,0.1214,0.011601,4.199
48463,520,423,943,134,104,246,288.76,0.8885,0.5580,0.216226,24,25,25,197.04,0.0189,0.1102,0.009596,4.467
48487,520,332,852,194,115,245,310.33,0.8804,0.6447,0.303242,18,56,26,147.99,0.8749,0.2032,0.030314,4.398
48492,520,300,820,255,67,233,333.39,1.0000,0.6680,0.311606,27,60,48,167.68,0.5486,0.2273,0.036780,4.167
48496,520,478,998,214,8,137,351.56,0.9780,0.5100,0.162784,0,2,10,257.10,0.9999,0.0242,0.000653,4.201
48501,520,433,953,165,90,215,309.56,0.7496,0.5465,0.202186,11,24,26,208.12,0.3472,0.0973,0.007990,4.349
48542,520,371,891,227,57,223,329.11,0.9340,0.6068,0.245872,20,44,45,199.06,0.4442,0.1713,0.021395,4.144
48548,520,469,989,230,24,1,30.33,0.9990,0.5208,0.174815,5,0,32,281.88,1.0000,0.0402,0.001365,4.377
48553,520,477,997,182,17,229,315.92,0.9803,0.5136,0.160043,3,0,8,305.48,1.0000,0.0200,0.000369,4.170
48587,520,467,987,170,81,183,322.39,0.6847,0.5183,0.178508,17,1,6,357.06,0.7652,0.0405,0.001540,4.434
48598,520,444,964,220,68,45,31.50,0.9029,0.5387,0.195419,18,7,47,289.27,0.7931,0.0799,0.004858,4.474
48599,520,367,887,232,56,223,330.39,0.9418,0.6145,0.253143,40,41,11,110.92,0.6720,0.1693,0.020612,4.293
48614,520,441,961,230,56,34,30.87,0.9503,0.5445,0.197698,16,10,57,280.39,0.8378,0.0925,0.006226,4.405
48615,520,471,991,205,44,155,344.02,0.8449,0.5185,0.171491,6,4,16,291.39,0.5235,0.0401,0.001630,4.290
48625,520,443,963,210,6,201,330.71,0.9912,0.5380,0.180510,26,8,36,311.66,0.6568,0.0822,0.005207,4.175
48641,520,384,904,241,71,86,20.38,0.9049,0.5886,0.238823,27,39,22,136.80,0.4285,0.1526,0.017420,4.284
48657,520,459,979,219,26,150,348.64,0.9342,0.5318,0.180034,4,12,28,260.01,0.6098,0.0631,0.003726,4.282
48661,520,478,998,192,74,127,355.33,0.6781,0.5149,0.176380,1,1,13,274.04,0.8863,0.0237,0.000572,4.476
48667,520,469,989,196,33,202,326.54,0.9268,0.5234,0.170894,7,4,2,64.76,0.3371,0.0354,0.001364,4.301
48671,520,450,970,237,0,94,10.58,1.0000,0.5408,0.188159,5,0,58,271.17,1.0000,0.0684,0.003377,4.462
48679,520,479,999,167,63,211,313.86,0.8286,0.5089,0.164745,0,0,4,264.05,1.0000,0.0106,0.000088,4.287
48709,520,364,884,220,79,220,327.81,0.8767,0.6150,0.259769,47,32,56,312.12,0.3904,0.1701,0.019229,4.475
48713,520,456,976,172,84,189,320.92,0.6907,0.5295,0.187864,3,11,25,256.37,0.6224,0.0583,0.003289,4.464
48723,520,420,940,243,40,14,30.76,0.9888,0.5573,0.206074,51,9,8,26.05,0.8106,0.1149,0.009168,4.328
48734,520,333,853,250,43,231,332.67,0.9794,0.6418,0.278243,9,51,60,215.48,0.7794,0.1960,0.027518,4.234
48741,520,432,952,195,13,248,315.38,0.9919,0.5496,0.186687,0,4,77,264.21,0.9921,0.0964,0.006226,4.210
48744,520,467,987,227,31,27,28.52,0.9746,0.5190,0.173929,12,4,11,330.74,0.4360,0.0439,0.001892,4.315
48758,520,388,908,224,101,2,48.11,0.9952,0.5910,0.251615,8,43,18,149.37,0.9252,0.1533,0.018230,4.421
48770,520,369,889,245,27,201,339.15,0.9796,0.6079,0.244165,15,38,80,261.24,0.7450,0.1743,0.020669,4.163
48781,520,389,909,227,44,206,333.68,0.9393,0.5869,0.225909,9,19,95,267.56,0.9550,0.1463,0.013499,4.345
48798,520,418,938,137,108,233,290.83,0.7851,0.5585,0.219266,8,17,80,268.03,0.9394,0.1242,0.010316,4.464
48813,520,402,922,218,62,197,334.04,0.8687,0.5802,0.223840,5,25,72,263.04,0.9039,0.1303,0.011953,4.420
48821,520,443,963,167,66,249,304.87,0.9575,0.5432,0.189521,1,15,44,259.22,0.9305,0.0792,0.005299,4.331
48829,520,367,887,255,53,115,9.30,1.0000,0.6058,0.250477,10,45,40,181.98,0.7348,0.1675,0.020944,4.235
48834,520,385,905,227,28,229,327.80,0.9795,0.5935,0.228209,48,27,46,330.23,0.4017,0.1548,0.016096,4.209
48839,520,478,998,203,5,174,336.60,0.9863,0.5074,0.158630,0,3,1,156.67,1.0000,0.0232,0.000673,4.117
48840,520,395,915,245,48,140,358.69,0.9243,0.5908,0.234231,4,34,53,240.86,0.7986,0.1377,0.014268,4.423
48842,520,431,951,206,22,225,323.47,0.9769,0.5522,0.191337,27,11,54,295.55,0.7468,0.1023,0.007387,4.205
48843,520,392,912,250,5,161,351.43,0.9960,0.5918,0.230092,5,14,103,266.15,0.9796,0.1476,0.013255,4.428
48846,520,474,994,180,21,241,312.57,0.9803,0.5222,0.165916,8,0,6,335.23,1.0000,0.0260,0.000648,4.263
48861,520,464,984,210,62,106,7.12,0.7895,0.5250,0.181897,13,8,5,58.73,0.2547,0.0522,0.002702,4.400
48885,520,432,952,184,47,253,310.40,0.9886,0.5532,0.193163,38,17,1,59.18,0.8767,0.1032,0.008152,4.181
48887,520,354,874,214,98,201,331.92,0.7589,0.6197,0.272503,32,42,60,261.86,0.3200,0.1818,0.022892,4.424
48898,520,407,927,180,95,204,318.39,0.7029,0.5675,0.222483,28,15,74,285.34,0.8194,0.1290,0.010829,4.479
48901,520,412,932,213,17,233,323.43,0.9876,0.5685,0.204322,33,8,71,293.96,0.8669,0.1221,0.009519,4.273
48907,520,367,887,220,60,243,322.27,0.9500,0.6112,0.249204,60,19,61,326.73,0.6712,0.1686,0.017634,4.424
48924,520,402,922,225,69,151,352.28,0.8109,0.5766,0.225007,46,16,47,326.25,0.6150,0.1317,0.011567,4.467
48938,520,272,792,248,97,248,327.73,0.9738,0.6962,0.352857,90,40,63,353.02,0.5198,0.2566,0.040504,4.451
48948,520,219,739,235,157,186,355.70,0.6425,0.7452,0.453231,4,74,119,245.24,0.9365,0.3030,0.062549,4.471
48959,520,480,1000,159,46,247,303.99,0.9592,0.5111,0.160409,0,0,0,0.00,0.0000,0.0000,0.000000,4.208
48966,520,372,892,248,56,161,352.69,0.9388,0.6107,0.253613,48,23,78,301.05,0.7019,0.1697,0.017913,4.471
48993,520,436,956,234,5,129,358.50,0.9925,0.5467,0.191890,30,3,52,304.45,0.8832,0.0925,0.005891,4.328
49008,520,460,980,193,15,222,320.74,0.9819,0.5255,0.169545,8,10,23,275.41,0.4185,0.0592,0.003306,4.119
49036,520,465,985,211,20,158,343.87,0.9450,0.5178,0.168201,3,3,34,272.48,0.9280,0.0473,0.002000,4.196
49047,520,397,917,243,58,106,11.41,0.9109,0.5842,0.231247,22,36,14,135.15,0.6169,0.1374,0.014640,4.351
49061,520,398,918,232,71,108,11.33,0.8350,0.5769,0.227478,51,8,57,322.48,0.7843,0.1365,0.011730,4.495
49065,520,409,929,241,42,117,5.52,0.9314,0.5712,0.216443,44,10,64,309.47,0.7926,0.1331,0.011228,4.352
49082,520,477,997,193,61,149,343.83,0.7550,0.5099,0.168466,6,0,8,321.50,1.0000,0.0244,0.000563,4.321
49084,520,426,946,238,31,122,2.52,0.9500,0.5606,0.205654,35,9,59,303.19,0.7930,0.1143,0.008685,4.356
49113,520,446,966,228,54,23,32.18,0.9690,0.5378,0.191971,6,9,51,270.94,0.9015,0.0776,0.004731,4.421
49120,520,461,981,147,83,236,298.71,0.8585,0.5289,0.184459,16,1,27,309.68,0.8703,0.0499,0.002110,4.499
49137,520,465,985,218,50,88,13.71,0.8725,0.5235,0.178938,3,8,29,266.15,0.7438,0.0545,0.002817,4.335
49142,520,370,890,255,46,146,358.38,1.0000,0.6109,0.252929,10,47,4,140.77,0.9802,0.1656,0.021062,4.263
49149,520,387,907,233,83,80,25.01,0.8584,0.5871,0.240922,0,34,71,253.56,0.9999,0.1498,0.015989,4.409
49154,520,404,924,213,59,214,327.74,0.8969,0.5794,0.221310,42,13,65,305.86,0.7635,0.1347,0.011618,4.403
49172,520,343,863,252,55,192,343.75,0.9776,0.6313,0.272369,80,5,64,339.26,0.8517,0.1940,0.021844,4.487
49178,520,449,969,232,21,123,0.60,0.9642,0.5446,0.191252,26,8,4,37.62,0.5927,0.0681,0.004021,4.466
49198,520,456,976,189,29,226,318.44,0.9595,0.5275,0.171899,14,9,27,294.56,0.5024,0.0646,0.003679,4.134
49204,520,336,856,208,98,247,316.22,0.9367,0.6385,0.288620,74,31,37,13.12,0.5290,0.2019,0.025696,4.473
49218,520,391,911,240,9,201,337.93,0.9937,0.5937,0.229406,73,0,10,21.70,1.0000,0.1527,0.014386,4.340
49224,520,457,977,214,51,127,357.48,0.8321,0.5288,0.181985,13,6,36,288.95,0.7360,0.0640,0.003432,4.342
49225,520,473,993,222,32,89,11.73,0.9344,0.5188,0.172866,5,1,14,300.29,0.7828,0.0296,0.000857,4.382
49236,520,468,988,194,9,213,323.30,0.9870,0.5188,0.164704,0,4,25,261.20,1.0000,0.0395,0.001570,4.163
49249,520,399,919,234,68,127,3.55,0.8412,0.5830,0.231618,44,23,36,342.77,0.3872,0.1355,0.012757,4.487
49266,520,392,912,208,89,189,334.16,0.7429,0.5912,0.242305,27,31,60,275.80,0.4796,0.1483,0.015392,4.470
49270,520,398,918,228,85,60,32.17,0.8636,0.5776,0.233199,41,29,9,78.17,0.5982,0.1371,0.013699,4.446
49278,520,477,997,109,95,237,282.29,0.8640,0.5103,0.175496,4,0,5,323.04,1.0000,0.0198,0.000368,4.477
49291,520,466,986,167,97,133,348.55,0.4555,0.5157,0.184593,6,9,3,127.44,0.4463,0.0474,0.002407,4.476
49298,520,340,860,245,100,107,20.20,0.8838,0.6375,0.295914,62,42,13,73.46,0.6771,0.2010,0.027092,4.487
49305,520,451,971,232,44,38,28.26,0.9571,0.5387,0.191002,27,2,29,325.15,0.8002,0.0683,0.003652,4.492
49318,520,371,891,253,47,164,352.24,0.9819,0.6148,0.255995,56,35,6,70.97,0.7781,0.1737,0.020561,4.337
49333,520,424,944,204,70,190,332.27,0.8019,0.5610,0.209372,18,19,58,277.04,0.6993,0.1114,0.008998,4.396
49339,520,373,893,237,57,184,342.82,0.9069,0.6019,0.243943,69,4,50,343.59,0.8429,0.1621,0.015825,4.465
49362,520,350,870,242,32,242,328.27,0.9860,0.6298,0.263238,10,52,40,169.89,0.8360,0.1906,0.026736,4.082
49394,520,453,973,206,69,107,7.38,0.7489,0.5262,0.184417,6,11,44,270.27,0.8192,0.0746,0.004599,4.293
49412,520,437,957,220,27,183,338.37,0.9498,0.5514,0.194208,22,21,16,97.86,0.1436,0.0947,0.007443,4.251
49423,520,464,984,192,68,153,342.32,0.7274,0.5185,0.176422,9,2,37,285.21,0.9087,0.0531,0.002351,4.325
49432,520,422,942,192,67,219,319.93,0.8582,0.5571,0.203366,44,12,33,343.19,0.6149,0.1142,0.009083,4.288
49436,520,382,902,249,17,170,348.69,0.9862,0.5964,0.234463,62,10,65,325.63,0.7877,0.1642,0.016230,4.295
49452,520,384,904,255,14,115,6.85,1.0000,0.5869,0.228156,13,28,82,266.90,0.8590,0.1508,0.015252,4.263
49458,520,423,943,237,55,10,33.23,0.9900,0.5564,0.207620,16,3,79,275.84,0.9820,0.1078,0.007398,4.488
49459,520,465,985,218,61,13,35.14,0.9784,0.5244,0.182746,12,9,8,41.04,0.1058,0.0544,0.002911,4.399
49501,520,461,981,228,25,79,15.35,0.9644,0.5254,0.177567,22,0,7,358.54,1.0000,0.0458,0.001859,4.388
