Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
49523,520,451,971,224,56,88,15.38,0.8713,0.5408,0.193829,5,18,2,137.99,0.9213,0.0690,0.004692,4.458
49525,520,439,959,227,20,153,349.32,0.9623,0.5465,0.191338,21,19,7,100.22,0.4333,0.0863,0.006405,4.279
49534,520,438,958,216,8,200,332.50,0.9895,0.5487,0.189450,4,25,2,140.90,0.9698,0.0890,0.007254,4.182
49538,520,424,944,214,35,211,329.01,0.9483,0.5619,0.202034,28,20,34,310.04,0.3225,0.1064,0.008627,4.299
49544,520,454,974,216,60,94,12.79,0.8268,0.5308,0.186413,25,6,28,322.17,0.6387,0.0723,0.004208,4.361
49554,520,462,982,212,48,140,351.64,0.8388,0.5278,0.180067,4,6,23,272.64,0.6310,0.0470,0.002179,4.409
49559,520,462,982,191,21,230,318.20,0.9767,0.5306,0.173273,9,7,4,83.13,0.2336,0.0458,0.002188,4.278
49562,520,379,899,223,63,209,331.86,0.8963,0.5966,0.238487,68,1,47,345.27,0.9352,0.1553,0.014561,4.468
49563,520,480,1000,217,23,118,359.54,0.9397,0.5131,0.166751,0,0,0,0.00,0.0000,0.0000,0.000000,4.335
49565,520,382,902,202,82,229,319.79,0.8633,0.5967,0.242497,60,23,14,34.89,0.6552,0.1555,0.016053,4.428
49580,520,473,993,205,54,132,353.63,0.7991,0.5166,0.172855,4,0,16,295.55,1.0000,0.0263,0.000632,4.401
49599,520,461,981,169,48,251,306.24,0.9773,0.5304,0.175147,5,3,37,276.31,0.9167,0.0518,0.002310,4.304
49626,520,437,957,243,12,11,28.97,0.9950,0.5451,0.193453,18,11,52,284.29,0.7648,0.0910,0.006159,4.335
49630,520,406,926,244,46,109,9.11,0.9314,0.5775,0.222945,4,30,64,256.30,0.8518,0.1348,0.013244,4.316
49632,520,455,975,210,63,118,1.97,0.7803,0.5300,0.185669,20,8,7,25.99,0.3710,0.0608,0.003377,4.415
49653,520,435,955,243,15,33,26.79,0.9927,0.5470,0.195096,19,17,38,286.14,0.4639,0.0925,0.006793,4.316
49654,520,450,970,228,42,104,8.12,0.9082,0.5414,0.191522,18,12,8,56.12,0.2369,0.0668,0.004091,4.465
49665,520,369,889,225,52,232,326.36,0.9495,0.6056,0.242919,76,5,24,13.03,0.8993,0.1676,0.017113,4.365
49669,520,439,959,191,63,211,321.94,0.8490,0.5457,0.193359,15,17,33,277.25,0.3969,0.0858,0.006123,4.336
49674,520,441,961,178,101,126,359.85,0.4684,0.5368,0.202799,6,25,16,161.38,0.6683,0.0936,0.007714,4.380
49684,520,329,849,248,75,211,337.82,0.9560,0.6513,0.296947,82,30,24,28.99,0.6747,0.2116,0.027886,4.455
49685,520,390,910,254,55,51,27.49,0.9951,0.5933,0.240459,0,37,67,247.95,1.0000,0.1549,0.017283,4.317
49693,520,417,937,250,37,41,27.17,0.9805,0.5717,0.218109,41,17,37,333.69,0.5070,0.1197,0.010059,4.464
49703,520,441,961,142,88,246,294.41,0.9119,0.5392,0.193841,0,8,70,264.04,1.0045,0.0933,0.006158,4.342
49711,520,446,966,193,30,229,318.85,0.9618,0.5369,0.179246,30,4,35,321.06,0.7628,0.0804,0.004842,4.180
49721,520,249,769,201,162,192,334.38,0.3516,0.7171,0.420647,6,81,19,144.80,0.9916,0.2849,0.059703,4.290
49726,520,461,981,234,15,42,24.99,0.9902,0.5286,0.180044,7,9,11,245.02,0.1139,0.0509,0.002647,4.370
49734,520,449,969,224,43,119,1.90,0.8882,0.5389,0.189096,19,8,28,307.84,0.5544,0.0685,0.003960,4.431
49747,520,374,894,228,49,212,332.31,0.9370,0.5956,0.234465,2,36,72,253.30,0.9208,0.1569,0.017424,4.219
49752,520,390,910,172,99,238,305.62,0.8390,0.5862,0.238679,7,33,72,258.68,0.8274,0.1509,0.016007,4.373
49765,520,416,936,219,64,171,342.92,0.8265,0.5698,0.216694,42,16,44,324.65,0.5828,0.1235,0.010447,4.412
49772,520,374,894,224,91,155,353.13,0.7372,0.6040,0.256984,12,40,57,238.69,0.6412,0.1614,0.018911,4.455
49775,520,261,781,253,121,203,344.27,0.9733,0.7138,0.388720,34,71,61,173.98,0.5139,0.2712,0.051833,4.308
49776,520,406,926,222,66,185,339.01,0.8476,0.5843,0.229311,22,31,41,251.46,0.2703,0.1322,0.013106,4.426
49785,520,465,985,197,63,158,341.51,0.7643,0.5237,0.178957,2,10,5,158.86,0.6613,0.0467,0.002409,4.369
49801,520,478,998,138,91,214,298.14,0.7361,0.5139,0.177406,3,1,9,297.22,0.7058,0.0244,0.000608,4.493
49809,520,450,970,199,61,188,331.36,0.8179,0.5417,0.191121,2,10,46,264.97,0.9177,0.0716,0.004272,4.443
49811,520,466,986,168,73,203,315.71,0.7730,0.5171,0.174026,23,2,3,20.24,0.7940,0.0508,0.002322,4.282
49815,520,261,781,217,139,232,320.97,0.7860,0.7081,0.390444,70,58,80,309.23,0.2582,0.2746,0.049074,4.446
49832,520,383,903,216,53,246,320.68,0.9614,0.6015,0.238008,9,39,49,223.77,0.6797,0.1525,0.017308,4.279
49857,520,319,839,223,126,116,26.83,0.6478,0.6478,0.318727,3,57,64,208.62,0.9338,0.2155,0.033156,4.434
49879,520,389,909,243,24,181,344.29,0.9763,0.5924,0.230473,25,16,97,276.52,0.9261,0.1539,0.014403,4.355
49882,520,408,928,218,23,220,327.80,0.9777,0.5697,0.206877,41,16,55,311.47,0.6606,0.1295,0.011179,4.199
49886,520,458,978,224,3,130,356.10,0.9936,0.5262,0.175269,3,8,33,267.04,0.8137,0.0574,0.003028,4.248
49901,520,438,958,237,23,108,6.73,0.9678,0.5506,0.197032,14,13,54,277.35,0.7863,0.0929,0.006475,4.374
49918,520,358,878,231,45,242,325.56,0.9703,0.6177,0.252789,39,45,12,118.57,0.6979,0.1803,0.023346,4.128
49921,520,390,910,229,7,225,329.30,0.9958,0.5885,0.222487,3,43,6,144.16,0.9864,0.1492,0.017602,4.031
49941,520,391,911,250,49,104,11.89,0.9613,0.5902,0.235236,55,21,29,7.10,0.5261,0.1468,0.014374,4.431
49947,520,384,904,235,86,49,34.95,0.9071,0.5904,0.245424,10,42,14,145.64,0.9236,0.1499,0.017521,4.375
49964,520,269,789,249,100,240,330.12,0.9738,0.6968,0.355480,85,44,61,354.62,0.4347,0.2551,0.040698,4.471
49966,520,389,909,251,57,59,26.01,0.9793,0.5900,0.237549,44,23,58,310.08,0.5661,0.1484,0.014538,4.455
50000,520,400,920,242,47,123,4.01,0.9207,0.5784,0.223436,57,9,43,342.08,0.7443,0.1395,0.012398,4.382
50004,520,462,982,209,6,191,333.20,0.9891,0.5295,0.174492,17,7,0,70.95,1.0000,0.0528,0.002711,4.259
50010,520,445,965,191,57,210,322.40,0.8644,0.5389,0.186572,10,21,13,152.21,0.4148,0.0836,0.006299,4.202
50031,520,315,835,175,133,245,299.51,0.8210,0.6550,0.324818,33,56,55,192.31,0.3317,0.2213,0.034274,4.448
50041,520,337,857,241,83,197,340.66,0.8972,0.6410,0.289212,38,47,57,251.26,0.1974,0.1995,0.027405,4.382
50055,520,389,909,197,73,240,315.93,0.9145,0.5864,0.229280,44,14,76,300.91,0.7998,0.1490,0.013714,4.383
50060,520,453,973,194,83,115,4.57,0.6375,0.5272,0.188954,17,3,47,290.35,0.8944,0.0719,0.003895,4.434
50085,520,440,960,209,3,221,325.34,0.9970,0.5496,0.188428,44,0,21,356.16,1.0000,0.0912,0.005897,4.265
50087,520,432,952,212,45,194,333.20,0.9003,0.5538,0.197709,30,9,47,306.13,0.7261,0.0973,0.006766,4.364
50089,520,416,936,247,44,28,29.78,0.9751,0.5689,0.216629,48,11,31,350.31,0.6559,0.1190,0.009667,4.469
50095,520,357,877,250,2,213,337.01,0.9991,0.6180,0.251747,48,19,96,293.93,0.8240,0.1810,0.019387,4.349
50111,520,163,683,235,197,62,92.60,0.8617,0.8066,0.579439,20,99,3,141.08,0.9969,0.3488,0.090786,4.471
50116,520,337,857,246,55,228,332.51,0.9621,0.6406,0.279295,34,13,133,275.90,0.9733,0.2047,0.023213,4.498
50120,520,471,991,126,87,241,289.46,0.8868,0.5160,0.176027,2,5,8,239.32,0.3743,0.0351,0.001390,4.398
50137,520,474,994,193,13,217,321.99,0.9827,0.5211,0.166366,5,4,6,308.95,0.1607,0.0348,0.001322,4.216
50170,520,341,861,250,89,94,22.26,0.9503,0.6284,0.282802,31,47,65,252.03,0.3649,0.1981,0.027059,4.319
50196,520,417,937,203,70,207,326.65,0.8369,0.5697,0.215835,49,6,46,331.09,0.7771,0.1227,0.009806,4.445
50198,520,424,944,241,38,86,15.59,0.9519,0.5605,0.207622,9,27,42,245.95,0.5664,0.1130,0.010091,4.287
50199,520,373,893,245,21,181,344.68,0.9815,0.5952,0.232882,41,19,85,292.27,0.7923,0.1610,0.015930,4.291
50213,520,389,909,244,40,157,352.33,0.9426,0.5905,0.231882,67,7,23,11.51,0.8350,0.1495,0.014073,4.399
50216,520,473,993,200,5,200,328.35,0.9910,0.5190,0.165598,5,4,3,71.35,0.1325,0.0336,0.001257,4.206
50226,520,460,980,223,50,88,14.32,0.8859,0.5334,0.186765,5,9,24,268.16,0.5346,0.0552,0.002936,4.473
50227,520,463,983,176,65,215,315.82,0.8384,0.5276,0.179180,15,0,37,297.50,1.0000,0.0546,0.002351,4.378
50250,520,361,881,240,60,204,337.60,0.9271,0.6202,0.261194,58,29,56,329.60,0.4853,0.1794,0.020639,4.405
50252,520,389,909,204,65,238,318.85,0.9191,0.5871,0.227925,53,28,17,44.12,0.5011,0.1542,0.016280,4.193
50258,520,440,960,234,12,143,353.96,0.9825,0.5537,0.197415,28,18,17,25.22,0.2202,0.0947,0.007200,4.325
50259,520,425,945,194,47,238,316.60,0.9409,0.5561,0.196768,45,11,20,7.03,0.6334,0.1092,0.008478,4.220
50277,520,442,962,225,31,147,351.22,0.9283,0.5445,0.190968,22,0,51,296.22,1.0000,0.0761,0.004096,4.454
50293,520,468,988,214,56,98,10.14,0.8297,0.5239,0.180087,12,2,22,307.05,0.7627,0.0445,0.001795,4.442
50296,520,477,997,143,79,230,298.88,0.8405,0.5131,0.171450,3,2,2,18.05,0.1289,0.0243,0.000672,4.370
50328,520,238,758,235,134,242,324.78,0.9159,0.7277,0.411250,66,66,55,107.24,0.1398,0.2807,0.053305,4.465
50330,520,419,939,228,42,157,348.94,0.9052,0.5612,0.205869,12,6,76,272.95,0.9692,0.1053,0.007302,4.465
50331,520,360,880,232,97,152,357.41,0.7652,0.6246,0.279747,33,47,17,129.93,0.6527,0.1816,0.023968,4.458
50338,520,476,996,223,38,12,31.01,0.9860,0.5140,0.171036,3,0,10,300.63,1.0000,0.0212,0.000413,4.385
50348,520,411,931,239,8,168,347.07,0.9913,0.5740,0.213546,41,11,54,313.81,0.7327,0.1214,0.009772,4.409
50354,520,423,943,186,59,242,312.82,0.9311,0.5572,0.199789,24,19,53,286.41,0.6063,0.1125,0.009170,4.222
50358,520,399,919,194,62,250,313.31,0.9696,0.5782,0.218179,12,36,34,188.12,0.5484,0.1371,0.014554,4.154
50363,520,376,896,223,57,218,329.39,0.9223,0.5970,0.236784,28,24,87,278.51,0.8059,0.1580,0.015882,4.353
50370,520,380,900,229,1,240,325.82,0.9996,0.5979,0.229734,10,46,14,145.14,0.9433,0.1635,0.020501,3.968
50379,520,451,971,196,63,191,329.47,0.8121,0.5406,0.190540,34,1,2,24.75,0.9550,0.0675,0.003662,4.482
50391,520,447,967,225,17,144,351.81,0.9660,0.5375,0.184248,22,6,41,300.76,0.7565,0.0775,0.004609,4.290
50395,520,448,968,235,25,84,14.54,0.9690,0.5411,0.190007,10,14,33,272.59,0.5147,0.0752,0.004884,4.373
50397,520,401,921,223,29,223,328.27,0.9736,0.5828,0.218967,20,32,48,255.88,0.3910,0.1374,0.013951,4.206
50398,520,331,851,249,85,164,354.37,0.9239,0.6422,0.293202,52,45,21,93.56,0.4908,0.1966,0.026610,4.480
50402,520,468,988,219,57,8,34.60,0.9874,0.5220,0.180065,2,6,12,247.93,0.4805,0.0394,0.001697,4.450
50403,520,353,873,223,116,17,54.23,0.9571,0.6160,0.282216,10,51,22,149.31,0.9341,0.1821,0.024900,4.435
50406,520,378,898,229,86,133,3.22,0.7711,0.5976,0.250096,61,25,17,33.84,0.6087,0.1617,0.017280,4.460
50407,520,469,989,184,30,222,317.93,0.9517,0.5166,0.163941,13,0,16,322.33,1.0000,0.0370,0.001230,4.176
50427,520,433,953,214,84,39,38.34,0.8839,0.5484,0.207856,24,23,8,105.24,0.4804,0.1001,0.008245,4.427
50436,520,399,919,247,56,51,27.56,0.9643,0.5802,0.228450,32,33,31,128.64,0.0422,0.1425,0.014937,4.288
50460,520,416,936,230,16,192,338.12,0.9824,0.5714,0.210020,10,34,10,143.55,0.8867,0.1227,0.012305,4.173
50495,520,438,958,242,2,90,12.57,0.9982,0.5508,0.196622,45,1,11,12.08,0.9369,0.0917,0.006039,4.401
50498,520,443,963,232,27,92,11.67,0.9591,0.5376,0.187154,0,18,43,253.80,0.9999,0.0847,0.006070,4.230
50509,520,476,996,214,27,111,1.79,0.9233,0.5063,0.162302,2,1,1,18.81,0.2281,0.0183,0.000368,4.215
50565,520,111,631,213,213,252,285.26,0.8291,0.8666,0.687627,20,111,32,144.56,0.9819,0.3916,0.116214,4.438
50568,520,475,995,222,36,102,7.33,0.9140,0.5248,0.177533,12,0,2,7.14,1.0000,0.0292,0.000826,4.477
50570,520,454,974,182,25,249,311.35,0.9797,0.5339,0.174810,2,18,17,190.20,0.7520,0.0711,0.004860,4.098
50579,520,406,926,244,38,120,4.67,0.9451,0.5756,0.219787,27,21,66,284.18,0.6889,0.1307,0.011627,4.378
50582,520,378,898,221,8,255,320.59,1.0000,0.5968,0.227679,4,41,46,208.20,0.8467,0.1551,0.018089,4.078
50588,520,473,993,214,28,142,350.32,0.9167,0.5193,0.170820,9,2,3,8.12,0.4889,0.0322,0.001081,4.323
50599,520,374,894,158,109,252,296.05,0.9454,0.5968,0.252348,24,43,11,134.58,0.8203,0.1607,0.019461,4.353
50607,520,426,946,226,3,197,335.75,0.9967,0.5642,0.202676,7,26,47,252.67,0.6638,0.1125,0.009891,4.219
50615,520,330,850,244,112,10,48.22,0.9886,0.6433,0.308464,4,53,82,241.61,0.8871,0.2144,0.031810,4.382
50617,520,328,848,244,83,209,337.62,0.9285,0.6520,0.300258,33,47,76,263.83,0.4462,0.2066,0.028781,4.446
50619,520,379,899,226,15,251,322.61,0.9943,0.6035,0.234776,74,9,3,30.98,0.9551,0.1632,0.016581,4.277
50631,520,441,961,198,60,185,332.03,0.8141,0.5372,0.187420,19,18,19,325.68,0.0347,0.0851,0.006181,4.226
50645,520,365,885,223,67,223,327.97,0.9109,0.6090,0.250321,29,44,15,131.74,0.6817,0.1684,0.020970,4.232
50658,520,417,937,225,61,158,348.95,0.8404,0.5715,0.218162,32,20,48,301.94,0.5181,0.1197,0.010208,4.454
50673,520,429,949,226,69,70,24.56,0.8692,0.5549,0.208699,22,24,23,164.67,0.0467,0.1049,0.008857,4.395
50675,520,330,850,247,83,161,354.85,0.9056,0.6353,0.285370,79,11,87,323.17,0.8304,0.2130,0.025899,4.419
50710,520,399,919,244,68,43,31.28,0.9501,0.5850,0.235451,24,36,20,138.08,0.4371,0.1404,0.015064,4.387
50714,520,137,657,231,199,218,341.65,0.4405,0.8397,0.628985,6,105,12,143.07,0.9959,0.3672,0.101680,4.476
50722,520,341,861,252,12,227,334.03,0.9961,0.6318,0.265076,61,0,110,300.58,1.0000,0.1967,0.021180,4.427
50736,520,332,852,248,55,214,336.64,0.9629,0.6359,0.275469,48,44,49,319.45,0.0874,0.1977,0.026515,4.254
50772,520,390,910,243,77,1,37.86,0.9989,0.5911,0.243679,39,32,36,342.75,0.1252,0.1498,0.015918,4.455
50787,520,343,863,245,30,242,328.97,0.9882,0.6341,0.267547,34,40,74,274.29,0.4803,0.1874,0.023520,4.319
50802,520,318,838,249,94,190,345.71,0.9355,0.6641,0.318658,0,57,73,223.36,1.0000,0.2197,0.034071,4.385
50804,520,422,942,215,35,201,331.98,0.9395,0.5572,0.198683,17,19,62,275.35,0.7507,0.1143,0.009327,4.192
50815,520,466,986,134,109,169,302.75,0.4231,0.5156,0.188703,1,14,0,140.43,1.0000,0.0543,0.003205,4.486
50826,520,357,877,238,39,234,329.18,0.9759,0.6208,0.255713,4,23,120,265.05,0.9733,0.1831,0.019945,4.371
50828,520,479,999,209,57,96,10.39,0.8131,0.5147,0.173284,0,0,2,264.05,1.0000,0.0079,0.000044,4.462
50863,520,462,982,159,67,240,303.95,0.9082,0.5259,0.176770,23,0,20,333.21,1.0000,0.0529,0.002327,4.334
50867,520,446,966,239,34,0,31.11,1.0000,0.5449,0.194981,6,9,51,270.94,0.9015,0.0776,0.004731,4.476
50873,520,459,979,212,47,148,348.55,0.8455,0.5305,0.181704,1,15,5,153.82,0.9420,0.0585,0.003590,4.324
50877,520,476,996,206,49,131,353.82,0.8188,0.5134,0.169593,6,0,1,6.99,1.0000,0.0204,0.000409,4.356
50883,520,372,892,242,11,214,335.02,0.9941,0.6055,0.239746,53,35,5,76.27,0.8038,0.1690,0.019700,4.157
50888,520,294,814,235,99,245,324.90,0.9524,0.6774,0.331806,61,49,80,301.34,0.3672,0.2419,0.037679,4.355
50896,520,385,905,239,57,157,352.23,0.8920,0.5931,0.237143,3,29,87,262.33,0.9559,0.1540,0.015861,4.360
50907,520,477,997,221,45,7,32.42,0.9907,0.5149,0.172670,1,0,12,278.75,1.0000,0.0192,0.000330,4.424
50912,520,373,893,244,32,192,341.47,0.9696,0.6032,0.240750,5,14,113,265.89,0.9840,0.1615,0.015385,4.447
50918,520,456,976,215,35,157,345.57,0.8999,0.5322,0.180858,25,5,9,7.92,0.5857,0.0622,0.003350,4.327
50925,520,467,987,217,16,132,354.18,0.9596,0.5160,0.167908,7,7,6,106.79,0.0578,0.0446,0.002103,4.182
50941,520,407,927,224,47,188,338.14,0.9084,0.5731,0.215136,44,25,15,48.21,0.4465,0.1328,0.012653,4.232
50946,520,372,892,210,71,243,319.17,0.9382,0.6059,0.246808,57,31,12,54.76,0.6271,0.1666,0.018765,4.316
50969,520,411,931,202,45,236,319.39,0.9468,0.5658,0.204910,4,0,93,266.40,1.0000,0.1161,0.008160,4.383
50970,520,471,991,225,22,103,6.48,0.9580,0.5241,0.175635,12,4,7,352.05,0.3765,0.0424,0.001803,4.356
50993,520,144,664,255,197,9,86.88,1.0000,0.8275,0.612144,20,100,72,164.27,0.9163,0.3634,0.097305,4.495
51013,520,291,811,250,102,197,344.08,0.9458,0.6792,0.338608,4,60,91,240.48,0.9069,0.2417,0.040126,4.312
51015,520,426,946,209,62,181,336.64,0.8223,0.5557,0.203387,41,11,31,342.57,0.6088,0.1067,0.008098,4.361
51017,520,430,950,234,52,22,31.79,0.9747,0.5481,0.200094,39,2,40,327.09,0.8445,0.0953,0.006280,4.444
51042,520,422,942,208,84,126,1.91,0.6866,0.5563,0.212589,20,21,47,279.44,0.5137,0.1086,0.008903,4.458
51053,520,451,971,184,67,212,319.22,0.8317,0.5399,0.189593,18,6,35,299.30,0.7090,0.0683,0.003802,4.453
51054,520,454,974,234,26,24,28.53,0.9831,0.5311,0.183003,28,6,14,358.85,0.5810,0.0702,0.004089,4.308
51062,520,452,972,199,69,150,345.83,0.7368,0.5304,0.186022,15,15,13,106.83,0.0645,0.0720,0.004723,4.313
51074,520,397,917,140,113,246,289.19,0.8694,0.5808,0.240393,5,40,3,141.89,0.9826,0.1393,0.015564,4.429
51076,520,389,909,237,52,161,350.11,0.9014,0.5871,0.230366,11,1,115,268.08,0.9987,0.1536,0.013305,4.429
51084,520,409,929,250,5,107,8.41,0.9960,0.5725,0.214977,17,31,46,251.11,0.4253,0.1313,0.012964,4.208
51114,520,422,942,246,11,57,22.23,0.9939,0.5550,0.201311,9,18,65,268.76,0.8737,0.1101,0.008723,4.280
51117,520,413,933,178,80,242,308.87,0.9035,0.5693,0.216139,51,10,4,32.71,0.8616,0.1155,0.009298,4.488
51124,520,458,978,185,59,215,319.09,0.8637,0.5350,0.183497,11,12,0,112.74,1.0000,0.0577,0.003341,4.377
51137,520,366,886,240,50,197,339.44,0.9385,0.6088,0.248406,64,13,69,324.05,0.7714,0.1738,0.018076,4.383
51163,520,437,957,185,33,254,310.96,0.9949,0.5467,0.185588,16,9,54,281.96,0.8278,0.0879,0.005719,4.228
51172,520,432,952,192,22,246,314.86,0.9832,0.5458,0.184354,31,8,48,307.09,0.7508,0.0979,0.006784,4.127
51181,520,425,945,217,60,159,346.52,0.8218,0.5565,0.204889,5,12,76,267.32,0.9616,0.1097,0.008170,4.382
51185,520,434,954,227,58,105,9.59,0.8576,0.5530,0.203797,47,0,35,340.86,1.0000,0.1041,0.007258,4.433
51206,520,408,928,205,60,215,325.17,0.8845,0.5679,0.211189,15,13,87,272.15,0.9500,0.1303,0.010775,4.298
51222,520,400,920,250,52,60,25.04,0.9749,0.5840,0.231098,43,26,32,356.63,0.2874,0.1389,0.013567,4.422
51224,520,422,942,245,4,95,11.46,0.9965,0.5587,0.203290,39,21,8,55.41,0.5617,0.1148,0.009853,4.232
51227,520,472,992,149,73,235,300.85,0.8754,0.5162,0.171531,3,0,19,286.19,1.0000,0.0271,0.000664,4.373
51234,520,387,907,248,15,164,350.25,0.9872,0.5912,0.229818,19,41,10,137.71,0.8702,0.1506,0.017462,4.148
51240,520,419,939,238,33,106,8.17,0.9494,0.5566,0.203086,43,15,19,12.96,0.5295,0.1118,0.009023,4.288
51251,520,414,934,221,43,189,337.02,0.9147,0.5655,0.207764,56,7,2,32.09,0.9433,0.1215,0.009972,4.298
51260,520,438,958,222,67,73,22.90,0.8572,0.5454,0.200276,25,4,55,295.43,0.8830,0.0904,0.005693,4.494
51262,520,361,881,229,51,240,325.46,0.9612,0.6169,0.253192,67,29,7,47.52,0.7784,0.1789,0.020875,4.278
51267,520,446,966,196,75,173,335.87,0.7357,0.5445,0.197867,27,5,44,306.36,0.7936,0.0846,0.005234,4.488
51277,520,428,948,226,77,23,37.59,0.9582,0.5597,0.215411,14,28,0,130.65,1.0000,0.1041,0.009239,4.480
51328,520,313,833,238,94,216,334.12,0.8994,0.6592,0.311429,6,59,57,190.95,0.8955,0.2195,0.034619,4.271
51336,520,478,998,133,69,253,292.46,0.9850,0.5081,0.163346,1,1,11,275.11,0.8474,0.0225,0.000523,4.223
51367,520,363,883,242,20,210,336.06,0.9873,0.6053,0.240336,68,23,29,14.76,0.6132,0.1741,0.019306,4.189
51378,520,480,1000,223,31,52,23.39,0.9628,0.5131,0.169187,0,0,0,0.00,0.0000,0.0000,0.000000,4.384
51385,520,299,819,216,114,241,319.42,0.8929,0.6694,0.329859,31,60,52,174.14,0.4458,0.2312,0.037708,4.331
51393,520,376,896,239,24,216,333.86,0.9840,0.6047,0.239647,25,38,54,254.08,0.3605,0.1615,0.018592,4.223
51400,520,445,965,232,38,44,26.34,0.9629,0.5352,0.187269,18,1,54,288.40,0.9721,0.0766,0.004166,4.380
51403,520,466,986,227,8,90,10.74,0.9884,0.5204,0.172457,3,10,6,161.55,0.4886,0.0480,0.002496,4.238
51405,520,453,973,198,80,109,7.80,0.6700,0.5276,0.188490,17,2,42,294.72,0.9017,0.0653,0.003298,4.475
51428,520,440,960,192,61,212,322.04,0.8584,0.5459,0.192988,3,24,27,207.32,0.7394,0.0929,0.007517,4.225
51446,520,453,973,193,7,231,318.68,0.9933,0.5309,0.172604,30,1,18,347.05,0.8324,0.0654,0.003414,4.167
51450,520,430,950,180,52,249,309.82,0.9662,0.5478,0.189998,28,10,48,301.85,0.7172,0.0969,0.006774,4.227
51453,520,373,893,230,33,228,328.74,0.9750,0.6001,0.235146,55,24,43,344.12,0.4919,0.1582,0.016400,4.294
51469,520,430,950,196,59,207,324.73,0.8582,0.5469,0.193702,34,10,42,316.78,0.6693,0.1006,0.007244,4.257
51472,520,427,947,245,34,29,28.63,0.9792,0.5587,0.206487,38,12,30,340.72,0.5601,0.1028,0.007688,4.446
51474,520,477,997,215,48,8,33.06,0.9877,0.5052,0.165811,3,0,10,300.63,1.0000,0.0212,0.000413,4.281
51491,520,352,872,208,128,43,62.41,0.8220,0.6180,0.290244,43,47,13,115.38,0.6908,0.1906,0.025757,4.491
51494,520,452,972,208,20,189,333.52,0.9599,0.5301,0.175864,3,11,42,265.41,0.8682,0.0706,0.004258,4.163
51503,520,447,967,239,15,14,28.87,0.9930,0.5373,0.187274,1,13,50,262.46,0.9566,0.0804,0.005246,4.295
51506,520,326,846,240,111,139,8.57,0.7898,0.6544,0.317609,13,58,45,169.85,0.8210,0.2134,0.033010,4.428
51518,520,162,682,247,179,205,354.40,0.7699,0.8107,0.564239,71,88,62,135.00,0.3261,0.3510,0.086667,4.494
51535,520,415,935,213,35,228,324.45,0.9625,0.5720,0.209516,17,26,45,264.13,0.4400,0.1171,0.010474,4.291
51536,520,477,997,53,103,255,265.45,1.0000,0.5072,0.176763,3,2,3,326.14,0.1845,0.0248,0.000694,4.473
51541,520,414,934,205,20,245,318.61,0.9869,0.5653,0.200737,39,11,51,314.06,0.7154,0.1161,0.009097,4.243
51549,520,320,840,247,112,29,46.05,0.9635,0.6491,0.314543,25,59,7,137.23,0.9649,0.2141,0.033498,4.366
51551,520,365,885,246,47,190,342.78,0.9478,0.6140,0.253467,40,30,71,291.96,0.5640,0.1674,0.018346,4.440
51561,520,345,865,251,95,18,40.81,0.9839,0.6298,0.287407,38,48,20,125.45,0.5660,0.1898,0.025765,4.453
51564,520,412,932,251,33,18,29.70,0.9877,0.5702,0.216443,40,17,45,320.24,0.5641,0.1228,0.010415,4.410
51574,520,385,905,233,52,188,340.48,0.9136,0.5929,0.234131,24,19,91,276.31,0.8926,0.1504,0.014152,4.429
51615,520,387,907,169,112,211,309.28,0.6538,0.5871,0.247270,13,43,9,141.37,0.9372,0.1538,0.018330,4.351
51618,520,408,928,252,13,43,25.36,0.9945,0.5666,0.211615,1,38,2,143.18,0.9953,0.1304,0.013970,4.090
51620,520,424,944,208,59,191,333.06,0.8463,0.5567,0.203013,6,29,19,162.56,0.7382,0.1067,0.009644,4.242
51624,520,403,923,250,5,129,1.41,0.9957,0.5793,0.220211,14,36,20,150.94,0.6509,0.1334,0.014056,4.218
51638,520,456,976,234,12,38,25.60,0.9927,0.5273,0.178985,7,9,36,274.48,0.7193,0.0650,0.003679,4.266
51654,520,427,947,209,14,227,323.84,0.9880,0.5564,0.194173,16,3,69,278.69,0.9702,0.0952,0.006049,4.356
