Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
51657,520,476,996,199,38,173,336.04,0.8741,0.5130,0.165473,5,0,2,349.81,1.0000,0.0195,0.000367,4.278
51668,520,327,847,248,105,104,23.16,0.9143,0.6494,0.310622,48,51,37,117.65,0.2302,0.2129,0.031296,4.436
51678,520,422,942,202,67,200,328.48,0.8283,0.5604,0.207427,14,21,50,270.45,0.6147,0.1061,0.008600,4.393
51680,520,153,673,250,181,198,2.77,0.8022,0.8159,0.574508,14,99,0,141.45,1.0000,0.3473,0.090167,4.455
51686,520,207,727,242,158,214,340.11,0.8211,0.7667,0.481879,23,81,91,211.35,0.7333,0.3112,0.068220,4.499
51688,520,97,617,229,215,233,318.69,0.3615,0.8786,0.711424,7,113,39,146.82,0.9938,0.3971,0.120014,4.479
51690,520,441,961,220,66,33,33.52,0.9341,0.5352,0.192245,17,12,51,282.71,0.7451,0.0909,0.006211,4.310
51694,520,442,962,224,22,142,352.40,0.9519,0.5364,0.183768,18,10,40,291.51,0.6588,0.0792,0.004989,4.251
51707,520,412,932,250,8,111,7.22,0.9935,0.5742,0.216490,5,34,18,155.80,0.8911,0.1219,0.012199,4.284
51732,520,430,950,241,0,86,13.62,1.0000,0.5473,0.193760,40,10,25,351.96,0.6065,0.1007,0.007385,4.248
51737,520,448,968,241,8,12,28.76,0.9965,0.5399,0.189044,36,4,11,10.12,0.7546,0.0792,0.004861,4.357
51750,520,388,908,195,119,79,47.80,0.5941,0.5851,0.253618,1,43,20,154.16,0.9898,0.1509,0.017846,4.475
51773,520,362,882,234,64,202,336.77,0.9058,0.6122,0.254261,44,43,32,103.22,0.2008,0.1841,0.023675,4.130
51777,520,423,943,245,41,38,28.00,0.9704,0.5635,0.211418,10,30,11,144.78,0.7887,0.1100,0.010172,4.345
51790,520,453,973,205,61,154,345.29,0.7853,0.5336,0.186517,9,11,34,276.01,0.6103,0.0689,0.004129,4.370
51799,520,388,908,180,104,224,311.56,0.7594,0.5950,0.249865,6,42,27,161.52,0.8882,0.1514,0.017737,4.427
51810,520,379,899,202,90,214,323.70,0.7944,0.5977,0.247254,12,46,7,141.14,0.9612,0.1633,0.020474,4.218
51815,520,313,833,254,88,166,355.01,0.9843,0.6552,0.308067,19,59,48,172.07,0.6948,0.2201,0.034796,4.223
51820,520,471,991,208,67,72,22.58,0.8140,0.5186,0.178943,11,3,7,345.03,0.4496,0.0388,0.001516,4.444
51821,520,408,928,246,26,87,14.90,0.9757,0.5650,0.210232,5,26,67,261.43,0.8764,0.1278,0.011762,4.213
51824,520,431,951,118,116,221,281.62,0.7096,0.5481,0.215624,7,29,0,137.24,1.0000,0.1031,0.009239,4.484
51845,520,452,972,212,63,97,11.57,0.8001,0.5273,0.184175,14,7,43,285.45,0.7791,0.0726,0.004197,4.321
51875,520,435,955,215,78,77,24.16,0.7930,0.5470,0.204340,14,19,32,267.62,0.3503,0.0892,0.006634,4.491
51882,520,457,977,219,40,127,357.61,0.8839,0.5299,0.181125,14,3,31,298.64,0.7906,0.0550,0.002574,4.396
51888,520,468,988,231,7,39,25.12,0.9954,0.5198,0.172905,4,1,27,281.17,0.9365,0.0374,0.001266,4.348
51892,520,363,883,239,14,223,332.11,0.9930,0.6063,0.239953,6,49,15,146.66,0.9703,0.1725,0.022697,3.988
51895,520,423,943,221,22,192,335.98,0.9671,0.5566,0.197541,45,7,30,347.28,0.7137,0.1076,0.008037,4.265
51900,520,334,854,222,84,249,320.67,0.9669,0.6423,0.287116,4,56,17,147.02,0.9853,0.1966,0.028945,4.270
51903,520,238,758,247,133,218,337.54,0.9265,0.7307,0.416135,37,76,26,139.31,0.8823,0.2802,0.056366,4.382
51920,520,396,916,192,65,249,312.78,0.9624,0.5774,0.218278,11,12,99,268.92,0.9755,0.1424,0.012348,4.303
51933,520,406,926,206,41,248,317.85,0.9692,0.5789,0.214866,49,20,21,19.20,0.5001,0.1319,0.012075,4.267
51959,520,456,976,213,21,173,339.59,0.9518,0.5302,0.177018,5,11,19,252.40,0.3901,0.0568,0.003186,4.268
51967,520,443,963,203,76,129,357.55,0.7049,0.5375,0.194523,12,12,40,278.90,0.6517,0.0775,0.004943,4.450
51980,520,469,989,144,92,207,302.20,0.7008,0.5176,0.180889,21,0,4,7.47,1.0000,0.0431,0.001682,4.467
51998,520,467,987,209,5,176,337.55,0.9883,0.5200,0.168006,18,0,8,349.73,1.0000,0.0401,0.001462,4.236
52002,520,475,995,196,50,170,336.35,0.8219,0.5153,0.169210,5,3,2,54.77,0.2372,0.0302,0.001018,4.297
52026,520,381,901,214,89,194,334.26,0.7717,0.6032,0.253378,20,38,49,236.61,0.4064,0.1551,0.017566,4.490
52029,520,329,849,247,47,251,327.29,0.9878,0.6517,0.287750,91,11,32,12.64,0.8582,0.2082,0.025682,4.463
52035,520,356,876,206,97,230,320.07,0.8461,0.6233,0.273858,27,40,71,265.55,0.5073,0.1797,0.022055,4.495
52041,520,460,980,191,29,223,319.74,0.9575,0.5284,0.172842,25,0,21,334.56,1.0000,0.0565,0.002608,4.236
52044,520,352,872,253,86,9,38.74,0.9931,0.6212,0.275615,10,48,59,221.23,0.7389,0.1863,0.024941,4.345
52050,520,100,620,248,204,239,333.26,0.8982,0.8759,0.693753,89,101,48,119.92,0.5760,0.4024,0.116446,4.468
52055,520,418,938,244,15,105,8.46,0.9853,0.5616,0.205981,31,25,21,55.66,0.1528,0.1166,0.010407,4.238
52068,520,470,990,208,59,117,1.38,0.7895,0.5216,0.178244,2,5,13,259.21,0.5151,0.0372,0.001505,4.431
52069,520,368,888,232,37,232,328.24,0.9737,0.6082,0.243076,78,4,14,21.48,0.9513,0.1690,0.017385,4.349
52073,520,450,970,185,70,202,322.30,0.7978,0.5381,0.189601,7,18,3,136.01,0.8193,0.0707,0.004843,4.369
52078,520,462,982,193,7,234,317.99,0.9937,0.5333,0.174314,2,11,3,147.43,0.8392,0.0485,0.002588,4.265
52083,520,431,951,197,67,204,325.73,0.8289,0.5549,0.202458,28,14,41,306.00,0.5687,0.0983,0.007211,4.413
52092,520,339,859,251,17,237,331.47,0.9949,0.6374,0.270276,45,13,118,285.51,0.9364,0.1958,0.021537,4.477
52102,520,457,977,230,7,117,1.89,0.9885,0.5346,0.182622,6,0,48,275.55,1.0000,0.0574,0.002521,4.429
52112,520,477,997,194,36,179,332.69,0.8823,0.5063,0.159875,5,0,1,3.86,1.0000,0.0188,0.000345,4.169
52114,520,471,991,183,28,228,316.25,0.9613,0.5188,0.165004,3,5,15,269.08,0.4996,0.0392,0.001624,4.165
52116,520,404,924,250,31,102,11.03,0.9691,0.5790,0.222669,43,26,1,74.57,0.9258,0.1312,0.012546,4.359
52117,520,459,979,212,3,190,334.24,0.9947,0.5338,0.177820,5,6,39,273.16,0.8685,0.0599,0.003090,4.291
52119,520,342,862,253,8,226,334.49,0.9974,0.6323,0.265505,32,34,99,275.74,0.7631,0.1934,0.023519,4.291
52120,520,475,995,179,39,227,314.98,0.9353,0.5180,0.165819,5,3,7,309.52,0.3278,0.0324,0.001127,4.221
52128,520,433,953,203,64,191,331.61,0.8210,0.5533,0.201267,25,1,67,289.53,0.9806,0.0988,0.006336,4.460
52145,520,419,939,244,32,37,27.28,0.9793,0.5561,0.204032,12,29,21,162.33,0.4871,0.1107,0.010110,4.226
52172,520,442,962,213,65,129,358.10,0.7807,0.5418,0.195140,2,21,13,165.13,0.8699,0.0783,0.005783,4.395
52174,520,444,964,241,13,49,23.78,0.9924,0.5438,0.192138,1,9,54,264.51,0.9551,0.0771,0.004681,4.428
52181,520,464,984,216,51,99,9.25,0.8518,0.5234,0.178699,28,0,4,13.76,1.0000,0.0549,0.002557,4.351
52215,520,457,977,187,69,189,327.10,0.7741,0.5316,0.184965,6,5,42,275.00,0.8961,0.0614,0.003144,4.421
52246,520,400,920,200,102,150,350.94,0.5829,0.5809,0.239857,25,37,5,127.42,0.8528,0.1415,0.015407,4.432
52267,520,409,929,253,17,79,17.44,0.9897,0.5749,0.218518,52,2,58,323.18,0.9014,0.1321,0.010791,4.417
52283,520,262,782,248,105,253,326.31,0.9916,0.7091,0.371539,77,57,8,84.43,0.8601,0.2609,0.045217,4.427
52293,520,400,920,232,14,197,337.20,0.9868,0.5776,0.215038,13,33,51,247.77,0.5584,0.1377,0.014122,4.133
52298,520,456,976,233,11,44,24.37,0.9927,0.5256,0.177480,0,3,45,264.10,0.9825,0.0552,0.002546,4.329
52307,520,391,911,236,85,31,37.93,0.9497,0.5894,0.244318,31,36,21,123.38,0.3428,0.1470,0.016072,4.455
52309,520,438,958,232,30,114,4.21,0.9446,0.5454,0.193022,16,2,67,279.63,0.9775,0.0913,0.005588,4.372
52312,520,456,976,189,38,223,318.97,0.9369,0.5302,0.175341,10,6,37,282.97,0.7691,0.0623,0.003283,4.229
52315,520,456,976,218,66,21,35.49,0.9603,0.5305,0.188586,7,5,43,276.36,0.8910,0.0632,0.003281,4.478
52332,520,470,990,232,18,35,26.36,0.9882,0.5245,0.177129,3,2,22,278.76,0.8465,0.0352,0.001207,4.436
52358,520,430,950,225,63,91,15.62,0.8506,0.5505,0.203206,28,20,17,41.55,0.1919,0.0993,0.007877,4.375
52365,520,461,981,168,56,239,307.98,0.9184,0.5256,0.173859,1,9,13,221.24,0.7209,0.0462,0.002309,4.280
52367,520,371,891,242,6,216,334.51,0.9969,0.6059,0.239683,42,26,79,293.10,0.6765,0.1683,0.017955,4.263
52381,520,463,983,232,38,17,30.43,0.9827,0.5331,0.185856,7,8,23,278.03,0.4927,0.0542,0.002807,4.466
52384,520,317,837,242,90,210,336.99,0.9141,0.6574,0.308454,18,35,132,267.30,0.9408,0.2238,0.029964,4.483
52389,520,418,938,240,51,69,22.14,0.9372,0.5644,0.213258,17,7,82,275.30,0.9621,0.1177,0.008803,4.477
52405,520,448,968,231,51,29,30.78,0.9620,0.5416,0.194483,32,10,3,42.59,0.7092,0.0808,0.005308,4.420
52410,520,434,954,192,56,221,319.82,0.8914,0.5475,0.192566,21,24,1,115.89,0.9163,0.0983,0.008149,4.171
52414,520,385,905,252,59,44,29.39,0.9864,0.5921,0.240089,44,27,39,337.98,0.3168,0.1456,0.014659,4.486
52422,520,291,811,228,116,230,326.70,0.8620,0.6828,0.346998,0,68,6,143.66,1.0000,0.2366,0.041472,4.340
52437,520,440,960,184,73,219,317.01,0.8327,0.5520,0.200710,26,12,38,306.91,0.5802,0.0902,0.006225,4.459
52446,520,442,962,178,70,213,316.74,0.8192,0.5351,0.186504,13,5,56,279.45,0.9205,0.0810,0.004796,4.316
52448,520,367,887,254,50,143,359.46,0.9898,0.6106,0.253388,1,48,30,161.78,0.9876,0.1707,0.022140,4.206
52454,520,433,953,234,38,109,6.89,0.9296,0.5523,0.199858,40,11,14,16.36,0.5997,0.0985,0.007222,4.366
52467,520,373,893,226,69,198,336.00,0.8705,0.6012,0.245046,27,37,47,248.75,0.2522,0.1563,0.017613,4.364
52476,520,423,943,246,37,41,27.10,0.9745,0.5634,0.210796,10,28,35,225.66,0.4901,0.1124,0.010163,4.335
52482,520,477,997,224,30,13,30.03,0.9859,0.5113,0.168078,5,0,5,328.36,1.0000,0.0213,0.000432,4.324
52483,520,327,847,216,102,244,319.31,0.9240,0.6534,0.306349,44,53,26,124.11,0.4911,0.2120,0.031562,4.369
52486,520,362,882,240,15,232,330.18,0.9937,0.6142,0.246959,30,43,45,207.89,0.2103,0.1753,0.021932,4.128
52495,520,220,740,254,157,73,58.45,0.9819,0.7452,0.456686,61,76,53,134.95,0.3231,0.3040,0.064180,4.438
52503,520,470,990,227,25,84,13.58,0.9611,0.5244,0.176691,11,2,12,324.67,0.6318,0.0381,0.001411,4.409
52524,520,448,968,233,45,35,28.93,0.9578,0.5413,0.193248,16,8,49,284.67,0.8017,0.0815,0.005056,4.418
52529,520,476,996,214,42,76,16.53,0.9024,0.5060,0.164764,5,0,7,320.34,1.0000,0.0225,0.000476,4.255
52533,520,363,883,236,81,157,353.77,0.8283,0.6122,0.261548,41,36,47,305.62,0.1879,0.1675,0.019384,4.490
52540,520,471,991,185,0,239,314.71,1.0000,0.5229,0.165475,5,2,22,286.95,0.7991,0.0374,0.001336,4.197
52556,520,390,910,199,76,235,317.60,0.8919,0.5892,0.233105,9,40,43,204.17,0.6791,0.1524,0.017500,4.194
52561,520,391,911,201,89,207,325.58,0.7739,0.5906,0.240687,48,29,6,68.27,0.7228,0.1468,0.015203,4.458
52579,520,361,881,254,21,189,344.32,0.9934,0.6163,0.252847,9,28,112,265.93,0.9496,0.1831,0.020583,4.291
52581,520,432,952,162,84,233,304.80,0.8430,0.5467,0.199057,24,0,66,289.26,1.0000,0.0950,0.005875,4.457
52603,520,451,971,230,9,137,355.08,0.9848,0.5425,0.188274,25,5,28,322.50,0.6750,0.0704,0.003991,4.413
52610,520,270,790,138,168,243,266.96,0.8061,0.6965,0.398787,45,70,17,131.28,0.8669,0.2649,0.049786,4.497
52617,520,75,595,252,231,82,101.17,0.9615,0.9059,0.784577,11,119,56,150.53,0.9875,0.4203,0.135497,4.499
52618,520,428,948,220,21,205,332.16,0.9746,0.5625,0.201621,32,15,23,350.74,0.3790,0.0959,0.007106,4.406
52628,520,441,961,195,69,187,330.43,0.7827,0.5433,0.194478,23,16,20,343.30,0.1836,0.0851,0.006033,4.363
52632,520,377,897,237,84,93,20.67,0.8598,0.5983,0.251384,7,41,55,229.84,0.7571,0.1613,0.019068,4.364
52651,520,477,997,209,50,116,0.82,0.8246,0.5143,0.170997,5,0,10,311.99,1.0000,0.0241,0.000542,4.373
52653,520,413,933,219,62,167,344.25,0.8283,0.5659,0.212977,50,11,18,13.30,0.6882,0.1179,0.009612,4.411
52667,520,422,942,226,62,120,4.05,0.8333,0.5596,0.209727,34,8,60,301.63,0.8136,0.1125,0.008400,4.447
52668,520,459,979,178,47,237,312.06,0.9318,0.5307,0.176134,24,4,23,329.55,0.6727,0.0643,0.003429,4.232
52669,520,443,963,243,5,33,26.42,0.9976,0.5447,0.192765,1,3,69,265.21,0.9918,0.0848,0.005012,4.413
52676,520,408,928,249,36,82,17.41,0.9662,0.5749,0.220143,21,33,33,196.07,0.2374,0.1333,0.013569,4.250
52680,520,288,808,255,81,226,335.37,1.0000,0.6771,0.326389,13,67,39,155.73,0.9230,0.2419,0.042462,4.071
52692,520,434,954,232,50,83,17.05,0.9127,0.5502,0.200645,15,7,68,277.03,0.9354,0.0991,0.006708,4.420
52700,520,451,971,231,48,3,32.81,0.9966,0.5379,0.191124,28,6,3,33.73,0.7121,0.0671,0.003837,4.479
52711,520,460,980,226,40,94,11.27,0.9162,0.5332,0.184973,1,5,46,265.57,0.9647,0.0612,0.003122,4.423
52718,520,433,953,206,67,178,336.92,0.7951,0.5542,0.203524,34,17,5,56.12,0.6150,0.0979,0.007520,4.408
52739,520,344,864,240,75,199,339.47,0.9018,0.6316,0.276837,32,49,18,132.71,0.6793,0.1873,0.025473,4.330
52752,520,390,910,229,89,64,32.26,0.8513,0.5856,0.241756,37,37,0,109.77,1.0000,0.1527,0.017165,4.344
52762,520,432,952,246,14,49,24.05,0.9927,0.5547,0.201322,20,25,11,124.76,0.4264,0.1022,0.008681,4.283
52784,520,298,818,249,84,223,334.78,0.9667,0.6688,0.318109,0,64,45,166.04,1.0000,0.2300,0.038561,4.157
52798,520,356,876,234,51,237,327.42,0.9626,0.6232,0.259770,30,33,91,275.54,0.7300,0.1819,0.021190,4.351
52809,520,425,945,172,79,243,306.70,0.9082,0.5607,0.208344,26,14,61,288.89,0.7546,0.1123,0.008706,4.401
52811,520,470,990,215,12,153,346.39,0.9706,0.5206,0.170123,1,5,12,248.78,0.6419,0.0356,0.001415,4.281
52817,520,472,992,204,36,179,335.51,0.8966,0.5244,0.173557,13,0,2,8.59,1.0000,0.0305,0.000900,4.392
52822,520,213,733,219,160,250,313.46,0.9132,0.7593,0.471047,1,86,19,145.02,0.9988,0.3014,0.067088,4.450
52839,520,449,969,151,83,246,298.32,0.9184,0.5421,0.194199,2,19,7,153.22,0.9095,0.0709,0.004940,4.445
52842,520,436,956,237,41,0,31.90,1.0000,0.5450,0.195936,32,5,44,313.43,0.7868,0.0916,0.005975,4.394
52849,520,435,955,213,32,201,331.46,0.9445,0.5520,0.193983,36,12,15,13.88,0.5152,0.0937,0.006726,4.301
52878,520,464,984,194,58,178,333.11,0.8028,0.5241,0.177114,4,10,19,253.38,0.4502,0.0538,0.002899,4.293
52881,520,470,990,215,57,82,16.89,0.8500,0.5228,0.179850,11,4,12,323.19,0.4429,0.0432,0.001845,4.433
52896,520,455,975,193,54,200,325.92,0.8550,0.5325,0.181474,6,9,30,272.65,0.6347,0.0598,0.003278,4.345
52909,520,476,996,164,93,139,341.77,0.4840,0.5064,0.175862,5,0,4,333.70,1.0000,0.0207,0.000410,4.480
52910,520,235,755,229,150,234,324.76,0.8191,0.7443,0.444127,61,74,31,123.47,0.6163,0.2931,0.059885,4.497
52918,520,388,908,241,55,148,355.65,0.8992,0.5915,0.235744,1,14,106,264.54,0.9840,0.1500,0.013610,4.492
52920,520,356,876,247,52,185,344.64,0.9437,0.6167,0.257361,40,27,90,286.77,0.7371,0.1782,0.019731,4.408
52925,520,405,925,253,39,1,31.27,0.9993,0.5771,0.223396,48,20,27,5.39,0.4713,0.1321,0.012079,4.404
52954,520,470,990,177,63,202,319.85,0.8129,0.5174,0.171675,13,4,8,348.49,0.4111,0.0439,0.001899,4.271
52962,520,441,961,215,40,159,345.05,0.8838,0.5363,0.184702,21,14,43,291.26,0.5980,0.0918,0.006479,4.156
52966,520,397,917,195,67,250,313.35,0.9679,0.5846,0.225198,40,19,60,304.90,0.6473,0.1371,0.012431,4.408
52984,520,381,901,252,55,100,14.12,0.9753,0.5977,0.243515,61,18,37,355.78,0.6265,0.1558,0.015584,4.475
52986,520,385,905,253,25,119,5.68,0.9846,0.5873,0.229135,12,22,94,268.33,0.9355,0.1515,0.014600,4.321
53016,520,264,784,237,149,90,53.26,0.7711,0.7077,0.402399,3,75,24,147.10,0.9940,0.2640,0.051172,4.472
53056,520,411,931,251,16,72,19.10,0.9905,0.5691,0.213514,55,9,11,22.85,0.8110,0.1236,0.010319,4.369
53080,520,408,928,228,65,130,0.82,0.8284,0.5698,0.218890,20,13,81,276.72,0.9147,0.1265,0.010306,4.459
53084,520,442,962,217,37,172,341.16,0.9082,0.5449,0.190557,3,20,10,157.56,0.8144,0.0752,0.005416,4.341
53092,520,434,954,228,48,113,5.39,0.8856,0.5486,0.198029,45,1,27,349.24,0.8881,0.0974,0.006588,4.383
53105,520,322,842,241,66,235,329.52,0.9508,0.6451,0.285980,14,59,38,159.11,0.8611,0.2148,0.033611,4.018
53106,520,234,754,252,140,186,354.96,0.9169,0.7366,0.429994,70,70,47,107.99,0.3047,0.2940,0.058877,4.409
53139,520,467,987,179,58,211,318.25,0.8523,0.5216,0.173141,1,5,17,258.38,0.7422,0.0381,0.001555,4.328
53146,520,441,961,239,16,42,25.22,0.9906,0.5396,0.188918,8,18,39,263.26,0.5933,0.0870,0.006307,4.243
53158,520,430,950,226,67,17,35.64,0.9742,0.5471,0.202263,0,7,79,264.18,0.9864,0.1035,0.007164,4.413
53160,520,464,984,203,22,184,333.65,0.9466,0.5185,0.167330,25,0,14,347.08,1.0000,0.0532,0.002384,4.149
53166,520,346,866,215,82,250,318.50,0.9693,0.6303,0.273854,65,25,70,323.09,0.6401,0.1922,0.022614,4.460
53174,520,446,966,206,81,78,24.52,0.7437,0.5352,0.195588,28,10,30,323.47,0.5464,0.0845,0.005577,4.419
53184,520,399,919,254,40,48,26.30,0.9955,0.5824,0.228056,52,19,29,2.95,0.5338,0.1379,0.012846,4.424
53196,520,436,956,216,46,170,341.79,0.8753,0.5481,0.194575,10,2,66,274.22,0.9851,0.0855,0.005013,4.446
53200,520,339,859,214,108,207,329.82,0.7424,0.6381,0.295279,6,53,52,192.74,0.8694,0.1975,0.028327,4.408
53201,520,438,958,206,43,199,330.11,0.9044,0.5450,0.189750,43,0,27,346.98,1.0000,0.0919,0.005928,4.287
53207,520,444,964,231,45,69,20.76,0.9340,0.5415,0.192984,38,0,26,343.28,1.0000,0.0818,0.004867,4.429
53214,520,401,921,220,95,34,42.89,0.9031,0.5757,0.235180,35,21,71,291.41,0.7019,0.1437,0.013486,4.492
53222,520,366,886,225,43,250,322.29,0.9806,0.6123,0.246396,34,30,80,282.37,0.6555,0.1687,0.018478,4.328
53251,520,330,850,196,125,205,322.85,0.6133,0.6418,0.308118,52,48,41,81.71,0.1225,0.2101,0.030041,4.474
53254,520,473,993,205,4,187,333.29,0.9914,0.5191,0.166558,1,5,5,195.33,0.5527,0.0328,0.001259,4.225
53261,520,392,912,202,85,209,325.39,0.7951,0.5878,0.236585,27,19,92,278.29,0.8813,0.1541,0.014714,4.428
53267,520,471,991,232,13,0,29.73,1.0000,0.5212,0.174468,18,0,18,328.36,1.0000,0.0445,0.001723,4.340
53287,520,387,907,213,48,245,320.23,0.9584,0.5923,0.228544,36,33,31,56.11,0.0617,0.1469,0.015617,4.245
53302,520,340,860,252,42,216,336.88,0.9845,0.6359,0.273124,34,51,24,134.83,0.5725,0.1964,0.027736,4.157
53304,520,410,930,240,20,156,351.17,0.9750,0.5734,0.214290,21,8,92,275.94,0.9641,0.1348,0.011057,4.329
53318,520,295,815,254,115,123,18.82,0.9791,0.6790,0.347655,14,65,42,159.41,0.8893,0.2362,0.040410,4.398
53320,520,231,751,251,122,253,326.86,0.9912,0.7368,0.415225,52,59,128,275.27,0.6380,0.2921,0.054163,4.466
53322,520,429,949,239,26,64,20.83,0.9769,0.5461,0.194630,33,19,5,65.54,0.6173,0.1008,0.008001,4.218
53334,520,418,938,243,31,97,11.73,0.9627,0.5634,0.209011,20,27,43,265.71,0.3582,0.1208,0.011070,4.241
53338,520,453,973,195,72,164,338.97,0.7314,0.5342,0.189188,2,18,1,141.25,0.9777,0.0665,0.004477,4.391
53353,520,375,895,236,73,150,355.57,0.8401,0.6003,0.248028,44,37,12,93.82,0.6070,0.1628,0.018852,4.329
53372,520,362,882,245,52,170,348.89,0.9250,0.6059,0.247739,2,43,82,252.02,0.9340,0.1847,0.023497,4.051
53382,520,416,936,214,24,224,325.79,0.9766,0.5659,0.203332,17,17,76,274.20,0.8810,0.1249,0.010418,4.193
53383,520,473,993,223,44,24,30.53,0.9672,0.5191,0.175581,0,4,7,227.14,1.0000,0.0294,0.001022,4.421
53384,520,419,939,204,71,190,332.27,0.7987,0.5622,0.210633,24,25,32,278.77,0.1543,0.1132,0.009937,4.348
53390,520,315,835,254,74,210,339.51,0.9930,0.6600,0.306247,64,43,59,335.36,0.2984,0.2201,0.031336,4.380
53425,520,374,894,235,14,218,332.42,0.9915,0.5960,0.230409,27,43,5,129.61,0.9040,0.1622,0.019717,4.022
53454,520,386,906,237,23,200,337.59,0.9794,0.5912,0.227903,9,37,53,237.52,0.6767,0.1488,0.016382,4.186
53473,520,355,875,239,28,232,329.93,0.9852,0.6164,0.250101,27,32,90,273.89,0.7546,0.1764,0.020041,4.285
53479,520,463,983,210,48,160,343.72,0.8456,0.5334,0.183558,3,7,23,265.98,0.6449,0.0484,0.002332,4.463
53488,520,453,973,235,9,68,18.57,0.9922,0.5329,0.182781,13,16,2,118.19,0.7385,0.0697,0.004605,4.263
53493,520,476,996,170,22,245,308.73,0.9799,0.5108,0.157133,0,2,1,165.38,1.0000,0.0192,0.000456,4.105
53498,520,438,958,204,35,221,323.77,0.9504,0.5518,0.192616,13,20,28,252.18,0.2817,0.0888,0.006697,4.279
53519,520,455,975,218,46,116,2.19,0.8633,0.5284,0.181229,14,8,22,302.90,0.4411,0.0598,0.003250,4.342
53526,520,365,885,219,70,234,323.95,0.9179,0.6127,0.253828,64,27,0,52.75,1.0000,0.1686,0.018740,4.420
53537,520,278,798,241,99,255,324.02,1.0000,0.6924,0.348467,81,47,47,19.92,0.3662,0.2499,0.039878,4.433
53543,520,437,957,191,53,231,317.15,0.9164,0.5507,0.193934,19,12,47,287.39,0.6921,0.0893,0.006066,4.351
53551,520,305,825,210,117,243,316.55,0.8897,0.6673,0.328966,24,62,51,171.75,0.6202,0.2333,0.038783,4.268
53552,520,479,999,215,33,107,3.94,0.9061,0.5103,0.165988,1,0,5,292.48,1.0000,0.0142,0.000174,4.305
53562,520,469,989,202,79,36,38.45,0.8718,0.5189,0.182779,13,4,3,30.80,0.4413,0.0421,0.001790,4.495
53583,520,432,952,197,63,200,327.00,0.8323,0.5480,0.195970,19,27,0,123.42,1.0000,0.1049,0.009223,4.153
53640,520,146,666,233,195,212,349.45,0.4694,0.8310,0.611083,27,100,68,160.17,0.8785,0.3641,0.097643,4.478
53674,520,269,789,250,119,195,346.49,0.9283,0.7028,0.374605,14,74,33,149.35,0.9573,0.2647,0.051005,4.204
53693,520,287,807,251,92,232,332.84,0.9799,0.6859,0.339925,39,52,96,269.42,0.5381,0.2388,0.037317,4.466
53703,520,438,958,228,34,132,357.27,0.9235,0.5458,0.193068,15,0,66,279.49,1.0000,0.0860,0.004949,4.424
53706,520,410,930,234,20,177,343.40,0.9747,0.5719,0.211699,11,35,27,168.96,0.6111,0.1308,0.013523,4.120
53732,520,452,972,155,70,243,301.70,0.9187,0.5269,0.178203,1,15,34,252.35,0.8582,0.0716,0.004636,4.177
53743,520,410,930,229,70,98,14.74,0.8363,0.5675,0.219229,52,3,51,329.13,0.8472,0.1280,0.010343,4.462
53746,520,408,928,204,69,209,326.38,0.8462,0.5715,0.216987,38,21,46,314.22,0.4841,0.1282,0.011457,4.344
53758,520,430,950,236,5,115,3.59,0.9933,0.5459,0.191823,1,22,51,255.41,0.9296,0.1017,0.008192,4.156
53807,520,439,959,243,21,37,26.48,0.9884,0.5493,0.197280,4,12,62,267.01,0.9391,0.0928,0.006365,4.387
53808,520,430,950,226,9,162,346.03,0.9846,0.5459,0.189754,2,4,80,265.69,0.9914,0.1018,0.006789,4.222
53836,520,375,895,248,21,169,348.85,0.9812,0.5951,0.233607,23,29,82,272.95,0.7559,0.1591,0.016700,4.252
53837,520,344,864,238,63,224,331.62,0.9403,0.6309,0.271166,50,28,84,298.12,0.6731,0.1863,0.021487,4.493
53843,520,457,977,180,0,252,310.52,1.0000,0.5267,0.167326,3,13,20,235.72,0.5581,0.0603,0.003577,4.056
53887,520,261,781,169,166,231,286.05,0.6070,0.7110,0.414767,3,77,28,148.23,0.9937,0.2716,0.054107,4.464
53932,520,466,986,230,24,11,29.63,0.9896,0.5211,0.175035,4,7,21,269.08,0.5498,0.0482,0.002319,4.301
