Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
53936,520,426,946,165,84,247,302.96,0.9252,0.5616,0.210559,24,26,7,114.22,0.5849,0.1081,0.009483,4.380
53939,520,391,911,213,73,206,329.92,0.8458,0.5885,0.233694,4,12,109,265.69,0.9860,0.1531,0.013928,4.438
53948,520,479,999,170,31,235,310.64,0.9590,0.5060,0.155251,1,0,5,292.48,1.0000,0.0142,0.000174,4.091
53985,520,341,861,239,105,103,23.33,0.8338,0.6340,0.294360,59,43,2,85.72,0.9370,0.1980,0.026620,4.494
53988,520,453,973,107,109,224,279.05,0.7617,0.5260,0.194444,18,15,10,80.42,0.1930,0.0741,0.004922,4.451
53996,520,321,841,239,72,238,328.22,0.9450,0.6491,0.291610,89,20,29,17.98,0.7836,0.2122,0.027132,4.429
54005,520,336,856,221,109,182,342.48,0.7036,0.6378,0.296888,14,53,43,172.92,0.7449,0.1965,0.028139,4.439
54011,520,237,757,211,155,223,320.36,0.6362,0.7271,0.426202,44,77,36,139.69,0.7088,0.2896,0.059705,4.341
54019,520,420,940,253,4,9,28.85,0.9986,0.5648,0.209930,16,23,42,267.61,0.4429,0.1067,0.008901,4.413
54021,520,426,946,230,36,155,349.82,0.9257,0.5605,0.204541,47,14,7,34.01,0.7211,0.1144,0.009338,4.290
54024,520,364,884,229,76,197,337.27,0.8593,0.6131,0.258605,12,37,77,259.52,0.7672,0.1678,0.019370,4.449
54026,520,432,952,165,79,235,305.99,0.8646,0.5451,0.195900,23,5,61,288.99,0.8969,0.0958,0.006276,4.370
54049,520,477,997,179,40,212,318.66,0.9094,0.5067,0.158559,3,1,3,326.97,0.4506,0.0211,0.000476,4.132
54078,520,394,914,246,25,160,351.27,0.9729,0.5886,0.228295,50,16,48,329.88,0.6329,0.1389,0.012622,4.444
54091,520,410,930,246,48,62,23.89,0.9572,0.5731,0.220580,16,30,45,251.15,0.4354,0.1272,0.012281,4.344
54100,520,466,986,154,53,253,300.79,0.9875,0.5161,0.165085,12,7,14,316.62,0.2943,0.0520,0.002618,4.088
54103,520,302,822,196,135,222,315.32,0.6704,0.6696,0.343385,8,65,23,147.37,0.9761,0.2302,0.038939,4.423
54122,520,285,805,186,151,214,309.44,0.5191,0.6866,0.374278,46,67,1,127.15,0.9908,0.2546,0.045973,4.421
54135,520,407,927,246,34,107,9.07,0.9585,0.5736,0.218019,11,34,39,213.92,0.5446,0.1328,0.013616,4.213
54148,520,461,981,207,12,201,329.92,0.9817,0.5338,0.177474,6,8,13,264.69,0.2231,0.0485,0.002414,4.340
54149,520,457,977,209,29,182,335.88,0.9300,0.5314,0.178135,1,16,1,142.87,0.9808,0.0600,0.003792,4.241
54172,520,425,945,144,104,230,295.12,0.7751,0.5561,0.215431,12,24,42,258.28,0.5005,0.1066,0.008986,4.500
54190,520,440,960,212,72,128,359.40,0.7512,0.5479,0.201925,27,13,34,313.53,0.5081,0.0907,0.006364,4.470
54196,520,372,892,239,92,44,37.59,0.9233,0.6056,0.261899,43,36,46,315.75,0.1827,0.1694,0.019726,4.473
54199,520,453,973,219,56,96,11.67,0.8472,0.5331,0.187355,26,3,33,317.87,0.7845,0.0714,0.003946,4.400
54201,520,340,860,244,56,229,331.79,0.9598,0.6385,0.277214,79,25,46,359.22,0.6362,0.2043,0.025550,4.331
54207,520,477,997,213,55,25,32.62,0.9530,0.5087,0.169512,0,2,4,233.51,1.0000,0.0210,0.000522,4.345
54212,520,366,886,240,87,88,23.48,0.8832,0.6066,0.260493,49,34,49,326.46,0.2910,0.1735,0.020188,4.424
54214,520,471,991,230,24,4,30.12,0.9961,0.5209,0.174881,8,2,19,300.97,0.7349,0.0386,0.001421,4.373
54238,520,340,860,254,30,220,336.22,0.9952,0.6363,0.271700,21,39,103,267.12,0.8345,0.2012,0.025896,4.239
54243,520,390,910,224,71,175,343.19,0.8243,0.5879,0.234513,9,18,101,267.46,0.9649,0.1523,0.014302,4.425
54262,520,429,949,187,83,188,327.17,0.7165,0.5497,0.203834,14,25,0,128.21,1.0000,0.0950,0.007886,4.385
54265,520,389,909,251,44,107,10.54,0.9689,0.5895,0.233757,0,4,117,264.15,0.9968,0.1549,0.013710,4.454
54276,520,362,882,254,2,189,344.16,0.9989,0.6123,0.247918,38,41,57,276.12,0.2468,0.1828,0.022933,4.085
54278,520,332,852,253,93,78,28.61,0.9834,0.6362,0.292648,40,44,64,275.24,0.2897,0.1969,0.026226,4.495
54279,520,440,960,180,67,232,312.78,0.8806,0.5487,0.195448,10,21,32,249.45,0.4177,0.0915,0.007051,4.302
54288,520,418,938,202,36,232,320.53,0.9580,0.5572,0.196461,10,34,9,142.79,0.8973,0.1225,0.012283,3.957
54294,520,405,925,157,101,247,297.84,0.8964,0.5782,0.231911,27,34,5,121.54,0.7928,0.1341,0.013880,4.413
54302,520,461,981,220,53,79,17.77,0.8804,0.5281,0.183290,0,11,21,238.24,1.0000,0.0535,0.002935,4.407
54305,520,412,932,186,78,232,314.04,0.8654,0.5705,0.217151,12,29,48,252.60,0.5526,0.1240,0.011702,4.330
54307,520,423,943,239,44,80,17.90,0.9410,0.5591,0.207345,0,29,34,210.48,1.0000,0.1095,0.009942,4.293
54310,520,327,847,239,95,187,344.36,0.8540,0.6477,0.301256,85,30,6,41.28,0.8728,0.2149,0.028733,4.461
54315,520,472,992,207,68,61,26.94,0.8339,0.5160,0.177388,2,0,28,274.02,1.0000,0.0332,0.000967,4.461
54323,520,237,757,195,165,218,310.14,0.4910,0.7281,0.435747,16,74,97,229.77,0.7972,0.2908,0.058705,4.468
54337,520,387,907,220,43,227,326.42,0.9540,0.5877,0.224916,6,11,106,266.56,0.9852,0.1486,0.013186,4.351
54346,520,479,999,142,89,207,301.84,0.7123,0.5099,0.174008,0,0,7,264.05,1.0000,0.0135,0.000153,4.466
54347,520,388,908,232,47,187,340.42,0.9223,0.5869,0.227794,65,16,10,30.15,0.8140,0.1531,0.015165,4.263
54352,520,370,890,242,70,146,357.98,0.8799,0.6064,0.253359,26,43,37,170.29,0.3193,0.1689,0.020809,4.284
54382,520,445,965,240,17,2,29.75,0.9984,0.5397,0.189339,10,9,46,277.00,0.8094,0.0756,0.004571,4.386
54391,520,435,955,212,30,197,332.31,0.9447,0.5467,0.189589,12,21,22,204.69,0.2399,0.0880,0.006724,4.224
54409,520,436,956,188,51,232,316.09,0.9204,0.5452,0.188865,39,6,24,350.22,0.6959,0.0925,0.006276,4.245
54412,520,408,928,195,77,218,320.74,0.8323,0.5727,0.219732,46,0,70,309.38,1.0000,0.1302,0.010231,4.478
54430,520,341,861,207,129,117,29.33,0.5181,0.6308,0.302519,32,54,16,134.12,0.8093,0.2031,0.029828,4.416
54431,520,383,903,234,9,234,328.34,0.9960,0.6038,0.236309,40,22,72,296.07,0.6864,0.1524,0.014928,4.410
54434,520,334,854,180,119,248,303.66,0.8851,0.6366,0.296747,28,50,46,181.44,0.3614,0.1955,0.027253,4.488
54438,520,410,930,228,3,198,335.95,0.9969,0.5685,0.206389,9,35,30,178.60,0.6467,0.1309,0.013538,4.035
54442,520,404,924,251,45,23,30.42,0.9850,0.5775,0.224515,40,22,36,335.21,0.3744,0.1275,0.011524,4.462
54468,520,424,944,247,0,65,20.04,1.0000,0.5560,0.201594,20,12,68,280.37,0.8611,0.1104,0.008290,4.316
54488,520,339,859,245,15,254,326.36,0.9970,0.6379,0.269127,66,31,57,337.67,0.4967,0.1966,0.024338,4.293
54495,520,358,878,221,61,252,320.43,0.9857,0.6200,0.257398,37,39,63,279.52,0.3541,0.1801,0.022032,4.268
54500,520,440,960,237,6,118,2.78,0.9921,0.5491,0.194459,24,1,58,293.53,0.9708,0.0876,0.005214,4.427
54501,520,406,926,210,31,254,317.80,0.9956,0.5848,0.218391,14,6,94,271.37,0.9833,0.1303,0.010317,4.450
54511,520,433,953,188,71,206,322.09,0.8084,0.5466,0.196554,12,27,18,156.61,0.4704,0.1037,0.009057,4.175
54515,520,428,948,246,18,72,18.78,0.9873,0.5592,0.204968,16,7,72,276.86,0.9434,0.1046,0.007300,4.450
54538,520,461,981,199,59,167,338.53,0.7930,0.5276,0.180619,21,4,10,356.95,0.5737,0.0546,0.002682,4.378
54548,520,298,818,255,101,157,0.64,1.0000,0.6702,0.330049,43,61,7,126.91,0.9186,0.2335,0.038664,4.286
54550,520,435,955,165,79,240,304.92,0.8893,0.5491,0.198831,37,5,20,354.66,0.7089,0.0857,0.005524,4.481
54556,520,437,957,230,2,147,351.64,0.9966,0.5453,0.189759,13,22,28,238.09,0.2826,0.0941,0.007432,4.175
54557,520,476,996,205,29,163,340.83,0.9075,0.5130,0.165043,1,1,13,274.04,0.8863,0.0237,0.000572,4.252
54558,520,268,788,225,146,162,6.49,0.5596,0.7024,0.391757,32,71,5,136.21,0.9817,0.2584,0.048244,4.497
54572,520,322,842,243,67,240,328.77,0.9564,0.6524,0.293629,17,56,60,204.63,0.6551,0.2147,0.032736,4.153
54594,520,368,888,238,81,129,5.55,0.8368,0.6058,0.256499,24,33,82,271.33,0.7058,0.1689,0.018910,4.448
54605,520,416,936,255,0,25,27.50,1.0000,0.5690,0.213341,6,20,75,266.06,0.9212,0.1231,0.010470,4.355
54627,520,400,920,254,38,32,28.64,0.9961,0.5799,0.225651,55,21,18,26.94,0.5798,0.1436,0.013923,4.312
54629,520,432,952,189,66,221,318.49,0.8624,0.5528,0.199370,47,1,17,4.86,0.9214,0.0975,0.006666,4.401
54639,520,364,884,208,95,206,328.17,0.7671,0.6091,0.260522,14,42,61,241.40,0.6259,0.1708,0.020861,4.382
54661,520,399,919,223,72,149,352.92,0.7937,0.5756,0.224951,55,17,39,347.36,0.6072,0.1442,0.013597,4.323
54674,520,354,874,212,99,212,327.47,0.7838,0.6242,0.276759,13,50,34,161.59,0.7924,0.1830,0.024822,4.367
54682,520,251,771,250,133,171,0.54,0.8684,0.7164,0.400420,43,65,93,254.91,0.4152,0.2749,0.050843,4.467
54687,520,464,984,170,94,137,346.13,0.4948,0.5162,0.183586,2,10,21,249.40,0.6458,0.0531,0.002841,4.421
54695,520,376,896,253,21,153,354.73,0.9842,0.5980,0.237224,15,40,45,212.40,0.5203,0.1561,0.018085,4.219
54715,520,391,911,253,39,88,16.28,0.9867,0.5860,0.230420,10,1,115,267.73,0.9988,0.1531,0.013239,4.434
54721,520,476,996,193,67,128,353.92,0.7152,0.5077,0.169120,2,1,6,294.08,0.6164,0.0213,0.000478,4.341
54730,520,391,911,186,97,224,314.62,0.7869,0.5917,0.243713,50,28,34,2.21,0.3372,0.1545,0.016242,4.434
54754,520,445,965,190,9,242,315.35,0.9932,0.5355,0.175546,14,12,42,281.60,0.6622,0.0807,0.005235,4.083
54778,520,461,981,234,27,53,23.36,0.9758,0.5344,0.185365,14,7,13,331.30,0.2978,0.0537,0.002744,4.462
54785,520,470,990,179,19,245,311.45,0.9842,0.5234,0.166431,12,1,16,319.04,0.7862,0.0385,0.001373,4.213
54786,520,474,994,193,13,213,322.99,0.9811,0.5180,0.164310,4,2,12,293.93,0.6191,0.0304,0.000958,4.206
54793,520,327,847,254,31,243,330.74,0.9965,0.6508,0.285250,14,26,134,267.13,0.9687,0.2097,0.025532,4.439
54801,520,371,891,195,92,244,313.12,0.9107,0.6102,0.257891,62,29,19,37.64,0.5592,0.1719,0.019500,4.430
54809,520,413,933,171,97,218,310.36,0.7439,0.5677,0.222699,8,29,47,247.14,0.6371,0.1213,0.011355,4.445
54814,520,412,932,198,59,230,319.26,0.9076,0.5663,0.208483,15,33,15,144.05,0.6459,0.1233,0.012237,4.153
54816,520,476,996,202,21,177,335.48,0.9432,0.5119,0.162692,2,2,0,109.77,1.0000,0.0218,0.000563,4.206
54817,520,411,931,208,86,147,351.85,0.6875,0.5671,0.221740,14,31,27,177.16,0.4143,0.1201,0.011524,4.417
54844,520,425,945,205,25,241,319.44,0.9805,0.5639,0.200269,37,19,12,41.90,0.4421,0.1081,0.008857,4.252
54850,520,399,919,249,49,42,28.31,0.9756,0.5777,0.225071,57,16,14,26.02,0.7068,0.1379,0.012723,4.386
54852,520,323,843,242,51,250,326.31,0.9836,0.6452,0.281497,65,23,91,309.38,0.7515,0.2055,0.024920,4.425
54871,520,432,952,224,15,179,340.42,0.9771,0.5525,0.194462,14,1,76,275.27,0.9939,0.0996,0.006368,4.337
54878,520,214,734,252,165,45,68.79,0.9629,0.7562,0.477978,2,86,40,151.52,0.9956,0.3047,0.068214,4.466
54896,520,400,920,220,94,51,38.64,0.8476,0.5757,0.234625,0,41,9,147.24,1.0000,0.1414,0.016055,4.309
54898,520,423,943,248,26,18,29.19,0.9876,0.5606,0.207425,34,22,20,29.49,0.2407,0.1128,0.009644,4.316
54905,520,471,991,188,48,207,322.55,0.8823,0.5238,0.173117,1,9,9,195.09,0.7205,0.0447,0.002215,4.273
54915,520,423,943,190,100,143,351.37,0.5442,0.5594,0.220461,18,29,20,149.66,0.3382,0.1145,0.010578,4.465
54924,520,320,840,255,96,87,26.65,1.0000,0.6453,0.303173,9,48,88,252.98,0.8174,0.2059,0.028764,4.484
54930,520,459,979,199,80,117,3.68,0.6713,0.5319,0.191656,20,10,6,45.56,0.3610,0.0645,0.003790,4.493
54934,520,361,881,246,34,222,333.97,0.9799,0.6248,0.260138,3,48,52,204.06,0.9121,0.1802,0.023811,4.202
54945,520,391,911,245,46,143,357.52,0.9289,0.5905,0.233529,60,11,49,338.37,0.7374,0.1508,0.014219,4.415
54978,520,428,948,224,34,181,340.05,0.9358,0.5611,0.203300,31,13,41,311.99,0.5943,0.1005,0.007393,4.413
55013,520,416,936,246,20,108,7.97,0.9800,0.5681,0.211793,47,13,36,342.22,0.6234,0.1224,0.010196,4.349
55033,520,346,866,245,25,232,331.30,0.9891,0.6258,0.259368,4,54,13,145.63,0.9863,0.1890,0.026931,4.021
55042,520,320,840,255,12,251,329.21,1.0000,0.6525,0.284911,28,14,140,272.19,0.9814,0.2108,0.024542,4.493
55044,520,422,942,249,11,10,29.01,0.9960,0.5577,0.204047,43,14,26,356.25,0.5463,0.1126,0.009023,4.304
55049,520,447,967,224,17,152,348.91,0.9661,0.5392,0.185178,32,4,28,333.85,0.7304,0.0792,0.004778,4.293
55051,520,448,968,181,66,221,315.88,0.8549,0.5407,0.189417,9,4,60,274.34,0.9627,0.0809,0.004711,4.376
55066,520,436,956,195,4,247,315.67,0.9974,0.5468,0.184057,20,9,48,290.38,0.7536,0.0862,0.005575,4.212
55077,520,436,956,227,38,146,352.31,0.9109,0.5519,0.197952,2,22,30,225.62,0.7963,0.0881,0.006804,4.365
55078,520,323,843,222,110,203,334.11,0.7585,0.6508,0.309952,3,60,31,154.57,0.9827,0.2131,0.033499,4.311
55079,520,377,897,236,54,186,341.86,0.9133,0.5988,0.240191,23,43,15,137.53,0.7465,0.1606,0.019444,4.179
55085,520,437,957,224,69,18,36.17,0.9703,0.5456,0.201499,33,13,21,355.66,0.4416,0.0928,0.006654,4.439
55092,520,443,963,237,24,40,25.99,0.9836,0.5379,0.188143,26,12,2,61.48,0.7162,0.0752,0.004870,4.340
55098,520,269,789,202,147,218,318.46,0.6072,0.6983,0.384868,11,69,80,213.97,0.8409,0.2644,0.049063,4.390
55110,520,331,851,248,53,222,334.51,0.9670,0.6391,0.277796,3,33,122,263.81,0.9782,0.2028,0.025120,4.364
55129,520,470,990,156,74,227,305.00,0.8405,0.5200,0.175120,1,3,25,267.09,0.9196,0.0379,0.001418,4.378
55138,520,442,962,237,6,100,8.80,0.9929,0.5437,0.190581,8,21,21,195.66,0.3885,0.0850,0.006421,4.264
55140,520,342,862,217,96,210,329.80,0.8014,0.6262,0.277724,54,34,69,309.21,0.4866,0.1919,0.023580,4.454
55146,520,480,1000,163,68,216,310.75,0.8241,0.5130,0.168794,0,0,0,0.00,0.0000,0.0000,0.000000,4.376
55164,520,397,917,247,27,128,1.86,0.9687,0.5789,0.221200,54,23,10,42.48,0.6577,0.1441,0.014191,4.225
55169,520,390,910,165,122,183,315.64,0.4517,0.5864,0.253378,0,43,8,146.33,1.0000,0.1483,0.017452,4.498
55177,520,472,992,224,25,72,17.16,0.9639,0.5155,0.170133,10,0,2,3.86,1.0000,0.0266,0.000689,4.343
55186,520,464,984,205,15,183,334.46,0.9667,0.5192,0.167417,11,7,15,307.76,0.3127,0.0515,0.002576,4.135
55189,520,408,928,250,32,19,29.54,0.9866,0.5676,0.214077,43,26,14,55.45,0.4567,0.1334,0.012841,4.202
55214,520,339,859,229,101,179,345.34,0.7664,0.6365,0.292223,43,46,45,174.13,0.0413,0.1961,0.026570,4.469
55217,520,247,767,250,138,169,3.22,0.8575,0.7243,0.413682,29,77,25,142.09,0.9269,0.2791,0.056390,4.358
55235,520,371,891,248,49,168,350.03,0.9446,0.6085,0.249835,34,38,47,266.30,0.1644,0.1654,0.019315,4.326
55247,520,456,976,201,0,217,324.25,1.0000,0.5320,0.174290,5,11,29,265.87,0.6027,0.0624,0.003603,4.184
55248,520,394,914,221,50,221,328.13,0.9367,0.5901,0.228760,60,2,47,339.58,0.8770,0.1398,0.012095,4.489
55251,520,428,948,208,44,209,327.88,0.9188,0.5558,0.198166,11,7,70,273.14,0.9559,0.0987,0.006653,4.380
55253,520,449,969,204,62,172,338.30,0.7989,0.5421,0.192631,5,19,6,145.79,0.7666,0.0728,0.005111,4.403
55255,520,454,974,91,104,252,273.86,0.9775,0.5269,0.191523,24,8,21,334.42,0.4887,0.0710,0.004220,4.454
55256,520,339,859,241,89,171,350.37,0.8566,0.6363,0.287886,28,51,36,154.61,0.4665,0.1951,0.027418,4.364
55261,520,283,803,198,141,231,312.37,0.7173,0.6884,0.368258,4,65,75,212.35,0.9303,0.2473,0.043142,4.491
55265,520,417,937,234,50,136,358.13,0.8913,0.5697,0.215541,49,9,41,336.87,0.7158,0.1234,0.010085,4.419
55270,520,224,744,214,168,201,336.69,0.4387,0.7481,0.465194,17,86,10,141.87,0.9867,0.3039,0.067964,4.367
55293,520,382,902,241,49,177,345.66,0.9272,0.5997,0.240747,36,30,70,287.31,0.5629,0.1622,0.017458,4.310
55327,520,473,993,131,80,253,290.53,0.9815,0.5211,0.176543,2,2,8,280.91,0.5251,0.0260,0.000739,4.465
55335,520,444,964,213,57,139,353.01,0.8100,0.5374,0.189387,8,10,47,273.50,0.8318,0.0769,0.004739,4.373
55345,520,419,939,212,69,163,344.27,0.7829,0.5591,0.208997,28,19,41,301.61,0.4512,0.1082,0.008727,4.410
55356,520,466,986,224,9,117,0.80,0.9823,0.5227,0.173298,10,6,8,345.07,0.1831,0.0457,0.002123,4.284
55363,520,436,956,228,8,169,344.31,0.9879,0.5532,0.195349,2,3,69,266.20,0.9909,0.0855,0.005077,4.455
55384,520,449,969,237,23,70,18.84,0.9778,0.5416,0.190627,22,12,14,5.95,0.2566,0.0732,0.004652,4.403
55391,520,450,970,221,15,168,343.04,0.9719,0.5408,0.185435,13,3,44,286.33,0.8959,0.0651,0.003325,4.415
55392,520,463,983,201,36,189,331.64,0.9053,0.5252,0.173552,1,12,13,200.89,0.7814,0.0532,0.002984,4.219
55406,520,477,997,172,75,175,326.40,0.6955,0.5075,0.168990,5,0,11,309.75,1.0000,0.0246,0.000564,4.331
55422,520,461,981,187,34,234,315.87,0.9569,0.5334,0.176506,14,6,13,330.82,0.3570,0.0514,0.002527,4.312
55441,520,386,906,245,34,159,351.66,0.9564,0.5901,0.230630,10,42,9,142.76,0.9452,0.1491,0.017401,4.164
55444,520,387,907,255,31,99,12.58,1.0000,0.5884,0.231446,37,8,89,289.63,0.9191,0.1470,0.012882,4.476
55452,520,445,965,209,60,163,342.91,0.8058,0.5441,0.194334,6,7,53,271.53,0.9300,0.0761,0.004477,4.485
55465,520,329,849,225,101,225,327.54,0.8578,0.6536,0.307531,13,58,10,142.20,0.9690,0.2055,0.031335,4.396
55467,520,255,775,244,120,238,329.22,0.9470,0.7158,0.388414,29,68,87,232.10,0.5743,0.2717,0.050834,4.348
55475,520,325,845,255,28,233,333.28,1.0000,0.6451,0.279769,5,6,149,265.19,0.9968,0.2075,0.023322,4.498
55484,520,397,917,247,22,139,358.07,0.9763,0.5809,0.222155,24,18,84,277.94,0.8686,0.1408,0.012668,4.343
55490,520,477,997,222,20,54,21.90,0.9784,0.5060,0.162990,2,0,9,294.50,1.0000,0.0190,0.000326,4.232
55496,520,439,959,240,29,24,28.79,0.9824,0.5453,0.194733,24,7,47,298.27,0.7743,0.0865,0.005514,4.408
55515,520,351,871,237,45,242,327.02,0.9737,0.6278,0.262946,56,39,46,352.46,0.2312,0.1937,0.024891,4.179
55518,520,471,991,219,31,100,7.16,0.9248,0.5151,0.169628,21,0,7,357.18,1.0000,0.0442,0.001748,4.244
55520,520,433,953,149,89,253,295.64,0.9754,0.5546,0.206263,35,4,56,307.01,0.8652,0.1048,0.007297,4.473
55526,520,446,966,239,0,64,19.68,1.0000,0.5388,0.187242,25,12,19,346.57,0.3424,0.0788,0.005167,4.300
55542,520,410,930,248,13,99,10.86,0.9895,0.5678,0.211487,46,20,35,345.80,0.4678,0.1321,0.012026,4.216
55545,520,392,912,255,39,62,23.32,1.0000,0.5856,0.230626,42,34,24,72.85,0.2555,0.1547,0.017023,4.187
55551,520,332,852,249,32,236,331.25,0.9867,0.6380,0.272319,69,30,63,333.40,0.5510,0.2029,0.025528,4.268
55556,520,420,940,197,40,245,316.07,0.9613,0.5617,0.199819,45,9,33,343.43,0.6789,0.1118,0.008632,4.261
55562,520,464,984,112,96,240,282.89,0.8771,0.5175,0.181014,6,0,37,280.99,1.0000,0.0459,0.001723,4.466
55579,520,415,935,206,7,254,317.05,0.9967,0.5711,0.204312,56,4,7,23.53,0.9201,0.1185,0.009431,4.279
55581,520,458,978,224,25,127,357.78,0.9431,0.5315,0.180776,11,6,31,288.56,0.6822,0.0585,0.003003,4.354
55582,520,346,866,232,60,245,324.91,0.9630,0.6319,0.269824,79,16,31,11.46,0.7651,0.1869,0.021321,4.484
55594,520,340,860,237,96,185,344.66,0.8361,0.6449,0.298756,39,49,46,175.17,0.1449,0.2013,0.028252,4.457
55609,520,455,975,165,86,206,312.48,0.7292,0.5339,0.191118,13,13,1,109.44,0.8166,0.0621,0.003756,4.485
55625,520,476,996,206,21,164,340.64,0.9386,0.5118,0.163406,4,0,9,309.30,1.0000,0.0221,0.000455,4.230
55674,520,423,943,240,7,137,357.04,0.9914,0.5623,0.204866,22,28,10,124.30,0.5257,0.1125,0.010230,4.232
55679,520,400,920,172,108,202,314.18,0.6290,0.5781,0.237607,31,25,67,285.91,0.6236,0.1437,0.013918,4.500
55680,520,440,960,230,52,73,20.46,0.9135,0.5459,0.197629,0,0,79,264.05,1.0000,0.0932,0.005645,4.450
55711,520,233,753,200,165,227,309.93,0.5873,0.7375,0.447362,2,80,71,181.98,0.9836,0.2938,0.062049,4.439
55717,520,336,856,242,73,209,336.88,0.9241,0.6382,0.282485,37,49,41,155.69,0.2169,0.1976,0.027500,4.290
55727,520,356,876,218,82,223,326.33,0.8732,0.6172,0.262696,20,31,100,269.57,0.8760,0.1800,0.020487,4.436
55730,520,471,991,176,55,216,316.09,0.8708,0.5178,0.169214,5,0,29,284.24,1.0000,0.0375,0.001210,4.281
55752,520,465,985,214,43,115,1.50,0.8637,0.5178,0.172641,20,1,10,349.45,0.7844,0.0463,0.001924,4.288
55756,520,428,948,227,11,183,339.94,0.9856,0.5595,0.199918,28,3,64,293.86,0.9314,0.1019,0.006822,4.398
55759,520,391,911,243,71,50,30.53,0.9429,0.5870,0.237947,47,27,41,338.57,0.3575,0.1509,0.015484,4.397
55762,520,433,953,224,69,23,35.59,0.9600,0.5458,0.201681,45,4,24,354.99,0.7806,0.1006,0.007108,4.407
55768,520,419,939,232,11,163,347.10,0.9846,0.5586,0.200423,2,18,65,263.31,0.9506,0.1062,0.008271,4.298
55781,520,418,938,196,76,196,327.72,0.7794,0.5589,0.208917,40,21,16,35.51,0.4009,0.1180,0.010249,4.297
55782,520,391,911,216,39,239,322.56,0.9668,0.5872,0.222839,12,9,104,269.11,0.9837,0.1464,0.012729,4.349
55834,520,414,934,243,19,120,3.51,0.9781,0.5652,0.208798,27,11,73,285.99,0.8618,0.1212,0.009534,4.347
55845,520,366,886,220,51,248,321.32,0.9707,0.6079,0.243626,4,31,94,262.83,0.9519,0.1665,0.018138,4.309
55853,520,410,930,177,102,203,316.83,0.6653,0.5745,0.231625,41,28,6,78.23,0.6930,0.1340,0.013151,4.460
55873,520,426,946,181,75,231,312.82,0.8634,0.5588,0.206264,14,28,30,207.24,0.3355,0.1124,0.010176,4.259
55877,520,480,1000,213,30,128,355.30,0.9063,0.5123,0.166356,0,0,0,0.00,0.0000,0.0000,0.000000,4.327
55915,520,462,982,210,22,180,336.69,0.9503,0.5290,0.175729,8,9,5,117.94,0.2290,0.0499,0.002580,4.293
55919,520,472,992,174,23,250,308.86,0.9815,0.5218,0.165145,6,1,15,302.94,0.7909,0.0313,0.000949,4.223
55931,520,388,908,214,52,237,322.26,0.9452,0.5910,0.228684,53,4,76,311.06,0.9087,0.1519,0.013656,4.378
55932,520,453,973,220,56,92,13.38,0.8547,0.5340,0.188193,7,4,54,273.66,0.9564,0.0726,0.003983,4.412
55933,520,470,990,166,93,156,332.26,0.5330,0.5173,0.183369,6,8,0,118.13,1.0000,0.0440,0.002124,4.477
55944,520,435,955,194,1,254,313.95,0.9994,0.5507,0.186481,15,18,39,275.51,0.4859,0.0919,0.006806,4.163
55959,520,458,978,232,27,3,30.40,0.9971,0.5265,0.179494,26,3,8,7.04,0.7068,0.0593,0.003023,4.328
55963,520,355,875,243,55,192,341.72,0.9304,0.6152,0.255958,68,23,52,343.78,0.6121,0.1835,0.020898,4.315
55964,520,472,992,181,68,183,327.05,0.7567,0.5171,0.173782,2,4,6,240.75,0.2914,0.0314,0.001129,4.377
55965,520,417,937,252,30,3,30.41,0.9981,0.5703,0.216343,43,17,21,11.60,0.4804,0.1161,0.009687,4.462
55971,520,457,977,223,54,46,28.12,0.9254,0.5297,0.185263,27,2,22,336.19,0.7723,0.0643,0.003344,4.410
55983,520,403,923,227,44,190,338.25,0.9234,0.5775,0.218525,14,0,102,270.66,1.0000,0.1347,0.010526,4.437
56003,520,457,977,224,34,123,359.72,0.9161,0.5345,0.184241,27,3,13,355.49,0.7068,0.0625,0.003272,4.397
56008,520,448,968,197,61,187,331.07,0.8127,0.5377,0.187973,4,3,61,269.02,0.9841,0.0768,0.004278,4.384
56016,520,462,982,194,64,170,336.04,0.7699,0.5261,0.180400,16,0,29,308.11,1.0000,0.0491,0.001989,4.432
