Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
56020,520,477,997,200,3,189,331.39,0.9932,0.5109,0.160205,2,0,10,292.48,1.0000,0.0196,0.000348,4.175
56031,520,425,945,172,86,236,307.56,0.8574,0.5649,0.214830,33,22,13,60.23,0.3561,0.1095,0.009262,4.469
56067,520,337,857,255,32,228,334.48,1.0000,0.6436,0.278977,38,41,85,277.71,0.5518,0.2018,0.026538,4.298
56072,520,407,927,178,96,203,317.81,0.6921,0.5658,0.221434,55,10,24,5.97,0.7233,0.1283,0.010954,4.453
56087,520,403,923,254,19,81,17.07,0.9942,0.5779,0.221344,45,10,58,315.17,0.7651,0.1296,0.010805,4.463
56095,520,395,915,232,80,119,8.60,0.8072,0.5907,0.242278,17,35,48,241.42,0.4514,0.1439,0.015346,4.473
56142,520,479,999,196,76,73,24.63,0.7343,0.5088,0.173876,1,0,1,328.36,1.0000,0.0103,0.000086,4.470
56147,520,467,987,217,58,56,26.18,0.8946,0.5230,0.180659,8,4,19,296.06,0.5853,0.0437,0.001855,4.448
56166,520,394,914,220,60,211,330.49,0.9009,0.5901,0.231527,16,34,44,234.33,0.4380,0.1381,0.014360,4.374
56173,520,420,940,229,68,64,26.28,0.8883,0.5585,0.211653,18,11,72,277.66,0.9037,0.1117,0.008358,4.484
56201,520,401,921,216,22,237,323.23,0.9849,0.5781,0.212892,17,7,102,271.87,0.9827,0.1443,0.012304,4.220
56209,520,164,684,255,171,232,337.26,1.0000,0.8149,0.562140,25,94,66,162.02,0.8689,0.3433,0.086051,4.499
56213,520,458,978,234,2,73,16.80,0.9981,0.5301,0.180200,12,4,42,285.26,0.8596,0.0643,0.003322,4.317
56215,520,412,932,229,40,180,341.68,0.9279,0.5732,0.214735,11,28,47,252.66,0.5655,0.1200,0.011068,4.335
56237,520,313,833,224,101,230,325.74,0.8746,0.6550,0.308697,16,55,75,234.89,0.6928,0.2195,0.033504,4.296
56239,520,443,963,179,72,215,316.42,0.8195,0.5405,0.191258,3,10,56,266.66,0.9408,0.0823,0.005219,4.369
56241,520,380,900,227,81,164,348.85,0.7899,0.5996,0.248985,39,24,82,289.76,0.7258,0.1639,0.016938,4.467
56249,520,311,831,237,96,217,333.56,0.8946,0.6607,0.313824,29,44,109,269.17,0.7687,0.2233,0.031666,4.455
56251,520,394,914,229,46,211,332.82,0.9428,0.5947,0.233176,4,37,46,219.90,0.8185,0.1425,0.015461,4.326
56258,520,425,945,191,78,207,322.53,0.7925,0.5607,0.210315,15,30,4,133.56,0.8875,0.1118,0.010388,4.311
56259,520,409,929,232,20,184,340.89,0.9754,0.5718,0.211196,7,36,25,164.77,0.7863,0.1314,0.013771,4.096
56267,520,476,996,213,42,104,5.60,0.8710,0.5114,0.168040,6,0,7,324.68,1.0000,0.0239,0.000541,4.314
56280,520,367,887,234,63,192,339.78,0.8952,0.6059,0.248559,74,0,55,342.22,1.0000,0.1717,0.017319,4.435
56285,520,284,804,253,131,12,54.16,0.9909,0.6907,0.371449,49,65,21,126.58,0.7274,0.2529,0.044877,4.442
56289,520,442,962,202,10,226,322.27,0.9904,0.5427,0.182663,16,16,23,284.83,0.1923,0.0791,0.005426,4.198
56299,520,417,937,252,22,79,17.58,0.9852,0.5743,0.218375,51,2,49,330.10,0.8732,0.1235,0.009691,4.496
56301,520,374,894,255,8,158,353.35,1.0000,0.6009,0.239059,46,34,5,85.93,0.7902,0.1564,0.017359,4.291
56310,520,468,988,189,85,105,10.24,0.6105,0.5188,0.183373,3,8,1,134.27,0.8424,0.0415,0.001952,4.492
56314,520,270,790,224,144,169,359.62,0.5644,0.6995,0.386601,4,74,22,146.44,0.9922,0.2605,0.049811,4.374
56320,520,359,879,253,38,190,344.11,0.9861,0.6217,0.259900,66,32,9,51.39,0.7345,0.1836,0.022112,4.297
56324,520,335,855,241,63,227,331.58,0.9469,0.6377,0.278045,42,50,9,119.85,0.8063,0.1982,0.027932,4.209
56332,520,458,978,181,57,217,317.37,0.8707,0.5282,0.177609,30,0,14,353.47,1.0000,0.0618,0.003078,4.288
56334,520,407,927,249,33,27,28.80,0.9819,0.5664,0.213102,11,35,2,137.58,0.9762,0.1251,0.012776,4.191
56359,520,336,856,243,50,240,328.88,0.9717,0.6396,0.276299,24,50,65,235.74,0.4867,0.2023,0.028569,4.153
56362,520,452,972,149,96,202,305.06,0.6633,0.5274,0.190199,20,14,11,48.00,0.1899,0.0742,0.004870,4.378
56365,520,392,912,231,79,110,12.05,0.8104,0.5851,0.237094,30,29,69,281.06,0.5894,0.1532,0.015844,4.360
56385,520,381,901,246,75,53,30.70,0.9529,0.5975,0.248854,66,20,12,32.06,0.7603,0.1615,0.016853,4.470
56386,520,267,787,236,131,209,337.50,0.8162,0.7080,0.386710,7,70,69,193.17,0.9098,0.2612,0.048549,4.431
56395,520,404,924,230,5,202,335.36,0.9954,0.5751,0.211984,37,26,28,6.40,0.1902,0.1291,0.012160,4.215
56411,520,419,939,217,48,177,339.81,0.8786,0.5551,0.200422,11,20,57,268.92,0.7561,0.1078,0.008668,4.268
56412,520,358,878,232,45,243,325.58,0.9715,0.6201,0.255060,64,1,87,313.59,0.9776,0.1782,0.017999,4.486
56418,520,420,940,208,94,74,31.74,0.7221,0.5583,0.219118,9,27,43,247.57,0.5750,0.1136,0.010163,4.473
56422,520,469,989,216,0,147,348.46,1.0000,0.5169,0.167080,3,9,2,139.32,0.7297,0.0443,0.002191,4.159
56481,520,288,808,216,141,170,354.99,0.5163,0.6834,0.365525,17,66,49,166.10,0.8193,0.2428,0.042372,4.498
56484,520,468,988,158,81,217,307.32,0.7833,0.5248,0.181643,11,3,6,351.76,0.4372,0.0384,0.001494,4.498
56499,520,406,926,246,17,135,359.04,0.9824,0.5759,0.217464,28,11,84,283.03,0.9052,0.1346,0.011263,4.366
56501,520,387,907,220,6,253,320.78,0.9977,0.5932,0.224398,27,23,86,278.27,0.8159,0.1542,0.015176,4.210
56513,520,368,888,187,101,234,311.97,0.8268,0.6058,0.258136,36,43,3,119.16,0.9099,0.1700,0.021094,4.334
56523,520,330,850,226,104,183,343.09,0.7483,0.6381,0.294904,88,22,17,28.40,0.8339,0.2102,0.026893,4.485
56536,520,477,997,190,78,97,12.48,0.6571,0.5070,0.172607,4,0,4,328.36,1.0000,0.0191,0.000346,4.422
56556,520,471,991,227,34,52,23.90,0.9611,0.5232,0.177258,0,2,35,264.08,0.9817,0.0428,0.001648,4.400
56561,520,440,960,233,58,11,33.86,0.9876,0.5511,0.203770,22,16,31,301.91,0.3662,0.0891,0.006401,4.499
56566,520,382,902,236,24,224,331.17,0.9852,0.6044,0.238706,37,32,56,292.61,0.3790,0.1580,0.017119,4.301
56572,520,475,995,169,77,192,319.16,0.7269,0.5166,0.175495,6,2,5,334.52,0.4173,0.0296,0.000931,4.427
56574,520,328,848,212,108,240,318.70,0.8880,0.6541,0.310149,15,58,44,167.77,0.7888,0.2138,0.033094,4.334
56589,520,417,937,208,35,240,320.30,0.9689,0.5726,0.209050,34,25,10,79.07,0.4830,0.1176,0.010573,4.277
56602,520,232,752,252,131,239,331.39,0.9840,0.7445,0.431625,74,70,14,105.20,0.8249,0.2930,0.058679,4.432
56612,520,372,892,176,104,253,303.29,0.9683,0.6099,0.262231,39,41,12,112.71,0.6475,0.1683,0.020438,4.433
56624,520,459,979,182,42,230,315.08,0.9339,0.5273,0.173153,14,13,8,98.25,0.1970,0.0650,0.003987,4.133
56632,520,392,912,231,70,149,354.53,0.8271,0.5877,0.235419,14,42,4,138.44,0.9669,0.1502,0.017580,4.223
56637,520,434,954,242,14,88,13.56,0.9874,0.5529,0.198993,30,9,47,306.13,0.7261,0.0973,0.006766,4.386
56645,520,391,911,212,103,99,23.85,0.6562,0.5853,0.246004,2,44,15,149.26,0.9862,0.1537,0.018487,4.322
56650,520,448,968,188,65,207,322.03,0.8298,0.5404,0.189783,0,21,31,229.29,1.0000,0.0845,0.006352,4.255
56702,520,320,840,248,63,224,334.05,0.9664,0.6477,0.288962,21,52,75,243.35,0.5960,0.2127,0.031233,4.173
56707,520,434,954,243,25,57,22.75,0.9818,0.5530,0.200488,48,1,23,357.26,0.9075,0.1017,0.007121,4.385
56711,520,428,948,235,12,157,349.65,0.9840,0.5618,0.203624,24,0,70,287.25,1.0000,0.0998,0.006364,4.500
56714,520,432,952,180,98,155,339.74,0.5407,0.5461,0.208064,5,12,71,267.55,0.9538,0.1037,0.007501,4.488
56723,520,393,913,226,30,224,328.76,0.9744,0.5892,0.224815,9,24,83,266.54,0.9097,0.1414,0.013358,4.337
56732,520,365,885,241,88,70,29.74,0.9115,0.6067,0.261255,34,32,80,281.09,0.6313,0.1730,0.019522,4.477
56736,520,239,759,239,143,192,348.67,0.7514,0.7261,0.418035,35,71,85,225.60,0.4899,0.2827,0.055195,4.449
56750,520,459,979,189,0,241,315.38,1.0000,0.5311,0.171710,21,1,29,315.99,0.8696,0.0577,0.002699,4.207
56759,520,433,953,222,33,164,344.88,0.9238,0.5479,0.193002,31,18,26,342.16,0.2996,0.1019,0.007985,4.191
56760,520,320,840,253,21,247,329.64,0.9947,0.6484,0.281375,27,50,81,256.33,0.5440,0.2143,0.031082,4.087
56782,520,174,694,219,190,185,29.40,0.2848,0.7962,0.553905,12,97,29,145.45,0.9869,0.3423,0.087159,4.403
56792,520,342,862,214,111,169,346.78,0.6342,0.6250,0.285314,47,43,40,59.36,0.0724,0.1902,0.024853,4.480
56793,520,402,922,224,24,213,331.06,0.9760,0.5760,0.213070,4,36,14,150.40,0.9502,0.1271,0.013192,4.163
56827,520,431,951,211,81,85,21.60,0.7492,0.5456,0.203918,22,20,35,289.56,0.3317,0.1004,0.007922,4.384
56837,520,403,923,245,6,150,353.83,0.9940,0.5774,0.217481,35,10,73,294.47,0.8469,0.1291,0.010555,4.417
56849,520,438,958,243,23,49,24.38,0.9852,0.5512,0.198927,26,17,27,323.09,0.2874,0.0938,0.006997,4.367
56909,520,397,917,213,30,237,322.38,0.9754,0.5762,0.211910,0,36,52,232.29,1.0000,0.1413,0.015096,4.023
56916,520,415,935,214,34,220,326.70,0.9583,0.5675,0.206095,14,31,20,154.54,0.5047,0.1177,0.011238,4.182
56943,520,470,990,178,86,139,346.46,0.5771,0.5152,0.179859,15,1,1,25.48,0.8525,0.0358,0.001255,4.485
56951,520,450,970,195,70,173,335.40,0.7536,0.5365,0.190012,2,15,22,229.65,0.6986,0.0653,0.004125,4.434
56961,520,377,897,238,48,196,339.22,0.9382,0.6033,0.242794,38,30,61,293.95,0.4704,0.1577,0.016775,4.385
56964,520,467,987,227,28,46,24.74,0.9728,0.5192,0.173616,2,5,25,267.59,0.8119,0.0440,0.001916,4.307
56965,520,310,830,237,125,39,52.43,0.9196,0.6558,0.328209,7,59,53,183.24,0.8909,0.2180,0.034300,4.486
56973,520,451,971,237,35,10,30.60,0.9912,0.5415,0.192318,15,1,55,284.00,0.9781,0.0747,0.003991,4.488
56991,520,412,932,238,64,37,31.70,0.9499,0.5685,0.219807,0,17,83,263.49,1.0010,0.1237,0.010253,4.478
56995,520,476,996,158,57,237,305.03,0.9095,0.5108,0.163103,4,0,2,344.76,1.0000,0.0178,0.000302,4.236
57006,520,454,974,201,73,119,1.42,0.7107,0.5263,0.185164,18,10,21,316.54,0.3594,0.0674,0.003998,4.355
57007,520,392,912,248,64,7,34.48,0.9943,0.5867,0.236421,47,21,60,313.02,0.6175,0.1504,0.014670,4.429
57019,520,453,973,236,15,49,23.63,0.9899,0.5336,0.183995,15,3,45,288.71,0.8917,0.0680,0.003561,4.369
57020,520,353,873,237,23,249,325.60,0.9917,0.6228,0.254594,17,2,130,269.15,0.9978,0.1800,0.017741,4.496
57029,520,476,996,194,21,201,326.35,0.9575,0.5135,0.162243,4,0,13,300.75,1.0000,0.0244,0.000549,4.199
57033,520,461,981,202,21,209,326.43,0.9675,0.5332,0.176981,0,3,44,264.08,0.9817,0.0541,0.002470,4.326
57060,520,321,841,243,71,234,330.25,0.9514,0.6523,0.295043,4,51,89,249.05,0.8934,0.2138,0.031146,4.252
57064,520,388,908,250,18,141,357.87,0.9836,0.5864,0.226832,9,41,21,152.75,0.8697,0.1476,0.016980,4.133
57076,520,425,945,222,54,156,348.50,0.8524,0.5587,0.205707,40,17,18,18.10,0.4491,0.1103,0.008957,4.337
57082,520,429,949,200,49,214,324.21,0.9046,0.5494,0.193327,2,26,29,206.00,0.8376,0.0991,0.008404,4.166
57087,520,394,914,254,6,124,3.69,0.9956,0.5860,0.226600,59,12,18,17.43,0.7479,0.1371,0.012366,4.435
57102,520,447,967,197,81,147,347.90,0.6743,0.5417,0.198635,5,21,23,205.65,0.5482,0.0839,0.006304,4.416
57120,520,475,995,228,9,58,20.71,0.9919,0.5162,0.169978,4,2,18,286.54,0.7492,0.0337,0.001129,4.302
57128,520,335,855,253,13,241,330.99,0.9967,0.6426,0.275245,78,28,23,28.22,0.6712,0.2002,0.025123,4.329
57137,520,444,964,189,75,183,329.78,0.7413,0.5388,0.192713,23,14,4,71.68,0.5441,0.0760,0.005050,4.409
57154,520,291,811,230,128,167,356.61,0.6730,0.6771,0.350535,21,57,100,254.76,0.7159,0.2448,0.040056,4.448
57172,520,454,974,222,56,45,28.73,0.9213,0.5295,0.185501,26,7,7,21.67,0.5388,0.0671,0.003869,4.372
57179,520,387,907,239,85,17,39.27,0.9787,0.5942,0.248913,24,34,61,267.29,0.4823,0.1543,0.016751,4.478
57187,520,431,951,208,14,226,323.82,0.9875,0.5539,0.192168,26,2,66,290.84,0.9591,0.1003,0.006564,4.281
57189,520,442,962,180,86,175,329.43,0.6559,0.5362,0.194552,1,10,55,264.27,0.9520,0.0799,0.004993,4.447
57212,520,363,883,253,42,161,352.96,0.9824,0.6105,0.251153,24,45,2,132.25,0.9739,0.1660,0.020753,4.256
57240,520,480,1000,213,50,67,20.89,0.8894,0.5089,0.168350,0,0,0,0.00,0.0000,0.0000,0.000000,4.367
57245,520,404,924,252,48,37,29.01,0.9879,0.5826,0.229466,27,29,37,274.10,0.1640,0.1291,0.012453,4.475
57257,520,418,938,247,2,70,18.83,0.9987,0.5573,0.202633,50,15,11,28.99,0.6813,0.1224,0.010440,4.180
57259,520,339,859,239,53,252,325.12,0.9894,0.6429,0.279277,14,28,125,267.19,0.9570,0.2011,0.024044,4.447
57261,520,319,839,217,123,159,356.39,0.5893,0.6465,0.314227,55,51,43,84.57,0.1320,0.2226,0.033543,4.360
57264,520,475,995,203,57,151,345.65,0.7926,0.5244,0.178591,4,3,4,325.98,0.1326,0.0299,0.000997,4.482
57265,520,472,992,210,53,105,6.06,0.8224,0.5153,0.172701,7,0,21,299.43,1.0000,0.0334,0.000993,4.367
57267,520,478,998,196,67,123,357.13,0.7225,0.5111,0.171820,3,1,4,316.91,0.5138,0.0217,0.000498,4.393
57276,520,348,868,252,7,228,333.79,0.9978,0.6316,0.264520,78,2,70,333.60,0.9214,0.1914,0.021056,4.426
57280,520,464,984,143,90,218,299.65,0.7568,0.5211,0.182141,15,0,29,306.28,1.0000,0.0479,0.001903,4.473
57298,520,308,828,246,88,225,333.49,0.9523,0.6695,0.320112,22,64,0,137.76,1.0000,0.2290,0.038372,4.188
57303,520,479,999,222,39,39,27.28,0.9558,0.5145,0.171299,0,0,1,264.05,1.0000,0.0060,0.000022,4.424
57308,520,424,944,200,86,168,339.77,0.6899,0.5636,0.217638,15,24,48,266.79,0.5340,0.1126,0.009682,4.484
57318,520,331,851,204,104,249,313.98,0.9421,0.6430,0.295787,69,38,17,52.96,0.6174,0.2030,0.026921,4.495
57319,520,231,751,240,157,142,30.74,0.7235,0.7384,0.445943,15,82,45,153.73,0.9481,0.2948,0.063253,4.379
57368,520,381,901,187,104,222,314.92,0.7586,0.6029,0.257403,37,39,10,112.81,0.6745,0.1599,0.018663,4.477
57377,520,298,818,231,109,222,330.30,0.8635,0.6723,0.332022,9,61,73,217.62,0.8351,0.2348,0.038764,4.304
57380,520,418,938,236,52,77,19.64,0.9220,0.5587,0.208278,15,22,64,271.24,0.7538,0.1211,0.010455,4.272
57381,520,428,948,173,77,239,308.09,0.8904,0.5563,0.204247,26,10,55,294.04,0.7718,0.1006,0.007125,4.451
57398,520,417,937,150,104,236,296.55,0.8079,0.5672,0.224409,13,27,50,259.84,0.5641,0.1205,0.010997,4.499
57412,520,406,926,231,28,199,336.49,0.9677,0.5815,0.219456,25,20,65,282.81,0.7044,0.1259,0.010886,4.426
57430,520,478,998,208,53,112,2.69,0.8127,0.5138,0.171282,0,1,7,260.32,1.0000,0.0186,0.000370,4.393
57431,520,362,882,218,89,200,333.42,0.7982,0.6127,0.262223,27,47,17,136.26,0.7258,0.1768,0.023065,4.273
57442,520,355,875,235,91,145,0.05,0.7958,0.6188,0.271914,48,37,51,318.93,0.2459,0.1805,0.021906,4.477
57447,520,453,973,195,58,186,330.78,0.8177,0.5307,0.181750,0,15,38,254.07,0.9999,0.0737,0.004816,4.228
57455,520,385,905,243,31,177,345.59,0.9646,0.5932,0.232121,41,32,40,329.80,0.1854,0.1540,0.016577,4.238
57465,520,453,973,226,30,90,11.77,0.9453,0.5262,0.178383,22,5,38,304.32,0.7602,0.0733,0.004191,4.214
57499,520,413,933,216,16,233,324.20,0.9891,0.5734,0.208547,45,18,0,54.66,1.0000,0.1167,0.009906,4.316
57506,520,471,991,175,81,171,329.08,0.6612,0.5186,0.179402,3,2,29,275.24,0.9228,0.0406,0.001515,4.453
57511,520,397,917,245,31,136,359.04,0.9592,0.5794,0.221734,20,23,77,274.04,0.8075,0.1393,0.012973,4.315
57536,520,455,975,186,77,166,335.29,0.6925,0.5272,0.185014,14,5,30,297.27,0.6957,0.0585,0.002956,4.438
57538,520,480,1000,214,11,124,356.28,0.9706,0.5052,0.159932,0,0,0,0.00,0.0000,0.0000,0.000000,4.199
57549,520,433,953,242,17,40,25.73,0.9907,0.5461,0.194348,14,18,46,274.01,0.6055,0.0962,0.007232,4.269
57554,520,430,950,185,86,183,328.22,0.6865,0.5482,0.203900,14,19,48,272.79,0.6174,0.1000,0.007725,4.398
57564,520,429,949,233,41,89,14.02,0.9311,0.5469,0.196338,24,5,63,289.13,0.9021,0.0990,0.006616,4.351
57567,520,433,953,230,62,54,27.76,0.9139,0.5525,0.205375,24,16,40,297.23,0.5083,0.0968,0.007180,4.466
57580,520,472,992,126,86,243,289.34,0.9014,0.5161,0.175621,1,3,20,266.78,0.8729,0.0344,0.001221,4.405
57587,520,334,854,240,76,204,337.95,0.9068,0.6352,0.280565,36,41,83,275.76,0.5445,0.1985,0.025854,4.358
57589,520,380,900,237,12,220,332.39,0.9934,0.6004,0.234375,63,21,23,19.95,0.6253,0.1596,0.016551,4.273
57592,520,319,839,230,128,72,47.76,0.7839,0.6539,0.327316,6,61,19,146.67,0.9815,0.2150,0.034231,4.480
57598,520,353,873,254,83,53,32.34,0.9934,0.6220,0.275180,22,42,67,254.80,0.5226,0.1790,0.022317,4.497
57605,520,425,945,235,35,140,355.94,0.9346,0.5633,0.207607,39,17,33,338.16,0.4651,0.1146,0.009421,4.335
57617,520,354,874,247,27,216,335.68,0.9847,0.6202,0.255190,4,23,116,265.06,0.9710,0.1778,0.018994,4.423
57621,520,428,948,187,64,237,314.02,0.9066,0.5597,0.203471,48,2,9,17.15,0.9192,0.0990,0.006916,4.453
57647,520,370,890,205,113,168,344.54,0.5780,0.6149,0.276181,18,48,6,138.25,0.9589,0.1729,0.022556,4.496
57650,520,456,976,216,48,116,2.01,0.8508,0.5261,0.179762,4,15,6,149.91,0.6541,0.0612,0.003806,4.270
57654,520,453,973,215,36,141,351.26,0.8895,0.5252,0.176343,6,15,16,204.18,0.3300,0.0658,0.004178,4.178
57663,520,409,929,253,5,17,28.36,0.9983,0.5653,0.210355,6,25,73,263.79,0.8945,0.1317,0.012149,4.189
57670,520,477,997,183,67,173,331.32,0.7441,0.5130,0.171001,0,2,1,165.38,1.0000,0.0192,0.000456,4.380
57683,520,396,916,255,29,22,29.04,1.0000,0.5768,0.222005,47,26,30,7.46,0.3359,0.1440,0.014369,4.226
57694,520,465,985,173,26,243,309.96,0.9739,0.5152,0.160950,2,10,9,187.67,0.5610,0.0480,0.002497,4.018
57695,520,430,950,245,25,25,28.41,0.9871,0.5542,0.201814,25,8,54,294.25,0.7997,0.0956,0.006467,4.460
57696,520,251,771,240,130,231,330.26,0.9111,0.7223,0.402621,21,75,1,139.44,0.9979,0.2666,0.051936,4.440
57728,520,376,896,254,9,157,353.47,0.9937,0.5987,0.237041,23,36,67,265.35,0.5424,0.1632,0.018491,4.191
57742,520,433,953,243,36,10,30.62,0.9922,0.5547,0.203418,5,18,54,264.45,0.8498,0.0972,0.007312,4.422
57743,520,359,879,236,13,252,324.76,0.9961,0.6207,0.251515,78,11,16,22.79,0.8809,0.1759,0.018967,4.372
57750,520,364,884,234,53,214,333.27,0.9400,0.6101,0.248963,48,21,84,298.63,0.7555,0.1719,0.018048,4.393
57757,520,387,907,251,56,15,32.55,0.9891,0.5856,0.233757,28,23,81,280.15,0.7755,0.1499,0.014537,4.397
57759,520,342,862,247,8,236,330.83,0.9975,0.6279,0.260069,63,32,52,341.94,0.4411,0.1912,0.023378,4.226
57762,520,479,999,142,72,241,297.29,0.9069,0.5115,0.167366,2,0,0,29.23,1.0000,0.0120,0.000129,4.336
57769,520,457,977,183,31,242,312.99,0.9676,0.5322,0.174592,23,2,29,318.77,0.8027,0.0625,0.003143,4.226
57787,520,425,945,246,13,101,9.96,0.9887,0.5642,0.208237,6,19,68,266.17,0.9045,0.1136,0.009218,4.361
57790,520,429,949,220,68,117,5.17,0.7946,0.5539,0.206367,17,27,7,130.86,0.6650,0.1047,0.009184,4.332
57804,520,402,922,199,65,235,318.10,0.9058,0.5773,0.219223,46,15,54,318.88,0.6738,0.1348,0.011889,4.350
57807,520,343,863,240,66,213,335.13,0.9269,0.6304,0.272285,34,49,12,128.48,0.7844,0.1880,0.025632,4.261
57812,520,413,933,190,80,219,318.64,0.8197,0.5697,0.218002,6,25,55,258.92,0.7692,0.1154,0.010098,4.459
57813,520,393,913,212,64,231,322.90,0.9146,0.5937,0.234352,45,28,4,72.85,0.7823,0.1395,0.013972,4.445
57820,520,462,982,224,46,58,23.69,0.9309,0.5263,0.181096,1,7,34,263.41,0.9228,0.0544,0.002739,4.382
57822,520,356,876,248,4,229,332.68,0.9986,0.6245,0.257035,3,30,106,263.62,0.9713,0.1776,0.019884,4.394
57827,520,423,943,242,30,77,17.75,0.9697,0.5564,0.203450,48,2,31,347.09,0.8426,0.1068,0.007708,4.392
57844,520,444,964,213,62,126,358.97,0.7914,0.5374,0.191000,9,15,34,268.69,0.5308,0.0773,0.005152,4.370
57850,520,420,940,215,61,162,344.96,0.8160,0.5553,0.203954,48,1,41,335.28,0.9021,0.1111,0.008103,4.371
57852,520,480,1000,219,44,5,32.48,0.9931,0.5099,0.168751,0,0,0,0.00,0.0000,0.0000,0.000000,4.375
57882,520,312,832,254,47,239,331.65,0.9961,0.6559,0.293390,40,45,99,275.85,0.6149,0.2247,0.032286,4.173
57884,520,480,1000,189,65,159,338.70,0.7412,0.5128,0.171042,0,0,0,0.00,0.0000,0.0000,0.000000,4.421
57887,520,467,987,220,6,137,352.88,0.9859,0.5217,0.171546,7,4,22,289.23,0.6489,0.0445,0.001899,4.269
57889,520,471,991,184,22,228,316.66,0.9723,0.5178,0.163669,12,1,18,315.21,0.8042,0.0396,0.001436,4.154
57903,520,478,998,98,97,240,277.88,0.8953,0.5076,0.174368,2,0,17,282.31,1.0000,0.0243,0.000534,4.440
57913,520,472,992,112,89,252,282.96,0.9738,0.5157,0.176173,4,4,9,283.64,0.3111,0.0349,0.001324,4.407
57916,520,352,872,233,108,41,44.96,0.9068,0.6197,0.282115,6,47,72,241.32,0.8202,0.1901,0.025395,4.405
57940,520,448,968,225,13,148,350.39,0.9752,0.5382,0.184362,21,15,24,314.27,0.2615,0.0823,0.005670,4.210
57944,520,331,851,192,108,253,308.53,0.9716,0.6361,0.290243,68,38,17,53.85,0.6113,0.2013,0.026558,4.444
57951,520,385,905,237,81,25,37.51,0.9644,0.5856,0.239626,62,20,11,33.71,0.7396,0.1535,0.015488,4.423
57968,520,408,928,244,32,95,12.58,0.9628,0.5655,0.210957,30,22,64,287.86,0.6451,0.1340,0.012200,4.195
57996,520,396,916,207,73,213,326.06,0.8500,0.5833,0.228363,23,38,4,130.02,0.9072,0.1429,0.015771,4.232
58002,520,330,850,245,107,36,43.51,0.9476,0.6381,0.300583,70,40,34,32.03,0.3964,0.2128,0.029353,4.418
58015,520,343,863,205,123,155,355.47,0.5100,0.6281,0.295131,16,51,51,195.22,0.6307,0.1941,0.027167,4.473
58024,520,478,998,214,34,95,8.48,0.9086,0.5052,0.162689,2,2,5,283.18,0.3513,0.0245,0.000673,4.197
58032,520,416,936,204,36,243,318.53,0.9680,0.5689,0.205718,38,18,40,323.75,0.4917,0.1187,0.009979,4.263
58051,520,372,892,217,66,243,321.30,0.9456,0.6118,0.251211,50,33,44,340.41,0.2781,0.1702,0.019477,4.335
58076,520,421,941,177,63,254,307.25,0.9926,0.5580,0.200587,13,18,61,272.18,0.7994,0.1085,0.008551,4.280
58078,520,364,884,237,68,177,345.59,0.8740,0.6084,0.253159,9,47,31,161.45,0.8565,0.1705,0.021899,4.216
58105,520,422,942,216,78,105,12.04,0.7519,0.5554,0.210700,23,12,65,284.57,0.8234,0.1100,0.008267,4.474
58107,520,424,944,244,36,60,22.97,0.9690,0.5609,0.208245,53,1,19,6.05,0.9373,0.1108,0.008257,4.433
58111,520,462,982,220,21,145,350.44,0.9498,0.5294,0.177989,5,6,24,276.26,0.6243,0.0486,0.002285,4.361
58113,520,359,879,247,43,201,339.79,0.9613,0.6191,0.257221,23,48,43,179.46,0.4489,0.1848,0.024704,4.113
58115,520,353,873,255,13,187,345.00,1.0000,0.6152,0.251392,59,35,27,39.19,0.3852,0.1821,0.022111,4.180
58124,520,363,883,221,63,236,324.15,0.9340,0.6106,0.249853,65,21,47,346.79,0.6160,0.1724,0.018655,4.368
58126,520,467,987,223,13,110,3.23,0.9748,0.5192,0.171044,1,6,20,257.99,0.7788,0.0423,0.001872,4.261
58128,520,459,979,232,30,50,24.22,0.9717,0.5312,0.183177,20,5,13,347.05,0.5103,0.0564,0.002863,4.411
58134,520,395,915,181,85,251,307.49,0.9610,0.5869,0.232866,61,7,40,348.35,0.7804,0.1435,0.012974,4.492
58166,520,35,555,250,240,244,350.97,0.4950,0.9581,0.891761,43,128,39,142.49,0.9537,0.4550,0.160978,4.464
