Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
58168,520,385,905,247,0,166,349.26,1.0000,0.5872,0.225307,32,30,64,283.74,0.5151,0.1535,0.016058,4.168
58177,520,426,946,246,37,33,28.37,0.9762,0.5627,0.210293,21,27,13,127.47,0.4098,0.1093,0.009723,4.358
58197,520,442,962,129,100,236,288.92,0.8256,0.5377,0.198374,25,12,26,324.35,0.4221,0.0819,0.005442,4.480
58199,520,427,947,207,8,232,322.18,0.9938,0.5555,0.192671,0,6,77,264.19,0.9878,0.0994,0.006660,4.283
58201,520,445,965,230,11,122,0.25,0.9819,0.5372,0.184704,36,7,2,36.33,0.8408,0.0821,0.005315,4.243
58207,520,222,742,210,158,254,308.29,0.9734,0.7474,0.453118,13,77,98,225.80,0.8438,0.2998,0.062749,4.462
58214,520,373,893,228,44,217,330.98,0.9507,0.5954,0.233075,0,4,123,264.14,0.9971,0.1641,0.015167,4.344
58226,520,440,960,227,42,138,355.38,0.8970,0.5511,0.198245,41,3,16,3.69,0.8030,0.0883,0.005740,4.454
58229,520,280,800,254,127,52,47.43,0.9888,0.6873,0.365007,45,62,62,196.19,0.2052,0.2516,0.043509,4.438
58234,520,425,945,231,52,105,9.34,0.8869,0.5553,0.204677,16,29,15,142.69,0.4963,0.1116,0.010234,4.228
58265,520,284,804,222,120,240,321.44,0.8915,0.6864,0.352554,34,65,64,192.92,0.4197,0.2536,0.044907,4.242
58266,520,410,930,153,107,234,297.58,0.7894,0.5745,0.232284,29,31,23,118.98,0.1841,0.1311,0.013030,4.479
58281,520,458,978,227,7,123,359.23,0.9870,0.5305,0.179157,20,6,5,26.70,0.4787,0.0560,0.002899,4.332
58283,520,336,856,253,30,237,331.90,0.9924,0.6448,0.279288,91,5,20,20.02,0.9507,0.2008,0.023836,4.460
58293,520,430,950,226,64,63,25.62,0.8907,0.5481,0.201972,10,11,67,271.95,0.9273,0.1004,0.007091,4.414
58301,520,447,967,193,30,234,317.68,0.9659,0.5409,0.182079,27,7,26,329.32,0.5944,0.0758,0.004596,4.251
58316,520,444,964,238,15,79,15.89,0.9860,0.5428,0.190866,26,4,40,309.31,0.7964,0.0783,0.004597,4.412
58329,520,310,830,211,113,233,320.03,0.8387,0.6563,0.315437,77,41,8,57.97,0.7967,0.2220,0.031814,4.467
58335,520,403,923,247,8,134,359.34,0.9924,0.5755,0.216725,59,6,9,23.36,0.8909,0.1279,0.010799,4.387
58339,520,413,933,218,89,74,29.20,0.7807,0.5677,0.225470,29,28,24,95.40,0.0934,0.1232,0.011577,4.474
58346,520,425,945,219,49,172,341.98,0.8744,0.5569,0.202376,19,24,33,262.05,0.2348,0.1065,0.009015,4.276
58371,520,374,894,212,87,194,333.59,0.7729,0.5974,0.247103,62,16,56,333.36,0.6970,0.1648,0.016804,4.447
58372,520,432,952,227,42,139,355.02,0.8972,0.5515,0.198536,8,26,25,190.69,0.5042,0.1009,0.008606,4.241
58381,520,339,859,255,19,226,334.93,1.0000,0.6381,0.272200,60,38,49,348.19,0.2999,0.1983,0.025687,4.257
58406,520,371,891,216,79,214,328.38,0.8550,0.6050,0.250479,54,34,36,12.68,0.2776,0.1750,0.020558,4.259
58429,520,447,967,187,98,98,21.06,0.5437,0.5361,0.201835,5,20,27,229.16,0.5561,0.0830,0.006117,4.488
58430,520,448,968,221,42,149,350.09,0.8852,0.5443,0.192005,13,13,41,279.17,0.6363,0.0810,0.005335,4.373
58457,520,459,979,213,14,170,340.45,0.9688,0.5262,0.173648,16,12,0,97.10,1.0000,0.0625,0.003731,4.162
58458,520,414,934,226,31,199,335.30,0.9580,0.5737,0.212747,49,0,52,325.70,1.0000,0.1194,0.009010,4.453
58467,520,436,956,230,3,151,350.36,0.9950,0.5473,0.191253,39,8,20,359.32,0.6417,0.0940,0.006556,4.266
58471,520,477,997,197,68,114,1.98,0.7211,0.5108,0.172213,2,1,11,285.24,0.7741,0.0240,0.000588,4.393
58477,520,367,887,228,30,254,322.32,0.9962,0.6138,0.245805,12,12,121,267.82,0.9861,0.1734,0.017214,4.401
58479,520,426,946,230,56,118,4.75,0.8653,0.5608,0.209622,14,8,75,274.30,0.9514,0.1082,0.007750,4.496
58481,520,472,992,183,36,225,316.76,0.9412,0.5208,0.167665,6,3,4,354.40,0.2345,0.0322,0.001126,4.257
58493,520,398,918,249,47,43,27.89,0.9756,0.5763,0.223508,1,17,92,264.28,0.9712,0.1356,0.011800,4.426
58496,520,469,989,152,70,238,301.64,0.8943,0.5187,0.172291,10,4,2,48.86,0.4300,0.0385,0.001558,4.312
58507,520,458,978,228,42,1,32.21,0.9988,0.5270,0.181551,19,11,1,80.06,0.8013,0.0639,0.003800,4.304
58526,520,333,853,237,103,141,4.88,0.7823,0.6379,0.296308,8,52,61,214.87,0.8063,0.1994,0.028444,4.415
58537,520,384,904,245,45,133,0.88,0.9307,0.5862,0.229860,6,36,61,247.78,0.7706,0.1500,0.016373,4.216
58547,520,452,972,218,6,157,345.72,0.9863,0.5271,0.174725,7,7,44,274.69,0.8638,0.0680,0.003790,4.178
58549,520,392,912,219,30,241,322.99,0.9796,0.5892,0.223415,42,32,15,79.72,0.4613,0.1473,0.015598,4.168
58556,520,410,930,244,11,125,1.79,0.9885,0.5669,0.209565,35,24,39,316.85,0.3229,0.1267,0.011571,4.216
58564,520,452,972,170,60,240,308.16,0.9182,0.5333,0.180698,2,17,16,190.01,0.7340,0.0680,0.004512,4.232
58576,520,366,886,229,60,218,330.94,0.9254,0.6095,0.249541,13,47,1,138.57,0.9941,0.1664,0.021207,4.207
58582,520,478,998,117,91,233,286.44,0.8399,0.5069,0.171470,1,2,3,240.75,0.2913,0.0220,0.000564,4.380
58586,520,364,884,232,29,246,325.05,0.9863,0.6143,0.246908,65,23,34,6.21,0.5769,0.1701,0.018523,4.333
58589,520,457,977,182,44,230,315.01,0.9295,0.5287,0.174608,25,5,11,1.78,0.5820,0.0628,0.003394,4.207
58595,520,352,872,254,61,137,2.45,0.9884,0.6170,0.262180,78,24,6,37.99,0.8730,0.1911,0.022864,4.284
58598,520,395,915,246,31,149,354.96,0.9614,0.5864,0.227461,43,11,69,304.81,0.8039,0.1373,0.011826,4.488
58601,520,438,958,242,30,6,30.34,0.9953,0.5493,0.198224,15,18,43,275.60,0.5505,0.0947,0.007086,4.348
58622,520,432,952,246,7,51,23.40,0.9963,0.5534,0.199874,32,17,17,19.56,0.3192,0.0979,0.007485,4.347
58641,520,465,985,219,9,126,356.58,0.9788,0.5158,0.167644,7,0,40,281.22,1.0000,0.0498,0.001984,4.187
58655,520,463,983,125,88,254,287.26,0.9895,0.5282,0.184949,10,3,30,291.46,0.7967,0.0504,0.002234,4.498
58665,520,397,917,246,51,65,23.53,0.9550,0.5759,0.223456,36,27,49,302.18,0.3877,0.1406,0.013807,4.286
58671,520,472,992,210,50,131,354.87,0.8251,0.5219,0.176238,2,5,3,157.00,0.3901,0.0331,0.001280,4.412
58678,520,24,544,250,250,187,107.81,0.9150,0.9652,0.922834,6,131,64,151.37,0.9941,0.4607,0.166407,4.495
58682,520,343,863,216,76,250,319.04,0.9717,0.6252,0.266717,70,30,38,9.03,0.5072,0.1932,0.023708,4.297
58687,520,473,993,205,62,115,2.11,0.7703,0.5186,0.176643,2,4,13,266.29,0.5491,0.0344,0.001288,4.419
58692,520,434,954,196,15,241,317.15,0.9888,0.5459,0.184297,31,15,29,331.45,0.4159,0.0971,0.007217,4.095
58719,520,25,545,233,253,225,136.66,0.8338,0.9673,0.930100,30,132,26,142.43,0.9808,0.4629,0.168524,4.485
58736,520,391,911,249,62,55,27.68,0.9704,0.5900,0.238643,57,6,69,318.80,0.8465,0.1545,0.014299,4.489
58744,520,466,986,177,22,247,310.38,0.9815,0.5232,0.166373,17,2,24,315.03,0.7742,0.0514,0.002285,4.138
58755,520,415,935,253,17,18,28.70,0.9937,0.5681,0.213310,44,19,8,43.78,0.6195,0.1185,0.010188,4.375
58768,520,353,873,234,12,251,324.52,0.9962,0.6164,0.247229,56,38,10,75.12,0.6989,0.1817,0.022490,4.100
58772,520,309,829,247,98,176,350.85,0.8967,0.6600,0.316470,19,63,4,139.37,0.9872,0.2246,0.037021,4.211
58775,520,416,936,231,6,186,339.99,0.9932,0.5677,0.206671,43,20,0,61.36,1.0000,0.1174,0.010140,4.268
58776,520,296,816,247,114,157,1.86,0.8514,0.6761,0.342459,42,58,70,241.13,0.2610,0.2411,0.039605,4.380
58779,520,476,996,204,69,63,26.49,0.8162,0.5119,0.174546,5,0,0,29.23,1.0000,0.0182,0.000323,4.462
58798,520,238,758,254,117,247,329.47,0.9958,0.7307,0.405114,55,72,26,126.63,0.6968,0.2807,0.055215,4.326
58799,520,352,872,225,92,178,343.77,0.7661,0.6169,0.268785,73,21,55,343.95,0.6660,0.1912,0.022288,4.410
58800,520,478,998,170,27,240,309.67,0.9700,0.5084,0.156220,3,1,2,344.98,0.3863,0.0205,0.000455,4.087
58803,520,285,805,246,107,221,335.04,0.9409,0.6913,0.353313,4,62,88,235.02,0.9145,0.2457,0.041754,4.396
58810,520,438,958,223,23,164,344.90,0.9535,0.5452,0.189837,24,7,49,296.77,0.7880,0.0883,0.005679,4.307
58830,520,314,834,239,96,210,336.36,0.8926,0.6602,0.313721,1,45,115,260.03,0.9897,0.2206,0.031208,4.479
58837,520,416,936,240,57,78,20.37,0.9196,0.5711,0.220048,13,26,54,263.66,0.6206,0.1208,0.010907,4.434
58841,520,415,935,179,70,251,308.03,0.9695,0.5658,0.209299,33,24,25,10.84,0.1645,0.1179,0.010468,4.288
58856,520,414,934,248,16,91,13.42,0.9875,0.5667,0.210859,46,18,17,23.56,0.5232,0.1219,0.010540,4.309
58864,520,305,825,251,70,245,329.46,0.9854,0.6711,0.314850,95,29,5,38.35,0.9223,0.2333,0.033230,4.384
58868,520,475,995,171,43,245,308.33,0.9521,0.5241,0.169791,4,0,20,289.88,1.0000,0.0291,0.000763,4.330
58897,520,444,964,234,21,85,13.87,0.9744,0.5376,0.186877,7,21,18,178.69,0.4562,0.0832,0.006252,4.211
58900,520,364,884,240,9,223,332.34,0.9957,0.6072,0.240512,12,45,34,167.88,0.7284,0.1660,0.020703,4.109
58907,520,364,884,214,99,176,341.91,0.6940,0.6088,0.263563,14,33,94,265.91,0.8751,0.1749,0.019891,4.486
58909,520,446,966,206,25,205,328.54,0.9584,0.5390,0.182268,23,9,29,314.94,0.5444,0.0756,0.004663,4.249
58912,520,479,999,215,13,137,351.88,0.9660,0.5133,0.165435,1,0,2,311.99,1.0000,0.0114,0.000108,4.299
58913,520,434,954,232,54,59,25.00,0.9269,0.5494,0.201129,18,17,45,281.75,0.5745,0.0965,0.007189,4.391
58917,520,429,949,178,59,245,309.69,0.9425,0.5479,0.191864,11,20,46,267.11,0.6161,0.0987,0.007687,4.193
58924,520,433,953,219,76,31,36.72,0.9288,0.5457,0.203304,10,20,44,265.09,0.6040,0.0966,0.007467,4.408
58950,520,467,987,218,21,140,351.72,0.9464,0.5232,0.173377,8,2,13,312.16,0.6368,0.0354,0.001241,4.359
58952,520,456,976,179,73,204,319.46,0.7858,0.5341,0.187095,22,6,4,31.69,0.5567,0.0584,0.003096,4.465
58970,520,453,973,208,11,189,333.51,0.9795,0.5275,0.173254,1,14,28,246.52,0.8191,0.0654,0.004043,4.131
58983,520,435,955,197,50,219,322.01,0.9076,0.5489,0.192675,33,14,16,13.84,0.4133,0.0929,0.006749,4.276
58991,520,433,953,202,35,228,321.50,0.9561,0.5536,0.193617,48,6,9,21.17,0.8235,0.1050,0.007785,4.216
58995,520,459,979,230,33,30,28.30,0.9730,0.5267,0.180075,9,13,8,139.00,0.2349,0.0607,0.003635,4.290
59007,520,463,983,180,39,238,312.75,0.9495,0.5288,0.173284,6,2,33,281.59,0.9068,0.0469,0.001919,4.301
59014,520,336,856,249,5,248,328.57,0.9988,0.6389,0.270286,24,43,86,264.15,0.6536,0.1973,0.025937,4.218
59020,520,453,973,213,52,122,359.41,0.8265,0.5259,0.180096,15,5,44,287.94,0.8299,0.0708,0.003919,4.267
59027,520,455,975,172,67,221,312.77,0.8456,0.5286,0.180063,21,7,18,335.30,0.4662,0.0638,0.003551,4.296
59051,520,404,924,169,94,239,304.90,0.8545,0.5752,0.226730,21,33,24,151.95,0.3237,0.1300,0.013131,4.383
59064,520,384,904,238,51,173,346.32,0.9138,0.5937,0.235648,58,23,8,42.50,0.7271,0.1509,0.015300,4.374
59098,520,438,958,210,50,187,334.80,0.8715,0.5499,0.195727,34,7,25,342.67,0.6349,0.0860,0.005623,4.418
59104,520,399,919,251,2,129,1.52,0.9983,0.5807,0.221412,54,8,58,324.47,0.7875,0.1425,0.012635,4.333
59119,520,479,999,183,72,153,339.59,0.6883,0.5086,0.170033,0,1,0,142.50,1.0000,0.0135,0.000217,4.382
59128,520,414,934,254,6,16,28.48,0.9980,0.5676,0.212423,31,19,53,297.18,0.5911,0.1202,0.010141,4.363
59132,520,382,902,245,42,173,347.54,0.9461,0.6007,0.240887,60,28,11,46.86,0.6695,0.1650,0.018155,4.268
59134,520,377,897,228,11,249,323.55,0.9960,0.6045,0.235752,53,16,66,316.01,0.7258,0.1564,0.015209,4.382
59158,520,430,950,207,80,126,0.78,0.7005,0.5489,0.205111,17,11,64,278.88,0.8677,0.1021,0.007287,4.453
59161,520,431,951,215,54,168,342.48,0.8448,0.5517,0.199148,34,2,51,310.55,0.9031,0.0959,0.006225,4.431
59162,520,318,838,247,72,231,332.01,0.9645,0.6580,0.301812,75,37,48,2.47,0.4431,0.2192,0.030326,4.380
59174,520,420,940,186,88,202,321.84,0.7340,0.5640,0.216840,29,26,3,102.47,0.7924,0.1128,0.010066,4.442
59196,520,461,981,210,27,170,339.83,0.9276,0.5254,0.173900,16,5,18,321.74,0.5225,0.0536,0.002624,4.255
59214,520,408,928,245,33,119,4.84,0.9566,0.5746,0.218355,13,12,87,271.10,0.9590,0.1277,0.010366,4.445
59225,520,417,937,222,46,195,335.54,0.9154,0.5728,0.214261,20,31,21,147.03,0.3389,0.1223,0.011828,4.274
59227,520,433,953,208,34,209,327.96,0.9431,0.5496,0.191593,32,19,2,74.14,0.8000,0.0988,0.007772,4.182
59238,520,435,955,162,93,213,308.46,0.7291,0.5461,0.203147,14,21,33,260.90,0.3441,0.0947,0.007395,4.411
59288,520,441,961,211,60,153,347.23,0.8019,0.5429,0.193827,4,16,51,264.35,0.8640,0.0895,0.006354,4.327
59299,520,408,928,205,16,252,317.14,0.9917,0.5698,0.203796,3,29,59,253.91,0.8539,0.1276,0.012138,4.084
59304,520,461,981,201,49,176,335.77,0.8421,0.5267,0.177506,17,6,2,50.90,0.5834,0.0512,0.002538,4.330
59315,520,375,895,249,71,8,35.70,0.9935,0.5960,0.246672,33,37,47,267.93,0.1824,0.1617,0.018517,4.330
59325,520,351,871,239,35,246,326.65,0.9842,0.6287,0.262092,23,42,82,263.31,0.6385,0.1908,0.024472,4.191
59338,520,458,978,212,53,142,351.24,0.8221,0.5330,0.184985,13,0,47,286.40,1.0000,0.0623,0.002908,4.441
59367,520,453,973,221,60,25,33.36,0.9575,0.5299,0.186767,9,16,19,226.10,0.2354,0.0717,0.004757,4.324
59379,520,361,881,237,9,252,325.00,0.9974,0.6217,0.252307,54,24,75,308.67,0.6704,0.1773,0.019456,4.353
59388,520,418,938,174,79,241,307.82,0.8978,0.5618,0.209422,7,12,81,268.29,0.9634,0.1169,0.009021,4.395
59425,520,441,961,180,69,212,317.76,0.8215,0.5362,0.187141,29,12,28,329.19,0.4755,0.0883,0.006080,4.229
59427,520,411,931,170,80,251,304.28,0.9621,0.5658,0.212490,8,21,73,266.84,0.8978,0.1240,0.010689,4.325
59442,520,399,919,249,15,135,359.53,0.9863,0.5814,0.222341,39,29,23,52.49,0.2241,0.1375,0.013720,4.274
59456,520,444,964,161,89,211,309.09,0.7342,0.5368,0.194255,1,5,65,265.23,0.9839,0.0830,0.004966,4.444
59459,520,429,949,210,47,197,331.78,0.8957,0.5536,0.197679,26,21,15,71.96,0.2071,0.0988,0.007904,4.277
59463,520,329,849,222,89,247,320.97,0.9549,0.6469,0.293916,16,51,83,249.41,0.7054,0.2130,0.031022,4.245
59469,520,471,991,167,42,251,305.91,0.9789,0.5230,0.168371,7,3,24,289.58,0.7411,0.0433,0.001762,4.219
59477,520,479,999,186,8,215,320.55,0.9880,0.5064,0.155205,1,0,1,328.36,1.0000,0.0103,0.000086,4.097
59480,520,444,964,216,58,140,353.42,0.8150,0.5443,0.195208,27,13,16,5.89,0.3312,0.0824,0.005583,4.412
59486,520,301,821,253,76,220,336.47,0.9882,0.6655,0.312219,54,46,86,291.30,0.4580,0.2306,0.034101,4.307
59489,520,345,865,249,62,197,341.82,0.9580,0.6340,0.276193,69,32,4,53.03,0.8443,0.1883,0.023072,4.464
59505,520,433,953,224,60,116,5.02,0.8347,0.5525,0.203426,20,17,49,283.71,0.6148,0.1014,0.007714,4.391
59527,520,390,910,207,49,255,316.38,1.0000,0.5912,0.226836,36,22,72,291.59,0.6930,0.1476,0.014168,4.314
59533,520,349,869,252,62,186,345.83,0.9746,0.6339,0.276891,19,42,79,259.49,0.6625,0.1861,0.023588,4.442
59563,520,220,740,243,141,241,327.78,0.9314,0.7496,0.444573,23,79,77,191.69,0.7313,0.2982,0.063097,4.373
59569,520,446,966,239,14,73,17.71,0.9883,0.5435,0.191491,1,10,53,264.14,0.9481,0.0778,0.004805,4.406
59581,520,386,906,241,15,187,342.02,0.9872,0.5891,0.226333,29,17,90,280.78,0.8780,0.1505,0.014002,4.318
59585,520,465,985,180,61,203,320.67,0.8246,0.5206,0.173538,11,9,4,92.99,0.3226,0.0522,0.002753,4.237
59586,520,366,886,167,112,253,298.78,0.9602,0.6128,0.268959,9,48,10,143.46,0.9634,0.1694,0.021938,4.434
59601,520,478,998,159,65,223,307.86,0.8511,0.5093,0.164799,3,1,4,316.91,0.5138,0.0217,0.000498,4.254
59612,520,465,985,162,57,240,305.73,0.9210,0.5190,0.168995,3,5,35,270.42,0.8944,0.0526,0.002492,4.172
59630,520,476,996,153,92,180,314.66,0.5959,0.5110,0.177224,6,0,6,328.36,1.0000,0.0233,0.000519,4.498
59636,520,361,881,207,109,178,339.54,0.6283,0.6153,0.274186,43,40,49,300.54,0.1437,0.1813,0.022529,4.470
59644,520,344,864,202,98,245,314.75,0.9170,0.6289,0.278857,57,39,31,44.96,0.2941,0.1899,0.024199,4.432
59662,520,443,963,193,37,222,320.40,0.9402,0.5353,0.179360,27,11,19,349.38,0.4063,0.0796,0.005194,4.156
59679,520,400,920,232,5,211,333.49,0.9963,0.5843,0.219701,8,32,59,253.62,0.7207,0.1381,0.014003,4.214
59692,520,422,942,240,40,94,13.08,0.9428,0.5616,0.208542,6,19,67,266.12,0.9007,0.1126,0.009097,4.375
59712,520,431,951,236,18,104,7.71,0.9764,0.5457,0.192681,29,18,37,309.90,0.4227,0.1049,0.008274,4.164
59716,520,431,951,190,17,252,313.11,0.9894,0.5462,0.183776,13,21,37,263.32,0.4311,0.0963,0.007554,4.062
59723,520,460,980,207,27,184,334.74,0.9356,0.5280,0.175120,11,10,9,68.55,0.0501,0.0559,0.003080,4.241
59733,520,302,822,254,66,242,330.91,0.9961,0.6709,0.313811,95,17,62,350.42,0.7747,0.2335,0.031820,4.446
59734,520,374,894,245,36,171,347.97,0.9563,0.5965,0.236177,60,26,5,49.35,0.7910,0.1600,0.017105,4.265
59735,520,332,852,253,1,246,329.89,0.9998,0.6439,0.275613,67,37,0,65.75,1.0000,0.1953,0.025166,4.332
59742,520,441,961,154,103,186,311.26,0.5596,0.5365,0.201161,2,16,57,263.17,0.9373,0.0939,0.006789,4.423
59747,520,471,991,162,88,182,318.76,0.6357,0.5174,0.180390,17,0,13,336.27,1.0000,0.0407,0.001482,4.475
59750,520,453,973,190,1,243,315.21,0.9992,0.5347,0.174412,25,7,20,338.72,0.5288,0.0700,0.004092,4.149
59802,520,441,961,234,26,97,10.19,0.9616,0.5426,0.190974,6,23,13,156.55,0.6570,0.0868,0.006805,4.242
59804,520,444,964,217,10,180,338.40,0.9823,0.5386,0.182664,11,20,1,128.26,0.9300,0.0786,0.005736,4.174
59810,520,356,876,253,49,178,347.96,0.9833,0.6223,0.262970,47,41,31,80.40,0.2071,0.1818,0.022892,4.294
59814,520,408,928,246,42,79,18.59,0.9551,0.5718,0.218167,22,29,39,257.28,0.2505,0.1256,0.011958,4.328
59846,520,446,966,208,83,39,38.63,0.8695,0.5361,0.197451,1,19,27,226.75,0.8632,0.0775,0.005513,4.458
59884,520,372,892,224,49,239,324.46,0.9591,0.6066,0.242781,44,36,34,34.33,0.1225,0.1656,0.019127,4.235
59890,520,426,946,250,1,35,26.18,0.9996,0.5591,0.204708,37,11,41,322.14,0.6471,0.1059,0.007928,4.397
59893,520,469,989,204,63,131,354.83,0.7632,0.5239,0.180331,1,7,13,236.57,0.6813,0.0413,0.001875,4.440
59894,520,452,972,178,92,146,343.34,0.5521,0.5285,0.191958,13,15,19,264.30,0.1330,0.0724,0.004742,4.420
59910,520,381,901,199,86,238,316.30,0.8908,0.6036,0.249720,36,38,34,128.79,0.0786,0.1619,0.018768,4.358
59928,520,409,929,236,61,79,20.45,0.9016,0.5672,0.217379,20,16,78,276.56,0.8795,0.1276,0.010693,4.405
59947,520,458,978,197,51,187,331.08,0.8459,0.5281,0.178275,20,8,17,336.49,0.3975,0.0641,0.003629,4.257
59953,520,459,979,204,27,193,331.31,0.9411,0.5283,0.174734,18,5,16,332.71,0.5119,0.0551,0.002746,4.261
59961,520,458,978,187,6,247,313.47,0.9959,0.5344,0.174117,26,3,7,10.05,0.7130,0.0590,0.003001,4.229
59966,520,463,983,180,21,253,310.02,0.9908,0.5329,0.173325,13,5,14,323.32,0.4285,0.0485,0.002258,4.273
59993,520,473,993,226,42,13,31.39,0.9852,0.5232,0.178566,1,4,5,213.96,0.4850,0.0298,0.001042,4.478
60008,520,413,933,215,11,232,324.21,0.9925,0.5697,0.205146,55,1,37,345.70,0.9116,0.1227,0.009676,4.275
60024,520,437,957,228,21,157,348.26,0.9619,0.5507,0.194674,47,2,0,31.40,1.0000,0.0949,0.006479,4.332
60025,520,472,992,212,38,145,349.18,0.8767,0.5225,0.174299,4,3,0,99.32,1.0000,0.0281,0.000909,4.406
60034,520,475,995,124,92,234,288.80,0.8364,0.5165,0.178797,9,2,2,21.40,0.5126,0.0318,0.001059,4.481
60035,520,431,951,202,79,142,351.49,0.6947,0.5451,0.201034,21,2,73,282.38,0.9772,0.1032,0.006839,4.417
60041,520,377,897,254,63,26,32.56,0.9953,0.5984,0.247041,15,43,22,149.67,0.7669,0.1573,0.018872,4.313
60047,520,163,683,211,198,181,74.72,0.2118,0.8052,0.575737,60,94,34,133.73,0.7982,0.3545,0.090814,4.444
60050,520,475,995,177,45,223,315.10,0.9134,0.5160,0.165527,11,1,1,24.44,0.7759,0.0306,0.000951,4.230
60056,520,435,955,218,67,109,8.09,0.7956,0.5466,0.200263,14,10,59,277.55,0.8689,0.0929,0.006262,4.448
60067,520,290,810,250,85,232,332.54,0.9760,0.6764,0.326500,81,43,49,10.40,0.4105,0.2419,0.036991,4.328
60084,520,441,961,222,15,163,344.85,0.9713,0.5401,0.185181,39,7,16,6.34,0.6737,0.0911,0.006208,4.184
60092,520,323,843,253,38,246,329.82,0.9932,0.6539,0.289258,36,37,104,276.71,0.7440,0.2079,0.026976,4.407
60095,520,383,903,221,59,230,325.72,0.9323,0.6031,0.242153,18,40,31,165.53,0.4935,0.1519,0.017451,4.331
60104,520,360,880,244,18,224,333.00,0.9917,0.6169,0.250505,60,12,84,311.03,0.8290,0.1784,0.018638,4.378
60107,520,311,831,216,111,230,322.79,0.8397,0.6583,0.316826,63,49,12,87.62,0.7441,0.2206,0.032800,4.430
60140,520,468,988,227,41,5,31.82,0.9943,0.5243,0.179307,6,4,10,301.87,0.3456,0.0375,0.001475,4.455
60145,520,464,984,134,82,249,291.90,0.9460,0.5237,0.179424,17,1,25,314.41,0.8512,0.0498,0.002111,4.403
60157,520,351,871,241,76,193,341.66,0.8993,0.6313,0.277227,71,25,56,342.14,0.6071,0.1941,0.023206,4.470
60166,520,431,951,193,69,210,322.65,0.8314,0.5547,0.202482,20,25,9,123.27,0.4969,0.1018,0.008637,4.306
60179,520,377,897,239,13,205,336.66,0.9912,0.5950,0.230492,25,42,11,133.14,0.7860,0.1582,0.018867,4.073
60181,520,410,930,230,35,179,342.12,0.9409,0.5717,0.212824,34,11,73,293.17,0.8383,0.1291,0.010605,4.337
60194,520,408,928,251,0,109,7.81,1.0000,0.5741,0.216170,42,21,41,328.68,0.4537,0.1310,0.011887,4.301
60196,520,456,976,225,25,103,6.64,0.9504,0.5253,0.176849,11,2,44,284.03,0.9353,0.0614,0.002964,4.283
60197,520,433,953,242,8,90,12.75,0.9928,0.5520,0.197925,11,19,50,269.21,0.6844,0.0996,0.007671,4.299
60200,520,431,951,163,89,227,305.93,0.8032,0.5510,0.204779,38,17,0,61.31,1.0000,0.1030,0.008130,4.383
60225,520,282,802,254,96,213,339.35,0.9920,0.6855,0.342437,101,29,38,17.13,0.7262,0.2509,0.037858,4.467
60253,520,393,913,199,69,244,315.80,0.9373,0.5880,0.229314,17,32,51,254.96,0.4786,0.1372,0.013912,4.370
60270,520,480,1000,202,27,166,339.01,0.9129,0.5080,0.160956,0,0,0,0.00,0.0000,0.0000,0.000000,4.219
60282,520,328,848,248,51,244,329.10,0.9761,0.6513,0.288586,84,11,74,334.69,0.8066,0.2131,0.026189,4.444
60349,520,398,918,248,22,129,1.50,0.9772,0.5793,0.221187,8,4,102,267.79,0.9936,0.1362,0.010977,4.447
60361,520,382,902,180,101,245,306.79,0.8895,0.6044,0.256039,30,38,53,262.70,0.2836,0.1649,0.019192,4.423
60371,520,272,792,160,158,253,283.52,0.9339,0.6971,0.390187,16,70,61,179.32,0.8149,0.2601,0.048272,4.479
60419,520,409,929,163,101,228,304.03,0.7749,0.5713,0.226958,6,35,22,160.77,0.8364,0.1268,0.012987,4.397
60428,520,478,998,166,67,203,315.39,0.7936,0.5063,0.164340,2,1,11,285.24,0.7741,0.0240,0.000588,4.237
60434,520,379,899,249,26,165,350.37,0.9748,0.5970,0.235985,64,20,25,16.33,0.6383,0.1604,0.016607,4.294
60435,520,455,975,236,8,58,21.25,0.9941,0.5331,0.183153,5,12,9,168.68,0.3346,0.0554,0.003149,4.387
60465,520,470,990,189,54,198,325.26,0.8460,0.5245,0.175358,3,5,11,263.83,0.3681,0.0374,0.001521,4.374
