Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
60480,520,404,924,247,18,130,0.87,0.9818,0.5764,0.218219,5,35,33,188.79,0.7787,0.1303,0.013441,4.228
60496,520,352,872,249,8,220,335.07,0.9968,0.6214,0.254838,22,46,71,251.04,0.5484,0.1931,0.025794,4.022
60503,520,387,907,225,51,215,330.73,0.9327,0.5938,0.232838,25,36,37,203.16,0.1987,0.1470,0.016020,4.284
60506,520,354,874,218,78,235,323.21,0.9094,0.6202,0.263542,63,26,57,333.84,0.5611,0.1825,0.020911,4.422
60531,520,400,920,254,27,97,12.83,0.9931,0.5842,0.227215,31,13,84,285.22,0.8770,0.1402,0.012192,4.457
60576,520,459,979,194,49,198,326.89,0.8683,0.5284,0.177448,4,15,4,143.82,0.7685,0.0606,0.003762,4.231
60582,520,432,952,159,88,232,303.40,0.8274,0.5481,0.201770,6,26,24,186.68,0.6037,0.0993,0.008434,4.309
60595,520,404,924,242,61,87,18.28,0.9167,0.5805,0.229061,0,38,17,154.55,1.0000,0.1326,0.014266,4.342
60602,520,396,916,228,21,204,334.39,0.9785,0.5764,0.213925,47,22,46,328.57,0.4977,0.1432,0.013755,4.140
60608,520,423,943,244,2,113,5.51,0.9979,0.5612,0.204722,34,23,10,69.91,0.4620,0.1127,0.009748,4.263
60609,520,428,948,203,34,236,319.90,0.9651,0.5608,0.198983,6,11,72,268.42,0.9563,0.1039,0.007459,4.333
60616,520,295,815,254,73,244,330.41,0.9962,0.6781,0.323705,48,52,82,277.33,0.3634,0.2367,0.036935,4.299
60637,520,392,912,253,47,70,22.09,0.9885,0.5878,0.233616,49,20,62,314.01,0.6478,0.1532,0.015011,4.363
60645,520,395,915,249,48,113,8.64,0.9521,0.5899,0.234494,12,29,69,264.08,0.7644,0.1403,0.013865,4.455
60650,520,404,924,232,1,208,334.25,0.9992,0.5817,0.217342,2,9,97,265.17,0.9874,0.1319,0.010712,4.403
60678,520,354,874,254,10,208,339.17,0.9958,0.6239,0.258454,19,44,66,247.27,0.5640,0.1824,0.023331,4.206
60700,520,343,863,241,18,252,325.88,0.9948,0.6303,0.261643,46,45,22,106.34,0.4558,0.1896,0.025156,4.147
60708,520,461,981,209,39,164,341.77,0.8788,0.5270,0.176888,16,6,9,358.36,0.3491,0.0523,0.002601,4.313
60711,520,418,938,220,3,201,333.22,0.9964,0.5556,0.195002,10,8,84,270.21,0.9742,0.1171,0.008782,4.168
60741,520,352,872,198,105,223,318.76,0.7790,0.6199,0.274378,33,41,78,272.40,0.5165,0.1921,0.024592,4.349
60766,520,387,907,232,87,58,33.19,0.8777,0.5874,0.242805,44,33,14,79.79,0.5099,0.1524,0.016549,4.400
60773,520,414,934,249,25,101,10.86,0.9766,0.5741,0.217781,20,27,48,268.90,0.4337,0.1240,0.011460,4.357
60784,520,389,909,238,71,114,9.77,0.8615,0.5897,0.239015,32,25,73,285.15,0.6713,0.1500,0.014834,4.458
60809,520,445,965,215,65,126,359.83,0.7868,0.5443,0.197363,20,8,45,292.97,0.7476,0.0819,0.005118,4.488
60819,520,339,859,252,52,207,339.41,0.9817,0.6370,0.276596,53,46,16,96.30,0.6188,0.1998,0.027483,4.215
60831,520,390,910,214,61,230,323.78,0.9208,0.5935,0.233487,25,37,39,208.85,0.2184,0.1508,0.016763,4.246
60833,520,288,808,232,112,229,328.36,0.8822,0.6819,0.344033,32,64,25,140.10,0.8188,0.2373,0.040439,4.357
60840,520,360,880,238,88,138,3.09,0.8212,0.6175,0.269944,16,39,88,262.96,0.7859,0.1844,0.022657,4.404
60859,520,450,970,169,81,214,312.36,0.7781,0.5375,0.191757,9,7,47,276.71,0.8649,0.0723,0.004153,4.464
60883,520,448,968,238,31,49,24.77,0.9744,0.5443,0.193821,24,4,42,304.28,0.8126,0.0773,0.004482,4.475
60892,520,223,743,236,156,206,342.02,0.7244,0.7521,0.460678,12,86,6,142.03,0.9925,0.3024,0.067466,4.347
60893,520,281,801,255,120,125,19.76,1.0000,0.6890,0.361768,53,58,70,267.40,0.1591,0.2510,0.042252,4.464
60899,520,414,934,185,67,250,310.32,0.9655,0.5701,0.212317,27,7,74,286.66,0.9084,0.1172,0.008794,4.462
60903,520,335,855,249,22,240,330.34,0.9929,0.6371,0.270078,49,15,120,287.35,0.9225,0.2046,0.023506,4.354
60924,520,363,883,239,21,228,330.90,0.9894,0.6114,0.244912,65,20,44,350.26,0.6262,0.1694,0.018061,4.333
60930,520,392,912,248,46,113,8.31,0.9463,0.5865,0.231062,59,9,49,337.36,0.7587,0.1468,0.013471,4.428
60932,520,353,873,208,86,242,318.15,0.9197,0.6193,0.264778,69,30,9,46.20,0.7537,0.1848,0.022137,4.364
60944,520,417,937,197,46,253,314.16,0.9894,0.5721,0.209175,41,20,26,1.97,0.3829,0.1205,0.010464,4.286
60946,520,381,901,218,46,241,322.50,0.9606,0.5962,0.232123,22,38,62,258.28,0.4897,0.1644,0.019045,4.086
60948,520,402,922,216,62,208,330.24,0.8840,0.5834,0.226003,25,34,13,128.13,0.5559,0.1336,0.013798,4.326
60953,520,348,868,244,54,209,337.05,0.9474,0.6253,0.264778,14,52,12,142.45,0.9491,0.1854,0.025758,4.155
60955,520,363,883,243,57,169,349.03,0.9092,0.6057,0.248486,73,4,57,340.23,0.8535,0.1745,0.017989,4.390
60963,520,399,919,253,32,58,23.53,0.9906,0.5772,0.222249,67,3,3,28.02,0.9705,0.1411,0.012652,4.345
60975,520,452,972,173,93,151,338.40,0.5402,0.5251,0.189484,7,10,39,273.05,0.7451,0.0692,0.004087,4.428
61008,520,466,986,209,41,149,347.11,0.8607,0.5208,0.173133,16,6,1,60.96,0.7156,0.0497,0.002426,4.256
61043,520,125,645,222,204,235,311.19,0.4895,0.8480,0.647138,37,106,21,140.42,0.9724,0.3790,0.107551,4.425
61053,520,429,949,172,78,235,308.56,0.8693,0.5532,0.202183,43,5,17,5.40,0.7572,0.0957,0.006627,4.453
61055,520,477,997,208,32,138,350.49,0.8888,0.5079,0.162801,3,0,13,294.85,1.0000,0.0230,0.000484,4.215
61063,520,425,945,194,58,233,317.38,0.9117,0.5614,0.203800,35,21,5,68.78,0.6469,0.1083,0.009047,4.298
61074,520,234,754,240,152,194,350.06,0.7377,0.7450,0.448788,32,80,45,150.10,0.7974,0.2944,0.062336,4.440
61080,520,431,951,226,43,135,356.33,0.8912,0.5487,0.196485,31,17,28,334.70,0.3481,0.1007,0.007761,4.267
61112,520,426,946,234,54,96,13.30,0.8966,0.5606,0.209783,30,12,57,297.16,0.7462,0.1101,0.008344,4.453
61119,520,458,978,202,14,213,325.45,0.9817,0.5339,0.176765,6,14,2,133.15,0.7996,0.0591,0.003572,4.233
61124,520,448,968,210,77,80,22.40,0.7695,0.5371,0.195908,8,20,4,136.96,0.7871,0.0772,0.005607,4.422
61129,520,288,808,202,128,253,309.84,0.9657,0.6818,0.350876,41,60,61,200.17,0.2426,0.2420,0.040400,4.434
61140,520,480,1000,214,56,25,32.79,0.9533,0.5117,0.171972,0,0,0,0.00,0.0000,0.0000,0.000000,4.439
61149,520,476,996,218,39,50,24.60,0.9444,0.5074,0.165894,6,0,1,6.99,1.0000,0.0204,0.000409,4.283
61167,520,409,929,247,49,31,30.01,0.9707,0.5727,0.220732,40,26,23,32.42,0.2585,0.1314,0.012518,4.330
61170,520,441,961,191,61,209,322.56,0.8503,0.5422,0.190187,0,23,36,234.78,1.0000,0.0930,0.007401,4.184
61184,520,435,955,235,47,42,27.94,0.9536,0.5476,0.198655,26,5,51,299.10,0.8367,0.0894,0.005672,4.466
61206,520,429,949,226,51,134,357.33,0.8657,0.5544,0.202603,42,4,34,337.69,0.7752,0.0999,0.006946,4.436
61208,520,357,877,240,93,89,24.88,0.8768,0.6150,0.270782,8,49,25,153.24,0.9263,0.1753,0.023183,4.383
61213,520,441,961,196,42,224,320.65,0.9335,0.5450,0.187750,40,6,6,24.61,0.7894,0.0887,0.005946,4.250
61228,520,428,948,220,5,214,329.85,0.9954,0.5646,0.201815,18,24,28,237.38,0.1678,0.1033,0.008657,4.293
61266,520,463,983,209,31,186,334.69,0.9278,0.5349,0.180825,18,2,19,325.85,0.7327,0.0498,0.002190,4.423
61300,520,391,911,213,58,235,322.34,0.9322,0.5927,0.231722,2,39,43,205.58,0.9140,0.1463,0.016383,4.244
61307,520,456,976,154,67,247,300.85,0.9445,0.5255,0.176001,12,12,7,107.62,0.2110,0.0606,0.003564,4.219
61341,520,440,960,191,62,213,321.42,0.8566,0.5460,0.193271,26,6,49,300.14,0.8036,0.0891,0.005716,4.366
61351,520,269,789,254,95,239,331.69,0.9954,0.6979,0.354901,6,62,103,247.23,0.8850,0.2568,0.044630,4.279
61383,520,443,963,227,11,154,348.83,0.9809,0.5444,0.189061,5,3,59,270.48,0.9802,0.0751,0.004131,4.416
61397,520,439,959,233,8,142,354.01,0.9878,0.5504,0.194533,36,13,11,26.46,0.5250,0.0944,0.006871,4.300
61405,520,468,988,185,56,199,323.65,0.8370,0.5206,0.172675,0,4,31,262.72,1.0001,0.0441,0.001857,4.294
61407,520,459,979,228,32,82,14.92,0.9482,0.5295,0.181391,9,10,13,270.47,0.1137,0.0555,0.003042,4.362
61418,520,471,991,205,15,178,335.95,0.9641,0.5161,0.165372,5,4,21,282.66,0.6516,0.0419,0.001732,4.163
61423,520,473,993,214,29,146,348.94,0.9142,0.5216,0.172526,1,2,10,268.96,0.6950,0.0256,0.000718,4.388
61431,520,411,931,209,54,219,325.36,0.9113,0.5718,0.213099,8,10,84,268.88,0.9712,0.1186,0.009087,4.453
61433,520,437,957,230,26,148,351.81,0.9504,0.5524,0.197027,10,15,53,271.77,0.7947,0.0930,0.006632,4.362
61434,520,361,881,235,101,91,26.80,0.8315,0.6186,0.277276,21,49,33,156.83,0.6026,0.1833,0.024658,4.384
61439,520,259,779,255,128,169,1.18,1.0000,0.7148,0.395658,10,73,55,168.33,0.9249,0.2662,0.051052,4.410
61448,520,380,900,244,11,196,340.17,0.9926,0.5987,0.234611,64,14,36,357.36,0.7034,0.1556,0.015316,4.357
61451,520,448,968,195,14,241,316.89,0.9896,0.5440,0.182685,22,7,43,298.36,0.7481,0.0808,0.004970,4.233
61464,520,439,959,216,29,191,335.04,0.9462,0.5497,0.192415,22,18,18,17.76,0.0886,0.0879,0.006469,4.293
61466,520,22,542,254,241,252,330.64,0.9700,0.9667,0.910101,23,132,36,144.22,0.9849,0.4622,0.168114,4.402
61471,520,476,996,146,79,227,300.64,0.8274,0.5143,0.172493,2,1,0,82.32,1.0000,0.0176,0.000346,4.419
61498,520,424,944,181,62,248,309.81,0.9561,0.5576,0.200472,48,9,27,355.72,0.6900,0.1146,0.009030,4.243
61499,520,439,959,202,50,216,324.24,0.9077,0.5549,0.197973,32,14,13,23.78,0.4138,0.0906,0.006502,4.389
61500,520,427,947,211,56,185,335.78,0.8517,0.5556,0.201821,20,2,69,282.96,0.9736,0.0973,0.006218,4.479
61504,520,310,830,228,94,250,321.77,0.9721,0.6638,0.314035,62,43,67,319.13,0.3473,0.2215,0.031572,4.463
61505,520,467,987,222,42,65,20.94,0.9297,0.5202,0.175699,11,1,18,312.81,0.8066,0.0385,0.001365,4.394
61512,520,464,984,225,25,96,9.15,0.9533,0.5233,0.175502,3,9,19,253.76,0.5238,0.0507,0.002617,4.286
61523,520,439,959,199,44,229,320.24,0.9380,0.5550,0.196022,20,7,53,288.64,0.8288,0.0876,0.005577,4.427
61525,520,426,946,194,53,232,317.80,0.9203,0.5562,0.198431,13,5,77,273.65,0.9736,0.1059,0.007299,4.336
61527,520,458,978,144,82,244,296.28,0.9072,0.5306,0.184957,7,10,21,270.41,0.3848,0.0573,0.003164,4.419
61531,520,379,899,226,4,245,323.98,0.9983,0.5969,0.228504,16,40,49,224.96,0.5123,0.1587,0.018494,4.066
61534,520,451,971,238,24,57,22.40,0.9805,0.5421,0.191291,36,1,0,30.97,1.0000,0.0708,0.003968,4.471
61545,520,363,883,233,10,238,327.19,0.9958,0.6050,0.237163,56,31,14,53.43,0.5797,0.1653,0.018525,4.191
61547,520,411,931,228,63,128,1.35,0.8348,0.5670,0.216102,21,17,72,278.37,0.8267,0.1236,0.010282,4.414
61557,520,416,936,235,30,152,351.69,0.9488,0.5657,0.208607,2,28,50,247.04,0.8523,0.1175,0.010736,4.258
61558,520,407,927,176,79,252,306.16,0.9722,0.5732,0.218510,32,12,75,289.92,0.8424,0.1301,0.010780,4.418
61562,520,333,853,252,21,229,333.57,0.9925,0.6351,0.268921,30,44,76,265.04,0.4961,0.1962,0.025991,4.197
61588,520,324,844,254,63,211,338.96,0.9936,0.6508,0.293322,14,51,81,246.97,0.7259,0.2109,0.030549,4.262
61614,520,458,978,185,46,223,317.54,0.9151,0.5294,0.175972,21,4,19,331.87,0.6244,0.0582,0.002933,4.269
61627,520,186,706,241,163,238,328.03,0.9006,0.7852,0.510698,52,90,12,133.02,0.9597,0.3339,0.080687,4.290
61637,520,445,965,227,58,34,31.31,0.9461,0.5404,0.194754,3,14,43,262.89,0.8471,0.0776,0.005078,4.444
61649,520,393,913,244,71,53,29.85,0.9466,0.5892,0.239999,12,38,32,176.00,0.6046,0.1426,0.015686,4.415
61706,520,465,985,221,15,131,355.38,0.9664,0.5234,0.173551,24,1,16,342.45,0.8064,0.0547,0.002533,4.255
61713,520,422,942,230,69,29,34.39,0.9537,0.5578,0.211708,22,26,24,164.22,0.0934,0.1106,0.009753,4.380
61738,520,436,956,211,26,204,330.13,0.9589,0.5477,0.189494,19,21,1,114.24,0.8976,0.0881,0.006770,4.219
61739,520,447,967,241,8,35,26.17,0.9960,0.5412,0.189992,6,21,4,140.50,0.8749,0.0787,0.005838,4.298
61743,520,476,996,225,9,32,26.24,0.9939,0.5066,0.163101,0,0,20,264.05,1.0000,0.0236,0.000505,4.219
61748,520,445,965,219,11,179,339.19,0.9813,0.5420,0.185565,11,12,45,276.28,0.7317,0.0808,0.005235,4.265
61752,520,404,924,226,62,167,346.03,0.8479,0.5784,0.224065,39,23,41,322.84,0.3911,0.1308,0.012043,4.417
61755,520,417,937,202,44,245,317.35,0.9578,0.5721,0.209520,47,15,15,22.38,0.6045,0.1177,0.009806,4.339
61778,520,466,986,213,49,99,8.49,0.8502,0.5157,0.172460,4,9,23,263.78,0.5510,0.0538,0.002830,4.211
61787,520,432,952,222,41,162,345.79,0.8979,0.5516,0.197266,8,19,53,266.49,0.7707,0.1003,0.007744,4.282
61793,520,479,999,214,52,54,25.46,0.9057,0.5107,0.170210,0,0,8,264.05,1.0000,0.0143,0.000175,4.389
61805,520,343,863,224,66,247,322.24,0.9647,0.6256,0.264611,1,55,11,145.57,0.9969,0.1913,0.027629,4.053
61818,520,363,883,231,25,240,326.20,0.9872,0.6069,0.239779,59,18,71,317.68,0.7248,0.1728,0.018175,4.251
61824,520,328,848,231,100,212,333.50,0.8508,0.6541,0.308589,25,56,48,174.74,0.5207,0.2134,0.032483,4.347
61828,520,477,997,213,26,118,358.86,0.9227,0.5063,0.161954,0,0,17,264.05,1.0000,0.0212,0.000405,4.205
61833,520,342,862,240,86,162,353.30,0.8471,0.6272,0.277923,63,35,24,42.05,0.4654,0.1877,0.023249,4.477
61834,520,309,829,242,110,141,7.60,0.8079,0.6567,0.319550,68,44,47,11.03,0.2774,0.2232,0.032357,4.487
61837,520,449,969,210,45,169,340.52,0.8647,0.5358,0.184451,16,2,46,290.19,0.9240,0.0681,0.003508,4.382
61856,520,320,840,250,72,211,338.23,0.9683,0.6518,0.296649,62,47,5,87.70,0.8726,0.2132,0.030682,4.296
61874,520,365,885,185,106,227,312.52,0.7750,0.6067,0.261693,23,43,43,195.74,0.3579,0.1692,0.020843,4.400
61882,520,352,872,229,61,235,326.54,0.9441,0.6212,0.259959,33,29,100,278.18,0.8081,0.1853,0.021221,4.352
61899,520,436,956,244,1,25,27.35,0.9996,0.5455,0.193285,35,6,35,327.82,0.7139,0.0915,0.006090,4.337
61902,520,410,930,198,95,151,348.33,0.6129,0.5665,0.224262,50,12,42,336.99,0.6748,0.1296,0.011083,4.490
61905,520,462,982,227,0,121,359.76,1.0000,0.5283,0.177142,3,6,22,268.43,0.6508,0.0455,0.002075,4.362
61936,520,458,978,188,54,203,323.51,0.8553,0.5263,0.176429,17,6,29,303.88,0.6399,0.0630,0.003381,4.242
61978,520,398,918,198,56,254,313.86,0.9940,0.5820,0.219912,59,12,10,26.80,0.8138,0.1354,0.012148,4.343
61981,520,411,931,193,65,234,316.53,0.8982,0.5674,0.210598,60,0,1,28.03,1.0000,0.1211,0.009630,4.370
61994,520,409,929,220,87,54,35.07,0.8501,0.5653,0.223008,16,31,44,245.95,0.4253,0.1295,0.012719,4.353
62010,520,431,951,211,85,93,19.30,0.7200,0.5533,0.211384,3,27,29,202.47,0.7792,0.1027,0.008919,4.436
62013,520,311,831,231,111,180,346.67,0.7537,0.6552,0.316554,70,45,18,65.69,0.6227,0.2212,0.032227,4.458
62016,520,326,846,241,80,226,331.87,0.9341,0.6532,0.299317,57,49,5,98.37,0.8779,0.2120,0.030775,4.325
62024,520,383,903,229,43,215,331.75,0.9516,0.5953,0.232945,15,35,60,255.03,0.5940,0.1505,0.016298,4.268
62060,520,364,884,246,10,206,337.96,0.9946,0.6079,0.242693,45,39,18,93.89,0.4745,0.1706,0.020526,4.150
62077,520,401,921,204,52,242,318.36,0.9437,0.5787,0.217057,7,15,96,267.15,0.9707,0.1405,0.012313,4.286
62106,520,419,939,225,49,151,350.70,0.8735,0.5579,0.204411,14,4,79,274.13,0.9793,0.1077,0.007447,4.429
62110,520,432,952,212,91,13,45.43,0.9618,0.5541,0.215105,2,29,8,148.77,0.9709,0.1018,0.009091,4.486
62118,520,435,955,193,69,199,325.91,0.8049,0.5475,0.197187,31,10,36,319.59,0.6149,0.0923,0.006358,4.386
62129,520,302,822,240,89,244,326.75,0.9565,0.6722,0.322041,29,49,98,265.07,0.6563,0.2258,0.033395,4.461
62142,520,381,901,231,80,154,353.71,0.8010,0.6011,0.250620,48,33,22,57.23,0.3486,0.1596,0.017741,4.438
62143,520,463,983,171,58,231,310.63,0.8933,0.5252,0.174544,13,4,15,321.10,0.5174,0.0466,0.002069,4.312
62151,520,409,929,241,37,132,359.97,0.9406,0.5731,0.216930,17,23,68,272.24,0.7584,0.1284,0.011493,4.341
62154,520,366,886,248,66,126,5.97,0.9301,0.6068,0.253626,17,34,87,266.38,0.8085,0.1717,0.019512,4.368
62162,520,464,984,212,60,59,25.59,0.8735,0.5158,0.175469,2,9,8,186.58,0.5274,0.0454,0.002258,4.315
62169,520,420,940,242,31,94,12.58,0.9625,0.5606,0.206687,21,26,10,123.22,0.4809,0.1058,0.009201,4.336
62170,520,444,964,187,84,163,337.28,0.6551,0.5375,0.195512,29,6,32,323.02,0.6822,0.0804,0.004958,4.467
62179,520,347,867,228,87,201,335.99,0.8367,0.6265,0.275297,7,45,73,245.70,0.7978,0.1852,0.024029,4.394
62212,520,449,969,175,49,254,307.42,0.9939,0.5425,0.184672,25,1,35,314.86,0.8970,0.0676,0.003498,4.387
62219,520,376,896,249,16,180,345.75,0.9884,0.6009,0.238089,33,37,51,272.11,0.2410,0.1638,0.018855,4.184
62220,520,356,876,235,41,236,327.98,0.9733,0.6181,0.253067,19,47,48,198.51,0.5101,0.1815,0.023848,4.104
62224,520,400,920,217,9,242,322.43,0.9953,0.5803,0.213599,20,22,76,274.62,0.8105,0.1363,0.012443,4.221
62227,520,465,985,163,77,211,311.23,0.7787,0.5213,0.177981,4,10,4,144.33,0.5016,0.0482,0.002517,4.341
62249,520,309,829,242,91,216,335.15,0.9214,0.6618,0.313199,82,34,38,16.88,0.5532,0.2222,0.030781,4.496
62256,520,445,965,235,22,58,21.84,0.9811,0.5351,0.185447,11,22,4,133.46,0.7760,0.0850,0.006537,4.164
62261,520,283,803,238,112,221,332.82,0.8931,0.6864,0.349882,71,51,54,8.71,0.2140,0.2469,0.039737,4.456
62263,520,472,992,226,42,38,27.94,0.9550,0.5249,0.179675,16,0,1,19.79,1.0000,0.0343,0.001124,4.493
62277,520,394,914,240,33,171,346.80,0.9553,0.5855,0.225563,65,7,17,17.26,0.8565,0.1436,0.013164,4.363
62278,520,460,980,191,7,234,317.44,0.9936,0.5300,0.171702,10,4,40,283.26,0.8582,0.0608,0.003046,4.179
62286,520,475,995,187,62,188,327.54,0.7967,0.5229,0.176423,0,4,12,247.90,1.0000,0.0316,0.001134,4.428
62292,520,314,834,253,98,149,3.02,0.9606,0.6601,0.317912,0,49,104,255.71,0.9999,0.2198,0.031959,4.489
62299,520,336,856,201,117,223,319.04,0.7499,0.6437,0.304690,16,55,26,149.04,0.8868,0.1989,0.029170,4.480
62314,520,471,991,210,62,88,14.95,0.8084,0.5200,0.178538,5,1,25,286.22,0.9094,0.0369,0.001242,4.460
62324,520,456,976,196,32,217,322.60,0.9475,0.5337,0.177801,14,8,19,308.85,0.3763,0.0583,0.003140,4.287
62340,520,470,990,162,45,255,303.42,1.0000,0.5220,0.167787,4,5,10,272.60,0.2849,0.0380,0.001563,4.224
62343,520,441,961,229,56,17,33.17,0.9786,0.5414,0.195298,38,10,9,24.72,0.6372,0.0922,0.006489,4.342
62349,520,435,955,221,57,135,356.44,0.8317,0.5506,0.200502,8,20,41,260.64,0.6019,0.0933,0.007120,4.386
62352,520,302,822,229,110,221,330.00,0.8500,0.6703,0.330323,31,61,31,143.97,0.6872,0.2281,0.037276,4.358
62354,520,477,997,226,0,81,13.33,1.0000,0.5143,0.167657,1,2,4,255.89,0.3738,0.0225,0.000586,4.303
62370,520,400,920,240,10,168,347.30,0.9895,0.5764,0.215726,9,39,1,138.93,0.9921,0.1373,0.015113,4.081
62392,520,468,988,172,34,247,308.57,0.9649,0.5215,0.166310,2,3,28,270.78,0.9091,0.0413,0.001619,4.191
62410,520,387,907,252,6,140,358.30,0.9952,0.5874,0.227227,28,28,72,279.10,0.6422,0.1517,0.015452,4.236
62424,520,388,908,252,10,135,359.95,0.9921,0.5864,0.226654,10,9,108,268.02,0.9866,0.1511,0.013425,4.362
62443,520,444,964,154,82,242,300.26,0.8936,0.5409,0.193157,8,17,24,242.33,0.3554,0.0757,0.005185,4.406
62453,520,445,965,176,48,253,307.97,0.9883,0.5422,0.184367,8,0,64,273.19,1.0000,0.0782,0.004218,4.323
62480,520,431,951,238,47,34,29.36,0.9605,0.5530,0.203289,17,19,38,277.68,0.4314,0.0952,0.007248,4.424
62485,520,325,845,255,36,229,334.25,1.0000,0.6459,0.281821,83,30,10,39.67,0.8159,0.2114,0.027898,4.260
62525,520,417,937,241,15,135,358.05,0.9820,0.5653,0.207949,43,9,56,314.84,0.7700,0.1236,0.009945,4.303
62581,520,362,882,247,73,131,4.92,0.9140,0.6136,0.261812,41,40,49,290.40,0.1415,0.1791,0.022107,4.324
62586,520,410,930,195,94,174,335.86,0.6508,0.5709,0.226650,13,28,60,263.35,0.6698,0.1307,0.012423,4.432
62596,520,384,904,254,32,91,14.94,0.9933,0.5850,0.228629,7,21,94,266.44,0.9512,0.1476,0.013896,4.361
62633,520,315,835,225,102,231,325.73,0.8792,0.6585,0.312817,1,54,92,247.04,0.9696,0.2239,0.034173,4.310
62635,520,442,962,219,67,41,32.20,0.9120,0.5352,0.192370,12,9,50,278.37,0.8283,0.0808,0.005038,4.404
62637,520,443,963,238,14,56,22.10,0.9903,0.5386,0.187800,6,19,23,219.09,0.4548,0.0791,0.005663,4.272
62641,520,437,957,227,64,28,33.54,0.9550,0.5462,0.200844,12,21,23,212.95,0.2454,0.0884,0.006763,4.419
62648,520,322,842,254,51,219,336.63,0.9947,0.6465,0.285562,93,15,27,18.35,0.8530,0.2149,0.027483,4.331
62671,520,465,985,221,42,67,20.24,0.9261,0.5185,0.174360,12,6,10,338.00,0.2678,0.0483,0.002303,4.290
62673,520,409,929,227,37,175,342.68,0.9284,0.5651,0.207518,45,10,58,315.17,0.7651,0.1296,0.010805,4.235
62676,520,475,995,154,75,233,302.86,0.8623,0.5236,0.177858,2,4,8,255.89,0.3739,0.0323,0.001173,4.453
62691,520,466,986,209,61,83,16.70,0.8164,0.5157,0.175196,20,1,21,326.38,0.8162,0.0513,0.002246,4.310
62695,520,455,975,177,30,248,309.98,0.9721,0.5277,0.170539,6,10,24,268.66,0.4832,0.0581,0.003217,4.144
62738,520,469,989,185,55,201,323.10,0.8446,0.5210,0.172650,7,7,2,108.61,0.4754,0.0432,0.002015,4.280
62744,520,458,978,168,83,204,314.58,0.7372,0.5321,0.188718,22,7,4,36.59,0.5313,0.0605,0.003313,4.478
62747,520,372,892,215,94,192,335.45,0.7523,0.6107,0.262601,8,42,65,242.95,0.7542,0.1711,0.020891,4.410
62757,520,344,864,237,77,206,336.60,0.8943,0.6323,0.277711,70,28,41,2.54,0.5355,0.1906,0.022929,4.494
62758,520,382,902,246,75,82,22.80,0.9357,0.6017,0.252375,30,34,61,275.94,0.4320,0.1593,0.017570,4.475
62774,520,379,899,229,3,243,325.14,0.9988,0.6004,0.231966,18,17,108,270.85,0.9613,0.1644,0.016121,4.264
62778,520,471,991,173,11,251,308.57,0.9925,0.5174,0.160895,10,1,15,316.02,0.7788,0.0358,0.001207,4.118
62779,520,272,792,201,138,255,307.53,1.0000,0.6997,0.378152,56,65,42,125.68,0.3404,0.2636,0.047885,4.374
62794,520,453,973,193,84,130,356.09,0.6318,0.5325,0.192914,30,4,26,334.18,0.7148,0.0749,0.004375,4.467
62800,520,439,959,160,90,227,304.63,0.7993,0.5487,0.203324,45,2,15,7.23,0.8687,0.0944,0.006359,4.495
62819,520,385,905,248,18,152,354.01,0.9829,0.5868,0.226595,62,10,37,353.34,0.7460,0.1474,0.013750,4.339
62837,520,395,915,221,38,225,327.21,0.9608,0.5851,0.221968,40,31,14,82.24,0.4671,0.1418,0.014628,4.208
62839,520,415,935,241,31,123,2.70,0.9544,0.5669,0.211140,20,5,85,277.21,0.9709,0.1214,0.009131,4.416
62841,520,284,804,219,123,240,320.21,0.8803,0.6872,0.355187,16,56,114,258.43,0.8356,0.2518,0.041532,4.427
62857,520,454,974,230,20,93,10.64,0.9706,0.5309,0.181166,22,7,23,324.95,0.5338,0.0674,0.003844,4.293
62864,520,468,988,196,30,202,326.57,0.9355,0.5217,0.169302,12,5,0,74.33,1.0000,0.0424,0.001867,4.228
62869,520,428,948,236,22,137,356.62,0.9660,0.5582,0.202159,34,6,48,311.88,0.7855,0.0993,0.006838,4.436
62915,520,478,998,190,38,190,328.16,0.8869,0.5078,0.160526,1,2,4,255.89,0.3738,0.0225,0.000586,4.162
