Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
62937,520,119,639,249,202,208,9.61,0.7298,0.8620,0.669362,17,108,47,148.82,0.9772,0.3831,0.110491,4.482
62950,520,446,966,200,1,235,319.70,0.9992,0.5445,0.183008,4,4,62,268.75,0.9797,0.0797,0.004604,4.267
62983,520,335,855,253,6,238,331.68,0.9984,0.6395,0.271891,72,36,8,54.10,0.7765,0.2025,0.026572,4.204
62990,520,443,963,175,63,232,311.40,0.8854,0.5370,0.184961,25,12,7,42.93,0.4133,0.0752,0.004850,4.284
63030,520,407,927,213,93,94,21.96,0.6985,0.5693,0.227852,18,33,29,175.64,0.3353,0.1295,0.013050,4.407
63033,520,462,982,217,63,31,33.28,0.9374,0.5257,0.184082,8,5,28,285.41,0.6957,0.0517,0.002440,4.464
63035,520,365,885,238,53,208,335.89,0.9398,0.6135,0.252802,64,22,52,340.08,0.6082,0.1747,0.019119,4.381
63087,520,400,920,247,55,52,27.19,0.9641,0.5794,0.227579,9,37,32,179.48,0.6734,0.1381,0.014854,4.280
63093,520,441,961,229,17,140,354.03,0.9695,0.5438,0.189552,20,12,41,292.68,0.6203,0.0855,0.005718,4.299
63103,520,438,958,202,62,186,332.92,0.8164,0.5466,0.195488,5,24,28,212.91,0.6122,0.0946,0.007693,4.255
63121,520,199,719,247,174,51,75.18,0.9255,0.7689,0.502876,5,91,38,149.38,0.9915,0.3220,0.076540,4.369
63123,520,412,932,151,98,254,294.92,0.9844,0.5719,0.224705,10,32,24,167.21,0.5991,0.1198,0.011635,4.457
63127,520,398,918,254,36,67,21.81,0.9947,0.5826,0.227416,38,20,65,298.55,0.6692,0.1403,0.012940,4.408
63137,520,406,926,243,69,11,35.48,0.9896,0.5822,0.233384,27,33,21,129.65,0.2965,0.1343,0.013749,4.445
63140,520,390,910,224,78,163,348.19,0.7882,0.5904,0.239428,42,26,62,302.45,0.5475,0.1545,0.015789,4.399
63157,520,346,866,240,73,192,341.61,0.8957,0.6260,0.270989,65,31,47,351.61,0.4557,0.1901,0.023092,4.392
63173,520,378,898,246,78,29,35.58,0.9673,0.5990,0.251337,22,44,1,132.93,0.9876,0.1612,0.019741,4.321
63200,520,401,921,206,78,192,332.28,0.7839,0.5750,0.223781,2,34,64,250.55,0.8971,0.1449,0.015270,4.195
63225,520,409,929,218,10,226,326.38,0.9927,0.5704,0.206156,10,3,98,269.04,0.9941,0.1302,0.010114,4.261
63235,520,432,952,227,33,141,353.82,0.9249,0.5469,0.193444,6,18,60,266.17,0.8749,0.1034,0.007975,4.199
63253,520,440,960,188,24,252,312.44,0.9863,0.5454,0.183741,39,11,6,33.00,0.6864,0.0949,0.006839,4.112
63264,520,415,935,249,34,22,29.43,0.9834,0.5667,0.213454,9,3,93,269.04,0.9934,0.1226,0.009134,4.455
63266,520,460,980,213,70,35,34.62,0.9135,0.5268,0.186502,6,9,30,272.65,0.6347,0.0598,0.003278,4.439
63267,520,436,956,200,0,243,317.91,1.0000,0.5508,0.187520,35,14,2,52.96,0.7804,0.0926,0.006758,4.185
63269,520,457,977,227,41,86,14.34,0.9218,0.5340,0.185915,14,11,9,56.23,0.1181,0.0608,0.003524,4.408
63282,520,471,991,181,39,222,316.80,0.9290,0.5171,0.165499,4,5,23,275.27,0.6701,0.0446,0.001962,4.147
63295,520,434,954,223,48,151,350.17,0.8715,0.5534,0.200388,23,24,13,112.44,0.3176,0.1028,0.008645,4.270
63305,520,355,875,234,108,35,45.83,0.9264,0.6210,0.283416,11,52,0,139.57,1.0000,0.1828,0.025270,4.430
63309,520,444,964,199,35,221,322.39,0.9471,0.5433,0.185663,33,6,11,11.25,0.6541,0.0774,0.004778,4.302
63322,520,463,983,234,13,45,24.29,0.9914,0.5283,0.179729,3,8,17,254.60,0.4869,0.0475,0.002335,4.390
63323,520,413,933,254,12,31,27.16,0.9964,0.5697,0.214365,33,28,11,93.44,0.4858,0.1244,0.011780,4.279
63350,520,436,956,228,16,150,350.45,0.9716,0.5458,0.190693,15,20,35,269.29,0.3787,0.0941,0.007232,4.206
63362,520,425,945,199,84,162,341.91,0.6860,0.5562,0.210931,15,12,74,274.43,0.9205,0.1132,0.008589,4.454
63368,520,264,784,238,141,149,15.01,0.7081,0.7065,0.393991,23,69,70,197.19,0.6548,0.2633,0.048804,4.494
63407,520,439,959,213,21,209,329.34,0.9729,0.5527,0.192880,10,6,61,274.47,0.9438,0.0860,0.005317,4.391
63416,520,451,971,233,43,14,31.29,0.9859,0.5385,0.190862,18,13,18,326.14,0.1859,0.0722,0.004601,4.411
63429,520,433,953,171,65,247,306.66,0.9469,0.5459,0.191546,15,15,61,275.82,0.8160,0.1041,0.007801,4.179
63432,520,465,985,222,36,92,11.02,0.9209,0.5220,0.175668,25,0,15,345.16,1.0000,0.0536,0.002412,4.306
63438,520,478,998,204,58,104,6.21,0.7880,0.5086,0.168651,4,0,12,302.69,1.0000,0.0238,0.000524,4.328
63443,520,398,918,255,30,32,27.99,1.0000,0.5779,0.222967,7,38,40,201.19,0.7197,0.1438,0.015845,4.146
63444,520,458,978,227,42,29,29.50,0.9619,0.5262,0.180784,15,0,43,292.27,1.0000,0.0602,0.002760,4.374
63449,520,464,984,225,23,67,18.66,0.9707,0.5158,0.170285,22,2,11,351.74,0.7209,0.0519,0.002382,4.205
63479,520,391,911,253,15,146,356.77,0.9883,0.5935,0.233032,45,31,30,23.37,0.2186,0.1528,0.016316,4.268
63499,520,341,861,236,82,200,338.35,0.8760,0.6330,0.280401,16,52,49,187.65,0.6509,0.1964,0.027878,4.243
63511,520,443,963,168,96,177,322.99,0.5850,0.5367,0.198657,30,13,1,60.56,0.8390,0.0827,0.005661,4.467
63546,520,364,884,253,33,159,353.23,0.9834,0.6050,0.244771,70,14,30,8.04,0.7439,0.1655,0.017101,4.393
63549,520,470,990,213,64,14,36.13,0.9726,0.5181,0.178471,14,2,19,316.93,0.7278,0.0449,0.001838,4.407
63553,520,473,993,231,0,79,14.58,1.0000,0.5245,0.175565,2,0,26,275.09,1.0000,0.0315,0.000875,4.434
63583,520,468,988,182,77,164,334.67,0.6801,0.5198,0.179345,8,1,28,291.81,0.9083,0.0423,0.001572,4.447
63602,520,398,918,243,68,3,35.76,0.9971,0.5809,0.231988,22,35,23,146.52,0.3795,0.1365,0.014345,4.382
63640,520,401,921,229,56,176,343.42,0.8822,0.5827,0.226235,44,19,52,317.40,0.5899,0.1369,0.012492,4.420
63649,520,470,990,177,21,239,312.13,0.9790,0.5157,0.161165,2,5,24,267.41,0.7919,0.0433,0.001874,4.071
63662,520,444,964,185,40,240,313.75,0.9516,0.5388,0.181243,12,15,34,274.89,0.4882,0.0795,0.005353,4.178
63674,520,377,897,210,93,183,337.27,0.7197,0.5969,0.249510,9,45,24,153.93,0.8892,0.1618,0.020007,4.278
63683,520,452,972,213,73,21,37.88,0.9506,0.5297,0.189677,0,16,25,230.57,1.0000,0.0678,0.004407,4.405
63685,520,451,971,210,49,173,339.28,0.8557,0.5411,0.189175,5,13,30,261.91,0.5915,0.0674,0.004138,4.418
63694,520,445,965,198,28,227,320.76,0.9657,0.5427,0.183839,11,20,22,212.98,0.2543,0.0847,0.006294,4.154
63707,520,429,949,229,56,90,15.19,0.8833,0.5511,0.202274,1,14,63,263.66,0.9723,0.0956,0.006794,4.442
63717,520,402,922,197,72,228,318.94,0.8737,0.5767,0.221079,8,17,87,267.74,0.9523,0.1326,0.011406,4.415
63733,520,411,931,179,67,255,307.41,1.0000,0.5658,0.208188,5,23,62,262.38,0.8667,0.1160,0.009928,4.308
63740,520,437,957,242,23,55,23.03,0.9838,0.5498,0.197693,15,22,14,141.54,0.2970,0.0903,0.007071,4.340
63767,520,388,908,229,13,226,329.05,0.9923,0.5903,0.224393,30,35,32,159.36,0.1014,0.1465,0.015824,4.169
63803,520,373,893,248,30,170,348.74,0.9692,0.5989,0.237906,56,23,55,328.49,0.5725,0.1645,0.017295,4.278
63813,520,375,895,228,9,245,324.44,0.9964,0.6012,0.232842,16,39,55,241.18,0.5399,0.1592,0.018370,4.137
63831,520,453,973,231,38,2,31.56,0.9979,0.5305,0.183826,17,3,41,294.77,0.8580,0.0663,0.003444,4.375
63833,520,13,533,251,255,212,111.74,1.0000,0.9839,0.967828,2,135,65,151.21,0.9982,0.4735,0.177217,4.480
63836,520,399,919,255,3,105,9.67,1.0000,0.5819,0.223488,54,18,39,346.79,0.5831,0.1440,0.013635,4.298
63849,520,424,944,235,57,46,28.70,0.9367,0.5565,0.207888,19,16,58,280.35,0.7363,0.1063,0.008145,4.435
63852,520,421,941,232,52,117,5.00,0.8834,0.5609,0.208990,11,21,53,267.49,0.6956,0.1066,0.008645,4.416
63863,520,398,918,190,74,243,312.99,0.9230,0.5796,0.223169,19,9,100,273.12,0.9736,0.1450,0.012538,4.368
63878,520,409,929,238,20,162,348.86,0.9743,0.5722,0.212891,44,21,28,1.04,0.4020,0.1280,0.011557,4.271
63880,520,14,534,253,255,180,109.31,1.0000,0.9781,0.956983,38,135,5,140.32,0.9968,0.4738,0.177503,4.426
63881,520,461,981,237,8,28,27.09,0.9959,0.5321,0.182653,6,4,27,282.40,0.7470,0.0469,0.002047,4.470
63890,520,475,995,227,25,19,28.99,0.9825,0.5155,0.170761,0,3,17,259.28,1.0000,0.0313,0.001056,4.324
63895,520,444,964,157,83,235,302.64,0.8537,0.5404,0.193532,22,7,39,301.93,0.7133,0.0776,0.004690,4.453
63908,520,415,935,250,21,78,17.63,0.9853,0.5696,0.214140,49,15,25,4.33,0.5848,0.1243,0.010649,4.355
63917,520,477,997,145,53,255,297.50,1.0000,0.5064,0.157862,5,0,11,309.75,1.0000,0.0246,0.000564,4.111
63918,520,228,748,248,130,240,329.81,0.9650,0.7379,0.422153,39,80,27,139.20,0.8889,0.2947,0.062476,4.198
63939,520,462,982,217,27,161,344.51,0.9324,0.5338,0.181112,12,7,0,88.51,1.0000,0.0473,0.002301,4.419
63978,520,199,719,247,173,69,71.84,0.8923,0.7683,0.500932,1,92,23,145.43,0.9989,0.3226,0.077223,4.330
63985,520,480,1000,191,69,138,348.83,0.7061,0.5110,0.171692,0,0,0,0.00,0.0000,0.0000,0.000000,4.434
63989,520,272,792,255,95,242,331.14,1.0000,0.7012,0.358581,43,68,4,129.83,0.9703,0.2557,0.046565,4.231
63997,520,345,865,251,87,98,20.41,0.9577,0.6285,0.282108,36,45,54,248.54,0.1934,0.1905,0.025181,4.417
64000,520,373,893,213,73,229,323.46,0.8954,0.6031,0.245701,61,20,34,1.48,0.5935,0.1577,0.016081,4.475
64001,520,340,860,223,82,245,321.99,0.9499,0.6389,0.283170,49,49,0,109.77,1.0000,0.2017,0.028496,4.244
64016,520,429,949,160,93,223,305.14,0.7726,0.5506,0.206305,17,10,64,279.23,0.8781,0.1006,0.007064,4.492
64023,520,380,900,218,93,170,345.16,0.7221,0.6034,0.256385,49,34,19,65.45,0.4251,0.1629,0.018441,4.477
64041,520,476,996,167,88,156,332.56,0.5670,0.5099,0.175962,0,1,7,260.32,1.0000,0.0186,0.000370,4.486
64046,520,467,987,219,51,38,29.34,0.9335,0.5179,0.175703,14,0,10,337.18,1.0000,0.0353,0.001153,4.412
64052,520,402,922,212,20,246,320.20,0.9885,0.5776,0.211530,35,23,41,313.99,0.3725,0.1255,0.011302,4.266
64053,520,359,879,247,70,155,355.67,0.9182,0.6189,0.265242,4,35,100,262.18,0.9556,0.1821,0.021478,4.410
64054,520,433,953,235,3,132,357.64,0.9956,0.5494,0.193963,29,22,1,92.66,0.9073,0.1019,0.008372,4.179
64083,520,358,878,212,77,249,318.09,0.9644,0.6195,0.261460,9,42,71,249.15,0.7559,0.1757,0.021688,4.345
64098,520,386,906,199,76,235,317.60,0.8919,0.5892,0.233105,4,42,15,149.05,0.9679,0.1476,0.017162,4.215
64109,520,296,816,216,144,127,33.89,0.5204,0.6762,0.360794,2,68,8,143.74,0.9966,0.2373,0.041645,4.482
64112,520,409,929,251,11,95,12.40,0.9923,0.5726,0.215785,44,24,9,55.95,0.5854,0.1294,0.012085,4.281
64117,520,425,945,191,78,213,320.77,0.8094,0.5646,0.213305,22,20,51,283.07,0.5735,0.1112,0.009099,4.455
64135,520,410,930,225,81,94,18.64,0.7932,0.5728,0.227032,8,34,36,202.22,0.6346,0.1299,0.013230,4.381
64142,520,413,933,241,47,99,12.24,0.9275,0.5696,0.216379,46,11,46,327.75,0.6949,0.1237,0.010175,4.427
64178,520,439,959,243,23,38,26.43,0.9867,0.5501,0.198109,38,1,33,334.21,0.8742,0.0874,0.005436,4.476
64180,520,464,984,184,16,231,316.05,0.9828,0.5182,0.163317,13,5,20,308.41,0.5444,0.0513,0.002446,4.067
64186,520,418,938,204,63,207,327.06,0.8585,0.5639,0.208991,58,1,20,7.67,0.9494,0.1220,0.009719,4.337
64193,520,479,999,210,55,53,26.27,0.8924,0.5055,0.166934,0,0,6,264.05,1.0000,0.0126,0.000131,4.327
64216,520,453,973,231,1,83,13.35,0.9988,0.5256,0.176382,2,12,39,261.97,0.8693,0.0694,0.004223,4.175
64219,520,379,899,255,57,56,26.76,1.0000,0.5976,0.244755,19,44,8,137.58,0.9216,0.1603,0.019573,4.237
64251,520,282,802,248,101,226,333.90,0.9595,0.6890,0.347575,3,56,111,254.57,0.9517,0.2457,0.039952,4.420
64257,520,409,929,250,18,73,18.84,0.9886,0.5678,0.212413,40,18,49,315.24,0.5776,0.1272,0.011055,4.298
64258,520,367,887,236,50,219,332.43,0.9516,0.6145,0.252312,44,7,106,289.14,0.9500,0.1747,0.017280,4.493
64260,520,381,901,236,21,226,330.69,0.9881,0.6048,0.238628,69,14,17,22.17,0.8003,0.1600,0.016200,4.360
64267,520,387,907,208,88,188,334.50,0.7444,0.5893,0.240220,27,38,24,139.04,0.3595,0.1501,0.016852,4.341
64270,520,424,944,238,31,122,2.52,0.9500,0.5606,0.205654,49,10,18,11.93,0.6965,0.1147,0.009138,4.323
64297,520,472,992,192,57,181,331.48,0.8079,0.5215,0.174705,5,3,4,345.07,0.1830,0.0311,0.001062,4.401
64302,520,317,837,224,121,170,351.36,0.6582,0.6573,0.324263,44,57,4,123.14,0.9365,0.2214,0.034705,4.418
64303,520,478,998,192,77,92,15.15,0.6759,0.5076,0.172887,3,0,6,311.99,1.0000,0.0187,0.000325,4.429
64308,520,430,950,215,67,129,358.83,0.7796,0.5477,0.200487,33,4,56,304.66,0.8693,0.1019,0.006957,4.398
64316,520,411,931,254,17,37,26.53,0.9962,0.5714,0.216091,34,27,10,87.49,0.5086,0.1228,0.011459,4.330
64323,520,362,882,242,88,61,32.24,0.9196,0.6073,0.261967,48,36,57,310.02,0.3297,0.1813,0.021856,4.342
64325,520,453,973,216,44,137,353.45,0.8624,0.5309,0.182088,11,17,7,132.92,0.4202,0.0720,0.004874,4.229
64337,520,409,929,244,50,34,29.74,0.9644,0.5676,0.216332,51,19,18,23.67,0.5623,0.1327,0.012133,4.286
64353,520,279,799,214,124,250,315.52,0.9451,0.6882,0.356148,30,69,35,146.50,0.7834,0.2547,0.046535,4.207
64362,520,375,895,225,97,100,21.20,0.7498,0.5973,0.254795,6,37,70,253.23,0.8105,0.1597,0.018040,4.480
64381,520,421,941,192,101,132,359.54,0.5363,0.5600,0.221812,4,31,18,159.41,0.8810,0.1117,0.010494,4.493
64390,520,419,939,246,11,57,22.23,0.9939,0.5550,0.201311,49,5,15,12.19,0.8064,0.1069,0.007961,4.336
64395,520,443,963,226,18,145,351.71,0.9647,0.5403,0.186484,35,9,0,46.86,1.0000,0.0833,0.005528,4.259
64396,520,421,941,222,23,195,335.39,0.9675,0.5606,0.200849,16,22,44,270.60,0.4885,0.1056,0.008658,4.276
64405,520,437,957,223,10,187,337.83,0.9863,0.5540,0.194954,15,19,32,270.55,0.3374,0.0900,0.006716,4.319
64407,520,426,946,225,31,174,342.38,0.9403,0.5577,0.200461,5,29,17,159.05,0.8166,0.1056,0.009514,4.208
64419,520,460,980,215,65,54,28.40,0.8776,0.5266,0.184965,20,7,12,355.19,0.3992,0.0602,0.003272,4.411
64423,520,327,847,253,32,244,330.29,0.9931,0.6501,0.284504,11,59,39,161.06,0.8932,0.2141,0.033454,4.008
64424,520,337,857,247,105,40,41.87,0.9438,0.6387,0.300337,55,46,16,92.69,0.6231,0.2023,0.028037,4.489
64437,520,382,902,247,50,146,357.15,0.9330,0.5983,0.241340,7,33,80,261.01,0.8751,0.1582,0.017120,4.341
64439,520,341,861,187,126,198,321.29,0.5508,0.6288,0.295646,41,50,25,125.11,0.4758,0.1998,0.028228,4.418
64451,520,391,911,219,101,52,41.58,0.8303,0.5855,0.246177,22,35,60,262.52,0.4860,0.1548,0.016988,4.421
64458,520,428,948,213,16,219,326.81,0.9843,0.5580,0.196332,15,27,10,137.05,0.5936,0.1038,0.009073,4.170
64463,520,350,870,249,4,228,333.14,0.9986,0.6257,0.258311,74,16,64,335.75,0.7406,0.1920,0.021968,4.284
64476,520,456,976,232,22,44,24.91,0.9830,0.5269,0.179146,0,4,49,264.04,1.0046,0.0616,0.003086,4.317
64477,520,374,894,253,49,109,10.62,0.9827,0.5974,0.241870,45,32,37,353.78,0.2042,0.1579,0.017245,4.340
64486,520,464,984,171,59,228,311.26,0.8842,0.5238,0.173881,0,10,21,241.81,1.0000,0.0513,0.002712,4.247
64504,520,396,916,242,19,154,352.20,0.9778,0.5761,0.216793,52,24,11,44.60,0.6158,0.1428,0.014076,4.164
64528,520,465,985,207,61,108,5.50,0.7829,0.5189,0.176878,5,6,22,276.56,0.5786,0.0473,0.002204,4.346
64529,520,468,988,198,55,171,336.70,0.8095,0.5240,0.176802,4,1,25,282.69,0.9224,0.0358,0.001177,4.432
64547,520,470,990,222,15,121,359.15,0.9680,0.5215,0.172544,7,6,10,297.70,0.1944,0.0436,0.001973,4.282
64548,520,422,942,236,32,141,355.66,0.9439,0.5641,0.207920,4,25,46,250.27,0.7519,0.1074,0.009183,4.358
64590,520,413,933,253,11,56,22.84,0.9950,0.5698,0.214113,49,11,24,2.71,0.6625,0.1180,0.009584,4.433
64593,520,435,955,222,72,10,37.84,0.9825,0.5451,0.201889,2,26,11,154.29,0.9454,0.0929,0.007758,4.361
64595,520,415,935,213,43,223,325.58,0.9439,0.5731,0.212036,46,15,27,358.03,0.5554,0.1198,0.010017,4.366
64600,520,456,976,226,46,44,27.26,0.9449,0.5285,0.183075,24,5,9,6.90,0.5688,0.0607,0.003225,4.379
64612,520,418,938,190,103,140,354.18,0.5232,0.5636,0.225425,31,29,12,102.55,0.4635,0.1250,0.011966,4.445
64616,520,336,856,252,33,234,332.39,0.9882,0.6424,0.277268,47,15,122,285.51,0.9303,0.2048,0.023511,4.452
64621,520,398,918,252,13,99,11.37,0.9909,0.5761,0.218878,22,13,87,276.96,0.9257,0.1353,0.011465,4.375
64633,520,450,970,188,68,198,324.59,0.7988,0.5378,0.189042,22,5,32,311.18,0.7085,0.0690,0.003834,4.440
64646,520,358,878,254,10,198,341.78,0.9952,0.6184,0.253686,17,30,105,268.36,0.9109,0.1820,0.020675,4.297
64662,520,376,896,191,109,184,330.21,0.5925,0.5953,0.254755,27,42,13,131.87,0.7119,0.1601,0.019180,4.405
64670,520,446,966,240,14,26,27.63,0.9932,0.5398,0.189173,33,6,22,346.67,0.6486,0.0813,0.005116,4.339
64681,520,331,851,246,104,105,22.36,0.8932,0.6447,0.305164,9,58,10,143.18,0.9773,0.2042,0.031060,4.382
64709,520,421,941,228,20,184,339.95,0.9726,0.5643,0.204576,40,0,62,309.09,1.0000,0.1126,0.007990,4.390
64726,520,471,991,165,80,192,317.31,0.7097,0.5152,0.175432,3,8,0,130.75,1.0000,0.0411,0.001930,4.341
64727,520,314,834,251,80,201,341.72,0.9677,0.6564,0.304667,70,38,70,327.03,0.4729,0.2238,0.031306,4.362
64738,520,452,972,221,53,64,22.91,0.9031,0.5272,0.182912,11,14,26,272.63,0.3544,0.0717,0.004598,4.266
64744,520,318,838,197,124,232,313.94,0.7737,0.6560,0.321127,20,60,41,159.95,0.7427,0.2215,0.035404,4.346
64745,520,46,566,222,239,255,246.47,1.0000,0.9352,0.844820,34,125,42,144.33,0.9645,0.4427,0.151739,4.436
64749,520,474,994,188,22,222,319.24,0.9693,0.5195,0.165405,1,4,2,156.90,0.5900,0.0284,0.000977,4.226
64752,520,439,959,217,17,198,333.30,0.9765,0.5514,0.192321,31,6,37,319.45,0.7204,0.0866,0.005552,4.362
64763,520,458,978,218,62,49,29.05,0.8982,0.5283,0.185750,5,3,44,273.91,0.9507,0.0585,0.002792,4.466
64772,520,391,911,245,37,166,349.55,0.9528,0.5947,0.234920,6,42,6,142.99,0.9719,0.1470,0.017077,4.248
64785,520,353,873,247,46,202,339.56,0.9578,0.6215,0.259955,61,24,67,321.88,0.6326,0.1821,0.020507,4.396
64797,520,373,893,240,22,209,335.88,0.9845,0.6016,0.237054,18,27,90,270.15,0.8699,0.1598,0.016506,4.316
64814,520,468,988,185,39,222,318.00,0.9310,0.5236,0.170405,13,3,9,341.04,0.5124,0.0417,0.001704,4.263
64819,520,460,980,226,1,139,353.41,0.9980,0.5336,0.180573,4,9,29,267.15,0.6769,0.0575,0.003099,4.342
64837,520,471,991,200,79,50,34.76,0.8144,0.5167,0.181036,3,3,24,275.67,0.8231,0.0393,0.001504,4.486
64847,520,307,827,228,133,125,25.53,0.6592,0.6706,0.347518,39,62,1,129.37,0.9910,0.2329,0.038787,4.477
64850,520,308,828,198,125,248,309.90,0.8986,0.6686,0.334511,26,54,87,253.85,0.5894,0.2292,0.035459,4.499
64948,520,421,941,220,40,190,336.44,0.9221,0.5623,0.204533,22,27,17,129.59,0.2804,0.1112,0.009949,4.246
64949,520,476,996,224,9,49,22.72,0.9922,0.5063,0.162673,1,1,9,276.31,0.7916,0.0214,0.000479,4.213
64954,520,387,907,249,25,139,358.54,0.9737,0.5860,0.227025,23,16,92,276.09,0.9194,0.1463,0.013254,4.380
64956,520,405,925,191,73,247,312.46,0.9458,0.5829,0.225580,64,0,16,14.19,1.0000,0.1331,0.011276,4.497
64977,520,359,879,213,68,254,317.60,0.9942,0.6154,0.254378,72,24,31,14.18,0.6247,0.1840,0.021301,4.269
64979,520,445,965,237,20,59,21.60,0.9840,0.5387,0.188239,6,15,41,265.78,0.7125,0.0803,0.005404,4.300
64987,520,479,999,171,75,178,324.88,0.7013,0.5078,0.169055,0,0,1,264.05,1.0000,0.0060,0.000022,4.379
64995,520,471,991,212,21,156,344.81,0.9422,0.5191,0.169360,13,0,20,315.25,1.0000,0.0393,0.001361,4.271
64996,520,412,932,247,1,110,6.92,0.9991,0.5663,0.209252,29,27,17,98.15,0.2636,0.1184,0.010856,4.260
65004,520,431,951,239,3,109,6.05,0.9964,0.5498,0.195232,32,14,33,325.19,0.4913,0.0987,0.007310,4.279
65008,520,321,841,254,21,243,330.75,0.9965,0.6475,0.280814,18,53,76,240.88,0.6530,0.2150,0.031965,4.036
65011,520,297,817,242,107,201,340.84,0.8815,0.6754,0.336122,64,53,39,73.34,0.2581,0.2378,0.037828,4.396
65027,520,397,917,228,31,206,333.88,0.9642,0.5815,0.219327,8,27,80,264.70,0.8890,0.1443,0.014146,4.199
65054,520,271,791,227,122,240,323.07,0.9000,0.6963,0.365429,60,52,100,289.28,0.4905,0.2612,0.043367,4.449
65072,520,388,908,253,24,142,358.27,0.9838,0.5947,0.234925,18,9,106,271.74,0.9796,0.1525,0.013645,4.477
65077,520,368,888,249,7,195,341.51,0.9959,0.6069,0.242351,24,47,11,136.04,0.8773,0.1738,0.022513,4.032
65086,520,407,927,248,46,22,30.68,0.9821,0.5720,0.219719,54,14,12,26.25,0.7252,0.1286,0.011250,4.404
65089,520,403,923,228,65,167,346.70,0.8450,0.5849,0.230672,0,28,69,257.39,1.0000,0.1322,0.012601,4.484
65094,520,349,869,253,39,196,342.44,0.9869,0.6253,0.263226,3,36,101,261.64,0.9655,0.1851,0.022205,4.338
65100,520,397,917,236,63,121,5.52,0.8638,0.5797,0.227713,51,20,39,344.48,0.5244,0.1422,0.013507,4.373
65106,520,471,991,187,17,221,319.27,0.9771,0.5153,0.161875,3,4,15,274.56,0.5504,0.0365,0.001407,4.122
65111,520,464,984,214,60,62,24.67,0.8729,0.5202,0.178781,13,7,10,346.11,0.2274,0.0516,0.002594,4.350
65124,520,455,975,233,21,12,29.35,0.9894,0.5263,0.178897,24,1,33,315.72,0.8878,0.0647,0.003257,4.298
65166,520,407,927,213,75,169,342.63,0.7718,0.5708,0.220449,40,19,50,313.78,0.5668,0.1297,0.011472,4.400
65192,520,475,995,163,73,216,310.32,0.8079,0.5195,0.175102,7,2,13,308.10,0.6355,0.0343,0.001176,4.399
65196,520,337,857,239,52,250,325.59,0.9829,0.6409,0.277114,87,12,43,1.79,0.8059,0.2039,0.024639,4.383
65199,520,465,985,184,95,45,47.41,0.7528,0.5157,0.185657,7,8,12,272.54,0.1671,0.0490,0.002454,4.493
65206,520,379,899,196,111,167,341.30,0.5500,0.5979,0.258960,23,44,2,132.54,0.9735,0.1620,0.019879,4.421
65217,520,380,900,217,67,230,324.48,0.9138,0.6039,0.244811,64,13,45,346.27,0.7195,0.1586,0.015675,4.489
65233,520,410,930,209,69,199,330.89,0.8336,0.5734,0.219369,45,22,8,50.55,0.6197,0.1264,0.011493,4.380
65237,520,337,857,250,80,158,356.24,0.9368,0.6360,0.285332,17,38,105,265.89,0.8735,0.1990,0.025252,4.456
65238,520,346,866,238,31,248,326.00,0.9871,0.6266,0.259370,42,45,30,117.27,0.2772,0.1871,0.024627,4.146
65241,520,362,882,251,26,182,345.74,0.9796,0.6088,0.246288,36,46,30,134.09,0.3296,0.1841,0.024228,3.992
65244,520,473,993,170,65,220,312.47,0.8476,0.5226,0.174948,2,4,10,262.03,0.4487,0.0331,0.001216,4.392
65247,520,454,974,139,82,255,292.74,1.0000,0.5346,0.187435,27,4,25,331.17,0.6981,0.0698,0.003901,4.405
65260,520,430,950,192,89,151,345.37,0.6233,0.5474,0.205871,2,22,50,255.89,0.8730,0.1015,0.008170,4.399
65264,520,412,932,215,14,226,325.62,0.9889,0.5660,0.202542,46,12,37,339.35,0.6401,0.1198,0.009774,4.225
65277,520,381,901,253,40,150,356.38,0.9821,0.6050,0.246058,34,18,94,283.43,0.8651,0.1614,0.015808,4.499
65293,520,407,927,244,56,15,32.78,0.9870,0.5715,0.220993,41,25,32,351.58,0.2850,0.1337,0.012710,4.321
65300,520,263,783,253,112,221,337.14,0.9849,0.7089,0.376942,1,73,29,149.66,0.9974,0.2574,0.048600,4.330
