Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
65301,520,362,882,239,83,126,7.33,0.8411,0.6091,0.260465,32,41,59,263.74,0.3153,0.1785,0.022087,4.307
65304,520,432,952,236,46,77,18.82,0.9341,0.5539,0.203258,8,27,22,174.20,0.5560,0.1027,0.008934,4.297
65310,520,415,935,245,7,124,2.21,0.9929,0.5678,0.210231,11,32,13,145.80,0.7694,0.1173,0.011332,4.243
65314,520,437,957,193,47,236,316.77,0.9376,0.5530,0.194280,4,18,44,260.05,0.7756,0.0881,0.006402,4.331
65320,520,429,949,208,84,96,17.24,0.7061,0.5473,0.205972,39,13,16,14.69,0.5313,0.1006,0.007567,4.447
65330,520,443,963,194,42,218,321.58,0.9234,0.5372,0.181887,21,11,34,301.89,0.5526,0.0799,0.005143,4.205
65342,520,410,930,227,58,155,350.31,0.8534,0.5710,0.217262,33,21,53,298.84,0.5519,0.1266,0.011167,4.369
65349,520,465,985,126,83,254,288.29,0.9904,0.5213,0.177777,24,1,6,6.31,0.8307,0.0511,0.002291,4.356
65390,520,416,936,223,24,199,334.53,0.9685,0.5653,0.204672,31,21,47,300.07,0.4850,0.1200,0.010329,4.221
65395,520,401,921,210,102,95,25.47,0.6552,0.5794,0.240326,27,34,33,186.00,0.1239,0.1412,0.014869,4.476
65397,520,454,974,178,13,255,309.18,1.0000,0.5292,0.169738,10,16,23,252.67,0.2757,0.0742,0.004970,3.997
65419,520,428,948,191,40,250,313.30,0.9755,0.5564,0.194973,3,19,53,261.32,0.8817,0.0974,0.007421,4.266
65435,520,273,793,229,123,245,322.22,0.9310,0.7034,0.374182,36,68,60,175.97,0.4407,0.2626,0.048354,4.313
65439,520,452,972,231,39,21,30.14,0.9770,0.5319,0.184972,19,9,29,305.39,0.5362,0.0709,0.004225,4.333
65449,520,434,954,181,63,240,311.50,0.9173,0.5522,0.196710,20,22,33,276.27,0.2555,0.1022,0.008323,4.230
65450,520,423,943,225,74,91,18.03,0.8188,0.5632,0.216631,26,25,18,100.69,0.1843,0.1100,0.009586,4.475
65465,520,397,917,240,18,181,343.55,0.9823,0.5848,0.222971,18,37,17,142.99,0.6451,0.1383,0.014922,4.205
65472,520,258,778,220,155,134,38.66,0.5106,0.7062,0.403811,15,71,80,210.78,0.7944,0.2717,0.051870,4.455
65484,520,386,906,239,31,188,341.47,0.9648,0.5913,0.229645,31,12,97,281.48,0.9283,0.1543,0.014173,4.358
65492,520,398,918,180,102,208,316.49,0.6911,0.5815,0.237610,8,34,54,245.18,0.6906,0.1402,0.014620,4.451
65493,520,462,982,174,71,209,316.36,0.8015,0.5275,0.181096,13,7,5,44.26,0.2580,0.0500,0.002485,4.403
65494,520,407,927,214,28,230,324.30,0.9744,0.5718,0.208418,29,18,74,285.19,0.7800,0.1348,0.011882,4.176
65502,520,428,948,210,44,215,326.82,0.9292,0.5632,0.204112,17,11,59,280.42,0.8325,0.0969,0.006743,4.478
65522,520,342,862,239,31,253,325.13,0.9934,0.6318,0.264251,24,52,13,138.03,0.9012,0.1906,0.026792,4.092
65523,520,448,968,208,62,164,342.37,0.7980,0.5449,0.195375,9,19,5,136.12,0.6553,0.0754,0.005348,4.433
65524,520,373,893,225,65,201,334.75,0.8828,0.5972,0.240075,68,2,50,342.68,0.8929,0.1581,0.015028,4.461
65526,520,381,901,233,34,224,330.44,0.9735,0.6032,0.238521,71,13,4,32.52,0.9266,0.1609,0.016364,4.348
65527,520,435,955,219,40,171,342.06,0.9017,0.5499,0.195203,42,0,26,347.36,1.0000,0.0894,0.005669,4.405
65539,520,384,904,182,97,231,311.28,0.8151,0.5910,0.242648,20,34,64,263.83,0.5636,0.1537,0.016629,4.392
65569,520,477,997,114,86,251,284.17,0.9666,0.5116,0.171976,0,2,7,251.28,1.0000,0.0226,0.000588,4.388
65589,520,476,996,212,56,38,30.42,0.9203,0.5088,0.169678,8,0,1,11.38,1.0000,0.0234,0.000538,4.347
65591,520,425,945,206,81,145,351.48,0.7011,0.5559,0.210529,21,19,56,281.19,0.6546,0.1122,0.009107,4.408
65603,520,445,965,218,69,45,31.83,0.8977,0.5361,0.193537,25,7,30,318.58,0.6246,0.0753,0.004524,4.467
65614,520,476,996,229,1,11,28.50,0.9995,0.5122,0.167069,4,2,0,82.32,1.0000,0.0247,0.000692,4.282
65616,520,441,961,240,9,38,25.68,0.9952,0.5396,0.188640,8,23,8,143.93,0.7057,0.0869,0.006819,4.200
65619,520,449,969,226,47,106,7.59,0.8872,0.5417,0.192452,1,10,43,262.91,0.9454,0.0681,0.003979,4.492
65620,520,434,954,216,63,131,357.65,0.7967,0.5459,0.197950,32,8,51,305.88,0.7685,0.1018,0.007198,4.335
65645,520,382,902,222,70,200,334.31,0.8619,0.5966,0.240823,50,8,85,302.74,0.8856,0.1601,0.015077,4.469
65671,520,414,934,187,75,232,314.57,0.8716,0.5682,0.214242,1,16,81,264.14,0.9646,0.1201,0.009710,4.425
65672,520,426,946,244,43,33,29.00,0.9689,0.5624,0.210741,41,12,29,346.60,0.5800,0.1072,0.008231,4.478
65678,520,443,963,215,12,181,337.61,0.9781,0.5359,0.180485,22,16,17,6.89,0.1403,0.0829,0.005816,4.129
65703,520,387,907,228,77,137,359.67,0.7907,0.5858,0.236105,35,35,4,109.45,0.8233,0.1452,0.015682,4.356
65705,520,358,878,249,25,204,339.22,0.9844,0.6162,0.251978,1,8,130,264.46,0.9946,0.1788,0.017916,4.446
65706,520,431,951,238,26,99,10.08,0.9654,0.5514,0.198200,15,7,68,277.03,0.9354,0.0991,0.006708,4.377
65710,520,455,975,223,37,107,5.71,0.9102,0.5289,0.180754,7,10,22,271.14,0.4106,0.0579,0.003202,4.337
65713,520,349,869,247,30,238,330.34,0.9878,0.6350,0.268787,13,52,30,155.01,0.8601,0.1886,0.026352,4.175
65724,520,407,927,233,44,159,349.49,0.9118,0.5729,0.216310,17,17,84,273.05,0.9144,0.1340,0.011601,4.323
65725,520,434,954,203,96,15,49.41,0.9414,0.5470,0.210987,0,21,56,257.72,1.0000,0.1030,0.008218,4.483
65729,520,397,917,249,10,138,358.46,0.9912,0.5814,0.221953,3,8,101,265.56,0.9894,0.1369,0.011325,4.435
65751,520,406,926,200,55,253,314.68,0.9886,0.5834,0.221050,8,36,2,139.50,0.9820,0.1269,0.013177,4.290
65753,520,302,822,252,86,219,336.72,0.9811,0.6737,0.324685,81,39,37,23.93,0.4922,0.2298,0.033342,4.496
65760,520,372,892,204,89,233,319.03,0.8702,0.6114,0.258667,22,35,77,267.87,0.6613,0.1680,0.019084,4.468
65763,520,377,897,241,59,157,352.79,0.8927,0.5985,0.242661,70,7,23,12.67,0.8496,0.1560,0.015161,4.491
65778,520,388,908,247,51,106,11.06,0.9399,0.5862,0.231858,0,30,85,260.32,1.0000,0.1530,0.015843,4.281
65782,520,352,872,220,104,165,349.48,0.6859,0.6210,0.278350,67,33,11,50.75,0.7062,0.1877,0.023053,4.495
65786,520,441,961,158,87,225,304.69,0.7982,0.5400,0.195222,13,10,53,278.14,0.8311,0.0861,0.005597,4.411
65787,520,460,980,224,33,107,5.56,0.9246,0.5285,0.179993,6,12,22,258.47,0.4049,0.0614,0.003596,4.291
65796,520,341,861,233,105,108,20.88,0.7774,0.6251,0.285121,71,23,77,323.09,0.6997,0.2042,0.024884,4.475
65798,520,395,915,224,21,229,327.10,0.9855,0.5858,0.220430,6,22,84,265.71,0.9333,0.1372,0.012525,4.325
65810,520,431,951,173,66,245,307.65,0.9355,0.5480,0.193740,32,11,39,316.96,0.6213,0.0972,0.006929,4.281
65815,520,419,939,147,90,255,294.48,1.0000,0.5556,0.207354,43,8,44,326.72,0.7295,0.1135,0.008692,4.385
65833,520,408,928,236,28,163,348.29,0.9575,0.5718,0.213107,51,3,62,319.04,0.8866,0.1348,0.011168,4.301
65858,520,446,966,190,10,248,314.04,0.9935,0.5409,0.179428,9,19,18,188.03,0.2984,0.0791,0.005675,4.121
65859,520,469,989,203,77,22,40.23,0.9295,0.5167,0.180643,6,6,15,282.97,0.3699,0.0446,0.002035,4.432
65863,520,339,859,203,114,216,322.36,0.7282,0.6374,0.296903,21,54,9,138.72,0.9510,0.1952,0.028174,4.438
65878,520,338,858,242,49,245,327.48,0.9745,0.6406,0.276691,47,45,58,292.01,0.1838,0.2034,0.027866,4.196
65900,520,447,967,198,58,186,331.70,0.8225,0.5358,0.185787,0,20,36,242.50,1.0000,0.0848,0.006277,4.190
65907,520,465,985,151,74,233,301.88,0.8645,0.5184,0.173604,7,6,20,285.29,0.4998,0.0481,0.002259,4.279
65908,520,477,997,177,40,220,316.02,0.9216,0.5098,0.160331,8,0,2,359.68,1.0000,0.0239,0.000560,4.160
65910,520,293,813,255,62,255,328.11,1.0000,0.6775,0.319282,55,58,29,113.73,0.4761,0.2389,0.039271,4.137
65921,520,480,1000,161,44,245,305.14,0.9518,0.5105,0.159716,0,0,0,0.00,0.0000,0.0000,0.000000,4.194
65924,520,448,968,211,78,53,32.72,0.8424,0.5358,0.195570,10,10,51,275.17,0.8447,0.0820,0.005206,4.448
65936,520,369,889,235,1,243,326.55,0.9996,0.6104,0.241575,22,34,80,269.00,0.6978,0.1681,0.018937,4.230
65944,520,361,881,223,85,213,330.70,0.8547,0.6227,0.269912,25,45,47,203.86,0.3430,0.1785,0.022886,4.389
65972,520,401,921,241,14,161,349.70,0.9848,0.5759,0.215912,17,18,87,272.43,0.9185,0.1391,0.012398,4.262
65974,520,386,906,244,24,173,346.86,0.9752,0.5903,0.229067,57,2,64,322.81,0.9148,0.1462,0.012836,4.441
65994,520,445,965,233,30,99,9.63,0.9511,0.5430,0.191561,18,16,8,95.97,0.2991,0.0760,0.005167,4.379
66008,520,389,909,217,99,100,21.64,0.6948,0.5871,0.245977,44,32,22,61.09,0.3054,0.1515,0.016265,4.467
66010,520,470,990,208,65,77,20.04,0.8102,0.5172,0.177285,0,1,30,264.20,0.9885,0.0355,0.001154,4.443
66011,520,399,919,250,28,108,8.93,0.9723,0.5792,0.222408,38,31,25,62.61,0.1785,0.1420,0.014623,4.215
66014,520,434,954,201,20,238,319.12,0.9838,0.5531,0.190925,49,2,1,29.48,0.9709,0.0994,0.006987,4.228
66028,520,478,998,214,49,36,29.41,0.9337,0.5057,0.166227,3,0,4,321.50,1.0000,0.0174,0.000281,4.300
66050,520,456,976,174,76,196,319.89,0.7476,0.5252,0.181541,14,10,14,326.09,0.1691,0.0603,0.003422,4.334
66065,520,399,919,194,103,171,337.47,0.5956,0.5828,0.241115,10,40,10,143.33,0.9328,0.1425,0.016040,4.408
66077,520,439,959,204,72,165,341.37,0.7540,0.5499,0.201906,10,23,23,195.73,0.3563,0.0926,0.007392,4.389
66097,520,448,968,209,70,118,3.00,0.7501,0.5365,0.192458,11,21,15,157.53,0.3403,0.0849,0.006420,4.297
66106,520,462,982,184,56,210,320.23,0.8604,0.5268,0.176731,6,7,25,277.02,0.5889,0.0523,0.002609,4.310
66108,520,449,969,228,37,109,5.83,0.9200,0.5396,0.189241,13,11,33,284.57,0.5557,0.0713,0.004347,4.402
66114,520,477,997,168,66,204,315.92,0.8009,0.5087,0.165818,2,0,8,296.85,1.0000,0.0183,0.000304,4.290
66116,520,30,550,254,241,231,60.17,0.8119,0.9600,0.897514,16,128,76,155.98,0.9750,0.4547,0.160696,4.497
66119,520,174,694,215,191,203,346.11,0.2521,0.8003,0.560210,51,93,22,135.29,0.9274,0.3437,0.085902,4.490
66121,520,420,940,216,56,179,339.09,0.8540,0.5611,0.206842,5,25,54,257.49,0.7847,0.1140,0.009938,4.285
66140,520,448,968,189,79,176,332.40,0.7096,0.5403,0.195468,30,4,32,325.02,0.7457,0.0784,0.004672,4.490
66145,520,357,877,244,66,183,345.15,0.9162,0.6217,0.265514,41,45,25,117.84,0.3889,0.1848,0.024184,4.253
66185,520,463,983,233,3,65,19.01,0.9973,0.5267,0.177736,19,2,10,349.38,0.6899,0.0472,0.002038,4.376
66199,520,341,861,241,46,230,330.84,0.9687,0.6273,0.263707,69,36,19,46.91,0.5872,0.1989,0.025742,4.142
66201,520,172,692,252,162,243,330.40,0.9825,0.7991,0.530091,6,97,14,143.39,0.9950,0.3399,0.086194,4.259
66203,520,455,975,217,2,173,340.44,0.9959,0.5329,0.178146,21,5,11,355.92,0.5173,0.0571,0.002922,4.311
66210,520,198,718,221,176,194,352.55,0.4075,0.7705,0.503189,41,83,86,201.58,0.4797,0.3229,0.073296,4.487
66214,520,382,902,231,68,177,344.12,0.8563,0.5979,0.243001,14,40,52,230.74,0.5751,0.1594,0.018588,4.272
66217,520,335,855,252,37,233,332.63,0.9879,0.6435,0.279049,4,42,104,260.15,0.9519,0.2030,0.026810,4.284
66225,520,391,911,243,32,169,348.04,0.9602,0.5898,0.229554,48,29,11,62.38,0.5832,0.1476,0.015313,4.280
66228,520,465,985,211,20,165,341.59,0.9483,0.5216,0.170680,8,1,42,281.19,0.9697,0.0549,0.002405,4.211
66229,520,432,952,248,5,2,29.28,0.9987,0.5541,0.200730,15,22,44,268.90,0.5011,0.1048,0.008572,4.281
66239,520,8,528,247,253,250,164.95,0.5557,0.9868,0.969267,36,135,13,140.91,0.9920,0.4735,0.177314,4.484
66296,520,467,987,201,35,185,332.83,0.9033,0.5220,0.171242,2,2,24,273.33,0.9074,0.0356,0.001223,4.319
66312,520,393,913,240,26,185,342.49,0.9724,0.5895,0.227698,46,27,27,19.46,0.3085,0.1437,0.014439,4.309
66321,520,455,975,235,23,35,26.74,0.9846,0.5328,0.183995,26,1,22,334.52,0.8250,0.0607,0.002993,4.416
66333,520,371,891,238,15,235,329.02,0.9938,0.6127,0.245196,32,35,76,277.23,0.5696,0.1748,0.020309,4.199
66354,520,289,809,239,135,35,57.66,0.9358,0.6773,0.358026,41,64,0,128.85,1.0000,0.2408,0.041381,4.465
66358,520,412,932,249,29,61,22.42,0.9800,0.5679,0.213590,24,18,62,283.83,0.7122,0.1183,0.009746,4.412
66363,520,382,902,244,79,20,36.96,0.9786,0.5960,0.248788,20,40,46,219.14,0.3993,0.1595,0.018635,4.353
66370,520,461,981,235,0,82,14.13,1.0000,0.5337,0.182745,6,5,22,283.17,0.6054,0.0459,0.002052,4.471
66374,520,408,928,179,82,234,310.87,0.8608,0.5673,0.215597,55,14,14,23.67,0.7153,0.1309,0.011581,4.313
66389,520,267,787,240,117,237,328.33,0.9288,0.7051,0.373645,44,64,58,174.13,0.2608,0.2551,0.045077,4.456
66409,520,359,879,244,97,14,42.58,0.9845,0.6200,0.278173,18,48,41,176.01,0.5801,0.1812,0.024025,4.433
66429,520,414,934,251,2,73,18.39,0.9988,0.5663,0.210374,39,17,38,328.79,0.5024,0.1172,0.009722,4.360
66431,520,449,969,185,64,214,319.14,0.8467,0.5395,0.188373,31,3,19,347.90,0.7396,0.0714,0.004035,4.411
66433,520,480,1000,213,50,63,22.24,0.8955,0.5082,0.167887,0,0,0,0.00,0.0000,0.0000,0.000000,4.358
66435,520,437,957,218,61,133,357.02,0.8094,0.5482,0.199388,21,16,40,290.91,0.5123,0.0936,0.006832,4.388
66441,520,467,987,157,78,214,308.01,0.7817,0.5168,0.174725,2,1,34,271.08,0.9810,0.0414,0.001501,4.364
66457,520,426,946,243,24,102,9.68,0.9729,0.5617,0.206706,5,7,85,267.30,0.9839,0.1144,0.008400,4.396
66483,520,415,935,222,48,195,335.56,0.9104,0.5742,0.215860,50,9,34,347.06,0.7058,0.1215,0.009891,4.439
66494,520,413,933,223,16,206,332.64,0.9834,0.5671,0.205172,50,10,18,12.42,0.7053,0.1166,0.009390,4.297
66510,520,341,861,184,117,235,308.61,0.7898,0.6294,0.289118,41,47,40,141.17,0.1390,0.1950,0.026576,4.428
66521,520,478,998,192,28,190,328.82,0.9237,0.5053,0.157563,2,0,17,282.31,1.0000,0.0243,0.000534,4.107
66532,520,341,861,243,83,161,353.99,0.8729,0.6283,0.278174,76,22,58,343.29,0.6698,0.1998,0.024160,4.425
66553,520,325,845,227,115,155,358.92,0.6825,0.6459,0.309611,59,48,7,93.25,0.8315,0.2120,0.030591,4.462
66574,520,398,918,243,50,125,3.74,0.9158,0.5832,0.228198,36,33,25,89.92,0.1808,0.1449,0.015330,4.258
66602,520,465,985,230,17,59,20.95,0.9844,0.5228,0.175427,21,4,4,22.51,0.6150,0.0527,0.002551,4.290
66605,520,370,890,211,82,224,323.95,0.8625,0.6070,0.252670,55,26,64,317.68,0.5763,0.1741,0.019213,4.373
66613,520,467,987,155,78,227,304.19,0.8303,0.5242,0.179638,8,3,12,312.29,0.5102,0.0377,0.001433,4.465
66620,520,385,905,231,65,172,345.68,0.8589,0.5925,0.237507,60,21,13,33.22,0.6873,0.1517,0.015262,4.405
66626,520,466,986,158,67,233,305.08,0.8787,0.5186,0.171671,2,10,13,216.99,0.5606,0.0494,0.002590,4.215
66645,520,407,927,170,113,167,328.54,0.4501,0.5664,0.231471,7,35,40,211.40,0.6850,0.1345,0.014004,4.398
66651,520,411,931,214,75,161,346.06,0.7651,0.5687,0.219036,5,25,62,260.81,0.8517,0.1208,0.010753,4.428
66669,520,453,973,187,79,168,334.89,0.6891,0.5327,0.189853,37,0,0,29.23,1.0000,0.0708,0.003934,4.447
66676,520,278,798,236,109,234,328.10,0.9067,0.6861,0.347128,66,53,74,312.32,0.2664,0.2543,0.041989,4.317
66691,520,387,907,226,4,234,326.47,0.9979,0.5889,0.221984,21,38,44,222.33,0.3464,0.1532,0.017275,4.043
66697,520,259,779,223,137,225,326.17,0.7678,0.7086,0.390171,63,65,38,111.95,0.3933,0.2699,0.049773,4.412
66698,520,423,943,250,18,42,25.68,0.9916,0.5636,0.209275,18,17,56,278.95,0.7083,0.1056,0.008150,4.459
66701,520,360,880,254,84,51,32.99,0.9934,0.6230,0.276541,2,45,68,238.44,0.9190,0.1800,0.023069,4.469
66709,520,407,927,243,17,135,358.48,0.9805,0.5699,0.212081,61,1,16,13.56,0.9655,0.1275,0.010514,4.331
66711,520,269,789,237,130,182,350.68,0.7484,0.6963,0.373494,21,59,112,257.57,0.7691,0.2599,0.044570,4.478
66733,520,430,950,247,10,5,29.26,0.9966,0.5530,0.200058,32,17,16,23.79,0.3257,0.0976,0.007454,4.352
66741,520,455,975,225,46,63,22.30,0.9276,0.5291,0.183232,23,4,8,6.49,0.6078,0.0568,0.002866,4.412
66742,520,479,999,203,22,177,335.76,0.9410,0.5142,0.164466,2,0,2,328.36,1.0000,0.0139,0.000173,4.275
66748,520,419,939,245,1,100,9.81,0.9991,0.5594,0.203577,1,6,84,264.87,0.9892,0.1095,0.007767,4.390
66756,520,363,883,240,57,187,342.60,0.9163,0.6088,0.250423,67,1,72,324.88,0.9590,0.1704,0.016830,4.495
66762,520,441,961,230,56,28,31.81,0.9612,0.5440,0.197381,35,11,5,37.09,0.6587,0.0878,0.006077,4.411
66767,520,469,989,220,23,113,1.99,0.9455,0.5174,0.170233,0,5,22,257.75,1.0000,0.0400,0.001665,4.263
66787,520,309,829,221,106,237,322.62,0.8919,0.6619,0.317964,8,58,56,190.85,0.8564,0.2163,0.033631,4.400
66792,520,412,932,246,17,131,0.34,0.9824,0.5745,0.216358,2,31,32,198.13,0.8811,0.1158,0.010971,4.369
66793,520,419,939,229,29,160,347.71,0.9446,0.5573,0.200776,39,0,65,305.99,1.0000,0.1141,0.008130,4.314
66795,520,361,881,227,63,230,327.25,0.9332,0.6164,0.256013,3,22,117,264.83,0.9743,0.1772,0.018774,4.450
66797,520,269,789,232,147,119,38.98,0.6683,0.7021,0.393572,32,71,31,143.23,0.8349,0.2616,0.049123,4.475
66801,520,474,994,199,56,159,341.38,0.7947,0.5203,0.174755,3,5,1,127.14,0.6269,0.0334,0.001301,4.381
66817,520,406,926,252,37,94,14.20,0.9796,0.5842,0.228304,14,33,29,178.67,0.4502,0.1269,0.012697,4.439
66820,520,243,763,238,140,228,330.78,0.8821,0.7350,0.425367,7,77,54,164.40,0.9594,0.2787,0.056190,4.477
66834,520,397,917,221,3,232,325.73,0.9981,0.5786,0.212657,39,29,24,47.94,0.2077,0.1378,0.013760,4.119
66838,520,363,883,222,51,245,322.52,0.9608,0.6089,0.244919,17,30,97,268.46,0.8864,0.1730,0.019107,4.268
66856,520,450,970,215,55,144,351.35,0.8238,0.5413,0.191954,23,6,24,325.36,0.5910,0.0674,0.003784,4.499
66858,520,432,952,202,64,180,334.96,0.7999,0.5452,0.195204,36,18,13,36.31,0.4178,0.1047,0.008368,4.201
66865,520,348,868,229,83,210,333.32,0.8677,0.6282,0.275000,15,54,16,143.69,0.9395,0.1932,0.027772,4.179
66872,520,390,910,237,0,207,335.66,1.0000,0.5901,0.225123,16,2,108,270.86,0.9962,0.1469,0.012362,4.412
66885,520,349,869,239,49,242,327.46,0.9712,0.6336,0.269607,78,21,40,3.68,0.6842,0.1942,0.023095,4.372
66902,520,401,921,237,59,123,4.41,0.8771,0.5785,0.225655,54,20,18,25.38,0.5825,0.1399,0.013284,4.356
66921,520,305,825,202,124,247,311.83,0.8967,0.6712,0.336882,47,58,41,134.72,0.2898,0.2338,0.037905,4.401
66929,520,347,867,247,68,181,346.59,0.9326,0.6280,0.272477,50,39,47,336.03,0.1803,0.1862,0.023344,4.397
66954,520,409,929,219,78,129,1.50,0.7528,0.5683,0.220962,54,5,41,341.13,0.7919,0.1279,0.010530,4.476
66966,520,440,960,186,54,238,313.97,0.9230,0.5494,0.192516,30,15,0,69.81,1.0000,0.0866,0.006177,4.317
66975,520,473,993,157,81,212,308.17,0.7640,0.5197,0.178070,2,4,2,144.61,0.3699,0.0297,0.001041,4.468
66981,520,389,909,230,39,207,334.12,0.9531,0.5898,0.227816,30,17,85,282.98,0.8498,0.1459,0.013328,4.387
66982,520,384,904,242,71,76,23.67,0.9203,0.5886,0.239087,9,40,24,157.42,0.8185,0.1451,0.016415,4.353
66983,520,259,779,255,117,209,342.17,1.0000,0.7134,0.385889,41,71,30,137.95,0.7385,0.2671,0.050715,4.328
67001,520,460,980,180,34,241,312.25,0.9613,0.5283,0.171993,22,8,5,36.26,0.4709,0.0628,0.003552,4.145
67008,520,464,984,153,73,232,302.92,0.8624,0.5188,0.173640,22,1,0,33.11,1.0000,0.0458,0.001923,4.307
67016,520,451,971,187,61,220,318.34,0.8715,0.5438,0.190708,7,12,34,270.34,0.6242,0.0694,0.004236,4.438
67019,520,407,927,186,64,251,310.59,0.9732,0.5693,0.210719,7,27,60,259.74,0.7778,0.1251,0.011552,4.236
67029,520,343,863,246,97,65,33.76,0.9323,0.6275,0.285271,25,51,28,146.68,0.6353,0.1908,0.026581,4.378
67048,520,421,941,164,90,229,305.73,0.8099,0.5553,0.208625,25,2,78,284.31,0.9777,0.1134,0.008001,4.459
67055,520,395,915,223,2,239,324.61,0.9990,0.5870,0.219656,7,1,109,266.97,0.9988,0.1428,0.011709,4.370
67077,520,473,993,203,40,175,336.54,0.8760,0.5228,0.173112,4,1,9,304.76,0.7000,0.0257,0.000672,4.403
67079,520,380,900,208,68,243,318.71,0.9389,0.5998,0.240168,29,43,8,128.49,0.8243,0.1642,0.020065,4.141
67093,520,307,827,247,88,228,332.90,0.9594,0.6727,0.323578,48,51,80,278.69,0.3542,0.2329,0.035752,4.357
67131,520,433,953,118,114,226,281.94,0.7460,0.5474,0.213768,14,26,17,151.56,0.3966,0.1018,0.008726,4.491
67149,520,395,915,242,26,176,345.57,0.9713,0.5887,0.227537,67,3,22,10.75,0.9105,0.1449,0.013166,4.394
67164,520,471,991,214,13,151,346.83,0.9668,0.5179,0.168207,2,4,15,267.77,0.6105,0.0354,0.001342,4.250
67171,520,416,936,207,24,245,319.09,0.9837,0.5700,0.205129,31,12,62,295.36,0.7759,0.1159,0.009021,4.323
67182,520,374,894,249,61,92,17.24,0.9548,0.5952,0.242534,4,40,61,239.67,0.8332,0.1609,0.018802,4.252
67190,520,366,886,243,40,202,338.57,0.9619,0.6108,0.248395,22,17,108,272.86,0.9534,0.1669,0.016541,4.484
67203,520,72,592,255,222,218,26.04,1.0000,0.9148,0.785656,3,122,12,143.05,0.9985,0.4244,0.139644,4.406
67215,520,383,903,232,22,232,328.31,0.9877,0.6021,0.235583,50,24,43,337.92,0.4560,0.1501,0.015059,4.390
67238,520,454,974,214,72,63,27.48,0.8397,0.5347,0.192921,13,13,19,284.91,0.1837,0.0678,0.004204,4.482
67248,520,341,861,205,114,195,331.25,0.6480,0.6291,0.289553,51,46,35,86.42,0.2016,0.2015,0.027792,4.365
67262,520,461,981,187,38,233,316.00,0.9483,0.5349,0.178355,15,5,11,342.08,0.4092,0.0495,0.002343,4.363
67285,520,478,998,196,69,110,3.99,0.7143,0.5090,0.171196,2,0,6,302.89,1.0000,0.0170,0.000261,4.401
67287,520,314,834,255,108,63,37.34,1.0000,0.6591,0.323474,6,60,40,162.52,0.9458,0.2164,0.034235,4.434
67295,520,421,941,247,18,46,24.86,0.9906,0.5576,0.204076,36,10,50,311.38,0.7256,0.1095,0.008225,4.364
67303,520,421,941,243,4,109,6.70,0.9959,0.5583,0.202490,28,22,31,314.38,0.2185,0.1095,0.009196,4.265
67305,520,423,943,249,8,20,28.17,0.9969,0.5575,0.203676,22,22,43,282.33,0.4231,0.1100,0.009188,4.286
67352,520,415,935,247,43,7,31.46,0.9948,0.5673,0.215208,16,25,49,266.87,0.5222,0.1165,0.010271,4.400
67357,520,426,946,242,48,39,28.67,0.9599,0.5624,0.211410,31,19,40,309.45,0.4429,0.1113,0.009103,4.423
67361,520,453,973,178,31,246,310.67,0.9695,0.5280,0.170998,21,2,44,299.20,0.9004,0.0717,0.003847,4.104
67362,520,365,885,215,77,221,326.11,0.8736,0.6055,0.249771,13,44,43,192.30,0.6269,0.1668,0.020613,4.245
67365,520,422,942,241,43,39,28.03,0.9651,0.5567,0.205783,22,26,22,145.22,0.1263,0.1099,0.009673,4.286
67367,520,395,915,240,18,190,340.98,0.9842,0.5896,0.226786,31,13,88,283.91,0.8930,0.1447,0.012837,4.405
67379,520,374,894,243,80,51,32.42,0.9356,0.5976,0.250342,27,36,60,267.54,0.4200,0.1613,0.018210,4.403
67389,520,344,864,251,87,113,14.87,0.9491,0.6319,0.285212,33,45,55,243.90,0.2438,0.1884,0.024759,4.484
67396,520,392,912,234,80,103,15.50,0.8337,0.5900,0.242119,11,42,15,145.87,0.9086,0.1505,0.017615,4.320
67403,520,411,931,230,22,190,338.72,0.9728,0.5721,0.211172,52,5,27,356.95,0.7867,0.1171,0.009179,4.413
67412,520,426,946,231,13,166,345.97,0.9815,0.5586,0.200328,29,11,63,292.79,0.7998,0.1131,0.008594,4.272
