Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
69606,520,427,947,238,49,63,23.41,0.9417,0.5579,0.207359,2,9,77,265.54,0.9781,0.1049,0.007440,4.480
69611,520,389,909,227,71,167,346.86,0.8241,0.5893,0.236299,41,30,40,329.30,0.2312,0.1491,0.015532,4.369
69623,520,479,999,179,23,224,316.12,0.9667,0.5068,0.155795,0,0,6,264.05,1.0000,0.0126,0.000131,4.105
69634,520,368,888,209,76,248,317.49,0.9581,0.6133,0.255030,68,16,52,342.39,0.7052,0.1736,0.018476,4.455
69669,520,354,874,234,87,160,352.85,0.8061,0.6174,0.268495,20,43,68,252.04,0.5604,0.1814,0.022937,4.367
69673,520,455,975,212,28,173,339.42,0.9295,0.5313,0.178469,24,4,20,335.56,0.6519,0.0628,0.003316,4.285
69677,520,447,967,146,86,242,296.83,0.8865,0.5373,0.191775,2,20,32,238.22,0.7776,0.0837,0.006175,4.304
69704,520,427,947,216,79,103,13.23,0.7502,0.5562,0.211725,0,24,42,242.67,1.0000,0.0996,0.008204,4.497
69713,520,451,971,199,48,208,325.56,0.8958,0.5428,0.188117,25,8,17,348.24,0.4688,0.0707,0.004208,4.393
69721,520,418,938,219,82,78,25.15,0.7950,0.5600,0.216472,29,18,57,292.50,0.6499,0.1191,0.009892,4.449
69723,520,416,936,239,18,146,354.13,0.9765,0.5665,0.208618,29,15,66,289.66,0.7654,0.1220,0.009962,4.313
69728,520,418,938,244,45,34,29.09,0.9664,0.5638,0.212288,34,20,51,302.78,0.5508,0.1243,0.010794,4.314
69730,520,404,924,237,57,129,1.94,0.8811,0.5787,0.225188,8,36,33,185.45,0.6799,0.1349,0.014231,4.284
69732,520,384,904,208,53,253,316.96,0.9896,0.5941,0.230495,9,40,41,198.16,0.6814,0.1515,0.017357,4.164
69743,520,373,893,192,91,230,315.67,0.8368,0.5950,0.244029,1,46,25,157.44,0.9891,0.1624,0.020305,4.182
69745,520,449,969,218,26,173,340.90,0.9436,0.5416,0.186637,21,3,38,304.06,0.8256,0.0684,0.003645,4.411
69755,520,454,974,211,17,185,335.45,0.9669,0.5322,0.177547,8,1,59,274.33,0.9907,0.0738,0.003891,4.222
69788,520,446,966,187,23,246,313.45,0.9813,0.5383,0.178326,35,10,0,48.93,1.0000,0.0850,0.005745,4.096
69795,520,460,980,191,32,226,318.96,0.9544,0.5323,0.176018,9,8,33,280.52,0.6659,0.0623,0.003415,4.231
69818,520,454,974,234,1,66,18.75,0.9991,0.5286,0.179106,16,1,52,286.95,0.9719,0.0724,0.003798,4.259
69821,520,386,906,206,90,195,331.32,0.7487,0.5927,0.243759,6,37,56,240.14,0.7598,0.1494,0.016473,4.419
69822,520,452,972,217,18,158,345.31,0.9579,0.5287,0.176554,2,2,56,267.17,0.9898,0.0674,0.003418,4.241
69835,520,454,974,227,43,27,29.93,0.9650,0.5268,0.181407,11,14,15,219.81,0.0922,0.0668,0.004197,4.270
69837,520,461,981,231,40,1,31.87,0.9989,0.5318,0.185117,1,3,43,266.28,0.9757,0.0540,0.002460,4.482
69841,520,433,953,226,53,103,9.49,0.8711,0.5459,0.196970,43,9,9,23.73,0.7194,0.0997,0.007288,4.311
69843,520,405,925,242,65,14,34.53,0.9866,0.5761,0.226928,1,30,55,247.94,0.9241,0.1262,0.012108,4.459
69845,520,423,943,216,87,68,30.75,0.7943,0.5601,0.218350,4,28,40,233.24,0.7426,0.1120,0.010095,4.465
69858,520,374,894,194,104,199,325.30,0.6745,0.5988,0.254947,37,34,55,290.04,0.3310,0.1623,0.018132,4.476
69869,520,419,939,204,52,212,325.84,0.8980,0.5571,0.200486,31,13,55,299.37,0.7148,0.1112,0.008550,4.278
69874,520,377,897,245,30,179,345.41,0.9688,0.5975,0.235989,62,17,40,351.97,0.6502,0.1575,0.015784,4.347
69876,520,234,754,233,150,212,336.56,0.7469,0.7393,0.438915,14,81,38,150.31,0.9625,0.2896,0.061179,4.398
69889,520,443,963,232,22,92,11.36,0.9689,0.5355,0.185054,26,16,7,63.37,0.4288,0.0850,0.006056,4.193
69894,520,399,919,220,85,116,9.30,0.7341,0.5752,0.229760,63,13,5,32.52,0.8854,0.1441,0.013557,4.402
69906,520,412,932,233,15,179,342.53,0.9821,0.5696,0.209228,9,28,42,242.91,0.5703,0.1158,0.010557,4.281
69912,520,387,907,237,60,148,355.23,0.8748,0.5883,0.233773,55,21,29,7.10,0.5261,0.1468,0.014374,4.408
69914,520,327,847,232,72,255,322.34,1.0000,0.6491,0.290127,20,56,41,163.51,0.6774,0.2083,0.031371,4.180
69916,520,475,995,227,21,71,17.50,0.9739,0.5200,0.173251,0,0,29,264.05,1.0000,0.0317,0.000887,4.387
69943,520,407,927,202,64,222,322.32,0.8850,0.5717,0.214989,3,39,3,142.79,0.9859,0.1349,0.014769,4.091
69945,520,399,919,249,41,107,10.02,0.9564,0.5836,0.227907,36,25,49,304.20,0.4290,0.1360,0.012921,4.417
69969,520,451,971,196,64,184,331.75,0.7959,0.5375,0.188649,4,19,8,152.18,0.7530,0.0726,0.005091,4.332
69974,520,452,972,221,6,149,349.04,0.9868,0.5291,0.176749,29,5,8,14.12,0.6540,0.0681,0.003873,4.209
69982,520,425,945,221,44,183,338.86,0.9054,0.5628,0.205948,19,28,23,160.32,0.2323,0.1133,0.010308,4.244
69983,520,400,920,229,91,13,42.69,0.9772,0.5843,0.241720,42,31,5,85.87,0.7610,0.1430,0.014832,4.500
69990,520,399,919,253,37,52,25.21,0.9910,0.5791,0.224575,41,30,30,18.38,0.1748,0.1449,0.014937,4.228
69994,520,379,899,227,71,180,342.22,0.8400,0.5955,0.241351,69,10,33,2.44,0.7786,0.1601,0.015923,4.420
70020,520,443,963,210,32,187,334.67,0.9271,0.5378,0.183246,7,18,19,202.93,0.3592,0.0754,0.005248,4.222
70052,520,317,837,252,89,187,347.09,0.9657,0.6616,0.314312,9,60,38,159.66,0.9238,0.2167,0.034296,4.322
70054,520,444,964,167,91,194,316.52,0.6678,0.5368,0.195935,35,1,35,328.26,0.8805,0.0834,0.005004,4.471
70058,520,480,1000,170,81,161,331.32,0.6274,0.5054,0.170052,0,0,0,0.00,0.0000,0.0000,0.000000,4.401
70067,520,435,955,222,28,164,344.76,0.9385,0.5454,0.190430,39,2,27,343.60,0.8137,0.0875,0.005540,4.329
70079,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,32,138,29,142.55,0.9794,0.4832,0.185720,4.454
70114,520,413,933,255,3,12,28.66,1.0000,0.5690,0.213556,5,11,87,266.92,0.9759,0.1222,0.009597,4.422
70116,520,459,979,187,69,185,328.44,0.7657,0.5292,0.183252,17,3,34,301.23,0.8070,0.0605,0.002998,4.401
70117,520,357,877,249,93,7,41.16,0.9937,0.6231,0.279871,2,48,50,199.38,0.9429,0.1789,0.023570,4.484
70136,520,98,618,183,228,254,233.63,0.9139,0.8786,0.727085,13,114,55,150.91,0.9830,0.4039,0.123955,4.467
70140,520,388,908,235,75,114,10.09,0.8375,0.5887,0.239121,71,2,29,4.99,0.9278,0.1549,0.014720,4.467
70143,520,273,793,232,140,155,9.66,0.6453,0.6980,0.382806,3,73,50,163.82,0.9817,0.2630,0.050145,4.322
70146,520,479,999,204,18,173,337.23,0.9518,0.5121,0.162891,0,1,1,194.77,1.0000,0.0143,0.000239,4.238
70147,520,451,971,204,54,190,332.20,0.8528,0.5447,0.191953,4,13,28,257.29,0.6000,0.0654,0.003975,4.483
70163,520,431,951,218,72,80,21.36,0.8170,0.5453,0.201218,30,11,51,301.88,0.7202,0.1034,0.007544,4.366
70171,520,473,993,198,39,188,331.08,0.8899,0.5212,0.170894,11,0,11,328.36,1.0000,0.0320,0.000953,4.335
70179,520,392,912,196,64,253,313.14,0.9869,0.5854,0.224956,64,18,14,28.15,0.7442,0.1547,0.015545,4.195
70187,520,386,906,255,29,122,5.22,1.0000,0.5938,0.235476,51,27,35,358.82,0.3704,0.1543,0.016091,4.319
70194,520,348,868,253,75,134,5.05,0.9732,0.6276,0.276395,54,44,1,95.23,0.9687,0.1937,0.025879,4.302
70199,520,407,927,219,35,204,332.18,0.9467,0.5662,0.206240,0,22,81,262.38,1.0001,0.1309,0.011678,4.154
70208,520,465,985,218,14,130,355.06,0.9661,0.5166,0.168338,7,9,17,271.72,0.2986,0.0533,0.002810,4.134
70212,520,352,872,234,110,5,49.66,0.9915,0.6231,0.286580,15,46,72,247.08,0.6681,0.1903,0.025233,4.474
70217,520,307,827,250,94,200,342.49,0.9534,0.6703,0.325025,61,52,33,85.29,0.3399,0.2298,0.035580,4.382
70229,520,288,808,247,129,75,43.95,0.9035,0.6823,0.359856,15,67,1,140.14,0.9975,0.2367,0.041179,4.495
70234,520,407,927,241,49,90,15.49,0.9285,0.5689,0.216388,45,14,56,316.06,0.7000,0.1333,0.011575,4.326
70237,520,455,975,191,44,211,322.48,0.9043,0.5285,0.175823,27,2,2,25.84,0.8751,0.0569,0.002809,4.276
70245,520,438,958,224,69,11,36.81,0.9825,0.5453,0.201304,19,20,25,276.47,0.1287,0.0924,0.007089,4.402
70248,520,455,975,192,76,164,338.18,0.7071,0.5345,0.190572,12,8,32,287.21,0.6266,0.0640,0.003561,4.492
70256,520,453,973,187,98,39,50.36,0.7899,0.5257,0.194482,14,8,43,284.66,0.7567,0.0744,0.004414,4.493
70261,520,397,917,220,36,215,329.51,0.9553,0.5756,0.213859,61,10,16,19.03,0.8009,0.1383,0.012468,4.224
70268,520,344,864,243,17,242,328.55,0.9944,0.6266,0.258692,45,40,54,301.11,0.2146,0.1860,0.023418,4.205
70270,520,440,960,155,96,218,303.77,0.7384,0.5459,0.203966,14,18,38,273.37,0.4793,0.0904,0.006659,4.482
70274,520,454,974,197,77,133,354.19,0.6822,0.5301,0.188733,8,16,13,169.65,0.2821,0.0688,0.004513,4.379
70292,520,341,861,237,48,241,327.23,0.9704,0.6289,0.264718,33,37,103,274.79,0.7562,0.2046,0.026256,4.127
70328,520,465,985,216,57,14,34.28,0.9768,0.5162,0.175594,15,2,18,321.23,0.7181,0.0455,0.001887,4.348
70340,520,351,871,244,53,212,336.22,0.9511,0.6263,0.265357,7,55,7,142.86,0.9817,0.1928,0.027928,4.047
70345,520,396,916,200,59,249,315.40,0.9670,0.5837,0.222482,30,1,97,282.22,0.9937,0.1418,0.011608,4.423
70354,520,350,870,245,60,208,337.66,0.9436,0.6311,0.272012,50,35,65,306.19,0.4307,0.1863,0.022619,4.434
70389,520,446,966,196,76,169,337.47,0.7247,0.5437,0.197708,28,14,11,32.72,0.3598,0.0843,0.005851,4.435
70390,520,405,925,209,45,234,321.78,0.9492,0.5757,0.213744,6,12,95,266.98,0.9779,0.1346,0.011278,4.304
70409,520,351,871,252,59,191,344.19,0.9766,0.6339,0.275882,12,42,92,260.16,0.8339,0.1941,0.025067,4.341
70414,520,460,980,195,45,196,327.81,0.8789,0.5255,0.174660,24,0,30,319.99,1.0000,0.0606,0.002880,4.249
70430,520,418,938,208,69,186,334.80,0.8061,0.5642,0.212132,36,16,56,304.00,0.6680,0.1234,0.010312,4.346
70437,520,378,898,210,87,197,331.91,0.7748,0.5959,0.245510,47,32,26,42.76,0.2722,0.1568,0.017120,4.403
70441,520,478,998,194,61,155,341.69,0.7628,0.5147,0.171751,2,0,17,282.31,1.0000,0.0243,0.000534,4.388
70448,520,404,924,248,14,144,356.44,0.9871,0.5825,0.222876,9,37,23,158.59,0.7673,0.1350,0.014430,4.235
70449,520,363,883,225,26,252,322.07,0.9889,0.6058,0.237768,39,22,93,286.72,0.8063,0.1716,0.017954,4.235
70463,520,362,882,235,30,234,328.51,0.9827,0.6115,0.245338,26,39,72,266.19,0.5360,0.1770,0.021385,4.137
70466,520,403,923,252,22,96,12.64,0.9829,0.5780,0.221175,56,9,36,349.68,0.7344,0.1339,0.011636,4.400
70470,520,447,967,191,0,250,313.99,1.0000,0.5422,0.179798,19,15,14,34.32,0.1046,0.0763,0.005118,4.169
70496,520,473,993,191,31,217,321.19,0.9471,0.5248,0.170675,8,0,16,310.50,1.0000,0.0312,0.000890,4.336
70504,520,470,990,224,22,107,4.86,0.9555,0.5232,0.174854,13,2,11,333.18,0.6343,0.0399,0.001532,4.363
70511,520,442,962,190,9,247,314.27,0.9940,0.5398,0.178592,28,14,0,70.87,1.0000,0.0816,0.005610,4.111
70519,520,452,972,112,103,238,281.60,0.8512,0.5291,0.193178,24,7,27,321.54,0.5898,0.0722,0.004253,4.482
70533,520,357,877,234,48,237,327.45,0.9659,0.6212,0.257232,15,51,24,148.98,0.8758,0.1845,0.025351,4.077
70543,520,455,975,140,89,239,294.67,0.8630,0.5327,0.189522,8,8,31,279.03,0.6440,0.0601,0.003242,4.499
70548,520,452,972,230,33,65,20.49,0.9586,0.5309,0.182954,7,2,55,274.03,0.9790,0.0701,0.003644,4.343
70551,520,446,966,181,48,241,312.04,0.9367,0.5393,0.182896,10,15,36,271.23,0.5507,0.0794,0.005335,4.209
70556,520,416,936,231,30,177,342.86,0.9525,0.5701,0.210945,37,17,50,310.14,0.6015,0.1219,0.010245,4.331
70559,520,479,999,214,37,90,10.70,0.9028,0.5058,0.163599,0,0,8,264.05,1.0000,0.0143,0.000175,4.257
70574,520,309,829,251,109,80,33.22,0.9579,0.6561,0.320289,11,62,22,146.78,0.9633,0.2204,0.035742,4.319
70594,520,443,963,240,13,1,29.63,0.9992,0.5385,0.188187,21,10,36,300.67,0.6048,0.0795,0.005039,4.328
70596,520,440,960,241,22,80,16.25,0.9791,0.5516,0.198571,25,13,41,301.13,0.5911,0.0929,0.006546,4.396
70607,520,317,837,231,104,212,333.58,0.8449,0.6598,0.316452,17,50,94,256.80,0.7504,0.2191,0.032084,4.464
70613,520,242,762,238,149,166,7.55,0.6824,0.7269,0.424273,47,74,44,141.99,0.5242,0.2840,0.056836,4.439
70628,520,431,951,228,58,88,16.15,0.8773,0.5506,0.202275,32,19,4,69.99,0.6652,0.0992,0.007816,4.363
70637,520,430,950,168,92,204,313.67,0.7001,0.5463,0.203395,45,7,24,356.79,0.7115,0.1050,0.007759,4.387
70649,520,416,936,240,5,161,349.38,0.9944,0.5721,0.212101,33,28,4,97.96,0.7627,0.1232,0.011626,4.253
70653,520,407,927,197,86,193,328.95,0.7372,0.5722,0.223776,24,28,51,274.96,0.4259,0.1319,0.012637,4.371
70658,520,420,940,229,34,163,346.88,0.9327,0.5612,0.204491,34,1,70,297.47,0.9772,0.1134,0.008040,4.385
70669,520,452,972,206,68,134,354.66,0.7498,0.5345,0.189793,4,15,29,252.71,0.6046,0.0706,0.004561,4.395
70671,520,457,977,201,37,196,329.60,0.9117,0.5304,0.177280,5,13,20,243.01,0.4113,0.0619,0.003706,4.232
70675,520,415,935,192,77,224,318.13,0.8450,0.5723,0.218973,35,18,54,303.13,0.6171,0.1240,0.010563,4.441
70691,520,420,940,212,52,192,333.83,0.8768,0.5580,0.202609,27,25,23,67.56,0.0612,0.1127,0.009901,4.217
70695,520,429,949,236,3,139,355.52,0.9957,0.5542,0.197651,30,6,57,299.55,0.8393,0.1016,0.007017,4.343
70703,520,432,952,214,15,211,329.09,0.9832,0.5540,0.193430,26,13,53,293.72,0.7078,0.1035,0.007645,4.223
70720,520,390,910,244,69,78,22.73,0.9302,0.5907,0.240427,33,32,48,286.90,0.2746,0.1489,0.015697,4.421
70734,520,435,955,237,41,47,26.18,0.9615,0.5479,0.197988,18,21,1,116.44,0.8997,0.0871,0.006671,4.376
70743,520,396,916,252,40,7,31.05,0.9954,0.5758,0.222321,59,12,30,1.08,0.7083,0.1408,0.012866,4.332
70763,520,287,807,217,141,177,350.03,0.5376,0.6873,0.369773,5,69,27,148.98,0.9855,0.2440,0.043675,4.481
70767,520,474,994,201,62,133,353.06,0.7599,0.5181,0.175582,9,0,19,307.99,1.0000,0.0342,0.001051,4.419
70779,520,335,855,210,119,179,341.29,0.6012,0.6374,0.301516,16,54,49,183.31,0.6798,0.2029,0.029701,4.410
70780,520,431,951,183,73,217,317.20,0.8260,0.5491,0.198432,4,15,60,265.89,0.9156,0.0962,0.006937,4.363
70786,520,369,889,245,64,155,354.72,0.9094,0.6095,0.254490,31,32,78,278.41,0.6295,0.1686,0.018743,4.429
70789,520,429,949,230,6,162,346.90,0.9908,0.5531,0.195647,44,0,33,340.37,1.0000,0.0971,0.006454,4.351
70796,520,164,684,242,174,235,330.09,0.8876,0.8063,0.551490,28,93,59,156.54,0.8657,0.3391,0.083910,4.492
70803,520,423,943,233,60,42,30.09,0.9368,0.5550,0.207255,39,12,43,322.32,0.6457,0.1118,0.008687,4.383
70806,520,443,963,187,58,217,319.24,0.8729,0.5386,0.186019,28,3,45,307.82,0.8519,0.0835,0.005015,4.290
70818,520,368,888,235,86,124,8.20,0.8102,0.6052,0.257758,43,40,12,103.22,0.6376,0.1700,0.020577,4.361
70832,520,476,996,218,0,122,357.59,1.0000,0.5101,0.163132,2,1,4,302.09,0.5000,0.0201,0.000434,4.226
70838,520,288,808,242,129,123,24.25,0.8044,0.6835,0.360104,35,65,30,140.89,0.7162,0.2435,0.042315,4.442
70854,520,478,998,221,28,69,18.06,0.9565,0.5101,0.166351,3,1,1,20.04,0.3720,0.0199,0.000433,4.290
70868,520,423,943,196,36,245,315.90,0.9665,0.5578,0.195915,27,23,38,296.10,0.3090,0.1144,0.009857,4.108
70878,520,439,959,168,72,248,304.93,0.9464,0.5506,0.197375,14,23,20,172.15,0.2427,0.0942,0.007566,4.297
70894,520,476,996,209,63,16,35.96,0.9659,0.5091,0.171501,5,0,2,349.81,1.0000,0.0195,0.000367,4.398
70895,520,326,846,248,38,251,327.58,0.9884,0.6487,0.283106,73,25,70,330.13,0.6555,0.2058,0.025541,4.410
70903,520,445,965,196,87,114,6.85,0.6256,0.5366,0.197688,20,16,11,73.11,0.1982,0.0788,0.005435,4.468
70910,520,475,995,153,65,250,300.13,0.9644,0.5245,0.174554,10,0,13,321.63,1.0000,0.0318,0.000936,4.409
70915,520,456,976,175,70,208,317.06,0.8030,0.5270,0.180493,23,8,4,40.48,0.5348,0.0639,0.003646,4.297
70931,520,372,892,239,19,229,330.66,0.9909,0.6115,0.244764,36,32,77,283.82,0.5978,0.1724,0.019439,4.245
70933,520,200,720,243,177,10,81.25,0.9894,0.7686,0.505230,0,92,13,143.89,1.0000,0.3215,0.076830,4.378
70936,520,469,989,202,5,190,331.64,0.9894,0.5158,0.163847,3,0,36,273.91,1.0000,0.0419,0.001467,4.155
70954,520,289,809,255,114,119,20.27,1.0000,0.6781,0.346298,34,61,67,213.44,0.3809,0.2427,0.040827,4.363
70962,520,367,887,241,17,229,331.12,0.9925,0.6145,0.247616,74,2,51,345.77,0.9045,0.1713,0.017385,4.417
70964,520,309,829,251,76,225,334.61,0.9790,0.6649,0.311173,10,55,80,238.65,0.7914,0.2208,0.033759,4.312
70967,520,385,905,244,67,64,26.35,0.9419,0.5863,0.236209,55,18,40,346.28,0.5920,0.1462,0.013982,4.473
70968,520,479,999,220,12,97,7.35,0.9772,0.5086,0.163443,0,0,8,264.05,1.0000,0.0143,0.000175,4.254
70987,520,480,1000,220,42,26,29.99,0.9625,0.5114,0.169489,0,0,0,0.00,0.0000,0.0000,0.000000,4.390
70996,520,455,975,188,68,184,329.13,0.7689,0.5290,0.182877,17,5,27,307.63,0.6547,0.0597,0.003069,4.388
70997,520,455,975,159,81,228,305.13,0.8274,0.5345,0.188577,19,7,7,20.11,0.3801,0.0574,0.003058,4.497
70999,520,474,994,204,38,166,339.74,0.8748,0.5181,0.169788,6,4,2,74.90,0.3060,0.0343,0.001299,4.284
71009,520,368,888,236,78,159,352.65,0.8353,0.6095,0.257876,3,30,100,263.26,0.9677,0.1706,0.018679,4.483
71013,520,467,987,210,63,63,24.93,0.8523,0.5159,0.176179,13,3,2,31.66,0.5575,0.0391,0.001551,4.387
71020,520,337,857,243,71,215,335.37,0.9355,0.6412,0.284702,33,47,59,244.85,0.2820,0.1963,0.026721,4.363
71022,520,411,931,210,74,175,339.44,0.7760,0.5675,0.216963,35,23,16,51.36,0.3114,0.1154,0.010076,4.444
71028,520,474,994,227,31,23,29.06,0.9755,0.5187,0.173757,8,2,5,344.94,0.4746,0.0320,0.001060,4.382
71042,520,420,940,240,32,96,11.75,0.9576,0.5575,0.204061,12,21,55,268.80,0.7054,0.1089,0.008903,4.313
71057,520,448,968,230,38,87,14.04,0.9341,0.5383,0.189003,20,7,47,292.27,0.7851,0.0820,0.005059,4.341
71075,520,414,934,202,34,248,316.93,0.9731,0.5686,0.204795,29,20,53,293.25,0.5746,0.1199,0.010186,4.233
71076,520,371,891,221,47,253,320.54,0.9913,0.6104,0.244990,52,36,20,65.36,0.4364,0.1724,0.020424,4.189
71104,520,380,900,232,9,238,326.96,0.9961,0.6031,0.235267,4,24,98,264.75,0.9531,0.1567,0.015608,4.348
71116,520,464,984,216,45,106,5.67,0.8668,0.5203,0.175188,9,10,1,113.20,0.7660,0.0517,0.002774,4.267
71127,520,312,832,252,77,205,340.61,0.9774,0.6570,0.304141,15,57,60,201.88,0.7052,0.2171,0.033539,4.239
71167,520,423,943,181,84,222,314.42,0.8083,0.5642,0.214393,7,29,36,221.70,0.6108,0.1143,0.010512,4.369
71176,520,356,876,238,54,211,335.07,0.9409,0.6160,0.255213,11,31,100,265.71,0.9149,0.1757,0.019711,4.378
71192,520,401,921,249,12,146,355.96,0.9895,0.5849,0.224815,8,2,108,267.42,0.9973,0.1428,0.011776,4.449
71209,520,401,921,237,40,171,346.34,0.9360,0.5836,0.224653,64,7,23,10.24,0.8199,0.1430,0.013040,4.357
71219,520,465,985,161,68,224,308.08,0.8457,0.5165,0.170938,23,2,9,358.47,0.7318,0.0527,0.002453,4.212
71220,520,379,899,226,77,177,343.34,0.8152,0.5991,0.246532,53,16,72,311.68,0.7527,0.1613,0.015954,4.496
71222,520,445,965,234,16,87,12.97,0.9814,0.5364,0.185542,9,20,15,164.18,0.3708,0.0808,0.005929,4.211
71225,520,466,986,157,67,238,303.67,0.8992,0.5215,0.173559,16,2,24,312.96,0.7755,0.0502,0.002195,4.283
71244,520,379,899,230,73,171,346.29,0.8323,0.5986,0.245309,21,28,85,271.84,0.8086,0.1585,0.016457,4.444
71245,520,325,845,222,116,187,341.26,0.6977,0.6529,0.316102,28,57,27,143.23,0.7229,0.2121,0.032522,4.436
71247,520,390,910,251,57,75,21.93,0.9750,0.5923,0.239471,38,32,27,61.98,0.1455,0.1453,0.015242,4.437
71257,520,332,852,253,70,178,349.02,0.9793,0.6392,0.284806,3,46,91,254.03,0.9278,0.2010,0.027285,4.332
71268,520,475,995,165,60,235,307.60,0.8982,0.5220,0.172299,10,0,2,3.86,1.0000,0.0266,0.000689,4.386
71273,520,99,619,255,217,70,94.00,1.0000,0.8756,0.713296,19,110,95,178.26,0.9113,0.4033,0.121160,4.460
71277,520,349,869,243,60,219,334.16,0.9460,0.6339,0.274037,0,43,87,253.59,0.9999,0.1883,0.024157,4.370
71300,520,453,973,227,51,35,29.86,0.9478,0.5339,0.188228,24,9,13,3.29,0.3983,0.0697,0.004186,4.396
71329,520,439,959,245,11,36,26.22,0.9949,0.5506,0.197827,11,13,51,274.46,0.7885,0.0880,0.005980,4.427
71345,520,402,922,236,72,70,25.54,0.8973,0.5774,0.229128,6,35,38,204.75,0.7211,0.1330,0.013807,4.375
71365,520,337,857,250,57,218,336.05,0.9739,0.6431,0.283153,20,40,101,266.07,0.8249,0.2011,0.026058,4.380
71390,520,300,820,244,73,250,326.53,0.9822,0.6657,0.309029,23,52,96,258.62,0.6874,0.2288,0.034825,4.233
71391,520,433,953,162,79,245,302.84,0.9179,0.5493,0.198664,7,5,73,269.95,0.9794,0.0970,0.006347,4.413
71407,520,403,923,232,22,194,338.07,0.9757,0.5781,0.216274,45,21,29,359.41,0.4159,0.1300,0.011830,4.307
71409,520,432,952,238,36,34,28.05,0.9727,0.5455,0.195577,45,7,12,16.91,0.7521,0.1012,0.007365,4.281
71414,520,470,990,175,72,187,323.39,0.7418,0.5154,0.173376,1,2,27,268.22,0.9536,0.0368,0.001290,4.355
71416,520,411,931,241,31,144,355.61,0.9541,0.5746,0.216975,23,21,59,281.35,0.6426,0.1207,0.010342,4.424
71434,520,445,965,238,24,48,24.45,0.9825,0.5409,0.190471,8,13,40,271.34,0.6857,0.0766,0.004927,4.378
71443,520,249,769,227,155,138,33.84,0.5747,0.7162,0.416103,44,66,102,259.87,0.4664,0.2841,0.053910,4.486
71464,520,414,934,237,0,169,346.25,1.0000,0.5691,0.208721,5,4,90,267.11,0.9922,0.1175,0.008572,4.417
71470,520,396,916,244,20,148,354.53,0.9773,0.5778,0.218748,55,21,21,21.83,0.5557,0.1443,0.014028,4.197
71474,520,470,990,227,30,34,27.31,0.9740,0.5190,0.173779,7,4,19,292.31,0.5889,0.0427,0.001790,4.321
71483,520,412,932,186,71,239,312.83,0.9056,0.5673,0.211786,4,35,9,146.52,0.9630,0.1228,0.012475,4.190
71497,520,398,918,234,9,198,337.37,0.9922,0.5808,0.217678,10,36,38,202.19,0.5985,0.1380,0.014662,4.140
71502,520,410,930,236,13,172,345.26,0.9850,0.5712,0.211022,37,28,7,86.18,0.6405,0.1288,0.012392,4.184
71510,520,471,991,195,39,200,326.74,0.9049,0.5239,0.172249,10,3,19,304.87,0.6526,0.0432,0.001767,4.293
71521,520,461,981,199,72,131,354.86,0.7109,0.5260,0.184174,18,5,8,3.40,0.4522,0.0522,0.002547,4.456
71522,520,466,986,191,67,169,335.52,0.7512,0.5240,0.179568,23,2,1,30.61,0.8841,0.0501,0.002278,4.391
71533,520,444,964,185,27,255,310.91,1.0000,0.5447,0.183192,14,17,28,272.17,0.3019,0.0821,0.005781,4.181
71537,520,443,963,238,29,41,26.21,0.9787,0.5424,0.192192,5,15,47,265.70,0.8199,0.0845,0.005791,4.341
71558,520,454,974,203,5,214,325.50,0.9937,0.5344,0.176619,18,0,45,295.22,1.0000,0.0654,0.003181,4.261
71566,520,392,912,240,26,180,343.95,0.9708,0.5869,0.225624,23,37,29,158.93,0.3197,0.1453,0.015940,4.180
71572,520,409,929,248,43,23,30.22,0.9813,0.5700,0.217497,14,33,40,224.07,0.4537,0.1319,0.013342,4.223
71586,520,436,956,222,29,163,345.11,0.9351,0.5453,0.190552,8,25,10,146.64,0.7152,0.0933,0.007688,4.170
71601,520,435,955,233,39,107,7.53,0.9259,0.5503,0.198392,45,1,20,359.07,0.9027,0.0945,0.006302,4.412
71603,520,467,987,220,50,73,19.37,0.8967,0.5241,0.179805,6,5,1,100.25,0.5962,0.0367,0.001495,4.463
