Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
71604,520,230,750,245,130,247,326.65,0.9595,0.7373,0.420953,0,79,60,169.77,1.0000,0.2860,0.059179,4.314
71617,520,423,943,210,70,164,343.39,0.7754,0.5573,0.207643,36,16,37,325.40,0.5012,0.1103,0.008793,4.382
71621,520,425,945,240,29,94,12.19,0.9637,0.5556,0.202154,10,3,83,270.81,0.9899,0.1092,0.007541,4.382
71622,520,456,976,206,29,194,331.56,0.9384,0.5335,0.178975,20,6,15,341.63,0.4714,0.0593,0.003135,4.309
71624,520,328,848,252,104,30,42.31,0.9783,0.6452,0.306932,11,58,49,177.05,0.8344,0.2143,0.033189,4.291
71633,520,406,926,179,79,251,307.35,0.9645,0.5764,0.221415,16,15,81,273.27,0.9210,0.1266,0.010458,4.489
71653,520,301,821,249,122,84,37.39,0.9238,0.6745,0.347019,21,64,3,138.66,0.9900,0.2288,0.038327,4.495
71666,520,461,981,170,47,249,307.01,0.9677,0.5293,0.174194,11,9,2,98.77,0.5652,0.0516,0.002709,4.253
71675,520,426,946,207,77,158,345.49,0.7337,0.5579,0.210437,1,30,34,207.59,0.9316,0.1131,0.010504,4.304
71679,520,357,877,226,59,237,325.30,0.9459,0.6160,0.254133,77,10,32,7.36,0.8123,0.1768,0.018994,4.408
71717,520,406,926,183,74,251,309.02,0.9682,0.5759,0.219308,20,21,68,276.24,0.7535,0.1264,0.011024,4.413
71730,520,461,981,180,36,240,312.41,0.9570,0.5286,0.172574,2,10,18,241.35,0.6095,0.0516,0.002736,4.220
71733,520,475,995,172,32,250,308.01,0.9764,0.5231,0.167066,3,4,0,118.13,1.0000,0.0300,0.001062,4.251
71750,520,453,973,192,89,99,16.02,0.6093,0.5287,0.192537,0,19,16,182.69,1.0000,0.0720,0.005031,4.407
71767,520,378,898,254,51,88,17.59,0.9926,0.5959,0.241468,44,29,64,301.98,0.5158,0.1648,0.017844,4.296
71774,520,357,877,221,65,251,320.55,0.9807,0.6228,0.261197,75,1,69,332.37,0.9536,0.1838,0.019475,4.479
71786,520,425,945,231,14,160,347.85,0.9790,0.5559,0.198439,30,24,2,95.18,0.8425,0.1085,0.009337,4.187
71788,520,441,961,216,75,50,32.36,0.8709,0.5405,0.198638,7,24,12,151.93,0.6672,0.0901,0.007250,4.343
71796,520,445,965,237,25,57,22.41,0.9788,0.5404,0.189984,2,22,3,144.43,0.9687,0.0787,0.005933,4.291
71804,520,336,856,248,101,51,38.30,0.9478,0.6353,0.295061,1,51,64,220.89,0.9704,0.1957,0.027441,4.456
71805,520,452,972,128,93,247,288.41,0.9187,0.5334,0.191331,25,10,14,3.21,0.3847,0.0733,0.004555,4.424
71809,520,437,957,200,42,217,323.56,0.9269,0.5464,0.189467,10,20,39,262.21,0.5292,0.0932,0.007113,4.193
71820,520,441,961,189,51,220,319.34,0.8997,0.5375,0.183551,25,11,40,303.58,0.6257,0.0887,0.005992,4.171
71826,520,413,933,254,2,38,25.88,0.9992,0.5682,0.212580,6,25,65,262.35,0.8546,0.1240,0.011156,4.294
71827,520,444,964,238,17,34,26.62,0.9904,0.5370,0.186968,18,17,14,91.67,0.0961,0.0800,0.005612,4.261
71838,520,443,963,219,22,172,341.40,0.9550,0.5414,0.186149,31,5,31,327.80,0.7105,0.0811,0.004988,4.295
71841,520,389,909,249,7,159,351.86,0.9942,0.5893,0.227983,17,40,5,136.56,0.9405,0.1454,0.016477,4.182
71850,520,398,918,196,109,122,11.17,0.5114,0.5774,0.240797,21,36,22,146.05,0.4472,0.1385,0.014791,4.488
71854,520,364,884,239,35,213,334.66,0.9708,0.6074,0.243597,68,22,2,42.39,0.9222,0.1673,0.018073,4.313
71859,520,369,889,228,14,250,323.31,0.9949,0.6059,0.237125,15,48,6,139.68,0.9652,0.1714,0.022285,3.972
71864,520,468,988,219,47,46,26.83,0.9333,0.5153,0.172930,15,3,10,342.60,0.5533,0.0445,0.001886,4.297
71865,520,331,851,252,91,125,11.19,0.9537,0.6419,0.296616,6,47,84,250.78,0.8464,0.1990,0.027117,4.495
71874,520,390,910,239,43,181,343.78,0.9387,0.5940,0.234176,55,26,17,38.00,0.5359,0.1532,0.015916,4.311
71883,520,336,856,241,112,41,45.30,0.9269,0.6398,0.304521,17,50,74,243.45,0.6525,0.2043,0.028947,4.491
71888,520,294,814,234,114,205,337.40,0.8260,0.6756,0.339370,3,66,63,189.61,0.9586,0.2444,0.042745,4.198
71889,520,367,887,233,53,212,333.57,0.9366,0.6072,0.246259,68,2,64,331.22,0.9096,0.1672,0.016427,4.460
71893,520,417,937,207,83,166,342.63,0.7198,0.5697,0.222070,0,34,22,165.47,1.0000,0.1206,0.012019,4.387
71897,520,356,876,243,35,227,332.05,0.9793,0.6231,0.258057,50,22,85,299.71,0.7471,0.1771,0.019078,4.460
71911,520,441,961,203,6,226,322.56,0.9943,0.5436,0.183195,4,1,72,267.91,0.9967,0.0876,0.005154,4.228
71930,520,339,859,246,82,168,351.91,0.9026,0.6352,0.284576,17,57,9,140.66,0.9658,0.2035,0.030650,4.148
71941,520,333,853,249,76,178,348.54,0.9402,0.6381,0.285261,12,55,39,164.32,0.8419,0.2010,0.029569,4.213
71958,520,184,704,250,182,30,80.35,0.9712,0.7889,0.538759,1,94,45,151.93,0.9981,0.3329,0.082010,4.460
71962,520,470,990,187,55,195,325.50,0.8342,0.5201,0.172387,19,1,1,26.26,0.8988,0.0415,0.001624,4.308
71978,520,419,939,245,40,5,31.29,0.9961,0.5612,0.209445,52,1,11,15.43,0.9588,0.1065,0.007761,4.492
71995,520,344,864,250,19,225,334.09,0.9926,0.6285,0.262291,17,50,46,184.61,0.6102,0.1892,0.025975,4.110
72010,520,321,841,251,71,200,341.68,0.9698,0.6469,0.291890,13,54,63,215.38,0.7228,0.2084,0.030826,4.230
72037,520,235,755,237,153,175,2.76,0.6634,0.7362,0.438841,55,74,59,150.91,0.2763,0.2946,0.060255,4.434
72040,520,419,939,198,67,205,325.74,0.8328,0.5571,0.204294,48,5,20,4.14,0.7803,0.1064,0.007875,4.394
72046,520,335,855,255,33,216,337.47,1.0000,0.6370,0.273089,52,1,124,289.46,0.9946,0.2020,0.022070,4.483
72054,520,458,978,219,57,72,20.90,0.8768,0.5286,0.184568,18,9,18,326.63,0.3440,0.0641,0.003677,4.370
72063,520,393,913,255,45,45,27.38,1.0000,0.5874,0.233300,5,34,53,241.60,0.7676,0.1382,0.014333,4.404
72064,520,431,951,233,52,20,32.03,0.9770,0.5460,0.198332,8,7,69,270.98,0.9628,0.0956,0.006332,4.408
72068,520,358,878,238,11,252,325.23,0.9969,0.6237,0.254473,0,12,128,264.21,0.9917,0.1790,0.018213,4.464
72069,520,410,930,243,56,43,29.13,0.9529,0.5713,0.220608,29,12,79,285.40,0.8722,0.1312,0.010886,4.444
72083,520,328,848,245,112,27,46.62,0.9644,0.6456,0.310830,4,59,16,146.17,0.9879,0.2070,0.031910,4.405
72089,520,449,969,162,86,215,308.82,0.7611,0.5362,0.192439,29,7,8,19.10,0.5823,0.0719,0.004307,4.464
72099,520,108,628,228,213,211,26.66,0.2060,0.8656,0.687861,5,110,73,161.16,0.9877,0.3939,0.116646,4.428
72100,520,353,873,239,0,251,325.71,1.0000,0.6229,0.253184,8,39,85,258.78,0.8551,0.1786,0.021584,4.235
72105,520,435,955,216,72,112,7.44,0.7689,0.5497,0.204059,0,22,39,242.59,1.0000,0.0922,0.007203,4.441
72118,520,446,966,205,58,177,336.75,0.8209,0.5425,0.191815,25,14,19,350.51,0.2752,0.0828,0.005678,4.343
72120,520,219,739,237,167,140,41.95,0.6540,0.7545,0.475373,32,84,16,139.52,0.9658,0.3030,0.066849,4.496
72122,520,385,905,208,47,247,318.46,0.9643,0.5852,0.221600,41,9,87,293.77,0.8962,0.1507,0.013549,4.274
72126,520,439,959,237,38,50,25.20,0.9644,0.5463,0.196243,40,8,2,36.59,0.8624,0.0910,0.006292,4.374
72136,520,476,996,217,47,55,24.38,0.9211,0.5124,0.170632,1,0,11,279.92,1.0000,0.0185,0.000306,4.386
72140,520,434,954,228,39,143,353.64,0.9094,0.5532,0.199309,13,10,69,274.27,0.9259,0.1032,0.007323,4.349
72152,520,399,919,234,18,192,339.06,0.9817,0.5795,0.217336,56,11,39,346.39,0.7084,0.1377,0.012267,4.293
72191,520,382,902,252,30,158,353.24,0.9761,0.6013,0.240961,62,8,68,323.48,0.8144,0.1645,0.016153,4.398
72197,520,475,995,189,44,204,323.77,0.8901,0.5202,0.169813,2,2,22,274.06,0.8857,0.0341,0.001142,4.298
72200,520,409,929,248,40,56,24.47,0.9691,0.5710,0.217631,54,13,15,21.10,0.7121,0.1277,0.011067,4.383
72215,520,319,839,189,127,222,313.06,0.6862,0.6460,0.312722,56,44,80,298.12,0.4330,0.2241,0.032213,4.412
72234,520,454,974,180,65,215,317.17,0.8416,0.5337,0.183913,0,15,39,254.82,0.9999,0.0745,0.004881,4.262
72240,520,356,876,241,96,104,19.98,0.8578,0.6242,0.280689,2,53,3,142.92,0.9949,0.1836,0.025656,4.371
72252,520,423,943,185,61,251,310.45,0.9741,0.5649,0.206178,14,26,39,251.31,0.4106,0.1114,0.009786,4.285
72266,520,453,973,168,66,228,309.77,0.8647,0.5272,0.178235,18,7,40,294.06,0.7309,0.0739,0.004338,4.200
72272,520,462,982,206,59,141,350.63,0.7866,0.5274,0.181749,0,10,10,194.77,1.0000,0.0465,0.002390,4.424
72279,520,398,918,236,79,45,33.75,0.9233,0.5826,0.236173,36,32,16,95.78,0.4038,0.1399,0.014455,4.440
72292,520,396,916,174,102,215,311.82,0.7159,0.5780,0.234084,5,37,30,175.42,0.8326,0.1355,0.014491,4.405
72297,520,453,973,190,69,171,334.48,0.7445,0.5259,0.181452,29,8,0,50.89,1.0000,0.0716,0.004349,4.259
72301,520,424,944,147,100,234,296.43,0.8062,0.5552,0.212580,27,18,51,292.94,0.5948,0.1121,0.009046,4.447
72317,520,353,873,189,108,240,310.48,0.8493,0.6236,0.278361,21,49,5,136.52,0.9615,0.1778,0.023669,4.457
72322,520,369,889,232,75,181,343.37,0.8457,0.6090,0.255267,67,23,9,37.82,0.7778,0.1680,0.018260,4.472
72323,520,432,952,187,49,240,314.02,0.9362,0.5484,0.190539,16,0,75,277.42,1.0000,0.0984,0.006181,4.281
72332,520,436,956,167,92,207,312.36,0.7107,0.5469,0.203755,19,20,6,112.17,0.5081,0.0866,0.006519,4.490
72360,520,401,921,234,45,177,343.92,0.9225,0.5841,0.225463,25,8,94,278.35,0.9586,0.1407,0.011884,4.451
72384,520,396,916,220,56,196,334.82,0.8872,0.5776,0.220318,41,18,63,304.41,0.6835,0.1391,0.012629,4.316
72399,520,419,939,229,23,163,346.61,0.9601,0.5562,0.199179,21,27,4,121.82,0.7614,0.1075,0.009521,4.186
72400,520,441,961,190,13,244,314.87,0.9906,0.5382,0.177680,42,4,7,20.33,0.8417,0.0895,0.005945,4.070
72404,520,446,966,201,68,158,343.01,0.7539,0.5364,0.190222,29,13,5,49.13,0.5538,0.0822,0.005600,4.321
72410,520,374,894,241,82,67,28.94,0.9192,0.5984,0.251437,21,41,36,176.28,0.3969,0.1588,0.018726,4.386
72419,520,345,865,254,70,143,1.30,0.9869,0.6273,0.274378,54,39,32,46.19,0.2489,0.1859,0.023397,4.420
72427,520,392,912,247,22,157,352.34,0.9776,0.5882,0.227856,11,42,6,140.85,0.9592,0.1491,0.017402,4.122
72429,520,195,715,255,167,145,34.71,1.0000,0.7789,0.509442,0,91,10,143.57,1.0000,0.3178,0.075038,4.474
72461,520,409,929,222,56,172,343.00,0.8602,0.5681,0.213389,12,24,73,267.88,0.8460,0.1324,0.012124,4.240
72465,520,454,974,190,84,126,357.53,0.6187,0.5260,0.187957,20,11,20,326.56,0.3221,0.0711,0.004386,4.375
72467,520,473,993,180,6,248,311.28,0.9957,0.5243,0.166119,4,0,24,285.38,1.0000,0.0322,0.000918,4.244
72469,520,405,925,227,80,95,18.12,0.8039,0.5754,0.228971,44,24,26,13.32,0.3379,0.1336,0.012634,4.454
72471,520,329,849,208,128,173,345.64,0.5349,0.6487,0.318668,10,60,21,146.83,0.9646,0.2130,0.033503,4.415
72478,520,178,698,253,158,248,328.76,0.9903,0.7955,0.521157,43,90,28,138.97,0.9133,0.3299,0.079095,4.424
72490,520,290,810,244,113,176,352.25,0.8406,0.6767,0.341806,40,64,26,135.24,0.7034,0.2431,0.041924,4.262
72514,520,37,557,231,244,249,222.68,0.4884,0.9521,0.885294,4,130,42,146.29,0.9975,0.4537,0.161575,4.421
72518,520,471,991,172,87,156,334.77,0.5856,0.5157,0.179884,4,7,11,248.87,0.2669,0.0435,0.002019,4.419
72538,520,338,858,248,44,230,332.46,0.9753,0.6383,0.274740,0,15,141,264.21,0.9912,0.2012,0.022645,4.470
72539,520,364,884,252,63,124,6.92,0.9680,0.6109,0.257092,36,35,67,283.28,0.4599,0.1717,0.019824,4.398
72553,520,442,962,190,37,228,318.07,0.9458,0.5351,0.178731,24,9,41,302.14,0.6812,0.0849,0.005497,4.122
72561,520,389,909,220,81,168,345.42,0.7706,0.5896,0.239299,34,32,42,294.16,0.1803,0.1468,0.015403,4.423
72571,520,268,788,241,133,156,7.26,0.7519,0.6983,0.378786,77,57,27,75.83,0.5490,0.2631,0.045833,4.474
72594,520,445,965,221,51,120,1.73,0.8533,0.5397,0.190984,0,22,1,143.90,1.0000,0.0769,0.005760,4.322
72600,520,429,949,244,27,44,25.67,0.9827,0.5544,0.202023,32,8,52,305.06,0.7744,0.1026,0.007287,4.399
72606,520,417,937,189,69,235,314.84,0.8937,0.5664,0.210744,37,18,37,326.99,0.4586,0.1156,0.009595,4.375
72630,520,326,846,248,87,175,350.28,0.9194,0.6474,0.298710,26,55,57,201.36,0.4551,0.2146,0.032473,4.228
72635,520,429,949,200,62,190,331.02,0.8201,0.5456,0.194440,15,4,76,275.60,0.9744,0.1046,0.007102,4.281
72642,520,312,832,242,122,21,52.07,0.9712,0.6574,0.328533,41,55,50,171.13,0.1993,0.2224,0.034340,4.488
72651,520,386,906,244,19,175,346.19,0.9822,0.5897,0.227972,13,7,111,269.02,0.9892,0.1547,0.013851,4.353
72655,520,434,954,179,88,195,321.45,0.7012,0.5495,0.205043,28,18,32,316.04,0.3470,0.1009,0.007838,4.410
72663,520,467,987,224,26,82,13.95,0.9566,0.5181,0.171981,4,3,16,284.81,0.6209,0.0354,0.001283,4.329
72666,520,377,897,251,66,45,30.40,0.9805,0.5967,0.245987,3,38,65,246.64,0.8624,0.1574,0.017871,4.361
72669,520,412,932,251,33,32,28.19,0.9854,0.5709,0.217049,12,26,57,263.80,0.6710,0.1226,0.011123,4.369
72673,520,388,908,166,107,231,303.63,0.7761,0.5874,0.243923,42,33,14,84.59,0.4999,0.1497,0.016117,4.446
72697,520,468,988,225,14,90,10.67,0.9785,0.5177,0.170627,8,1,21,300.22,0.8488,0.0372,0.001275,4.303
72700,520,446,966,210,71,129,358.33,0.7488,0.5434,0.197952,16,17,19,264.46,0.0622,0.0798,0.005581,4.461
72701,520,471,991,230,6,37,25.41,0.9960,0.5172,0.170899,3,9,1,135.38,0.8802,0.0439,0.002169,4.234
72707,520,414,934,220,38,212,330.29,0.9489,0.5747,0.213576,25,29,23,135.12,0.1576,0.1215,0.011473,4.288
72722,520,354,874,229,103,136,5.93,0.7270,0.6232,0.281385,30,48,13,132.13,0.7899,0.1817,0.024189,4.467
72742,520,294,814,233,115,213,334.13,0.8410,0.6796,0.343913,51,56,53,159.63,0.0699,0.2359,0.037892,4.482
72751,520,362,882,230,89,141,0.43,0.7696,0.6061,0.258934,18,51,7,139.07,0.9607,0.1832,0.025115,4.113
72752,520,173,693,228,179,233,323.30,0.6874,0.7997,0.546184,35,94,43,146.08,0.8979,0.3414,0.085368,4.404
72757,520,283,803,242,106,227,331.99,0.9283,0.6870,0.347338,53,53,87,282.88,0.3849,0.2474,0.039912,4.419
72791,520,421,941,221,75,107,11.09,0.7806,0.5611,0.214683,44,15,5,40.48,0.7258,0.1103,0.008882,4.495
72795,520,473,993,230,19,9,29.44,0.9916,0.5190,0.173115,5,1,5,327.43,0.5950,0.0251,0.000649,4.405
72814,520,467,987,172,66,207,316.52,0.8113,0.5169,0.171730,4,6,3,133.86,0.3025,0.0380,0.001626,4.295
72818,520,413,933,179,88,230,311.31,0.8296,0.5728,0.222772,34,26,4,89.80,0.7451,0.1191,0.010877,4.481
72821,520,341,861,235,91,162,352.79,0.8049,0.6251,0.277556,38,47,62,260.52,0.2525,0.2021,0.027928,4.203
72827,520,299,819,226,99,251,320.74,0.9751,0.6680,0.320593,39,56,67,237.20,0.2751,0.2314,0.036648,4.277
72846,520,387,907,241,2,188,341.66,0.9983,0.5870,0.223781,37,31,37,326.00,0.1395,0.1452,0.015069,4.208
72892,520,467,987,153,77,222,304.66,0.8133,0.5162,0.173544,6,8,1,119.36,0.7260,0.0444,0.002146,4.287
72904,520,430,950,178,74,231,311.88,0.8635,0.5533,0.201330,34,18,1,68.77,0.8798,0.0992,0.007749,4.352
72966,520,423,943,197,29,245,316.33,0.9759,0.5558,0.193431,53,0,5,22.14,1.0000,0.1060,0.007680,4.220
72998,520,446,966,218,52,128,358.05,0.8396,0.5377,0.189224,19,18,1,106.86,0.8736,0.0802,0.005733,4.292
73001,520,319,839,249,31,255,326.97,1.0000,0.6501,0.283426,28,37,124,270.80,0.8892,0.2233,0.030251,4.155
73004,520,375,895,222,34,252,321.23,0.9882,0.6041,0.237040,11,42,42,195.18,0.6526,0.1591,0.018942,4.164
73007,520,401,921,238,71,88,19.49,0.8862,0.5833,0.233913,28,35,13,123.83,0.5547,0.1393,0.014780,4.383
73025,520,416,936,244,9,121,3.06,0.9907,0.5651,0.208123,15,31,22,158.38,0.4439,0.1190,0.011394,4.204
73026,520,383,903,230,3,242,325.60,0.9988,0.6014,0.233013,43,13,82,297.08,0.8361,0.1524,0.014107,4.415
73049,520,356,876,243,25,234,330.38,0.9890,0.6236,0.256933,39,41,54,277.93,0.2020,0.1822,0.022835,4.214
73065,520,480,1000,161,77,202,312.92,0.7495,0.5120,0.171498,0,0,0,0.00,0.0000,0.0000,0.000000,4.430
73069,520,434,954,221,61,126,0.52,0.8187,0.5512,0.202185,24,18,41,294.01,0.4751,0.1016,0.007869,4.358
73073,520,447,967,218,53,120,1.37,0.8378,0.5357,0.188102,31,3,36,321.53,0.7973,0.0809,0.004838,4.342
73078,520,432,952,245,6,16,28.41,0.9975,0.5483,0.195837,16,5,71,277.60,0.9565,0.1006,0.006736,4.333
73091,520,448,968,182,38,244,312.06,0.9581,0.5363,0.178640,26,10,31,317.68,0.5494,0.0824,0.005356,4.130
73092,520,380,900,222,82,185,339.63,0.8000,0.6023,0.250692,21,34,66,265.58,0.5725,0.1558,0.016968,4.490
73101,520,458,978,164,71,225,308.66,0.8419,0.5253,0.178359,26,1,26,328.20,0.8420,0.0630,0.003159,4.296
73103,520,442,962,183,88,159,337.90,0.6157,0.5356,0.195512,8,13,39,271.29,0.6700,0.0759,0.004859,4.475
73126,520,396,916,253,34,80,18.16,0.9881,0.5817,0.226096,20,15,92,274.26,0.9361,0.1426,0.012630,4.408
73127,520,185,705,252,176,105,62.63,0.9141,0.7856,0.527684,3,92,68,167.39,0.9870,0.3326,0.080906,4.413
73139,520,445,965,184,42,237,314.07,0.9441,0.5361,0.179618,9,8,50,275.32,0.8739,0.0770,0.004620,4.204
73156,520,440,960,241,23,46,24.91,0.9849,0.5466,0.195142,27,15,29,321.65,0.3850,0.0918,0.006634,4.329
73173,520,392,912,210,79,199,331.20,0.8057,0.5867,0.234190,19,21,95,272.06,0.9180,0.1549,0.015009,4.372
73175,520,247,767,228,147,184,351.05,0.6129,0.7159,0.408239,23,79,11,140.69,0.9794,0.2818,0.057981,4.244
73181,520,422,942,250,16,28,27.62,0.9935,0.5619,0.207821,10,19,57,268.81,0.7838,0.1050,0.008256,4.426
73186,520,391,911,251,46,103,12.04,0.9693,0.5898,0.234461,38,30,49,303.20,0.3292,0.1500,0.015624,4.335
73191,520,387,907,246,48,120,5.80,0.9304,0.5860,0.230662,4,7,113,265.66,0.9928,0.1537,0.013699,4.406
73203,520,330,850,242,101,122,13.82,0.8364,0.6376,0.295927,51,36,95,291.19,0.6448,0.2123,0.027918,4.440
73215,520,456,976,199,64,155,343.37,0.7617,0.5268,0.181773,1,8,35,262.65,0.9225,0.0573,0.003014,4.372
73223,520,55,575,253,223,252,326.99,0.9715,0.9264,0.806870,13,122,64,152.67,0.9830,0.4321,0.143742,4.423
73225,520,343,863,204,115,194,331.30,0.6367,0.6289,0.289953,26,47,64,244.25,0.4341,0.1940,0.026227,4.460
73262,520,478,998,187,76,131,352.16,0.6544,0.5108,0.173739,3,2,0,94.54,1.0000,0.0233,0.000628,4.419
73267,520,450,970,227,55,16,33.16,0.9794,0.5364,0.191036,11,18,0,124.80,1.0000,0.0728,0.005038,4.379
73281,520,371,891,212,78,226,323.82,0.8775,0.6051,0.249386,62,13,65,325.47,0.7588,0.1673,0.016938,4.473
73292,520,283,803,251,100,212,339.07,0.9679,0.6853,0.343799,41,65,12,131.01,0.9020,0.2451,0.042785,4.244
73305,520,467,987,201,77,49,34.20,0.8264,0.5155,0.179490,0,1,37,264.21,0.9921,0.0423,0.001553,4.452
73306,520,416,936,211,41,222,325.33,0.9449,0.5678,0.207106,41,16,46,320.73,0.5946,0.1232,0.010393,4.257
73319,520,372,892,244,75,127,6.28,0.8888,0.6090,0.258007,5,39,76,253.95,0.8532,0.1697,0.020050,4.397
73350,520,405,925,227,44,191,337.95,0.9244,0.5781,0.218964,22,7,85,278.47,0.9550,0.1255,0.009784,4.499
73354,520,405,925,223,79,128,2.94,0.7644,0.5763,0.228409,19,32,42,242.32,0.3408,0.1332,0.013386,4.392
73372,520,280,800,188,142,244,303.70,0.8061,0.6862,0.365694,30,67,19,139.23,0.9146,0.2452,0.043372,4.452
73376,520,465,985,175,86,151,338.58,0.5887,0.5161,0.180050,25,0,18,339.66,1.0000,0.0550,0.002504,4.382
73380,520,444,964,199,66,177,335.12,0.7827,0.5407,0.192146,10,19,7,137.63,0.5247,0.0766,0.005456,4.366
73406,520,384,904,246,38,144,356.91,0.9476,0.5880,0.229960,16,21,89,270.89,0.9129,0.1460,0.013677,4.397
73408,520,298,818,246,74,248,327.49,0.9763,0.6685,0.312704,34,62,20,136.56,0.8381,0.2312,0.038357,4.105
73417,520,290,810,249,108,180,351.00,0.9087,0.6787,0.341630,69,53,4,88.93,0.9153,0.2388,0.038203,4.440
73424,520,39,559,245,244,180,107.10,0.8360,0.9450,0.874095,31,129,1,140.68,0.9994,0.4520,0.159934,4.402
73444,520,416,936,197,58,239,316.84,0.9245,0.5705,0.211298,52,12,0,40.60,1.0000,0.1195,0.009931,4.360
73447,520,376,896,234,92,37,39.39,0.9289,0.5960,0.252831,35,35,45,285.04,0.1713,0.1573,0.017488,4.487
73470,520,245,765,222,145,246,317.86,0.8994,0.7325,0.424355,27,78,8,139.22,0.9823,0.2798,0.056991,4.434
73478,520,375,895,203,110,141,359.77,0.5468,0.5960,0.257731,28,41,32,154.25,0.2848,0.1625,0.019370,4.436
73480,520,343,863,250,61,195,342.61,0.9637,0.6339,0.276048,15,52,33,157.75,0.7931,0.1902,0.026672,4.252
73493,520,436,956,238,22,92,12.16,0.9741,0.5480,0.195269,33,4,36,324.05,0.7688,0.0858,0.005376,4.429
73508,520,456,976,231,30,21,29.20,0.9786,0.5265,0.179747,5,1,46,274.19,0.9852,0.0564,0.002512,4.375
73528,520,425,945,198,42,240,317.42,0.9539,0.5605,0.199544,22,7,73,282.12,0.9230,0.1110,0.008035,4.300
73534,520,407,927,249,36,19,29.89,0.9861,0.5676,0.214521,7,37,14,148.28,0.9183,0.1318,0.014000,4.133
73536,520,424,944,234,34,149,352.62,0.9367,0.5645,0.208093,18,6,78,277.21,0.9581,0.1122,0.008089,4.443
73540,520,401,921,252,22,87,15.32,0.9841,0.5760,0.219611,46,22,37,342.91,0.4335,0.1370,0.012883,4.287
73561,520,384,904,247,44,120,5.61,0.9389,0.5853,0.229350,21,4,107,273.56,0.9897,0.1508,0.013077,4.429
73569,520,355,875,214,93,210,328.86,0.8019,0.6175,0.267798,25,45,44,191.74,0.3440,0.1771,0.022652,4.374
73594,520,409,929,231,78,8,38.76,0.9882,0.5698,0.224581,14,25,62,267.82,0.7087,0.1255,0.011364,4.475
73603,520,480,1000,150,62,246,300.12,0.9440,0.5136,0.165834,0,0,0,0.00,0.0000,0.0000,0.000000,4.317
73606,520,463,983,184,1,246,312.89,0.9993,0.5277,0.168670,8,7,20,286.07,0.4464,0.0512,0.002541,4.162
73646,520,393,913,246,21,173,347.24,0.9806,0.5932,0.231495,55,21,10,38.37,0.6812,0.1420,0.013706,4.419
73655,520,400,920,231,37,195,337.68,0.9490,0.5834,0.222548,13,36,35,191.65,0.5143,0.1381,0.014686,4.213
73663,520,457,977,230,28,79,15.79,0.9606,0.5309,0.182210,6,2,45,275.82,0.9638,0.0583,0.002716,4.405
73715,520,22,542,253,248,195,103.10,0.9339,0.9652,0.919581,20,132,18,142.55,0.9900,0.4603,0.166942,4.469
73717,520,446,966,210,67,123,0.39,0.7643,0.5364,0.191482,5,6,63,269.32,0.9676,0.0849,0.005214,4.374
73740,520,393,913,239,76,53,31.09,0.9212,0.5854,0.237798,14,38,30,169.37,0.5645,0.1429,0.015733,4.378
73746,520,427,947,233,26,160,348.53,0.9572,0.5637,0.206034,25,8,59,291.29,0.8303,0.1004,0.006961,4.495
73753,520,364,884,255,50,131,3.65,1.0000,0.6084,0.251835,57,27,47,341.11,0.4671,0.1692,0.018591,4.401
73757,520,396,916,218,37,222,327.20,0.9578,0.5774,0.215046,56,10,45,339.07,0.7315,0.1398,0.012474,4.242
73760,520,476,996,183,75,148,342.13,0.6660,0.5103,0.172390,6,0,1,6.99,1.0000,0.0204,0.000409,4.412
73770,520,393,913,248,55,80,20.02,0.9565,0.5856,0.232715,2,40,5,144.30,0.9898,0.1382,0.015414,4.322
73774,520,375,895,223,1,254,321.32,0.9996,0.5981,0.228676,36,40,18,117.48,0.4826,0.1632,0.019363,4.018
73778,520,354,874,142,128,253,285.60,0.9529,0.6174,0.282806,13,51,7,141.07,0.9691,0.1809,0.024685,4.456
73789,520,8,528,245,254,243,140.02,0.8149,0.9852,0.967669,8,136,22,143.40,0.9965,0.4721,0.177171,4.480
73830,520,369,889,253,17,191,343.52,0.9902,0.6143,0.250485,62,25,29,15.07,0.5287,0.1666,0.018083,4.414
