Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
73841,520,472,992,196,20,204,326.11,0.9633,0.5188,0.165974,2,3,13,272.57,0.6085,0.0315,0.001071,4.229
73845,520,418,938,243,6,116,4.47,0.9936,0.5608,0.204492,0,28,52,247.27,1.0000,0.1179,0.010784,4.187
73873,520,438,958,215,1,202,331.72,0.9987,0.5467,0.187352,21,16,27,305.01,0.2884,0.0859,0.006091,4.232
73877,520,328,848,246,91,175,350.22,0.8965,0.6489,0.301731,59,40,69,313.41,0.4022,0.2118,0.028771,4.465
73885,520,386,906,237,42,180,343.60,0.9369,0.5892,0.229586,57,22,26,14.80,0.5361,0.1512,0.015184,4.289
73891,520,388,908,255,5,120,5.08,1.0000,0.5866,0.227284,66,10,6,29.30,0.9007,0.1471,0.013887,4.340
73903,520,407,927,230,60,120,4.49,0.8527,0.5652,0.214136,56,9,17,15.57,0.7734,0.1270,0.010767,4.347
73915,520,391,911,200,93,190,331.11,0.7085,0.5853,0.238273,20,41,7,135.54,0.9034,0.1509,0.017499,4.271
73922,520,476,996,193,50,170,335.45,0.8171,0.5099,0.165226,2,0,4,311.99,1.0000,0.0155,0.000217,4.286
73926,520,469,989,187,6,235,316.10,0.9944,0.5241,0.166945,10,2,16,312.31,0.6885,0.0390,0.001454,4.216
73927,520,418,938,224,31,179,340.61,0.9421,0.5585,0.200845,40,12,58,309.00,0.7413,0.1245,0.010196,4.167
73944,520,296,816,197,131,253,307.46,0.9595,0.6811,0.351955,62,58,9,104.57,0.8409,0.2441,0.040700,4.432
73958,520,360,880,243,60,187,343.40,0.9180,0.6166,0.258772,48,24,84,297.66,0.7221,0.1767,0.019218,4.461
73966,520,452,972,173,89,171,328.15,0.6151,0.5284,0.189703,25,5,23,331.40,0.6340,0.0677,0.003771,4.458
73999,520,387,907,246,49,131,2.06,0.9275,0.5903,0.234315,21,38,29,160.28,0.3913,0.1469,0.016343,4.286
74004,520,436,956,236,42,57,23.96,0.9542,0.5477,0.197874,2,11,66,265.40,0.9608,0.0944,0.006455,4.391
74006,520,153,673,245,191,160,51.23,0.7054,0.8201,0.592138,17,100,21,143.34,0.9845,0.3527,0.092873,4.494
74008,520,437,957,244,6,7,29.01,0.9976,0.5458,0.193822,32,0,47,312.37,1.0000,0.0861,0.005123,4.423
74011,520,398,918,228,12,215,331.53,0.9910,0.5810,0.216657,26,13,86,280.34,0.9057,0.1376,0.011793,4.315
74017,520,380,900,225,57,223,328.59,0.9315,0.6035,0.242638,36,26,73,288.99,0.6454,0.1562,0.015949,4.437
74056,520,279,799,253,88,237,331.96,0.9909,0.6873,0.339794,50,54,86,277.58,0.3738,0.2464,0.039883,4.337
74084,520,469,989,171,79,194,319.17,0.7262,0.5237,0.181459,1,2,33,267.48,0.9706,0.0420,0.001597,4.486
74115,520,416,936,221,14,216,329.57,0.9878,0.5696,0.206464,55,11,1,37.06,0.9559,0.1243,0.010539,4.236
74122,520,399,919,241,47,135,359.60,0.9171,0.5806,0.224862,21,35,26,155.72,0.3501,0.1367,0.014360,4.271
74135,520,425,945,232,57,81,18.80,0.8983,0.5560,0.206791,43,6,38,333.87,0.7443,0.1069,0.007839,4.440
74142,520,294,814,224,136,142,15.72,0.5913,0.6753,0.354105,23,65,54,173.26,0.6656,0.2437,0.042289,4.379
74156,520,476,996,212,34,108,3.06,0.8953,0.5052,0.162262,1,1,11,275.11,0.8474,0.0225,0.000523,4.201
74159,520,480,1000,205,41,150,345.71,0.8525,0.5137,0.167691,0,0,0,0.00,0.0000,0.0000,0.000000,4.354
74175,520,403,923,216,65,195,334.13,0.8525,0.5786,0.223217,36,30,2,97.58,0.8850,0.1320,0.013080,4.331
74185,520,324,844,227,99,215,331.30,0.8406,0.6483,0.301630,52,48,27,98.76,0.3907,0.2062,0.029231,4.438
74187,520,437,957,238,30,61,21.85,0.9719,0.5454,0.194459,24,20,12,84.34,0.2674,0.0932,0.007211,4.273
74195,520,458,978,197,5,219,322.65,0.9939,0.5277,0.170950,2,1,49,268.06,0.9929,0.0572,0.002563,4.203
74205,520,374,894,229,78,155,352.60,0.7989,0.5956,0.244759,51,19,69,311.08,0.7026,0.1600,0.015993,4.467
74213,520,463,983,223,4,138,353.16,0.9913,0.5277,0.176125,17,0,22,319.82,1.0000,0.0455,0.001771,4.368
74214,520,431,951,244,2,86,14.03,0.9983,0.5541,0.199519,15,18,49,275.31,0.6360,0.0993,0.007559,4.335
74218,520,404,924,208,57,228,322.70,0.9184,0.5789,0.219393,57,12,23,9.80,0.7097,0.1344,0.011948,4.349
74224,520,389,909,249,61,58,26.84,0.9696,0.5894,0.237862,16,38,47,226.86,0.4860,0.1516,0.017016,4.295
74230,520,372,892,250,52,148,357.19,0.9539,0.6062,0.249215,3,30,102,263.39,0.9690,0.1729,0.019071,4.332
74241,520,432,952,238,20,87,13.66,0.9782,0.5461,0.193688,5,21,46,258.24,0.7371,0.0976,0.007658,4.226
74243,520,412,932,251,27,39,26.71,0.9860,0.5687,0.214433,23,26,40,274.60,0.2925,0.1190,0.010741,4.353
74246,520,319,839,253,55,227,334.38,0.9906,0.6520,0.291642,65,33,84,311.15,0.6108,0.2159,0.028517,4.351
74252,520,429,949,218,9,195,334.36,0.9877,0.5493,0.190432,26,13,44,300.24,0.6236,0.0962,0.006893,4.226
74256,520,434,954,232,53,91,14.71,0.8981,0.5545,0.204603,48,2,21,0.63,0.8607,0.1025,0.007260,4.446
74278,520,425,945,141,101,247,291.81,0.8992,0.5606,0.216854,8,23,57,263.59,0.7676,0.1131,0.009598,4.478
74282,520,471,991,183,46,218,318.18,0.9051,0.5223,0.170844,2,1,36,270.53,0.9838,0.0434,0.001620,4.278
74286,520,470,990,197,62,148,345.50,0.7588,0.5176,0.174555,9,0,21,304.84,1.0000,0.0356,0.001122,4.393
74293,520,435,955,237,42,81,17.18,0.9410,0.5539,0.202577,27,18,18,18.54,0.1945,0.0937,0.007093,4.424
74296,520,467,987,167,77,205,314.43,0.7629,0.5226,0.179318,6,7,5,128.09,0.1366,0.0433,0.002016,4.409
74314,520,341,861,254,64,175,349.84,0.9898,0.6342,0.278361,9,32,121,265.39,0.9491,0.2016,0.024714,4.395
74323,520,333,853,251,19,237,331.47,0.9941,0.6378,0.270925,77,19,62,339.85,0.7130,0.2000,0.023916,4.342
74324,520,478,998,207,8,160,342.06,0.9768,0.5077,0.159793,5,1,0,51.16,1.0000,0.0224,0.000540,4.151
74346,520,451,971,232,17,97,9.43,0.9765,0.5351,0.184228,7,7,41,275.43,0.8336,0.0653,0.003572,4.372
74348,520,367,887,231,57,220,330.92,0.9357,0.6117,0.250849,24,47,18,139.44,0.7529,0.1749,0.022708,4.138
74354,520,256,776,254,111,247,329.50,0.9959,0.7225,0.391578,19,74,29,146.46,0.9465,0.2655,0.051245,4.361
74360,520,421,941,227,50,143,354.11,0.8730,0.5591,0.205980,25,9,65,287.88,0.8507,0.1079,0.007837,4.426
74376,520,435,955,245,12,61,21.27,0.9928,0.5537,0.200159,9,20,32,251.55,0.4460,0.0882,0.006627,4.418
74379,520,450,970,193,49,210,323.23,0.8900,0.5350,0.181887,16,14,13,48.47,0.0617,0.0706,0.004533,4.252
74401,520,401,921,221,60,187,337.94,0.8651,0.5778,0.221940,1,11,104,264.61,0.9874,0.1435,0.012452,4.354
74404,520,408,928,239,32,131,359.66,0.9485,0.5662,0.210256,38,3,75,298.14,0.9431,0.1269,0.009852,4.348
74407,520,317,837,218,102,243,320.20,0.9212,0.6556,0.308809,46,51,59,259.80,0.1277,0.2193,0.032642,4.342
74411,520,467,987,183,66,190,325.47,0.7817,0.5223,0.176827,0,1,32,264.20,0.9897,0.0374,0.001260,4.425
74416,520,475,995,208,30,163,341.64,0.9088,0.5192,0.169849,9,2,3,8.12,0.4889,0.0322,0.001081,4.304
74417,520,379,899,225,101,61,38.16,0.8245,0.5967,0.256543,13,43,32,166.28,0.6822,0.1592,0.019175,4.431
74428,520,422,942,208,22,229,323.04,0.9795,0.5586,0.196427,47,9,5,30.56,0.8235,0.1065,0.008108,4.241
74441,520,404,924,214,34,243,321.21,0.9745,0.5842,0.219131,16,19,74,272.97,0.8606,0.1256,0.010703,4.434
74444,520,475,995,232,20,23,28.22,0.9879,0.5243,0.177211,6,2,11,307.90,0.5912,0.0323,0.001063,4.450
74461,520,336,856,252,47,222,335.38,0.9855,0.6422,0.280056,85,16,41,3.87,0.7681,0.2028,0.024623,4.423
74469,520,345,865,253,87,67,30.08,0.9857,0.6268,0.281078,42,40,64,287.19,0.3381,0.1884,0.023800,4.486
74473,520,74,594,208,233,243,223.78,0.4819,0.9054,0.781580,23,121,15,142.06,0.9897,0.4242,0.138908,4.402
74483,520,377,897,172,112,225,306.81,0.7323,0.5995,0.257958,1,44,40,185.39,0.9728,0.1608,0.019609,4.424
74484,520,304,824,255,55,254,328.38,1.0000,0.6720,0.311512,26,36,132,269.83,0.9197,0.2295,0.031471,4.437
74487,520,323,843,245,60,241,329.05,0.9649,0.6506,0.289978,42,46,71,276.45,0.3386,0.2083,0.029011,4.303
74489,520,367,887,225,65,217,330.15,0.9084,0.6067,0.248001,75,11,25,14.01,0.8189,0.1713,0.018056,4.379
74499,520,299,819,209,122,238,317.17,0.8448,0.6713,0.336486,46,59,15,124.15,0.7756,0.2306,0.037432,4.420
74507,520,332,852,245,0,254,326.40,1.0000,0.6353,0.265710,80,14,62,341.40,0.7673,0.2004,0.023676,4.285
74510,520,443,963,216,50,147,350.09,0.8446,0.5400,0.189891,33,8,18,357.39,0.5774,0.0831,0.005407,4.330
74511,520,260,780,221,134,244,319.00,0.8963,0.7106,0.389554,36,75,2,135.04,0.9928,0.2739,0.054115,4.222
74512,520,402,922,230,51,167,346.43,0.8904,0.5761,0.219834,47,6,59,317.14,0.8202,0.1289,0.010504,4.460
74518,520,443,963,237,34,16,30.05,0.9857,0.5412,0.191892,11,14,43,274.59,0.6680,0.0831,0.005596,4.351
74521,520,338,858,232,113,111,22.69,0.7518,0.6373,0.301163,18,54,26,148.45,0.8526,0.1964,0.028414,4.478
74528,520,447,967,191,50,215,321.27,0.8947,0.5362,0.182653,21,11,26,313.81,0.4303,0.0752,0.004734,4.251
74537,520,471,991,229,5,75,15.77,0.9943,0.5205,0.172776,17,3,4,15.68,0.5891,0.0448,0.001931,4.290
74548,520,379,899,242,64,137,0.66,0.8874,0.5972,0.243533,17,43,29,158.15,0.6123,0.1603,0.019356,4.232
74553,520,454,974,234,14,9,29.17,0.9931,0.5261,0.178294,0,5,59,264.10,0.9824,0.0749,0.004243,4.209
74562,520,473,993,185,43,215,319.65,0.9094,0.5209,0.169496,7,1,4,344.88,0.6151,0.0272,0.000757,4.324
74570,520,418,938,235,37,141,355.70,0.9295,0.5648,0.209114,17,14,74,275.50,0.8949,0.1177,0.009276,4.371
74587,520,478,998,176,42,223,314.91,0.9208,0.5121,0.162148,1,1,6,278.68,0.6638,0.0197,0.000413,4.208
74648,520,441,961,229,1,137,354.72,0.9982,0.5388,0.184887,13,2,69,276.10,0.9839,0.0913,0.005586,4.226
74653,520,361,881,204,115,167,345.09,0.5621,0.6166,0.278904,4,48,48,194.89,0.8924,0.1787,0.023530,4.473
74666,520,459,979,181,66,204,320.51,0.8115,0.5285,0.180810,14,7,23,303.06,0.5033,0.0583,0.003072,4.349
74670,520,385,905,255,33,82,17.70,1.0000,0.5857,0.229607,43,8,82,298.11,0.8871,0.1469,0.012965,4.441
74681,520,469,989,181,57,200,322.02,0.8319,0.5158,0.169214,3,4,24,273.57,0.7741,0.0419,0.001721,4.238
74684,520,466,986,223,44,42,27.36,0.9465,0.5206,0.176593,3,11,0,134.10,1.0000,0.0484,0.002587,4.309
74690,520,425,945,178,63,253,307.77,0.9856,0.5586,0.201127,20,12,68,280.37,0.8611,0.1104,0.008290,4.308
74693,520,398,918,243,67,1,35.68,0.9990,0.5798,0.230745,5,19,92,265.90,0.9590,0.1407,0.012706,4.477
74700,520,461,981,223,25,121,359.75,0.9423,0.5272,0.177664,13,2,31,297.83,0.8430,0.0518,0.002279,4.355
74717,520,394,914,181,97,230,311.16,0.8092,0.5890,0.240871,16,39,3,136.00,0.9636,0.1412,0.015677,4.429
74723,520,353,873,233,87,171,348.21,0.8110,0.6203,0.270829,31,44,41,179.11,0.2125,0.1774,0.022527,4.424
74747,520,292,812,251,87,234,332.26,0.9811,0.6813,0.332690,32,63,30,142.67,0.7238,0.2350,0.039557,4.273
74748,520,421,941,214,23,216,327.78,0.9739,0.5599,0.198689,49,9,17,12.66,0.7188,0.1130,0.008889,4.223
74767,520,474,994,164,55,244,305.69,0.9399,0.5233,0.171572,12,1,1,24.72,0.7985,0.0318,0.001021,4.343
74772,520,401,921,251,23,123,4.00,0.9784,0.5838,0.225557,16,32,57,259.01,0.5607,0.1407,0.014385,4.280
74773,520,430,950,233,19,133,357.28,0.9690,0.5496,0.194858,21,10,60,285.12,0.8260,0.1001,0.007027,4.294
74777,520,354,874,233,15,251,324.27,0.9951,0.6153,0.246327,31,48,18,133.25,0.6714,0.1833,0.024488,3.978
74778,520,409,929,230,44,164,347.14,0.9079,0.5696,0.213074,51,17,26,5.85,0.5645,0.1316,0.011794,4.257
74796,520,337,857,252,16,241,330.78,0.9957,0.6415,0.274200,39,52,12,125.45,0.7873,0.2019,0.029138,4.097
74798,520,390,910,230,92,31,40.84,0.9363,0.5885,0.245790,11,39,39,195.24,0.6143,0.1483,0.016686,4.436
74802,520,237,757,223,149,230,323.76,0.7634,0.7331,0.428974,60,75,18,123.07,0.8175,0.2935,0.060364,4.340
74813,520,441,961,180,78,194,322.68,0.7416,0.5357,0.190482,7,12,56,270.22,0.8921,0.0884,0.005936,4.299
74859,520,383,903,252,17,157,353.22,0.9865,0.5965,0.235342,27,8,103,277.69,0.9676,0.1541,0.013859,4.468
74860,520,288,808,255,94,193,346.10,1.0000,0.6753,0.331188,82,46,29,45.48,0.5223,0.2445,0.038368,4.314
74872,520,462,982,229,36,28,28.91,0.9693,0.5262,0.180066,11,6,8,350.56,0.2100,0.0466,0.002189,4.408
74885,520,319,839,212,110,228,322.04,0.8220,0.6500,0.307518,75,44,0,68.77,1.0000,0.2248,0.032974,4.309
74900,520,369,889,246,38,184,344.33,0.9593,0.6057,0.244429,3,32,94,262.13,0.9616,0.1684,0.018604,4.292
74902,520,417,937,238,2,165,347.70,0.9976,0.5695,0.209402,14,32,14,144.01,0.6650,0.1193,0.011581,4.212
74920,520,459,979,191,18,225,319.43,0.9785,0.5255,0.169467,11,14,2,119.01,0.7009,0.0630,0.003896,4.072
74921,520,445,965,214,56,131,356.38,0.8147,0.5350,0.187655,3,18,40,256.01,0.7701,0.0845,0.006051,4.240
74928,520,400,920,244,11,150,353.71,0.9888,0.5763,0.216777,61,14,17,20.77,0.7431,0.1435,0.013468,4.203
74956,520,478,998,221,44,8,32.19,0.9896,0.5142,0.171938,7,0,6,332.05,1.0000,0.0247,0.000583,4.388
74961,520,256,776,214,141,252,313.22,0.9539,0.7188,0.403752,24,76,15,140.99,0.9670,0.2723,0.053974,4.364
74972,520,409,929,229,62,140,356.73,0.8415,0.5723,0.219994,43,27,0,78.22,1.0000,0.1335,0.012975,4.287
74980,520,299,819,252,74,226,334.56,0.9845,0.6652,0.310870,97,14,61,351.79,0.8000,0.2345,0.031928,4.405
74997,520,389,909,207,42,254,316.79,0.9951,0.5858,0.220787,56,10,63,322.02,0.7816,0.1520,0.014168,4.220
75003,520,465,985,144,78,235,298.43,0.8653,0.5170,0.173764,8,6,25,285.47,0.6010,0.0519,0.002521,4.261
75016,520,173,693,240,191,108,79.28,0.7549,0.8039,0.568712,5,98,25,145.12,0.9951,0.3441,0.088374,4.471
75021,520,394,914,250,17,153,354.06,0.9852,0.5909,0.230283,53,20,11,36.21,0.6549,0.1367,0.012815,4.462
75028,520,307,827,231,121,186,345.27,0.7372,0.6740,0.342110,14,64,48,167.39,0.8507,0.2348,0.039734,4.370
75035,520,433,953,223,54,121,2.06,0.8490,0.5466,0.197094,41,0,50,319.70,1.0000,0.1035,0.007018,4.334
75054,520,313,833,255,94,147,3.43,1.0000,0.6576,0.313753,49,52,56,255.56,0.0659,0.2238,0.033945,4.333
75089,520,375,895,243,50,171,348.04,0.9255,0.6013,0.242792,10,46,10,143.17,0.9547,0.1629,0.020404,4.159
75095,520,466,986,165,78,198,315.61,0.7363,0.5163,0.175261,5,9,9,196.22,0.1934,0.0485,0.002474,4.293
75138,520,430,950,223,70,69,25.05,0.8598,0.5502,0.205006,5,19,59,264.56,0.8731,0.1041,0.008137,4.386
75143,520,447,967,172,92,181,323.43,0.6270,0.5376,0.197621,6,21,6,143.78,0.7945,0.0792,0.005882,4.431
75148,520,388,908,187,107,189,326.23,0.6088,0.5889,0.247554,1,42,9,146.62,0.9943,0.1453,0.016820,4.453
75159,520,127,647,238,194,249,319.46,0.8979,0.8483,0.636012,28,104,32,143.80,0.9647,0.3703,0.102514,4.498
75180,520,390,910,208,80,201,329.93,0.8027,0.5859,0.233660,25,16,94,277.10,0.9174,0.1503,0.013853,4.442
75215,520,345,865,247,95,56,35.33,0.9436,0.6253,0.282473,7,53,10,143.85,0.9777,0.1861,0.026132,4.367
75256,520,431,951,229,53,96,12.54,0.8856,0.5499,0.200516,26,0,69,289.88,1.0000,0.1008,0.006493,4.434
75267,520,398,918,246,48,84,17.75,0.9461,0.5769,0.223503,18,28,73,269.74,0.7375,0.1449,0.014401,4.247
75276,520,423,943,246,23,38,26.51,0.9876,0.5565,0.203491,31,24,22,36.50,0.1426,0.1144,0.010025,4.223
75292,520,236,756,255,129,233,334.28,1.0000,0.7427,0.428463,0,77,75,191.77,1.0000,0.2853,0.058155,4.424
75295,520,376,896,226,66,205,333.84,0.8891,0.6022,0.244753,74,5,25,11.36,0.8878,0.1634,0.016348,4.443
75297,520,420,940,207,44,211,327.06,0.9204,0.5554,0.197718,25,27,10,114.49,0.4886,0.1125,0.010125,4.120
75311,520,473,993,233,8,0,29.53,1.0000,0.5222,0.175005,9,2,2,21.40,0.5126,0.0318,0.001059,4.407
75319,520,443,963,237,10,98,9.57,0.9886,0.5440,0.191066,29,10,19,351.61,0.4667,0.0807,0.005253,4.363
75320,520,447,967,220,67,48,30.50,0.8972,0.5378,0.194459,39,1,14,3.42,0.8939,0.0804,0.004848,4.457
75321,520,392,912,185,97,218,315.93,0.7588,0.5864,0.239266,49,26,30,8.83,0.3617,0.1471,0.014856,4.460
75324,520,400,920,228,52,180,341.74,0.8947,0.5797,0.222478,47,7,68,310.31,0.8421,0.1379,0.011737,4.414
75340,520,410,930,212,99,56,40.49,0.7920,0.5707,0.232084,29,33,13,118.45,0.5086,0.1344,0.013780,4.423
75346,520,433,953,223,35,154,348.52,0.9145,0.5460,0.192257,2,24,37,236.59,0.8146,0.0976,0.007997,4.177
75358,520,247,767,242,141,169,2.70,0.7486,0.7183,0.407939,42,68,86,239.74,0.3836,0.2787,0.052982,4.447
75363,520,446,966,181,64,226,314.74,0.8727,0.5423,0.189826,31,12,0,58.97,1.0000,0.0821,0.005543,4.318
75366,520,399,919,242,4,166,348.27,0.9959,0.5782,0.217204,43,16,64,306.77,0.7176,0.1396,0.012544,4.272
75379,520,9,529,253,250,253,325.61,0.5722,0.9863,0.963458,3,136,21,143.51,0.9987,0.4716,0.176810,4.468
75394,520,380,900,186,86,255,308.20,1.0000,0.5979,0.243155,49,15,80,303.23,0.7993,0.1612,0.015738,4.459
75396,520,399,919,238,21,184,342.27,0.9779,0.5835,0.221771,1,17,94,264.31,0.9726,0.1381,0.012154,4.373
75405,520,474,994,227,9,93,9.75,0.9866,0.5214,0.173195,7,0,23,296.68,1.0000,0.0348,0.001070,4.370
75408,520,452,972,223,24,133,355.40,0.9442,0.5314,0.180374,27,3,34,318.16,0.7896,0.0735,0.004137,4.255
75428,520,470,990,221,51,60,23.78,0.9129,0.5248,0.180687,19,1,0,34.03,1.0000,0.0411,0.001602,4.471
75434,520,385,905,255,43,79,19.39,1.0000,0.5907,0.235560,27,21,85,279.19,0.8290,0.1496,0.014252,4.444
75450,520,434,954,221,78,2,40.26,0.9959,0.5508,0.208279,10,27,5,138.38,0.8775,0.0995,0.008593,4.408
75461,520,134,654,239,206,110,90.76,0.7671,0.8373,0.636204,15,106,4,141.82,0.9967,0.3716,0.104180,4.451
75473,520,479,999,175,4,236,312.45,0.9960,0.5052,0.152579,1,0,5,292.48,1.0000,0.0142,0.000174,4.038
75486,520,397,917,242,65,19,34.11,0.9807,0.5763,0.227081,4,28,79,262.09,0.9296,0.1438,0.014207,4.315
75493,520,370,890,252,22,179,346.75,0.9839,0.6079,0.245274,41,18,93,289.48,0.8370,0.1679,0.016943,4.411
75501,520,426,946,208,65,182,336.08,0.8121,0.5576,0.205698,54,0,7,19.93,1.0000,0.1087,0.007998,4.409
75508,520,427,947,201,23,247,317.08,0.9842,0.5614,0.197472,19,1,75,279.97,0.9908,0.1024,0.006681,4.366
75526,520,456,976,224,15,128,357.07,0.9693,0.5283,0.177502,23,4,19,335.88,0.6384,0.0609,0.003160,4.280
75548,520,464,984,93,102,251,274.85,0.9698,0.5234,0.187942,2,12,13,201.84,0.6094,0.0541,0.003049,4.485
75557,520,455,975,236,21,31,27.26,0.9872,0.5338,0.184714,28,1,8,4.87,0.8500,0.0584,0.002862,4.440
75561,520,454,974,193,1,235,317.81,0.9991,0.5329,0.173588,14,12,28,287.99,0.4298,0.0710,0.004401,4.110
75562,520,373,893,207,95,191,333.21,0.7220,0.5994,0.252131,4,35,77,257.34,0.8960,0.1594,0.017636,4.467
75584,520,454,974,236,17,1,29.84,0.9991,0.5311,0.182392,30,2,12,359.86,0.7840,0.0651,0.003460,4.347
75601,520,34,554,252,239,243,356.62,0.6513,0.9574,0.888999,6,127,88,162.94,0.9879,0.4535,0.159213,4.488
75604,520,321,841,224,118,154,359.66,0.6510,0.6461,0.311393,25,55,35,153.12,0.6188,0.2058,0.030603,4.484
75605,520,417,937,239,4,155,351.02,0.9951,0.5672,0.208072,14,20,72,271.21,0.8562,0.1242,0.010615,4.258
75616,520,416,936,227,26,188,338.61,0.9622,0.5669,0.207031,24,27,37,271.70,0.2156,0.1209,0.011116,4.206
75627,520,420,940,222,84,15,41.07,0.9693,0.5615,0.219073,12,26,42,252.83,0.4923,0.1119,0.009841,4.496
75639,520,7,527,251,252,250,128.49,0.2797,0.9881,0.970321,58,133,4,137.17,0.9962,0.4749,0.176828,4.498
75664,520,475,995,209,58,102,7.98,0.8039,0.5175,0.175430,11,0,10,330.70,1.0000,0.0316,0.000931,4.426
75667,520,39,559,253,238,211,82.35,0.7935,0.9464,0.867355,35,128,56,147.20,0.9520,0.4548,0.160806,4.352
75673,520,394,914,211,61,229,323.20,0.9156,0.5880,0.228453,28,36,6,122.73,0.7804,0.1412,0.015218,4.270
75683,520,445,965,194,43,225,319.81,0.9313,0.5432,0.186348,18,8,47,288.62,0.7727,0.0816,0.005075,4.291
75684,520,450,970,226,36,116,2.82,0.9160,0.5372,0.186942,0,18,19,199.06,1.0000,0.0704,0.004796,4.324
75694,520,459,979,182,33,245,312.00,0.9667,0.5343,0.176264,13,9,22,297.23,0.4003,0.0609,0.003389,4.238
75718,520,370,890,244,58,169,349.31,0.9141,0.6083,0.251269,52,25,67,311.92,0.6073,0.1700,0.018306,4.411
75720,520,445,965,169,74,230,309.01,0.8554,0.5399,0.190465,8,18,27,246.45,0.4038,0.0798,0.005634,4.322
75725,520,311,831,234,110,189,343.52,0.7942,0.6622,0.323207,52,55,0,113.12,1.0000,0.2230,0.034625,4.410
75733,520,478,998,215,46,36,28.88,0.9392,0.5051,0.165310,8,0,0,29.23,1.0000,0.0228,0.000516,4.262
75737,520,463,983,222,29,122,359.39,0.9282,0.5274,0.178161,12,6,22,300.25,0.5289,0.0536,0.002663,4.332
75744,520,340,860,232,107,154,358.56,0.7401,0.6404,0.300067,8,55,50,184.41,0.8534,0.2038,0.030142,4.368
75751,520,466,986,226,25,73,17.05,0.9653,0.5199,0.173479,1,10,9,188.40,0.7560,0.0471,0.002432,4.262
75758,520,479,999,226,0,50,22.24,1.0000,0.5086,0.164020,0,0,2,264.05,1.0000,0.0079,0.000044,4.277
75767,520,450,970,227,55,8,33.80,0.9898,0.5361,0.190837,4,20,4,143.48,0.9055,0.0745,0.005349,4.351
75779,520,471,991,228,34,40,26.62,0.9673,0.5239,0.177942,7,7,4,107.64,0.2152,0.0439,0.002059,4.379
75788,520,396,916,249,46,74,20.67,0.9665,0.5797,0.225917,18,5,102,272.56,0.9870,0.1428,0.011964,4.453
75837,520,319,839,252,105,59,37.52,0.9732,0.6490,0.311177,40,47,88,274.24,0.5065,0.2208,0.031886,4.411
75843,520,374,894,193,89,236,314.62,0.8696,0.5977,0.245395,18,40,47,220.74,0.4528,0.1588,0.018514,4.311
75869,520,330,850,236,77,224,331.11,0.9173,0.6408,0.285249,51,14,126,287.09,0.9358,0.2132,0.025242,4.456
75873,520,395,915,255,45,64,23.45,1.0000,0.5896,0.235107,8,30,67,260.14,0.7961,0.1392,0.013853,4.465
75877,520,400,920,239,59,108,10.30,0.8899,0.5779,0.225645,63,3,36,353.23,0.8569,0.1413,0.012494,4.411
75894,520,478,998,225,4,76,14.96,0.9948,0.5119,0.166191,3,1,4,316.91,0.5138,0.0217,0.000498,4.281
75902,520,392,912,226,53,206,333.46,0.9192,0.5915,0.231736,10,35,69,257.11,0.7473,0.1550,0.016962,4.207
75905,520,373,893,220,97,145,358.01,0.6915,0.6024,0.258116,24,43,24,144.26,0.5373,0.1633,0.019878,4.409
75917,520,433,953,152,88,245,298.22,0.9028,0.5499,0.202476,29,12,52,299.22,0.7118,0.1046,0.007721,4.374
75921,520,403,923,238,21,174,345.21,0.9753,0.5783,0.217725,52,10,36,346.46,0.7016,0.1275,0.010746,4.407
75943,520,454,974,189,90,101,14.90,0.5882,0.5260,0.190723,32,3,15,357.11,0.7469,0.0715,0.004067,4.452
75948,520,403,923,254,28,75,19.18,0.9944,0.5801,0.224131,10,34,24,163.73,0.6510,0.1261,0.012745,4.369
75967,520,435,955,241,37,54,24.34,0.9674,0.5545,0.202936,2,24,29,214.11,0.8165,0.0932,0.007548,4.395
75969,520,404,924,162,99,243,300.78,0.8673,0.5776,0.230765,6,35,34,191.86,0.7314,0.1312,0.013562,4.417
75977,520,428,948,227,27,182,340.38,0.9570,0.5639,0.204948,1,29,17,162.26,0.9688,0.1033,0.009256,4.302
75979,520,452,972,158,71,241,303.04,0.9070,0.5303,0.181269,2,19,14,173.38,0.8130,0.0728,0.005103,4.197
