Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
75992,520,389,909,233,48,179,343.15,0.9149,0.5853,0.226950,14,28,82,267.45,0.8513,0.1513,0.015330,4.239
75994,520,268,788,236,127,202,340.22,0.8018,0.6981,0.372780,1,71,57,173.83,0.9915,0.2582,0.048081,4.311
76009,520,458,978,216,23,163,343.53,0.9443,0.5312,0.178584,27,1,14,350.81,0.8209,0.0587,0.002865,4.324
76035,520,358,878,252,16,211,338.00,0.9929,0.6231,0.257725,32,32,91,277.59,0.7270,0.1814,0.020954,4.337
76039,520,480,1000,169,32,242,308.78,0.9634,0.5113,0.158797,0,0,0,0.00,0.0000,0.0000,0.000000,4.176
76052,520,438,958,198,45,222,321.66,0.9254,0.5489,0.191580,28,12,25,334.14,0.4364,0.0854,0.005800,4.329
76053,520,364,884,221,63,233,324.90,0.9300,0.6086,0.248124,59,25,54,333.09,0.5462,0.1724,0.018915,4.326
76071,520,391,911,223,79,170,345.29,0.7897,0.5931,0.241845,16,42,23,150.56,0.7018,0.1548,0.018279,4.274
76093,520,377,897,194,86,243,313.47,0.9117,0.6000,0.245971,20,44,5,135.73,0.9471,0.1605,0.019610,4.252
76097,520,426,946,213,65,174,340.28,0.8118,0.5619,0.209848,27,11,67,288.52,0.8294,0.1148,0.008776,4.421
76100,520,435,955,237,51,19,31.87,0.9804,0.5532,0.204224,8,18,47,266.35,0.7086,0.0930,0.006894,4.468
76103,520,445,965,181,32,252,310.25,0.9854,0.5384,0.178861,25,10,30,317.19,0.5340,0.0805,0.005175,4.148
76116,520,302,822,244,98,208,338.46,0.9167,0.6696,0.325252,53,42,104,287.51,0.6329,0.2346,0.034122,4.461
76119,520,427,947,241,12,108,6.93,0.9871,0.5555,0.200497,37,8,30,338.20,0.6474,0.0950,0.006608,4.425
76125,520,479,999,212,53,33,30.82,0.9349,0.5052,0.166555,1,0,6,289.16,1.0000,0.0150,0.000196,4.314
76154,520,352,872,229,75,219,330.64,0.9001,0.6244,0.268069,3,37,103,261.56,0.9666,0.1896,0.023216,4.344
76159,520,407,927,206,80,172,339.68,0.7384,0.5669,0.218395,64,0,18,12.18,1.0000,0.1336,0.011339,4.376
76172,520,422,942,243,47,9,31.92,0.9926,0.5620,0.211108,47,9,9,24.25,0.7618,0.1073,0.008195,4.487
76173,520,453,973,222,52,47,27.50,0.9267,0.5259,0.181935,26,5,32,318.34,0.7094,0.0743,0.004325,4.269
76177,520,423,943,210,24,228,323.78,0.9771,0.5620,0.199582,46,6,31,346.47,0.7403,0.1085,0.008101,4.296
76180,520,343,863,246,59,205,338.72,0.9469,0.6304,0.271315,40,20,114,282.25,0.9005,0.1934,0.021663,4.484
76194,520,469,989,205,27,183,334.50,0.9324,0.5238,0.171839,1,6,23,260.55,0.8325,0.0441,0.001986,4.267
76210,520,461,981,182,58,216,317.91,0.8663,0.5300,0.179302,0,0,44,264.05,1.0000,0.0474,0.001818,4.425
76213,520,360,880,253,20,196,342.18,0.9887,0.6177,0.253719,11,51,25,151.36,0.9110,0.1832,0.025089,4.045
76239,520,409,929,249,44,29,29.64,0.9780,0.5731,0.220334,57,1,50,334.34,0.9240,0.1346,0.011220,4.416
76248,520,376,896,253,42,130,3.06,0.9819,0.5990,0.241539,9,31,85,263.85,0.8852,0.1590,0.016938,4.355
76249,520,466,986,190,45,194,326.90,0.8695,0.5157,0.167205,3,1,41,271.75,0.9855,0.0493,0.002011,4.176
76259,520,344,864,241,71,196,340.52,0.9070,0.6277,0.271956,80,17,32,11.25,0.7565,0.1905,0.022109,4.465
76260,520,338,858,243,42,249,326.85,0.9819,0.6409,0.275529,84,11,42,1.10,0.8067,0.1963,0.022916,4.464
76263,520,237,757,200,161,222,313.08,0.5622,0.7267,0.430436,41,80,16,135.91,0.9423,0.2946,0.062460,4.272
76277,520,444,964,230,12,115,2.71,0.9808,0.5350,0.183267,24,11,33,309.79,0.5420,0.0828,0.005434,4.208
76284,520,448,968,210,42,187,334.73,0.8965,0.5439,0.189475,17,19,12,120.76,0.2254,0.0835,0.006115,4.268
76285,520,427,947,241,35,91,13.73,0.9552,0.5599,0.206615,6,12,70,268.35,0.9481,0.1031,0.007438,4.468
76292,520,440,960,228,8,162,346.48,0.9871,0.5496,0.192790,20,14,45,288.36,0.6255,0.0923,0.006523,4.295
76307,520,386,906,241,6,191,340.85,0.9952,0.5894,0.225956,35,23,77,288.03,0.7168,0.1529,0.015059,4.242
76309,520,476,996,206,45,142,349.17,0.8359,0.5148,0.169537,2,2,4,284.11,0.2654,0.0240,0.000651,4.334
76320,520,425,945,213,61,174,340.12,0.8246,0.5578,0.205417,3,33,4,143.63,0.9784,0.1147,0.011158,4.176
76328,520,475,995,179,47,220,316.39,0.9037,0.5184,0.167852,9,0,3,353.79,1.0000,0.0258,0.000647,4.301
76337,520,467,987,207,2,188,333.52,0.9959,0.5230,0.169417,10,5,1,74.11,0.6363,0.0407,0.001753,4.240
76339,520,426,946,240,51,23,31.38,0.9767,0.5595,0.209581,32,20,22,7.91,0.2379,0.1061,0.008653,4.426
76342,520,427,947,225,8,186,338.59,0.9893,0.5568,0.197289,35,0,52,311.50,1.0000,0.0953,0.006053,4.412
76356,520,374,894,242,82,6,38.90,0.9934,0.5955,0.249282,19,35,74,264.94,0.6673,0.1636,0.018348,4.379
76372,520,367,887,255,57,107,12.40,1.0000,0.6069,0.252515,76,3,45,352.47,0.8852,0.1734,0.017913,4.454
76376,520,391,911,236,67,142,357.96,0.8509,0.5909,0.238031,63,16,13,27.31,0.7687,0.1495,0.014566,4.461
76381,520,430,950,244,10,4,29.33,0.9971,0.5466,0.194625,9,26,6,140.25,0.8476,0.0960,0.008100,4.210
76383,520,460,980,221,19,140,352.34,0.9561,0.5285,0.177339,5,15,15,195.64,0.3949,0.0647,0.004084,4.203
76387,520,406,926,239,59,111,9.20,0.8882,0.5787,0.226295,15,28,55,263.32,0.5831,0.1280,0.012079,4.451
76388,520,377,897,239,87,10,40.36,0.9878,0.5967,0.251921,27,41,22,137.75,0.4788,0.1588,0.018768,4.390
76389,520,410,930,195,80,202,325.37,0.7788,0.5662,0.216051,43,23,21,26.08,0.3647,0.1283,0.011806,4.305
76390,520,444,964,177,78,208,317.27,0.7774,0.5405,0.193509,23,8,39,302.99,0.6867,0.0806,0.005023,4.426
76402,520,427,947,232,42,136,357.14,0.9090,0.5601,0.205922,21,20,42,283.99,0.4531,0.1037,0.008269,4.392
76404,520,279,799,248,135,47,53.42,0.9343,0.6918,0.374925,26,69,1,137.39,0.9968,0.2481,0.044779,4.483
76409,520,378,898,230,47,220,330.69,0.9506,0.6027,0.240258,53,33,10,67.04,0.6563,0.1647,0.018666,4.227
76411,520,320,840,237,77,238,327.66,0.9392,0.6508,0.294877,61,39,71,314.71,0.4381,0.2135,0.028981,4.367
76426,520,473,993,200,30,184,332.85,0.9178,0.5168,0.166704,0,1,24,264.12,0.9833,0.0303,0.000876,4.259
76441,520,446,966,241,19,32,27.09,0.9898,0.5439,0.192742,12,11,50,277.18,0.7969,0.0842,0.005478,4.375
76443,520,426,946,204,28,240,319.35,0.9763,0.5627,0.199608,45,14,23,4.27,0.5663,0.1149,0.009339,4.206
76446,520,391,911,203,60,255,314.90,1.0000,0.5937,0.231496,39,17,82,292.26,0.8034,0.1526,0.014414,4.370
76447,520,342,862,185,121,223,311.77,0.7066,0.6305,0.293175,23,53,14,139.16,0.9062,0.1935,0.027600,4.422
76454,520,320,840,245,70,229,332.04,0.9555,0.6516,0.294527,78,33,11,44.23,0.7654,0.2075,0.027318,4.456
76455,520,343,863,245,56,214,335.95,0.9498,0.6314,0.270988,75,24,39,5.07,0.6293,0.1924,0.022958,4.400
76470,520,450,970,233,17,114,3.75,0.9743,0.5422,0.189425,25,7,11,6.63,0.4936,0.0667,0.003828,4.448
76473,520,398,918,224,39,209,332.10,0.9483,0.5804,0.219041,44,28,29,14.94,0.2564,0.1438,0.014547,4.168
76476,520,435,955,217,65,132,357.71,0.7929,0.5502,0.202006,5,12,58,268.07,0.9196,0.0892,0.006007,4.500
76485,520,420,940,246,39,18,30.29,0.9860,0.5631,0.210911,1,31,19,163.38,0.9709,0.1104,0.010334,4.324
76489,520,445,965,220,12,163,344.34,0.9762,0.5354,0.181254,21,7,38,301.12,0.7052,0.0757,0.004513,4.242
76513,520,463,983,185,56,206,321.65,0.8524,0.5255,0.176002,27,0,0,29.23,1.0000,0.0518,0.002331,4.319
76525,520,319,839,237,82,234,328.65,0.9273,0.6537,0.299820,24,60,12,139.01,0.9465,0.2175,0.034523,4.139
76541,520,234,754,250,148,145,22.11,0.8712,0.7354,0.435507,8,77,72,187.12,0.9215,0.2856,0.058270,4.484
76551,520,426,946,182,62,255,308.65,1.0000,0.5649,0.206112,4,2,90,266.57,0.9964,0.1143,0.008073,4.410
76567,520,471,991,215,58,80,17.85,0.8500,0.5234,0.180548,5,1,28,283.66,0.9314,0.0393,0.001378,4.487
76624,520,446,966,221,63,51,28.74,0.8991,0.5356,0.191688,13,3,57,279.87,0.9528,0.0787,0.004461,4.438
76629,520,370,890,242,58,183,344.34,0.9150,0.6112,0.253252,62,18,58,331.46,0.6774,0.1687,0.017624,4.484
76631,520,447,967,238,26,23,28.67,0.9845,0.5396,0.189811,5,21,14,164.26,0.6252,0.0806,0.006003,4.282
76633,520,401,921,227,2,214,331.54,0.9984,0.5766,0.212318,24,17,84,278.23,0.8767,0.1392,0.012351,4.207
76647,520,386,906,216,64,215,328.25,0.8920,0.5897,0.231740,71,6,2,30.46,0.9689,0.1532,0.014745,4.352
76656,520,412,932,197,91,166,340.01,0.6542,0.5654,0.221072,5,33,16,153.71,0.8972,0.1181,0.011573,4.402
76669,520,426,946,223,51,167,344.74,0.8730,0.5632,0.208481,41,17,21,10.44,0.4531,0.1128,0.009265,4.361
76676,520,348,868,230,68,241,325.22,0.9465,0.6329,0.273103,71,28,44,358.75,0.5437,0.1936,0.023521,4.395
76690,520,454,974,235,16,22,28.14,0.9914,0.5294,0.180939,19,15,2,95.60,0.7220,0.0731,0.004845,4.211
76693,520,433,953,184,77,209,319.56,0.7917,0.5501,0.201027,5,26,23,183.00,0.6659,0.0983,0.008329,4.304
76695,520,419,939,215,68,161,345.78,0.7923,0.5622,0.211567,3,16,71,265.16,0.9447,0.1094,0.008448,4.475
76699,520,441,961,195,12,233,318.72,0.9893,0.5369,0.177497,30,7,39,315.18,0.7092,0.0881,0.005745,4.081
76701,520,462,982,205,53,169,339.37,0.8270,0.5334,0.183919,9,7,19,291.05,0.4164,0.0516,0.002571,4.450
76720,520,299,819,218,109,253,317.24,0.9826,0.6719,0.329361,6,64,41,160.64,0.9561,0.2304,0.038654,4.279
76737,520,392,912,240,75,53,30.83,0.9264,0.5861,0.238176,49,21,49,327.27,0.5462,0.1462,0.014111,4.495
76742,520,400,920,153,108,238,296.66,0.8109,0.5792,0.236706,21,30,60,269.16,0.5449,0.1409,0.014142,4.470
76746,520,460,980,201,30,195,329.92,0.9317,0.5257,0.172880,3,8,41,267.63,0.8939,0.0640,0.003531,4.164
76765,520,418,938,238,59,20,33.06,0.9783,0.5625,0.213588,8,33,23,164.27,0.7054,0.1216,0.012012,4.251
76768,520,442,962,227,55,78,19.07,0.8941,0.5436,0.196161,17,13,29,294.20,0.4140,0.0765,0.004957,4.479
76775,520,410,930,157,100,239,299.48,0.8361,0.5704,0.225147,1,28,65,256.54,0.9571,0.1291,0.012185,4.425
76780,520,381,901,252,28,168,350.12,0.9773,0.6049,0.243566,16,40,43,206.13,0.4890,0.1557,0.018021,4.316
76793,520,372,892,254,31,172,349.40,0.9921,0.6117,0.250329,51,27,61,315.23,0.5320,0.1681,0.018247,4.401
76794,520,396,916,203,47,254,315.57,0.9948,0.5828,0.218868,56,13,41,344.33,0.6818,0.1413,0.012888,4.275
76819,520,478,998,170,23,244,308.92,0.9782,0.5103,0.156913,6,0,7,324.68,1.0000,0.0239,0.000541,4.094
76820,520,469,989,217,17,146,349.31,0.9579,0.5226,0.172304,9,3,20,300.35,0.6701,0.0428,0.001737,4.297
76832,520,393,913,236,51,168,347.49,0.9057,0.5876,0.230305,46,23,43,331.85,0.4500,0.1420,0.013681,4.402
76837,520,326,846,239,99,173,350.26,0.8254,0.6471,0.302942,7,60,20,147.03,0.9763,0.2120,0.033273,4.238
76841,520,443,963,145,95,229,297.43,0.7933,0.5404,0.198614,34,7,20,352.94,0.6215,0.0839,0.005426,4.486
76855,520,406,926,250,32,107,9.49,0.9666,0.5808,0.224221,61,4,25,4.93,0.8505,0.1338,0.011493,4.459
76858,520,474,994,188,41,204,323.53,0.8986,0.5163,0.166383,0,3,5,224.61,1.0000,0.0252,0.000761,4.263
76885,520,416,936,238,27,158,350.29,0.9607,0.5729,0.214327,24,16,64,284.26,0.7578,0.1165,0.009349,4.454
76910,520,324,844,232,107,183,345.16,0.7763,0.6519,0.310924,36,56,21,133.50,0.7020,0.2134,0.032575,4.371
76923,520,447,967,161,84,228,305.54,0.8202,0.5415,0.195197,9,18,19,204.67,0.2693,0.0768,0.005377,4.428
76930,520,448,968,159,86,222,305.91,0.7886,0.5374,0.193009,11,19,19,196.12,0.2216,0.0808,0.005839,4.352
76944,520,425,945,249,6,67,19.88,0.9965,0.5618,0.206789,32,11,60,298.18,0.7760,0.1139,0.008727,4.373
76953,520,449,969,217,30,169,341.98,0.9278,0.5394,0.185472,20,10,13,359.83,0.2781,0.0665,0.003949,4.365
76955,520,280,800,207,135,236,315.71,0.7949,0.6905,0.366505,31,68,2,135.54,0.9917,0.2475,0.044298,4.417
76981,520,397,917,104,124,249,273.11,0.9327,0.5752,0.241971,20,38,4,132.91,0.9269,0.1407,0.015437,4.462
76985,520,382,902,221,91,166,347.51,0.7351,0.6037,0.256097,22,43,5,133.93,0.9332,0.1585,0.019092,4.430
76991,520,355,875,199,106,216,321.25,0.7452,0.6187,0.274093,39,44,24,120.12,0.3995,0.1795,0.022986,4.440
76999,520,432,952,188,93,149,345.63,0.5852,0.5468,0.206914,19,20,31,280.10,0.2627,0.0953,0.007377,4.478
77001,520,453,973,231,8,103,6.92,0.9884,0.5324,0.181449,26,3,35,315.39,0.7965,0.0728,0.004061,4.281
77002,520,435,955,189,58,222,318.57,0.8856,0.5454,0.191201,40,6,1,35.77,0.9302,0.0875,0.005836,4.320
77005,520,387,907,252,25,147,356.53,0.9766,0.5950,0.235008,37,33,31,48.42,0.0743,0.1481,0.015800,4.331
77006,520,463,983,236,9,19,28.17,0.9956,0.5296,0.180785,7,5,28,282.82,0.7064,0.0508,0.002375,4.406
77011,520,411,931,253,9,34,26.65,0.9966,0.5671,0.211973,23,14,69,282.36,0.8261,0.1173,0.009259,4.421
77015,520,465,985,220,12,137,352.99,0.9728,0.5231,0.172873,0,8,28,256.53,0.9999,0.0511,0.002575,4.239
77017,520,450,970,193,58,201,325.55,0.8444,0.5370,0.185821,27,2,34,318.56,0.8272,0.0717,0.003919,4.374
77027,520,306,826,212,118,233,320.08,0.8305,0.6657,0.328385,87,37,28,31.83,0.6204,0.2345,0.034335,4.487
77032,520,340,860,247,97,102,21.39,0.9112,0.6356,0.292860,51,41,62,305.92,0.3022,0.1999,0.026375,4.489
77033,520,456,976,200,70,145,348.39,0.7309,0.5311,0.187059,8,12,4,127.68,0.4510,0.0564,0.003233,4.453
77047,520,475,995,204,9,189,332.45,0.9817,0.5197,0.167088,11,1,11,327.90,0.7386,0.0349,0.001170,4.242
77069,520,471,991,192,35,207,324.01,0.9246,0.5212,0.169150,8,0,32,289.31,1.0000,0.0432,0.001559,4.250
77074,520,459,979,128,88,251,288.67,0.9595,0.5286,0.185335,26,1,11,355.82,0.8209,0.0560,0.002655,4.469
77083,520,402,922,222,20,227,327.09,0.9852,0.5806,0.215782,57,12,22,11.23,0.7132,0.1341,0.011909,4.293
77094,520,375,895,235,64,177,344.90,0.8782,0.6011,0.245060,68,18,20,21.75,0.7260,0.1640,0.017123,4.396
77110,520,454,974,233,5,94,10.17,0.9936,0.5334,0.182434,33,0,9,5.74,1.0000,0.0656,0.003431,4.350
77128,520,409,929,253,10,55,23.02,0.9955,0.5694,0.213794,22,16,83,277.13,0.8911,0.1349,0.011656,4.278
77136,520,462,982,194,30,212,323.34,0.9456,0.5255,0.171529,9,7,8,345.11,0.0893,0.0472,0.002276,4.238
77149,520,418,938,229,12,185,339.84,0.9855,0.5646,0.204264,3,18,73,264.69,0.9400,0.1154,0.009329,4.286
77158,520,462,982,182,65,208,319.75,0.8257,0.5317,0.182809,11,5,16,309.96,0.4570,0.0474,0.002171,4.462
77160,520,477,997,133,85,226,294.83,0.8096,0.5075,0.169746,7,0,0,29.23,1.0000,0.0213,0.000452,4.356
77173,520,396,916,222,2,234,325.51,0.9988,0.5816,0.215157,5,29,71,260.36,0.8801,0.1389,0.013658,4.165
77176,520,421,941,221,78,85,21.21,0.8008,0.5596,0.214793,27,22,33,305.26,0.2483,0.1094,0.009166,4.475
77192,520,478,998,223,26,14,29.58,0.9848,0.5071,0.164613,4,1,1,21.00,0.4725,0.0215,0.000497,4.250
77193,520,370,890,235,34,226,330.43,0.9756,0.6080,0.242998,2,33,96,261.67,0.9741,0.1725,0.019450,4.219
77219,520,437,957,245,24,12,29.51,0.9915,0.5532,0.200958,27,18,4,78.92,0.6260,0.0902,0.006744,4.423
77227,520,420,940,216,51,193,334.61,0.8887,0.5648,0.208190,47,12,0,43.09,1.0000,0.1098,0.008674,4.400
77230,520,399,919,202,60,245,316.83,0.9490,0.5846,0.223823,24,37,13,132.35,0.6392,0.1419,0.015464,4.183
77243,520,479,999,193,44,176,333.38,0.8469,0.5084,0.162751,0,0,1,264.05,1.0000,0.0060,0.000022,4.253
77248,520,382,902,252,51,113,9.36,0.9735,0.5979,0.242589,29,24,87,279.31,0.7994,0.1588,0.016025,4.431
77263,520,389,909,247,46,126,3.71,0.9366,0.5885,0.232379,56,20,25,13.67,0.5630,0.1455,0.014114,4.404
77268,520,454,974,220,2,153,347.44,0.9955,0.5282,0.175615,26,11,6,41.10,0.4757,0.0743,0.004721,4.123
77277,520,479,999,156,72,220,306.81,0.8206,0.5116,0.168705,0,0,1,264.05,1.0000,0.0060,0.000022,4.372
77289,520,466,986,204,76,31,38.17,0.9001,0.5177,0.181073,5,10,19,258.19,0.3971,0.0547,0.002964,4.363
77293,520,408,928,193,54,249,313.59,0.9672,0.5688,0.208166,17,4,91,273.86,0.9850,0.1258,0.009613,4.331
77299,520,422,942,198,74,196,328.40,0.7899,0.5596,0.208904,40,17,28,351.11,0.4485,0.1138,0.009359,4.362
77309,520,471,991,169,82,189,319.81,0.6960,0.5221,0.181446,5,3,25,282.44,0.7820,0.0421,0.001676,4.479
77325,520,456,976,178,52,237,311.83,0.9214,0.5348,0.180364,7,5,38,278.15,0.8458,0.0587,0.002936,4.352
77354,520,401,921,229,66,158,350.28,0.8376,0.5836,0.230257,45,22,52,317.92,0.5368,0.1439,0.013797,4.393
77359,520,400,920,218,67,190,336.31,0.8426,0.5812,0.226396,44,22,50,318.77,0.5176,0.1411,0.013396,4.360
77363,520,435,955,226,5,170,343.52,0.9919,0.5492,0.191822,27,11,39,308.28,0.6154,0.0905,0.006189,4.304
77379,520,445,965,237,8,57,21.57,0.9943,0.5351,0.184769,0,16,46,257.72,1.0000,0.0825,0.005678,4.217
77399,520,477,997,218,41,71,18.54,0.9191,0.5124,0.169489,0,1,5,257.10,0.9999,0.0173,0.000327,4.361
77404,520,442,962,222,10,164,344.48,0.9813,0.5394,0.184296,38,2,0,32.43,1.0000,0.0765,0.004556,4.295
77415,520,405,925,224,52,201,334.36,0.9117,0.5843,0.225227,20,33,15,137.42,0.5411,0.1268,0.012709,4.389
77419,520,480,1000,174,57,210,316.90,0.8495,0.5121,0.165791,0,0,0,0.00,0.0000,0.0000,0.000000,4.316
77427,520,319,839,237,64,250,324.93,0.9811,0.6466,0.285759,38,37,115,276.74,0.7977,0.2207,0.029729,4.211
77444,520,13,533,250,254,220,112.66,0.9814,0.9828,0.963750,7,137,0,142.24,1.0000,0.4744,0.179357,4.420
77450,520,395,915,253,51,51,26.94,0.9905,0.5882,0.234930,0,42,2,143.46,1.0000,0.1439,0.016602,4.278
77464,520,436,956,199,38,225,321.34,0.9453,0.5481,0.189662,40,6,9,18.81,0.7504,0.0894,0.006012,4.279
77466,520,355,875,251,79,107,15.42,0.9562,0.6209,0.271661,26,48,25,143.19,0.6024,0.1810,0.024036,4.345
77467,520,401,921,197,87,212,322.71,0.7878,0.5849,0.234415,27,31,50,274.29,0.3460,0.1416,0.014432,4.414
77476,520,366,886,250,65,119,8.66,0.9497,0.6075,0.254399,13,20,113,268.13,0.9661,0.1726,0.017780,4.491
77494,520,466,986,134,87,240,292.57,0.8758,0.5236,0.181760,17,4,12,342.10,0.5215,0.0500,0.002326,4.429
77497,520,373,893,232,60,188,340.45,0.8926,0.5976,0.240210,24,11,108,274.60,0.9685,0.1613,0.015162,4.454
77503,520,387,907,224,73,179,341.88,0.8238,0.5921,0.238694,61,15,33,359.80,0.6733,0.1498,0.014437,4.480
77507,520,406,926,237,73,18,36.21,0.9780,0.5754,0.228164,6,37,15,149.80,0.9247,0.1316,0.013963,4.349
77516,520,443,963,156,79,238,302.12,0.8774,0.5359,0.188333,0,8,58,263.68,1.0016,0.0790,0.004791,4.350
77536,520,441,961,193,11,238,317.05,0.9912,0.5375,0.177513,34,13,15,15.01,0.4591,0.0923,0.006625,4.018
77538,520,448,968,220,16,175,340.67,0.9712,0.5429,0.186838,1,0,66,265.25,1.0000,0.0757,0.003998,4.386
77539,520,326,846,203,105,253,312.61,0.9778,0.6458,0.298926,28,57,3,134.37,0.9796,0.2088,0.031796,4.266
77552,520,449,969,196,5,232,319.28,0.9954,0.5363,0.176720,13,1,49,284.61,0.9720,0.0664,0.003290,4.254
77561,520,348,868,249,62,193,343.02,0.9560,0.6320,0.274384,9,53,12,143.99,0.9693,0.1870,0.026307,4.251
77591,520,384,904,194,112,146,354.32,0.4964,0.5883,0.251344,19,40,30,162.13,0.4789,0.1522,0.017497,4.465
77593,520,466,986,197,22,209,325.06,0.9630,0.5249,0.170492,5,9,15,253.54,0.3060,0.0507,0.002621,4.190
77599,520,256,776,255,106,244,330.61,1.0000,0.7157,0.381025,3,64,111,249.09,0.9429,0.2680,0.048336,4.383
77610,520,425,945,240,47,75,19.87,0.9402,0.5624,0.210696,0,31,27,182.94,1.0000,0.1126,0.010591,4.303
77629,520,465,985,213,30,144,349.44,0.9080,0.5193,0.170906,23,2,14,346.01,0.7325,0.0545,0.002573,4.202
77653,520,395,915,245,37,156,352.73,0.9500,0.5903,0.231392,6,29,75,261.88,0.8851,0.1431,0.014254,4.379
77656,520,358,878,249,9,214,336.56,0.9960,0.6180,0.251933,9,16,124,266.69,0.9832,0.1808,0.018837,4.386
77682,520,273,793,227,139,173,355.56,0.6163,0.6953,0.378151,3,72,64,182.24,0.9695,0.2647,0.050240,4.271
77683,520,373,893,239,61,158,352.16,0.8825,0.5970,0.241598,6,43,38,182.13,0.8303,0.1587,0.019063,4.222
77684,520,478,998,142,63,255,295.73,1.0000,0.5132,0.165259,6,1,0,47.34,1.0000,0.0238,0.000604,4.254
77686,520,223,743,233,168,149,36.95,0.5916,0.7538,0.475005,37,84,9,137.10,0.9781,0.3050,0.067535,4.467
77692,520,475,995,190,46,202,324.59,0.8810,0.5220,0.171669,1,4,6,227.69,0.5074,0.0302,0.001064,4.341
77693,520,388,908,209,51,241,319.99,0.9475,0.5851,0.222755,11,14,100,268.68,0.9715,0.1462,0.013052,4.326
77711,520,240,760,221,152,212,331.27,0.6427,0.7281,0.425834,1,78,45,157.10,0.9961,0.2782,0.056444,4.470
77732,520,368,888,254,5,182,346.12,0.9971,0.6093,0.245603,44,38,30,74.91,0.1802,0.1696,0.020155,4.214
77734,520,447,967,216,40,161,344.62,0.8874,0.5392,0.186921,11,22,2,131.26,0.8953,0.0845,0.006493,4.194
77741,520,457,977,191,50,204,324.25,0.8732,0.5284,0.177187,11,8,28,287.52,0.5640,0.0605,0.003287,4.263
77742,520,400,920,252,8,129,1.81,0.9936,0.5839,0.224577,22,29,58,271.41,0.5222,0.1377,0.013548,4.321
77750,520,449,969,221,37,141,352.69,0.8995,0.5375,0.186209,18,15,9,84.53,0.2317,0.0738,0.004900,4.303
77754,520,352,872,180,120,217,311.42,0.6682,0.6190,0.281467,60,38,30,40.78,0.3432,0.1915,0.024407,4.455
77761,520,461,981,235,20,62,20.69,0.9824,0.5349,0.185135,5,10,14,237.95,0.2828,0.0525,0.002810,4.452
77775,520,367,887,250,15,194,342.04,0.9911,0.6098,0.245640,18,38,79,262.77,0.7000,0.1750,0.020792,4.176
77781,520,427,947,201,67,202,327.57,0.8309,0.5600,0.206977,15,16,56,276.13,0.7516,0.1012,0.007576,4.463
77806,520,250,770,224,139,246,319.16,0.9125,0.7242,0.409677,4,77,23,146.41,0.9928,0.2711,0.053952,4.422
77808,520,409,929,244,42,95,13.42,0.9450,0.5712,0.217186,29,29,43,284.18,0.2608,0.1342,0.013143,4.231
77819,520,445,965,207,77,96,14.87,0.7300,0.5354,0.194198,20,18,13,88.81,0.1643,0.0842,0.006104,4.353
77828,520,332,852,248,19,242,329.67,0.9943,0.6358,0.268360,82,14,56,347.79,0.7683,0.2011,0.023937,4.306
77841,520,461,981,194,50,197,327.16,0.8632,0.5286,0.177833,7,4,32,282.07,0.8050,0.0515,0.002363,4.351
77844,520,375,895,255,59,5,33.45,1.0000,0.5960,0.244026,0,27,96,262.53,1.0001,0.1586,0.016283,4.436
77846,520,386,906,253,51,63,24.31,0.9892,0.5897,0.236129,26,36,47,251.21,0.2695,0.1527,0.016866,4.279
77849,520,185,705,242,161,250,323.65,0.9601,0.7882,0.512707,63,77,111,266.71,0.3520,0.3342,0.075121,4.497
77862,520,474,994,202,67,118,0.95,0.7403,0.5200,0.178809,2,6,0,132.12,1.0000,0.0347,0.001432,4.449
77866,520,375,895,222,51,235,324.87,0.9513,0.6019,0.238975,43,35,29,58.84,0.1738,0.1600,0.018044,4.247
77887,520,324,844,245,59,238,329.79,0.9638,0.6480,0.287162,15,51,86,250.98,0.7316,0.2149,0.031409,4.142
77897,520,377,897,228,61,201,335.49,0.8985,0.5987,0.240509,41,38,2,104.77,0.9188,0.1605,0.018621,4.234
77913,520,336,856,200,112,237,314.95,0.8400,0.6424,0.299832,52,48,3,104.18,0.9199,0.2027,0.028506,4.456
77957,520,262,782,253,117,214,339.81,0.9811,0.7127,0.384630,38,68,61,177.44,0.4024,0.2643,0.048831,4.398
