Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
77972,520,287,807,243,108,224,333.25,0.9279,0.6897,0.351641,24,62,65,202.33,0.5722,0.2392,0.040209,4.452
77976,520,263,783,217,141,222,324.69,0.7108,0.7068,0.390767,19,73,22,143.97,0.9575,0.2610,0.049613,4.425
77981,520,278,798,253,104,213,339.44,0.9831,0.6941,0.355903,21,52,126,263.76,0.8645,0.2547,0.041215,4.450
77990,520,457,977,211,41,157,344.76,0.8701,0.5285,0.178713,27,3,11,0.30,0.7088,0.0618,0.003223,4.297
78003,520,323,843,227,129,67,50.71,0.7868,0.6506,0.324389,17,58,45,168.80,0.7411,0.2149,0.033346,4.492
78025,520,368,888,211,78,231,322.19,0.8874,0.6068,0.250689,36,42,32,132.93,0.2040,0.1727,0.021353,4.214
78031,520,423,943,228,35,173,343.49,0.9340,0.5648,0.207158,21,18,54,282.61,0.6493,0.1084,0.008584,4.390
78036,520,413,933,249,16,110,7.61,0.9862,0.5736,0.216397,10,12,83,269.84,0.9596,0.1210,0.009519,4.476
78043,520,408,928,228,4,196,336.50,0.9957,0.5675,0.205689,22,22,70,277.28,0.7420,0.1319,0.011865,4.133
78052,520,412,932,216,5,230,324.95,0.9965,0.5688,0.204227,39,22,15,43.12,0.3933,0.1185,0.010397,4.209
78055,520,389,909,239,52,151,353.97,0.9022,0.5866,0.230441,4,37,56,238.85,0.8163,0.1486,0.016344,4.227
78061,520,330,850,169,131,237,298.82,0.7569,0.6397,0.307822,38,51,45,165.21,0.2054,0.2059,0.029691,4.490
78072,520,319,839,236,116,109,25.07,0.7854,0.6483,0.314304,67,47,12,77.81,0.7380,0.2210,0.032530,4.414
78081,520,478,998,157,89,179,317.40,0.6137,0.5104,0.175682,0,2,4,233.51,1.0000,0.0210,0.000522,4.467
78101,520,400,920,188,88,220,317.17,0.7973,0.5784,0.228392,8,30,65,259.39,0.7794,0.1375,0.013618,4.376
78107,520,390,910,248,55,85,18.51,0.9541,0.5866,0.233482,63,14,10,28.52,0.8203,0.1462,0.013929,4.434
78135,520,417,937,220,23,209,331.11,0.9734,0.5658,0.204342,31,14,65,292.90,0.7669,0.1217,0.009870,4.248
78138,520,408,928,240,20,136,357.67,0.9735,0.5651,0.208063,5,22,74,264.66,0.9136,0.1257,0.011004,4.230
78139,520,451,971,229,42,85,15.03,0.9240,0.5385,0.189727,35,2,14,0.98,0.8102,0.0747,0.004325,4.413
78142,520,476,996,221,36,59,21.91,0.9468,0.5130,0.169524,2,0,14,286.01,1.0000,0.0222,0.000446,4.352
78143,520,480,1000,160,69,215,309.81,0.8168,0.5093,0.166368,0,0,0,0.00,0.0000,0.0000,0.000000,4.327
78153,520,396,916,210,24,252,318.34,0.9875,0.5804,0.213849,13,31,63,260.95,0.6757,0.1408,0.014244,4.107
78177,520,389,909,212,39,251,318.82,0.9826,0.5897,0.224149,31,25,69,285.27,0.6414,0.1454,0.014162,4.273
78183,520,412,932,187,65,253,310.41,0.9859,0.5733,0.214383,19,10,80,276.78,0.9347,0.1206,0.009347,4.455
78188,520,398,918,246,29,147,355.53,0.9647,0.5847,0.225815,47,4,71,308.89,0.9021,0.1374,0.011462,4.488
78235,520,475,995,152,60,251,300.01,0.9734,0.5186,0.168725,13,0,3,1.59,1.0000,0.0310,0.000922,4.295
78249,520,453,973,232,37,41,26.83,0.9655,0.5342,0.186421,14,1,52,284.29,0.9753,0.0705,0.003630,4.408
78263,520,465,985,158,77,216,308.02,0.7921,0.5182,0.175353,18,2,26,314.01,0.7890,0.0539,0.002466,4.295
78264,520,310,830,237,83,241,326.81,0.9461,0.6590,0.305443,29,43,106,269.55,0.7565,0.2181,0.030294,4.427
78279,520,425,945,248,16,69,19.64,0.9900,0.5623,0.207603,0,20,65,260.84,1.0000,0.1093,0.008819,4.380
78280,520,442,962,174,90,185,322.86,0.6531,0.5395,0.198147,8,11,52,272.20,0.8643,0.0833,0.005389,4.480
78288,520,364,884,243,59,179,345.88,0.9132,0.6119,0.254403,72,12,46,350.68,0.7584,0.1739,0.018381,4.452
78292,520,309,829,224,97,252,319.98,0.9806,0.6631,0.314267,62,48,19,83.57,0.5927,0.2175,0.031851,4.450
78300,520,440,960,223,20,170,342.96,0.9631,0.5472,0.190931,3,3,74,266.80,0.9916,0.0928,0.005788,4.319
78317,520,375,895,252,5,171,348.87,0.9965,0.6002,0.237477,55,27,44,343.88,0.4392,0.1645,0.017780,4.241
78320,520,407,927,208,97,103,18.69,0.6443,0.5696,0.229405,14,35,7,138.53,0.8957,0.1275,0.013107,4.427
78353,520,434,954,135,105,232,290.82,0.7872,0.5500,0.210801,0,25,45,244.67,1.0000,0.1045,0.008847,4.432
78360,520,447,967,239,11,3,29.43,0.9976,0.5360,0.186000,7,21,21,195.55,0.4359,0.0843,0.006356,4.188
78367,520,387,907,218,63,215,328.81,0.8975,0.5920,0.233688,24,34,52,261.73,0.3707,0.1483,0.015861,4.307
78433,520,418,938,245,24,72,19.02,0.9808,0.5592,0.205371,29,10,69,290.10,0.8448,0.1178,0.009080,4.322
78436,520,359,879,254,53,158,354.70,0.9898,0.6184,0.260892,26,40,72,264.87,0.5280,0.1797,0.022050,4.315
78442,520,230,750,244,152,161,13.63,0.7523,0.7392,0.442650,49,78,17,131.71,0.9003,0.2936,0.061421,4.422
78449,520,418,938,219,85,61,32.28,0.8309,0.5615,0.218964,16,27,40,253.21,0.3792,0.1160,0.010472,4.448
78463,520,465,985,201,25,186,332.52,0.9374,0.5174,0.166598,18,4,9,355.39,0.5198,0.0502,0.002352,4.137
78468,520,266,786,249,115,227,334.15,0.9620,0.7101,0.379498,54,67,5,121.63,0.9382,0.2621,0.048095,4.378
78473,520,392,912,224,65,189,338.22,0.8615,0.5889,0.233044,41,12,88,292.78,0.8723,0.1550,0.014389,4.396
78490,520,297,817,243,85,250,326.09,0.9805,0.6761,0.324563,108,14,4,30.77,0.9728,0.2444,0.035116,4.401
78505,520,459,979,221,56,86,15.80,0.8651,0.5345,0.188750,6,10,34,271.27,0.6862,0.0646,0.003713,4.445
78526,520,408,928,223,83,91,20.34,0.7831,0.5713,0.226323,40,25,29,1.69,0.2597,0.1311,0.012351,4.432
78532,520,412,932,235,37,150,352.63,0.9312,0.5685,0.211903,29,28,17,103.51,0.2835,0.1211,0.011322,4.271
78550,520,361,881,244,54,197,340.45,0.9379,0.6188,0.259056,60,37,0,74.00,1.0000,0.1840,0.022839,4.243
78552,520,333,853,207,106,228,320.49,0.8195,0.6369,0.291763,1,56,21,149.79,0.9956,0.1963,0.028888,4.332
78566,520,373,893,197,112,164,343.61,0.5415,0.5999,0.261404,16,45,7,139.16,0.9481,0.1618,0.020022,4.447
78573,520,327,847,228,86,243,323.78,0.9438,0.6498,0.296227,49,50,12,110.73,0.7365,0.2060,0.029607,4.349
78582,520,364,884,251,33,168,350.05,0.9697,0.6051,0.244275,58,29,37,2.92,0.4103,0.1704,0.019120,4.257
78585,520,418,938,104,124,226,272.76,0.7506,0.5582,0.228487,20,33,1,128.37,0.9690,0.1243,0.012386,4.464
78588,520,328,848,248,92,153,359.42,0.8995,0.6451,0.299137,14,52,80,244.69,0.7246,0.2131,0.031284,4.295
78596,520,426,946,241,38,64,21.99,0.9621,0.5565,0.204605,15,27,35,238.47,0.3399,0.1126,0.010067,4.239
78598,520,469,989,229,12,22,27.88,0.9931,0.5153,0.169819,0,1,31,264.20,0.9891,0.0364,0.001206,4.293
78602,520,408,928,248,49,3,32.40,0.9977,0.5736,0.221632,38,22,49,310.16,0.4941,0.1322,0.012077,4.376
78603,520,288,808,249,84,238,330.68,0.9746,0.6772,0.326562,10,66,48,166.22,0.9119,0.2404,0.041742,4.105
78649,520,14,534,243,255,212,120.13,1.0000,0.9769,0.953280,41,130,103,168.94,0.8135,0.4746,0.174152,4.476
78650,520,382,902,188,93,234,313.08,0.8461,0.5951,0.244616,41,38,25,96.68,0.2736,0.1646,0.019278,4.253
78661,520,452,972,153,70,249,299.86,0.9543,0.5296,0.179925,23,7,22,329.52,0.5293,0.0682,0.003921,4.264
78680,520,363,883,236,62,195,339.33,0.9055,0.6101,0.252209,18,47,2,136.66,0.9849,0.1690,0.021659,4.217
78684,520,331,851,255,56,197,342.98,1.0000,0.6400,0.281229,45,39,81,287.69,0.5173,0.2008,0.026030,4.357
78695,520,386,906,214,72,210,329.03,0.8592,0.5915,0.235859,0,45,6,145.10,1.0000,0.1550,0.018898,4.149
78705,520,361,881,249,27,209,337.92,0.9838,0.6197,0.255302,64,19,64,327.73,0.6898,0.1776,0.019260,4.408
78737,520,472,992,213,61,77,19.47,0.8395,0.5221,0.180218,0,6,0,142.50,1.0000,0.0324,0.001302,4.487
78751,520,345,865,251,37,206,339.24,0.9776,0.6259,0.262918,86,6,23,17.11,0.9221,0.1908,0.021709,4.364
78771,520,447,967,184,61,216,318.42,0.8594,0.5362,0.184869,20,12,26,309.70,0.3935,0.0760,0.004863,4.281
78772,520,405,925,243,5,157,351.24,0.9948,0.5762,0.216008,63,3,12,19.40,0.9362,0.1336,0.011486,4.326
78792,520,319,839,183,137,212,311.67,0.5700,0.6531,0.327126,5,64,13,144.54,0.9890,0.2245,0.037280,4.321
78797,520,374,894,244,80,37,35.04,0.9513,0.5982,0.251073,25,31,80,273.45,0.7005,0.1632,0.017658,4.450
78831,520,424,944,210,28,224,324.71,0.9690,0.5607,0.199159,17,29,19,149.02,0.3812,0.1134,0.010449,4.122
78839,520,426,946,166,104,195,314.20,0.6078,0.5589,0.219484,3,29,37,221.35,0.7992,0.1127,0.010316,4.468
78847,520,459,979,233,27,13,29.70,0.9882,0.5289,0.181397,10,12,16,264.28,0.1481,0.0618,0.003649,4.313
78852,520,402,922,243,13,167,348.28,0.9875,0.5824,0.221357,8,1,102,267.84,0.9984,0.1328,0.010325,4.498
78863,520,410,930,253,6,37,26.12,0.9977,0.5668,0.211503,57,1,46,338.07,0.9187,0.1320,0.010890,4.295
78878,520,464,984,225,22,84,13.13,0.9653,0.5189,0.172243,23,0,14,344.19,1.0000,0.0500,0.002139,4.263
78893,520,334,854,218,84,248,319.76,0.9595,0.6357,0.280251,14,26,129,267.28,0.9650,0.2031,0.024169,4.453
78911,520,200,720,248,161,194,355.51,0.8118,0.7725,0.493434,59,77,97,251.46,0.2761,0.3230,0.071005,4.491
78916,520,430,950,212,88,68,31.31,0.7748,0.5546,0.213961,0,28,24,182.14,1.0000,0.1019,0.008964,4.477
78920,520,426,946,247,26,35,27.19,0.9859,0.5595,0.206379,52,2,25,358.16,0.8681,0.1122,0.008438,4.387
78922,520,410,930,226,4,201,334.68,0.9959,0.5669,0.204751,46,14,53,320.04,0.6837,0.1327,0.011520,4.141
78926,520,374,894,232,59,201,336.48,0.9108,0.6038,0.245033,14,41,45,208.30,0.5578,0.1587,0.018686,4.295
78946,520,281,801,244,126,146,10.63,0.7981,0.6875,0.362328,7,68,56,175.26,0.9297,0.2492,0.044647,4.356
78962,520,468,988,213,38,136,352.74,0.8767,0.5205,0.173123,8,3,13,309.73,0.5335,0.0381,0.001458,4.336
78971,520,403,923,250,47,54,25.75,0.9770,0.5795,0.226270,36,26,27,11.67,0.1733,0.1274,0.011930,4.461
78979,520,415,935,207,71,198,330.60,0.8214,0.5718,0.218509,5,20,73,265.35,0.9210,0.1204,0.010135,4.465
78986,520,454,974,211,75,28,37.65,0.9250,0.5291,0.189672,27,2,35,317.35,0.8332,0.0724,0.003978,4.440
78998,520,376,896,212,94,182,338.37,0.7198,0.6010,0.253817,43,33,47,316.19,0.2576,0.1623,0.018066,4.464
79000,520,376,896,246,40,167,349.55,0.9491,0.5987,0.239037,65,18,9,32.89,0.8059,0.1559,0.015763,4.395
79010,520,452,972,185,85,156,339.89,0.6316,0.5324,0.192129,28,3,33,320.95,0.7834,0.0743,0.004218,4.466
79017,520,459,979,186,16,244,313.72,0.9876,0.5326,0.173425,7,13,18,242.71,0.2763,0.0626,0.003767,4.155
79028,520,479,999,220,1,101,5.56,0.9979,0.5072,0.161796,0,0,1,264.05,1.0000,0.0060,0.000022,4.234
79029,520,398,918,184,77,252,308.90,0.9745,0.5816,0.225273,49,15,55,321.38,0.6827,0.1404,0.012705,4.390
79034,520,411,931,238,15,152,351.92,0.9809,0.5662,0.207889,31,16,55,297.79,0.6639,0.1162,0.009377,4.343
79053,520,63,583,214,236,237,200.07,0.3512,0.9152,0.804008,9,123,8,142.53,0.9957,0.4283,0.142409,4.439
79055,520,385,905,254,52,69,23.00,0.9941,0.5933,0.239602,67,12,14,23.54,0.8316,0.1528,0.014881,4.464
79057,520,445,965,136,95,244,291.42,0.8863,0.5425,0.199502,15,10,50,281.66,0.7836,0.0849,0.005489,4.496
79058,520,366,886,228,104,54,41.08,0.8540,0.6059,0.266635,24,43,50,223.37,0.3574,0.1732,0.021522,4.427
79063,520,342,862,233,101,153,357.96,0.7620,0.6325,0.289334,11,53,9,142.42,0.9673,0.1873,0.026370,4.443
79076,520,417,937,253,19,20,28.62,0.9932,0.5688,0.214027,15,27,50,262.34,0.5302,0.1217,0.011157,4.317
79101,520,440,960,244,0,52,22.86,1.0000,0.5478,0.194845,9,12,61,271.62,0.9014,0.0949,0.006579,4.327
79103,520,450,970,215,27,173,340.17,0.9367,0.5364,0.182504,10,3,53,277.94,0.9526,0.0719,0.003867,4.316
79104,520,373,893,222,83,167,346.54,0.7690,0.5950,0.245084,37,30,68,289.31,0.5419,0.1617,0.017392,4.379
79120,520,467,987,202,77,45,35.33,0.8433,0.5168,0.180558,2,5,10,250.78,0.4301,0.0359,0.001434,4.483
79127,520,428,948,245,38,7,30.97,0.9947,0.5600,0.208175,12,13,66,273.08,0.8970,0.1037,0.007593,4.483
79146,520,370,890,233,67,188,340.92,0.8783,0.6059,0.249714,71,13,34,3.47,0.7524,0.1678,0.017432,4.445
79159,520,410,930,204,60,226,321.99,0.9043,0.5738,0.215617,57,2,31,354.37,0.8754,0.1252,0.010123,4.418
79168,520,401,921,239,53,120,5.17,0.8993,0.5762,0.222561,12,11,99,269.43,0.9766,0.1417,0.012183,4.383
79176,520,421,941,245,17,99,10.60,0.9842,0.5626,0.207177,18,27,31,227.00,0.2202,0.1129,0.010114,4.278
79178,520,441,961,243,0,10,28.62,1.0000,0.5424,0.190801,15,15,51,277.85,0.7111,0.0948,0.006822,4.238
79179,520,442,962,237,15,94,11.05,0.9831,0.5442,0.191575,1,22,4,147.19,0.9815,0.0783,0.005890,4.322
79182,520,422,942,241,46,15,31.43,0.9869,0.5573,0.206926,19,16,63,279.02,0.7829,0.1110,0.008679,4.379
79200,520,382,902,230,60,206,334.54,0.9114,0.6041,0.245134,8,45,20,150.39,0.9271,0.1605,0.019788,4.229
79206,520,398,918,237,50,140,357.29,0.8997,0.5769,0.221822,13,32,57,256.05,0.6121,0.1390,0.014139,4.238
79213,520,429,949,196,11,247,315.88,0.9931,0.5499,0.186919,19,17,51,281.58,0.6448,0.1021,0.007783,4.100
79239,520,449,969,230,47,29,30.18,0.9625,0.5362,0.189477,0,19,15,178.95,1.0000,0.0717,0.005002,4.354
79243,520,465,985,230,7,68,18.04,0.9930,0.5217,0.173953,9,9,6,107.35,0.1550,0.0511,0.002666,4.252
79252,520,462,982,208,11,191,332.94,0.9802,0.5288,0.174129,14,5,9,349.04,0.3668,0.0477,0.002216,4.292
79256,520,433,953,244,16,66,20.11,0.9891,0.5534,0.200005,3,9,76,266.29,0.9755,0.1042,0.007365,4.358
79261,520,433,953,223,11,184,338.70,0.9842,0.5525,0.193905,7,0,82,269.19,1.0000,0.1019,0.006543,4.314
79266,520,334,854,249,69,189,344.53,0.9509,0.6362,0.280732,79,23,38,7.47,0.6683,0.1983,0.024153,4.460
79289,520,295,815,236,124,174,353.28,0.7432,0.6815,0.353065,48,57,72,260.57,0.2185,0.2445,0.040225,4.467
79291,520,366,886,239,16,227,331.14,0.9924,0.6094,0.242701,58,18,69,318.24,0.7160,0.1696,0.017619,4.329
79297,520,431,951,173,88,207,315.24,0.7324,0.5487,0.203695,45,1,33,341.52,0.8865,0.1005,0.006895,4.459
79305,520,476,996,162,62,217,310.61,0.8453,0.5051,0.161371,3,1,8,299.53,0.6793,0.0239,0.000586,4.178
79306,520,398,918,213,65,203,330.84,0.8612,0.5782,0.222405,52,18,43,338.80,0.5840,0.1425,0.013372,4.299
79312,520,391,911,244,32,173,347.04,0.9627,0.5936,0.232864,58,0,72,318.22,1.0000,0.1527,0.013675,4.442
79338,520,356,876,217,81,224,325.78,0.8756,0.6151,0.260203,0,52,19,150.03,1.0000,0.1816,0.025029,4.134
79354,520,421,941,199,65,216,322.99,0.8653,0.5639,0.208821,51,9,6,28.81,0.8372,0.1146,0.009124,4.378
79356,520,429,949,187,74,208,321.04,0.8027,0.5501,0.200177,36,12,30,337.75,0.5448,0.0996,0.007318,4.365
79361,520,445,965,219,67,88,17.03,0.8223,0.5429,0.197815,24,14,13,25.39,0.2495,0.0796,0.005373,4.475
79381,520,470,990,222,15,127,357.01,0.9675,0.5238,0.174062,0,7,14,234.94,1.0000,0.0407,0.001837,4.322
79394,520,442,962,210,83,45,36.91,0.8543,0.5403,0.200798,7,18,33,255.98,0.5276,0.0825,0.005876,4.489
79402,520,477,997,191,40,186,329.64,0.8744,0.5082,0.161407,0,1,8,261.19,1.0000,0.0192,0.000392,4.195
79405,520,452,972,234,18,52,23.00,0.9862,0.5307,0.181761,12,15,8,126.57,0.2754,0.0680,0.004373,4.262
79415,520,367,887,230,58,213,332.56,0.9243,0.6065,0.246556,71,1,62,334.80,0.9454,0.1709,0.017093,4.420
79432,520,327,847,255,51,228,334.56,1.0000,0.6534,0.292323,15,57,34,155.71,0.8552,0.2073,0.031432,4.204
79435,520,445,965,208,3,211,327.58,0.9962,0.5406,0.181801,13,18,25,256.84,0.2363,0.0823,0.005884,4.148
79438,520,364,884,217,90,191,336.31,0.7703,0.6077,0.258276,55,34,19,55.63,0.4748,0.1717,0.020034,4.402
79440,520,431,951,209,13,219,325.79,0.9868,0.5503,0.189596,46,5,22,359.55,0.7647,0.1032,0.007474,4.169
79443,520,416,936,200,80,200,327.68,0.7831,0.5727,0.221884,41,24,3,70.05,0.7923,0.1238,0.011313,4.434
79455,520,477,997,198,70,112,3.62,0.7157,0.5146,0.175578,3,0,12,296.66,1.0000,0.0224,0.000459,4.471
79474,520,466,986,187,65,182,329.50,0.7747,0.5225,0.177242,4,6,31,272.25,0.7908,0.0525,0.002550,4.324
79491,520,415,935,208,4,249,318.66,0.9979,0.5698,0.203380,16,31,12,139.28,0.6405,0.1170,0.011167,4.142
79495,520,430,950,186,81,194,324.78,0.7386,0.5489,0.202202,13,27,2,132.49,0.9343,0.1007,0.008738,4.294
79498,520,450,970,241,5,41,25.05,0.9973,0.5411,0.189728,3,5,55,268.13,0.9686,0.0725,0.004037,4.436
79516,520,401,921,227,57,167,346.00,0.8654,0.5756,0.220497,28,29,52,280.71,0.4002,0.1387,0.013735,4.244
79525,520,442,962,184,47,234,314.57,0.9299,0.5373,0.181650,20,0,59,288.44,1.0000,0.0825,0.004645,4.239
79534,520,440,960,196,28,238,317.64,0.9727,0.5481,0.187408,30,2,54,303.29,0.9221,0.0928,0.005858,4.250
79537,520,451,971,226,46,84,15.54,0.9084,0.5352,0.187656,13,11,24,290.01,0.3768,0.0659,0.003909,4.409
79540,520,450,970,229,49,44,27.76,0.9432,0.5371,0.190394,16,8,33,295.08,0.6269,0.0685,0.003936,4.457
79549,520,14,534,249,252,214,110.97,0.9472,0.9757,0.946157,5,129,126,191.90,0.9802,0.4732,0.172383,4.479
79560,520,381,901,226,38,239,325.11,0.9732,0.6033,0.237892,26,30,81,274.85,0.7117,0.1626,0.017422,4.270
79578,520,251,771,247,149,14,64.46,0.9867,0.7156,0.413034,43,72,39,141.42,0.6022,0.2735,0.052947,4.498
79585,520,367,887,240,64,172,347.75,0.8876,0.6077,0.251735,65,6,71,323.81,0.8459,0.1705,0.017092,4.497
79591,520,469,989,162,68,227,307.74,0.8552,0.5203,0.173623,7,4,21,290.19,0.6298,0.0439,0.001861,4.312
79596,520,464,984,200,9,193,330.26,0.9818,0.5150,0.163268,2,7,26,263.78,0.7717,0.0494,0.002394,4.070
79606,520,410,930,191,79,219,319.03,0.8239,0.5699,0.217840,27,22,65,283.84,0.6655,0.1318,0.011885,4.328
79614,520,472,992,183,60,199,322.88,0.8217,0.5215,0.174238,9,0,2,1.93,1.0000,0.0253,0.000625,4.429
79655,520,301,821,253,97,180,350.59,0.9704,0.6702,0.327304,78,42,44,16.83,0.4047,0.2331,0.034577,4.461
79657,520,465,985,173,63,208,316.78,0.8246,0.5156,0.169943,22,4,2,33.49,0.7219,0.0535,0.002618,4.180
79661,520,435,955,194,73,192,328.40,0.7773,0.5496,0.200417,1,24,24,194.87,0.9133,0.0903,0.007256,4.374
79663,520,441,961,210,9,196,332.07,0.9856,0.5353,0.178846,3,0,73,266.92,1.0000,0.0867,0.005004,4.161
79670,520,357,877,250,8,210,337.79,0.9963,0.6173,0.251540,0,18,124,264.15,0.9848,0.1800,0.018877,4.378
79672,520,420,940,246,3,87,13.99,0.9976,0.5587,0.203496,25,23,39,289.23,0.3269,0.1129,0.009659,4.249
79674,520,454,974,232,1,77,15.35,0.9989,0.5264,0.177164,29,8,7,25.10,0.5664,0.0735,0.004503,4.168
79675,520,389,909,212,100,126,7.36,0.6350,0.5877,0.246198,27,38,6,126.16,0.8194,0.1465,0.016324,4.466
79683,520,406,926,244,1,167,348.36,0.9990,0.5820,0.220481,16,35,23,155.04,0.5182,0.1323,0.013740,4.243
79697,520,467,987,222,21,103,5.91,0.9569,0.5175,0.170479,15,0,16,326.42,1.0000,0.0395,0.001390,4.290
79720,520,355,875,232,33,248,324.57,0.9840,0.6174,0.250232,36,44,47,222.47,0.1261,0.1843,0.023816,4.067
79775,520,453,973,231,7,100,7.91,0.9901,0.5313,0.180640,6,3,56,272.27,0.9738,0.0723,0.003893,4.280
79779,520,359,879,231,45,244,325.10,0.9715,0.6191,0.253997,58,29,52,335.13,0.4623,0.1773,0.020263,4.327
79784,520,313,833,249,94,181,348.98,0.9268,0.6602,0.314843,46,51,65,269.54,0.1983,0.2223,0.033301,4.380
79786,520,466,986,215,16,144,349.51,0.9582,0.5173,0.168337,21,0,12,345.21,1.0000,0.0461,0.001860,4.210
79794,520,23,543,246,245,246,325.59,0.0740,0.9664,0.915515,34,131,37,143.36,0.9714,0.4616,0.167056,4.448
79798,520,449,969,230,52,44,28.25,0.9396,0.5417,0.194638,4,17,8,154.28,0.6703,0.0671,0.004442,4.494
79801,520,412,932,252,25,30,27.88,0.9893,0.5693,0.214882,18,10,84,275.15,0.9483,0.1247,0.009857,4.425
79858,520,352,872,220,65,253,319.83,0.9899,0.6227,0.260900,53,32,76,303.93,0.5684,0.1914,0.023117,4.252
79868,520,430,950,213,89,0,45.45,1.0000,0.5523,0.212932,6,29,6,143.36,0.9289,0.1037,0.009306,4.434
79896,520,270,790,247,105,241,329.28,0.9657,0.7008,0.362307,43,66,43,144.46,0.4471,0.2556,0.045843,4.302
79907,520,386,906,249,42,139,359.36,0.9507,0.5943,0.236632,25,34,56,266.42,0.4103,0.1517,0.016362,4.319
79912,520,450,970,209,57,156,345.36,0.8094,0.5377,0.188840,0,5,53,263.99,1.0038,0.0680,0.003656,4.451
79928,520,439,959,176,75,224,312.83,0.8343,0.5465,0.196450,12,15,53,273.91,0.7678,0.0943,0.006768,4.341
79931,520,353,873,191,108,237,311.98,0.8333,0.6242,0.279168,14,46,57,224.04,0.6354,0.1805,0.023427,4.483
79968,520,397,917,205,98,137,358.90,0.6122,0.5770,0.235225,21,37,30,165.18,0.3538,0.1442,0.015763,4.337
79970,520,451,971,227,49,81,17.10,0.9059,0.5390,0.191244,7,17,15,180.66,0.3440,0.0713,0.004805,4.402
79978,520,478,998,230,2,8,28.75,0.9989,0.5145,0.168870,0,0,13,264.05,1.0000,0.0181,0.000291,4.352
79992,520,405,925,191,92,199,324.55,0.7180,0.5755,0.228554,10,33,42,226.60,0.5773,0.1308,0.013194,4.408
80011,520,374,894,165,116,220,304.15,0.6855,0.5955,0.256578,30,40,39,188.84,0.1628,0.1638,0.019401,4.418
80031,520,422,942,187,78,213,319.40,0.8039,0.5586,0.208189,8,26,47,253.76,0.6379,0.1130,0.009956,4.306
80064,520,333,853,249,74,183,346.73,0.9446,0.6382,0.284593,4,58,17,146.71,0.9868,0.2036,0.030923,4.135
80067,520,405,925,215,72,189,335.90,0.8186,0.5810,0.227580,60,9,7,27.66,0.8775,0.1333,0.011715,4.498
80071,520,349,869,248,29,223,334.16,0.9853,0.6269,0.261660,70,30,22,32.72,0.5933,0.1887,0.022888,4.276
80096,520,428,948,239,48,44,27.73,0.9551,0.5567,0.206497,30,19,5,72.73,0.5960,0.0967,0.007528,4.459
80101,520,406,926,222,25,230,326.35,0.9812,0.5844,0.219402,55,4,35,348.71,0.8091,0.1254,0.010205,4.475
80112,520,459,979,166,78,218,310.47,0.7993,0.5320,0.186184,13,13,10,107.09,0.1071,0.0646,0.003953,4.378
80114,520,369,889,202,85,249,314.68,0.9550,0.6143,0.258944,36,43,11,120.34,0.7047,0.1710,0.021270,4.335
80116,520,293,813,246,116,177,352.80,0.8561,0.6848,0.352606,13,58,96,248.76,0.7877,0.2418,0.039560,4.495
80121,520,463,983,212,46,157,345.22,0.8547,0.5340,0.183876,24,0,21,333.08,1.0000,0.0550,0.002484,4.456
80128,520,402,922,206,69,215,325.28,0.8632,0.5785,0.222861,37,20,52,306.70,0.5621,0.1289,0.011416,4.443
80146,520,438,958,224,45,146,352.02,0.8817,0.5508,0.198020,21,18,28,298.20,0.2485,0.0910,0.006759,4.370
80155,520,430,950,217,41,180,338.71,0.9035,0.5518,0.196352,6,24,38,243.98,0.6204,0.1006,0.008319,4.224
80158,520,443,963,185,73,204,321.57,0.7928,0.5432,0.194402,38,5,8,18.51,0.7661,0.0838,0.005382,4.413
80164,520,354,874,178,113,236,306.49,0.7989,0.6157,0.273319,42,39,59,290.78,0.2936,0.1828,0.022590,4.454
80181,520,352,872,254,72,97,17.83,0.9902,0.6166,0.265722,9,49,61,222.39,0.7677,0.1903,0.025915,4.159
80185,520,384,904,218,5,248,321.38,0.9977,0.5858,0.217933,2,44,0,141.78,1.0000,0.1514,0.018142,3.932
80192,520,369,889,214,111,116,18.19,0.6184,0.6068,0.269280,33,40,54,263.96,0.2511,0.1737,0.021072,4.492
80201,520,461,981,208,65,107,6.89,0.7713,0.5250,0.182542,15,2,30,302.87,0.8280,0.0532,0.002387,4.439
