Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
80217,520,465,985,214,37,142,350.71,0.8839,0.5244,0.175746,10,5,26,292.02,0.6511,0.0520,0.002477,4.302
80219,520,353,873,242,33,227,331.82,0.9806,0.6204,0.255138,11,47,60,226.12,0.7134,0.1842,0.024303,4.107
80233,520,459,979,177,36,248,309.79,0.9671,0.5310,0.173871,1,13,31,253.07,0.8441,0.0649,0.003932,4.151
80243,520,439,959,235,45,33,29.25,0.9603,0.5452,0.196519,35,11,13,16.68,0.5343,0.0898,0.006258,4.382
80248,520,397,917,230,28,195,337.36,0.9649,0.5773,0.215963,57,18,1,43.94,0.9388,0.1389,0.013048,4.218
80259,520,421,941,119,110,250,281.64,0.9355,0.5587,0.219754,11,31,7,140.19,0.8797,0.1130,0.010664,4.447
80267,520,430,950,237,44,41,27.75,0.9600,0.5493,0.199692,14,28,4,133.52,0.8691,0.1049,0.009326,4.209
80278,520,468,988,181,28,239,313.15,0.9695,0.5250,0.168874,5,1,33,280.17,0.9569,0.0436,0.001638,4.239
80287,520,472,992,139,75,248,294.68,0.9447,0.5183,0.172985,12,1,6,347.30,0.7103,0.0340,0.001130,4.361
80300,520,412,932,212,58,209,328.86,0.8889,0.5737,0.216286,47,13,18,14.09,0.6218,0.1153,0.009360,4.486
80304,520,433,953,211,75,120,3.46,0.7364,0.5471,0.202393,9,10,65,271.71,0.9320,0.0961,0.006568,4.462
80312,520,424,944,197,72,208,324.42,0.8234,0.5632,0.210606,42,13,17,13.81,0.5672,0.1061,0.008206,4.477
80314,520,290,810,241,130,84,42.51,0.8351,0.6761,0.353088,43,63,32,135.25,0.5566,0.2434,0.041728,4.394
80317,520,398,918,249,13,124,3.02,0.9886,0.5771,0.218863,26,36,23,138.56,0.3412,0.1429,0.015432,4.109
80318,520,401,921,198,79,221,320.80,0.8398,0.5817,0.228196,45,22,44,328.60,0.4728,0.1390,0.013136,4.406
80320,520,440,960,225,63,105,10.10,0.8359,0.5542,0.205852,16,22,16,144.96,0.2255,0.0917,0.007214,4.472
80331,520,476,996,222,32,20,29.53,0.9758,0.5085,0.166159,2,0,14,286.01,1.0000,0.0222,0.000446,4.285
80335,520,467,987,223,13,119,0.00,0.9736,0.5223,0.173105,7,3,20,293.83,0.6766,0.0408,0.001608,4.323
80344,520,237,757,209,171,140,60.91,0.3810,0.7295,0.445756,7,83,14,143.64,0.9917,0.2916,0.062631,4.402
80352,520,257,777,255,138,13,56.78,1.0000,0.7065,0.394691,60,68,2,117.13,0.9725,0.2708,0.050993,4.403
80360,520,448,968,194,4,237,317.61,0.9967,0.5368,0.176720,11,3,61,276.31,0.9683,0.0817,0.004732,4.142
80369,520,418,938,230,57,113,6.80,0.8648,0.5601,0.209443,3,9,86,265.95,0.9821,0.1173,0.008865,4.407
80373,520,318,838,239,94,222,332.56,0.9136,0.6640,0.316325,5,55,87,243.59,0.8739,0.2242,0.034526,4.334
80382,520,461,981,131,89,243,290.69,0.8929,0.5263,0.184410,3,9,12,223.07,0.3995,0.0477,0.002413,4.472
80383,520,465,985,167,82,185,320.36,0.6817,0.5167,0.177537,12,4,14,320.54,0.4917,0.0451,0.001967,4.378
80393,520,476,996,180,52,198,322.44,0.8435,0.5079,0.162377,1,2,4,255.89,0.3738,0.0225,0.000586,4.198
80395,520,270,790,249,97,255,326.21,1.0000,0.7019,0.359117,63,43,120,290.64,0.6920,0.2618,0.041406,4.476
80397,520,404,924,182,87,235,311.25,0.8576,0.5790,0.227605,33,26,40,307.10,0.2804,0.1295,0.012153,4.466
80399,520,466,986,208,73,25,37.79,0.9318,0.5205,0.182474,3,9,12,223.07,0.3995,0.0477,0.002413,4.435
80402,520,220,740,241,159,152,24.92,0.7197,0.7463,0.457661,25,78,85,207.42,0.6851,0.2995,0.063111,4.488
80404,520,444,964,217,35,168,342.41,0.9113,0.5416,0.187833,11,16,37,271.37,0.5359,0.0830,0.005753,4.266
80406,520,399,919,229,78,112,10.71,0.7994,0.5808,0.232793,56,19,19,22.45,0.6113,0.1420,0.013536,4.451
80411,520,373,893,190,93,234,313.78,0.8485,0.5978,0.247174,42,34,36,1.20,0.1207,0.1587,0.017637,4.394
80413,520,279,799,233,132,173,355.05,0.6922,0.6908,0.368454,57,62,27,116.00,0.5593,0.2525,0.043942,4.454
80421,520,418,938,184,98,168,334.50,0.5844,0.5582,0.217541,28,5,81,285.30,0.9468,0.1240,0.009495,4.497
80443,520,456,976,213,58,110,5.24,0.8102,0.5276,0.183004,15,10,6,64.26,0.2548,0.0588,0.003318,4.370
80447,520,364,884,231,31,244,325.24,0.9839,0.6120,0.245029,65,11,64,328.82,0.7774,0.1699,0.017335,4.382
80455,520,356,876,230,54,241,325.44,0.9593,0.6214,0.258145,52,28,67,310.86,0.5619,0.1756,0.019659,4.424
80470,520,472,992,212,62,36,32.28,0.9187,0.5152,0.175721,0,6,3,165.38,1.0000,0.0337,0.001368,4.394
80483,520,24,544,247,250,218,111.52,0.8665,0.9704,0.932074,15,132,53,147.87,0.9883,0.4631,0.168604,4.492
80495,520,464,984,218,18,139,351.99,0.9553,0.5217,0.172046,25,0,12,351.05,1.0000,0.0524,0.002333,4.243
80501,520,341,861,254,17,215,337.42,0.9950,0.6293,0.263814,80,29,7,41.42,0.8419,0.2035,0.025998,4.129
80506,520,433,953,187,50,242,313.53,0.9380,0.5508,0.192580,40,8,30,342.06,0.6645,0.1001,0.007186,4.242
80515,520,448,968,232,8,126,359.19,0.9874,0.5421,0.188388,19,9,36,297.53,0.6324,0.0755,0.004612,4.365
80531,520,13,533,229,254,255,199.66,1.0000,0.9758,0.947608,6,136,37,145.10,0.9969,0.4732,0.177798,4.379
80538,520,419,939,185,60,252,310.29,0.9804,0.5648,0.205753,19,28,5,127.15,0.7511,0.1089,0.009799,4.277
80552,520,382,902,246,72,73,24.91,0.9438,0.5969,0.247119,17,37,60,253.21,0.5545,0.1572,0.017685,4.390
80588,520,391,911,206,82,203,328.64,0.7968,0.5865,0.234699,66,10,31,3.11,0.7692,0.1531,0.014745,4.397
80595,520,405,925,238,14,179,343.64,0.9858,0.5789,0.217489,5,34,38,207.89,0.7503,0.1295,0.013162,4.235
80600,520,359,879,242,78,146,358.97,0.8678,0.6151,0.264044,31,34,81,276.66,0.6327,0.1758,0.020294,4.468
80601,520,437,957,230,24,155,349.43,0.9568,0.5548,0.198456,17,10,49,284.84,0.7594,0.0857,0.005580,4.470
80608,520,378,898,218,42,249,320.75,0.9755,0.5996,0.234028,58,29,3,58.51,0.8440,0.1625,0.017850,4.186
80610,520,339,859,245,45,236,330.32,0.9753,0.6374,0.273482,37,51,4,125.27,0.9290,0.1961,0.027697,4.163
80614,520,413,933,239,47,107,9.20,0.9191,0.5677,0.214485,24,19,66,281.99,0.7327,0.1239,0.010533,4.369
80622,520,373,893,238,37,210,335.22,0.9659,0.6048,0.241562,26,43,22,139.74,0.5430,0.1643,0.020053,4.162
80624,520,472,992,197,53,169,337.06,0.8120,0.5192,0.172829,4,1,18,289.61,0.8483,0.0308,0.000912,4.377
80632,520,441,961,219,1,182,338.26,0.9983,0.5417,0.184616,3,25,2,141.91,0.9733,0.0884,0.007190,4.102
80633,520,428,948,243,42,57,24.26,0.9614,0.5621,0.210094,42,14,1,47.88,0.8907,0.1042,0.008086,4.478
80642,520,430,950,212,18,211,328.57,0.9782,0.5513,0.191349,20,24,1,117.85,0.9186,0.0974,0.008042,4.158
80647,520,459,979,198,54,187,331.38,0.8375,0.5325,0.182337,11,1,49,281.88,0.9761,0.0646,0.003146,4.372
80651,520,456,976,208,61,127,357.29,0.7811,0.5274,0.182818,7,0,50,276.34,1.0000,0.0605,0.002754,4.413
80652,520,337,857,246,43,245,328.45,0.9810,0.6438,0.279160,59,44,26,70.82,0.4044,0.2042,0.028058,4.217
80684,520,429,949,209,46,188,334.18,0.8837,0.5456,0.191422,45,0,28,347.55,1.0000,0.0964,0.006418,4.279
80697,520,411,931,241,28,124,2.20,0.9603,0.5659,0.209898,6,6,91,267.52,0.9879,0.1219,0.009242,4.387
80700,520,309,829,191,139,189,327.78,0.4427,0.6555,0.332166,0,63,23,149.29,1.0000,0.2210,0.036167,4.435
80701,520,407,927,184,79,230,313.79,0.8539,0.5674,0.214965,61,3,11,19.83,0.9341,0.1289,0.010816,4.357
80723,520,405,925,239,6,181,343.22,0.9942,0.5802,0.218202,20,27,54,270.82,0.5168,0.1281,0.011989,4.327
80730,520,377,897,232,100,4,46.09,0.9929,0.6032,0.262817,17,45,20,145.95,0.8049,0.1645,0.020464,4.439
80757,520,398,918,246,0,145,355.51,1.0000,0.5761,0.216405,26,32,37,243.44,0.1489,0.1364,0.013862,4.172
80787,520,433,953,178,57,247,309.38,0.9535,0.5477,0.191075,27,18,26,330.11,0.2513,0.0968,0.007402,4.200
80824,520,316,836,235,81,251,323.84,0.9822,0.6601,0.305143,55,46,60,313.46,0.2074,0.2162,0.030925,4.389
80841,520,444,964,201,72,148,347.57,0.7276,0.5367,0.191922,21,16,13,52.78,0.1576,0.0805,0.005591,4.352
80843,520,440,960,173,55,255,306.30,1.0000,0.5456,0.188374,9,19,40,263.46,0.5754,0.0908,0.006770,4.199
80847,520,369,889,255,1,179,347.14,1.0000,0.6091,0.245399,45,24,86,293.92,0.7365,0.1748,0.018830,4.292
80856,520,298,818,183,137,250,301.17,0.8834,0.6746,0.348611,5,66,18,145.87,0.9882,0.2321,0.039722,4.443
80859,520,375,895,225,28,244,323.82,0.9845,0.6006,0.233719,17,28,90,269.22,0.8699,0.1613,0.016878,4.242
80887,520,379,899,241,13,212,335.31,0.9926,0.6029,0.237450,60,28,11,46.86,0.6695,0.1650,0.018155,4.218
80890,520,257,777,255,122,180,354.66,1.0000,0.7091,0.384773,1,78,13,144.34,0.9986,0.2728,0.054840,4.147
80892,520,451,971,240,24,41,25.90,0.9845,0.5444,0.193420,11,9,43,279.29,0.7620,0.0737,0.004409,4.474
80932,520,472,992,219,48,86,14.29,0.8837,0.5233,0.178485,6,0,19,299.15,1.0000,0.0308,0.000857,4.493
80936,520,236,756,232,146,231,327.30,0.8221,0.7393,0.434847,32,79,20,139.89,0.9446,0.2866,0.059494,4.428
80940,520,369,889,243,54,188,342.89,0.9290,0.6124,0.253269,4,23,112,265.05,0.9683,0.1725,0.018083,4.454
80942,520,374,894,244,64,120,7.29,0.9045,0.5955,0.242592,49,33,1,81.16,0.9493,0.1575,0.017429,4.339
80944,520,462,982,184,13,251,311.70,0.9917,0.5348,0.174443,12,8,2,86.42,0.5436,0.0503,0.002562,4.270
80948,520,288,808,196,130,254,306.98,0.9786,0.6787,0.348575,5,66,56,178.01,0.9442,0.2420,0.042140,4.326
80996,520,439,959,162,80,247,302.34,0.9301,0.5523,0.201345,19,9,56,284.87,0.8229,0.0926,0.006193,4.473
81013,520,456,976,210,45,149,347.56,0.8484,0.5257,0.177505,2,6,37,267.08,0.9139,0.0556,0.002767,4.312
81019,520,469,989,192,38,205,324.50,0.9129,0.5217,0.170020,1,8,3,154.57,0.8509,0.0401,0.001867,4.242
81050,520,344,864,248,38,219,335.19,0.9762,0.6285,0.264602,46,45,17,107.01,0.5746,0.1886,0.024981,4.196
81060,520,318,838,252,87,180,349.39,0.9632,0.6563,0.308103,29,45,99,268.02,0.6919,0.2165,0.030387,4.455
81072,520,420,940,212,74,147,351.25,0.7505,0.5578,0.210033,1,31,20,165.34,0.9689,0.1107,0.010369,4.307
81092,520,477,997,166,37,243,307.46,0.9553,0.5108,0.159019,3,1,3,326.97,0.4506,0.0211,0.000476,4.141
81094,520,330,850,246,67,215,336.05,0.9510,0.6426,0.285163,72,19,91,315.39,0.7830,0.2117,0.025989,4.411
81104,520,425,945,205,62,200,329.43,0.8486,0.5601,0.205963,17,14,64,277.67,0.8343,0.1069,0.008034,4.411
81127,520,343,863,238,61,220,332.68,0.9390,0.6268,0.266846,4,37,103,261.87,0.9572,0.1899,0.023281,4.324
81163,520,391,911,239,58,142,357.64,0.8847,0.5880,0.233329,29,39,0,123.03,1.0000,0.1505,0.017122,4.221
81188,520,306,826,253,74,232,333.21,0.9906,0.6703,0.316094,58,49,68,306.12,0.2501,0.2315,0.035135,4.300
81207,520,426,946,231,55,99,11.98,0.8832,0.5563,0.206251,50,4,9,19.74,0.8775,0.1062,0.007848,4.430
81211,520,321,841,253,64,213,338.20,0.9878,0.6510,0.293567,31,56,1,131.89,0.9913,0.2072,0.031218,4.230
81213,520,478,998,211,38,114,0.83,0.8751,0.5079,0.164524,4,1,5,320.09,0.5789,0.0237,0.000585,4.241
81241,520,412,932,251,26,39,26.65,0.9867,0.5683,0.213982,7,15,78,267.97,0.9474,0.1179,0.009368,4.447
81244,520,424,944,213,33,208,329.56,0.9488,0.5571,0.197900,41,19,14,33.75,0.4689,0.1148,0.009689,4.153
81245,520,467,987,212,64,48,29.87,0.8855,0.5188,0.178796,6,4,13,295.56,0.4406,0.0387,0.001546,4.439
81268,520,383,903,217,34,252,319.98,0.9876,0.5960,0.229260,3,7,111,265.34,0.9927,0.1503,0.013189,4.419
81277,520,363,883,242,39,204,337.78,0.9634,0.6095,0.246909,32,24,94,280.21,0.8238,0.1690,0.017684,4.387
81278,520,471,991,197,11,206,325.92,0.9823,0.5193,0.165676,7,0,32,287.03,1.0000,0.0422,0.001495,4.188
81279,520,429,949,223,60,112,6.47,0.8336,0.5493,0.200922,42,10,22,359.90,0.6226,0.1030,0.007673,4.351
81311,520,278,798,228,114,252,320.40,0.9785,0.6924,0.355586,20,56,111,258.93,0.7859,0.2506,0.041245,4.445
81332,520,386,906,250,16,149,355.29,0.9861,0.5890,0.228680,51,27,10,54.01,0.6221,0.1475,0.015097,4.281
81333,520,343,863,251,29,224,334.57,0.9866,0.6329,0.267729,53,40,29,61.66,0.2842,0.1863,0.023632,4.315
81339,520,423,943,248,6,64,20.55,0.9965,0.5592,0.204605,4,21,56,261.52,0.8618,0.1053,0.008476,4.354
81344,520,385,905,229,22,229,328.31,0.9860,0.5948,0.228914,30,30,62,281.30,0.5010,0.1501,0.015523,4.257
81352,520,440,960,235,47,3,32.53,0.9969,0.5453,0.197049,25,15,34,307.29,0.4491,0.0921,0.006638,4.362
81359,520,410,930,243,12,125,1.64,0.9870,0.5650,0.208016,25,33,22,137.27,0.2940,0.1327,0.013523,4.062
81368,520,343,863,245,43,226,332.76,0.9724,0.6300,0.266341,81,6,50,351.36,0.8396,0.1892,0.021102,4.449
81397,520,453,973,206,81,47,35.96,0.8394,0.5303,0.192140,2,5,55,266.80,0.9727,0.0718,0.003973,4.486
81407,520,373,893,237,51,195,339.33,0.9299,0.6031,0.243151,67,0,62,332.02,1.0000,0.1618,0.015413,4.482
81432,520,453,973,223,61,17,34.46,0.9741,0.5345,0.190687,4,17,27,241.21,0.5873,0.0744,0.005058,4.371
81434,520,432,952,214,28,195,333.39,0.9498,0.5481,0.190689,1,10,71,264.71,0.9727,0.0982,0.006784,4.239
81437,520,381,901,244,73,97,17.19,0.9110,0.5988,0.248645,60,23,29,11.91,0.5410,0.1593,0.016623,4.483
81449,520,448,968,219,55,120,1.81,0.8339,0.5395,0.191510,1,8,58,264.87,0.9659,0.0797,0.004856,4.403
81461,520,369,889,223,41,250,321.82,0.9804,0.6079,0.241781,63,23,48,344.41,0.5765,0.1725,0.018831,4.239
81466,520,387,907,236,87,53,34.26,0.8999,0.5940,0.249092,29,40,8,126.06,0.7762,0.1548,0.017963,4.401
81470,520,146,666,252,195,131,68.93,0.8696,0.8307,0.613663,10,103,1,141.91,0.9991,0.3604,0.097668,4.494
81483,520,419,939,216,62,173,341.33,0.8274,0.5636,0.210635,45,7,41,332.48,0.7392,0.1136,0.008700,4.440
81484,520,428,948,247,24,49,24.61,0.9857,0.5601,0.206528,0,12,72,263.70,1.0017,0.1019,0.007308,4.476
81491,520,443,963,150,99,204,304.45,0.6602,0.5355,0.197677,11,19,26,245.50,0.2989,0.0838,0.006115,4.414
81501,520,436,956,229,26,152,350.25,0.9499,0.5523,0.196666,22,22,6,108.83,0.5529,0.0949,0.007575,4.284
81515,520,413,933,244,57,26,31.87,0.9740,0.5729,0.222373,14,26,53,264.34,0.5930,0.1207,0.010891,4.473
81535,520,405,925,214,52,217,327.29,0.9189,0.5772,0.217639,23,23,61,279.23,0.6334,0.1267,0.011318,4.365
81537,520,444,964,191,19,248,314.20,0.9867,0.5449,0.183207,13,16,21,260.63,0.1683,0.0756,0.005103,4.232
81538,520,300,820,240,81,250,325.39,0.9799,0.6672,0.313147,35,61,13,133.63,0.8982,0.2278,0.037238,4.163
81553,520,220,740,216,169,187,353.69,0.3895,0.7473,0.465638,7,84,32,148.12,0.9872,0.2973,0.064898,4.488
81559,520,453,973,199,88,1,47.73,0.9955,0.5260,0.191257,29,1,28,329.62,0.8513,0.0689,0.003668,4.495
81564,520,399,919,255,24,47,25.28,1.0000,0.5767,0.221224,64,3,24,7.21,0.8914,0.1388,0.012213,4.360
81588,520,480,1000,170,78,177,324.74,0.6830,0.5100,0.171701,0,0,0,0.00,0.0000,0.0000,0.000000,4.434
81591,520,437,957,235,47,52,25.79,0.9481,0.5487,0.199463,43,3,17,3.60,0.8112,0.0926,0.006193,4.439
81618,520,426,946,235,56,56,26.21,0.9307,0.5568,0.207791,12,10,78,271.97,0.9539,0.1132,0.008452,4.410
81619,520,394,914,217,11,251,320.44,0.9953,0.5876,0.219580,3,31,67,256.10,0.8895,0.1396,0.014045,4.209
81629,520,450,970,237,12,53,22.66,0.9919,0.5355,0.185278,31,3,0,36.15,1.0000,0.0653,0.003565,4.392
81636,520,330,850,228,88,218,330.64,0.8716,0.6371,0.285376,5,60,2,141.98,0.9950,0.2092,0.032682,4.056
81642,520,424,944,241,5,128,0.14,0.9941,0.5606,0.203711,11,26,39,246.33,0.4830,0.1095,0.009564,4.259
81659,520,419,939,249,11,12,28.89,0.9960,0.5578,0.204093,19,0,80,278.55,1.0000,0.1075,0.007176,4.444
81673,520,468,988,203,38,173,337.16,0.8807,0.5203,0.171018,7,1,25,292.38,0.8916,0.0390,0.001371,4.302
81681,520,444,964,236,41,37,28.09,0.9646,0.5448,0.195555,20,11,33,300.73,0.5382,0.0781,0.004979,4.466
81719,520,444,964,243,1,28,26.97,0.9995,0.5435,0.191637,38,4,17,0.35,0.7504,0.0847,0.005394,4.362
81758,520,451,971,217,46,143,351.56,0.8594,0.5369,0.186913,17,14,14,17.67,0.0760,0.0719,0.004650,4.335
81760,520,341,861,235,113,67,40.48,0.8383,0.6342,0.298803,35,50,48,186.01,0.2191,0.2016,0.028519,4.442
81761,520,325,845,246,105,122,15.42,0.8697,0.6503,0.311041,40,52,36,137.97,0.3125,0.2077,0.030344,4.494
81771,520,471,991,203,30,174,336.75,0.9108,0.5161,0.166830,15,1,11,337.44,0.7561,0.0398,0.001474,4.212
81802,520,395,915,220,5,252,321.00,0.9980,0.5922,0.223545,61,12,1,36.34,0.9655,0.1380,0.012574,4.372
81861,520,462,982,185,61,206,321.48,0.8366,0.5306,0.181093,15,6,16,323.52,0.4235,0.0537,0.002692,4.386
81863,520,315,835,242,64,255,325.01,1.0000,0.6579,0.297666,92,12,59,350.59,0.8044,0.2215,0.028544,4.426
81874,520,388,908,223,27,231,326.34,0.9798,0.5875,0.222436,53,24,24,20.91,0.4662,0.1475,0.014762,4.207
81886,520,455,975,226,20,122,359.76,0.9599,0.5317,0.180770,2,12,32,258.27,0.7860,0.0642,0.003801,4.289
81891,520,466,986,135,86,239,293.25,0.8715,0.5223,0.180385,9,3,32,287.72,0.8243,0.0511,0.002275,4.407
81893,520,427,947,212,9,222,325.84,0.9919,0.5568,0.194683,34,7,49,310.63,0.7724,0.1015,0.007138,4.282
81896,520,381,901,243,64,127,4.55,0.8955,0.5958,0.242570,7,34,80,260.37,0.8695,0.1607,0.017683,4.323
81899,520,385,905,211,61,234,321.95,0.9237,0.5915,0.231286,8,22,96,266.65,0.9486,0.1522,0.014699,4.348
81902,520,430,950,203,96,15,49.41,0.9414,0.5470,0.210987,3,28,5,145.02,0.9650,0.0985,0.008608,4.453
81914,520,438,958,236,30,117,3.85,0.9501,0.5544,0.200489,37,7,26,344.81,0.6592,0.0915,0.006199,4.457
81923,520,459,979,224,46,52,25.30,0.9363,0.5254,0.180520,2,11,28,256.78,0.7405,0.0593,0.003361,4.320
81927,520,351,871,237,108,57,40.80,0.8758,0.6279,0.290279,15,52,25,149.50,0.8774,0.1881,0.026276,4.461
81935,520,325,845,244,68,225,332.85,0.9491,0.6458,0.288064,93,16,22,22.38,0.8692,0.2149,0.027561,4.359
81951,520,454,974,184,10,241,313.88,0.9919,0.5253,0.167595,26,4,19,341.23,0.6609,0.0653,0.003535,4.065
81970,520,422,942,209,52,201,330.34,0.8862,0.5584,0.202303,6,13,76,267.82,0.9551,0.1118,0.008483,4.314
81976,520,426,946,231,39,134,357.46,0.9152,0.5554,0.201641,37,1,64,304.35,0.9681,0.1114,0.007852,4.350
81978,520,455,975,168,88,189,318.94,0.6665,0.5301,0.189792,16,9,17,322.25,0.3034,0.0615,0.003460,4.485
81980,520,272,792,221,134,231,323.26,0.8079,0.7037,0.381933,3,72,58,173.84,0.9747,0.2624,0.049593,4.337
81985,520,356,876,238,54,225,331.36,0.9532,0.6244,0.262544,66,20,57,336.11,0.6588,0.1781,0.019541,4.494
81989,520,418,938,228,17,180,341.09,0.9764,0.5612,0.201928,37,0,70,300.78,1.0000,0.1163,0.008355,4.317
81998,520,160,680,247,191,145,60.60,0.7595,0.8190,0.590819,7,98,73,167.46,0.9727,0.3547,0.092611,4.493
82017,520,416,936,223,47,185,338.81,0.9031,0.5696,0.212262,48,0,53,323.92,1.0000,0.1184,0.008855,4.456
82065,520,417,937,244,51,63,23.95,0.9476,0.5715,0.219630,27,25,42,288.86,0.3294,0.1216,0.010954,4.423
82071,520,342,862,235,44,248,325.17,0.9766,0.6279,0.262433,85,4,21,17.77,0.9472,0.1864,0.020726,4.418
82085,520,431,951,184,49,247,311.59,0.9585,0.5496,0.191034,6,20,49,262.24,0.7537,0.0981,0.007607,4.184
82101,520,376,896,231,97,73,32.13,0.8359,0.6024,0.260220,6,43,37,179.73,0.8362,0.1582,0.019000,4.496
82104,520,383,903,234,61,180,343.53,0.8861,0.5980,0.241279,35,35,24,107.73,0.2368,0.1491,0.016253,4.396
82113,520,406,926,248,58,36,30.59,0.9708,0.5825,0.231135,18,33,24,157.15,0.3936,0.1277,0.012822,4.475
82119,520,462,982,233,15,54,22.32,0.9884,0.5279,0.179348,17,7,0,70.95,1.0000,0.0528,0.002711,4.351
82134,520,447,967,231,39,98,10.44,0.9265,0.5437,0.193248,5,19,34,250.54,0.6128,0.0843,0.006135,4.333
82140,520,384,904,235,44,195,338.73,0.9405,0.5948,0.234064,55,20,44,341.14,0.5688,0.1515,0.014945,4.374
82151,520,398,918,224,82,106,13.65,0.7701,0.5754,0.229250,33,32,18,104.63,0.3385,0.1369,0.014000,4.363
82156,520,472,992,203,72,70,24.69,0.7838,0.5154,0.177755,13,0,9,337.61,1.0000,0.0336,0.001053,4.461
82161,520,476,996,219,41,2,32.27,0.9973,0.5075,0.166530,4,1,7,310.77,0.6480,0.0247,0.000629,4.277
82164,520,333,853,254,9,231,333.52,0.9974,0.6374,0.270390,83,22,2,37.79,0.9585,0.1979,0.024175,4.319
82173,520,475,995,200,52,165,339.32,0.8161,0.5214,0.174538,0,1,25,264.14,0.9843,0.0311,0.000919,4.410
82174,520,379,899,248,48,149,356.20,0.9412,0.5999,0.242436,34,21,93,282.92,0.8351,0.1648,0.016667,4.387
82183,520,473,993,200,17,195,329.68,0.9660,0.5185,0.166222,1,2,9,268.54,0.6581,0.0251,0.000696,4.265
82205,520,474,994,171,72,203,316.90,0.7791,0.5201,0.176054,2,4,13,266.29,0.5491,0.0344,0.001288,4.408
82218,520,448,968,220,19,169,342.54,0.9622,0.5406,0.185484,25,9,31,316.08,0.5745,0.0794,0.005010,4.281
82220,520,441,961,198,95,18,49.78,0.9210,0.5369,0.202357,26,17,3,79.70,0.6815,0.0863,0.006271,4.485
82253,520,446,966,162,64,253,302.61,0.9849,0.5378,0.184405,33,7,15,3.38,0.6091,0.0804,0.005098,4.254
82254,520,393,913,224,26,228,327.31,0.9800,0.5868,0.221898,37,32,28,60.96,0.1173,0.1444,0.015102,4.176
82274,520,376,896,226,42,234,326.24,0.9654,0.6020,0.237675,6,44,24,155.77,0.9228,0.1573,0.019060,4.166
82275,520,317,837,233,94,228,329.11,0.8982,0.6580,0.309327,37,54,65,237.26,0.2841,0.2230,0.034132,4.271
82322,520,443,963,223,2,161,345.58,0.9961,0.5381,0.183072,11,19,21,214.86,0.2300,0.0816,0.005910,4.169
82323,520,433,953,221,46,161,346.09,0.8790,0.5528,0.199018,26,18,26,326.31,0.2409,0.0956,0.007268,4.348
82330,520,458,978,204,18,205,328.04,0.9718,0.5329,0.176796,7,1,45,278.01,0.9787,0.0571,0.002563,4.315
82339,520,412,932,207,23,242,319.77,0.9835,0.5672,0.202907,6,32,30,188.15,0.6987,0.1201,0.011654,4.102
82355,520,395,915,255,23,103,10.91,1.0000,0.5862,0.228558,21,35,22,146.26,0.4185,0.1355,0.014194,4.339
82358,520,479,999,195,0,201,326.74,1.0000,0.5096,0.158208,1,0,3,302.89,1.0000,0.0124,0.000130,4.153
82366,520,432,952,238,39,7,31.20,0.9938,0.5460,0.196468,7,26,9,146.16,0.8169,0.0955,0.008037,4.247
82389,520,434,954,115,105,254,281.01,0.9876,0.5490,0.209032,37,16,18,14.60,0.4243,0.1035,0.008076,4.460
82390,520,445,965,198,26,229,320.31,0.9704,0.5433,0.184033,0,22,0,142.50,1.0000,0.0766,0.005738,4.199
82404,520,48,568,253,234,221,56.76,0.7800,0.9403,0.849494,31,125,52,146.91,0.9616,0.4433,0.152059,4.452
82410,520,477,997,158,40,252,302.99,0.9844,0.5099,0.158155,8,0,2,359.68,1.0000,0.0239,0.000560,4.117
82420,520,380,900,219,73,201,333.19,0.8488,0.5954,0.240443,30,24,87,280.13,0.7933,0.1597,0.016174,4.389
82422,520,381,901,219,50,244,321.99,0.9587,0.6026,0.238749,47,23,70,304.74,0.6545,0.1616,0.016594,4.336
82428,520,405,925,245,41,129,1.97,0.9395,0.5823,0.225867,26,34,3,122.47,0.8769,0.1328,0.013702,4.331
82437,520,384,904,249,44,119,6.26,0.9523,0.5889,0.232765,47,30,10,68.32,0.6084,0.1483,0.015549,4.314
82446,520,454,974,124,98,237,287.26,0.8404,0.5299,0.191346,8,3,57,274.36,0.9693,0.0749,0.004121,4.459
