Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
82456,520,297,817,252,123,22,50.26,0.9797,0.6754,0.349225,10,59,91,243.27,0.8126,0.2402,0.039476,4.462
82481,520,399,919,232,81,43,34.96,0.9182,0.5776,0.232180,34,31,42,297.34,0.2011,0.1442,0.014872,4.350
82485,520,298,818,243,119,125,18.72,0.8186,0.6683,0.337318,32,63,14,136.18,0.9181,0.2324,0.038937,4.355
82493,520,300,820,254,76,229,334.26,0.9949,0.6721,0.318999,18,43,125,265.63,0.9037,0.2318,0.033368,4.426
82494,520,430,950,202,81,158,344.36,0.7024,0.5549,0.209118,2,29,7,147.71,0.9736,0.1016,0.009069,4.387
82511,520,422,942,186,74,229,315.04,0.8613,0.5634,0.209949,7,8,83,268.57,0.9776,0.1142,0.008433,4.449
82514,520,370,890,247,84,26,37.37,0.9717,0.6081,0.261927,32,42,19,128.17,0.5164,0.1655,0.020100,4.450
82520,520,478,998,177,74,167,331.49,0.6908,0.5092,0.170359,5,0,3,340.52,1.0000,0.0201,0.000388,4.373
82531,520,414,934,235,71,18,35.88,0.9772,0.5692,0.222154,11,32,29,183.37,0.5198,0.1222,0.011928,4.395
82538,520,342,862,220,79,248,320.52,0.9627,0.6330,0.275867,19,37,100,266.87,0.8465,0.1926,0.023816,4.415
82542,520,452,972,196,27,211,324.21,0.9529,0.5267,0.172244,1,17,29,239.42,0.8399,0.0734,0.004960,4.044
82546,520,331,851,233,65,255,322.76,1.0000,0.6444,0.283265,8,40,102,261.81,0.9165,0.1973,0.025284,4.427
82548,520,435,955,244,19,27,27.81,0.9908,0.5500,0.197815,16,0,70,279.05,1.0000,0.0919,0.005523,4.463
82553,520,447,967,173,93,171,328.10,0.5929,0.5352,0.196542,5,22,8,148.56,0.8044,0.0820,0.006236,4.384
82569,520,451,971,227,11,135,355.17,0.9797,0.5361,0.183223,2,15,24,236.37,0.7068,0.0663,0.004205,4.303
82574,520,421,941,246,15,90,13.46,0.9878,0.5620,0.206762,15,8,73,275.54,0.9429,0.1065,0.007562,4.461
82575,520,469,989,229,21,32,26.97,0.9851,0.5189,0.173017,9,4,2,52.60,0.4002,0.0375,0.001493,4.331
82576,520,351,871,247,98,31,40.82,0.9615,0.6276,0.286117,42,47,19,117.69,0.5567,0.1905,0.025723,4.439
82595,520,343,863,234,70,219,331.96,0.9177,0.6275,0.269897,70,17,76,323.49,0.7561,0.1941,0.022250,4.428
82610,520,480,1000,187,77,122,357.28,0.6442,0.5087,0.172792,0,0,0,0.00,0.0000,0.0000,0.000000,4.456
82639,520,455,975,194,23,219,321.67,0.9672,0.5276,0.171981,4,13,7,156.50,0.5156,0.0564,0.003290,4.166
82647,520,445,965,219,48,145,351.42,0.8585,0.5432,0.192208,20,14,24,311.41,0.2890,0.0791,0.005288,4.381
82660,520,209,729,226,156,241,320.37,0.8475,0.7553,0.462978,1,83,92,207.48,0.9890,0.3130,0.069653,4.287
82661,520,357,877,247,45,195,341.52,0.9552,0.6171,0.255942,16,34,93,266.34,0.8525,0.1771,0.020444,4.343
82665,520,462,982,222,51,53,25.79,0.9226,0.5258,0.181570,20,3,8,359.79,0.6234,0.0503,0.002314,4.427
82678,520,343,863,251,35,212,337.64,0.9792,0.6284,0.264680,52,34,68,307.28,0.4759,0.1886,0.022915,4.316
82697,520,396,916,252,31,61,22.73,0.9857,0.5751,0.220161,41,28,24,37.79,0.2424,0.1380,0.013679,4.243
82703,520,412,932,227,78,58,30.64,0.8757,0.5660,0.220879,39,23,24,15.23,0.2864,0.1233,0.011101,4.433
82708,520,388,908,241,28,182,343.62,0.9692,0.5906,0.229117,20,35,60,260.13,0.5137,0.1535,0.016770,4.180
82716,520,402,922,210,64,208,328.52,0.8681,0.5754,0.219244,9,4,96,268.72,0.9920,0.1280,0.009894,4.495
82717,520,366,886,174,124,197,314.70,0.5300,0.6085,0.274458,9,49,13,144.69,0.9600,0.1733,0.022837,4.455
82755,520,400,920,235,83,10,39.63,0.9865,0.5839,0.238736,9,32,63,256.88,0.7328,0.1416,0.014499,4.477
82767,520,280,800,237,106,237,327.55,0.9198,0.6850,0.344292,29,43,141,269.31,0.9052,0.2548,0.039118,4.424
82772,520,396,916,188,94,208,320.34,0.7338,0.5796,0.232520,21,26,69,273.80,0.6913,0.1388,0.013278,4.465
82775,520,467,987,166,52,242,306.93,0.9340,0.5216,0.169745,1,3,26,267.09,0.9260,0.0387,0.001461,4.270
82787,520,388,908,236,72,136,0.92,0.8399,0.5940,0.242480,7,39,36,186.30,0.7496,0.1452,0.016235,4.416
82804,520,461,981,225,44,60,22.88,0.9346,0.5270,0.181380,8,4,33,283.68,0.8050,0.0532,0.002483,4.409
82819,520,421,941,218,37,201,332.76,0.9382,0.5636,0.204478,34,10,52,306.97,0.7396,0.1082,0.008051,4.384
82821,520,461,981,190,68,182,330.49,0.7682,0.5310,0.184603,19,5,0,54.96,1.0000,0.0509,0.002470,4.471
82826,520,368,888,208,77,240,319.06,0.9193,0.6073,0.250105,27,22,99,276.26,0.8891,0.1669,0.017076,4.474
82830,520,228,748,234,138,251,321.42,0.9683,0.7379,0.426361,9,83,1,141.69,0.9987,0.2911,0.062465,4.236
82832,520,387,907,233,77,135,1.50,0.8136,0.5940,0.243834,26,40,19,135.84,0.5357,0.1541,0.017842,4.331
82855,520,37,557,241,238,243,312.30,0.2042,0.9451,0.863210,33,125,67,151.36,0.9359,0.4466,0.153952,4.478
82859,520,438,958,214,61,158,346.18,0.8099,0.5516,0.201045,35,4,38,324.27,0.7788,0.0903,0.005841,4.496
82865,520,380,900,239,28,211,335.15,0.9783,0.6031,0.238872,70,6,30,4.86,0.8375,0.1571,0.015263,4.426
82889,520,285,805,255,80,246,330.13,1.0000,0.6874,0.336541,74,34,105,307.07,0.7002,0.2472,0.036199,4.484
82892,520,459,979,189,52,205,323.31,0.8669,0.5275,0.176840,19,0,42,299.27,1.0000,0.0637,0.003056,4.275
82893,520,396,916,239,64,103,12.88,0.8845,0.5813,0.229999,56,19,3,43.34,0.8492,0.1391,0.013132,4.435
82894,520,373,893,235,59,182,343.05,0.8956,0.5990,0.241702,54,29,16,47.51,0.5254,0.1579,0.017005,4.353
82915,520,430,950,205,19,221,324.21,0.9788,0.5465,0.186671,37,17,9,42.30,0.5201,0.1033,0.008140,4.071
82924,520,473,993,226,41,23,30.21,0.9713,0.5230,0.178194,1,0,28,269.37,1.0000,0.0320,0.000903,4.483
82925,520,453,973,221,39,129,357.21,0.8920,0.5339,0.184108,25,8,13,2.05,0.4542,0.0692,0.004094,4.328
82956,520,444,964,186,42,241,313.76,0.9496,0.5425,0.184471,20,6,51,290.32,0.8343,0.0840,0.005180,4.249
82961,520,377,897,222,75,200,334.37,0.8490,0.6020,0.247341,41,35,25,80.31,0.2350,0.1564,0.017437,4.409
82966,520,365,885,242,34,211,335.87,0.9733,0.6111,0.247274,53,36,16,69.15,0.5338,0.1731,0.020561,4.213
82969,520,441,961,228,60,12,34.42,0.9845,0.5432,0.197551,30,5,47,307.85,0.8058,0.0912,0.005898,4.429
82973,520,456,976,227,28,107,5.73,0.9440,0.5320,0.182258,0,17,9,164.68,1.0000,0.0643,0.004206,4.285
82976,520,408,928,223,73,121,4.88,0.7868,0.5665,0.218361,12,18,83,269.81,0.9277,0.1315,0.011352,4.374
82987,520,440,960,232,53,64,23.45,0.9242,0.5493,0.200752,13,0,74,275.09,1.0000,0.0947,0.005799,4.494
82998,520,409,929,239,55,71,22.11,0.9270,0.5661,0.215412,32,16,66,292.69,0.7436,0.1270,0.010710,4.372
82999,520,381,901,210,83,208,328.32,0.8160,0.5969,0.244440,48,28,56,315.79,0.4670,0.1627,0.017445,4.366
83002,520,336,856,245,86,164,353.63,0.8859,0.6365,0.287514,62,35,64,324.50,0.4531,0.2022,0.025965,4.443
83006,520,408,928,245,29,106,8.93,0.9661,0.5689,0.213352,29,12,79,285.40,0.8722,0.1312,0.010886,4.325
83014,520,336,856,242,61,234,330.04,0.9563,0.6420,0.281579,60,39,58,329.91,0.3356,0.2048,0.027173,4.297
83016,520,410,930,224,67,149,352.63,0.8129,0.5719,0.220340,51,18,13,30.49,0.6280,0.1297,0.011656,4.385
83031,520,401,921,204,70,215,324.65,0.8574,0.5765,0.221256,48,16,60,315.56,0.6943,0.1439,0.013253,4.288
83037,520,332,852,244,28,253,326.29,0.9939,0.6392,0.271582,81,16,49,354.07,0.7470,0.1978,0.023419,4.380
83040,520,449,969,210,32,193,332.92,0.9333,0.5416,0.185870,15,14,14,17.33,0.0255,0.0700,0.004473,4.330
83044,520,366,886,244,41,188,342.78,0.9539,0.6056,0.244529,52,35,25,51.46,0.3367,0.1711,0.020024,4.206
83052,520,337,857,242,39,247,327.10,0.9828,0.6363,0.270464,29,16,127,274.05,0.9671,0.1957,0.021640,4.473
83059,520,403,923,211,59,225,324.26,0.9130,0.5835,0.224149,31,6,86,285.93,0.9422,0.1344,0.010934,4.499
83086,520,479,999,176,86,124,355.13,0.5529,0.5058,0.173422,0,1,1,194.77,1.0000,0.0143,0.000239,4.447
83095,520,447,967,189,41,231,316.96,0.9407,0.5384,0.181755,7,21,9,147.81,0.6335,0.0806,0.006012,4.138
83101,520,315,835,255,33,247,330.05,1.0000,0.6559,0.290663,43,55,23,126.26,0.5884,0.2166,0.033078,4.101
83141,520,357,877,198,101,231,316.77,0.8280,0.6187,0.270838,21,39,80,264.17,0.6656,0.1801,0.021896,4.463
83143,520,411,931,199,60,227,320.27,0.9007,0.5666,0.209214,41,20,5,55.16,0.6810,0.1151,0.009827,4.333
83149,520,415,935,240,38,115,5.74,0.9391,0.5661,0.211525,20,27,38,259.29,0.2787,0.1180,0.010725,4.307
83159,520,476,996,198,58,138,349.66,0.7704,0.5104,0.168687,1,1,5,279.71,0.6028,0.0191,0.000391,4.340
83180,520,389,909,187,86,248,310.04,0.9388,0.5940,0.239986,31,37,0,118.45,1.0000,0.1463,0.016144,4.384
83185,520,76,596,248,234,26,105.08,0.9931,0.9059,0.788778,24,121,19,142.30,0.9860,0.4247,0.139154,4.434
83190,520,31,551,248,240,241,8.55,0.3315,0.9553,0.886278,28,126,85,160.16,0.9242,0.4529,0.158238,4.496
83199,520,448,968,205,69,143,350.55,0.7472,0.5377,0.192205,8,14,36,269.34,0.6024,0.0758,0.004931,4.409
83201,520,413,933,243,51,66,23.12,0.9437,0.5700,0.218190,54,4,35,347.89,0.8063,0.1234,0.009926,4.475
83217,520,446,966,213,9,193,333.66,0.9858,0.5389,0.181939,8,8,49,274.31,0.8772,0.0753,0.004470,4.258
83219,520,349,869,242,84,155,356.24,0.8605,0.6255,0.275874,8,37,101,262.86,0.9211,0.1892,0.023142,4.455
83220,520,379,899,206,69,241,318.56,0.9287,0.5963,0.237305,23,4,114,273.58,0.9910,0.1621,0.014838,4.431
83225,520,433,953,229,26,139,354.65,0.9479,0.5466,0.192637,11,27,20,164.17,0.4708,0.1037,0.009055,4.109
83228,520,443,963,219,61,112,5.94,0.8173,0.5428,0.195699,5,19,35,251.99,0.6239,0.0849,0.006193,4.372
83245,520,459,979,189,61,201,324.22,0.8297,0.5335,0.183747,3,12,24,251.46,0.6018,0.0600,0.003482,4.371
83249,520,428,948,208,0,239,320.88,1.0000,0.5610,0.196437,17,14,55,280.06,0.7530,0.0981,0.007091,4.317
83258,520,471,991,162,64,232,306.95,0.8807,0.5197,0.171750,9,5,14,306.29,0.3994,0.0446,0.001983,4.266
83260,520,332,852,223,84,247,321.44,0.9579,0.6425,0.287459,64,35,63,328.19,0.4546,0.2046,0.026510,4.411
83261,520,375,895,225,7,251,322.42,0.9974,0.6002,0.231267,14,43,39,183.27,0.6015,0.1623,0.019675,4.037
83262,520,441,961,148,96,218,300.75,0.7371,0.5374,0.197238,9,22,18,172.43,0.4013,0.0873,0.006755,4.356
83265,520,453,973,220,31,128,356.88,0.9170,0.5268,0.177567,15,10,25,298.10,0.4296,0.0663,0.003888,4.223
83281,520,319,839,251,109,31,44.06,0.9702,0.6512,0.315487,37,56,33,140.16,0.4749,0.2168,0.033314,4.387
83299,520,477,997,135,73,249,293.35,0.9544,0.5119,0.167555,3,0,6,311.99,1.0000,0.0187,0.000325,4.323
83306,520,422,942,184,82,213,318.11,0.7869,0.5596,0.210301,42,10,27,350.41,0.6267,0.1051,0.007885,4.497
83312,520,395,915,232,82,88,21.76,0.8404,0.5855,0.238978,0,28,81,260.41,1.0000,0.1441,0.014245,4.498
83315,520,463,983,202,17,211,325.94,0.9761,0.5333,0.176624,14,1,36,295.80,0.9303,0.0548,0.002424,4.323
83316,520,477,997,181,84,113,3.16,0.5802,0.5065,0.173581,3,2,1,74.90,0.3058,0.0238,0.000650,4.414
83325,520,283,803,243,120,195,344.67,0.8549,0.6938,0.364302,19,66,61,185.26,0.7201,0.2481,0.043716,4.421
83338,520,457,977,182,69,195,323.44,0.7809,0.5276,0.181427,0,15,10,173.11,1.0000,0.0591,0.003635,4.315
83341,520,469,989,194,52,173,334.75,0.8158,0.5153,0.169441,5,5,21,279.78,0.5991,0.0444,0.001949,4.224
83378,520,385,905,218,20,251,320.62,0.9906,0.5914,0.223727,39,3,90,291.82,0.9659,0.1454,0.012346,4.390
83387,520,480,1000,201,70,79,20.08,0.7629,0.5108,0.173644,0,0,0,0.00,0.0000,0.0000,0.000000,4.473
83390,520,448,968,200,79,126,358.93,0.6801,0.5354,0.193795,33,8,21,350.29,0.5831,0.0843,0.005512,4.392
83393,520,308,828,244,98,212,337.14,0.9224,0.6716,0.327246,7,48,116,260.47,0.9365,0.2306,0.034198,4.480
83397,520,388,908,183,93,238,310.33,0.8616,0.5911,0.240699,20,34,59,261.28,0.5091,0.1500,0.016085,4.399
83406,520,467,987,215,15,144,349.49,0.9611,0.5170,0.168048,0,1,35,264.21,0.9912,0.0403,0.001430,4.240
83411,520,454,974,190,81,155,341.81,0.6642,0.5339,0.192001,8,13,26,266.83,0.4233,0.0673,0.004140,4.470
83418,520,379,899,236,1,224,331.19,0.9995,0.5992,0.232391,68,18,6,35.00,0.8622,0.1616,0.016749,4.231
83424,520,377,897,241,31,197,339.39,0.9704,0.5999,0.237149,30,27,84,279.46,0.7409,0.1625,0.016999,4.286
83438,520,417,937,240,16,162,349.22,0.9818,0.5749,0.215076,46,1,61,315.48,0.9547,0.1229,0.009395,4.463
83446,520,478,998,215,3,138,351.35,0.9917,0.5113,0.163496,3,1,8,299.53,0.6793,0.0239,0.000586,4.220
83454,520,475,995,225,42,10,31.65,0.9883,0.5210,0.176883,11,0,13,323.96,1.0000,0.0330,0.001002,4.448
83456,520,399,919,249,10,124,2.95,0.9913,0.5765,0.218156,45,25,31,0.44,0.3321,0.1392,0.013521,4.222
83458,520,429,949,224,69,77,22.06,0.8515,0.5523,0.206420,25,19,34,302.12,0.3406,0.1007,0.007879,4.430
83473,520,395,915,241,30,171,346.95,0.9621,0.5860,0.225727,60,11,7,29.12,0.8597,0.1357,0.012155,4.436
83479,520,430,950,217,76,72,25.51,0.8184,0.5470,0.203909,26,10,55,294.04,0.7718,0.1006,0.007125,4.445
83486,520,451,971,205,51,181,335.31,0.8499,0.5384,0.186849,4,14,24,246.54,0.5364,0.0654,0.004058,4.381
83493,520,411,931,193,68,231,317.12,0.8853,0.5683,0.212425,2,6,91,265.34,0.9904,0.1198,0.008984,4.449
83505,520,352,872,151,126,250,290.06,0.8943,0.6198,0.284030,0,44,86,252.37,0.9999,0.1902,0.024731,4.470
83512,520,435,955,238,33,79,17.02,0.9602,0.5501,0.198326,16,11,50,282.39,0.7591,0.0874,0.005798,4.450
83525,520,410,930,249,42,2,31.60,0.9986,0.5707,0.218037,46,21,21,20.68,0.4423,0.1288,0.011714,4.343
83534,520,431,951,206,29,219,324.88,0.9615,0.5507,0.191168,12,12,61,274.29,0.8779,0.0967,0.006780,4.247
83537,520,432,952,185,77,202,322.00,0.7736,0.5470,0.198875,1,27,11,154.42,0.9764,0.0954,0.008144,4.280
83538,520,399,919,232,78,58,30.52,0.8885,0.5754,0.229129,15,30,64,264.11,0.6648,0.1402,0.014002,4.361
83548,520,390,910,221,97,105,18.57,0.7162,0.5918,0.249438,37,37,10,109.08,0.6497,0.1541,0.017384,4.444
83555,520,391,911,251,16,142,357.68,0.9863,0.5883,0.228363,41,26,63,300.36,0.5562,0.1540,0.015691,4.237
83560,520,421,941,245,0,98,10.41,1.0000,0.5586,0.202978,4,21,57,261.80,0.8688,0.1062,0.008575,4.319
83562,520,137,657,242,207,19,96.46,0.9818,0.8356,0.635514,37,104,9,139.13,0.9889,0.3716,0.103133,4.477
83563,520,440,960,205,39,212,326.30,0.9320,0.5494,0.191855,28,13,21,347.13,0.3702,0.0856,0.005889,4.327
83591,520,465,985,212,9,161,343.00,0.9773,0.5181,0.167679,7,6,14,290.32,0.3317,0.0451,0.002071,4.180
83603,520,462,982,206,67,129,356.77,0.7525,0.5314,0.187232,3,13,3,143.71,0.8305,0.0543,0.003138,4.464
83618,520,391,911,225,4,243,324.18,0.9982,0.5937,0.225677,7,23,95,266.07,0.9460,0.1524,0.014841,4.252
83626,520,378,898,210,63,240,320.16,0.9318,0.5960,0.235496,34,34,51,283.98,0.2813,0.1568,0.017231,4.246
83637,520,450,970,209,58,150,347.73,0.8018,0.5358,0.187856,17,15,5,99.25,0.4435,0.0718,0.004718,4.347
83646,520,399,919,207,85,177,338.28,0.7303,0.5778,0.229385,9,32,61,255.70,0.7169,0.1401,0.014280,4.346
83652,520,452,972,197,47,195,328.68,0.8732,0.5299,0.178451,6,10,35,271.31,0.7034,0.0654,0.003771,4.249
83664,520,430,950,245,10,22,28.00,0.9958,0.5494,0.196910,27,19,19,18.34,0.1689,0.0964,0.007458,4.297
83675,520,362,882,246,30,199,339.95,0.9762,0.6098,0.246480,28,19,112,275.35,0.9377,0.1790,0.018824,4.308
83679,520,453,973,203,85,44,38.78,0.8323,0.5307,0.193774,5,19,14,169.50,0.5525,0.0750,0.005297,4.408
83694,520,340,860,236,74,227,330.30,0.9257,0.6395,0.282789,75,33,22,35.71,0.6125,0.2037,0.026417,4.355
83711,520,84,604,235,226,193,94.49,0.4719,0.8969,0.759056,43,116,2,138.43,0.9979,0.4133,0.130083,4.493
83714,520,421,941,197,72,202,326.22,0.8086,0.5593,0.207708,22,5,71,283.38,0.9374,0.1059,0.007340,4.494
83718,520,477,997,167,88,151,335.23,0.5544,0.5074,0.174303,3,1,1,20.04,0.3720,0.0199,0.000433,4.448
83733,520,441,961,172,95,173,326.70,0.5856,0.5383,0.199731,1,2,77,265.00,0.9958,0.0941,0.005856,4.471
83736,520,333,853,211,99,242,318.39,0.9093,0.6409,0.291848,0,45,98,256.16,0.9999,0.2036,0.027584,4.406
83742,520,296,816,238,116,200,340.73,0.8356,0.6823,0.348404,48,55,81,272.18,0.3244,0.2441,0.039548,4.449
83782,520,416,936,243,47,67,22.33,0.9493,0.5671,0.214963,19,21,67,275.42,0.7534,0.1246,0.010800,4.358
83785,520,434,954,162,79,244,303.04,0.9116,0.5484,0.198055,45,9,9,24.00,0.7414,0.1034,0.007731,4.297
83803,520,311,831,204,133,197,330.27,0.5650,0.6633,0.336448,13,61,45,166.51,0.8530,0.2234,0.036124,4.487
83813,520,400,920,231,43,182,341.61,0.9256,0.5798,0.220968,39,18,65,300.67,0.6980,0.1381,0.012456,4.339
83814,520,464,984,141,95,204,300.93,0.6751,0.5173,0.182070,15,1,34,299.54,0.9181,0.0541,0.002388,4.430
83826,520,369,889,215,65,247,319.84,0.9609,0.6106,0.249448,40,42,25,113.80,0.3385,0.1749,0.021772,4.172
83855,520,436,956,234,20,135,356.83,0.9679,0.5527,0.197450,3,22,36,241.87,0.7378,0.0921,0.007205,4.326
83863,520,479,999,204,70,11,39.01,0.9706,0.5082,0.172440,0,0,5,264.05,1.0000,0.0116,0.000110,4.439
83867,520,336,856,243,23,253,326.09,0.9939,0.6358,0.267620,73,34,26,32.82,0.5466,0.2029,0.026353,4.160
83904,520,479,999,211,31,135,352.28,0.8985,0.5118,0.165804,2,0,3,318.71,1.0000,0.0147,0.000195,4.299
83907,520,413,933,201,35,247,316.86,0.9710,0.5668,0.203365,30,10,67,292.18,0.8313,0.1169,0.008983,4.296
83910,520,445,965,176,60,243,309.44,0.9321,0.5443,0.189338,29,9,31,323.88,0.5879,0.0848,0.005555,4.308
83914,520,350,870,233,75,213,333.43,0.8982,0.6275,0.271623,30,51,29,143.25,0.5334,0.1945,0.027323,4.159
83916,520,387,907,251,15,140,358.29,0.9873,0.5873,0.227479,43,21,66,303.53,0.6581,0.1494,0.014433,4.306
83933,520,475,995,175,48,227,313.38,0.9119,0.5186,0.167749,2,4,11,263.84,0.4831,0.0335,0.001239,4.250
83936,520,454,974,198,29,213,324.22,0.9514,0.5326,0.176902,10,13,19,264.08,0.2135,0.0653,0.003994,4.202
83949,520,460,980,147,87,232,298.92,0.8287,0.5319,0.188458,7,7,35,277.07,0.7522,0.0602,0.003185,4.484
83961,520,319,839,252,55,227,334.16,0.9860,0.6503,0.289770,18,55,79,240.75,0.6695,0.2229,0.034253,4.033
83978,520,435,955,218,62,125,0.46,0.8062,0.5463,0.198338,1,11,62,264.36,0.9592,0.0892,0.005936,4.440
83989,520,414,934,212,81,144,353.54,0.7206,0.5657,0.218976,50,10,29,354.81,0.6851,0.1205,0.009840,4.495
84004,520,273,793,187,152,242,301.19,0.7645,0.7041,0.394323,2,74,22,146.72,0.9961,0.2600,0.049682,4.457
84010,520,409,929,172,83,247,305.48,0.9284,0.5692,0.216732,46,18,27,1.17,0.4908,0.1250,0.010927,4.378
84013,520,450,970,224,28,137,354.36,0.9340,0.5368,0.184866,9,15,14,183.85,0.1880,0.0674,0.004314,4.324
84015,520,318,838,249,75,232,332.25,0.9728,0.6647,0.310009,48,55,11,118.03,0.7978,0.2198,0.033849,4.294
84018,520,379,899,252,42,147,357.27,0.9733,0.6030,0.244615,23,23,94,274.13,0.8836,0.1599,0.016030,4.462
84043,520,480,1000,222,39,10,31.31,0.9880,0.5126,0.170053,0,0,0,0.00,0.0000,0.0000,0.000000,4.401
84045,520,358,878,202,109,211,323.93,0.7193,0.6249,0.281983,27,47,37,161.71,0.3879,0.1820,0.023996,4.487
84048,520,426,946,242,7,118,3.66,0.9923,0.5596,0.203405,17,15,63,277.44,0.8140,0.1076,0.008197,4.354
84051,520,379,899,243,17,201,338.64,0.9884,0.6010,0.236757,9,40,58,238.38,0.7081,0.1609,0.018811,4.167
84059,520,439,959,233,45,89,14.47,0.9217,0.5497,0.199247,39,7,0,40.34,1.0000,0.0871,0.005834,4.464
84075,520,389,909,255,4,129,2.24,1.0000,0.5893,0.229355,42,33,21,74.28,0.3159,0.1512,0.016341,4.211
84076,520,457,977,227,29,110,4.71,0.9403,0.5334,0.183383,20,9,1,67.40,0.7776,0.0611,0.003463,4.365
84092,520,354,874,188,103,248,308.78,0.9192,0.6198,0.271700,11,47,61,228.00,0.7151,0.1847,0.024410,4.323
84095,520,336,856,252,44,214,337.42,0.9840,0.6359,0.273551,49,44,60,298.98,0.2262,0.2041,0.027806,4.158
84097,520,407,927,179,82,234,310.87,0.8608,0.5673,0.215597,58,6,36,350.43,0.7856,0.1344,0.011573,4.314
84100,520,414,934,225,50,179,341.26,0.8924,0.5722,0.215459,24,19,61,283.52,0.6880,0.1193,0.009968,4.427
84102,520,418,938,179,107,153,341.92,0.4766,0.5604,0.224001,16,34,1,132.94,0.9803,0.1245,0.012564,4.380
84107,520,456,976,173,47,248,308.14,0.9630,0.5327,0.176954,22,5,3,32.44,0.6309,0.0560,0.002857,4.294
84111,520,415,935,243,16,147,354.56,0.9822,0.5743,0.215351,29,30,1,111.50,0.9383,0.1236,0.011920,4.285
84125,520,458,978,197,43,201,326.99,0.8962,0.5308,0.178168,13,13,7,107.78,0.2465,0.0638,0.003888,4.234
84143,520,445,965,196,84,142,350.54,0.6513,0.5423,0.200311,2,21,29,226.51,0.7853,0.0847,0.006379,4.440
84144,520,235,755,254,142,165,7.65,0.9571,0.7359,0.431362,71,71,29,108.96,0.6057,0.2943,0.059348,4.402
84175,520,428,948,249,2,50,23.59,0.9990,0.5587,0.204171,3,21,45,255.06,0.7971,0.0956,0.007451,4.424
84178,520,60,580,248,228,239,343.29,0.6290,0.9278,0.816758,3,125,4,142.58,0.9986,0.4342,0.146947,4.401
84190,520,477,997,215,55,27,32.23,0.9504,0.5128,0.172611,0,3,4,211.91,1.0000,0.0247,0.000739,4.387
84192,520,381,901,229,23,231,327.83,0.9857,0.5965,0.230427,21,19,103,272.66,0.9396,0.1627,0.016044,4.246
84198,520,349,869,245,31,240,329.42,0.9871,0.6332,0.266866,76,28,10,39.83,0.7896,0.1943,0.023892,4.288
84211,520,419,939,209,21,225,324.27,0.9792,0.5570,0.195298,43,18,2,53.25,0.8224,0.1137,0.009507,4.122
84213,520,338,858,220,124,99,35.52,0.6528,0.6358,0.305339,41,50,39,139.97,0.2155,0.2036,0.028991,4.498
84216,520,439,959,239,38,21,29.96,0.9804,0.5480,0.197944,30,1,53,304.46,0.9553,0.0903,0.005548,4.464
84218,520,418,938,241,40,43,26.96,0.9674,0.5551,0.203961,12,10,84,271.14,0.9639,0.1207,0.009353,4.279
84219,520,415,935,234,56,126,2.41,0.8752,0.5711,0.218301,26,18,66,284.77,0.7360,0.1240,0.010456,4.438
84227,520,376,896,249,50,148,356.86,0.9473,0.6029,0.245624,10,28,93,265.99,0.9141,0.1612,0.016852,4.422
84230,520,446,966,217,61,114,4.74,0.8099,0.5396,0.193065,14,1,60,280.49,0.9851,0.0796,0.004413,4.467
84236,520,319,839,250,93,145,3.21,0.9204,0.6470,0.302002,88,25,51,358.55,0.6797,0.2237,0.030093,4.395
84241,520,384,904,182,100,220,313.91,0.7547,0.5884,0.242276,36,33,45,296.23,0.2089,0.1531,0.016522,4.394
84279,520,416,936,205,72,205,327.83,0.8301,0.5739,0.220234,19,19,69,276.22,0.7967,0.1226,0.010338,4.479
84284,520,458,978,230,25,69,18.65,0.9704,0.5276,0.179509,10,4,40,283.26,0.8582,0.0608,0.003046,4.327
84293,520,433,953,238,40,56,24.06,0.9598,0.5504,0.199835,14,3,71,276.24,0.9768,0.0961,0.006134,4.451
84313,520,409,929,240,52,91,15.44,0.9196,0.5695,0.217398,7,26,70,263.35,0.8637,0.1316,0.012261,4.295
84329,520,398,918,243,12,171,347.07,0.9889,0.5841,0.222611,42,7,79,298.92,0.8908,0.1413,0.012087,4.391
84332,520,462,982,176,50,234,311.98,0.9198,0.5276,0.174528,22,1,6,4.06,0.8119,0.0479,0.002055,4.313
