Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
84342,520,400,920,216,81,168,344.31,0.7578,0.5829,0.233131,22,32,45,255.24,0.3200,0.1371,0.013930,4.429
84347,520,442,962,242,1,24,27.43,0.9995,0.5411,0.189684,31,10,12,15.52,0.4995,0.0814,0.005350,4.330
84359,520,443,963,221,59,85,16.73,0.8576,0.5373,0.191586,0,19,32,237.84,1.0000,0.0797,0.005700,4.337
84371,520,457,977,234,4,60,20.46,0.9968,0.5283,0.179087,11,11,25,282.50,0.4087,0.0647,0.003807,4.258
84374,520,478,998,210,24,137,351.02,0.9234,0.5072,0.161633,5,1,0,51.16,1.0000,0.0224,0.000540,4.187
84382,520,459,979,234,18,29,27.34,0.9893,0.5283,0.180169,30,0,5,12.31,1.0000,0.0589,0.002870,4.353
84383,520,422,942,226,23,178,341.28,0.9626,0.5583,0.199985,3,22,55,259.34,0.8729,0.1062,0.008690,4.259
84389,520,422,942,232,48,127,0.87,0.8921,0.5610,0.208049,44,15,9,33.23,0.6379,0.1111,0.008969,4.376
84395,520,446,966,175,55,246,308.77,0.9496,0.5407,0.185010,26,1,43,307.91,0.9323,0.0755,0.004158,4.339
84405,520,377,897,251,43,153,355.18,0.9655,0.6040,0.245403,13,30,83,265.99,0.8504,0.1564,0.016386,4.450
84413,520,476,996,134,90,220,295.44,0.7676,0.5123,0.175480,2,0,4,311.99,1.0000,0.0155,0.000217,4.490
84419,520,374,894,244,64,138,0.66,0.9004,0.6013,0.247380,27,38,41,216.29,0.1979,0.1563,0.017793,4.387
84432,520,396,916,210,83,186,335.73,0.7638,0.5846,0.234352,2,38,33,181.61,0.9332,0.1386,0.015089,4.369
84436,520,380,900,248,31,168,349.38,0.9672,0.5984,0.237669,36,32,62,288.14,0.4507,0.1609,0.017559,4.258
84438,520,412,932,226,82,56,32.45,0.8716,0.5693,0.224915,7,34,7,143.28,0.9406,0.1206,0.012045,4.431
84445,520,418,938,247,34,11,30.32,0.9922,0.5620,0.209459,2,22,69,262.12,0.9525,0.1189,0.010163,4.313
84450,520,426,946,189,68,229,316.36,0.8768,0.5609,0.206114,34,19,30,336.94,0.3426,0.1099,0.008996,4.341
84483,520,448,968,232,41,19,30.59,0.9798,0.5353,0.187918,6,17,28,248.58,0.4941,0.0764,0.005234,4.307
84502,520,479,999,217,49,53,25.29,0.9189,0.5138,0.172080,0,0,2,264.05,1.0000,0.0079,0.000044,4.438
84505,520,429,949,179,83,203,319.17,0.7462,0.5471,0.200830,1,30,10,151.23,0.9843,0.1049,0.009569,4.211
84512,520,429,949,154,92,239,299.53,0.8544,0.5537,0.207566,16,22,34,263.72,0.3186,0.0994,0.007995,4.441
84513,520,411,931,225,58,158,348.75,0.8496,0.5687,0.215048,2,4,96,265.23,0.9945,0.1245,0.009442,4.459
84515,520,435,955,188,55,240,314.07,0.9271,0.5549,0.197162,10,19,34,260.20,0.4582,0.0875,0.006457,4.378
84535,520,412,932,212,60,193,333.58,0.8548,0.5657,0.210810,19,30,13,135.24,0.5247,0.1164,0.010960,4.278
84543,520,476,996,187,57,169,334.03,0.7828,0.5058,0.163571,5,0,2,349.81,1.0000,0.0195,0.000367,4.240
84549,520,327,847,255,100,75,31.51,1.0000,0.6490,0.308858,36,52,43,159.69,0.2741,0.2066,0.030054,4.483
84585,520,284,804,253,85,242,330.64,0.9918,0.6870,0.337933,105,22,41,12.67,0.7918,0.2515,0.037377,4.440
84601,520,348,868,254,45,193,343.62,0.9928,0.6289,0.268012,17,53,32,155.02,0.7801,0.1941,0.027696,4.093
84615,520,421,941,187,74,228,315.62,0.8585,0.5641,0.210649,0,30,19,165.47,1.0000,0.1066,0.009755,4.362
84619,520,405,925,230,33,196,337.12,0.9563,0.5801,0.218988,45,13,51,321.02,0.6871,0.1282,0.010848,4.421
84628,520,399,919,250,54,13,32.43,0.9906,0.5819,0.229950,36,15,80,290.84,0.8224,0.1441,0.012959,4.447
84632,520,372,892,254,58,121,7.67,0.9895,0.6095,0.254810,34,44,16,125.70,0.6126,0.1730,0.021788,4.246
84639,520,390,910,208,40,255,316.89,1.0000,0.5870,0.221491,7,22,93,266.26,0.9464,0.1482,0.014092,4.236
84640,520,348,868,254,63,160,354.72,0.9887,0.6271,0.271673,68,20,76,321.64,0.7257,0.1943,0.022512,4.436
84642,520,439,959,217,53,161,345.41,0.8463,0.5510,0.198734,43,1,9,13.85,0.9379,0.0871,0.005551,4.478
84653,520,473,993,168,26,254,306.18,0.9952,0.5180,0.162201,1,2,24,268.61,0.9399,0.0344,0.001158,4.148
84658,520,327,847,251,92,148,1.99,0.9348,0.6485,0.303048,39,48,75,269.32,0.3785,0.2135,0.030532,4.384
84666,520,367,887,227,61,230,327.27,0.9362,0.6146,0.253838,13,39,66,251.75,0.6663,0.1650,0.019299,4.384
84671,520,467,987,200,16,202,327.77,0.9724,0.5231,0.169160,6,1,28,286.60,0.9220,0.0403,0.001443,4.260
84688,520,387,907,212,37,255,318.00,1.0000,0.5917,0.225419,12,40,21,151.67,0.7878,0.1456,0.016498,4.142
84689,520,58,578,239,230,247,309.37,0.5533,0.9266,0.816599,22,121,74,156.56,0.9537,0.4326,0.143391,4.481
84697,520,454,974,177,86,176,327.79,0.6525,0.5323,0.191384,7,16,14,179.37,0.3162,0.0684,0.004474,4.431
84699,520,451,971,189,52,221,319.05,0.8991,0.5391,0.184966,9,15,12,163.24,0.2161,0.0668,0.004263,4.330
84707,520,479,999,163,71,205,313.40,0.7827,0.5086,0.167015,1,0,1,328.36,1.0000,0.0103,0.000086,4.333
84713,520,402,922,251,41,42,27.41,0.9838,0.5763,0.222659,31,31,10,108.86,0.5613,0.1302,0.012932,4.333
84728,520,395,915,255,43,65,23.00,1.0000,0.5885,0.233732,0,40,32,175.79,1.0000,0.1439,0.016218,4.285
84749,520,462,982,188,36,230,317.04,0.9493,0.5329,0.176676,2,9,12,218.82,0.5301,0.0468,0.002348,4.330
84775,520,420,940,235,19,153,351.05,0.9722,0.5619,0.204308,19,26,19,144.93,0.2391,0.1063,0.009242,4.293
84790,520,314,834,254,40,247,329.81,0.9966,0.6572,0.293069,100,12,4,30.48,0.9689,0.2246,0.029815,4.298
84792,520,335,855,223,89,231,325.43,0.8912,0.6383,0.286042,37,48,57,243.22,0.2085,0.2015,0.028026,4.307
84804,520,392,912,248,69,38,32.24,0.9668,0.5934,0.243561,37,33,35,345.86,0.0696,0.1496,0.016024,4.446
84818,520,399,919,248,44,77,19.53,0.9607,0.5768,0.222972,15,1,106,270.64,0.9981,0.1423,0.011638,4.429
84830,520,306,826,240,124,96,34.69,0.8221,0.6658,0.337878,26,62,14,138.94,0.9372,0.2255,0.036965,4.460
84861,520,406,926,191,69,247,312.70,0.9487,0.5785,0.220491,18,27,55,268.39,0.5524,0.1274,0.011883,4.371
84864,520,341,861,247,68,178,347.57,0.9307,0.6266,0.271259,61,4,112,299.37,0.9648,0.2021,0.022488,4.432
84882,520,437,957,196,3,248,315.74,0.9981,0.5491,0.185796,21,10,44,293.91,0.6939,0.0855,0.005584,4.242
84885,520,386,906,236,7,213,333.91,0.9955,0.5932,0.227917,70,0,17,15.37,1.0000,0.1471,0.013428,4.382
84892,520,478,998,172,41,225,313.21,0.9250,0.5068,0.157937,6,0,8,321.50,1.0000,0.0244,0.000563,4.112
84910,520,473,993,186,18,225,318.01,0.9775,0.5172,0.163093,0,4,11,245.29,1.0000,0.0312,0.001110,4.169
84911,520,454,974,229,35,26,29.08,0.9710,0.5254,0.179377,2,18,14,176.63,0.7848,0.0700,0.004772,4.188
84931,520,333,853,246,97,114,16.50,0.8875,0.6366,0.293602,53,48,13,101.17,0.7024,0.2050,0.028999,4.349
84967,520,458,978,201,60,159,342.15,0.7847,0.5279,0.181543,28,0,18,343.81,1.0000,0.0599,0.002906,4.377
84978,520,409,929,188,106,154,345.01,0.5193,0.5718,0.233338,2,36,10,148.17,0.9817,0.1254,0.012965,4.500
84985,520,432,952,183,57,235,313.59,0.9098,0.5452,0.189928,6,24,38,243.98,0.6204,0.1006,0.008319,4.114
84999,520,401,921,211,12,254,318.29,0.9959,0.5803,0.212694,53,21,13,35.16,0.6160,0.1389,0.013224,4.155
85003,520,308,828,252,120,11,49.80,0.9910,0.6700,0.341558,34,59,60,199.01,0.3489,0.2334,0.037941,4.452
85015,520,355,875,253,38,194,342.98,0.9866,0.6237,0.261673,61,27,59,329.49,0.5472,0.1821,0.020918,4.395
85016,520,416,936,210,12,249,319.11,0.9940,0.5746,0.208059,22,17,66,280.90,0.7725,0.1184,0.009648,4.326
85024,520,377,897,253,12,174,348.27,0.9922,0.6048,0.242051,18,39,58,247.62,0.5198,0.1622,0.018851,4.242
85043,520,477,997,186,71,158,338.40,0.7071,0.5148,0.174157,0,0,9,264.05,1.0000,0.0151,0.000197,4.466
85053,520,163,683,250,178,193,5.35,0.8032,0.8082,0.560170,44,94,43,143.32,0.8392,0.3458,0.087150,4.449
85071,520,39,559,203,252,246,187.19,0.8485,0.9482,0.889697,0,130,34,145.19,1.0000,0.4524,0.160800,4.458
85074,520,307,827,234,106,220,331.86,0.8765,0.6713,0.329700,18,57,87,245.38,0.6989,0.2341,0.037428,4.343
85076,520,453,973,198,57,170,337.10,0.8016,0.5254,0.178361,14,6,41,287.42,0.7836,0.0690,0.003837,4.242
85079,520,410,930,208,62,214,326.28,0.8819,0.5740,0.217120,41,13,60,308.34,0.7378,0.1290,0.010855,4.389
85093,520,374,894,252,21,155,353.92,0.9821,0.5968,0.236019,49,32,23,48.83,0.3414,0.1588,0.017479,4.239
85109,520,404,924,202,76,215,323.87,0.8381,0.5802,0.226333,15,36,14,142.94,0.7565,0.1326,0.013950,4.321
85110,520,345,865,214,107,185,338.63,0.6808,0.6255,0.283161,56,36,60,320.74,0.3844,0.1935,0.024288,4.485
85111,520,419,939,221,69,116,5.96,0.7952,0.5566,0.208918,15,5,83,273.91,0.9769,0.1150,0.008346,4.438
85120,520,394,914,235,19,201,336.83,0.9834,0.5868,0.223477,25,18,78,280.18,0.8282,0.1352,0.011893,4.419
85124,520,398,918,213,17,244,320.93,0.9904,0.5769,0.210806,28,16,83,282.11,0.8587,0.1402,0.012420,4.178
85125,520,435,955,222,7,178,340.19,0.9886,0.5463,0.188984,16,11,53,281.28,0.7886,0.0902,0.006065,4.263
85155,520,381,901,243,37,187,342.77,0.9588,0.6011,0.239687,64,6,59,332.17,0.8157,0.1597,0.015362,4.432
85175,520,370,890,252,33,165,351.17,0.9764,0.6057,0.245032,49,28,65,308.65,0.5438,0.1700,0.018652,4.298
85177,520,292,812,252,115,122,19.15,0.9430,0.6755,0.343652,62,58,3,105.06,0.9426,0.2435,0.040569,4.346
85196,520,406,926,248,22,140,357.93,0.9771,0.5833,0.224272,8,28,58,258.44,0.7324,0.1265,0.011876,4.433
85199,520,444,964,158,95,202,309.46,0.6716,0.5369,0.197183,10,18,16,177.53,0.2425,0.0764,0.005345,4.466
85200,520,399,919,246,51,85,17.81,0.9444,0.5794,0.226198,32,8,89,285.36,0.9307,0.1413,0.012020,4.453
85209,520,453,973,185,13,246,313.04,0.9907,0.5319,0.172571,12,3,54,279.91,0.9475,0.0746,0.004096,4.114
85223,520,478,998,198,17,184,332.28,0.9574,0.5075,0.158692,2,2,0,109.77,1.0000,0.0218,0.000563,4.127
85235,520,447,967,241,4,53,22.60,0.9975,0.5423,0.190480,18,8,47,288.62,0.7727,0.0816,0.005075,4.366
85245,520,434,954,156,100,214,304.50,0.7059,0.5513,0.210377,25,22,10,95.78,0.3827,0.0990,0.008024,4.487
85249,520,474,994,151,71,240,300.79,0.9021,0.5204,0.173774,1,3,15,265.40,0.7735,0.0314,0.001061,4.383
85261,520,331,851,248,15,253,327.24,0.9966,0.6423,0.273928,42,50,13,120.35,0.7277,0.1987,0.028025,4.152
85277,520,396,916,227,29,201,334.98,0.9638,0.5758,0.214292,59,8,43,343.62,0.7632,0.1422,0.012780,4.210
85279,520,435,955,212,61,165,343.05,0.8115,0.5515,0.200533,41,2,21,354.75,0.8255,0.0885,0.005691,4.499
85283,520,462,982,226,41,52,24.67,0.9481,0.5257,0.180054,10,6,23,293.01,0.5511,0.0524,0.002566,4.376
85293,520,368,888,248,58,155,354.86,0.9360,0.6098,0.253524,11,25,106,267.07,0.9474,0.1710,0.018069,4.459
85299,520,444,964,211,20,199,331.50,0.9681,0.5421,0.184748,30,1,36,320.74,0.8914,0.0759,0.004251,4.327
85306,520,282,802,240,117,214,336.03,0.8836,0.6934,0.361052,15,71,6,141.25,0.9876,0.2511,0.046210,4.272
85312,520,366,886,249,54,169,350.17,0.9494,0.6144,0.256459,11,49,6,141.30,0.9727,0.1731,0.022808,4.209
85325,520,471,991,207,38,162,341.90,0.8768,0.5215,0.172624,14,3,14,327.41,0.5865,0.0449,0.001902,4.289
85335,520,413,933,240,14,162,349.18,0.9844,0.5744,0.214511,44,18,5,46.77,0.7074,0.1159,0.009791,4.424
85350,520,319,839,224,126,102,34.72,0.6734,0.6461,0.317305,59,52,14,98.76,0.7194,0.2239,0.034176,4.364
85357,520,455,975,185,67,188,326.78,0.7765,0.5254,0.179608,25,1,22,333.00,0.8235,0.0592,0.002863,4.343
85359,520,475,995,193,12,219,321.50,0.9848,0.5224,0.167164,3,3,6,284.11,0.2655,0.0296,0.000976,4.260
85367,520,466,986,179,45,223,315.73,0.9143,0.5191,0.167893,13,4,20,309.95,0.6032,0.0491,0.002229,4.172
85413,520,340,860,244,59,227,332.30,0.9550,0.6395,0.279099,90,7,20,20.41,0.9324,0.2001,0.023765,4.461
85417,520,417,937,192,48,252,312.89,0.9836,0.5651,0.203499,31,22,35,315.24,0.2981,0.1151,0.009865,4.235
85422,520,475,995,223,41,21,30.49,0.9729,0.5166,0.173308,0,2,14,260.55,1.0000,0.0264,0.000751,4.400
85442,520,400,920,209,84,180,337.70,0.7454,0.5812,0.231931,51,25,9,50.38,0.6441,0.1429,0.014189,4.392
85443,520,450,970,230,51,0,33.53,1.0000,0.5383,0.191936,10,11,37,277.39,0.6480,0.0718,0.004374,4.449
85451,520,350,870,240,19,249,326.31,0.9940,0.6268,0.258332,50,22,100,293.31,0.8093,0.1918,0.021720,4.299
85452,520,363,883,239,54,197,339.28,0.9294,0.6099,0.250231,70,8,50,344.75,0.7929,0.1680,0.017063,4.477
85459,520,462,982,232,24,55,22.54,0.9779,0.5291,0.180880,16,2,20,319.67,0.7387,0.0478,0.002041,4.437
85460,520,420,940,190,59,243,313.81,0.9366,0.5639,0.205473,35,8,57,304.97,0.7972,0.1112,0.008264,4.385
85471,520,426,946,159,90,246,300.32,0.9073,0.5621,0.213374,48,5,37,340.26,0.7738,0.1141,0.008706,4.486
85476,520,471,991,224,45,33,29.28,0.9516,0.5226,0.178367,14,0,18,320.73,1.0000,0.0393,0.001370,4.445
85498,520,340,860,249,34,243,329.62,0.9872,0.6433,0.277578,92,6,9,26.55,0.9647,0.2023,0.024257,4.411
85502,520,402,922,213,34,239,321.86,0.9717,0.5796,0.215241,33,1,84,289.47,0.9876,0.1285,0.009851,4.432
85503,520,429,949,196,67,193,328.79,0.8031,0.5463,0.196019,34,16,23,355.55,0.3792,0.1007,0.007726,4.262
85508,520,369,889,228,96,134,4.85,0.7396,0.6103,0.265834,21,42,47,214.72,0.3995,0.1667,0.020205,4.499
85552,520,360,880,212,93,212,327.57,0.8026,0.6156,0.265809,32,37,74,275.35,0.5266,0.1781,0.021246,4.433
85569,520,404,924,178,91,235,309.45,0.8455,0.5794,0.229461,18,34,23,153.48,0.4385,0.1305,0.013345,4.412
85591,520,458,978,212,57,111,4.47,0.8102,0.5250,0.180733,9,9,27,280.90,0.5267,0.0603,0.003326,4.327
85604,520,457,977,199,53,185,332.30,0.8390,0.5321,0.181928,14,10,20,302.29,0.3172,0.0628,0.003610,4.326
85610,520,335,855,243,34,249,326.91,0.9869,0.6371,0.270410,36,38,91,277.56,0.6431,0.1980,0.025166,4.263
85613,520,456,976,220,51,107,6.71,0.8569,0.5335,0.186474,31,1,5,14.99,0.9038,0.0628,0.003240,4.442
85616,520,340,860,239,44,255,324.57,1.0000,0.6394,0.273746,69,19,79,320.48,0.7462,0.1970,0.022956,4.438
85644,520,465,985,227,15,79,14.65,0.9808,0.5196,0.172400,3,10,3,144.00,0.6720,0.0470,0.002430,4.242
85645,520,428,948,187,74,222,317.17,0.8415,0.5598,0.207374,4,28,13,153.84,0.8896,0.1008,0.008853,4.373
85646,520,475,995,178,44,227,314.49,0.9230,0.5200,0.168135,6,3,8,313.81,0.3807,0.0339,0.001214,4.259
85671,520,475,995,201,8,197,329.42,0.9852,0.5194,0.166242,7,1,7,327.66,0.6667,0.0286,0.000822,4.255
85677,520,313,833,249,52,251,327.71,0.9880,0.6581,0.295636,24,56,58,200.83,0.5084,0.2171,0.033279,4.150
85691,520,451,971,207,5,218,325.56,0.9946,0.5443,0.184378,20,6,31,307.79,0.6635,0.0677,0.003779,4.358
85703,520,247,767,251,118,235,332.22,0.9783,0.7214,0.394668,32,73,74,197.51,0.5329,0.2818,0.055664,4.208
85705,520,473,993,226,28,44,25.14,0.9729,0.5168,0.171840,1,1,22,270.44,0.9625,0.0300,0.000861,4.362
85707,520,409,929,196,56,237,317.10,0.9240,0.5657,0.206799,35,1,85,290.84,0.9873,0.1321,0.010349,4.255
85713,520,376,896,251,18,169,349.41,0.9861,0.6001,0.238099,2,45,6,144.39,0.9918,0.1558,0.019027,4.174
85714,520,329,849,254,102,29,41.53,0.9926,0.6457,0.306657,10,54,72,230.35,0.7838,0.2126,0.031706,4.365
85721,520,459,979,236,6,30,26.72,0.9968,0.5296,0.180601,3,10,37,265.45,0.8327,0.0646,0.003700,4.294
85724,520,380,900,246,18,183,344.28,0.9856,0.5972,0.234476,74,1,40,355.55,0.9509,0.1649,0.016310,4.290
85746,520,405,925,248,39,102,11.36,0.9540,0.5791,0.223703,20,24,64,274.62,0.6751,0.1291,0.011721,4.435
85760,520,435,955,232,59,15,33.78,0.9822,0.5503,0.203212,40,6,20,358.49,0.7027,0.0927,0.006319,4.496
85809,520,433,953,245,2,63,20.45,0.9987,0.5519,0.198183,32,16,16,19.80,0.3472,0.0954,0.007151,4.343
85816,520,417,937,253,29,3,30.33,0.9981,0.5720,0.217717,7,18,75,267.31,0.9266,0.1198,0.009857,4.473
85819,520,399,919,223,88,89,22.78,0.7757,0.5779,0.233912,13,33,50,246.34,0.5506,0.1370,0.014035,4.434
85822,520,396,916,184,72,254,308.84,0.9918,0.5774,0.219817,23,24,71,276.89,0.7180,0.1378,0.012903,4.289
85823,520,385,905,224,88,135,1.76,0.7379,0.5924,0.245784,12,41,8,141.27,0.9393,0.1465,0.016815,4.427
85828,520,371,891,244,78,132,4.81,0.8832,0.6139,0.263509,17,46,26,151.72,0.7222,0.1692,0.021477,4.386
85832,520,388,908,192,94,222,317.63,0.7947,0.5941,0.244869,20,40,31,163.76,0.4431,0.1532,0.017652,4.359
85870,520,342,862,227,72,241,324.34,0.9425,0.6319,0.273186,40,47,5,118.73,0.8732,0.1865,0.024951,4.312
85884,520,371,891,240,57,180,344.79,0.9101,0.6054,0.247497,20,48,8,137.86,0.9384,0.1742,0.022801,4.086
85900,520,433,953,234,14,119,2.11,0.9797,0.5451,0.191415,4,15,67,266.10,0.9361,0.1036,0.007727,4.182
85921,520,479,999,217,30,88,11.21,0.9324,0.5071,0.163874,1,0,0,29.23,1.0000,0.0090,0.000065,4.272
85924,520,426,946,215,89,10,44.34,0.9735,0.5562,0.216161,22,28,14,127.42,0.3981,0.1133,0.010328,4.412
85929,520,467,987,130,79,255,290.03,1.0000,0.5204,0.175576,13,2,12,330.32,0.6451,0.0403,0.001555,4.375
85941,520,448,968,201,68,167,339.48,0.7649,0.5410,0.193436,6,9,50,271.06,0.8956,0.0766,0.004644,4.455
85948,520,413,933,200,49,248,315.98,0.9658,0.5748,0.212547,29,23,38,302.34,0.3116,0.1166,0.010139,4.366
85950,520,478,998,167,82,172,325.28,0.6445,0.5088,0.172296,2,0,17,282.31,1.0000,0.0243,0.000534,4.399
85955,520,408,928,244,53,33,30.32,0.9652,0.5699,0.218925,28,3,90,282.53,0.9775,0.1328,0.010502,4.445
85963,520,433,953,186,98,145,348.20,0.5430,0.5507,0.212201,0,24,45,246.48,1.0000,0.1017,0.008427,4.488
85985,520,339,859,244,16,254,326.13,0.9970,0.6364,0.267622,31,17,125,275.26,0.9590,0.1956,0.021728,4.428
85987,520,363,883,239,67,171,348.05,0.8776,0.6083,0.253082,18,44,39,179.55,0.5159,0.1676,0.020764,4.283
85989,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,34,137,42,143.99,0.9723,0.4817,0.183978,4.488
85991,520,335,855,242,103,126,12.61,0.8294,0.6417,0.300870,10,57,8,142.41,0.9760,0.2008,0.030082,4.381
86005,520,358,878,246,26,216,335.45,0.9851,0.6180,0.252925,55,4,103,298.82,0.9589,0.1832,0.018784,4.404
86007,520,473,993,218,45,81,15.58,0.8962,0.5176,0.173789,12,0,8,338.25,1.0000,0.0319,0.000957,4.392
86009,520,342,862,223,77,245,322.15,0.9522,0.6334,0.275902,3,28,123,264.41,0.9665,0.1949,0.022797,4.477
86013,520,365,885,230,82,171,346.98,0.8057,0.6090,0.258004,75,13,25,14.90,0.7987,0.1734,0.018541,4.494
86014,520,397,917,226,9,227,328.10,0.9945,0.5849,0.219125,36,21,63,296.68,0.6406,0.1380,0.012703,4.292
86016,520,25,545,234,250,250,196.88,0.5935,0.9689,0.927652,28,132,29,142.93,0.9816,0.4626,0.168374,4.477
86056,520,349,869,246,50,210,337.20,0.9561,0.6267,0.265302,63,22,82,313.12,0.7268,0.1935,0.022399,4.355
86060,520,476,996,185,36,208,321.65,0.9183,0.5108,0.161315,1,0,17,274.34,1.0000,0.0228,0.000469,4.187
86061,520,451,971,192,62,204,324.27,0.8371,0.5414,0.190128,14,5,41,288.26,0.8101,0.0671,0.003620,4.478
86068,520,355,875,245,7,234,330.85,0.9976,0.6229,0.255079,23,28,102,271.95,0.8847,0.1781,0.019719,4.376
86072,520,386,906,203,83,207,326.39,0.7979,0.5855,0.233896,66,13,23,14.18,0.7570,0.1539,0.015082,4.362
86080,520,317,837,238,112,154,1.05,0.7715,0.6577,0.321012,31,58,21,138.01,0.8002,0.2162,0.033715,4.432
86082,520,344,864,232,85,191,340.42,0.8378,0.6255,0.274169,22,49,50,198.65,0.4661,0.1903,0.025974,4.267
86089,520,328,848,248,96,165,355.18,0.8998,0.6547,0.310418,32,54,32,144.30,0.5181,0.2063,0.030496,4.477
86090,520,330,850,245,54,225,333.04,0.9602,0.6364,0.274899,47,51,6,114.63,0.8632,0.2061,0.029851,4.069
86124,520,480,1000,193,25,193,328.26,0.9378,0.5077,0.158846,0,0,0,0.00,0.0000,0.0000,0.000000,4.177
86137,520,456,976,231,36,27,29.05,0.9706,0.5303,0.183329,6,11,16,245.90,0.2756,0.0564,0.003155,4.390
86144,520,391,911,246,56,100,13.58,0.9338,0.5868,0.233446,12,28,86,266.58,0.8834,0.1545,0.015805,4.307
86145,520,467,987,185,66,180,329.50,0.7642,0.5192,0.175074,15,0,24,313.03,1.0000,0.0443,0.001675,4.356
86157,520,477,997,121,84,244,287.71,0.9146,0.5087,0.169370,6,1,2,3.56,0.5657,0.0248,0.000648,4.331
86211,520,411,931,203,27,253,316.25,0.9911,0.5711,0.205738,13,34,9,140.52,0.8616,0.1241,0.012493,4.092
86231,520,405,925,247,48,68,22.40,0.9588,0.5761,0.223089,13,35,23,157.93,0.6010,0.1305,0.013494,4.301
86233,520,475,995,210,60,100,9.38,0.8015,0.5210,0.178557,0,0,31,264.05,1.0000,0.0336,0.000989,4.482
86234,520,347,867,255,77,129,7.49,1.0000,0.6319,0.281562,10,53,23,149.46,0.9393,0.1892,0.026725,4.321
86250,520,460,980,185,47,226,316.77,0.9177,0.5325,0.178395,16,3,37,296.52,0.8331,0.0618,0.003089,4.302
86257,520,477,997,206,3,167,339.53,0.9914,0.5085,0.159791,0,2,2,194.77,1.0000,0.0198,0.000478,4.156
86274,520,304,824,247,81,239,329.93,0.9677,0.6715,0.318937,27,42,122,269.10,0.8633,0.2308,0.032939,4.448
86302,520,328,848,248,80,194,343.23,0.9411,0.6479,0.295918,72,31,61,338.57,0.5417,0.2086,0.026948,4.495
86309,520,465,985,155,67,235,303.60,0.8866,0.5163,0.169815,4,2,37,274.84,0.9519,0.0486,0.002028,4.225
86327,520,418,938,207,78,160,344.74,0.7320,0.5601,0.212542,14,27,44,255.60,0.4714,0.1171,0.010590,4.333
86331,520,394,914,223,9,246,323.01,0.9961,0.5934,0.225393,22,38,4,131.03,0.9141,0.1421,0.015655,4.195
86355,520,408,928,232,64,95,15.05,0.8662,0.5660,0.216517,0,3,100,264.15,0.9966,0.1281,0.009851,4.453
86359,520,459,979,170,63,229,310.43,0.8758,0.5274,0.177590,8,9,19,278.48,0.3423,0.0551,0.002940,4.299
86360,520,354,874,232,94,155,355.53,0.7745,0.6215,0.275303,15,44,60,235.82,0.6112,0.1766,0.022291,4.500
86363,520,402,922,202,58,239,318.29,0.9282,0.5783,0.218162,25,29,48,274.16,0.3598,0.1334,0.012988,4.257
86365,520,475,995,224,41,53,24.34,0.9450,0.5217,0.176930,7,1,19,300.08,0.8330,0.0349,0.001139,4.438
86371,520,371,891,213,102,170,344.65,0.6660,0.6092,0.265530,9,48,23,151.49,0.9205,0.1718,0.022338,4.362
86381,520,364,884,243,67,158,353.50,0.8938,0.6099,0.255407,9,47,33,164.56,0.8413,0.1712,0.022008,4.241
86395,520,459,979,232,39,9,31.18,0.9910,0.5335,0.186296,9,3,43,280.90,0.9151,0.0608,0.002976,4.460
86411,520,251,771,248,147,65,56.23,0.9150,0.7162,0.412083,17,77,11,141.84,0.9810,0.2729,0.054509,4.421
86418,520,429,949,193,21,255,313.25,1.0000,0.5547,0.190951,33,18,15,31.83,0.3367,0.1008,0.007905,4.161
86428,520,459,979,231,41,24,30.03,0.9724,0.5334,0.186438,6,12,25,262.93,0.4707,0.0629,0.003718,4.401
86452,520,407,927,218,36,219,327.97,0.9570,0.5748,0.212838,9,5,100,268.34,0.9911,0.1349,0.010866,4.318
86454,520,480,1000,199,2,187,331.69,0.9951,0.5075,0.157752,0,0,0,0.00,0.0000,0.0000,0.000000,4.155
86467,520,23,543,250,246,233,92.68,0.5634,0.9682,0.921189,13,131,56,148.80,0.9892,0.4600,0.166030,4.496
86484,520,384,904,242,74,26,35.27,0.9692,0.5865,0.238526,35,30,53,293.04,0.3791,0.1490,0.015429,4.410
