Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
86485,520,438,958,169,72,250,304.85,0.9600,0.5536,0.199725,36,1,48,315.84,0.9326,0.0949,0.006102,4.451
86487,520,417,937,238,63,48,29.38,0.9313,0.5685,0.219487,46,11,47,326.64,0.6996,0.1244,0.010255,4.472
86489,520,471,991,211,2,162,342.37,0.9946,0.5151,0.165032,8,3,18,300.10,0.6372,0.0406,0.001604,4.167
86495,520,387,907,234,36,202,336.43,0.9589,0.5924,0.230211,27,16,95,278.32,0.9125,0.1532,0.014298,4.358
86508,520,317,837,215,117,220,325.44,0.7715,0.6609,0.323385,10,61,35,155.89,0.9312,0.2195,0.035232,4.381
86516,520,322,842,246,103,138,7.71,0.8601,0.6518,0.311313,57,49,2,98.96,0.9486,0.2117,0.030709,4.477
86553,520,335,855,204,108,236,317.01,0.8502,0.6408,0.296199,32,48,57,233.48,0.2832,0.1974,0.027163,4.487
86559,520,454,974,228,39,15,30.79,0.9837,0.5253,0.179825,7,3,54,274.00,0.9669,0.0708,0.003766,4.275
86590,520,421,941,220,28,190,336.34,0.9521,0.5560,0.197662,29,7,68,291.51,0.8779,0.1129,0.008305,4.248
86597,520,385,905,248,52,105,11.64,0.9463,0.5887,0.234358,66,9,12,23.50,0.8700,0.1470,0.013804,4.457
86601,520,445,965,219,68,38,33.11,0.9183,0.5361,0.193368,23,12,22,329.83,0.3492,0.0775,0.005030,4.422
86606,520,476,996,203,23,174,336.69,0.9353,0.5128,0.163673,6,0,3,344.76,1.0000,0.0216,0.000453,4.235
86607,520,442,962,233,41,44,26.72,0.9595,0.5393,0.190945,16,3,53,285.39,0.9272,0.0770,0.004323,4.435
86608,520,407,927,169,101,217,309.27,0.7243,0.5712,0.227527,14,37,7,138.97,0.9143,0.1341,0.014318,4.315
86621,520,420,940,245,1,117,4.35,0.9990,0.5643,0.207220,32,4,69,295.10,0.9202,0.1137,0.008236,4.417
86630,520,422,942,227,74,59,29.24,0.8792,0.5611,0.215470,8,31,2,138.57,0.9733,0.1104,0.010359,4.398
86657,520,407,927,234,49,148,353.76,0.8962,0.5736,0.218301,37,7,72,297.83,0.8753,0.1271,0.010132,4.462
86661,520,271,791,235,113,243,325.09,0.9367,0.6954,0.359455,93,45,24,43.26,0.6558,0.2602,0.042702,4.417
86689,520,474,994,190,59,182,330.51,0.8001,0.5208,0.174540,9,3,1,51.64,0.5771,0.0343,0.001254,4.381
86698,520,386,906,213,69,217,326.78,0.8793,0.5910,0.234140,4,42,2,141.87,0.9899,0.1456,0.016861,4.250
86700,520,435,955,229,4,151,350.15,0.9931,0.5455,0.189820,2,24,17,170.21,0.8821,0.0884,0.007066,4.202
86712,520,459,979,189,43,212,321.64,0.9072,0.5252,0.173014,14,2,41,290.70,0.9071,0.0613,0.002969,4.210
86721,520,416,936,221,16,223,327.83,0.9877,0.5749,0.210727,7,33,32,191.66,0.6654,0.1245,0.012371,4.180
86730,520,406,926,237,68,76,22.83,0.8976,0.5758,0.226636,22,32,21,142.41,0.3320,0.1269,0.012577,4.421
86732,520,480,1000,206,61,60,25.33,0.8536,0.5054,0.167878,0,0,0,0.00,0.0000,0.0000,0.000000,4.358
86735,520,436,956,192,56,220,320.08,0.8894,0.5467,0.192035,7,21,25,218.02,0.4488,0.0860,0.006517,4.283
86738,520,399,919,250,0,133,0.04,1.0000,0.5797,0.220210,9,1,108,267.83,0.9986,0.1422,0.011624,4.385
86750,520,427,947,235,52,82,17.95,0.9156,0.5577,0.207304,43,11,6,32.03,0.7354,0.1020,0.007662,4.462
86755,520,460,980,164,61,243,305.49,0.9297,0.5285,0.177017,21,5,9,3.29,0.5145,0.0564,0.002877,4.293
86767,520,352,872,246,4,222,333.92,0.9983,0.6165,0.249566,1,54,12,146.04,0.9967,0.1879,0.026712,3.905
86768,520,464,984,214,34,136,352.76,0.8938,0.5199,0.172202,16,3,10,345.02,0.5681,0.0457,0.001972,4.275
86778,520,244,764,248,121,255,325.44,1.0000,0.7322,0.408535,56,73,25,126.16,0.7180,0.2845,0.056760,4.295
86785,520,442,962,217,15,188,336.09,0.9760,0.5446,0.187265,32,7,8,20.09,0.6313,0.0768,0.004766,4.332
86806,520,424,944,237,51,76,19.88,0.9268,0.5596,0.208971,14,28,17,150.07,0.4654,0.1077,0.009643,4.342
86807,520,466,986,157,92,182,315.94,0.6080,0.5175,0.182004,16,3,17,325.17,0.6364,0.0486,0.002158,4.448
86812,520,431,951,197,55,215,322.93,0.8873,0.5503,0.195105,38,12,31,338.86,0.5652,0.1033,0.007740,4.245
86824,520,460,980,190,2,232,317.66,0.9980,0.5256,0.168181,17,9,8,27.71,0.2476,0.0595,0.003321,4.092
86828,520,408,928,252,16,77,17.85,0.9904,0.5721,0.216056,62,1,31,357.44,0.9369,0.1347,0.011449,4.330
86843,520,310,830,240,101,184,346.30,0.8450,0.6562,0.312959,48,48,70,283.97,0.2842,0.2190,0.031845,4.435
86854,520,351,871,232,82,200,337.28,0.8588,0.6265,0.273630,2,48,62,224.10,0.9349,0.1854,0.024745,4.330
86875,520,454,974,147,99,200,304.04,0.6404,0.5292,0.192972,28,4,30,324.80,0.7314,0.0742,0.004275,4.477
86881,520,465,985,184,90,111,7.51,0.5586,0.5209,0.186518,6,9,13,251.66,0.2072,0.0508,0.002631,4.494
86884,520,389,909,226,54,196,336.36,0.9041,0.5864,0.227950,69,3,9,23.16,0.9587,0.1466,0.013503,4.377
86902,520,393,913,231,16,220,330.99,0.9894,0.5906,0.225294,52,11,56,324.07,0.7447,0.1409,0.012550,4.401
86905,520,449,969,208,22,201,330.16,0.9633,0.5387,0.182027,8,7,49,274.86,0.8907,0.0735,0.004253,4.277
86919,520,369,889,252,40,164,351.73,0.9751,0.6088,0.248968,55,32,36,8.37,0.3235,0.1719,0.019727,4.288
86951,520,470,990,232,1,64,19.13,0.9991,0.5240,0.175508,7,6,10,297.70,0.1944,0.0436,0.001973,4.339
86955,520,439,959,186,82,192,325.43,0.7293,0.5491,0.202807,5,24,19,174.22,0.6518,0.0909,0.007325,4.410
86964,520,453,973,198,84,91,18.96,0.6708,0.5286,0.191036,1,5,55,265.44,0.9764,0.0710,0.003908,4.471
86965,520,370,890,179,101,255,304.33,1.0000,0.6104,0.261116,21,41,52,233.93,0.4223,0.1663,0.019932,4.449
86967,520,420,940,246,35,38,27.42,0.9772,0.5620,0.209384,16,0,86,274.59,1.0000,0.1132,0.007820,4.486
86984,520,408,928,231,15,195,337.51,0.9848,0.5748,0.212734,3,21,80,264.23,0.9405,0.1292,0.011348,4.283
86987,520,474,994,202,60,140,350.09,0.7730,0.5207,0.176837,2,4,2,144.61,0.3699,0.0297,0.001041,4.444
86993,520,421,941,230,16,166,345.78,0.9759,0.5574,0.199495,8,28,40,237.61,0.5871,0.1141,0.010353,4.134
87035,520,469,989,202,67,120,0.00,0.7401,0.5208,0.179289,5,4,9,294.97,0.3055,0.0360,0.001388,4.462
87037,520,324,844,249,56,234,331.71,0.9756,0.6500,0.289115,42,20,129,280.27,0.9314,0.2136,0.025774,4.475
87041,520,350,870,240,59,220,333.16,0.9445,0.6286,0.268232,49,44,36,79.57,0.1542,0.1939,0.025817,4.197
87052,520,476,996,226,23,16,29.15,0.9845,0.5123,0.168219,9,0,1,12.98,1.0000,0.0247,0.000603,4.312
87054,520,370,890,175,105,250,303.40,0.9277,0.6082,0.261197,37,40,22,116.28,0.3792,0.1651,0.019688,4.466
87063,520,410,930,227,86,32,38.98,0.9320,0.5744,0.230934,30,32,2,113.15,0.8930,0.1307,0.013134,4.450
87069,520,280,800,215,125,250,315.79,0.9456,0.6911,0.360177,35,64,53,167.76,0.4347,0.2468,0.042810,4.420
87075,520,474,994,215,61,31,32.89,0.9365,0.5195,0.178860,2,3,18,272.48,0.7497,0.0343,0.001217,4.468
87084,520,363,883,233,20,240,326.69,0.9910,0.6087,0.241177,39,17,100,285.80,0.8784,0.1721,0.017523,4.312
87086,520,440,960,216,56,158,346.39,0.8314,0.5504,0.198982,3,14,53,264.80,0.9050,0.0866,0.005904,4.454
87091,520,432,952,212,67,138,354.26,0.7723,0.5457,0.198485,17,14,60,278.68,0.8008,0.1029,0.007595,4.314
87119,520,391,911,254,44,68,22.32,0.9944,0.5875,0.232933,53,21,50,330.98,0.5682,0.1532,0.015236,4.337
87129,520,429,949,201,59,193,330.39,0.8371,0.5461,0.193974,26,23,10,96.74,0.4066,0.1027,0.008543,4.167
87153,520,400,920,251,25,121,4.73,0.9759,0.5839,0.225886,0,17,96,263.89,1.0029,0.1403,0.012453,4.417
87159,520,407,927,249,42,29,29.42,0.9784,0.5718,0.218880,42,0,80,299.81,1.0000,0.1346,0.010715,4.429
87174,520,162,682,231,191,189,21.48,0.4310,0.8125,0.579257,29,96,75,168.39,0.8041,0.3540,0.091346,4.452
87179,520,450,970,202,25,220,323.60,0.9675,0.5428,0.184208,1,14,40,258.40,0.9138,0.0737,0.004737,4.279
87183,520,208,728,250,168,89,62.63,0.9018,0.7640,0.490530,9,88,48,154.29,0.9753,0.3146,0.072506,4.412
87192,520,410,930,235,70,38,32.91,0.9414,0.5693,0.221855,55,17,0,45.06,1.0000,0.1332,0.012133,4.375
87234,520,228,748,222,156,219,328.14,0.6653,0.7403,0.444223,53,77,24,130.18,0.7944,0.2943,0.061305,4.440
87238,520,338,858,253,26,230,333.55,0.9917,0.6391,0.273378,7,56,42,168.83,0.9096,0.2038,0.030406,4.022
87239,520,312,832,228,99,232,326.43,0.8922,0.6593,0.312459,3,54,84,241.75,0.9133,0.2185,0.032976,4.368
87240,520,479,999,202,25,177,335.50,0.9299,0.5136,0.164281,1,0,0,29.23,1.0000,0.0090,0.000065,4.280
87246,520,466,986,212,46,124,357.77,0.8449,0.5196,0.174086,2,0,43,269.18,1.0000,0.0482,0.001873,4.320
87249,520,439,959,226,57,93,13.90,0.8687,0.5469,0.198881,19,15,42,287.08,0.5695,0.0910,0.006473,4.407
87251,520,397,917,255,28,13,29.68,1.0000,0.5760,0.221234,20,32,49,257.14,0.4033,0.1380,0.014035,4.236
87261,520,346,866,239,63,228,330.82,0.9455,0.6350,0.275098,49,40,42,2.99,0.1204,0.1854,0.023378,4.430
87269,520,445,965,193,45,223,319.96,0.9230,0.5415,0.185434,11,18,25,248.87,0.2821,0.0808,0.005739,4.224
87279,520,308,828,244,92,220,334.49,0.9360,0.6683,0.320573,42,59,24,130.51,0.6393,0.2284,0.036861,4.266
87294,520,479,999,220,19,92,9.45,0.9637,0.5094,0.164568,0,0,8,264.05,1.0000,0.0143,0.000175,4.276
87306,520,463,983,231,21,61,20.73,0.9795,0.5267,0.178652,0,8,32,258.97,1.0000,0.0541,0.002779,4.332
87318,520,370,890,196,89,242,314.15,0.9039,0.6061,0.252925,19,33,86,268.02,0.7884,0.1695,0.018980,4.392
87323,520,212,732,226,157,243,319.54,0.8633,0.7582,0.467550,42,83,16,136.06,0.9480,0.3050,0.067160,4.417
87338,520,352,872,245,35,215,335.52,0.9758,0.6193,0.255238,7,47,64,231.42,0.7986,0.1852,0.024482,4.098
87348,520,471,991,206,17,176,336.83,0.9582,0.5174,0.166594,6,5,17,286.49,0.4844,0.0432,0.001877,4.175
87363,520,449,969,194,67,180,332.50,0.7750,0.5352,0.187805,31,0,20,344.28,1.0000,0.0661,0.003419,4.452
87368,520,443,963,169,100,158,332.96,0.5020,0.5355,0.200189,20,17,11,84.46,0.2139,0.0812,0.005738,4.489
87402,520,453,973,171,60,234,309.82,0.8954,0.5297,0.178310,11,16,0,121.67,1.0000,0.0675,0.004417,4.196
87406,520,401,921,228,7,213,332.03,0.9945,0.5787,0.214525,42,30,0,87.22,1.0000,0.1396,0.014208,4.120
87427,520,430,950,188,41,242,314.15,0.9532,0.5458,0.186893,34,16,10,39.15,0.4612,0.0968,0.007326,4.132
87466,520,415,935,228,42,167,345.61,0.9111,0.5660,0.209426,24,19,65,282.28,0.7241,0.1230,0.010416,4.294
87470,520,369,889,238,40,217,333.40,0.9658,0.6106,0.247072,45,19,89,294.22,0.8020,0.1700,0.017449,4.404
87501,520,475,995,167,59,231,309.23,0.8893,0.5204,0.171137,5,2,17,292.39,0.7182,0.0343,0.001162,4.322
87519,520,384,904,236,2,201,337.01,0.9984,0.5850,0.220962,49,25,37,349.26,0.3969,0.1478,0.014819,4.180
87530,520,209,729,249,153,203,347.91,0.8787,0.7621,0.472362,73,76,27,112.39,0.6749,0.3106,0.066645,4.478
87533,520,398,918,249,37,89,15.41,0.9631,0.5769,0.221877,19,11,94,273.87,0.9598,0.1393,0.011859,4.395
87552,520,369,889,207,81,236,319.58,0.8977,0.6077,0.252079,27,45,6,131.08,0.9035,0.1688,0.021229,4.241
87564,520,476,996,155,72,225,305.29,0.8379,0.5143,0.170400,9,0,1,12.98,1.0000,0.0247,0.000603,4.355
87567,520,373,893,242,27,196,339.85,0.9761,0.5996,0.236496,10,14,109,267.74,0.9788,0.1579,0.014826,4.419
87597,520,425,945,210,95,25,46.14,0.9133,0.5578,0.219584,14,30,15,145.59,0.5773,0.1133,0.010564,4.451
87600,520,387,907,228,31,222,329.74,0.9733,0.5918,0.227503,63,18,3,39.12,0.8929,0.1510,0.014961,4.272
87625,520,388,908,228,24,217,331.01,0.9796,0.5857,0.221595,23,40,14,135.85,0.7003,0.1508,0.017314,4.035
87630,520,353,873,240,35,231,330.38,0.9793,0.6204,0.254996,38,17,111,282.11,0.9156,0.1841,0.019606,4.382
87634,520,477,997,200,19,177,334.93,0.9478,0.5075,0.159213,3,1,9,297.22,0.7058,0.0244,0.000608,4.134
87637,520,432,952,229,4,153,349.51,0.9932,0.5465,0.190476,13,10,65,275.10,0.9097,0.0986,0.006843,4.231
87658,520,416,936,183,84,232,312.58,0.8510,0.5741,0.222351,8,29,40,234.11,0.5946,0.1170,0.010835,4.477
87666,520,352,872,250,62,154,355.91,0.9493,0.6165,0.261057,87,6,6,27.83,0.9643,0.1904,0.021700,4.338
87675,520,451,971,174,51,253,307.22,0.9878,0.5418,0.184590,28,9,2,47.35,0.7303,0.0725,0.004467,4.307
87687,520,448,968,208,83,39,38.63,0.8695,0.5361,0.197451,10,18,27,251.98,0.3433,0.0811,0.005763,4.438
87692,520,378,898,248,32,177,346.69,0.9682,0.6031,0.241671,23,36,56,258.77,0.4205,0.1556,0.017294,4.334
87703,520,403,923,213,48,229,324.01,0.9417,0.5807,0.219191,46,12,59,315.04,0.7439,0.1345,0.011596,4.370
87708,520,363,883,171,118,224,305.56,0.7066,0.6088,0.269971,14,48,24,150.39,0.8530,0.1740,0.022731,4.399
87723,520,369,889,245,80,87,22.24,0.9221,0.6067,0.258412,27,39,58,259.35,0.3731,0.1682,0.019895,4.413
87725,520,446,966,170,50,253,306.04,0.9879,0.5353,0.179198,12,9,47,279.35,0.7977,0.0780,0.004788,4.183
87726,520,477,997,161,48,241,305.76,0.9336,0.5101,0.160425,5,0,9,314.44,1.0000,0.0236,0.000520,4.165
87733,520,355,875,250,7,223,334.56,0.9974,0.6249,0.258068,6,29,112,264.91,0.9514,0.1839,0.020871,4.347
87737,520,403,923,238,72,17,36.00,0.9802,0.5761,0.228555,42,23,32,350.16,0.3442,0.1308,0.012094,4.486
87745,520,465,985,182,45,224,316.41,0.9176,0.5247,0.172048,25,0,12,351.05,1.0000,0.0524,0.002333,4.243
87746,520,430,950,217,73,88,18.32,0.7955,0.5464,0.202238,33,11,38,319.90,0.6147,0.0980,0.007027,4.423
87768,520,445,965,199,20,229,320.66,0.9795,0.5427,0.183012,9,20,11,149.20,0.4572,0.0796,0.005825,4.174
87786,520,400,920,174,112,195,317.20,0.5803,0.5840,0.245279,20,39,11,136.75,0.8021,0.1450,0.016239,4.458
87787,520,388,908,230,57,183,341.44,0.8895,0.5889,0.231707,47,26,52,319.72,0.4667,0.1547,0.015911,4.274
87790,520,475,995,230,21,53,22.72,0.9812,0.5233,0.176194,0,1,19,263.92,1.0031,0.0264,0.000687,4.463
87791,520,362,882,154,136,186,300.85,0.3690,0.6062,0.280236,25,48,39,167.06,0.4330,0.1845,0.024670,4.423
87807,520,411,931,219,26,217,328.79,0.9725,0.5705,0.208108,1,21,72,262.29,0.9775,0.1194,0.010106,4.294
87809,520,14,534,255,251,212,102.45,1.0000,0.9783,0.950082,85,127,38,131.29,0.8623,0.4745,0.172497,4.495
87810,520,438,958,177,57,247,309.07,0.9534,0.5462,0.189896,22,9,54,289.75,0.7932,0.0937,0.006323,4.259
87841,520,439,959,193,39,241,315.87,0.9574,0.5515,0.191407,20,10,51,288.10,0.7617,0.0904,0.006048,4.307
87862,520,411,931,167,96,237,304.33,0.8371,0.5744,0.226961,7,32,35,206.04,0.6433,0.1228,0.011995,4.467
87867,520,346,866,242,59,219,333.91,0.9461,0.6314,0.271224,65,29,56,337.51,0.5190,0.1907,0.022882,4.407
87891,520,436,956,241,30,33,27.69,0.9806,0.5485,0.197425,0,26,21,178.50,1.0000,0.0946,0.007929,4.271
87906,520,49,569,254,235,217,65.91,0.8426,0.9423,0.854980,35,125,41,144.01,0.9635,0.4428,0.151841,4.484
87908,520,422,942,231,28,162,347.50,0.9506,0.5616,0.204309,20,12,64,281.65,0.8350,0.1062,0.007818,4.398
87909,520,393,913,205,51,252,316.43,0.9845,0.5872,0.223766,51,23,19,29.32,0.4948,0.1407,0.013637,4.302
87922,520,329,849,227,126,100,35.39,0.6999,0.6502,0.321749,22,59,18,141.74,0.9177,0.2138,0.033421,4.456
87926,520,298,818,227,128,147,8.39,0.6383,0.6660,0.338779,9,66,27,148.90,0.9695,0.2346,0.040335,4.304
87938,520,424,944,241,26,122,2.78,0.9643,0.5644,0.208480,26,27,11,111.66,0.4535,0.1137,0.010276,4.288
87950,520,362,882,254,27,175,348.42,0.9924,0.6115,0.249533,29,46,26,140.77,0.4892,0.1771,0.022897,4.109
87960,520,459,979,200,41,188,331.65,0.8858,0.5261,0.174979,13,3,34,293.77,0.8205,0.0563,0.002662,4.272
87962,520,418,938,230,41,146,353.13,0.9086,0.5596,0.204870,8,31,30,191.41,0.5957,0.1180,0.011253,4.161
87966,520,475,995,191,4,225,319.56,0.9954,0.5220,0.166009,8,1,7,331.57,0.6759,0.0298,0.000887,4.245
87968,520,418,938,225,75,36,35.08,0.9269,0.5561,0.211698,36,16,57,303.24,0.6755,0.1242,0.010411,4.332
87974,520,443,963,165,82,226,307.73,0.8186,0.5423,0.195255,17,1,59,284.43,0.9804,0.0811,0.004566,4.495
87977,520,470,990,219,21,136,353.35,0.9475,0.5235,0.173765,1,1,33,267.94,0.9855,0.0394,0.001380,4.355
87986,520,342,862,230,59,248,323.72,0.9725,0.6299,0.267305,36,48,29,134.45,0.3915,0.1900,0.025776,4.187
87987,520,466,986,187,4,227,317.97,0.9955,0.5169,0.161990,13,2,29,300.03,0.8262,0.0503,0.002177,4.063
87993,520,413,933,193,75,215,321.00,0.8268,0.5652,0.212772,52,8,26,359.90,0.7336,0.1206,0.009784,4.395
87995,520,352,872,248,89,70,29.89,0.9515,0.6207,0.275467,18,37,94,265.96,0.8219,0.1861,0.022598,4.483
87996,520,465,985,227,36,31,28.44,0.9672,0.5222,0.176945,3,3,37,271.72,0.9431,0.0500,0.002180,4.349
87999,520,388,908,250,53,106,11.66,0.9593,0.5937,0.239143,40,35,23,87.99,0.2760,0.1546,0.017151,4.306
88001,520,383,903,225,15,242,324.36,0.9930,0.5951,0.227622,52,19,55,324.23,0.6259,0.1513,0.014717,4.290
88014,520,475,995,220,32,94,9.63,0.9275,0.5160,0.170595,2,3,18,272.48,0.7497,0.0343,0.001217,4.307
88072,520,425,945,213,16,215,327.81,0.9830,0.5552,0.194251,0,16,69,262.77,1.0002,0.1054,0.008002,4.211
88075,520,472,992,210,19,164,341.65,0.9498,0.5187,0.168499,5,2,17,292.39,0.7182,0.0343,0.001162,4.271
88114,520,358,878,227,98,154,355.52,0.7334,0.6187,0.274017,36,46,10,123.35,0.7676,0.1801,0.023510,4.408
88123,520,316,836,171,135,254,295.67,0.9676,0.6604,0.331417,15,61,47,168.95,0.8080,0.2248,0.036441,4.412
88128,520,440,960,185,69,215,318.64,0.8345,0.5459,0.194780,34,16,1,62.73,0.8654,0.0949,0.007129,4.285
88131,520,455,975,224,50,49,26.70,0.9314,0.5284,0.183530,1,3,44,266.23,0.9769,0.0550,0.002534,4.445
88140,520,201,721,247,166,150,31.64,0.8061,0.7677,0.492508,36,84,64,163.89,0.6394,0.3148,0.070856,4.489
88150,520,402,922,250,12,118,5.09,0.9900,0.5771,0.218985,53,8,45,336.11,0.7512,0.1319,0.011201,4.395
88152,520,430,950,196,87,143,350.53,0.6372,0.5473,0.205370,24,2,70,286.69,0.9689,0.1026,0.006798,4.496
88153,520,397,917,217,77,166,345.06,0.7726,0.5786,0.228148,36,7,88,289.34,0.9274,0.1436,0.012316,4.464
88163,520,415,935,247,9,100,10.30,0.9925,0.5652,0.208932,24,29,13,123.01,0.4410,0.1178,0.011020,4.243
88172,520,360,880,233,37,245,325.44,0.9802,0.6188,0.252418,72,23,24,22.04,0.6708,0.1805,0.020567,4.286
88174,520,471,991,198,14,197,328.59,0.9730,0.5154,0.163528,13,0,16,322.33,1.0000,0.0370,0.001230,4.168
88177,520,468,988,228,14,86,12.44,0.9812,0.5230,0.174829,5,6,13,275.48,0.3190,0.0428,0.001916,4.331
88189,520,422,942,235,55,57,25.78,0.9316,0.5560,0.206930,22,24,27,258.37,0.0816,0.1064,0.009030,4.353
88201,520,403,923,214,14,250,319.89,0.9935,0.5825,0.215142,10,31,43,236.28,0.5671,0.1255,0.012189,4.264
88209,520,472,992,199,18,202,327.49,0.9677,0.5219,0.168407,8,1,15,310.19,0.7832,0.0336,0.001078,4.276
88217,520,406,926,223,24,228,327.08,0.9818,0.5843,0.219449,38,20,50,310.22,0.5442,0.1288,0.011427,4.386
88227,520,471,991,212,62,86,16.01,0.8180,0.5233,0.181165,10,1,27,297.45,0.8918,0.0435,0.001654,4.475
88232,520,448,968,182,60,223,316.02,0.8768,0.5373,0.185056,35,3,30,334.78,0.7771,0.0837,0.005162,4.261
88264,520,405,925,240,19,169,347.12,0.9786,0.5791,0.218587,27,25,50,285.66,0.4476,0.1266,0.011586,4.361
88266,520,407,927,249,37,45,26.45,0.9761,0.5700,0.216560,12,25,63,266.28,0.7467,0.1252,0.011323,4.347
88269,520,346,866,253,30,206,339.60,0.9887,0.6265,0.262707,75,7,69,332.38,0.8279,0.1889,0.020777,4.418
88282,520,477,997,209,63,42,31.25,0.8965,0.5111,0.172798,2,1,2,326.51,0.3040,0.0189,0.000390,4.421
88286,520,420,940,223,23,184,338.78,0.9626,0.5560,0.197639,31,17,41,309.67,0.5028,0.1078,0.008523,4.231
88290,520,466,986,149,93,202,305.60,0.6759,0.5220,0.184829,0,2,44,264.19,0.9881,0.0519,0.002252,4.494
88302,520,362,882,227,32,253,322.27,0.9925,0.6122,0.244580,26,45,51,219.84,0.3368,0.1810,0.023353,4.016
88307,520,442,962,227,53,91,14.14,0.8849,0.5447,0.196352,6,12,44,269.44,0.8033,0.0765,0.004835,4.493
88316,520,448,968,202,23,220,323.62,0.9710,0.5420,0.183384,17,11,37,290.68,0.5999,0.0777,0.004921,4.249
88317,520,402,922,228,36,192,337.80,0.9450,0.5757,0.215641,1,29,58,251.71,0.9337,0.1258,0.011906,4.291
88327,520,382,902,243,15,201,338.63,0.9901,0.6005,0.236164,18,43,30,159.26,0.5754,0.1612,0.019500,4.117
88329,520,281,801,250,117,183,351.29,0.9127,0.6948,0.364683,8,63,87,233.42,0.8535,0.2491,0.042945,4.462
88345,520,433,953,245,10,18,28.38,0.9959,0.5492,0.196768,20,1,75,280.91,0.9902,0.1033,0.006784,4.346
88350,520,460,980,215,2,180,337.86,0.9961,0.5331,0.177881,4,16,8,155.62,0.6266,0.0644,0.004139,4.209
88361,520,369,889,255,14,180,346.97,1.0000,0.6120,0.248729,45,31,70,298.22,0.5363,0.1747,0.019801,4.280
88375,520,308,828,194,126,248,308.18,0.8904,0.6655,0.331691,74,47,27,56.47,0.4941,0.2338,0.035682,4.455
88379,520,413,933,229,37,181,341.31,0.9360,0.5720,0.213200,8,26,61,261.87,0.7776,0.1239,0.011273,4.296
88387,520,431,951,195,3,253,314.41,0.9983,0.5518,0.187604,46,7,14,14.13,0.7477,0.1036,0.007646,4.122
88392,520,439,959,237,7,130,358.78,0.9905,0.5536,0.197713,38,11,5,35.65,0.6991,0.0929,0.006624,4.375
88408,520,455,975,199,55,183,332.96,0.8290,0.5327,0.182951,32,0,9,4.85,1.0000,0.0637,0.003269,4.373
88413,520,419,939,217,70,136,356.69,0.7760,0.5574,0.209119,27,11,66,288.98,0.8237,0.1138,0.008657,4.418
88437,520,399,919,233,72,114,9.24,0.8316,0.5815,0.231761,2,35,57,242.63,0.8824,0.1425,0.015103,4.328
88441,520,370,890,253,21,179,346.94,0.9860,0.6095,0.246771,0,37,86,257.17,0.9999,0.1714,0.019949,4.243
88442,520,397,917,254,37,25,29.38,0.9963,0.5789,0.224680,27,36,8,124.84,0.7235,0.1406,0.015123,4.218
88452,520,406,926,246,63,3,34.63,0.9974,0.5817,0.231579,19,31,43,249.15,0.3509,0.1309,0.012928,4.475
88464,520,315,835,235,79,255,322.94,1.0000,0.6606,0.304764,1,62,13,145.46,0.9976,0.2163,0.034806,4.183
88491,520,382,902,187,103,217,316.48,0.7381,0.5981,0.252760,47,34,13,77.66,0.5612,0.1589,0.017775,4.467
88500,520,479,999,215,6,130,354.22,0.9837,0.5086,0.161915,0,1,1,194.77,1.0000,0.0143,0.000239,4.218
88501,520,392,912,212,41,254,318.13,0.9954,0.5932,0.227404,6,35,62,250.20,0.7749,0.1478,0.015885,4.210
88511,520,407,927,241,43,107,9.09,0.9325,0.5689,0.214933,53,16,28,2.68,0.6002,0.1343,0.012114,4.265
88547,520,446,966,237,23,73,17.98,0.9770,0.5422,0.191016,36,3,8,14.45,0.8103,0.0766,0.004578,4.416
88554,520,409,929,246,49,66,23.00,0.9551,0.5745,0.221863,32,28,36,307.69,0.1659,0.1313,0.012650,4.339
88559,520,416,936,222,61,162,346.76,0.8349,0.5679,0.214781,46,14,28,355.27,0.5775,0.1185,0.009788,4.429
88561,520,432,952,198,43,226,320.71,0.9354,0.5504,0.192261,13,25,19,161.96,0.3548,0.0988,0.008278,4.157
88567,520,430,950,232,61,20,33.69,0.9745,0.5525,0.205468,9,25,24,190.32,0.4425,0.0981,0.008193,4.390
88607,520,427,947,221,28,188,337.16,0.9518,0.5566,0.198359,7,27,27,195.32,0.5638,0.1041,0.009081,4.204
