Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
88629,520,407,927,156,107,220,301.78,0.7121,0.5681,0.227509,9,37,15,148.04,0.8820,0.1330,0.014157,4.326
88639,520,441,961,205,67,146,349.05,0.7571,0.5366,0.190708,28,3,51,302.68,0.8830,0.0888,0.005510,4.336
88640,520,349,869,235,98,146,1.00,0.7800,0.6289,0.284755,20,47,71,247.64,0.5813,0.1949,0.026366,4.384
88648,520,397,917,186,82,244,310.92,0.9167,0.5844,0.230063,35,32,25,87.57,0.1615,0.1411,0.014605,4.335
88659,520,326,846,248,62,235,331.23,0.9717,0.6535,0.294027,61,33,86,306.05,0.6206,0.2118,0.027518,4.438
88673,520,440,960,218,29,188,336.42,0.9460,0.5516,0.194173,37,2,36,329.37,0.8293,0.0891,0.005642,4.388
88674,520,412,932,246,41,45,26.79,0.9692,0.5662,0.213717,58,2,15,14.03,0.9306,0.1219,0.009776,4.412
88685,520,444,964,231,33,86,14.02,0.9478,0.5372,0.187515,8,21,14,159.50,0.4683,0.0826,0.006196,4.227
88692,520,418,938,217,67,148,351.34,0.7913,0.5589,0.209064,46,8,45,328.99,0.7380,0.1193,0.009440,4.358
88729,520,470,990,224,9,101,6.49,0.9841,0.5174,0.169851,10,2,25,298.25,0.7997,0.0445,0.001781,4.246
88748,520,307,827,252,100,177,351.86,0.9531,0.6713,0.329872,46,56,50,158.99,0.1500,0.2299,0.036394,4.397
88759,520,406,926,243,58,68,23.63,0.9378,0.5762,0.225015,18,36,9,136.48,0.8185,0.1336,0.014100,4.290
88762,520,434,954,246,21,16,29.04,0.9905,0.5543,0.201701,46,6,17,8.33,0.7549,0.1030,0.007517,4.376
88764,520,344,864,240,107,19,46.34,0.9733,0.6287,0.290906,5,52,48,186.25,0.8965,0.1921,0.027015,4.426
88783,520,378,898,234,28,218,332.19,0.9783,0.5985,0.233875,59,20,37,355.39,0.5795,0.1553,0.015638,4.325
88787,520,401,921,251,35,81,17.79,0.9766,0.5783,0.223090,10,39,11,143.98,0.9220,0.1393,0.015397,4.176
88819,520,410,930,248,3,106,8.39,0.9974,0.5676,0.210657,1,18,87,264.05,0.9851,0.1309,0.011271,4.254
88838,520,453,973,197,22,220,322.27,0.9708,0.5331,0.176130,3,16,33,253.17,0.7059,0.0748,0.004997,4.112
88849,520,390,910,250,60,52,28.00,0.9761,0.5898,0.238072,37,33,27,78.04,0.1427,0.1467,0.015602,4.391
88860,520,408,928,195,67,225,319.30,0.8760,0.5660,0.210540,38,15,60,304.04,0.7108,0.1277,0.010800,4.285
88867,520,422,942,237,1,151,351.82,0.9987,0.5608,0.202637,26,25,3,107.01,0.7788,0.1067,0.009215,4.266
88878,520,430,950,219,62,129,359.00,0.8089,0.5496,0.200927,44,5,31,344.13,0.7537,0.1034,0.007430,4.369
88888,520,455,975,198,23,212,324.55,0.9637,0.5292,0.173737,8,15,2,129.16,0.7752,0.0632,0.003976,4.145
88889,520,458,978,210,17,177,337.57,0.9620,0.5255,0.172790,11,0,48,282.95,1.0000,0.0616,0.002845,4.216
88901,520,442,962,210,20,202,330.42,0.9693,0.5422,0.184683,25,16,1,82.94,0.8631,0.0823,0.005795,4.206
88904,520,294,814,238,105,227,330.83,0.9101,0.6796,0.338286,58,46,93,293.37,0.5092,0.2401,0.036438,4.492
88921,520,419,939,246,40,26,29.58,0.9774,0.5641,0.211885,27,26,22,95.42,0.0983,0.1150,0.010297,4.343
88936,520,398,918,226,80,104,14.23,0.7874,0.5758,0.229082,11,38,5,139.90,0.9546,0.1355,0.014683,4.315
88939,520,458,978,170,37,253,306.63,0.9896,0.5258,0.169618,19,4,23,319.44,0.6557,0.0576,0.002872,4.154
88940,520,353,873,252,52,171,350.06,0.9735,0.6194,0.260951,18,37,90,265.54,0.7946,0.1823,0.021898,4.325
88944,520,376,896,241,26,203,337.71,0.9790,0.6013,0.237543,55,11,74,313.06,0.8094,0.1604,0.015461,4.393
88969,520,377,897,165,111,242,300.23,0.8346,0.6009,0.257793,16,44,12,141.25,0.9047,0.1591,0.019380,4.436
88984,520,462,982,179,15,250,310.46,0.9896,0.5267,0.168285,10,9,10,325.73,0.0494,0.0532,0.002818,4.133
88989,520,445,965,200,65,177,335.41,0.7881,0.5413,0.192360,9,15,36,269.39,0.5667,0.0787,0.005271,4.385
88996,520,455,975,213,49,144,350.42,0.8392,0.5322,0.183587,24,5,9,6.90,0.5688,0.0607,0.003225,4.389
89001,520,458,978,211,61,112,4.48,0.7927,0.5277,0.183585,0,8,44,262.42,1.0001,0.0644,0.003555,4.362
89014,520,369,889,195,103,215,320.23,0.7424,0.6078,0.262101,31,41,53,253.29,0.2554,0.1742,0.021342,4.375
89021,520,441,961,215,65,107,8.09,0.7939,0.5381,0.192916,20,22,5,114.69,0.6100,0.0927,0.007335,4.237
89029,520,422,942,241,46,29,29.94,0.9700,0.5580,0.207468,15,29,15,144.29,0.5195,0.1109,0.010148,4.281
89032,520,447,967,239,29,31,27.88,0.9811,0.5436,0.193317,2,20,14,170.55,0.8377,0.0757,0.005449,4.388
89035,520,441,961,196,32,231,319.18,0.9612,0.5444,0.185398,25,10,47,298.09,0.7133,0.0924,0.006290,4.182
89054,520,360,880,241,19,230,330.88,0.9915,0.6157,0.248825,13,48,33,162.03,0.7676,0.1760,0.023092,4.088
89057,520,449,969,190,2,251,313.49,0.9988,0.5419,0.179569,26,1,40,310.87,0.9200,0.0730,0.003945,4.256
89058,520,403,923,229,0,218,331.02,1.0000,0.5825,0.217225,41,27,22,40.50,0.2757,0.1349,0.013133,4.233
89062,520,417,937,248,38,28,29.13,0.9771,0.5672,0.214301,17,12,80,274.83,0.9310,0.1217,0.009613,4.434
89066,520,404,924,255,24,26,28.31,1.0000,0.5750,0.219917,7,6,95,267.76,0.9887,0.1280,0.010016,4.497
89069,520,449,969,193,67,191,328.47,0.7943,0.5402,0.191149,13,10,39,283.10,0.6713,0.0738,0.004491,4.425
89071,520,439,959,238,37,63,21.97,0.9610,0.5495,0.198624,42,3,22,354.76,0.7954,0.0925,0.006154,4.428
89072,520,387,907,209,87,181,337.45,0.7359,0.5858,0.237097,15,30,73,266.07,0.7524,0.1479,0.015111,4.409
89083,520,463,983,228,0,116,1.69,1.0000,0.5286,0.177578,9,3,24,295.21,0.7297,0.0452,0.001892,4.386
89086,520,419,939,251,10,15,28.66,0.9964,0.5620,0.207646,35,14,50,308.53,0.6567,0.1140,0.009017,4.366
89091,520,289,809,253,79,244,330.15,0.9922,0.6821,0.330092,1,67,31,152.28,0.9962,0.2369,0.041195,4.168
89099,520,433,953,181,43,252,309.88,0.9838,0.5450,0.185808,4,14,61,266.33,0.9250,0.0953,0.006768,4.154
89106,520,472,992,211,46,136,352.80,0.8425,0.5225,0.175827,10,0,6,340.52,1.0000,0.0285,0.000777,4.447
89126,520,425,945,239,15,126,0.67,0.9809,0.5580,0.202019,36,19,33,333.38,0.3891,0.1141,0.009507,4.235
89132,520,446,966,171,73,224,311.23,0.8363,0.5368,0.188056,26,10,24,331.74,0.4695,0.0787,0.005027,4.326
89136,520,425,945,188,61,234,315.18,0.9026,0.5558,0.199705,6,28,37,227.75,0.6458,0.1113,0.010028,4.160
89138,520,436,956,167,86,225,308.29,0.8047,0.5501,0.203079,17,20,32,273.11,0.2980,0.0941,0.007238,4.422
89145,520,425,945,163,101,213,307.73,0.7010,0.5610,0.218985,16,28,23,166.68,0.3095,0.1110,0.010025,4.481
89151,520,467,987,232,11,26,27.38,0.9939,0.5218,0.174729,3,4,21,274.11,0.7090,0.0399,0.001603,4.355
89156,520,396,916,200,84,204,326.32,0.7801,0.5804,0.229812,10,25,79,266.52,0.8848,0.1397,0.013242,4.424
89158,520,480,1000,225,8,83,12.82,0.9887,0.5145,0.168086,0,0,0,0.00,0.0000,0.0000,0.000000,4.362
89162,520,223,743,255,130,235,333.63,1.0000,0.7452,0.432260,29,68,126,258.40,0.7338,0.2987,0.059015,4.424
89164,520,416,936,218,48,196,334.22,0.9047,0.5678,0.210071,27,24,48,287.88,0.4395,0.1229,0.010997,4.264
89186,520,443,963,206,49,188,333.37,0.8690,0.5427,0.189512,7,1,68,271.22,0.9948,0.0844,0.004842,4.367
89192,520,425,945,234,39,139,356.30,0.9220,0.5632,0.208105,5,13,71,267.34,0.9495,0.1053,0.007750,4.469
89196,520,415,935,237,59,87,17.53,0.9006,0.5689,0.218237,55,9,10,24.00,0.8202,0.1234,0.010297,4.449
89207,520,396,916,208,96,149,352.64,0.6438,0.5831,0.239474,28,34,18,125.31,0.3926,0.1374,0.014346,4.499
89210,520,292,812,242,86,250,325.82,0.9800,0.6756,0.324374,59,39,111,291.60,0.6902,0.2415,0.035285,4.390
89234,520,443,963,186,93,132,355.16,0.5567,0.5367,0.199351,27,14,7,49.82,0.4386,0.0820,0.005625,4.483
89241,520,124,644,241,201,207,7.91,0.5418,0.8509,0.649802,12,108,8,142.36,0.9939,0.3781,0.108204,4.423
89245,520,423,943,214,19,215,328.06,0.9793,0.5579,0.196703,9,31,15,150.43,0.7514,0.1135,0.010725,4.063
89265,520,452,972,230,30,84,14.32,0.9540,0.5330,0.183946,5,16,15,188.68,0.4287,0.0673,0.004373,4.303
89266,520,320,840,249,60,229,332.97,0.9733,0.6500,0.290315,43,53,5,121.08,0.9028,0.2080,0.030707,4.217
89269,520,380,900,241,5,205,337.09,0.9968,0.5972,0.232200,58,15,68,319.42,0.7464,0.1649,0.016586,4.238
89279,520,438,958,192,74,200,325.15,0.7892,0.5526,0.202756,39,11,2,42.26,0.8233,0.0940,0.006751,4.454
89280,520,382,902,247,17,190,342.51,0.9881,0.6025,0.238960,30,20,96,279.40,0.8760,0.1628,0.016208,4.364
89288,520,406,926,228,78,123,5.84,0.7888,0.5823,0.233755,17,35,14,140.89,0.6832,0.1307,0.013529,4.467
89303,520,427,947,206,47,212,326.48,0.9133,0.5566,0.199101,49,1,4,23.59,0.9743,0.0986,0.006836,4.383
89305,520,370,890,250,3,194,341.97,0.9983,0.6075,0.242875,28,10,114,275.98,0.9716,0.1715,0.016788,4.385
89308,520,13,533,247,255,214,116.37,1.0000,0.9809,0.961492,9,136,0,142.17,1.0000,0.4713,0.176656,4.463
89318,520,442,962,194,27,232,318.48,0.9695,0.5395,0.180808,11,21,7,136.83,0.5803,0.0828,0.006228,4.105
89319,520,470,990,181,75,167,333.00,0.6935,0.5170,0.176472,17,0,10,342.91,1.0000,0.0394,0.001411,4.405
89323,520,378,898,252,20,165,350.85,0.9841,0.6008,0.239159,40,18,83,292.48,0.7955,0.1563,0.015083,4.443
89326,520,457,977,181,20,245,312.01,0.9834,0.5269,0.169177,29,3,10,4.82,0.7320,0.0648,0.003483,4.098
89336,520,398,918,247,26,122,3.80,0.9707,0.5765,0.219215,13,21,86,269.41,0.9169,0.1408,0.012937,4.278
89341,520,373,893,223,8,252,321.71,0.9970,0.5978,0.228920,5,37,70,252.70,0.8304,0.1593,0.017975,4.103
89344,520,359,879,240,85,133,4.97,0.8418,0.6155,0.267187,73,25,7,39.70,0.8283,0.1829,0.021273,4.450
89346,520,474,994,208,19,179,336.46,0.9561,0.5236,0.171324,7,1,6,332.22,0.6486,0.0281,0.000800,4.357
89349,520,454,974,137,98,215,296.07,0.7167,0.5263,0.189601,7,12,32,269.91,0.5874,0.0680,0.004124,4.427
89357,520,342,862,246,68,187,344.43,0.9300,0.6290,0.273180,78,24,18,29.29,0.7511,0.1927,0.023169,4.417
89360,520,475,995,197,25,205,326.09,0.9527,0.5232,0.169750,10,2,4,359.77,0.5179,0.0338,0.001167,4.295
89367,520,417,937,239,38,133,359.31,0.9345,0.5701,0.214335,6,14,80,267.46,0.9575,0.1182,0.009319,4.456
89396,520,441,961,206,6,216,325.79,0.9931,0.5413,0.182118,37,4,30,337.41,0.7528,0.0887,0.005739,4.164
89398,520,448,968,230,37,112,5.07,0.9230,0.5445,0.193189,22,7,42,299.20,0.7398,0.0800,0.004897,4.430
89402,520,355,875,252,13,206,339.27,0.9940,0.6196,0.254428,29,10,121,275.36,0.9764,0.1818,0.018587,4.439
89413,520,179,699,234,173,216,337.60,0.6745,0.7873,0.523388,17,89,87,192.08,0.8563,0.3327,0.079517,4.427
89419,520,432,952,184,102,120,6.68,0.4889,0.5455,0.210505,6,25,34,230.91,0.6029,0.1011,0.008494,4.453
89427,520,298,818,247,81,231,332.04,0.9629,0.6668,0.314313,22,55,89,251.46,0.6516,0.2314,0.036241,4.224
89449,520,389,909,222,45,227,326.91,0.9525,0.5924,0.229546,49,18,64,312.93,0.6887,0.1515,0.014558,4.330
89468,520,341,861,208,96,245,316.84,0.9259,0.6344,0.283696,73,30,40,7.31,0.5300,0.1992,0.024984,4.450
89478,520,450,970,232,4,113,3.55,0.9939,0.5367,0.184379,13,1,56,281.06,0.9824,0.0741,0.003928,4.346
89480,520,377,897,215,64,240,321.52,0.9345,0.6047,0.244070,12,33,81,263.54,0.8269,0.1611,0.017599,4.350
89499,520,238,758,242,151,145,24.04,0.7512,0.7300,0.430571,19,78,44,153.71,0.9147,0.2822,0.057688,4.463
89507,520,349,869,232,50,254,323.02,0.9961,0.6309,0.265951,15,30,112,267.47,0.9319,0.1892,0.021998,4.388
89514,520,445,965,187,45,239,314.40,0.9422,0.5445,0.186748,32,1,34,325.74,0.8782,0.0777,0.004443,4.349
89515,520,396,916,239,22,171,346.35,0.9738,0.5791,0.218678,10,33,58,252.72,0.6724,0.1410,0.014577,4.161
89531,520,433,953,224,57,114,5.41,0.8453,0.5489,0.199911,33,11,46,310.67,0.6805,0.1035,0.007600,4.339
89533,520,420,940,239,50,82,18.02,0.9280,0.5640,0.212443,19,22,43,276.02,0.4424,0.1073,0.008867,4.458
89559,520,393,913,253,34,123,4.85,0.9834,0.5924,0.234604,14,31,60,260.39,0.6303,0.1390,0.013995,4.447
89565,520,342,862,253,38,214,337.59,0.9894,0.6345,0.271272,26,44,68,255.98,0.4678,0.1879,0.024382,4.319
89566,520,397,917,233,0,199,336.84,1.0000,0.5778,0.214499,50,15,46,332.26,0.6404,0.1361,0.012171,4.254
89572,520,396,916,237,6,193,339.41,0.9948,0.5830,0.219879,10,33,52,246.36,0.6310,0.1369,0.014001,4.217
89582,520,336,856,247,48,237,330.53,0.9744,0.6432,0.280054,16,32,115,267.39,0.9279,0.1970,0.023808,4.472
89583,520,466,986,229,19,43,24.81,0.9852,0.5192,0.173012,13,6,22,303.30,0.5293,0.0546,0.002737,4.229
89588,520,411,931,251,29,15,29.63,0.9902,0.5681,0.214262,15,23,59,270.30,0.6868,0.1189,0.010301,4.382
89589,520,414,934,186,75,232,314.24,0.8708,0.5668,0.212985,41,15,46,320.95,0.6138,0.1216,0.010104,4.376
89595,520,345,865,214,112,175,343.86,0.6414,0.6293,0.289814,34,47,44,179.22,0.2002,0.1901,0.025549,4.498
89598,520,326,846,230,117,141,8.00,0.6952,0.6492,0.314710,17,59,23,146.01,0.9227,0.2124,0.033088,4.389
89605,520,460,980,213,3,182,336.78,0.9941,0.5307,0.175909,11,7,24,292.76,0.5247,0.0560,0.002891,4.271
89609,520,346,866,245,13,242,329.01,0.9961,0.6292,0.261140,8,30,118,265.40,0.9524,0.1938,0.022880,4.269
89619,520,412,932,250,10,83,15.79,0.9935,0.5677,0.211693,26,28,30,248.05,0.0566,0.1223,0.011439,4.259
89624,520,366,886,230,28,243,325.25,0.9856,0.6084,0.241269,24,21,107,273.50,0.9305,0.1727,0.017920,4.288
89655,520,346,866,224,61,255,320.55,1.0000,0.6269,0.264068,9,44,87,256.04,0.8276,0.1940,0.025474,4.161
89657,520,319,839,240,79,233,329.72,0.9377,0.6546,0.300029,88,29,29,23.37,0.6922,0.2227,0.030425,4.352
89668,520,465,985,187,32,221,319.02,0.9473,0.5218,0.168196,10,6,17,301.32,0.4169,0.0492,0.002353,4.168
89674,520,397,917,255,26,51,24.65,1.0000,0.5779,0.222416,27,34,16,126.15,0.4545,0.1360,0.014145,4.247
89700,520,429,949,190,38,249,313.29,0.9715,0.5528,0.191741,25,21,22,0.79,0.0834,0.0999,0.008009,4.167
89712,520,425,945,230,61,84,18.30,0.8800,0.5566,0.208034,6,30,9,146.20,0.9101,0.1075,0.009870,4.310
89735,520,463,983,197,51,192,329.54,0.8548,0.5313,0.180454,6,3,32,280.99,0.8583,0.0484,0.002081,4.425
89763,520,441,961,226,56,43,29.18,0.9287,0.5373,0.191743,1,21,44,251.68,0.8980,0.0937,0.007246,4.223
89778,520,461,981,228,41,13,31.21,0.9858,0.5267,0.181119,2,8,26,261.64,0.7498,0.0516,0.002611,4.393
89791,520,469,989,230,1,25,27.09,0.9994,0.5151,0.169180,13,1,15,323.50,0.7770,0.0391,0.001418,4.263
89803,520,6,526,255,252,240,95.22,1.0000,0.9885,0.971723,13,136,17,142.84,0.9945,0.4724,0.177336,4.494
89813,520,454,974,189,79,163,337.72,0.6845,0.5333,0.190566,23,13,2,73.44,0.7091,0.0733,0.004744,4.394
89814,520,383,903,226,10,250,322.86,0.9963,0.6017,0.232902,47,18,69,307.12,0.7167,0.1526,0.014667,4.375
89827,520,455,975,227,25,116,2.32,0.9493,0.5336,0.182899,15,11,6,75.83,0.2679,0.0609,0.003541,4.350
89828,520,471,991,214,60,41,30.61,0.9117,0.5174,0.176904,14,1,20,316.22,0.8173,0.0430,0.001656,4.393
89829,520,423,943,210,29,228,323.73,0.9701,0.5640,0.201837,13,24,50,264.98,0.5910,0.1128,0.009691,4.219
89856,520,448,968,177,62,229,312.82,0.8820,0.5365,0.184505,9,14,34,270.77,0.5487,0.0751,0.004876,4.273
89858,520,464,984,229,20,8,29.57,0.9924,0.5172,0.171789,14,5,6,10.80,0.3511,0.0467,0.002151,4.253
89865,520,455,975,185,59,204,322.11,0.8384,0.5271,0.178031,13,9,27,291.76,0.5044,0.0636,0.003601,4.254
89879,520,353,873,226,105,129,9.69,0.7039,0.6193,0.278592,8,52,6,142.29,0.9787,0.1825,0.025207,4.369
89883,520,458,978,176,31,253,308.62,0.9901,0.5312,0.173028,14,4,33,295.50,0.7681,0.0586,0.002900,4.216
89909,520,453,973,210,75,68,26.59,0.8052,0.5320,0.191534,8,18,14,167.56,0.3490,0.0744,0.005159,4.379
89915,520,364,884,238,24,226,331.15,0.9864,0.6093,0.243241,54,21,74,310.17,0.7028,0.1717,0.018151,4.303
89933,520,419,939,202,45,223,322.54,0.9302,0.5562,0.197627,26,24,13,99.13,0.3212,0.1060,0.009019,4.196
89949,520,306,826,243,87,238,329.13,0.9512,0.6710,0.320467,70,40,75,321.71,0.4736,0.2308,0.033278,4.449
89968,520,462,982,197,38,204,326.22,0.9159,0.5295,0.176178,3,2,37,272.40,0.9613,0.0477,0.001963,4.353
89974,520,361,881,196,106,225,317.35,0.7822,0.6200,0.274812,26,42,71,261.53,0.5048,0.1844,0.023304,4.431
89978,520,462,982,169,62,232,309.47,0.8850,0.5273,0.177072,5,9,9,196.22,0.1934,0.0485,0.002474,4.327
89979,520,435,955,186,84,184,328.25,0.7001,0.5473,0.202417,19,13,45,287.60,0.6500,0.0894,0.006157,4.495
90001,520,400,920,250,25,124,3.59,0.9748,0.5828,0.224780,5,27,76,262.63,0.9105,0.1389,0.013378,4.336
90013,520,400,920,207,74,199,330.28,0.8144,0.5758,0.222883,35,12,78,291.57,0.8475,0.1368,0.011703,4.423
90034,520,437,957,238,35,53,24.25,0.9681,0.5469,0.196395,37,12,4,40.77,0.7084,0.0927,0.006651,4.349
90036,520,391,911,234,57,163,349.04,0.8816,0.5865,0.230658,45,33,16,74.96,0.4624,0.1541,0.016831,4.200
90042,520,410,930,235,75,9,37.55,0.9886,0.5736,0.227171,30,29,31,308.27,0.0436,0.1295,0.012537,4.432
90051,520,368,888,254,1,187,344.70,0.9994,0.6111,0.246839,22,34,78,268.82,0.6799,0.1664,0.018646,4.324
90060,520,476,996,184,57,185,327.60,0.8045,0.5106,0.166208,0,0,11,264.05,1.0000,0.0166,0.000242,4.303
90062,520,433,953,215,14,202,331.71,0.9818,0.5495,0.190276,26,23,8,98.37,0.4855,0.1023,0.008499,4.107
90078,520,428,948,247,4,66,19.92,0.9976,0.5570,0.202579,45,5,2,31.22,0.9208,0.0959,0.006709,4.454
90079,520,360,880,255,14,201,341.22,1.0000,0.6227,0.257946,85,4,5,27.65,0.9749,0.1839,0.020294,4.381
90080,520,317,837,235,85,237,327.28,0.9303,0.6557,0.302759,19,61,29,148.57,0.8863,0.2212,0.035645,4.119
90084,520,322,842,251,73,199,342.06,0.9688,0.6483,0.294010,41,49,55,240.47,0.1398,0.2070,0.029438,4.331
90088,520,480,1000,185,4,220,319.07,0.9945,0.5078,0.155698,0,0,0,0.00,0.0000,0.0000,0.000000,4.114
90091,520,363,883,232,77,176,345.26,0.8337,0.6088,0.256007,1,47,37,173.79,0.9813,0.1697,0.021730,4.266
90129,520,291,811,255,75,239,331.89,1.0000,0.6786,0.325272,86,44,6,56.46,0.8506,0.2438,0.037932,4.268
90141,520,438,958,181,94,170,332.10,0.6035,0.5480,0.207326,7,25,6,142.40,0.8692,0.0918,0.007536,4.472
90161,520,426,946,250,10,33,26.75,0.9960,0.5608,0.206546,36,13,43,317.73,0.6201,0.1088,0.008374,4.395
90162,520,369,889,221,65,225,326.92,0.9148,0.6052,0.245911,20,44,33,162.72,0.5162,0.1665,0.020598,4.191
90172,520,435,955,223,66,86,17.96,0.8422,0.5488,0.202589,23,21,6,102.05,0.5344,0.0933,0.007316,4.407
90177,520,408,928,182,77,243,310.22,0.9152,0.5718,0.217248,31,9,82,286.83,0.9042,0.1331,0.010959,4.384
90182,520,331,851,246,24,244,328.76,0.9920,0.6351,0.267806,59,2,116,296.69,0.9843,0.2023,0.022342,4.393
90185,520,476,996,160,73,210,310.72,0.7884,0.5108,0.168925,0,1,4,253.83,0.9999,0.0166,0.000305,4.352
90197,520,475,995,173,2,254,308.08,0.9987,0.5183,0.160843,1,4,13,258.18,0.6753,0.0333,0.001223,4.116
90203,520,403,923,255,38,18,30.11,1.0000,0.5812,0.226937,13,25,69,267.74,0.7929,0.1313,0.012104,4.459
90204,520,413,933,245,22,126,1.97,0.9748,0.5723,0.214960,9,30,29,191.21,0.5411,0.1150,0.010753,4.361
90243,520,457,977,227,9,114,2.43,0.9841,0.5278,0.177440,9,5,36,282.78,0.7965,0.0586,0.002940,4.296
90267,520,448,968,214,3,187,335.59,0.9947,0.5357,0.179514,4,23,0,138.21,1.0000,0.0824,0.006386,4.070
90271,520,479,999,157,65,228,306.00,0.8644,0.5106,0.165507,0,1,0,142.50,1.0000,0.0135,0.000217,4.292
90284,520,329,849,249,78,206,339.63,0.9576,0.6534,0.300477,4,61,19,147.08,0.9876,0.2144,0.034102,4.167
90320,520,279,799,214,123,254,314.56,0.9879,0.6889,0.356191,58,54,83,289.88,0.3286,0.2526,0.041624,4.433
90335,520,390,910,225,73,181,341.44,0.8297,0.5948,0.241112,22,40,4,132.15,0.9295,0.1486,0.016969,4.347
90336,520,429,949,221,63,114,5.78,0.8161,0.5493,0.201446,22,24,16,119.20,0.2225,0.1026,0.008613,4.290
90340,520,365,885,255,72,36,32.90,1.0000,0.6099,0.260258,46,36,24,71.47,0.3026,0.1651,0.019086,4.491
90342,520,262,782,255,128,169,1.18,1.0000,0.7148,0.395658,0,75,8,143.77,1.0000,0.2616,0.050495,4.435
90357,520,429,949,243,9,41,25.26,0.9954,0.5463,0.194136,23,15,47,291.36,0.6189,0.0988,0.007290,4.261
90366,520,357,877,251,89,30,37.89,0.9758,0.6222,0.277512,7,50,35,164.98,0.8966,0.1812,0.024476,4.398
90383,520,335,855,236,106,149,1.60,0.7688,0.6435,0.303135,35,52,26,135.47,0.5423,0.2008,0.028878,4.477
90384,520,422,942,228,40,152,350.55,0.9090,0.5577,0.202813,8,25,46,254.81,0.6312,0.1096,0.009441,4.253
90396,520,360,880,253,52,162,353.14,0.9808,0.6174,0.259507,2,47,49,199.46,0.9406,0.1752,0.022676,4.259
90397,520,440,960,216,48,164,343.88,0.8630,0.5465,0.193955,15,15,51,277.85,0.7111,0.0948,0.006822,4.293
90399,520,480,1000,213,57,61,24.29,0.8801,0.5148,0.174117,0,0,0,0.00,0.0000,0.0000,0.000000,4.482
90415,520,457,977,228,49,17,32.00,0.9795,0.5331,0.187340,23,8,6,30.30,0.4635,0.0644,0.003690,4.421
90424,520,453,973,176,77,201,319.03,0.7597,0.5329,0.187559,5,19,2,138.36,0.9319,0.0718,0.005024,4.317
90426,520,387,907,231,56,188,340.09,0.9000,0.5925,0.234507,17,16,101,271.18,0.9572,0.1534,0.014292,4.425
90430,520,415,935,248,14,113,6.44,0.9876,0.5719,0.214663,48,14,21,10.15,0.6019,0.1196,0.009967,4.413
90437,520,379,899,233,69,171,346.76,0.8531,0.5996,0.245228,15,45,11,141.38,0.9248,0.1618,0.020024,4.216
90448,520,453,973,209,9,192,332.92,0.9842,0.5308,0.175585,27,1,32,321.43,0.8749,0.0684,0.003590,4.209
90450,520,408,928,221,46,198,334.41,0.9173,0.5728,0.214057,50,9,42,336.69,0.7215,0.1258,0.010407,4.371
90453,520,456,976,111,95,255,281.41,1.0000,0.5281,0.187834,14,11,0,99.94,1.0000,0.0582,0.003327,4.460
90484,520,328,848,249,44,239,330.53,0.9794,0.6456,0.281760,3,22,142,264.78,0.9840,0.2116,0.025459,4.397
90495,520,402,922,235,32,187,340.86,0.9584,0.5838,0.222859,37,21,50,308.02,0.5230,0.1295,0.011600,4.430
90501,520,328,848,204,132,162,353.29,0.4683,0.6468,0.319499,12,60,12,143.01,0.9704,0.2123,0.033363,4.432
90504,520,359,879,248,55,187,344.36,0.9495,0.6217,0.262799,43,25,94,288.82,0.7708,0.1819,0.020170,4.458
90530,520,429,949,197,74,187,331.08,0.7685,0.5527,0.203573,8,27,18,161.33,0.6084,0.1014,0.008791,4.313
90532,520,412,932,206,33,247,318.24,0.9750,0.5738,0.209266,31,21,46,300.96,0.4728,0.1193,0.010249,4.303
90536,520,462,982,211,49,148,348.41,0.8361,0.5303,0.181858,8,2,33,286.09,0.8871,0.0488,0.002048,4.455
90546,520,475,995,166,32,254,305.40,0.9949,0.5181,0.162965,9,0,12,321.28,1.0000,0.0302,0.000846,4.188
90561,520,420,940,207,66,186,334.46,0.8135,0.5593,0.207089,11,9,74,272.06,0.9534,0.1064,0.007609,4.463
90576,520,477,997,168,90,140,342.45,0.5201,0.5072,0.175316,5,0,6,324.01,1.0000,0.0219,0.000454,4.466
90609,520,384,904,231,11,215,332.24,0.9924,0.5862,0.221371,56,23,16,33.30,0.5885,0.1487,0.014911,4.181
