Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
90620,520,292,812,210,126,235,318.12,0.8189,0.6777,0.346227,36,58,74,240.99,0.3704,0.2388,0.038955,4.454
90632,520,232,752,199,161,249,303.39,0.8445,0.7389,0.444718,20,82,34,147.30,0.9510,0.2940,0.062986,4.379
90667,520,445,965,194,60,194,327.93,0.8248,0.5361,0.185976,15,10,44,284.17,0.7198,0.0796,0.005005,4.290
90671,520,470,990,178,70,194,322.30,0.7702,0.5220,0.177415,11,6,2,71.87,0.4772,0.0446,0.002058,4.368
90692,520,453,973,198,52,187,331.38,0.8441,0.5307,0.180513,33,3,18,352.31,0.7515,0.0744,0.004322,4.243
90714,520,39,559,239,249,183,115.03,0.8739,0.9521,0.895210,5,131,7,142.64,0.9979,0.4545,0.162795,4.442
90724,520,435,955,189,46,247,313.17,0.9605,0.5549,0.194894,32,10,22,348.12,0.5175,0.0864,0.005821,4.387
90734,520,391,911,250,8,159,352.07,0.9936,0.5915,0.230043,68,8,10,24.88,0.8999,0.1499,0.014247,4.359
90738,520,453,973,231,27,23,28.71,0.9813,0.5252,0.178377,26,9,4,41.46,0.5788,0.0700,0.004238,4.211
90742,520,458,978,215,59,115,3.64,0.8102,0.5341,0.188152,12,10,24,289.06,0.4118,0.0630,0.003612,4.442
90751,520,396,916,245,10,160,350.79,0.9906,0.5824,0.221709,46,7,67,310.02,0.8395,0.1354,0.011381,4.427
90760,520,455,975,154,82,225,303.77,0.8113,0.5272,0.183413,25,5,4,26.89,0.6516,0.0607,0.003240,4.384
90763,520,464,984,188,77,144,345.98,0.6642,0.5196,0.180143,5,10,18,255.76,0.3731,0.0542,0.002930,4.348
90771,520,428,948,245,29,9,30.05,0.9935,0.5552,0.203145,37,5,39,325.50,0.7602,0.0958,0.006484,4.482
90773,520,439,959,195,38,233,318.30,0.9519,0.5477,0.188730,19,12,47,287.39,0.6921,0.0893,0.006066,4.258
90794,520,471,991,224,8,104,5.40,0.9854,0.5181,0.170232,14,0,10,337.18,1.0000,0.0353,0.001153,4.305
90802,520,425,945,156,87,249,299.06,0.9366,0.5564,0.207241,6,3,87,267.94,0.9932,0.1125,0.007919,4.441
90803,520,476,996,212,59,18,34.53,0.9656,0.5105,0.171711,1,0,13,277.69,1.0000,0.0199,0.000355,4.403
90813,520,366,886,192,114,189,328.37,0.5869,0.6082,0.269164,31,44,7,126.77,0.8433,0.1690,0.021080,4.490
90832,520,455,975,189,28,229,317.75,0.9640,0.5294,0.173078,8,0,50,277.80,1.0000,0.0613,0.002819,4.223
90833,520,403,923,244,51,88,16.69,0.9322,0.5760,0.223087,32,29,24,80.59,0.1261,0.1292,0.012518,4.368
90841,520,464,984,199,67,125,356.92,0.7315,0.5172,0.176390,7,10,6,136.99,0.2304,0.0516,0.002754,4.291
90876,520,393,913,250,63,56,27.64,0.9746,0.5930,0.241681,16,34,55,253.42,0.5329,0.1448,0.015300,4.467
90895,520,396,916,238,1,178,343.83,0.9990,0.5758,0.214162,41,27,42,324.31,0.3214,0.1430,0.014225,4.113
90900,520,377,897,227,22,239,325.48,0.9882,0.5983,0.231390,7,24,97,265.89,0.9456,0.1567,0.015614,4.289
90901,520,477,997,88,96,251,274.49,0.9749,0.5083,0.174048,5,0,8,317.19,1.0000,0.0230,0.000498,4.437
90914,520,411,931,243,24,129,0.70,0.9696,0.5700,0.212962,31,21,42,305.11,0.4215,0.1167,0.009948,4.386
90928,520,309,829,245,84,221,334.34,0.9453,0.6612,0.309763,18,46,105,262.74,0.8260,0.2186,0.031023,4.440
90956,520,480,1000,226,5,74,15.74,0.9939,0.5139,0.167746,0,0,0,0.00,0.0000,0.0000,0.000000,4.355
90957,520,439,959,211,57,172,340.13,0.8303,0.5494,0.197558,38,7,19,359.42,0.6592,0.0903,0.006111,4.412
90964,520,350,870,208,95,233,320.01,0.8664,0.6253,0.274790,61,37,41,8.66,0.3083,0.1942,0.024754,4.345
90980,520,452,972,234,3,84,13.48,0.9967,0.5327,0.182008,8,1,54,275.91,0.9873,0.0678,0.003397,4.345
90982,520,455,975,183,76,188,325.87,0.7388,0.5338,0.188682,23,6,5,26.30,0.5479,0.0601,0.003234,4.484
90984,520,480,1000,197,28,181,332.91,0.9179,0.5084,0.160388,0,0,0,0.00,0.0000,0.0000,0.000000,4.208
91008,520,450,970,240,4,33,26.31,0.9979,0.5381,0.187253,22,4,35,308.25,0.7683,0.0692,0.003788,4.411
91012,520,432,952,235,44,66,21.76,0.9441,0.5484,0.198600,26,1,67,290.62,0.9798,0.0999,0.006466,4.403
91029,520,364,884,211,72,239,320.38,0.9222,0.6057,0.247173,66,14,63,330.40,0.7465,0.1742,0.018314,4.350
91036,520,344,864,255,16,221,336.14,1.0000,0.6344,0.268544,66,20,70,324.45,0.7025,0.1865,0.021009,4.486
91045,520,321,841,239,75,235,328.96,0.9384,0.6502,0.293835,69,25,89,313.37,0.7236,0.2129,0.026819,4.476
91061,520,447,967,227,26,139,354.22,0.9449,0.5427,0.189365,30,4,35,321.06,0.7628,0.0804,0.004842,4.365
91068,520,460,980,186,82,147,344.42,0.6361,0.5251,0.185817,20,5,29,311.29,0.6785,0.0645,0.003460,4.411
91076,520,23,543,252,244,239,54.50,0.5694,0.9674,0.916291,11,132,21,143.26,0.9950,0.4592,0.166271,4.468
91085,520,378,898,235,57,179,343.93,0.8974,0.5959,0.238459,48,18,81,301.01,0.7740,0.1647,0.016551,4.334
91090,520,462,982,222,44,111,4.68,0.8832,0.5330,0.184813,19,2,20,325.96,0.7423,0.0516,0.002324,4.488
91092,520,13,533,254,248,234,87.51,0.8018,0.9767,0.941464,61,130,44,139.90,0.9187,0.4697,0.171387,4.478
91094,520,369,889,242,20,215,334.79,0.9883,0.6083,0.242868,36,17,100,283.53,0.8884,0.1690,0.016960,4.374
91113,520,441,961,155,83,242,300.51,0.8918,0.5436,0.195662,3,11,65,266.30,0.9553,0.0939,0.006403,4.355
91114,520,386,906,217,64,220,327.16,0.9025,0.5945,0.235878,62,14,22,14.70,0.7213,0.1468,0.013963,4.469
91117,520,416,936,254,16,16,28.82,0.9966,0.5698,0.214827,17,20,61,274.79,0.7266,0.1154,0.009564,4.446
91141,520,388,908,237,72,110,11.38,0.8571,0.5878,0.237680,10,40,32,172.56,0.7038,0.1482,0.016863,4.303
91142,520,423,943,248,17,2,29.72,0.9986,0.5569,0.203654,6,0,88,267.92,1.0000,0.1099,0.007432,4.417
91166,520,473,993,175,59,209,317.41,0.8414,0.5150,0.168464,4,2,18,286.54,0.7492,0.0337,0.001129,4.273
91179,520,465,985,204,65,101,8.97,0.7628,0.5157,0.175596,11,6,25,293.73,0.5861,0.0545,0.002716,4.279
91185,520,467,987,185,58,194,325.09,0.8198,0.5192,0.172368,9,4,5,3.35,0.2674,0.0386,0.001559,4.313
91195,520,476,996,196,71,110,4.45,0.7050,0.5116,0.173699,0,1,8,261.19,1.0000,0.0192,0.000392,4.439
91206,520,319,839,192,141,153,3.31,0.3284,0.6468,0.325571,10,61,19,145.82,0.9693,0.2162,0.034489,4.445
91216,520,346,866,221,71,255,319.45,1.0000,0.6312,0.271005,40,40,68,282.80,0.3882,0.1889,0.023860,4.346
91218,520,427,947,231,31,145,353.21,0.9385,0.5554,0.200161,30,22,8,80.47,0.4907,0.1046,0.008674,4.264
91221,520,466,986,154,84,213,306.33,0.7569,0.5212,0.180152,15,1,24,311.94,0.8493,0.0467,0.001892,4.435
91230,520,463,983,235,21,29,27.53,0.9872,0.5315,0.182904,8,1,38,283.61,0.9583,0.0510,0.002133,4.468
91231,520,462,982,237,2,0,29.31,1.0000,0.5295,0.180512,10,8,5,82.51,0.1968,0.0494,0.002492,4.391
91238,520,452,972,203,29,200,329.07,0.9418,0.5321,0.177472,17,4,38,296.49,0.8022,0.0657,0.003459,4.255
91259,520,390,910,252,36,132,1.85,0.9748,0.5943,0.236267,15,42,3,137.45,0.9733,0.1506,0.017640,4.232
91265,520,296,816,224,144,93,52.40,0.6671,0.6799,0.365861,12,67,41,157.68,0.9233,0.2421,0.042524,4.495
91269,520,477,997,186,73,132,350.83,0.6678,0.5052,0.168717,3,0,12,296.66,1.0000,0.0224,0.000459,4.335
91274,520,400,920,226,13,225,328.58,0.9916,0.5843,0.218952,44,23,43,328.61,0.4380,0.1390,0.013227,4.254
91285,520,457,977,219,20,156,346.49,0.9540,0.5323,0.179632,5,2,46,273.78,0.9709,0.0585,0.002729,4.355
91293,520,422,942,212,19,221,326.04,0.9811,0.5586,0.196852,32,17,41,311.62,0.5048,0.1091,0.008681,4.207
91297,520,380,900,224,35,248,322.60,0.9797,0.6049,0.238288,49,11,82,302.96,0.8464,0.1585,0.015016,4.434
91306,520,404,924,249,0,143,356.71,1.0000,0.5814,0.221264,47,11,58,317.15,0.7519,0.1340,0.011492,4.411
91329,520,406,926,250,44,68,22.10,0.9737,0.5794,0.225463,48,22,14,37.87,0.5325,0.1325,0.012340,4.419
91332,520,432,952,233,42,95,12.06,0.9248,0.5490,0.198088,38,14,27,348.09,0.4974,0.1048,0.008053,4.273
91336,520,331,851,248,71,202,340.37,0.9515,0.6428,0.287302,13,50,62,223.32,0.6954,0.1953,0.027144,4.372
91337,520,384,904,236,41,187,341.25,0.9420,0.5904,0.230094,58,23,12,38.02,0.6636,0.1515,0.015390,4.283
91346,520,414,934,160,93,243,300.87,0.8793,0.5656,0.217737,36,21,30,343.03,0.3111,0.1170,0.010052,4.458
91358,520,343,863,239,20,255,324.77,1.0000,0.6296,0.260736,3,55,2,142.37,0.9944,0.1909,0.027560,4.006
91423,520,268,788,187,158,201,314.68,0.3790,0.6968,0.392360,0,74,9,143.97,1.0000,0.2581,0.049171,4.461
91428,520,453,973,187,13,242,314.47,0.9899,0.5316,0.172647,13,11,33,284.57,0.5557,0.0713,0.004347,4.097
91462,520,378,898,245,46,161,351.52,0.9333,0.5978,0.239429,1,11,114,264.56,0.9898,0.1579,0.014606,4.480
91464,520,326,846,226,122,148,5.07,0.6495,0.6541,0.322281,6,60,11,144.03,0.9855,0.2105,0.032945,4.488
91473,520,438,958,240,4,106,7.22,0.9955,0.5512,0.196560,25,19,19,18.04,0.1280,0.0940,0.007194,4.311
91496,520,413,933,236,35,154,351.42,0.9390,0.5710,0.213710,0,31,41,223.03,1.0000,0.1194,0.011400,4.295
91501,520,379,899,220,60,228,325.94,0.9267,0.6010,0.240509,73,5,5,27.59,0.9565,0.1572,0.015362,4.445
91529,520,479,999,138,66,248,295.28,0.9534,0.5053,0.160771,0,0,7,264.05,1.0000,0.0135,0.000153,4.203
91541,520,473,993,177,65,199,320.64,0.7990,0.5177,0.172523,8,2,11,317.22,0.5986,0.0345,0.001192,4.347
91545,520,474,994,230,23,35,26.63,0.9830,0.5221,0.175602,6,1,17,299.60,0.8158,0.0325,0.001009,4.423
91548,520,179,699,252,173,167,24.12,0.8937,0.7928,0.533748,7,89,95,203.05,0.9372,0.3345,0.080158,4.485
91551,520,384,904,221,40,236,324.53,0.9662,0.5939,0.229480,35,4,98,285.38,0.9707,0.1515,0.013260,4.418
91553,520,453,973,229,36,43,26.25,0.9640,0.5275,0.180972,11,9,43,279.29,0.7620,0.0737,0.004409,4.245
91557,520,445,965,188,63,207,322.10,0.8360,0.5382,0.187527,14,20,12,137.97,0.2980,0.0835,0.006202,4.226
91573,520,200,720,227,182,91,83.04,0.7285,0.7660,0.505436,42,84,79,185.54,0.4838,0.3235,0.073972,4.480
91586,520,408,928,231,18,186,340.06,0.9784,0.5705,0.209694,38,4,78,296.32,0.9341,0.1314,0.010490,4.293
91589,520,422,942,223,53,158,347.96,0.8596,0.5606,0.207053,3,9,83,266.05,0.9804,0.1133,0.008392,4.402
91590,520,437,957,228,0,161,346.70,1.0000,0.5475,0.190699,17,18,34,280.11,0.3794,0.0904,0.006673,4.247
91601,520,412,932,229,3,195,337.00,0.9968,0.5686,0.206659,11,31,18,153.63,0.6288,0.1154,0.010948,4.211
91616,520,436,956,184,71,217,317.66,0.8330,0.5481,0.197077,18,19,18,145.47,0.0355,0.0862,0.006380,4.382
91621,520,401,921,232,31,196,337.58,0.9619,0.5828,0.221240,23,24,71,276.89,0.7180,0.1378,0.012903,4.312
91627,520,283,803,228,139,147,14.29,0.6143,0.6881,0.370678,9,70,17,144.57,0.9826,0.2470,0.044787,4.438
91628,520,390,910,253,41,114,8.27,0.9833,0.5935,0.236871,20,39,32,168.59,0.4084,0.1504,0.017040,4.279
91632,520,466,986,228,28,32,27.49,0.9774,0.5199,0.174318,19,1,19,328.11,0.8050,0.0488,0.002072,4.308
91633,520,408,928,219,15,228,326.13,0.9893,0.5747,0.210053,58,4,32,354.59,0.8214,0.1302,0.010908,4.270
91636,520,465,985,198,56,163,339.60,0.7969,0.5206,0.174803,5,5,29,276.93,0.7593,0.0497,0.002295,4.299
91648,520,406,926,227,14,219,330.28,0.9899,0.5823,0.217619,33,21,54,298.12,0.5621,0.1273,0.011260,4.369
91650,520,429,949,214,25,200,332.00,0.9604,0.5500,0.191637,40,12,7,32.47,0.6635,0.0985,0.007295,4.217
91655,520,467,987,208,41,143,349.07,0.8557,0.5160,0.169811,3,5,19,270.85,0.6132,0.0413,0.001749,4.248
91658,520,462,982,233,29,51,23.94,0.9733,0.5330,0.184445,24,0,21,333.08,1.0000,0.0550,0.002484,4.467
91666,520,374,894,250,18,176,347.15,0.9864,0.6014,0.238946,13,43,43,195.24,0.6117,0.1636,0.019877,4.135
91672,520,415,935,237,44,124,2.54,0.9162,0.5669,0.212642,39,17,41,324.09,0.5273,0.1189,0.009924,4.383
91737,520,476,996,169,89,143,340.87,0.5360,0.5083,0.175640,1,0,16,275.06,1.0000,0.0220,0.000439,4.474
91743,520,345,865,243,17,244,328.10,0.9946,0.6280,0.259900,55,25,89,301.41,0.7291,0.1922,0.022288,4.287
91746,520,408,928,244,7,130,0.07,0.9926,0.5678,0.210001,24,34,20,136.98,0.3818,0.1343,0.013887,4.070
91751,520,409,929,232,48,138,356.85,0.8918,0.5651,0.211075,51,13,28,358.94,0.6389,0.1260,0.010756,4.297
91758,520,332,852,254,3,243,330.77,0.9993,0.6440,0.276102,72,8,93,315.31,0.8802,0.2034,0.023419,4.442
91767,520,163,683,250,185,159,42.76,0.8156,0.8130,0.575271,13,99,5,141.98,0.9953,0.3474,0.090198,4.460
91797,520,426,946,218,80,106,12.37,0.7517,0.5620,0.216857,4,24,58,259.52,0.8523,0.1143,0.009845,4.459
91804,520,362,882,188,109,211,318.26,0.6909,0.6059,0.263328,78,16,8,30.88,0.8933,0.1801,0.020081,4.471
91833,520,396,916,201,89,181,334.87,0.7057,0.5761,0.229001,43,27,16,55.07,0.4122,0.1363,0.013349,4.404
91842,520,423,943,214,26,221,326.51,0.9722,0.5646,0.202574,6,3,83,268.29,0.9922,0.1069,0.007283,4.409
91843,520,416,936,196,41,252,314.25,0.9850,0.5664,0.203512,16,6,82,274.70,0.9693,0.1157,0.008496,4.334
91859,520,435,955,237,48,2,32.67,0.9980,0.5502,0.201260,17,17,44,280.30,0.5672,0.0949,0.007019,4.407
91863,520,346,866,243,35,241,328.72,0.9840,0.6321,0.266104,54,31,72,308.25,0.5547,0.1878,0.022322,4.371
91873,520,414,934,249,35,67,21.42,0.9720,0.5717,0.217506,48,6,51,325.12,0.7912,0.1244,0.009977,4.460
91878,520,471,991,222,29,100,7.50,0.9362,0.5202,0.173311,5,6,12,274.63,0.2838,0.0424,0.001891,4.304
91879,520,321,841,252,52,238,331.43,0.9883,0.6549,0.293275,49,27,116,286.41,0.8324,0.2149,0.026977,4.459
91881,520,388,908,228,73,163,348.75,0.8174,0.5915,0.239059,41,33,15,86.13,0.4671,0.1486,0.015937,4.384
91911,520,457,977,197,55,177,334.34,0.8162,0.5257,0.177787,5,2,49,272.91,0.9763,0.0618,0.002974,4.300
91931,520,458,978,235,5,80,14.91,0.9949,0.5343,0.183531,30,3,1,32.51,0.9119,0.0639,0.003434,4.370
91934,520,465,985,222,37,72,18.09,0.9350,0.5180,0.173234,11,3,31,292.59,0.8019,0.0521,0.002352,4.264
91949,520,389,909,249,11,149,355.00,0.9905,0.5859,0.225525,5,41,18,151.51,0.9458,0.1452,0.016617,4.136
91964,520,334,854,251,48,219,335.93,0.9800,0.6393,0.277407,19,27,121,269.12,0.9469,0.1967,0.023026,4.483
91969,520,198,718,255,169,103,57.05,1.0000,0.7747,0.506178,14,90,8,142.07,0.9908,0.3168,0.074229,4.477
91987,520,454,974,219,62,18,34.81,0.9693,0.5277,0.185516,6,6,51,272.30,0.9318,0.0723,0.004080,4.355
91999,520,474,994,189,67,170,334.48,0.7491,0.5212,0.177369,15,0,2,11.15,1.0000,0.0333,0.001060,4.453
92001,520,323,843,253,94,143,4.71,0.9632,0.6529,0.308745,32,53,43,163.11,0.3624,0.2065,0.030276,4.469
92008,520,409,929,251,1,79,16.75,0.9994,0.5672,0.210992,51,18,17,23.86,0.5864,0.1306,0.011770,4.225
92016,520,464,984,180,28,239,312.85,0.9693,0.5234,0.167669,23,1,3,16.78,0.8683,0.0484,0.002105,4.178
92022,520,365,885,250,36,178,346.92,0.9647,0.6092,0.248034,67,25,23,25.02,0.6100,0.1741,0.019506,4.288
92043,520,218,738,250,140,232,333.42,0.9659,0.7530,0.449086,73,69,70,0.27,0.0372,0.3020,0.061149,4.490
92049,520,470,990,198,41,181,333.23,0.8725,0.5181,0.169296,5,2,26,283.59,0.8529,0.0403,0.001503,4.258
92052,520,351,871,255,70,134,4.69,1.0000,0.6262,0.273651,10,53,37,163.98,0.8654,0.1929,0.027442,4.179
92053,520,406,926,210,67,211,327.63,0.8665,0.5803,0.224209,58,9,8,26.51,0.8585,0.1293,0.011126,4.486
92062,520,367,887,244,9,214,335.46,0.9954,0.6088,0.242865,61,28,28,21.01,0.4774,0.1704,0.019066,4.240
92067,520,446,966,213,46,172,340.34,0.8709,0.5436,0.190809,13,7,48,281.61,0.8348,0.0763,0.004509,4.418
92073,520,385,905,215,72,200,332.35,0.8402,0.5872,0.232539,65,11,18,18.42,0.8016,0.1482,0.014070,4.410
92102,520,454,974,184,81,157,338.73,0.6517,0.5252,0.185109,23,10,10,19.84,0.3512,0.0694,0.004212,4.337
92110,520,337,857,216,91,239,321.13,0.9100,0.6354,0.283148,43,40,85,283.70,0.5436,0.2042,0.026870,4.334
92144,520,369,889,253,38,169,350.31,0.9836,0.6118,0.251369,64,16,55,336.09,0.6994,0.1678,0.017366,4.474
92183,520,458,978,222,50,66,21.82,0.9098,0.5269,0.182069,29,3,6,15.27,0.7602,0.0636,0.003395,4.346
92188,520,380,900,219,97,145,357.78,0.6860,0.6008,0.256560,39,38,2,108.03,0.9181,0.1582,0.018220,4.494
92240,520,472,992,149,81,228,301.32,0.8262,0.5218,0.178762,2,3,19,272.35,0.7741,0.0349,0.001250,4.464
92243,520,379,899,250,64,74,23.26,0.9682,0.5965,0.244887,27,26,88,276.78,0.7997,0.1620,0.016763,4.417
92247,520,467,987,209,23,163,341.77,0.9350,0.5178,0.168146,3,5,19,270.85,0.6132,0.0413,0.001749,4.215
92252,520,435,955,230,57,30,31.70,0.9572,0.5451,0.198459,15,13,53,278.81,0.7659,0.0928,0.006464,4.400
92259,520,408,928,238,6,162,348.66,0.9929,0.5688,0.209191,49,19,33,352.55,0.5096,0.1343,0.012286,4.161
92326,520,455,975,140,83,249,293.89,0.9432,0.5319,0.186015,12,3,38,288.74,0.8593,0.0587,0.002832,4.467
92340,520,397,917,211,24,245,320.12,0.9846,0.5765,0.210965,12,30,64,261.71,0.7082,0.1385,0.013768,4.092
92343,520,393,913,244,37,148,355.15,0.9468,0.5851,0.226976,9,39,1,138.93,0.9921,0.1373,0.015113,4.254
92345,520,398,918,247,55,29,31.12,0.9723,0.5774,0.225987,12,37,32,178.47,0.5826,0.1395,0.015055,4.242
92361,520,439,959,215,16,207,330.38,0.9807,0.5533,0.193248,5,24,8,147.71,0.8599,0.0879,0.007030,4.265
92365,520,464,984,58,111,246,264.50,0.9647,0.5182,0.189212,4,13,2,137.90,0.8508,0.0549,0.003180,4.498
92367,520,457,977,235,25,37,26.54,0.9824,0.5338,0.184942,13,8,27,293.53,0.5387,0.0617,0.003384,4.401
92368,520,448,968,223,43,114,3.61,0.8876,0.5352,0.186333,26,8,35,312.92,0.6471,0.0815,0.005146,4.286
92376,520,268,788,247,111,216,337.12,0.9386,0.6959,0.361035,2,60,114,252.93,0.9659,0.2590,0.044593,4.345
92399,520,457,977,173,68,215,314.59,0.8270,0.5267,0.179257,25,7,0,53.29,1.0000,0.0636,0.003587,4.278
92404,520,386,906,246,51,113,8.52,0.9308,0.5862,0.231561,15,19,99,269.96,0.9483,0.1541,0.014681,4.353
92409,520,458,978,227,35,65,20.47,0.9515,0.5258,0.179175,5,11,16,240.17,0.3289,0.0555,0.003090,4.317
92422,520,469,989,213,29,150,347.29,0.9137,0.5216,0.172292,0,10,5,165.38,1.0000,0.0448,0.002280,4.252
92431,520,298,818,190,127,254,305.06,0.9774,0.6664,0.332822,28,60,43,158.82,0.5701,0.2262,0.036529,4.424
92432,520,388,908,247,55,89,17.17,0.9462,0.5854,0.232312,60,15,36,354.97,0.6668,0.1491,0.014298,4.391
92436,520,368,888,251,71,79,23.13,0.9711,0.6063,0.255837,38,35,55,290.57,0.3127,0.1659,0.018900,4.439
92441,520,447,967,238,13,55,22.29,0.9912,0.5382,0.187441,13,9,52,278.97,0.8366,0.0835,0.005289,4.295
92442,520,372,892,208,104,180,338.53,0.6598,0.6094,0.266075,42,35,61,295.49,0.3839,0.1741,0.020312,4.495
92450,520,387,907,240,44,157,351.68,0.9262,0.5853,0.227640,63,1,60,330.63,0.9415,0.1535,0.014049,4.335
92467,520,304,824,240,128,19,55.53,0.9728,0.6650,0.340133,7,66,26,148.77,0.9773,0.2339,0.040160,4.327
92474,520,426,946,187,78,219,317.73,0.8216,0.5627,0.211292,12,27,35,233.12,0.4214,0.1107,0.009833,4.367
92497,520,458,978,172,81,200,317.54,0.7368,0.5321,0.188266,17,4,30,304.75,0.7314,0.0596,0.002997,4.496
92526,520,434,954,172,64,248,306.84,0.9534,0.5470,0.192155,5,28,16,158.23,0.8075,0.1022,0.009001,4.104
92540,520,359,879,231,89,169,348.70,0.7932,0.6187,0.270008,5,51,26,154.14,0.9591,0.1813,0.024744,4.281
92541,520,473,993,196,26,209,324.74,0.9534,0.5248,0.170796,0,6,5,184.95,1.0000,0.0345,0.001412,4.295
92545,520,459,979,231,37,51,24.64,0.9603,0.5333,0.185541,18,4,30,306.77,0.7301,0.0608,0.003092,4.436
92581,520,438,958,189,26,249,313.31,0.9797,0.5452,0.183984,10,22,14,154.27,0.4319,0.0867,0.006700,4.127
92592,520,439,959,238,28,72,18.70,0.9709,0.5462,0.194788,27,11,34,314.66,0.5605,0.0872,0.005879,4.381
92639,520,337,857,246,13,249,327.68,0.9967,0.6357,0.267231,77,4,88,321.63,0.9133,0.2050,0.023694,4.305
92656,520,399,919,225,94,25,43.12,0.9428,0.5823,0.240857,1,38,43,208.16,0.9534,0.1427,0.015670,4.429
92661,520,474,994,209,61,87,15.03,0.8101,0.5167,0.175832,7,1,6,332.22,0.6486,0.0281,0.000800,4.445
92674,520,415,935,228,59,142,355.46,0.8479,0.5683,0.215776,18,30,35,225.81,0.2827,0.1232,0.011785,4.302
92682,520,432,952,231,40,129,359.32,0.9125,0.5542,0.200944,15,24,35,253.88,0.3380,0.1044,0.008762,4.271
92683,520,400,920,219,70,186,337.99,0.8296,0.5839,0.229878,16,31,66,264.46,0.6626,0.1449,0.014834,4.317
92684,520,407,927,237,47,139,357.42,0.9076,0.5743,0.219047,6,34,43,222.88,0.7175,0.1325,0.013571,4.232
92692,520,401,921,248,7,148,355.06,0.9937,0.5827,0.222500,31,24,65,287.33,0.6204,0.1399,0.013262,4.307
92695,520,466,986,224,35,58,22.26,0.9529,0.5184,0.173577,7,8,19,278.11,0.3892,0.0520,0.002658,4.246
92702,520,183,703,233,169,236,325.07,0.7967,0.7864,0.517570,68,85,4,122.17,0.9692,0.3304,0.077346,4.457
92707,520,336,856,237,65,231,329.55,0.9436,0.6352,0.275572,69,12,91,313.96,0.8412,0.1997,0.022836,4.470
92731,520,368,888,226,31,255,321.61,1.0000,0.6116,0.243709,74,8,28,9.48,0.8343,0.1671,0.017136,4.375
92737,520,434,954,233,32,103,8.38,0.9449,0.5451,0.193390,20,23,19,137.84,0.1227,0.0989,0.008085,4.190
92740,520,386,906,221,93,131,4.26,0.7072,0.5932,0.248419,19,39,44,215.62,0.4035,0.1549,0.017713,4.407
92749,520,445,965,224,39,126,358.95,0.8996,0.5387,0.188074,18,4,52,288.08,0.8919,0.0796,0.004634,4.358
92750,520,363,883,222,68,223,327.68,0.9075,0.6084,0.249937,64,15,59,332.24,0.7219,0.1691,0.017476,4.445
92762,520,444,964,221,14,163,344.60,0.9727,0.5379,0.183331,32,6,15,0.93,0.6309,0.0770,0.004719,4.264
92811,520,431,951,224,36,161,346.43,0.9168,0.5518,0.196848,16,26,16,144.62,0.3694,0.1030,0.008863,4.194
92824,520,421,941,185,69,237,313.10,0.8993,0.5621,0.206860,30,7,61,296.57,0.8424,0.1069,0.007649,4.456
92847,520,431,951,224,69,59,27.95,0.8816,0.5493,0.204220,14,25,31,232.87,0.3096,0.1044,0.008875,4.318
92863,520,352,872,251,10,212,337.50,0.9957,0.6206,0.254830,11,33,109,265.49,0.9257,0.1901,0.022628,4.197
92904,520,456,976,236,6,50,23.06,0.9960,0.5316,0.181966,29,0,17,346.86,1.0000,0.0612,0.003017,4.375
92914,520,422,942,234,60,64,24.75,0.9146,0.5598,0.210973,12,19,65,270.53,0.8356,0.1138,0.009255,4.404
92915,520,406,926,255,31,61,22.88,1.0000,0.5813,0.225807,27,23,64,283.42,0.6414,0.1330,0.012159,4.437
92927,520,418,938,221,18,195,335.12,0.9757,0.5571,0.197473,13,26,55,264.06,0.6325,0.1216,0.011001,4.057
92933,520,425,945,249,5,28,27.22,0.9980,0.5573,0.203358,19,28,24,165.97,0.2190,0.1137,0.010349,4.198
92941,520,402,922,185,74,247,310.51,0.9426,0.5755,0.219282,57,7,32,354.93,0.7689,0.1317,0.011262,4.396
92943,520,383,903,216,56,239,322.24,0.9433,0.5987,0.236612,25,40,19,137.21,0.5501,0.1533,0.017712,4.233
92969,520,466,986,230,6,7,28.98,0.9969,0.5154,0.169717,19,4,17,332.23,0.5911,0.0546,0.002658,4.173
92973,520,453,973,191,17,225,319.44,0.9800,0.5252,0.169149,22,12,12,19.06,0.2596,0.0726,0.004601,4.014
