Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
92978,520,427,947,200,60,214,323.97,0.8756,0.5591,0.203677,25,6,65,288.91,0.8918,0.1037,0.007186,4.436
92985,520,372,892,146,131,226,289.31,0.6770,0.6094,0.278344,2,50,17,148.83,0.9896,0.1749,0.023345,4.477
92986,520,179,699,236,164,252,320.16,0.9676,0.7876,0.514134,74,84,0,117.37,1.0000,0.3329,0.077965,4.409
92990,520,397,917,157,101,243,298.56,0.8619,0.5751,0.229467,40,25,40,326.62,0.3402,0.1361,0.012996,4.436
93020,520,415,935,250,29,33,27.73,0.9848,0.5670,0.213162,9,32,24,167.89,0.6327,0.1193,0.011570,4.274
93033,520,425,945,213,9,219,326.84,0.9915,0.5564,0.194580,9,29,12,147.12,0.7614,0.1066,0.009633,4.101
93044,520,408,928,254,2,57,22.40,0.9991,0.5702,0.214135,22,34,5,128.62,0.8370,0.1297,0.013256,4.176
93047,520,413,933,240,33,141,356.50,0.9481,0.5724,0.215392,51,13,19,14.05,0.6582,0.1230,0.010388,4.395
93055,520,454,974,210,53,139,351.93,0.8161,0.5280,0.181141,7,4,48,275.34,0.9362,0.0662,0.003454,4.324
93058,520,400,920,232,19,193,338.32,0.9796,0.5766,0.214745,46,25,37,345.05,0.3674,0.1432,0.014097,4.130
93069,520,433,953,213,50,178,338.47,0.8650,0.5501,0.196438,2,20,50,258.14,0.8873,0.0965,0.007435,4.291
93113,520,455,975,231,9,109,4.88,0.9864,0.5345,0.182914,22,0,38,307.69,1.0000,0.0639,0.003105,4.386
93121,520,430,950,166,70,251,303.83,0.9682,0.5481,0.194529,21,24,23,173.86,0.0664,0.1039,0.008746,4.163
93132,520,389,909,250,58,8,33.33,0.9941,0.5851,0.233712,47,24,46,328.54,0.4574,0.1471,0.014549,4.395
93140,520,478,998,215,46,78,16.49,0.8899,0.5117,0.169536,3,0,9,302.89,1.0000,0.0206,0.000391,4.357
93145,520,316,836,232,106,211,334.28,0.8446,0.6636,0.321692,29,54,69,236.35,0.4370,0.2195,0.033291,4.463
93162,520,477,997,188,24,210,322.22,0.9553,0.5110,0.159992,1,0,14,276.73,1.0000,0.0206,0.000382,4.168
93169,520,450,970,176,62,230,312.26,0.8838,0.5358,0.183895,3,3,53,268.81,0.9793,0.0666,0.003415,4.379
93174,520,464,984,214,11,162,343.20,0.9742,0.5230,0.171465,3,0,43,271.50,1.0000,0.0492,0.001938,4.264
93177,520,456,976,152,73,248,299.42,0.9449,0.5313,0.182181,15,3,30,301.76,0.7789,0.0553,0.002604,4.414
93192,520,437,957,219,8,200,333.25,0.9902,0.5542,0.194062,28,17,8,60.16,0.4210,0.0901,0.006653,4.308
93194,520,457,977,194,59,184,331.12,0.8093,0.5288,0.180596,14,9,6,57.05,0.2278,0.0557,0.003019,4.349
93195,520,457,977,226,24,116,2.08,0.9506,0.5311,0.180858,26,1,25,329.71,0.8371,0.0624,0.003115,4.346
93199,520,448,968,197,45,214,323.42,0.9120,0.5414,0.186037,5,14,43,265.93,0.7839,0.0790,0.005207,4.275
93228,520,374,894,234,67,180,343.80,0.8711,0.6036,0.248047,36,31,65,288.14,0.4988,0.1607,0.017367,4.424
93251,520,394,914,236,36,190,340.28,0.9537,0.5892,0.228151,58,11,33,355.85,0.7152,0.1388,0.012488,4.451
93265,520,384,904,255,5,144,357.58,1.0000,0.5948,0.233858,31,7,100,281.34,0.9611,0.1529,0.013633,4.461
93268,520,375,895,250,8,173,347.90,0.9942,0.5978,0.235182,2,38,66,246.96,0.9003,0.1578,0.017924,4.199
93304,520,375,895,228,38,225,328.97,0.9659,0.5972,0.233188,23,40,46,222.23,0.3308,0.1615,0.018969,4.106
93305,520,468,988,159,54,248,303.32,0.9595,0.5191,0.167871,1,8,4,161.54,0.7953,0.0405,0.001889,4.199
93324,520,449,969,220,49,134,355.87,0.8554,0.5413,0.191360,27,3,29,324.91,0.7608,0.0702,0.003869,4.481
93331,520,303,823,247,74,246,328.22,0.9711,0.6689,0.313282,42,45,102,277.25,0.6267,0.2289,0.033282,4.362
93359,520,341,861,221,83,239,322.90,0.9231,0.6331,0.277925,40,34,103,280.91,0.7444,0.2043,0.025744,4.329
93360,520,470,990,124,97,221,289.57,0.7565,0.5151,0.180548,3,6,3,144.61,0.3700,0.0370,0.001562,4.471
93361,520,458,978,183,52,222,316.95,0.8965,0.5305,0.177984,10,12,2,116.57,0.6500,0.0574,0.003319,4.276
93393,520,358,878,226,109,123,14.36,0.6977,0.6241,0.285384,15,51,12,142.05,0.9436,0.1824,0.024957,4.474
93396,520,383,903,234,50,200,337.14,0.9316,0.5998,0.239464,35,35,13,108.79,0.5368,0.1466,0.015885,4.394
93397,520,462,982,161,66,239,304.93,0.9052,0.5265,0.177060,4,11,13,214.07,0.3555,0.0535,0.002942,4.289
93414,520,436,956,194,34,240,316.50,0.9647,0.5494,0.189060,2,16,56,263.01,0.9347,0.0929,0.006690,4.217
93418,520,410,930,220,44,205,332.17,0.9289,0.5740,0.214270,27,4,87,282.50,0.9680,0.1291,0.010079,4.399
93419,520,460,980,199,73,132,354.54,0.7068,0.5277,0.185750,20,2,28,314.93,0.8004,0.0578,0.002760,4.468
93437,520,377,897,239,42,194,339.92,0.9491,0.6002,0.239046,22,43,20,142.17,0.6544,0.1610,0.019488,4.160
93438,520,395,915,173,106,219,309.75,0.7207,0.5862,0.243074,1,42,4,144.05,0.9957,0.1446,0.016711,4.393
93457,520,386,906,218,5,253,320.30,0.9980,0.5897,0.221078,42,12,86,294.53,0.8631,0.1541,0.014271,4.218
93467,520,447,967,196,9,235,318.56,0.9925,0.5395,0.179308,4,6,56,269.02,0.9593,0.0762,0.004416,4.214
93468,520,348,868,230,54,252,322.90,0.9879,0.6290,0.264918,39,33,87,283.85,0.6540,0.1862,0.022071,4.370
93479,520,459,979,224,23,137,354.17,0.9487,0.5346,0.182689,12,0,49,283.77,1.0000,0.0635,0.002999,4.390
93484,520,312,832,249,66,235,331.47,0.9751,0.6584,0.300372,54,44,79,295.88,0.4243,0.2211,0.031502,4.299
93492,520,408,928,243,43,93,14.05,0.9424,0.5693,0.215761,27,21,62,285.52,0.6529,0.1271,0.011171,4.345
93499,520,470,990,208,42,148,347.27,0.8542,0.5191,0.172061,13,0,15,324.27,1.0000,0.0364,0.001201,4.337
93553,520,472,992,233,13,2,29.59,0.9982,0.5234,0.176190,7,0,15,309.31,1.0000,0.0295,0.000797,4.453
93568,520,455,975,222,0,152,348.20,1.0000,0.5312,0.177992,14,11,6,82.88,0.2546,0.0599,0.003459,4.265
93590,520,281,801,174,149,247,294.40,0.8160,0.6875,0.372090,6,69,49,165.41,0.9552,0.2498,0.045165,4.435
93591,520,426,946,191,97,144,350.37,0.5665,0.5561,0.216408,12,27,26,190.24,0.3792,0.1065,0.009366,4.488
93596,520,347,867,243,45,222,333.31,0.9668,0.6253,0.262082,14,53,20,146.20,0.9257,0.1901,0.026900,4.058
93614,520,466,986,220,4,127,356.33,0.9905,0.5171,0.168374,5,8,10,232.14,0.1801,0.0465,0.002278,4.177
93618,520,410,930,253,19,45,25.30,0.9920,0.5706,0.215416,13,14,83,271.26,0.9433,0.1256,0.010241,4.406
93625,520,476,996,214,31,104,4.76,0.9127,0.5061,0.162781,3,0,7,308.47,1.0000,0.0194,0.000347,4.226
93633,520,412,932,222,35,199,334.32,0.9455,0.5684,0.208575,39,19,30,346.50,0.3969,0.1171,0.009909,4.316
93635,520,478,998,116,90,240,285.44,0.8835,0.5103,0.173163,2,0,16,283.45,1.0000,0.0236,0.000503,4.419
93637,520,424,944,227,21,182,340.31,0.9692,0.5617,0.202472,10,27,37,236.38,0.4969,0.1106,0.009819,4.221
93638,520,437,957,217,18,198,333.30,0.9748,0.5517,0.192638,4,25,9,149.92,0.8932,0.0906,0.007408,4.227
93640,520,442,962,184,75,199,322.66,0.7716,0.5409,0.193472,0,8,61,263.80,1.0022,0.0825,0.005105,4.418
93647,520,431,951,244,7,0,29.47,1.0000,0.5458,0.193886,14,18,47,274.00,0.6197,0.0969,0.007312,4.255
93654,520,385,905,241,49,144,356.60,0.9130,0.5853,0.229141,43,33,2,91.00,0.9025,0.1492,0.016057,4.226
93659,520,453,973,230,28,46,24.86,0.9745,0.5255,0.178538,30,5,3,30.34,0.7683,0.0684,0.003912,4.239
93681,520,443,963,199,27,226,321.29,0.9671,0.5431,0.184186,16,13,34,287.79,0.5067,0.0786,0.005135,4.248
93690,520,408,928,239,4,153,351.65,0.9951,0.5663,0.207406,48,8,57,319.50,0.7850,0.1314,0.010975,4.221
93693,520,465,985,109,95,246,281.50,0.9240,0.5182,0.180890,14,1,31,300.92,0.9044,0.0506,0.002140,4.428
93716,520,391,911,220,25,240,323.52,0.9842,0.5881,0.222043,11,6,107,268.58,0.9905,0.1470,0.012628,4.344
93729,520,392,912,244,17,184,343.55,0.9859,0.5937,0.230978,52,23,36,353.04,0.4635,0.1481,0.014703,4.343
93740,520,381,901,217,46,247,320.87,0.9672,0.5989,0.234230,62,22,6,41.19,0.7977,0.1562,0.016113,4.299
93748,520,404,924,254,27,45,25.79,0.9958,0.5756,0.220480,24,34,5,125.97,0.8162,0.1313,0.013492,4.260
93766,520,394,914,235,36,199,337.50,0.9581,0.5924,0.230502,31,13,85,284.88,0.8812,0.1413,0.012350,4.499
93816,520,403,923,233,77,59,29.95,0.8930,0.5761,0.229501,34,23,57,296.15,0.5548,0.1348,0.012483,4.473
93817,520,382,902,253,57,98,15.12,0.9832,0.6008,0.246944,35,35,49,284.46,0.2329,0.1594,0.017811,4.379
93821,520,452,972,171,78,205,315.89,0.7625,0.5297,0.185154,6,10,45,270.96,0.8446,0.0736,0.004452,4.319
93831,520,462,982,169,56,244,307.24,0.9392,0.5313,0.177957,15,3,29,302.93,0.7697,0.0546,0.002554,4.338
93834,520,471,991,106,98,239,280.45,0.8753,0.5151,0.180310,1,4,21,264.50,0.8528,0.0378,0.001474,4.474
93855,520,408,928,234,6,179,342.68,0.9931,0.5696,0.208802,42,7,71,303.46,0.8623,0.1331,0.010992,4.243
93861,520,452,972,214,46,130,355.83,0.8496,0.5258,0.178642,20,13,0,88.32,1.0000,0.0691,0.004366,4.206
93868,520,321,841,253,4,254,328.14,0.9992,0.6498,0.281283,29,53,65,231.31,0.4098,0.2143,0.031890,4.045
93872,520,385,905,231,7,225,329.78,0.9960,0.5920,0.225797,61,12,31,1.01,0.7187,0.1452,0.013541,4.340
93885,520,356,876,222,67,249,321.22,0.9718,0.6247,0.263854,4,51,11,145.20,0.9852,0.1782,0.024175,4.231
93893,520,218,738,202,165,243,305.63,0.7632,0.7473,0.459383,13,82,55,161.36,0.9366,0.2971,0.063957,4.470
93896,520,414,934,250,40,9,30.97,0.9939,0.5717,0.218650,18,29,41,251.26,0.3480,0.1235,0.011674,4.356
93922,520,392,912,210,64,224,324.13,0.8995,0.5858,0.227520,2,41,36,182.34,0.9410,0.1496,0.017261,4.126
93936,520,424,944,191,43,255,312.15,1.0000,0.5626,0.200253,26,4,71,287.76,0.9386,0.1087,0.007614,4.344
93949,520,477,997,201,4,183,333.38,0.9901,0.5091,0.159251,1,0,17,274.34,1.0000,0.0228,0.000469,4.146
93958,520,389,909,232,35,213,333.00,0.9655,0.5949,0.231645,24,39,19,138.18,0.5401,0.1494,0.016922,4.209
93967,520,372,892,245,52,179,346.04,0.9303,0.6101,0.251262,46,35,51,315.09,0.2762,0.1731,0.020220,4.290
93995,520,409,929,188,59,251,311.46,0.9752,0.5674,0.207854,27,32,1,118.00,0.9478,0.1274,0.012682,4.114
93999,520,432,952,220,54,148,350.96,0.8424,0.5514,0.199945,11,16,58,271.76,0.8207,0.1003,0.007472,4.349
94000,520,424,944,238,54,29,31.14,0.9663,0.5584,0.209074,27,12,59,292.11,0.7665,0.1084,0.008117,4.458
94003,520,247,767,239,147,154,15.13,0.7040,0.7207,0.415535,21,71,87,223.16,0.7104,0.2774,0.053538,4.496
94012,520,452,972,189,80,162,338.21,0.6780,0.5343,0.191662,7,18,16,181.72,0.3710,0.0743,0.005152,4.382
94029,520,403,923,254,36,31,28.59,0.9962,0.5787,0.224353,50,22,7,47.26,0.6887,0.1346,0.012674,4.377
94031,520,429,949,205,82,119,4.39,0.6844,0.5459,0.203476,9,26,25,190.54,0.4637,0.1015,0.008670,4.320
94065,520,434,954,233,44,110,6.91,0.9113,0.5545,0.202538,12,17,60,271.94,0.8149,0.1049,0.008053,4.350
94069,520,219,739,232,163,162,20.03,0.5779,0.7457,0.459605,32,82,31,143.11,0.9097,0.2982,0.064404,4.454
94090,520,455,975,232,27,30,27.77,0.9805,0.5278,0.180365,9,6,34,282.68,0.7395,0.0591,0.003038,4.343
94111,520,398,918,204,77,204,327.75,0.8108,0.5776,0.225064,10,26,79,266.07,0.8787,0.1419,0.013678,4.320
94134,520,471,991,224,34,40,26.52,0.9646,0.5155,0.171474,6,7,2,116.13,0.4778,0.0423,0.001951,4.263
94151,520,297,817,233,105,237,326.38,0.9142,0.6778,0.335433,16,45,130,264.78,0.9122,0.2409,0.035984,4.483
94164,520,437,957,243,5,43,24.77,0.9974,0.5457,0.193411,29,13,35,316.20,0.5260,0.0939,0.006704,4.293
94166,520,452,972,200,59,174,336.34,0.8038,0.5332,0.184651,8,18,8,144.33,0.4998,0.0727,0.005018,4.265
94169,520,441,961,198,53,200,327.45,0.8648,0.5399,0.187238,19,9,48,288.90,0.7577,0.0851,0.005472,4.277
94179,520,473,993,215,34,121,358.63,0.8969,0.5158,0.169741,5,2,10,304.41,0.5645,0.0307,0.000976,4.311
94182,520,473,993,220,26,111,2.89,0.9371,0.5181,0.171048,9,0,17,311.40,1.0000,0.0330,0.000986,4.335
94185,520,480,1000,210,61,57,26.43,0.8700,0.5127,0.173369,0,0,0,0.00,0.0000,0.0000,0.000000,4.467
94186,520,314,834,226,99,238,324.14,0.9122,0.6599,0.312674,78,37,46,7.22,0.4674,0.2235,0.031403,4.455
94189,520,468,988,201,55,160,341.54,0.8027,0.5234,0.176898,16,1,5,359.80,0.7582,0.0387,0.001428,4.412
94193,520,430,950,218,32,177,339.75,0.9292,0.5467,0.191151,40,7,27,346.67,0.6810,0.0972,0.006823,4.244
94194,520,408,928,249,0,117,4.97,1.0000,0.5723,0.214276,11,32,42,231.22,0.5412,0.1284,0.012713,4.214
94200,520,285,805,222,129,211,331.44,0.7318,0.6863,0.359349,49,65,22,126.81,0.7108,0.2530,0.044914,4.313
94230,520,444,964,238,15,17,28.62,0.9928,0.5353,0.185626,22,12,23,323.53,0.3543,0.0768,0.004954,4.288
94233,520,377,897,233,1,229,329.30,0.9995,0.5972,0.230051,34,35,51,281.35,0.2650,0.1594,0.017811,4.130
94238,520,444,964,199,2,231,320.34,0.9982,0.5399,0.179567,16,6,52,284.37,0.8623,0.0811,0.004883,4.183
94253,520,413,933,255,6,21,28.07,1.0000,0.5700,0.214483,53,5,29,355.02,0.7885,0.1199,0.009543,4.442
94254,520,394,914,251,50,71,22.07,0.9772,0.5861,0.232490,60,15,5,34.79,0.8558,0.1407,0.013134,4.474
94267,520,414,934,234,37,165,347.47,0.9347,0.5733,0.215350,54,1,39,342.71,0.9092,0.1218,0.009526,4.458
94274,520,477,997,209,24,150,346.16,0.9251,0.5115,0.164128,5,0,11,309.75,1.0000,0.0246,0.000564,4.235
94279,520,454,974,238,5,12,28.63,0.9977,0.5327,0.183156,20,14,7,71.74,0.3290,0.0732,0.004782,4.256
94282,520,399,919,236,47,158,350.63,0.9103,0.5802,0.223374,2,40,24,160.75,0.9655,0.1421,0.015964,4.144
94289,520,369,889,238,91,113,14.53,0.8303,0.6142,0.268544,44,41,2,105.08,0.9284,0.1727,0.021258,4.470
94299,520,376,896,213,94,178,340.33,0.7149,0.6006,0.253678,38,36,29,93.90,0.1433,0.1567,0.017625,4.491
94324,520,387,907,202,66,248,315.90,0.9598,0.5924,0.232317,4,43,11,146.26,0.9766,0.1504,0.017777,4.165
94332,520,471,991,227,16,82,13.72,0.9785,0.5205,0.173136,2,9,0,135.69,1.0000,0.0426,0.002083,4.284
94347,520,346,866,254,78,118,11.56,0.9868,0.6281,0.278311,1,36,108,261.82,0.9897,0.1921,0.023507,4.466
94363,520,434,954,232,15,141,354.27,0.9760,0.5496,0.194235,18,25,7,126.59,0.5957,0.0997,0.008392,4.183
94374,520,446,966,235,38,68,20.50,0.9536,0.5447,0.194689,20,7,41,296.70,0.7351,0.0769,0.004608,4.481
94390,520,470,990,208,69,66,25.44,0.8218,0.5200,0.180617,0,5,15,248.87,1.0000,0.0359,0.001430,4.484
94398,520,480,1000,218,44,17,31.48,0.9763,0.5083,0.167499,0,0,0,0.00,0.0000,0.0000,0.000000,4.350
94405,520,288,808,253,85,222,336.07,0.9880,0.6758,0.326566,13,62,82,230.25,0.7815,0.2442,0.041398,4.120
94423,520,399,919,224,94,45,39.66,0.8794,0.5820,0.240447,19,37,27,158.73,0.4386,0.1418,0.015407,4.441
94434,520,437,957,152,95,232,299.67,0.8081,0.5509,0.206863,2,26,3,143.99,0.9781,0.0911,0.007582,4.461
94440,520,467,987,175,50,224,314.01,0.9011,0.5179,0.167780,15,2,6,356.82,0.6285,0.0405,0.001581,4.222
94475,520,447,967,218,17,176,339.88,0.9679,0.5400,0.184433,30,1,36,320.74,0.8914,0.0759,0.004251,4.321
94476,520,479,999,184,64,170,332.75,0.7528,0.5092,0.167608,1,0,1,328.36,1.0000,0.0103,0.000086,4.345
94477,520,354,874,251,84,69,28.82,0.9730,0.6196,0.272830,25,44,50,219.88,0.3440,0.1768,0.022383,4.460
94511,520,459,979,151,71,248,299.27,0.9470,0.5275,0.178634,1,15,3,148.00,0.9637,0.0579,0.003547,4.270
94540,520,379,899,246,30,179,345.63,0.9698,0.5994,0.237793,22,23,95,273.37,0.8930,0.1603,0.016095,4.354
94545,520,432,952,244,9,69,19.07,0.9939,0.5522,0.198616,43,8,4,31.54,0.8242,0.0971,0.006961,4.365
94560,520,446,966,166,85,211,311.60,0.7511,0.5372,0.193078,8,18,35,260.22,0.5303,0.0844,0.006056,4.336
94573,520,396,916,253,37,43,26.89,0.9917,0.5781,0.223840,32,10,85,286.41,0.9029,0.1388,0.011800,4.431
94574,520,284,804,248,91,243,329.09,0.9725,0.6863,0.339123,85,44,43,22.15,0.4474,0.2486,0.039073,4.369
94577,520,431,951,161,97,212,307.72,0.7098,0.5509,0.208804,16,27,5,130.87,0.7697,0.1035,0.009050,4.383
94588,520,474,994,131,86,237,292.06,0.8621,0.5162,0.175952,8,2,6,337.70,0.4943,0.0324,0.001082,4.423
94599,520,466,986,150,90,204,306.03,0.6970,0.5194,0.181564,4,10,1,132.57,0.8668,0.0473,0.002451,4.415
94600,520,474,994,207,21,175,337.43,0.9468,0.5201,0.168990,3,0,18,287.41,1.0000,0.0264,0.000630,4.325
94603,520,450,970,225,58,10,34.33,0.9863,0.5351,0.190584,31,1,28,332.33,0.8521,0.0722,0.003969,4.458
94608,520,408,928,221,53,185,338.41,0.8822,0.5706,0.214235,50,21,15,32.94,0.5535,0.1340,0.012490,4.228
94613,520,347,867,237,39,244,326.61,0.9798,0.6258,0.259898,60,37,11,66.15,0.6837,0.1853,0.023081,4.240
94621,520,342,862,241,18,251,326.10,0.9947,0.6296,0.261011,38,48,20,125.45,0.5660,0.1898,0.025765,4.105
94638,520,462,982,235,21,38,26.10,0.9860,0.5323,0.183416,12,10,0,103.02,1.0000,0.0541,0.002952,4.408
94639,520,423,943,228,44,152,350.75,0.8970,0.5603,0.205650,39,18,11,39.13,0.4997,0.1089,0.008882,4.342
94642,520,450,970,231,49,39,28.79,0.9484,0.5407,0.193350,6,10,45,270.96,0.8446,0.0736,0.004452,4.469
94643,520,426,946,235,57,81,19.04,0.9057,0.5619,0.211856,14,30,19,153.16,0.4914,0.1143,0.010689,4.315
94660,520,426,946,229,53,121,3.07,0.8702,0.5572,0.205875,50,7,1,34.49,0.9569,0.1088,0.008324,4.387
94666,520,354,874,237,16,250,325.41,0.9950,0.6216,0.252798,50,42,5,96.58,0.8434,0.1834,0.023450,4.122
94682,520,452,972,223,58,35,31.23,0.9395,0.5325,0.188382,12,9,39,282.38,0.7014,0.0712,0.004200,4.398
94696,520,425,945,237,5,139,355.76,0.9932,0.5566,0.199802,30,5,70,292.16,0.9116,0.1136,0.008268,4.287
94704,520,322,842,253,61,217,337.06,0.9887,0.6507,0.292330,9,56,46,175.00,0.8628,0.2059,0.030835,4.235
94712,520,409,929,230,82,35,36.92,0.9326,0.5745,0.229817,21,36,1,129.50,0.9756,0.1345,0.014233,4.356
94716,520,425,945,215,73,134,357.54,0.7581,0.5567,0.209356,50,7,19,8.43,0.7553,0.1129,0.008772,4.413
94732,520,330,850,226,93,215,330.98,0.8491,0.6387,0.289059,46,53,22,119.90,0.5663,0.2132,0.031850,4.142
94745,520,388,908,225,14,236,325.73,0.9926,0.5905,0.223800,49,17,69,309.51,0.7286,0.1541,0.014836,4.223
94756,520,449,969,234,15,113,4.20,0.9786,0.5434,0.190294,3,12,42,264.55,0.8573,0.0726,0.004494,4.410
94765,520,362,882,247,59,169,350.01,0.9325,0.6146,0.257698,23,9,126,271.77,0.9861,0.1836,0.018838,4.470
94790,520,411,931,245,46,24,30.51,0.9786,0.5660,0.214359,14,27,50,261.06,0.5467,0.1211,0.011075,4.328
94819,520,466,986,155,90,193,311.50,0.6568,0.5184,0.181317,5,10,11,208.79,0.2344,0.0514,0.002735,4.386
94826,520,407,927,236,57,112,8.12,0.8838,0.5714,0.219320,37,26,20,49.91,0.2551,0.1264,0.011826,4.356
94827,520,466,986,185,5,232,316.23,0.9949,0.5180,0.162503,8,5,21,291.10,0.5674,0.0472,0.002143,4.075
94833,520,420,940,206,14,238,320.50,0.9902,0.5597,0.196107,16,4,81,275.21,0.9783,0.1118,0.007910,4.250
94854,520,456,976,119,94,251,284.61,0.9588,0.5299,0.188920,14,13,2,105.41,0.6721,0.0633,0.003856,4.436
94855,520,270,790,241,117,223,333.16,0.9094,0.6993,0.367534,36,70,35,143.34,0.7127,0.2615,0.048766,4.228
94857,520,373,893,253,42,124,5.05,0.9823,0.5971,0.239974,42,26,73,295.87,0.6354,0.1632,0.017121,4.320
94861,520,421,941,206,3,235,321.26,0.9978,0.5551,0.191869,32,22,10,70.56,0.4344,0.1076,0.009028,4.097
94869,520,463,983,236,0,77,15.76,1.0000,0.5347,0.183719,9,4,30,287.90,0.7583,0.0518,0.002386,4.461
94883,520,427,947,210,24,227,324.02,0.9766,0.5612,0.199029,37,8,45,318.19,0.7295,0.1044,0.007565,4.326
94891,520,275,795,253,94,241,330.90,0.9913,0.6963,0.352417,14,66,78,216.97,0.7842,0.2546,0.045396,4.218
94893,520,442,962,197,89,106,12.45,0.6245,0.5390,0.200574,1,21,23,203.14,0.8872,0.0812,0.006046,4.471
94906,520,385,905,254,20,120,5.32,0.9922,0.5879,0.229309,41,30,43,321.15,0.2649,0.1505,0.015744,4.248
94907,520,404,924,215,84,150,352.03,0.7233,0.5773,0.229919,13,31,52,253.56,0.5676,0.1327,0.013134,4.434
94912,520,273,793,202,140,240,311.64,0.8006,0.6960,0.376048,56,62,55,141.19,0.1107,0.2589,0.045618,4.456
94918,520,348,868,214,103,197,333.50,0.7293,0.6251,0.280296,32,44,62,258.31,0.3312,0.1886,0.024562,4.430
94925,520,348,868,238,111,44,44.83,0.9116,0.6333,0.297307,3,55,2,142.37,0.9944,0.1909,0.027560,4.478
94928,520,199,719,213,184,162,59.26,0.3152,0.7694,0.510366,5,92,24,145.29,0.9944,0.3234,0.077522,4.394
94936,520,431,951,199,21,238,318.57,0.9823,0.5502,0.188530,37,6,44,319.70,0.7628,0.1008,0.007055,4.181
94940,520,467,987,191,72,154,341.86,0.7084,0.5225,0.180458,15,3,4,14.05,0.5407,0.0423,0.001755,4.453
94946,520,341,861,244,4,255,325.96,1.0000,0.6350,0.265427,10,28,126,266.13,0.9622,0.2010,0.024012,4.262
94970,520,467,987,223,24,85,12.66,0.9584,0.5158,0.169999,2,7,14,246.70,0.5262,0.0428,0.001966,4.234
94981,520,348,868,247,53,208,338.01,0.9555,0.6294,0.268775,84,13,18,22.90,0.8779,0.1914,0.022167,4.417
94988,520,374,894,217,60,239,322.41,0.9383,0.6036,0.242173,46,22,68,305.31,0.6560,0.1569,0.015721,4.446
95000,520,436,956,233,30,126,0.16,0.9440,0.5514,0.197615,34,7,33,329.16,0.6747,0.0903,0.006019,4.420
95001,520,418,938,197,106,2,57.66,0.9899,0.5552,0.221845,11,35,0,136.42,1.0000,0.1247,0.012732,4.333
95020,520,331,851,253,98,66,33.44,0.9829,0.6414,0.300148,24,51,58,216.60,0.4592,0.2015,0.028672,4.451
95022,520,384,904,254,36,95,14.03,0.9929,0.5879,0.231625,21,33,65,266.55,0.5709,0.1525,0.016287,4.249
95026,520,416,936,204,63,209,326.49,0.8628,0.5652,0.209975,42,14,39,331.66,0.5903,0.1172,0.009529,4.367
95034,520,389,909,205,93,185,334.80,0.7094,0.5902,0.243123,40,30,45,314.22,0.2840,0.1503,0.015691,4.462
95035,520,465,985,149,62,251,298.85,0.9726,0.5170,0.168001,17,7,6,27.45,0.3417,0.0547,0.002843,4.125
95047,520,342,862,243,36,241,328.71,0.9833,0.6326,0.266701,82,4,41,359.53,0.8874,0.1857,0.020411,4.498
95049,520,461,981,217,37,133,354.72,0.8894,0.5264,0.177708,23,1,8,359.16,0.8091,0.0501,0.002214,4.361
95054,520,417,937,204,32,242,318.84,0.9725,0.5661,0.202828,50,11,9,26.70,0.7613,0.1159,0.009373,4.258
95070,520,420,940,241,2,119,3.05,0.9977,0.5569,0.200794,7,26,38,238.78,0.5949,0.1067,0.009239,4.234
95071,520,349,869,255,84,99,19.61,1.0000,0.6323,0.285050,19,54,14,141.25,0.9309,0.1948,0.028084,4.291
95076,520,391,911,255,52,29,30.57,1.0000,0.5911,0.238085,36,34,22,99.78,0.2710,0.1469,0.015771,4.380
95088,520,466,986,188,28,215,320.88,0.9506,0.5167,0.164296,9,8,14,292.81,0.2244,0.0516,0.002634,4.071
95094,520,423,943,241,32,101,10.22,0.9572,0.5608,0.206767,10,22,51,264.80,0.6743,0.1068,0.008773,4.369
95095,520,453,973,205,77,77,23.49,0.7563,0.5274,0.188248,1,14,31,250.95,0.8386,0.0672,0.004194,4.396
95108,520,377,897,245,69,119,8.53,0.9067,0.6021,0.250039,10,36,71,256.99,0.7566,0.1593,0.017811,4.425
95122,520,393,913,220,60,217,328.84,0.9104,0.5939,0.234592,23,27,68,275.07,0.6514,0.1417,0.013833,4.458
