Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
95123,520,385,905,227,76,149,354.33,0.7943,0.5873,0.236722,46,16,71,305.35,0.7526,0.1499,0.014064,4.476
95125,520,388,908,248,2,169,348.60,0.9984,0.5909,0.228678,9,33,70,259.03,0.7820,0.1500,0.015879,4.230
95133,520,360,880,246,11,222,333.93,0.9954,0.6177,0.251091,34,47,3,125.05,0.9375,0.1806,0.023797,4.080
95141,520,437,957,175,63,243,308.93,0.9290,0.5460,0.191409,14,23,3,128.48,0.8125,0.0898,0.007127,4.226
95149,520,336,856,242,45,253,325.70,0.9934,0.6436,0.278485,36,37,97,277.48,0.6972,0.2012,0.025612,4.344
95158,520,455,975,193,21,223,320.43,0.9731,0.5283,0.172030,2,12,17,225.35,0.6279,0.0557,0.003163,4.176
95161,520,441,961,240,6,31,26.67,0.9970,0.5383,0.187578,27,20,0,92.72,1.0000,0.0941,0.007333,4.144
95162,520,468,988,162,57,236,306.59,0.9058,0.5155,0.166644,9,2,21,300.99,0.7584,0.0409,0.001556,4.202
95170,520,394,914,254,33,123,4.95,0.9915,0.5939,0.235923,31,32,44,280.88,0.2169,0.1447,0.015062,4.395
95186,520,456,976,236,2,25,27.25,0.9990,0.5284,0.179497,3,17,0,137.57,1.0000,0.0641,0.004202,4.234
95190,520,420,940,218,27,198,333.57,0.9581,0.5568,0.197688,56,0,15,11.86,1.0000,0.1149,0.008754,4.216
95201,520,420,940,221,54,155,348.62,0.8490,0.5564,0.203795,1,31,1,142.64,0.9936,0.1064,0.009886,4.238
95228,520,452,972,236,7,0,29.49,1.0000,0.5285,0.179881,8,10,40,274.61,0.7416,0.0708,0.004219,4.240
95248,520,476,996,199,50,156,342.24,0.8123,0.5130,0.168255,0,0,12,264.05,1.0000,0.0173,0.000265,4.342
95287,520,269,789,254,122,152,7.61,0.9685,0.6980,0.372599,69,60,28,94.01,0.5292,0.2607,0.045808,4.411
95311,520,407,927,209,51,213,327.00,0.9087,0.5653,0.207289,55,2,40,342.63,0.8624,0.1256,0.010090,4.282
95314,520,455,975,221,58,36,31.08,0.9349,0.5286,0.185283,9,10,27,278.69,0.4985,0.0623,0.003543,4.394
95323,520,406,926,255,15,67,20.61,1.0000,0.5765,0.220107,62,2,27,2.30,0.9037,0.1343,0.011469,4.394
95354,520,300,820,241,91,236,329.11,0.9409,0.6713,0.322415,43,41,116,278.36,0.7455,0.2340,0.033603,4.455
95357,520,377,897,244,55,144,357.65,0.9096,0.5956,0.239823,3,27,97,263.75,0.9660,0.1609,0.016662,4.348
95376,520,60,580,249,240,98,105.67,0.9546,0.9258,0.833426,4,124,48,148.02,0.9967,0.4347,0.146539,4.495
95381,520,38,558,221,254,165,125.13,0.9697,0.9453,0.889718,41,128,9,139.85,0.9933,0.4521,0.159289,4.490
95390,520,421,941,225,64,124,2.53,0.8224,0.5611,0.211322,36,14,38,324.14,0.5567,0.1073,0.008291,4.483
95407,520,417,937,210,75,168,342.15,0.7623,0.5652,0.215629,1,36,4,144.55,0.9939,0.1239,0.012769,4.232
95409,520,456,976,144,83,242,296.50,0.8927,0.5304,0.185267,17,2,40,296.40,0.8909,0.0635,0.003158,4.426
95413,520,441,961,229,14,133,356.33,0.9755,0.5401,0.186684,10,8,61,273.86,0.9267,0.0892,0.005751,4.245
95416,520,421,941,210,78,153,348.59,0.7334,0.5620,0.214524,30,26,2,100.63,0.8565,0.1138,0.010192,4.395
95432,520,411,931,214,35,217,327.45,0.9539,0.5660,0.205100,36,24,11,67.47,0.4579,0.1180,0.010525,4.215
95441,520,415,935,188,78,232,314.71,0.8671,0.5733,0.219674,18,30,24,162.38,0.3044,0.1187,0.011231,4.404
95442,520,344,864,233,71,217,332.26,0.9115,0.6257,0.268423,1,56,4,143.40,0.9976,0.1940,0.028434,4.060
95486,520,455,975,172,60,234,310.14,0.8956,0.5312,0.179437,10,13,10,145.18,0.1412,0.0621,0.003743,4.269
95495,520,410,930,228,85,7,41.24,0.9878,0.5737,0.230091,17,25,69,270.89,0.7442,0.1337,0.012440,4.486
95497,520,471,991,220,38,78,15.98,0.9235,0.5158,0.171546,7,6,8,308.81,0.1143,0.0429,0.001930,4.266
95508,520,412,932,220,38,205,332.17,0.9422,0.5703,0.210119,23,32,2,124.14,0.9146,0.1238,0.012196,4.182
95518,520,335,855,230,97,205,335.50,0.8344,0.6449,0.297824,7,56,5,142.28,0.9853,0.1961,0.028844,4.412
95522,520,464,984,210,72,37,35.00,0.8990,0.5239,0.184722,21,5,3,32.91,0.6097,0.0546,0.002746,4.450
95527,520,392,912,219,4,248,321.63,0.9982,0.5873,0.219263,50,22,41,340.70,0.4858,0.1453,0.014121,4.199
95537,520,389,909,246,40,151,354.70,0.9446,0.5918,0.233481,61,17,23,15.44,0.6657,0.1494,0.014550,4.392
95540,520,387,907,214,75,196,333.35,0.8208,0.5866,0.233158,12,42,4,139.45,0.9706,0.1493,0.017428,4.199
95559,520,438,958,232,26,130,358.38,0.9521,0.5491,0.195092,32,17,2,67.27,0.7820,0.0943,0.007124,4.291
95565,520,430,950,235,43,77,18.37,0.9385,0.5497,0.199289,31,8,55,301.46,0.7929,0.1039,0.007408,4.342
95571,520,409,929,254,4,76,17.92,0.9978,0.5736,0.216833,58,1,36,349.13,0.9198,0.1284,0.010488,4.411
95602,520,419,939,221,0,211,330.86,1.0000,0.5634,0.200776,52,2,27,355.57,0.8633,0.1130,0.008527,4.285
95612,520,438,958,230,16,156,348.94,0.9741,0.5525,0.195967,15,22,9,131.56,0.4579,0.0891,0.006951,4.319
95636,520,422,942,239,53,54,26.30,0.9426,0.5619,0.211665,23,11,67,284.17,0.8480,0.1107,0.008267,4.491
95647,520,397,917,197,76,229,318.49,0.8676,0.5820,0.226977,17,15,92,272.38,0.9457,0.1406,0.012334,4.443
95655,520,444,964,219,12,179,339.19,0.9796,0.5423,0.185801,39,1,14,3.42,0.8939,0.0804,0.004848,4.299
95658,520,372,892,249,49,159,353.15,0.9492,0.6065,0.248429,27,41,41,196.08,0.2373,0.1652,0.019789,4.276
95660,520,471,991,211,21,154,345.23,0.9401,0.5161,0.167206,1,2,29,267.96,0.9605,0.0385,0.001386,4.227
95673,520,219,739,238,144,242,325.56,0.9133,0.7487,0.445362,11,82,76,186.02,0.9061,0.3042,0.066272,4.260
95685,520,478,998,230,1,15,28.19,0.9995,0.5145,0.168823,3,2,3,326.14,0.1845,0.0248,0.000694,4.317
95703,520,441,961,233,51,13,32.52,0.9862,0.5448,0.197234,35,7,32,332.10,0.6727,0.0913,0.006136,4.404
95711,520,390,910,165,100,253,299.85,0.9689,0.5904,0.242058,23,35,49,252.82,0.3434,0.1486,0.016059,4.421
95717,520,387,907,241,19,185,342.63,0.9824,0.5891,0.226723,32,35,33,156.79,0.0607,0.1489,0.016189,4.181
95738,520,433,953,245,10,9,29.03,0.9961,0.5489,0.196528,1,29,15,158.68,0.9733,0.1028,0.009196,4.165
95742,520,440,960,212,35,203,330.64,0.9383,0.5532,0.195130,31,12,34,322.00,0.5478,0.0943,0.006698,4.323
95744,520,411,931,177,76,254,306.32,0.9908,0.5725,0.216725,8,11,84,268.77,0.9683,0.1199,0.009310,4.497
95748,520,470,990,184,70,178,329.84,0.7428,0.5214,0.177864,17,0,5,358.10,1.0000,0.0374,0.001301,4.442
95753,520,324,844,238,69,248,325.57,0.9738,0.6512,0.292131,64,37,60,332.29,0.4043,0.2072,0.027395,4.421
95761,520,372,892,226,47,243,324.06,0.9659,0.6114,0.246750,48,32,44,335.77,0.2816,0.1650,0.018433,4.336
95764,520,471,991,172,4,254,307.76,0.9974,0.5172,0.160141,8,1,30,289.87,0.9213,0.0439,0.001671,4.067
95766,520,339,859,220,108,193,337.32,0.7266,0.6398,0.297929,39,51,31,133.42,0.3884,0.2024,0.028979,4.405
95779,520,417,937,208,15,252,317.93,0.9926,0.5744,0.207815,31,6,74,290.94,0.9089,0.1205,0.009160,4.358
95780,520,371,891,237,54,207,335.94,0.9357,0.6120,0.251506,75,5,45,352.24,0.8425,0.1731,0.017941,4.438
95789,520,395,915,170,95,252,302.48,0.9605,0.5878,0.237592,1,38,38,194.82,0.9588,0.1403,0.015325,4.402
95793,520,453,973,235,21,21,28.53,0.9879,0.5310,0.182559,7,19,7,144.09,0.6228,0.0745,0.005262,4.208
95820,520,411,931,242,44,83,17.24,0.9440,0.5658,0.213065,5,12,85,266.92,0.9717,0.1210,0.009510,4.421
95821,520,401,921,237,13,185,341.68,0.9874,0.5799,0.217981,3,37,35,189.23,0.8799,0.1366,0.014638,4.146
95834,520,455,975,231,6,112,3.77,0.9906,0.5348,0.182920,6,1,52,273.87,0.9887,0.0640,0.003083,4.388
95841,520,457,977,181,45,230,314.67,0.9267,0.5279,0.174148,19,4,29,310.08,0.7193,0.0613,0.003140,4.218
95851,520,418,938,204,80,161,343.59,0.7164,0.5583,0.211497,45,14,42,331.39,0.6201,0.1239,0.010392,4.330
95861,520,477,997,178,34,225,315.31,0.9439,0.5116,0.160464,2,0,15,284.68,1.0000,0.0229,0.000474,4.170
95867,520,475,995,193,24,205,324.97,0.9529,0.5158,0.164001,0,2,22,263.16,1.0004,0.0317,0.001013,4.195
95870,520,425,945,240,24,123,2.18,0.9669,0.5619,0.206118,54,1,8,19.56,0.9708,0.1103,0.008237,4.398
95872,520,422,942,240,32,88,14.34,0.9605,0.5556,0.202661,43,9,38,334.05,0.6860,0.1110,0.008490,4.320
95873,520,430,950,219,34,176,340.34,0.9242,0.5491,0.193411,17,24,30,244.55,0.2191,0.1034,0.008662,4.149
95874,520,388,908,249,10,165,350.09,0.9921,0.5925,0.230768,27,12,99,278.10,0.9445,0.1531,0.013967,4.389
95887,520,341,861,224,62,252,321.19,0.9862,0.6256,0.263228,8,36,111,264.01,0.9378,0.1977,0.024609,4.198
95902,520,474,994,140,80,246,294.76,0.9247,0.5248,0.179667,1,5,5,195.33,0.5527,0.0328,0.001259,4.480
95919,520,419,939,218,1,213,329.61,0.9990,0.5595,0.197335,31,19,42,306.95,0.4681,0.1125,0.009242,4.175
95930,520,440,960,218,6,204,331.93,0.9930,0.5545,0.193976,33,3,49,310.73,0.8621,0.0941,0.006102,4.349
95932,520,478,998,155,62,230,305.11,0.8770,0.5061,0.161275,4,0,2,344.76,1.0000,0.0178,0.000302,4.200
95943,520,368,888,196,109,201,325.19,0.6650,0.6111,0.268913,21,47,26,148.58,0.6574,0.1748,0.022670,4.389
95953,520,352,872,246,60,188,343.78,0.9356,0.6225,0.264585,5,46,81,249.64,0.8559,0.1935,0.025802,4.150
95954,520,408,928,210,47,227,323.71,0.9384,0.5737,0.212826,2,1,102,265.06,0.9988,0.1298,0.009938,4.385
95969,520,426,946,226,75,69,26.42,0.8575,0.5620,0.216333,3,31,7,146.41,0.9670,0.1087,0.010146,4.428
95972,520,433,953,196,64,205,325.19,0.8388,0.5507,0.198119,12,19,45,269.67,0.6007,0.0963,0.007333,4.328
95974,520,473,993,172,62,218,313.86,0.8524,0.5205,0.172788,2,2,22,274.06,0.8857,0.0341,0.001142,4.356
95977,520,416,936,233,67,64,26.14,0.8996,0.5651,0.217111,28,24,34,303.02,0.2169,0.1158,0.010156,4.440
95981,520,466,986,207,68,86,16.93,0.7795,0.5210,0.180737,18,4,7,4.44,0.5168,0.0496,0.002308,4.411
95990,520,472,992,191,8,221,320.49,0.9901,0.5196,0.164720,1,1,26,269.35,0.9746,0.0332,0.001027,4.208
95991,520,438,958,216,19,199,332.78,0.9729,0.5508,0.191904,26,2,55,297.58,0.9324,0.0885,0.005389,4.367
96027,520,479,999,216,27,110,2.56,0.9273,0.5101,0.165111,0,0,7,264.05,1.0000,0.0135,0.000153,4.289
96044,520,475,995,179,74,180,327.26,0.7223,0.5199,0.177777,1,1,20,271.09,0.9535,0.0285,0.000787,4.485
96046,520,415,935,223,66,151,351.52,0.8141,0.5698,0.218212,24,24,53,281.05,0.5178,0.1235,0.011045,4.394
96052,520,418,938,206,74,168,340.91,0.7555,0.5572,0.208484,44,3,60,313.91,0.8900,0.1211,0.009269,4.361
96063,520,417,937,220,44,193,335.59,0.9149,0.5667,0.208696,32,19,48,302.73,0.5389,0.1177,0.009862,4.322
96067,520,417,937,219,24,220,328.04,0.9768,0.5718,0.208828,53,6,11,19.90,0.8422,0.1156,0.009114,4.378
96082,520,401,921,234,79,47,33.43,0.9151,0.5791,0.232926,18,37,22,149.61,0.5415,0.1396,0.015096,4.346
96097,520,405,925,224,74,153,351.77,0.7929,0.5813,0.230472,10,38,2,138.79,0.9823,0.1346,0.014551,4.345
96103,520,374,894,245,23,191,341.86,0.9813,0.6010,0.237900,69,8,31,3.98,0.8044,0.1574,0.015380,4.403
96128,520,336,856,183,124,232,307.88,0.7509,0.6390,0.303094,17,55,20,144.82,0.9162,0.1982,0.029020,4.468
96129,520,471,991,178,32,234,313.27,0.9579,0.5180,0.164396,14,4,4,20.66,0.4381,0.0436,0.001890,4.132
96135,520,306,826,233,125,137,14.00,0.7021,0.6665,0.337994,16,57,84,241.81,0.7193,0.2313,0.036763,4.472
96137,520,127,647,214,204,251,294.76,0.8068,0.8469,0.644469,19,106,21,143.05,0.9844,0.3735,0.105002,4.480
96143,520,414,934,214,23,232,323.87,0.9815,0.5714,0.207371,9,4,92,269.10,0.9909,0.1224,0.009175,4.349
96168,520,384,904,251,59,23,32.32,0.9829,0.5886,0.237026,37,34,28,84.57,0.1328,0.1498,0.016212,4.335
96179,520,467,987,177,63,211,317.34,0.8351,0.5239,0.176063,7,0,24,295.40,1.0000,0.0356,0.001111,4.423
96200,520,354,874,251,83,84,24.16,0.9664,0.6208,0.273393,34,40,63,272.21,0.3573,0.1799,0.022165,4.481
96218,520,461,981,221,18,146,350.26,0.9595,0.5308,0.178827,19,0,20,326.65,1.0000,0.0470,0.001890,4.410
96223,520,355,875,218,92,204,332.10,0.7993,0.6189,0.269213,28,37,86,271.82,0.6662,0.1849,0.022418,4.408
96230,520,417,937,248,24,79,17.33,0.9811,0.5667,0.211778,32,20,55,296.65,0.5912,0.1249,0.010832,4.303
96231,520,405,925,231,51,176,343.72,0.9003,0.5823,0.224938,10,36,27,167.67,0.6653,0.1335,0.014054,4.292
96254,520,394,914,233,18,205,335.30,0.9847,0.5852,0.221667,6,3,105,266.77,0.9960,0.1385,0.011237,4.436
96259,520,308,828,238,81,254,323.91,0.9956,0.6666,0.312201,41,60,7,127.91,0.9208,0.2286,0.037184,4.154
96260,520,446,966,237,27,16,29.44,0.9862,0.5376,0.188291,22,1,53,294.29,0.9648,0.0799,0.004493,4.373
96261,520,389,909,250,22,135,359.91,0.9786,0.5855,0.226506,41,8,86,294.40,0.9029,0.1486,0.013170,4.377
96269,520,392,912,233,46,199,337.13,0.9370,0.5947,0.234038,37,24,66,294.53,0.6166,0.1475,0.014399,4.411
96289,520,399,919,252,44,41,27.91,0.9876,0.5802,0.226606,16,37,23,153.39,0.5735,0.1386,0.014951,4.259
96307,520,373,893,249,39,152,354.91,0.9523,0.5975,0.238612,54,9,74,312.46,0.8307,0.1567,0.014741,4.458
96309,520,291,811,169,150,234,293.53,0.6843,0.6773,0.361882,12,67,43,159.57,0.9163,0.2427,0.042667,4.445
96313,520,461,981,184,42,230,315.68,0.9348,0.5304,0.175606,3,10,11,204.36,0.4152,0.0496,0.002606,4.289
96316,520,460,980,201,82,64,30.87,0.7602,0.5252,0.188242,7,13,8,150.01,0.3003,0.0591,0.003505,4.453
96343,520,373,893,227,52,217,330.71,0.9357,0.5992,0.237990,28,4,110,277.23,0.9866,0.1605,0.014594,4.458
96347,520,469,989,182,69,187,326.03,0.7628,0.5224,0.177904,5,5,16,281.72,0.4682,0.0417,0.001782,4.401
96352,520,225,745,252,158,107,48.58,0.9226,0.7492,0.462133,6,81,86,202.27,0.9356,0.3046,0.065951,4.417
96360,520,479,999,206,61,71,21.28,0.8295,0.5074,0.169164,1,0,0,29.23,1.0000,0.0090,0.000065,4.378
96365,520,358,878,183,106,255,305.14,1.0000,0.6231,0.275960,2,52,26,154.53,0.9851,0.1838,0.025434,4.321
96372,520,441,961,240,3,42,24.76,0.9983,0.5387,0.187609,19,22,15,126.58,0.2108,0.0941,0.007468,4.135
96374,520,400,920,231,6,202,335.60,0.9947,0.5771,0.213861,46,18,57,315.36,0.6446,0.1417,0.013089,4.182
96376,520,354,874,251,23,210,338.07,0.9880,0.6226,0.257784,27,39,75,267.99,0.5558,0.1800,0.021920,4.280
96381,520,448,968,232,22,102,7.96,0.9660,0.5382,0.186920,40,3,1,31.12,0.9514,0.0825,0.005185,4.293
96406,520,439,959,247,2,27,27.20,0.9992,0.5523,0.199003,34,8,22,349.40,0.5958,0.0863,0.005717,4.469
96410,520,447,967,229,35,121,1.48,0.9239,0.5443,0.192434,12,12,45,277.67,0.7203,0.0815,0.005306,4.384
96411,520,437,957,180,93,174,329.85,0.6173,0.5469,0.205891,26,19,15,51.32,0.1984,0.0939,0.007199,4.474
96412,520,330,850,254,89,129,9.45,0.9833,0.6440,0.298040,25,59,9,137.69,0.9552,0.2143,0.033542,4.166
96414,520,346,866,228,90,191,339.56,0.8083,0.6253,0.275702,39,49,2,121.42,0.9548,0.1914,0.026323,4.267
96432,520,450,970,209,57,151,347.27,0.8058,0.5353,0.187181,16,12,30,292.25,0.4634,0.0741,0.004668,4.339
96440,520,465,985,207,20,174,337.73,0.9492,0.5191,0.168238,19,3,22,321.82,0.6989,0.0549,0.002615,4.148
96458,520,419,939,214,85,101,15.72,0.7216,0.5606,0.217350,32,24,6,85.96,0.6160,0.1118,0.009735,4.476
96496,520,301,821,247,104,177,351.21,0.8887,0.6687,0.328520,35,50,99,268.48,0.6060,0.2331,0.035393,4.433
96504,520,331,851,250,98,72,31.94,0.9583,0.6369,0.295305,28,51,58,219.31,0.3789,0.2040,0.029199,4.360
96509,520,434,954,246,19,18,28.76,0.9916,0.5537,0.201058,35,14,25,348.60,0.4555,0.0992,0.007416,4.373
96515,520,478,998,188,84,74,27.65,0.6667,0.5075,0.175281,0,0,11,264.05,1.0000,0.0166,0.000242,4.484
96536,520,329,849,187,130,221,311.96,0.6653,0.6487,0.317512,18,60,3,139.13,0.9893,0.2137,0.033668,4.393
96549,520,459,979,218,57,93,12.91,0.8442,0.5313,0.186245,15,4,35,295.57,0.7836,0.0612,0.003097,4.449
96560,520,379,899,236,12,215,333.40,0.9926,0.5954,0.230048,31,30,78,279.79,0.6535,0.1641,0.017699,4.137
96581,520,472,992,223,35,49,24.57,0.9576,0.5151,0.171146,3,0,28,278.14,1.0000,0.0344,0.001032,4.333
96583,520,345,865,246,41,222,333.99,0.9733,0.6283,0.264556,68,27,61,334.36,0.5823,0.1949,0.023499,4.280
96600,520,416,936,194,91,182,332.02,0.6814,0.5689,0.223303,15,32,18,148.61,0.5471,0.1209,0.011782,4.424
96613,520,413,933,255,16,28,27.69,1.0000,0.5726,0.217183,19,28,40,255.80,0.3191,0.1210,0.011221,4.364
96619,520,479,999,204,20,166,339.46,0.9409,0.5088,0.160929,0,0,2,264.05,1.0000,0.0079,0.000044,4.215
96621,520,436,956,206,51,190,332.76,0.8658,0.5455,0.192091,33,12,10,26.77,0.5060,0.0876,0.006082,4.317
96632,520,232,752,252,124,253,327.12,0.9913,0.7411,0.422050,79,67,30,91.65,0.5682,0.2928,0.057704,4.383
96647,520,467,987,224,5,123,358.59,0.9897,0.5239,0.173886,21,0,0,29.23,1.0000,0.0416,0.001595,4.339
96648,520,379,899,184,92,246,308.94,0.9150,0.5968,0.244993,68,8,44,349.30,0.7876,0.1608,0.015847,4.480
96650,520,377,897,186,88,252,308.67,0.9695,0.5983,0.244477,3,42,54,223.48,0.8828,0.1622,0.019415,4.242
96652,520,223,743,212,157,249,310.89,0.8850,0.7450,0.449513,35,82,20,139.17,0.9452,0.2982,0.064422,4.366
96658,520,331,851,252,81,168,353.11,0.9615,0.6445,0.294107,26,50,66,239.32,0.4561,0.2041,0.028941,4.359
96659,520,381,901,226,60,203,334.37,0.8996,0.5955,0.237146,71,7,41,354.13,0.8077,0.1647,0.016519,4.317
96661,520,463,983,131,91,240,290.80,0.8691,0.5271,0.185986,8,11,3,122.78,0.5061,0.0537,0.002975,4.455
96662,520,473,993,163,50,244,305.67,0.9437,0.5173,0.166000,5,1,8,313.97,0.6764,0.0266,0.000715,4.259
96667,520,368,888,237,2,242,327.23,0.9993,0.6134,0.244614,74,10,37,0.77,0.7910,0.1721,0.018067,4.328
96673,520,300,820,247,74,243,328.96,0.9706,0.6670,0.311455,9,33,141,265.39,0.9640,0.2284,0.030686,4.480
96675,520,391,911,253,34,114,7.78,0.9841,0.5897,0.232453,18,42,12,139.71,0.8665,0.1536,0.018110,4.147
96681,520,416,936,222,39,204,332.95,0.9414,0.5738,0.213426,47,16,20,14.17,0.5550,0.1208,0.010255,4.372
96701,520,386,906,231,15,225,329.76,0.9911,0.5936,0.227693,67,11,20,16.77,0.8017,0.1529,0.014833,4.283
96717,520,421,941,160,95,234,302.41,0.8200,0.5620,0.215989,19,27,24,170.15,0.1890,0.1108,0.009882,4.442
96719,520,452,972,131,98,229,291.11,0.7902,0.5305,0.192177,5,14,37,264.11,0.6957,0.0744,0.004799,4.419
96724,520,442,962,226,39,125,359.72,0.9045,0.5422,0.191032,25,7,41,305.05,0.7272,0.0829,0.005187,4.368
96735,520,402,922,247,5,149,354.52,0.9953,0.5807,0.220560,18,32,41,237.58,0.3529,0.1320,0.013217,4.280
96737,520,452,972,214,34,167,341.95,0.9083,0.5349,0.182325,0,10,50,262.47,1.0001,0.0740,0.004473,4.265
96757,520,370,890,218,71,231,324.42,0.9099,0.6101,0.251833,40,27,82,289.40,0.6876,0.1706,0.018442,4.410
96759,520,352,872,254,30,192,343.61,0.9933,0.6209,0.258086,31,34,101,274.87,0.7831,0.1947,0.023748,4.178
96786,520,373,893,255,23,154,354.85,1.0000,0.6029,0.242095,50,35,2,83.26,0.9115,0.1642,0.018846,4.243
96800,520,387,907,236,72,107,12.42,0.8539,0.5852,0.235321,33,38,13,118.85,0.5883,0.1532,0.017386,4.234
96801,520,325,845,240,87,209,336.70,0.9044,0.6501,0.299477,47,54,2,117.55,0.9581,0.2148,0.032470,4.238
96807,520,394,914,226,14,239,325.29,0.9932,0.5944,0.227171,5,31,71,258.87,0.8680,0.1440,0.014671,4.286
96832,520,428,948,245,11,86,14.41,0.9914,0.5580,0.203272,33,6,51,307.93,0.8024,0.1003,0.006926,4.449
96833,520,353,873,243,31,217,334.54,0.9795,0.6152,0.250473,15,49,32,158.72,0.7500,0.1799,0.024024,4.059
96863,520,356,876,233,6,255,323.45,1.0000,0.6166,0.246763,56,31,49,337.94,0.3963,0.1768,0.020426,4.214
96868,520,442,962,193,25,230,318.70,0.9711,0.5354,0.177473,20,5,46,294.22,0.8228,0.0777,0.004545,4.170
96884,520,470,990,209,66,67,24.25,0.8318,0.5183,0.178593,4,5,8,267.45,0.1995,0.0373,0.001519,4.437
96890,520,442,962,177,69,228,312.62,0.8620,0.5436,0.192057,39,3,2,28.72,0.9186,0.0808,0.005009,4.400
96895,520,411,931,234,39,157,350.16,0.9263,0.5708,0.213807,32,20,49,301.08,0.5292,0.1204,0.010291,4.376
96902,520,422,942,214,11,223,326.10,0.9907,0.5614,0.198652,56,1,6,22.38,0.9779,0.1143,0.008758,4.232
96908,520,252,772,241,123,242,327.03,0.9351,0.7183,0.392796,38,70,64,180.64,0.4186,0.2717,0.051624,4.357
96920,520,476,996,159,50,240,305.19,0.9282,0.5081,0.159440,3,1,3,326.97,0.4506,0.0211,0.000476,4.149
96929,520,473,993,220,19,128,356.36,0.9547,0.5214,0.172425,0,6,0,142.50,1.0000,0.0324,0.001302,4.336
96934,520,396,916,188,91,223,316.13,0.8015,0.5847,0.235023,14,39,5,138.30,0.9483,0.1404,0.015553,4.348
96941,520,393,913,232,20,207,334.54,0.9826,0.5852,0.221638,57,17,23,14.04,0.6303,0.1417,0.013328,4.289
96972,520,419,939,236,56,4,33.83,0.9957,0.5551,0.206731,6,23,58,262.15,0.8172,0.1129,0.009569,4.310
96983,520,379,899,251,15,162,351.46,0.9883,0.5962,0.234630,60,28,8,49.85,0.7238,0.1645,0.018088,4.180
96986,520,456,976,226,24,112,3.52,0.9515,0.5298,0.179947,26,4,9,6.45,0.6499,0.0617,0.003262,4.317
96988,520,377,897,234,11,230,329.28,0.9947,0.6015,0.234475,61,23,32,7.28,0.5449,0.1621,0.017093,4.240
97008,520,422,942,199,78,188,331.40,0.7600,0.5616,0.212233,20,28,7,126.62,0.6528,0.1101,0.009946,4.375
97012,520,370,890,228,22,247,323.92,0.9902,0.6058,0.237855,24,43,37,172.21,0.3632,0.1674,0.020555,4.080
97037,520,333,853,241,59,236,329.31,0.9590,0.6400,0.278875,48,49,16,110.67,0.6431,0.2024,0.028624,4.183
97038,520,477,997,200,46,158,341.64,0.8300,0.5124,0.167039,0,2,2,194.77,1.0000,0.0198,0.000478,4.300
97041,520,476,996,117,98,216,286.98,0.7340,0.5062,0.174749,3,0,15,291.58,1.0000,0.0243,0.000538,4.447
97054,520,390,910,255,51,67,23.42,1.0000,0.5943,0.240367,8,39,38,192.09,0.7065,0.1465,0.016425,4.371
97077,520,431,951,193,72,205,324.01,0.8096,0.5549,0.203814,27,17,32,313.99,0.3703,0.0975,0.007382,4.423
97083,520,468,988,205,22,179,335.68,0.9446,0.5191,0.168096,11,2,19,309.43,0.7291,0.0416,0.001616,4.225
97093,520,349,869,249,15,230,332.67,0.9948,0.6289,0.261976,20,26,117,269.88,0.9420,0.1906,0.021717,4.350
97097,520,460,980,217,49,128,357.55,0.8472,0.5332,0.185093,27,3,8,7.99,0.7189,0.0609,0.003157,4.423
97099,520,429,949,231,2,154,349.60,0.9968,0.5505,0.193683,39,14,5,41.59,0.6796,0.0999,0.007564,4.233
97102,520,359,879,236,88,150,357.59,0.8102,0.6183,0.270171,8,50,15,145.87,0.9628,0.1767,0.023672,4.346
97122,520,438,958,188,61,229,316.39,0.8923,0.5520,0.196872,35,6,35,327.82,0.7139,0.0915,0.006090,4.401
97148,520,399,919,206,59,237,319.87,0.9269,0.5839,0.223658,42,29,28,23.70,0.2129,0.1431,0.014549,4.240
97150,520,465,985,155,62,245,302.00,0.9384,0.5192,0.170068,10,7,13,308.37,0.2500,0.0498,0.002455,4.195
97156,520,382,902,223,45,235,325.21,0.9603,0.5995,0.235651,25,9,108,275.35,0.9728,0.1601,0.014847,4.405
97158,520,425,945,197,16,255,314.40,1.0000,0.5595,0.194623,42,14,17,15.39,0.5460,0.1078,0.008469,4.184
