Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
97165,520,304,824,242,89,243,327.54,0.9547,0.6747,0.324955,22,60,60,195.27,0.5944,0.2296,0.037284,4.296
97173,520,374,894,236,32,218,332.66,0.9748,0.6037,0.239305,64,19,25,15.40,0.6527,0.1588,0.016261,4.366
97180,520,463,983,173,68,225,312.06,0.8541,0.5343,0.184556,0,9,24,250.29,1.0000,0.0508,0.002613,4.458
97193,520,477,997,188,70,146,344.29,0.7010,0.5108,0.171486,2,2,5,283.18,0.3513,0.0245,0.000673,4.371
97204,520,440,960,238,47,6,32.25,0.9943,0.5516,0.202266,27,15,29,321.65,0.3850,0.0918,0.006634,4.454
97205,520,352,872,233,3,255,323.46,1.0000,0.6160,0.246112,6,0,142,265.49,1.0000,0.1923,0.019915,4.235
97210,520,425,945,222,58,157,348.39,0.8404,0.5627,0.209925,26,23,37,293.79,0.2917,0.1128,0.009660,4.357
97215,520,468,988,205,74,27,38.10,0.9189,0.5164,0.179580,3,2,22,278.76,0.8465,0.0352,0.001207,4.483
97227,520,452,972,226,30,116,2.41,0.9339,0.5339,0.183610,10,14,31,272.08,0.4756,0.0739,0.004775,4.265
97245,520,356,876,239,83,161,353.11,0.8454,0.6214,0.271133,7,45,70,242.83,0.7924,0.1831,0.023640,4.361
97246,520,449,969,231,19,105,6.61,0.9703,0.5360,0.184776,28,3,32,322.26,0.7779,0.0736,0.004163,4.335
97250,520,433,953,240,4,91,12.06,0.9960,0.5472,0.193707,31,15,35,319.40,0.4820,0.1003,0.007543,4.235
97256,520,425,945,247,10,89,13.71,0.9924,0.5627,0.207160,16,28,0,128.39,1.0000,0.1055,0.009407,4.329
97262,520,399,919,181,80,250,308.13,0.9565,0.5796,0.224640,21,10,93,275.48,0.9574,0.1383,0.011668,4.454
97263,520,465,985,199,42,182,333.21,0.8719,0.5213,0.171772,14,6,0,74.52,1.0000,0.0471,0.002236,4.246
97265,520,425,945,203,21,240,319.19,0.9839,0.5584,0.195257,44,17,9,37.35,0.6145,0.1148,0.009562,4.118
97268,520,475,995,222,32,110,4.02,0.9224,0.5249,0.176911,1,3,17,266.16,0.8235,0.0325,0.001120,4.439
97273,520,0,520,255,255,255,0.00,0.0000,1.0000,1.000000,5,137,70,152.29,0.9951,0.4813,0.183650,4.494
97288,520,312,832,207,114,253,313.18,0.9761,0.6648,0.323930,37,58,26,135.75,0.6341,0.2215,0.034939,4.402
97292,520,443,963,241,21,24,28.24,0.9890,0.5441,0.193065,15,13,40,282.95,0.6060,0.0819,0.005426,4.385
97310,520,458,978,161,57,253,302.79,0.9866,0.5292,0.175957,8,4,45,277.85,0.9131,0.0640,0.003279,4.241
97320,520,404,924,222,4,236,325.04,0.9978,0.5834,0.216748,44,20,30,354.49,0.4291,0.1268,0.011296,4.352
97325,520,425,945,239,16,129,359.70,0.9793,0.5593,0.203095,24,9,69,285.08,0.8763,0.1111,0.008192,4.349
97335,520,435,955,242,1,83,14.67,0.9991,0.5490,0.195269,18,10,57,282.76,0.8227,0.0942,0.006411,4.348
97358,520,311,831,242,96,205,338.84,0.9015,0.6624,0.316534,57,51,43,75.05,0.1427,0.2250,0.034120,4.357
97375,520,471,991,216,34,115,1.13,0.9010,0.5156,0.169833,6,3,24,286.46,0.7509,0.0424,0.001698,4.252
97380,520,387,907,219,77,176,341.80,0.7921,0.5867,0.235046,13,36,54,244.62,0.5870,0.1482,0.016136,4.310
97416,520,433,953,229,59,77,20.27,0.8907,0.5512,0.203246,33,11,35,324.19,0.5891,0.0962,0.006841,4.455
97444,520,337,857,236,62,246,325.64,0.9677,0.6407,0.279343,55,45,30,77.42,0.3086,0.2024,0.027828,4.232
97458,520,319,839,243,114,36,46.60,0.9427,0.6461,0.312196,62,46,49,5.98,0.1873,0.2203,0.032000,4.417
97460,520,467,987,227,3,106,5.07,0.9948,0.5239,0.174395,8,2,16,305.97,0.6892,0.0369,0.001325,4.372
97489,520,249,769,222,149,201,337.84,0.6123,0.7188,0.412430,18,79,17,142.77,0.9725,0.2807,0.057608,4.297
97490,520,463,983,197,18,216,323.30,0.9753,0.5287,0.172624,14,7,2,68.40,0.5430,0.0500,0.002497,4.241
97496,520,354,874,237,90,134,5.04,0.8110,0.6171,0.270409,39,43,31,122.78,0.2276,0.1784,0.022580,4.415
97505,520,456,976,238,1,9,28.69,0.9995,0.5318,0.182219,9,13,9,145.03,0.1977,0.0610,0.003656,4.328
97525,520,377,897,222,63,210,331.31,0.8961,0.5956,0.237400,55,29,19,41.61,0.4856,0.1601,0.017381,4.265
97526,520,329,849,255,95,103,20.85,1.0000,0.6471,0.304271,16,47,96,259.39,0.7870,0.2123,0.029876,4.435
97530,520,422,942,194,73,214,321.69,0.8314,0.5636,0.210908,34,21,21,18.99,0.2522,0.1108,0.009306,4.399
97541,520,455,975,156,82,230,303.44,0.8328,0.5337,0.188161,10,10,30,280.56,0.5494,0.0650,0.003753,4.431
97542,520,457,977,237,11,8,29.11,0.9950,0.5318,0.182647,22,1,29,317.65,0.8669,0.0591,0.002810,4.405
97568,520,469,989,204,6,186,333.31,0.9869,0.5170,0.165148,16,3,6,2.52,0.5521,0.0443,0.001884,4.147
97573,520,445,965,220,9,169,342.44,0.9830,0.5379,0.182781,8,4,64,272.45,0.9725,0.0849,0.005086,4.226
97583,520,459,979,181,13,247,311.69,0.9906,0.5266,0.168281,14,9,6,57.05,0.2278,0.0557,0.003019,4.117
97600,520,231,751,252,155,35,64.40,0.9680,0.7354,0.442622,17,82,32,147.08,0.9636,0.2927,0.062578,4.376
97607,520,247,767,255,115,230,334.87,1.0000,0.7205,0.392374,0,74,89,217.21,1.0000,0.2827,0.056185,4.166
97609,520,426,946,186,84,204,321.41,0.7552,0.5594,0.211406,15,27,20,158.19,0.3482,0.1064,0.009359,4.404
97620,520,444,964,208,51,167,340.84,0.8378,0.5360,0.185696,29,4,32,323.52,0.7447,0.0769,0.004524,4.323
97627,520,473,993,144,82,234,298.09,0.8513,0.5221,0.179046,12,0,9,335.46,1.0000,0.0323,0.000979,4.493
97628,520,407,927,214,31,222,326.22,0.9650,0.5675,0.205521,28,27,49,284.77,0.3932,0.1318,0.012525,4.087
97647,520,388,908,188,82,244,311.58,0.9180,0.5872,0.232586,26,35,45,251.40,0.2473,0.1488,0.016111,4.274
97653,520,466,986,162,81,203,312.64,0.7372,0.5200,0.178787,21,0,23,325.18,1.0000,0.0516,0.002213,4.382
97657,520,392,912,243,33,164,349.63,0.9569,0.5879,0.228259,67,10,12,24.19,0.8653,0.1502,0.014371,4.323
97658,520,455,975,196,13,221,321.83,0.9848,0.5293,0.172457,17,3,34,301.23,0.8070,0.0605,0.002998,4.197
97662,520,451,971,156,81,238,301.89,0.8732,0.5387,0.191262,19,9,23,315.88,0.4388,0.0676,0.003957,4.471
97668,520,476,996,199,73,58,29.72,0.8011,0.5073,0.172147,2,1,5,297.38,0.5651,0.0207,0.000456,4.403
97670,520,402,922,229,29,200,335.74,0.9650,0.5788,0.217094,1,9,98,264.68,0.9884,0.1328,0.010836,4.390
97676,520,446,966,228,51,76,19.18,0.9084,0.5416,0.193863,5,12,53,268.17,0.8971,0.0841,0.005522,4.392
97677,520,452,972,197,6,217,323.14,0.9923,0.5264,0.170120,0,7,54,263.68,1.0016,0.0728,0.004183,4.063
97682,520,398,918,211,96,129,4.19,0.6458,0.5806,0.238016,9,35,52,240.85,0.6618,0.1422,0.015080,4.426
97685,520,417,937,221,61,171,343.30,0.8412,0.5704,0.216523,56,3,23,3.96,0.8590,0.1212,0.009679,4.466
97706,520,402,922,172,101,219,310.00,0.7363,0.5764,0.231931,36,25,47,306.35,0.4049,0.1348,0.012756,4.493
97719,520,352,872,228,106,116,17.04,0.7268,0.6205,0.280654,39,47,30,128.68,0.3276,0.1900,0.025581,4.375
97729,520,437,957,228,32,155,349.22,0.9332,0.5545,0.198963,10,21,18,175.28,0.3283,0.0852,0.006445,4.411
97753,520,442,962,236,28,57,22.58,0.9745,0.5396,0.189620,22,14,11,41.49,0.2328,0.0766,0.005088,4.350
97754,520,38,558,250,250,37,109.68,0.9968,0.9466,0.888295,60,126,3,136.00,0.9964,0.4536,0.158885,4.492
97771,520,353,873,248,58,168,350.50,0.9398,0.6152,0.258130,61,2,97,306.15,0.9712,0.1841,0.018987,4.467
97784,520,441,961,179,85,182,326.27,0.6772,0.5371,0.194592,41,9,2,37.80,0.8594,0.0944,0.006713,4.313
97785,520,468,988,178,42,231,313.63,0.9337,0.5219,0.168915,0,7,13,231.02,1.0000,0.0403,0.001810,4.225
97801,520,442,962,203,58,176,336.51,0.8155,0.5385,0.188591,20,15,6,82.98,0.3987,0.0752,0.005035,4.335
97842,520,400,920,238,57,131,1.38,0.8839,0.5813,0.227451,44,20,48,321.74,0.5403,0.1361,0.012492,4.440
97884,520,286,806,236,104,246,324.80,0.9556,0.6861,0.343894,31,62,64,200.99,0.4388,0.2425,0.041066,4.325
97899,520,360,880,255,75,69,26.80,1.0000,0.6167,0.267255,16,50,0,137.57,1.0000,0.1779,0.023913,4.292
97916,520,344,864,245,77,181,346.67,0.9111,0.6335,0.280594,16,52,8,140.35,0.9620,0.1858,0.025836,4.359
97924,520,445,965,226,47,110,6.07,0.8848,0.5429,0.193303,6,20,25,222.63,0.4851,0.0827,0.006092,4.338
97935,520,455,975,194,81,119,1.74,0.6476,0.5255,0.186878,19,6,20,324.65,0.5193,0.0602,0.003192,4.453
97939,520,407,927,230,58,126,1.90,0.8569,0.5653,0.213583,30,29,37,290.91,0.1558,0.1322,0.012883,4.192
97945,520,461,981,235,0,82,14.13,1.0000,0.5337,0.182745,15,5,15,327.02,0.4665,0.0511,0.002446,4.438
97958,520,414,934,246,30,107,8.81,0.9653,0.5717,0.215864,11,23,62,266.99,0.7733,0.1191,0.010317,4.408
97966,520,362,882,240,16,229,330.89,0.9928,0.6125,0.245558,67,22,46,350.02,0.6103,0.1771,0.019645,4.244
97969,520,440,960,206,25,215,325.93,0.9659,0.5460,0.187252,6,23,16,165.20,0.6033,0.0876,0.006889,4.170
97971,520,376,896,216,57,233,323.67,0.9342,0.5953,0.234103,70,8,29,6.67,0.8136,0.1588,0.015647,4.328
97972,520,428,948,241,29,93,12.64,0.9651,0.5574,0.203731,18,26,16,139.44,0.3296,0.1046,0.009048,4.297
97975,520,381,901,245,60,127,4.39,0.9129,0.5959,0.241798,33,41,13,122.92,0.6393,0.1623,0.019383,4.206
97983,520,427,947,252,2,40,25.51,0.9992,0.5641,0.208958,23,21,30,294.93,0.2089,0.1012,0.008122,4.455
97991,520,410,930,198,83,187,331.45,0.7365,0.5661,0.217817,30,5,82,286.75,0.9447,0.1273,0.009937,4.468
97998,520,360,880,249,44,204,339.43,0.9656,0.6250,0.263039,46,41,6,101.07,0.8057,0.1757,0.021799,4.360
97999,520,407,927,233,55,127,1.74,0.8748,0.5686,0.215912,37,3,76,296.63,0.9463,0.1266,0.009803,4.447
98004,520,457,977,172,81,199,317.84,0.7337,0.5314,0.187799,7,8,35,275.86,0.7266,0.0622,0.003402,4.453
98010,520,407,927,249,30,46,25.67,0.9818,0.5665,0.212692,58,8,9,24.68,0.8609,0.1282,0.010931,4.311
98015,520,421,941,177,85,224,312.36,0.8100,0.5615,0.212268,24,14,63,285.63,0.7778,0.1122,0.008671,4.470
98032,520,469,989,207,3,176,337.03,0.9926,0.5157,0.164672,5,4,9,294.97,0.3055,0.0360,0.001388,4.177
98038,520,424,944,232,56,100,11.88,0.8826,0.5594,0.209072,22,5,77,281.22,0.9527,0.1131,0.008149,4.455
98046,520,434,954,239,31,47,25.23,0.9756,0.5461,0.195392,19,22,19,145.28,0.1033,0.0953,0.007593,4.261
98055,520,201,721,210,168,254,306.13,0.9665,0.7674,0.488632,19,88,5,141.05,0.9933,0.3110,0.071286,4.441
98065,520,419,939,197,63,218,321.90,0.8725,0.5600,0.204888,41,17,26,357.34,0.4542,0.1146,0.009470,4.286
98085,520,375,895,217,52,242,321.89,0.9529,0.5994,0.236204,64,18,22,18.54,0.6816,0.1565,0.015807,4.349
98103,520,359,879,240,30,228,331.12,0.9827,0.6163,0.250580,3,27,111,264.29,0.9597,0.1779,0.019508,4.324
98113,520,347,867,241,90,162,354.03,0.8465,0.6339,0.286246,6,50,64,224.58,0.8379,0.1942,0.026900,4.373
98116,520,402,922,196,82,223,319.45,0.8347,0.5839,0.230994,13,31,50,251.35,0.5487,0.1314,0.012958,4.463
98118,520,431,951,234,53,49,27.36,0.9394,0.5512,0.202635,39,16,6,44.34,0.6336,0.1039,0.008151,4.344
98126,520,409,929,202,63,228,320.80,0.8994,0.5749,0.217146,33,29,12,96.47,0.4690,0.1273,0.012286,4.289
98161,520,458,978,217,16,165,343.03,0.9654,0.5318,0.178413,2,1,48,268.20,0.9925,0.0560,0.002480,4.352
98175,520,334,854,236,51,252,324.42,0.9891,0.6367,0.272312,73,16,78,324.44,0.7713,0.1998,0.023373,4.393
98179,520,451,971,205,35,204,328.48,0.9322,0.5415,0.185427,12,6,46,281.74,0.8455,0.0718,0.004057,4.355
98180,520,318,838,177,132,251,299.43,0.9037,0.6591,0.328149,16,60,47,169.88,0.7758,0.2218,0.035470,4.424
98196,520,397,917,253,33,53,24.67,0.9910,0.5771,0.222312,39,32,0,97.23,1.0000,0.1409,0.014644,4.212
98224,520,450,970,216,56,136,354.82,0.8208,0.5407,0.192072,25,11,1,63.53,0.8120,0.0716,0.004482,4.443
98229,520,474,994,225,15,81,13.76,0.9792,0.5158,0.169461,12,1,1,24.72,0.7985,0.0318,0.001021,4.301
98233,520,451,971,232,45,39,28.21,0.9552,0.5396,0.191821,27,9,3,44.53,0.6492,0.0712,0.004350,4.449
98235,520,425,945,246,27,3,30.25,0.9978,0.5563,0.203868,31,12,57,298.46,0.7446,0.1114,0.008497,4.340
98243,520,261,781,253,98,253,327.74,0.9928,0.7079,0.367126,48,68,53,152.05,0.3112,0.2687,0.050196,4.163
98244,520,431,951,224,58,101,10.72,0.8515,0.5461,0.198157,35,13,38,322.69,0.5757,0.1042,0.007852,4.290
98248,520,453,973,236,14,44,24.63,0.9912,0.5328,0.183320,11,17,5,129.20,0.5339,0.0715,0.004830,4.255
98256,520,413,933,246,5,131,0.07,0.9950,0.5718,0.213435,16,34,1,132.94,0.9803,0.1245,0.012564,4.211
98260,520,385,905,250,16,139,358.45,0.9858,0.5851,0.225622,26,30,68,275.66,0.5902,0.1512,0.015655,4.198
98267,520,446,966,234,34,84,15.12,0.9510,0.5434,0.192797,3,12,52,265.77,0.9151,0.0818,0.005302,4.390
98269,520,357,877,254,14,197,342.07,0.9939,0.6187,0.254195,29,48,23,138.49,0.5932,0.1827,0.024369,4.090
98270,520,438,958,236,12,131,358.35,0.9834,0.5530,0.197376,11,10,55,275.38,0.8670,0.0866,0.005640,4.446
98271,520,477,997,126,76,249,289.87,0.9545,0.5062,0.164439,0,1,5,257.10,0.9999,0.0173,0.000327,4.261
98277,520,466,986,213,62,26,34.08,0.9458,0.5164,0.176684,19,2,4,12.60,0.7092,0.0451,0.001907,4.367
98278,520,393,913,244,41,143,357.02,0.9378,0.5854,0.228054,57,7,51,333.56,0.7836,0.1420,0.012610,4.441
98287,520,392,912,234,17,218,332.19,0.9890,0.5949,0.229579,24,38,42,217.45,0.2662,0.1544,0.017475,4.143
98301,520,407,927,252,4,59,21.91,0.9980,0.5666,0.211018,52,0,61,321.05,1.0000,0.1323,0.010671,4.302
98304,520,458,978,215,50,139,352.89,0.8392,0.5347,0.185947,12,0,48,284.35,1.0000,0.0625,0.002916,4.459
98316,520,425,945,167,72,255,303.21,1.0000,0.5552,0.200708,38,16,37,328.83,0.5119,0.1133,0.009163,4.238
98334,520,353,873,200,98,241,315.07,0.8897,0.6235,0.273668,56,33,56,326.82,0.4060,0.1847,0.022141,4.487
98337,520,396,916,221,25,220,328.54,0.9764,0.5757,0.212370,58,4,54,331.62,0.8336,0.1427,0.012528,4.196
98347,520,386,906,241,63,118,7.45,0.8876,0.5883,0.235669,11,42,5,140.37,0.9656,0.1490,0.017380,4.240
98366,520,290,810,229,122,193,341.46,0.7380,0.6757,0.344294,48,57,71,259.14,0.2085,0.2440,0.040095,4.376
98376,520,466,986,192,88,49,40.23,0.7693,0.5170,0.184094,5,8,16,264.32,0.3486,0.0489,0.002433,4.465
98389,520,455,975,173,82,192,320.43,0.7099,0.5298,0.187256,10,8,26,286.21,0.5309,0.0584,0.003128,4.466
98395,520,355,875,240,70,194,340.86,0.9007,0.6240,0.268034,5,37,93,260.70,0.9294,0.1800,0.021456,4.451
98403,520,394,914,251,29,138,359.38,0.9696,0.5912,0.232265,37,31,1,98.37,0.9433,0.1358,0.013755,4.427
98423,520,364,884,225,65,223,328.52,0.9176,0.6104,0.251181,71,3,59,337.20,0.8746,0.1707,0.017207,4.481
98424,520,362,882,208,72,245,318.08,0.9451,0.6053,0.246388,7,43,74,249.19,0.7992,0.1801,0.022672,4.078
98429,520,381,901,223,72,200,334.61,0.8592,0.6004,0.244951,72,11,20,18.12,0.8296,0.1636,0.016678,4.424
98435,520,312,832,170,138,239,297.08,0.7579,0.6560,0.329551,18,61,5,139.69,0.9832,0.2173,0.034769,4.477
98461,520,210,730,222,162,232,321.61,0.7266,0.7580,0.471975,22,86,38,147.99,0.9448,0.3089,0.069658,4.362
98465,520,472,992,222,2,136,353.59,0.9955,0.5244,0.173532,5,1,16,297.00,0.8102,0.0308,0.000914,4.390
98471,520,395,915,252,30,122,4.80,0.9765,0.5882,0.230327,49,12,60,317.42,0.7482,0.1401,0.012422,4.491
98474,520,394,914,211,86,179,338.81,0.7417,0.5866,0.237610,18,29,70,268.77,0.6979,0.1446,0.014495,4.459
98487,520,416,936,232,49,145,354.40,0.8901,0.5686,0.213996,34,4,75,293.96,0.9330,0.1228,0.009349,4.448
98489,520,8,528,248,252,252,197.09,0.3754,0.9861,0.966054,13,136,31,144.07,0.9937,0.4733,0.177920,4.458
98502,520,358,878,211,101,200,331.30,0.7360,0.6192,0.273281,52,41,3,92.08,0.8994,0.1831,0.023226,4.415
98504,520,398,918,224,90,54,35.86,0.8584,0.5769,0.234285,38,28,33,347.00,0.1822,0.1372,0.013524,4.475
98512,520,397,917,246,63,1,34.75,0.9991,0.5816,0.231535,48,26,7,59.01,0.6759,0.1399,0.013826,4.411
98525,520,421,941,229,2,182,340.64,0.9974,0.5609,0.200815,8,14,71,269.25,0.9319,0.1086,0.008206,4.309
98541,520,404,924,211,98,116,12.14,0.6415,0.5798,0.238472,13,37,12,142.89,0.8611,0.1343,0.014352,4.483
98545,520,437,957,213,42,195,333.16,0.9117,0.5541,0.197443,35,14,12,26.58,0.4776,0.0949,0.006980,4.343
98559,520,375,895,225,84,155,352.38,0.7640,0.5962,0.247172,62,18,51,338.76,0.6557,0.1646,0.016959,4.438
98561,520,435,955,231,59,36,31.06,0.9461,0.5495,0.202472,21,18,20,337.93,0.0828,0.0875,0.006426,4.474
98581,520,376,896,240,55,182,344.08,0.9161,0.6047,0.246380,29,32,69,277.11,0.5549,0.1593,0.017239,4.408
98583,520,232,752,253,142,173,2.92,0.9245,0.7370,0.432484,59,71,70,190.36,0.1216,0.2934,0.058784,4.435
98586,520,442,962,242,5,9,28.85,0.9979,0.5413,0.190090,32,2,30,330.84,0.8058,0.0769,0.004443,4.410
98594,520,289,809,228,124,199,338.59,0.7428,0.6804,0.350348,47,61,34,130.89,0.4565,0.2411,0.040573,4.420
98600,520,403,923,232,18,203,335.59,0.9838,0.5822,0.219029,49,20,13,34.71,0.5801,0.1299,0.011824,4.352
98602,520,278,798,251,112,193,346.75,0.9445,0.6930,0.359507,41,64,37,140.81,0.5170,0.2461,0.042717,4.417
98631,520,478,998,220,37,53,23.64,0.9482,0.5106,0.167985,3,1,5,310.43,0.5673,0.0222,0.000520,4.315
98635,520,470,990,191,63,175,333.25,0.7761,0.5227,0.177281,3,6,14,261.24,0.4363,0.0413,0.001813,4.387
98650,520,334,854,241,110,14,47.74,0.9819,0.6351,0.298873,41,47,62,267.72,0.2285,0.2049,0.028522,4.443
98658,520,357,877,252,44,191,343.74,0.9791,0.6236,0.262617,73,22,32,11.67,0.6556,0.1831,0.020948,4.406
98660,520,425,945,221,10,202,333.21,0.9888,0.5595,0.198559,18,9,73,277.90,0.9231,0.1101,0.008050,4.282
98678,520,343,863,254,14,225,334.95,0.9956,0.6346,0.268244,56,43,8,87.72,0.7786,0.1945,0.025861,4.195
98682,520,437,957,206,88,84,24.53,0.7046,0.5471,0.207434,7,26,2,138.12,0.9609,0.0940,0.007883,4.447
98688,520,416,936,254,22,16,29.11,0.9966,0.5717,0.216859,39,22,12,50.79,0.4569,0.1178,0.010317,4.424
98694,520,477,997,121,90,234,288.02,0.8437,0.5100,0.173176,6,0,6,328.36,1.0000,0.0233,0.000519,4.418
98700,520,394,914,239,21,185,342.21,0.9788,0.5859,0.223928,41,23,46,318.71,0.4510,0.1364,0.012815,4.361
98708,520,420,940,227,23,174,342.73,0.9619,0.5580,0.200023,47,7,26,355.34,0.7231,0.1096,0.008310,4.288
98711,520,443,963,236,23,44,25.13,0.9834,0.5358,0.186307,18,4,51,288.66,0.8865,0.0786,0.004544,4.332
98713,520,305,825,228,118,202,336.88,0.7690,0.6718,0.337171,19,59,76,229.59,0.6641,0.2335,0.037880,4.406
98717,520,399,919,226,62,167,346.03,0.8479,0.5784,0.224065,62,9,7,27.71,0.8863,0.1375,0.012350,4.396
98730,520,316,836,239,73,254,324.34,0.9959,0.6603,0.302740,43,28,128,279.85,0.8873,0.2239,0.029025,4.464
98750,520,375,895,229,16,242,325.31,0.9930,0.6022,0.234418,13,27,97,267.53,0.9181,0.1650,0.017324,4.225
98753,520,461,981,218,62,12,35.46,0.9798,0.5255,0.183798,3,7,20,263.89,0.5744,0.0467,0.002218,4.477
98771,520,369,889,228,15,250,323.31,0.9944,0.6061,0.237400,60,15,74,316.88,0.7684,0.1730,0.017968,4.228
98772,520,341,861,188,112,236,310.63,0.8134,0.6263,0.283366,70,35,13,50.31,0.6893,0.1975,0.025334,4.425
98781,520,474,994,170,35,251,307.11,0.9803,0.5228,0.167139,8,2,9,323.37,0.5588,0.0337,0.001148,4.245
98810,520,359,879,237,32,233,329.21,0.9814,0.6151,0.249234,52,39,33,46.03,0.2144,0.1835,0.022910,4.104
98811,520,430,950,175,81,217,313.81,0.7931,0.5480,0.200095,10,24,26,207.34,0.3816,0.0967,0.007924,4.318
98820,520,353,873,242,18,227,331.82,0.9918,0.6152,0.248588,32,46,36,153.44,0.2847,0.1825,0.023884,4.041
98827,520,460,980,164,75,219,309.75,0.8111,0.5259,0.180398,6,14,11,170.45,0.3285,0.0617,0.003769,4.285
98833,520,338,858,255,9,238,332.11,1.0000,0.6435,0.276317,82,23,22,24.98,0.7557,0.2001,0.024649,4.371
98842,520,453,973,161,75,227,306.74,0.8390,0.5280,0.181559,4,12,43,266.33,0.8411,0.0742,0.004631,4.239
98854,520,289,809,246,129,45,51.28,0.9294,0.6776,0.354857,13,64,71,208.51,0.7883,0.2443,0.042071,4.397
98861,520,342,862,237,47,243,326.77,0.9724,0.6296,0.265111,15,50,53,203.06,0.6396,0.1914,0.026397,4.125
98868,520,325,845,245,39,254,326.23,0.9969,0.6461,0.280220,18,57,40,161.87,0.7441,0.2103,0.032079,4.023
98884,520,328,848,252,96,124,12.73,0.9511,0.6482,0.305197,21,59,11,139.88,0.9553,0.2124,0.033114,4.274
98893,520,437,957,231,36,128,359.41,0.9240,0.5514,0.198121,9,4,68,272.53,0.9756,0.0905,0.005622,4.461
98903,520,416,936,219,70,150,351.33,0.7883,0.5666,0.216447,34,6,72,295.01,0.8952,0.1220,0.009382,4.487
98904,520,468,988,225,17,85,12.51,0.9746,0.5174,0.170672,4,1,29,279.80,0.9479,0.0391,0.001362,4.296
98927,520,386,906,231,59,178,343.37,0.8813,0.5899,0.233338,9,42,31,167.40,0.7788,0.1539,0.018129,4.159
98964,520,429,949,145,104,219,297.61,0.7155,0.5493,0.210350,25,17,46,293.60,0.5617,0.1041,0.008048,4.485
98973,520,380,900,218,92,157,350.81,0.7089,0.5964,0.249962,59,28,5,53.68,0.7858,0.1624,0.017714,4.430
98977,520,449,969,202,37,201,328.47,0.9197,0.5355,0.180985,11,15,6,126.93,0.3924,0.0666,0.004259,4.257
98988,520,260,780,245,128,195,346.27,0.8582,0.7097,0.387934,45,70,54,155.71,0.3740,0.2729,0.052044,4.292
98991,520,295,815,245,111,182,349.59,0.8639,0.6776,0.341615,81,46,4,64.19,0.8909,0.2396,0.037123,4.495
98999,520,420,940,225,39,174,342.55,0.9187,0.5620,0.205171,39,14,30,343.01,0.5205,0.1077,0.008392,4.370
99032,520,465,985,110,98,244,281.45,0.9042,0.5229,0.185815,13,6,19,308.70,0.4702,0.0530,0.002628,4.481
99038,520,358,878,244,43,211,336.39,0.9638,0.6193,0.256670,39,18,108,283.38,0.8980,0.1827,0.019466,4.415
99043,520,470,990,154,64,248,300.92,0.9529,0.5229,0.173145,2,5,26,267.72,0.8292,0.0447,0.001960,4.295
99049,520,408,928,251,11,83,15.92,0.9931,0.5700,0.213768,33,25,46,300.83,0.3877,0.1306,0.012159,4.243
99063,520,468,988,108,95,244,281.33,0.9107,0.5156,0.179037,4,5,17,275.88,0.5193,0.0412,0.001748,4.426
99114,520,372,892,228,49,227,328.40,0.9519,0.6052,0.242390,19,47,17,142.40,0.8534,0.1716,0.022119,4.054
99129,520,418,938,162,88,246,301.65,0.9111,0.5628,0.213150,46,17,0,51.76,1.0000,0.1166,0.009818,4.399
99139,520,378,898,250,54,118,7.69,0.9556,0.5977,0.242738,62,25,9,42.52,0.7293,0.1622,0.017393,4.344
99143,520,407,927,191,96,175,333.97,0.6323,0.5686,0.225386,60,8,15,18.61,0.8271,0.1336,0.011690,4.464
99144,520,414,934,230,78,0,39.40,1.0000,0.5677,0.222746,29,29,17,108.02,0.3044,0.1238,0.011804,4.413
99150,520,398,918,191,78,241,313.52,0.9090,0.5842,0.228771,55,11,53,329.82,0.7374,0.1441,0.013087,4.419
99155,520,439,959,240,15,92,12.09,0.9849,0.5499,0.196429,12,22,13,147.08,0.3950,0.0878,0.006810,4.338
99164,520,460,980,170,75,213,313.52,0.7964,0.5298,0.183831,30,0,1,25.18,1.0000,0.0576,0.002783,4.430
99171,520,319,839,218,110,210,330.14,0.7597,0.6486,0.307122,26,58,57,192.77,0.4932,0.2240,0.035410,4.181
99180,520,430,950,217,28,196,333.87,0.9535,0.5542,0.195700,11,28,12,145.26,0.6688,0.1046,0.009282,4.145
