Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
99185,520,438,958,225,34,159,347.27,0.9236,0.5516,0.196574,41,5,23,353.44,0.7349,0.0941,0.006419,4.370
99186,520,447,967,209,45,175,338.27,0.8696,0.5373,0.185293,24,16,16,18.46,0.1848,0.0849,0.006022,4.200
99189,520,424,944,194,87,174,335.19,0.6810,0.5586,0.213432,26,18,49,292.50,0.5746,0.1095,0.008740,4.485
99192,520,433,953,204,9,231,321.62,0.9925,0.5498,0.188040,14,15,55,275.86,0.7665,0.0976,0.007108,4.168
99195,520,391,911,198,88,221,320.37,0.8154,0.5935,0.242070,43,33,10,85.72,0.6168,0.1504,0.016233,4.410
99209,520,410,930,220,86,102,16.17,0.7433,0.5728,0.228329,7,36,7,143.22,0.9490,0.1273,0.013222,4.402
99213,520,437,957,246,9,26,27.54,0.9962,0.5516,0.198664,15,13,45,281.20,0.6737,0.0858,0.005789,4.457
99217,520,371,891,238,44,220,332.64,0.9625,0.6147,0.251485,60,29,36,6.36,0.4305,0.1733,0.019669,4.327
99223,520,307,827,229,108,218,330.99,0.8446,0.6657,0.324471,45,45,101,279.76,0.6065,0.2307,0.033742,4.472
99228,520,300,820,234,91,249,323.80,0.9713,0.6685,0.318163,45,36,123,280.14,0.8107,0.2333,0.032496,4.463
99258,520,157,677,230,184,243,318.70,0.7995,0.8165,0.575759,3,101,8,142.97,0.9979,0.3528,0.093438,4.363
99271,520,473,993,160,50,255,302.52,1.0000,0.5233,0.169753,4,2,16,288.65,0.7102,0.0325,0.001066,4.303
99280,520,469,989,203,76,50,33.38,0.8318,0.5178,0.180978,6,4,24,284.32,0.6957,0.0448,0.001915,4.449
99283,520,457,977,184,48,218,318.42,0.9003,0.5255,0.173674,19,8,20,323.96,0.4291,0.0642,0.003626,4.171
99291,520,477,997,219,42,3,32.34,0.9959,0.5083,0.167253,1,2,0,126.59,1.0000,0.0203,0.000499,4.302
99305,520,341,861,244,89,128,8.48,0.8680,0.6261,0.279394,18,52,52,195.27,0.5958,0.1987,0.028324,4.206
99307,520,464,984,166,46,243,307.05,0.9425,0.5174,0.165328,7,4,32,282.07,0.8050,0.0515,0.002363,4.112
99308,520,365,885,253,64,111,11.72,0.9796,0.6101,0.257007,15,49,0,137.79,1.0000,0.1740,0.022981,4.207
99318,520,409,929,223,75,121,5.26,0.7799,0.5690,0.221031,41,17,48,318.14,0.5906,0.1263,0.010858,4.454
99335,520,333,853,245,36,246,328.03,0.9855,0.6393,0.273308,29,52,39,158.34,0.4356,0.1999,0.028636,4.111
99341,520,455,975,213,33,156,345.35,0.9024,0.5267,0.176364,9,12,7,131.96,0.2330,0.0581,0.003364,4.242
99342,520,435,955,199,63,190,330.72,0.8152,0.5450,0.194165,16,20,20,196.63,0.0950,0.0877,0.006610,4.313
99343,520,397,917,189,82,226,316.30,0.8367,0.5757,0.223455,1,17,98,264.36,0.9751,0.1434,0.012891,4.348
99346,520,477,997,194,67,123,356.62,0.7167,0.5075,0.169155,6,0,2,353.79,1.0000,0.0210,0.000431,4.346
99347,520,473,993,196,58,166,337.96,0.7898,0.5207,0.175168,2,3,6,264.98,0.3127,0.0283,0.000912,4.423
99354,520,319,839,235,75,243,325.91,0.9540,0.6488,0.291677,62,42,73,312.94,0.4107,0.2227,0.031612,4.187
99369,520,438,958,246,20,16,28.99,0.9911,0.5540,0.201341,43,6,0,37.11,1.0000,0.0931,0.006439,4.453
99370,520,386,906,232,28,217,331.97,0.9768,0.5943,0.229986,31,36,21,123.38,0.3428,0.1470,0.016072,4.238
99372,520,396,916,211,86,166,344.11,0.7199,0.5804,0.232596,31,34,13,115.85,0.5227,0.1394,0.014644,4.372
99381,520,400,920,235,64,135,0.09,0.8551,0.5835,0.230811,49,19,48,328.63,0.5768,0.1421,0.013322,4.435
99391,520,446,966,191,83,160,340.01,0.6651,0.5409,0.198024,20,14,34,295.99,0.4719,0.0845,0.005783,4.446
99421,520,372,892,200,78,252,313.81,0.9777,0.6053,0.247577,19,26,104,270.24,0.9186,0.1743,0.018766,4.327
99438,520,402,922,239,21,164,348.47,0.9739,0.5754,0.215704,12,8,95,270.03,0.9807,0.1329,0.010780,4.372
99439,520,385,905,250,4,168,349.33,0.9969,0.5947,0.232414,51,16,57,321.55,0.6807,0.1465,0.013699,4.434
99443,520,452,972,213,47,147,349.17,0.8475,0.5320,0.182880,18,4,42,294.83,0.8288,0.0702,0.003826,4.327
99445,520,419,939,233,27,159,348.88,0.9547,0.5637,0.206136,26,22,28,314.52,0.1527,0.1059,0.008773,4.358
99454,520,359,879,254,1,199,341.47,0.9995,0.6174,0.252195,0,1,136,264.07,0.9994,0.1816,0.017991,4.445
99477,520,346,866,241,108,35,44.66,0.9418,0.6328,0.295502,31,51,19,135.07,0.7091,0.1931,0.027059,4.484
99492,520,440,960,207,5,219,325.31,0.9947,0.5451,0.184903,24,12,40,300.99,0.6030,0.0892,0.006103,4.187
99493,520,467,987,127,86,250,288.75,0.9528,0.5234,0.180695,4,6,6,196.47,0.1300,0.0392,0.001692,4.463
99498,520,461,981,165,77,216,310.69,0.7956,0.5278,0.182657,17,2,22,318.28,0.7570,0.0502,0.002205,4.457
99500,520,431,951,231,45,88,14.59,0.9183,0.5454,0.195732,15,8,67,277.03,0.9234,0.0994,0.006804,4.326
99516,520,381,901,226,91,147,357.23,0.7433,0.6043,0.257599,21,42,24,147.60,0.5713,0.1580,0.018813,4.470
99520,520,425,945,210,81,127,1.16,0.7073,0.5558,0.211209,38,15,41,322.87,0.5670,0.1139,0.009139,4.417
99524,520,429,949,225,31,157,347.84,0.9315,0.5491,0.194245,31,14,33,323.19,0.4859,0.0973,0.007152,4.274
99531,520,380,900,242,67,149,356.55,0.8846,0.6045,0.250645,4,46,24,155.28,0.9577,0.1633,0.020457,4.267
99561,520,456,976,181,55,224,315.69,0.8914,0.5316,0.179391,13,11,10,48.38,0.0691,0.0602,0.003468,4.290
99573,520,424,944,228,9,190,338.17,0.9896,0.5649,0.204097,49,6,32,347.94,0.7534,0.1147,0.008876,4.316
99579,520,320,840,224,121,137,11.10,0.6395,0.6459,0.313303,22,55,45,171.13,0.5869,0.2074,0.030923,4.489
99582,520,315,835,248,65,235,331.23,0.9714,0.6559,0.297381,72,24,89,315.90,0.7331,0.2163,0.027524,4.481
99616,520,473,993,231,7,60,20.34,0.9939,0.5225,0.174702,4,4,4,0.00,0.0000,0.0329,0.001214,4.388
99617,520,391,911,209,87,187,335.17,0.7486,0.5889,0.239614,24,40,28,151.59,0.3917,0.1550,0.017956,4.262
99627,520,361,881,245,59,179,346.33,0.9248,0.6155,0.257982,76,11,46,352.98,0.7800,0.1811,0.019734,4.417
99630,520,478,998,204,69,27,36.53,0.9236,0.5077,0.171749,3,0,5,316.23,1.0000,0.0181,0.000303,4.408
99673,520,474,994,183,73,171,332.11,0.7144,0.5196,0.177740,5,3,2,54.77,0.2372,0.0302,0.001018,4.464
99675,520,325,845,238,65,254,324.24,0.9961,0.6517,0.291159,61,45,0,87.34,1.0000,0.2059,0.028690,4.335
99680,520,426,946,215,64,163,344.76,0.8073,0.5589,0.207604,13,30,20,156.86,0.5027,0.1140,0.010646,4.248
99688,520,421,941,208,68,171,340.06,0.7861,0.5550,0.204864,23,14,61,285.25,0.7675,0.1092,0.008331,4.369
99707,520,414,934,178,88,221,313.25,0.7904,0.5651,0.216658,24,22,56,282.58,0.5880,0.1213,0.010535,4.405
99722,520,426,946,235,30,126,0.53,0.9472,0.5554,0.201001,41,10,38,331.62,0.6599,0.1090,0.008285,4.306
99730,520,473,993,215,58,42,29.90,0.9132,0.5173,0.176429,6,0,20,297.67,1.0000,0.0315,0.000892,4.449
99734,520,461,981,228,0,111,3.42,1.0000,0.5269,0.176446,17,0,26,313.89,1.0000,0.0482,0.001938,4.360
99741,520,437,957,240,35,53,24.33,0.9696,0.5511,0.199877,2,16,57,263.17,0.9373,0.0939,0.006789,4.400
99742,520,407,927,237,36,138,357.08,0.9357,0.5669,0.211043,54,13,29,359.63,0.6608,0.1321,0.011609,4.237
99760,520,255,775,253,117,231,334.04,0.9878,0.7209,0.393774,3,77,7,143.18,0.9962,0.2692,0.053422,4.291
99762,520,328,848,245,114,5,49.09,0.9944,0.6482,0.314611,35,55,25,136.01,0.6198,0.2102,0.031598,4.468
99773,520,437,957,239,16,105,7.75,0.9813,0.5516,0.197445,8,3,70,271.48,0.9846,0.0908,0.005589,4.451
99796,520,379,899,185,93,241,310.33,0.8809,0.5959,0.244947,53,30,13,55.62,0.5763,0.1580,0.017146,4.393
99808,520,424,944,216,53,173,341.00,0.8560,0.5552,0.201645,10,29,15,150.60,0.6581,0.1078,0.009777,4.210
99809,520,393,913,217,11,249,320.88,0.9951,0.5860,0.218326,18,39,16,142.11,0.7217,0.1445,0.016170,4.055
99815,520,376,896,245,25,184,343.87,0.9772,0.5981,0.235716,39,12,96,288.03,0.9031,0.1616,0.015388,4.370
99817,520,350,870,240,38,243,327.55,0.9814,0.6297,0.263852,48,32,79,296.55,0.5909,0.1874,0.022259,4.343
99826,520,408,928,237,29,156,350.77,0.9548,0.5709,0.212866,46,12,59,315.04,0.7439,0.1345,0.011596,4.268
99833,520,357,877,218,90,209,330.45,0.8189,0.6190,0.268231,38,39,57,281.57,0.2745,0.1775,0.021585,4.446
99841,520,386,906,204,70,240,318.18,0.9224,0.5936,0.235105,28,16,93,279.50,0.9016,0.1517,0.014077,4.449
99857,520,476,996,226,3,31,26.19,0.9980,0.5073,0.163358,1,0,11,279.92,1.0000,0.0185,0.000306,4.241
99867,520,438,958,231,39,112,5.40,0.9195,0.5478,0.196127,9,7,60,273.45,0.9368,0.0858,0.005362,4.446
99879,520,421,941,205,69,189,332.90,0.8052,0.5610,0.209113,25,9,66,287.43,0.8562,0.1089,0.007954,4.471
99898,520,420,940,233,28,146,353.19,0.9495,0.5583,0.202324,12,7,75,272.97,0.9626,0.1055,0.007381,4.397
99899,520,330,850,242,113,23,48.00,0.9678,0.6420,0.307523,45,49,62,271.58,0.1867,0.2142,0.031023,4.413
99900,520,434,954,192,66,205,323.87,0.8270,0.5464,0.195121,31,14,31,327.01,0.4646,0.0962,0.007043,4.297
99902,520,441,961,225,62,41,30.84,0.9264,0.5412,0.196157,10,9,61,273.54,0.9185,0.0907,0.005968,4.398
99909,520,454,974,157,81,227,304.60,0.8228,0.5312,0.185995,16,10,35,291.16,0.5996,0.0735,0.004486,4.331
99928,520,397,917,212,77,178,339.05,0.7755,0.5760,0.225211,41,16,72,299.50,0.7629,0.1439,0.013099,4.362
99939,520,391,911,241,61,117,7.55,0.8904,0.5861,0.233258,58,25,8,45.89,0.7180,0.1549,0.016125,4.284
99942,520,433,953,246,22,5,29.81,0.9964,0.5543,0.201812,8,23,41,254.02,0.5833,0.1010,0.008245,4.323
99975,520,477,997,222,38,27,29.29,0.9633,0.5128,0.169977,0,1,15,263.52,1.0011,0.0235,0.000562,4.351
99987,520,428,948,159,88,243,301.15,0.8891,0.5567,0.208218,23,12,58,287.56,0.7734,0.1031,0.007506,4.490
99990,520,385,905,248,16,163,350.57,0.9861,0.5910,0.229747,8,42,8,143.14,0.9584,0.1481,0.017250,4.160
100000,520,286,806,239,110,239,327.51,0.9278,0.6947,0.357368,2,64,68,201.95,0.9656,0.2400,0.040969,4.478
100003,520,304,824,240,105,211,336.61,0.8908,0.6744,0.333340,26,61,32,147.64,0.7541,0.2253,0.036613,4.426
100034,520,475,995,214,54,91,12.66,0.8444,0.5201,0.176922,11,0,4,351.96,1.0000,0.0288,0.000799,4.467
100037,520,382,902,255,53,63,24.64,1.0000,0.5952,0.241688,51,3,92,300.84,0.9588,0.1642,0.015417,4.459
100047,520,384,904,237,18,202,337.02,0.9855,0.5908,0.227042,53,18,45,337.16,0.5972,0.1453,0.013791,4.343
100080,520,470,990,224,31,90,11.57,0.9397,0.5226,0.175682,18,2,0,39.85,1.0000,0.0423,0.001720,4.364
100099,520,404,924,242,7,177,345.04,0.9936,0.5841,0.222066,35,21,54,301.26,0.5616,0.1297,0.011600,4.417
100112,520,430,950,206,52,198,330.36,0.8763,0.5513,0.196569,29,18,19,12.85,0.2321,0.0966,0.007409,4.295
100136,520,416,936,205,34,243,318.84,0.9710,0.5695,0.205959,29,16,60,292.11,0.7079,0.1181,0.009580,4.296
100141,520,409,929,254,19,27,27.93,0.9964,0.5713,0.216195,3,12,93,265.62,0.9800,0.1305,0.010725,4.384
100143,520,448,968,200,84,110,8.85,0.6584,0.5374,0.197477,17,12,44,285.70,0.6680,0.0849,0.005640,4.448
100144,520,384,904,246,16,159,351.39,0.9847,0.5853,0.224699,48,16,66,310.85,0.7264,0.1486,0.013924,4.297
100157,520,451,971,142,86,250,294.04,0.9481,0.5395,0.193085,25,9,8,24.80,0.4445,0.0697,0.004196,4.485
100161,520,441,961,205,18,206,328.04,0.9728,0.5354,0.178699,31,9,28,332.80,0.5731,0.0861,0.005706,4.105
100162,520,469,989,207,56,128,356.01,0.7965,0.5207,0.176544,8,4,2,57.67,0.3690,0.0364,0.001428,4.405
100166,520,465,985,224,36,36,27.53,0.9634,0.5164,0.172393,10,8,8,17.62,0.0692,0.0504,0.002557,4.231
100171,520,396,916,227,86,64,31.33,0.8494,0.5777,0.233593,27,36,11,125.95,0.6386,0.1411,0.015189,4.350
100186,520,305,825,240,88,241,327.54,0.9468,0.6692,0.318580,61,54,6,100.53,0.8769,0.2312,0.036436,4.264
100195,520,317,837,250,85,208,339.50,0.9630,0.6636,0.313780,2,57,70,219.13,0.9531,0.2185,0.033812,4.340
100204,520,432,952,172,88,208,314.54,0.7348,0.5480,0.203050,28,14,47,300.39,0.6318,0.1027,0.007662,4.389
100221,520,465,985,211,3,162,342.38,0.9919,0.5154,0.165249,5,2,38,276.70,0.9468,0.0505,0.002156,4.127
100225,520,466,986,136,77,254,292.46,0.9908,0.5232,0.176977,3,11,15,225.10,0.4743,0.0534,0.002932,4.288
100230,520,339,859,247,30,248,328.06,0.9899,0.6416,0.274829,40,28,113,280.83,0.8449,0.2040,0.024738,4.346
100237,520,465,985,155,64,244,302.04,0.9313,0.5206,0.171674,15,6,17,320.53,0.4418,0.0542,0.002723,4.205
100245,520,365,885,233,66,203,336.26,0.9009,0.6129,0.255344,80,6,10,25.15,0.9473,0.1748,0.018579,4.452
100246,520,14,534,245,253,217,117.46,0.9380,0.9753,0.946727,8,135,4,142.38,0.9980,0.4680,0.173876,4.452
100257,520,201,721,221,166,239,317.64,0.7754,0.7681,0.488775,10,89,26,145.49,0.9872,0.3142,0.072836,4.386
100272,520,316,836,252,59,231,333.16,0.9867,0.6555,0.295959,61,28,100,300.61,0.7421,0.2151,0.027428,4.468
100281,520,398,918,203,107,116,15.19,0.5636,0.5825,0.244746,11,40,4,139.65,0.9682,0.1421,0.015974,4.468
100283,520,453,973,217,27,158,345.50,0.9309,0.5323,0.180066,21,13,0,85.35,1.0000,0.0703,0.004473,4.223
100291,520,439,959,185,34,255,310.73,1.0000,0.5481,0.186794,16,3,68,279.02,0.9686,0.0940,0.005926,4.234
100339,520,467,987,197,48,182,332.65,0.8479,0.5224,0.173633,4,6,6,196.47,0.1300,0.0392,0.001692,4.326
100360,520,374,894,248,23,177,346.51,0.9801,0.5996,0.237469,1,22,104,264.03,0.9901,0.1593,0.015796,4.369
100369,520,480,1000,196,43,163,338.64,0.8387,0.5054,0.161097,0,0,0,0.00,0.0000,0.0000,0.000000,4.222
100372,520,343,863,224,78,229,326.48,0.9036,0.6257,0.269553,84,18,4,33.94,0.9410,0.1950,0.023265,4.362
100383,520,361,881,238,66,205,336.93,0.9138,0.6226,0.264840,7,39,83,257.74,0.8573,0.1764,0.021206,4.422
100389,520,471,991,222,39,85,13.86,0.9181,0.5222,0.176392,12,2,21,308.62,0.7517,0.0439,0.001757,4.374
100414,520,380,900,227,87,138,0.78,0.7572,0.5972,0.249848,55,21,60,322.36,0.6286,0.1628,0.016749,4.492
100415,520,372,892,199,89,247,313.94,0.9368,0.6138,0.260035,50,31,52,323.41,0.3825,0.1696,0.019061,4.489
100424,520,39,559,244,241,227,96.87,0.4070,0.9495,0.876899,4,131,5,142.58,0.9983,0.4544,0.162687,4.358
100428,520,361,881,233,26,254,323.55,0.9965,0.6206,0.252206,64,29,30,19.38,0.4857,0.1782,0.020626,4.279
100431,520,462,982,225,22,109,4.32,0.9562,0.5259,0.176883,4,3,38,273.76,0.9352,0.0518,0.002309,4.337
100450,520,434,954,222,72,76,23.07,0.8388,0.5520,0.206887,20,21,30,279.67,0.2143,0.0982,0.007788,4.445
100454,520,393,913,252,54,49,27.72,0.9861,0.5883,0.235592,10,38,5,140.43,0.9574,0.1350,0.014617,4.420
100455,520,422,942,243,20,99,10.46,0.9792,0.5594,0.204592,38,10,49,314.94,0.7190,0.1117,0.008509,4.351
100457,520,347,867,232,70,234,327.45,0.9345,0.6334,0.274790,31,42,67,265.39,0.4091,0.1854,0.023524,4.417
100459,520,463,983,230,16,76,15.99,0.9817,0.5256,0.177184,21,0,13,343.12,1.0000,0.0465,0.001885,4.379
100463,520,468,988,215,9,160,344.06,0.9788,0.5235,0.171829,14,2,8,345.79,0.6207,0.0400,0.001543,4.304
100468,520,445,965,233,40,5,31.55,0.9950,0.5361,0.188553,36,7,3,33.59,0.7995,0.0824,0.005337,4.311
100478,520,274,794,240,134,145,14.14,0.7450,0.6953,0.376222,4,70,36,153.85,0.9837,0.2491,0.045333,4.471
100487,520,440,960,240,21,86,14.26,0.9784,0.5504,0.197368,2,21,44,252.97,0.8343,0.0943,0.007310,4.316
100521,520,369,889,214,75,235,322.14,0.9079,0.6108,0.253282,57,7,89,306.54,0.8985,0.1739,0.017432,4.498
100523,520,362,882,252,66,98,16.32,0.9732,0.6070,0.254773,46,39,45,330.65,0.1284,0.1803,0.022214,4.220
100528,520,434,954,224,25,162,345.81,0.9487,0.5469,0.191538,4,26,16,161.88,0.8100,0.0954,0.008020,4.163
100531,520,345,865,245,63,204,338.86,0.9396,0.6314,0.273301,20,35,104,268.21,0.8693,0.1928,0.023501,4.399
100555,520,431,951,212,73,119,3.72,0.7481,0.5460,0.200963,20,22,26,264.36,0.1074,0.0989,0.007971,4.329
100560,520,348,868,243,21,240,329.00,0.9923,0.6263,0.258851,7,53,34,160.79,0.9215,0.1910,0.027068,4.008
100570,520,396,916,237,66,88,18.42,0.8859,0.5760,0.226086,32,30,50,287.90,0.3421,0.1439,0.014659,4.270
100577,520,397,917,224,34,208,332.36,0.9569,0.5771,0.215478,23,3,97,276.82,0.9873,0.1374,0.011103,4.345
100579,520,367,887,203,103,194,330.74,0.6864,0.6074,0.262935,14,47,19,146.50,0.8907,0.1695,0.021733,4.362
100587,520,450,970,216,67,92,15.08,0.8059,0.5382,0.193884,9,7,48,276.42,0.8730,0.0732,0.004234,4.497
100588,520,326,846,252,74,195,343.56,0.9744,0.6491,0.295363,77,29,54,350.27,0.5779,0.2104,0.027231,4.472
100618,520,479,999,138,79,238,295.53,0.8796,0.5140,0.171684,1,0,1,328.36,1.0000,0.0103,0.000086,4.426
100630,520,476,996,209,41,123,357.06,0.8560,0.5094,0.165735,7,0,2,357.01,1.0000,0.0225,0.000496,4.272
100632,520,471,991,169,94,140,343.62,0.4969,0.5160,0.183349,0,9,1,146.75,1.0000,0.0410,0.001976,4.490
100642,520,362,882,193,109,206,322.09,0.6774,0.6098,0.267321,37,42,36,140.46,0.1271,0.1751,0.021766,4.422
100643,520,471,991,176,71,192,322.16,0.7592,0.5189,0.175434,16,1,7,351.47,0.7539,0.0395,0.001472,4.380
100649,520,459,979,228,11,113,3.02,0.9815,0.5300,0.179285,3,4,47,269.35,0.9614,0.0619,0.003114,4.317
100661,520,457,977,180,74,188,324.83,0.7425,0.5264,0.182329,9,5,38,281.75,0.8197,0.0603,0.003065,4.378
100672,520,413,933,220,37,199,333.83,0.9386,0.5660,0.206646,10,27,54,259.30,0.6627,0.1218,0.011147,4.197
100690,520,358,878,232,55,231,328.36,0.9511,0.6188,0.256601,64,14,75,319.67,0.7801,0.1795,0.019122,4.436
100691,520,370,890,254,42,148,357.31,0.9906,0.6073,0.248684,32,42,31,142.50,0.2627,0.1687,0.020619,4.230
100697,520,452,972,158,103,158,326.78,0.4518,0.5264,0.194389,16,15,6,103.09,0.3734,0.0710,0.004650,4.472
100703,520,472,992,209,36,144,348.71,0.8772,0.5150,0.168329,0,5,1,150.49,1.0000,0.0299,0.001107,4.272
100704,520,241,761,254,118,252,328.05,0.9960,0.7348,0.410585,65,70,11,114.47,0.8630,0.2827,0.055283,4.375
100738,520,418,938,232,27,146,352.94,0.9505,0.5559,0.200179,44,8,47,324.62,0.7437,0.1172,0.009144,4.230
100743,520,337,857,253,96,81,28.56,0.9824,0.6408,0.298459,1,55,42,171.21,0.9869,0.1986,0.029059,4.408
100752,520,417,937,253,25,23,28.67,0.9931,0.5710,0.216436,52,9,14,18.30,0.7622,0.1182,0.009573,4.472
100763,520,463,983,226,29,90,11.69,0.9478,0.5257,0.177885,18,4,16,332.45,0.5723,0.0529,0.002529,4.338
100768,520,470,990,220,55,33,31.06,0.9424,0.5233,0.180605,4,6,7,225.59,0.1457,0.0395,0.001714,4.459
100769,520,431,951,219,74,59,29.34,0.8583,0.5460,0.202759,32,6,56,302.73,0.8300,0.1034,0.007229,4.417
100831,520,443,963,233,22,105,7.08,0.9663,0.5412,0.189204,0,3,64,264.21,0.9914,0.0776,0.004352,4.401
100835,520,440,960,190,5,254,312.83,0.9972,0.5451,0.182127,10,23,4,135.60,0.8301,0.0872,0.006861,4.082
100855,520,375,895,213,56,248,319.34,0.9673,0.6005,0.237535,20,37,55,250.96,0.4560,0.1557,0.017476,4.261
100856,520,181,701,239,171,228,332.30,0.8264,0.7940,0.530795,8,95,10,142.83,0.9934,0.3331,0.082576,4.381
100858,520,472,992,232,19,30,27.21,0.9880,0.5245,0.177184,13,0,6,347.04,1.0000,0.0323,0.000987,4.456
100871,520,438,958,234,52,62,23.94,0.9312,0.5521,0.202993,37,12,3,43.30,0.7498,0.0925,0.006629,4.468
100881,520,474,994,174,21,246,309.73,0.9819,0.5174,0.161897,10,0,12,323.79,1.0000,0.0313,0.000911,4.162
100887,520,386,906,211,62,231,322.67,0.9171,0.5903,0.230654,43,30,33,3.37,0.2048,0.1487,0.015520,4.284
100888,520,413,933,229,15,200,335.68,0.9853,0.5741,0.211724,26,13,74,284.02,0.8508,0.1240,0.010018,4.361
100900,520,449,969,239,27,52,23.84,0.9788,0.5448,0.193858,26,8,23,333.77,0.5262,0.0747,0.004552,4.470
100902,520,471,991,232,13,10,29.05,0.9934,0.5215,0.174687,0,5,29,261.26,1.0000,0.0449,0.001972,4.323
100903,520,427,947,230,4,181,341.18,0.9949,0.5626,0.202488,17,23,17,144.98,0.2184,0.0956,0.007724,4.374
100905,520,341,861,231,113,61,42.86,0.8360,0.6269,0.291387,48,47,28,105.58,0.3496,0.1989,0.027453,4.408
100906,520,399,919,182,94,223,313.66,0.7860,0.5809,0.232791,60,10,36,353.11,0.7378,0.1429,0.013053,4.485
100916,520,326,846,245,107,111,20.82,0.8722,0.6489,0.310785,25,58,28,145.68,0.7765,0.2139,0.033165,4.338
100922,520,469,989,208,69,31,35.46,0.9177,0.5156,0.177673,11,0,22,307.86,1.0000,0.0384,0.001291,4.439
100925,520,321,841,254,47,221,336.08,0.9949,0.6451,0.283275,67,40,30,41.06,0.4049,0.2070,0.028048,4.270
100944,520,471,991,192,15,223,320.22,0.9821,0.5246,0.168773,14,4,4,20.66,0.4381,0.0436,0.001890,4.216
100948,520,401,921,192,71,248,312.67,0.9533,0.5829,0.224914,22,11,93,276.04,0.9506,0.1402,0.012002,4.434
100950,520,302,822,238,94,228,330.52,0.9180,0.6657,0.317864,26,64,26,143.60,0.8703,0.2341,0.039609,4.105
100959,520,445,965,233,17,102,7.88,0.9762,0.5386,0.186869,19,7,44,292.77,0.7642,0.0783,0.004723,4.329
100966,520,209,729,241,173,45,77.68,0.9197,0.7586,0.487795,60,82,6,125.80,0.9587,0.3142,0.070083,4.479
100970,520,248,768,208,151,224,318.70,0.6518,0.7161,0.409259,55,66,79,252.79,0.1928,0.2796,0.052731,4.471
101010,520,423,943,200,23,244,317.47,0.9828,0.5574,0.194253,0,27,41,234.02,1.0000,0.1075,0.009439,4.109
101031,520,388,908,230,28,222,330.23,0.9779,0.5940,0.229299,50,30,11,62.25,0.6009,0.1530,0.016309,4.212
101032,520,431,951,192,81,176,333.50,0.7073,0.5478,0.202274,13,15,63,273.58,0.8522,0.1047,0.007861,4.360
101033,520,472,992,233,16,15,28.82,0.9915,0.5247,0.177319,7,2,5,340.38,0.4466,0.0308,0.000995,4.458
101035,520,419,939,246,7,99,10.42,0.9940,0.5624,0.206491,20,21,54,278.41,0.6059,0.1139,0.009514,4.310
101062,520,10,530,248,255,238,125.17,1.0000,0.9886,0.976494,27,136,10,141.61,0.9946,0.4744,0.178625,4.490
101068,520,198,718,252,144,250,327.78,0.9854,0.7710,0.475463,73,81,7,116.25,0.9323,0.3234,0.073167,4.266
101078,520,418,938,250,3,29,27.05,0.9988,0.5591,0.204815,16,3,88,273.86,0.9880,0.1198,0.008798,4.334
101100,520,431,951,207,59,175,338.03,0.8189,0.5459,0.194904,22,23,4,111.78,0.6871,0.0972,0.007921,4.228
101124,520,447,967,163,87,211,310.16,0.7422,0.5363,0.193067,22,4,45,298.62,0.8365,0.0774,0.004469,4.463
101128,520,380,900,238,51,181,343.79,0.9198,0.5976,0.238839,61,19,49,340.32,0.6314,0.1631,0.016797,4.324
101129,520,417,937,230,75,55,30.56,0.8934,0.5675,0.221338,3,19,79,264.69,0.9465,0.1242,0.010495,4.485
101130,520,337,857,253,98,16,41.63,0.9870,0.6376,0.296589,17,53,58,207.78,0.6266,0.2042,0.029707,4.348
101148,520,304,824,211,119,242,317.02,0.8817,0.6713,0.334546,41,50,94,272.77,0.5249,0.2338,0.035607,4.492
101171,520,341,861,229,62,252,322.49,0.9871,0.6335,0.271337,83,18,22,21.97,0.8086,0.1955,0.023299,4.384
101172,520,410,930,219,44,209,330.82,0.9323,0.5747,0.214671,34,2,86,289.33,0.9769,0.1333,0.010554,4.371
101189,520,456,976,194,60,181,332.11,0.8009,0.5280,0.180389,3,13,11,181.91,0.5295,0.0567,0.003314,4.321
101198,520,438,958,198,77,171,337.38,0.7286,0.5493,0.202555,18,19,27,279.15,0.2034,0.0900,0.006735,4.452
