Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
101218,520,330,850,253,92,79,28.03,0.9832,0.6350,0.291049,76,8,98,315.36,0.8892,0.2149,0.025922,4.492
101233,520,396,916,255,25,59,22.93,1.0000,0.5785,0.222749,47,23,32,356.66,0.4018,0.1384,0.013215,4.315
101252,520,445,965,185,53,232,315.10,0.9142,0.5422,0.186878,28,9,30,323.69,0.5742,0.0828,0.005360,4.279
101259,520,415,935,202,82,176,336.92,0.7270,0.5652,0.217274,12,31,16,149.16,0.6403,0.1154,0.010955,4.385
101267,520,344,864,238,84,186,343.68,0.8640,0.6318,0.280656,1,54,8,144.71,0.9971,0.1874,0.026622,4.315
101287,520,330,850,219,129,39,59.84,0.8675,0.6359,0.309091,62,46,14,81.93,0.6827,0.2115,0.030099,4.483
101339,520,353,873,230,32,252,323.21,0.9892,0.6165,0.248866,80,3,38,1.04,0.9081,0.1792,0.019108,4.325
101347,520,442,962,228,47,99,10.51,0.8973,0.5437,0.194307,30,1,43,313.27,0.9245,0.0813,0.004722,4.465
101350,520,469,989,221,21,105,5.01,0.9550,0.5160,0.169311,11,3,15,315.86,0.5850,0.0421,0.001708,4.241
101354,520,333,853,247,27,251,327.41,0.9919,0.6425,0.275259,76,32,21,35.18,0.6388,0.2033,0.026239,4.266
101360,520,440,960,231,23,150,351.27,0.9593,0.5541,0.198066,11,1,73,273.55,0.9944,0.0935,0.005739,4.451
101367,520,372,892,249,84,10,38.54,0.9914,0.6113,0.265057,30,43,37,164.89,0.2399,0.1720,0.021373,4.414
101371,520,430,950,215,81,56,32.64,0.8398,0.5478,0.206198,3,18,60,263.51,0.9189,0.1017,0.007782,4.434
101382,520,455,975,194,68,161,339.65,0.7417,0.5260,0.181784,9,14,10,151.00,0.2158,0.0637,0.003941,4.297
101383,520,465,985,201,47,169,338.09,0.8400,0.5210,0.173170,20,5,0,53.11,1.0000,0.0522,0.002573,4.245
101394,520,462,982,190,13,233,317.33,0.9877,0.5289,0.171196,21,2,0,37.72,1.0000,0.0467,0.002029,4.251
101415,520,347,867,241,68,209,336.54,0.9222,0.6317,0.274412,52,24,96,295.98,0.7726,0.1932,0.022279,4.488
101422,520,362,882,247,18,209,337.43,0.9902,0.6133,0.248133,26,48,31,150.30,0.5034,0.1826,0.024324,4.011
101424,520,466,986,180,80,160,335.79,0.6527,0.5189,0.179799,15,4,17,321.99,0.5627,0.0497,0.002289,4.395
101425,520,448,968,193,69,188,329.44,0.7813,0.5407,0.192260,11,11,41,278.11,0.6966,0.0756,0.004706,4.428
101433,520,467,987,201,1,199,328.90,0.9981,0.5192,0.165646,8,2,23,295.58,0.7864,0.0412,0.001569,4.182
101439,520,436,956,241,29,46,25.34,0.9791,0.5492,0.197801,18,21,15,129.23,0.1865,0.0905,0.006994,4.348
101444,520,476,996,222,40,6,31.74,0.9925,0.5132,0.170631,5,1,4,334.75,0.5642,0.0245,0.000627,4.358
101445,520,455,975,197,35,206,325.71,0.9273,0.5291,0.175303,11,10,25,285.14,0.4386,0.0627,0.003584,4.205
101455,520,440,960,223,58,114,5.37,0.8389,0.5480,0.199316,17,16,45,281.26,0.6008,0.0935,0.006792,4.390
101460,520,437,957,226,52,128,359.71,0.8628,0.5530,0.201859,16,21,22,211.10,0.1216,0.0911,0.007044,4.415
101465,520,395,915,236,24,205,336.02,0.9792,0.5926,0.228967,10,32,61,256.40,0.6995,0.1405,0.014344,4.336
101468,520,437,957,207,5,221,324.82,0.9949,0.5465,0.185963,3,26,12,154.89,0.9064,0.0937,0.007847,4.079
101480,520,27,547,248,246,237,96.42,0.4079,0.9676,0.919825,48,130,44,142.52,0.9407,0.4639,0.167749,4.454
101491,520,461,981,177,68,214,316.25,0.8273,0.5319,0.183374,5,6,23,276.42,0.6019,0.0479,0.002244,4.467
101501,520,421,941,241,51,41,28.73,0.9545,0.5629,0.212318,29,23,10,85.52,0.4226,0.1062,0.008959,4.449
101506,520,39,559,228,249,204,127.95,0.7699,0.9478,0.886046,2,129,54,149.02,0.9984,0.4519,0.159790,4.462
101509,520,418,938,201,75,181,334.50,0.7612,0.5570,0.207876,42,4,60,311.65,0.8695,0.1192,0.009054,4.367
101512,520,408,928,221,64,171,343.45,0.8320,0.5734,0.219816,32,22,55,295.10,0.5545,0.1289,0.011567,4.382
101520,520,221,741,250,162,39,68.49,0.9551,0.7470,0.463137,21,82,70,176.85,0.8117,0.3043,0.066359,4.410
101541,520,460,980,169,57,244,307.17,0.9384,0.5323,0.178936,2,16,11,170.91,0.7654,0.0637,0.004076,4.234
101544,520,331,851,255,52,196,343.16,1.0000,0.6366,0.277049,85,18,30,15.20,0.7782,0.2016,0.024580,4.385
101545,520,452,972,235,3,52,22.44,0.9979,0.5290,0.179784,19,4,44,294.84,0.8392,0.0730,0.004071,4.250
101554,520,306,826,230,101,237,325.57,0.9126,0.6679,0.322468,44,46,98,278.57,0.5788,0.2297,0.033712,4.449
101557,520,446,966,132,92,247,290.02,0.9178,0.5358,0.192751,15,18,2,117.51,0.7703,0.0766,0.005386,4.383
101580,520,286,806,251,83,254,327.18,0.9965,0.6889,0.338542,13,67,42,158.40,0.9115,0.2427,0.042669,4.193
101590,520,372,892,218,72,229,324.91,0.9046,0.6099,0.251992,74,17,20,21.92,0.7790,0.1749,0.019075,4.372
101591,520,471,991,176,51,223,314.53,0.8970,0.5195,0.169265,7,3,13,305.08,0.5306,0.0371,0.001394,4.266
101631,520,5,525,255,252,236,98.11,1.0000,0.9873,0.969371,28,135,30,143.02,0.9823,0.4725,0.176678,4.497
101632,520,411,931,226,70,116,6.98,0.8099,0.5669,0.218127,11,27,52,259.02,0.6232,0.1208,0.011029,4.393
101640,520,478,998,195,47,171,335.67,0.8321,0.5114,0.165771,0,1,9,261.82,1.0000,0.0198,0.000414,4.280
101646,520,14,534,244,252,242,139.44,0.6437,0.9794,0.952645,39,135,11,140.47,0.9930,0.4743,0.177828,4.401
101649,520,458,978,185,56,219,318.17,0.8811,0.5350,0.182583,20,4,20,327.54,0.6277,0.0573,0.002861,4.400
101673,520,318,838,249,99,175,351.83,0.9153,0.6642,0.321615,17,56,66,217.85,0.6622,0.2178,0.033407,4.455
101694,520,433,953,215,66,130,358.25,0.7832,0.5469,0.199575,10,27,8,141.55,0.7828,0.1001,0.008659,4.255
101695,520,467,987,225,31,84,13.80,0.9450,0.5232,0.176304,9,6,2,83.60,0.4478,0.0427,0.001927,4.358
101711,520,402,922,244,63,46,29.74,0.9526,0.5801,0.229887,34,25,49,300.18,0.4270,0.1336,0.012571,4.473
101717,520,392,912,241,62,130,2.85,0.8848,0.5911,0.237608,21,29,77,271.53,0.7319,0.1529,0.015739,4.375
101723,520,473,993,215,26,135,352.99,0.9246,0.5172,0.169376,7,0,19,302.43,1.0000,0.0320,0.000922,4.308
101726,520,467,987,199,65,131,353.82,0.7416,0.5172,0.175633,13,0,25,307.69,1.0000,0.0427,0.001558,4.376
101736,520,471,991,229,4,59,20.34,0.9964,0.5174,0.170636,14,2,18,318.85,0.7168,0.0444,0.001805,4.259
101774,520,383,903,205,60,253,315.89,0.9885,0.5952,0.233042,53,18,55,325.45,0.6439,0.1514,0.014654,4.378
101781,520,338,858,235,89,194,340.39,0.8518,0.6368,0.287045,5,55,43,172.02,0.9296,0.2002,0.029389,4.245
101783,520,280,800,219,131,216,328.21,0.7248,0.6882,0.362521,42,62,69,221.65,0.2683,0.2523,0.043671,4.404
101795,520,431,951,217,54,148,350.23,0.8343,0.5458,0.195305,34,15,32,330.94,0.4684,0.1029,0.007860,4.240
101801,520,463,983,145,82,237,297.91,0.8662,0.5258,0.181689,14,8,4,62.88,0.3448,0.0529,0.002758,4.392
101817,520,479,999,167,12,249,307.19,0.9912,0.5068,0.153188,0,0,5,264.05,1.0000,0.0116,0.000110,4.055
101818,520,401,921,249,25,111,7.66,0.9752,0.5768,0.219862,34,1,92,287.13,0.9907,0.1396,0.011345,4.399
101819,520,340,860,246,53,234,331.02,0.9677,0.6429,0.280824,26,45,86,263.70,0.6191,0.2037,0.027682,4.259
101826,520,396,916,231,29,188,339.59,0.9603,0.5756,0.215012,41,29,34,351.89,0.2037,0.1440,0.014657,4.099
101836,520,107,627,254,215,68,93.54,0.9803,0.8697,0.700908,21,112,16,142.27,0.9871,0.3937,0.117847,4.474
101837,520,476,996,211,58,76,19.03,0.8448,0.5148,0.173992,7,0,0,29.23,1.0000,0.0213,0.000452,4.440
101883,520,438,958,198,80,159,342.57,0.6968,0.5474,0.202480,24,16,22,335.39,0.2244,0.0871,0.006227,4.490
101887,520,352,872,201,107,206,325.39,0.7045,0.6175,0.273905,13,45,79,252.74,0.7327,0.1917,0.025267,4.303
101888,520,288,808,248,89,244,328.85,0.9732,0.6846,0.336355,34,58,71,233.19,0.3824,0.2357,0.038210,4.380
101902,520,428,948,201,63,204,327.04,0.8472,0.5571,0.203338,40,8,32,338.88,0.6711,0.1011,0.007291,4.422
101909,520,377,897,220,24,255,320.22,1.0000,0.5991,0.230909,43,33,49,312.50,0.2815,0.1634,0.018231,4.117
101913,520,445,965,224,64,46,30.19,0.9124,0.5419,0.197141,34,4,32,330.68,0.7519,0.0848,0.005312,4.468
101914,520,372,892,242,17,219,333.78,0.9912,0.6099,0.243955,11,19,112,267.59,0.9698,0.1690,0.017066,4.383
101922,520,411,931,234,6,176,343.56,0.9929,0.5680,0.207601,60,1,10,19.23,0.9754,0.1240,0.010045,4.290
101932,520,344,864,170,135,194,311.03,0.4449,0.6251,0.297694,25,53,8,136.15,0.9410,0.1940,0.027703,4.475
101944,520,477,997,185,17,213,320.68,0.9721,0.5055,0.155206,9,0,1,12.98,1.0000,0.0247,0.000603,4.055
101946,520,472,992,201,66,121,359.12,0.7414,0.5181,0.176964,14,0,3,3.21,1.0000,0.0323,0.001000,4.450
101967,520,369,889,237,48,208,335.60,0.9467,0.6083,0.246752,76,13,22,18.11,0.8191,0.1748,0.018825,4.312
101969,520,463,983,185,64,207,321.08,0.8295,0.5345,0.184873,13,9,4,79.41,0.3448,0.0541,0.002897,4.440
101974,520,446,966,183,64,219,317.17,0.8572,0.5401,0.188497,20,4,55,288.99,0.8990,0.0847,0.005114,4.327
101975,520,438,958,181,56,242,311.44,0.9323,0.5470,0.190639,23,19,14,73.20,0.1787,0.0902,0.006796,4.237
101976,520,427,947,234,60,18,33.61,0.9788,0.5554,0.207709,44,6,29,347.39,0.7292,0.1038,0.007545,4.478
101982,520,383,903,234,45,207,335.13,0.9472,0.6005,0.238768,24,39,13,133.61,0.6863,0.1482,0.016743,4.327
101989,520,479,999,223,23,43,24.83,0.9783,0.5080,0.164780,0,0,3,264.05,1.0000,0.0094,0.000066,4.290
101992,520,419,939,184,62,251,310.09,0.9736,0.5644,0.206016,51,8,12,19.85,0.7856,0.1144,0.009041,4.336
101996,520,428,948,229,4,183,340.37,0.9949,0.5618,0.201664,16,25,25,196.17,0.2089,0.1032,0.008756,4.283
102000,520,451,971,231,33,105,7.44,0.9384,0.5421,0.190995,29,4,10,6.69,0.6853,0.0668,0.003700,4.488
102018,520,474,994,217,37,124,358.11,0.8901,0.5228,0.175326,12,1,4,358.26,0.7084,0.0331,0.001086,4.411
102047,520,410,930,234,59,99,12.95,0.8815,0.5658,0.215242,18,36,9,136.48,0.8185,0.1336,0.014100,4.138
102056,520,459,979,232,20,56,22.03,0.9825,0.5277,0.179447,5,2,47,273.48,0.9729,0.0596,0.002809,4.345
102090,520,351,871,241,32,250,326.24,0.9878,0.6335,0.266386,10,34,103,264.65,0.9127,0.1852,0.021877,4.402
102102,520,412,932,228,54,150,352.07,0.8659,0.5672,0.213370,7,26,54,258.02,0.7293,0.1177,0.010502,4.353
102104,520,456,976,167,73,217,311.54,0.8130,0.5259,0.179911,1,17,8,160.09,0.9326,0.0648,0.004249,4.238
102108,520,369,889,227,20,252,322.60,0.9922,0.6072,0.238617,49,21,78,302.73,0.7254,0.1678,0.017394,4.283
102111,520,428,948,215,41,192,334.56,0.9138,0.5552,0.198409,1,23,41,244.63,0.8860,0.0968,0.007793,4.298
102112,520,424,944,239,52,71,21.66,0.9324,0.5636,0.212648,0,31,16,158.91,1.0000,0.1090,0.010173,4.365
102121,520,420,940,219,59,161,346.24,0.8321,0.5601,0.207636,35,20,21,15.01,0.2910,0.1099,0.009118,4.358
102128,520,319,839,248,107,94,27.74,0.9266,0.6504,0.312831,78,39,1,58.18,0.9600,0.2187,0.030732,4.494
102140,520,366,886,223,74,208,332.18,0.8695,0.6071,0.251418,63,25,41,355.54,0.5294,0.1728,0.019123,4.361
102146,520,362,882,179,131,151,352.25,0.3112,0.6085,0.280515,37,46,9,121.93,0.7838,0.1810,0.023670,4.486
102168,520,319,839,242,87,196,341.44,0.8976,0.6468,0.296819,8,52,96,252.94,0.8510,0.2233,0.033519,4.153
102170,520,453,973,222,54,42,29.03,0.9278,0.5272,0.183378,25,10,16,355.04,0.3910,0.0740,0.004612,4.273
102178,520,419,939,218,68,135,357.07,0.7860,0.5565,0.207913,7,23,52,260.90,0.7333,0.1084,0.009059,4.367
102181,520,411,931,192,61,248,313.20,0.9591,0.5727,0.213225,1,34,30,183.44,0.9587,0.1239,0.012442,4.216
102190,520,449,969,235,30,24,28.86,0.9796,0.5352,0.186599,13,15,5,117.28,0.4418,0.0680,0.004382,4.351
102192,520,413,933,207,51,224,323.56,0.9234,0.5696,0.210166,51,10,28,357.18,0.6916,0.1220,0.010048,4.333
102212,520,460,980,229,22,96,9.57,0.9647,0.5303,0.180793,3,13,16,215.58,0.5202,0.0585,0.003446,4.318
102228,520,25,545,249,245,244,34.31,0.2367,0.9685,0.919763,8,132,25,143.74,0.9962,0.4591,0.166236,4.485
102238,520,412,932,229,61,140,356.63,0.8445,0.5713,0.218917,37,20,28,350.26,0.3365,0.1154,0.009775,4.499
102278,520,423,943,229,72,29,35.19,0.9510,0.5594,0.213843,41,18,20,15.23,0.4339,0.1144,0.009546,4.431
102279,520,362,882,219,94,181,340.97,0.7414,0.6115,0.264037,5,31,108,264.14,0.9428,0.1827,0.020948,4.426
102287,520,437,957,230,48,85,15.89,0.9112,0.5450,0.195957,19,16,41,286.30,0.5332,0.0923,0.006691,4.339
102288,520,477,997,184,16,227,316.99,0.9811,0.5149,0.161082,2,2,6,282.35,0.4201,0.0250,0.000695,4.164
102308,520,474,994,226,24,52,22.94,0.9756,0.5159,0.170729,5,2,10,304.41,0.5645,0.0307,0.000976,4.330
102323,520,380,900,240,87,60,32.29,0.9108,0.6021,0.256710,52,33,4,73.94,0.8231,0.1624,0.018266,4.493
102325,520,271,791,251,115,210,340.57,0.9607,0.7049,0.374266,9,75,12,143.25,0.9871,0.2639,0.051166,4.194
102331,520,368,888,235,64,193,339.75,0.8965,0.6091,0.251819,64,25,8,42.47,0.7593,0.1658,0.018029,4.437
102345,520,474,994,224,31,65,19.83,0.9561,0.5172,0.172117,15,0,2,11.15,1.0000,0.0333,0.001060,4.350
102348,520,474,994,174,40,234,311.79,0.9408,0.5168,0.164577,6,1,9,316.19,0.6988,0.0283,0.000802,4.224
102364,520,435,955,186,56,241,313.19,0.9295,0.5536,0.196194,27,18,8,68.89,0.4161,0.0911,0.006832,4.332
102376,520,452,972,225,14,135,354.81,0.9723,0.5328,0.180736,19,10,21,320.16,0.3669,0.0685,0.004097,4.265
102384,520,356,876,232,64,217,331.99,0.9218,0.6175,0.258348,46,44,5,106.49,0.8501,0.1842,0.023932,4.171
102385,520,432,952,238,46,18,31.23,0.9827,0.5513,0.201781,30,19,15,40.85,0.2697,0.0990,0.007763,4.359
102411,520,453,973,188,69,186,328.44,0.7693,0.5314,0.184942,34,4,6,19.74,0.7787,0.0743,0.004401,4.319
102412,520,446,966,224,55,105,8.69,0.8575,0.5443,0.196023,11,19,22,223.07,0.2403,0.0820,0.005948,4.397
102413,520,208,728,246,154,214,341.07,0.8766,0.7644,0.475611,13,87,13,142.77,0.9864,0.3066,0.069307,4.406
102426,520,442,962,155,87,230,302.43,0.8197,0.5400,0.194985,12,8,46,280.38,0.8057,0.0754,0.004491,4.496
102444,520,405,925,234,31,175,344.18,0.9532,0.5751,0.215704,34,19,61,296.38,0.6590,0.1302,0.011428,4.325
102450,520,318,838,244,68,253,325.90,0.9928,0.6632,0.304618,16,44,112,263.82,0.8785,0.2197,0.030812,4.388
102461,520,480,1000,184,52,191,325.81,0.8330,0.5096,0.164093,0,0,0,0.00,0.0000,0.0000,0.000000,4.282
102466,520,443,963,179,60,226,314.31,0.8815,0.5351,0.183074,15,18,22,255.64,0.1354,0.0826,0.005921,4.168
102470,520,385,905,254,20,115,6.90,0.9924,0.5864,0.228127,62,12,27,6.86,0.7316,0.1458,0.013664,4.369
102494,520,385,905,239,67,133,1.97,0.8656,0.5932,0.240615,52,29,4,64.58,0.7990,0.1528,0.016177,4.392
102510,520,313,833,204,126,222,319.91,0.7226,0.6628,0.330341,17,62,21,144.75,0.9414,0.2223,0.036184,4.413
102562,520,421,941,190,72,219,319.06,0.8422,0.5598,0.206976,50,1,37,341.47,0.9001,0.1126,0.008335,4.405
102581,520,308,828,254,93,184,348.95,0.9865,0.6685,0.323634,18,65,21,144.26,0.9458,0.2330,0.039632,4.169
102590,520,474,994,210,25,163,342.06,0.9296,0.5206,0.170434,0,2,26,263.65,1.0015,0.0348,0.001180,4.307
102596,520,332,852,251,78,163,354.40,0.9507,0.6375,0.286056,32,53,11,132.19,0.8722,0.1992,0.028774,4.266
102618,520,472,992,195,63,157,341.30,0.7591,0.5197,0.175932,7,2,9,318.75,0.5496,0.0325,0.001083,4.423
102621,520,472,992,210,14,175,338.15,0.9686,0.5234,0.171130,2,1,19,277.92,0.9122,0.0290,0.000816,4.352
102622,520,388,908,238,80,92,20.08,0.8719,0.5948,0.246902,1,43,1,142.58,0.9965,0.1477,0.017363,4.407
102625,520,385,905,232,15,209,334.01,0.9883,0.5851,0.221035,37,33,46,298.76,0.2251,0.1547,0.016783,4.058
102628,520,417,937,250,0,110,7.34,1.0000,0.5723,0.214534,54,2,31,352.12,0.8642,0.1189,0.009267,4.463
102631,520,311,831,242,90,207,337.95,0.9099,0.6559,0.306972,78,32,58,347.35,0.5495,0.2192,0.029584,4.485
102648,520,385,905,246,50,131,2.15,0.9268,0.5910,0.235160,60,17,31,3.25,0.6367,0.1500,0.014606,4.414
102662,520,384,904,225,22,239,325.00,0.9877,0.5949,0.228156,22,5,104,274.58,0.9849,0.1484,0.012785,4.430
102679,520,435,955,243,15,85,14.63,0.9872,0.5546,0.200556,2,17,54,262.02,0.9254,0.0932,0.006801,4.411
102682,520,442,962,177,85,196,320.50,0.7142,0.5427,0.198306,3,15,48,263.30,0.8780,0.0840,0.005744,4.454
102691,520,268,788,234,113,250,322.84,0.9703,0.6981,0.362068,63,63,10,109.50,0.8471,0.2598,0.046337,4.277
102716,520,362,882,225,38,244,323.71,0.9754,0.6052,0.239276,81,0,35,3.48,1.0000,0.1776,0.018710,4.210
102725,520,441,961,176,61,235,311.16,0.8988,0.5388,0.185667,0,0,78,264.05,1.0000,0.0917,0.005500,4.246
102753,520,395,915,249,27,145,356.68,0.9709,0.5890,0.229714,36,16,73,293.68,0.7763,0.1385,0.012267,4.492
102761,520,387,907,255,45,37,28.66,1.0000,0.5867,0.232741,18,42,8,137.78,0.9138,0.1530,0.018020,4.157
102770,520,424,944,219,38,194,335.00,0.9299,0.5617,0.203436,15,24,41,262.40,0.4308,0.1079,0.009149,4.285
102771,520,477,997,187,18,208,322.53,0.9672,0.5054,0.155529,0,1,5,257.10,0.9999,0.0173,0.000327,4.084
102782,520,473,993,177,4,248,310.44,0.9971,0.5192,0.162122,5,0,24,289.10,1.0000,0.0334,0.000982,4.161
102790,520,395,915,204,77,226,321.42,0.8670,0.5917,0.236376,8,34,48,235.72,0.6668,0.1363,0.014090,4.468
102817,520,398,918,210,74,192,333.46,0.8061,0.5767,0.224069,47,3,74,307.19,0.9299,0.1392,0.011639,4.446
102820,520,397,917,195,89,208,323.17,0.7648,0.5823,0.233023,40,18,70,298.84,0.7279,0.1438,0.013259,4.474
102821,520,415,935,246,40,75,19.53,0.9598,0.5698,0.216219,13,23,67,268.94,0.7967,0.1249,0.011036,4.362
102824,520,438,958,231,12,153,350.06,0.9814,0.5521,0.195546,9,22,25,214.05,0.3789,0.0901,0.007021,4.306
102839,520,468,988,174,24,244,310.09,0.9773,0.5168,0.161845,18,0,16,332.06,1.0000,0.0435,0.001660,4.101
102844,520,336,856,255,2,231,333.72,1.0000,0.6380,0.270762,86,17,10,29.92,0.8982,0.1988,0.024016,4.334
102847,520,467,987,178,71,187,324.54,0.7497,0.5187,0.175605,8,3,18,300.10,0.6372,0.0406,0.001604,4.372
102868,520,410,930,225,43,190,337.73,0.9225,0.5733,0.214555,26,11,80,282.55,0.8980,0.1280,0.010381,4.381
102900,520,371,891,213,103,172,343.83,0.6653,0.6117,0.268270,11,49,15,145.00,0.9456,0.1743,0.023022,4.359
102925,520,308,828,232,106,224,329.97,0.8762,0.6705,0.328478,40,58,35,138.99,0.4473,0.2260,0.035985,4.402
102949,520,445,965,211,1,208,329.13,0.9987,0.5435,0.184267,7,20,16,172.49,0.4447,0.0798,0.005829,4.196
102953,520,469,989,194,69,155,342.18,0.7300,0.5242,0.180938,6,7,3,117.97,0.3303,0.0426,0.001972,4.443
102966,520,461,981,207,1,198,330.75,0.9983,0.5294,0.173663,0,0,50,264.05,1.0000,0.0544,0.002303,4.276
103014,520,380,900,219,88,184,339.43,0.7688,0.6047,0.255023,13,40,58,240.93,0.6242,0.1625,0.019086,4.415
103017,520,362,882,247,81,72,27.24,0.9474,0.6090,0.261302,61,34,30,29.05,0.3882,0.1838,0.022300,4.306
103032,520,444,964,212,69,118,3.41,0.7639,0.5407,0.195635,4,10,55,267.83,0.9302,0.0819,0.005187,4.451
103034,520,468,988,215,59,21,33.98,0.9614,0.5166,0.176317,8,5,11,309.36,0.3073,0.0424,0.001843,4.365
103065,520,377,897,201,112,138,2.08,0.5252,0.5956,0.258424,24,37,64,263.68,0.4904,0.1644,0.018874,4.478
103076,520,393,913,217,20,253,319.94,0.9921,0.5913,0.223458,18,4,100,272.94,0.9888,0.1389,0.011355,4.457
103079,520,438,958,227,51,119,3.25,0.8711,0.5510,0.200332,28,9,46,304.05,0.7205,0.0938,0.006395,4.439
103094,520,390,910,219,50,227,326.07,0.9415,0.5907,0.228894,3,41,40,192.27,0.8959,0.1518,0.017584,4.127
103097,520,423,943,206,65,190,332.84,0.8218,0.5588,0.206220,22,12,69,282.06,0.8546,0.1133,0.008632,4.370
103100,520,434,954,203,78,158,344.39,0.7182,0.5525,0.206157,22,16,50,287.31,0.6360,0.1021,0.007714,4.438
103112,520,452,972,226,31,89,12.20,0.9434,0.5265,0.178728,14,8,32,291.58,0.6180,0.0658,0.003713,4.258
103114,520,480,1000,195,56,154,342.12,0.7826,0.5105,0.167653,0,0,0,0.00,0.0000,0.0000,0.000000,4.353
103117,520,444,964,206,70,139,352.70,0.7438,0.5390,0.193682,10,19,27,246.14,0.3425,0.0836,0.006094,4.344
103120,520,352,872,238,85,160,353.52,0.8345,0.6217,0.272150,55,29,72,310.20,0.5844,0.1853,0.021589,4.500
103131,520,293,813,240,105,216,334.92,0.9003,0.6769,0.335887,75,39,88,316.43,0.5696,0.2445,0.036516,4.460
103135,520,459,979,222,48,90,13.17,0.8871,0.5302,0.183844,3,5,40,269.80,0.9260,0.0571,0.002811,4.428
103143,520,445,965,194,9,236,317.79,0.9925,0.5370,0.177223,33,4,28,335.24,0.7337,0.0809,0.004941,4.136
103157,520,434,954,221,68,94,15.03,0.8179,0.5492,0.203171,16,23,37,263.57,0.3602,0.1037,0.008565,4.323
103160,520,378,898,232,46,215,332.49,0.9499,0.6024,0.240186,19,43,12,139.15,0.8680,0.1575,0.018927,4.210
103161,520,426,946,218,7,205,331.67,0.9920,0.5554,0.194674,45,11,21,5.15,0.6314,0.1095,0.008515,4.181
103191,520,363,883,237,16,230,329.97,0.9925,0.6078,0.240910,0,48,17,150.04,1.0000,0.1672,0.021543,4.066
103197,520,440,960,200,8,244,317.63,0.9948,0.5533,0.189862,13,10,55,277.57,0.8481,0.0881,0.005785,4.300
103207,520,468,988,198,67,130,354.30,0.7299,0.5174,0.176336,11,5,2,59.29,0.4579,0.0421,0.001841,4.366
103209,520,399,919,212,5,249,319.66,0.9976,0.5766,0.209470,1,40,19,154.93,0.9878,0.1403,0.015710,3.949
103216,520,377,897,249,75,46,32.06,0.9681,0.6025,0.253726,58,28,23,30.54,0.4795,0.1639,0.017920,4.472
103233,520,476,996,138,90,205,300.29,0.6999,0.5054,0.171236,0,1,3,247.65,1.0000,0.0159,0.000283,4.400
103239,520,467,987,210,53,117,0.97,0.8162,0.5193,0.175345,8,1,23,297.53,0.8681,0.0386,0.001352,4.388
103251,520,380,900,241,71,139,0.56,0.8714,0.6031,0.250744,18,45,5,137.26,0.9574,0.1626,0.020163,4.286
103265,520,440,960,243,14,32,26.89,0.9933,0.5467,0.194765,23,19,4,95.89,0.6220,0.0878,0.006567,4.327
103284,520,398,918,245,14,161,350.54,0.9867,0.5837,0.223030,10,37,39,201.96,0.6126,0.1415,0.015341,4.179
103292,520,438,958,226,55,111,6.66,0.8595,0.5500,0.200515,31,16,13,31.90,0.3570,0.0932,0.006910,4.402
103295,520,397,917,212,85,163,345.59,0.7230,0.5792,0.231404,21,33,40,234.45,0.2803,0.1365,0.014003,4.397
103302,520,476,996,196,60,146,345.89,0.7630,0.5126,0.170446,3,0,15,291.58,1.0000,0.0243,0.000538,4.362
103334,520,289,809,159,153,238,286.14,0.7226,0.6766,0.363261,30,63,63,195.50,0.4694,0.2446,0.041898,4.497
103341,520,330,850,237,105,121,15.03,0.7901,0.6350,0.294909,0,41,110,260.35,1.0000,0.2055,0.027115,4.473
103345,520,367,887,228,65,210,332.91,0.9031,0.6075,0.249301,13,18,115,268.19,0.9722,0.1725,0.017558,4.430
103347,520,417,937,184,68,247,310.59,0.9472,0.5674,0.210410,38,2,68,302.50,0.9482,0.1182,0.008729,4.434
103353,520,476,996,164,66,215,311.53,0.8281,0.5112,0.166960,6,0,2,353.79,1.0000,0.0210,0.000431,4.302
103360,520,401,921,255,4,100,11.21,1.0000,0.5808,0.222707,32,29,49,290.19,0.3469,0.1408,0.014076,4.256
