Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
103361,520,385,905,197,74,246,314.48,0.9424,0.5919,0.234230,4,23,94,264.83,0.9513,0.1499,0.014466,4.409
103376,520,353,873,244,34,218,334.52,0.9774,0.6188,0.254420,10,1,133,266.78,0.9992,0.1806,0.017795,4.490
103394,520,470,990,217,0,143,350.04,1.0000,0.5170,0.167374,1,5,18,259.47,0.7634,0.0386,0.001587,4.214
103395,520,464,984,199,47,176,335.17,0.8456,0.5215,0.173115,12,9,6,71.59,0.1865,0.0538,0.002867,4.220
103405,520,449,969,234,7,93,10.70,0.9915,0.5357,0.184378,19,13,19,326.24,0.2177,0.0737,0.004733,4.282
103409,520,441,961,224,58,69,22.41,0.8911,0.5389,0.193058,26,1,58,295.96,0.9688,0.0900,0.005468,4.382
103411,520,417,937,206,1,249,318.16,0.9995,0.5659,0.199848,46,13,38,338.09,0.6251,0.1218,0.010087,4.158
103418,520,421,941,215,15,217,327.82,0.9854,0.5599,0.198006,21,19,52,282.30,0.6090,0.1089,0.008731,4.223
103434,520,351,871,233,104,114,17.67,0.7699,0.6250,0.284418,25,51,29,147.71,0.6194,0.1911,0.026630,4.364
103440,520,424,944,178,66,245,309.26,0.9365,0.5551,0.199548,41,17,17,20.96,0.4703,0.1116,0.009128,4.220
103441,520,432,952,143,92,250,293.56,0.9413,0.5501,0.203961,24,12,48,294.59,0.6862,0.0953,0.006705,4.479
103454,520,405,925,210,18,255,317.77,1.0000,0.5809,0.213560,18,27,64,269.95,0.6581,0.1346,0.012826,4.195
103469,520,412,932,216,13,223,326.60,0.9893,0.5654,0.202166,12,21,63,269.33,0.7942,0.1161,0.009733,4.222
103471,520,351,871,193,105,248,310.34,0.9213,0.6293,0.282188,14,50,53,202.90,0.6625,0.1910,0.026315,4.353
103473,520,282,802,238,114,217,334.24,0.8820,0.6874,0.352238,10,62,86,234.31,0.8219,0.2459,0.041815,4.381
103480,520,466,986,171,33,252,307.27,0.9852,0.5240,0.167747,7,3,29,285.41,0.8090,0.0469,0.001990,4.188
103482,520,437,957,217,79,23,39.10,0.9458,0.5455,0.204080,16,19,26,266.77,0.1978,0.0877,0.006505,4.497
103529,520,390,910,213,80,185,336.92,0.7803,0.5851,0.233882,46,17,71,305.06,0.7405,0.1514,0.014367,4.410
103553,520,425,945,188,71,224,317.14,0.8559,0.5591,0.205809,11,29,20,160.52,0.5337,0.1098,0.010004,4.263
103555,520,430,950,192,22,246,314.86,0.9832,0.5458,0.184354,30,15,32,322.66,0.4421,0.0973,0.007220,4.096
103564,520,262,782,248,113,238,330.41,0.9664,0.7115,0.379422,74,58,24,84.12,0.5996,0.2612,0.045480,4.497
103565,520,395,915,223,5,240,324.37,0.9975,0.5883,0.220900,56,9,46,337.87,0.7465,0.1393,0.012335,4.346
103567,520,373,893,222,50,231,325.86,0.9487,0.5985,0.235825,34,25,86,283.40,0.7560,0.1644,0.017072,4.261
103605,520,453,973,228,27,94,10.43,0.9533,0.5299,0.180889,3,2,61,267.97,0.9907,0.0743,0.003997,4.276
103615,520,454,974,201,68,136,352.47,0.7364,0.5264,0.183312,11,11,34,279.96,0.5881,0.0704,0.004260,4.300
103629,520,420,940,213,56,193,333.83,0.8686,0.5638,0.208268,23,20,45,286.95,0.4900,0.1077,0.008719,4.398
103669,520,335,855,209,105,236,318.96,0.8654,0.6430,0.297160,22,55,17,141.12,0.9020,0.2001,0.029433,4.370
103670,520,325,845,254,21,243,330.75,0.9965,0.6475,0.280814,42,20,125,281.08,0.9230,0.2087,0.024731,4.427
103682,520,423,943,128,102,255,285.92,1.0000,0.5560,0.213116,14,30,5,135.39,0.8709,0.1113,0.010328,4.361
103685,520,435,955,195,84,153,344.75,0.6609,0.5455,0.202443,35,4,43,318.70,0.8012,0.0939,0.006186,4.493
103706,520,430,950,242,16,67,19.70,0.9883,0.5493,0.196565,22,16,41,292.31,0.5244,0.0953,0.007012,4.325
103709,520,378,898,248,1,194,341.53,0.9994,0.6034,0.238765,61,23,25,18.89,0.5660,0.1599,0.016752,4.326
103710,520,447,967,238,21,75,17.37,0.9797,0.5439,0.192247,11,20,19,187.44,0.2507,0.0835,0.006185,4.312
103714,520,462,982,187,66,186,328.14,0.7788,0.5262,0.180078,12,6,1,75.17,0.6822,0.0452,0.002106,4.416
103720,520,414,934,178,77,248,307.81,0.9438,0.5702,0.215508,31,22,38,309.56,0.3418,0.1167,0.010051,4.421
103721,520,396,916,239,70,82,21.39,0.8991,0.5829,0.233433,24,29,55,273.81,0.4661,0.1371,0.013487,4.464
103728,520,388,908,246,47,143,357.78,0.9289,0.5931,0.236123,31,37,20,124.41,0.3907,0.1497,0.016649,4.293
103739,520,386,906,237,58,166,348.75,0.8893,0.5942,0.237867,5,43,22,154.56,0.9396,0.1530,0.018179,4.222
103763,520,443,963,218,22,167,342.72,0.9515,0.5368,0.182717,2,13,52,264.04,0.9297,0.0830,0.005487,4.194
103783,520,336,856,214,89,253,317.17,0.9856,0.6392,0.285343,21,55,30,150.11,0.7632,0.2022,0.029854,4.199
103785,520,455,975,186,69,194,325.14,0.7837,0.5332,0.185917,4,15,10,165.90,0.5340,0.0623,0.003894,4.377
103795,520,340,860,254,51,198,342.35,0.9929,0.6352,0.275190,25,16,134,271.46,0.9772,0.2025,0.022983,4.456
103806,520,431,951,180,59,243,310.75,0.9338,0.5491,0.193032,3,13,63,265.79,0.9421,0.0950,0.006660,4.289
103824,520,448,968,191,87,141,350.03,0.6178,0.5384,0.198174,9,20,6,138.42,0.6405,0.0784,0.005715,4.454
103825,520,450,970,194,45,215,322.29,0.9109,0.5372,0.182539,33,1,1,27.77,0.9629,0.0653,0.003473,4.349
103851,520,338,858,247,105,32,43.06,0.9588,0.6381,0.299848,26,55,20,140.28,0.8356,0.2029,0.030024,4.372
103852,520,432,952,219,40,165,344.02,0.8968,0.5468,0.192967,44,0,37,335.73,1.0000,0.0995,0.006691,4.286
103859,520,356,876,234,52,234,328.14,0.9592,0.6219,0.258914,11,46,52,211.00,0.6932,0.1767,0.022730,4.247
103860,520,392,912,211,65,220,325.45,0.8912,0.5857,0.227986,61,5,58,330.64,0.8264,0.1523,0.014063,4.339
103861,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,37,137,37,142.96,0.9706,0.4819,0.184175,4.484
103874,520,443,963,174,64,230,311.47,0.8777,0.5351,0.183795,1,13,53,262.95,0.9618,0.0833,0.005513,4.212
103882,520,431,951,248,0,39,25.47,1.0000,0.5550,0.201066,24,8,63,288.04,0.8571,0.1033,0.007267,4.384
103908,520,447,967,218,59,128,358.83,0.8160,0.5443,0.195943,26,10,28,322.99,0.5143,0.0807,0.005206,4.455
103916,520,409,929,189,75,233,314.98,0.8770,0.5719,0.217353,42,17,51,316.30,0.6152,0.1298,0.011322,4.360
103930,520,475,995,207,48,135,352.37,0.8253,0.5161,0.171307,0,5,7,214.81,1.0000,0.0324,0.001239,4.319
103931,520,343,863,182,114,245,305.86,0.8663,0.6282,0.285729,6,51,55,203.99,0.8479,0.1925,0.026821,4.370
103937,520,479,999,219,40,20,30.53,0.9729,0.5074,0.166309,1,0,1,328.36,1.0000,0.0103,0.000086,4.319
103945,520,423,943,229,53,132,358.88,0.8682,0.5611,0.208729,3,17,69,264.78,0.9362,0.1090,0.008499,4.423
103953,520,459,979,157,78,237,302.80,0.8745,0.5349,0.187317,16,4,37,295.61,0.7974,0.0638,0.003306,4.452
103957,520,444,964,237,0,79,15.27,1.0000,0.5373,0.185723,18,3,52,288.60,0.9151,0.0779,0.004417,4.332
103966,520,410,930,218,40,203,332.20,0.9333,0.5667,0.207370,44,19,37,338.66,0.4834,0.1280,0.011349,4.195
103972,520,399,919,245,46,115,7.19,0.9315,0.5812,0.226076,60,11,6,30.18,0.8714,0.1355,0.012133,4.443
103985,520,368,888,236,80,143,359.26,0.8250,0.6057,0.255562,50,34,38,2.40,0.2295,0.1700,0.019622,4.389
103990,520,479,999,159,90,162,325.61,0.5539,0.5051,0.172926,1,0,5,292.48,1.0000,0.0142,0.000174,4.443
104011,520,435,955,200,59,208,325.66,0.8658,0.5541,0.199630,23,20,19,39.36,0.0696,0.0942,0.007295,4.357
104023,520,359,879,235,45,242,326.54,0.9726,0.6244,0.259522,75,21,9,34.04,0.8421,0.1807,0.020522,4.389
104042,520,440,960,187,85,176,331.74,0.6781,0.5459,0.201977,29,14,18,2.66,0.3413,0.0878,0.006190,4.484
104043,520,349,869,247,66,184,345.52,0.9358,0.6275,0.271344,76,25,24,24.25,0.6793,0.1916,0.022980,4.403
104065,520,449,969,233,15,109,5.40,0.9784,0.5401,0.187725,25,9,0,60.40,1.0000,0.0675,0.004021,4.401
104072,520,362,882,249,74,90,20.16,0.9507,0.6078,0.257789,3,21,122,264.89,0.9784,0.1824,0.019607,4.422
104082,520,479,999,191,79,78,23.28,0.6891,0.5055,0.172201,3,0,0,29.23,1.0000,0.0143,0.000194,4.427
104101,520,447,967,210,35,192,333.21,0.9238,0.5426,0.187115,27,10,20,344.97,0.4451,0.0783,0.005006,4.311
104132,520,451,971,209,31,193,332.65,0.9350,0.5393,0.183876,8,15,17,216.97,0.2360,0.0677,0.004337,4.304
104136,520,409,929,244,36,95,12.88,0.9559,0.5676,0.213245,14,6,94,271.37,0.9833,0.1303,0.010317,4.364
104143,520,428,948,209,8,234,322.23,0.9942,0.5604,0.196713,39,8,29,342.48,0.6555,0.0979,0.006938,4.333
104149,520,420,940,222,15,196,335.08,0.9813,0.5587,0.198592,8,25,41,248.81,0.5815,0.1063,0.009069,4.208
104162,520,332,852,243,64,224,332.85,0.9455,0.6401,0.281061,49,47,36,98.84,0.1881,0.2023,0.028134,4.237
104177,520,382,902,255,52,74,21.75,1.0000,0.5961,0.242141,64,20,36,0.45,0.6151,0.1641,0.017178,4.349
104201,520,397,917,244,43,121,4.70,0.9344,0.5790,0.223446,26,26,71,278.59,0.6711,0.1446,0.014133,4.264
104203,520,375,895,246,80,43,33.90,0.9517,0.6025,0.255079,30,39,27,137.96,0.2863,0.1566,0.018062,4.482
104207,520,461,981,212,41,146,348.96,0.8661,0.5251,0.176605,15,3,27,305.44,0.7501,0.0532,0.002458,4.320
104211,520,332,852,251,83,164,354.56,0.9473,0.6434,0.293793,39,48,58,251.25,0.1942,0.2037,0.028507,4.379
104212,520,362,882,234,69,197,338.40,0.8884,0.6142,0.257825,4,32,102,263.24,0.9596,0.1776,0.020180,4.386
104229,520,426,946,208,77,169,341.29,0.7508,0.5648,0.215841,26,26,25,106.56,0.0227,0.1150,0.010286,4.410
104236,520,161,681,251,165,255,325.29,1.0000,0.8089,0.546413,58,93,44,137.42,0.6865,0.3516,0.089099,4.288
104251,520,383,903,248,70,70,25.40,0.9573,0.5981,0.247824,0,42,15,150.76,1.0000,0.1459,0.016903,4.452
104254,520,416,936,226,2,214,331.31,0.9984,0.5748,0.210697,12,0,96,270.36,1.0000,0.1248,0.009226,4.402
104292,520,479,999,226,29,2,30.72,0.9978,0.5146,0.170548,1,0,5,292.48,1.0000,0.0142,0.000174,4.396
104304,520,442,962,221,67,7,36.84,0.9880,0.5370,0.194044,6,12,51,269.39,0.8720,0.0828,0.005406,4.405
104305,520,355,875,255,15,187,345.02,1.0000,0.6156,0.251930,48,32,73,299.72,0.5454,0.1827,0.021425,4.227
104309,520,363,883,229,48,237,326.21,0.9624,0.6128,0.248887,12,41,72,252.72,0.7160,0.1747,0.021318,4.191
104332,520,258,778,225,140,213,332.08,0.7239,0.7109,0.395694,43,68,75,217.27,0.3153,0.2737,0.051557,4.389
104338,520,380,900,251,69,28,33.52,0.9808,0.5985,0.248529,33,31,74,281.91,0.5960,0.1647,0.017977,4.392
104357,520,445,965,236,40,26,29.62,0.9724,0.5433,0.194282,10,19,17,179.22,0.2682,0.0794,0.005707,4.385
104379,520,458,978,181,79,176,329.45,0.6939,0.5277,0.185515,0,6,44,263.27,1.0006,0.0604,0.003121,4.434
104391,520,388,908,244,62,104,12.81,0.9149,0.5892,0.236811,27,39,4,126.40,0.8895,0.1493,0.016928,4.285
104397,520,432,952,233,61,29,32.52,0.9601,0.5550,0.207529,44,10,16,12.92,0.6569,0.1047,0.007901,4.448
104409,520,422,942,198,69,202,326.60,0.8197,0.5574,0.205278,22,25,23,156.67,0.0771,0.1076,0.009277,4.307
104410,520,463,983,220,52,77,18.31,0.8859,0.5268,0.182101,12,10,1,101.51,0.7688,0.0544,0.002974,4.381
104473,520,462,982,188,20,239,315.32,0.9818,0.5328,0.174249,18,3,20,323.46,0.6768,0.0526,0.002442,4.276
104490,520,365,885,255,7,180,346.91,1.0000,0.6106,0.247108,80,3,1,29.69,0.9886,0.1708,0.017731,4.387
104523,520,433,953,227,43,130,358.37,0.8938,0.5487,0.196731,15,16,52,276.83,0.7065,0.0976,0.007200,4.313
104547,520,466,986,186,45,204,322.83,0.8842,0.5159,0.166769,9,5,24,291.28,0.6213,0.0499,0.002326,4.143
104556,520,312,832,252,56,249,328.83,0.9900,0.6645,0.303663,65,47,23,72.88,0.5149,0.2197,0.032188,4.303
104557,520,390,910,252,56,41,29.45,0.9869,0.5892,0.236875,57,11,62,323.64,0.7682,0.1540,0.014571,4.443
104563,520,471,991,205,70,78,20.80,0.7797,0.5180,0.179116,18,0,13,338.08,1.0000,0.0421,0.001577,4.442
104590,520,362,882,249,27,200,340.31,0.9816,0.6147,0.250970,10,28,112,266.22,0.9481,0.1834,0.020647,4.260
104592,520,385,905,254,56,38,29.91,0.9955,0.5930,0.240428,31,39,1,120.84,0.9652,0.1525,0.017445,4.306
104599,520,394,914,244,55,127,3.69,0.9110,0.5897,0.235010,45,26,30,5.86,0.3093,0.1410,0.013905,4.460
104604,520,479,999,125,83,245,289.15,0.9200,0.5120,0.171389,0,0,7,264.05,1.0000,0.0135,0.000153,4.414
104620,520,438,958,195,57,223,320.19,0.8958,0.5546,0.198575,6,13,58,268.66,0.9038,0.0916,0.006320,4.414
104647,520,443,963,199,66,175,335.84,0.7796,0.5396,0.191354,6,2,63,271.04,0.9880,0.0790,0.004410,4.436
104652,520,374,894,240,80,75,26.01,0.9057,0.5953,0.247737,43,35,18,85.13,0.4186,0.1571,0.017594,4.405
104662,520,464,984,187,48,208,321.97,0.8834,0.5229,0.172341,1,12,2,146.28,0.9575,0.0497,0.002738,4.216
104696,520,473,993,197,63,155,342.71,0.7612,0.5222,0.177937,4,1,13,296.75,0.7750,0.0278,0.000766,4.490
104705,520,465,985,143,96,201,302.42,0.6573,0.5195,0.184227,9,8,20,286.77,0.3987,0.0543,0.002822,4.434
104711,520,323,843,227,114,182,344.96,0.7232,0.6548,0.317450,1,57,58,196.74,0.9797,0.2120,0.032380,4.460
104718,520,394,914,242,23,175,345.82,0.9755,0.5871,0.225883,62,2,46,342.06,0.8800,0.1433,0.012650,4.404
104724,520,458,978,231,21,66,19.34,0.9781,0.5275,0.179217,9,13,0,120.55,1.0000,0.0584,0.003459,4.288
104729,520,376,896,241,7,211,335.55,0.9959,0.6012,0.235588,14,44,10,141.38,0.9311,0.1578,0.019166,4.129
104786,520,389,909,254,5,144,357.40,0.9963,0.5928,0.231966,13,41,28,161.00,0.6823,0.1514,0.017552,4.174
104788,520,437,957,237,7,132,358.11,0.9905,0.5543,0.198255,21,20,25,294.62,0.1249,0.0944,0.007299,4.333
104821,520,332,852,219,102,213,329.44,0.7989,0.6395,0.293687,44,51,12,118.76,0.7524,0.2036,0.029297,4.334
104834,520,443,963,231,36,77,17.24,0.9468,0.5369,0.187895,25,13,26,324.09,0.3905,0.0838,0.005691,4.272
104846,520,474,994,188,35,213,321.26,0.9303,0.5190,0.166989,8,2,7,331.93,0.5158,0.0328,0.001104,4.246
104849,520,393,913,253,25,114,7.28,0.9850,0.5858,0.227965,58,17,10,31.88,0.7483,0.1407,0.013225,4.396
104851,520,257,777,239,127,218,334.63,0.8748,0.7097,0.385936,25,71,74,201.18,0.6342,0.2723,0.052073,4.271
104852,520,414,934,252,23,23,28.55,0.9902,0.5681,0.213739,32,13,58,298.66,0.7344,0.1150,0.009004,4.470
104853,520,478,998,168,20,250,307.14,0.9842,0.5117,0.157280,0,1,14,263.36,1.0007,0.0229,0.000534,4.102
104859,520,443,963,195,66,193,328.49,0.8048,0.5435,0.193503,1,19,34,243.33,0.8579,0.0816,0.005877,4.358
104871,520,342,862,241,48,233,330.10,0.9684,0.6305,0.267006,78,22,14,30.93,0.8048,0.1890,0.022255,4.387
104891,520,397,917,134,112,254,286.23,0.9817,0.5793,0.238121,3,34,57,245.04,0.8383,0.1400,0.014587,4.461
104900,520,479,999,168,84,163,329.55,0.6112,0.5084,0.173108,0,0,2,264.05,1.0000,0.0079,0.000044,4.458
104906,520,438,958,239,29,51,24.21,0.9768,0.5456,0.194718,5,21,26,219.84,0.5614,0.0852,0.006432,4.337
104912,520,373,893,211,48,255,317.48,1.0000,0.5967,0.231845,15,12,110,269.72,0.9790,0.1594,0.014902,4.343
104921,520,414,934,244,30,124,2.82,0.9603,0.5728,0.216202,13,15,81,271.28,0.9337,0.1247,0.010212,4.421
104931,520,477,997,141,87,213,300.38,0.7453,0.5098,0.172834,2,2,4,284.11,0.2654,0.0240,0.000651,4.399
104937,520,423,943,194,99,133,358.73,0.5569,0.5599,0.220880,1,27,50,247.79,0.9120,0.1142,0.010206,4.499
104940,520,427,947,228,33,175,342.83,0.9402,0.5648,0.206795,15,24,36,255.84,0.3533,0.1050,0.008822,4.366
104945,520,471,991,228,35,2,31.29,0.9978,0.5223,0.177034,9,3,21,298.94,0.6860,0.0434,0.001773,4.385
104948,520,359,879,250,92,33,38.42,0.9688,0.6246,0.280915,4,46,68,237.61,0.8621,0.1837,0.023970,4.474
104964,520,429,949,233,41,112,5.91,0.9185,0.5531,0.200824,37,16,7,43.93,0.5786,0.1009,0.007793,4.340
104968,520,422,942,249,1,63,20.70,0.9994,0.5602,0.205240,11,22,54,266.60,0.6953,0.1098,0.009113,4.318
104983,520,422,942,200,75,183,333.46,0.7629,0.5565,0.207321,13,30,2,134.21,0.9541,0.1101,0.010185,4.276
104999,520,313,833,251,57,238,331.20,0.9843,0.6566,0.296115,88,28,24,27.12,0.7338,0.2201,0.029715,4.342
105012,520,480,1000,222,16,80,13.76,0.9759,0.5095,0.164821,0,0,0,0.00,0.0000,0.0000,0.000000,4.296
105013,520,369,889,187,113,202,320.69,0.6311,0.6066,0.266403,32,43,22,131.13,0.4676,0.1693,0.020927,4.461
105021,520,359,879,206,94,225,321.63,0.8311,0.6160,0.265649,33,46,36,151.60,0.2690,0.1833,0.024047,4.263
105022,520,468,988,211,0,174,338.64,1.0000,0.5215,0.169071,9,0,23,301.93,1.0000,0.0370,0.001199,4.279
105026,520,442,962,205,49,192,331.87,0.8737,0.5434,0.189834,10,13,42,274.34,0.6846,0.0796,0.005195,4.345
105054,520,426,946,213,67,170,341.80,0.8002,0.5620,0.210648,8,25,47,255.71,0.6416,0.1103,0.009521,4.379
105057,520,444,964,229,37,105,7.44,0.9240,0.5404,0.190040,14,17,32,274.31,0.3864,0.0844,0.005985,4.288
105065,520,406,926,245,37,131,1.03,0.9476,0.5807,0.223776,58,14,0,40.23,1.0000,0.1344,0.012138,4.406
105068,520,368,888,220,76,223,327.02,0.8889,0.6135,0.257142,24,47,11,136.04,0.8773,0.1738,0.022513,4.236
105069,520,467,987,120,84,255,286.01,1.0000,0.5178,0.175534,0,5,23,258.46,1.0000,0.0406,0.001704,4.362
105075,520,458,978,181,30,244,312.00,0.9701,0.5303,0.172850,3,12,32,260.64,0.7271,0.0649,0.003866,4.137
105081,520,435,955,226,37,154,349.29,0.9144,0.5529,0.198276,6,24,11,151.34,0.7381,0.0892,0.007161,4.343
105086,520,142,662,239,188,222,338.91,0.6869,0.8262,0.595923,3,103,14,143.49,0.9978,0.3600,0.097511,4.379
105091,520,449,969,236,36,4,31.10,0.9963,0.5398,0.191066,3,5,50,268.63,0.9594,0.0671,0.003582,4.499
105101,520,394,914,236,53,162,349.60,0.8969,0.5864,0.229906,0,40,0,142.50,1.0000,0.1366,0.015175,4.295
105109,520,477,997,227,3,17,28.04,0.9982,0.5085,0.164395,1,1,12,274.56,0.8685,0.0231,0.000547,4.241
105110,520,388,908,217,30,245,321.58,0.9807,0.5888,0.222748,29,38,29,144.93,0.2371,0.1533,0.017361,4.049
105114,520,337,857,242,72,215,335.13,0.9306,0.6405,0.284210,62,33,70,318.68,0.5232,0.2018,0.025541,4.424
105115,520,352,872,234,106,1,48.25,0.9983,0.6163,0.278054,57,43,0,89.43,1.0000,0.1950,0.025977,4.318
105125,520,389,909,219,76,177,341.38,0.7968,0.5860,0.234055,16,8,106,270.80,0.9836,0.1503,0.013243,4.491
105126,520,400,920,224,20,225,328.07,0.9852,0.5827,0.217862,65,1,10,20.51,0.9808,0.1354,0.011676,4.343
105142,520,476,996,217,46,14,32.14,0.9801,0.5078,0.167400,1,2,7,266.83,0.5685,0.0241,0.000652,4.292
105151,520,421,941,224,24,190,337.30,0.9645,0.5617,0.202208,21,15,62,282.04,0.7732,0.1100,0.008489,4.312
105163,520,443,963,208,74,108,8.41,0.7347,0.5366,0.193923,24,14,3,71.93,0.6318,0.0770,0.005149,4.423
105171,520,370,890,223,54,241,323.65,0.9539,0.6099,0.246793,70,22,4,39.94,0.8809,0.1715,0.018849,4.311
105187,520,421,941,240,45,38,28.44,0.9623,0.5559,0.205453,22,28,6,122.27,0.6776,0.1117,0.010142,4.247
105193,520,450,970,222,3,170,342.56,0.9945,0.5411,0.184995,31,5,11,7.93,0.6645,0.0723,0.004241,4.332
105205,520,479,999,174,48,224,313.78,0.9060,0.5146,0.164954,0,1,1,194.77,1.0000,0.0143,0.000239,4.279
105208,520,409,929,250,0,92,12.88,1.0000,0.5677,0.211003,3,34,35,198.02,0.8485,0.1271,0.012847,4.153
105225,520,420,940,173,75,245,306.96,0.9256,0.5586,0.205097,52,0,12,13.46,1.0000,0.1053,0.007567,4.431
105231,520,433,953,212,70,148,350.38,0.7663,0.5534,0.205176,28,13,39,308.92,0.5696,0.0952,0.006812,4.492
105232,520,410,930,185,63,252,310.13,0.9796,0.5677,0.208986,31,29,17,99.85,0.3076,0.1261,0.012105,4.170
105239,520,462,982,221,58,21,33.47,0.9665,0.5275,0.184551,4,7,26,270.51,0.6651,0.0512,0.002523,4.466
105250,520,360,880,240,64,191,341.59,0.9058,0.6168,0.259565,48,24,89,295.42,0.7470,0.1814,0.020029,4.421
105252,520,205,725,250,150,232,333.81,0.9626,0.7701,0.479650,33,86,11,138.73,0.9784,0.3098,0.070028,4.413
105258,520,476,996,198,76,67,27.29,0.7590,0.5113,0.175818,0,3,2,174.96,1.0000,0.0237,0.000695,4.454
105262,520,450,970,242,14,29,27.28,0.9933,0.5443,0.192835,0,17,14,181.95,1.0000,0.0658,0.004326,4.470
105263,520,438,958,239,22,105,8.01,0.9720,0.5535,0.199477,10,20,35,258.28,0.4665,0.0906,0.006862,4.387
105270,520,389,909,241,4,191,340.84,0.9968,0.5890,0.225522,68,5,28,5.65,0.8517,0.1511,0.014215,4.291
105278,520,356,876,254,81,6,37.62,0.9956,0.6169,0.269724,48,34,62,306.28,0.4162,0.1796,0.021203,4.490
105288,520,317,837,227,94,243,323.26,0.9383,0.6580,0.308093,12,58,70,219.34,0.7711,0.2245,0.035463,4.190
105308,520,434,954,206,29,216,325.64,0.9590,0.5485,0.189603,5,18,60,265.29,0.8858,0.1029,0.007911,4.137
105318,520,420,940,191,55,239,315.19,0.9257,0.5587,0.200420,48,5,35,342.76,0.7714,0.1130,0.008584,4.275
105327,520,468,988,186,77,148,343.36,0.6636,0.5182,0.178864,10,3,7,341.62,0.4282,0.0378,0.001450,4.448
105339,520,413,933,239,29,144,355.13,0.9555,0.5697,0.212462,31,11,64,294.59,0.8004,0.1164,0.009008,4.448
105349,520,466,986,197,79,96,14.32,0.6816,0.5205,0.183087,21,0,15,339.11,1.0000,0.0474,0.001939,4.488
105358,520,431,951,204,57,198,329.77,0.8580,0.5524,0.198426,26,10,55,294.04,0.7718,0.1006,0.007125,4.349
105394,520,448,968,184,29,252,311.20,0.9857,0.5414,0.180984,1,23,10,156.57,0.9648,0.0828,0.006411,4.095
105399,520,315,835,255,98,122,14.34,1.0000,0.6556,0.314039,49,44,89,286.24,0.5141,0.2227,0.031756,4.453
105441,520,433,953,213,31,193,333.70,0.9395,0.5465,0.189785,3,0,83,266.28,1.0000,0.1009,0.006438,4.249
105446,520,380,900,176,102,241,306.08,0.8545,0.5981,0.250843,22,43,16,139.07,0.7415,0.1601,0.019357,4.338
105452,520,445,965,213,26,193,333.69,0.9522,0.5441,0.187373,32,7,25,339.75,0.6204,0.0828,0.005293,4.293
105476,520,455,975,232,35,19,29.90,0.9806,0.5314,0.184080,20,6,24,318.64,0.5779,0.0635,0.003449,4.379
105482,520,327,847,191,119,246,308.44,0.8776,0.6484,0.309246,24,48,87,259.64,0.6324,0.2114,0.029961,4.493
105488,520,463,983,232,10,87,12.49,0.9881,0.5307,0.180641,2,11,1,140.05,0.9463,0.0478,0.002544,4.389
105499,520,308,828,166,148,231,293.08,0.6624,0.6683,0.350563,2,66,22,147.88,0.9945,0.2319,0.039671,4.467
105505,520,445,965,225,62,66,24.23,0.8885,0.5445,0.198489,31,5,36,320.99,0.7405,0.0843,0.005273,4.496
105515,520,451,971,190,62,210,321.93,0.8485,0.5423,0.190469,24,9,10,16.05,0.4038,0.0689,0.004115,4.444
105517,520,442,962,201,35,206,326.84,0.9308,0.5360,0.180776,32,6,28,334.06,0.6666,0.0827,0.005212,4.180
105531,520,379,899,228,71,183,341.46,0.8472,0.5988,0.244218,75,7,5,28.56,0.9459,0.1637,0.016590,4.418
105533,520,451,971,191,7,247,314.56,0.9954,0.5410,0.179450,28,8,5,32.41,0.5934,0.0714,0.004315,4.224
105535,520,463,983,181,43,234,313.81,0.9369,0.5297,0.174931,18,7,3,48.65,0.5048,0.0550,0.002871,4.254
105539,520,246,766,230,160,125,47.40,0.6137,0.7274,0.434471,20,79,25,144.40,0.9602,0.2823,0.058106,4.481
105542,520,379,899,252,38,142,358.69,0.9741,0.5989,0.240382,59,27,6,50.84,0.7619,0.1604,0.017270,4.317
105553,520,355,875,224,51,254,321.00,0.9956,0.6187,0.253727,24,43,64,251.97,0.4644,0.1812,0.022920,4.165
