Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
105563,520,329,849,242,75,221,333.48,0.9351,0.6468,0.291325,46,50,37,121.65,0.2183,0.2079,0.029956,4.269
105568,520,441,961,217,64,115,4.80,0.7993,0.5432,0.196587,33,14,21,357.22,0.4136,0.0946,0.006916,4.332
105583,520,458,978,198,51,190,330.45,0.8527,0.5317,0.180928,10,12,21,274.31,0.2892,0.0640,0.003816,4.291
105591,520,437,957,227,59,100,11.68,0.8589,0.5526,0.203817,10,24,14,152.14,0.5076,0.0925,0.007495,4.415
105594,520,387,907,228,95,35,41.55,0.9192,0.5898,0.248024,12,36,61,251.72,0.6532,0.1525,0.016768,4.464
105598,520,433,953,200,70,184,333.05,0.7827,0.5510,0.201221,12,21,46,266.89,0.5874,0.1018,0.008117,4.323
105608,520,461,981,167,49,253,305.16,0.9880,0.5302,0.175046,5,10,19,258.19,0.3971,0.0547,0.002964,4.249
105612,520,393,913,219,29,246,321.87,0.9826,0.5925,0.225946,40,16,71,299.00,0.7590,0.1416,0.012766,4.396
105621,520,471,991,218,52,67,21.59,0.8951,0.5208,0.177692,13,5,1,62.03,0.6701,0.0439,0.001963,4.382
105624,520,248,768,220,153,186,348.46,0.5212,0.7183,0.415447,36,76,45,149.38,0.6838,0.2834,0.057332,4.337
105656,520,479,999,216,49,12,32.88,0.9821,0.5083,0.168247,1,0,3,302.89,1.0000,0.0124,0.000130,4.354
105667,520,446,966,197,55,204,325.96,0.8652,0.5427,0.189639,31,11,5,39.80,0.5987,0.0814,0.005416,4.324
105668,520,420,940,212,40,207,329.53,0.9307,0.5587,0.200216,21,17,59,281.81,0.7169,0.1109,0.008761,4.258
105676,520,422,942,227,69,101,13.11,0.8286,0.5634,0.215294,16,29,19,150.88,0.4056,0.1127,0.010359,4.395
105684,520,421,941,223,54,161,346.96,0.8587,0.5628,0.209020,45,2,48,325.31,0.8724,0.1117,0.008148,4.455
105700,520,434,954,216,35,194,334.21,0.9336,0.5546,0.196982,16,23,27,233.36,0.1961,0.0985,0.008021,4.257
105704,520,378,898,204,88,214,324.43,0.8049,0.5980,0.246734,66,12,43,349.78,0.7377,0.1604,0.015958,4.499
105722,520,475,995,105,92,254,280.06,0.9915,0.5167,0.178128,0,1,27,264.17,0.9862,0.0328,0.001008,4.472
105731,520,456,976,221,54,50,27.11,0.9182,0.5261,0.182435,18,8,16,334.05,0.3563,0.0613,0.003397,4.353
105736,520,462,982,208,31,177,337.16,0.9175,0.5276,0.175663,1,12,12,195.01,0.7875,0.0529,0.002959,4.261
105739,520,442,962,152,82,240,299.92,0.8819,0.5368,0.190015,29,14,2,62.83,0.7476,0.0835,0.005797,4.302
105744,520,444,964,226,58,38,30.59,0.9369,0.5388,0.193376,23,15,10,53.32,0.2717,0.0797,0.005457,4.389
105755,520,462,982,139,83,246,294.02,0.9206,0.5281,0.183293,7,9,18,272.73,0.3281,0.0538,0.002842,4.415
105775,520,380,900,248,32,180,345.80,0.9691,0.6045,0.242880,42,29,54,307.22,0.4152,0.1556,0.016373,4.413
105788,520,448,968,235,38,9,31.01,0.9916,0.5391,0.190713,27,10,28,325.14,0.5199,0.0820,0.005340,4.350
105813,520,338,858,228,70,255,321.35,1.0000,0.6410,0.280964,47,50,15,113.68,0.6755,0.2042,0.029200,4.179
105815,520,457,977,142,84,240,295.98,0.8791,0.5279,0.183828,31,0,8,5.97,1.0000,0.0616,0.003089,4.404
105817,520,433,953,222,55,120,2.39,0.8430,0.5452,0.196206,41,1,39,330.45,0.8937,0.0967,0.006397,4.366
105826,520,423,943,236,25,132,358.42,0.9597,0.5574,0.201971,24,16,61,285.38,0.7334,0.1137,0.009017,4.269
105827,520,475,995,213,27,141,350.40,0.9182,0.5164,0.168554,0,4,1,152.72,1.0000,0.0267,0.000890,4.295
105836,520,436,956,221,10,184,338.21,0.9849,0.5485,0.190524,24,8,47,297.70,0.7539,0.0881,0.005731,4.316
105838,520,462,982,219,36,128,356.96,0.8977,0.5277,0.178829,11,4,16,311.88,0.5257,0.0450,0.001954,4.404
105844,520,372,892,231,41,241,325.84,0.9738,0.6147,0.249280,21,38,75,263.77,0.6288,0.1734,0.020536,4.243
105847,520,420,940,202,53,215,324.44,0.8983,0.5567,0.200107,3,15,72,265.43,0.9506,0.1087,0.008288,4.291
105848,520,218,738,240,150,222,334.45,0.8589,0.7527,0.456138,71,75,10,113.27,0.8884,0.3038,0.063937,4.442
105863,520,344,864,235,109,89,30.84,0.8218,0.6309,0.293234,23,53,21,142.51,0.8316,0.1947,0.027824,4.410
105898,520,472,992,178,70,191,323.26,0.7630,0.5200,0.176080,0,6,1,149.05,1.0000,0.0329,0.001324,4.405
105905,520,406,926,214,10,253,319.27,0.9957,0.5840,0.216069,36,9,77,293.74,0.8723,0.1335,0.011063,4.357
105918,520,477,997,155,74,221,305.99,0.8182,0.5138,0.170871,9,0,1,12.98,1.0000,0.0247,0.000603,4.365
105928,520,404,924,254,19,77,18.16,0.9944,0.5772,0.220762,24,29,45,270.48,0.3219,0.1307,0.012624,4.324
105935,520,372,892,250,62,138,1.51,0.9483,0.6107,0.256076,40,36,62,290.01,0.3799,0.1749,0.020607,4.335
105971,520,462,982,223,15,148,349.97,0.9692,0.5348,0.181704,18,6,8,7.83,0.3955,0.0544,0.002764,4.391
105976,520,433,953,208,91,4,46.93,0.9859,0.5468,0.209030,9,26,10,145.18,0.7157,0.0969,0.008188,4.452
105977,520,472,992,232,21,0,30.17,1.0000,0.5238,0.176953,0,6,3,165.38,1.0000,0.0337,0.001368,4.418
105978,520,398,918,219,64,193,335.58,0.8586,0.5815,0.225793,4,28,71,260.45,0.9027,0.1360,0.013112,4.370
105984,520,313,833,225,91,251,320.77,0.9767,0.6564,0.304566,13,53,79,241.80,0.7398,0.2150,0.031961,4.326
105987,520,426,946,232,17,162,347.49,0.9748,0.5596,0.201682,32,24,5,87.16,0.6652,0.1116,0.009713,4.215
105990,520,305,825,254,110,101,26.13,0.9865,0.6664,0.331656,76,45,27,50.17,0.5071,0.2322,0.034926,4.494
105992,520,431,951,239,42,12,31.20,0.9895,0.5502,0.200365,25,20,23,341.33,0.1223,0.0979,0.007689,4.340
105993,520,462,982,211,31,169,340.47,0.9149,0.5287,0.176956,0,3,35,263.76,1.0019,0.0452,0.001865,4.376
106002,520,340,860,255,22,221,336.16,1.0000,0.6360,0.270576,26,50,54,209.24,0.3951,0.1977,0.027671,4.127
106014,520,445,965,221,11,174,341.17,0.9811,0.5430,0.186700,24,11,30,314.35,0.5019,0.0810,0.005273,4.282
106022,520,412,932,241,23,131,359.63,0.9693,0.5663,0.209555,49,4,47,330.10,0.8124,0.1209,0.009451,4.366
106044,520,451,971,196,17,228,320.11,0.9823,0.5359,0.177396,31,1,19,346.54,0.8365,0.0676,0.003601,4.242
106053,520,432,952,212,3,208,329.38,0.9963,0.5457,0.186183,1,29,20,168.64,0.9614,0.1042,0.009356,3.979
106063,520,458,978,200,59,161,341.05,0.7882,0.5261,0.179823,18,5,21,320.33,0.5768,0.0574,0.002913,4.343
106081,520,371,891,251,58,126,5.49,0.9605,0.6053,0.250452,59,5,85,310.52,0.9100,0.1714,0.016943,4.488
106086,520,447,967,195,79,161,340.64,0.6963,0.5421,0.197689,0,23,19,180.54,1.0000,0.0848,0.006598,4.376
106087,520,443,963,237,25,43,25.50,0.9820,0.5386,0.188775,36,7,10,16.86,0.6690,0.0841,0.005490,4.303
106092,520,473,993,211,24,152,345.97,0.9290,0.5163,0.167714,3,3,8,282.90,0.3759,0.0305,0.001020,4.267
106114,520,454,974,210,8,185,335.16,0.9844,0.5280,0.173802,0,8,46,262.71,1.0001,0.0663,0.003709,4.167
106118,520,248,768,224,145,216,330.41,0.7133,0.7203,0.410575,68,67,19,108.11,0.7364,0.2780,0.052903,4.476
106148,520,446,966,220,41,156,347.35,0.8896,0.5449,0.192043,36,1,29,337.14,0.8615,0.0814,0.004855,4.412
106150,520,455,975,224,49,37,29.17,0.9426,0.5262,0.181803,21,7,7,20.57,0.4298,0.0600,0.003267,4.352
106153,520,408,928,200,50,246,316.39,0.9571,0.5740,0.212158,21,11,84,277.24,0.9326,0.1283,0.010388,4.341
106161,520,420,940,176,101,181,324.83,0.5871,0.5588,0.218746,2,29,30,198.32,0.8676,0.1087,0.009853,4.490
106162,520,456,976,218,66,9,36.68,0.9838,0.5300,0.188241,20,9,2,62.32,0.6417,0.0614,0.003485,4.454
106172,520,400,920,254,35,16,30.01,0.9964,0.5774,0.223141,9,4,104,268.06,0.9937,0.1396,0.011443,4.445
106180,520,386,906,217,65,215,328.52,0.8914,0.5923,0.234406,59,12,45,341.99,0.7147,0.1478,0.013824,4.456
106203,520,386,906,249,47,98,13.52,0.9573,0.5853,0.230581,19,40,31,164.69,0.4680,0.1525,0.017549,4.154
106207,520,307,827,252,75,237,331.68,0.9871,0.6725,0.318450,87,34,15,39.40,0.7645,0.2268,0.032051,4.490
106250,520,404,924,223,68,171,344.19,0.8254,0.5810,0.227649,49,22,14,37.32,0.5448,0.1341,0.012586,4.436
106258,520,449,969,232,45,7,32.08,0.9926,0.5377,0.190510,9,15,14,183.85,0.1880,0.0674,0.004314,4.428
106261,520,461,981,221,13,148,349.48,0.9721,0.5303,0.178007,9,4,26,291.30,0.7034,0.0489,0.002195,4.368
106265,520,400,920,226,34,204,333.94,0.9558,0.5782,0.216749,50,20,27,6.76,0.4941,0.1355,0.012576,4.263
106275,520,387,907,248,44,123,4.74,0.9447,0.5882,0.231913,14,39,45,215.63,0.5363,0.1525,0.017338,4.187
106282,520,428,948,225,32,174,342.40,0.9377,0.5582,0.200991,42,6,27,348.42,0.7170,0.0992,0.007017,4.402
106309,520,378,898,185,91,255,307.43,1.0000,0.6034,0.250173,36,39,33,128.96,0.1188,0.1644,0.019359,4.328
106313,520,467,987,191,40,199,325.83,0.8960,0.5171,0.167190,1,8,8,195.13,0.6906,0.0419,0.001976,4.179
106316,520,447,967,238,16,82,15.02,0.9844,0.5437,0.191602,37,5,8,18.12,0.7554,0.0820,0.005195,4.377
106322,520,411,931,190,63,245,313.17,0.9426,0.5693,0.210959,24,29,22,136.75,0.1912,0.1202,0.011308,4.256
106335,520,369,889,254,61,102,14.46,0.9907,0.6071,0.253712,65,28,14,40.76,0.6621,0.1743,0.019862,4.347
106354,520,352,872,195,106,227,316.39,0.7904,0.6199,0.274573,79,14,52,349.61,0.7599,0.1930,0.022245,4.493
106366,520,409,929,215,93,59,36.38,0.8045,0.5663,0.225938,0,38,23,162.24,1.0000,0.1342,0.014480,4.279
106371,520,175,695,204,188,237,299.81,0.5925,0.7960,0.549184,27,92,83,182.15,0.7663,0.3435,0.085115,4.435
106372,520,382,902,246,67,104,13.82,0.9241,0.5979,0.246099,9,44,40,184.41,0.7453,0.1639,0.020126,4.222
106408,520,384,904,235,52,184,342.19,0.9139,0.5944,0.235816,58,21,35,358.52,0.5526,0.1544,0.015573,4.359
106411,520,474,994,214,55,94,11.61,0.8374,0.5218,0.178391,1,3,2,165.27,0.4302,0.0251,0.000760,4.499
106412,520,308,828,214,111,249,316.80,0.9467,0.6669,0.325060,60,44,82,302.24,0.4509,0.2303,0.033713,4.480
106425,520,430,950,217,5,197,333.56,0.9931,0.5479,0.188937,19,26,4,124.08,0.7580,0.1028,0.008860,4.059
106458,520,347,867,255,55,180,348.02,1.0000,0.6311,0.272911,45,44,45,325.63,0.0196,0.1926,0.025487,4.278
106473,520,473,993,218,30,116,0.88,0.9188,0.5177,0.170975,9,0,8,331.18,1.0000,0.0283,0.000756,4.354
106477,520,464,984,208,46,149,347.10,0.8402,0.5227,0.175360,7,0,38,282.48,1.0000,0.0478,0.001851,4.346
106508,520,353,873,248,77,133,4.92,0.9181,0.6204,0.269609,30,45,30,144.60,0.3794,0.1758,0.022465,4.411
106514,520,480,1000,224,28,6,30.37,0.9934,0.5100,0.166938,0,0,0,0.00,0.0000,0.0000,0.000000,4.339
106532,520,349,869,237,36,252,324.84,0.9899,0.6299,0.262971,6,25,122,265.44,0.9691,0.1896,0.021389,4.384
106544,520,349,869,253,0,217,336.66,1.0000,0.6255,0.258957,30,16,120,275.58,0.9574,0.1871,0.020026,4.412
106545,520,396,916,226,46,196,336.26,0.9231,0.5805,0.221107,48,13,65,312.28,0.7589,0.1438,0.012979,4.305
106551,520,421,941,213,80,124,3.03,0.7228,0.5586,0.213409,3,30,26,181.77,0.8440,0.1106,0.010224,4.374
106578,520,398,918,245,19,141,356.96,0.9791,0.5767,0.218046,1,32,69,254.92,0.9573,0.1431,0.014691,4.144
106580,520,432,952,208,63,176,338.09,0.8094,0.5522,0.201015,15,27,6,133.17,0.7417,0.1030,0.008986,4.256
106601,520,261,781,248,145,0,62.70,1.0000,0.7089,0.402100,20,77,20,143.08,0.9634,0.2748,0.055068,4.303
106602,520,425,945,243,44,16,31.06,0.9867,0.5600,0.208969,34,22,25,2.40,0.2281,0.1145,0.009841,4.328
106606,520,453,973,234,24,28,27.86,0.9844,0.5305,0.182327,37,1,2,25.31,0.9628,0.0733,0.004195,4.287
106620,520,475,995,179,41,231,313.97,0.9363,0.5227,0.169402,0,2,13,259.91,1.0000,0.0258,0.000725,4.325
106637,520,433,953,175,59,251,307.49,0.9739,0.5487,0.192077,21,4,66,284.69,0.9381,0.0977,0.006396,4.292
106659,520,446,966,191,71,184,330.12,0.7625,0.5375,0.190450,6,16,37,262.49,0.6381,0.0796,0.005428,4.338
106661,520,401,921,234,37,173,344.94,0.9389,0.5772,0.218355,47,5,72,308.06,0.8878,0.1394,0.011808,4.342
106663,520,476,996,218,17,119,359.13,0.9589,0.5132,0.166408,4,0,1,359.68,1.0000,0.0171,0.000280,4.304
106666,520,380,900,247,3,191,342.14,0.9980,0.6002,0.236041,2,46,6,144.31,0.9922,0.1593,0.019800,4.098
106670,520,335,855,252,101,25,41.89,0.9795,0.6405,0.300764,19,57,12,140.77,0.9506,0.2047,0.030911,4.335
106682,520,422,942,163,91,237,303.47,0.8471,0.5616,0.213836,0,16,75,263.23,1.0005,0.1123,0.008785,4.488
106687,520,441,961,235,2,105,6.72,0.9973,0.5400,0.187286,38,4,35,331.76,0.7699,0.0934,0.006203,4.222
106696,520,450,970,190,19,247,314.14,0.9862,0.5424,0.181296,32,2,19,348.45,0.7872,0.0712,0.003976,4.285
106700,520,466,986,163,92,169,324.27,0.5721,0.5182,0.183062,15,5,21,312.37,0.5662,0.0540,0.002643,4.427
106703,520,294,814,254,100,186,348.90,0.9854,0.6783,0.337334,32,65,24,139.78,0.8442,0.2405,0.041535,4.232
106710,520,469,989,228,36,30,28.60,0.9681,0.5242,0.178524,4,5,20,275.71,0.5995,0.0428,0.001849,4.408
106717,520,460,980,207,31,184,334.76,0.9232,0.5300,0.177081,12,13,1,112.65,0.8172,0.0612,0.003682,4.230
106720,520,396,916,247,42,99,12.47,0.9483,0.5782,0.223344,44,23,45,325.36,0.4547,0.1401,0.013378,4.313
106725,520,401,921,241,53,109,9.44,0.9090,0.5768,0.223543,55,18,35,354.01,0.5825,0.1439,0.013663,4.297
106730,520,470,990,160,76,213,309.65,0.7869,0.5172,0.174472,7,4,22,289.23,0.6489,0.0445,0.001899,4.325
106742,520,478,998,141,87,210,301.05,0.7326,0.5075,0.171325,0,2,10,257.10,0.9999,0.0242,0.000653,4.369
106746,520,370,890,248,51,179,346.66,0.9476,0.6149,0.255820,37,33,73,285.20,0.5454,0.1724,0.019620,4.393
106757,520,464,984,217,52,89,13.51,0.8622,0.5236,0.179315,1,3,36,266.68,0.9636,0.0471,0.001989,4.411
106817,520,453,973,235,7,67,18.78,0.9940,0.5322,0.182226,19,5,41,296.52,0.7899,0.0722,0.004071,4.295
106829,520,463,983,170,76,215,312.91,0.7992,0.5327,0.186220,6,10,3,129.95,0.4987,0.0497,0.002624,4.489
106844,520,463,983,209,16,186,334.64,0.9684,0.5288,0.174732,10,1,35,289.54,0.9385,0.0500,0.002076,4.315
106854,520,362,882,241,22,218,333.81,0.9870,0.6089,0.243394,47,40,46,330.64,0.1263,0.1846,0.023192,4.009
106857,520,366,886,230,56,227,328.85,0.9437,0.6136,0.251998,16,31,96,267.64,0.8826,0.1736,0.019345,4.355
106860,520,467,987,224,27,103,6.60,0.9436,0.5242,0.176132,5,1,25,286.22,0.9094,0.0369,0.001242,4.413
106864,520,472,992,217,49,79,16.81,0.8844,0.5185,0.175154,4,1,15,293.60,0.8059,0.0289,0.000820,4.430
106869,520,173,693,210,185,244,303.92,0.7257,0.7983,0.549315,64,89,46,133.33,0.5697,0.3442,0.084319,4.462
106870,520,441,961,141,97,225,296.15,0.7685,0.5364,0.196484,24,15,23,330.21,0.2722,0.0853,0.005977,4.403
106879,520,422,942,231,67,31,33.57,0.9518,0.5576,0.211051,22,19,46,285.96,0.5279,0.1052,0.008336,4.475
106886,520,398,918,222,66,177,341.71,0.8362,0.5801,0.226027,33,34,24,112.37,0.2175,0.1441,0.015333,4.225
106908,520,382,902,246,7,188,342.78,0.9951,0.5975,0.233788,20,26,91,271.63,0.8683,0.1601,0.016428,4.272
106910,520,443,963,235,5,92,11.11,0.9942,0.5371,0.185466,4,14,42,264.15,0.8023,0.0775,0.005070,4.276
106929,520,350,870,249,56,199,341.07,0.9608,0.6303,0.270947,76,24,28,18.87,0.6673,0.1909,0.022739,4.412
106936,520,430,950,193,86,155,343.34,0.6479,0.5462,0.203611,6,25,23,186.35,0.5849,0.0960,0.007958,4.376
106946,520,72,592,245,218,252,319.25,0.9207,0.9077,0.765842,59,117,4,135.14,0.9940,0.4244,0.136608,4.372
106953,520,365,885,213,83,221,325.38,0.8564,0.6094,0.255549,67,19,49,345.45,0.6579,0.1741,0.018810,4.440
106956,520,473,993,199,3,199,328.35,0.9943,0.5160,0.163325,5,0,19,295.44,1.0000,0.0296,0.000793,4.200
106957,520,406,926,215,46,230,324.33,0.9479,0.5834,0.221162,5,29,60,256.01,0.8062,0.1293,0.012372,4.348
106978,520,456,976,212,72,29,36.43,0.9269,0.5270,0.187228,19,5,27,312.08,0.6555,0.0620,0.003261,4.454
106993,520,416,936,234,7,174,344.16,0.9915,0.5672,0.207033,12,0,96,270.36,1.0000,0.1248,0.009226,4.340
107009,520,462,982,183,65,196,323.61,0.7983,0.5250,0.178347,11,4,21,302.61,0.6190,0.0476,0.002121,4.381
107014,520,411,931,242,0,138,356.97,1.0000,0.5653,0.207155,36,19,42,316.83,0.4807,0.1190,0.010080,4.280
107028,520,460,980,233,33,44,25.84,0.9704,0.5343,0.185963,15,3,34,297.52,0.8130,0.0584,0.002822,4.467
107045,520,237,757,255,149,8,62.25,1.0000,0.7271,0.427754,46,71,88,239.03,0.3513,0.2913,0.057917,4.427
107048,520,378,898,214,64,232,323.21,0.9186,0.5976,0.237910,50,32,6,72.91,0.7484,0.1572,0.017244,4.282
107050,520,429,949,227,50,110,6.58,0.8784,0.5473,0.197407,45,2,34,340.49,0.8349,0.1025,0.007169,4.328
107060,520,198,718,228,162,241,320.82,0.8410,0.7692,0.486867,2,89,62,164.23,0.9917,0.3206,0.075051,4.293
107062,520,469,989,223,39,52,24.29,0.9484,0.5181,0.173897,10,4,15,310.65,0.5009,0.0436,0.001859,4.317
107101,520,397,917,214,63,205,330.54,0.8723,0.5792,0.222609,53,10,54,326.97,0.7505,0.1401,0.012404,4.368
107111,520,477,997,200,66,92,12.83,0.7546,0.5069,0.169505,4,2,0,82.32,1.0000,0.0247,0.000692,4.330
107116,520,355,875,234,2,253,324.12,0.9994,0.6161,0.246301,10,20,119,266.94,0.9736,0.1794,0.018966,4.296
107118,520,38,558,237,244,211,116.97,0.6203,0.9456,0.874090,38,128,12,140.40,0.9914,0.4512,0.158764,4.426
107133,520,407,927,243,19,121,3.17,0.9780,0.5656,0.209042,32,29,31,337.76,0.0627,0.1317,0.012847,4.122
107162,520,473,993,186,36,218,319.37,0.9334,0.5201,0.167641,12,0,5,349.11,1.0000,0.0306,0.000891,4.277
107167,520,327,847,236,106,154,359.20,0.7708,0.6452,0.304766,49,49,27,108.36,0.4000,0.2056,0.029287,4.474
107169,520,429,949,231,60,46,29.27,0.9267,0.5515,0.204209,0,28,11,154.50,1.0000,0.0980,0.008546,4.342
107181,520,435,955,184,63,229,315.03,0.8844,0.5480,0.194036,46,1,8,16.73,0.9529,0.0931,0.006202,4.342
107191,520,452,972,222,50,76,18.51,0.8975,0.5288,0.183353,29,8,11,12.63,0.5284,0.0746,0.004591,4.275
107207,520,429,949,224,0,176,341.21,1.0000,0.5476,0.189845,37,5,43,320.98,0.7785,0.0986,0.006763,4.225
107213,520,322,842,246,61,231,331.76,0.9623,0.6469,0.287027,95,11,9,28.08,0.9455,0.2130,0.026924,4.381
107221,520,480,1000,227,4,14,28.36,0.9977,0.5086,0.164524,0,0,0,0.00,0.0000,0.0000,0.000000,4.290
107238,520,431,951,188,57,229,316.57,0.9016,0.5481,0.192760,16,24,19,157.24,0.2362,0.0982,0.008104,4.178
107245,520,470,990,216,62,2,36.39,0.9962,0.5212,0.180511,12,1,19,313.43,0.8135,0.0402,0.001469,4.479
107248,520,388,908,242,6,192,340.80,0.9954,0.5919,0.228163,38,23,72,293.33,0.6755,0.1518,0.014927,4.284
107251,520,308,828,251,110,150,4.83,0.9138,0.6741,0.338661,16,64,21,144.89,0.9511,0.2288,0.038309,4.401
107261,520,479,999,218,36,89,11.55,0.9153,0.5130,0.168911,0,0,7,264.05,1.0000,0.0135,0.000153,4.365
107262,520,415,935,204,24,252,316.78,0.9871,0.5707,0.205205,1,3,94,264.72,0.9959,0.1198,0.008796,4.340
107266,520,434,954,240,32,25,28.93,0.9795,0.5469,0.196318,35,18,10,45.65,0.4615,0.1026,0.008119,4.238
107289,520,467,987,159,61,240,304.44,0.9163,0.5191,0.170002,14,3,10,339.97,0.5386,0.0433,0.001804,4.247
107296,520,315,835,254,75,204,341.31,0.9922,0.6579,0.304658,86,29,46,4.74,0.6264,0.2238,0.030547,4.403
107300,520,418,938,208,34,218,325.62,0.9522,0.5559,0.196178,57,1,6,22.58,0.9790,0.1165,0.009049,4.169
107319,520,332,852,224,108,188,340.71,0.7362,0.6435,0.302053,35,52,22,133.07,0.6211,0.2000,0.028712,4.473
107335,520,422,942,250,11,62,21.32,0.9942,0.5642,0.209148,19,10,70,279.41,0.8973,0.1089,0.007977,4.470
107338,520,409,929,249,6,106,8.61,0.9951,0.5703,0.213142,43,17,53,315.62,0.6310,0.1327,0.011716,4.264
107349,520,424,944,200,30,239,318.47,0.9718,0.5563,0.194415,52,3,8,20.66,0.9166,0.1088,0.008128,4.205
107361,520,478,998,219,42,47,25.82,0.9421,0.5113,0.169239,2,0,17,282.31,1.0000,0.0243,0.000534,4.338
107374,520,270,790,240,105,251,324.60,0.9805,0.6962,0.355957,12,50,141,263.37,0.9422,0.2627,0.042822,4.374
107376,520,357,877,238,69,185,343.22,0.8833,0.6150,0.259389,44,38,49,309.53,0.1850,0.1772,0.021435,4.331
107377,520,407,927,217,85,106,13.66,0.7290,0.5671,0.222916,8,29,63,259.60,0.7699,0.1332,0.012892,4.339
107397,520,421,941,200,63,214,323.89,0.8676,0.5620,0.206910,20,21,51,278.87,0.5682,0.1116,0.009240,4.337
107400,520,363,883,234,21,245,325.80,0.9915,0.6142,0.246238,2,6,124,264.79,0.9954,0.1683,0.015982,4.490
107409,520,313,833,251,48,249,328.65,0.9870,0.6577,0.294656,63,24,113,297.79,0.8183,0.2246,0.029023,4.361
107413,520,340,860,239,70,223,332.15,0.9309,0.6382,0.280614,86,15,42,3.05,0.7793,0.2042,0.024876,4.415
107418,520,477,997,205,71,19,38.32,0.9483,0.5118,0.175348,4,1,2,354.20,0.4589,0.0220,0.000519,4.461
107420,520,423,943,200,20,248,316.63,0.9870,0.5596,0.195585,23,10,71,283.00,0.8806,0.1136,0.008541,4.195
107428,520,436,956,198,11,238,318.40,0.9917,0.5457,0.184197,33,0,48,312.66,1.0000,0.0886,0.005368,4.230
107440,520,386,906,249,61,43,29.91,0.9733,0.5878,0.236552,5,33,76,258.97,0.8835,0.1537,0.016417,4.314
107452,520,463,983,222,5,140,352.28,0.9889,0.5268,0.175342,24,0,18,338.19,1.0000,0.0534,0.002379,4.302
107464,520,372,892,198,89,246,313.85,0.9296,0.6117,0.258055,0,50,16,148.87,1.0000,0.1740,0.023185,4.209
107473,520,438,958,223,54,131,358.14,0.8473,0.5501,0.199676,21,6,56,288.79,0.8615,0.0900,0.005752,4.478
107474,520,380,900,254,66,9,34.42,0.9953,0.6006,0.249907,40,39,11,107.14,0.6489,0.1634,0.019263,4.330
107477,520,387,907,234,86,20,39.80,0.9694,0.5865,0.242014,37,26,67,292.73,0.5941,0.1523,0.015373,4.467
107487,520,305,825,222,106,247,320.22,0.9455,0.6694,0.325547,53,58,3,115.12,0.9435,0.2334,0.037896,4.273
107488,520,350,870,246,42,217,335.27,0.9698,0.6258,0.262615,80,18,19,24.16,0.8120,0.1885,0.021854,4.351
107490,520,368,888,248,30,193,342.04,0.9757,0.6103,0.247385,45,22,83,295.93,0.7434,0.1687,0.017563,4.402
107496,520,478,998,146,63,245,298.86,0.9384,0.5088,0.162588,0,0,15,264.05,1.0000,0.0196,0.000345,4.223
107508,520,327,847,255,14,253,328.77,1.0000,0.6542,0.286691,73,8,102,311.43,0.9024,0.2135,0.025496,4.460
107523,520,408,928,209,8,252,318.24,0.9962,0.5746,0.207590,16,27,58,266.86,0.6146,0.1283,0.011995,4.155
107549,520,390,910,245,48,140,358.69,0.9243,0.5908,0.234231,46,25,52,318.47,0.4827,0.1512,0.015241,4.357
107550,520,472,992,216,53,70,20.62,0.8833,0.5183,0.175899,6,1,9,316.19,0.6988,0.0283,0.000802,4.447
107556,520,424,944,249,24,39,26.48,0.9876,0.5633,0.209431,6,30,32,202.70,0.6561,0.1148,0.010715,4.273
107561,520,319,839,246,91,186,346.17,0.9085,0.6536,0.306231,30,60,13,136.32,0.9186,0.2211,0.035367,4.173
107571,520,470,990,197,47,182,332.65,0.8513,0.5216,0.172825,9,4,17,302.81,0.5424,0.0436,0.001854,4.297
107591,520,413,933,220,62,170,343.44,0.8343,0.5691,0.215655,29,29,3,109.45,0.8193,0.1211,0.011465,4.322
107596,520,429,949,212,76,109,9.08,0.7408,0.5467,0.202723,38,10,37,328.99,0.6437,0.1035,0.007628,4.385
