Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
107601,520,382,902,197,75,249,313.74,0.9587,0.5953,0.237433,1,8,117,264.54,0.9932,0.1593,0.014643,4.446
107625,520,388,908,227,59,189,338.84,0.8847,0.5885,0.231354,55,25,9,46.91,0.6760,0.1497,0.015273,4.310
107636,520,381,901,255,15,145,357.45,1.0000,0.5971,0.236496,8,44,27,158.80,0.8705,0.1589,0.019320,4.133
107647,520,405,925,252,45,32,29.36,0.9884,0.5801,0.226802,48,23,4,55.74,0.7648,0.1328,0.012500,4.429
107649,520,459,979,133,86,245,291.59,0.9111,0.5253,0.182346,8,0,49,278.24,1.0000,0.0602,0.002734,4.406
107651,520,433,953,239,37,65,21.50,0.9611,0.5519,0.200588,2,22,53,257.50,0.8933,0.1039,0.008437,4.288
107665,520,456,976,198,3,217,323.43,0.9962,0.5275,0.170823,11,4,34,288.87,0.7918,0.0566,0.002735,4.187
107674,520,422,942,220,34,190,336.38,0.9376,0.5589,0.200798,53,3,18,8.65,0.8643,0.1133,0.008658,4.276
107687,520,280,800,222,125,231,324.03,0.8328,0.6896,0.359679,67,59,17,98.40,0.7197,0.2538,0.043618,4.376
107690,520,257,777,183,166,197,309.78,0.2783,0.7089,0.413712,20,75,47,157.01,0.8749,0.2733,0.053859,4.465
107695,520,472,992,214,60,8,35.59,0.9853,0.5152,0.175479,1,6,3,160.08,0.7162,0.0348,0.001433,4.384
107702,520,328,848,249,94,156,358.72,0.9089,0.6504,0.305485,41,49,51,214.49,0.1098,0.2052,0.029070,4.496
107726,520,473,993,231,15,39,25.45,0.9899,0.5218,0.174801,3,2,4,309.32,0.2710,0.0254,0.000715,4.433
107729,520,175,695,251,170,223,340.47,0.9417,0.8044,0.545883,30,89,101,213.67,0.6850,0.3434,0.083600,4.460
107740,520,446,966,190,69,198,325.23,0.7983,0.5421,0.192820,20,7,41,296.70,0.7351,0.0769,0.004608,4.447
107761,520,428,948,244,22,80,16.55,0.9809,0.5578,0.203895,39,3,44,322.69,0.8275,0.0997,0.006784,4.471
107787,520,431,951,200,19,240,318.41,0.9854,0.5528,0.190379,18,23,28,248.45,0.1682,0.1006,0.008252,4.127
107789,520,456,976,232,11,59,20.82,0.9909,0.5254,0.177140,0,3,52,264.18,0.9868,0.0630,0.003130,4.275
107793,520,199,719,242,161,208,344.21,0.7813,0.7700,0.489229,44,87,34,139.93,0.8543,0.3215,0.074671,4.325
107800,520,432,952,234,25,113,4.62,0.9594,0.5468,0.193830,30,11,51,301.88,0.7202,0.1034,0.007544,4.237
107829,520,451,971,189,42,228,317.65,0.9346,0.5367,0.180775,24,11,13,9.79,0.3317,0.0735,0.004626,4.225
107837,520,475,995,155,56,252,301.11,0.9808,0.5193,0.168256,6,0,15,305.84,1.0000,0.0282,0.000732,4.302
107838,520,378,898,237,22,211,334.67,0.9838,0.5974,0.232843,70,13,0,36.07,1.0000,0.1582,0.015902,4.292
107846,520,342,862,230,60,240,325.59,0.9515,0.6253,0.263483,29,32,101,274.33,0.8148,0.1891,0.022337,4.334
107855,520,473,993,205,58,138,351.52,0.7866,0.5232,0.178423,9,0,18,309.66,1.0000,0.0336,0.001018,4.477
107859,520,401,921,228,31,209,333.08,0.9660,0.5834,0.220799,57,17,28,6.08,0.6167,0.1433,0.013547,4.261
107864,520,433,953,200,32,230,320.52,0.9621,0.5502,0.190272,23,4,62,288.85,0.9183,0.0954,0.006168,4.278
107866,520,376,896,217,81,196,334.33,0.8105,0.5987,0.246241,3,38,67,248.32,0.8676,0.1589,0.018107,4.350
107880,520,398,918,255,14,102,10.87,1.0000,0.5833,0.225372,56,19,13,31.20,0.6700,0.1407,0.013357,4.346
107886,520,472,992,217,15,150,347.91,0.9641,0.5238,0.172978,12,1,7,343.01,0.7148,0.0344,0.001152,4.359
107887,520,338,858,236,62,246,325.64,0.9677,0.6407,0.279343,65,34,61,331.85,0.4635,0.2030,0.026049,4.331
107899,520,384,904,237,23,196,338.68,0.9781,0.5889,0.226057,34,25,69,288.82,0.6322,0.1486,0.014650,4.270
107918,520,432,952,195,73,196,327.43,0.7880,0.5536,0.203542,37,15,5,45.85,0.6496,0.0985,0.007460,4.413
107924,520,434,954,150,86,253,296.37,0.9769,0.5512,0.202316,43,5,35,337.61,0.7573,0.1037,0.007436,4.393
107931,520,417,937,212,68,185,336.29,0.8166,0.5693,0.216361,4,35,0,140.34,1.0000,0.1213,0.012278,4.277
107961,520,364,884,251,79,9,37.23,0.9929,0.6089,0.261244,13,46,23,150.66,0.8520,0.1666,0.021013,4.383
107982,520,472,992,211,57,86,14.85,0.8318,0.5160,0.174494,10,2,3,9.74,0.5207,0.0333,0.001145,4.389
107985,520,418,938,204,66,190,332.25,0.8147,0.5566,0.204533,34,25,1,89.71,0.9230,0.1160,0.010376,4.216
107988,520,475,995,168,45,245,307.31,0.9510,0.5212,0.167949,14,0,9,339.67,1.0000,0.0349,0.001131,4.263
107992,520,437,957,209,55,178,337.49,0.8404,0.5473,0.195041,34,9,16,4.78,0.5608,0.0857,0.005729,4.397
108016,520,401,921,247,4,158,351.73,0.9964,0.5844,0.223330,7,39,6,142.57,0.9612,0.1372,0.015093,4.199
108020,520,465,985,226,30,43,25.54,0.9705,0.5177,0.172746,16,3,13,335.51,0.5930,0.0468,0.002044,4.280
108041,520,409,929,204,47,238,319.42,0.9470,0.5720,0.210451,21,15,81,277.03,0.8954,0.1303,0.010951,4.273
108042,520,353,873,228,57,245,323.94,0.9618,0.6231,0.260150,41,42,33,112.58,0.1631,0.1782,0.022372,4.286
108058,520,448,968,221,62,66,24.07,0.8786,0.5367,0.192134,27,11,16,0.43,0.3933,0.0785,0.005098,4.395
108063,520,196,716,242,159,235,329.74,0.9087,0.7776,0.496734,11,81,115,236.82,0.8714,0.3220,0.071934,4.484
108066,520,452,972,178,76,200,320.14,0.7630,0.5338,0.188051,8,9,41,275.35,0.7753,0.0698,0.004071,4.403
108082,520,415,935,225,38,195,336.22,0.9391,0.5731,0.213364,14,0,92,272.09,1.0000,0.1203,0.008660,4.490
108087,520,473,993,189,44,205,323.50,0.8919,0.5209,0.170294,1,5,1,143.60,0.8737,0.0311,0.001172,4.305
108094,520,468,988,209,65,72,22.09,0.8239,0.5180,0.178061,13,3,1,42.74,0.6736,0.0387,0.001529,4.426
108097,520,451,971,231,1,132,356.81,0.9983,0.5408,0.186795,16,1,46,290.84,0.9593,0.0662,0.003291,4.443
108098,520,425,945,205,3,248,318.11,0.9983,0.5638,0.198232,43,9,27,350.95,0.6554,0.1054,0.007882,4.289
108113,520,466,986,200,78,90,17.40,0.7065,0.5228,0.184683,10,5,30,288.62,0.7110,0.0548,0.002668,4.456
108121,520,452,972,235,20,20,28.57,0.9888,0.5306,0.182162,19,9,23,315.88,0.4388,0.0676,0.003957,4.303
108156,520,311,831,249,110,94,28.82,0.9357,0.6567,0.321029,21,56,64,215.00,0.5784,0.2185,0.033578,4.439
108159,520,442,962,182,84,176,329.82,0.6722,0.5367,0.194215,6,20,8,147.90,0.6728,0.0769,0.005565,4.395
108160,520,335,855,242,90,167,352.27,0.8581,0.6376,0.289824,58,43,0,88.00,1.0000,0.1964,0.026274,4.455
108161,520,464,984,222,22,106,4.87,0.9532,0.5188,0.171467,20,1,27,317.02,0.8580,0.0550,0.002496,4.219
108172,520,378,898,224,49,222,328.65,0.9429,0.5951,0.233201,7,32,88,262.94,0.9095,0.1636,0.017827,4.175
108176,520,339,859,253,85,151,0.08,0.9686,0.6444,0.296173,49,45,54,305.48,0.1353,0.2037,0.027961,4.440
108177,520,293,813,233,110,221,331.26,0.8695,0.6761,0.336981,80,45,32,41.01,0.4755,0.2397,0.036867,4.455
108186,520,468,988,160,73,228,306.34,0.8473,0.5248,0.178407,3,6,15,262.97,0.4657,0.0417,0.001841,4.406
108195,520,404,924,237,37,171,346.25,0.9426,0.5819,0.222709,20,33,21,146.46,0.3999,0.1283,0.012906,4.335
108221,520,394,914,181,89,253,306.70,0.9777,0.5938,0.240611,16,36,37,199.77,0.4237,0.1406,0.015054,4.467
108222,520,413,933,252,4,72,18.79,0.9978,0.5686,0.212539,31,27,13,94.01,0.3965,0.1197,0.011042,4.301
108240,520,441,961,219,5,171,341.55,0.9903,0.5362,0.181113,23,13,45,294.32,0.6380,0.0936,0.006595,4.084
108241,520,435,955,184,43,248,311.61,0.9653,0.5461,0.186965,0,6,70,264.15,0.9851,0.0902,0.005724,4.252
108250,520,465,985,179,45,222,315.97,0.9126,0.5183,0.167355,13,6,5,30.87,0.2821,0.0476,0.002268,4.158
108257,520,339,859,255,5,233,333.26,1.0000,0.6397,0.272550,87,4,51,353.46,0.8858,0.2010,0.023524,4.387
108263,520,452,972,234,17,20,28.40,0.9907,0.5274,0.179470,17,10,33,294.96,0.5678,0.0732,0.004461,4.214
108268,520,371,891,185,93,255,307.24,1.0000,0.6062,0.253638,51,21,80,303.57,0.7338,0.1724,0.018194,4.453
108270,520,396,916,227,74,129,2.37,0.7965,0.5776,0.228160,41,25,37,336.04,0.3197,0.1360,0.013003,4.415
108272,520,432,952,244,24,23,28.56,0.9877,0.5515,0.199517,46,6,15,11.54,0.7637,0.1024,0.007457,4.343
108289,520,398,918,244,61,47,29.19,0.9535,0.5783,0.227792,33,27,55,291.91,0.4611,0.1410,0.013830,4.352
108311,520,437,957,183,57,245,311.35,0.9449,0.5533,0.195871,27,13,26,329.37,0.4071,0.0864,0.005955,4.394
108317,520,437,957,231,46,91,13.66,0.9134,0.5469,0.197012,30,5,51,304.44,0.8278,0.0946,0.006236,4.392
108318,520,404,924,249,20,127,2.26,0.9806,0.5800,0.221759,14,4,97,271.11,0.9900,0.1321,0.010432,4.497
108327,520,420,940,218,25,209,330.60,0.9690,0.5630,0.202064,48,8,4,30.95,0.8619,0.1068,0.008109,4.338
108336,520,378,898,251,65,93,17.71,0.9672,0.6030,0.250836,6,40,51,223.87,0.7746,0.1554,0.017952,4.427
108344,520,421,941,234,50,90,14.87,0.9112,0.5558,0.205148,18,30,2,128.78,0.9266,0.1136,0.010615,4.209
108359,520,411,931,230,21,193,337.87,0.9756,0.5735,0.212122,35,23,39,317.49,0.3473,0.1244,0.011166,4.285
108367,520,411,931,234,17,181,342.19,0.9803,0.5731,0.212324,18,6,81,276.46,0.9635,0.1159,0.008529,4.482
108371,520,473,993,225,18,109,4.14,0.9658,0.5245,0.175471,5,2,12,300.16,0.6146,0.0316,0.001022,4.419
108429,520,472,992,212,62,53,27.93,0.8796,0.5171,0.177017,5,2,6,319.46,0.4307,0.0289,0.000888,4.461
108435,520,369,889,244,77,138,2.31,0.8836,0.6148,0.263789,16,37,81,262.88,0.7479,0.1731,0.020273,4.465
108436,520,463,983,216,46,130,356.28,0.8549,0.5296,0.181670,14,2,32,298.72,0.8473,0.0536,0.002411,4.420
108443,520,428,948,207,34,230,322.39,0.9623,0.5629,0.201244,20,7,62,284.28,0.8842,0.0968,0.006485,4.448
108448,520,461,981,215,45,127,357.15,0.8560,0.5257,0.178586,5,11,11,195.98,0.2662,0.0537,0.002958,4.316
108450,520,464,984,204,48,156,343.55,0.8292,0.5204,0.173536,11,1,29,297.26,0.9019,0.0460,0.001816,4.314
108451,520,328,848,239,80,219,333.32,0.9178,0.6460,0.292051,70,40,18,55.08,0.6080,0.2094,0.028635,4.350
108456,520,479,999,226,2,68,17.46,0.9977,0.5120,0.166324,1,0,0,29.23,1.0000,0.0090,0.000065,4.321
108460,520,198,718,236,162,220,334.67,0.7743,0.7694,0.488424,34,83,86,200.76,0.5840,0.3193,0.071982,4.414
108471,520,211,731,255,140,226,337.35,1.0000,0.7570,0.455096,12,71,133,254.26,0.8861,0.3071,0.062777,4.479
108472,520,470,990,220,33,90,11.18,0.9274,0.5155,0.170442,16,1,12,337.05,0.7653,0.0415,0.001584,4.273
108478,520,437,957,215,6,206,330.66,0.9928,0.5504,0.190357,19,16,41,286.30,0.5332,0.0923,0.006691,4.240
108495,520,325,845,238,67,255,323.97,1.0000,0.6540,0.294138,60,44,41,30.64,0.2049,0.2097,0.029222,4.344
108497,520,418,938,235,62,46,29.63,0.9311,0.5614,0.213077,57,6,9,23.03,0.8812,0.1236,0.010200,4.370
108504,520,350,870,242,84,159,354.67,0.8627,0.6270,0.277240,55,42,28,68.28,0.3272,0.1939,0.025521,4.333
108506,520,333,853,241,69,219,333.74,0.9314,0.6383,0.280742,50,48,0,107.20,1.0000,0.2000,0.027920,4.245
108513,520,440,960,193,80,178,333.05,0.7180,0.5491,0.202906,4,23,17,170.79,0.7124,0.0867,0.006790,4.453
108526,520,394,914,228,18,225,329.04,0.9881,0.5891,0.223653,13,39,27,161.43,0.6486,0.1446,0.016157,4.136
108537,520,269,789,246,109,233,331.32,0.9537,0.7003,0.364158,45,45,137,275.97,0.8148,0.2649,0.042406,4.482
108583,520,382,902,240,82,67,28.95,0.9142,0.5965,0.249682,0,43,55,221.77,1.0000,0.1648,0.020035,4.279
108584,520,401,921,170,86,253,303.29,0.9774,0.5755,0.222940,4,19,89,265.43,0.9576,0.1366,0.012127,4.393
108616,520,418,938,165,84,250,302.37,0.9495,0.5640,0.212426,56,1,13,14.79,0.9625,0.1157,0.008917,4.454
108632,520,231,751,250,156,102,49.77,0.8912,0.7416,0.450628,16,82,32,147.24,0.9664,0.2924,0.062488,4.451
108633,520,324,844,242,64,250,326.16,0.9825,0.6546,0.294487,53,45,59,310.53,0.2068,0.2108,0.029494,4.333
108639,520,452,972,187,20,236,315.71,0.9803,0.5286,0.171225,19,1,49,293.02,0.9610,0.0724,0.003819,4.111
108645,520,445,965,240,9,45,24.40,0.9949,0.5403,0.189135,28,14,6,51.61,0.4935,0.0831,0.005741,4.290
108666,520,478,998,213,54,28,31.92,0.9468,0.5078,0.168708,1,0,7,286.54,1.0000,0.0158,0.000218,4.355
108668,520,389,909,206,55,249,317.23,0.9699,0.5895,0.226953,47,32,4,79.81,0.8135,0.1525,0.016462,4.167
108689,520,401,921,248,48,59,24.69,0.9669,0.5768,0.223897,41,18,61,305.85,0.6701,0.1375,0.012410,4.389
108693,520,461,981,224,23,118,0.93,0.9500,0.5273,0.177708,17,4,19,322.69,0.6010,0.0530,0.002530,4.335
108696,520,407,927,231,44,171,345.09,0.9147,0.5748,0.217333,53,13,14,22.33,0.7108,0.1256,0.010766,4.399
108698,520,412,932,207,73,192,332.55,0.8025,0.5706,0.218381,37,18,43,317.66,0.5163,0.1191,0.010004,4.473
108702,520,413,933,173,81,252,304.99,0.9706,0.5718,0.217980,18,30,21,151.80,0.3514,0.1177,0.011113,4.385
108717,520,287,807,250,100,225,334.72,0.9699,0.6903,0.348773,17,66,50,167.44,0.8132,0.2432,0.042457,4.313
108743,520,479,999,178,18,227,315.20,0.9772,0.5058,0.154448,0,0,8,264.05,1.0000,0.0143,0.000175,4.075
108755,520,443,963,214,27,181,337.46,0.9413,0.5391,0.184184,16,8,44,287.27,0.7548,0.0771,0.004657,4.285
108756,520,370,890,245,67,158,353.92,0.9073,0.6135,0.258985,44,30,69,298.13,0.5435,0.1706,0.018937,4.482
108762,520,342,862,236,41,255,323.89,1.0000,0.6329,0.266412,83,19,11,30.57,0.8730,0.1949,0.023292,4.317
108766,520,267,787,253,109,235,332.67,0.9895,0.7118,0.378208,29,72,13,138.77,0.9603,0.2608,0.049248,4.315
108785,520,398,918,239,66,73,23.45,0.9115,0.5770,0.227313,61,13,25,9.61,0.7167,0.1443,0.013503,4.367
108787,520,367,887,243,20,221,333.51,0.9897,0.6138,0.247784,27,45,6,131.08,0.9035,0.1688,0.021229,4.181
108789,520,445,965,152,79,249,298.60,0.9458,0.5401,0.191072,16,4,53,284.90,0.9065,0.0787,0.004540,4.420
108790,520,286,806,255,74,253,328.47,1.0000,0.6861,0.332523,50,48,92,283.55,0.4907,0.2355,0.035647,4.466
108792,520,430,950,219,71,104,11.23,0.7894,0.5517,0.205685,27,20,26,330.97,0.1897,0.1014,0.008079,4.402
108814,520,247,767,255,112,246,330.05,1.0000,0.7247,0.395048,62,67,43,117.93,0.3362,0.2758,0.052129,4.358
108823,520,416,936,182,70,251,308.98,0.9700,0.5699,0.212913,28,29,16,111.86,0.3347,0.1225,0.011630,4.266
108833,520,411,931,233,54,146,354.62,0.8788,0.5749,0.220401,47,15,29,355.11,0.5669,0.1223,0.010348,4.481
108845,520,412,932,189,58,248,312.45,0.9598,0.5655,0.206234,39,23,22,23.31,0.2947,0.1227,0.011021,4.199
108850,520,452,972,220,37,136,354.28,0.8966,0.5335,0.183189,20,12,13,10.37,0.2092,0.0705,0.004407,4.286
108860,520,399,919,248,0,146,355.58,1.0000,0.5806,0.220352,9,38,12,145.30,0.9177,0.1357,0.014708,4.178
108875,520,420,940,245,28,84,15.83,0.9730,0.5632,0.208865,8,22,53,263.45,0.7342,0.1073,0.008824,4.401
108879,520,393,913,201,57,252,315.10,0.9831,0.5858,0.223734,57,21,4,44.48,0.8158,0.1447,0.014151,4.267
108886,520,413,933,212,79,151,350.12,0.7340,0.5659,0.218255,29,25,43,293.65,0.3432,0.1243,0.011309,4.375
108893,520,358,878,250,6,209,338.04,0.9972,0.6164,0.250609,77,0,65,336.46,1.0000,0.1843,0.019597,4.319
108898,520,457,977,206,80,20,41.24,0.9383,0.5265,0.189118,7,11,29,271.18,0.5483,0.0640,0.003732,4.450
108917,520,447,967,234,25,106,7.05,0.9610,0.5447,0.192314,25,10,32,314.02,0.5585,0.0817,0.005281,4.383
108938,520,354,874,235,27,252,324.45,0.9900,0.6229,0.254768,61,13,82,312.87,0.8123,0.1793,0.018892,4.424
108951,520,479,999,227,13,40,25.01,0.9906,0.5127,0.167749,0,0,4,264.05,1.0000,0.0106,0.000088,4.347
108957,520,393,913,248,16,155,353.03,0.9854,0.5875,0.226970,3,15,96,265.39,0.9757,0.1387,0.012054,4.463
108961,520,404,924,223,33,216,330.02,0.9635,0.5800,0.217359,12,29,53,257.29,0.6040,0.1274,0.012139,4.303
108962,520,362,882,255,4,184,345.76,1.0000,0.6121,0.248111,40,23,98,285.74,0.8175,0.1796,0.019457,4.292
108971,520,407,927,230,18,185,340.12,0.9775,0.5680,0.207611,11,36,25,162.44,0.6582,0.1333,0.014030,4.023
108989,520,467,987,182,82,141,346.15,0.6159,0.5160,0.179041,5,3,22,284.57,0.7312,0.0400,0.001553,4.443
108998,520,451,971,198,10,227,320.96,0.9901,0.5367,0.177705,2,18,21,209.55,0.7379,0.0727,0.004996,4.140
108999,520,411,931,208,53,221,324.57,0.9156,0.5707,0.211784,38,11,58,306.90,0.7569,0.1202,0.009569,4.395
109005,520,460,980,231,24,42,25.42,0.9809,0.5254,0.178124,1,16,7,158.70,0.9306,0.0617,0.003924,4.231
109010,520,429,949,200,10,239,318.72,0.9928,0.5496,0.187300,9,15,56,270.62,0.8391,0.0953,0.006852,4.174
109023,520,476,996,167,16,250,306.92,0.9880,0.5089,0.154890,1,1,12,274.56,0.8685,0.0231,0.000547,4.053
109036,520,424,944,175,73,245,307.79,0.9285,0.5589,0.204724,5,12,73,267.45,0.9572,0.1060,0.007762,4.410
109037,520,432,952,215,83,2,42.71,0.9947,0.5468,0.206403,12,22,37,258.28,0.4412,0.0982,0.007855,4.432
109064,520,367,887,249,80,81,24.34,0.9542,0.6130,0.264745,11,47,39,175.43,0.7487,0.1740,0.022506,4.341
109067,520,441,961,224,4,161,345.83,0.9925,0.5405,0.185100,40,5,12,12.14,0.7546,0.0885,0.005863,4.209
109073,520,390,910,246,58,106,11.79,0.9294,0.5900,0.236629,66,11,16,20.78,0.8214,0.1499,0.014352,4.454
109087,520,353,873,240,12,244,327.44,0.9962,0.6217,0.253226,24,49,10,136.28,0.9065,0.1803,0.024127,4.091
109094,520,359,879,221,53,255,319.97,1.0000,0.6160,0.251403,69,16,57,338.22,0.7168,0.1783,0.019314,4.348
109095,520,465,985,177,50,219,315.88,0.8923,0.5170,0.167439,9,5,20,295.68,0.5431,0.0476,0.002171,4.168
109103,520,399,919,230,50,174,344.09,0.8989,0.5787,0.221629,50,19,38,344.58,0.5331,0.1383,0.012839,4.323
109120,520,469,989,212,32,145,348.92,0.8990,0.5189,0.170767,2,6,17,259.67,0.5996,0.0417,0.001836,4.259
109131,520,471,991,212,35,138,351.60,0.8859,0.5175,0.170364,7,2,25,290.55,0.8162,0.0416,0.001588,4.272
109151,520,431,951,217,67,114,5.76,0.7893,0.5462,0.199833,20,13,56,284.09,0.7570,0.0999,0.007221,4.366
109154,520,443,963,210,47,180,336.96,0.8712,0.5434,0.190320,38,0,10,8.00,1.0000,0.0755,0.004341,4.422
109156,520,341,861,207,87,253,315.17,0.9843,0.6268,0.271750,37,22,123,278.27,0.9228,0.2041,0.023971,4.350
109157,520,454,974,226,19,105,5.78,0.9655,0.5256,0.176573,8,13,30,269.40,0.5083,0.0696,0.004332,4.170
109160,520,439,959,207,66,172,339.32,0.7920,0.5516,0.201423,9,13,55,271.84,0.8537,0.0905,0.006217,4.472
109171,520,466,986,179,8,239,312.91,0.9929,0.5151,0.159905,1,7,26,260.30,0.8562,0.0484,0.002330,4.011
109178,520,478,998,183,49,199,323.20,0.8585,0.5107,0.163887,4,0,13,300.75,1.0000,0.0244,0.000549,4.231
109183,520,470,990,154,86,201,309.22,0.7038,0.5157,0.177432,18,0,11,342.41,1.0000,0.0412,0.001528,4.414
109198,520,406,926,254,0,96,12.18,1.0000,0.5770,0.219191,40,9,67,303.43,0.8227,0.1287,0.010518,4.448
109215,520,463,983,231,20,58,21.46,0.9816,0.5258,0.177978,6,10,13,236.95,0.2065,0.0530,0.002849,4.314
109223,520,343,863,141,139,231,283.20,0.7018,0.6253,0.298971,4,55,11,144.82,0.9879,0.1923,0.027822,4.484
109238,520,364,884,249,38,178,346.76,0.9606,0.6083,0.247436,72,13,29,9.57,0.7687,0.1682,0.017545,4.404
109241,520,466,986,187,39,219,319.35,0.9278,0.5245,0.171316,0,13,8,171.24,1.0000,0.0532,0.003054,4.172
109296,520,455,975,187,58,199,324.24,0.8327,0.5258,0.177158,29,1,10,1.44,0.8463,0.0607,0.003049,4.282
109305,520,441,961,207,85,52,35.98,0.8163,0.5388,0.200125,18,22,14,129.48,0.2511,0.0929,0.007341,4.362
109309,520,296,816,247,98,222,334.79,0.9514,0.6815,0.337861,10,48,125,262.24,0.9337,0.2406,0.036589,4.479
109318,520,422,942,159,89,244,300.83,0.8941,0.5590,0.210477,33,19,37,318.54,0.4123,0.1121,0.009227,4.398
109325,520,458,978,221,45,115,3.05,0.8753,0.5331,0.184893,10,12,7,124.51,0.2196,0.0589,0.003428,4.396
109328,520,382,902,195,84,238,315.14,0.8896,0.5953,0.241170,37,31,57,293.35,0.4088,0.1562,0.016687,4.366
109329,520,379,899,244,38,180,345.08,0.9551,0.5999,0.239177,35,18,90,285.44,0.8434,0.1580,0.015281,4.430
109348,520,456,976,196,53,183,332.05,0.8308,0.5257,0.177025,14,3,38,292.18,0.8488,0.0606,0.002984,4.285
109354,520,382,902,197,83,243,314.64,0.9179,0.6004,0.245291,69,12,31,5.49,0.7601,0.1615,0.016273,4.456
109358,520,382,902,248,57,120,7.02,0.9383,0.5969,0.242422,3,26,100,264.09,0.9515,0.1625,0.016781,4.379
109392,520,418,938,217,92,21,44.12,0.9429,0.5649,0.224625,24,30,22,137.91,0.2206,0.1231,0.011807,4.443
109394,520,341,861,246,34,237,330.34,0.9847,0.6342,0.268542,46,18,119,285.26,0.9095,0.2032,0.023453,4.337
109416,520,324,844,223,87,252,320.12,0.9823,0.6493,0.295345,6,55,69,222.47,0.8613,0.2128,0.032006,4.211
109433,520,246,766,252,115,250,328.08,0.9878,0.7266,0.398616,46,63,105,266.17,0.4867,0.2795,0.051556,4.417
109437,520,331,851,235,73,226,330.31,0.9243,0.6363,0.279207,77,26,31,17.21,0.6372,0.1969,0.024157,4.439
109469,520,385,905,254,3,130,1.74,0.9977,0.5874,0.227514,50,15,71,309.65,0.7613,0.1545,0.014748,4.286
109475,520,398,918,223,94,18,44.26,0.9592,0.5785,0.237396,3,39,4,143.35,0.9850,0.1351,0.014791,4.436
109498,520,453,973,193,85,110,7.94,0.6246,0.5271,0.189619,17,10,22,310.33,0.3733,0.0668,0.003942,4.442
109499,520,478,998,229,8,24,27.47,0.9953,0.5145,0.169007,0,1,14,263.36,1.0007,0.0229,0.000534,4.334
109502,520,471,991,218,17,141,351.26,0.9583,0.5223,0.172319,8,3,7,332.74,0.3846,0.0357,0.001321,4.332
109525,520,304,824,217,122,220,326.05,0.7629,0.6720,0.338396,11,61,54,181.41,0.8404,0.2262,0.036748,4.477
109529,520,420,940,215,17,216,328.06,0.9827,0.5597,0.198079,4,24,52,256.66,0.8025,0.1093,0.009270,4.186
109539,520,451,971,169,83,210,313.26,0.7577,0.5376,0.192755,21,6,39,300.92,0.7417,0.0747,0.004362,4.466
109546,520,435,955,235,34,109,6.74,0.9413,0.5520,0.199134,29,6,50,303.49,0.8036,0.0939,0.006218,4.432
109558,520,342,862,243,39,232,330.83,0.9777,0.6282,0.263347,47,38,69,296.15,0.4191,0.1922,0.024202,4.223
109564,520,334,854,247,48,226,333.23,0.9689,0.6364,0.273820,4,35,116,263.47,0.9687,0.2000,0.024886,4.324
109575,520,452,972,217,61,71,21.96,0.8621,0.5287,0.185466,9,15,16,208.75,0.1866,0.0681,0.004371,4.331
109585,520,464,984,228,33,27,28.72,0.9727,0.5222,0.176638,2,9,23,256.22,0.6810,0.0520,0.002701,4.300
109624,520,377,897,236,43,205,336.14,0.9514,0.6016,0.239711,49,34,22,59.58,0.3607,0.1635,0.018550,4.226
109625,520,444,964,195,37,229,319.27,0.9495,0.5440,0.185838,11,1,61,276.87,0.9891,0.0784,0.004298,4.343
109644,520,447,967,229,49,69,21.18,0.9222,0.5407,0.192872,10,16,37,269.59,0.5506,0.0823,0.005687,4.361
109647,520,476,996,192,9,212,323.00,0.9864,0.5146,0.161568,3,0,4,321.50,1.0000,0.0174,0.000281,4.208
109657,520,407,927,205,102,91,27.71,0.6352,0.5704,0.232391,17,33,33,195.77,0.3429,0.1304,0.013167,4.471
109692,520,480,1000,202,31,162,340.40,0.8941,0.5079,0.161471,0,0,0,0.00,0.0000,0.0000,0.000000,4.229
109694,520,399,919,214,25,249,320.00,0.9858,0.5850,0.218328,40,8,80,296.33,0.8859,0.1407,0.012040,4.325
