Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
109699,520,261,781,239,142,163,6.38,0.7110,0.7140,0.403433,15,71,85,218.75,0.7952,0.2744,0.052637,4.418
109707,520,374,894,222,54,235,324.83,0.9470,0.6041,0.241682,72,8,31,5.47,0.8163,0.1638,0.016505,4.386
109709,520,391,911,241,58,144,357.31,0.8909,0.5925,0.237436,14,40,24,154.50,0.6867,0.1474,0.016768,4.305
109716,520,457,977,195,48,205,325.21,0.8857,0.5340,0.181254,12,13,10,122.17,0.1105,0.0637,0.003879,4.292
109722,520,312,832,241,71,253,325.11,0.9923,0.6610,0.303016,32,33,128,273.18,0.9027,0.2231,0.029531,4.439
109726,520,308,828,251,62,248,328.79,0.9864,0.6665,0.307347,4,66,31,152.07,0.9838,0.2342,0.040210,3.961
109756,520,345,865,221,82,232,324.75,0.8990,0.6274,0.272349,23,47,52,212.58,0.4231,0.1857,0.024630,4.319
109761,520,451,971,187,73,195,325.05,0.7731,0.5404,0.192713,16,11,31,293.01,0.5098,0.0727,0.004484,4.455
109778,520,420,940,245,15,93,12.41,0.9870,0.5606,0.205479,21,14,67,280.93,0.8253,0.1134,0.008787,4.346
109797,520,342,862,231,97,168,350.07,0.7727,0.6293,0.283679,18,52,42,171.21,0.6451,0.1945,0.027516,4.305
109798,520,385,905,240,54,144,356.78,0.8981,0.5873,0.231803,40,32,29,41.62,0.1422,0.1484,0.015729,4.287
109823,520,442,962,181,51,236,313.03,0.9232,0.5376,0.182486,26,15,13,30.54,0.2734,0.0843,0.005903,4.159
109840,520,424,944,248,9,37,26.08,0.9961,0.5567,0.202890,49,4,30,349.96,0.7926,0.1111,0.008336,4.335
109841,520,438,958,192,27,248,314.34,0.9786,0.5495,0.187689,33,7,36,323.48,0.6909,0.0906,0.006027,4.242
109855,520,449,969,223,8,160,345.96,0.9848,0.5389,0.184023,14,6,38,289.38,0.7531,0.0665,0.003635,4.363
109863,520,366,886,236,18,228,330.21,0.9907,0.6052,0.238696,7,42,68,245.56,0.7806,0.1728,0.021183,4.056
109868,520,367,887,242,59,179,345.65,0.9097,0.6101,0.252628,6,30,100,264.29,0.9323,0.1718,0.018872,4.394
109871,520,351,871,255,32,200,341.66,1.0000,0.6278,0.264666,35,38,80,277.51,0.5556,0.1879,0.023227,4.297
109888,520,462,982,238,0,29,26.69,1.0000,0.5325,0.182692,15,8,2,72.56,0.5740,0.0534,0.002796,4.407
109911,520,367,887,245,86,19,38.79,0.9797,0.6067,0.261183,34,40,47,252.38,0.1501,0.1710,0.020629,4.406
109916,520,440,960,173,66,247,307.23,0.9463,0.5497,0.194968,44,0,2,25.06,1.0000,0.0858,0.005400,4.422
109918,520,404,924,249,17,115,6.04,0.9848,0.5753,0.217820,60,5,16,15.56,0.8673,0.1303,0.011068,4.386
109930,520,437,957,224,5,181,339.78,0.9925,0.5514,0.192946,45,1,10,13.46,0.9411,0.0914,0.006016,4.337
109940,520,471,991,219,31,120,359.64,0.9163,0.5217,0.173987,5,5,20,280.16,0.5752,0.0438,0.001913,4.315
109958,520,448,968,170,83,207,314.50,0.7488,0.5369,0.192384,38,4,13,7.76,0.7624,0.0834,0.005280,4.385
109965,520,222,742,246,163,123,46.37,0.7984,0.7541,0.472196,27,85,6,139.54,0.9896,0.3035,0.067429,4.447
109999,520,407,927,236,59,80,19.78,0.9048,0.5655,0.215431,1,19,84,263.78,0.9839,0.1291,0.011122,4.343
110005,520,345,865,254,16,219,336.42,0.9952,0.6314,0.265592,83,11,28,13.68,0.8422,0.1895,0.021625,4.406
110032,520,248,768,240,140,187,351.11,0.7577,0.7202,0.408715,41,74,54,156.24,0.4947,0.2826,0.056352,4.313
110037,520,407,927,245,54,55,26.35,0.9550,0.5749,0.223301,14,35,19,149.94,0.6421,0.1300,0.013424,4.309
110043,520,339,859,208,106,224,322.05,0.8026,0.6359,0.291012,34,48,53,221.86,0.2218,0.1970,0.027110,4.422
110049,520,456,976,226,50,24,31.42,0.9673,0.5302,0.185188,12,8,18,302.44,0.3449,0.0559,0.002955,4.441
110061,520,417,937,249,20,80,16.93,0.9855,0.5676,0.212228,9,30,33,207.76,0.5375,0.1168,0.010964,4.301
110065,520,434,954,206,1,232,321.96,0.9992,0.5523,0.189715,11,25,12,145.83,0.5636,0.0955,0.007929,4.138
110066,520,453,973,234,32,12,30.21,0.9891,0.5336,0.185552,10,15,3,125.35,0.6330,0.0650,0.004127,4.352
110083,520,329,849,236,87,227,330.26,0.9124,0.6536,0.301977,44,53,23,123.05,0.5526,0.2114,0.031435,4.322
110096,520,387,907,233,19,219,331.71,0.9872,0.5943,0.229065,33,9,96,283.74,0.9382,0.1520,0.013632,4.386
110101,520,388,908,220,58,211,330.49,0.9054,0.5884,0.229471,49,19,61,315.12,0.6567,0.1508,0.014557,4.329
110104,520,409,929,255,21,0,29.99,1.0000,0.5730,0.218002,11,32,47,242.17,0.5723,0.1313,0.013094,4.248
110106,520,434,954,233,9,134,356.70,0.9862,0.5474,0.192432,12,19,47,270.02,0.6294,0.0978,0.007491,4.217
110123,520,466,986,176,77,175,327.93,0.6923,0.5165,0.176341,17,3,22,317.49,0.6958,0.0524,0.002422,4.318
110132,520,120,640,247,203,188,39.69,0.6966,0.8559,0.661182,27,108,32,143.84,0.9699,0.3833,0.110620,4.428
110145,520,450,970,227,56,12,33.69,0.9847,0.5372,0.191887,23,9,17,345.35,0.4005,0.0698,0.004180,4.464
110152,520,470,990,229,12,33,26.31,0.9924,0.5161,0.170338,15,0,12,334.62,1.0000,0.0375,0.001281,4.297
110157,520,370,890,252,52,157,354.57,0.9714,0.6135,0.255892,46,27,74,299.44,0.6253,0.1709,0.018591,4.460
110169,520,343,863,237,58,230,329.83,0.9514,0.6288,0.267464,22,49,41,172.28,0.5046,0.1866,0.025272,4.218
110173,520,437,957,227,53,104,9.26,0.8733,0.5481,0.198794,8,23,29,225.91,0.4629,0.0941,0.007531,4.325
110174,520,413,933,248,37,58,23.73,0.9715,0.5695,0.215887,26,9,75,284.76,0.8952,0.1198,0.009230,4.489
110181,520,385,905,241,19,186,342.34,0.9827,0.5896,0.227147,7,32,73,259.84,0.8411,0.1492,0.015591,4.225
110182,520,361,881,229,80,195,338.05,0.8458,0.6166,0.263379,12,51,8,141.75,0.9664,0.1806,0.024633,4.199
110205,520,361,881,250,69,153,356.88,0.9446,0.6226,0.268834,66,32,15,45.91,0.6372,0.1844,0.022259,4.412
110210,520,410,930,223,14,218,329.56,0.9888,0.5745,0.210663,30,3,83,286.76,0.9669,0.1262,0.009657,4.369
110217,520,454,974,221,49,90,13.18,0.8814,0.5291,0.183096,0,17,30,239.50,1.0000,0.0732,0.004946,4.242
110234,520,434,954,217,68,114,5.94,0.7858,0.5474,0.201033,45,3,34,340.67,0.8045,0.1040,0.007386,4.374
110248,520,421,941,223,22,191,336.75,0.9681,0.5597,0.200258,19,26,18,141.57,0.2620,0.1060,0.009209,4.227
110249,520,473,993,193,57,179,332.46,0.8062,0.5220,0.175200,8,3,0,70.54,1.0000,0.0328,0.001168,4.401
110252,520,383,903,221,61,218,328.83,0.9115,0.5970,0.237737,26,38,20,135.69,0.4619,0.1482,0.016563,4.323
110280,520,407,927,204,58,227,321.79,0.9104,0.5727,0.214112,46,0,71,308.73,1.0000,0.1312,0.010358,4.376
110282,520,319,839,246,103,119,16.12,0.8754,0.6465,0.306283,37,53,65,241.26,0.2820,0.2200,0.033211,4.282
110288,520,414,934,244,18,132,359.68,0.9798,0.5711,0.213350,46,11,40,335.06,0.6693,0.1200,0.009735,4.409
110295,520,319,839,252,32,251,328.50,0.9907,0.6529,0.286965,35,28,134,274.78,0.9273,0.2245,0.029089,4.261
110309,520,478,998,225,14,42,24.57,0.9890,0.5089,0.164917,0,0,21,264.05,1.0000,0.0245,0.000541,4.252
110312,520,405,925,235,5,192,339.22,0.9953,0.5785,0.215793,22,29,39,257.28,0.2505,0.1256,0.011958,4.290
110318,520,444,964,208,80,66,29.09,0.7877,0.5351,0.195427,17,12,36,290.18,0.5607,0.0789,0.005095,4.455
110333,520,478,998,209,14,161,342.30,0.9624,0.5136,0.164448,4,0,11,304.75,1.0000,0.0232,0.000500,4.247
110347,520,344,864,235,47,250,324.68,0.9824,0.6311,0.265997,71,29,4,47.53,0.8551,0.1859,0.022273,4.372
110376,520,417,937,207,0,253,317.57,1.0000,0.5706,0.203589,48,5,44,332.21,0.7873,0.1183,0.009189,4.284
110388,520,431,951,244,5,80,15.89,0.9961,0.5534,0.199243,38,13,11,26.32,0.5566,0.0977,0.007241,4.354
110394,520,366,886,227,26,251,322.77,0.9885,0.6084,0.240369,59,18,67,320.73,0.7080,0.1698,0.017678,4.290
110409,520,410,930,227,32,181,340.74,0.9450,0.5657,0.207027,46,23,8,52.10,0.6280,0.1302,0.012112,4.138
110415,520,410,930,244,57,27,31.75,0.9727,0.5730,0.222419,2,12,96,265.09,0.9824,0.1341,0.011203,4.451
110416,520,431,951,226,54,118,3.80,0.8591,0.5513,0.201178,35,14,17,11.83,0.4435,0.0963,0.007119,4.397
110420,520,148,668,238,195,190,25.91,0.5330,0.8292,0.609263,9,104,22,144.06,0.9929,0.3650,0.100162,4.390
110464,520,463,983,195,65,164,338.65,0.7597,0.5257,0.180647,11,5,28,292.52,0.6778,0.0543,0.002635,4.382
110469,520,342,862,250,63,173,349.58,0.9539,0.6252,0.268994,8,53,11,143.91,0.9737,0.1866,0.026219,4.185
110495,520,473,993,177,60,211,317.49,0.8445,0.5206,0.172831,14,0,3,3.21,1.0000,0.0323,0.001000,4.369
110530,520,427,947,242,32,84,15.81,0.9642,0.5589,0.205537,41,7,25,351.22,0.6847,0.0980,0.006936,4.488
110567,520,319,839,247,60,240,329.77,0.9705,0.6533,0.293000,61,16,124,293.84,0.9064,0.2250,0.028179,4.387
110569,520,398,918,226,76,146,355.33,0.7892,0.5844,0.234155,22,34,41,234.41,0.2736,0.1407,0.014747,4.389
110576,520,387,907,240,6,203,337.39,0.9959,0.5944,0.229702,73,1,9,22.84,0.9873,0.1536,0.014582,4.331
110578,520,368,888,220,96,163,349.20,0.7092,0.6080,0.262279,26,32,88,273.29,0.7474,0.1737,0.019571,4.489
110579,520,354,874,202,90,241,316.28,0.9036,0.6152,0.262211,2,52,8,144.61,0.9937,0.1807,0.024863,4.170
110600,520,398,918,213,32,239,321.89,0.9741,0.5786,0.214130,18,10,95,273.20,0.9667,0.1388,0.011718,4.280
110608,520,355,875,255,81,71,27.56,1.0000,0.6237,0.276034,19,49,27,150.35,0.7278,0.1805,0.024141,4.397
110616,520,337,857,246,43,238,330.08,0.9783,0.6393,0.274965,0,33,117,262.83,1.0002,0.1958,0.023719,4.408
110618,520,462,982,140,79,253,293.75,0.9808,0.5296,0.182593,20,1,22,324.68,0.8224,0.0519,0.002284,4.449
110625,520,463,983,216,36,141,351.49,0.8918,0.5272,0.177862,13,3,31,296.63,0.7938,0.0540,0.002496,4.341
110632,520,352,872,241,89,113,14.33,0.8555,0.6167,0.270408,11,27,117,266.60,0.9551,0.1882,0.021392,4.488
110633,520,299,819,238,106,215,334.70,0.8864,0.6747,0.333939,64,53,24,88.98,0.5356,0.2345,0.037022,4.412
110641,520,434,954,239,6,106,7.12,0.9931,0.5495,0.195248,9,27,24,181.66,0.4970,0.1040,0.009079,4.151
110653,520,392,912,183,95,236,310.62,0.8465,0.5927,0.243087,2,31,82,260.23,0.9604,0.1532,0.016020,4.439
110664,520,459,979,230,44,36,28.61,0.9563,0.5344,0.187547,10,4,41,282.72,0.8668,0.0617,0.003114,4.472
110671,520,474,994,228,24,0,30.42,1.0000,0.5164,0.171502,7,0,11,317.56,1.0000,0.0272,0.000693,4.369
110674,520,455,975,229,21,109,4.97,0.9632,0.5338,0.183014,25,5,9,7.92,0.5857,0.0622,0.003350,4.368
110675,520,414,934,254,0,11,28.62,1.0000,0.5662,0.210989,25,29,5,117.66,0.7257,0.1173,0.010964,4.281
110681,520,295,815,243,128,112,29.27,0.8403,0.6807,0.356656,5,68,37,155.18,0.9761,0.2427,0.042999,4.373
110683,520,327,847,250,100,116,16.85,0.9269,0.6482,0.307025,29,55,53,189.34,0.3986,0.2146,0.032505,4.327
110696,520,467,987,191,40,206,323.90,0.9076,0.5220,0.170517,5,1,28,283.66,0.9314,0.0393,0.001378,4.292
110706,520,430,950,238,38,87,14.95,0.9471,0.5546,0.202547,24,22,4,103.50,0.6727,0.0966,0.007768,4.372
110712,520,477,997,217,28,87,11.41,0.9390,0.5058,0.162729,4,1,7,310.77,0.6480,0.0247,0.000629,4.202
110720,520,403,923,224,6,223,328.59,0.9958,0.5781,0.213076,3,36,29,175.72,0.8994,0.1310,0.013698,4.130
110724,520,352,872,241,27,232,330.39,0.9866,0.6195,0.253136,70,4,82,320.46,0.9049,0.1870,0.019983,4.332
110726,520,417,937,242,55,32,30.80,0.9646,0.5675,0.217172,40,18,41,325.57,0.5097,0.1222,0.010439,4.421
110727,520,440,960,176,78,218,314.14,0.8069,0.5461,0.197418,26,20,6,87.44,0.5291,0.0942,0.007331,4.316
110744,520,404,924,230,53,170,345.52,0.8873,0.5791,0.222741,25,16,76,281.43,0.8365,0.1297,0.010990,4.472
110747,520,467,987,190,50,194,326.83,0.8525,0.5198,0.171249,11,0,20,310.98,1.0000,0.0370,0.001217,4.320
110765,520,438,958,235,45,71,20.44,0.9388,0.5500,0.199970,3,25,18,170.02,0.8241,0.0924,0.007583,4.341
110776,520,375,895,230,41,217,331.48,0.9574,0.5971,0.234211,52,3,85,305.20,0.9474,0.1582,0.014511,4.406
110789,520,308,828,233,116,200,339.19,0.8008,0.6749,0.339867,44,59,1,124.15,0.9858,0.2274,0.036656,4.499
110796,520,465,985,223,50,26,31.21,0.9616,0.5242,0.180465,8,10,5,123.90,0.2772,0.0521,0.002797,4.365
110799,520,454,974,182,90,154,340.22,0.5917,0.5349,0.195918,3,18,23,220.01,0.6461,0.0743,0.005138,4.460
110803,520,452,972,229,32,63,20.89,0.9604,0.5279,0.180529,1,4,59,265.46,0.9841,0.0739,0.004090,4.262
110805,520,383,903,231,46,208,334.13,0.9425,0.5964,0.234995,29,39,23,134.22,0.3820,0.1546,0.017741,4.207
110817,520,362,882,149,127,236,290.74,0.7592,0.6104,0.276243,20,51,3,136.90,0.9807,0.1838,0.025229,4.337
110820,520,466,986,226,33,76,16.77,0.9470,0.5246,0.177811,10,5,13,314.01,0.3793,0.0451,0.002021,4.379
110843,520,369,889,202,88,244,315.67,0.9222,0.6146,0.260690,18,45,29,155.75,0.6336,0.1673,0.020940,4.380
110845,520,345,865,255,50,175,349.34,1.0000,0.6253,0.266398,7,47,68,237.09,0.7990,0.1877,0.024954,4.221
110881,520,392,912,235,86,68,29.87,0.8839,0.5928,0.247380,36,33,44,297.40,0.1936,0.1526,0.016446,4.475
110889,520,448,968,239,4,44,24.38,0.9977,0.5369,0.186227,24,12,32,310.46,0.5010,0.0840,0.005614,4.248
110893,520,480,1000,229,4,26,27.05,0.9976,0.5137,0.168225,0,0,0,0.00,0.0000,0.0000,0.000000,4.364
110895,520,417,937,239,33,143,355.63,0.9466,0.5712,0.214247,44,12,40,332.75,0.6435,0.1180,0.009517,4.440
110900,520,446,966,224,27,135,355.02,0.9370,0.5355,0.183831,32,6,20,349.50,0.6351,0.0789,0.004879,4.261
110903,520,426,946,232,47,115,5.21,0.8983,0.5563,0.204296,44,10,32,344.15,0.6515,0.1109,0.008569,4.342
110913,520,456,976,221,17,152,348.22,0.9632,0.5333,0.180426,25,2,24,329.66,0.7757,0.0623,0.003161,4.335
110946,520,448,968,203,67,152,345.97,0.7567,0.5359,0.189797,4,21,0,137.59,1.0000,0.0764,0.005621,4.311
110950,520,435,955,247,3,33,26.45,0.9987,0.5529,0.199527,20,15,39,290.74,0.5236,0.0899,0.006369,4.427
110968,520,462,982,220,38,133,355.45,0.8930,0.5329,0.182979,10,7,10,326.07,0.1634,0.0487,0.002384,4.448
110981,520,414,934,202,72,211,325.13,0.8391,0.5729,0.218960,15,25,60,268.47,0.6735,0.1244,0.011230,4.393
110983,520,445,965,215,27,181,337.72,0.9425,0.5410,0.185694,19,13,38,291.79,0.5597,0.0842,0.005662,4.234
111000,520,477,997,189,64,152,341.53,0.7370,0.5079,0.167542,7,0,0,29.23,1.0000,0.0213,0.000452,4.312
111032,520,396,916,221,9,230,326.18,0.9943,0.5783,0.212829,39,25,42,320.36,0.3558,0.1358,0.012938,4.176
111038,520,386,906,245,41,147,355.88,0.9401,0.5889,0.231082,27,20,89,278.65,0.8597,0.1523,0.014545,4.355
111042,520,463,983,188,12,237,315.87,0.9896,0.5287,0.170700,10,3,27,294.37,0.7635,0.0482,0.002088,4.237
111082,520,446,966,196,20,226,320.55,0.9772,0.5353,0.177286,29,9,20,347.65,0.5029,0.0794,0.005071,4.127
111097,520,39,559,233,249,194,120.97,0.8240,0.9495,0.889698,9,131,7,142.48,0.9964,0.4550,0.163053,4.411
111099,520,476,996,218,30,79,14.57,0.9409,0.5070,0.164011,2,0,14,286.01,1.0000,0.0222,0.000446,4.242
111101,520,471,991,211,68,5,38.16,0.9886,0.5188,0.179964,17,1,7,353.27,0.7632,0.0409,0.001562,4.460
111104,520,375,895,217,43,254,319.38,0.9955,0.6023,0.236371,9,37,75,257.28,0.7928,0.1649,0.018891,4.157
111112,520,445,965,194,80,148,346.35,0.6712,0.5357,0.193464,10,2,63,275.02,0.9825,0.0818,0.004668,4.454
111125,520,400,920,242,25,163,349.51,0.9697,0.5821,0.222200,60,13,15,22.18,0.7635,0.1397,0.012832,4.332
111126,520,370,890,231,101,57,38.64,0.8599,0.6065,0.265944,12,45,43,189.60,0.6683,0.1696,0.021293,4.432
111131,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,25,138,27,142.93,0.9862,0.4815,0.184620,4.475
111134,520,354,874,249,87,39,36.21,0.9641,0.6165,0.271060,12,38,93,262.68,0.8616,0.1849,0.022546,4.426
111164,520,478,998,225,12,46,23.60,0.9902,0.5088,0.164707,0,2,5,242.21,1.0000,0.0215,0.000544,4.248
111167,520,425,945,212,65,178,338.60,0.8150,0.5623,0.209941,40,9,46,320.77,0.7189,0.1112,0.008438,4.448
111174,520,473,993,218,52,41,28.88,0.9272,0.5171,0.175241,0,2,13,259.91,1.0000,0.0258,0.000725,4.440
111178,520,400,920,245,63,15,33.93,0.9868,0.5801,0.230054,10,38,35,185.62,0.6424,0.1429,0.015720,4.261
111188,520,466,986,144,89,221,299.61,0.7732,0.5229,0.182947,9,6,18,295.53,0.4414,0.0488,0.002320,4.452
111194,520,392,912,222,23,242,323.57,0.9871,0.5923,0.225553,36,35,13,106.42,0.5376,0.1477,0.016062,4.171
111195,520,437,957,211,47,180,337.23,0.8732,0.5452,0.191793,30,16,14,28.43,0.3253,0.0920,0.006783,4.258
111196,520,457,977,159,80,228,305.24,0.8300,0.5331,0.187102,12,6,38,285.87,0.7649,0.0647,0.003483,4.433
111211,520,378,898,239,74,125,6.11,0.8569,0.5981,0.247319,51,32,24,43.67,0.3493,0.1620,0.018029,4.371
111212,520,458,978,223,41,111,4.57,0.8954,0.5328,0.184242,16,0,40,296.37,1.0000,0.0584,0.002634,4.450
111229,520,372,892,250,51,165,351.51,0.9570,0.6123,0.254116,77,8,21,17.19,0.8786,0.1719,0.018059,4.468
111234,520,284,804,218,137,203,333.80,0.6469,0.6917,0.371100,8,72,12,143.46,0.9873,0.2532,0.047127,4.336
111236,520,383,903,241,9,214,334.79,0.9951,0.6033,0.237541,55,21,45,339.98,0.5548,0.1538,0.015381,4.398
111250,520,479,999,192,1,204,325.11,0.9981,0.5067,0.155894,1,0,4,296.85,1.0000,0.0133,0.000152,4.105
111269,520,422,942,238,49,45,27.66,0.9523,0.5556,0.205664,15,28,20,156.61,0.3812,0.1093,0.009825,4.274
111284,520,376,896,250,40,154,354.51,0.9591,0.6008,0.241781,66,16,18,22.09,0.7492,0.1566,0.015727,4.439
111291,520,472,992,206,56,134,353.24,0.7949,0.5213,0.176735,3,2,14,284.75,0.6843,0.0302,0.000945,4.451
111313,520,392,912,230,29,218,331.24,0.9750,0.5918,0.227662,43,19,73,300.03,0.7287,0.1521,0.014604,4.298
111324,520,472,992,161,81,198,313.69,0.7203,0.5152,0.175398,5,2,15,295.13,0.6801,0.0331,0.001102,4.411
111326,520,211,731,252,161,141,33.07,0.9144,0.7621,0.481107,36,87,5,137.37,0.9894,0.3142,0.072022,4.353
111332,520,404,924,236,51,162,349.49,0.9020,0.5849,0.228120,3,38,20,156.53,0.9516,0.1347,0.014560,4.308
111337,520,359,879,215,92,212,328.54,0.8135,0.6188,0.268566,8,51,3,141.28,0.9885,0.1786,0.024258,4.290
111340,520,406,926,206,76,197,330.61,0.8015,0.5754,0.223237,46,19,25,7.13,0.4695,0.1262,0.011169,4.467
111343,520,378,898,217,87,192,335.85,0.7827,0.6042,0.253759,41,29,68,295.39,0.5519,0.1641,0.017675,4.488
111360,520,296,816,247,82,253,326.43,0.9926,0.6810,0.329032,99,28,8,35.70,0.9068,0.2404,0.035011,4.459
111369,520,299,819,251,83,214,337.87,0.9733,0.6662,0.315538,40,56,72,248.93,0.3007,0.2348,0.037473,4.179
111377,520,389,909,248,39,145,357.01,0.9490,0.5928,0.234552,57,7,59,326.39,0.8017,0.1476,0.013377,4.490
111389,520,358,878,253,6,211,338.17,0.9975,0.6231,0.257194,22,49,8,136.91,0.9348,0.1788,0.023847,4.160
111398,520,439,959,240,32,61,22.14,0.9707,0.5506,0.198985,32,15,7,46.24,0.5137,0.0911,0.006641,4.396
111399,520,458,978,227,12,127,357.95,0.9780,0.5332,0.181290,21,0,40,304.17,1.0000,0.0644,0.003126,4.354
111423,520,345,865,250,52,191,343.52,0.9647,0.6251,0.265448,36,13,122,278.92,0.9592,0.1918,0.020680,4.463
111425,520,453,973,205,60,138,351.72,0.7794,0.5253,0.180479,4,17,2,139.47,0.9262,0.0654,0.004311,4.244
111435,520,407,927,252,13,85,15.52,0.9918,0.5729,0.216429,10,32,53,249.73,0.6363,0.1347,0.013545,4.193
111437,520,435,955,242,27,74,18.40,0.9747,0.5545,0.201589,1,24,12,159.12,0.9626,0.0863,0.006862,4.425
111440,520,460,980,214,71,27,36.30,0.9368,0.5294,0.188842,7,12,22,262.50,0.3721,0.0621,0.003660,4.451
111465,520,352,872,217,86,218,327.41,0.8503,0.6175,0.264711,18,53,30,152.38,0.7853,0.1941,0.027684,4.051
111475,520,420,940,227,54,136,357.05,0.8593,0.5596,0.207495,2,30,8,148.40,0.9736,0.1051,0.009589,4.321
111489,520,475,995,211,7,168,340.52,0.9829,0.5196,0.168302,5,2,9,307.01,0.5365,0.0302,0.000954,4.284
111496,520,479,999,153,62,232,303.97,0.8841,0.5051,0.160442,0,0,1,264.05,1.0000,0.0060,0.000022,4.207
111497,520,480,1000,210,36,118,358.87,0.8788,0.5060,0.162737,0,0,0,0.00,0.0000,0.0000,0.000000,4.255
111503,520,369,889,230,47,236,326.71,0.9635,0.6132,0.249145,1,16,119,264.48,0.9854,0.1708,0.017088,4.459
111504,520,418,938,239,56,30,31.30,0.9650,0.5622,0.212760,32,12,64,295.40,0.7853,0.1190,0.009402,4.423
111508,520,460,980,211,36,167,341.22,0.8960,0.5304,0.179028,7,11,10,179.58,0.1533,0.0551,0.003064,4.316
111512,520,440,960,236,21,108,6.48,0.9705,0.5478,0.194550,18,4,63,282.69,0.9388,0.0914,0.005743,4.387
111515,520,274,794,239,106,255,323.25,1.0000,0.6985,0.358809,8,72,19,145.15,0.9847,0.2540,0.047332,4.200
111521,520,441,961,207,85,32,41.08,0.8898,0.5368,0.198688,32,6,37,320.94,0.7212,0.0881,0.005709,4.464
111540,520,401,921,243,43,131,1.07,0.9310,0.5803,0.224244,30,15,80,285.15,0.8436,0.1374,0.011968,4.426
111553,520,325,845,254,4,253,328.57,0.9992,0.6508,0.282526,0,59,26,152.10,1.0000,0.2076,0.032024,4.054
111554,520,448,968,218,36,159,345.66,0.9037,0.5395,0.186728,27,11,5,43.94,0.5324,0.0755,0.004833,4.317
111570,520,476,996,199,65,101,8.11,0.7467,0.5064,0.168643,0,2,3,218.80,1.0000,0.0204,0.000500,4.330
111572,520,385,905,237,57,153,353.20,0.8846,0.5877,0.232336,26,34,47,259.97,0.2787,0.1471,0.015689,4.298
111574,520,439,959,232,47,92,13.56,0.9123,0.5499,0.199645,10,24,7,139.78,0.7177,0.0908,0.007331,4.354
111575,520,356,876,220,88,205,332.35,0.8196,0.6173,0.266049,6,49,46,187.97,0.8569,0.1817,0.024325,4.252
111587,520,434,954,224,61,119,3.95,0.8302,0.5545,0.205193,34,17,14,30.66,0.3829,0.0999,0.007727,4.421
111592,520,337,857,234,94,185,343.70,0.8219,0.6374,0.290031,49,40,70,296.84,0.3984,0.1999,0.026128,4.467
111609,520,315,835,227,107,206,334.53,0.8018,0.6551,0.313046,61,50,4,94.63,0.9053,0.2198,0.032822,4.383
111628,520,357,877,233,74,205,335.80,0.8874,0.6219,0.266315,66,30,7,49.72,0.7717,0.1792,0.021023,4.454
111630,520,469,989,222,41,42,26.91,0.9507,0.5162,0.172854,4,3,21,281.26,0.7322,0.0383,0.001451,4.331
111661,520,453,973,112,104,234,281.68,0.8236,0.5278,0.192855,27,9,7,28.50,0.5030,0.0723,0.004438,4.461
111671,520,403,923,241,38,139,357.63,0.9384,0.5763,0.219543,21,31,40,246.12,0.2755,0.1308,0.012926,4.284
111672,520,466,986,170,40,245,308.15,0.9535,0.5205,0.166570,12,6,11,331.80,0.2869,0.0486,0.002326,4.139
111693,520,430,950,232,57,41,29.74,0.9391,0.5500,0.202452,12,12,64,273.75,0.8951,0.0999,0.007112,4.420
111697,520,470,990,144,69,251,296.53,0.9694,0.5191,0.171507,12,3,0,56.63,1.0000,0.0372,0.001433,4.307
111701,520,385,905,172,93,249,304.01,0.9319,0.5850,0.234394,6,4,114,266.36,0.9957,0.1530,0.013403,4.485
111717,520,437,957,218,11,197,333.82,0.9856,0.5510,0.191783,8,21,35,251.40,0.5149,0.0919,0.007093,4.235
111723,520,440,960,205,50,195,330.97,0.8756,0.5461,0.192023,2,10,67,265.57,0.9658,0.0940,0.006352,4.295
111724,520,478,998,191,51,178,332.15,0.8222,0.5122,0.166600,0,1,6,259.05,1.0000,0.0179,0.000349,4.302
