Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
111736,520,433,953,238,29,82,15.78,0.9658,0.5487,0.196683,26,7,62,291.25,0.8588,0.1031,0.007194,4.313
111747,520,415,935,195,53,252,313.55,0.9830,0.5734,0.211779,6,34,1,139.72,0.9908,0.1191,0.011849,4.233
111753,520,206,726,249,151,222,337.89,0.9368,0.7662,0.475490,32,80,86,206.41,0.5919,0.3091,0.067160,4.485
111760,520,258,778,253,112,215,339.17,0.9825,0.7060,0.373801,40,73,28,138.11,0.8086,0.2725,0.052999,4.115
111764,520,312,832,246,76,223,333.94,0.9541,0.6556,0.300922,81,36,25,34.89,0.6087,0.2210,0.030815,4.342
111768,520,380,900,243,26,192,341.17,0.9768,0.5989,0.236023,8,35,76,258.93,0.8260,0.1601,0.017754,4.221
111769,520,479,999,222,23,83,13.15,0.9606,0.5128,0.167697,0,0,4,264.05,1.0000,0.0106,0.000088,4.346
111792,520,478,998,193,38,183,331.16,0.8794,0.5084,0.161442,3,1,0,66.15,1.0000,0.0193,0.000411,4.194
111800,520,469,989,218,25,131,355.07,0.9332,0.5210,0.172419,0,9,0,142.50,1.0000,0.0406,0.001954,4.281
111805,520,440,960,209,34,214,326.91,0.9491,0.5548,0.195563,16,19,28,270.20,0.2421,0.0887,0.006597,4.339
111807,520,465,985,167,71,208,314.08,0.7936,0.5166,0.172769,19,4,12,346.66,0.5505,0.0526,0.002518,4.242
111812,520,475,995,198,1,206,326.23,0.9983,0.5188,0.164854,6,1,16,301.22,0.8035,0.0319,0.000978,4.215
111814,520,476,996,174,71,178,326.17,0.7238,0.5068,0.167206,1,0,9,282.67,1.0000,0.0172,0.000262,4.321
111824,520,413,933,219,92,29,42.67,0.9203,0.5688,0.228055,13,31,35,213.69,0.4314,0.1229,0.011868,4.494
111829,520,301,821,255,105,131,12.44,1.0000,0.6677,0.330051,7,64,47,167.32,0.9345,0.2325,0.039170,4.262
111830,520,382,902,198,109,163,344.08,0.5597,0.5955,0.255888,10,37,73,256.88,0.7654,0.1636,0.018686,4.453
111849,520,416,936,184,71,247,310.40,0.9448,0.5707,0.214132,11,28,54,258.69,0.6383,0.1249,0.011679,4.282
111850,520,422,942,236,49,82,17.62,0.9242,0.5572,0.206418,31,13,48,304.87,0.6592,0.1055,0.007926,4.427
111865,520,390,910,224,76,176,343.11,0.8105,0.5940,0.241531,56,26,10,47.01,0.6621,0.1537,0.016016,4.416
111875,520,466,986,158,61,242,303.69,0.9251,0.5195,0.170179,9,7,20,290.06,0.4415,0.0521,0.002605,4.185
111879,520,420,940,237,58,17,33.21,0.9819,0.5594,0.210743,47,9,19,8.28,0.6937,0.1098,0.008468,4.460
111885,520,347,867,198,111,216,320.55,0.7268,0.6256,0.283337,2,55,26,153.15,0.9878,0.1942,0.028197,4.263
111888,520,446,966,234,31,96,10.87,0.9516,0.5447,0.193200,5,11,55,268.58,0.9146,0.0843,0.005474,4.384
111890,520,412,932,198,95,158,344.66,0.6235,0.5695,0.226604,16,31,29,185.21,0.3402,0.1221,0.011788,4.477
111897,520,452,972,190,40,216,320.97,0.9226,0.5278,0.174240,19,6,40,296.59,0.7546,0.0732,0.004219,4.136
111905,520,313,833,254,70,209,339.69,0.9931,0.6558,0.300578,14,44,112,263.20,0.8914,0.2190,0.030644,4.347
111909,520,473,993,161,72,223,307.96,0.8317,0.5208,0.175401,0,2,24,263.44,1.0009,0.0333,0.001094,4.412
111910,520,402,922,236,51,146,355.03,0.8955,0.5781,0.222788,60,6,13,19.49,0.8695,0.1308,0.011201,4.457
111916,520,464,984,165,49,243,306.57,0.9404,0.5184,0.166677,14,5,14,326.93,0.4391,0.0496,0.002336,4.140
111922,520,435,955,166,79,243,304.64,0.9064,0.5528,0.201706,13,21,24,222.98,0.2240,0.0896,0.006878,4.425
111940,520,435,955,160,79,251,300.99,0.9620,0.5517,0.200310,3,24,31,221.98,0.7447,0.0949,0.007715,4.337
111957,520,436,956,156,99,210,305.69,0.6906,0.5468,0.206452,0,26,21,178.50,1.0000,0.0946,0.007929,4.427
111973,520,259,779,224,134,244,320.14,0.9035,0.7145,0.394306,25,72,47,157.11,0.7757,0.2653,0.050465,4.423
111986,520,407,927,250,31,77,18.52,0.9749,0.5735,0.218434,58,8,19,13.07,0.7906,0.1304,0.011204,4.386
111990,520,379,899,208,68,244,318.47,0.9431,0.6005,0.240774,46,29,56,312.12,0.4437,0.1621,0.017451,4.311
111994,520,400,920,224,34,209,332.10,0.9576,0.5777,0.215972,49,2,71,311.06,0.9423,0.1384,0.011514,4.324
112027,520,354,874,245,60,184,344.80,0.9272,0.6188,0.261079,44,41,29,95.71,0.2349,0.1776,0.022101,4.315
112028,520,446,966,198,88,98,16.77,0.6425,0.5368,0.198689,5,18,37,256.70,0.6526,0.0837,0.005984,4.442
112035,520,366,886,243,51,178,345.87,0.9277,0.6053,0.246397,70,23,10,36.17,0.7858,0.1740,0.019370,4.273
112037,520,415,935,217,29,220,327.51,0.9686,0.5703,0.207999,49,10,37,342.19,0.6896,0.1224,0.010037,4.297
112040,520,330,850,254,96,53,35.81,0.9921,0.6389,0.296971,1,56,69,219.22,0.9753,0.2145,0.032643,4.198
112041,520,373,893,233,86,106,15.67,0.8135,0.5968,0.250226,35,40,2,116.89,0.9280,0.1597,0.018793,4.364
112049,520,453,973,191,77,164,337.89,0.7003,0.5343,0.190660,28,10,1,54.42,0.8186,0.0740,0.004662,4.403
112069,520,366,886,220,100,152,355.15,0.6859,0.6096,0.265991,21,46,16,140.38,0.8251,0.1693,0.021508,4.419
112075,520,363,883,219,96,166,347.55,0.7080,0.6077,0.261811,10,41,60,239.68,0.6978,0.1655,0.019766,4.469
112087,520,406,926,255,27,27,28.39,1.0000,0.5763,0.221269,43,24,13,50.26,0.4793,0.1286,0.011960,4.378
112101,520,431,951,162,87,226,306.02,0.8039,0.5458,0.199893,35,12,32,332.42,0.5512,0.0991,0.007246,4.365
112106,520,358,878,217,78,241,321.41,0.9307,0.6227,0.265532,0,41,82,252.93,0.9999,0.1785,0.021949,4.385
112107,520,384,904,248,41,138,359.45,0.9447,0.5913,0.233807,31,9,98,281.63,0.9471,0.1524,0.013685,4.456
112110,520,397,917,241,37,161,350.29,0.9450,0.5848,0.226002,49,16,56,320.27,0.6730,0.1425,0.013091,4.375
112115,520,394,914,243,26,169,347.90,0.9704,0.5872,0.226612,46,12,69,307.65,0.7895,0.1429,0.012735,4.409
112119,520,352,872,201,89,250,313.88,0.9589,0.6187,0.264656,56,28,84,304.00,0.6699,0.1943,0.023114,4.304
112130,520,375,895,248,76,10,36.72,0.9914,0.5997,0.251507,45,29,56,310.44,0.4415,0.1607,0.017222,4.485
112131,520,243,763,200,155,251,304.87,0.8943,0.7289,0.426876,2,76,70,185.73,0.9805,0.2802,0.056237,4.489
112144,520,453,973,222,49,88,14.05,0.8862,0.5306,0.184335,11,12,29,279.17,0.4689,0.0691,0.004228,4.321
112153,520,478,998,182,74,144,343.61,0.6634,0.5053,0.168577,0,1,3,247.65,1.0000,0.0159,0.000283,4.347
112174,520,460,980,181,75,187,325.51,0.7374,0.5287,0.184450,2,14,20,227.02,0.6759,0.0619,0.003775,4.360
112184,520,415,935,242,12,142,355.89,0.9865,0.5693,0.210964,7,17,79,267.49,0.9408,0.1225,0.010105,4.342
112189,520,429,949,234,11,135,356.60,0.9838,0.5502,0.194841,14,11,60,276.88,0.8648,0.0955,0.006589,4.327
112198,520,453,973,199,75,125,358.36,0.6953,0.5277,0.186568,17,5,36,297.40,0.7530,0.0660,0.003551,4.418
112203,520,333,853,237,63,245,326.12,0.9648,0.6424,0.281546,52,45,17,95.50,0.5841,0.1959,0.026474,4.335
112222,520,354,874,250,54,171,349.74,0.9573,0.6171,0.259059,23,26,104,272.29,0.9025,0.1767,0.019203,4.466
112223,520,391,911,224,98,36,43.14,0.9040,0.5876,0.247125,16,36,53,246.07,0.5161,0.1492,0.016289,4.482
112225,520,299,819,233,134,49,56.54,0.8758,0.6674,0.345980,10,65,34,153.30,0.9494,0.2329,0.039605,4.419
112237,520,441,961,198,2,228,320.78,0.9980,0.5358,0.176522,11,1,68,274.77,0.9927,0.0871,0.005102,4.111
112284,520,306,826,241,90,238,328.58,0.9432,0.6713,0.321886,93,30,13,35.74,0.8361,0.2316,0.032851,4.489
112296,520,395,915,185,105,203,320.04,0.6653,0.5904,0.247302,3,41,7,144.85,0.9839,0.1424,0.016205,4.491
112303,520,420,940,218,24,199,333.29,0.9648,0.5562,0.196845,39,7,50,315.98,0.7737,0.1099,0.008136,4.246
112312,520,424,944,220,28,189,336.62,0.9514,0.5554,0.197226,34,21,16,41.91,0.3048,0.1093,0.009139,4.180
112325,520,222,742,244,167,18,75.09,0.9802,0.7485,0.469165,7,84,46,154.68,0.9786,0.3002,0.065828,4.482
112326,520,408,928,215,1,233,324.02,0.9993,0.5685,0.203540,27,7,83,283.28,0.9365,0.1277,0.010095,4.219
112330,520,440,960,240,0,91,11.94,1.0000,0.5464,0.192839,18,3,65,282.19,0.9577,0.0922,0.005754,4.356
112333,520,400,920,169,117,172,324.81,0.4408,0.5756,0.241368,12,39,27,162.05,0.6763,0.1441,0.016083,4.409
112338,520,346,866,243,101,37,41.45,0.9431,0.6254,0.284987,16,51,27,151.18,0.8292,0.1857,0.025569,4.433
112340,520,352,872,193,96,253,310.06,0.9777,0.6195,0.267960,85,1,41,0.35,0.9664,0.1898,0.021134,4.470
112343,520,355,875,254,14,193,343.15,0.9937,0.6166,0.252386,71,15,60,336.93,0.7377,0.1828,0.020077,4.315
112357,520,434,954,190,40,245,314.10,0.9586,0.5507,0.190585,17,18,46,278.63,0.5766,0.0985,0.007490,4.185
112358,520,440,960,242,33,12,30.22,0.9906,0.5510,0.199949,40,9,6,29.35,0.7302,0.0935,0.006597,4.416
112359,520,405,925,255,15,65,21.08,1.0000,0.5762,0.219871,40,1,81,297.27,0.9829,0.1340,0.010669,4.448
112374,520,399,919,248,53,67,23.37,0.9628,0.5818,0.229114,33,27,50,294.91,0.3990,0.1377,0.013375,4.404
112398,520,362,882,225,42,252,321.86,0.9881,0.6132,0.246939,84,3,17,20.12,0.9650,0.1824,0.019908,4.248
112405,520,458,978,190,47,212,321.84,0.8966,0.5299,0.177351,16,8,21,311.71,0.4272,0.0613,0.003380,4.259
112423,520,444,964,218,55,129,357.97,0.8294,0.5408,0.192252,11,8,47,278.67,0.8263,0.0755,0.004500,4.445
112447,520,430,950,244,1,89,13.09,0.9991,0.5545,0.199795,32,13,42,312.53,0.6052,0.1025,0.007621,4.335
112462,520,464,984,154,98,167,319.89,0.5111,0.5160,0.183960,1,9,15,231.23,0.7287,0.0470,0.002363,4.468
112491,520,399,919,217,34,235,323.82,0.9710,0.5833,0.218959,34,18,70,292.14,0.7378,0.1364,0.012149,4.328
112516,520,398,918,225,9,220,329.56,0.9935,0.5784,0.213726,38,21,61,300.56,0.6230,0.1388,0.012853,4.196
112547,520,470,990,185,72,175,331.30,0.7302,0.5238,0.180455,3,4,25,273.37,0.7941,0.0426,0.001764,4.452
112561,520,378,898,234,58,195,338.74,0.9098,0.6032,0.244613,66,9,56,336.37,0.7816,0.1646,0.016393,4.437
112570,520,435,955,148,100,219,299.78,0.7287,0.5453,0.205249,29,16,20,359.45,0.2885,0.0926,0.006823,4.492
112584,520,432,952,135,103,231,291.40,0.7864,0.5455,0.206208,21,20,39,284.95,0.4046,0.1018,0.008062,4.413
112588,520,365,885,238,55,197,339.06,0.9258,0.6089,0.249435,70,12,47,348.31,0.7524,0.1703,0.017705,4.423
112602,520,392,912,230,76,133,1.59,0.8014,0.5867,0.236880,53,15,60,321.08,0.7110,0.1505,0.014249,4.465
112610,520,422,942,198,1,253,315.23,0.9995,0.5562,0.191208,1,32,12,152.25,0.9849,0.1119,0.010660,3.976
112631,520,457,977,235,3,73,16.93,0.9972,0.5325,0.182115,13,12,17,294.32,0.1599,0.0647,0.003890,4.307
112652,520,429,949,230,29,138,355.32,0.9414,0.5496,0.195396,21,23,7,114.89,0.5258,0.0968,0.007876,4.240
112668,520,338,858,193,116,242,310.57,0.8527,0.6432,0.302399,53,47,21,96.65,0.5148,0.2034,0.028441,4.493
112671,520,440,960,190,43,246,313.78,0.9577,0.5535,0.193299,18,8,56,284.09,0.8442,0.0902,0.005878,4.354
112673,520,396,916,230,34,199,336.29,0.9564,0.5824,0.220932,48,24,11,48.06,0.5763,0.1361,0.013059,4.296
112674,520,318,838,218,118,199,334.64,0.7019,0.6561,0.319875,34,60,11,133.49,0.9146,0.2235,0.035959,4.303
112680,520,385,905,192,70,254,311.42,0.9925,0.5865,0.227436,39,36,8,103.23,0.6975,0.1533,0.017106,4.134
112682,520,394,914,251,48,77,20.20,0.9759,0.5856,0.231626,23,29,54,272.05,0.4614,0.1356,0.013272,4.451
112686,520,441,961,181,73,210,318.44,0.8043,0.5412,0.192431,27,9,43,305.24,0.6969,0.0902,0.006028,4.327
112697,520,412,932,229,11,192,337.86,0.9881,0.5684,0.207058,36,6,68,299.36,0.8762,0.1205,0.009227,4.340
112706,520,424,944,223,80,49,33.83,0.8838,0.5602,0.216497,0,28,42,233.37,1.0000,0.1110,0.009976,4.443
112713,520,402,922,245,2,163,349.78,0.9981,0.5823,0.221035,23,31,33,214.63,0.1595,0.1291,0.012719,4.321
112717,520,459,979,189,23,228,318.08,0.9719,0.5264,0.170344,5,5,38,274.26,0.8792,0.0570,0.002807,4.173
112737,520,412,932,223,41,192,336.62,0.9263,0.5695,0.210820,28,19,62,288.12,0.6803,0.1242,0.010604,4.304
112759,520,429,949,237,47,58,24.39,0.9469,0.5535,0.203462,44,12,1,42.96,0.9107,0.1044,0.008007,4.370
112765,520,420,940,239,26,129,0.05,0.9614,0.5628,0.206777,47,2,47,328.25,0.8675,0.1146,0.008531,4.387
112776,520,395,915,207,61,236,320.34,0.9228,0.5866,0.226607,13,22,82,269.29,0.8978,0.1382,0.012685,4.413
112779,520,345,865,232,61,243,325.36,0.9564,0.6314,0.269667,44,38,75,289.16,0.4790,0.1930,0.024297,4.303
112784,520,464,984,212,67,55,28.64,0.8639,0.5234,0.182896,12,9,6,71.59,0.1865,0.0538,0.002867,4.405
112801,520,259,779,218,138,243,317.81,0.8741,0.7133,0.395547,15,74,63,177.23,0.8548,0.2737,0.053578,4.302
112802,520,410,930,230,16,198,336.46,0.9840,0.5750,0.212734,54,13,1,39.40,0.9467,0.1251,0.010744,4.325
112810,520,366,886,213,86,211,328.29,0.8225,0.6072,0.255067,4,48,32,163.56,0.9429,0.1724,0.022439,4.211
112821,520,358,878,252,84,44,34.41,0.9814,0.6187,0.272214,45,42,38,75.25,0.0795,0.1844,0.023538,4.382
112839,520,355,875,251,51,170,350.12,0.9657,0.6164,0.257825,77,18,11,30.24,0.8548,0.1809,0.020348,4.376
112857,520,362,882,247,17,198,340.33,0.9893,0.6068,0.242554,45,11,108,288.73,0.9276,0.1818,0.018799,4.252
112871,520,346,866,251,63,186,345.65,0.9666,0.6330,0.276126,10,51,41,173.12,0.8173,0.1877,0.025922,4.296
112876,520,385,905,227,58,185,340.08,0.8821,0.5855,0.228623,70,5,21,13.82,0.8885,0.1534,0.014650,4.310
112884,520,473,993,201,44,164,339.73,0.8451,0.5159,0.169011,11,0,11,328.36,1.0000,0.0320,0.000953,4.298
112905,520,463,983,221,49,81,16.50,0.8917,0.5270,0.181655,9,1,31,291.13,0.9222,0.0457,0.001787,4.473
112912,520,465,985,107,96,251,280.26,0.9642,0.5228,0.184560,13,7,17,311.61,0.3741,0.0543,0.002780,4.444
112919,520,445,965,203,51,194,330.70,0.8675,0.5428,0.189610,12,17,34,270.16,0.4498,0.0840,0.005945,4.283
112933,520,479,999,211,40,107,3.81,0.8712,0.5069,0.164304,0,0,6,264.05,1.0000,0.0126,0.000131,4.275
112934,520,390,910,237,18,194,339.19,0.9837,0.5862,0.223350,40,7,86,293.70,0.9147,0.1462,0.012750,4.356
112937,520,470,990,149,84,218,303.09,0.7762,0.5186,0.177925,11,2,5,354.18,0.5471,0.0353,0.001255,4.447
112940,520,441,961,234,33,43,26.07,0.9714,0.5362,0.187577,4,20,45,257.83,0.7673,0.0937,0.007155,4.157
112952,520,435,955,194,72,188,329.75,0.7723,0.5459,0.197364,26,17,4,77.37,0.6069,0.0866,0.006293,4.394
112959,520,459,979,205,74,104,9.87,0.7266,0.5300,0.188782,31,1,1,27.63,0.9582,0.0616,0.003153,4.492
112962,520,446,966,217,2,189,335.77,0.9968,0.5423,0.184716,4,22,6,146.52,0.8948,0.0808,0.006128,4.182
112970,520,409,929,210,85,152,349.91,0.7035,0.5711,0.224676,36,25,33,336.42,0.2335,0.1274,0.011802,4.444
112978,520,361,881,255,18,189,344.49,1.0000,0.6174,0.253702,81,6,20,18.28,0.9185,0.1788,0.019304,4.382
112984,520,392,912,205,63,243,318.04,0.9403,0.5904,0.230068,15,30,73,266.07,0.7524,0.1479,0.015111,4.301
112985,520,389,909,214,58,227,324.60,0.9217,0.5888,0.228702,67,3,23,9.70,0.9068,0.1451,0.013205,4.410
112994,520,451,971,224,63,18,34.74,0.9723,0.5387,0.194487,4,20,3,141.78,0.9266,0.0742,0.005327,4.419
112998,520,410,930,241,32,129,0.71,0.9517,0.5695,0.213220,2,37,20,157.87,0.9651,0.1309,0.013865,4.122
113011,520,364,884,217,57,250,319.93,0.9767,0.6090,0.245819,71,18,35,4.59,0.6894,0.1744,0.018938,4.291
113032,520,411,931,241,57,75,21.35,0.9241,0.5726,0.221383,47,19,15,29.58,0.5409,0.1250,0.011047,4.446
113033,520,427,947,217,18,208,330.62,0.9790,0.5582,0.197406,28,17,41,303.61,0.4986,0.1041,0.008079,4.260
113038,520,426,946,230,4,171,344.13,0.9943,0.5573,0.198529,26,24,12,99.92,0.3555,0.1058,0.008994,4.213
113041,520,446,966,166,94,185,318.97,0.6201,0.5351,0.196159,18,1,61,284.63,0.9814,0.0844,0.004872,4.486
113047,520,441,961,168,74,233,307.97,0.8671,0.5409,0.191063,3,21,32,236.49,0.7165,0.0870,0.006599,4.259
113050,520,457,977,156,80,235,302.62,0.8604,0.5348,0.188038,8,6,41,277.90,0.8397,0.0641,0.003420,4.456
113062,520,459,979,203,5,204,328.08,0.9921,0.5272,0.171665,26,4,5,19.71,0.6866,0.0605,0.003174,4.169
113064,520,462,982,199,57,170,337.40,0.8034,0.5272,0.179724,10,2,37,286.98,0.9025,0.0540,0.002415,4.383
113085,520,418,938,220,87,16,42.29,0.9638,0.5623,0.220719,49,17,6,39.75,0.7322,0.1230,0.010671,4.462
113092,520,391,911,166,102,244,301.66,0.8703,0.5881,0.241418,35,35,10,109.01,0.6229,0.1461,0.015813,4.428
113109,520,449,969,228,53,5,33.60,0.9937,0.5362,0.190541,7,2,53,274.62,0.9762,0.0678,0.003456,4.500
113130,520,369,889,246,84,40,35.45,0.9501,0.6072,0.260900,28,38,60,264.98,0.3918,0.1675,0.019593,4.467
113137,520,435,955,204,69,169,339.67,0.7706,0.5483,0.199600,19,4,65,282.95,0.9415,0.0947,0.006069,4.452
113159,520,322,842,235,98,187,343.52,0.8232,0.6454,0.299879,34,42,95,273.21,0.6478,0.2093,0.028221,4.473
113167,520,386,906,243,3,190,341.55,0.9977,0.5921,0.228406,23,15,99,275.02,0.9423,0.1535,0.014246,4.333
113179,520,441,961,216,10,189,335.54,0.9842,0.5421,0.184924,43,1,17,1.92,0.9031,0.0894,0.005759,4.213
113189,520,414,934,254,15,2,29.61,0.9988,0.5691,0.214207,36,9,61,302.97,0.8014,0.1175,0.009074,4.472
113190,520,475,995,165,37,251,305.50,0.9800,0.5168,0.162882,7,0,13,313.25,1.0000,0.0283,0.000742,4.195
113200,520,464,984,181,70,188,325.32,0.7598,0.5227,0.178361,12,7,17,307.28,0.3689,0.0533,0.002706,4.333
113221,520,455,975,197,4,228,320.49,0.9960,0.5345,0.175602,0,1,49,264.18,0.9953,0.0554,0.002434,4.303
113227,520,299,819,251,72,243,329.94,0.9848,0.6717,0.316179,64,51,15,88.94,0.7006,0.2277,0.034922,4.312
113238,520,326,846,240,102,170,352.17,0.8225,0.6517,0.309330,23,49,88,258.38,0.6470,0.2144,0.030832,4.445
113240,520,466,986,215,32,125,356.98,0.9035,0.5162,0.169632,10,6,9,334.19,0.2051,0.0460,0.002145,4.212
113243,520,366,886,212,80,234,321.64,0.8969,0.6127,0.256766,8,41,65,244.68,0.7512,0.1681,0.020191,4.370
113255,520,375,895,250,63,110,11.57,0.9537,0.6032,0.250082,56,30,10,55.67,0.6600,0.1624,0.017913,4.419
113291,520,442,962,216,22,178,338.83,0.9550,0.5391,0.183894,7,16,31,259.54,0.5095,0.0764,0.005147,4.241
113292,520,468,988,196,49,176,334.31,0.8336,0.5179,0.170687,0,4,23,260.38,1.0000,0.0380,0.001487,4.286
113302,520,408,928,221,68,163,346.60,0.8110,0.5737,0.221531,52,18,5,41.33,0.7743,0.1302,0.011737,4.398
113323,520,430,950,198,75,186,331.76,0.7647,0.5550,0.205847,15,23,28,236.02,0.2346,0.0982,0.007982,4.413
113331,520,445,965,216,62,122,1.31,0.8007,0.5415,0.194517,17,8,48,286.60,0.7867,0.0815,0.005062,4.441
113338,520,377,897,232,77,146,356.78,0.8094,0.5962,0.245416,47,25,58,313.42,0.5354,0.1565,0.016051,4.473
113372,520,448,968,160,70,248,302.42,0.9476,0.5377,0.186317,9,20,16,169.38,0.3553,0.0811,0.005958,4.223
113385,520,324,844,234,71,252,323.57,0.9872,0.6493,0.290294,85,27,14,34.13,0.8068,0.2109,0.027472,4.392
113391,520,367,887,197,90,237,315.64,0.8775,0.6054,0.252983,61,31,17,44.99,0.5675,0.1741,0.020127,4.320
113400,520,307,827,244,75,251,326.26,0.9854,0.6682,0.312329,95,4,77,338.81,0.8953,0.2323,0.030559,4.498
113403,520,419,939,210,51,206,329.20,0.8988,0.5624,0.205275,17,9,74,276.77,0.9310,0.1105,0.008089,4.395
113408,520,470,990,222,36,59,21.97,0.9479,0.5150,0.171099,8,2,18,302.53,0.7204,0.0380,0.001387,4.303
113413,520,441,961,234,2,106,6.22,0.9972,0.5383,0.185795,39,8,22,355.33,0.6419,0.0948,0.006630,4.164
113431,520,451,971,225,46,102,8.83,0.8903,0.5378,0.189236,10,16,6,132.48,0.4496,0.0684,0.004483,4.391
113442,520,465,985,213,52,115,2.29,0.8288,0.5235,0.178423,0,12,1,145.62,1.0000,0.0485,0.002651,4.338
113443,520,282,802,250,107,213,338.79,0.9587,0.6935,0.356462,13,70,20,144.78,0.9720,0.2484,0.045162,4.271
113446,520,446,966,237,18,44,24.86,0.9883,0.5361,0.186223,17,18,16,128.73,0.0625,0.0821,0.005892,4.226
113454,520,330,850,242,50,247,327.01,0.9748,0.6425,0.278765,85,17,54,351.85,0.7493,0.2093,0.025988,4.327
113459,520,387,907,184,87,243,310.07,0.9023,0.5876,0.234787,22,17,92,275.20,0.9179,0.1470,0.013441,4.489
113480,520,445,965,178,53,248,309.38,0.9606,0.5449,0.187894,20,10,41,294.39,0.6648,0.0820,0.005259,4.305
113485,520,480,1000,226,22,42,25.09,0.9811,0.5138,0.169127,0,0,0,0.00,0.0000,0.0000,0.000000,4.383
113487,520,415,935,248,10,97,11.39,0.9922,0.5667,0.210402,5,27,60,258.20,0.8202,0.1241,0.011423,4.239
113516,520,467,987,228,14,72,16.92,0.9843,0.5199,0.172789,5,5,19,280.54,0.5502,0.0432,0.001878,4.294
113522,520,430,950,210,57,173,339.51,0.8293,0.5482,0.196471,17,22,24,223.96,0.1271,0.0954,0.007589,4.280
113537,520,475,995,136,79,250,292.83,0.9562,0.5224,0.177283,4,3,13,287.55,0.5397,0.0338,0.001200,4.439
113539,520,418,938,224,79,28,37.68,0.9424,0.5589,0.215258,3,28,46,243.02,0.7966,0.1152,0.010471,4.387
113542,520,399,919,254,39,0,31.31,1.0000,0.5792,0.225257,59,17,0,42.96,1.0000,0.1410,0.013309,4.348
113551,520,406,926,223,51,191,337.05,0.8995,0.5759,0.218196,12,1,99,269.96,0.9979,0.1304,0.010006,4.469
113559,520,431,951,214,77,90,18.33,0.7666,0.5466,0.203444,9,14,61,270.80,0.8846,0.0984,0.007090,4.439
113567,520,324,844,199,118,238,313.71,0.8311,0.6517,0.312730,57,49,22,93.24,0.5226,0.2142,0.031245,4.465
113578,520,380,900,254,30,153,355.19,0.9915,0.6032,0.243029,47,30,50,321.37,0.3700,0.1621,0.017632,4.333
113579,520,302,822,229,114,203,336.59,0.7885,0.6673,0.330065,53,51,67,290.50,0.2042,0.2305,0.035298,4.456
113598,520,470,990,168,71,211,313.64,0.8027,0.5202,0.175353,14,2,14,327.68,0.6729,0.0424,0.001685,4.360
113602,520,259,779,242,127,206,340.42,0.8625,0.7084,0.385145,92,51,35,41.82,0.5117,0.2732,0.047646,4.456
113621,520,407,927,255,12,3,29.44,1.0000,0.5706,0.215334,49,19,23,13.28,0.5100,0.1306,0.011807,4.293
113632,520,405,925,240,14,168,347.35,0.9851,0.5772,0.216696,48,21,0,57.31,1.0000,0.1279,0.011648,4.326
113638,520,368,888,206,73,251,316.07,0.9746,0.6078,0.248534,39,41,10,112.66,0.6969,0.1680,0.020391,4.241
113662,520,415,935,243,2,139,356.88,0.9978,0.5681,0.209655,13,29,36,227.97,0.4173,0.1175,0.010916,4.262
113668,520,444,964,226,58,33,31.51,0.9470,0.5383,0.193075,25,12,9,33.79,0.3637,0.0757,0.004894,4.428
113676,520,441,961,149,101,205,303.31,0.6563,0.5386,0.201050,16,15,41,281.93,0.5710,0.0875,0.006119,4.474
113680,520,397,917,214,36,238,322.32,0.9689,0.5815,0.217329,15,23,83,270.09,0.8839,0.1424,0.013388,4.217
113682,520,317,837,255,36,246,330.27,1.0000,0.6565,0.291787,23,35,128,269.04,0.9236,0.2213,0.029425,4.303
113694,520,452,972,231,36,5,31.13,0.9949,0.5293,0.182647,26,8,22,336.16,0.5174,0.0742,0.004512,4.268
113701,520,441,961,234,7,95,10.04,0.9914,0.5362,0.184737,24,13,31,311.20,0.4582,0.0853,0.005810,4.206
113706,520,399,919,205,88,178,337.38,0.7145,0.5794,0.231747,38,26,49,307.33,0.4116,0.1407,0.013726,4.421
113721,520,416,936,230,29,180,341.71,0.9550,0.5693,0.209997,54,9,19,12.00,0.7488,0.1235,0.010268,4.314
