Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
113726,520,419,939,210,35,224,324.64,0.9573,0.5641,0.202874,35,18,25,353.80,0.3474,0.1071,0.008602,4.315
113727,520,433,953,233,50,32,30.14,0.9588,0.5450,0.197122,32,18,18,19.33,0.2921,0.1003,0.007834,4.273
113743,520,429,949,201,71,168,339.23,0.7549,0.5451,0.197529,26,16,44,297.83,0.5583,0.1018,0.007720,4.288
113751,520,38,558,246,235,255,310.16,1.0000,0.9470,0.862297,26,127,23,142.51,0.9833,0.4453,0.154596,4.459
113753,520,243,763,203,154,243,308.78,0.7952,0.7260,0.422794,2,76,66,180.04,0.9826,0.2786,0.055749,4.471
113759,520,464,984,230,29,31,27.76,0.9774,0.5246,0.178037,15,3,29,302.93,0.7697,0.0546,0.002554,4.339
113769,520,403,923,216,72,192,335.20,0.8267,0.5843,0.230415,15,34,15,143.99,0.6756,0.1264,0.012801,4.465
113771,520,480,1000,184,86,80,25.45,0.6231,0.5054,0.174266,0,0,0,0.00,0.0000,0.0000,0.000000,4.485
113781,520,382,902,230,71,178,343.68,0.8464,0.5997,0.245464,5,36,73,255.34,0.8508,0.1590,0.017750,4.361
113792,520,395,915,228,44,207,333.65,0.9415,0.5892,0.228028,41,28,31,3.46,0.2134,0.1404,0.014009,4.344
113798,520,434,954,238,35,66,20.97,0.9627,0.5488,0.197758,20,23,6,117.42,0.5777,0.0956,0.007747,4.290
113799,520,401,921,218,16,237,323.77,0.9903,0.5797,0.213925,12,35,40,213.84,0.5305,0.1368,0.014334,4.102
113806,520,376,896,235,75,151,355.19,0.8313,0.6011,0.249315,58,23,44,345.28,0.5344,0.1619,0.016943,4.471
113825,520,476,996,192,28,202,325.45,0.9383,0.5138,0.163028,4,1,1,21.00,0.4725,0.0215,0.000497,4.219
113833,520,466,986,158,61,248,302.50,0.9550,0.5248,0.173844,12,4,19,308.90,0.5848,0.0475,0.002120,4.295
113836,520,414,934,189,86,205,322.09,0.7557,0.5673,0.218834,56,9,3,32.46,0.9133,0.1242,0.010428,4.449
113852,520,464,984,230,24,34,26.87,0.9821,0.5225,0.175948,10,3,35,287.40,0.8464,0.0544,0.002510,4.303
113854,520,209,729,230,161,229,327.11,0.7458,0.7641,0.479712,2,88,6,142.99,0.9981,0.3075,0.070052,4.412
113859,520,331,851,220,86,243,321.49,0.9363,0.6377,0.283441,29,33,111,273.14,0.8587,0.2018,0.024965,4.448
113864,520,379,899,238,67,144,357.60,0.8599,0.5953,0.242080,52,4,89,302.97,0.9405,0.1634,0.015382,4.467
113865,520,376,896,246,63,116,8.91,0.9209,0.5972,0.244121,45,29,49,319.45,0.3716,0.1566,0.016584,4.417
113874,520,371,891,224,82,192,337.74,0.8195,0.6092,0.256899,26,39,69,265.12,0.5053,0.1748,0.021003,4.322
113906,520,396,916,247,27,136,359.23,0.9686,0.5817,0.223390,8,12,99,267.66,0.9785,0.1410,0.012153,4.399
113912,520,317,837,250,112,57,40.75,0.9541,0.6562,0.322109,62,49,24,82.50,0.4961,0.2210,0.032868,4.490
113913,520,389,909,157,115,221,300.32,0.6913,0.5851,0.246502,28,40,9,127.65,0.7590,0.1540,0.017842,4.371
113934,520,273,793,236,130,194,344.28,0.7693,0.6997,0.376953,21,64,97,245.35,0.7020,0.2626,0.046891,4.407
113943,520,457,977,215,8,174,339.68,0.9837,0.5309,0.176790,3,11,33,262.88,0.7576,0.0635,0.003685,4.224
113974,520,421,941,233,26,162,347.89,0.9578,0.5647,0.206739,8,12,74,269.47,0.9491,0.1089,0.008089,4.420
114003,520,412,932,255,23,4,29.88,1.0000,0.5738,0.218854,19,32,14,137.44,0.5563,0.1227,0.012032,4.334
114014,520,445,965,146,84,250,295.72,0.9495,0.5411,0.193539,30,3,43,312.47,0.8361,0.0847,0.005156,4.415
114033,520,421,941,250,17,0,29.82,1.0000,0.5611,0.207286,12,31,2,135.55,0.9625,0.1126,0.010625,4.244
114038,520,347,867,182,123,218,311.60,0.6655,0.6277,0.291736,27,52,26,143.22,0.6553,0.1949,0.027635,4.402
114041,520,379,899,245,43,159,352.02,0.9388,0.5950,0.236467,13,2,120,268.44,0.9976,0.1630,0.014849,4.417
114054,520,385,905,249,39,136,0.18,0.9520,0.5914,0.233718,25,20,92,276.58,0.8846,0.1540,0.014796,4.379
114057,520,450,970,239,7,73,17.46,0.9942,0.5419,0.189870,6,4,51,273.12,0.9533,0.0686,0.003645,4.471
114065,520,372,892,230,92,131,5.64,0.7627,0.6069,0.261186,6,31,100,264.03,0.9413,0.1739,0.019387,4.485
114090,520,428,948,246,30,61,22.33,0.9772,0.5621,0.208618,9,25,17,160.67,0.5202,0.0957,0.007938,4.464
114098,520,391,911,216,30,253,319.57,0.9917,0.5933,0.226212,54,22,39,348.79,0.5086,0.1509,0.015047,4.246
114100,520,435,955,232,41,99,10.42,0.9228,0.5473,0.196455,38,6,12,12.30,0.7071,0.0865,0.005689,4.426
114109,520,438,958,238,7,104,7.66,0.9918,0.5471,0.193318,0,7,72,264.12,0.9834,0.0944,0.006198,4.330
114111,520,453,973,202,64,147,347.51,0.7618,0.5283,0.183319,2,16,31,248.29,0.7521,0.0728,0.004824,4.256
114120,520,353,873,244,8,225,332.75,0.9967,0.6155,0.248459,5,43,80,252.15,0.8579,0.1841,0.023391,4.067
114129,520,332,852,191,124,220,315.04,0.6886,0.6417,0.306598,14,52,67,228.14,0.6974,0.2048,0.029545,4.483
114139,520,341,861,229,53,255,322.00,1.0000,0.6288,0.264264,31,7,134,274.58,0.9878,0.1989,0.021644,4.386
114147,520,464,984,185,78,157,338.89,0.6694,0.5224,0.181988,0,9,28,254.83,0.9999,0.0533,0.002792,4.394
114152,520,450,970,233,40,42,27.00,0.9618,0.5384,0.190115,1,16,20,214.13,0.8360,0.0662,0.004275,4.424
114165,520,322,842,254,62,215,337.84,0.9940,0.6522,0.294256,24,42,99,266.90,0.7597,0.2061,0.027508,4.442
114169,520,385,905,232,33,214,332.74,0.9689,0.5946,0.231011,0,6,113,264.19,0.9947,0.1509,0.013224,4.445
114171,520,439,959,230,45,105,8.37,0.9039,0.5478,0.197226,16,7,63,279.53,0.9110,0.0943,0.006210,4.398
114175,520,311,831,225,119,180,346.01,0.6902,0.6593,0.324985,28,59,37,151.70,0.6159,0.2212,0.035083,4.407
114183,520,405,925,240,73,1,37.17,0.9989,0.5806,0.232957,39,29,8,83.78,0.6225,0.1342,0.013276,4.472
114187,520,471,991,203,53,149,346.17,0.8048,0.5196,0.174146,17,1,0,34.83,1.0000,0.0382,0.001409,4.360
114193,520,416,936,243,26,136,358.45,0.9660,0.5733,0.215743,28,28,25,106.85,0.0673,0.1224,0.011476,4.323
114194,520,398,918,226,60,178,342.16,0.8656,0.5819,0.226173,15,39,6,138.16,0.9334,0.1411,0.015657,4.206
114200,520,442,962,210,31,188,334.37,0.9311,0.5379,0.183145,12,13,40,277.72,0.6312,0.0795,0.005192,4.224
114220,520,454,974,228,37,56,23.25,0.9547,0.5277,0.181056,6,15,19,226.31,0.3575,0.0670,0.004274,4.257
114224,520,413,933,253,18,44,25.43,0.9921,0.5702,0.215009,35,15,59,300.96,0.7067,0.1229,0.010148,4.406
114241,520,474,994,195,7,212,323.84,0.9897,0.5193,0.165091,7,1,10,317.83,0.7169,0.0300,0.000888,4.227
114248,520,386,906,246,45,128,2.78,0.9331,0.5865,0.230315,3,40,52,224.47,0.8732,0.1548,0.017848,4.132
114249,520,358,878,251,41,184,345.49,0.9714,0.6166,0.255591,12,52,1,139.58,0.9957,0.1833,0.025362,4.055
114257,520,456,976,226,10,123,359.10,0.9812,0.5292,0.178187,0,13,15,204.90,1.0000,0.0556,0.003223,4.287
114267,520,476,996,191,82,74,26.64,0.6875,0.5094,0.176071,1,1,9,276.31,0.7916,0.0214,0.000479,4.479
114273,520,384,904,226,43,220,329.71,0.9530,0.5933,0.230662,6,42,31,168.53,0.8618,0.1527,0.017935,4.131
114312,520,414,934,254,5,63,21.16,0.9976,0.5716,0.215421,6,33,19,157.61,0.8352,0.1194,0.011734,4.299
114332,520,387,907,218,77,178,340.79,0.7922,0.5861,0.234297,49,4,80,305.26,0.9247,0.1494,0.013190,4.499
114333,520,415,935,251,16,56,22.92,0.9919,0.5667,0.211691,9,9,82,269.75,0.9704,0.1153,0.008626,4.464
114337,520,448,968,180,43,244,311.28,0.9492,0.5366,0.179637,17,5,55,284.70,0.8931,0.0834,0.005035,4.173
114340,520,333,853,217,82,254,318.15,0.9936,0.6360,0.279437,39,48,52,226.52,0.1382,0.2009,0.027931,4.227
114343,520,404,924,191,93,206,322.17,0.7363,0.5812,0.233625,6,37,16,150.82,0.9182,0.1318,0.013992,4.432
114349,520,476,996,208,48,112,2.05,0.8309,0.5091,0.166959,6,0,7,324.68,1.0000,0.0239,0.000541,4.293
114354,520,373,893,228,99,84,28.94,0.8021,0.6022,0.260603,35,40,26,124.09,0.2906,0.1641,0.019495,4.469
114365,520,401,921,229,74,119,6.94,0.8072,0.5780,0.228902,3,39,15,150.59,0.9694,0.1369,0.015048,4.288
114389,520,272,792,255,103,215,339.26,1.0000,0.6969,0.358697,2,70,67,189.87,0.9753,0.2592,0.047982,4.171
114404,520,459,979,231,33,38,26.96,0.9712,0.5294,0.182196,0,14,9,172.33,1.0000,0.0561,0.003338,4.353
114408,520,426,946,246,18,46,24.82,0.9904,0.5555,0.202263,21,2,76,281.28,0.9804,0.1069,0.007246,4.407
114410,520,442,962,241,15,14,28.88,0.9933,0.5416,0.190775,8,3,60,273.58,0.9742,0.0785,0.004430,4.424
114420,520,438,958,237,35,88,14.24,0.9511,0.5511,0.199143,16,23,3,124.88,0.7852,0.0914,0.007295,4.348
114426,520,429,949,236,46,26,30.38,0.9713,0.5476,0.198646,20,22,28,270.73,0.1509,0.0998,0.008064,4.282
114428,520,433,953,232,11,142,353.85,0.9828,0.5490,0.193511,0,29,9,151.47,1.0000,0.1008,0.008984,4.128
114430,520,393,913,211,70,214,327.02,0.8671,0.5870,0.230861,54,18,27,6.92,0.5737,0.1390,0.012961,4.461
114436,520,383,903,238,53,192,340.49,0.9250,0.6047,0.245319,17,40,34,174.76,0.4925,0.1524,0.017522,4.374
114445,520,456,976,178,64,218,315.77,0.8506,0.5317,0.181948,1,16,13,180.71,0.8738,0.0635,0.004061,4.290
114446,520,465,985,204,6,183,334.18,0.9862,0.5151,0.163885,3,5,26,271.29,0.7730,0.0457,0.002025,4.111
114448,520,479,999,114,90,244,284.29,0.9114,0.5120,0.174210,0,1,1,194.77,1.0000,0.0143,0.000239,4.463
114463,520,451,971,216,26,176,339.48,0.9430,0.5396,0.184746,4,16,20,219.48,0.5143,0.0685,0.004469,4.310
114471,520,362,882,205,115,134,7.16,0.5345,0.6057,0.269635,38,42,49,261.69,0.1258,0.1815,0.022897,4.385
114478,520,172,692,254,166,210,348.57,0.9735,0.7955,0.529986,5,93,85,184.61,0.9677,0.3425,0.085164,4.291
114497,520,432,952,185,45,248,311.83,0.9647,0.5490,0.189695,3,15,63,265.13,0.9319,0.0987,0.007198,4.191
114515,520,408,928,237,70,15,35.78,0.9827,0.5718,0.224224,38,23,35,333.94,0.3235,0.1264,0.011462,4.462
114517,520,478,998,120,88,236,287.74,0.8601,0.5072,0.170284,3,0,1,353.79,1.0000,0.0152,0.000216,4.387
114523,520,457,977,155,78,240,301.47,0.8897,0.5349,0.187090,2,2,48,268.03,0.9849,0.0581,0.002697,4.499
114541,520,384,904,223,19,233,325.92,0.9881,0.5862,0.220391,23,18,96,275.00,0.9203,0.1540,0.014592,4.186
114556,520,426,946,151,104,218,300.55,0.7105,0.5554,0.215421,12,23,53,266.23,0.6560,0.1120,0.009480,4.462
114558,520,376,896,222,18,252,321.41,0.9925,0.5983,0.229926,7,33,83,261.64,0.8886,0.1610,0.017573,4.143
114565,520,450,970,238,21,45,24.87,0.9859,0.5394,0.189062,6,19,6,143.92,0.7133,0.0735,0.005176,4.333
114573,520,341,861,253,88,61,31.84,0.9857,0.6273,0.282025,35,53,7,128.87,0.9042,0.2011,0.029188,4.193
114575,520,352,872,192,125,168,341.26,0.4550,0.6194,0.287020,13,53,32,156.62,0.8549,0.1925,0.027359,4.357
114579,520,324,844,217,105,223,325.50,0.8229,0.6466,0.301843,65,46,6,81.26,0.8461,0.2149,0.030911,4.349
114587,520,460,980,210,73,41,34.39,0.8853,0.5256,0.186291,18,7,22,316.78,0.4974,0.0620,0.003385,4.426
114589,520,453,973,217,53,104,7.68,0.8436,0.5286,0.182999,19,4,39,299.02,0.8040,0.0687,0.003718,4.337
114604,520,442,962,240,21,3,29.91,0.9976,0.5411,0.190715,10,19,16,171.81,0.2800,0.0791,0.005677,4.323
114608,520,401,921,246,47,116,7.09,0.9322,0.5841,0.228902,64,6,12,21.41,0.8948,0.1393,0.012470,4.465
114611,520,424,944,238,10,136,357.04,0.9871,0.5585,0.201749,38,17,19,14.48,0.4138,0.1074,0.008600,4.296
114619,520,377,897,230,35,232,327.76,0.9748,0.6038,0.238537,18,21,101,270.95,0.9363,0.1615,0.016044,4.369
114621,520,382,902,236,77,132,3.28,0.8312,0.5984,0.248094,13,34,80,263.21,0.8004,0.1631,0.018087,4.378
114639,520,405,925,230,19,202,335.39,0.9814,0.5782,0.215556,29,24,50,290.82,0.4621,0.1264,0.011448,4.322
114648,520,480,1000,188,46,184,329.31,0.8458,0.5064,0.161076,0,0,0,0.00,0.0000,0.0000,0.000000,4.222
114650,520,417,937,252,16,34,26.88,0.9935,0.5666,0.211853,23,32,5,125.31,0.7904,0.1244,0.012261,4.206
114661,520,264,784,254,106,233,333.49,0.9945,0.7083,0.372649,8,70,60,178.55,0.9184,0.2576,0.047580,4.331
114669,520,475,995,210,23,170,339.78,0.9406,0.5236,0.172189,1,5,3,165.31,0.6237,0.0319,0.001216,4.338
114688,520,391,911,248,38,125,3.63,0.9510,0.5852,0.228268,48,3,84,302.39,0.9494,0.1511,0.013336,4.393
114690,520,432,952,210,69,158,345.67,0.7726,0.5532,0.204286,27,10,57,294.14,0.7824,0.1036,0.007455,4.426
114714,520,468,988,127,96,223,290.77,0.7674,0.5179,0.182054,12,2,20,310.26,0.7402,0.0433,0.001721,4.487
114722,520,460,980,204,68,133,354.61,0.7437,0.5306,0.186671,8,15,7,141.00,0.4026,0.0646,0.004086,4.376
114733,520,432,952,232,12,151,350.92,0.9818,0.5532,0.196560,23,5,61,288.99,0.8969,0.0958,0.006276,4.381
114765,520,449,969,230,16,128,358.31,0.9724,0.5407,0.187550,10,10,42,277.28,0.7410,0.0739,0.004488,4.360
114776,520,398,918,213,28,248,319.92,0.9826,0.5837,0.217558,2,7,103,265.09,0.9916,0.1382,0.011440,4.355
114781,520,458,978,169,51,243,307.74,0.9389,0.5259,0.172745,4,11,24,258.39,0.5451,0.0586,0.003311,4.178
114783,520,475,995,204,56,139,350.66,0.7918,0.5197,0.175318,14,0,7,345.51,1.0000,0.0341,0.001087,4.410
114785,520,391,911,189,98,210,319.83,0.7275,0.5885,0.242084,16,39,29,163.71,0.5435,0.1469,0.016499,4.392
114788,520,474,994,182,23,234,314.67,0.9741,0.5200,0.164996,4,1,17,290.86,0.8347,0.0302,0.000880,4.226
114793,520,388,908,233,62,159,350.54,0.8623,0.5874,0.232749,42,32,28,42.91,0.1811,0.1506,0.016091,4.278
114799,520,160,680,242,178,247,324.10,0.9214,0.8194,0.574348,27,98,56,153.22,0.9107,0.3544,0.092535,4.380
114803,520,384,904,234,21,203,336.07,0.9812,0.5868,0.223433,57,26,4,52.83,0.8039,0.1545,0.016175,4.132
114808,520,402,922,212,39,233,322.93,0.9598,0.5762,0.213332,54,10,33,352.34,0.7091,0.1299,0.011113,4.309
114824,520,472,992,203,66,111,4.29,0.7495,0.5182,0.177427,8,0,21,302.26,1.0000,0.0345,0.001058,4.454
114828,520,468,988,225,34,14,30.34,0.9846,0.5158,0.171862,15,1,7,349.55,0.7444,0.0382,0.001386,4.318
114837,520,439,959,235,36,114,5.12,0.9348,0.5546,0.201419,0,26,14,161.34,1.0000,0.0924,0.007705,4.357
114839,520,359,879,223,102,148,358.34,0.6942,0.6161,0.273311,20,47,54,216.83,0.4973,0.1849,0.024480,4.341
114842,520,458,978,238,1,21,27.70,0.9995,0.5323,0.182563,5,10,35,269.24,0.7305,0.0646,0.003707,4.330
114844,520,419,939,241,37,68,20.82,0.9618,0.5565,0.204446,13,29,18,153.07,0.5065,0.1104,0.010079,4.235
114856,520,397,917,235,16,196,338.17,0.9855,0.5831,0.220211,0,6,108,264.19,0.9942,0.1435,0.012128,4.349
114867,520,407,927,184,80,231,313.47,0.8559,0.5695,0.216982,22,33,26,156.52,0.2714,0.1314,0.013328,4.216
114869,520,450,970,211,41,180,337.14,0.8927,0.5409,0.187322,26,8,23,333.77,0.5262,0.0747,0.004552,4.350
114883,520,363,883,200,90,234,317.40,0.8673,0.6076,0.255335,51,29,50,328.42,0.4100,0.1656,0.018129,4.482
114886,520,434,954,230,12,154,349.51,0.9810,0.5506,0.194219,48,3,11,15.48,0.8759,0.1010,0.007178,4.271
114908,520,375,895,229,24,238,326.18,0.9869,0.6017,0.234867,46,32,26,44.25,0.2594,0.1554,0.016885,4.259
114915,520,316,836,228,93,248,322.30,0.9625,0.6613,0.311020,10,61,22,147.15,0.9649,0.2167,0.034598,4.267
114920,520,467,987,122,88,251,286.59,0.9619,0.5226,0.180818,19,0,10,346.37,1.0000,0.0423,0.001604,4.473
114926,520,422,942,207,73,163,343.12,0.7553,0.5552,0.206768,21,12,65,282.38,0.8353,0.1081,0.008040,4.424
114930,520,330,850,216,122,154,359.00,0.5820,0.6415,0.308529,2,54,78,235.52,0.9414,0.2141,0.032011,4.372
114934,520,451,971,228,4,132,356.26,0.9926,0.5354,0.182496,12,14,25,275.69,0.3197,0.0720,0.004624,4.256
114951,520,414,934,197,36,254,314.23,0.9950,0.5667,0.202892,52,8,6,27.83,0.8556,0.1152,0.009170,4.274
114969,520,384,904,241,57,140,358.66,0.8928,0.5901,0.235236,40,17,79,294.57,0.7873,0.1508,0.014165,4.445
114976,520,442,962,219,62,102,10.28,0.8215,0.5409,0.194671,9,20,3,133.84,0.8264,0.0777,0.005650,4.397
114996,520,63,583,250,231,181,89.69,0.7762,0.9199,0.808129,32,117,107,183.66,0.8113,0.4330,0.140906,4.495
114999,520,408,928,240,25,148,353.87,0.9652,0.5717,0.213618,26,29,39,271.76,0.2063,0.1292,0.012448,4.221
115006,520,471,991,209,58,101,8.41,0.8047,0.5172,0.175233,0,8,10,208.03,1.0000,0.0416,0.001956,4.335
115015,520,458,978,165,68,236,306.77,0.8897,0.5318,0.181903,20,9,11,7.60,0.3101,0.0640,0.003683,4.320
115021,520,445,965,185,47,239,313.73,0.9376,0.5430,0.185805,14,20,16,155.82,0.1957,0.0847,0.006311,4.188
115031,520,456,976,225,25,117,1.58,0.9462,0.5298,0.179899,21,6,15,343.95,0.4856,0.0606,0.003242,4.318
115036,520,463,983,217,63,58,26.72,0.8798,0.5287,0.186147,2,12,2,143.44,0.9141,0.0506,0.002802,4.472
115058,520,392,912,250,26,149,355.56,0.9736,0.5922,0.232362,12,29,83,265.97,0.8645,0.1536,0.015813,4.290
115061,520,421,941,202,52,219,323.41,0.9079,0.5587,0.201287,33,11,56,302.16,0.7505,0.1116,0.008482,4.297
115090,520,464,984,212,61,51,28.27,0.8855,0.5157,0.175759,10,1,39,286.46,0.9542,0.0537,0.002327,4.314
115133,520,456,976,182,56,220,316.97,0.8809,0.5311,0.179419,9,7,33,281.88,0.6945,0.0603,0.003198,4.313
115137,520,389,909,251,53,61,24.98,0.9793,0.5869,0.233960,15,21,89,270.33,0.9172,0.1454,0.013591,4.465
115144,520,456,976,217,5,174,340.16,0.9901,0.5341,0.179186,7,11,27,270.54,0.5060,0.0627,0.003636,4.273
115149,520,432,952,222,52,150,350.55,0.8554,0.5543,0.201901,39,15,6,41.77,0.6406,0.1019,0.007862,4.353
115180,520,461,981,212,42,149,347.91,0.8639,0.5272,0.178252,8,2,35,284.66,0.9024,0.0505,0.002164,4.376
115200,520,200,720,246,166,148,33.23,0.7865,0.7659,0.490056,70,80,24,118.69,0.7485,0.3189,0.071053,4.461
115215,520,402,922,249,7,147,355.57,0.9939,0.5843,0.224017,36,20,50,306.97,0.5419,0.1262,0.011057,4.488
115248,520,368,888,231,27,240,326.18,0.9857,0.6076,0.240665,40,43,8,114.04,0.7661,0.1748,0.021964,4.039
115259,520,350,870,244,1,252,326.61,0.9997,0.6323,0.262859,22,53,15,140.10,0.9043,0.1931,0.027512,4.036
115280,520,371,891,240,39,204,337.32,0.9614,0.6059,0.243388,43,30,76,293.38,0.6007,0.1749,0.019639,4.213
115301,520,434,954,193,79,173,334.98,0.7122,0.5450,0.199481,0,16,60,261.66,1.0000,0.0957,0.006968,4.379
115314,520,106,626,253,199,233,340.62,0.9608,0.8686,0.676141,60,107,14,133.81,0.9687,0.3936,0.115075,4.399
115318,520,438,958,228,27,152,350.06,0.9458,0.5507,0.195476,44,1,26,349.68,0.8855,0.0950,0.006319,4.359
115333,520,413,933,231,10,192,338.32,0.9897,0.5719,0.210145,3,29,42,233.57,0.7998,0.1156,0.010652,4.289
115345,520,382,902,243,45,175,346.59,0.9380,0.5998,0.240297,49,31,33,11.85,0.2672,0.1595,0.017428,4.305
115356,520,438,958,173,83,219,312.36,0.7927,0.5495,0.201860,19,19,22,285.81,0.0787,0.0887,0.006621,4.448
115375,520,313,833,255,58,229,334.35,1.0000,0.6587,0.299464,6,40,125,263.44,0.9609,0.2215,0.030368,4.348
115386,520,438,958,202,11,229,321.55,0.9902,0.5453,0.184547,36,9,13,13.59,0.5973,0.0882,0.005996,4.189
115393,520,401,921,223,33,209,331.85,0.9586,0.5754,0.213815,17,40,1,134.78,0.9878,0.1448,0.016389,3.974
115399,520,432,952,196,96,121,5.85,0.5783,0.5537,0.214836,14,28,4,133.52,0.8691,0.1049,0.009326,4.464
115418,520,418,938,227,55,129,359.83,0.8563,0.5579,0.206510,21,27,44,268.69,0.3622,0.1222,0.011251,4.188
115419,520,435,955,231,37,119,2.71,0.9228,0.5488,0.196469,9,10,58,272.80,0.9028,0.0884,0.005806,4.417
115423,520,388,908,253,12,127,2.70,0.9908,0.5861,0.226816,6,21,98,266.00,0.9581,0.1521,0.014568,4.287
115435,520,480,1000,208,35,147,347.32,0.8801,0.5139,0.167207,0,0,0,0.00,0.0000,0.0000,0.000000,4.344
115444,520,294,814,254,96,201,343.27,0.9897,0.6798,0.336567,29,66,19,139.56,0.9141,0.2413,0.042045,4.200
115450,520,478,998,193,40,181,331.78,0.8691,0.5085,0.161929,6,0,6,328.36,1.0000,0.0233,0.000519,4.195
115451,520,422,942,208,68,177,337.89,0.7946,0.5582,0.207204,17,19,59,275.76,0.7195,0.1115,0.009007,4.359
115473,520,474,994,151,59,251,299.76,0.9739,0.5163,0.166726,4,3,6,301.77,0.2645,0.0308,0.001041,4.246
115475,520,473,993,226,19,97,8.61,0.9677,0.5233,0.175004,6,1,16,301.22,0.8035,0.0319,0.000978,4.414
115493,520,406,926,229,41,192,338.11,0.9354,0.5804,0.220522,57,13,20,14.85,0.7067,0.1349,0.012084,4.357
115494,520,360,880,248,55,182,345.89,0.9471,0.6192,0.260694,20,43,70,253.71,0.5753,0.1828,0.023186,4.245
115500,520,339,859,205,110,234,317.78,0.8370,0.6440,0.300728,17,56,7,140.05,0.9716,0.1999,0.029628,4.405
115512,520,458,978,191,51,206,323.67,0.8741,0.5306,0.179017,30,1,3,20.43,0.9250,0.0604,0.003044,4.318
115523,520,426,946,239,24,131,359.29,0.9653,0.5627,0.206458,53,3,13,15.02,0.8914,0.1120,0.008512,4.383
115530,520,421,941,248,31,17,29.64,0.9878,0.5628,0.209805,48,12,2,39.06,0.8825,0.1121,0.008958,4.407
115541,520,348,868,245,83,144,1.04,0.8827,0.6255,0.276157,28,41,80,267.83,0.5766,0.1898,0.024119,4.400
115545,520,345,865,239,35,243,327.33,0.9832,0.6266,0.260265,3,54,15,146.72,0.9888,0.1890,0.026921,4.034
115546,520,270,790,242,102,252,324.98,0.9861,0.6958,0.354106,30,66,69,202.62,0.5000,0.2567,0.046020,4.209
115551,520,313,833,240,78,246,326.42,0.9663,0.6616,0.306303,31,49,87,263.68,0.5515,0.2184,0.031759,4.358
115552,520,388,908,200,69,247,315.41,0.9524,0.5917,0.232524,13,19,95,269.30,0.9464,0.1481,0.013774,4.430
115554,520,419,939,184,53,255,309.72,1.0000,0.5596,0.199575,33,8,61,299.78,0.8205,0.1121,0.008339,4.278
115555,520,425,945,216,57,184,337.49,0.8580,0.5647,0.209881,22,15,57,285.05,0.7236,0.1063,0.008076,4.475
115560,520,439,959,213,43,192,334.05,0.9050,0.5530,0.196818,35,6,26,341.80,0.6744,0.0865,0.005622,4.437
115563,520,416,936,242,26,131,359.93,0.9649,0.5695,0.212580,54,0,36,345.78,1.0000,0.1188,0.009118,4.442
115565,520,367,887,237,91,100,19.87,0.8405,0.6092,0.264097,50,37,3,87.06,0.8822,0.1696,0.020079,4.482
115590,520,443,963,237,34,44,26.05,0.9717,0.5432,0.193337,3,20,33,242.09,0.7124,0.0849,0.006294,4.323
115597,520,479,999,162,40,241,306.49,0.9471,0.5052,0.155505,2,0,1,344.76,1.0000,0.0130,0.000151,4.098
115603,520,401,921,210,55,228,323.31,0.9245,0.5805,0.220372,11,24,78,267.44,0.8807,0.1370,0.012744,4.309
115614,520,446,966,230,12,128,358.20,0.9799,0.5396,0.186474,6,16,36,261.86,0.6225,0.0789,0.005367,4.271
115643,520,342,862,216,87,235,322.33,0.8978,0.6278,0.274152,66,33,10,52.35,0.7174,0.1859,0.022680,4.460
115644,520,467,987,211,53,108,4.97,0.8232,0.5182,0.174801,11,4,2,45.96,0.4587,0.0395,0.001624,4.355
115649,520,408,928,165,113,193,313.02,0.5530,0.5736,0.236604,0,39,8,147.10,1.0000,0.1344,0.014685,4.431
115674,520,408,928,220,14,219,328.58,0.9883,0.5699,0.206464,17,34,17,144.17,0.5815,0.1282,0.013037,4.068
115686,520,412,932,219,48,204,332.19,0.9169,0.5744,0.215358,11,35,1,136.99,0.9879,0.1249,0.012754,4.229
115722,520,364,884,251,30,187,344.38,0.9762,0.6128,0.250290,7,19,117,266.20,0.9765,0.1742,0.017951,4.419
