Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
115723,520,424,944,245,38,42,27.01,0.9727,0.5620,0.209694,6,30,30,195.17,0.6602,0.1139,0.010610,4.285
115734,520,191,711,239,165,230,330.93,0.8557,0.7831,0.509757,8,90,59,160.76,0.9706,0.3240,0.076794,4.415
115760,520,435,955,236,13,125,0.40,0.9821,0.5510,0.196045,28,14,30,322.37,0.4339,0.0917,0.006547,4.351
115763,520,425,945,238,50,63,23.55,0.9400,0.5586,0.208204,27,3,71,289.08,0.9508,0.1085,0.007531,4.488
115774,520,396,916,233,54,153,352.11,0.8814,0.5778,0.222647,3,29,77,260.70,0.9370,0.1438,0.014338,4.238
115775,520,324,844,219,111,197,335.50,0.7230,0.6450,0.304620,55,46,46,17.88,0.1078,0.2101,0.029635,4.453
115789,520,444,964,224,9,156,347.48,0.9830,0.5391,0.184456,16,1,56,284.73,0.9780,0.0768,0.004174,4.328
115810,520,382,902,218,40,253,319.91,0.9914,0.6014,0.235168,14,8,115,269.06,0.9885,0.1619,0.015047,4.384
115811,520,414,934,243,52,68,22.72,0.9409,0.5711,0.219314,2,34,28,177.83,0.9244,0.1236,0.012407,4.315
115812,520,368,888,216,72,235,322.81,0.9125,0.6107,0.252337,67,17,37,359.34,0.6780,0.1659,0.017279,4.494
115836,520,434,954,210,93,12,46.76,0.9620,0.5539,0.215591,18,26,17,141.91,0.3041,0.1049,0.009078,4.496
115838,520,383,903,255,61,16,33.11,1.0000,0.5981,0.246386,18,38,50,236.55,0.4581,0.1544,0.017451,4.394
115845,520,461,981,196,46,205,325.54,0.8929,0.5341,0.180991,16,4,13,336.15,0.5179,0.0492,0.002261,4.420
115848,520,322,842,254,92,150,1.72,0.9814,0.6543,0.309304,46,46,72,283.41,0.3364,0.2129,0.030027,4.490
115867,520,438,958,193,63,219,320.40,0.8700,0.5544,0.200083,4,8,68,267.59,0.9684,0.0934,0.006168,4.452
115893,520,469,989,184,13,239,314.29,0.9888,0.5242,0.167114,16,0,9,343.53,1.0000,0.0376,0.001299,4.232
115894,520,465,985,156,53,251,301.82,0.9760,0.5169,0.165796,3,9,26,262.65,0.6659,0.0547,0.002893,4.080
115897,520,446,966,228,39,109,6.00,0.9143,0.5409,0.190520,38,3,9,13.64,0.8187,0.0806,0.004970,4.375
115922,520,476,996,216,51,32,30.54,0.9430,0.5113,0.170734,8,0,0,29.23,1.0000,0.0228,0.000516,4.370
115927,520,477,997,124,85,240,289.18,0.8860,0.5098,0.170732,3,0,5,316.23,1.0000,0.0181,0.000303,4.388
115929,520,469,989,212,21,164,342.18,0.9459,0.5233,0.172160,3,4,16,274.59,0.5800,0.0370,0.001436,4.319
115935,520,420,940,227,62,100,12.19,0.8502,0.5556,0.206990,4,27,41,238.30,0.7367,0.1097,0.009697,4.305
115939,520,431,951,243,5,52,22.97,0.9971,0.5467,0.194146,19,19,43,281.30,0.4995,0.1003,0.007786,4.225
115949,520,249,769,248,126,217,337.80,0.9380,0.7204,0.398904,34,75,48,153.11,0.6674,0.2798,0.055855,4.241
115958,520,383,903,230,24,237,326.65,0.9869,0.6027,0.235931,61,22,6,41.64,0.7913,0.1543,0.015792,4.346
115960,520,438,958,227,45,133,357.42,0.8874,0.5513,0.199039,37,1,46,318.84,0.9239,0.0949,0.006123,4.437
115968,520,474,994,223,27,98,8.25,0.9444,0.5207,0.173564,7,3,1,60.52,0.5214,0.0321,0.001125,4.373
115987,520,318,838,250,46,250,328.21,0.9856,0.6555,0.291830,45,34,110,283.15,0.7630,0.2161,0.028277,4.367
115994,520,346,866,214,85,244,319.52,0.9360,0.6283,0.273264,38,35,91,281.03,0.6648,0.1931,0.023694,4.387
116008,520,412,932,223,6,218,329.58,0.9952,0.5729,0.208825,8,29,44,242.48,0.6175,0.1194,0.011122,4.235
116014,520,466,986,129,95,226,291.36,0.7840,0.5205,0.183424,16,4,24,310.87,0.6636,0.0546,0.002629,4.435
116018,520,402,922,225,50,189,338.15,0.9036,0.5776,0.219653,4,27,72,261.32,0.9111,0.1345,0.012775,4.296
116031,520,253,773,244,117,245,327.16,0.9544,0.7152,0.385505,85,55,9,72.12,0.8379,0.2677,0.046836,4.497
116048,520,389,909,242,19,192,340.88,0.9844,0.5947,0.231518,28,35,47,261.08,0.2475,0.1516,0.016541,4.231
116055,520,391,911,214,64,221,326.06,0.8997,0.5902,0.231853,3,9,112,265.31,0.9907,0.1538,0.013845,4.415
116086,520,376,896,242,13,196,339.74,0.9907,0.5954,0.231536,50,22,66,311.36,0.6438,0.1610,0.016453,4.237
116097,520,392,912,239,64,131,2.36,0.8703,0.5896,0.236592,33,26,74,285.33,0.6623,0.1539,0.015565,4.371
116099,520,349,869,230,115,23,51.40,0.9503,0.6257,0.291489,4,55,21,149.29,0.9812,0.1938,0.028122,4.371
116107,520,468,988,201,8,191,331.09,0.9833,0.5153,0.163546,3,2,29,275.24,0.9228,0.0406,0.001515,4.145
116115,520,362,882,200,95,233,317.35,0.8535,0.6139,0.263482,70,25,21,27.53,0.6530,0.1793,0.020517,4.445
116138,520,475,995,221,13,134,354.28,0.9712,0.5241,0.173839,0,0,26,264.05,1.0000,0.0289,0.000746,4.411
116139,520,38,558,250,244,177,103.57,0.8867,0.9490,0.882002,12,130,28,143.93,0.9939,0.4532,0.161266,4.412
116141,520,325,845,242,112,77,36.05,0.8776,0.6454,0.310043,8,60,20,146.81,0.9730,0.2123,0.033337,4.320
116144,520,453,973,207,80,51,34.30,0.8314,0.5311,0.192439,19,9,24,313.75,0.4557,0.0681,0.003998,4.490
116145,520,361,881,229,73,215,331.77,0.8971,0.6200,0.263317,15,29,107,267.75,0.9260,0.1814,0.020417,4.449
116151,520,442,962,234,38,45,26.18,0.9641,0.5394,0.190712,35,1,37,325.92,0.8891,0.0848,0.005127,4.367
116176,520,391,911,245,12,165,349.29,0.9891,0.5851,0.223953,47,28,21,41.01,0.3657,0.1458,0.014891,4.222
116182,520,345,865,248,51,203,339.60,0.9585,0.6270,0.266390,88,5,5,28.07,0.9717,0.1917,0.021946,4.398
116186,520,439,959,233,32,123,1.32,0.9393,0.5514,0.197897,19,13,42,289.24,0.6134,0.0871,0.005935,4.432
116214,520,464,984,231,3,17,28.09,0.9984,0.5173,0.170976,17,5,0,59.24,1.0000,0.0483,0.002277,4.227
116218,520,296,816,233,106,243,324.67,0.9382,0.6827,0.341048,58,48,89,293.50,0.4547,0.2419,0.037347,4.477
116241,520,399,919,248,31,121,4.54,0.9638,0.5803,0.223204,58,3,54,331.63,0.8562,0.1416,0.012311,4.384
116243,520,476,996,215,30,116,0.27,0.9128,0.5117,0.166390,3,1,3,326.97,0.4506,0.0211,0.000476,4.287
116251,520,457,977,226,37,70,19.09,0.9426,0.5259,0.179369,20,4,31,309.42,0.7374,0.0639,0.003345,4.300
116260,520,395,915,235,42,186,341.33,0.9377,0.5886,0.228661,14,27,68,266.94,0.7484,0.1356,0.012945,4.427
116299,520,392,912,228,80,147,355.91,0.7839,0.5932,0.243404,12,32,74,262.82,0.7813,0.1522,0.016055,4.442
116305,520,416,936,186,77,238,312.67,0.8927,0.5737,0.219209,11,15,81,270.08,0.9408,0.1236,0.010068,4.482
116306,520,439,959,211,72,127,359.63,0.7479,0.5457,0.200181,24,11,49,294.55,0.7139,0.0945,0.006553,4.424
116318,520,386,906,228,61,178,342.71,0.8681,0.5863,0.230484,35,20,82,287.48,0.7826,0.1526,0.014668,4.337
116321,520,327,847,252,31,247,329.39,0.9904,0.6499,0.283939,33,44,90,270.75,0.5969,0.2092,0.028628,4.247
116336,520,373,893,254,58,92,17.25,0.9919,0.6023,0.248733,65,21,3,41.62,0.8860,0.1599,0.016669,4.481
116368,520,453,973,203,33,195,330.46,0.9248,0.5309,0.177262,13,14,21,278.32,0.2098,0.0709,0.004538,4.167
116390,520,462,982,223,4,139,352.82,0.9913,0.5282,0.176416,8,8,20,282.54,0.4054,0.0534,0.002758,4.292
116396,520,396,916,213,93,136,0.05,0.6692,0.5816,0.237545,4,40,7,144.50,0.9774,0.1394,0.015587,4.384
116404,520,392,912,239,68,103,13.56,0.8799,0.5854,0.234673,69,4,23,10.99,0.8934,0.1507,0.014141,4.438
116406,520,460,980,230,36,42,26.48,0.9651,0.5295,0.182549,25,2,19,338.62,0.7561,0.0597,0.002971,4.390
116416,520,419,939,218,64,161,346.30,0.8134,0.5632,0.211477,50,6,11,19.04,0.8210,0.1094,0.008326,4.483
116426,520,429,949,146,88,251,295.04,0.9550,0.5479,0.200555,1,26,35,224.31,0.9099,0.1016,0.008665,4.271
116431,520,359,879,200,112,194,329.62,0.6378,0.6181,0.277641,17,45,56,226.49,0.5578,0.1783,0.022814,4.500
116440,520,470,990,225,38,10,31.13,0.9887,0.5182,0.174186,1,0,38,267.33,1.0000,0.0419,0.001464,4.356
116443,520,476,996,196,14,196,328.32,0.9716,0.5111,0.160371,3,0,8,305.48,1.0000,0.0200,0.000369,4.177
116460,520,469,989,218,51,84,15.38,0.8744,0.5234,0.179157,9,3,4,5.95,0.3623,0.0355,0.001320,4.465
116469,520,454,974,231,26,60,21.34,0.9730,0.5286,0.180570,6,15,24,247.94,0.4315,0.0694,0.004463,4.234
116477,520,271,791,245,118,216,336.85,0.9201,0.7032,0.373297,9,71,43,157.80,0.9519,0.2555,0.047388,4.347
116478,520,463,983,203,16,210,326.47,0.9776,0.5341,0.177221,13,6,1,71.06,0.6901,0.0463,0.002180,4.355
116504,520,240,760,251,120,255,326.34,1.0000,0.7350,0.411646,14,74,76,198.35,0.8290,0.2790,0.055125,4.391
116517,520,359,879,220,80,234,323.98,0.9064,0.6249,0.268954,31,47,25,137.51,0.5039,0.1816,0.023945,4.313
116520,520,304,824,251,100,184,348.94,0.9456,0.6725,0.330873,52,56,24,115.11,0.5528,0.2288,0.036244,4.416
116528,520,472,992,174,2,251,308.98,0.9986,0.5169,0.160080,0,0,31,264.05,1.0000,0.0336,0.000989,4.120
116529,520,476,996,189,35,200,325.04,0.9120,0.5111,0.161925,6,0,1,6.99,1.0000,0.0204,0.000409,4.204
116535,520,469,989,214,37,142,350.71,0.8839,0.5244,0.175746,10,1,18,310.33,0.8095,0.0374,0.001299,4.401
116544,520,263,783,248,115,238,330.41,0.9661,0.7143,0.383934,69,62,8,101.48,0.8737,0.2639,0.047281,4.461
116554,520,425,945,215,87,57,34.55,0.8238,0.5567,0.215612,34,24,5,82.05,0.6724,0.1142,0.010043,4.424
116556,520,332,852,223,94,217,329.45,0.8439,0.6365,0.287051,12,55,30,153.79,0.9010,0.1984,0.029042,4.264
116566,520,386,906,224,87,118,9.49,0.7458,0.5856,0.239742,49,28,9,60.48,0.6347,0.1464,0.015033,4.455
116570,520,362,882,252,50,140,0.11,0.9712,0.6057,0.248736,61,2,91,309.15,0.9650,0.1780,0.017909,4.399
116596,520,409,929,237,36,133,358.81,0.9356,0.5651,0.209628,23,32,38,237.65,0.2142,0.1343,0.013551,4.085
116600,520,438,958,228,50,109,7.13,0.8818,0.5489,0.198821,7,21,27,227.30,0.4658,0.0870,0.006606,4.396
116618,520,327,847,203,120,218,321.31,0.7182,0.6488,0.311926,5,52,82,243.25,0.8630,0.2117,0.030973,4.470
116620,520,476,996,155,39,253,301.90,0.9896,0.5060,0.155119,0,0,9,264.05,1.0000,0.0151,0.000197,4.086
116624,520,400,920,181,86,246,308.47,0.9213,0.5844,0.231340,6,40,14,147.95,0.9469,0.1415,0.015879,4.271
116631,520,376,896,240,2,219,333.31,0.9990,0.6034,0.236860,64,14,49,342.07,0.7121,0.1619,0.016260,4.329
116639,520,452,972,225,53,2,33.96,0.9973,0.5300,0.185610,3,19,8,153.92,0.8294,0.0719,0.005026,4.282
116643,520,425,945,242,38,39,27.48,0.9716,0.5555,0.204133,32,15,48,305.34,0.6202,0.1102,0.008621,4.335
116650,520,475,995,203,67,105,7.35,0.7484,0.5175,0.177328,1,3,15,265.40,0.7735,0.0314,0.001061,4.452
116660,520,458,978,223,19,139,353.13,0.9584,0.5320,0.180205,14,7,25,300.22,0.5399,0.0594,0.003155,4.331
116682,520,109,629,249,203,217,358.11,0.7430,0.8670,0.678627,29,107,87,171.93,0.8375,0.3933,0.114642,4.426
116702,520,434,954,230,63,6,35.35,0.9921,0.5501,0.203941,26,24,7,102.73,0.5481,0.1048,0.008882,4.313
116720,520,443,963,201,74,144,349.59,0.7156,0.5375,0.193305,11,18,26,252.23,0.3002,0.0813,0.005783,4.362
116744,520,405,925,216,10,240,322.63,0.9944,0.5772,0.211093,27,19,68,284.67,0.7334,0.1287,0.011161,4.269
116766,520,472,992,182,43,222,316.97,0.9194,0.5216,0.169480,8,3,4,3.38,0.3242,0.0344,0.001255,4.282
116778,520,446,966,221,69,33,34.24,0.9330,0.5407,0.197408,8,15,38,268.19,0.6194,0.0794,0.005332,4.471
116794,520,424,944,249,18,0,29.88,1.0000,0.5592,0.205760,40,3,51,317.13,0.8583,0.1068,0.007553,4.444
116796,520,388,908,236,32,200,337.42,0.9661,0.5929,0.230388,49,24,52,323.14,0.5114,0.1536,0.015542,4.278
116805,520,449,969,229,30,130,357.97,0.9369,0.5449,0.192011,14,14,20,284.96,0.1777,0.0713,0.004579,4.434
116817,520,477,997,213,58,28,32.80,0.9439,0.5120,0.172585,1,0,10,281.20,1.0000,0.0178,0.000284,4.427
116838,520,378,898,201,93,207,325.47,0.7601,0.5963,0.247527,27,34,66,272.34,0.5120,0.1603,0.017704,4.395
116871,520,339,859,247,10,252,327.25,0.9977,0.6390,0.270224,87,9,21,19.76,0.9051,0.1951,0.022761,4.401
116888,520,432,952,230,52,88,15.41,0.8984,0.5490,0.199865,21,23,12,116.73,0.3298,0.0979,0.007988,4.309
116889,520,384,904,251,63,15,33.67,0.9888,0.5919,0.241023,36,20,81,288.80,0.7739,0.1527,0.014694,4.498
116904,520,373,893,233,40,209,334.32,0.9560,0.5969,0.234473,21,28,82,271.98,0.7850,0.1555,0.015991,4.311
116909,520,378,898,255,62,19,33.04,1.0000,0.5991,0.247560,48,24,62,311.51,0.5844,0.1588,0.016295,4.488
116923,520,453,973,194,31,211,323.59,0.9420,0.5253,0.171540,11,11,28,281.64,0.4745,0.0665,0.003943,4.107
116932,520,452,972,216,34,139,352.12,0.8985,0.5251,0.176095,4,3,52,270.42,0.9746,0.0662,0.003388,4.235
116958,520,418,938,251,9,50,23.90,0.9959,0.5644,0.209386,49,1,46,331.15,0.9136,0.1163,0.008720,4.417
116967,520,477,997,210,55,75,18.70,0.8533,0.5094,0.169444,6,0,1,6.99,1.0000,0.0204,0.000409,4.353
116972,520,416,936,206,80,185,334.76,0.7623,0.5737,0.223637,2,33,19,160.27,0.9516,0.1174,0.011476,4.451
116976,520,436,956,223,72,26,36.04,0.9505,0.5477,0.204000,10,23,8,140.95,0.6415,0.0881,0.006948,4.460
116988,520,432,952,120,103,250,283.43,0.9408,0.5462,0.205953,4,26,36,230.21,0.7166,0.1039,0.008919,4.344
116995,520,333,853,251,71,180,347.98,0.9612,0.6375,0.283142,26,53,38,158.09,0.5249,0.2008,0.029057,4.214
117015,520,375,895,226,45,235,325.97,0.9624,0.6045,0.240459,73,2,36,359.07,0.9185,0.1619,0.015875,4.409
117018,520,271,791,220,141,196,338.84,0.6157,0.6988,0.382525,12,74,24,145.94,0.9750,0.2626,0.050415,4.307
117019,520,429,949,233,5,138,355.28,0.9922,0.5481,0.192701,35,15,17,14.24,0.4190,0.0982,0.007395,4.229
117022,520,444,964,225,50,92,13.09,0.8870,0.5384,0.190642,17,11,45,286.05,0.6995,0.0839,0.005480,4.337
117068,520,409,929,221,86,62,32.22,0.8333,0.5667,0.223780,1,35,31,183.67,0.9605,0.1276,0.013074,4.341
117093,520,258,778,178,163,215,297.77,0.4515,0.7050,0.405657,50,71,8,127.17,0.9321,0.2713,0.052020,4.466
117097,520,21,541,254,248,201,101.41,0.9549,0.9676,0.924232,54,129,50,142.55,0.9139,0.4640,0.167145,4.487
117100,520,405,925,215,30,233,323.83,0.9740,0.5766,0.212608,12,3,96,270.23,0.9930,0.1284,0.009877,4.386
117131,520,455,975,217,30,154,346.92,0.9192,0.5318,0.180158,15,11,9,48.53,0.1412,0.0618,0.003606,4.293
117132,520,325,845,221,92,252,319.33,0.9806,0.6524,0.300565,38,53,43,155.38,0.2640,0.2113,0.031326,4.311
117134,520,364,884,228,61,214,331.77,0.9167,0.6063,0.246889,39,41,31,116.78,0.1885,0.1726,0.021161,4.172
117142,520,374,894,242,39,187,342.58,0.9542,0.6003,0.239192,57,28,31,14.02,0.4210,0.1646,0.017994,4.253
117175,520,470,990,168,43,249,306.58,0.9691,0.5234,0.168929,11,2,12,324.67,0.6318,0.0381,0.001411,4.258
117179,520,342,862,253,66,175,349.75,0.9796,0.6342,0.278776,4,55,26,152.63,0.9754,0.1948,0.028326,4.198
117186,520,404,924,240,37,147,354.68,0.9398,0.5769,0.219581,58,7,4,29.49,0.9140,0.1261,0.010604,4.448
117192,520,417,937,201,45,249,316.16,0.9714,0.5744,0.211353,33,6,70,295.04,0.8901,0.1186,0.008958,4.433
117195,520,422,942,210,64,182,336.63,0.8197,0.5600,0.207478,13,30,7,138.05,0.8296,0.1110,0.010294,4.270
117201,520,305,825,218,120,229,323.42,0.8207,0.6748,0.339971,5,62,49,172.53,0.9440,0.2259,0.036991,4.483
117205,520,335,855,253,42,220,336.08,0.9901,0.6400,0.277091,18,19,135,268.67,0.9783,0.2034,0.023434,4.454
117206,520,471,991,195,14,215,323.04,0.9808,0.5233,0.168241,17,3,1,38.13,0.7568,0.0438,0.001865,4.208
117213,520,364,884,227,30,249,323.17,0.9851,0.6084,0.241012,7,3,124,266.30,0.9973,0.1675,0.015654,4.433
117215,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,1,140,21,143.51,0.9996,0.4846,0.188159,4.409
117232,520,479,999,219,34,71,17.80,0.9387,0.5097,0.166617,1,0,6,289.16,1.0000,0.0150,0.000196,4.315
117233,520,338,858,219,99,222,326.60,0.8362,0.6402,0.292595,44,42,74,285.32,0.4146,0.2020,0.026858,4.458
117234,520,441,961,226,24,127,358.15,0.9489,0.5351,0.183571,6,22,37,248.24,0.6055,0.0946,0.007461,4.065
117254,520,476,996,120,83,246,287.25,0.9298,0.5079,0.168332,0,3,2,174.96,1.0000,0.0237,0.000695,4.307
117259,520,479,999,206,54,104,5.91,0.8083,0.5083,0.167618,1,0,6,289.16,1.0000,0.0150,0.000196,4.335
117261,520,457,977,233,33,46,25.42,0.9697,0.5345,0.186117,3,12,30,259.14,0.6955,0.0636,0.003760,4.392
117267,520,378,898,253,53,123,6.31,0.9804,0.6042,0.248625,66,22,4,41.42,0.8613,0.1636,0.017410,4.430
117274,520,334,854,252,75,166,353.25,0.9641,0.6373,0.284841,17,54,27,149.70,0.8558,0.1962,0.028365,4.273
117287,520,439,959,210,14,215,327.05,0.9846,0.5494,0.189240,35,9,23,349.29,0.5803,0.0900,0.006146,4.261
117297,520,431,951,242,9,85,14.31,0.9923,0.5511,0.197319,12,26,10,141.32,0.6295,0.0987,0.008388,4.236
117301,520,384,904,193,76,250,312.23,0.9629,0.5915,0.234096,23,25,77,275.52,0.7581,0.1457,0.014132,4.430
117314,520,479,999,226,6,58,20.45,0.9942,0.5112,0.166074,1,0,1,328.36,1.0000,0.0103,0.000086,4.314
117320,520,358,878,244,76,157,354.94,0.8887,0.6205,0.268393,27,48,31,149.28,0.4848,0.1833,0.024458,4.276
117322,520,360,880,236,1,255,324.16,1.0000,0.6208,0.250771,14,0,135,267.82,1.0000,0.1844,0.018425,4.396
117325,520,380,900,255,61,4,33.82,1.0000,0.5977,0.246100,10,23,104,267.08,0.9526,0.1646,0.016767,4.435
117329,520,315,835,152,144,250,285.24,0.8779,0.6578,0.335237,2,61,53,180.53,0.9730,0.2233,0.036073,4.476
117355,520,162,682,237,181,217,340.20,0.6691,0.8075,0.560633,5,97,62,159.80,0.9852,0.3478,0.089290,4.384
117373,520,423,943,239,54,63,24.19,0.9349,0.5640,0.213512,7,18,65,267.25,0.8909,0.1090,0.008594,4.497
117375,520,13,533,254,249,239,84.58,0.7692,0.9805,0.950544,46,132,72,150.15,0.8923,0.4742,0.175506,4.437
117380,520,444,964,194,20,238,317.22,0.9824,0.5416,0.181441,17,10,36,292.48,0.6107,0.0752,0.004636,4.236
117393,520,72,592,237,222,242,317.71,0.5154,0.9051,0.766582,42,116,45,143.98,0.9314,0.4166,0.131720,4.494
117407,520,469,989,210,63,68,23.14,0.8418,0.5168,0.176763,3,0,35,274.34,1.0000,0.0409,0.001407,4.411
117421,520,390,910,213,27,252,319.07,0.9876,0.5864,0.219601,46,33,3,84.85,0.8598,0.1535,0.016752,4.039
117429,520,13,533,232,254,248,177.66,0.8250,0.9759,0.948161,8,136,9,142.61,0.9968,0.4715,0.176789,4.401
117438,520,415,935,223,73,120,5.32,0.7871,0.5662,0.218117,8,11,86,268.61,0.9704,0.1225,0.009628,4.497
117441,520,384,904,251,40,125,4.26,0.9669,0.5923,0.235110,52,26,5,56.65,0.7553,0.1461,0.014799,4.400
117475,520,346,866,238,45,240,327.72,0.9732,0.6281,0.263478,56,33,66,314.99,0.4822,0.1906,0.023219,4.281
117499,520,397,917,205,43,245,318.20,0.9607,0.5762,0.213011,2,31,65,254.48,0.9105,0.1374,0.013745,4.126
117506,520,307,827,252,102,157,0.26,0.9413,0.6665,0.326356,44,59,21,127.49,0.6799,0.2296,0.037175,4.317
117510,520,412,932,247,32,78,18.06,0.9709,0.5680,0.213608,5,29,50,247.98,0.7419,0.1218,0.011412,4.292
117518,520,332,852,253,56,197,342.54,0.9855,0.6364,0.277455,32,41,86,272.09,0.5973,0.1976,0.025648,4.329
117534,520,460,980,194,54,199,326.52,0.8543,0.5335,0.182327,27,1,10,359.21,0.8313,0.0573,0.002767,4.403
117543,520,343,863,244,31,240,329.19,0.9868,0.6315,0.265072,80,7,47,353.63,0.8272,0.1865,0.020630,4.461
117564,520,367,887,215,68,236,322.39,0.9195,0.6058,0.246393,5,20,115,265.57,0.9752,0.1722,0.017702,4.378
117567,520,315,835,251,40,254,327.58,0.9971,0.6567,0.291855,34,44,102,272.02,0.6827,0.2202,0.031006,4.220
117571,520,454,974,217,56,84,16.13,0.8561,0.5262,0.182227,17,3,41,294.77,0.8580,0.0663,0.003444,4.345
117589,520,461,981,236,0,35,25.74,1.0000,0.5287,0.179575,1,4,35,266.10,0.9485,0.0485,0.002146,4.403
117621,520,413,933,249,1,99,10.66,0.9992,0.5675,0.210659,32,22,40,309.09,0.3731,0.1190,0.010341,4.320
117624,520,428,948,183,84,205,319.99,0.7539,0.5557,0.208168,13,18,52,272.63,0.6975,0.1003,0.007661,4.477
117626,520,39,559,236,248,177,115.97,0.8476,0.9458,0.881420,35,129,8,140.59,0.9946,0.4534,0.160747,4.420
117655,520,354,874,243,51,202,338.73,0.9452,0.6176,0.256895,22,20,116,271.61,0.9552,0.1813,0.019317,4.427
117663,520,408,928,185,62,254,309.77,0.9930,0.5683,0.209163,27,31,21,125.60,0.2446,0.1285,0.012671,4.135
117664,520,438,958,217,3,205,331.42,0.9964,0.5527,0.192269,32,12,16,8.27,0.4491,0.0877,0.006075,4.320
117666,520,438,958,200,0,241,318.35,1.0000,0.5492,0.186318,6,5,68,269.79,0.9764,0.0901,0.005646,4.247
117672,520,441,961,215,33,171,340.89,0.9166,0.5383,0.184774,26,10,46,300.44,0.7033,0.0928,0.006340,4.167
117685,520,337,857,247,59,211,337.28,0.9556,0.6355,0.276082,2,48,82,247.02,0.9301,0.1990,0.027359,4.215
117688,520,431,951,188,63,226,317.04,0.8809,0.5518,0.197386,42,8,18,5.78,0.6728,0.0987,0.007097,4.333
117719,520,429,949,240,14,75,17.23,0.9884,0.5460,0.193507,39,10,16,10.06,0.5996,0.0958,0.006859,4.283
117743,520,442,962,228,50,51,26.29,0.9351,0.5368,0.190171,1,19,36,246.44,0.8629,0.0829,0.005995,4.289
117744,520,442,962,238,12,54,22.48,0.9920,0.5378,0.187097,8,0,62,273.71,1.0000,0.0757,0.003994,4.391
117752,520,434,954,237,43,53,25.09,0.9559,0.5499,0.199925,42,8,21,0.13,0.6681,0.0997,0.007201,4.369
117756,520,392,912,215,69,218,327.08,0.8848,0.5949,0.237672,66,5,36,355.76,0.8254,0.1499,0.013944,4.499
117760,520,365,885,244,48,192,341.77,0.9444,0.6120,0.251558,19,44,38,176.19,0.4972,0.1678,0.020797,4.259
117765,520,455,975,160,60,251,302.64,0.9731,0.5291,0.176708,5,13,11,178.63,0.3489,0.0584,0.003443,4.242
117776,520,403,923,247,3,158,351.71,0.9973,0.5842,0.223113,3,38,6,144.59,0.9819,0.1320,0.014187,4.255
117779,520,388,908,240,5,187,341.74,0.9957,0.5851,0.222247,23,10,98,275.85,0.9608,0.1464,0.012810,4.334
117792,520,373,893,250,55,116,8.49,0.9556,0.5979,0.243208,24,19,99,274.97,0.9197,0.1599,0.015607,4.469
117797,520,431,951,243,18,69,19.34,0.9866,0.5523,0.199204,10,9,66,272.62,0.9368,0.0963,0.006532,4.408
117801,520,450,970,194,52,204,325.12,0.8705,0.5351,0.182865,10,15,5,128.66,0.4703,0.0656,0.004171,4.299
117815,520,447,967,234,3,114,3.53,0.9957,0.5410,0.187755,18,17,7,103.45,0.3755,0.0782,0.005448,4.288
117820,520,406,926,203,69,224,321.93,0.8790,0.5798,0.223361,36,29,27,36.49,0.1263,0.1349,0.013330,4.316
117835,520,242,762,212,146,255,310.91,1.0000,0.7273,0.417757,39,73,54,158.10,0.5086,0.2781,0.054626,4.471
117839,520,460,980,181,30,247,311.36,0.9722,0.5329,0.174688,28,5,2,34.67,0.7877,0.0648,0.003598,4.192
117841,520,394,914,247,54,92,16.08,0.9451,0.5852,0.231886,23,38,0,128.53,1.0000,0.1423,0.015684,4.292
117849,520,393,913,240,4,191,340.62,0.9967,0.5871,0.223767,52,22,9,43.06,0.6629,0.1384,0.013237,4.329
117851,520,400,920,195,106,136,359.49,0.5249,0.5750,0.236892,35,32,10,101.62,0.5816,0.1376,0.014123,4.474
117853,520,423,943,249,18,18,28.73,0.9927,0.5598,0.206197,25,25,9,108.63,0.4823,0.1068,0.009217,4.326
117863,520,382,902,230,18,235,327.15,0.9908,0.5995,0.232562,26,27,80,276.66,0.7366,0.1552,0.015826,4.293
