Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
117870,520,387,907,214,86,179,339.73,0.7507,0.5915,0.242084,19,33,61,262.90,0.5524,0.1481,0.015630,4.450
117900,520,330,850,232,79,230,328.40,0.9167,0.6401,0.284632,24,51,79,251.06,0.5695,0.2140,0.031262,4.118
117903,520,396,916,185,93,212,318.02,0.7466,0.5764,0.228975,51,9,60,319.85,0.7830,0.1399,0.012255,4.481
117911,520,412,932,242,62,33,31.85,0.9613,0.5741,0.224356,38,24,19,40.48,0.2968,0.1227,0.011124,4.489
117912,520,400,920,230,47,185,340.54,0.9167,0.5823,0.223614,36,23,56,299.91,0.5440,0.1365,0.012734,4.362
117914,520,340,860,248,43,236,331.01,0.9785,0.6414,0.277433,88,12,11,27.26,0.9242,0.1983,0.023622,4.447
117948,520,423,943,204,68,185,333.92,0.7991,0.5559,0.204762,38,14,30,341.55,0.5118,0.1061,0.008199,4.377
117973,520,413,933,248,5,99,10.64,0.9959,0.5662,0.209694,10,12,85,269.65,0.9625,0.1235,0.009833,4.340
117978,520,384,904,253,39,110,9.42,0.9840,0.5913,0.234631,35,35,40,285.73,0.0887,0.1549,0.017126,4.240
117986,520,469,989,229,20,52,22.84,0.9822,0.5207,0.174093,13,2,17,318.38,0.7042,0.0427,0.001695,4.335
118000,520,438,958,213,63,151,348.76,0.7956,0.5487,0.199377,22,11,40,298.04,0.6278,0.0852,0.005631,4.483
118015,520,467,987,168,80,190,319.20,0.7069,0.5182,0.177807,9,5,1,79.28,0.6257,0.0397,0.001688,4.407
118018,520,422,942,251,3,12,28.64,0.9989,0.5604,0.206047,10,28,19,160.38,0.5507,0.1059,0.009420,4.309
118023,520,433,953,188,55,237,314.76,0.9205,0.5525,0.195394,43,6,18,4.60,0.7293,0.0975,0.006876,4.315
118039,520,272,792,208,153,169,359.79,0.3888,0.6975,0.390581,22,69,68,193.18,0.6762,0.2620,0.048440,4.476
118043,520,234,754,250,122,253,326.57,0.9910,0.7354,0.413373,49,76,55,150.62,0.4117,0.2947,0.060976,4.175
118051,520,413,933,255,8,18,28.39,1.0000,0.5703,0.214812,8,8,88,268.70,0.9800,0.1214,0.009298,4.466
118075,520,432,952,189,80,184,329.39,0.7231,0.5462,0.200182,39,7,41,325.41,0.7288,0.1034,0.007434,4.356
118078,520,381,901,248,73,13,35.88,0.9890,0.5964,0.247541,46,27,64,305.93,0.5496,0.1633,0.017349,4.418
118107,520,391,911,219,63,202,332.82,0.8767,0.5857,0.228815,40,5,93,291.09,0.9495,0.1523,0.013500,4.391
118109,520,467,987,188,48,196,325.66,0.8608,0.5161,0.167922,11,5,5,19.09,0.2628,0.0432,0.001907,4.198
118111,520,453,973,219,0,164,343.67,1.0000,0.5314,0.177429,2,12,41,262.61,0.8854,0.0710,0.004359,4.184
118118,520,383,903,215,90,176,341.48,0.7334,0.5971,0.248960,33,38,17,120.02,0.4809,0.1540,0.017500,4.429
118122,520,242,762,251,118,242,330.08,0.9816,0.7251,0.398794,81,59,61,12.59,0.2115,0.2828,0.052143,4.394
118136,520,395,915,221,57,210,331.04,0.9077,0.5886,0.229537,22,37,22,144.43,0.4557,0.1424,0.015516,4.267
118148,520,449,969,179,37,254,309.10,0.9947,0.5399,0.180635,32,2,11,3.93,0.8012,0.0683,0.003747,4.291
118172,520,362,882,248,50,166,350.72,0.9435,0.6083,0.249941,53,36,41,359.66,0.2356,0.1802,0.021788,4.178
118175,520,437,957,238,29,105,8.24,0.9580,0.5544,0.200790,21,18,25,304.49,0.1846,0.0896,0.006622,4.429
118176,520,433,953,143,99,230,295.70,0.7882,0.5460,0.204766,31,18,24,350.20,0.2840,0.1011,0.007899,4.400
118180,520,424,944,207,55,207,328.04,0.8853,0.5614,0.205046,38,2,62,306.50,0.9339,0.1122,0.008033,4.395
118188,520,452,972,211,62,114,3.77,0.7882,0.5294,0.185113,6,8,40,273.08,0.8207,0.0655,0.003656,4.382
118190,520,337,857,255,88,122,12.08,1.0000,0.6426,0.296480,32,54,10,132.38,0.8933,0.2023,0.029673,4.349
118194,520,411,931,212,57,205,330.00,0.8844,0.5702,0.213331,39,19,26,357.93,0.3801,0.1154,0.009717,4.410
118202,520,451,971,208,14,210,327.81,0.9823,0.5423,0.183791,28,4,29,326.29,0.7252,0.0736,0.004224,4.312
118207,520,464,984,206,39,157,343.39,0.8669,0.5177,0.170093,4,3,33,275.46,0.9030,0.0473,0.002007,4.232
118208,520,401,921,129,113,253,284.30,0.9665,0.5758,0.235688,10,30,70,262.26,0.7916,0.1427,0.014352,4.439
118215,520,431,951,203,64,192,331.30,0.8230,0.5539,0.201708,14,0,80,274.43,1.0000,0.1035,0.006725,4.437
118217,520,433,953,241,8,77,16.54,0.9935,0.5471,0.194136,42,10,0,43.29,1.0000,0.0974,0.007094,4.276
118230,520,461,981,203,46,181,334.69,0.8631,0.5308,0.179886,14,4,14,327.16,0.5090,0.0473,0.002119,4.411
118239,520,429,949,223,71,72,24.28,0.8520,0.5519,0.206650,41,14,12,26.12,0.5715,0.1047,0.008121,4.416
118242,520,445,965,147,84,252,295.74,0.9679,0.5439,0.195721,33,5,31,330.73,0.7158,0.0843,0.005308,4.443
118266,520,338,858,242,67,214,335.35,0.9319,0.6353,0.277494,74,20,76,326.37,0.7300,0.2047,0.024782,4.379
118284,520,402,922,230,68,132,0.81,0.8261,0.5773,0.226259,41,28,7,77.10,0.6557,0.1342,0.013173,4.373
118292,520,460,980,206,63,127,357.09,0.7681,0.5259,0.182112,18,7,23,314.73,0.5134,0.0626,0.003424,4.345
118310,520,404,924,208,11,254,317.54,0.9958,0.5752,0.208067,29,11,79,285.65,0.8816,0.1299,0.010650,4.255
118314,520,304,824,237,109,190,343.87,0.8191,0.6657,0.326619,8,55,100,252.27,0.8579,0.2350,0.037039,4.327
118320,520,341,861,246,28,231,331.76,0.9872,0.6280,0.261958,32,10,135,274.78,0.9824,0.2034,0.022733,4.289
118341,520,378,898,251,14,162,351.45,0.9892,0.5959,0.234354,47,27,62,308.91,0.5340,0.1632,0.017360,4.221
118358,520,445,965,216,75,16,38.78,0.9655,0.5378,0.196709,38,6,5,26.57,0.7866,0.0848,0.005533,4.443
118370,520,467,987,216,56,46,28.49,0.9110,0.5176,0.176271,3,2,25,277.11,0.8863,0.0374,0.001330,4.408
118393,520,335,855,243,91,174,349.90,0.8711,0.6434,0.295957,0,58,2,143.02,1.0000,0.2006,0.030304,4.308
118394,520,408,928,251,23,8,29.67,0.9949,0.5654,0.211433,7,24,75,265.07,0.8938,0.1320,0.012064,4.212
118406,520,268,788,238,128,186,348.52,0.7712,0.6959,0.371629,14,72,18,143.90,0.9736,0.2554,0.047716,4.315
118411,520,417,937,249,26,69,20.24,0.9814,0.5678,0.213118,33,26,19,66.77,0.2248,0.1210,0.011092,4.307
118413,520,380,900,250,76,11,36.52,0.9912,0.6035,0.255205,25,35,67,268.87,0.5302,0.1621,0.018139,4.479
118414,520,445,965,209,24,201,330.42,0.9596,0.5413,0.184276,35,4,10,11.39,0.7507,0.0771,0.004661,4.286
118425,520,351,871,237,29,255,324.25,1.0000,0.6291,0.261058,66,5,93,311.41,0.9213,0.1908,0.020572,4.408
118427,520,412,932,248,31,84,16.34,0.9715,0.5707,0.215801,19,17,68,277.37,0.8128,0.1179,0.009567,4.462
118431,520,464,984,219,8,144,350.29,0.9813,0.5233,0.172499,6,2,37,279.33,0.9328,0.0505,0.002157,4.266
118436,520,448,968,206,70,130,356.77,0.7405,0.5354,0.191159,1,24,6,149.38,0.9804,0.0849,0.006728,4.251
118447,520,408,928,250,12,106,8.90,0.9906,0.5736,0.216312,9,37,2,139.13,0.9821,0.1307,0.013855,4.171
118462,520,444,964,177,94,162,334.27,0.5723,0.5381,0.199622,10,18,22,230.27,0.2625,0.0787,0.005551,4.494
118480,520,260,780,232,130,226,329.29,0.8529,0.7088,0.386139,24,72,66,183.89,0.6794,0.2715,0.052221,4.267
118484,520,355,875,186,104,244,308.86,0.8820,0.6160,0.268722,45,38,47,318.66,0.1646,0.1774,0.021494,4.458
118485,520,431,951,239,37,75,18.68,0.9564,0.5536,0.201851,2,25,35,228.77,0.8249,0.0993,0.008295,4.320
118493,520,397,917,215,1,245,321.31,0.9995,0.5777,0.210633,5,35,51,236.28,0.7704,0.1398,0.014733,4.026
118494,520,367,887,200,79,254,313.30,0.9921,0.6079,0.250283,49,33,41,347.68,0.2497,0.1674,0.019008,4.351
118500,520,461,981,223,50,78,17.91,0.8974,0.5312,0.185220,6,2,40,277.87,0.9471,0.0533,0.002353,4.493
118501,520,349,869,239,38,249,325.95,0.9831,0.6321,0.265791,46,45,12,107.51,0.6915,0.1879,0.024842,4.219
118506,520,433,953,169,70,251,304.81,0.9684,0.5521,0.197810,36,13,25,349.17,0.4935,0.0990,0.007332,4.322
118526,520,421,941,243,28,76,17.99,0.9736,0.5574,0.204104,35,2,63,302.60,0.9406,0.1088,0.007596,4.412
118540,520,450,970,242,1,20,27.86,0.9996,0.5409,0.189529,11,11,34,279.96,0.5881,0.0704,0.004260,4.414
118544,520,330,850,249,103,18,43.58,0.9823,0.6379,0.298872,34,44,90,271.58,0.5895,0.2099,0.028795,4.428
118545,520,400,920,255,13,98,12.05,1.0000,0.5821,0.224335,7,23,86,265.97,0.9298,0.1419,0.013298,4.334
118548,520,419,939,179,76,237,310.66,0.8855,0.5618,0.208679,31,15,54,299.04,0.6731,0.1136,0.008993,4.385
118558,520,397,917,249,38,117,6.47,0.9549,0.5847,0.228138,8,18,92,267.39,0.9562,0.1404,0.012569,4.445
118565,520,439,959,239,29,49,24.65,0.9773,0.5454,0.194545,2,25,2,142.90,0.9792,0.0878,0.007125,4.281
118568,520,447,967,193,98,38,48.98,0.8092,0.5354,0.202144,4,22,4,143.37,0.9264,0.0803,0.006084,4.496
118571,520,389,909,220,42,229,325.93,0.9573,0.5885,0.225308,50,20,62,315.16,0.6486,0.1547,0.015263,4.218
118583,520,467,987,222,44,48,25.95,0.9410,0.5192,0.175471,12,3,9,338.02,0.4961,0.0406,0.001630,4.367
118594,520,448,968,231,35,102,8.66,0.9346,0.5424,0.191533,3,15,39,260.02,0.7882,0.0767,0.005075,4.386
118601,520,470,990,194,4,214,323.08,0.9942,0.5184,0.164128,10,0,27,298.95,1.0000,0.0410,0.001437,4.163
118605,520,410,930,102,122,247,273.02,0.9169,0.5679,0.234584,22,35,17,137.38,0.5130,0.1350,0.014131,4.438
118608,520,420,940,219,78,99,15.12,0.7706,0.5592,0.214121,15,20,62,272.70,0.7589,0.1149,0.009496,4.439
118611,520,296,816,216,122,229,322.59,0.8097,0.6754,0.341766,63,58,1,104.06,0.9804,0.2446,0.040851,4.312
118618,520,454,974,234,13,10,29.06,0.9936,0.5259,0.178054,27,9,11,13.95,0.4602,0.0734,0.004526,4.182
118632,520,351,871,254,5,223,335.42,0.9983,0.6318,0.265104,13,15,133,267.43,0.9858,0.1940,0.021205,4.425
118634,520,463,983,212,6,182,336.54,0.9881,0.5295,0.175069,17,5,8,1.75,0.4295,0.0509,0.002453,4.291
118646,520,478,998,202,17,174,336.38,0.9537,0.5087,0.160154,2,0,17,282.31,1.0000,0.0243,0.000534,4.159
118647,520,389,909,240,75,53,30.83,0.9264,0.5861,0.238176,55,19,38,349.78,0.5695,0.1469,0.014180,4.490
118648,520,462,982,185,56,208,321.10,0.8568,0.5269,0.176980,0,1,42,264.20,0.9937,0.0475,0.001889,4.374
118669,520,423,943,235,58,46,28.88,0.9352,0.5575,0.208886,34,21,25,359.04,0.2534,0.1122,0.009466,4.353
118678,520,464,984,231,22,21,28.57,0.9862,0.5229,0.176200,20,1,14,340.06,0.7885,0.0478,0.002022,4.348
118686,520,439,959,229,58,42,29.75,0.9329,0.5451,0.198542,15,5,60,280.21,0.9272,0.0870,0.005363,4.489
118694,520,353,873,247,28,219,334.92,0.9846,0.6223,0.257222,74,18,39,1.40,0.7011,0.1818,0.020352,4.367
118714,520,397,917,221,7,230,326.18,0.9955,0.5779,0.212395,30,10,91,282.72,0.9276,0.1438,0.012484,4.199
118715,520,473,993,195,31,196,327.94,0.9242,0.5163,0.165693,7,4,0,88.03,1.0000,0.0346,0.001320,4.203
118727,520,359,879,224,76,230,326.25,0.9086,0.6242,0.267314,69,26,34,10.76,0.5643,0.1827,0.021197,4.457
118728,520,447,967,236,31,30,28.16,0.9780,0.5382,0.189098,24,11,35,307.17,0.5675,0.0840,0.005549,4.304
118731,520,433,953,215,60,159,346.01,0.8166,0.5529,0.201842,17,13,55,280.68,0.7686,0.0963,0.006828,4.432
118736,520,440,960,194,12,253,314.05,0.9934,0.5520,0.188255,12,12,50,276.52,0.7807,0.0859,0.005714,4.276
118738,520,444,964,199,94,10,49.85,0.9571,0.5366,0.201713,1,23,9,154.82,0.9683,0.0825,0.006389,4.464
118740,520,369,889,243,24,211,336.05,0.9844,0.6089,0.244141,15,30,94,267.49,0.8860,0.1688,0.018381,4.301
118749,520,416,936,250,24,62,21.91,0.9850,0.5681,0.213287,39,23,26,7.07,0.2850,0.1240,0.011188,4.303
118753,520,466,986,196,56,173,335.42,0.8055,0.5226,0.175829,20,4,5,16.77,0.5738,0.0516,0.002465,4.304
118758,520,412,932,217,61,186,337.20,0.8513,0.5713,0.216366,12,33,20,154.81,0.6220,0.1228,0.012163,4.285
118765,520,460,980,212,71,68,25.39,0.8244,0.5305,0.189232,15,10,9,31.69,0.1543,0.0597,0.003384,4.481
118771,520,478,998,200,48,156,342.44,0.8212,0.5130,0.167955,4,1,7,310.77,0.6480,0.0247,0.000629,4.305
118773,520,476,996,168,92,129,350.50,0.4877,0.5061,0.175651,6,0,0,29.23,1.0000,0.0198,0.000387,4.478
118780,520,425,945,214,50,192,334.36,0.8864,0.5599,0.203852,9,24,47,258.69,0.6248,0.1083,0.009165,4.291
118815,520,345,865,247,13,235,331.06,0.9958,0.6281,0.260631,69,31,29,24.44,0.5156,0.1906,0.023341,4.235
118841,520,454,974,208,79,9,41.74,0.9744,0.5283,0.190238,19,10,23,314.99,0.4026,0.0695,0.004174,4.435
118855,520,344,864,217,88,231,323.67,0.8831,0.6280,0.275025,44,42,49,298.65,0.1093,0.1878,0.024132,4.384
118879,520,377,897,182,93,252,306.86,0.9652,0.6000,0.248028,3,47,8,144.73,0.9879,0.1634,0.020698,4.215
118897,520,279,799,239,140,79,50.57,0.8182,0.6912,0.376739,22,67,65,191.09,0.6626,0.2542,0.045664,4.461
118903,520,459,979,208,48,155,344.99,0.8371,0.5273,0.178925,7,13,16,228.80,0.2397,0.0618,0.003704,4.263
118912,520,324,844,211,107,234,320.09,0.8557,0.6476,0.303062,76,36,32,27.03,0.5075,0.2137,0.029028,4.468
118920,520,380,900,240,35,191,340.90,0.9606,0.5967,0.234919,11,20,102,267.92,0.9574,0.1575,0.015307,4.363
118935,520,444,964,197,75,169,337.76,0.7312,0.5440,0.197687,27,15,7,55.09,0.4383,0.0841,0.005900,4.431
118949,520,450,970,235,27,92,12.07,0.9625,0.5438,0.192219,17,7,39,293.07,0.7239,0.0721,0.004176,4.471
118956,520,223,743,218,154,254,312.64,0.9814,0.7487,0.451733,59,77,6,123.98,0.9485,0.2978,0.062506,4.460
118963,520,435,955,158,86,239,301.83,0.8683,0.5493,0.201571,33,5,41,317.94,0.7696,0.0909,0.005920,4.499
118991,520,464,984,218,49,81,16.18,0.8843,0.5210,0.176987,7,10,11,217.85,0.1208,0.0532,0.002864,4.294
118993,520,456,976,187,56,205,322.57,0.8522,0.5280,0.178023,12,10,22,290.75,0.3649,0.0620,0.003532,4.260
118998,520,459,979,146,83,238,297.96,0.8692,0.5294,0.184707,7,13,21,254.69,0.3388,0.0639,0.003872,4.357
119008,520,457,977,216,4,168,341.74,0.9912,0.5286,0.175153,13,7,33,289.95,0.6672,0.0637,0.003473,4.211
119014,520,455,975,204,47,176,336.60,0.8545,0.5304,0.180069,18,9,8,26.90,0.2747,0.0607,0.003415,4.307
119015,520,448,968,218,65,76,21.12,0.8450,0.5361,0.192103,4,7,62,268.21,0.9643,0.0847,0.005255,4.382
119019,520,470,990,212,11,165,341.74,0.9737,0.5208,0.169553,0,7,13,231.02,1.0000,0.0403,0.001810,4.238
119024,520,461,981,225,48,46,27.10,0.9388,0.5284,0.183215,5,7,21,273.35,0.5169,0.0491,0.002384,4.452
119026,520,444,964,234,32,64,20.96,0.9646,0.5385,0.188987,38,3,4,23.88,0.8810,0.0794,0.004860,4.356
119027,520,479,999,193,13,200,326.40,0.9749,0.5083,0.157971,0,0,3,264.05,1.0000,0.0094,0.000066,4.154
119030,520,372,892,246,14,214,335.92,0.9932,0.6134,0.247650,51,33,36,8.11,0.2573,0.1682,0.019190,4.302
119035,520,403,923,244,3,172,346.90,0.9973,0.5848,0.222800,40,22,35,337.62,0.3664,0.1270,0.011463,4.438
119037,520,441,961,224,15,158,346.92,0.9717,0.5415,0.186602,43,1,20,357.40,0.8934,0.0904,0.005859,4.236
119042,520,384,904,227,39,218,330.48,0.9586,0.5914,0.228463,32,35,29,129.00,0.1292,0.1475,0.015978,4.221
119054,520,317,837,233,125,99,34.60,0.7539,0.6573,0.328942,1,62,17,146.77,0.9972,0.2168,0.034920,4.462
119061,520,396,916,235,75,87,20.52,0.8671,0.5821,0.233854,64,9,20,14.74,0.8075,0.1444,0.013361,4.480
119063,520,333,853,213,105,215,326.71,0.7777,0.6363,0.291572,19,49,64,232.80,0.5734,0.1960,0.027051,4.433
119078,520,424,944,247,13,83,15.58,0.9906,0.5620,0.206901,1,32,20,163.91,0.9720,0.1139,0.010899,4.218
119081,520,472,992,189,55,188,328.28,0.8229,0.5189,0.171835,4,2,14,291.07,0.6672,0.0314,0.001009,4.349
119093,520,446,966,184,84,178,329.79,0.6812,0.5409,0.197466,29,12,14,12.91,0.4006,0.0826,0.005559,4.454
119109,520,434,954,227,25,164,345.87,0.9534,0.5537,0.197092,9,26,11,146.60,0.6878,0.0971,0.008210,4.245
119110,520,375,895,198,70,254,313.21,0.9929,0.5951,0.235431,4,39,57,236.14,0.8281,0.1552,0.017722,4.215
119114,520,423,943,192,73,220,319.39,0.8447,0.5647,0.211402,48,12,5,34.09,0.7960,0.1127,0.009024,4.429
119121,520,460,980,189,29,224,318.93,0.9577,0.5259,0.170807,11,0,49,282.39,1.0000,0.0627,0.002929,4.172
119138,520,472,992,219,49,41,28.34,0.9340,0.5164,0.174194,2,4,2,144.61,0.3699,0.0297,0.001041,4.392
119152,520,450,970,182,66,220,316.47,0.8532,0.5415,0.190099,22,8,16,345.36,0.4168,0.0662,0.003817,4.461
119157,520,407,927,224,52,173,343.02,0.8781,0.5689,0.213229,52,4,56,324.65,0.8400,0.1329,0.011025,4.313
119187,520,461,981,215,53,112,4.05,0.8324,0.5272,0.181655,6,0,39,279.78,1.0000,0.0478,0.001852,4.468
119191,520,259,779,255,126,150,9.99,1.0000,0.7055,0.383867,94,51,1,61.68,0.9739,0.2723,0.047499,4.450
119204,520,461,981,164,78,216,310.22,0.7916,0.5278,0.182998,1,7,22,257.02,0.7946,0.0459,0.002163,4.467
119212,520,396,916,229,59,170,345.56,0.8679,0.5824,0.226908,25,26,61,278.96,0.5760,0.1353,0.012824,4.408
119226,520,364,884,238,52,202,337.56,0.9360,0.6094,0.249002,11,34,92,264.09,0.8786,0.1739,0.019878,4.279
119232,520,411,931,186,73,242,312.02,0.9170,0.5719,0.216160,32,27,14,89.28,0.3694,0.1211,0.011227,4.347
119233,520,462,982,223,53,64,23.02,0.9072,0.5312,0.186071,17,4,18,324.95,0.5882,0.0526,0.002497,4.497
119254,520,420,940,215,40,199,332.54,0.9248,0.5588,0.200903,11,20,64,269.18,0.8280,0.1143,0.009416,4.223
119255,520,412,932,216,24,218,327.78,0.9744,0.5652,0.203163,1,4,94,264.74,0.9945,0.1210,0.009013,4.290
119258,520,381,901,246,8,200,339.52,0.9952,0.6042,0.239398,45,34,13,81.94,0.5519,0.1562,0.017311,4.299
119274,520,400,920,230,9,206,334.31,0.9924,0.5783,0.214772,9,37,33,182.46,0.6662,0.1385,0.014910,4.079
119289,520,390,910,233,54,179,343.34,0.9000,0.5898,0.232194,39,8,93,289.77,0.9252,0.1541,0.013953,4.413
119291,520,341,861,250,78,151,358.60,0.9369,0.6312,0.280104,36,31,112,277.68,0.8381,0.2045,0.025248,4.387
119293,520,354,874,180,112,243,305.81,0.8514,0.6210,0.277633,15,46,56,222.31,0.6099,0.1804,0.023410,4.463
119305,520,363,883,246,76,96,18.31,0.9234,0.6057,0.256095,12,40,63,246.59,0.6673,0.1654,0.019545,4.401
119315,520,462,982,188,0,237,315.99,1.0000,0.5261,0.168071,19,1,28,313.88,0.8682,0.0544,0.002440,4.158
119349,520,387,907,224,91,98,19.92,0.7592,0.5861,0.242138,31,35,26,127.14,0.1994,0.1455,0.015679,4.448
119350,520,273,793,228,123,235,324.93,0.8751,0.6966,0.366598,52,63,60,177.09,0.1284,0.2598,0.046113,4.334
119353,520,361,881,228,75,211,332.68,0.8841,0.6181,0.262316,41,31,83,288.02,0.6430,0.1806,0.020759,4.414
119368,520,288,808,235,133,106,35.74,0.7452,0.6765,0.354802,10,67,50,167.79,0.9109,0.2444,0.043089,4.349
119377,520,359,879,243,48,206,337.57,0.9527,0.6178,0.256278,67,28,33,13.70,0.5195,0.1824,0.021338,4.293
119378,520,478,998,172,28,243,309.60,0.9708,0.5146,0.160731,6,0,4,338.03,1.0000,0.0222,0.000475,4.175
119399,520,464,984,192,14,214,322.45,0.9797,0.5173,0.163771,10,8,0,101.83,1.0000,0.0477,0.002382,4.081
119413,520,433,953,179,81,210,317.22,0.7750,0.5489,0.201227,16,0,74,277.73,1.0000,0.0971,0.006045,4.483
119423,520,204,724,249,157,207,346.51,0.8834,0.7710,0.487608,27,87,6,139.69,0.9903,0.3103,0.070623,4.457
119426,520,358,878,253,57,158,354.76,0.9794,0.6195,0.262810,11,52,2,140.18,0.9918,0.1830,0.025314,4.153
119437,520,446,966,193,71,189,329.09,0.7762,0.5437,0.195195,37,6,2,34.09,0.8646,0.0822,0.005280,4.436
119447,520,469,989,195,56,168,336.88,0.7974,0.5181,0.172593,14,2,17,320.88,0.7057,0.0438,0.001773,4.299
119452,520,398,918,194,88,208,322.85,0.7664,0.5794,0.230042,29,32,29,145.35,0.0796,0.1359,0.013829,4.387
119457,520,469,989,180,32,235,313.64,0.9593,0.5220,0.167356,4,3,20,281.90,0.7119,0.0377,0.001414,4.228
119494,520,468,988,222,50,14,32.65,0.9812,0.5215,0.178453,16,0,5,356.50,1.0000,0.0360,0.001211,4.461
119506,520,462,982,217,8,165,342.95,0.9828,0.5298,0.176444,4,8,24,267.44,0.5947,0.0522,0.002654,4.301
119510,520,469,989,190,53,187,328.93,0.8291,0.5180,0.170827,19,0,11,344.13,1.0000,0.0427,0.001626,4.277
119517,520,475,995,217,54,32,31.11,0.9420,0.5162,0.174969,1,2,10,268.96,0.6950,0.0256,0.000718,4.436
119519,520,379,899,243,55,153,354.31,0.9060,0.5973,0.240901,64,16,32,3.57,0.6784,0.1567,0.015650,4.431
119525,520,448,968,195,26,228,319.72,0.9687,0.5376,0.179438,27,3,46,305.53,0.8598,0.0830,0.004954,4.175
119535,520,371,891,243,45,200,339.19,0.9532,0.6126,0.251046,39,38,49,289.16,0.1764,0.1716,0.020393,4.277
119539,520,466,986,200,44,169,337.74,0.8489,0.5168,0.169472,14,5,14,326.93,0.4391,0.0496,0.002336,4.193
119567,520,454,974,206,40,176,337.05,0.8824,0.5288,0.177760,7,13,33,268.28,0.5877,0.0708,0.004428,4.185
119571,520,368,888,255,1,182,346.29,1.0000,0.6106,0.246626,80,6,2,30.18,0.9761,0.1737,0.018404,4.336
119581,520,410,930,202,45,236,319.39,0.9468,0.5658,0.204910,21,26,54,273.73,0.5207,0.1265,0.011645,4.135
119585,520,448,968,230,4,123,359.74,0.9932,0.5360,0.183428,0,16,48,258.56,1.0000,0.0842,0.005839,4.180
119592,520,381,901,246,43,169,349.04,0.9442,0.6013,0.241884,66,18,22,19.00,0.6978,0.1604,0.016490,4.390
119597,520,350,870,230,67,242,324.99,0.9501,0.6326,0.272503,50,35,72,301.06,0.4928,0.1910,0.023481,4.389
119603,520,401,921,218,59,200,333.11,0.8817,0.5792,0.222056,8,41,6,142.12,0.9631,0.1444,0.016506,4.091
119624,520,181,701,234,169,247,320.73,0.9081,0.7926,0.525850,0,94,23,145.38,1.0000,0.3293,0.080669,4.407
119627,520,441,961,223,67,1,37.11,0.9983,0.5407,0.197072,29,2,49,306.06,0.9048,0.0867,0.005264,4.471
119639,520,480,1000,224,33,8,30.71,0.9910,0.5128,0.169554,0,0,0,0.00,0.0000,0.0000,0.000000,4.391
119652,520,469,989,221,5,131,355.16,0.9885,0.5210,0.171220,11,2,14,319.58,0.6606,0.0390,0.001463,4.299
119653,520,465,985,223,45,25,30.54,0.9652,0.5199,0.176377,5,4,32,277.26,0.8411,0.0497,0.002234,4.334
119666,520,179,699,248,168,197,356.15,0.7997,0.7871,0.519949,45,87,62,156.19,0.5658,0.3286,0.077218,4.480
119683,520,429,949,230,28,130,358.07,0.9440,0.5460,0.192681,40,12,10,26.34,0.6160,0.0991,0.007360,4.231
119688,520,424,944,187,71,223,317.07,0.8522,0.5569,0.204002,17,18,63,275.82,0.7741,0.1132,0.009106,4.297
119695,520,447,967,237,19,84,14.43,0.9797,0.5430,0.191136,6,20,27,231.04,0.5025,0.0836,0.006181,4.292
119711,520,411,931,215,58,192,334.71,0.8652,0.5684,0.212811,31,25,36,309.31,0.2360,0.1227,0.011140,4.299
119715,520,476,996,192,77,87,17.84,0.6835,0.5063,0.172041,1,1,9,276.31,0.7916,0.0214,0.000479,4.399
119732,520,439,959,229,56,84,17.34,0.8898,0.5498,0.201293,0,22,43,247.75,1.0000,0.0949,0.007482,4.372
119737,520,407,927,242,34,108,8.16,0.9527,0.5658,0.211073,34,8,77,292.02,0.8881,0.1298,0.010496,4.316
119743,520,417,937,238,52,92,14.89,0.9143,0.5658,0.214090,6,34,22,162.00,0.8173,0.1235,0.012407,4.232
119745,520,359,879,242,5,236,329.72,0.9982,0.6185,0.250447,6,44,72,245.80,0.8119,0.1812,0.023078,4.111
119763,520,389,909,235,71,146,356.67,0.8372,0.5948,0.242468,26,37,24,140.72,0.3472,0.1462,0.016087,4.426
