Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
119767,520,390,910,248,62,51,28.54,0.9675,0.5876,0.236442,51,24,27,13.64,0.4292,0.1451,0.014363,4.450
119772,520,375,895,249,41,143,357.97,0.9511,0.5951,0.237122,24,1,112,274.64,0.9974,0.1571,0.013857,4.496
119781,520,462,982,219,54,79,17.85,0.8748,0.5271,0.182655,17,0,31,307.42,1.0000,0.0519,0.002181,4.459
119787,520,444,964,159,68,251,301.68,0.9691,0.5366,0.184706,4,21,3,141.85,0.9346,0.0771,0.005687,4.215
119788,520,200,720,163,191,241,261.88,0.6898,0.7691,0.513981,5,91,31,147.10,0.9931,0.3209,0.076130,4.471
119817,520,366,886,247,41,177,346.72,0.9527,0.6058,0.245376,28,42,46,217.35,0.2435,0.1712,0.021000,4.160
119858,520,393,913,230,25,210,333.29,0.9766,0.5852,0.221740,61,2,42,345.26,0.8773,0.1390,0.012028,4.381
119861,520,352,872,242,47,214,335.16,0.9584,0.6200,0.257682,38,32,91,282.57,0.6969,0.1868,0.022004,4.273
119864,520,447,967,112,103,247,280.91,0.9196,0.5367,0.198601,4,17,36,256.10,0.6867,0.0799,0.005541,4.476
119874,520,385,905,144,112,250,290.44,0.9155,0.5860,0.244196,37,35,24,98.98,0.2398,0.1513,0.016613,4.416
119879,520,441,961,152,98,215,302.83,0.7166,0.5436,0.203174,16,12,55,280.04,0.7922,0.0937,0.006489,4.482
119888,520,419,939,197,64,221,321.07,0.8766,0.5631,0.207590,16,23,47,269.66,0.5192,0.1101,0.009282,4.345
119891,520,469,989,222,10,133,354.78,0.9785,0.5249,0.174428,3,5,21,271.19,0.6635,0.0424,0.001820,4.331
119898,520,341,861,243,98,104,20.70,0.8721,0.6305,0.287925,38,47,55,245.33,0.1766,0.1985,0.027209,4.377
119903,520,424,944,210,69,169,341.43,0.7849,0.5586,0.208245,40,13,36,333.38,0.5835,0.1107,0.008664,4.402
119911,520,455,975,224,46,64,21.94,0.9249,0.5272,0.181742,13,0,42,289.90,1.0000,0.0572,0.002527,4.412
119919,520,423,943,217,31,199,333.04,0.9491,0.5574,0.198574,23,28,7,120.64,0.6292,0.1128,0.010280,4.124
119922,520,346,866,245,85,149,359.36,0.8803,0.6297,0.280824,15,50,51,197.82,0.6413,0.1905,0.026217,4.341
119930,520,270,790,250,123,165,0.85,0.8816,0.6977,0.372093,40,71,2,132.26,0.9893,0.2632,0.049619,4.237
119948,520,474,994,229,6,92,10.29,0.9916,0.5247,0.175639,2,0,24,276.32,1.0000,0.0298,0.000788,4.443
119951,520,398,918,245,49,106,10.58,0.9290,0.5808,0.226531,69,0,10,20.89,1.0000,0.1434,0.012874,4.398
119953,520,408,928,249,39,51,25.48,0.9745,0.5719,0.218334,55,13,14,22.64,0.7295,0.1295,0.011319,4.376
119957,520,401,921,218,25,232,324.87,0.9806,0.5789,0.214290,59,9,41,346.06,0.7486,0.1423,0.012854,4.205
119975,520,360,880,250,41,194,342.39,0.9681,0.6198,0.258082,58,29,60,324.78,0.5102,0.1818,0.021046,4.336
119986,520,285,805,249,90,254,326.58,0.9962,0.6932,0.346104,69,41,105,301.15,0.6332,0.2525,0.038711,4.465
119990,520,453,973,224,50,67,21.63,0.9126,0.5311,0.185365,17,2,46,291.67,0.9208,0.0691,0.003598,4.391
119993,520,354,874,202,102,227,319.25,0.8139,0.6232,0.276066,3,46,61,227.06,0.8972,0.1789,0.023102,4.460
119995,520,427,947,193,43,253,313.13,0.9895,0.5639,0.201583,33,7,51,307.57,0.7846,0.1018,0.007143,4.403
119996,520,445,965,204,38,197,330.15,0.9137,0.5369,0.182567,23,13,14,12.40,0.2478,0.0765,0.005017,4.227
120000,520,471,991,218,56,44,28.97,0.9165,0.5214,0.179182,7,5,4,52.41,0.1404,0.0389,0.001625,4.439
120007,520,446,966,155,89,223,303.68,0.7829,0.5378,0.194414,27,6,40,309.83,0.7423,0.0831,0.005165,4.431
120011,520,432,952,239,4,104,7.73,0.9954,0.5485,0.194403,40,12,7,32.47,0.6635,0.0985,0.007295,4.266
120013,520,458,978,231,36,12,30.65,0.9881,0.5296,0.182803,10,9,16,291.11,0.2425,0.0554,0.002973,4.395
120029,520,464,984,220,47,31,29.96,0.9510,0.5158,0.173503,10,2,31,291.88,0.8565,0.0489,0.002069,4.292
120055,520,380,900,238,86,51,34.31,0.9099,0.5961,0.250748,17,43,37,176.56,0.5348,0.1631,0.019804,4.308
120079,520,475,995,180,41,225,315.70,0.9281,0.5193,0.167265,6,3,10,306.72,0.4461,0.0347,0.001258,4.239
120089,520,452,972,172,55,239,309.33,0.9199,0.5304,0.177359,5,3,52,271.85,0.9708,0.0670,0.003453,4.253
120094,520,364,884,226,55,237,325.36,0.9512,0.6128,0.250177,0,46,44,190.23,1.0000,0.1688,0.021357,4.207
120117,520,474,994,186,48,203,323.04,0.8726,0.5177,0.168662,2,1,13,283.01,0.8184,0.0252,0.000637,4.318
120131,520,464,984,134,96,213,295.53,0.7148,0.5177,0.182382,14,1,32,299.82,0.9102,0.0514,0.002194,4.452
120132,520,419,939,245,26,59,22.46,0.9814,0.5579,0.204705,3,20,61,262.54,0.9159,0.1070,0.008565,4.349
120139,520,466,986,230,8,15,28.45,0.9957,0.5162,0.170342,9,1,37,286.16,0.9507,0.0509,0.002134,4.226
120146,520,384,904,234,50,183,342.20,0.9156,0.5906,0.231953,2,10,107,265.00,0.9889,0.1472,0.012914,4.482
120147,520,478,998,175,87,123,355.78,0.5419,0.5056,0.173616,3,1,2,344.98,0.3863,0.0205,0.000455,4.432
120148,520,247,767,245,135,203,343.55,0.8666,0.7247,0.410546,67,68,24,110.32,0.6629,0.2804,0.053935,4.431
120183,520,197,717,224,171,236,320.04,0.7375,0.7802,0.510302,9,86,90,200.57,0.9163,0.3230,0.074515,4.500
120190,520,357,877,241,52,207,336.87,0.9447,0.6175,0.256646,69,11,61,334.39,0.7750,0.1754,0.018417,4.482
120194,520,368,888,243,17,213,335.51,0.9905,0.6081,0.242626,19,5,122,270.59,0.9927,0.1719,0.016520,4.399
120201,520,349,869,254,30,207,339.55,0.9943,0.6289,0.265077,71,5,86,318.73,0.8986,0.1931,0.021202,4.425
120210,520,323,843,245,107,114,19.51,0.8676,0.6496,0.311457,16,58,36,156.90,0.8351,0.2116,0.032635,4.374
120211,520,458,978,218,13,159,345.16,0.9717,0.5297,0.176989,3,10,35,264.97,0.8062,0.0630,0.003578,4.237
120215,520,328,848,239,111,133,11.41,0.7847,0.6511,0.314157,40,54,25,130.04,0.5525,0.2112,0.031596,4.463
120223,520,476,996,158,49,246,303.70,0.9532,0.5113,0.161201,1,1,14,273.55,0.9013,0.0244,0.000599,4.174
120246,520,388,908,231,90,23,41.11,0.9585,0.5869,0.243659,51,28,14,51.06,0.5371,0.1504,0.015661,4.472
120253,520,477,997,172,75,178,325.28,0.7027,0.5093,0.170182,2,0,6,302.89,1.0000,0.0170,0.000261,4.381
120266,520,396,916,158,112,227,300.13,0.7362,0.5844,0.244037,24,38,6,129.74,0.8489,0.1440,0.015935,4.459
120286,520,478,998,220,26,60,20.54,0.9648,0.5053,0.162834,2,1,10,286.50,0.7500,0.0235,0.000565,4.209
120287,520,467,987,223,41,61,22.07,0.9372,0.5209,0.176135,14,2,8,345.79,0.6207,0.0400,0.001543,4.387
120292,520,311,831,246,91,193,343.70,0.9168,0.6568,0.309281,70,43,7,68.81,0.8116,0.2151,0.030453,4.466
120294,520,474,994,214,47,122,359.09,0.8470,0.5235,0.177367,4,1,16,292.19,0.8206,0.0295,0.000849,4.471
120302,520,446,966,178,62,235,311.74,0.8981,0.5428,0.189093,4,7,61,268.30,0.9627,0.0836,0.005147,4.336
120307,520,477,997,183,70,154,339.03,0.6994,0.5064,0.167821,0,3,1,156.67,1.0000,0.0232,0.000673,4.299
120312,520,426,946,242,2,107,7.15,0.9979,0.5552,0.199855,22,27,13,124.64,0.4016,0.1102,0.009835,4.176
120319,520,400,920,209,92,150,351.67,0.6671,0.5789,0.234135,28,32,46,271.94,0.2647,0.1428,0.014771,4.387
120325,520,423,943,231,27,154,350.06,0.9507,0.5575,0.201087,7,25,47,254.60,0.6668,0.1098,0.009456,4.223
120328,520,374,894,186,88,249,309.32,0.9438,0.5961,0.242590,70,6,26,9.11,0.8512,0.1558,0.015071,4.496
120339,520,423,943,210,48,210,328.12,0.9127,0.5627,0.204706,38,20,23,9.02,0.3375,0.1149,0.009743,4.263
120379,520,451,971,221,39,136,354.62,0.8921,0.5367,0.186033,17,14,7,88.25,0.2950,0.0700,0.004486,4.332
120400,520,327,847,248,42,244,329.14,0.9821,0.6460,0.281469,15,20,140,267.50,0.9810,0.2102,0.024951,4.422
120404,520,221,741,243,143,225,333.89,0.9031,0.7454,0.441379,4,84,25,146.26,0.9941,0.2957,0.064364,4.297
120414,520,445,965,214,51,163,343.84,0.8473,0.5448,0.193104,32,3,37,321.70,0.8014,0.0832,0.005058,4.415
120420,520,477,997,180,28,226,315.83,0.9587,0.5123,0.160260,8,0,3,351.24,1.0000,0.0245,0.000582,4.157
120424,520,423,943,239,46,85,16.56,0.9339,0.5616,0.209638,16,26,38,253.50,0.3547,0.1122,0.009889,4.335
120428,520,478,998,173,7,246,309.66,0.9946,0.5119,0.156909,0,3,0,142.50,1.0000,0.0226,0.000651,4.085
120436,520,461,981,233,19,71,17.96,0.9805,0.5319,0.182474,4,13,2,137.90,0.8508,0.0549,0.003180,4.371
120438,520,290,810,250,79,244,329.42,0.9811,0.6772,0.324504,2,64,71,207.22,0.9642,0.2415,0.041344,4.100
120442,520,411,931,202,27,252,316.20,0.9868,0.5687,0.203702,54,10,9,25.93,0.8100,0.1225,0.010212,4.213
120495,520,476,996,169,59,211,314.81,0.8426,0.5074,0.162670,1,1,13,274.04,0.8863,0.0237,0.000572,4.205
120497,520,480,1000,130,78,250,290.87,0.9586,0.5143,0.170966,0,0,0,0.00,0.0000,0.0000,0.000000,4.419
120498,520,479,999,216,38,69,18.64,0.9257,0.5057,0.164174,0,0,6,264.05,1.0000,0.0126,0.000131,4.272
120501,520,412,932,211,21,235,322.42,0.9839,0.5678,0.203853,8,18,78,267.85,0.9301,0.1237,0.010342,4.207
120536,520,431,951,210,41,204,329.81,0.9220,0.5539,0.196491,48,2,10,15.84,0.9134,0.0993,0.006938,4.329
120553,520,315,835,236,90,228,329.97,0.9122,0.6577,0.307490,9,47,108,259.99,0.9046,0.2209,0.031736,4.374
120559,520,408,928,241,56,67,23.50,0.9319,0.5703,0.219376,41,22,38,332.67,0.3991,0.1300,0.011852,4.355
120561,520,370,890,253,53,126,5.29,0.9802,0.6052,0.249388,12,47,16,145.40,0.9270,0.1681,0.021485,4.188
120568,520,326,846,245,78,210,337.45,0.9376,0.6488,0.295172,80,34,15,41.79,0.7241,0.2136,0.028843,4.378
120578,520,345,865,255,1,214,337.83,1.0000,0.6276,0.261401,10,51,48,187.98,0.7771,0.1905,0.026455,4.073
120581,520,452,972,193,74,153,343.10,0.7029,0.5280,0.185365,7,10,34,273.38,0.6643,0.0654,0.003777,4.377
120582,520,451,971,229,51,36,29.66,0.9479,0.5381,0.191560,20,1,50,293.70,0.9616,0.0745,0.004007,4.473
120590,520,298,818,254,111,108,23.75,0.9845,0.6694,0.335257,24,56,83,246.50,0.5950,0.2312,0.036469,4.455
120591,520,470,990,220,0,137,352.77,1.0000,0.5203,0.170244,11,2,10,330.55,0.6042,0.0373,0.001365,4.288
120605,520,341,861,242,66,213,335.62,0.9314,0.6338,0.275806,34,36,102,275.97,0.7520,0.2022,0.025610,4.309
120606,520,367,887,249,46,171,349.17,0.9534,0.6097,0.250373,20,41,60,247.48,0.5002,0.1704,0.020608,4.254
120613,520,409,929,249,42,43,27.31,0.9761,0.5729,0.219737,9,28,59,259.72,0.7234,0.1278,0.012043,4.348
120628,520,378,898,252,58,74,22.40,0.9811,0.5950,0.242196,63,23,1,46.99,0.9430,0.1592,0.016719,4.379
120629,520,410,930,231,69,108,10.82,0.8369,0.5728,0.223307,33,25,40,308.45,0.3042,0.1271,0.011718,4.428
120645,520,398,918,227,24,209,332.83,0.9758,0.5788,0.215901,23,35,15,133.88,0.5496,0.1353,0.014187,4.143
120664,520,432,952,192,93,130,358.19,0.5795,0.5454,0.206484,48,3,20,2.72,0.8287,0.1036,0.007441,4.465
120667,520,473,993,180,49,212,318.68,0.8828,0.5154,0.166546,2,5,7,229.49,0.3462,0.0347,0.001368,4.216
120668,520,389,909,196,98,200,325.90,0.7076,0.5926,0.246426,57,26,7,49.55,0.7295,0.1550,0.016241,4.475
120688,520,370,890,223,67,232,325.62,0.9247,0.6148,0.255306,62,21,60,329.52,0.6441,0.1744,0.018868,4.433
120694,520,309,829,227,109,219,330.02,0.8360,0.6648,0.323846,14,52,93,253.40,0.7728,0.2227,0.033395,4.483
120696,520,471,991,115,91,253,283.54,0.9808,0.5228,0.182184,0,10,4,160.03,1.0000,0.0445,0.002258,4.443
120713,520,480,1000,195,32,181,332.35,0.9011,0.5069,0.159730,0,0,0,0.00,0.0000,0.0000,0.000000,4.195
120716,520,442,962,215,73,57,29.72,0.8540,0.5369,0.195100,37,6,10,15.68,0.7089,0.0842,0.005455,4.420
120719,520,442,962,189,6,255,312.34,1.0000,0.5447,0.181703,23,4,43,301.84,0.8212,0.0769,0.004434,4.257
120738,520,336,856,243,92,165,353.54,0.8604,0.6411,0.294285,13,52,51,192.68,0.7116,0.1961,0.027804,4.425
120740,520,470,990,204,62,132,354.27,0.7674,0.5231,0.179506,3,7,6,179.90,0.2984,0.0407,0.001845,4.427
120761,520,458,978,215,14,165,342.52,0.9687,0.5273,0.174801,27,5,4,26.86,0.6872,0.0638,0.003504,4.202
120765,520,56,576,247,227,240,338.59,0.6337,0.9250,0.810041,40,119,81,158.77,0.8330,0.4331,0.142383,4.470
120782,520,197,717,247,163,201,351.13,0.8124,0.7776,0.501876,30,91,5,139.25,0.9923,0.3250,0.077689,4.322
120809,520,455,975,225,28,99,8.28,0.9442,0.5255,0.177417,11,11,18,284.51,0.2267,0.0613,0.003542,4.247
120818,520,237,757,214,170,139,56.69,0.4212,0.7328,0.449108,20,81,35,147.86,0.9467,0.2907,0.061547,4.474
120830,520,269,789,219,133,229,323.22,0.7902,0.6983,0.374937,42,68,27,135.38,0.7283,0.2576,0.047055,4.378
120837,520,471,991,165,57,238,307.15,0.9133,0.5215,0.170993,1,7,9,213.10,0.6534,0.0398,0.001781,4.268
120840,520,443,963,241,5,62,20.51,0.9966,0.5438,0.191605,35,6,17,359.55,0.6614,0.0827,0.005281,4.370
120841,520,412,932,210,34,236,321.77,0.9683,0.5723,0.209036,52,8,33,349.94,0.7312,0.1235,0.010137,4.307
120844,520,399,919,227,77,136,359.89,0.7867,0.5836,0.234188,22,37,10,133.20,0.7464,0.1399,0.015156,4.362
120886,520,25,545,235,253,218,129.59,0.8710,0.9670,0.929743,54,130,11,137.97,0.9899,0.4638,0.167731,4.500
120903,520,234,754,251,155,79,56.57,0.9325,0.7377,0.445191,53,76,27,130.44,0.7409,0.2916,0.060048,4.500
120920,520,477,997,219,38,2,31.86,0.9973,0.5053,0.164534,2,0,16,283.45,1.0000,0.0236,0.000503,4.248
120936,520,290,810,237,121,174,352.90,0.7596,0.6780,0.347376,35,63,54,171.47,0.4116,0.2440,0.041786,4.329
120940,520,364,884,243,56,174,347.35,0.9147,0.6072,0.249421,23,47,16,139.06,0.8118,0.1739,0.022525,4.128
120965,520,421,941,219,83,55,33.42,0.8514,0.5578,0.215249,0,30,21,169.75,1.0000,0.1072,0.009826,4.434
120969,520,355,875,247,42,200,340.06,0.9622,0.6180,0.256033,77,0,56,343.29,1.0000,0.1787,0.018636,4.459
120975,520,465,985,166,68,222,310.35,0.8422,0.5219,0.175159,9,1,33,289.33,0.9330,0.0474,0.001896,4.339
121006,520,467,987,185,62,196,324.38,0.8106,0.5248,0.177464,3,9,3,144.11,0.6098,0.0446,0.002213,4.356
121011,520,439,959,210,22,218,326.25,0.9747,0.5540,0.193394,36,5,39,324.22,0.7595,0.0942,0.006301,4.323
121015,520,397,917,238,65,118,7.27,0.8678,0.5846,0.232688,12,36,36,195.36,0.5413,0.1380,0.014672,4.371
121046,520,449,969,190,49,218,320.22,0.9021,0.5360,0.182071,5,7,52,270.43,0.9341,0.0744,0.004321,4.272
121052,520,421,941,210,20,222,325.27,0.9795,0.5562,0.194778,38,16,19,12.15,0.4368,0.1054,0.008297,4.199
121054,520,354,874,252,13,200,340.84,0.9935,0.6163,0.251568,43,23,97,288.45,0.8037,0.1818,0.019894,4.315
121065,520,470,990,223,10,110,3.14,0.9806,0.5184,0.170336,4,5,10,272.60,0.2849,0.0380,0.001563,4.273
121076,520,467,987,184,74,168,333.68,0.7060,0.5209,0.179164,4,4,20,278.91,0.6506,0.0403,0.001631,4.438
121081,520,464,984,217,60,18,34.47,0.9687,0.5216,0.180297,1,4,36,266.09,0.9516,0.0494,0.002206,4.411
121086,520,343,863,246,70,182,346.14,0.9249,0.6286,0.273536,1,51,44,180.46,0.9812,0.1858,0.025558,4.282
121110,520,375,895,222,42,239,324.05,0.9665,0.5988,0.234196,25,38,57,257.77,0.3937,0.1633,0.018883,4.126
121112,520,436,956,218,65,132,357.93,0.7959,0.5521,0.203544,5,14,58,267.23,0.9056,0.0928,0.006518,4.486
121118,520,429,949,202,19,229,321.48,0.9815,0.5474,0.186811,39,5,43,323.42,0.7784,0.1019,0.007144,4.144
121133,520,397,917,174,88,249,305.25,0.9387,0.5803,0.228183,20,21,85,273.85,0.8751,0.1440,0.013409,4.387
121139,520,444,964,218,2,188,336.30,0.9968,0.5436,0.185820,18,16,7,97.53,0.3497,0.0757,0.005145,4.276
121150,520,413,933,208,67,195,331.84,0.8294,0.5672,0.213662,20,11,74,278.93,0.9016,0.1156,0.008824,4.482
121152,520,476,996,220,44,47,26.14,0.9394,0.5150,0.172249,1,0,19,273.06,1.0000,0.0243,0.000535,4.398
121153,520,405,925,201,61,234,319.09,0.9136,0.5757,0.216970,10,7,95,269.13,0.9847,0.1307,0.010426,4.418
121156,520,480,1000,211,54,45,28.30,0.9086,0.5055,0.166791,0,0,0,0.00,0.0000,0.0000,0.000000,4.336
121171,520,317,837,243,71,253,325.61,0.9926,0.6642,0.306556,40,36,115,278.29,0.7947,0.2204,0.029506,4.485
121189,520,350,870,234,43,251,324.27,0.9858,0.6278,0.261876,20,45,78,256.16,0.6292,0.1942,0.025754,4.117
121208,520,380,900,251,44,133,1.86,0.9650,0.5973,0.240076,7,18,107,266.52,0.9723,0.1594,0.015392,4.436
121212,520,406,926,245,21,138,357.99,0.9762,0.5762,0.217871,33,26,34,322.09,0.1916,0.1265,0.011776,4.336
121215,520,416,936,208,14,245,319.45,0.9920,0.5686,0.203183,29,28,4,107.10,0.7570,0.1185,0.011005,4.150
121223,520,434,954,152,95,231,299.87,0.8030,0.5501,0.206296,7,24,39,247.14,0.5926,0.1018,0.008449,4.385
121237,520,404,924,250,36,80,18.07,0.9714,0.5766,0.221685,5,35,22,161.37,0.8681,0.1263,0.012922,4.318
121239,520,388,908,204,64,243,317.71,0.9392,0.5898,0.229767,55,23,29,9.60,0.4897,0.1505,0.015138,4.295
121246,520,452,972,161,67,246,303.41,0.9386,0.5337,0.182457,18,12,27,301.56,0.4068,0.0743,0.004707,4.249
121250,520,464,984,208,19,165,340.81,0.9481,0.5155,0.165944,3,4,29,272.55,0.8580,0.0455,0.001949,4.157
121260,520,200,720,174,189,226,267.78,0.4568,0.7664,0.508843,5,91,16,143.90,0.9951,0.3192,0.075515,4.452
121283,520,344,864,231,55,255,322.46,1.0000,0.6334,0.269435,66,23,75,320.33,0.6876,0.1944,0.022792,4.388
121288,520,376,896,255,64,36,31.44,1.0000,0.6019,0.250579,45,36,12,88.87,0.5994,0.1614,0.018462,4.390
121289,520,410,930,249,42,2,31.60,0.9986,0.5707,0.218037,46,18,38,339.29,0.5248,0.1299,0.011535,4.356
121303,520,422,942,232,9,161,347.70,0.9871,0.5572,0.199273,26,3,73,287.13,0.9568,0.1097,0.007658,4.323
121308,520,429,949,208,5,224,324.35,0.9953,0.5505,0.189021,23,22,11,103.67,0.3395,0.0970,0.007801,4.135
121317,520,386,906,215,29,246,320.86,0.9814,0.5859,0.219815,69,7,16,19.31,0.8817,0.1521,0.014548,4.180
121330,520,462,982,231,18,58,21.34,0.9839,0.5251,0.177301,6,9,8,174.68,0.1396,0.0491,0.002516,4.328
121331,520,340,860,238,85,205,337.37,0.8902,0.6424,0.290845,0,50,76,238.67,1.0000,0.2000,0.028029,4.368
121339,520,360,880,236,50,220,332.17,0.9524,0.6151,0.252840,27,36,88,271.75,0.7004,0.1836,0.021993,4.207
121347,520,421,941,212,33,221,325.93,0.9596,0.5643,0.203072,55,1,13,14.37,0.9603,0.1135,0.008631,4.316
121359,520,439,959,236,44,66,21.82,0.9455,0.5505,0.200307,20,22,3,114.34,0.7404,0.0922,0.007291,4.369
121360,520,366,886,252,30,186,344.88,0.9797,0.6142,0.251725,79,6,8,26.29,0.9505,0.1723,0.018103,4.430
121369,520,282,802,243,116,192,345.48,0.8556,0.6863,0.353538,22,68,37,151.29,0.8583,0.2480,0.044382,4.276
121378,520,334,854,190,130,195,324.06,0.5222,0.6389,0.308534,9,55,48,180.31,0.8437,0.2033,0.030037,4.480
121380,520,396,916,206,29,255,316.58,1.0000,0.5784,0.212221,39,25,48,311.26,0.4233,0.1392,0.013400,4.136
121381,520,467,987,226,32,66,19.79,0.9556,0.5221,0.175980,11,5,6,5.85,0.2597,0.0435,0.001928,4.352
121383,520,468,988,203,7,197,329.96,0.9874,0.5228,0.168816,13,2,11,333.18,0.6343,0.0399,0.001532,4.246
121387,520,422,942,184,67,233,313.84,0.8862,0.5553,0.200889,0,21,60,259.09,1.0000,0.1067,0.008625,4.280
121396,520,423,943,224,80,16,39.45,0.9703,0.5596,0.216247,15,27,24,177.08,0.2973,0.1077,0.009513,4.474
121401,520,430,950,198,45,222,321.66,0.9254,0.5489,0.191580,2,26,22,180.71,0.8732,0.0962,0.008096,4.158
121412,520,27,547,217,254,255,198.55,1.0000,0.9664,0.928542,38,132,13,140.59,0.9913,0.4643,0.169430,4.459
121413,520,433,953,202,46,215,324.57,0.9160,0.5512,0.194185,34,0,56,307.17,1.0000,0.0975,0.006256,4.341
121415,520,461,981,187,36,223,318.43,0.9405,0.5257,0.171556,12,4,16,315.25,0.5299,0.0460,0.002024,4.259
121423,520,456,976,186,44,230,316.22,0.9314,0.5350,0.179549,12,10,13,314.58,0.1166,0.0581,0.003243,4.311
121446,520,444,964,182,96,143,347.50,0.5368,0.5403,0.202952,2,22,20,186.71,0.8193,0.0835,0.006372,4.487
121462,520,408,928,224,46,182,339.96,0.9046,0.5691,0.211811,10,16,89,268.76,0.9544,0.1344,0.011563,4.253
121485,520,480,1000,204,5,175,336.56,0.9868,0.5099,0.160431,0,0,0,0.00,0.0000,0.0000,0.000000,4.209
121493,520,263,783,221,134,237,321.22,0.8471,0.7068,0.385382,28,68,66,190.95,0.5611,0.2606,0.047743,4.454
121497,520,414,934,241,59,53,27.54,0.9396,0.5711,0.220890,29,15,69,288.34,0.7847,0.1249,0.010325,4.490
121502,520,437,957,241,29,33,27.61,0.9815,0.5480,0.196927,6,12,59,269.02,0.9156,0.0909,0.006174,4.396
121510,520,430,950,222,42,167,344.16,0.8984,0.5548,0.199780,10,11,70,271.53,0.9368,0.1039,0.007460,4.347
121532,520,445,965,154,81,242,300.38,0.8954,0.5395,0.191660,28,8,26,331.22,0.5675,0.0790,0.004952,4.398
121548,520,384,904,199,117,89,39.54,0.5699,0.5888,0.255876,5,42,33,172.92,0.8763,0.1530,0.017979,4.500
121563,520,381,901,239,7,209,335.61,0.9956,0.5963,0.231090,34,13,102,282.20,0.9266,0.1645,0.015872,4.267
121564,520,426,946,197,81,175,335.62,0.7168,0.5552,0.208519,11,7,82,271.17,0.9740,0.1138,0.008322,4.433
121573,520,459,979,234,31,2,30.78,0.9981,0.5327,0.184799,13,11,0,103.29,1.0000,0.0572,0.003249,4.409
121586,520,462,982,218,17,164,343.60,0.9635,0.5335,0.179891,12,5,22,302.13,0.5795,0.0514,0.002446,4.383
121609,520,457,977,232,19,47,24.08,0.9854,0.5261,0.178299,2,2,47,268.16,0.9840,0.0570,0.002615,4.339
121615,520,364,884,242,38,204,337.77,0.9648,0.6090,0.246260,56,33,1,70.69,0.9472,0.1682,0.019308,4.275
121621,520,480,1000,151,62,245,300.65,0.9388,0.5140,0.166175,0,0,0,0.00,0.0000,0.0000,0.000000,4.323
121623,520,384,904,214,86,167,344.57,0.7311,0.5857,0.237438,42,26,62,302.45,0.5475,0.1545,0.015789,4.369
121624,520,434,954,221,11,190,336.50,0.9849,0.5523,0.193316,41,11,16,12.58,0.6020,0.1008,0.007482,4.233
121631,520,364,884,244,48,178,345.98,0.9356,0.6050,0.245644,21,23,101,272.15,0.9170,0.1667,0.017117,4.405
121649,520,432,952,234,22,131,358.26,0.9638,0.5519,0.197079,30,17,35,316.22,0.4255,0.1029,0.007983,4.261
121653,520,397,917,239,40,154,352.28,0.9326,0.5796,0.222045,16,20,86,271.41,0.9086,0.1407,0.012823,4.330
121659,520,429,949,232,30,126,359.97,0.9424,0.5494,0.195937,40,13,20,5.72,0.5337,0.1036,0.007895,4.248
121693,520,453,973,203,48,170,338.33,0.8414,0.5260,0.177146,29,6,3,33.36,0.7277,0.0687,0.003981,4.208
121716,520,416,936,182,81,236,311.51,0.8740,0.5716,0.218870,21,25,50,274.90,0.4812,0.1211,0.010850,4.419
121721,520,352,872,249,13,215,336.32,0.9943,0.6193,0.253370,62,26,64,325.40,0.5913,0.1851,0.021332,4.253
121724,520,476,996,198,16,184,332.28,0.9602,0.5072,0.158389,8,0,3,351.24,1.0000,0.0245,0.000582,4.120
121785,520,427,947,182,72,234,312.64,0.8811,0.5589,0.205213,27,18,38,303.76,0.4325,0.1031,0.008056,4.396
121786,520,209,729,247,139,248,326.83,0.9633,0.7551,0.450188,7,71,138,254.93,0.9349,0.3103,0.063862,4.393
121816,520,473,993,214,10,152,346.45,0.9745,0.5176,0.167826,9,0,14,317.08,1.0000,0.0312,0.000898,4.280
121820,520,281,801,229,129,203,337.55,0.7477,0.6921,0.366722,30,69,15,138.43,0.9434,0.2514,0.045666,4.356
