Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
121827,520,299,819,255,118,10,48.51,1.0000,0.6716,0.342421,17,65,20,144.17,0.9518,0.2324,0.039501,4.385
121828,520,444,964,175,94,163,332.87,0.5695,0.5356,0.197648,3,20,18,185.72,0.6942,0.0777,0.005633,4.451
121830,520,411,931,202,54,226,321.57,0.9152,0.5653,0.206875,37,24,5,75.04,0.6839,0.1183,0.010576,4.241
121831,520,396,916,248,47,98,13.41,0.9512,0.5833,0.228748,52,20,29,4.03,0.5144,0.1397,0.013192,4.411
121838,520,412,932,240,37,140,357.04,0.9390,0.5741,0.217450,55,6,17,13.03,0.8142,0.1212,0.009831,4.470
121856,520,365,885,239,27,221,332.61,0.9827,0.6089,0.243578,74,6,37,359.68,0.8358,0.1684,0.017199,4.369
121858,520,445,965,240,0,16,28.16,1.0000,0.5361,0.185661,30,11,3,47.54,0.6779,0.0794,0.005220,4.268
121884,520,389,909,247,35,160,351.79,0.9575,0.5948,0.235176,7,44,2,140.82,0.9895,0.1537,0.018508,4.163
121915,520,385,905,223,42,226,327.44,0.9571,0.5915,0.228371,24,20,88,276.57,0.8723,0.1487,0.013990,4.350
121925,520,400,920,239,62,111,9.62,0.8811,0.5815,0.229468,46,27,24,29.33,0.3269,0.1428,0.014307,4.346
121928,520,249,769,244,143,156,12.14,0.7680,0.7207,0.412807,33,75,59,166.25,0.5983,0.2827,0.056711,4.337
121932,520,334,854,228,97,193,339.20,0.7972,0.6357,0.288959,11,39,109,263.81,0.9140,0.2032,0.026261,4.445
121936,520,478,998,199,27,176,335.00,0.9184,0.5084,0.160624,1,1,11,275.11,0.8474,0.0225,0.000523,4.169
121949,520,461,981,233,27,3,30.39,0.9972,0.5286,0.181172,1,7,33,263.17,0.9180,0.0536,0.002682,4.388
121959,520,439,959,228,26,142,353.41,0.9467,0.5459,0.191885,4,18,41,258.29,0.7399,0.0859,0.006185,4.305
121960,520,402,922,249,35,86,16.15,0.9664,0.5752,0.220173,7,27,66,261.75,0.8297,0.1303,0.012223,4.342
121968,520,450,970,167,78,221,310.09,0.8108,0.5356,0.188854,3,4,52,268.70,0.9708,0.0673,0.003541,4.461
121969,520,373,893,247,49,147,356.75,0.9337,0.5980,0.240807,38,31,60,293.47,0.4425,0.1593,0.017183,4.329
121974,520,437,957,194,52,225,319.55,0.9106,0.5501,0.193630,16,14,42,282.82,0.6065,0.0863,0.005914,4.357
121980,520,411,931,212,54,207,329.45,0.8957,0.5689,0.211423,0,11,87,264.10,0.9821,0.1196,0.009274,4.410
121988,520,427,947,207,2,238,320.84,0.9986,0.5589,0.194836,15,22,44,268.90,0.5011,0.1048,0.008572,4.180
121989,520,466,986,198,27,195,329.10,0.9378,0.5189,0.167315,19,0,29,313.34,1.0000,0.0529,0.002272,4.157
122027,520,161,681,241,180,229,333.45,0.8225,0.8147,0.570018,49,96,34,138.85,0.8831,0.3536,0.091339,4.387
122037,520,363,883,201,79,254,313.60,0.9922,0.6093,0.251665,18,47,9,139.17,0.9348,0.1699,0.021813,4.201
122043,520,375,895,237,78,124,6.89,0.8381,0.5988,0.249114,14,26,98,268.19,0.9214,0.1646,0.017139,4.455
122053,520,438,958,203,23,226,322.42,0.9749,0.5482,0.188020,42,5,9,18.18,0.7947,0.0916,0.006206,4.235
122065,520,423,943,239,43,87,15.57,0.9387,0.5599,0.207698,19,29,8,130.16,0.6526,0.1124,0.010347,4.270
122067,520,439,959,228,15,152,349.77,0.9739,0.5465,0.191054,17,17,34,282.58,0.4025,0.0881,0.006356,4.277
122083,520,314,834,255,58,230,334.10,1.0000,0.6593,0.300024,43,51,64,260.06,0.2075,0.2189,0.032514,4.242
122089,520,437,957,224,4,173,342.14,0.9933,0.5468,0.189538,23,12,41,298.22,0.6153,0.0888,0.006052,4.274
122090,520,378,898,218,50,249,320.59,0.9742,0.6047,0.240281,65,2,65,328.30,0.9122,0.1621,0.015491,4.432
122112,520,47,567,245,235,232,37.42,0.3194,0.9384,0.846557,44,124,54,145.58,0.9242,0.4446,0.152166,4.435
122120,520,106,626,204,217,246,266.31,0.6715,0.8656,0.691164,19,110,55,151.13,0.9685,0.3917,0.115657,4.474
122140,520,368,888,227,59,224,328.84,0.9320,0.6091,0.248429,45,11,102,290.78,0.9139,0.1747,0.017565,4.417
122142,520,446,966,208,21,200,330.44,0.9648,0.5377,0.181184,6,22,6,143.71,0.8290,0.0822,0.006257,4.109
122164,520,377,897,246,75,55,30.25,0.9526,0.5978,0.249042,9,43,42,192.31,0.7206,0.1615,0.019529,4.301
122171,520,414,934,236,24,165,347.57,0.9661,0.5711,0.212057,6,17,73,266.98,0.9310,0.1151,0.009206,4.426
122173,520,368,888,220,90,181,340.99,0.7594,0.6075,0.258663,49,38,25,70.95,0.3183,0.1746,0.021094,4.342
122189,520,162,682,227,185,223,329.31,0.5697,0.8071,0.563574,2,101,31,146.37,0.9980,0.3547,0.094188,4.255
122194,520,268,788,211,133,251,313.23,0.9439,0.7003,0.375900,58,65,1,116.46,0.9847,0.2596,0.046823,4.399
122221,520,376,896,228,96,72,32.25,0.8212,0.5955,0.253302,8,38,72,254.30,0.7841,0.1648,0.019056,4.392
122223,520,477,997,199,72,95,12.87,0.7219,0.5138,0.176050,8,0,4,344.76,1.0000,0.0250,0.000604,4.467
122238,520,473,993,201,71,100,10.41,0.7284,0.5175,0.178461,7,0,16,307.47,1.0000,0.0301,0.000826,4.495
122246,520,450,970,197,1,240,317.77,0.9992,0.5436,0.181848,21,6,35,304.99,0.7050,0.0717,0.004110,4.285
122252,520,349,869,231,76,213,332.90,0.8921,0.6252,0.269643,50,25,91,296.04,0.7434,0.1874,0.021287,4.484
122253,520,434,954,200,65,187,332.00,0.8048,0.5470,0.196495,4,23,44,252.01,0.7410,0.1007,0.008204,4.235
122266,520,440,960,193,59,221,320.02,0.8848,0.5519,0.196872,9,21,32,247.42,0.4462,0.0908,0.006987,4.332
122272,520,464,984,226,12,99,7.62,0.9806,0.5217,0.173354,3,7,27,267.46,0.7297,0.0510,0.002504,4.254
122275,520,324,844,255,91,126,11.16,1.0000,0.6475,0.302519,37,41,97,276.07,0.6536,0.2111,0.028422,4.495
122278,520,384,904,229,38,212,332.54,0.9575,0.5905,0.228002,11,34,64,256.21,0.6984,0.1487,0.015853,4.222
122287,520,437,957,238,22,106,7.52,0.9710,0.5517,0.197948,16,19,21,236.95,0.0916,0.0855,0.006300,4.404
122323,520,386,906,184,94,229,312.82,0.8153,0.5877,0.238538,12,39,37,188.72,0.5928,0.1478,0.016627,4.331
122326,520,384,904,216,62,226,325.33,0.9151,0.5949,0.235371,66,15,7,31.89,0.8603,0.1533,0.015154,4.380
122336,520,336,856,245,111,7,47.81,0.9923,0.6433,0.307998,17,54,49,183.15,0.6575,0.2033,0.029791,4.487
122338,520,421,941,238,51,78,19.33,0.9271,0.5620,0.210980,15,14,71,274.40,0.8933,0.1129,0.008705,4.446
122351,520,448,968,219,60,101,10.33,0.8290,0.5385,0.192339,31,8,19,352.33,0.5555,0.0803,0.005120,4.397
122378,520,362,882,254,76,31,34.43,0.9945,0.6120,0.263423,70,16,61,335.33,0.7271,0.1826,0.020098,4.471
122379,520,411,931,214,61,189,335.41,0.8493,0.5678,0.213098,26,22,47,289.17,0.4683,0.1166,0.009987,4.386
122395,520,458,978,184,63,208,320.51,0.8340,0.5326,0.183007,9,11,23,275.63,0.3787,0.0621,0.003593,4.348
122396,520,399,919,175,84,251,305.58,0.9601,0.5776,0.224203,63,12,2,34.82,0.9437,0.1424,0.013243,4.336
122402,520,328,848,241,65,246,326.84,0.9694,0.6512,0.291377,0,61,24,150.30,1.0000,0.2142,0.034033,4.062
122412,520,453,973,127,96,240,288.41,0.8615,0.5317,0.191688,12,8,37,284.36,0.6988,0.0677,0.003854,4.488
122418,520,441,961,222,1,164,344.39,0.9980,0.5375,0.182342,23,15,35,301.07,0.4611,0.0904,0.006452,4.116
122419,520,459,979,231,19,93,10.73,0.9732,0.5326,0.182480,11,12,14,264.43,0.0741,0.0619,0.003658,4.333
122429,520,343,863,251,41,212,337.69,0.9787,0.6313,0.268518,61,36,20,52.54,0.5076,0.1860,0.023045,4.361
122446,520,442,962,202,82,107,10.16,0.6777,0.5369,0.196546,25,9,36,309.26,0.6304,0.0826,0.005294,4.459
122452,520,442,962,232,37,97,10.74,0.9340,0.5443,0.193450,17,18,0,112.19,1.0000,0.0780,0.005518,4.385
122478,520,458,978,230,42,9,31.59,0.9904,0.5314,0.185017,3,13,24,247.65,0.6026,0.0623,0.003731,4.374
122482,520,441,961,229,52,34,30.18,0.9511,0.5388,0.192324,8,14,48,270.46,0.7814,0.0853,0.005791,4.343
122531,520,480,1000,189,63,165,336.28,0.7576,0.5136,0.170920,0,0,0,0.00,0.0000,0.0000,0.000000,4.418
122532,520,407,927,207,11,245,319.22,0.9937,0.5662,0.200990,15,12,87,272.30,0.9541,0.1289,0.010526,4.147
122533,520,433,953,191,91,148,346.92,0.6050,0.5478,0.206981,19,18,48,281.40,0.5893,0.1018,0.007844,4.443
122535,520,319,839,216,137,48,64.41,0.8240,0.6485,0.327055,42,55,49,165.33,0.1918,0.2229,0.034463,4.464
122541,520,420,940,241,5,128,0.14,0.9941,0.5606,0.203711,20,16,59,281.25,0.7387,0.1081,0.008350,4.348
122556,520,443,963,219,17,173,341.04,0.9676,0.5402,0.184805,5,8,52,270.02,0.9254,0.0761,0.004538,4.305
122634,520,468,988,179,1,245,311.69,0.9992,0.5189,0.161990,12,2,19,312.01,0.7282,0.0427,0.001686,4.102
122649,520,375,895,247,42,171,348.59,0.9484,0.6035,0.243736,44,31,43,328.94,0.2627,0.1568,0.016899,4.391
122651,520,324,844,247,45,245,328.67,0.9800,0.6466,0.282463,13,38,114,265.00,0.9126,0.2070,0.026865,4.325
122655,520,464,984,232,23,6,29.89,0.9944,0.5248,0.177849,12,4,28,296.30,0.7191,0.0530,0.002488,4.341
122667,520,476,996,177,6,234,313.46,0.9939,0.5070,0.154190,8,0,4,344.76,1.0000,0.0250,0.000604,4.035
122674,520,432,952,228,3,170,343.96,0.9954,0.5527,0.194641,21,8,59,286.40,0.8473,0.0961,0.006489,4.331
122676,520,390,910,206,76,213,325.69,0.8401,0.5852,0.230965,70,5,25,9.75,0.8714,0.1545,0.014810,4.335
122681,520,464,984,219,37,119,0.43,0.8960,0.5249,0.177177,12,6,19,305.19,0.4674,0.0521,0.002554,4.323
122687,520,446,966,239,23,43,25.43,0.9847,0.5421,0.191413,2,9,55,265.79,0.9507,0.0789,0.004841,4.402
122690,520,434,954,204,8,230,321.86,0.9932,0.5488,0.187259,27,20,29,318.64,0.2361,0.1027,0.008220,4.075
122699,520,456,976,185,43,225,317.15,0.9257,0.5287,0.174795,10,10,16,284.72,0.2044,0.0575,0.003190,4.226
122714,520,272,792,174,165,195,299.04,0.2556,0.6969,0.398491,24,73,20,142.07,0.9474,0.2626,0.050096,4.481
122720,520,432,952,226,53,119,3.29,0.8619,0.5508,0.200496,18,17,51,280.16,0.6517,0.1012,0.007685,4.342
122721,520,411,931,232,13,176,343.17,0.9838,0.5656,0.205810,44,9,46,325.59,0.7231,0.1178,0.009282,4.315
122724,520,402,922,226,56,185,339.77,0.8851,0.5820,0.225024,20,33,34,202.04,0.2629,0.1330,0.013519,4.330
122732,520,449,969,223,14,150,349.29,0.9718,0.5354,0.182067,6,17,0,132.39,1.0000,0.0664,0.004396,4.266
122747,520,348,868,237,54,238,327.89,0.9624,0.6310,0.268184,78,17,34,8.40,0.7411,0.1870,0.021364,4.459
122797,520,424,944,244,2,111,6.16,0.9980,0.5606,0.204276,12,19,64,270.56,0.8274,0.1128,0.009140,4.300
122808,520,350,870,250,7,238,331.03,0.9980,0.6344,0.266521,60,38,3,73.98,0.8864,0.1868,0.023536,4.304
122815,520,408,928,238,63,49,29.16,0.9304,0.5686,0.219571,39,11,71,299.44,0.8187,0.1336,0.011256,4.401
122819,520,339,859,255,33,227,334.73,1.0000,0.6434,0.278970,85,17,17,25.55,0.8572,0.1976,0.023730,4.462
122836,520,363,883,238,87,102,18.02,0.8499,0.6060,0.259558,37,41,43,229.09,0.0666,0.1749,0.021536,4.327
122842,520,472,992,157,57,252,301.69,0.9804,0.5230,0.171231,11,2,3,11.12,0.5497,0.0344,0.001211,4.320
122843,520,430,950,242,30,60,22.34,0.9750,0.5536,0.201354,28,4,60,295.91,0.8973,0.0991,0.006600,4.441
122845,520,335,855,243,54,229,331.55,0.9611,0.6354,0.273529,71,29,52,348.23,0.5400,0.1988,0.024664,4.333
122847,520,469,989,224,37,51,24.35,0.9538,0.5187,0.174123,20,0,3,10.81,1.0000,0.0412,0.001553,4.347
122858,520,387,907,202,75,230,319.84,0.8782,0.5890,0.233034,43,34,9,89.33,0.6556,0.1529,0.016774,4.239
122862,520,330,850,236,87,203,337.54,0.8749,0.6405,0.289636,23,29,129,269.92,0.9443,0.2121,0.026457,4.442
122865,520,398,918,252,13,115,6.38,0.9900,0.5805,0.222248,1,23,86,263.08,0.9845,0.1392,0.012910,4.328
122880,520,422,942,242,9,132,359.09,0.9898,0.5649,0.207418,17,11,69,277.52,0.8956,0.1075,0.007882,4.447
122885,520,248,768,251,142,134,25.09,0.9094,0.7229,0.415792,11,69,109,245.17,0.8405,0.2826,0.054312,4.465
122886,520,13,533,252,249,233,98.11,0.7164,0.9769,0.943302,45,130,89,158.76,0.8276,0.4717,0.172437,4.466
122889,520,417,937,217,54,195,334.30,0.8852,0.5701,0.213323,47,16,15,23.98,0.5875,0.1195,0.010095,4.382
122897,520,464,984,156,94,174,318.33,0.5657,0.5151,0.181299,9,5,24,291.28,0.6213,0.0499,0.002326,4.420
122909,520,361,881,245,42,211,336.61,0.9660,0.6206,0.257745,65,20,62,330.39,0.6721,0.1794,0.019721,4.414
122914,520,468,988,217,13,136,352.69,0.9678,0.5169,0.168196,0,4,25,261.20,1.0000,0.0395,0.001570,4.231
122921,520,259,779,253,106,243,330.35,0.9913,0.7122,0.376645,80,57,32,67.44,0.4779,0.2683,0.047362,4.382
122923,520,416,936,220,24,208,331.37,0.9713,0.5656,0.204253,1,32,29,185.82,0.9521,0.1171,0.011281,4.149
122926,520,81,601,230,226,207,97.14,0.3012,0.8961,0.757209,15,118,21,143.23,0.9910,0.4131,0.131120,4.457
122937,520,473,993,222,43,22,30.66,0.9703,0.5161,0.173180,8,1,4,348.48,0.6374,0.0284,0.000821,4.391
122943,520,388,908,245,65,82,20.79,0.9346,0.5892,0.238056,4,39,56,234.60,0.8286,0.1546,0.017623,4.260
122945,520,219,739,210,160,244,310.90,0.8084,0.7462,0.453756,33,83,15,138.99,0.9660,0.3000,0.065441,4.364
122951,520,442,962,240,4,1,29.31,0.9992,0.5365,0.186177,33,6,23,344.67,0.6515,0.0818,0.005155,4.282
122960,520,387,907,187,80,251,309.85,0.9659,0.5886,0.232681,29,20,85,281.19,0.8267,0.1497,0.014174,4.405
122968,520,381,901,246,68,87,19.80,0.9353,0.5951,0.244185,58,6,79,313.10,0.8796,0.1650,0.015944,4.461
122983,520,277,797,253,108,208,341.37,0.9802,0.6971,0.361647,50,66,0,123.71,1.0000,0.2548,0.045745,4.299
122992,520,424,944,241,11,125,1.26,0.9873,0.5607,0.204240,17,27,22,162.71,0.2643,0.1085,0.009609,4.265
122997,520,461,981,180,23,244,311.88,0.9793,0.5256,0.168488,18,2,11,344.69,0.6825,0.0462,0.001962,4.205
123012,520,420,940,198,71,199,327.49,0.8065,0.5579,0.206373,13,29,20,158.17,0.4713,0.1110,0.010148,4.262
123028,520,422,942,218,81,72,27.10,0.8082,0.5557,0.212606,12,28,25,180.64,0.4121,0.1091,0.009788,4.392
123029,520,320,840,244,109,110,21.92,0.8623,0.6501,0.312991,25,55,46,171.94,0.5160,0.2094,0.031362,4.461
123039,520,442,962,164,72,241,305.02,0.9060,0.5395,0.188787,9,19,21,211.46,0.3006,0.0803,0.005779,4.281
123066,520,436,956,215,67,128,359.26,0.7796,0.5473,0.200222,7,6,68,270.49,0.9691,0.0923,0.005927,4.474
123082,520,421,941,222,59,147,352.20,0.8314,0.5593,0.207666,34,12,49,308.85,0.6851,0.1087,0.008248,4.424
123085,520,337,857,252,80,152,358.86,0.9583,0.6373,0.287031,10,43,100,260.68,0.8842,0.2034,0.027122,4.370
123107,520,362,882,244,62,168,349.88,0.9101,0.6113,0.255086,74,0,69,331.72,1.0000,0.1810,0.018857,4.431
123109,520,330,850,236,49,253,324.23,0.9927,0.6361,0.271238,36,38,100,276.67,0.7086,0.2062,0.026813,4.182
123110,520,341,861,239,75,194,340.80,0.8908,0.6273,0.272807,25,5,139,271.37,0.9941,0.2004,0.021791,4.496
123120,520,321,841,238,108,150,2.00,0.7794,0.6501,0.311069,4,56,61,205.03,0.9116,0.2110,0.031909,4.408
123140,520,388,908,222,98,59,37.81,0.8232,0.5865,0.245832,0,36,69,250.49,1.0000,0.1536,0.016913,4.421
123141,520,361,881,241,52,206,337.15,0.9439,0.6170,0.256158,78,15,29,12.71,0.7772,0.1831,0.020503,4.342
123149,520,395,915,221,34,237,324.37,0.9741,0.5915,0.226328,20,37,11,135.99,0.7540,0.1385,0.014960,4.254
123156,520,343,863,228,72,236,325.86,0.9295,0.6302,0.271870,1,32,115,263.15,0.9915,0.1917,0.022771,4.423
123173,520,353,873,249,35,197,341.22,0.9718,0.6164,0.253762,7,43,76,250.58,0.8065,0.1817,0.022946,4.164
123176,520,346,866,241,82,180,346.41,0.8776,0.6318,0.280335,57,33,67,315.36,0.4919,0.1927,0.023629,4.486
123183,520,291,811,219,124,230,323.29,0.8199,0.6833,0.351901,27,61,72,221.60,0.5219,0.2411,0.040382,4.447
123190,520,465,985,218,61,22,34.15,0.9607,0.5248,0.183034,0,2,42,264.18,0.9870,0.0498,0.002106,4.472
123206,520,298,818,255,114,77,35.74,1.0000,0.6702,0.338338,23,64,5,138.40,0.9823,0.2299,0.038598,4.383
123212,520,465,985,202,37,172,337.19,0.8815,0.5172,0.168602,11,8,9,354.68,0.1064,0.0516,0.002645,4.152
123217,520,306,826,239,126,89,38.74,0.8161,0.6666,0.339963,34,62,4,132.85,0.9728,0.2295,0.037940,4.434
123241,520,418,938,212,60,174,339.81,0.8254,0.5551,0.202869,27,17,64,287.23,0.7301,0.1213,0.010041,4.212
123242,520,257,777,246,138,138,20.66,0.8195,0.7094,0.396074,11,74,66,182.06,0.8917,0.2739,0.053618,4.305
123247,520,476,996,211,41,125,356.72,0.8606,0.5141,0.169177,1,1,3,282.35,0.4200,0.0178,0.000347,4.353
123281,520,454,974,227,46,71,19.98,0.9232,0.5345,0.187427,4,0,60,269.51,1.0000,0.0702,0.003520,4.436
123289,520,353,873,231,52,241,325.71,0.9623,0.6216,0.257981,30,47,0,128.04,1.0000,0.1768,0.023090,4.214
123290,520,475,995,199,57,149,345.32,0.7828,0.5163,0.172402,8,1,3,357.19,0.6318,0.0279,0.000799,4.378
123291,520,295,815,243,109,199,342.02,0.8821,0.6789,0.341181,49,54,74,273.47,0.2567,0.2382,0.037857,4.452
123301,520,385,905,216,104,48,44.60,0.8302,0.5851,0.247152,26,37,24,140.72,0.3472,0.1462,0.016087,4.496
123322,520,319,839,237,96,187,343.90,0.8395,0.6458,0.299607,86,30,6,40.96,0.8767,0.2169,0.029204,4.414
123324,520,457,977,205,23,196,330.74,0.9552,0.5304,0.175794,21,3,18,333.94,0.6734,0.0556,0.002682,4.286
123328,520,422,942,236,11,156,350.16,0.9857,0.5631,0.204755,1,23,60,258.56,0.9574,0.1120,0.009454,4.285
123345,520,410,930,196,93,182,332.80,0.6775,0.5750,0.229433,44,26,2,71.63,0.8627,0.1329,0.012787,4.450
123375,520,71,591,249,220,247,328.11,0.9088,0.9141,0.780423,33,116,85,163.96,0.8582,0.4225,0.134694,4.496
123396,520,304,824,194,132,234,310.98,0.7591,0.6681,0.339131,13,58,84,239.18,0.7651,0.2333,0.037516,4.446
123416,520,416,936,247,29,107,8.89,0.9680,0.5733,0.217179,37,18,45,315.12,0.5356,0.1203,0.010154,4.442
123422,520,299,819,254,79,212,339.07,0.9930,0.6659,0.314194,88,27,64,346.55,0.6641,0.2324,0.032290,4.426
123436,520,38,558,248,236,248,325.74,0.6124,0.9487,0.867250,25,125,97,168.84,0.9159,0.4527,0.157363,4.423
123446,520,373,893,251,67,86,20.27,0.9693,0.6035,0.251989,39,38,18,105.99,0.4477,0.1606,0.018612,4.401
123448,520,417,937,253,3,67,20.09,0.9984,0.5697,0.213568,32,28,8,98.25,0.5858,0.1227,0.011551,4.282
123462,520,341,861,238,55,227,330.85,0.9536,0.6264,0.264582,17,49,73,244.14,0.6457,0.2007,0.027967,4.035
123469,520,348,868,240,30,250,326.03,0.9887,0.6310,0.263586,68,0,96,311.72,1.0000,0.1931,0.020736,4.433
123485,520,270,790,253,134,66,47.80,0.9731,0.6995,0.383292,24,72,10,139.83,0.9749,0.2582,0.048507,4.399
123495,520,384,904,254,14,139,359.12,0.9920,0.5927,0.232526,0,1,117,264.08,0.9992,0.1519,0.013059,4.480
123499,520,420,940,226,39,163,346.35,0.9130,0.5584,0.202668,53,2,16,10.53,0.9062,0.1113,0.008378,4.328
123513,520,388,908,249,34,146,356.63,0.9597,0.5925,0.233625,18,11,103,271.98,0.9725,0.1505,0.013471,4.469
123533,520,459,979,188,62,189,327.55,0.8000,0.5251,0.178122,17,0,41,297.07,1.0000,0.0605,0.002793,4.321
123536,520,397,917,215,53,222,326.24,0.9253,0.5830,0.222692,39,12,74,297.52,0.8207,0.1377,0.011887,4.406
123539,520,401,921,163,100,243,301.01,0.8655,0.5805,0.233723,23,22,79,276.66,0.8075,0.1417,0.013204,4.489
123542,520,401,921,253,32,81,17.74,0.9881,0.5809,0.225135,66,2,18,13.97,0.9444,0.1404,0.012455,4.405
123544,520,374,894,235,83,121,8.83,0.8179,0.6005,0.252320,16,40,53,234.52,0.5336,0.1610,0.018847,4.391
123545,520,384,904,235,36,191,339.76,0.9531,0.5880,0.226883,60,1,61,327.55,0.9439,0.1484,0.013194,4.381
123549,520,376,896,247,20,182,344.81,0.9839,0.5992,0.236551,64,12,45,346.07,0.7318,0.1574,0.015426,4.380
123557,520,428,948,220,27,195,334.91,0.9578,0.5586,0.199420,22,24,14,117.33,0.2862,0.1021,0.008555,4.260
123569,520,429,949,226,31,150,350.42,0.9309,0.5478,0.193534,33,18,18,19.48,0.3106,0.1017,0.007997,4.199
123570,520,444,964,215,62,123,0.68,0.7976,0.5400,0.193247,12,21,3,129.72,0.7927,0.0826,0.006211,4.327
123578,520,371,891,225,94,145,358.52,0.7285,0.6062,0.260597,21,39,60,253.23,0.4829,0.1652,0.019366,4.478
123581,520,438,958,236,30,102,9.04,0.9542,0.5499,0.197239,17,21,26,254.11,0.1597,0.0936,0.007301,4.315
123588,520,367,887,249,81,13,37.62,0.9889,0.6076,0.260571,9,47,4,141.11,0.9809,0.1652,0.020998,4.374
123591,520,309,829,254,67,230,333.92,0.9952,0.6646,0.308014,13,59,48,173.50,0.8151,0.2178,0.034268,4.249
123605,520,456,976,229,37,42,26.57,0.9629,0.5281,0.181513,27,3,15,350.85,0.7074,0.0632,0.003327,4.341
123610,520,405,925,233,15,203,335.82,0.9873,0.5832,0.219798,13,16,84,270.75,0.9364,0.1299,0.010962,4.426
123614,520,478,998,213,25,131,353.95,0.9245,0.5110,0.164825,1,0,15,275.86,1.0000,0.0213,0.000409,4.262
123630,520,401,921,207,58,227,322.65,0.9137,0.5775,0.218393,46,28,11,62.50,0.5644,0.1421,0.014356,4.170
123634,520,400,920,217,70,179,339.83,0.8132,0.5768,0.223889,23,37,5,129.74,0.8712,0.1399,0.015162,4.203
123655,520,464,984,182,61,202,321.63,0.8242,0.5230,0.175481,19,5,9,0.27,0.4750,0.0538,0.002667,4.281
123660,520,464,984,187,10,224,318.62,0.9881,0.5158,0.161651,5,0,44,275.33,1.0000,0.0521,0.002141,4.059
123680,520,354,874,239,73,178,346.02,0.8758,0.6175,0.263330,62,33,27,32.55,0.4350,0.1823,0.021911,4.357
123699,520,434,954,231,36,118,3.00,0.9259,0.5479,0.195616,35,19,6,59.26,0.5883,0.1039,0.008363,4.208
123710,520,441,961,231,37,70,19.50,0.9493,0.5362,0.187573,13,20,29,254.97,0.2995,0.0893,0.006746,4.187
123711,520,414,934,234,40,153,351.54,0.9222,0.5696,0.213128,55,10,11,23.68,0.7977,0.1249,0.010536,4.347
123723,520,387,907,228,1,237,326.27,0.9995,0.5940,0.226325,1,21,96,263.93,0.9879,0.1474,0.013872,4.326
123724,520,429,949,194,85,156,343.09,0.6574,0.5467,0.203682,10,23,36,249.71,0.4706,0.0990,0.008047,4.370
123731,520,419,939,180,68,243,310.20,0.9251,0.5585,0.203095,44,10,19,7.28,0.6461,0.1056,0.007997,4.364
123739,520,472,992,232,13,26,27.46,0.9927,0.5223,0.175214,2,3,3,196.47,0.1299,0.0269,0.000846,4.429
123740,520,442,962,148,82,252,296.33,0.9692,0.5422,0.193589,32,11,1,51.62,0.8418,0.0820,0.005487,4.390
123748,520,404,924,239,25,165,348.25,0.9672,0.5773,0.217656,31,27,40,298.53,0.2526,0.1297,0.012284,4.297
123757,520,330,850,224,105,185,341.73,0.7384,0.6374,0.294553,71,34,47,358.77,0.4549,0.2061,0.026891,4.481
123759,520,418,938,229,40,157,349.08,0.9132,0.5618,0.206126,51,10,15,17.43,0.7309,0.1177,0.009555,4.301
123760,520,392,912,243,70,91,18.62,0.9124,0.5923,0.241936,58,22,11,37.60,0.6862,0.1495,0.014977,4.493
123788,520,422,942,204,63,201,328.83,0.8460,0.5601,0.206112,44,13,18,12.68,0.5876,0.1099,0.008671,4.365
123789,520,460,980,206,14,190,332.70,0.9730,0.5252,0.171556,11,5,37,285.73,0.7904,0.0611,0.003133,4.170
123792,520,392,912,195,85,232,316.57,0.8613,0.5924,0.239265,69,8,22,13.80,0.8365,0.1546,0.014970,4.452
123793,520,442,962,216,22,185,336.74,0.9591,0.5432,0.186778,4,19,19,195.30,0.5756,0.0760,0.005386,4.275
123795,520,440,960,178,77,220,314.41,0.8180,0.5490,0.199410,0,24,24,194.77,1.0000,0.0897,0.007192,4.361
123805,520,344,864,245,88,132,6.77,0.8766,0.6278,0.280609,11,36,105,264.47,0.9065,0.1921,0.023527,4.496
