Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
123836,520,464,984,197,30,204,326.31,0.9386,0.5249,0.171602,21,3,14,343.54,0.6504,0.0538,0.002563,4.216
123843,520,467,987,232,22,11,29.49,0.9901,0.5246,0.177569,2,7,18,256.42,0.6068,0.0447,0.002085,4.369
123857,520,432,952,234,39,97,11.20,0.9328,0.5496,0.198096,5,28,3,141.29,0.9617,0.0993,0.008693,4.227
123859,520,455,975,235,31,7,30.44,0.9937,0.5350,0.186607,22,5,20,331.82,0.5894,0.0620,0.003296,4.439
123861,520,430,950,206,76,146,350.33,0.7234,0.5496,0.203680,30,7,54,301.30,0.8056,0.1003,0.006943,4.455
123874,520,408,928,208,33,237,321.02,0.9695,0.5693,0.206138,51,8,52,327.02,0.7677,0.1329,0.011255,4.182
123925,520,430,950,150,103,215,300.97,0.6984,0.5503,0.210911,1,29,5,146.47,0.9892,0.1006,0.008961,4.425
123940,520,446,966,194,77,163,339.32,0.7059,0.5387,0.194230,14,20,4,125.31,0.6613,0.0816,0.006024,4.359
123979,520,437,957,205,29,224,323.38,0.9649,0.5526,0.192415,38,1,43,322.93,0.9108,0.0942,0.006083,4.322
123980,520,439,959,184,65,235,313.48,0.8964,0.5547,0.199702,33,12,27,339.09,0.5005,0.0935,0.006654,4.407
123984,520,476,996,202,70,52,30.67,0.8379,0.5078,0.171869,3,0,3,328.36,1.0000,0.0167,0.000259,4.414
123998,520,429,949,228,57,97,12.64,0.8706,0.5518,0.202861,0,3,80,264.19,0.9946,0.0991,0.006442,4.480
124027,520,454,974,165,86,207,312.20,0.7326,0.5346,0.191606,4,11,35,265.83,0.7465,0.0658,0.003865,4.485
124035,520,49,569,221,242,253,230.35,0.7792,0.9406,0.859675,0,127,49,148.13,1.0000,0.4443,0.153998,4.459
124036,520,136,656,246,195,186,29.88,0.7138,0.8369,0.621697,11,97,118,220.25,0.9122,0.3719,0.099280,4.500
124043,520,405,925,221,12,232,325.70,0.9927,0.5803,0.214635,41,18,46,320.25,0.5549,0.1267,0.011013,4.337
124059,520,390,910,214,85,180,339.29,0.7562,0.5906,0.240904,36,35,5,107.52,0.7856,0.1465,0.015881,4.416
124098,520,461,981,226,50,17,32.23,0.9785,0.5298,0.184933,10,6,26,290.19,0.6074,0.0542,0.002694,4.458
124105,520,472,992,223,0,119,359.68,1.0000,0.5193,0.170226,12,0,1,16.52,1.0000,0.0287,0.000804,4.335
124123,520,466,986,210,73,20,38.31,0.9498,0.5240,0.185195,12,4,24,301.04,0.6652,0.0504,0.002309,4.496
124138,520,220,740,220,168,189,352.68,0.4387,0.7505,0.468962,55,80,15,128.71,0.9021,0.3044,0.065839,4.480
124155,520,381,901,236,34,212,334.21,0.9694,0.6009,0.237331,38,11,96,287.40,0.9129,0.1594,0.014959,4.423
124159,520,400,920,219,74,165,345.76,0.7878,0.5779,0.226765,53,18,40,344.26,0.5794,0.1427,0.013428,4.363
124169,520,404,924,224,2,232,326.46,0.9988,0.5836,0.217192,0,34,39,208.91,1.0000,0.1276,0.012905,4.248
124201,520,342,862,237,109,55,41.72,0.8803,0.6294,0.292204,22,51,35,157.69,0.5995,0.1910,0.026595,4.468
124208,520,452,972,153,68,251,299.68,0.9693,0.5290,0.178719,17,11,21,311.31,0.3160,0.0683,0.004127,4.226
124211,520,399,919,233,74,93,17.93,0.8496,0.5785,0.230144,0,21,88,263.12,1.0004,0.1371,0.012408,4.489
124215,520,302,822,228,128,144,10.47,0.6473,0.6666,0.339481,43,61,2,126.25,0.9764,0.2330,0.038554,4.398
124217,520,457,977,220,49,95,11.14,0.8736,0.5284,0.182411,20,10,7,39.13,0.3270,0.0648,0.003812,4.319
124221,520,435,955,203,56,206,327.16,0.8747,0.5549,0.199828,41,3,13,8.69,0.8157,0.0874,0.005657,4.489
124223,520,433,953,239,16,109,6.42,0.9808,0.5527,0.198287,33,10,40,317.63,0.6526,0.0978,0.006937,4.361
124241,520,441,961,209,84,49,36.29,0.8356,0.5404,0.201199,5,10,63,268.43,0.9466,0.0913,0.006082,4.479
124243,520,371,891,228,57,224,329.11,0.9365,0.6091,0.248044,6,47,31,162.48,0.9092,0.1694,0.021706,4.156
124246,520,451,971,212,4,196,332.58,0.9937,0.5379,0.180715,17,8,37,293.71,0.6752,0.0724,0.004264,4.252
124249,520,346,866,231,61,250,323.47,0.9798,0.6345,0.272308,40,32,94,283.60,0.7089,0.1916,0.022922,4.420
124271,520,444,964,188,31,245,313.78,0.9710,0.5425,0.182651,25,11,18,348.96,0.3687,0.0765,0.004897,4.238
124272,520,478,998,165,80,184,320.00,0.6860,0.5100,0.171982,6,0,8,321.50,1.0000,0.0244,0.000563,4.390
124274,520,388,908,175,91,250,305.08,0.9447,0.5866,0.234989,27,32,59,274.23,0.4538,0.1501,0.015818,4.330
124278,520,467,987,201,62,135,352.18,0.7606,0.5189,0.176140,4,3,30,276.65,0.8746,0.0449,0.001847,4.362
124284,520,472,992,225,38,25,29.57,0.9683,0.5189,0.174668,4,4,6,285.17,0.1539,0.0337,0.001258,4.383
124297,520,441,961,241,14,54,22.74,0.9912,0.5447,0.192846,3,16,48,262.45,0.8702,0.0862,0.006033,4.334
124300,520,419,939,225,62,117,5.09,0.8312,0.5567,0.207398,26,23,27,317.69,0.1051,0.1080,0.009115,4.354
124324,520,321,841,252,98,111,18.45,0.9572,0.6477,0.305818,52,49,36,96.60,0.2208,0.2114,0.030541,4.418
124339,520,384,904,248,7,154,353.20,0.9938,0.5852,0.224449,33,35,31,128.82,0.0835,0.1492,0.016243,4.143
124361,520,407,927,242,61,16,33.62,0.9848,0.5722,0.222555,24,32,23,141.96,0.2577,0.1292,0.012891,4.334
124362,520,448,968,214,23,187,335.66,0.9561,0.5410,0.184990,33,5,20,350.01,0.6783,0.0788,0.004824,4.286
124371,520,427,947,208,8,236,321.52,0.9944,0.5602,0.196415,35,16,20,6.82,0.3887,0.1011,0.007785,4.264
124392,520,386,906,200,67,247,315.50,0.9535,0.5897,0.230104,3,35,67,251.99,0.8725,0.1505,0.016266,4.227
124401,520,346,866,246,99,2,43.66,0.9979,0.6262,0.285241,2,46,80,247.84,0.9269,0.1917,0.025459,4.443
124410,520,346,866,238,64,214,334.33,0.9279,0.6258,0.267016,78,18,27,16.30,0.7537,0.1861,0.021317,4.445
124425,520,473,993,196,35,197,327.91,0.9139,0.5211,0.169707,0,2,23,263.31,1.0006,0.0325,0.001053,4.304
124442,520,411,931,254,14,30,27.36,0.9964,0.5701,0.214825,51,11,27,359.30,0.6750,0.1229,0.010224,4.397
124446,520,335,855,253,99,3,42.67,0.9976,0.6387,0.298163,15,53,56,202.51,0.6696,0.2024,0.029332,4.389
124463,520,366,886,227,18,251,322.83,0.9930,0.6059,0.237308,62,5,81,315.15,0.8950,0.1727,0.017269,4.271
124473,520,479,999,212,37,115,0.55,0.8808,0.5095,0.165604,0,1,1,194.77,1.0000,0.0143,0.000239,4.292
124485,520,479,999,208,59,66,22.79,0.8522,0.5080,0.169335,1,0,5,292.48,1.0000,0.0142,0.000174,4.371
124493,520,443,963,234,26,99,9.51,0.9610,0.5431,0.191351,2,21,17,178.43,0.8267,0.0795,0.005897,4.318
124496,520,462,982,233,24,0,30.36,1.0000,0.5272,0.179801,1,10,19,240.35,0.7570,0.0512,0.002705,4.360
124503,520,480,1000,144,74,233,299.30,0.8652,0.5096,0.167103,0,0,0,0.00,0.0000,0.0000,0.000000,4.342
124512,520,429,949,237,41,50,25.53,0.9602,0.5482,0.198239,6,23,46,256.22,0.6937,0.1033,0.008487,4.244
124514,520,478,998,205,68,34,34.75,0.9043,0.5088,0.172311,8,0,1,11.38,1.0000,0.0234,0.000538,4.399
124527,520,470,990,190,85,89,19.93,0.6346,0.5160,0.181671,4,5,10,272.60,0.2849,0.0380,0.001563,4.493
124554,520,407,927,202,49,244,317.43,0.9503,0.5748,0.212863,39,5,74,299.20,0.9071,0.1296,0.010343,4.356
124583,520,456,976,201,51,180,334.49,0.8411,0.5308,0.180823,11,11,5,108.03,0.3054,0.0569,0.003215,4.338
124589,520,461,981,191,15,227,318.99,0.9835,0.5262,0.169655,12,4,30,294.28,0.7431,0.0544,0.002587,4.177
124594,520,339,859,253,58,205,340.31,0.9868,0.6420,0.283198,70,29,66,331.20,0.5812,0.2046,0.025743,4.399
124605,520,368,888,213,68,241,320.60,0.9342,0.6061,0.246330,54,14,87,304.11,0.8282,0.1740,0.017865,4.366
124626,520,412,932,248,18,82,16.17,0.9867,0.5653,0.210018,3,2,94,265.82,0.9970,0.1196,0.008708,4.429
124631,520,329,849,245,56,243,328.60,0.9695,0.6489,0.287146,81,31,13,39.43,0.7681,0.2096,0.027586,4.345
124646,520,249,769,240,131,213,337.16,0.8607,0.7153,0.395641,9,77,58,168.37,0.9400,0.2804,0.056711,4.176
124648,520,399,919,252,0,134,0.08,1.0000,0.5841,0.224203,62,9,5,29.72,0.9036,0.1372,0.012306,4.401
124653,520,443,963,234,29,69,19.30,0.9672,0.5378,0.188040,17,18,19,247.97,0.0366,0.0832,0.005988,4.252
124655,520,451,971,235,26,51,23.80,0.9782,0.5358,0.186432,19,14,10,60.53,0.1968,0.0729,0.004744,4.319
124659,520,341,861,239,58,234,329.32,0.9567,0.6347,0.273199,75,31,11,43.06,0.7569,0.1980,0.025002,4.309
124670,520,268,788,235,145,88,51.79,0.7613,0.6965,0.386198,19,66,92,237.33,0.7234,0.2645,0.048074,4.448
124674,520,441,961,233,3,103,7.10,0.9958,0.5355,0.183711,18,10,50,285.79,0.7629,0.0876,0.005760,4.191
124676,520,402,922,244,60,20,33.01,0.9812,0.5754,0.225187,45,24,6,59.16,0.6827,0.1305,0.012244,4.421
124679,520,273,793,248,137,61,51.63,0.9225,0.6968,0.381875,37,68,36,143.38,0.6520,0.2559,0.046548,4.473
124703,520,317,837,233,94,230,328.53,0.9016,0.6592,0.310444,83,35,25,33.23,0.6316,0.2227,0.031115,4.444
124717,520,450,970,202,18,218,324.16,0.9779,0.5388,0.180529,25,7,26,325.42,0.5837,0.0730,0.004332,4.243
124762,520,374,894,238,21,214,334.13,0.9859,0.6007,0.235713,49,22,69,308.03,0.6621,0.1619,0.016565,4.292
124803,520,466,986,140,78,241,295.86,0.8971,0.5175,0.173752,4,6,23,272.64,0.6310,0.0470,0.002179,4.288
124811,520,469,989,224,12,90,10.44,0.9812,0.5150,0.168512,6,4,14,294.01,0.4696,0.0392,0.001573,4.237
124814,520,443,963,229,48,87,15.09,0.9071,0.5435,0.194629,24,13,17,355.87,0.2768,0.0788,0.005225,4.430
124820,520,391,911,202,56,253,315.21,0.9887,0.5873,0.224782,25,12,94,277.80,0.9393,0.1451,0.012777,4.377
124834,520,353,873,231,46,247,324.40,0.9723,0.6218,0.256606,1,48,56,212.36,0.9683,0.1816,0.024058,4.140
124866,520,242,762,237,135,245,324.48,0.9357,0.7336,0.419269,43,71,71,195.81,0.3347,0.2809,0.054748,4.480
124870,520,456,976,203,76,91,16.54,0.7253,0.5256,0.186227,24,5,5,22.42,0.6071,0.0595,0.003137,4.446
124895,520,465,985,179,48,216,317.36,0.8932,0.5161,0.166566,23,0,20,333.21,1.0000,0.0529,0.002327,4.139
124917,520,422,942,215,66,154,348.35,0.7930,0.5568,0.206788,10,25,51,260.61,0.6446,0.1143,0.009988,4.281
124920,520,433,953,245,26,14,29.51,0.9899,0.5541,0.201865,43,8,26,352.13,0.6761,0.1035,0.007619,4.371
124926,520,455,975,177,21,251,309.57,0.9843,0.5265,0.168494,13,11,22,291.87,0.3293,0.0649,0.003828,4.059
124940,520,292,812,222,124,207,332.97,0.7320,0.6757,0.344516,37,59,75,240.95,0.3649,0.2429,0.040291,4.369
124964,520,444,964,204,41,201,329.00,0.9105,0.5415,0.186421,5,3,61,270.15,0.9821,0.0775,0.004343,4.351
124981,520,404,924,221,57,187,337.87,0.8736,0.5751,0.218886,31,1,90,285.35,0.9911,0.1337,0.010512,4.444
124987,520,367,887,229,84,166,348.86,0.7908,0.6076,0.257543,43,40,19,101.24,0.4567,0.1712,0.020782,4.345
125009,520,399,919,208,33,253,317.46,0.9910,0.5817,0.215911,12,11,96,269.71,0.9742,0.1376,0.011619,4.315
125015,520,408,928,249,5,101,10.15,0.9960,0.5688,0.211915,16,34,21,151.79,0.5233,0.1286,0.013083,4.152
125029,520,465,985,170,41,243,308.53,0.9489,0.5194,0.166038,0,12,13,200.05,1.0000,0.0524,0.002920,4.082
125030,520,407,927,237,68,36,32.73,0.9488,0.5707,0.222693,11,31,50,249.27,0.5915,0.1303,0.012814,4.341
125031,520,305,825,234,102,219,332.14,0.8785,0.6652,0.321119,22,57,82,242.66,0.6233,0.2325,0.037059,4.263
125055,520,280,800,233,139,108,38.98,0.7103,0.6854,0.368738,36,68,5,133.77,0.9740,0.2508,0.045202,4.398
125069,520,329,849,246,57,247,327.89,0.9754,0.6539,0.292372,35,55,17,132.42,0.7718,0.2088,0.031301,4.211
125083,520,112,632,224,217,192,94.08,0.3195,0.8652,0.692791,1,113,21,144.13,0.9994,0.3943,0.118703,4.403
125088,520,452,972,176,68,216,315.37,0.8319,0.5319,0.183232,13,17,6,124.37,0.4465,0.0733,0.004996,4.241
125114,520,423,943,244,18,94,12.09,0.9831,0.5596,0.204773,3,29,36,218.44,0.7988,0.1122,0.010254,4.228
125120,520,429,949,240,28,82,15.92,0.9693,0.5524,0.199683,26,19,33,306.84,0.3264,0.1013,0.007952,4.308
125132,520,470,990,211,68,36,33.95,0.9096,0.5205,0.181128,6,3,22,288.20,0.7184,0.0410,0.001618,4.478
125148,520,370,890,201,86,238,316.95,0.8931,0.6065,0.252475,57,22,65,319.82,0.6441,0.1710,0.018254,4.432
125151,520,455,975,235,11,49,23.41,0.9926,0.5305,0.181265,13,9,18,304.52,0.3042,0.0589,0.003246,4.343
125210,520,427,947,232,13,166,346.19,0.9821,0.5605,0.201997,35,11,32,332.34,0.5755,0.0975,0.007010,4.420
125213,520,392,912,252,41,96,13.92,0.9786,0.5869,0.231295,1,8,112,264.58,0.9924,0.1519,0.013498,4.430
125220,520,446,966,209,13,211,327.81,0.9843,0.5446,0.185483,11,11,45,277.12,0.7497,0.0790,0.004999,4.282
125221,520,252,772,223,141,231,323.75,0.7962,0.7188,0.405087,3,78,18,145.12,0.9955,0.2737,0.055116,4.329
125224,520,384,904,225,95,59,36.27,0.8399,0.5869,0.245103,19,38,35,183.04,0.3874,0.1478,0.016460,4.440
125230,520,412,932,207,40,230,322.29,0.9522,0.5663,0.204979,8,9,88,268.63,0.9775,0.1226,0.009515,4.284
125234,520,451,971,178,64,234,311.85,0.8916,0.5441,0.190732,17,12,23,304.78,0.3232,0.0712,0.004440,4.422
125235,520,448,968,240,21,4,29.85,0.9968,0.5411,0.190737,30,9,23,341.72,0.5307,0.0822,0.005333,4.351
125236,520,331,851,249,89,153,359.14,0.9146,0.6430,0.295875,8,46,93,256.39,0.8600,0.2043,0.027958,4.437
125247,520,452,972,213,74,46,33.26,0.8761,0.5331,0.192433,19,6,40,296.59,0.7546,0.0732,0.004219,4.471
125266,520,475,995,173,72,196,319.74,0.7623,0.5183,0.175055,2,3,5,258.70,0.2475,0.0279,0.000890,4.422
125267,520,453,973,170,34,255,306.34,1.0000,0.5259,0.169109,20,0,51,293.53,1.0000,0.0738,0.003877,4.067
125273,520,417,937,250,29,42,26.34,0.9837,0.5678,0.213736,20,29,18,139.95,0.3426,0.1155,0.010711,4.344
125275,520,238,758,249,142,168,5.07,0.8328,0.7297,0.423154,53,72,43,135.31,0.4503,0.2823,0.055659,4.478
125277,520,434,954,203,58,203,327.99,0.8631,0.5548,0.200362,39,7,33,335.95,0.6931,0.0985,0.006932,4.398
125278,520,466,986,195,47,186,330.80,0.8549,0.5206,0.171820,24,3,2,28.96,0.7963,0.0543,0.002637,4.214
125282,520,399,919,252,32,68,21.12,0.9846,0.5766,0.221495,14,11,100,270.28,0.9751,0.1441,0.012527,4.342
125287,520,278,798,251,131,69,45.94,0.9490,0.6913,0.371745,34,68,2,134.25,0.9905,0.2493,0.044786,4.449
125288,520,401,921,223,33,211,331.32,0.9600,0.5767,0.214812,36,32,8,99.96,0.6479,0.1384,0.014256,4.121
125324,520,454,974,226,23,124,359.17,0.9519,0.5335,0.182396,12,17,8,131.57,0.3566,0.0730,0.004966,4.228
125326,520,477,997,117,87,248,285.37,0.9412,0.5133,0.173753,5,0,5,328.36,1.0000,0.0213,0.000432,4.437
125328,520,416,936,239,31,145,354.88,0.9513,0.5711,0.213781,31,21,42,305.11,0.4215,0.1167,0.009948,4.400
125337,520,355,875,238,26,245,326.70,0.9895,0.6227,0.255111,27,49,24,141.44,0.6267,0.1847,0.024955,4.071
125358,520,415,935,213,51,210,328.91,0.9094,0.5701,0.211689,9,27,52,257.12,0.6610,0.1198,0.010898,4.297
125359,520,444,964,238,14,33,26.63,0.9925,0.5360,0.186043,37,6,2,34.09,0.8646,0.0822,0.005280,4.270
125363,520,443,963,199,89,86,23.83,0.6646,0.5372,0.199606,24,15,13,32.83,0.2303,0.0817,0.005649,4.485
125378,520,448,968,212,24,195,332.86,0.9575,0.5428,0.185926,3,18,37,253.25,0.7396,0.0824,0.005855,4.224
125395,520,404,924,246,46,86,16.91,0.9458,0.5759,0.222221,55,5,42,340.90,0.7947,0.1304,0.010881,4.471
125418,520,467,987,204,35,164,340.35,0.8841,0.5151,0.167218,9,3,13,313.88,0.5377,0.0391,0.001523,4.216
125423,520,306,826,195,128,243,309.55,0.8387,0.6673,0.335123,44,55,71,257.68,0.2515,0.2348,0.037227,4.415
125427,520,440,960,204,61,187,333.19,0.8252,0.5495,0.197645,17,16,38,283.38,0.4961,0.0884,0.006297,4.399
125433,520,414,934,242,32,126,1.91,0.9534,0.5704,0.214199,56,2,23,3.43,0.8918,0.1199,0.009462,4.443
125434,520,233,753,250,126,255,325.92,1.0000,0.7424,0.424680,14,83,25,145.19,0.9781,0.2943,0.063498,4.182
125436,520,423,943,222,64,136,357.03,0.8120,0.5599,0.209765,17,23,38,266.99,0.3631,0.1050,0.008719,4.424
125444,520,476,996,175,63,190,322.77,0.7839,0.5060,0.163878,5,0,5,328.36,1.0000,0.0213,0.000432,4.241
125456,520,362,882,190,118,173,335.97,0.5043,0.6053,0.269223,57,32,55,329.74,0.4217,0.1835,0.021788,4.447
125479,520,346,866,233,68,224,330.34,0.9260,0.6270,0.268421,26,45,69,254.89,0.4740,0.1914,0.025260,4.231
125484,520,477,997,211,20,135,351.85,0.9393,0.5067,0.161008,0,2,10,257.10,0.9999,0.0242,0.000653,4.166
125486,520,443,963,234,23,91,12.02,0.9693,0.5398,0.188637,25,6,42,304.67,0.7593,0.0820,0.005041,4.336
125489,520,390,910,245,15,164,349.64,0.9859,0.5853,0.224377,32,20,87,283.21,0.8225,0.1547,0.014955,4.224
125492,520,47,567,254,241,116,103.38,0.9864,0.9352,0.852434,9,127,18,143.16,0.9957,0.4422,0.152798,4.450
125496,520,466,986,206,73,29,37.29,0.9153,0.5170,0.179778,12,3,31,294.61,0.7975,0.0530,0.002422,4.383
125517,520,458,978,207,78,25,39.63,0.9246,0.5257,0.187866,5,13,9,164.43,0.3839,0.0578,0.003398,4.455
125534,520,324,844,255,91,124,11.94,1.0000,0.6469,0.302008,69,35,64,332.69,0.4817,0.2129,0.028376,4.491
125543,520,305,825,236,114,187,345.39,0.7940,0.6705,0.334577,59,50,63,315.45,0.1867,0.2328,0.035699,4.488
125544,520,417,937,207,21,248,318.47,0.9874,0.5713,0.205807,21,29,37,248.70,0.2375,0.1237,0.011717,4.145
125546,520,469,989,197,19,197,328.30,0.9609,0.5152,0.163690,12,4,11,330.74,0.4360,0.0439,0.001892,4.118
125564,520,423,943,188,48,251,311.95,0.9782,0.5582,0.197714,42,18,8,42.89,0.6025,0.1132,0.009425,4.169
125565,520,7,527,255,252,229,100.86,1.0000,0.9852,0.965382,11,135,66,151.14,0.9897,0.4746,0.177917,4.455
125618,520,371,891,204,82,240,317.61,0.9105,0.6072,0.251646,68,15,53,341.23,0.7186,0.1729,0.018278,4.418
125620,520,473,993,229,20,73,17.03,0.9761,0.5242,0.176423,2,0,28,274.02,1.0000,0.0332,0.000967,4.443
125627,520,420,940,250,2,43,24.94,0.9991,0.5601,0.205455,46,13,20,9.79,0.6034,0.1141,0.009193,4.316
125628,520,426,946,222,60,144,353.44,0.8270,0.5590,0.207774,19,28,2,125.50,0.8999,0.1083,0.009733,4.315
125629,520,392,912,201,72,245,316.02,0.9410,0.5949,0.236462,19,35,50,247.92,0.4270,0.1463,0.015707,4.360
125631,520,272,792,241,125,205,340.35,0.8550,0.7033,0.377781,61,64,15,112.79,0.7804,0.2610,0.046934,4.413
125634,520,419,939,176,85,219,313.30,0.7892,0.5566,0.208424,21,28,1,122.02,0.9422,0.1099,0.009921,4.313
125639,520,463,983,201,56,175,336.22,0.8170,0.5325,0.183428,0,1,48,264.18,0.9951,0.0542,0.002351,4.459
125649,520,412,932,207,58,222,323.93,0.9050,0.5740,0.215672,4,36,2,141.67,0.9861,0.1250,0.012919,4.222
125651,520,327,847,249,62,229,332.98,0.9731,0.6515,0.292451,68,40,45,8.19,0.3350,0.2132,0.029361,4.315
125664,520,303,823,221,114,226,325.66,0.8278,0.6677,0.328995,55,48,76,295.03,0.3414,0.2301,0.034479,4.486
125667,520,362,882,240,65,176,346.47,0.8891,0.6104,0.254433,63,32,18,44.35,0.5658,0.1798,0.021336,4.268
125672,520,398,918,217,21,233,324.42,0.9848,0.5765,0.211733,25,32,47,264.92,0.3072,0.1407,0.014449,4.061
125675,520,447,967,232,47,43,27.70,0.9502,0.5415,0.193663,0,7,63,263.99,1.0038,0.0832,0.005108,4.422
125679,520,440,960,184,62,231,314.60,0.8912,0.5485,0.194062,11,24,1,131.91,0.9607,0.0902,0.007266,4.262
125727,520,388,908,210,62,239,320.43,0.9289,0.5943,0.233806,70,7,17,18.62,0.8806,0.1545,0.014947,4.370
125742,520,441,961,216,0,185,336.66,1.0000,0.5376,0.181040,18,21,0,116.22,1.0000,0.0869,0.006649,4.078
125754,520,284,804,253,86,246,329.62,0.9924,0.6904,0.341949,68,47,80,312.58,0.4049,0.2460,0.038412,4.433
125770,520,405,925,197,76,224,319.80,0.8541,0.5785,0.224224,29,28,40,288.30,0.2303,0.1300,0.012449,4.391
125799,520,463,983,222,41,96,10.06,0.9028,0.5264,0.179627,8,10,6,127.92,0.2090,0.0524,0.002819,4.347
125809,520,436,956,171,83,221,311.10,0.7991,0.5482,0.200657,31,8,42,312.96,0.7089,0.0933,0.006322,4.450
125830,520,281,801,215,133,216,326.52,0.6969,0.6866,0.361814,2,58,110,252.76,0.9631,0.2501,0.041646,4.494
125844,520,420,940,244,4,110,6.53,0.9960,0.5607,0.204491,25,23,41,288.20,0.3600,0.1141,0.009796,4.256
125852,520,408,928,254,20,19,28.76,0.9966,0.5712,0.216220,41,26,26,19.01,0.2550,0.1338,0.012848,4.236
125856,520,361,881,238,104,5,46.50,0.9928,0.6200,0.280916,15,48,38,170.34,0.6753,0.1786,0.023553,4.499
125866,520,455,975,230,4,98,8.35,0.9942,0.5280,0.177947,12,8,27,290.85,0.5414,0.0608,0.003310,4.276
125870,520,343,863,236,105,94,27.11,0.8288,0.6271,0.287469,31,45,63,255.04,0.3501,0.1912,0.025269,4.484
125877,520,436,956,215,57,152,348.44,0.8213,0.5467,0.196426,22,14,40,295.28,0.5577,0.0906,0.006379,4.371
125897,520,352,872,244,67,170,349.52,0.9064,0.6167,0.261527,29,50,27,142.25,0.5617,0.1901,0.026215,4.087
125918,520,436,956,210,54,175,338.74,0.8417,0.5465,0.194372,5,5,70,268.69,0.9802,0.0919,0.005830,4.377
125928,520,295,815,198,132,246,309.44,0.8645,0.6799,0.351629,8,66,61,185.98,0.8954,0.2448,0.042848,4.326
125932,520,443,963,242,1,22,27.65,0.9995,0.5410,0.189603,13,2,62,278.32,0.9762,0.0828,0.004768,4.375
125944,520,374,894,248,50,150,355.99,0.9402,0.6017,0.244430,22,40,43,209.09,0.3381,0.1594,0.018625,4.290
125953,520,430,950,232,23,135,356.53,0.9592,0.5498,0.195208,17,18,52,277.65,0.6550,0.1033,0.007997,4.228
125965,520,319,839,239,115,95,30.84,0.8360,0.6485,0.314412,3,63,37,158.03,0.9808,0.2250,0.037078,4.185
125971,520,418,938,193,53,238,316.10,0.9292,0.5593,0.200580,36,26,13,72.95,0.4158,0.1234,0.011429,4.079
125978,520,459,979,222,49,87,14.42,0.8873,0.5303,0.184170,15,8,21,308.24,0.4231,0.0603,0.003294,4.394
125980,520,430,950,184,83,193,324.31,0.7245,0.5482,0.202283,12,7,67,274.59,0.9450,0.0958,0.006353,4.477
125990,520,437,957,219,11,186,337.15,0.9831,0.5461,0.188470,20,1,62,286.46,0.9802,0.0876,0.005182,4.321
125991,520,419,939,227,48,155,349.69,0.8838,0.5627,0.208140,6,26,48,252.58,0.7003,0.1126,0.009909,4.309
125999,520,384,904,249,61,28,32.15,0.9743,0.5867,0.235646,15,42,5,138.33,0.9562,0.1509,0.017684,4.220
126000,520,402,922,211,50,229,323.43,0.9363,0.5789,0.217891,56,7,20,10.22,0.7894,0.1253,0.010434,4.433
126017,520,414,934,245,20,114,5.86,0.9787,0.5678,0.211311,10,28,41,242.12,0.5351,0.1157,0.010551,4.316
126040,520,473,993,226,37,5,31.34,0.9943,0.5195,0.175058,6,1,16,301.22,0.8035,0.0319,0.000978,4.415
126047,520,409,929,189,79,225,316.75,0.8394,0.5711,0.218482,35,13,68,296.23,0.7883,0.1280,0.010625,4.429
126061,520,425,945,227,62,106,9.83,0.8449,0.5572,0.208195,41,2,56,314.19,0.9099,0.1114,0.008004,4.451
126068,520,453,973,193,94,3,52.03,0.9839,0.5262,0.193512,17,13,21,307.30,0.2430,0.0724,0.004612,4.459
126075,520,452,972,231,36,23,29.57,0.9747,0.5301,0.183156,4,17,13,173.27,0.5661,0.0685,0.004558,4.274
126076,520,411,931,238,66,45,30.61,0.9348,0.5713,0.222662,1,26,65,258.09,0.9618,0.1240,0.011268,4.450
126081,520,478,998,151,84,208,306.33,0.7364,0.5136,0.174745,1,0,10,281.20,1.0000,0.0178,0.000284,4.470
126083,520,409,929,221,71,158,348.75,0.7969,0.5748,0.223496,46,15,49,324.05,0.6445,0.1314,0.011443,4.451
