Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
126089,520,387,907,253,15,140,358.65,0.9882,0.5913,0.231214,40,13,87,292.10,0.8617,0.1538,0.014271,4.375
126111,520,341,861,245,43,224,333.26,0.9715,0.6288,0.265250,22,46,74,253.56,0.5696,0.1952,0.026189,4.138
126112,520,334,854,244,77,194,342.12,0.9169,0.6379,0.284388,31,53,15,134.18,0.8230,0.1989,0.028719,4.248
126124,520,435,955,155,91,232,301.45,0.8188,0.5479,0.202773,3,24,2,141.86,0.9710,0.0853,0.006770,4.453
126125,520,396,916,214,28,245,320.84,0.9817,0.5830,0.217211,50,19,33,353.57,0.5187,0.1360,0.012538,4.273
126141,520,360,880,244,57,199,339.94,0.9345,0.6222,0.262858,67,26,45,353.24,0.5476,0.1833,0.021217,4.393
126143,520,445,965,233,21,108,5.99,0.9676,0.5417,0.189457,22,12,36,300.95,0.5537,0.0841,0.005609,4.306
126147,520,453,973,228,16,118,1.42,0.9715,0.5330,0.181754,15,13,19,300.23,0.1845,0.0696,0.004364,4.263
126191,520,358,878,216,78,232,323.41,0.8968,0.6152,0.258757,36,8,120,279.75,0.9730,0.1848,0.019047,4.472
126192,520,352,872,229,113,4,52.16,0.9917,0.6200,0.284796,52,43,6,94.96,0.8234,0.1889,0.024710,4.481
126201,520,465,985,221,16,113,1.88,0.9658,0.5169,0.169377,10,5,21,297.61,0.5620,0.0490,0.002272,4.197
126204,520,358,878,246,85,111,14.70,0.9029,0.6199,0.272407,29,42,55,248.95,0.3034,0.1765,0.021929,4.482
126250,520,419,939,215,76,136,357.12,0.7471,0.5612,0.213958,17,17,66,275.85,0.8146,0.1143,0.009134,4.464
126257,520,423,943,204,27,238,319.82,0.9764,0.5607,0.197959,25,20,46,290.32,0.4984,0.1104,0.009042,4.200
126265,520,387,907,247,66,52,29.05,0.9622,0.5896,0.239220,22,30,71,271.56,0.6547,0.1506,0.015540,4.413
126286,520,403,923,233,14,194,338.25,0.9865,0.5777,0.215355,59,11,5,31.35,0.8801,0.1333,0.011803,4.294
126288,520,246,766,235,145,210,337.88,0.7727,0.7318,0.425680,19,78,19,143.03,0.9679,0.2777,0.056340,4.473
126300,520,470,990,211,13,162,342.47,0.9671,0.5177,0.167476,6,1,23,291.59,0.8815,0.0365,0.001223,4.246
126305,520,461,981,217,64,8,36.33,0.9855,0.5257,0.184386,0,9,17,234.63,1.0000,0.0470,0.002358,4.477
126309,520,332,852,233,60,252,323.54,0.9880,0.6383,0.275859,12,51,60,216.30,0.7191,0.1970,0.027719,4.193
126321,520,397,917,221,38,223,327.71,0.9592,0.5838,0.220883,49,25,16,41.14,0.4889,0.1409,0.013857,4.242
126330,520,384,904,253,14,143,357.69,0.9891,0.5922,0.231835,55,24,6,48.52,0.7439,0.1472,0.014788,4.350
126333,520,319,839,248,77,196,342.45,0.9444,0.6457,0.292527,82,28,53,354.29,0.6163,0.2175,0.028817,4.346
126335,520,39,559,237,244,235,138.71,0.3346,0.9527,0.887039,10,130,21,143.33,0.9953,0.4524,0.160832,4.444
126345,520,451,971,234,33,79,16.62,0.9555,0.5418,0.191478,31,5,5,23.80,0.7248,0.0706,0.004109,4.463
126352,520,464,984,222,21,124,358.28,0.9520,0.5247,0.175238,4,4,34,274.08,0.8851,0.0505,0.002281,4.308
126356,520,399,919,199,64,238,317.43,0.9168,0.5785,0.219834,14,36,41,214.37,0.4891,0.1414,0.015152,4.142
126373,520,406,926,250,54,49,27.70,0.9775,0.5843,0.231877,28,27,52,284.00,0.4346,0.1338,0.012787,4.489
126392,520,474,994,207,37,161,342.21,0.8796,0.5204,0.171638,14,0,9,339.67,1.0000,0.0349,0.001131,4.335
126428,520,466,986,219,59,2,35.49,0.9966,0.5239,0.181950,4,12,2,137.32,0.8129,0.0524,0.002931,4.382
126444,520,396,916,247,55,84,18.74,0.9489,0.5844,0.231501,7,38,35,186.09,0.7388,0.1416,0.015527,4.296
126447,520,434,954,194,55,217,321.50,0.8880,0.5469,0.192129,32,19,13,45.66,0.3426,0.1011,0.008019,4.173
126454,520,436,956,182,57,241,311.92,0.9276,0.5486,0.192232,17,9,53,283.64,0.8121,0.0879,0.005716,4.348
126457,520,459,979,219,31,142,351.60,0.9158,0.5306,0.179955,20,5,15,340.61,0.5251,0.0572,0.002918,4.346
126458,520,456,976,204,83,7,44.07,0.9759,0.5270,0.190413,2,11,35,261.55,0.8395,0.0642,0.003736,4.474
126471,520,404,924,217,66,190,336.01,0.8431,0.5784,0.223680,15,22,74,270.92,0.8424,0.1309,0.011697,4.436
126478,520,451,971,138,90,243,293.12,0.8876,0.5355,0.191866,23,8,11,7.39,0.4149,0.0659,0.003800,4.496
126491,520,449,969,171,75,229,309.86,0.8502,0.5432,0.193480,18,13,10,52.68,0.1756,0.0696,0.004384,4.477
126493,520,406,926,221,5,237,324.57,0.9972,0.5826,0.215973,45,4,67,309.64,0.8917,0.1304,0.010500,4.396
126511,520,370,890,248,6,202,339.42,0.9967,0.6087,0.243542,53,0,100,299.13,1.0000,0.1734,0.016770,4.396
126518,520,400,920,222,93,25,43.20,0.9382,0.5755,0.234310,28,33,23,129.43,0.2397,0.1358,0.013964,4.445
126536,520,428,948,207,12,231,322.39,0.9905,0.5555,0.192997,50,1,4,23.78,0.9756,0.1007,0.007087,4.257
126541,520,352,872,209,119,130,12.74,0.5449,0.6178,0.283624,18,52,15,142.03,0.9201,0.1876,0.026190,4.379
126543,520,86,606,253,218,191,59.70,0.8356,0.8961,0.747883,32,117,20,141.46,0.9819,0.4136,0.130797,4.413
126555,520,338,858,254,14,234,332.82,0.9961,0.6401,0.273286,12,22,134,266.87,0.9770,0.2033,0.023730,4.385
126578,520,273,793,248,108,226,334.03,0.9574,0.6983,0.361752,1,73,46,160.42,0.9948,0.2614,0.049686,4.131
126592,520,465,985,151,82,222,303.27,0.7987,0.5211,0.178882,0,13,9,175.68,1.0000,0.0535,0.003076,4.312
126613,520,475,995,203,42,165,339.90,0.8572,0.5186,0.170710,6,4,0,94.54,1.0000,0.0335,0.001256,4.306
126616,520,443,963,184,55,229,315.42,0.9034,0.5401,0.185810,18,17,4,105.27,0.5687,0.0774,0.005383,4.258
126632,520,358,878,222,90,201,334.31,0.8099,0.6209,0.270611,61,31,40,1.36,0.4078,0.1806,0.021254,4.500
126634,520,440,960,228,50,102,9.77,0.8864,0.5469,0.197373,35,8,25,344.54,0.6141,0.0893,0.006012,4.416
126650,520,431,951,193,35,239,316.42,0.9620,0.5476,0.187729,26,22,24,346.06,0.0894,0.1043,0.008594,4.057
126687,520,407,927,215,60,192,334.73,0.8594,0.5703,0.214867,4,18,86,265.58,0.9571,0.1312,0.011302,4.321
126697,520,463,983,218,6,154,346.70,0.9861,0.5256,0.173713,1,2,42,266.60,0.9831,0.0508,0.002170,4.288
126702,520,468,988,199,23,195,329.39,0.9500,0.5189,0.166968,3,3,28,274.26,0.8789,0.0423,0.001683,4.198
126715,520,464,984,231,19,9,29.44,0.9918,0.5212,0.174775,5,9,19,263.45,0.4113,0.0525,0.002746,4.261
126716,520,395,915,222,13,240,324.09,0.9934,0.5881,0.221109,51,26,1,62.65,0.9244,0.1439,0.014449,4.207
126717,520,352,872,243,61,183,344.69,0.9144,0.6155,0.258141,47,27,95,291.22,0.7470,0.1909,0.022144,4.271
126718,520,352,872,233,31,245,325.49,0.9848,0.6161,0.248986,62,29,70,319.51,0.5809,0.1943,0.023452,4.071
126721,520,351,871,230,92,179,344.76,0.7940,0.6255,0.277344,3,50,63,221.87,0.9125,0.1926,0.026593,4.274
126733,520,364,884,231,87,150,356.35,0.7829,0.6084,0.260099,9,49,1,140.17,0.9955,0.1717,0.022568,4.273
126735,520,381,901,234,78,145,357.75,0.8179,0.6005,0.249883,71,14,19,20.51,0.7989,0.1646,0.017009,4.475
126758,520,387,907,219,16,253,320.47,0.9934,0.5936,0.225245,5,4,111,266.10,0.9956,0.1481,0.012667,4.392
126767,520,419,939,213,42,198,332.30,0.9156,0.5560,0.198814,22,26,19,131.89,0.1959,0.1090,0.009564,4.177
126771,520,409,929,249,12,83,15.75,0.9919,0.5660,0.210308,12,13,86,270.50,0.9561,0.1273,0.010378,4.311
126773,520,410,930,251,22,22,28.58,0.9906,0.5656,0.211447,41,26,7,70.56,0.6382,0.1293,0.012256,4.200
126812,520,466,986,153,87,202,308.36,0.7025,0.5168,0.178535,5,6,27,275.70,0.6866,0.0505,0.002416,4.360
126822,520,455,975,213,16,184,336.25,0.9700,0.5350,0.179796,6,5,42,275.00,0.8961,0.0614,0.003144,4.324
126831,520,38,558,255,241,170,98.35,1.0000,0.9453,0.870737,17,127,53,148.25,0.9845,0.4470,0.155543,4.480
126846,520,425,945,238,6,135,357.29,0.9921,0.5573,0.200598,16,22,53,272.07,0.6156,0.1123,0.009410,4.218
126847,520,440,960,226,46,133,357.29,0.8816,0.5501,0.198189,21,10,50,290.08,0.7490,0.0906,0.006068,4.427
126876,520,477,997,200,62,119,359.17,0.7554,0.5108,0.170585,0,1,15,263.52,1.0011,0.0235,0.000562,4.363
126886,520,410,930,217,94,45,40.57,0.8575,0.5698,0.229489,44,24,20,31.96,0.3749,0.1318,0.012393,4.479
126892,520,230,750,247,151,148,22.01,0.8140,0.7377,0.440479,18,81,9,141.48,0.9859,0.2869,0.060329,4.446
126898,520,465,985,131,89,239,291.28,0.8671,0.5229,0.182020,3,6,29,269.52,0.7968,0.0501,0.002383,4.429
126906,520,462,982,146,82,240,297.73,0.8824,0.5296,0.184370,14,9,2,84.23,0.5853,0.0545,0.002931,4.428
126914,520,401,921,220,94,91,23.99,0.7419,0.5821,0.239787,19,33,50,253.94,0.4286,0.1407,0.014564,4.488
126917,520,397,917,238,23,177,344.34,0.9729,0.5805,0.219672,59,11,35,353.96,0.7199,0.1417,0.012906,4.287
126927,520,464,984,220,38,105,6.04,0.9014,0.5229,0.176244,15,5,8,357.77,0.3822,0.0485,0.002276,4.328
126928,520,415,935,236,67,34,32.88,0.9517,0.5676,0.219658,32,25,28,350.48,0.1365,0.1203,0.010862,4.431
126931,520,312,832,251,97,160,357.97,0.9324,0.6592,0.315998,23,54,82,248.18,0.6021,0.2242,0.034295,4.342
126934,520,449,969,229,0,145,352.05,1.0000,0.5420,0.187052,17,13,15,346.35,0.1170,0.0700,0.004415,4.356
126957,520,384,904,246,35,153,353.82,0.9547,0.5899,0.230981,64,9,31,1.58,0.7723,0.1479,0.013845,4.401
126971,520,437,957,234,19,135,356.80,0.9699,0.5524,0.197104,2,21,33,237.22,0.7875,0.0870,0.006590,4.367
127008,520,468,988,222,42,19,30.88,0.9754,0.5152,0.172353,3,2,30,274.82,0.9297,0.0414,0.001565,4.312
127010,520,431,951,206,32,212,326.65,0.9491,0.5471,0.189102,12,25,27,208.10,0.3358,0.1012,0.008525,4.085
127015,520,428,948,250,17,8,29.36,0.9949,0.5613,0.207461,16,17,53,277.08,0.6923,0.1013,0.007681,4.464
127023,520,424,944,234,58,79,19.79,0.9031,0.5604,0.210861,17,24,49,270.04,0.5220,0.1148,0.009942,4.352
127031,520,408,928,230,8,187,339.48,0.9908,0.5668,0.205872,47,14,48,326.47,0.6581,0.1309,0.011319,4.173
127033,520,389,909,233,47,190,339.76,0.9268,0.5904,0.230771,31,25,71,284.65,0.6586,0.1472,0.014415,4.359
127074,520,471,991,227,32,28,28.47,0.9732,0.5196,0.174507,6,4,11,299.41,0.3786,0.0379,0.001497,4.360
127078,520,396,916,205,52,235,320.27,0.9354,0.5750,0.214349,5,40,18,151.98,0.9408,0.1419,0.015935,4.009
127079,520,471,991,173,76,197,319.19,0.7492,0.5244,0.180853,12,3,4,10.85,0.4583,0.0387,0.001521,4.481
127088,520,449,969,182,70,212,318.39,0.8203,0.5404,0.190800,37,1,0,30.89,1.0000,0.0727,0.004151,4.447
127093,520,328,848,225,119,145,5.55,0.6515,0.6463,0.312477,39,54,37,141.70,0.3483,0.2133,0.032032,4.419
127106,520,475,995,226,28,36,26.75,0.9755,0.5160,0.171296,2,4,0,126.59,1.0000,0.0288,0.000997,4.339
127112,520,199,719,221,182,144,65.86,0.4605,0.7690,0.508428,7,91,6,142.53,0.9940,0.3188,0.075402,4.453
127123,520,464,984,214,65,34,33.37,0.9237,0.5224,0.181947,3,9,24,261.02,0.6260,0.0535,0.002807,4.392
127125,520,376,896,214,67,238,321.64,0.9249,0.6046,0.244853,45,35,9,87.92,0.6707,0.1582,0.017797,4.349
127142,520,395,915,214,103,87,29.91,0.6952,0.5859,0.246869,4,41,4,142.85,0.9822,0.1424,0.016204,4.484
127147,520,399,919,217,60,201,332.55,0.8788,0.5790,0.222026,62,3,45,343.16,0.8489,0.1438,0.012789,4.332
127151,520,432,952,230,41,114,4.68,0.9109,0.5477,0.196267,14,24,18,157.78,0.3068,0.0963,0.007903,4.253
127159,520,454,974,176,63,226,313.15,0.8718,0.5338,0.182771,16,15,11,95.53,0.1389,0.0724,0.004760,4.251
127185,520,427,947,208,59,192,332.75,0.8481,0.5573,0.203455,37,11,36,328.97,0.6125,0.1028,0.007601,4.400
127200,520,410,930,242,10,145,354.89,0.9889,0.5701,0.211419,32,21,59,293.55,0.6114,0.1300,0.011592,4.244
127205,520,371,891,238,26,220,332.62,0.9829,0.6061,0.240860,75,11,17,21.50,0.8626,0.1695,0.017759,4.293
127207,520,427,947,231,37,144,353.83,0.9219,0.5582,0.203285,7,23,42,253.78,0.6225,0.1010,0.008251,4.348
127208,520,401,921,191,82,222,318.05,0.8245,0.5758,0.223861,60,11,17,18.24,0.7748,0.1376,0.012406,4.388
127214,520,370,890,239,34,218,333.37,0.9744,0.6100,0.245595,75,13,23,16.90,0.8084,0.1729,0.018458,4.318
127215,520,410,930,250,6,90,13.64,0.9958,0.5684,0.211961,34,11,69,295.23,0.8192,0.1251,0.010091,4.359
127228,520,374,894,252,30,158,353.24,0.9761,0.6013,0.240961,47,29,55,314.91,0.4367,0.1628,0.017589,4.305
127233,520,394,914,236,51,168,347.49,0.9057,0.5876,0.230305,7,37,31,177.32,0.7491,0.1368,0.014672,4.334
127234,520,353,873,244,45,207,337.49,0.9588,0.6182,0.256178,71,15,46,350.70,0.7221,0.1752,0.018787,4.451
127268,520,463,983,232,12,57,21.38,0.9903,0.5253,0.177173,22,3,13,347.97,0.6569,0.0548,0.002648,4.315
127279,520,375,895,248,39,152,354.72,0.9501,0.5955,0.236779,45,35,14,84.27,0.5350,0.1590,0.017917,4.222
127281,520,441,961,204,80,99,13.97,0.7020,0.5352,0.194776,3,25,4,144.29,0.9594,0.0888,0.007234,4.277
127289,520,453,973,213,61,109,6.16,0.8003,0.5305,0.185901,13,15,14,164.52,0.0621,0.0705,0.004589,4.321
127300,520,387,907,177,106,212,313.51,0.6906,0.5869,0.244094,35,32,45,295.17,0.2282,0.1494,0.015798,4.470
127305,520,330,850,212,122,160,353.93,0.5631,0.6379,0.304559,78,35,26,33.14,0.5823,0.2138,0.028966,4.490
127306,520,411,931,211,34,233,322.74,0.9667,0.5718,0.208780,45,15,21,9.67,0.5483,0.1159,0.009538,4.346
127319,520,381,901,237,54,181,343.66,0.9109,0.5980,0.239819,55,19,59,323.56,0.6530,0.1589,0.015938,4.395
127323,520,99,619,240,213,227,345.16,0.4958,0.8828,0.716605,44,112,10,138.41,0.9884,0.4010,0.121453,4.471
127345,520,470,990,195,0,219,322.14,1.0000,0.5231,0.167182,14,3,1,41.31,0.6958,0.0399,0.001607,4.208
127365,520,362,882,144,122,255,287.66,1.0000,0.6088,0.270681,16,50,34,160.33,0.7242,0.1843,0.025068,4.272
127378,520,397,917,225,25,212,331.56,0.9747,0.5775,0.214587,37,22,65,296.25,0.6396,0.1427,0.013488,4.168
127389,520,348,868,221,94,203,333.40,0.7998,0.6258,0.276914,52,37,50,330.96,0.2602,0.1852,0.022835,4.488
127390,520,380,900,214,46,250,319.41,0.9779,0.5963,0.231541,69,12,10,27.18,0.8705,0.1564,0.015503,4.298
127393,520,454,974,189,78,155,341.21,0.6764,0.5279,0.186356,30,8,2,42.25,0.7616,0.0738,0.004541,4.334
127395,520,468,988,197,23,197,328.28,0.9505,0.5167,0.165160,9,5,9,326.38,0.2619,0.0427,0.001863,4.149
127418,520,434,954,219,41,166,343.72,0.8943,0.5480,0.194015,48,3,5,23.90,0.9219,0.0997,0.007046,4.278
127425,520,365,885,243,27,205,337.64,0.9797,0.6065,0.242493,50,14,88,300.20,0.8374,0.1692,0.016968,4.368
127428,520,365,885,233,4,245,325.63,0.9985,0.6089,0.240055,70,18,25,16.36,0.7119,0.1692,0.018051,4.262
127431,520,99,619,197,234,162,130.35,0.6464,0.8755,0.733239,34,114,26,141.82,0.9713,0.4048,0.124488,4.489
127434,520,379,899,251,59,110,11.16,0.9636,0.6016,0.247665,33,27,81,282.85,0.7036,0.1624,0.017012,4.442
127441,520,351,871,231,113,45,46.80,0.8860,0.6253,0.289912,22,46,69,249.07,0.5346,0.1918,0.025541,4.500
127455,520,369,889,219,99,165,348.42,0.6970,0.6117,0.267024,12,48,14,144.19,0.9398,0.1711,0.022237,4.389
127469,520,318,838,233,97,223,330.58,0.8868,0.6591,0.312030,74,41,44,14.33,0.3802,0.2245,0.032237,4.402
127475,520,385,905,230,0,231,328.13,1.0000,0.5931,0.225950,16,39,41,202.90,0.4726,0.1517,0.017212,4.106
127494,520,477,997,202,45,144,347.36,0.8280,0.5082,0.164490,0,2,3,218.80,1.0000,0.0204,0.000500,4.247
127496,520,476,996,208,60,63,24.11,0.8554,0.5086,0.170028,7,0,3,348.27,1.0000,0.0231,0.000518,4.355
127497,520,351,871,242,63,218,334.21,0.9397,0.6341,0.274970,68,26,54,342.16,0.5733,0.1894,0.022342,4.492
127553,520,475,995,201,9,199,328.88,0.9841,0.5210,0.167382,3,2,20,280.02,0.8129,0.0339,0.001133,4.251
127577,520,440,960,199,64,199,327.90,0.8302,0.5516,0.199341,35,7,23,347.94,0.6365,0.0868,0.005712,4.476
127588,520,359,879,235,10,252,324.54,0.9970,0.6184,0.249100,39,42,36,128.93,0.1122,0.1771,0.022146,4.146
127591,520,404,924,247,3,142,356.70,0.9971,0.5776,0.217957,13,8,93,270.78,0.9781,0.1307,0.010495,4.429
127595,520,437,957,241,1,76,16.61,0.9992,0.5454,0.192477,32,14,9,36.45,0.4707,0.0896,0.006409,4.299
127598,520,365,885,239,47,213,334.72,0.9545,0.6141,0.251906,48,18,87,298.03,0.7987,0.1705,0.017491,4.473
127617,520,474,994,221,49,5,33.22,0.9930,0.5183,0.175825,4,3,8,294.82,0.3663,0.0316,0.001085,4.421
127632,520,404,924,203,61,231,320.41,0.9102,0.5767,0.218051,1,21,78,262.94,0.9812,0.1260,0.010928,4.399
127633,520,476,996,202,74,18,39.83,0.9451,0.5103,0.174999,5,0,7,320.34,1.0000,0.0225,0.000476,4.458
127637,520,296,816,249,123,119,23.51,0.8990,0.6830,0.356405,2,69,13,144.72,0.9963,0.2413,0.042980,4.371
127644,520,428,948,235,31,125,0.93,0.9449,0.5556,0.201258,33,9,51,306.84,0.7504,0.1046,0.007577,4.364
127654,520,419,939,209,71,175,339.01,0.7839,0.5623,0.211589,17,25,42,264.38,0.4050,0.1126,0.009816,4.373
127655,520,445,965,239,30,10,30.12,0.9918,0.5430,0.193045,31,8,27,334.57,0.5948,0.0839,0.005441,4.384
127671,520,392,912,235,82,92,20.40,0.8516,0.5918,0.244724,57,24,16,34.77,0.5893,0.1524,0.015607,4.492
127692,520,469,989,188,46,208,322.33,0.8903,0.5229,0.172008,9,2,15,311.30,0.6726,0.0374,0.001360,4.323
127705,520,394,914,237,35,189,340.79,0.9562,0.5900,0.228836,20,27,69,272.09,0.6889,0.1403,0.013622,4.383
127714,520,434,954,204,21,230,321.76,0.9800,0.5522,0.190886,16,26,7,131.64,0.6518,0.1009,0.008643,4.108
127753,520,417,937,246,14,123,2.87,0.9862,0.5709,0.213404,42,20,12,40.57,0.5059,0.1180,0.010192,4.376
127754,520,480,1000,190,8,213,322.19,0.9879,0.5116,0.159264,0,0,0,0.00,0.0000,0.0000,0.000000,4.185
127762,520,408,928,224,58,172,343.59,0.8594,0.5735,0.218544,12,37,6,139.73,0.9372,0.1328,0.014144,4.187
127765,520,350,870,225,78,237,324.67,0.9238,0.6324,0.275728,23,40,83,265.39,0.6614,0.1864,0.023242,4.447
127784,520,439,959,228,2,170,343.95,0.9969,0.5525,0.194424,8,16,50,268.82,0.7761,0.0912,0.006525,4.324
127798,520,22,542,237,249,250,202.93,0.5058,0.9691,0.926576,9,133,1,142.20,0.9995,0.4614,0.168346,4.473
127805,520,453,973,200,86,18,44.97,0.9309,0.5250,0.189806,6,9,40,272.18,0.8011,0.0674,0.003873,4.451
127815,520,480,1000,142,76,238,297.38,0.8845,0.5143,0.170929,0,0,0,0.00,0.0000,0.0000,0.000000,4.419
127820,520,453,973,179,11,255,309.49,1.0000,0.5303,0.170440,33,1,3,21.55,0.9402,0.0659,0.003517,4.119
127828,520,375,895,253,40,148,357.02,0.9820,0.6042,0.245419,15,42,41,192.10,0.5477,0.1605,0.019175,4.271
127833,520,386,906,240,55,144,356.86,0.8956,0.5881,0.232743,16,42,15,142.97,0.8501,0.1530,0.018005,4.158
127834,520,431,951,231,9,142,353.61,0.9854,0.5466,0.191402,17,21,29,264.05,0.2201,0.0950,0.007442,4.203
127861,520,395,915,234,44,195,338.49,0.9390,0.5930,0.232366,45,27,29,12.09,0.2894,0.1429,0.014305,4.391
127879,520,305,825,226,119,211,332.66,0.7837,0.6749,0.340674,10,64,34,153.69,0.9462,0.2295,0.038467,4.416
127883,520,339,859,244,77,191,343.09,0.9138,0.6365,0.283053,4,57,14,145.67,0.9877,0.1997,0.029836,4.172
127888,520,470,990,219,57,10,34.45,0.9845,0.5220,0.180109,5,0,36,279.25,1.0000,0.0439,0.001596,4.460
127919,520,371,891,229,64,213,332.32,0.9113,0.6100,0.251313,58,14,74,315.27,0.7790,0.1686,0.017081,4.492
127930,520,353,873,227,49,251,322.46,0.9840,0.6200,0.254947,39,32,83,285.43,0.6362,0.1806,0.020889,4.302
127946,520,366,886,240,34,218,333.60,0.9750,0.6117,0.247341,58,21,62,323.66,0.6444,0.1690,0.017838,4.383
127947,520,342,862,207,90,252,315.22,0.9760,0.6298,0.276074,25,49,52,205.94,0.4008,0.1930,0.026511,4.262
127974,520,388,908,221,101,16,47.70,0.9599,0.5863,0.247193,33,38,6,117.66,0.7838,0.1522,0.017227,4.421
127981,520,470,990,102,94,255,278.73,1.0000,0.5188,0.180496,14,1,5,356.34,0.7340,0.0361,0.001260,4.497
127991,520,363,883,243,24,212,335.79,0.9846,0.6095,0.244644,0,5,127,264.15,0.9966,0.1712,0.016407,4.437
127994,520,479,999,197,78,22,41.47,0.9178,0.5072,0.173790,0,1,0,142.50,1.0000,0.0135,0.000217,4.456
127999,520,399,919,217,12,246,321.53,0.9942,0.5839,0.216705,20,27,74,272.04,0.7367,0.1449,0.014269,4.150
128009,520,247,767,238,126,247,324.50,0.9531,0.7215,0.398162,17,75,56,166.68,0.8650,0.2751,0.054366,4.294
128012,520,407,927,237,64,61,26.42,0.9164,0.5692,0.220113,23,15,75,280.20,0.8530,0.1252,0.010318,4.478
128021,520,468,988,198,20,195,329.13,0.9574,0.5160,0.164480,4,2,27,279.62,0.8837,0.0400,0.001484,4.166
128028,520,472,992,229,24,13,29.48,0.9875,0.5190,0.173434,11,1,4,356.22,0.6924,0.0319,0.001016,4.380
128029,520,467,987,214,34,125,356.89,0.8939,0.5154,0.169233,3,2,34,273.34,0.9506,0.0449,0.001783,4.234
128047,520,437,957,244,14,53,23.12,0.9920,0.5509,0.198077,7,9,66,270.15,0.9498,0.0945,0.006339,4.403
128068,520,37,557,251,243,200,98.60,0.8201,0.9530,0.887811,34,129,10,140.81,0.9934,0.4532,0.160619,4.453
128075,520,407,927,204,80,192,331.65,0.7725,0.5744,0.223822,14,33,37,212.82,0.4366,0.1304,0.013146,4.336
128079,520,397,917,247,18,146,355.71,0.9820,0.5824,0.222855,50,18,37,345.80,0.5494,0.1361,0.012444,4.370
128088,520,450,970,219,32,151,348.49,0.9151,0.5352,0.183299,26,0,36,315.66,1.0000,0.0679,0.003470,4.363
128093,520,472,992,225,14,104,5.76,0.9754,0.5217,0.173239,0,5,9,228.56,1.0000,0.0332,0.001283,4.353
128102,520,387,907,187,114,159,342.92,0.4781,0.5875,0.251038,25,41,4,129.95,0.9197,0.1540,0.018013,4.426
128122,520,337,857,239,45,251,325.44,0.9865,0.6372,0.271951,23,14,132,270.94,0.9811,0.1965,0.021620,4.495
128130,520,442,962,190,2,249,313.91,0.9987,0.5401,0.178314,5,12,45,268.03,0.8380,0.0766,0.004846,4.163
128135,520,347,867,233,62,237,327.06,0.9490,0.6299,0.268857,38,46,39,148.69,0.1627,0.1888,0.025125,4.244
128144,520,398,918,112,122,247,276.36,0.9020,0.5753,0.240785,13,39,4,138.40,0.9612,0.1397,0.015453,4.443
128146,520,373,893,235,73,145,357.30,0.8333,0.5966,0.244744,28,35,63,271.72,0.4579,0.1615,0.018078,4.330
128150,520,261,781,201,147,240,310.02,0.7804,0.7083,0.395769,56,66,46,129.63,0.2944,0.2677,0.049344,4.487
128160,520,463,983,171,44,249,307.46,0.9688,0.5284,0.172996,11,0,34,293.33,1.0000,0.0478,0.001866,4.299
128164,520,432,952,164,74,248,303.41,0.9440,0.5478,0.195679,33,3,55,305.77,0.8902,0.0995,0.006643,4.337
128174,520,369,889,243,77,120,9.20,0.8820,0.6073,0.257216,4,34,94,261.78,0.9484,0.1734,0.019779,4.403
128185,520,458,978,192,33,221,320.44,0.9474,0.5306,0.175161,3,12,20,241.33,0.5479,0.0579,0.003328,4.222
128187,520,434,954,229,42,130,358.70,0.9018,0.5519,0.199285,16,11,67,277.09,0.8918,0.1045,0.007547,4.332
128204,520,355,875,254,39,179,347.54,0.9921,0.6187,0.257800,2,31,106,263.11,0.9802,0.1793,0.020333,4.376
128213,520,447,967,218,26,161,344.73,0.9370,0.5353,0.182199,12,15,34,274.89,0.4882,0.0795,0.005353,4.195
128235,520,392,912,225,65,188,338.80,0.8626,0.5901,0.234214,61,17,5,36.60,0.8462,0.1458,0.014041,4.438
128241,520,352,872,249,51,177,347.50,0.9534,0.6158,0.256850,69,11,77,322.45,0.8091,0.1870,0.020405,4.358
