Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
128244,520,442,962,238,12,88,13.00,0.9880,0.5440,0.191479,15,19,10,127.66,0.3136,0.0812,0.005892,4.320
128258,520,404,924,236,26,188,340.72,0.9702,0.5836,0.222053,32,14,75,289.31,0.8204,0.1328,0.011291,4.439
128264,520,453,973,198,88,34,43.45,0.8533,0.5259,0.191026,11,12,27,279.37,0.4261,0.0679,0.004132,4.453
128271,520,408,928,202,34,246,317.37,0.9719,0.5670,0.203560,39,21,49,312.40,0.5163,0.1315,0.011894,4.097
128281,520,207,727,240,158,221,335.53,0.8356,0.7671,0.482012,8,83,89,203.64,0.9182,0.3128,0.069591,4.449
128293,520,297,817,229,117,212,333.25,0.8102,0.6765,0.341361,46,63,21,128.09,0.7211,0.2439,0.041899,4.259
128315,520,182,702,246,168,208,347.53,0.8093,0.7886,0.521540,17,94,40,148.40,0.9701,0.3349,0.082774,4.305
128316,520,344,864,252,3,232,332.85,0.9991,0.6334,0.265899,36,20,113,279.87,0.9105,0.1884,0.020676,4.470
128326,520,373,893,232,48,213,333.03,0.9448,0.6025,0.240763,17,33,82,266.46,0.7781,0.1645,0.018160,4.266
128334,520,470,990,192,35,205,324.55,0.9218,0.5198,0.168178,2,7,18,256.42,0.6068,0.0447,0.002085,4.189
128345,520,432,952,169,76,245,305.53,0.9233,0.5545,0.201971,34,0,56,307.17,1.0000,0.0975,0.006256,4.479
128354,520,359,879,167,121,237,300.17,0.7789,0.6181,0.280049,21,49,14,139.75,0.8893,0.1790,0.023877,4.468
128359,520,421,941,201,46,230,320.51,0.9368,0.5604,0.200863,40,3,54,314.54,0.8720,0.1094,0.007826,4.338
128364,520,337,857,254,51,201,341.50,0.9932,0.6367,0.276588,29,50,52,203.47,0.3295,0.1988,0.027903,4.192
128365,520,21,541,238,249,240,151.11,0.4971,0.9667,0.922195,50,131,0,138.25,1.0000,0.4649,0.169101,4.437
128382,520,455,975,174,64,228,311.94,0.8729,0.5335,0.182678,6,13,22,253.30,0.3980,0.0636,0.003845,4.321
128383,520,418,938,184,67,242,311.76,0.9228,0.5623,0.206165,31,29,7,104.18,0.6367,0.1241,0.011854,4.141
128439,520,442,962,216,62,116,3.87,0.8025,0.5395,0.193075,2,20,31,235.88,0.7763,0.0831,0.006121,4.331
128450,520,441,961,183,46,242,312.50,0.9426,0.5416,0.184332,33,12,24,346.27,0.4824,0.0922,0.006523,4.146
128455,520,410,930,172,87,242,306.14,0.8888,0.5709,0.219985,32,30,5,104.92,0.7342,0.1277,0.012466,4.322
128458,520,352,872,242,59,196,340.40,0.9247,0.6186,0.259936,49,46,12,104.27,0.7029,0.1943,0.026335,4.060
128459,520,392,912,233,3,216,332.46,0.9980,0.5890,0.223493,27,27,68,279.41,0.6231,0.1451,0.014342,4.251
128461,520,365,885,255,60,117,9.40,1.0000,0.6120,0.257797,72,19,24,18.73,0.7188,0.1744,0.019096,4.455
128472,520,412,932,235,35,147,353.55,0.9356,0.5661,0.209738,28,29,24,116.34,0.1144,0.1248,0.011916,4.195
128506,520,468,988,183,85,132,352.15,0.5919,0.5185,0.182316,2,7,6,183.03,0.4445,0.0397,0.001780,4.487
128507,520,476,996,163,89,165,326.23,0.5774,0.5107,0.176487,1,1,15,273.08,0.9139,0.0250,0.000626,4.474
128513,520,424,944,248,20,60,22.04,0.9879,0.5621,0.207866,7,8,78,269.03,0.9730,0.1077,0.007688,4.470
128514,520,454,974,230,45,4,32.34,0.9955,0.5335,0.187115,31,7,0,46.01,1.0000,0.0730,0.004433,4.356
128519,520,479,999,149,68,237,300.97,0.8936,0.5114,0.166386,0,0,5,264.05,1.0000,0.0116,0.000110,4.318
128524,520,470,990,182,72,182,327.68,0.7398,0.5232,0.179585,6,1,29,285.74,0.9285,0.0411,0.001491,4.459
128529,520,459,979,160,86,207,310.13,0.7289,0.5279,0.186348,20,6,11,356.70,0.4449,0.0578,0.003032,4.457
128534,520,386,906,255,39,84,17.62,1.0000,0.5893,0.233549,68,1,42,349.97,0.9376,0.1527,0.014180,4.418
128536,520,463,983,206,24,190,332.71,0.9486,0.5287,0.174948,0,6,30,260.45,1.0000,0.0481,0.002240,4.306
128537,520,443,963,227,17,135,355.31,0.9674,0.5377,0.184839,16,20,8,123.62,0.4200,0.0842,0.006280,4.173
128566,520,433,953,184,92,163,336.61,0.6052,0.5456,0.204902,42,8,6,27.72,0.7707,0.0956,0.006791,4.488
128583,520,403,923,248,49,67,22.84,0.9637,0.5787,0.225619,40,22,44,320.15,0.4490,0.1318,0.012068,4.441
128591,520,407,927,233,30,164,347.36,0.9494,0.5673,0.209354,52,14,23,8.81,0.6356,0.1276,0.011061,4.247
128595,520,425,945,224,48,164,345.88,0.8822,0.5613,0.206441,52,8,0,36.61,1.0000,0.1141,0.009039,4.344
128599,520,455,975,175,49,236,311.26,0.9249,0.5269,0.173676,6,6,41,274.53,0.8695,0.0625,0.003290,4.197
128602,520,351,871,239,54,237,328.61,0.9633,0.6336,0.271061,78,23,24,22.73,0.7156,0.1924,0.022987,4.399
128604,520,445,965,230,47,54,25.14,0.9407,0.5387,0.191253,5,20,29,235.88,0.5714,0.0840,0.006213,4.292
128617,520,423,943,188,51,250,312.04,0.9724,0.5597,0.199623,40,11,38,330.32,0.6368,0.1088,0.008305,4.281
128621,520,477,997,179,16,225,316.00,0.9794,0.5050,0.153917,0,0,18,264.05,1.0000,0.0220,0.000437,4.043
128625,520,446,966,191,24,238,316.32,0.9768,0.5383,0.179040,13,18,16,169.10,0.1466,0.0787,0.005556,4.123
128672,520,429,949,245,15,32,26.97,0.9930,0.5512,0.198619,26,8,59,292.53,0.8269,0.1015,0.007090,4.355
128674,520,347,867,252,90,90,23.97,0.9707,0.6325,0.287494,17,51,39,167.19,0.6735,0.1897,0.026332,4.421
128677,520,269,789,247,103,240,329.57,0.9652,0.6976,0.357685,11,75,11,142.81,0.9845,0.2643,0.051273,4.026
128680,520,383,903,206,93,198,330.27,0.7457,0.5987,0.250294,6,40,41,197.87,0.7764,0.1503,0.017163,4.471
128682,520,470,990,206,43,154,344.60,0.8499,0.5191,0.171847,17,0,14,334.20,1.0000,0.0411,0.001509,4.307
128683,520,453,973,140,101,207,298.44,0.6652,0.5296,0.193879,13,16,19,248.29,0.1219,0.0748,0.005032,4.432
128697,520,418,938,164,86,249,302.00,0.9385,0.5648,0.213881,51,4,31,350.37,0.7987,0.1155,0.008897,4.480
128700,520,450,970,184,20,251,311.60,0.9859,0.5369,0.176568,1,4,58,265.49,0.9834,0.0727,0.003987,4.197
128709,520,359,879,235,4,252,324.56,0.9988,0.6174,0.247798,30,41,69,266.76,0.4484,0.1832,0.022915,4.084
128711,520,460,980,191,47,204,324.31,0.8826,0.5259,0.174705,29,3,8,9.72,0.7419,0.0642,0.003439,4.205
128745,520,382,902,238,85,70,28.91,0.8990,0.5972,0.251193,37,40,15,114.91,0.5586,0.1637,0.019454,4.337
128759,520,410,930,206,58,223,323.38,0.9056,0.5731,0.214773,16,1,100,271.97,0.9975,0.1342,0.010519,4.375
128766,520,376,896,245,61,131,3.05,0.9111,0.5981,0.243919,36,39,29,121.23,0.1992,0.1631,0.019148,4.251
128769,520,344,864,251,28,226,334.08,0.9877,0.6337,0.268339,70,26,49,350.10,0.5729,0.1905,0.022628,4.383
128772,520,396,916,195,98,188,330.06,0.6686,0.5845,0.239697,21,38,4,131.99,0.9207,0.1414,0.015544,4.420
128784,520,281,801,218,134,202,334.12,0.6550,0.6857,0.362214,12,70,41,156.16,0.9361,0.2523,0.046184,4.286
128789,520,433,953,233,42,93,12.76,0.9261,0.5485,0.197729,32,16,28,336.53,0.3871,0.1000,0.007615,4.300
128795,520,437,957,183,54,247,311.06,0.9559,0.5523,0.194220,5,25,8,147.36,0.8790,0.0910,0.007450,4.251
128807,520,424,944,145,104,233,295.02,0.7915,0.5595,0.218036,17,28,6,130.99,0.7343,0.1075,0.009628,4.495
128821,520,400,920,216,91,111,12.96,0.6971,0.5756,0.232310,12,37,38,198.87,0.5550,0.1420,0.015412,4.316
128830,520,435,955,240,27,57,22.73,0.9781,0.5476,0.196079,16,1,64,281.05,0.9864,0.0861,0.005020,4.473
128863,520,186,706,242,160,250,323.69,0.9606,0.7864,0.509226,62,83,52,135.93,0.4294,0.3256,0.074585,4.489
128884,520,418,938,236,44,123,2.72,0.9141,0.5646,0.210673,18,31,20,148.56,0.4020,0.1204,0.011591,4.232
128888,520,447,967,228,8,149,350.64,0.9860,0.5435,0.188404,1,22,21,190.90,0.9061,0.0832,0.006344,4.231
128898,520,461,981,230,11,106,5.81,0.9834,0.5319,0.181059,19,1,14,338.25,0.7846,0.0464,0.001919,4.450
128902,520,395,915,194,77,243,314.07,0.9223,0.5888,0.232493,36,34,4,105.70,0.8164,0.1434,0.015279,4.327
128918,520,363,883,223,90,179,342.65,0.7662,0.6114,0.262572,44,39,11,99.24,0.6543,0.1682,0.020107,4.458
128932,520,335,855,246,46,235,330.79,0.9745,0.6391,0.275478,75,4,89,319.77,0.9173,0.2021,0.023042,4.456
128938,520,393,913,252,7,149,355.51,0.9945,0.5911,0.230209,42,17,67,303.26,0.7219,0.1423,0.012984,4.449
128943,520,342,862,240,26,246,326.94,0.9901,0.6268,0.259205,34,24,115,277.57,0.9017,0.1947,0.022311,4.276
128974,520,448,968,197,59,199,327.36,0.8427,0.5432,0.191234,15,0,58,282.90,1.0000,0.0764,0.004070,4.461
128980,520,339,859,248,47,228,332.96,0.9716,0.6388,0.275939,14,46,89,257.04,0.7726,0.2029,0.027685,4.196
128985,520,407,927,210,54,211,327.78,0.8994,0.5681,0.210450,13,27,63,265.27,0.7113,0.1306,0.012283,4.182
128987,520,460,980,228,1,118,1.02,0.9982,0.5295,0.178266,12,7,30,290.07,0.6274,0.0607,0.003239,4.288
128994,520,379,899,253,8,173,348.52,0.9948,0.6036,0.240769,11,36,75,259.19,0.7720,0.1630,0.018408,4.251
128996,520,430,950,232,56,60,25.08,0.9223,0.5514,0.203134,14,28,0,130.65,1.0000,0.1041,0.009239,4.273
129002,520,400,920,181,92,230,311.66,0.8217,0.5814,0.231921,21,38,20,143.00,0.5443,0.1443,0.015961,4.274
129004,520,431,951,200,97,37,46.96,0.8334,0.5451,0.209642,22,25,14,120.68,0.3139,0.1048,0.008975,4.403
129006,520,471,991,153,93,188,311.71,0.6210,0.5178,0.182324,1,7,5,174.88,0.6953,0.0383,0.001694,4.494
129024,520,436,956,248,3,12,28.62,0.9989,0.5540,0.200518,15,13,55,278.27,0.7864,0.0947,0.006652,4.422
129029,520,430,950,226,62,64,24.88,0.8936,0.5461,0.199869,22,6,60,287.93,0.8793,0.0952,0.006271,4.440
129048,520,415,935,253,5,30,27.05,0.9981,0.5660,0.210887,24,28,30,229.21,0.0883,0.1204,0.011184,4.264
129055,520,471,991,225,41,27,29.67,0.9643,0.5211,0.176754,4,6,11,262.51,0.2820,0.0410,0.001802,4.377
129057,520,478,998,178,20,230,314.47,0.9757,0.5090,0.156796,0,2,1,165.38,1.0000,0.0192,0.000456,4.099
129065,520,374,894,244,64,129,3.97,0.9016,0.5983,0.244881,9,46,0,139.50,1.0000,0.1612,0.020120,4.205
129066,520,406,926,242,29,143,356.06,0.9594,0.5753,0.217424,10,13,91,269.01,0.9668,0.1326,0.011076,4.379
129068,520,354,874,226,44,251,322.30,0.9843,0.6152,0.249373,65,13,80,317.29,0.8030,0.1843,0.019910,4.282
129087,520,449,969,167,64,251,304.62,0.9713,0.5427,0.188479,32,4,12,4.85,0.7117,0.0724,0.004205,4.400
129092,520,421,941,233,49,109,7.80,0.8982,0.5580,0.206274,26,25,19,99.46,0.1555,0.1103,0.009619,4.299
129109,520,418,938,210,54,205,329.46,0.8891,0.5643,0.207497,38,9,66,301.92,0.8215,0.1250,0.010008,4.291
129113,520,476,996,193,56,162,338.46,0.7871,0.5112,0.167761,5,1,4,334.75,0.5642,0.0245,0.000627,4.301
129118,520,399,919,241,7,181,343.67,0.9937,0.5843,0.221920,21,26,74,273.52,0.7383,0.1434,0.013926,4.254
129136,520,480,1000,227,12,7,29.21,0.9935,0.5103,0.166122,0,0,0,0.00,0.0000,0.0000,0.000000,4.322
129161,520,368,888,242,19,221,333.29,0.9902,0.6117,0.245663,5,40,68,247.49,0.8181,0.1662,0.019671,4.244
129175,520,407,927,219,15,217,328.82,0.9865,0.5670,0.204137,58,7,33,354.40,0.7722,0.1342,0.011615,4.125
129176,520,346,866,254,50,179,347.91,0.9914,0.6253,0.266101,67,33,36,15.17,0.4385,0.1933,0.024085,4.267
129186,520,344,864,239,80,188,343.01,0.8777,0.6298,0.277216,7,52,51,192.70,0.8425,0.1941,0.027400,4.228
129188,520,473,993,167,60,231,309.17,0.8868,0.5215,0.172175,1,5,6,209.42,0.5531,0.0332,0.001281,4.332
129191,520,382,902,247,28,175,346.98,0.9724,0.5985,0.237031,30,17,99,279.38,0.9074,0.1620,0.015777,4.364
129192,520,456,976,147,98,200,304.24,0.6448,0.5273,0.191089,9,12,20,268.26,0.2764,0.0628,0.003715,4.488
129200,520,476,996,198,74,74,23.49,0.7473,0.5097,0.173997,2,0,5,306.92,1.0000,0.0163,0.000239,4.459
129203,520,406,926,205,77,197,330.29,0.7962,0.5751,0.223198,30,27,40,294.95,0.2516,0.1286,0.012131,4.397
129209,520,409,929,200,45,243,317.22,0.9533,0.5681,0.206287,58,5,34,352.53,0.8015,0.1323,0.011237,4.185
129213,520,229,749,206,157,251,307.38,0.9030,0.7394,0.442014,41,78,39,142.87,0.7190,0.2915,0.060665,4.446
129218,520,460,980,233,4,92,10.80,0.9950,0.5327,0.181863,23,2,27,321.64,0.7908,0.0612,0.003047,4.371
129225,520,415,935,243,25,134,359.07,0.9677,0.5722,0.214745,25,29,28,179.05,0.0770,0.1233,0.011692,4.291
129231,520,417,937,183,81,227,314.06,0.8369,0.5665,0.214992,5,34,10,146.90,0.9454,0.1202,0.011982,4.275
129241,520,363,883,199,105,208,323.98,0.7146,0.6125,0.268006,46,40,12,97.28,0.6428,0.1736,0.021250,4.463
129245,520,383,903,218,44,247,321.16,0.9679,0.5993,0.234241,20,42,0,133.13,1.0000,0.1531,0.018046,4.177
129255,520,429,949,229,65,15,35.18,0.9797,0.5506,0.204760,38,12,26,348.83,0.5434,0.1009,0.007497,4.431
129285,520,401,921,250,23,132,0.91,0.9773,0.5847,0.226063,15,38,2,135.88,0.9753,0.1371,0.014921,4.252
129289,520,364,884,253,28,176,347.94,0.9852,0.6104,0.248512,26,40,60,257.31,0.4037,0.1715,0.020634,4.226
129293,520,460,980,161,69,242,304.05,0.9150,0.5327,0.182446,28,1,18,344.41,0.8236,0.0620,0.003123,4.376
129307,520,265,785,254,99,249,329.02,0.9962,0.7083,0.368368,52,60,75,262.92,0.2033,0.2581,0.044697,4.418
129313,520,445,965,204,26,214,325.64,0.9622,0.5423,0.184330,8,16,42,267.72,0.6665,0.0846,0.005893,4.192
129336,520,478,998,180,86,116,1.64,0.5647,0.5092,0.176212,1,3,1,144.11,0.6096,0.0246,0.000738,4.458
129340,520,441,961,224,52,85,15.83,0.8861,0.5365,0.189619,32,10,27,336.69,0.5458,0.0887,0.006033,4.276
129344,520,474,994,199,68,124,357.56,0.7270,0.5181,0.177335,3,2,15,283.83,0.7084,0.0308,0.000973,4.460
129354,520,469,989,223,28,99,7.96,0.9411,0.5214,0.174221,12,5,0,74.33,1.0000,0.0424,0.001867,4.323
129374,520,455,975,226,16,118,1.04,0.9697,0.5289,0.178501,10,0,51,280.06,1.0000,0.0641,0.003035,4.308
129391,520,446,966,213,66,124,0.43,0.7772,0.5411,0.195001,18,16,20,307.92,0.1190,0.0797,0.005497,4.415
129398,520,389,909,251,2,153,354.02,0.9984,0.5898,0.228561,24,37,30,160.69,0.2860,0.1464,0.016110,4.214
129402,520,401,921,253,19,107,9.24,0.9860,0.5819,0.224136,28,16,85,281.55,0.8685,0.1424,0.012733,4.370
129418,520,480,1000,216,30,100,6.57,0.9224,0.5084,0.164501,0,0,0,0.00,0.0000,0.0000,0.000000,4.290
129432,520,323,843,255,87,151,0.73,1.0000,0.6503,0.303141,4,44,109,260.19,0.9564,0.2129,0.029311,4.453
129438,520,416,936,252,27,26,28.48,0.9895,0.5699,0.215576,15,22,63,271.25,0.7434,0.1202,0.010342,4.401
129442,520,351,871,248,88,120,12.04,0.9117,0.6296,0.282952,22,49,56,216.71,0.4775,0.1932,0.026526,4.351
129443,520,466,986,98,106,228,276.33,0.8083,0.5156,0.185056,15,7,12,340.99,0.2989,0.0544,0.002801,4.452
129466,520,221,741,228,153,239,322.23,0.8459,0.7511,0.455098,48,82,4,131.94,0.9831,0.3048,0.066716,4.328
129494,520,411,931,234,29,172,345.06,0.9561,0.5727,0.213526,30,14,60,294.41,0.7364,0.1159,0.009163,4.454
129522,520,453,973,234,15,41,25.18,0.9903,0.5284,0.179973,20,3,41,299.60,0.8483,0.0697,0.003740,4.279
129525,520,403,923,204,40,250,316.90,0.9771,0.5767,0.212586,58,0,34,351.06,1.0000,0.1262,0.010152,4.365
129560,520,478,998,201,26,169,337.76,0.9179,0.5074,0.160228,8,0,0,29.23,1.0000,0.0228,0.000516,4.162
129562,520,301,821,195,129,245,308.89,0.8548,0.6703,0.338959,39,60,1,128.45,0.9896,0.2264,0.036652,4.489
129566,520,322,842,205,125,190,334.02,0.5812,0.6463,0.313654,50,50,44,106.98,0.0911,0.2145,0.031412,4.467
129571,520,358,878,174,119,230,305.24,0.7428,0.6179,0.279060,26,49,18,138.24,0.7619,0.1828,0.024598,4.411
129574,520,438,958,226,41,143,353.31,0.8986,0.5506,0.197405,27,1,56,298.55,0.9645,0.0892,0.005403,4.466
129578,520,393,913,242,3,197,339.42,0.9979,0.5941,0.229766,48,26,7,59.01,0.6759,0.1399,0.013826,4.383
129586,520,373,893,253,66,44,30.55,0.9900,0.6006,0.249646,16,41,39,188.58,0.5100,0.1570,0.018425,4.379
129592,520,391,911,243,72,78,23.29,0.9232,0.5920,0.242427,39,31,47,307.08,0.2847,0.1526,0.016166,4.420
129609,520,418,938,222,15,195,335.36,0.9810,0.5581,0.198138,1,22,72,261.91,0.9770,0.1215,0.010481,4.103
129619,520,431,951,246,11,47,24.33,0.9945,0.5538,0.200410,36,9,32,333.67,0.6278,0.0960,0.006748,4.413
129648,520,418,938,223,79,9,39.83,0.9832,0.5561,0.213023,26,21,57,286.00,0.6070,0.1219,0.010513,4.347
129654,520,323,843,233,74,246,324.67,0.9633,0.6466,0.288773,54,49,7,102.34,0.8322,0.2084,0.029963,4.237
129660,520,452,972,191,74,157,340.70,0.7032,0.5266,0.184098,12,13,23,279.38,0.2962,0.0688,0.004279,4.313
129662,520,443,963,193,64,203,324.83,0.8300,0.5445,0.193175,24,13,27,318.87,0.3981,0.0831,0.005612,4.373
129666,520,463,983,209,53,145,349.31,0.8160,0.5288,0.181480,1,9,26,256.11,0.8244,0.0529,0.002764,4.387
129681,520,350,870,233,61,243,325.62,0.9569,0.6330,0.271345,51,41,29,71.64,0.2728,0.1862,0.023784,4.355
129689,520,374,894,250,17,168,349.49,0.9865,0.5974,0.235555,16,25,96,269.44,0.9134,0.1614,0.016498,4.294
129699,520,439,959,155,88,238,300.66,0.8578,0.5479,0.201214,9,20,29,244.28,0.4041,0.0866,0.006471,4.449
129703,520,470,990,149,71,240,300.08,0.9023,0.5179,0.171876,3,5,19,270.85,0.6132,0.0413,0.001749,4.288
129735,520,321,841,244,44,253,326.18,0.9936,0.6464,0.281290,86,7,68,340.02,0.8367,0.2103,0.025481,4.389
129742,520,401,921,154,100,251,296.19,0.9416,0.5762,0.229495,34,10,87,287.43,0.9037,0.1433,0.012453,4.475
129755,520,357,877,215,73,244,320.28,0.9446,0.6163,0.257456,69,25,10,38.73,0.7646,0.1755,0.019826,4.403
129764,520,419,939,229,41,148,352.21,0.9069,0.5585,0.203848,50,11,0,40.36,1.0000,0.1141,0.009176,4.290
129771,520,456,976,212,66,81,18.99,0.8128,0.5268,0.184899,1,4,51,265.71,0.9778,0.0646,0.003323,4.405
129773,520,453,973,126,96,238,288.29,0.8493,0.5290,0.189742,4,19,11,160.22,0.6772,0.0734,0.005157,4.347
129775,520,445,965,202,51,200,328.64,0.8766,0.5450,0.190961,32,4,20,347.98,0.7074,0.0753,0.004445,4.426
129789,520,369,889,237,101,14,44.99,0.9797,0.6138,0.273465,2,50,7,144.41,0.9933,0.1735,0.023094,4.425
129792,520,237,757,254,129,213,341.35,0.9885,0.7320,0.415781,47,70,89,244.18,0.3436,0.2896,0.057058,4.351
129794,520,479,999,158,62,227,306.83,0.8695,0.5076,0.162610,0,0,1,264.05,1.0000,0.0060,0.000022,4.250
129804,520,469,989,225,36,26,29.19,0.9676,0.5177,0.173468,9,1,30,292.09,0.9163,0.0449,0.001735,4.319
129822,520,477,997,191,76,119,359.74,0.6624,0.5130,0.175788,2,1,12,284.08,0.7969,0.0246,0.000612,4.461
129832,520,170,690,242,165,250,323.46,0.9579,0.7957,0.526912,64,86,79,173.36,0.2226,0.3447,0.083099,4.334
129836,520,372,892,242,64,173,347.87,0.8992,0.6117,0.255641,51,36,2,83.82,0.9154,0.1682,0.019700,4.385
129838,520,437,957,220,57,128,359.02,0.8286,0.5461,0.197029,44,0,15,4.80,1.0000,0.0891,0.005701,4.435
129842,520,462,982,218,33,148,349.33,0.9086,0.5325,0.181337,5,4,27,279.43,0.7656,0.0459,0.001982,4.450
129847,520,465,985,221,11,130,355.64,0.9757,0.5219,0.172258,16,0,35,301.21,1.0000,0.0539,0.002315,4.248
129848,520,452,972,208,74,95,14.59,0.7471,0.5329,0.191358,26,5,23,333.23,0.6398,0.0691,0.003900,4.478
129851,520,448,968,176,83,197,319.91,0.7243,0.5389,0.194488,24,12,20,339.99,0.3369,0.0779,0.005077,4.439
129879,520,424,944,210,23,228,323.79,0.9784,0.5616,0.199178,45,5,39,334.77,0.7711,0.1097,0.008130,4.287
129886,520,445,965,238,11,72,17.78,0.9909,0.5404,0.188876,9,20,12,152.19,0.4318,0.0799,0.005849,4.277
129893,520,381,901,249,25,162,351.27,0.9757,0.5953,0.234470,72,5,22,13.54,0.8922,0.1581,0.015444,4.347
129896,520,319,839,242,117,71,40.16,0.8767,0.6529,0.320576,60,48,43,43.84,0.1644,0.2207,0.032490,4.492
129899,520,400,920,249,28,123,3.89,0.9695,0.5817,0.224038,10,27,70,264.52,0.8192,0.1354,0.012905,4.356
129914,520,384,904,249,57,92,16.67,0.9562,0.5917,0.238422,60,18,8,34.81,0.7817,0.1459,0.014110,4.499
129927,520,451,971,212,37,187,335.23,0.9150,0.5443,0.189102,29,2,25,334.13,0.7864,0.0691,0.003749,4.449
129931,520,253,773,238,127,237,327.58,0.9046,0.7177,0.394723,44,73,8,131.59,0.9541,0.2730,0.053180,4.310
129935,520,428,948,237,32,112,5.88,0.9483,0.5559,0.202105,23,15,54,287.68,0.6912,0.1046,0.007901,4.354
129973,520,467,987,218,7,148,348.70,0.9833,0.5229,0.171980,15,0,21,317.64,1.0000,0.0423,0.001557,4.306
129976,520,333,853,246,62,215,335.98,0.9524,0.6384,0.279473,64,24,88,310.02,0.7305,0.2029,0.024479,4.424
129978,520,400,920,219,39,226,326.45,0.9586,0.5830,0.220042,39,23,61,300.78,0.5893,0.1440,0.013811,4.232
129981,520,433,953,241,40,15,30.71,0.9874,0.5532,0.202562,34,17,21,4.73,0.3473,0.1020,0.007952,4.358
130001,520,352,872,204,121,147,0.24,0.5058,0.6200,0.286202,60,40,10,73.77,0.7216,0.1926,0.025003,4.483
130004,520,387,907,202,69,235,318.84,0.9030,0.5859,0.228124,17,34,58,257.20,0.5447,0.1474,0.015687,4.234
130024,520,456,976,226,16,112,3.17,0.9706,0.5269,0.177120,28,1,17,346.27,0.8236,0.0616,0.003091,4.278
130025,520,218,738,245,158,156,21.14,0.7690,0.7507,0.462687,13,84,5,141.76,0.9933,0.2957,0.064369,4.483
130071,520,419,939,211,6,235,322.53,0.9959,0.5642,0.199792,34,10,51,307.82,0.7332,0.1074,0.007962,4.310
130093,520,397,917,201,70,229,320.00,0.8853,0.5812,0.224565,20,11,92,274.87,0.9541,0.1374,0.011607,4.457
130095,520,385,905,247,51,132,2.06,0.9327,0.5940,0.238111,21,32,71,268.87,0.6434,0.1548,0.016473,4.334
130096,520,430,950,239,40,42,27.11,0.9663,0.5508,0.200388,22,25,12,119.19,0.3804,0.1044,0.008924,4.249
130104,520,462,982,207,47,157,343.95,0.8399,0.5256,0.177348,3,12,6,156.70,0.5955,0.0527,0.002954,4.293
130115,520,431,951,205,88,90,21.55,0.6873,0.5468,0.206988,7,21,44,259.47,0.6576,0.0973,0.007633,4.459
130117,520,232,752,235,155,184,356.37,0.6467,0.7406,0.445674,52,75,54,146.83,0.3718,0.2936,0.060284,4.495
130141,520,443,963,224,11,158,346.86,0.9797,0.5405,0.185579,13,5,56,279.45,0.9205,0.0810,0.004796,4.299
130148,520,393,913,227,41,206,333.66,0.9452,0.5850,0.223755,61,2,39,348.36,0.8787,0.1374,0.011822,4.428
130154,520,414,934,225,8,208,332.60,0.9926,0.5702,0.207377,9,33,21,159.20,0.6978,0.1215,0.011999,4.151
130155,520,430,950,242,19,38,26.17,0.9895,0.5465,0.194864,33,17,12,38.11,0.3958,0.0979,0.007508,4.258
130156,520,380,900,218,75,207,331.07,0.8537,0.5995,0.244446,10,43,48,209.19,0.6861,0.1648,0.020056,4.203
130160,520,427,947,239,13,142,355.32,0.9838,0.5635,0.205947,10,15,59,271.35,0.8522,0.0988,0.007219,4.473
130189,520,421,941,250,1,64,20.54,0.9994,0.5625,0.207196,0,11,82,264.03,1.0045,0.1130,0.008485,4.398
130190,520,393,913,249,39,128,2.86,0.9527,0.5887,0.231528,32,25,55,292.34,0.4991,0.1354,0.012782,4.484
130194,520,404,924,253,27,81,17.40,0.9883,0.5787,0.222643,27,28,51,280.62,0.4077,0.1346,0.013025,4.326
130210,520,476,996,142,94,190,305.29,0.6164,0.5071,0.174742,3,0,16,290.10,1.0000,0.0250,0.000568,4.444
130221,520,446,966,237,34,30,28.45,0.9753,0.5420,0.192456,34,0,32,330.80,1.0000,0.0780,0.004444,4.453
130240,520,243,763,221,150,218,328.14,0.6781,0.7269,0.422481,22,77,33,147.09,0.9319,0.2775,0.055879,4.462
