Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
130241,520,401,921,240,9,174,345.50,0.9911,0.5791,0.217797,4,28,74,261.16,0.9145,0.1389,0.013506,4.217
130248,520,350,870,208,89,251,315.82,0.9696,0.6293,0.275211,81,18,33,11.04,0.7480,0.1941,0.022920,4.460
130254,520,392,912,235,7,209,334.70,0.9951,0.5889,0.224203,9,14,101,267.82,0.9746,0.1467,0.013116,4.344
130266,520,465,985,153,64,245,301.16,0.9366,0.5189,0.170320,19,5,8,4.87,0.4742,0.0534,0.002645,4.185
130272,520,360,880,225,90,182,342.05,0.7788,0.6161,0.266995,73,24,18,29.58,0.7147,0.1828,0.021136,4.456
130280,520,385,905,243,73,24,35.21,0.9733,0.5872,0.238890,4,36,67,251.40,0.8420,0.1537,0.016927,4.316
130283,520,423,943,229,52,126,1.06,0.8720,0.5581,0.206231,13,19,65,271.35,0.8247,0.1144,0.009329,4.319
130294,520,371,891,229,6,251,323.37,0.9979,0.6068,0.237556,41,25,81,291.70,0.7034,0.1671,0.017608,4.253
130311,520,377,897,242,74,114,10.85,0.8827,0.6004,0.249928,60,25,33,7.15,0.5007,0.1644,0.017659,4.433
130339,520,384,904,180,107,203,317.67,0.6490,0.5872,0.245313,45,30,33,5.66,0.2322,0.1515,0.015963,4.477
130343,520,379,899,244,70,97,16.61,0.9134,0.5956,0.244797,17,27,88,269.63,0.8671,0.1571,0.016075,4.462
130357,520,352,872,207,86,244,317.35,0.9288,0.6192,0.264541,44,25,97,288.68,0.7827,0.1861,0.020938,4.434
130358,520,373,893,241,66,137,0.70,0.8786,0.5973,0.244064,62,20,30,8.19,0.6056,0.1582,0.016183,4.443
130360,520,322,842,250,64,217,336.40,0.9725,0.6480,0.290036,17,56,59,202.29,0.6553,0.2142,0.032631,4.115
130363,520,389,909,253,42,88,16.55,0.9864,0.5878,0.232468,37,16,86,289.10,0.8371,0.1530,0.014358,4.389
130372,520,451,971,235,11,104,7.30,0.9860,0.5417,0.189041,6,5,55,271.89,0.9545,0.0748,0.004231,4.408
130375,520,402,922,238,30,167,347.53,0.9572,0.5784,0.218987,22,29,39,257.28,0.2505,0.1256,0.011958,4.341
130388,520,387,907,232,49,183,341.69,0.9139,0.5862,0.227740,55,24,23,23.11,0.4966,0.1506,0.015275,4.255
130398,520,330,850,197,126,203,324.13,0.6012,0.6440,0.311049,14,53,78,241.18,0.7226,0.2147,0.031895,4.409
130417,520,409,929,168,110,188,317.08,0.5490,0.5687,0.231082,1,34,39,209.30,0.9436,0.1280,0.012969,4.464
130429,520,372,892,213,63,252,318.22,0.9840,0.6093,0.247311,70,20,12,31.57,0.7897,0.1695,0.018292,4.354
130447,520,399,919,237,56,143,356.70,0.8842,0.5829,0.228190,33,8,89,286.21,0.9282,0.1424,0.012182,4.474
130458,520,416,936,229,11,200,335.67,0.9895,0.5732,0.210701,19,22,56,275.84,0.6226,0.1170,0.009978,4.347
130490,520,471,991,227,41,5,31.82,0.9943,0.5243,0.179307,2,7,15,249.85,0.5453,0.0432,0.001993,4.410
130495,520,477,997,224,25,44,24.81,0.9759,0.5111,0.167273,4,1,6,314.84,0.6159,0.0242,0.000607,4.293
130523,520,352,872,236,95,135,5.54,0.7936,0.6226,0.277693,36,48,0,123.33,1.0000,0.1852,0.024889,4.376
130531,520,295,815,241,98,244,326.88,0.9544,0.6845,0.339701,46,62,9,125.35,0.8892,0.2394,0.040458,4.308
130552,520,354,874,252,3,203,340.01,0.9986,0.6162,0.250757,43,41,36,88.77,0.0923,0.1786,0.022269,4.162
130561,520,465,985,205,4,181,335.03,0.9905,0.5153,0.164042,16,6,0,68.09,1.0000,0.0494,0.002404,4.084
130578,520,397,917,253,42,10,31.07,0.9936,0.5792,0.225642,62,9,17,17.53,0.8130,0.1394,0.012602,4.403
130593,520,432,952,154,111,178,312.83,0.4761,0.5479,0.214537,8,25,37,241.43,0.5464,0.1039,0.008804,4.499
130598,520,413,933,216,1,226,325.92,0.9992,0.5651,0.201137,51,2,40,339.19,0.8539,0.1176,0.009005,4.256
130619,520,398,918,216,25,234,323.90,0.9807,0.5770,0.212367,40,30,13,79.56,0.4850,0.1390,0.014088,4.094
130622,520,439,959,196,32,240,317.11,0.9684,0.5516,0.190615,12,17,40,271.91,0.5553,0.0880,0.006322,4.272
130645,520,440,960,232,56,16,33.14,0.9814,0.5474,0.200246,30,13,30,327.05,0.4750,0.0925,0.006576,4.423
130647,520,424,944,244,28,71,19.47,0.9757,0.5586,0.205220,50,1,25,356.16,0.9107,0.1067,0.007701,4.423
130656,520,426,946,246,28,71,19.63,0.9770,0.5628,0.208818,16,18,57,275.66,0.7224,0.1069,0.008381,4.433
130684,520,424,944,242,39,56,24.13,0.9649,0.5580,0.206172,44,3,42,330.28,0.8189,0.1070,0.007678,4.441
130685,520,459,979,210,70,81,19.88,0.7920,0.5280,0.186783,14,7,33,292.03,0.6633,0.0646,0.003551,4.422
130686,520,445,965,232,36,83,15.41,0.9445,0.5403,0.190451,24,10,31,313.38,0.5435,0.0798,0.005102,4.364
130718,520,409,929,247,44,48,26.56,0.9672,0.5706,0.217924,9,31,50,247.43,0.6364,0.1294,0.012683,4.274
130722,520,449,969,205,70,137,353.33,0.7399,0.5364,0.191676,20,11,4,63.78,0.4753,0.0659,0.003968,4.478
130749,520,441,961,238,20,26,27.91,0.9889,0.5374,0.187553,30,15,22,350.58,0.3445,0.0927,0.006756,4.186
130757,520,408,928,220,86,98,18.00,0.7487,0.5718,0.227555,21,34,25,153.92,0.3367,0.1333,0.013736,4.355
130779,520,353,873,231,59,236,326.83,0.9497,0.6235,0.261753,37,45,39,152.92,0.1534,0.1849,0.024165,4.203
130780,520,476,996,213,35,118,359.43,0.8896,0.5113,0.166586,7,0,1,9.43,1.0000,0.0219,0.000474,4.291
130803,520,391,911,224,19,234,325.93,0.9886,0.5887,0.222558,15,16,97,270.57,0.9556,0.1471,0.013351,4.302
130804,520,397,917,250,11,132,0.57,0.9906,0.5815,0.222328,43,20,62,306.78,0.6456,0.1445,0.013617,4.281
130806,520,398,918,235,7,189,340.07,0.9932,0.5772,0.214911,39,27,50,307.37,0.4046,0.1449,0.014455,4.110
130810,520,439,959,230,32,123,0.76,0.9339,0.5454,0.192890,34,5,43,317.13,0.7797,0.0939,0.006231,4.320
130813,520,455,975,219,44,130,356.78,0.8698,0.5339,0.184757,16,8,16,326.59,0.3298,0.0591,0.003212,4.412
130820,520,465,985,227,30,51,23.75,0.9679,0.5208,0.175014,16,3,26,308.96,0.7384,0.0537,0.002499,4.286
130824,520,433,953,180,83,208,318.04,0.7628,0.5518,0.204449,4,7,74,267.32,0.9780,0.0994,0.006721,4.486
130832,520,439,959,208,18,216,326.26,0.9790,0.5477,0.188023,23,2,64,288.52,0.9601,0.0946,0.005957,4.254
130837,520,312,832,226,102,225,327.84,0.8586,0.6565,0.311097,43,47,87,277.34,0.4826,0.2227,0.032347,4.385
130869,520,464,984,191,33,207,323.75,0.9296,0.5184,0.166706,2,5,28,267.89,0.8573,0.0461,0.002053,4.163
130888,520,424,944,209,45,209,328.14,0.9175,0.5582,0.200374,30,23,29,330.90,0.1762,0.1134,0.009775,4.189
130900,520,341,861,251,32,220,335.58,0.9834,0.6317,0.267127,57,34,77,307.01,0.5493,0.2015,0.025498,4.200
130905,520,459,979,234,13,79,15.37,0.9866,0.5338,0.183479,11,6,27,291.81,0.6205,0.0557,0.002805,4.422
130910,520,394,914,254,31,107,9.97,0.9924,0.5884,0.231161,31,25,58,289.30,0.5342,0.1365,0.012920,4.469
130912,520,356,876,251,24,205,339.38,0.9863,0.6201,0.255735,18,44,60,238.04,0.5491,0.1781,0.022561,4.213
130947,520,457,977,230,29,55,22.82,0.9699,0.5272,0.179806,0,3,50,264.16,0.9857,0.0607,0.002954,4.340
130950,520,456,976,199,52,178,334.57,0.8312,0.5270,0.178142,1,14,19,220.26,0.8105,0.0606,0.003675,4.250
130955,520,414,934,233,76,34,35.18,0.9434,0.5723,0.226110,4,29,51,248.16,0.7785,0.1220,0.011435,4.494
130966,520,462,982,215,64,75,21.07,0.8403,0.5290,0.186243,0,12,8,174.59,1.0000,0.0507,0.002805,4.474
130979,520,359,879,180,130,178,327.85,0.4133,0.6187,0.288837,19,51,15,141.50,0.9093,0.1847,0.025405,4.494
130980,520,377,897,254,1,173,348.65,0.9994,0.6043,0.241132,12,8,115,268.31,0.9894,0.1609,0.014895,4.486
130988,520,408,928,184,107,148,347.59,0.4857,0.5654,0.228450,55,13,30,358.84,0.6673,0.1344,0.011939,4.496
130992,520,362,882,253,80,31,35.37,0.9886,0.6148,0.267225,13,47,41,179.55,0.6860,0.1756,0.022786,4.358
130994,520,457,977,220,33,125,358.11,0.9106,0.5267,0.177866,15,10,14,333.11,0.1853,0.0613,0.003504,4.259
131007,520,420,940,228,8,174,342.80,0.9885,0.5558,0.197263,54,4,9,20.82,0.8988,0.1146,0.008910,4.197
131018,520,272,792,252,101,241,330.64,0.9868,0.7032,0.363564,1,52,137,260.77,0.9933,0.2603,0.042683,4.462
131026,520,324,844,255,54,211,339.02,1.0000,0.6458,0.286048,78,33,34,20.44,0.5477,0.2119,0.028231,4.296
131049,520,443,963,217,10,182,337.81,0.9828,0.5398,0.183485,24,6,38,307.06,0.7293,0.0776,0.004644,4.273
131062,520,332,852,250,29,245,329.41,0.9906,0.6444,0.277983,24,55,20,141.46,0.8583,0.2017,0.029770,4.112
131068,520,480,1000,130,78,243,291.92,0.9124,0.5079,0.166656,0,0,0,0.00,0.0000,0.0000,0.000000,4.333
131069,520,424,944,223,53,152,350.12,0.8559,0.5579,0.205037,34,19,26,350.21,0.3117,0.1082,0.008804,4.337
131078,520,431,951,229,62,61,25.85,0.9040,0.5515,0.204431,22,24,11,115.74,0.3889,0.1014,0.008480,4.351
131083,520,471,991,183,44,215,319.01,0.9053,0.5185,0.167762,8,4,1,71.76,0.5760,0.0360,0.001407,4.236
131109,520,479,999,219,49,8,33.07,0.9886,0.5143,0.172769,2,0,0,29.23,1.0000,0.0120,0.000129,4.444
131110,520,468,988,199,51,163,339.72,0.8155,0.5176,0.171560,4,5,10,272.60,0.2849,0.0380,0.001563,4.297
131118,520,371,891,234,59,212,333.85,0.9276,0.6136,0.253764,61,29,31,16.91,0.4498,0.1733,0.019699,4.358
131146,520,480,1000,160,77,203,312.23,0.7520,0.5113,0.170938,0,0,0,0.00,0.0000,0.0000,0.000000,4.419
131159,520,354,874,241,35,223,332.58,0.9767,0.6171,0.252334,30,41,62,262.76,0.3710,0.1786,0.022096,4.193
131163,520,377,897,205,70,249,316.37,0.9643,0.6017,0.242005,70,3,47,346.89,0.8677,0.1616,0.015727,4.443
131164,520,375,895,235,91,77,28.51,0.8679,0.6012,0.256830,11,45,21,150.05,0.8881,0.1619,0.020020,4.382
131172,520,361,881,233,91,155,355.28,0.7877,0.6191,0.271750,36,46,29,132.92,0.3489,0.1838,0.024177,4.338
131174,520,399,919,241,56,111,9.09,0.9011,0.5799,0.226800,65,3,14,18.07,0.9345,0.1384,0.012208,4.450
131175,520,346,866,238,40,247,326.15,0.9806,0.6301,0.264127,17,16,130,268.78,0.9813,0.1925,0.021013,4.424
131188,520,408,928,232,10,185,340.52,0.9889,0.5698,0.208784,6,24,70,263.91,0.8868,0.1265,0.011341,4.219
131195,520,461,981,203,44,182,334.36,0.8714,0.5298,0.178772,11,8,5,72.91,0.2130,0.0503,0.002558,4.353
131215,520,433,953,244,18,6,29.54,0.9956,0.5487,0.196824,38,7,45,319.69,0.7485,0.1046,0.007535,4.290
131225,520,375,895,219,50,240,322.92,0.9551,0.5998,0.236345,63,23,2,46.00,0.9002,0.1594,0.016741,4.290
131265,520,404,924,229,65,143,355.89,0.8331,0.5764,0.224245,60,5,22,8.50,0.8365,0.1319,0.011273,4.476
131268,520,445,965,180,66,221,315.55,0.8541,0.5392,0.188212,18,3,51,289.20,0.9106,0.0769,0.004327,4.385
131270,520,460,980,177,71,200,320.04,0.7804,0.5257,0.180248,31,0,5,13.02,1.0000,0.0607,0.003023,4.342
131275,520,468,988,212,37,138,351.70,0.8784,0.5187,0.171575,11,3,16,313.58,0.6026,0.0426,0.001737,4.283
131283,520,453,973,230,38,14,30.73,0.9856,0.5288,0.182439,1,20,11,162.91,0.9412,0.0741,0.005309,4.203
131297,520,396,916,226,92,5,44.04,0.9899,0.5803,0.238366,16,40,2,135.87,0.9776,0.1443,0.016321,4.348
131310,520,167,687,241,177,231,331.97,0.8481,0.8095,0.559160,16,94,70,166.76,0.9255,0.3422,0.085574,4.493
131316,520,478,998,209,43,119,358.84,0.8494,0.5094,0.166172,5,0,3,340.52,1.0000,0.0201,0.000388,4.290
131324,520,460,980,189,60,203,323.66,0.8374,0.5339,0.183637,9,10,23,279.06,0.4063,0.0600,0.003370,4.378
131332,520,358,878,233,16,251,324.27,0.9947,0.6155,0.246617,59,22,70,317.77,0.6716,0.1778,0.019459,4.270
131334,520,450,970,221,29,166,343.90,0.9352,0.5450,0.190065,24,9,25,324.84,0.4979,0.0747,0.004598,4.397
131343,520,386,906,242,45,146,355.85,0.9251,0.5853,0.228325,36,19,82,288.78,0.7902,0.1521,0.014500,4.315
131362,520,355,875,244,4,237,329.94,0.9987,0.6226,0.254372,67,32,1,56.94,0.9466,0.1844,0.022287,4.211
131384,520,406,926,231,61,142,356.29,0.8513,0.5758,0.222822,34,31,10,101.28,0.5654,0.1336,0.013420,4.302
131394,520,381,901,254,60,30,31.61,0.9954,0.5959,0.244000,2,43,50,211.91,0.9251,0.1628,0.019709,4.218
131411,520,412,932,233,2,188,339.86,0.9979,0.5718,0.210007,27,20,55,289.14,0.6001,0.1193,0.010092,4.327
131415,520,281,801,246,135,10,57.88,0.9898,0.6871,0.369455,35,64,64,195.67,0.3897,0.2512,0.043941,4.465
131426,520,427,947,245,12,91,12.92,0.9901,0.5594,0.204342,35,19,3,65.81,0.7391,0.1033,0.008297,4.363
131460,520,436,956,190,66,215,320.41,0.8488,0.5501,0.197512,8,1,75,270.85,0.9959,0.0943,0.005813,4.435
131479,520,448,968,239,0,75,16.66,1.0000,0.5407,0.188620,17,6,54,284.70,0.8695,0.0840,0.005157,4.326
131480,520,479,999,224,19,38,25.63,0.9846,0.5080,0.164559,2,0,0,29.23,1.0000,0.0120,0.000129,4.280
131483,520,396,916,213,68,199,332.06,0.8450,0.5790,0.224059,15,17,89,271.21,0.9367,0.1386,0.012236,4.404
131487,520,357,877,250,75,142,1.58,0.9388,0.6248,0.273124,26,43,66,256.25,0.4525,0.1838,0.023406,4.402
131502,520,394,914,229,20,229,328.31,0.9877,0.5942,0.228179,48,12,65,312.48,0.7707,0.1425,0.012730,4.435
131534,520,474,994,186,72,171,333.17,0.7244,0.5232,0.180155,2,4,11,263.84,0.4831,0.0335,0.001239,4.492
131537,520,465,985,210,67,75,21.51,0.8144,0.5230,0.182262,7,5,30,281.74,0.7385,0.0522,0.002474,4.426
131538,520,473,993,190,22,212,322.31,0.9624,0.5151,0.162759,7,1,15,306.78,0.7865,0.0325,0.001014,4.171
131548,520,399,919,227,36,199,335.57,0.9492,0.5780,0.217187,4,40,0,140.79,1.0000,0.1384,0.015433,4.083
131550,520,392,912,240,15,200,338.22,0.9890,0.5944,0.230400,33,37,12,117.03,0.5988,0.1501,0.016730,4.202
131563,520,375,895,215,81,198,333.07,0.8097,0.5966,0.244111,1,41,52,221.04,0.9566,0.1571,0.018402,4.300
131568,520,351,871,227,115,75,39.93,0.7686,0.6258,0.291028,4,50,62,220.37,0.8869,0.1924,0.026547,4.455
131579,520,454,974,226,3,140,353.11,0.9941,0.5344,0.181301,15,15,7,108.06,0.3131,0.0703,0.004585,4.237
131585,520,259,779,213,136,255,312.60,1.0000,0.7104,0.389755,12,70,91,228.03,0.8300,0.2740,0.052136,4.306
131588,520,435,955,209,74,136,355.37,0.7353,0.5481,0.202325,24,13,45,296.01,0.6363,0.0947,0.006715,4.449
131592,520,414,934,237,52,112,7.66,0.8995,0.5691,0.216334,53,10,3,33.81,0.8945,0.1193,0.009807,4.453
131593,520,400,920,203,42,250,316.57,0.9766,0.5764,0.212561,26,31,48,271.18,0.3240,0.1395,0.014130,4.094
131594,520,330,850,250,74,193,343.73,0.9581,0.6447,0.290749,7,60,6,142.55,0.9854,0.2102,0.032899,4.110
131600,520,426,946,245,17,84,15.23,0.9862,0.5591,0.204569,21,1,82,279.49,0.9926,0.1133,0.007903,4.396
131605,520,478,998,226,17,42,24.77,0.9865,0.5120,0.167397,3,1,0,66.15,1.0000,0.0193,0.000411,4.313
131611,520,475,995,195,14,205,325.61,0.9761,0.5158,0.163256,11,0,11,328.36,1.0000,0.0320,0.000953,4.185
131618,520,408,928,214,90,92,21.78,0.7174,0.5659,0.223834,25,29,45,272.99,0.3136,0.1315,0.012748,4.364
131625,520,408,928,220,92,54,37.00,0.8414,0.5729,0.231387,10,36,26,165.29,0.6761,0.1332,0.014008,4.396
131627,520,364,884,255,12,187,344.99,1.0000,0.6150,0.251143,73,4,47,348.98,0.8531,0.1689,0.017088,4.489
131629,520,477,997,224,26,30,27.58,0.9785,0.5102,0.166827,4,0,8,311.99,1.0000,0.0216,0.000433,4.299
131632,520,442,962,206,52,175,337.58,0.8400,0.5376,0.186749,29,12,12,20.39,0.4111,0.0820,0.005507,4.265
131638,520,396,916,213,22,250,319.56,0.9882,0.5830,0.216239,58,16,4,37.49,0.8556,0.1381,0.012790,4.240
131644,520,335,855,250,93,111,16.98,0.9355,0.6374,0.293037,63,42,25,59.32,0.4419,0.2046,0.027830,4.408
131654,520,396,916,246,54,56,26.14,0.9586,0.5771,0.225201,13,36,43,220.32,0.5257,0.1419,0.015217,4.220
131659,520,373,893,234,6,236,327.89,0.9974,0.6047,0.236814,15,43,41,189.07,0.5650,0.1637,0.019893,4.104
131666,520,370,890,205,96,221,322.37,0.8081,0.6149,0.265668,34,43,2,121.43,0.9430,0.1679,0.020722,4.464
131668,520,463,983,225,37,89,12.61,0.9261,0.5280,0.180548,2,9,7,177.73,0.5447,0.0450,0.002236,4.414
131697,520,409,929,217,35,220,327.47,0.9588,0.5732,0.211232,11,25,66,265.99,0.7909,0.1274,0.011597,4.241
131705,520,367,887,244,86,37,36.63,0.9494,0.6059,0.260255,28,33,83,274.55,0.6812,0.1728,0.019591,4.458
131737,520,369,889,245,4,209,336.94,0.9978,0.6068,0.241058,40,31,72,290.82,0.5580,0.1704,0.018990,4.219
131775,520,441,961,217,23,183,337.59,0.9564,0.5442,0.187857,2,13,60,264.72,0.9413,0.0911,0.006270,4.227
131786,520,246,766,201,154,248,306.36,0.8489,0.7264,0.423066,3,78,52,162.35,0.9848,0.2806,0.057158,4.415
131800,520,445,965,216,8,189,335.54,0.9872,0.5417,0.184490,9,18,15,171.77,0.2924,0.0754,0.005252,4.244
131808,520,350,870,225,65,255,320.70,1.0000,0.6319,0.270101,29,43,73,264.17,0.4842,0.1906,0.024699,4.285
131850,520,250,770,255,144,1,60.12,1.0000,0.7174,0.412117,6,76,48,159.72,0.9706,0.2733,0.054208,4.435
131852,520,341,861,206,126,146,3.94,0.4942,0.6320,0.301204,50,48,6,106.68,0.8469,0.2006,0.028052,4.500
131856,520,421,941,229,60,106,9.80,0.8574,0.5590,0.209331,40,8,44,323.10,0.7259,0.1085,0.008067,4.466
131906,520,343,863,255,2,218,336.84,1.0000,0.6301,0.263687,54,18,96,299.04,0.8233,0.1876,0.020614,4.442
131915,520,471,991,167,44,247,306.63,0.9599,0.5208,0.167330,5,6,14,276.05,0.3529,0.0432,0.001942,4.184
131918,520,403,923,209,35,253,317.68,0.9910,0.5843,0.218509,56,8,34,351.94,0.7489,0.1318,0.011300,4.380
131920,520,472,992,210,57,113,3.23,0.8036,0.5219,0.178224,7,2,13,308.10,0.6355,0.0343,0.001176,4.460
131931,520,289,809,233,120,188,344.81,0.7590,0.6761,0.343896,48,61,8,122.85,0.8878,0.2380,0.039834,4.385
131939,520,426,946,247,11,90,13.44,0.9916,0.5631,0.207552,31,21,25,352.90,0.2061,0.1082,0.008978,4.367
131973,520,335,855,253,89,110,16.64,0.9734,0.6373,0.291566,5,51,68,228.67,0.8636,0.1994,0.028171,4.369
131975,520,325,845,254,87,150,0.94,0.9830,0.6482,0.300926,2,56,65,212.43,0.9529,0.2126,0.032227,4.268
131989,520,477,997,177,80,151,338.88,0.6285,0.5096,0.173200,2,0,6,302.89,1.0000,0.0170,0.000261,4.441
132014,520,407,927,219,91,48,38.33,0.8585,0.5689,0.227581,30,29,35,293.14,0.1191,0.1313,0.012761,4.423
132018,520,455,975,221,5,153,347.71,0.9892,0.5308,0.177832,19,2,33,306.81,0.8391,0.0601,0.002917,4.305
132052,520,432,952,178,91,198,319.85,0.6963,0.5546,0.210253,37,18,6,52.54,0.6055,0.1048,0.008391,4.457
132063,520,471,991,218,52,61,23.51,0.9035,0.5198,0.177009,1,8,12,223.43,0.6959,0.0434,0.002067,4.360
132068,520,342,862,248,38,222,334.43,0.9774,0.6302,0.266197,25,43,76,261.60,0.5572,0.1901,0.024561,4.241
132076,520,399,919,238,3,183,342.41,0.9971,0.5788,0.216641,12,22,81,268.76,0.8995,0.1366,0.012460,4.269
132078,520,396,916,223,61,175,342.45,0.8512,0.5760,0.221230,56,3,51,332.63,0.8482,0.1356,0.011450,4.414
132092,520,452,972,177,71,203,319.15,0.7881,0.5278,0.181664,9,9,43,276.41,0.7864,0.0722,0.004279,4.268
132123,520,398,918,246,38,115,6.68,0.9494,0.5781,0.222203,9,1,108,267.83,0.9986,0.1422,0.011624,4.417
132133,520,435,955,213,57,175,339.65,0.8387,0.5545,0.201697,21,20,26,292.89,0.1479,0.0948,0.007343,4.389
132141,520,452,972,175,89,165,331.75,0.6034,0.5282,0.189764,8,16,16,196.01,0.2546,0.0699,0.004596,4.392
132152,520,355,875,246,58,190,343.10,0.9378,0.6219,0.263397,54,36,44,350.86,0.2574,0.1828,0.022279,4.336
132155,520,344,864,145,133,246,286.05,0.8378,0.6256,0.294483,21,53,16,141.05,0.9026,0.1927,0.027430,4.449
132158,520,452,972,236,3,40,24.98,0.9982,0.5298,0.180544,23,10,6,40.23,0.4263,0.0683,0.004124,4.260
132180,520,447,967,226,6,144,351.82,0.9885,0.5368,0.183154,24,11,26,322.06,0.4468,0.0788,0.005081,4.233
132194,520,424,944,226,5,195,336.30,0.9943,0.5634,0.202200,4,31,22,167.86,0.8435,0.1129,0.010637,4.159
132216,520,223,743,246,157,148,26.08,0.8015,0.7479,0.458472,3,76,110,237.20,0.9530,0.3023,0.063137,4.494
132223,520,350,870,237,92,164,352.57,0.8169,0.6306,0.283418,2,52,53,196.95,0.9519,0.1934,0.027258,4.316
132226,520,409,929,217,89,70,30.75,0.7875,0.5652,0.223410,33,17,68,292.41,0.7407,0.1317,0.011416,4.452
132230,520,433,953,237,25,118,3.41,0.9621,0.5545,0.200109,48,1,23,357.26,0.9075,0.1017,0.007121,4.379
132231,520,256,776,255,111,241,331.47,1.0000,0.7207,0.389825,48,70,1,127.28,0.9916,0.2659,0.050108,4.393
132235,520,367,887,246,18,208,337.47,0.9898,0.6109,0.245826,54,27,57,323.42,0.5106,0.1700,0.018636,4.310
132246,520,414,934,207,47,233,321.43,0.9432,0.5731,0.211833,10,25,61,264.33,0.7549,0.1225,0.010967,4.295
132251,520,442,962,152,80,252,297.95,0.9702,0.5441,0.194412,18,14,33,291.75,0.4575,0.0819,0.005525,4.402
132263,520,319,839,237,65,248,325.38,0.9741,0.6461,0.285648,58,26,109,295.23,0.7963,0.2167,0.027425,4.335
132293,520,357,877,226,77,215,330.96,0.8830,0.6193,0.263850,33,47,5,126.45,0.9020,0.1800,0.023673,4.260
132294,520,479,999,184,3,225,317.60,0.9963,0.5100,0.156930,0,0,3,264.05,1.0000,0.0094,0.000066,4.133
132298,520,334,854,243,105,74,34.13,0.8978,0.6355,0.296553,55,44,29,74.86,0.3205,0.1995,0.027024,4.499
132308,520,417,937,251,8,70,19.34,0.9955,0.5670,0.211288,36,24,18,47.68,0.2834,0.1197,0.010720,4.303
132315,520,419,939,215,74,147,352.02,0.7598,0.5631,0.214534,35,17,41,317.24,0.5127,0.1132,0.009183,4.470
132324,520,281,801,251,114,187,349.41,0.9356,0.6935,0.361346,28,68,28,143.60,0.8709,0.2489,0.044648,4.346
132333,520,316,836,254,45,246,330.02,0.9965,0.6592,0.296045,76,42,4,62.61,0.8761,0.2222,0.032014,4.219
132341,520,360,880,249,30,199,340.61,0.9782,0.6153,0.251950,36,44,26,127.88,0.3689,0.1770,0.022510,4.164
132342,520,420,940,232,52,108,8.37,0.8878,0.5581,0.206974,38,21,14,43.09,0.4039,0.1145,0.009802,4.297
132343,520,329,849,210,115,222,322.98,0.7731,0.6519,0.312384,13,59,21,146.23,0.9505,0.2105,0.032675,4.383
132347,520,461,981,210,58,124,358.64,0.7973,0.5268,0.181852,13,6,8,358.09,0.2651,0.0487,0.002334,4.430
132355,520,424,944,220,37,194,335.25,0.9338,0.5629,0.204361,28,24,30,314.53,0.1455,0.1140,0.009939,4.244
132356,520,433,953,225,56,110,7.02,0.8539,0.5487,0.199644,28,5,57,297.47,0.8634,0.0976,0.006508,4.418
132363,520,443,963,215,49,145,350.53,0.8446,0.5364,0.186904,15,15,35,281.57,0.4799,0.0825,0.005645,4.257
132389,520,415,935,233,73,55,29.99,0.9021,0.5707,0.223675,38,25,11,67.08,0.4831,0.1232,0.011315,4.463
132408,520,385,905,231,40,197,337.14,0.9445,0.5862,0.225403,53,1,79,309.70,0.9756,0.1517,0.013432,4.342
132410,520,381,901,221,34,251,321.20,0.9843,0.6017,0.234833,40,11,94,289.74,0.9025,0.1594,0.014986,4.383
132415,520,381,901,212,71,230,322.96,0.8997,0.6000,0.242185,56,27,8,51.28,0.7004,0.1555,0.016423,4.399
132420,520,469,989,181,43,225,315.93,0.9237,0.5224,0.169889,1,1,29,268.68,0.9803,0.0358,0.001169,4.297
132426,520,468,988,222,29,95,9.33,0.9389,0.5188,0.172373,17,1,11,341.54,0.7671,0.0424,0.001651,4.305
132446,520,362,882,235,47,217,332.70,0.9533,0.6095,0.247076,41,34,73,289.38,0.5220,0.1789,0.020965,4.186
132452,520,296,816,235,127,151,6.84,0.7088,0.6772,0.350776,29,63,64,197.99,0.4873,0.2445,0.041862,4.363
