Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
132459,520,383,903,200,83,230,318.84,0.8629,0.5957,0.241804,33,37,8,116.46,0.7099,0.1495,0.016640,4.379
132463,520,421,941,235,63,26,33.25,0.9663,0.5608,0.212948,22,28,14,127.42,0.3981,0.1133,0.010328,4.359
132479,520,448,968,214,72,75,23.10,0.8125,0.5368,0.194412,1,12,51,263.14,0.9595,0.0794,0.005084,4.437
132480,520,347,867,167,128,227,300.74,0.6914,0.6255,0.292001,7,54,16,146.10,0.9728,0.1904,0.027208,4.430
132487,520,466,986,217,54,32,31.11,0.9420,0.5162,0.174969,8,11,0,118.96,1.0000,0.0528,0.002910,4.252
132499,520,477,997,208,67,34,34.26,0.9113,0.5133,0.175420,0,0,19,264.05,1.0000,0.0228,0.000470,4.466
132502,520,478,998,173,21,236,311.60,0.9769,0.5068,0.154777,1,0,8,284.42,1.0000,0.0165,0.000240,4.076
132503,520,412,932,232,44,154,350.96,0.9073,0.5688,0.212931,33,13,59,299.28,0.7396,0.1172,0.009270,4.436
132517,520,370,890,196,90,240,314.57,0.8916,0.6060,0.253405,9,37,84,260.27,0.8498,0.1728,0.020212,4.321
132536,520,346,866,235,76,209,335.15,0.8944,0.6296,0.274370,9,51,45,181.39,0.8147,0.1889,0.026151,4.260
132545,520,424,944,243,7,103,8.73,0.9931,0.5572,0.201893,7,16,69,268.04,0.9196,0.1094,0.008454,4.309
132557,520,451,971,233,26,83,14.70,0.9657,0.5371,0.186900,12,14,14,196.83,0.0549,0.0673,0.004239,4.368
132563,520,421,941,162,91,236,303.30,0.8413,0.5596,0.212201,16,17,63,275.40,0.7978,0.1106,0.008699,4.467
132567,520,450,970,237,18,66,19.66,0.9847,0.5392,0.188337,33,0,13,358.55,1.0000,0.0668,0.003524,4.453
132568,520,362,882,231,23,252,323.53,0.9912,0.6148,0.246323,85,0,28,11.07,1.0000,0.1846,0.020155,4.224
132574,520,472,992,211,37,142,349.98,0.8771,0.5186,0.171273,12,0,9,335.46,1.0000,0.0323,0.000979,4.340
132579,520,428,948,231,0,168,345.22,1.0000,0.5569,0.198189,5,4,75,268.28,0.9870,0.0969,0.006270,4.411
132590,520,401,921,234,24,197,337.72,0.9752,0.5842,0.221797,28,15,82,282.69,0.8629,0.1376,0.011977,4.385
132591,520,461,981,171,71,212,314.46,0.8076,0.5253,0.179188,18,3,6,5.44,0.5922,0.0469,0.002069,4.402
132599,520,272,792,244,121,211,338.57,0.8998,0.7040,0.376134,9,68,76,208.98,0.8649,0.2586,0.047139,4.387
132604,520,476,996,213,50,58,23.84,0.9030,0.5074,0.167353,4,1,6,314.84,0.6159,0.0242,0.000607,4.295
132614,520,384,904,227,25,226,328.54,0.9815,0.5903,0.225195,17,38,37,191.59,0.4325,0.1474,0.016389,4.145
132617,520,430,950,178,87,202,318.83,0.7260,0.5509,0.205466,22,4,71,283.65,0.9488,0.1046,0.007123,4.472
132635,520,386,906,240,27,186,342.22,0.9712,0.5904,0.228573,40,3,94,291.01,0.9696,0.1514,0.013244,4.405
132637,520,415,935,252,1,73,18.44,0.9994,0.5682,0.212019,33,20,48,303.73,0.5186,0.1210,0.010371,4.340
132645,520,406,926,234,60,135,359.45,0.8631,0.5778,0.224763,16,35,30,175.07,0.4339,0.1347,0.014059,4.289
132654,520,411,931,246,42,34,28.74,0.9710,0.5659,0.213678,50,13,12,24.86,0.6992,0.1194,0.009926,4.400
132666,520,428,948,207,61,199,330.32,0.8532,0.5618,0.207283,18,22,32,267.58,0.2538,0.1000,0.008067,4.431
132677,520,446,966,220,8,172,341.51,0.9853,0.5394,0.183703,10,13,40,274.50,0.6546,0.0780,0.005056,4.245
132684,520,459,979,218,63,37,32.09,0.9243,0.5282,0.185966,9,8,29,282.11,0.5965,0.0595,0.003204,4.435
132687,520,425,945,166,96,215,309.21,0.7300,0.5576,0.213796,19,28,10,130.67,0.5569,0.1098,0.009909,4.403
132691,520,350,870,233,96,159,354.33,0.7785,0.6275,0.281951,59,38,36,25.27,0.2821,0.1918,0.024435,4.460
132699,520,421,941,171,78,245,306.03,0.9212,0.5597,0.206999,12,29,1,133.93,0.9765,0.1061,0.009591,4.313
132705,520,445,965,196,38,225,320.50,0.9435,0.5432,0.185597,8,2,65,272.62,0.9868,0.0829,0.004767,4.302
132721,520,346,866,229,67,235,326.46,0.9361,0.6264,0.266727,28,46,52,220.84,0.3103,0.1860,0.024487,4.252
132735,520,381,901,227,36,239,325.37,0.9758,0.6040,0.238269,10,3,121,267.36,0.9969,0.1642,0.015100,4.428
132778,520,426,946,249,4,33,26.54,0.9983,0.5575,0.203401,1,31,14,155.34,0.9802,0.1090,0.010181,4.211
132787,520,347,867,243,32,245,327.82,0.9871,0.6335,0.266830,36,39,77,277.82,0.5105,0.1889,0.023619,4.304
132797,520,453,973,167,85,192,317.73,0.6891,0.5258,0.185191,18,2,45,293.90,0.9133,0.0692,0.003615,4.387
132802,520,414,934,241,3,159,350.18,0.9967,0.5728,0.212723,25,15,66,285.13,0.7814,0.1178,0.009416,4.422
132803,520,473,993,203,64,118,0.64,0.7558,0.5183,0.176733,3,4,9,271.55,0.3388,0.0338,0.001259,4.423
132808,520,392,912,231,0,230,328.60,1.0000,0.5942,0.227046,3,21,101,264.84,0.9657,0.1546,0.014952,4.265
132813,520,421,941,246,11,92,12.71,0.9912,0.5615,0.206084,11,25,37,245.89,0.4591,0.1056,0.008999,4.340
132814,520,12,532,252,253,237,109.68,0.9386,0.9872,0.970605,26,135,51,146.43,0.9776,0.4745,0.177858,4.479
132815,520,343,863,239,93,142,2.52,0.8178,0.6272,0.281352,47,42,47,325.86,0.0969,0.1903,0.024655,4.438
132823,520,390,910,254,11,137,359.69,0.9921,0.5913,0.231200,40,32,43,316.75,0.2147,0.1542,0.016586,4.223
132829,520,455,975,233,5,85,13.10,0.9942,0.5312,0.180912,8,9,27,278.13,0.5381,0.0595,0.003261,4.335
132831,520,434,954,191,70,199,325.23,0.7987,0.5455,0.195816,38,10,30,340.08,0.6064,0.0997,0.007229,4.295
132849,520,375,895,246,1,188,342.74,0.9993,0.5964,0.232486,69,17,19,22.21,0.7522,0.1643,0.017133,4.208
132850,520,473,993,152,62,252,299.67,0.9789,0.5217,0.171492,6,3,6,326.51,0.3042,0.0331,0.001170,4.329
132883,520,448,968,211,39,174,339.01,0.8925,0.5362,0.183581,15,6,53,282.62,0.8756,0.0812,0.004888,4.256
132899,520,468,988,206,60,114,2.44,0.7811,0.5179,0.175706,16,3,1,39.04,0.7375,0.0425,0.001775,4.359
132917,520,442,962,233,32,97,10.46,0.9475,0.5434,0.192228,5,11,46,268.80,0.8597,0.0756,0.004688,4.429
132924,520,479,999,169,54,226,311.37,0.8921,0.5142,0.165652,1,0,0,29.23,1.0000,0.0090,0.000065,4.307
132930,520,404,924,251,40,51,25.64,0.9824,0.5766,0.222695,5,35,27,172.01,0.8245,0.1279,0.013134,4.319
132941,520,477,997,170,51,217,314.05,0.8818,0.5055,0.159244,0,0,17,264.05,1.0000,0.0212,0.000405,4.151
132951,520,406,926,196,58,250,314.07,0.9715,0.5775,0.216653,1,15,92,264.45,0.9757,0.1324,0.011207,4.357
132957,520,480,1000,218,21,89,10.34,0.9580,0.5051,0.161657,0,0,0,0.00,0.0000,0.0000,0.000000,4.233
132961,520,432,952,201,23,228,321.41,0.9754,0.5464,0.186334,31,19,28,335.84,0.2902,0.1050,0.008409,4.046
132964,520,471,991,220,47,85,14.64,0.8904,0.5242,0.179072,14,2,9,342.07,0.6275,0.0404,0.001565,4.442
132968,520,366,886,221,46,252,320.78,0.9872,0.6091,0.243564,45,41,0,103.88,1.0000,0.1737,0.021438,4.109
132978,520,455,975,231,8,102,7.26,0.9885,0.5321,0.181249,7,3,41,278.55,0.9196,0.0573,0.002704,4.388
133016,520,414,934,223,11,210,331.60,0.9899,0.5685,0.205828,16,32,28,176.47,0.3731,0.1247,0.012270,4.108
133018,520,430,950,244,18,38,26.18,0.9906,0.5505,0.198091,6,0,80,268.71,1.0000,0.0984,0.006179,4.416
133019,520,459,979,224,7,129,356.53,0.9856,0.5267,0.175870,5,13,13,195.79,0.3331,0.0590,0.003492,4.223
133021,520,426,946,207,22,231,322.30,0.9801,0.5584,0.196105,0,21,59,258.78,1.0000,0.1057,0.008520,4.205
133028,520,330,850,255,61,188,345.83,1.0000,0.6394,0.282317,95,2,3,28.34,0.9907,0.2055,0.024833,4.441
133034,520,387,907,221,86,138,359.32,0.7315,0.5856,0.238650,61,16,32,1.77,0.6587,0.1509,0.014671,4.463
133040,520,384,904,214,58,226,324.86,0.9202,0.5881,0.228151,58,19,29,6.78,0.5897,0.1487,0.014541,4.310
133064,520,396,916,214,21,239,322.27,0.9860,0.5759,0.210664,23,38,8,131.71,0.8076,0.1435,0.015859,3.958
133076,520,463,983,226,35,80,15.64,0.9396,0.5267,0.179529,4,10,5,150.06,0.4369,0.0486,0.002538,4.369
133077,520,446,966,193,40,224,319.84,0.9360,0.5387,0.182383,36,3,28,338.94,0.7748,0.0843,0.005241,4.207
133092,520,480,1000,175,78,164,332.01,0.6606,0.5102,0.172442,0,0,0,0.00,0.0000,0.0000,0.000000,4.449
133095,520,341,861,254,87,77,27.31,0.9919,0.6301,0.284266,10,51,59,213.60,0.7586,0.1958,0.027478,4.314
133097,520,386,906,199,75,241,316.20,0.9183,0.5923,0.235265,32,21,79,285.25,0.7644,0.1481,0.014079,4.452
133104,520,358,878,250,67,147,358.82,0.9452,0.6185,0.264482,74,21,8,34.91,0.8475,0.1785,0.020100,4.486
133105,520,406,926,249,27,108,8.73,0.9728,0.5768,0.220099,28,25,60,284.20,0.5652,0.1350,0.012684,4.309
133112,520,453,973,205,77,72,25.62,0.7688,0.5264,0.187569,13,11,38,282.44,0.6350,0.0749,0.004648,4.347
133135,520,478,998,211,18,141,349.65,0.9468,0.5087,0.162069,0,1,9,261.82,1.0000,0.0198,0.000414,4.207
133153,520,417,937,216,23,225,326.06,0.9792,0.5697,0.206500,3,3,92,265.89,0.9952,0.1180,0.008571,4.379
133157,520,272,792,248,109,223,335.01,0.9542,0.6981,0.362241,46,65,67,204.24,0.2259,0.2634,0.047666,4.221
133176,520,384,904,235,68,150,354.82,0.8472,0.5932,0.240012,29,39,1,123.26,0.9684,0.1507,0.017144,4.319
133180,520,418,938,248,28,58,22.99,0.9811,0.5649,0.210960,6,7,88,267.68,0.9844,0.1190,0.008952,4.427
133195,520,319,839,231,114,147,3.84,0.7109,0.6476,0.311325,50,54,14,114.65,0.7313,0.2192,0.033482,4.328
133200,520,388,908,201,86,209,325.03,0.7898,0.5877,0.236780,20,37,53,248.07,0.4375,0.1545,0.017288,4.262
133213,520,464,984,147,78,232,300.13,0.8512,0.5182,0.174783,8,5,25,287.57,0.6450,0.0496,0.002303,4.298
133217,520,345,865,239,105,70,35.68,0.8730,0.6281,0.288989,30,51,6,131.60,0.9289,0.1906,0.026568,4.427
133218,520,380,900,247,15,192,341.94,0.9900,0.6031,0.239248,71,9,36,359.91,0.7920,0.1645,0.016626,4.341
133233,520,346,866,246,97,56,36.04,0.9358,0.6264,0.284309,43,48,13,116.69,0.7020,0.1936,0.026566,4.366
133243,520,415,935,196,64,228,318.97,0.8907,0.5666,0.210054,1,15,80,264.25,0.9666,0.1172,0.009272,4.387
133256,520,450,970,227,37,114,3.82,0.9159,0.5392,0.188717,16,9,30,296.73,0.5517,0.0684,0.003993,4.421
133272,520,346,866,232,60,247,324.44,0.9696,0.6333,0.271052,51,34,68,305.87,0.4748,0.1873,0.022653,4.419
133278,520,406,926,200,95,170,339.55,0.6523,0.5782,0.233676,24,32,32,196.39,0.1492,0.1324,0.013315,4.480
133293,520,64,584,252,223,225,13.00,0.7646,0.9161,0.789079,28,120,7,141.05,0.9949,0.4217,0.136946,4.488
133334,520,480,1000,177,55,197,321.63,0.8286,0.5052,0.161119,0,0,0,0.00,0.0000,0.0000,0.000000,4.222
133345,520,460,980,189,83,132,353.59,0.6242,0.5251,0.186728,5,1,52,272.41,0.9901,0.0632,0.003019,4.465
133355,520,320,840,253,94,125,11.97,0.9666,0.6475,0.303720,49,50,31,110.66,0.3302,0.2095,0.030331,4.403
133365,520,468,988,215,57,90,13.72,0.8386,0.5248,0.181140,18,2,7,357.64,0.6750,0.0448,0.001874,4.456
133369,520,385,905,237,57,160,350.75,0.8881,0.5907,0.234718,57,9,61,324.61,0.7857,0.1512,0.014023,4.447
133381,520,359,879,246,69,165,351.83,0.9154,0.6201,0.265688,44,25,93,290.01,0.7634,0.1821,0.020210,4.496
133395,520,374,894,255,55,63,24.91,1.0000,0.5968,0.243550,8,41,54,228.44,0.7304,0.1611,0.019038,4.252
133401,520,390,910,237,76,81,22.96,0.8849,0.5859,0.237705,28,34,54,270.72,0.3555,0.1529,0.016572,4.322
133407,520,340,860,239,71,223,332.15,0.9295,0.6391,0.281875,90,3,38,5.45,0.9334,0.2016,0.023791,4.497
133409,520,437,957,222,15,178,340.24,0.9755,0.5481,0.190881,12,14,45,275.79,0.6840,0.0854,0.005817,4.316
133417,520,286,806,230,120,229,327.62,0.8567,0.6913,0.359150,44,63,9,127.51,0.9041,0.2409,0.041101,4.491
133425,520,313,833,231,89,247,323.53,0.9614,0.6603,0.308512,14,45,112,262.81,0.8884,0.2214,0.031398,4.404
133430,520,457,977,193,32,222,320.50,0.9512,0.5325,0.176459,21,0,39,305.16,1.0000,0.0635,0.003059,4.268
133442,520,439,959,182,90,175,330.24,0.6400,0.5455,0.203537,4,22,35,241.44,0.6791,0.0921,0.007209,4.432
133443,520,435,955,188,55,231,316.17,0.9099,0.5478,0.191945,41,4,21,356.12,0.7635,0.0918,0.006125,4.311
133448,520,420,940,249,6,79,16.70,0.9961,0.5640,0.208381,18,0,85,276.34,1.0000,0.1134,0.007844,4.467
133453,520,433,953,225,57,102,10.31,0.8568,0.5473,0.198958,20,13,52,285.76,0.7199,0.0963,0.006845,4.380
133474,520,391,911,230,17,214,332.25,0.9869,0.5851,0.220815,17,39,43,210.64,0.4502,0.1532,0.017446,4.015
133478,520,286,806,248,119,179,352.91,0.8767,0.6933,0.364075,23,66,40,154.16,0.7902,0.2425,0.042316,4.485
133491,520,441,961,209,78,105,11.06,0.7243,0.5429,0.200261,15,15,50,278.06,0.6993,0.0939,0.006735,4.411
133497,520,417,937,246,46,8,31.78,0.9938,0.5674,0.215679,30,27,11,98.94,0.4590,0.1182,0.010841,4.367
133499,520,431,951,229,60,77,20.46,0.8883,0.5522,0.204284,34,19,8,56.40,0.5034,0.1029,0.008234,4.367
133505,520,460,980,231,35,6,30.95,0.9939,0.5288,0.182072,10,9,21,286.75,0.3815,0.0577,0.003140,4.367
133506,520,433,953,232,55,25,31.98,0.9681,0.5469,0.199614,38,11,19,3.76,0.5577,0.0966,0.006985,4.380
133515,520,356,876,225,75,221,328.98,0.8961,0.6191,0.262623,57,27,65,318.86,0.5710,0.1797,0.020355,4.444
133545,520,418,938,249,20,25,28.15,0.9913,0.5608,0.207139,24,25,47,280.41,0.4173,0.1217,0.010947,4.219
133549,520,390,910,227,4,235,326.48,0.9979,0.5914,0.224182,48,32,3,78.91,0.8540,0.1538,0.016680,4.112
133567,520,423,943,203,3,251,316.94,0.9984,0.5630,0.197283,34,19,28,343.17,0.3255,0.1090,0.008897,4.199
133575,520,362,882,242,60,179,345.70,0.9075,0.6110,0.253666,10,40,86,259.14,0.8321,0.1828,0.022539,4.186
133579,520,292,812,223,112,247,320.23,0.9426,0.6795,0.339934,29,67,15,138.57,0.9400,0.2441,0.043099,4.188
133580,520,442,962,187,0,254,312.06,1.0000,0.5394,0.177217,34,10,1,46.95,0.8583,0.0835,0.005594,4.087
133601,520,410,930,253,26,7,29.90,0.9957,0.5708,0.216406,9,12,88,268.87,0.9680,0.1269,0.010255,4.421
133618,520,390,910,245,2,186,343.09,0.9985,0.5936,0.230042,0,16,108,264.10,0.9824,0.1550,0.014532,4.340
133619,520,304,824,253,74,229,334.00,0.9901,0.6686,0.314404,58,54,17,103.16,0.6742,0.2287,0.035784,4.248
133629,520,456,976,220,65,41,31.66,0.9159,0.5348,0.191589,4,16,0,135.31,1.0000,0.0622,0.003964,4.477
133637,520,362,882,189,104,235,312.16,0.8279,0.6139,0.267185,11,40,83,258.59,0.8023,0.1805,0.022131,4.397
133650,520,423,943,189,77,211,320.71,0.8040,0.5590,0.208310,10,19,58,268.86,0.7949,0.1060,0.008357,4.426
133656,520,407,927,209,46,222,324.71,0.9331,0.5678,0.207851,35,18,59,299.51,0.6585,0.1279,0.011057,4.223
133667,520,390,910,240,3,192,340.34,0.9976,0.5875,0.223992,34,1,101,284.04,0.9935,0.1512,0.013013,4.348
133682,520,428,948,238,45,76,19.17,0.9401,0.5570,0.205789,22,23,12,112.49,0.3277,0.0989,0.008099,4.403
133695,520,366,886,236,28,232,329.23,0.9841,0.6111,0.244922,54,24,66,315.31,0.6176,0.1704,0.018310,4.317
133716,520,425,945,211,24,225,324.77,0.9759,0.5615,0.199403,10,28,32,213.90,0.4714,0.1109,0.009993,4.157
133718,520,357,877,228,104,140,4.00,0.7173,0.6245,0.282905,1,50,45,184.22,0.9789,0.1829,0.024770,4.452
133721,520,280,800,249,128,96,35.82,0.9110,0.6868,0.364255,29,66,64,190.73,0.5232,0.2539,0.045276,4.348
133730,520,111,631,237,209,220,352.11,0.4316,0.8685,0.687735,3,112,49,149.85,0.9965,0.3948,0.118289,4.384
133756,520,431,951,143,103,226,295.61,0.7562,0.5503,0.210312,42,13,3,41.82,0.7893,0.1029,0.007867,4.498
133762,520,392,912,241,60,132,1.88,0.8868,0.5899,0.236015,2,26,87,262.86,0.9706,0.1470,0.014397,4.441
133772,520,429,949,243,7,82,15.26,0.9943,0.5521,0.198193,51,2,0,31.09,1.0000,0.1035,0.007474,4.318
133786,520,470,990,208,37,156,344.20,0.8777,0.5196,0.171355,0,9,12,212.47,1.0000,0.0448,0.002219,4.239
133791,520,388,908,252,37,108,9.78,0.9772,0.5876,0.231049,36,33,32,39.39,0.0505,0.1473,0.015671,4.280
133795,520,442,962,188,14,244,314.30,0.9896,0.5352,0.175383,0,9,56,263.37,1.0007,0.0785,0.004809,4.112
133803,520,418,938,225,34,166,344.98,0.9273,0.5551,0.199074,42,12,45,323.96,0.6647,0.1179,0.009447,4.190
133812,520,468,988,218,49,71,19.73,0.8975,0.5189,0.175596,13,1,18,317.54,0.8021,0.0407,0.001510,4.380
133829,520,471,991,212,0,164,341.97,1.0000,0.5177,0.166797,10,3,16,310.45,0.6004,0.0416,0.001671,4.196
133834,520,423,943,222,59,148,351.82,0.8319,0.5597,0.207981,8,5,82,269.54,0.9846,0.1094,0.007693,4.472
133841,520,395,915,217,66,206,331.09,0.8723,0.5877,0.231064,30,15,84,283.83,0.8632,0.1418,0.012577,4.491
133843,520,444,964,226,62,24,33.70,0.9629,0.5419,0.196828,21,19,1,104.33,0.8828,0.0849,0.006274,4.386
133844,520,448,968,227,31,120,1.21,0.9318,0.5378,0.186697,12,19,4,128.36,0.6575,0.0773,0.005527,4.263
133850,520,446,966,239,3,48,23.54,0.9982,0.5372,0.186326,18,17,12,97.92,0.1641,0.0794,0.005560,4.253
133854,520,468,988,212,23,155,345.18,0.9352,0.5194,0.169787,3,5,14,268.25,0.4683,0.0387,0.001596,4.260
133863,520,458,978,232,35,36,27.54,0.9699,0.5325,0.184883,29,3,9,7.20,0.7362,0.0645,0.003461,4.394
133864,520,465,985,218,34,112,2.67,0.9067,0.5186,0.172219,7,2,31,285.34,0.8791,0.0462,0.001875,4.284
133881,520,419,939,212,59,177,338.76,0.8326,0.5557,0.203014,5,30,9,147.02,0.9260,0.1069,0.009805,4.231
133893,520,418,938,210,81,131,359.20,0.7079,0.5573,0.212273,50,10,29,354.81,0.6851,0.1205,0.009840,4.383
133902,520,14,534,247,254,209,114.67,0.9810,0.9773,0.952613,29,133,71,151.86,0.9549,0.4722,0.174905,4.458
133913,520,354,874,230,42,251,323.31,0.9852,0.6206,0.254462,68,20,56,338.83,0.6627,0.1811,0.020150,4.340
133930,520,436,956,235,18,135,356.97,0.9728,0.5541,0.198471,31,13,25,340.86,0.4378,0.0915,0.006494,4.398
133932,520,461,981,236,14,10,29.11,0.9933,0.5305,0.181721,4,4,32,274.67,0.8646,0.0488,0.002169,4.442
133935,520,443,963,233,49,25,30.98,0.9703,0.5437,0.195935,9,18,31,257.48,0.4384,0.0826,0.005896,4.400
133966,520,363,883,231,48,225,329.66,0.9544,0.6083,0.245415,22,36,78,267.17,0.6614,0.1713,0.019823,4.231
133969,520,432,952,189,98,137,354.34,0.5446,0.5520,0.213617,2,23,51,255.28,0.8735,0.1048,0.008647,4.495
133975,520,466,986,129,88,235,291.29,0.8477,0.5156,0.176446,12,6,24,297.60,0.5663,0.0548,0.002744,4.293
133989,520,374,894,249,13,174,347.46,0.9903,0.5973,0.234869,18,39,49,230.45,0.4572,0.1568,0.018013,4.188
133990,520,470,990,214,43,121,359.12,0.8616,0.5200,0.174068,3,0,31,276.32,1.0000,0.0371,0.001183,4.378
133992,520,441,961,201,92,56,38.55,0.7634,0.5402,0.203592,7,20,33,249.45,0.5230,0.0875,0.006553,4.484
134088,520,319,839,212,122,189,337.23,0.6258,0.6500,0.315918,30,59,8,134.93,0.9474,0.2172,0.034214,4.345
134089,520,398,918,250,45,82,18.35,0.9693,0.5825,0.228135,51,22,23,18.98,0.4799,0.1398,0.013396,4.387
134109,520,400,920,244,35,146,355.71,0.9506,0.5832,0.225137,57,16,11,29.70,0.7388,0.1373,0.012647,4.392
134115,520,361,881,254,37,178,347.78,0.9921,0.6172,0.256118,74,10,47,350.59,0.7833,0.1765,0.018784,4.450
134125,520,370,890,247,88,23,38.76,0.9754,0.6132,0.268188,15,46,24,150.65,0.7997,0.1677,0.021214,4.468
134126,520,452,972,163,92,185,317.75,0.6263,0.5275,0.189443,0,20,2,145.78,1.0000,0.0711,0.005047,4.350
134130,520,87,607,215,229,227,186.67,0.1954,0.8961,0.760314,6,118,36,145.89,0.9956,0.4133,0.131224,4.471
134185,520,385,905,196,85,225,318.75,0.8347,0.5891,0.236703,26,27,77,277.06,0.7118,0.1523,0.015392,4.384
134189,520,463,983,204,49,173,337.62,0.8436,0.5303,0.180531,15,3,19,318.40,0.6573,0.0484,0.002137,4.422
134233,520,320,840,205,111,240,316.05,0.8701,0.6493,0.306405,49,51,20,112.22,0.5783,0.2101,0.030711,4.416
134259,520,414,934,251,21,35,26.96,0.9905,0.5661,0.211706,25,31,10,122.59,0.5760,0.1240,0.012086,4.215
134263,520,407,927,225,49,174,342.84,0.8902,0.5689,0.212627,37,27,30,358.61,0.1740,0.1323,0.012709,4.188
134285,520,319,839,252,100,104,21.73,0.9609,0.6489,0.308126,19,59,32,151.42,0.8400,0.2152,0.033705,4.278
134289,520,450,970,232,3,127,358.74,0.9951,0.5414,0.187562,6,14,36,265.57,0.6494,0.0744,0.004801,4.335
134306,520,318,838,253,41,253,328.24,0.9944,0.6599,0.295634,94,20,14,29.10,0.8845,0.2201,0.029121,4.368
134327,520,479,999,143,90,204,302.83,0.6956,0.5107,0.175119,1,0,0,29.23,1.0000,0.0090,0.000065,4.497
134349,520,426,946,226,45,166,345.57,0.8974,0.5638,0.208013,22,26,27,214.44,0.0832,0.1118,0.009885,4.308
134350,520,363,883,219,54,249,320.76,0.9737,0.6092,0.245399,79,7,6,27.96,0.9492,0.1729,0.018277,4.326
134351,520,378,898,245,24,179,345.30,0.9773,0.5952,0.233236,37,40,0,114.02,1.0000,0.1615,0.019109,4.098
134352,520,13,533,241,252,246,162.48,0.5976,0.9781,0.949751,16,134,53,147.63,0.9879,0.4698,0.174166,4.460
134363,520,432,952,177,52,252,308.29,0.9819,0.5461,0.188322,9,29,0,135.69,1.0000,0.1042,0.009368,4.014
134366,520,480,1000,169,62,208,315.43,0.8253,0.5084,0.164352,0,0,0,0.00,0.0000,0.0000,0.000000,4.287
134374,520,423,943,246,20,88,14.28,0.9828,0.5630,0.208012,34,7,63,299.96,0.8432,0.1141,0.008509,4.410
134384,520,418,938,193,41,249,314.05,0.9712,0.5593,0.197642,48,9,32,348.01,0.6931,0.1168,0.009281,4.177
134395,520,454,974,162,58,255,302.66,1.0000,0.5334,0.179280,5,4,54,271.14,0.9655,0.0711,0.003854,4.257
134399,520,384,904,233,51,181,342.61,0.9093,0.5885,0.230302,41,23,71,297.26,0.6646,0.1546,0.015392,4.287
134422,520,475,995,216,56,53,26.61,0.9016,0.5185,0.176868,0,6,2,156.67,1.0000,0.0333,0.001346,4.418
134427,520,461,981,168,61,241,307.22,0.9210,0.5323,0.180139,5,7,20,273.10,0.4909,0.0485,0.002347,4.396
134445,520,352,872,247,37,213,336.50,0.9742,0.6227,0.259044,9,55,4,141.49,0.9868,0.1931,0.027991,3.963
134447,520,398,918,221,22,233,325.41,0.9849,0.5837,0.218313,63,8,24,9.09,0.7976,0.1423,0.012966,4.261
134449,520,470,990,230,25,1,30.40,0.9990,0.5212,0.175235,4,2,32,276.95,0.9262,0.0441,0.001735,4.354
134453,520,461,981,181,39,241,312.38,0.9531,0.5329,0.176267,16,4,10,346.99,0.4890,0.0481,0.002189,4.336
134455,520,21,541,254,252,160,107.26,0.9872,0.9680,0.932302,12,131,79,156.71,0.9825,0.4646,0.168745,4.491
134457,520,428,948,247,23,3,29.98,0.9979,0.5568,0.203971,0,30,6,147.94,1.0000,0.1035,0.009417,4.274
134459,520,422,942,246,7,63,20.68,0.9958,0.5550,0.201072,36,18,34,330.95,0.4240,0.1126,0.009232,4.239
134461,520,392,912,255,32,96,13.55,1.0000,0.5882,0.231413,9,33,72,259.76,0.7974,0.1517,0.016136,4.255
134464,520,386,906,233,65,158,351.13,0.8533,0.5898,0.235756,65,14,16,22.61,0.7808,0.1515,0.014755,4.413
134466,520,452,972,137,92,233,294.03,0.8231,0.5294,0.188559,18,5,41,294.86,0.7929,0.0712,0.003972,4.420
134468,520,375,895,211,73,228,323.14,0.8904,0.5993,0.242171,67,15,30,7.17,0.7143,0.1606,0.016289,4.408
134485,520,384,904,253,52,54,26.46,0.9902,0.5893,0.236087,47,19,66,308.91,0.6862,0.1517,0.014635,4.426
134495,520,464,984,218,47,77,17.32,0.8953,0.5184,0.174769,11,8,1,95.14,0.7261,0.0490,0.002470,4.284
