Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
134500,520,424,944,245,32,17,29.73,0.9870,0.5570,0.204895,20,7,72,280.54,0.9275,0.1080,0.007685,4.419
134512,520,386,906,255,11,132,1.43,1.0000,0.5916,0.231690,22,41,13,136.66,0.7645,0.1531,0.017855,4.151
134513,520,440,960,182,72,223,315.35,0.8447,0.5507,0.199086,36,9,4,34.95,0.7315,0.0860,0.005793,4.464
134531,520,474,994,192,30,203,325.16,0.9337,0.5155,0.164484,12,0,14,324.12,1.0000,0.0347,0.001099,4.197
134544,520,457,977,178,46,233,313.01,0.9278,0.5265,0.173032,23,4,9,3.08,0.6054,0.0571,0.002887,4.217
134552,520,433,953,200,22,239,318.60,0.9818,0.5530,0.190867,17,1,72,279.11,0.9906,0.0968,0.006087,4.295
134554,520,458,978,206,70,103,9.51,0.7476,0.5262,0.184835,14,13,7,100.13,0.2489,0.0647,0.003966,4.352
134557,520,443,963,214,30,188,335.41,0.9388,0.5447,0.188577,22,12,21,330.05,0.3237,0.0759,0.004877,4.348
134559,520,364,884,246,32,191,342.20,0.9709,0.6064,0.243906,13,48,5,140.14,0.9735,0.1703,0.022103,4.076
134568,520,401,921,169,93,246,303.56,0.9048,0.5790,0.229180,3,18,95,265.13,0.9681,0.1420,0.012781,4.447
134575,520,446,966,232,43,40,27.75,0.9576,0.5382,0.190398,22,17,12,66.87,0.2051,0.0837,0.005980,4.294
134609,520,460,980,185,58,214,319.40,0.8643,0.5332,0.181967,2,5,39,267.77,0.9359,0.0553,0.002679,4.403
134611,520,444,964,226,25,127,358.19,0.9462,0.5355,0.183991,18,13,32,294.21,0.4677,0.0792,0.005207,4.238
134612,520,374,894,246,27,177,346.16,0.9735,0.5972,0.235542,18,21,102,270.86,0.9383,0.1627,0.016241,4.311
134619,520,421,941,176,89,209,315.75,0.7388,0.5557,0.209792,14,18,65,272.74,0.8250,0.1131,0.009076,4.398
134623,520,348,868,223,85,229,326.07,0.8901,0.6322,0.278441,11,51,49,190.27,0.7509,0.1913,0.026604,4.287
134628,520,344,864,230,49,252,322.99,0.9883,0.6256,0.260501,15,41,86,260.55,0.7691,0.1874,0.023592,4.219
134639,520,467,987,210,17,170,339.72,0.9586,0.5214,0.170070,5,2,29,281.49,0.8858,0.0426,0.001644,4.261
134640,520,473,993,158,71,229,305.59,0.8553,0.5203,0.174333,5,2,1,48.86,0.4298,0.0265,0.000779,4.418
134643,520,417,937,231,60,118,5.44,0.8568,0.5664,0.215315,8,6,90,268.66,0.9860,0.1216,0.009200,4.482
134658,520,460,980,157,80,223,305.62,0.8094,0.5266,0.182336,20,4,32,308.18,0.7464,0.0646,0.003399,4.351
134665,520,377,897,214,47,254,318.51,0.9952,0.6000,0.234867,66,11,52,340.23,0.7563,0.1641,0.016457,4.286
134666,520,464,984,163,88,183,318.85,0.6403,0.5194,0.181856,15,3,15,327.47,0.6065,0.0465,0.002012,4.458
134696,520,383,903,227,23,239,325.48,0.9874,0.5986,0.231780,52,1,82,307.15,0.9787,0.1531,0.013610,4.430
134723,520,442,962,229,50,55,25.31,0.9331,0.5393,0.192180,41,2,2,27.31,0.9464,0.0830,0.005193,4.388
134729,520,466,986,137,76,254,292.91,0.9909,0.5229,0.176430,14,3,20,313.95,0.6686,0.0478,0.002090,4.347
134732,520,367,887,250,35,171,348.99,0.9641,0.6055,0.244697,66,25,9,40.68,0.7575,0.1697,0.018734,4.287
134740,520,454,974,230,29,92,11.54,0.9523,0.5345,0.184774,19,8,27,309.36,0.5395,0.0679,0.003913,4.355
134741,520,390,910,221,54,223,327.57,0.9319,0.5944,0.233403,68,12,10,27.15,0.8660,0.1542,0.015140,4.351
134756,520,467,987,204,20,185,333.62,0.9540,0.5203,0.168424,16,4,1,46.29,0.7126,0.0449,0.001992,4.201
134773,520,442,962,221,10,168,343.00,0.9815,0.5395,0.184189,13,20,12,141.52,0.3183,0.0827,0.006124,4.173
134778,520,418,938,229,45,146,353.14,0.8944,0.5603,0.206129,44,9,51,320.48,0.7463,0.1214,0.009699,4.290
134785,520,473,993,210,29,153,345.51,0.9097,0.5173,0.168825,4,0,17,294.00,1.0000,0.0270,0.000663,4.319
134788,520,396,916,225,77,139,358.19,0.7798,0.5812,0.231819,38,27,47,308.88,0.3667,0.1418,0.014012,4.403
134790,520,421,941,205,3,241,319.64,0.9980,0.5581,0.193968,7,20,64,266.16,0.8708,0.1122,0.009156,4.124
134794,520,473,993,177,64,203,319.52,0.8120,0.5193,0.173268,10,2,4,359.77,0.5179,0.0338,0.001167,4.363
134803,520,399,919,210,61,222,324.72,0.9023,0.5816,0.223149,8,30,66,259.77,0.7877,0.1384,0.013734,4.286
134804,520,407,927,211,47,224,324.74,0.9356,0.5732,0.212656,1,27,71,259.26,0.9707,0.1321,0.012452,4.206
134819,520,477,997,218,1,130,354.78,0.9974,0.5135,0.165414,2,2,2,0.00,0.0000,0.0229,0.000607,4.257
134833,520,339,859,230,62,254,322.29,0.9956,0.6365,0.274262,48,20,110,288.85,0.8654,0.1974,0.022545,4.470
134844,520,427,947,237,51,50,26.87,0.9456,0.5557,0.206056,21,17,39,290.14,0.4737,0.0951,0.007068,4.487
134846,520,443,963,240,22,11,29.47,0.9914,0.5417,0.191266,18,20,2,114.52,0.7943,0.0847,0.006333,4.283
134857,520,443,963,212,35,174,339.20,0.9076,0.5355,0.182573,30,3,37,318.94,0.8029,0.0801,0.004747,4.248
134865,520,468,988,204,76,38,36.62,0.8752,0.5183,0.181483,2,5,11,254.29,0.4579,0.0363,0.001456,4.499
134867,520,392,912,219,12,244,322.46,0.9942,0.5857,0.218567,57,23,2,49.93,0.8767,0.1482,0.014872,4.140
134869,520,443,963,211,75,104,11.04,0.7449,0.5421,0.198827,6,9,58,270.14,0.9325,0.0848,0.005395,4.492
134871,520,331,851,229,65,252,322.42,0.9868,0.6360,0.274690,89,17,6,31.86,0.9338,0.2049,0.025383,4.307
134879,520,391,911,212,109,39,50.21,0.8495,0.5867,0.250829,13,41,16,145.71,0.8657,0.1483,0.017088,4.484
134889,520,408,928,220,89,82,25.98,0.7715,0.5727,0.229720,45,21,38,338.96,0.4529,0.1339,0.012342,4.487
134900,520,347,867,246,59,202,339.58,0.9450,0.6288,0.269880,24,34,104,270.54,0.8509,0.1929,0.023376,4.359
134910,520,410,930,221,57,181,339.79,0.8654,0.5719,0.216369,7,37,13,147.41,0.9249,0.1316,0.013973,4.164
134922,520,470,990,232,1,41,24.55,0.9993,0.5208,0.173407,5,1,31,281.46,0.9482,0.0418,0.001529,4.336
134939,520,388,908,197,72,244,315.04,0.9338,0.5882,0.230380,17,40,12,140.14,0.8507,0.1464,0.016633,4.208
134947,520,406,926,237,19,176,344.36,0.9781,0.5768,0.216078,19,19,72,275.71,0.8212,0.1257,0.010720,4.382
134949,520,455,975,180,14,250,310.76,0.9905,0.5280,0.169205,22,4,16,341.15,0.6107,0.0582,0.002948,4.140
134971,520,339,859,253,97,27,40.33,0.9865,0.6366,0.295146,7,56,12,144.34,0.9792,0.1968,0.028999,4.369
134980,520,458,978,151,78,238,300.42,0.8793,0.5282,0.182014,28,0,11,356.83,1.0000,0.0572,0.002711,4.402
135007,520,292,812,200,139,212,320.83,0.5994,0.6771,0.354990,21,66,50,166.39,0.7413,0.2447,0.042860,4.361
135033,520,362,882,255,6,173,348.90,1.0000,0.6072,0.244110,8,17,123,266.42,0.9819,0.1803,0.018824,4.273
135039,520,316,836,243,71,245,327.51,0.9662,0.6591,0.301563,2,30,141,264.27,0.9735,0.2215,0.028643,4.470
135041,520,405,925,253,40,24,29.77,0.9925,0.5785,0.224699,37,29,12,84.81,0.4865,0.1322,0.012986,4.361
135047,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,5,140,10,142.75,0.9981,0.4845,0.188095,4.410
135050,520,428,948,206,34,225,323.33,0.9574,0.5575,0.197039,37,14,14,21.18,0.4915,0.0986,0.007392,4.304
135066,520,454,974,233,29,36,26.99,0.9776,0.5313,0.183329,16,0,49,289.37,1.0000,0.0673,0.003319,4.376
135067,520,401,921,209,66,208,328.21,0.8610,0.5758,0.220076,14,30,70,264.84,0.7374,0.1447,0.014640,4.178
135076,520,463,983,208,5,197,331.28,0.9917,0.5314,0.175517,1,9,13,221.24,0.7209,0.0462,0.002309,4.311
135078,520,384,904,241,38,171,347.16,0.9468,0.5899,0.230303,10,8,107,268.13,0.9878,0.1486,0.012996,4.450
135079,520,479,999,174,75,178,326.07,0.7056,0.5124,0.172463,0,1,1,194.77,1.0000,0.0143,0.000239,4.428
135082,520,450,970,232,32,106,7.17,0.9422,0.5439,0.192324,13,14,11,122.13,0.1063,0.0672,0.004238,4.468
135084,520,467,987,205,3,185,333.86,0.9933,0.5176,0.165490,16,2,13,335.02,0.6764,0.0444,0.001826,4.158
135094,520,437,957,245,15,10,29.16,0.9939,0.5501,0.197796,38,6,8,20.08,0.7390,0.0855,0.005599,4.457
135122,520,368,888,242,29,205,337.42,0.9768,0.6054,0.241667,69,17,38,359.32,0.6885,0.1702,0.018062,4.285
135127,520,408,928,213,93,93,22.45,0.7004,0.5691,0.227673,18,30,39,241.54,0.3245,0.1252,0.012036,4.476
135130,520,282,802,219,136,199,336.21,0.6418,0.6894,0.367935,47,63,47,144.79,0.2988,0.2507,0.043645,4.463
135141,520,468,988,231,6,70,17.51,0.9940,0.5240,0.175644,18,1,7,354.96,0.7722,0.0423,0.001657,4.368
135150,520,350,870,236,34,254,324.18,0.9965,0.6288,0.261351,2,17,133,264.69,0.9874,0.1923,0.021071,4.381
135165,520,477,997,164,87,161,328.64,0.5798,0.5064,0.172830,0,3,4,211.91,1.0000,0.0247,0.000739,4.392
135170,520,381,901,228,25,241,325.25,0.9867,0.6024,0.235424,34,11,103,282.22,0.9399,0.1636,0.015586,4.352
135182,520,360,880,235,78,192,340.56,0.8646,0.6228,0.269193,34,43,56,257.53,0.2460,0.1841,0.023533,4.341
135186,520,406,926,243,47,115,6.98,0.9250,0.5779,0.223288,9,12,92,268.56,0.9720,0.1321,0.010936,4.485
135189,520,430,950,221,75,78,23.10,0.8232,0.5543,0.209569,4,24,31,223.14,0.6814,0.0955,0.007780,4.492
135191,520,435,955,210,58,174,339.19,0.8273,0.5496,0.197858,31,13,25,340.86,0.4378,0.0915,0.006494,4.387
135234,520,478,998,226,8,1,29.48,0.9990,0.5070,0.163476,4,0,9,309.30,1.0000,0.0221,0.000455,4.231
135240,520,233,753,227,146,238,322.58,0.8498,0.7364,0.430631,6,73,108,239.43,0.9058,0.2926,0.058862,4.415
135256,520,413,933,204,44,235,320.20,0.9486,0.5676,0.206385,27,26,33,291.81,0.1470,0.1193,0.010816,4.216
135259,520,368,888,227,49,231,327.15,0.9546,0.6061,0.242993,28,25,96,276.61,0.8494,0.1695,0.017866,4.317
135261,520,442,962,179,41,250,309.79,0.9745,0.5389,0.180727,27,1,45,307.40,0.9375,0.0787,0.004442,4.238
135262,520,319,839,254,67,205,340.76,0.9928,0.6510,0.294961,86,11,73,336.61,0.8071,0.2164,0.026991,4.481
135278,520,370,890,226,82,178,343.30,0.8014,0.6055,0.254201,51,26,68,309.63,0.5984,0.1711,0.018600,4.434
135294,520,362,882,205,77,246,316.73,0.9448,0.6070,0.249422,62,32,40,3.37,0.4005,0.1844,0.022105,4.153
135304,520,479,999,216,55,24,32.65,0.9578,0.5146,0.173998,3,0,0,29.23,1.0000,0.0143,0.000194,4.463
135313,520,404,924,192,75,238,314.73,0.8998,0.5799,0.224128,42,24,31,354.80,0.3164,0.1325,0.012445,4.390
135314,520,417,937,246,28,104,9.67,0.9691,0.5700,0.214263,28,8,73,287.82,0.8899,0.1184,0.009016,4.478
135317,520,440,960,200,21,237,319.06,0.9821,0.5510,0.189317,43,0,20,356.73,1.0000,0.0888,0.005642,4.301
135330,520,410,930,204,57,222,323.09,0.9037,0.5683,0.210392,34,25,36,320.13,0.2523,0.1263,0.011627,4.225
135342,520,386,906,220,60,218,328.57,0.9120,0.5945,0.235114,52,24,40,345.97,0.4568,0.1519,0.015366,4.362
135343,520,460,980,211,10,183,336.01,0.9806,0.5291,0.174870,14,10,13,334.88,0.1478,0.0600,0.003395,4.211
135367,520,432,952,195,80,165,338.99,0.6981,0.5455,0.200576,14,4,69,276.58,0.9661,0.0951,0.006098,4.467
135388,520,375,895,226,7,247,323.53,0.9972,0.5989,0.230384,12,41,48,216.30,0.6171,0.1593,0.018774,4.077
135413,520,418,938,235,60,0,34.86,1.0000,0.5568,0.208970,5,20,76,265.49,0.9286,0.1237,0.010543,4.277
135414,520,365,885,229,99,120,12.68,0.7455,0.6123,0.269403,0,48,19,151.38,1.0000,0.1676,0.021608,4.460
135428,520,479,999,215,48,20,31.88,0.9683,0.5057,0.166140,1,0,3,302.89,1.0000,0.0124,0.000130,4.312
135444,520,340,860,243,109,7,47.40,0.9917,0.6367,0.300103,40,50,40,145.00,0.2117,0.2030,0.028855,4.440
135465,520,386,906,245,8,183,343.98,0.9938,0.5931,0.230082,13,24,92,268.39,0.9189,0.1534,0.015114,4.301
135472,520,479,999,201,69,94,12.80,0.7431,0.5132,0.174839,2,0,0,29.23,1.0000,0.0120,0.000129,4.485
135481,520,462,982,204,6,211,326.53,0.9920,0.5342,0.176726,16,1,20,320.44,0.8132,0.0455,0.001824,4.375
135527,520,39,559,236,247,205,119.39,0.7400,0.9502,0.887621,40,127,49,144.86,0.9480,0.4520,0.158510,4.497
135531,520,369,889,236,53,210,334.85,0.9388,0.6112,0.250349,64,17,59,332.28,0.6979,0.1716,0.018068,4.412
135541,520,478,998,205,62,69,22.25,0.8275,0.5062,0.168562,3,2,0,94.54,1.0000,0.0233,0.000628,4.317
135560,520,429,949,193,16,246,315.23,0.9890,0.5455,0.183632,40,10,8,26.86,0.6781,0.0955,0.006858,4.109
135563,520,413,933,226,80,76,25.42,0.8329,0.5696,0.224305,8,33,9,144.22,0.9106,0.1182,0.011590,4.454
135564,520,479,999,170,89,134,347.03,0.5230,0.5058,0.174131,0,0,6,264.05,1.0000,0.0126,0.000131,4.471
135577,520,457,977,213,68,62,26.67,0.8494,0.5276,0.186306,27,2,14,351.93,0.7604,0.0608,0.003082,4.452
135579,520,423,943,187,52,255,310.65,1.0000,0.5632,0.202418,27,24,21,67.40,0.0959,0.1094,0.009404,4.249
135604,520,452,972,210,25,185,335.22,0.9456,0.5333,0.179018,19,12,25,308.32,0.3711,0.0743,0.004716,4.186
135653,520,477,997,217,5,131,354.29,0.9870,0.5128,0.165015,9,0,1,12.98,1.0000,0.0247,0.000603,4.249
135654,520,464,984,179,79,170,331.07,0.6766,0.5212,0.180792,7,11,2,125.17,0.6471,0.0526,0.002889,4.364
135683,520,361,881,240,28,229,330.88,0.9847,0.6161,0.250157,70,13,55,340.58,0.7485,0.1757,0.018660,4.372
135685,520,473,993,234,0,5,28.90,1.0000,0.5227,0.175066,0,2,20,262.78,1.0002,0.0303,0.000939,4.418
135737,520,448,968,222,32,145,351.27,0.9190,0.5383,0.186095,20,17,9,89.93,0.2901,0.0807,0.005694,4.239
135743,520,244,764,251,139,172,2.07,0.8777,0.7285,0.419557,63,70,7,116.23,0.9113,0.2803,0.054524,4.492
135755,520,460,980,203,62,150,346.40,0.7740,0.5292,0.183457,27,5,5,23.04,0.6621,0.0641,0.003525,4.362
135781,520,416,936,213,93,98,19.98,0.6915,0.5702,0.228588,1,32,41,220.77,0.9350,0.1229,0.011995,4.494
135797,520,362,882,255,12,186,345.27,1.0000,0.6145,0.250716,69,26,28,19.48,0.5849,0.1809,0.020880,4.243
135802,520,362,882,244,48,190,342.36,0.9431,0.6110,0.250677,14,39,83,260.76,0.7728,0.1791,0.021688,4.194
135818,520,432,952,224,32,155,348.31,0.9260,0.5468,0.192495,16,17,54,276.90,0.7039,0.1022,0.007774,4.197
135819,520,432,952,183,34,255,310.15,1.0000,0.5451,0.184324,9,25,18,163.93,0.5044,0.0960,0.007970,4.042
135820,520,455,975,202,24,206,327.20,0.9589,0.5323,0.176679,29,2,0,34.33,1.0000,0.0598,0.003047,4.273
135832,520,442,962,212,7,194,333.13,0.9888,0.5372,0.180462,14,7,49,282.53,0.8351,0.0781,0.004671,4.215
135842,520,425,945,229,43,138,355.87,0.8989,0.5557,0.202235,27,2,75,287.50,0.9718,0.1119,0.007844,4.361
135843,520,446,966,226,21,138,354.18,0.9567,0.5383,0.185428,15,5,50,284.57,0.8744,0.0765,0.004404,4.327
135847,520,281,801,205,130,249,311.76,0.9142,0.6865,0.357849,7,67,62,186.15,0.9111,0.2483,0.044071,4.336
135854,520,393,913,214,75,205,330.51,0.8403,0.5918,0.237380,20,26,75,272.62,0.7569,0.1437,0.013955,4.494
135879,520,458,978,232,11,72,17.20,0.9892,0.5277,0.178661,15,8,13,336.96,0.2612,0.0568,0.003043,4.311
135886,520,424,944,226,68,94,15.57,0.8359,0.5586,0.211138,9,26,42,248.83,0.5643,0.1102,0.009640,4.379
135892,520,302,822,253,65,237,331.91,0.9916,0.6654,0.307807,86,27,64,345.29,0.6570,0.2287,0.031328,4.400
135925,520,429,949,214,47,182,337.40,0.8817,0.5518,0.197087,29,10,45,306.01,0.6923,0.0959,0.006678,4.360
135926,520,290,810,254,79,234,332.95,0.9953,0.6779,0.326063,45,61,7,125.31,0.9113,0.2352,0.039107,4.220
135930,520,382,902,239,5,213,334.59,0.9970,0.5984,0.232662,61,20,26,13.89,0.6077,0.1550,0.015671,4.304
135934,520,412,932,229,24,180,341.41,0.9643,0.5654,0.206092,25,29,31,229.20,0.0861,0.1245,0.011843,4.141
135955,520,340,860,253,43,221,335.83,0.9902,0.6411,0.278341,86,11,36,7.48,0.8263,0.1985,0.023455,4.470
135973,520,406,926,255,26,43,26.09,1.0000,0.5771,0.221771,37,29,15,80.80,0.3969,0.1328,0.013066,4.309
135978,520,411,931,224,16,213,331.07,0.9858,0.5735,0.210244,44,9,45,326.69,0.7185,0.1171,0.009204,4.396
135986,520,453,973,189,80,146,345.70,0.6541,0.5266,0.186330,3,14,38,260.91,0.7878,0.0737,0.004734,4.318
135992,520,376,896,226,32,238,325.40,0.9789,0.5997,0.233771,11,37,67,254.11,0.7096,0.1593,0.017994,4.173
136011,520,433,953,242,33,10,30.35,0.9922,0.5509,0.199903,2,4,76,265.84,0.9903,0.0964,0.006215,4.445
136016,520,431,951,174,97,176,326.24,0.5882,0.5463,0.206836,14,22,30,248.89,0.2872,0.0958,0.007609,4.458
136030,520,271,791,243,141,45,58.25,0.9219,0.6955,0.382965,9,72,47,160.77,0.9464,0.2601,0.048978,4.374
136037,520,471,991,210,26,163,342.08,0.9262,0.5210,0.170870,9,2,12,318.30,0.6218,0.0360,0.001280,4.307
136051,520,358,878,255,60,128,5.62,1.0000,0.6152,0.260538,35,16,115,279.41,0.9380,0.1850,0.019656,4.458
136069,520,460,980,203,72,119,1.66,0.7218,0.5286,0.186651,5,13,5,144.26,0.5367,0.0566,0.003311,4.439
136071,520,462,982,208,3,192,332.66,0.9945,0.5277,0.172828,11,4,25,297.29,0.6816,0.0501,0.002282,4.262
136120,520,392,912,241,61,121,6.07,0.8886,0.5873,0.234219,66,9,38,354.65,0.7726,0.1549,0.014938,4.377
136138,520,429,949,207,52,195,331.54,0.8728,0.5512,0.196634,20,10,65,282.04,0.8645,0.1043,0.007474,4.291
136139,520,479,999,198,74,57,30.48,0.7976,0.5067,0.172007,2,0,2,328.36,1.0000,0.0139,0.000173,4.425
136140,520,453,973,227,27,107,5.66,0.9466,0.5315,0.181791,6,12,34,268.25,0.6482,0.0686,0.004171,4.279
136154,520,429,949,192,83,179,332.36,0.7050,0.5523,0.206491,30,16,36,315.17,0.4642,0.1015,0.007740,4.442
136159,520,462,982,213,39,145,349.47,0.8753,0.5251,0.176438,14,8,4,62.88,0.3448,0.0529,0.002758,4.292
136172,520,463,983,164,87,196,314.96,0.6898,0.5274,0.186952,10,7,20,293.86,0.4391,0.0530,0.002670,4.499
136175,520,402,922,244,59,46,29.04,0.9544,0.5763,0.225617,5,33,42,222.88,0.7452,0.1285,0.012871,4.384
136177,520,447,967,214,72,85,19.06,0.7926,0.5389,0.195891,26,12,26,326.90,0.4298,0.0832,0.005572,4.425
136199,520,408,928,217,27,220,327.52,0.9716,0.5695,0.207050,31,11,80,287.15,0.8785,0.1332,0.011098,4.207
136202,520,393,913,255,37,93,14.82,1.0000,0.5900,0.233772,65,10,5,30.25,0.9085,0.1448,0.013521,4.467
136203,520,473,993,171,59,223,312.46,0.8727,0.5197,0.171145,6,4,0,94.54,1.0000,0.0335,0.001256,4.315
136225,520,272,792,221,135,230,323.57,0.7986,0.7049,0.384147,3,73,20,146.08,0.9943,0.2564,0.048347,4.414
136227,520,356,876,228,95,156,354.31,0.7490,0.6167,0.270811,46,39,45,330.65,0.1284,0.1803,0.022214,4.443
136255,520,463,983,221,52,69,21.13,0.8990,0.5272,0.182605,11,3,26,297.75,0.7483,0.0484,0.002109,4.464
136256,520,420,940,224,74,58,29.57,0.8738,0.5553,0.210530,29,2,75,289.49,0.9695,0.1142,0.008126,4.482
136291,520,476,996,182,81,137,348.18,0.6167,0.5126,0.176375,4,0,3,335.23,1.0000,0.0185,0.000324,4.498
136294,520,476,996,164,31,251,305.42,0.9811,0.5118,0.158382,2,2,2,0.00,0.0000,0.0229,0.000607,4.118
136308,520,352,872,211,82,248,317.80,0.9561,0.6230,0.266623,18,53,29,151.38,0.7993,0.1938,0.027634,4.078
136322,520,477,997,222,27,6,30.30,0.9932,0.5052,0.163294,6,0,2,353.79,1.0000,0.0210,0.000431,4.229
136324,520,360,880,147,127,253,287.84,0.9509,0.6201,0.284734,16,50,36,163.52,0.7047,0.1849,0.025186,4.452
136341,520,314,834,244,105,161,357.49,0.8403,0.6591,0.319123,28,56,62,213.08,0.4342,0.2213,0.034229,4.382
136353,520,418,938,189,87,192,326.40,0.7141,0.5609,0.214423,33,25,29,346.77,0.1590,0.1219,0.011073,4.330
136355,520,415,935,243,42,97,12.64,0.9425,0.5696,0.215770,6,30,40,228.61,0.6749,0.1189,0.011204,4.342
136390,520,462,982,186,42,224,317.72,0.9272,0.5288,0.174781,17,1,21,320.72,0.8192,0.0473,0.001950,4.327
136395,520,379,899,240,51,172,347.10,0.9175,0.5969,0.238745,13,34,72,261.13,0.7350,0.1561,0.016974,4.311
136397,520,453,973,238,2,46,23.87,0.9988,0.5346,0.184211,14,14,2,109.18,0.6929,0.0657,0.004118,4.328
136400,520,402,922,231,39,179,342.44,0.9330,0.5758,0.216973,16,21,76,271.96,0.8554,0.1316,0.011682,4.328
136410,520,458,978,211,44,149,347.76,0.8543,0.5268,0.178224,26,2,2,25.68,0.8658,0.0553,0.002674,4.333
136411,520,429,949,228,50,95,12.37,0.8921,0.5451,0.196042,13,22,33,253.92,0.3574,0.0966,0.007692,4.265
136416,520,355,875,242,85,121,10.24,0.8623,0.6155,0.267578,25,45,46,199.83,0.3421,0.1780,0.022806,4.362
136430,520,392,912,230,8,220,330.76,0.9948,0.5871,0.221665,39,33,17,89.66,0.4017,0.1465,0.015595,4.142
136434,520,434,954,242,1,85,14.07,0.9991,0.5494,0.195582,45,1,28,347.91,0.8871,0.0979,0.006635,4.336
136447,520,452,972,206,30,195,331.28,0.9366,0.5346,0.179924,5,16,15,188.68,0.4287,0.0673,0.004373,4.229
136449,520,439,959,242,20,49,24.16,0.9874,0.5480,0.196027,9,19,32,255.38,0.4491,0.0857,0.006281,4.371
136459,520,420,940,232,55,113,6.87,0.8767,0.5622,0.210833,40,12,44,322.50,0.6544,0.1140,0.008960,4.424
136462,520,429,949,242,9,83,14.91,0.9924,0.5506,0.197005,23,18,37,294.84,0.4150,0.0980,0.007483,4.297
136464,520,410,930,186,60,255,309.97,1.0000,0.5687,0.208918,34,29,9,95.55,0.5698,0.1280,0.012386,4.150
136465,520,339,859,217,105,203,332.30,0.7500,0.6357,0.291685,59,41,34,42.18,0.2723,0.1986,0.026313,4.477
136469,520,462,982,193,58,187,329.83,0.8165,0.5279,0.179530,1,2,42,266.60,0.9831,0.0508,0.002170,4.400
136478,520,400,920,246,22,134,359.51,0.9754,0.5771,0.218913,19,13,94,273.61,0.9521,0.1417,0.012344,4.313
136485,520,469,989,196,33,198,327.65,0.9216,0.5206,0.169024,8,0,32,289.31,1.0000,0.0432,0.001559,4.248
136487,520,478,998,219,31,61,20.63,0.9534,0.5060,0.163796,9,0,0,29.23,1.0000,0.0242,0.000581,4.227
136491,520,399,919,171,92,244,304.81,0.8924,0.5785,0.228444,9,33,56,250.14,0.6780,0.1391,0.014312,4.330
136496,520,473,993,184,28,224,317.49,0.9580,0.5172,0.164039,4,2,1,57.67,0.3689,0.0252,0.000714,4.220
136501,520,420,940,201,5,247,317.26,0.9970,0.5568,0.192430,53,0,2,26.24,1.0000,0.1054,0.007614,4.208
136510,520,356,876,236,18,252,324.74,0.9943,0.6218,0.252963,45,9,112,287.69,0.9463,0.1849,0.019231,4.376
136515,520,390,910,227,97,1,46.01,0.9979,0.5897,0.248851,12,40,44,208.01,0.5980,0.1542,0.017775,4.409
136518,520,438,958,187,84,190,326.44,0.7175,0.5523,0.206244,9,17,51,269.11,0.7565,0.0948,0.006980,4.497
136520,520,358,878,230,91,159,352.85,0.7731,0.6156,0.268109,37,45,26,127.05,0.3830,0.1810,0.023447,4.331
136548,520,404,924,235,15,183,341.82,0.9839,0.5755,0.214256,18,33,23,154.42,0.4091,0.1274,0.012781,4.209
136552,520,335,855,238,83,208,336.38,0.8965,0.6417,0.289203,42,43,63,281.74,0.2829,0.1956,0.025789,4.476
136558,520,275,795,248,102,249,327.41,0.9765,0.7030,0.363013,8,72,25,147.15,0.9813,0.2549,0.047563,4.233
136562,520,462,982,212,41,150,347.51,0.8680,0.5269,0.177872,2,3,33,269.89,0.9399,0.0454,0.001878,4.392
136565,520,446,966,234,5,119,1.88,0.9927,0.5431,0.189359,21,18,10,89.87,0.2785,0.0845,0.006140,4.264
136602,520,386,906,222,65,193,336.41,0.8629,0.5876,0.231627,68,9,16,20.10,0.8540,0.1520,0.014619,4.358
136609,520,420,940,233,39,147,353.32,0.9211,0.5645,0.208842,56,0,2,26.53,1.0000,0.1121,0.008453,4.428
136610,520,432,952,215,55,165,343.57,0.8384,0.5511,0.198983,6,11,69,268.63,0.9506,0.1004,0.007077,4.362
