Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
136612,520,428,948,235,50,87,16.00,0.9159,0.5571,0.206346,20,23,30,266.85,0.1770,0.1033,0.008552,4.378
136626,520,408,928,245,47,83,17.86,0.9436,0.5740,0.220734,37,25,32,343.18,0.2358,0.1283,0.011929,4.372
136631,520,322,842,249,65,222,334.83,0.9697,0.6499,0.291972,43,32,113,281.77,0.8022,0.2137,0.027388,4.419
136646,520,465,985,193,29,212,323.07,0.9475,0.5233,0.169712,2,9,18,246.59,0.6019,0.0493,0.002519,4.183
136647,520,335,855,211,121,165,350.14,0.5691,0.6366,0.302419,11,56,28,151.94,0.9265,0.2009,0.029832,4.414
136650,520,322,842,233,91,225,329.99,0.8951,0.6526,0.302443,18,60,14,141.88,0.9520,0.2148,0.033919,4.200
136658,520,411,931,226,25,194,336.66,0.9664,0.5681,0.207616,24,3,81,282.09,0.9728,0.1174,0.008534,4.401
136671,520,401,921,157,98,253,297.25,0.9698,0.5779,0.229955,15,17,93,270.81,0.9451,0.1436,0.012927,4.449
136674,520,411,931,243,35,98,11.70,0.9553,0.5657,0.211419,56,0,38,345.22,1.0000,0.1240,0.009808,4.371
136676,520,390,910,223,60,199,334.76,0.8876,0.5880,0.230455,69,6,20,14.94,0.8737,0.1520,0.014462,4.351
136678,520,400,920,183,95,215,316.20,0.7496,0.5786,0.231590,61,14,8,30.55,0.8282,0.1418,0.013239,4.453
136689,520,413,933,241,7,156,351.16,0.9922,0.5722,0.212562,4,17,80,265.73,0.9523,0.1222,0.010058,4.372
136694,520,357,877,252,71,114,11.59,0.9670,0.6158,0.264203,61,18,79,313.99,0.7565,0.1825,0.019893,4.495
136699,520,378,898,190,82,255,309.80,1.0000,0.5983,0.242027,71,4,35,359.51,0.8636,0.1591,0.015480,4.460
136700,520,285,805,229,139,141,18.67,0.6298,0.6877,0.370484,40,67,20,134.14,0.8403,0.2518,0.045158,4.419
136703,520,312,832,225,107,214,331.06,0.8147,0.6563,0.313799,36,51,82,263.78,0.4488,0.2238,0.033518,4.356
136740,520,418,938,241,46,24,30.56,0.9766,0.5577,0.207240,7,24,60,262.64,0.8064,0.1176,0.010246,4.270
136743,520,293,813,255,122,48,45.86,1.0000,0.6801,0.353957,2,67,35,154.69,0.9908,0.2380,0.041484,4.416
136751,520,418,938,247,31,49,25.10,0.9794,0.5631,0.209794,26,10,70,286.46,0.8615,0.1156,0.008789,4.419
136752,520,400,920,173,96,240,305.92,0.8588,0.5841,0.235418,19,26,73,271.87,0.7490,0.1410,0.013582,4.489
136757,520,453,973,210,60,128,357.19,0.7901,0.5304,0.184941,15,13,16,314.62,0.1047,0.0684,0.004268,4.329
136762,520,401,921,205,105,96,26.60,0.6155,0.5769,0.239287,5,40,14,148.44,0.9559,0.1410,0.015815,4.395
136768,520,467,987,168,84,185,320.65,0.6734,0.5212,0.181691,14,1,18,319.80,0.8006,0.0419,0.001588,4.491
136778,520,386,906,227,51,207,333.43,0.9261,0.5923,0.232060,15,40,16,144.52,0.8138,0.1460,0.016565,4.237
136785,520,438,958,199,59,200,327.67,0.8478,0.5472,0.194418,38,6,9,18.08,0.7287,0.0857,0.005621,4.394
136794,520,336,856,182,121,239,306.18,0.8039,0.6367,0.298524,12,52,56,204.64,0.7246,0.1981,0.028195,4.457
136795,520,408,928,230,49,163,347.69,0.8932,0.5727,0.216667,9,35,18,152.41,0.8007,0.1271,0.013038,4.230
136809,520,459,979,227,12,131,356.57,0.9779,0.5347,0.182353,10,5,40,282.40,0.8307,0.0628,0.003263,4.362
136820,520,398,918,242,14,159,350.53,0.9851,0.5770,0.216977,64,0,45,344.22,1.0000,0.1447,0.012796,4.251
136825,520,283,803,176,146,254,295.09,0.9621,0.6874,0.369437,31,69,24,140.65,0.8870,0.2532,0.046134,4.363
136867,520,434,954,226,70,23,35.70,0.9615,0.5509,0.206137,40,9,32,339.10,0.6490,0.1026,0.007508,4.454
136871,520,462,982,201,20,214,324.88,0.9721,0.5348,0.177746,0,12,18,223.92,1.0000,0.0544,0.003066,4.292
136875,520,408,928,206,14,251,317.63,0.9928,0.5701,0.204026,8,25,65,263.75,0.8242,0.1250,0.011285,4.145
136892,520,438,958,200,73,176,335.97,0.7576,0.5501,0.201807,35,11,23,350.85,0.5277,0.0932,0.006586,4.450
136904,520,441,961,205,14,216,325.49,0.9837,0.5414,0.182529,35,1,38,324.78,0.8935,0.0855,0.005190,4.213
136917,520,452,972,210,40,165,341.73,0.8782,0.5301,0.179380,15,10,37,287.82,0.6317,0.0740,0.004522,4.207
136926,520,280,800,239,100,246,325.75,0.9596,0.6852,0.341211,25,64,76,221.03,0.5872,0.2515,0.043951,4.164
136927,520,402,922,224,43,209,332.10,0.9405,0.5828,0.221808,24,33,18,133.47,0.4037,0.1308,0.013256,4.297
136947,520,468,988,177,46,225,314.58,0.9143,0.5184,0.167384,6,3,18,292.40,0.6444,0.0386,0.001475,4.223
136954,520,467,987,222,30,100,7.58,0.9333,0.5207,0.173810,16,1,18,324.09,0.7990,0.0443,0.001756,4.324
136957,520,460,980,157,98,178,316.74,0.5589,0.5261,0.191184,11,10,26,284.65,0.4606,0.0633,0.003628,4.497
136979,520,461,981,204,57,157,343.61,0.7993,0.5292,0.181999,0,11,2,149.68,1.0000,0.0463,0.002437,4.424
136994,520,416,936,212,46,213,327.87,0.9242,0.5667,0.207571,14,19,70,271.81,0.8523,0.1201,0.010013,4.292
137002,520,387,907,236,38,194,339.16,0.9525,0.5925,0.231169,34,12,94,284.68,0.9108,0.1537,0.014111,4.386
137018,520,441,961,224,52,86,15.47,0.8850,0.5367,0.189779,8,16,43,267.94,0.6813,0.0854,0.005966,4.284
137026,520,332,852,250,41,232,332.43,0.9798,0.6414,0.277391,21,47,72,249.39,0.5710,0.1961,0.026602,4.274
137031,520,261,781,251,124,196,346.96,0.9373,0.7125,0.389128,36,74,14,136.54,0.9468,0.2715,0.053042,4.262
137045,520,473,993,145,79,232,299.25,0.8490,0.5172,0.174381,1,2,20,269.13,0.9112,0.0315,0.001004,4.399
137080,520,463,983,223,18,135,354.49,0.9608,0.5300,0.178725,22,1,7,0.80,0.8056,0.0482,0.002077,4.392
137090,520,357,877,250,83,80,25.38,0.9611,0.6183,0.270931,43,44,25,110.83,0.3699,0.1840,0.023852,4.346
137094,520,427,947,197,65,220,321.30,0.8718,0.5635,0.208197,4,25,32,222.25,0.6955,0.0989,0.008253,4.432
137096,520,363,883,211,89,207,328.89,0.7975,0.6058,0.255004,32,44,11,126.69,0.7440,0.1704,0.021326,4.276
137098,520,363,883,244,12,221,333.73,0.9946,0.6137,0.247195,27,44,39,174.10,0.3047,0.1734,0.021808,4.139
137107,520,368,888,214,104,161,349.70,0.6488,0.6101,0.267719,21,46,8,136.77,0.9231,0.1681,0.021309,4.456
137120,520,169,689,253,175,200,358.53,0.9065,0.8082,0.557148,48,94,5,134.76,0.9879,0.3439,0.086445,4.450
137143,520,372,892,252,25,177,347.38,0.9804,0.6079,0.245685,3,42,70,245.45,0.8773,0.1728,0.021174,4.154
137147,520,467,987,224,24,73,16.77,0.9654,0.5153,0.169844,2,2,30,271.46,0.9476,0.0404,0.001501,4.269
137149,520,413,933,197,44,253,314.22,0.9896,0.5707,0.207649,22,26,47,274.43,0.4136,0.1224,0.011146,4.214
137150,520,454,974,178,21,252,309.65,0.9864,0.5289,0.170305,2,1,58,267.05,0.9954,0.0679,0.003401,4.126
137188,520,431,951,237,50,1,33.03,0.9990,0.5518,0.202911,32,18,4,66.15,0.6563,0.0969,0.007485,4.400
137196,520,261,781,240,144,125,32.03,0.7603,0.7087,0.399548,16,69,85,222.61,0.7723,0.2685,0.050220,4.486
137199,520,406,926,233,24,189,339.72,0.9714,0.5778,0.216538,37,19,61,300.30,0.6561,0.1339,0.011960,4.302
137205,520,453,973,210,61,128,357.31,0.7866,0.5315,0.185998,31,4,17,352.83,0.6968,0.0724,0.004187,4.355
137219,520,357,877,242,0,239,329.04,1.0000,0.6197,0.251120,4,51,0,141.41,1.0000,0.1769,0.023934,4.073
137224,520,415,935,247,23,92,13.32,0.9792,0.5670,0.211632,24,15,65,284.39,0.7792,0.1158,0.009175,4.421
137228,520,411,931,227,75,82,21.89,0.8381,0.5662,0.219750,6,32,40,221.57,0.6929,0.1248,0.012249,4.333
137230,520,427,947,211,40,206,329.53,0.9283,0.5563,0.198247,38,8,33,334.78,0.6657,0.0983,0.006956,4.359
137231,520,327,847,254,0,250,329.23,1.0000,0.6482,0.279761,33,7,139,274.83,0.9885,0.2075,0.023392,4.493
137237,520,469,989,225,16,112,2.99,0.9697,0.5248,0.175508,2,8,4,156.90,0.5901,0.0415,0.001953,4.341
137243,520,470,990,220,53,61,23.79,0.9051,0.5248,0.181014,14,3,12,333.26,0.5609,0.0440,0.001850,4.455
137245,520,404,924,230,16,210,333.28,0.9870,0.5823,0.218493,11,19,84,268.97,0.9292,0.1339,0.011769,4.347
137253,520,429,949,207,82,115,6.83,0.6933,0.5480,0.205398,32,12,43,311.85,0.6355,0.1015,0.007445,4.446
137270,520,420,940,218,62,168,343.63,0.8267,0.5646,0.211801,28,19,37,306.41,0.3945,0.1058,0.008462,4.478
137292,520,467,987,231,15,35,26.17,0.9904,0.5214,0.174550,5,2,30,280.85,0.8952,0.0434,0.001694,4.344
137298,520,418,938,187,48,254,311.03,0.9942,0.5592,0.198355,18,18,72,275.28,0.8404,0.1231,0.010290,4.119
137305,520,224,744,255,145,177,2.08,1.0000,0.7465,0.446878,62,71,81,251.11,0.1426,0.3009,0.061246,4.466
137307,520,459,979,170,61,236,308.97,0.9012,0.5310,0.179404,22,3,18,335.86,0.6796,0.0569,0.002794,4.345
137313,520,397,917,247,43,86,16.68,0.9520,0.5759,0.221773,16,1,104,271.41,0.9978,0.1400,0.011313,4.433
137317,520,432,952,240,31,18,29.58,0.9847,0.5460,0.195523,2,9,70,265.67,0.9724,0.0961,0.006504,4.345
137335,520,364,884,208,117,129,12.23,0.5466,0.6123,0.277192,5,50,1,141.42,0.9963,0.1738,0.023156,4.473
137348,520,345,865,246,49,214,336.11,0.9600,0.6283,0.266475,2,42,86,254.66,0.9457,0.1854,0.023406,4.311
137352,520,353,873,250,66,161,353.82,0.9484,0.6229,0.267969,26,48,31,150.30,0.5034,0.1826,0.024324,4.278
137356,520,468,988,190,67,173,333.70,0.7559,0.5246,0.179801,16,2,14,332.48,0.6842,0.0448,0.001853,4.432
137358,520,375,895,245,34,182,344.61,0.9637,0.6008,0.239371,21,21,97,273.01,0.9156,0.1585,0.015587,4.412
137372,520,386,906,238,58,159,351.38,0.8877,0.5929,0.237094,43,28,41,331.18,0.3027,0.1474,0.015042,4.414
137388,520,453,973,190,33,226,318.65,0.9519,0.5312,0.175272,9,5,46,278.29,0.8919,0.0676,0.003639,4.200
137396,520,469,989,219,19,133,354.35,0.9533,0.5215,0.172218,6,1,26,288.45,0.9074,0.0387,0.001350,4.328
137422,520,336,856,245,22,254,326.33,0.9970,0.6396,0.271448,50,34,81,296.75,0.5774,0.1955,0.024163,4.334
137434,520,422,942,187,68,233,314.74,0.8864,0.5609,0.205834,55,0,20,5.41,1.0000,0.1141,0.008629,4.364
137461,520,438,958,219,30,180,339.06,0.9386,0.5493,0.192863,10,23,0,131.43,1.0000,0.0863,0.006773,4.278
137463,520,364,884,253,14,190,343.76,0.9922,0.6131,0.249179,76,8,31,7.29,0.8326,0.1724,0.018094,4.394
137467,520,284,804,251,94,239,330.92,0.9823,0.6921,0.347494,41,57,86,261.78,0.4063,0.2468,0.040694,4.383
137471,520,199,719,245,153,224,335.65,0.9037,0.7655,0.475788,90,73,39,83.47,0.4919,0.3244,0.070854,4.351
137474,520,432,952,212,74,124,1.59,0.7433,0.5490,0.203520,15,27,13,140.94,0.5049,0.1044,0.009145,4.286
137475,520,391,911,218,5,250,320.94,0.9978,0.5874,0.219181,53,23,26,14.88,0.4743,0.1461,0.014444,4.177
137482,520,400,920,252,5,112,7.13,0.9962,0.5780,0.219775,56,8,42,342.20,0.7537,0.1359,0.011817,4.364
137489,520,281,801,253,102,210,340.34,0.9823,0.6900,0.350415,62,59,29,103.49,0.4894,0.2496,0.042408,4.333
137496,520,472,992,186,51,196,324.97,0.8486,0.5154,0.167937,9,1,13,317.51,0.7575,0.0337,0.001089,4.266
137516,520,384,904,230,67,171,345.90,0.8493,0.5923,0.237802,63,17,0,41.23,1.0000,0.1490,0.014578,4.457
137521,520,438,958,243,17,68,19.56,0.9876,0.5519,0.198764,43,3,18,2.00,0.8081,0.0929,0.006225,4.424
137528,520,59,579,248,229,227,24.79,0.5428,0.9261,0.815417,2,123,47,147.98,0.9984,0.4310,0.143834,4.465
137544,520,405,925,215,16,243,321.66,0.9911,0.5792,0.212907,35,9,78,292.29,0.8785,0.1333,0.011028,4.308
137547,520,473,993,228,24,14,29.40,0.9862,0.5169,0.171819,0,3,8,244.29,1.0000,0.0266,0.000827,4.364
137555,520,439,959,178,54,251,308.70,0.9758,0.5484,0.190692,11,8,59,275.25,0.9121,0.0876,0.005606,4.329
137568,520,330,850,230,108,155,357.84,0.7243,0.6391,0.299170,81,30,35,16.70,0.6035,0.2124,0.027995,4.477
137589,520,356,876,243,6,242,328.58,0.9981,0.6245,0.255985,30,44,56,244.93,0.2978,0.1836,0.023628,4.156
137601,520,472,992,226,22,96,9.12,0.9615,0.5241,0.175899,5,2,6,319.46,0.4307,0.0289,0.000888,4.439
137612,520,408,928,194,109,92,32.32,0.5524,0.5663,0.231809,27,31,21,125.60,0.2446,0.1285,0.012671,4.497
137615,520,373,893,246,77,21,36.24,0.9788,0.5974,0.249581,67,20,1,41.64,0.9588,0.1619,0.016960,4.474
137619,520,361,881,233,10,254,323.65,0.9970,0.6165,0.246989,63,15,73,320.13,0.7645,0.1773,0.018796,4.317
137628,520,397,917,188,93,210,319.77,0.7444,0.5793,0.231743,5,36,53,237.20,0.7786,0.1441,0.015510,4.301
137629,520,422,942,250,0,56,22.33,1.0000,0.5611,0.206132,4,16,74,265.91,0.9462,0.1134,0.008907,4.348
137632,520,473,993,194,41,201,326.14,0.8992,0.5243,0.172738,1,4,9,248.35,0.5772,0.0315,0.001130,4.356
137646,520,419,939,227,66,90,16.80,0.8501,0.5574,0.209683,9,30,18,156.41,0.6623,0.1112,0.010303,4.306
137657,520,358,878,241,9,245,327.45,0.9973,0.6236,0.254914,31,30,91,277.73,0.7533,0.1764,0.019751,4.371
137661,520,398,918,222,78,137,358.57,0.7647,0.5764,0.227869,60,2,49,337.70,0.8792,0.1411,0.012260,4.463
137662,520,477,997,125,75,254,288.95,0.9919,0.5084,0.165477,2,0,16,283.45,1.0000,0.0236,0.000503,4.267
137665,520,376,896,250,38,163,351.56,0.9609,0.6034,0.243580,35,24,81,286.21,0.7312,0.1586,0.016046,4.445
137669,520,452,972,196,51,191,329.55,0.8515,0.5289,0.178667,2,13,35,258.72,0.8134,0.0685,0.004221,4.217
137674,520,443,963,235,27,96,10.73,0.9611,0.5449,0.192937,19,17,13,84.57,0.1364,0.0807,0.005684,4.363
137676,520,430,950,241,26,50,24.29,0.9813,0.5483,0.196732,10,27,5,138.38,0.8775,0.0995,0.008593,4.211
137684,520,448,968,182,82,184,326.77,0.7016,0.5383,0.194416,19,15,13,48.24,0.1208,0.0760,0.005092,4.437
137693,520,464,984,226,20,97,8.66,0.9656,0.5236,0.175350,15,6,7,10.92,0.3182,0.0505,0.002472,4.295
137706,520,447,967,194,26,228,319.44,0.9684,0.5359,0.178110,7,9,52,272.03,0.8967,0.0793,0.004885,4.156
137716,520,349,869,246,88,129,8.15,0.8870,0.6287,0.281604,33,44,59,256.27,0.2869,0.1877,0.024404,4.457
137717,520,360,880,255,65,116,10.38,1.0000,0.6162,0.263051,40,36,70,287.20,0.4663,0.1803,0.021550,4.375
137736,520,384,904,242,48,149,355.01,0.9188,0.5885,0.231642,22,10,103,274.33,0.9692,0.1522,0.013668,4.424
137750,520,464,984,211,18,156,344.50,0.9506,0.5161,0.166841,12,7,8,3.60,0.1784,0.0499,0.002477,4.132
137762,520,445,965,212,2,193,333.40,0.9966,0.5355,0.178929,24,12,12,19.45,0.3058,0.0751,0.004837,4.175
137777,520,397,917,238,65,82,20.34,0.8981,0.5757,0.225700,2,32,68,255.04,0.9191,0.1427,0.014632,4.266
137794,520,401,921,239,69,76,23.12,0.9065,0.5807,0.231319,27,36,19,131.16,0.4238,0.1427,0.015418,4.300
137795,520,415,935,237,42,139,357.08,0.9206,0.5709,0.215276,3,31,32,198.29,0.8240,0.1163,0.011036,4.346
137806,520,418,938,220,27,205,332.16,0.9643,0.5648,0.204096,55,4,16,12.90,0.8601,0.1183,0.009366,4.280
137808,520,447,967,184,24,249,311.94,0.9811,0.5366,0.176843,34,9,0,47.81,1.0000,0.0816,0.005355,4.098
137815,520,448,968,197,19,225,321.08,0.9784,0.5359,0.177739,17,16,24,290.36,0.2153,0.0805,0.005557,4.099
137824,520,300,820,253,56,255,327.69,1.0000,0.6700,0.309339,98,25,8,34.13,0.9145,0.2342,0.033099,4.324
137844,520,187,707,248,181,109,66.88,0.8346,0.7918,0.541104,29,93,19,141.20,0.9712,0.3323,0.081366,4.500
137876,520,341,861,217,78,252,318.78,0.9823,0.6302,0.272305,62,41,12,71.86,0.6916,0.1984,0.026367,4.220
137882,520,435,955,189,56,231,316.43,0.9084,0.5503,0.194179,20,21,11,112.85,0.3126,0.0913,0.007092,4.277
137884,520,404,924,215,16,241,322.11,0.9907,0.5777,0.211705,4,25,76,263.03,0.9291,0.1339,0.012428,4.192
137893,520,280,800,253,122,116,24.50,0.9641,0.6869,0.360658,12,66,71,204.31,0.8161,0.2504,0.044293,4.355
137898,520,446,966,231,31,104,7.65,0.9438,0.5408,0.189713,7,17,30,254.87,0.4859,0.0782,0.005398,4.327
137899,520,480,1000,179,63,185,325.79,0.7776,0.5091,0.166427,0,0,0,0.00,0.0000,0.0000,0.000000,4.329
137900,520,438,958,217,37,175,340.21,0.9108,0.5465,0.191723,5,6,68,268.76,0.9741,0.0910,0.005798,4.332
137904,520,57,577,241,230,245,317.13,0.5047,0.9277,0.818872,33,121,62,150.17,0.9368,0.4327,0.143453,4.491
137908,520,315,835,201,118,243,313.14,0.8706,0.6573,0.318465,3,60,45,169.43,0.9677,0.2172,0.034404,4.365
137917,520,445,965,226,57,45,28.92,0.9252,0.5385,0.192873,19,5,49,290.72,0.8468,0.0794,0.004687,4.441
137919,520,449,969,220,15,173,341.26,0.9726,0.5416,0.185769,27,9,13,6.86,0.4548,0.0740,0.004575,4.320
137928,520,464,984,149,87,213,303.81,0.7456,0.5196,0.180104,6,5,21,283.76,0.5833,0.0453,0.002014,4.424
137945,520,458,978,158,85,209,308.88,0.7390,0.5251,0.183701,0,15,11,176.98,1.0000,0.0594,0.003658,4.355
137954,520,386,906,253,31,120,5.66,0.9840,0.5901,0.232223,1,18,103,264.35,0.9759,0.1515,0.014182,4.397
137955,520,417,937,221,53,179,340.33,0.8747,0.5674,0.211754,36,4,70,298.72,0.9162,0.1200,0.009041,4.433
137962,520,444,964,217,6,182,337.79,0.9895,0.5389,0.182617,32,6,26,337.56,0.6565,0.0816,0.005119,4.220
137966,520,364,884,223,75,204,333.41,0.8593,0.6059,0.250820,6,44,46,200.19,0.8073,0.1655,0.020372,4.275
137976,520,471,991,199,32,193,329.92,0.9211,0.5219,0.170272,8,2,24,294.41,0.7979,0.0418,0.001610,4.268
137990,520,464,984,177,28,240,311.75,0.9695,0.5196,0.164699,5,1,35,279.00,0.9641,0.0454,0.001753,4.149
137992,520,364,884,248,23,202,339.52,0.9853,0.6126,0.248367,23,46,15,138.32,0.8119,0.1704,0.021706,4.161
138004,520,419,939,237,16,130,358.98,0.9779,0.5556,0.199899,24,16,55,287.91,0.6798,0.1083,0.008406,4.279
138025,520,431,951,241,28,35,27.22,0.9821,0.5477,0.196560,48,0,8,16.57,1.0000,0.0957,0.006460,4.367
138028,520,480,1000,220,20,104,5.15,0.9567,0.5133,0.167181,0,0,0,0.00,0.0000,0.0000,0.000000,4.344
138041,520,389,909,221,56,211,330.77,0.9114,0.5884,0.229058,33,8,92,285.17,0.9357,0.1460,0.012697,4.451
138056,520,434,954,218,5,197,333.81,0.9933,0.5498,0.190475,37,14,18,10.23,0.4719,0.0998,0.007511,4.181
138068,520,423,943,215,29,208,330.09,0.9588,0.5587,0.198820,15,23,49,268.77,0.5605,0.1109,0.009361,4.192
138087,520,462,982,235,23,39,26.05,0.9840,0.5332,0.184246,13,5,14,323.32,0.4285,0.0485,0.002258,4.482
138088,520,382,902,200,89,223,320.43,0.8239,0.5990,0.247532,39,23,83,289.79,0.7433,0.1631,0.016686,4.462
138092,520,429,949,214,5,211,329.11,0.9944,0.5518,0.191099,35,6,52,309.60,0.8045,0.1041,0.007355,4.204
138096,520,476,996,207,67,18,37.01,0.9566,0.5103,0.173256,0,2,11,258.21,1.0000,0.0247,0.000676,4.406
138098,520,413,933,247,42,46,26.73,0.9686,0.5691,0.216309,6,29,42,236.54,0.6736,0.1171,0.010846,4.377
138117,520,445,965,241,13,3,29.50,0.9977,0.5408,0.189986,19,19,4,108.99,0.6127,0.0835,0.006130,4.276
138121,520,209,729,248,163,119,47.87,0.8319,0.7560,0.474851,38,85,23,139.08,0.9342,0.3101,0.069707,4.384
138124,520,411,931,246,35,81,17.34,0.9649,0.5680,0.213925,19,25,45,270.15,0.4264,0.1161,0.010231,4.382
138134,520,466,986,176,60,218,315.32,0.8608,0.5244,0.175248,7,5,23,286.00,0.6153,0.0475,0.002156,4.319
138142,520,384,904,193,80,241,314.03,0.9080,0.5895,0.234268,51,25,42,341.49,0.4378,0.1532,0.015663,4.329
138200,520,350,870,246,84,140,2.97,0.8899,0.6272,0.278300,47,33,87,291.62,0.6347,0.1948,0.023802,4.448
138233,520,436,956,245,6,34,26.36,0.9972,0.5493,0.196618,30,3,54,302.90,0.8921,0.0943,0.006075,4.398
138239,520,443,963,200,23,223,322.34,0.9721,0.5409,0.182215,22,12,29,310.18,0.4511,0.0799,0.005222,4.205
138240,520,448,968,199,68,177,335.16,0.7756,0.5430,0.194524,18,6,51,287.57,0.8437,0.0820,0.004979,4.448
138260,520,429,949,218,53,145,351.54,0.8390,0.5455,0.194984,40,13,20,5.72,0.5337,0.1036,0.007895,4.231
138261,520,368,888,248,29,189,343.15,0.9757,0.6078,0.245125,12,28,97,266.85,0.9172,0.1665,0.017716,4.358
138263,520,371,891,233,61,212,333.61,0.9224,0.6136,0.254171,58,29,20,38.01,0.5043,0.1653,0.018289,4.454
138274,520,415,935,203,66,220,323.09,0.8772,0.5739,0.217619,32,10,70,292.84,0.8407,0.1224,0.009664,4.485
138322,520,393,913,247,41,129,2.31,0.9431,0.5863,0.229484,45,8,75,303.77,0.8594,0.1426,0.012396,4.479
138341,520,445,965,206,48,185,334.29,0.8676,0.5401,0.187404,23,2,45,301.29,0.9003,0.0751,0.004150,4.384
138365,520,390,910,254,55,43,28.97,0.9955,0.5926,0.239814,32,34,42,274.21,0.1480,0.1500,0.016183,4.379
138406,520,460,980,217,38,143,351.10,0.8874,0.5313,0.181235,9,11,11,196.79,0.0630,0.0570,0.003216,4.345
138421,520,430,950,230,55,73,20.95,0.9069,0.5486,0.200393,14,16,56,275.01,0.7625,0.1005,0.007494,4.355
138426,520,446,966,144,88,241,295.99,0.8764,0.5373,0.192597,14,6,52,281.79,0.8759,0.0793,0.004715,4.434
138433,520,386,906,225,64,187,339.10,0.8638,0.5886,0.232646,50,10,77,306.86,0.8367,0.1542,0.014311,4.395
138455,520,38,558,244,239,242,340.39,0.2058,0.9497,0.873770,17,129,18,142.74,0.9915,0.4499,0.158627,4.428
138460,520,345,865,228,89,206,334.39,0.8427,0.6317,0.280972,21,49,54,210.55,0.4932,0.1917,0.026223,4.342
138473,520,424,944,222,51,163,345.86,0.8671,0.5594,0.205441,0,26,47,245.25,1.0000,0.1087,0.009440,4.297
138476,520,437,957,223,51,141,354.05,0.8581,0.5515,0.199813,16,11,55,280.58,0.8072,0.0921,0.006253,4.441
138479,520,470,990,213,25,144,349.27,0.9261,0.5168,0.168574,0,3,27,262.92,1.0002,0.0384,0.001442,4.249
138491,520,402,922,246,40,113,7.51,0.9460,0.5787,0.223061,28,13,79,284.20,0.8670,0.1315,0.010992,4.477
138494,520,430,950,248,0,25,27.39,1.0000,0.5539,0.200303,28,4,64,293.52,0.9123,0.1033,0.007039,4.388
138498,520,373,893,207,77,233,320.51,0.8911,0.6009,0.244579,32,36,47,269.26,0.2009,0.1580,0.017740,4.349
138499,520,363,883,253,74,26,34.65,0.9896,0.6076,0.258584,60,30,10,51.75,0.6843,0.1691,0.019113,4.465
138503,520,476,996,189,13,207,323.41,0.9774,0.5065,0.156132,0,2,3,218.80,1.0000,0.0204,0.000500,4.082
138521,520,460,980,206,52,157,343.91,0.8204,0.5280,0.180142,7,9,25,275.23,0.5092,0.0575,0.003107,4.334
138526,520,431,951,229,29,133,356.86,0.9396,0.5456,0.192330,15,22,28,244.61,0.2324,0.0955,0.007592,4.208
138531,520,380,900,214,78,209,329.28,0.8414,0.5977,0.243503,28,32,75,275.70,0.6210,0.1634,0.017878,4.324
138544,520,324,844,250,58,226,333.97,0.9767,0.6484,0.288441,74,23,79,324.05,0.7093,0.2107,0.026333,4.434
138548,520,377,897,254,18,152,355.16,0.9920,0.5986,0.237740,30,33,64,277.45,0.4810,0.1589,0.017339,4.273
138549,520,374,894,254,24,151,355.62,0.9917,0.6001,0.239621,54,26,39,351.70,0.4313,0.1586,0.016696,4.342
138553,520,63,583,251,240,21,106.22,0.9972,0.9231,0.828846,12,122,77,158.48,0.9780,0.4350,0.145324,4.499
138564,520,1,521,255,255,255,0.00,0.0000,1.0000,1.000000,18,138,16,142.53,0.9921,0.4796,0.183422,4.498
138576,520,424,944,231,49,136,357.45,0.8860,0.5631,0.209660,33,3,69,296.44,0.9363,0.1136,0.008181,4.463
138578,520,38,558,219,250,217,143.50,0.7506,0.9465,0.884403,3,130,34,145.06,0.9983,0.4527,0.160994,4.429
138593,520,410,930,246,36,91,14.39,0.9599,0.5707,0.216134,58,9,21,11.10,0.7672,0.1322,0.011492,4.328
138606,520,364,884,254,8,186,345.03,0.9955,0.6119,0.247931,61,8,73,319.15,0.8304,0.1668,0.016469,4.482
