Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
138612,520,477,997,225,26,49,23.78,0.9733,0.5143,0.169710,4,1,3,337.70,0.4942,0.0226,0.000541,4.347
138622,520,445,965,218,71,13,37.69,0.9752,0.5363,0.194435,2,23,11,157.27,0.9188,0.0837,0.006498,4.326
138626,520,412,932,222,60,160,347.42,0.8364,0.5660,0.213018,42,21,19,26.02,0.3979,0.1219,0.010757,4.329
138646,520,457,977,148,81,241,298.40,0.8899,0.5313,0.185319,9,9,28,280.59,0.5472,0.0609,0.003373,4.409
138650,520,383,903,231,23,228,329.02,0.9855,0.5979,0.232056,9,15,105,267.53,0.9753,0.1533,0.014195,4.394
138651,520,268,788,209,146,204,329.34,0.5573,0.6981,0.384738,34,67,62,183.14,0.4520,0.2590,0.047020,4.481
138653,520,467,987,222,13,125,357.66,0.9723,0.5225,0.173008,4,7,1,127.00,0.7261,0.0399,0.001800,4.305
138660,520,442,962,224,52,100,10.21,0.8708,0.5402,0.192261,1,23,8,153.12,0.9717,0.0823,0.006367,4.298
138661,520,431,951,227,65,45,30.60,0.9186,0.5488,0.203038,17,26,10,132.62,0.5251,0.1023,0.008799,4.303
138675,520,443,963,237,28,26,28.45,0.9820,0.5386,0.189129,25,11,28,320.36,0.4794,0.0811,0.005299,4.324
138690,520,466,986,211,65,73,21.82,0.8283,0.5221,0.181128,9,8,6,86.86,0.1162,0.0488,0.002449,4.407
138702,520,455,975,201,63,161,341.54,0.7760,0.5322,0.185476,6,3,47,274.65,0.9538,0.0624,0.003091,4.435
138716,520,352,872,225,116,43,49.98,0.8713,0.6207,0.286751,42,46,19,116.19,0.5421,0.1875,0.024932,4.494
138739,520,445,965,244,0,19,27.94,1.0000,0.5450,0.192836,21,14,15,8.81,0.1727,0.0766,0.005080,4.409
138744,520,375,895,217,88,187,337.70,0.7685,0.6030,0.253210,6,45,7,143.37,0.9748,0.1575,0.019308,4.375
138762,520,254,774,255,127,175,358.02,1.0000,0.7152,0.395368,63,61,81,289.20,0.2217,0.2749,0.049883,4.459
138776,520,474,994,188,71,153,341.23,0.7046,0.5156,0.174993,3,2,6,297.53,0.4070,0.0263,0.000759,4.433
138779,520,406,926,245,53,99,13.42,0.9301,0.5821,0.228629,3,28,62,256.62,0.8780,0.1274,0.011976,4.496
138781,520,453,973,235,14,28,27.29,0.9923,0.5292,0.180633,7,1,59,273.20,0.9917,0.0730,0.003826,4.285
138787,520,431,951,234,10,126,359.62,0.9853,0.5466,0.192189,39,12,16,12.99,0.5540,0.0989,0.007318,4.225
138832,520,401,921,217,8,241,322.66,0.9957,0.5793,0.212783,12,37,35,188.33,0.5638,0.1407,0.015226,4.029
138859,520,389,909,252,41,104,11.38,0.9772,0.5889,0.232844,43,30,36,349.48,0.2176,0.1499,0.015696,4.305
138865,520,471,991,187,75,146,344.45,0.6739,0.5160,0.176738,7,4,11,306.46,0.3830,0.0389,0.001562,4.397
138874,520,414,934,189,66,247,312.26,0.9501,0.5724,0.214317,11,30,36,220.83,0.4861,0.1193,0.011270,4.314
138882,520,378,898,236,32,210,334.73,0.9711,0.5988,0.235218,60,12,61,327.09,0.7560,0.1597,0.015607,4.347
138884,520,456,976,214,57,115,3.16,0.8141,0.5302,0.184626,18,10,5,57.84,0.3685,0.0618,0.003567,4.380
138896,520,455,975,202,19,212,325.67,0.9731,0.5347,0.177775,7,11,20,264.34,0.3383,0.0590,0.003350,4.269
138901,520,379,899,189,93,241,311.72,0.8848,0.6013,0.249994,53,28,45,339.94,0.4094,0.1639,0.017769,4.427
138925,520,451,971,222,38,146,351.19,0.8997,0.5422,0.189937,35,0,3,20.42,1.0000,0.0677,0.003640,4.473
138945,520,443,963,208,79,81,22.55,0.7522,0.5365,0.195981,19,7,49,289.54,0.8043,0.0828,0.005122,4.463
138949,520,396,916,255,15,88,15.04,1.0000,0.5803,0.223100,16,36,37,199.77,0.4237,0.1406,0.015054,4.198
138957,520,350,870,227,115,97,30.60,0.7359,0.6297,0.294578,33,49,42,165.90,0.2716,0.1946,0.026871,4.483
138962,520,268,788,248,122,184,351.16,0.8796,0.7000,0.373389,33,56,120,266.01,0.7250,0.2648,0.045075,4.453
138972,520,426,946,242,4,116,4.25,0.9956,0.5584,0.202284,24,9,67,285.90,0.8660,0.1089,0.007948,4.354
138987,520,284,804,239,107,236,328.42,0.9277,0.6888,0.349245,61,61,26,108.86,0.5655,0.2537,0.044042,4.245
138998,520,429,949,119,105,248,282.86,0.9194,0.5474,0.208020,40,13,19,8.08,0.5352,0.1033,0.007860,4.459
139010,520,421,941,234,55,75,20.58,0.9135,0.5569,0.207358,18,22,44,274.20,0.4671,0.1071,0.008842,4.374
139013,520,430,950,236,55,3,33.72,0.9968,0.5541,0.205750,21,3,72,282.52,0.9647,0.1034,0.006924,4.493
139014,520,416,936,212,82,152,350.06,0.7228,0.5703,0.223007,0,33,25,173.34,1.0000,0.1183,0.011578,4.433
139039,520,300,820,254,110,100,26.51,0.9868,0.6662,0.331461,21,59,65,209.32,0.6038,0.2284,0.036689,4.400
139052,520,420,940,233,15,163,347.37,0.9791,0.5615,0.203125,6,5,85,268.01,0.9878,0.1124,0.008031,4.362
139055,520,478,998,165,20,250,306.23,0.9840,0.5073,0.154025,3,1,2,344.98,0.3863,0.0205,0.000455,4.044
139069,520,327,847,228,99,210,333.25,0.8330,0.6471,0.300729,3,52,77,237.80,0.9092,0.2077,0.030110,4.378
139090,520,453,973,222,50,72,19.87,0.9024,0.5280,0.182814,14,12,22,293.08,0.2948,0.0679,0.004142,4.300
139098,520,258,778,253,144,5,60.51,0.9964,0.7145,0.408431,36,72,52,157.88,0.5552,0.2725,0.052576,4.469
139117,520,363,883,248,77,66,27.97,0.9579,0.6052,0.256609,51,26,73,306.11,0.6316,0.1749,0.019237,4.428
139126,520,444,964,239,26,53,23.54,0.9797,0.5445,0.193499,2,13,49,263.61,0.9208,0.0801,0.005225,4.409
139137,520,410,930,239,32,128,0.69,0.9487,0.5651,0.209454,61,8,1,33.45,0.9727,0.1332,0.011681,4.206
139138,520,475,995,171,55,229,311.27,0.8965,0.5206,0.170483,4,3,0,99.32,1.0000,0.0281,0.000909,4.331
139145,520,468,988,120,96,229,287.09,0.8035,0.5157,0.180157,19,2,0,39.06,1.0000,0.0437,0.001819,4.442
139146,520,419,939,204,74,171,339.14,0.7549,0.5554,0.206770,14,29,17,149.49,0.4988,0.1107,0.010125,4.271
139150,520,430,950,131,107,231,288.83,0.7793,0.5491,0.211100,25,22,25,325.85,0.0897,0.1036,0.008507,4.463
139151,520,453,973,218,63,58,26.74,0.8821,0.5307,0.187685,22,11,6,47.68,0.3970,0.0690,0.004231,4.383
139155,520,366,886,219,53,245,321.70,0.9589,0.6055,0.242008,51,5,91,301.03,0.9332,0.1650,0.015677,4.446
139170,520,313,833,242,101,180,348.40,0.8535,0.6576,0.314826,16,53,90,251.57,0.7344,0.2239,0.033944,4.346
139193,520,444,964,239,20,23,28.28,0.9894,0.5394,0.189162,12,3,62,277.01,0.9676,0.0836,0.004911,4.355
139197,520,278,798,251,89,244,329.61,0.9843,0.6893,0.341884,4,61,100,245.94,0.9125,0.2512,0.042832,4.221
139198,520,466,986,225,36,42,26.35,0.9614,0.5191,0.174393,12,4,28,296.30,0.7191,0.0530,0.002488,4.275
139207,520,465,985,166,73,215,311.69,0.8065,0.5230,0.177791,11,9,9,17.58,0.0627,0.0538,0.002862,4.309
139213,520,303,823,252,115,112,23.49,0.9520,0.6731,0.341299,25,64,19,141.10,0.9219,0.2324,0.039204,4.387
139224,520,403,923,247,42,85,16.89,0.9538,0.5750,0.220894,7,23,76,265.57,0.9030,0.1309,0.011797,4.384
139229,520,452,972,234,25,36,26.69,0.9822,0.5316,0.183182,7,15,31,262.42,0.5202,0.0740,0.004857,4.251
139260,520,473,993,212,9,165,341.73,0.9782,0.5203,0.169113,1,2,21,269.01,0.9199,0.0322,0.001040,4.293
139261,520,459,979,204,13,197,330.22,0.9773,0.5260,0.171583,3,5,47,268.96,0.9521,0.0639,0.003331,4.155
139274,520,432,952,215,17,203,331.44,0.9776,0.5510,0.191619,25,6,59,292.11,0.8630,0.0974,0.006527,4.274
139280,520,388,908,199,96,191,330.38,0.6961,0.5889,0.242709,33,29,66,285.54,0.5477,0.1537,0.015954,4.438
139294,520,424,944,245,23,74,18.41,0.9815,0.5592,0.205232,15,14,66,275.32,0.8653,0.1075,0.008089,4.394
139304,520,424,944,240,57,26,31.97,0.9715,0.5649,0.215294,27,24,21,67.40,0.0959,0.1094,0.009404,4.466
139310,520,299,819,237,100,233,328.77,0.9184,0.6747,0.330043,27,61,37,151.51,0.6706,0.2271,0.037040,4.366
139318,520,455,975,216,39,147,349.47,0.8830,0.5318,0.181589,3,2,53,269.00,0.9862,0.0646,0.003198,4.353
139337,520,374,894,225,61,205,333.53,0.8984,0.5958,0.237551,48,29,47,328.52,0.3687,0.1597,0.017124,4.284
139343,520,385,905,238,25,195,339.20,0.9757,0.5909,0.228154,26,5,101,277.77,0.9789,0.1476,0.012677,4.438
139353,520,471,991,229,4,91,10.56,0.9944,0.5240,0.175031,7,2,29,286.91,0.8600,0.0446,0.001773,4.347
139359,520,330,850,229,75,238,325.57,0.9328,0.6361,0.278654,65,25,98,305.41,0.7590,0.2145,0.027010,4.268
139374,520,410,930,196,99,145,351.89,0.5764,0.5676,0.227053,15,22,74,270.92,0.8424,0.1309,0.011697,4.491
139380,520,412,932,222,61,168,344.61,0.8407,0.5707,0.216966,25,20,59,284.74,0.6482,0.1205,0.010227,4.433
139386,520,333,853,242,98,139,5.44,0.8311,0.6383,0.294796,48,50,5,112.16,0.8788,0.2041,0.029206,4.353
139400,520,388,908,200,79,228,319.56,0.8623,0.5894,0.234742,18,28,82,269.90,0.8151,0.1536,0.015682,4.335
139401,520,473,993,217,49,84,14.95,0.8779,0.5196,0.175910,8,1,3,357.19,0.6318,0.0279,0.000799,4.447
139407,520,470,990,152,89,206,306.55,0.7098,0.5217,0.182768,0,9,10,200.94,1.0000,0.0441,0.002173,4.461
139435,520,352,872,192,122,187,329.36,0.5370,0.6221,0.287145,43,47,18,115.86,0.5778,0.1914,0.025903,4.442
139446,520,466,986,187,41,207,322.41,0.9030,0.5168,0.166571,19,2,21,324.11,0.7497,0.0522,0.002360,4.136
139481,520,430,950,245,22,11,29.46,0.9922,0.5524,0.200140,23,22,31,289.83,0.2036,0.1041,0.008549,4.272
139482,520,471,991,232,6,23,27.57,0.9967,0.5205,0.173511,5,5,11,283.72,0.3034,0.0395,0.001650,4.327
139483,520,414,934,180,73,253,307.72,0.9833,0.5722,0.215611,40,17,47,317.83,0.5805,0.1241,0.010573,4.385
139484,520,273,793,245,137,84,45.70,0.8657,0.6951,0.379466,47,64,58,171.22,0.2184,0.2576,0.045765,4.485
139489,520,392,912,248,20,154,353.43,0.9806,0.5882,0.227933,58,15,45,341.62,0.6685,0.1498,0.014308,4.322
139493,520,479,999,189,18,211,322.33,0.9699,0.5111,0.159560,1,0,2,311.99,1.0000,0.0114,0.000108,4.182
139499,520,455,975,189,60,202,323.95,0.8352,0.5332,0.183162,1,15,6,157.03,0.9298,0.0587,0.003612,4.349
139501,520,413,933,217,31,221,327.24,0.9661,0.5719,0.209543,35,23,25,7.73,0.2207,0.1181,0.010403,4.297
139509,520,414,934,240,10,159,350.06,0.9888,0.5722,0.212487,8,2,93,268.56,0.9958,0.1208,0.008853,4.460
139510,520,403,923,234,27,185,341.14,0.9655,0.5787,0.217819,27,14,76,283.99,0.8464,0.1286,0.010689,4.413
139535,520,438,958,173,71,242,307.93,0.9144,0.5513,0.198023,26,3,54,297.85,0.9008,0.0891,0.005511,4.468
139536,520,2,522,255,255,255,0.00,0.0000,1.0000,1.000000,5,138,38,145.19,0.9975,0.4797,0.183484,4.497
139568,520,472,992,170,64,212,314.59,0.8297,0.5153,0.169672,3,2,11,287.93,0.6036,0.0287,0.000869,4.318
139585,520,403,923,215,6,246,321.06,0.9970,0.5794,0.212331,34,28,21,71.21,0.2030,0.1280,0.012248,4.214
139587,520,445,965,211,2,208,329.13,0.9975,0.5437,0.184484,5,10,56,268.91,0.9257,0.0837,0.005348,4.237
139589,520,423,943,237,9,140,355.50,0.9880,0.5578,0.200964,21,18,61,280.59,0.7211,0.1146,0.009289,4.233
139602,520,430,950,235,17,121,1.70,0.9751,0.5487,0.194466,41,9,6,29.26,0.7421,0.0953,0.006800,4.304
139615,520,384,904,246,57,112,9.56,0.9272,0.5907,0.236923,43,25,52,313.66,0.4745,0.1470,0.014568,4.444
139624,520,429,949,241,15,75,17.36,0.9878,0.5483,0.195538,19,25,18,141.10,0.2285,0.1032,0.008774,4.178
139629,520,390,910,214,27,250,319.75,0.9845,0.5865,0.219840,48,18,64,311.82,0.6885,0.1500,0.014312,4.196
139643,520,391,911,234,15,213,333.45,0.9896,0.5912,0.226409,18,14,97,272.45,0.9559,0.1462,0.013057,4.383
139650,520,324,844,197,119,231,314.79,0.7811,0.6467,0.308345,30,55,39,155.00,0.4785,0.2101,0.031548,4.394
139659,520,348,868,245,13,241,329.24,0.9961,0.6286,0.260541,53,41,33,55.33,0.2222,0.1900,0.024526,4.167
139660,520,37,557,238,248,168,114.15,0.8690,0.9456,0.881392,40,127,31,141.78,0.9685,0.4499,0.157282,4.493
139690,520,445,965,217,54,132,356.45,0.8299,0.5392,0.190584,14,5,56,280.61,0.9149,0.0818,0.004874,4.384
139691,520,437,957,195,33,238,317.26,0.9650,0.5489,0.188643,10,22,28,231.04,0.3717,0.0921,0.007222,4.170
139701,520,398,918,253,18,88,14.95,0.9881,0.5770,0.220236,28,29,52,280.71,0.4002,0.1387,0.013735,4.240
139705,520,474,994,171,16,254,307.30,0.9954,0.5186,0.161851,5,1,15,298.59,0.7968,0.0302,0.000885,4.163
139714,520,476,996,145,57,251,297.92,0.9752,0.5065,0.159113,0,0,19,264.05,1.0000,0.0228,0.000470,4.143
139733,520,442,962,220,66,32,33.70,0.9365,0.5351,0.192190,37,4,11,10.79,0.7636,0.0810,0.005044,4.400
139744,520,422,942,233,58,84,18.03,0.8954,0.5595,0.209928,38,19,12,40.88,0.4571,0.1097,0.009044,4.402
139756,520,477,997,185,64,169,333.47,0.7528,0.5103,0.168471,0,2,1,165.38,1.0000,0.0192,0.000456,4.330
139772,520,445,965,226,32,132,356.75,0.9255,0.5408,0.188705,32,3,36,322.90,0.7969,0.0825,0.004996,4.340
139775,520,315,835,214,102,255,315.93,1.0000,0.6577,0.310203,71,34,78,321.06,0.5734,0.2226,0.030338,4.484
139797,520,342,862,246,76,170,350.65,0.9110,0.6294,0.276671,3,52,31,159.16,0.9703,0.1854,0.025742,4.313
139799,520,221,741,193,173,223,303.00,0.4875,0.7458,0.465525,45,81,24,135.90,0.8842,0.3012,0.065085,4.480
139810,520,448,968,225,35,125,359.25,0.9148,0.5378,0.186930,40,3,3,26.44,0.9083,0.0830,0.005229,4.290
139823,520,304,824,209,132,191,335.80,0.5729,0.6652,0.338208,38,56,66,233.14,0.2825,0.2301,0.036337,4.496
139836,520,431,951,241,6,69,18.72,0.9955,0.5452,0.192641,19,23,18,139.43,0.1606,0.0977,0.007949,4.187
139838,520,340,860,254,38,218,336.78,0.9949,0.6386,0.275223,57,16,104,298.34,0.8615,0.1977,0.022400,4.492
139839,520,457,977,192,6,237,317.04,0.9949,0.5339,0.174525,0,1,56,264.16,0.9964,0.0638,0.003072,4.231
139841,520,453,973,134,101,210,294.93,0.6816,0.5251,0.190289,32,2,18,350.28,0.7874,0.0708,0.003942,4.455
139857,520,454,974,236,6,14,28.51,0.9971,0.5287,0.179981,8,16,6,138.59,0.4992,0.0669,0.004353,4.231
139860,520,424,944,201,28,245,317.43,0.9781,0.5618,0.198421,10,24,45,258.32,0.5799,0.1074,0.009072,4.205
139872,520,402,922,215,37,234,323.50,0.9653,0.5808,0.217127,24,33,10,127.10,0.6286,0.1291,0.013038,4.238
139883,520,398,918,242,8,174,345.93,0.9925,0.5828,0.221100,36,8,85,290.37,0.9099,0.1412,0.012046,4.369
139906,520,465,985,216,46,93,10.93,0.8746,0.5174,0.173457,19,3,13,342.31,0.6248,0.0507,0.002326,4.270
139914,520,362,882,239,3,232,329.97,0.9987,0.6102,0.242448,38,38,63,283.07,0.3648,0.1785,0.021572,4.086
139929,520,312,832,253,43,245,330.03,0.9931,0.6557,0.292060,43,57,19,126.58,0.6955,0.2222,0.034868,4.030
139933,520,477,997,111,84,252,283.36,0.9765,0.5065,0.167480,2,1,7,291.58,0.6583,0.0219,0.000500,4.307
139963,520,451,971,174,72,223,312.61,0.8382,0.5391,0.189620,29,8,5,32.02,0.6114,0.0730,0.004459,4.400
139977,520,474,994,211,52,101,7.77,0.8320,0.5151,0.172468,7,1,8,323.86,0.6844,0.0291,0.000844,4.375
139980,520,444,964,189,47,225,318.22,0.9186,0.5381,0.182894,30,3,33,323.89,0.7831,0.0773,0.004510,4.273
139997,520,312,832,237,78,244,326.13,0.9577,0.6556,0.299873,79,10,100,316.14,0.8732,0.2233,0.027996,4.486
140017,520,403,923,226,9,226,328.34,0.9944,0.5842,0.218575,10,34,44,228.34,0.5951,0.1349,0.013904,4.203
140021,520,404,924,217,82,149,352.71,0.7375,0.5776,0.229584,21,29,55,269.33,0.4944,0.1347,0.013140,4.428
140041,520,471,991,216,47,93,11.07,0.8713,0.5182,0.174248,10,5,2,63.80,0.4363,0.0411,0.001775,4.331
140044,520,453,973,159,55,254,302.09,0.9934,0.5255,0.172595,16,14,20,300.27,0.1786,0.0732,0.004747,4.066
140045,520,365,885,198,84,246,314.19,0.9345,0.6052,0.250015,24,45,40,177.21,0.3846,0.1748,0.022241,4.153
140047,520,474,994,179,33,228,314.93,0.9499,0.5151,0.162740,4,3,14,286.57,0.5682,0.0343,0.001226,4.153
140053,520,392,912,217,21,252,320.15,0.9901,0.5909,0.223183,2,32,81,259.49,0.9568,0.1546,0.016399,4.114
140060,520,443,963,207,25,203,329.35,0.9575,0.5395,0.182744,34,8,15,5.78,0.5910,0.0837,0.005483,4.195
140087,520,411,931,229,17,191,338.17,0.9802,0.5693,0.208231,10,8,89,269.66,0.9785,0.1237,0.009594,4.333
140104,520,454,974,207,30,191,332.69,0.9335,0.5339,0.179575,23,6,33,311.10,0.6845,0.0728,0.004222,4.234
140105,520,321,841,243,112,77,35.96,0.8855,0.6471,0.311818,65,45,19,71.50,0.5829,0.2139,0.030477,4.496
140119,520,452,972,163,58,251,303.75,0.9739,0.5311,0.177782,0,10,41,260.62,1.0000,0.0655,0.003772,4.236
140128,520,378,898,209,67,246,318.33,0.9529,0.6025,0.242250,41,18,84,292.99,0.7979,0.1585,0.015441,4.466
140154,520,455,975,196,20,225,320.79,0.9767,0.5345,0.176739,17,9,22,311.64,0.4107,0.0649,0.003725,4.220
140156,520,337,857,253,58,202,341.16,0.9862,0.6404,0.281763,49,39,76,294.59,0.4690,0.2016,0.026258,4.351
140159,520,452,972,226,17,107,4.98,0.9694,0.5256,0.176340,10,3,54,277.58,0.9555,0.0730,0.003960,4.195
140164,520,454,974,208,47,158,343.86,0.8429,0.5279,0.179137,15,10,23,300.98,0.3878,0.0653,0.003805,4.259
140169,520,450,970,220,8,178,339.71,0.9864,0.5427,0.186061,30,7,5,28.89,0.6516,0.0727,0.004390,4.340
140173,520,422,942,222,35,185,338.37,0.9335,0.5602,0.202369,21,25,29,248.30,0.1256,0.1090,0.009434,4.246
140176,520,457,977,190,41,213,321.72,0.9152,0.5262,0.173385,10,9,23,285.57,0.4305,0.0588,0.003218,4.198
140177,520,476,996,218,12,126,356.44,0.9713,0.5145,0.166773,0,1,7,260.32,1.0000,0.0186,0.000370,4.304
140182,520,362,882,231,40,229,328.70,0.9679,0.6060,0.241661,29,42,59,255.40,0.3448,0.1788,0.022328,4.032
140186,520,373,893,234,37,208,334.81,0.9611,0.5964,0.233723,42,17,82,295.11,0.7973,0.1563,0.015023,4.363
140193,520,477,997,176,19,236,312.54,0.9801,0.5107,0.157530,0,1,6,259.05,1.0000,0.0179,0.000349,4.122
140200,520,431,951,199,33,226,321.19,0.9563,0.5460,0.187224,16,13,61,277.84,0.8316,0.1013,0.007349,4.136
140213,520,472,992,226,8,107,4.69,0.9860,0.5232,0.174068,14,0,2,9.92,1.0000,0.0319,0.000978,4.395
140234,520,468,988,212,12,162,342.71,0.9704,0.5194,0.168709,2,0,30,273.09,1.0000,0.0351,0.001066,4.283
140238,520,389,909,206,83,211,326.13,0.8152,0.5925,0.240131,47,25,44,331.93,0.4216,0.1481,0.014815,4.476
140254,520,403,923,242,52,100,12.60,0.9185,0.5756,0.222566,43,18,52,316.33,0.6062,0.1337,0.011942,4.400
140256,520,469,989,149,60,255,298.29,1.0000,0.5185,0.168415,9,4,7,340.33,0.3006,0.0394,0.001603,4.233
140257,520,416,936,173,92,223,310.42,0.7832,0.5658,0.218670,38,19,37,328.81,0.4406,0.1190,0.010114,4.469
140262,520,410,930,209,31,242,320.18,0.9755,0.5738,0.209478,45,4,63,312.46,0.8765,0.1267,0.010037,4.322
140298,520,408,928,254,6,30,27.10,0.9978,0.5684,0.212987,20,25,62,273.84,0.6402,0.1296,0.011917,4.247
140307,520,432,952,238,18,101,9.01,0.9784,0.5490,0.195526,6,21,50,261.45,0.7544,0.1013,0.008053,4.229
140321,520,448,968,203,21,216,324.91,0.9723,0.5400,0.181925,40,2,6,18.79,0.9005,0.0820,0.005078,4.211
140333,520,469,989,216,51,89,13.22,0.8626,0.5207,0.176903,3,5,19,270.85,0.6132,0.0413,0.001749,4.385
140339,520,432,952,242,34,23,29.34,0.9797,0.5520,0.200866,48,1,2,26.69,0.9793,0.0960,0.006546,4.437
140353,520,390,910,191,83,241,313.18,0.9023,0.5905,0.236148,35,38,4,114.35,0.8461,0.1540,0.017523,4.238
140359,520,395,915,224,58,209,332.12,0.9091,0.5939,0.234791,0,22,92,263.18,1.0005,0.1439,0.013464,4.487
140376,520,436,956,242,17,59,21.76,0.9886,0.5483,0.195973,16,3,68,279.02,0.9686,0.0940,0.005926,4.398
140388,520,470,990,187,18,230,317.12,0.9801,0.5229,0.167119,7,2,29,286.91,0.8600,0.0446,0.001773,4.194
140402,520,419,939,232,26,153,350.58,0.9542,0.5586,0.201974,10,9,74,271.37,0.9564,0.1058,0.007543,4.379
140420,520,319,839,249,44,253,327.32,0.9940,0.6547,0.290358,18,61,11,141.08,0.9644,0.2179,0.034901,4.009
140422,520,477,997,228,8,10,28.84,0.9957,0.5116,0.166926,3,0,3,328.36,1.0000,0.0167,0.000259,4.316
140423,520,473,993,223,42,37,28.10,0.9529,0.5185,0.174803,8,0,7,331.56,1.0000,0.0265,0.000670,4.437
140426,520,469,989,216,34,137,352.85,0.8982,0.5242,0.175516,4,2,29,278.48,0.9032,0.0416,0.001579,4.372
140429,520,407,927,180,86,225,313.11,0.8141,0.5677,0.217960,10,34,43,225.69,0.5906,0.1344,0.013829,4.198
140430,520,477,997,204,45,143,348.27,0.8319,0.5115,0.166994,0,0,14,264.05,1.0000,0.0188,0.000317,4.313
140431,520,470,990,197,67,130,354.04,0.7271,0.5156,0.174982,0,0,37,264.05,1.0000,0.0397,0.001336,4.383
140448,520,446,966,208,62,152,346.97,0.7873,0.5391,0.191242,9,5,59,274.30,0.9512,0.0814,0.004824,4.400
140454,520,400,920,214,7,252,319.51,0.9969,0.5826,0.214782,23,22,79,276.66,0.8075,0.1417,0.013204,4.189
140459,520,340,860,241,56,236,329.33,0.9621,0.6378,0.275879,73,9,89,318.12,0.8578,0.2024,0.023333,4.444
140466,520,325,845,228,115,173,349.74,0.7100,0.6542,0.317747,13,58,42,165.33,0.8396,0.2124,0.032787,4.442
140494,520,344,864,248,89,105,18.13,0.9228,0.6272,0.281244,19,40,94,264.84,0.7890,0.1939,0.024641,4.438
140508,520,401,921,184,78,254,308.41,0.9909,0.5844,0.227958,66,3,2,28.94,0.9719,0.1386,0.012280,4.463
140513,520,452,972,222,55,34,30.83,0.9424,0.5274,0.183802,21,11,15,353.67,0.2748,0.0704,0.004333,4.303
140530,520,458,978,237,3,25,27.30,0.9985,0.5308,0.181431,14,2,36,294.83,0.8766,0.0569,0.002642,4.396
140553,520,476,996,211,50,82,15.17,0.8614,0.5081,0.167417,2,1,10,286.50,0.7500,0.0235,0.000565,4.300
140562,520,442,962,234,23,74,17.40,0.9747,0.5361,0.186028,30,6,32,324.64,0.6845,0.0819,0.005106,4.283
140564,520,397,917,213,93,129,3.72,0.6679,0.5792,0.235619,24,37,7,129.42,0.8036,0.1410,0.015326,4.372
140579,520,332,852,221,90,241,322.15,0.9258,0.6428,0.290372,2,57,16,146.91,0.9933,0.1993,0.029764,4.267
140597,520,445,965,211,32,181,336.73,0.9225,0.5361,0.182202,13,14,40,278.14,0.6010,0.0823,0.005528,4.182
140605,520,335,855,240,38,254,325.08,0.9966,0.6373,0.270698,64,37,45,0.77,0.3426,0.2003,0.026027,4.218
140612,520,416,936,244,13,140,356.94,0.9862,0.5727,0.214177,36,24,19,43.62,0.2659,0.1199,0.010754,4.348
140624,520,421,941,251,6,11,28.79,0.9979,0.5610,0.206674,0,31,18,162.21,1.0000,0.1095,0.010236,4.261
140634,520,296,816,221,121,227,325.13,0.8170,0.6795,0.345946,7,59,92,243.27,0.8533,0.2402,0.039456,4.426
140636,520,460,980,185,64,203,322.23,0.8199,0.5318,0.182941,27,1,18,343.02,0.8197,0.0604,0.002984,4.396
140637,520,428,948,200,58,219,322.68,0.8909,0.5606,0.204215,19,10,64,281.33,0.8647,0.1023,0.007257,4.440
140647,520,426,946,224,41,173,342.68,0.9103,0.5609,0.204528,4,13,73,266.55,0.9566,0.1071,0.007946,4.392
140655,520,411,931,167,95,229,306.26,0.7982,0.5670,0.220576,18,31,8,133.29,0.7217,0.1177,0.011261,4.417
140685,520,292,812,192,137,249,305.33,0.8800,0.6840,0.359379,7,67,22,146.84,0.9817,0.2367,0.041172,4.490
140687,520,461,981,187,23,234,316.11,0.9751,0.5281,0.171194,4,4,38,273.00,0.9158,0.0540,0.002526,4.211
140694,520,389,909,232,85,80,25.58,0.8508,0.5880,0.242348,23,36,39,213.57,0.2506,0.1463,0.015904,4.436
140712,520,400,920,213,15,246,320.50,0.9921,0.5779,0.211435,4,13,98,265.92,0.9797,0.1390,0.011954,4.220
