Test Number,Distance,Step 1,Step 2,Color1 R,Color1 G,Color1 B,Color1 Hue,Color1 Saturation,Color1 Lightness,Color1 Y,Color2 R,Color2 G,Color2 B,Color2 Hue,Color2 Saturation,Color2 Lightness,Color2 Y,Contrast Ratio
140720,520,393,913,200,65,252,314.48,0.9813,0.5915,0.230896,39,21,59,303.33,0.6064,0.1386,0.012835,4.470
140731,520,450,970,175,81,206,316.89,0.7583,0.5404,0.194560,33,4,12,5.75,0.7217,0.0741,0.004368,4.498
140732,520,62,582,204,243,243,196.48,0.5956,0.9262,0.834085,5,125,15,143.13,0.9976,0.4349,0.147333,4.480
140735,520,453,973,230,36,6,31.08,0.9938,0.5273,0.181009,22,7,19,334.84,0.4881,0.0655,0.003696,4.302
140745,520,414,934,229,62,120,4.58,0.8434,0.5652,0.214621,35,3,73,296.27,0.9427,0.1207,0.009035,4.482
140767,520,451,971,235,41,16,30.83,0.9845,0.5414,0.192886,5,13,35,264.87,0.6784,0.0707,0.004414,4.464
140770,520,448,968,226,41,120,1.73,0.8993,0.5418,0.191134,5,21,12,158.17,0.6623,0.0800,0.005951,4.310
140780,520,425,945,247,24,78,17.52,0.9807,0.5645,0.209810,52,6,15,14.40,0.8065,0.1144,0.008949,4.407
140782,520,386,906,217,22,245,321.67,0.9876,0.5858,0.219201,55,18,39,347.77,0.5896,0.1458,0.013914,4.212
140795,520,465,985,186,85,112,5.31,0.5951,0.5160,0.181075,3,6,22,268.43,0.6508,0.0455,0.002075,4.437
140797,520,478,998,221,45,5,32.57,0.9933,0.5149,0.172626,1,0,19,273.06,1.0000,0.0243,0.000535,4.405
140799,520,426,946,249,24,28,28.03,0.9886,0.5624,0.208805,38,6,59,307.57,0.8335,0.1147,0.008581,4.418
140803,520,462,982,207,70,96,12.93,0.7580,0.5261,0.184924,19,5,8,4.87,0.4742,0.0534,0.002645,4.462
140817,520,424,944,218,85,26,40.62,0.9338,0.5562,0.214794,41,13,37,333.22,0.5946,0.1129,0.008929,4.493
140821,520,347,867,182,130,199,317.60,0.5244,0.6311,0.300346,7,55,4,141.98,0.9876,0.1924,0.027862,4.500
140828,520,342,862,239,104,69,35.59,0.8755,0.6264,0.286839,17,53,9,140.35,0.9578,0.1898,0.026850,4.383
140847,520,414,934,227,56,150,351.99,0.8569,0.5670,0.213639,43,20,1,59.65,0.8965,0.1176,0.010162,4.382
140858,520,470,990,187,81,130,353.68,0.6267,0.5179,0.180629,13,1,17,319.44,0.7938,0.0402,0.001478,4.480
140899,520,372,892,216,103,157,352.15,0.6583,0.6100,0.267357,21,46,19,142.34,0.7651,0.1699,0.021604,4.432
140910,520,388,908,234,84,60,31.63,0.8860,0.5872,0.241622,33,36,8,114.85,0.6966,0.1465,0.016026,4.417
140921,520,361,881,228,66,222,329.58,0.9189,0.6157,0.256666,32,47,5,127.42,0.9072,0.1791,0.023510,4.172
140924,520,382,902,222,49,228,326.62,0.9472,0.5957,0.233298,46,22,69,304.65,0.6625,0.1577,0.015844,4.303
140927,520,400,920,246,48,114,7.87,0.9323,0.5842,0.229250,26,22,79,279.25,0.7851,0.1442,0.013579,4.392
140957,520,476,996,215,26,110,2.31,0.9289,0.5075,0.163141,2,0,6,302.89,1.0000,0.0170,0.000261,4.241
140961,520,408,928,240,54,100,12.61,0.9092,0.5733,0.220869,3,32,44,229.24,0.8234,0.1256,0.012342,4.345
140968,520,453,973,197,52,185,331.71,0.8391,0.5278,0.178308,18,12,23,308.87,0.3272,0.0723,0.004534,4.187
140969,520,62,582,254,229,207,63.68,0.8654,0.9260,0.816154,31,122,36,143.71,0.9709,0.4313,0.143372,4.479
140992,520,390,910,171,96,251,302.90,0.9484,0.5898,0.239892,2,43,20,153.75,0.9795,0.1513,0.017911,4.269
140995,520,448,968,222,26,165,344.40,0.9446,0.5450,0.189875,25,16,11,50.26,0.2803,0.0847,0.006014,4.282
141010,520,465,985,225,24,86,12.58,0.9601,0.5203,0.173355,12,8,2,86.42,0.5436,0.0503,0.002562,4.249
141028,520,21,541,247,255,144,112.25,1.0000,0.9660,0.933081,2,134,3,142.56,0.9992,0.4641,0.170689,4.455
141029,520,441,961,239,7,71,18.02,0.9944,0.5415,0.189609,16,23,16,144.87,0.2621,0.0945,0.007604,4.160
141051,520,364,884,243,77,118,9.98,0.8832,0.6068,0.256736,33,44,15,126.72,0.6434,0.1719,0.021592,4.285
141088,520,444,964,232,29,99,9.41,0.9520,0.5404,0.189384,25,14,23,333.17,0.3173,0.0845,0.005826,4.288
141096,520,445,965,234,31,80,16.14,0.9588,0.5410,0.190547,10,14,40,273.21,0.6359,0.0801,0.005318,4.348
141108,520,422,942,153,95,246,297.43,0.8981,0.5629,0.216107,14,22,53,269.65,0.6402,0.1109,0.009242,4.492
141112,520,366,886,252,12,190,343.54,0.9932,0.6108,0.246795,12,19,115,267.78,0.9711,0.1734,0.017816,4.376
141122,520,439,959,228,41,127,359.53,0.9027,0.5482,0.196150,6,23,8,146.76,0.7894,0.0856,0.006690,4.342
141125,520,410,930,227,75,86,20.38,0.8315,0.5670,0.220376,22,34,5,128.62,0.8370,0.1297,0.013256,4.274
141138,520,392,912,250,55,59,25.70,0.9748,0.5863,0.233757,26,36,31,163.20,0.2080,0.1454,0.015803,4.312
141174,520,407,927,247,28,88,14.83,0.9736,0.5681,0.213128,36,22,51,304.71,0.5123,0.1309,0.011879,4.252
141177,520,425,945,229,28,166,345.77,0.9494,0.5598,0.202444,38,16,37,328.83,0.5119,0.1133,0.009163,4.267
141179,520,472,992,229,5,90,10.93,0.9931,0.5240,0.175077,1,3,8,256.72,0.5556,0.0280,0.000891,4.423
141181,520,425,945,249,4,1,29.30,0.9993,0.5560,0.202325,15,11,73,274.87,0.9235,0.1106,0.008219,4.334
141183,520,460,980,208,64,124,359.03,0.7698,0.5296,0.185341,3,9,28,263.86,0.7044,0.0560,0.002986,4.442
141197,520,471,991,119,94,236,286.27,0.8479,0.5169,0.179832,1,9,5,165.34,0.8047,0.0434,0.002128,4.409
141202,520,419,939,217,20,206,331.15,0.9751,0.5575,0.197105,4,11,77,266.74,0.9686,0.1089,0.008009,4.260
141203,520,261,781,222,162,10,81.55,0.9780,0.7087,0.413939,2,77,39,153.54,0.9936,0.2735,0.054669,4.432
141215,520,414,934,239,42,120,4.14,0.9265,0.5682,0.213659,0,5,96,264.20,0.9938,0.1247,0.009530,4.429
141221,520,320,840,230,105,184,343.95,0.7710,0.6462,0.303891,55,48,44,51.73,0.1051,0.2147,0.031080,4.365
141222,520,426,946,219,16,208,331.13,0.9826,0.5612,0.199870,38,17,21,8.36,0.4096,0.1080,0.008672,4.259
141240,520,317,837,231,100,221,330.61,0.8712,0.6590,0.313259,76,41,27,42.25,0.5171,0.2231,0.032017,4.429
141245,520,475,995,197,20,198,328.02,0.9592,0.5163,0.164496,0,4,7,227.14,1.0000,0.0294,0.001022,4.204
141252,520,348,868,244,36,228,332.03,0.9793,0.6259,0.260992,9,39,95,261.46,0.8902,0.1883,0.023352,4.240
141268,520,413,933,249,44,22,30.43,0.9827,0.5727,0.220026,3,28,54,251.68,0.8281,0.1209,0.011161,4.415
141276,520,454,974,144,101,194,303.68,0.6017,0.5255,0.191320,21,6,31,309.82,0.6636,0.0689,0.003886,4.478
141290,520,425,945,248,9,61,21.36,0.9950,0.5594,0.204924,12,28,12,144.05,0.6410,0.1052,0.009352,4.295
141292,520,454,974,231,32,77,16.86,0.9549,0.5346,0.185608,5,5,53,271.00,0.9547,0.0718,0.003978,4.365
141298,520,343,863,244,24,237,329.91,0.9904,0.6270,0.260036,72,22,47,352.43,0.6384,0.1869,0.021570,4.332
141299,520,468,988,183,77,157,338.11,0.6697,0.5177,0.178107,2,5,22,266.93,0.7486,0.0420,0.001794,4.404
141333,520,347,867,226,70,239,324.61,0.9361,0.6271,0.267832,24,44,71,256.32,0.5219,0.1886,0.024504,4.266
141362,520,404,924,202,59,244,317.10,0.9454,0.5829,0.222176,8,21,82,266.97,0.9258,0.1339,0.011971,4.392
141370,520,422,942,228,49,150,351.74,0.8811,0.5631,0.208953,52,3,18,8.09,0.8588,0.1112,0.008390,4.435
141373,520,398,918,230,56,169,345.99,0.8781,0.5811,0.225186,50,25,3,59.25,0.8142,0.1403,0.013800,4.313
141374,520,456,976,173,31,253,307.73,0.9901,0.5268,0.169569,9,6,37,281.23,0.7793,0.0615,0.003219,4.126
141389,520,472,992,220,33,93,10.08,0.9252,0.5163,0.170963,2,5,4,174.77,0.3329,0.0335,0.001302,4.307
141405,520,413,933,194,85,207,323.29,0.7738,0.5746,0.224727,17,28,45,258.85,0.4236,0.1224,0.011391,4.475
141409,520,435,955,222,44,153,349.01,0.8829,0.5494,0.196334,12,9,58,276.12,0.8894,0.0888,0.005790,4.415
141425,520,450,970,194,31,227,319.59,0.9586,0.5375,0.179968,20,10,24,315.88,0.4254,0.0711,0.004318,4.234
141439,520,452,972,183,83,155,339.46,0.6350,0.5257,0.186217,20,13,13,18.43,0.1797,0.0726,0.004656,4.322
141462,520,402,922,246,56,60,25.50,0.9563,0.5793,0.227509,35,25,39,316.12,0.2986,0.1290,0.011991,4.477
141484,520,398,918,234,80,51,32.79,0.9057,0.5808,0.234717,41,31,20,68.95,0.3156,0.1444,0.015019,4.379
141489,520,404,924,230,70,120,5.99,0.8228,0.5756,0.225621,30,30,4,109.37,0.7786,0.1252,0.012133,4.436
141494,520,396,916,247,41,107,9.75,0.9474,0.5796,0.224250,36,32,1,102.39,0.9452,0.1373,0.014103,4.278
141496,520,393,913,213,49,237,322.06,0.9491,0.5872,0.224590,28,31,38,266.97,0.1465,0.1360,0.013668,4.313
141509,520,428,948,222,28,195,335.41,0.9575,0.5626,0.203026,13,27,2,132.49,0.9343,0.1007,0.008738,4.308
141510,520,385,905,255,22,101,11.48,1.0000,0.5854,0.227772,51,29,23,35.99,0.3833,0.1547,0.016445,4.180
141525,520,466,986,201,53,157,342.57,0.8067,0.5199,0.173999,3,12,3,143.80,0.7833,0.0518,0.002889,4.235
141530,520,480,1000,221,26,84,12.88,0.9518,0.5123,0.167538,0,0,0,0.00,0.0000,0.0000,0.000000,4.351
141533,520,305,825,248,123,51,46.95,0.9360,0.6707,0.343644,54,57,22,113.38,0.6020,0.2336,0.037685,4.489
141536,520,438,958,160,81,250,300.97,0.9519,0.5536,0.202609,25,16,35,304.87,0.4370,0.0948,0.006986,4.433
141578,520,444,964,197,85,117,4.68,0.6390,0.5361,0.196534,12,13,45,276.77,0.7021,0.0834,0.005555,4.438
141585,520,388,908,238,49,170,347.21,0.9165,0.5908,0.232790,35,10,92,286.49,0.9163,0.1503,0.013471,4.455
141590,520,174,694,252,175,177,17.48,0.8707,0.7997,0.545318,29,94,21,141.56,0.9681,0.3359,0.083205,4.469
141591,520,397,917,214,41,237,322.47,0.9615,0.5836,0.219983,37,32,1,100.52,0.9456,0.1386,0.014286,4.200
141594,520,39,559,247,250,75,110.44,0.9865,0.9459,0.886540,28,129,48,146.02,0.9730,0.4549,0.161601,4.426
141595,520,389,909,226,16,236,325.96,0.9915,0.5927,0.225978,22,13,102,274.18,0.9581,0.1541,0.014176,4.300
141608,520,443,963,166,90,197,315.20,0.6818,0.5357,0.194513,15,5,58,280.98,0.9187,0.0848,0.005156,4.433
141609,520,412,932,208,59,217,325.52,0.8950,0.5732,0.215494,29,15,63,291.09,0.7450,0.1191,0.009617,4.453
141623,520,333,853,238,69,237,328.25,0.9462,0.6441,0.285503,11,55,16,144.91,0.9597,0.1952,0.028408,4.279
141654,520,443,963,187,37,238,314.88,0.9555,0.5384,0.180622,21,9,40,297.77,0.6749,0.0807,0.005080,4.187
141656,520,361,881,207,85,241,318.14,0.9149,0.6159,0.261147,30,46,35,154.14,0.3307,0.1805,0.023513,4.233
141664,520,349,869,234,93,161,353.25,0.7934,0.6258,0.278969,43,43,47,285.94,0.0619,0.1885,0.024466,4.418
141690,520,431,951,197,64,202,326.38,0.8336,0.5503,0.198029,2,27,22,177.90,0.8868,0.0992,0.008547,4.236
141691,520,434,954,229,35,147,352.27,0.9241,0.5544,0.199694,46,2,33,342.70,0.8366,0.1039,0.007342,4.355
141692,520,366,886,244,41,188,342.78,0.9539,0.6056,0.244529,74,11,21,17.65,0.8343,0.1682,0.017496,4.364
141729,520,430,950,214,65,133,356.61,0.7841,0.5451,0.197725,43,3,40,331.43,0.8127,0.1039,0.007320,4.322
141755,520,404,924,248,1,153,353.42,0.9991,0.5836,0.222815,13,22,78,269.43,0.8809,0.1339,0.012094,4.394
141771,520,475,995,166,46,245,306.63,0.9504,0.5192,0.166543,6,2,11,307.90,0.5912,0.0323,0.001063,4.241
141801,520,333,853,193,125,211,319.04,0.6378,0.6411,0.307088,25,55,26,144.52,0.7514,0.2035,0.030135,4.456
141807,520,392,912,253,43,74,20.61,0.9883,0.5858,0.231085,18,20,95,271.71,0.9268,0.1526,0.014550,4.355
141821,520,374,894,216,75,209,329.89,0.8536,0.5974,0.242365,35,19,91,284.86,0.8390,0.1605,0.015784,4.444
141823,520,456,976,226,43,74,18.53,0.9255,0.5308,0.183938,19,8,0,70.32,1.0000,0.0574,0.003121,4.404
141831,520,453,973,172,46,253,306.85,0.9885,0.5349,0.178173,24,3,29,319.99,0.7596,0.0659,0.003480,4.266
141832,520,428,948,202,72,188,332.33,0.7874,0.5589,0.208238,25,23,16,93.99,0.1993,0.1031,0.008569,4.409
141844,520,419,939,237,15,151,352.03,0.9802,0.5638,0.205836,21,22,51,279.18,0.5441,0.1147,0.009722,4.284
141855,520,406,926,202,45,248,316.66,0.9674,0.5751,0.212121,58,10,24,7.65,0.7427,0.1343,0.011827,4.240
141874,520,446,966,236,22,96,10.58,0.9714,0.5449,0.192544,26,3,49,301.63,0.8779,0.0843,0.005065,4.405
141877,520,456,976,234,31,20,29.40,0.9805,0.5334,0.185261,5,7,40,272.15,0.8600,0.0628,0.003374,4.408
141895,520,409,929,212,89,123,5.56,0.6812,0.5695,0.225740,11,36,17,149.27,0.7905,0.1311,0.013733,4.326
141903,520,399,919,220,7,237,324.31,0.9961,0.5813,0.214842,54,13,37,347.83,0.6653,0.1356,0.012058,4.268
141926,520,469,989,178,24,245,311.06,0.9783,0.5238,0.167118,15,0,25,311.59,1.0000,0.0450,0.001718,4.198
141948,520,477,997,206,66,7,37.91,0.9828,0.5066,0.170358,2,1,8,289.57,0.6935,0.0224,0.000521,4.362
141949,520,441,961,192,3,247,314.87,0.9980,0.5418,0.179883,36,11,21,356.93,0.5344,0.0940,0.006686,4.055
141967,520,317,837,243,79,235,329.96,0.9504,0.6606,0.306474,44,36,112,281.39,0.7603,0.2210,0.029670,4.474
141968,520,400,920,228,64,152,352.13,0.8366,0.5772,0.224304,42,30,25,43.70,0.2301,0.1446,0.014910,4.226
141969,520,270,790,188,150,237,303.51,0.7222,0.6984,0.386188,31,72,20,139.64,0.9264,0.2626,0.049764,4.372
141974,520,405,925,235,5,187,340.62,0.9950,0.5757,0.213614,33,29,6,99.69,0.6813,0.1262,0.012152,4.241
141981,520,460,980,212,56,131,355.93,0.8094,0.5313,0.184664,6,10,26,269.70,0.5289,0.0593,0.003304,4.402
141994,520,430,950,164,76,244,304.03,0.9164,0.5470,0.195936,1,16,65,263.21,0.9737,0.1016,0.007586,4.271
141995,520,401,921,241,58,98,13.98,0.9050,0.5783,0.226119,2,33,57,245.99,0.8770,0.1367,0.013959,4.317
142014,520,401,921,249,50,48,27.34,0.9741,0.5790,0.226379,59,7,35,352.68,0.7748,0.1371,0.012033,4.455
142017,520,430,950,189,72,206,322.39,0.8065,0.5494,0.199111,6,21,44,258.17,0.6848,0.0967,0.007569,4.327
142022,520,255,775,253,129,174,358.56,0.9412,0.7151,0.396420,16,67,94,236.92,0.7685,0.2678,0.049324,4.495
142024,520,387,907,219,46,227,326.12,0.9482,0.5880,0.225622,32,7,97,282.95,0.9545,0.1501,0.013221,4.360
142040,520,398,918,253,2,121,4.38,0.9985,0.5822,0.223102,25,6,93,278.87,0.9672,0.1372,0.011272,4.457
142050,520,454,974,178,68,211,317.40,0.8202,0.5312,0.183034,12,17,7,129.52,0.4040,0.0728,0.004944,4.241
142067,520,471,991,161,81,210,310.30,0.7594,0.5236,0.181157,9,3,9,326.97,0.4508,0.0375,0.001429,4.495
142079,520,409,929,240,48,106,9.80,0.9195,0.5702,0.216830,40,7,74,299.72,0.8771,0.1333,0.010975,4.376
142080,520,465,985,214,29,147,348.58,0.9145,0.5221,0.172838,15,5,10,346.71,0.3984,0.0492,0.002320,4.259
142126,520,381,901,234,92,33,40.05,0.9387,0.5958,0.252594,42,33,54,303.48,0.3388,0.1650,0.018463,4.420
142138,520,412,932,237,25,160,349.38,0.9640,0.5711,0.212409,39,16,45,319.00,0.5818,0.1196,0.009914,4.380
142144,520,413,933,248,23,99,11.26,0.9788,0.5708,0.214736,19,32,11,134.71,0.6403,0.1221,0.011956,4.273
142148,520,462,982,234,15,16,28.68,0.9922,0.5266,0.178747,0,11,2,149.68,1.0000,0.0463,0.002437,4.362
142153,520,391,911,254,26,128,3.00,0.9918,0.5925,0.233718,4,9,110,265.72,0.9899,0.1513,0.013469,4.470
142154,520,386,906,233,67,149,354.66,0.8427,0.5881,0.235106,16,13,102,270.89,0.9692,0.1502,0.013572,4.485
142164,520,397,917,214,50,220,326.53,0.9274,0.5777,0.217466,56,14,39,347.22,0.6629,0.1416,0.013014,4.245
142170,520,364,884,240,54,187,342.50,0.9224,0.6065,0.247544,73,18,0,38.80,1.0000,0.1711,0.018493,4.344
142171,520,432,952,191,59,221,319.41,0.8828,0.5487,0.194261,23,10,62,286.60,0.8289,0.1041,0.007470,4.250
142175,520,437,957,235,48,78,18.68,0.9275,0.5536,0.203292,27,16,18,7.01,0.2460,0.0893,0.006473,4.485
142190,520,413,933,173,97,215,312.00,0.7322,0.5684,0.223407,26,28,26,145.41,0.0570,0.1207,0.011247,4.464
142193,520,356,876,203,89,245,315.69,0.9279,0.6180,0.264352,38,31,88,283.74,0.6873,0.1820,0.020966,4.430
142198,520,400,920,213,58,222,325.62,0.9126,0.5838,0.224481,6,35,54,241.59,0.7459,0.1422,0.015070,4.218
142199,520,388,908,244,21,176,345.92,0.9799,0.5908,0.229072,6,42,10,145.03,0.9647,0.1476,0.017165,4.155
142209,520,474,994,180,37,228,315.11,0.9416,0.5191,0.166290,3,1,23,280.18,0.9235,0.0332,0.001029,4.239
142216,520,468,988,186,26,226,317.64,0.9643,0.5211,0.166702,6,5,3,88.28,0.2067,0.0374,0.001538,4.205
142244,520,412,932,241,24,138,357.33,0.9675,0.5693,0.211922,51,2,49,330.10,0.8732,0.1235,0.009691,4.388
142247,520,412,932,189,61,248,312.30,0.9583,0.5683,0.209347,30,26,28,345.97,0.0810,0.1205,0.010987,4.253
142249,520,420,940,238,38,101,10.28,0.9404,0.5581,0.205061,5,20,63,264.50,0.8858,0.1101,0.008914,4.329
142277,520,448,968,168,80,224,309.53,0.8173,0.5420,0.194447,35,0,34,329.55,1.0000,0.0810,0.004729,4.467
142278,520,431,951,208,23,220,325.22,0.9734,0.5523,0.191919,22,23,14,113.11,0.2591,0.0994,0.008151,4.160
142284,520,434,954,192,58,223,319.24,0.8905,0.5508,0.195616,28,4,58,297.20,0.8890,0.0971,0.006392,4.356
142287,520,470,990,137,84,237,294.63,0.8638,0.5196,0.177735,0,5,22,257.75,1.0000,0.0400,0.001665,4.408
142299,520,477,997,200,25,175,335.58,0.9257,0.5087,0.160717,1,3,1,144.11,0.6096,0.0246,0.000738,4.153
142308,520,436,956,213,5,212,328.60,0.9944,0.5507,0.190102,42,2,4,23.27,0.9306,0.0855,0.005445,4.330
142314,520,424,944,208,57,204,329.16,0.8759,0.5629,0.206977,3,16,72,265.19,0.9466,0.1105,0.008578,4.387
142340,520,381,901,250,77,2,37.24,0.9983,0.6044,0.256396,18,39,61,251.15,0.5431,0.1641,0.019165,4.430
142345,520,399,919,241,0,175,345.35,1.0000,0.5798,0.217990,23,34,29,165.26,0.2395,0.1363,0.014149,4.178
142346,520,388,908,178,99,228,310.30,0.7912,0.5868,0.239908,32,37,20,121.95,0.3857,0.1507,0.016807,4.339
142349,520,247,767,226,131,253,318.43,0.9809,0.7170,0.394947,57,72,15,123.27,0.8437,0.2812,0.055390,4.222
142358,520,376,896,253,68,50,29.79,0.9896,0.6031,0.252508,4,42,57,229.53,0.8474,0.1644,0.019770,4.336
142365,520,358,878,253,48,163,352.60,0.9816,0.6151,0.256444,82,12,8,28.77,0.9210,0.1845,0.020746,4.332
142371,520,422,942,225,36,174,342.48,0.9270,0.5603,0.203279,35,1,61,304.28,0.9652,0.1054,0.007160,4.431
142378,520,414,934,201,82,182,334.29,0.7364,0.5667,0.218311,2,33,25,172.43,0.9291,0.1193,0.011708,4.348
142382,520,360,880,231,54,243,325.22,0.9616,0.6244,0.261006,52,32,55,322.13,0.3983,0.1763,0.020390,4.418
142388,520,320,840,192,137,177,336.81,0.4114,0.6475,0.322730,2,60,21,148.59,0.9929,0.2107,0.032986,4.491
142390,520,475,995,194,52,185,330.80,0.8346,0.5226,0.174297,7,2,6,332.91,0.4724,0.0312,0.001017,4.396
142399,520,62,582,236,239,190,110.46,0.6559,0.9274,0.832837,25,124,15,141.91,0.9900,0.4346,0.146559,4.491
142400,520,323,843,238,85,224,331.65,0.9173,0.6527,0.300584,11,60,25,148.71,0.9523,0.2140,0.033729,4.187
142415,520,427,947,220,43,180,339.52,0.9032,0.5586,0.202411,15,25,14,142.32,0.4073,0.0988,0.008285,4.331
142424,520,473,993,176,62,209,317.59,0.8325,0.5198,0.172799,0,0,28,264.05,1.0000,0.0308,0.000838,4.382
142426,520,466,986,120,94,241,286.06,0.8785,0.5221,0.183491,18,1,27,313.44,0.8638,0.0524,0.002295,4.465
142442,520,346,866,250,40,208,338.52,0.9727,0.6267,0.263988,3,49,62,222.27,0.9093,0.1889,0.025637,4.151
142452,520,415,935,227,57,143,354.68,0.8512,0.5650,0.212430,14,21,62,271.06,0.7578,0.1164,0.009775,4.390
142457,520,376,896,245,76,95,18.58,0.9172,0.6036,0.254108,45,35,17,81.16,0.4553,0.1596,0.018005,4.472
142491,520,479,999,102,90,251,279.66,0.9701,0.5079,0.171016,2,0,0,29.23,1.0000,0.0120,0.000129,4.409
142513,520,403,923,223,50,200,334.38,0.9134,0.5804,0.221416,1,18,88,264.08,0.9655,0.1322,0.011436,4.418
142532,520,327,847,249,92,169,353.30,0.9189,0.6527,0.306617,25,57,23,142.58,0.8354,0.2095,0.031947,4.352
142552,520,371,891,195,86,254,311.30,0.9906,0.6094,0.254145,19,43,52,224.69,0.4794,0.1711,0.021141,4.275
142574,520,182,702,251,170,178,12.90,0.8389,0.7887,0.524752,64,86,15,125.84,0.9007,0.3307,0.077800,4.497
142575,520,418,938,222,36,182,339.28,0.9283,0.5591,0.201712,5,34,24,166.78,0.8342,0.1237,0.012422,4.032
142598,520,281,801,238,103,242,326.48,0.9417,0.6853,0.342907,58,63,15,115.08,0.7762,0.2548,0.044890,4.141
142619,520,346,866,248,33,224,333.92,0.9824,0.6292,0.264290,53,30,80,302.44,0.6223,0.1906,0.022647,4.326
142627,520,470,990,195,58,165,338.03,0.7869,0.5185,0.173465,15,1,19,320.13,0.8070,0.0437,0.001703,4.322
142640,520,398,918,246,45,120,5.53,0.9344,0.5839,0.228290,1,21,92,263.79,0.9866,0.1425,0.013154,4.407
142642,520,365,885,226,54,239,324.90,0.9544,0.6134,0.250413,57,32,1,67.38,0.9440,0.1674,0.019052,4.351
142654,520,383,903,237,78,119,8.93,0.8409,0.5973,0.247881,32,38,13,120.68,0.5920,0.1522,0.017224,4.431
142679,520,249,769,220,142,236,320.62,0.8183,0.7194,0.406191,6,77,43,155.50,0.9771,0.2754,0.055206,4.336
142692,520,380,900,225,82,169,346.46,0.7853,0.5997,0.249091,31,27,85,280.13,0.7424,0.1644,0.017310,4.443
142702,520,432,952,233,11,141,354.39,0.9834,0.5506,0.194890,0,3,81,264.19,0.9947,0.1005,0.006591,4.327
142716,520,360,880,213,88,221,325.25,0.8448,0.6158,0.263478,69,25,29,17.00,0.5939,0.1794,0.020494,4.447
142718,520,443,963,232,24,87,13.15,0.9669,0.5351,0.185002,2,13,50,263.77,0.9241,0.0811,0.005310,4.249
142733,520,426,946,240,15,114,4.87,0.9823,0.5560,0.200851,43,11,20,5.63,0.6130,0.1056,0.008035,4.322
142735,520,465,985,185,5,233,316.00,0.9950,0.5189,0.163073,13,2,28,301.20,0.8175,0.0496,0.002128,4.087
142740,520,350,870,244,40,233,330.82,0.9777,0.6311,0.266367,70,30,41,4.26,0.5051,0.1943,0.023909,4.280
142756,520,476,996,166,0,255,305.85,1.0000,0.5083,0.153277,5,0,7,320.34,1.0000,0.0225,0.000476,4.027
142776,520,367,887,228,91,154,354.55,0.7582,0.6103,0.263117,43,38,29,82.21,0.1933,0.1681,0.019886,4.480
142778,520,454,974,232,33,1,31.07,0.9990,0.5295,0.182488,8,4,48,276.75,0.9290,0.0670,0.003518,4.344
142791,520,424,944,177,88,209,316.22,0.7438,0.5556,0.209309,2,29,27,188.19,0.8813,0.1074,0.009707,4.343
142796,520,379,899,217,54,240,322.31,0.9481,0.5995,0.236832,32,16,97,281.52,0.8995,0.1601,0.015407,4.385
142804,520,371,891,230,61,210,333.41,0.9147,0.6073,0.248161,9,13,122,266.86,0.9864,0.1747,0.017509,4.417
142857,520,476,996,186,68,153,340.37,0.7140,0.5083,0.168747,2,2,6,282.35,0.4201,0.0250,0.000695,4.315
142868,520,433,953,243,29,12,29.88,0.9910,0.5511,0.199634,30,19,10,59.98,0.3902,0.0977,0.007637,4.331
142872,520,412,932,229,43,173,343.94,0.9147,0.5715,0.214056,32,28,8,98.25,0.5858,0.1227,0.011551,4.290
142894,520,143,663,252,183,224,342.89,0.9409,0.8315,0.599460,61,97,29,133.01,0.8635,0.3640,0.096300,4.439
142895,520,394,914,245,51,140,358.91,0.9191,0.5930,0.236768,17,34,39,218.60,0.3759,0.1362,0.014097,4.474
142904,520,432,952,225,38,142,353.28,0.9055,0.5463,0.193494,34,10,40,319.16,0.6541,0.0993,0.007104,4.264
142915,520,439,959,239,35,75,18.49,0.9597,0.5525,0.200640,27,13,31,318.49,0.4698,0.0890,0.006198,4.460
142919,520,472,992,230,4,43,24.18,0.9971,0.5174,0.170873,7,2,3,3.45,0.4120,0.0299,0.000952,4.335
142931,520,432,952,207,18,215,326.25,0.9782,0.5453,0.186062,2,15,68,264.54,0.9479,0.1036,0.007719,4.090
